

Model Outputs
100
,,C06:LAbsAnkleAngle,,,C06:LAnkleAngles,,,C06:LAnkleForce,,,C06:LAnkleMoment,,,C06:LAnklePower,,,C06:LFE,,,,,,,,,C06:LFO,,,,,,,,,C06:LFootProgressAngles,,,C06:LHipAngles,,,C06:LHipForce,,,C06:LHipMoment,,,C06:LHipPower,,,C06:LKneeAngles,,,C06:LKneeForce,,,C06:LKneeMoment,,,C06:LKneePower,,,C06:LPelvisAngles,,,C06:LTI,,,,,,,,,C06:LTO,,,,,,,,,C06:PEL,,,,,,,,,C06:RAbsAnkleAngle,,,C06:RAnkleAngles,,,C06:RAnkleForce,,,C06:RAnkleMoment,,,C06:RAnklePower,,,C06:RFE,,,,,,,,,C06:RFO,,,,,,,,,C06:RFootProgressAngles,,,C06:RHipAngles,,,C06:RHipForce,,,C06:RHipMoment,,,C06:RHipPower,,,C06:RKneeAngles,,,C06:RKneeForce,,,C06:RKneeMoment,,,C06:RKneePower,,,C06:RPelvisAngles,,,C06:RTI,,,,,,,,,C06:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
806,0,-13.3398,0,0,-15.2863,-1.07082,28.9382,-0.30769,-0.0493104,-0.183407,-40.0503,5.0806e-15,-7.33151,0,0,-0.144387,4.89738,15.5931,24.8776,-599.7,-40.4355,495.626,401.068,401.068,401.068,-13.8016,-33.5884,4.79941,-811.039,-81.5733,27.7155,235.927,235.927,235.927,-34.6432,8.59576,11.6001,-11.6031,-3.46317,-27.5998,0.510899,0.009976,2.23417,-310.054,-91.4263,3.85106,0,0,0.640828,25.474,-7.25608,4.77784,-0.0836603,0.050517,1.17608,-24.8484,-6.8777,-1.22318,0,0,0.131319,4.69656,-2.52173,1.89164,4.32666,42.3236,18.647,-891.417,-60.5133,174.791,414.294,414.294,414.294,-13.8016,-33.5884,4.79942,-767.246,-97.3867,-35.6627,78.6424,78.6424,78.6424,-2.59759,4.65373,-1.78692,-490.81,-141.828,885.018,183.88,183.88,183.88,-16.1853,0,0,-18.0453,2.01171,-25.8617,-0.21336,-0.0243765,-0.0538647,-37.3143,-2.32861e-15,9.91481,0,0,0.0186327,-6.04418,-16.389,44.6187,-376.033,-229.045,505.394,401.499,401.499,401.499,0.608433,-84.2781,8.2318,-135.266,-184.441,63.0597,240.167,240.167,240.167,-84.1613,-5.20459,5.44742,21.6373,3.696,45.6859,-6.624e-05,0.210765,1.82468,-35.6619,-52.1791,10.363,0,0,0.0506147,1.10069,8.94047,-14.293,-0.0286332,0.150705,0.713533,50.3701,0.600071,3.08998,0,0,-0.0831096,4.69656,2.52173,-1.89164,3.36957,-11.325,31.3343,-304.313,-183.721,94.5698,399.693,399.693,399.693,0.608429,-84.2781,8.2318,-55.9855,-176.841,54.9525,80.0557,80.0557,80.0557
807,0,-15.2121,0,0,-17.0821,-0.964262,26.712,-0.333148,-0.0550824,-0.179612,-49.9053,4.23383e-15,-8.2943,0,0,-0.164441,4.78464,14.1678,24.4629,-575.847,-40.4925,494.97,400.524,400.524,400.524,-13.5482,-29.5873,4.8308,-809.193,-79.9983,32.8567,235.927,235.927,235.927,-30.5788,8.16909,11.6834,-10.4134,-3.96865,-27.2453,0.512895,0.014749,2.22482,-329.506,-109.239,8.81197,0,0,0.811686,28.7933,-8.42968,6.12171,-0.107415,0.0418748,1.18762,-5.49574,-17.9472,-0.517514,0,0,0.0137794,4.50508,-2.74076,1.97153,4.03441,44.4161,16.4215,-879.026,-58.8231,185.206,414.029,414.029,414.029,-13.5482,-29.5873,4.83079,-770.015,-95.9236,-33.4461,78.6424,78.6423,78.6423,-2.81656,4.45663,-1.86238,-476.705,-143.636,886.764,183.88,183.88,183.88,-15.9193,0,0,-17.8383,2.06301,-26.4424,-0.206301,-0.0199479,-0.0555982,-36.2762,-2.11692e-16,8.7454,0,0,0.0245495,-5.76118,-16.0777,44.5545,-364.524,-229.945,506.41,401.826,401.826,401.826,0.753782,-83.2017,8.31581,-134.331,-184.42,60.2179,240.167,240.167,240.167,-83.0798,-5.23778,5.56145,21.0521,4.04654,45.6166,-0.0634781,0.289038,1.79146,-13.1992,-77.3703,9.55443,0,0,0.085122,1.83537,9.60705,-13.5159,-0.0606421,0.172271,0.691374,46.0388,-5.33685,2.08834,0,0,-0.0652246,4.50508,2.74076,-1.97153,3.77461,-10.047,31.972,-302.756,-184.033,94.9033,398.842,398.842,398.842,0.753774,-83.2017,8.31581,-55.2326,-176.661,50.6177,80.0557,80.0557,80.0557
808,0,-16.8938,0,0,-18.5839,-0.850639,24.2386,-0.352613,-0.0580104,-0.164787,-58.529,1.69353e-15,-8.4263,0,0,-0.165859,4.64828,12.5455,24.1351,-550.949,-40.4541,494.399,399.995,399.995,399.995,-13.1765,-25.7963,4.58084,-805.793,-78.0631,39.5372,235.927,235.927,235.927,-26.6874,7.46057,11.6804,-8.99406,-4.4443,-26.9629,0.507135,0.00708538,2.19623,-346.892,-128.759,14.5355,0,0,0.995346,32.3469,-9.65456,7.69178,-0.124928,0.0243337,1.17558,19.4276,-28.1261,0.510734,0,0,-0.152698,4.34527,-2.92046,2.07206,3.55992,46.5417,13.9868,-865.29,-57.106,196.241,413.773,413.773,413.773,-13.1765,-25.7963,4.58084,-771.204,-93.9844,-29.2724,78.6424,78.6423,78.6424,-2.99728,4.29105,-1.95987,-462.969,-145.332,888.617,183.88,183.88,183.88,-15.5219,0,0,-17.464,2.1048,-26.9112,-0.198203,-0.0166822,-0.055749,-34.8005,-0,7.59584,0,0,0.0295519,-5.45028,-15.7344,44.3579,-353.652,-230.765,507.353,402.224,402.224,402.224,0.94047,-82.299,8.21298,-133.579,-184.475,57.9755,240.167,240.167,240.167,-82.178,-5.10833,5.59781,20.4613,4.3624,45.453,-0.117058,0.340778,1.75976,9.03124,-94.6848,8.74004,0,0,0.108998,2.52761,10.209,-12.8082,-0.0887469,0.185493,0.669519,41.4265,-9.16065,1.25992,0,0,-0.0495512,4.34527,2.92046,-2.07206,4.19889,-8.81669,32.4011,-301.429,-184.228,95.3451,398.104,398.104,398.104,0.940471,-82.299,8.21299,-54.6466,-176.666,47.1322,80.0557,80.0557,80.0557
809,0,-18.3189,0,0,-19.7541,-0.733068,21.5739,-0.36472,-0.057232,-0.13991,-65.3689,-3.38707e-15,-7.63826,0,0,-0.147931,4.4854,10.7434,23.9112,-525.149,-40.3452,493.998,399.512,399.512,399.512,-12.7287,-22.3155,4.05668,-800.408,-75.8364,47.603,235.927,235.927,235.927,-23.0774,6.50172,11.5986,-7.35751,-4.88143,-26.7664,0.487791,-0.0108664,2.14663,-358.706,-147.649,20.4632,0,0,1.17311,36.0806,-10.926,9.45376,-0.135585,-0.00039903,1.13674,48.7829,-35.8687,1.73427,0,0,-0.358322,4.22065,-3.0573,2.18966,2.90088,48.6576,11.3883,-850.16,-55.3981,207.735,413.565,413.565,413.565,-12.7287,-22.3155,4.05668,-770.211,-91.6477,-23.2687,78.6424,78.6424,78.6423,-3.13615,4.16071,-2.07554,-449.631,-146.899,890.555,183.88,183.88,183.88,-15.0064,0,0,-16.9394,2.13898,-27.2918,-0.188902,-0.0135651,-0.0543683,-32.821,1.90522e-15,6.32527,0,0,0.0328048,-5.12479,-15.3509,44.0847,-343.47,-231.526,508.207,402.678,402.678,402.678,1.158,-81.5647,7.94263,-132.992,-184.588,56.2775,240.167,240.167,240.167,-81.4504,-4.83347,5.56317,19.8648,4.63242,45.2491,-0.155791,0.366703,1.72986,28.413,-105.232,7.80554,0,0,0.124261,3.15583,10.7436,-12.1951,-0.110928,0.192028,0.648433,36.9235,-11.4317,0.461557,0,0,-0.0359424,4.22065,3.0573,-2.18966,4.63341,-7.64221,32.6563,-300.335,-184.306,95.8548,397.482,397.482,397.482,1.15801,-81.5647,7.94263,-54.1986,-176.828,44.432,80.0557,80.0557,80.0557
810,0,-19.4466,0,0,-20.5884,-0.61442,18.7817,-0.369164,-0.0526299,-0.106888,-70.1955,0,-5.99742,0,0,-0.114387,4.29126,8.78551,23.7954,-498.617,-40.1988,493.862,399.106,399.106,399.106,-12.2444,-19.2224,3.29919,-792.681,-73.4077,56.7745,235.927,235.927,235.927,-19.8376,5.3516,11.4474,-5.52536,-5.27319,-26.6574,0.453027,-0.0369429,2.07781,-362.937,-164.41,26.2228,0,0,1.32455,39.9285,-12.2323,11.3461,-0.138141,-0.0300045,1.07174,81.346,-40.2685,3.04492,0,0,-0.587775,4.13197,-3.1503,2.31913,2.06933,50.7135,8.68763,-833.604,-53.7414,219.482,413.425,413.425,413.425,-12.2444,-19.2224,3.29916,-766.525,-89.0157,-15.7296,78.6424,78.6423,78.6423,-3.23208,4.06661,-2.20395,-436.698,-148.326,892.556,183.88,183.88,183.88,-14.3936,0,0,-16.2908,2.16719,-27.6039,-0.178713,-0.0102056,-0.0515844,-30.4006,-2.85784e-15,4.90042,0,0,0.0338657,-4.79555,-14.919,43.7889,-334.019,-232.25,508.961,403.169,403.168,403.168,1.39574,-80.9864,7.53265,-132.548,-184.747,55.0542,240.167,240.167,240.167,-80.8837,-4.43824,5.46748,19.2586,4.84852,45.0546,-0.175696,0.36808,1.70246,42.5677,-109.808,6.74577,0,0,0.132542,3.6974,11.209,-11.6992,-0.125428,0.193315,0.628982,32.9407,-12.5596,-0.375789,0,0,-0.0245899,4.13197,3.1503,-2.31913,5.06976,-6.53104,32.7728,-299.464,-184.277,96.398,396.978,396.978,396.978,1.39574,-80.9864,7.53266,-53.8635,-177.119,42.4279,80.0557,80.0557,80.0557
811,0,-20.2611,0,0,-21.1079,-0.497185,15.9287,-0.366201,-0.0448242,-0.0685517,-73.0098,-1.69353e-15,-3.69136,0,0,-0.0714174,4.06043,6.70204,23.7763,-471.545,-40.0538,494.085,398.798,398.798,398.798,-11.7506,-16.5719,2.37342,-782.356,-70.8716,66.681,235.927,235.927,235.927,-17.0345,4.08641,11.2348,-3.52735,-5.61445,-26.6229,0.400864,-0.0676299,1.99245,-357.539,-177.969,31.7585,0,0,1.42704,43.8171,-13.5503,13.2835,-0.132701,-0.0619592,0.983071,115.343,-41.1471,4.36616,0,0,-0.817538,4.07741,-3.20076,2.4539,1.09349,52.6544,5.95947,-815.611,-52.1834,231.242,413.345,413.345,413.345,-11.7506,-16.5719,2.37341,-759.759,-86.1935,-7.07029,78.6424,78.6424,78.6423,-3.28618,4.00718,-2.33834,-424.157,-149.611,894.607,183.88,183.88,183.88,-13.7109,0,0,-15.5513,2.19055,-27.8609,-0.16838,-0.00673779,-0.0476884,-27.7229,-5.82152e-16,3.40086,0,0,0.0328448,-4.46955,-14.4314,43.5166,-325.319,-232.953,509.617,403.679,403.679,403.679,1.64472,-80.5444,7.01716,-132.228,-184.933,54.2235,240.167,240.167,240.167,-80.4568,-3.95253,5.32417,18.6364,5.00634,44.9089,-0.175485,0.348441,1.67759,50.0408,-109.192,5.63734,0,0,0.134832,4.1319,11.6035,-11.3372,-0.131471,0.19048,0.612125,29.7722,-12.7952,-1.23405,0,0,-0.0156162,4.07741,3.20076,-2.4539,5.50031,-5.48951,32.7836,-298.794,-184.156,96.9474,396.59,396.59,396.59,1.64472,-80.5444,7.01716,-53.6209,-177.505,41.0082,80.0557,80.0557,80.0557
812,0,-20.7679,0,0,-21.3479,-0.38344,13.0808,-0.356523,-0.0348948,-0.0281444,-73.9567,-3.38707e-15,-0.97684,0,0,-0.025679,3.78824,4.52774,23.826,-444.14,-39.9541,494.751,398.602,398.602,398.602,-11.2573,-14.3987,1.35648,-769.278,-68.3132,76.9042,235.927,235.927,235.927,-14.7134,2.78793,10.9641,-1.39934,-5.90133,-26.6345,0.331413,-0.099561,1.89515,-341.337,-187.691,37.2199,0,0,1.4625,47.6696,-14.8429,15.1656,-0.120368,-0.0936918,0.875626,148.607,-38.9469,5.64478,0,0,-1.01841,4.0533,-3.2117,2.58664,0.0171924,54.4255,3.28604,-796.196,-50.7763,242.745,413.292,413.292,413.292,-11.2573,-14.3987,1.35649,-749.668,-83.2705,2.22903,78.6423,78.6423,78.6424,-3.30126,3.97905,-2.47128,-411.974,-150.762,896.696,183.88,183.88,183.88,-12.9893,0,0,-14.7577,2.20962,-28.0699,-0.158768,-0.00355183,-0.0430598,-25.0288,1.24369e-15,1.97059,0,0,0.0303096,-4.14948,-13.8824,43.3018,-317.37,-233.646,510.184,404.193,404.193,404.193,1.89802,-80.2142,6.43257,-132.01,-185.129,53.6967,240.167,240.167,240.167,-80.1441,-3.40761,5.14864,17.9901,5.10519,44.8375,-0.156826,0.312024,1.6561,50.4603,-104.015,4.59726,0,0,0.131147,4.44393,11.9244,-11.1179,-0.129319,0.184464,0.598995,27.5562,-12.3105,-2.03593,0,0,-0.00880298,4.0533,3.2117,-2.58664,5.91841,-4.5221,32.7166,-298.298,-183.966,97.4821,396.318,396.318,396.318,1.89803,-80.2142,6.43257,-53.4538,-177.945,40.0487,80.0557,80.0557,80.0557
813,0,-20.988,0,0,-21.3484,-0.27487,10.2994,-0.34072,-0.024109,0.0109428,-73.1917,0,1.85616,0,0,0.0170455,3.47248,2.30025,23.8995,-416.616,-39.947,495.929,398.521,398.521,398.521,-10.7579,-12.7211,0.325673,-753.396,-65.7988,87.0193,235.927,235.927,235.927,-12.9013,1.53348,10.6319,0.818812,-6.13056,-26.6481,0.247734,-0.12867,1.7911,-314.229,-192.8,42.6565,0,0,1.42083,51.4106,-16.0577,16.888,-0.103228,-0.122614,0.755484,178.59,-34.4597,6.819,0,0,-1.15911,4.05468,-3.1873,2.71014,-1.10346,55.9766,0.749568,-775.409,-49.5746,253.715,413.204,413.204,413.204,-10.7579,-12.7211,0.325674,-736.139,-80.3082,11.6782,78.6424,78.6423,78.6424,-3.28121,3.97749,-2.59553,-400.103,-151.792,898.813,183.88,183.88,183.88,-12.2591,0,0,-13.946,2.22459,-28.2334,-0.150584,-0.000970113,-0.038103,-22.5488,-2.10038e-16,0.74617,0,0,0.027014,-3.83397,-13.2688,43.1643,-310.149,-234.331,510.678,404.694,404.694,404.694,2.15038,-79.9699,5.81341,-131.871,-185.318,53.3876,240.167,240.167,240.167,-79.9181,-2.83286,4.9561,17.3114,5.14772,44.8511,-0.12381,0.265063,1.63722,44.44,-95.225,3.73327,0,0,0.121207,4.62517,12.1682,-11.0406,-0.120076,0.176144,0.589639,26.2839,-11.2921,-2.69803,0,0,-0.00356722,4.05468,3.1873,-2.71014,6.31845,-3.63093,32.5936,-297.939,-183.726,97.9878,396.16,396.16,396.16,2.15038,-79.9699,5.8134,-53.3464,-178.401,39.4258,80.0557,80.0557,80.0557
814,0,-20.951,0,0,-21.1475,-0.172783,7.63833,-0.319591,-0.0136303,0.0456558,-70.8892,1.69353e-15,4.51877,0,0,0.0524679,3.11494,0.0578471,23.9379,-389.187,-40.0805,497.662,398.543,398.543,398.543,-10.2328,-11.5443,-0.650451,-734.746,-63.3703,96.6318,235.927,235.927,235.927,-11.6099,0.388221,10.2287,3.08583,-6.29915,-26.6072,0.155696,-0.151728,1.68522,-277.584,-192.624,47.7671,0,0,1.30343,54.9687,-17.1294,18.3556,-0.0840452,-0.146344,0.629789,202.798,-28.5752,7.81252,0,0,-1.21439,4.07601,-3.13225,2.81845,-2.2058,57.2659,-1.57535,-753.324,-48.6314,263.883,413.007,413.007,413.007,-10.2328,-11.5443,-0.650435,-719.171,-77.3355,20.8228,78.6424,78.6424,78.6424,-3.23049,3.99714,-2.70515,-388.489,-152.721,900.951,183.88,183.88,183.88,-11.5467,0,0,-13.1469,2.23543,-28.3515,-0.144223,0.000886035,-0.0332768,-20.4527,3.96922e-16,-0.188802,0,0,0.0236234,-3.51867,-12.5898,43.1101,-303.617,-235.007,511.119,405.172,405.172,405.172,2.39759,-79.7871,5.18908,-131.79,-185.485,53.2194,240.167,240.167,240.167,-79.7535,-2.25334,4.75966,16.5933,5.13928,44.9474,-0.0826016,0.213414,1.62155,33.5617,-83.8176,3.0975,0,0,0.104972,4.67513,12.331,-11.0962,-0.105746,0.166411,0.584251,25.7437,-9.98878,-3.16721,0,0,0.000829146,4.07601,3.13225,-2.81845,6.69595,-2.81558,32.4306,-297.68,-183.456,98.4554,396.113,396.113,396.113,2.39759,-79.7871,5.18908,-53.2822,-178.842,39.0279,80.0557,80.0557,80.0557
815,0,-20.6911,0,0,-20.7785,-0.0781335,5.14089,-0.293908,-0.00448082,0.0734425,-67.218,0,6.73017,0,0,0.0779331,2.72247,-2.163,23.8733,-362.055,-40.401,499.964,398.651,398.651,398.651,-9.65577,-10.8627,-1.51775,-713.432,-61.0452,105.405,235.927,235.927,235.927,-10.838,-0.59964,9.74139,5.36145,-6.40441,-26.4485,0.0622362,-0.165368,1.58263,-233.659,-186.409,51.8452,0,0,1.12129,58.2798,-17.9855,19.4942,-0.0665044,-0.163021,0.505331,218.999,-22.1215,8.51456,0,0,-1.1717,4.11174,-3.05129,2.90787,-3.2276,58.2625,-3.62809,-730.047,-47.9926,273.002,412.621,412.621,412.621,-9.65577,-10.8627,-1.51775,-698.858,-74.3516,29.2788,78.6423,78.6423,78.6423,-3.15361,4.03245,-2.79646,-377.077,-153.569,903.101,183.88,183.88,183.88,-10.8721,0,0,-12.3845,2.24211,-28.4241,-0.139809,0.00203784,-0.029018,-18.8353,1.32307e-15,-0.808963,0,0,0.0205717,-3.19774,-11.8474,43.1338,-297.716,-235.666,511.531,405.618,405.618,405.618,2.63614,-79.6447,4.58213,-131.742,-185.623,53.1296,240.167,240.167,240.167,-79.6287,-1.68855,4.56915,15.8306,5.08706,45.1148,-0.0396959,0.163387,1.60799,19.8453,-71.0625,2.68983,0,0,0.0833878,4.60066,12.4092,-11.2686,-0.0886322,0.156108,0.581913,25.6295,-8.66316,-3.4274,0,0,0.00489714,4.11174,3.05129,-2.90787,7.04763,-2.07323,32.2381,-297.486,-183.174,98.8803,396.176,396.176,396.176,2.63614,-79.6447,4.58212,-53.2442,-179.246,38.7632,80.0557,80.0557,80.0557
816,0,-20.2435,0,0,-20.2695,0.0084913,2.83766,-0.264761,0.00254998,0.0926069,-62.4046,-3.38707e-15,8.24045,0,0,0.0924443,2.30714,-4.3298,23.6356,-335.401,-40.9489,502.818,398.817,398.817,398.817,-9.00032,-10.6617,-2.2392,-689.616,-58.82,113.077,235.927,235.927,235.927,-10.5728,-1.4014,9.15555,7.60866,-6.44433,-26.1086,-0.024298,-0.167773,1.487,-185.945,-174.044,54.0176,0,0,0.896589,61.2871,-18.5544,20.2588,-0.0539962,-0.171565,0.388553,225.866,-15.7745,8.79178,0,0,-1.03779,4.15677,-2.94878,2.97768,-4.11438,58.947,-5.36691,-705.7,-47.6915,280.865,411.975,411.975,411.975,-9.00032,-10.6618,-2.23918,-675.37,-71.3332,36.7551,78.6423,78.6423,78.6424,-3.05479,4.07829,-2.86875,-365.813,-154.357,905.252,183.88,183.88,183.88,-10.2478,0,0,-11.6742,2.2447,-28.4522,-0.137243,0.00265557,-0.0255134,-17.7159,1.34953e-15,-1.14554,0,0,0.018043,-2.86547,-11.0465,43.2227,-292.378,-236.3,511.934,406.029,406.029,406.029,2.86311,-79.5266,4.00764,-131.706,-185.731,53.0724,240.167,240.167,240.167,-79.5269,-1.15194,4.39078,15.0209,4.99907,45.3369,0.000144283,0.11976,1.59581,4.9279,-58.0417,2.48612,0,0,0.0577874,4.41446,12.4013,-11.5368,-0.0704268,0.145957,0.581908,25.7462,-7.54331,-3.50274,0,0,0.00879782,4.15677,2.94878,-2.97768,7.37152,-1.39895,32.0232,-297.322,-182.89,99.2614,396.344,396.344,396.344,2.86311,-79.5266,4.00765,-53.2151,-179.602,38.5631,80.0557,80.0557,80.0557
817,0,-19.6434,0,0,-19.6451,0.0868804,0.745257,-0.233525,0.00689875,0.102448,-56.7494,0,8.84991,0,0,0.0965176,1.88556,-6.41575,23.16,-309.381,-41.7546,506.178,399.017,399.017,399.017,-8.24557,-10.9186,-2.79529,-663.499,-56.677,119.475,235.927,235.927,235.927,-10.7911,-2.00817,8.45991,9.79542,-6.4183,-25.5314,-0.0964085,-0.158214,1.4013,-138.339,-156.11,53.6075,0,0,0.65751,63.9433,-18.7738,20.6366,-0.049238,-0.171743,0.284805,223.203,-10.0285,8.50194,0,0,-0.837553,4.20686,-2.82839,3.0305,-4.8258,59.3104,-6.77196,-680.414,-47.7436,287.312,411.017,411.017,411.017,-8.24557,-10.9186,-2.79528,-648.935,-68.2466,43.0635,78.6424,78.6423,78.6423,-2.93766,4.13023,-2.92468,-354.655,-155.1,907.392,183.88,183.88,183.88,-9.6795,0,0,-11.0234,2.2434,-28.4381,-0.136221,0.00292825,-0.0230083,-17.0448,-7.93843e-17,-1.25968,0,0,0.0160391,-2.51745,-10.194,43.3599,-287.529,-236.9,512.346,406.407,406.407,406.407,3.07631,-79.4216,3.47364,-131.664,-185.809,53.0183,240.167,240.167,240.167,-79.437,-0.651165,4.22738,14.1653,4.88327,45.5969,0.0330048,0.0855472,1.58452,-9.43104,-45.7494,2.41437,0,0,0.0306779,4.13336,12.3086,-11.8778,-0.0529863,0.136522,0.583369,25.7925,-6.81868,-3.43675,0,0,0.0123354,4.20686,2.82839,-3.0305,7.66696,-0.786262,31.7902,-297.163,-182.614,99.6002,396.612,396.612,396.612,3.07631,-79.4216,3.47365,-53.1788,-179.907,38.3826,80.0557,80.0557,80.0557
818,0,-18.9249,0,0,-18.9288,0.157185,-1.13322,-0.201818,0.00824207,0.103306,-50.6213,0,8.43399,0,0,0.0918887,1.47724,-8.40087,22.3951,-284.117,-42.8336,509.976,399.224,399.224,399.224,-7.3809,-11.6039,-3.18238,-635.309,-54.5939,124.506,235.927,235.927,235.927,-11.4605,-2.42898,7.6498,11.8959,-6.32803,-24.6756,-0.148397,-0.137781,1.32675,-94.5452,-134.108,50.4995,0,0,0.432761,66.2109,-18.5994,20.6457,-0.053333,-0.164347,0.197798,212.058,-5.25448,7.5216,0,0,-0.607151,4.25882,-2.69305,3.07192,-5.33971,59.3523,-7.84565,-654.322,-48.1446,292.233,409.725,409.725,409.725,-7.38091,-11.6039,-3.18238,-619.822,-65.0626,48.118,78.6423,78.6423,78.6423,-2.80529,4.18481,-2.96985,-343.572,-155.81,909.507,183.88,183.88,183.88,-9.16638,0,0,-10.4323,2.2386,-28.386,-0.13629,0.00307788,-0.0214534,-16.7213,-1.376e-15,-1.22982,0,0,0.0144713,-2.1514,-9.29867,43.5273,-283.092,-237.459,512.781,406.759,406.759,406.759,3.27439,-79.323,2.98225,-131.6,-185.863,52.9519,240.167,240.167,240.167,-79.3522,-0.188913,4.07906,13.2676,4.74677,45.88,0.0578034,0.0616524,1.57276,-22.2461,-34.8569,2.40926,0,0,0.00433305,3.77623,12.1363,-12.2687,-0.0372763,0.128151,0.585332,25.6349,-6.58961,-3.28512,0,0,0.015165,4.25882,2.69305,-3.07192,7.93449,-0.227607,31.5423,-296.989,-182.35,99.9002,396.974,396.974,396.974,3.27439,-79.323,2.98225,-53.1215,-180.169,38.1973,80.0557,80.0557,80.0557
819,0,-18.121,0,0,-18.1435,0.219881,-2.80645,-0.171577,0.00655643,0.0964521,-44.4508,1.69353e-15,6.97216,0,0,0.0811132,1.10239,-10.2722,21.3095,-259.695,-44.1831,514.125,399.419,399.419,399.419,-6.40868,-12.6827,-3.40989,-605.286,-52.5542,128.16,235.927,235.927,235.927,-12.5416,-2.68707,6.73025,13.8911,-6.17803,-23.5198,-0.177095,-0.108943,1.26327,-57.7162,-110.19,45.2026,0,0,0.245622,68.0642,-18.0106,20.329,-0.0656239,-0.150861,0.130193,194.514,-1.6829,5.78521,0,0,-0.383198,4.31045,-2.54492,3.10963,-5.65357,59.0787,-8.61126,-627.55,-48.87,295.57,408.109,408.109,408.109,-6.40868,-12.6827,-3.40989,-588.326,-61.7707,51.923,78.6424,78.6424,78.6424,-2.66003,4.23962,-3.01192,-332.541,-156.493,911.582,183.88,183.88,183.88,-8.70325,0,0,-9.89594,2.23079,-28.301,-0.13698,0.0032765,-0.0207655,-16.6253,-2.01107e-15,-1.12981,0,0,0.0132395,-1.76736,-8.37038,43.7079,-278.993,-237.973,513.245,407.091,407.091,407.091,3.45692,-79.2277,2.53131,-131.503,-185.901,52.8683,240.167,240.167,240.167,-79.2694,0.235891,3.94411,12.3343,4.59516,46.1749,0.074301,0.0473248,1.56025,-32.7386,-25.784,2.40303,0,0,-0.0189471,3.36219,11.8927,-12.6882,-0.0239783,0.120994,0.587241,25.1641,-6.88117,-3.09967,0,0,0.0169448,4.31045,2.54492,-3.10963,8.17575,0.28512,31.2817,-296.786,-182.1,100.166,397.419,397.419,397.419,3.45692,-79.2277,2.53131,-53.033,-180.395,37.9979,80.0557,80.0557,80.0557
820,0,-17.2624,0,0,-17.3125,0.275669,-4.29139,-0.144622,0.00212282,0.0838223,-38.6454,8.46766e-16,4.5608,0,0,0.0669739,0.779572,-12.0235,19.8958,-236.164,-45.7811,518.528,399.591,399.591,399.591,-5.34488,-14.1172,-3.49631,-573.671,-50.5568,130.484,235.927,235.927,235.927,-13.9912,-2.81451,5.71757,15.7686,-5.97586,-22.0661,-0.181427,-0.0752433,1.20993,-30.0928,-86.7487,38.6879,0,0,0.109228,69.4901,-17.0138,19.745,-0.0837435,-0.133293,0.0832014,173.216,0.565702,3.31559,0,0,-0.192737,4.3605,-2.38559,3.15216,-5.78255,58.4999,-9.10876,-600.209,-49.8791,297.309,406.208,406.208,406.208,-5.34488,-14.1172,-3.4963,-554.752,-58.3915,54.5543,78.6423,78.6423,78.6423,-2.50375,4.29315,-3.05941,-321.553,-157.151,913.599,183.88,183.88,183.88,-8.28241,0,0,-9.40644,2.22051,-28.1889,-0.137857,0.003605,-0.0208587,-16.6393,-9.79074e-16,-1.01561,0,0,0.012261,-1.36746,-7.41908,43.8875,-275.161,-238.439,513.739,407.412,407.412,407.412,3.62425,-79.1345,2.11609,-131.367,-185.929,52.7694,240.167,240.167,240.167,-79.1876,0.626747,3.81992,11.3738,4.43232,46.4742,0.0833937,0.0406253,1.54641,-40.3514,-18.7639,2.33234,0,0,-0.0371905,2.90902,11.5891,-13.1182,-0.013717,0.11506,0.588577,24.257,-7.65237,-2.91785,0,0,0.0174203,4.3605,2.38559,-3.15216,8.39319,0.760113,31.0105,-296.547,-181.864,100.404,397.936,397.936,397.936,3.62425,-79.1345,2.1161,-52.9071,-180.596,37.7848,80.0557,80.0557,80.0557
