

Model Outputs
100
,,C02:LAbsAnkleAngle,,,C02:LAnkleAngles,,,C02:LAnkleForce,,,C02:LAnkleMoment,,,C02:LAnklePower,,,C02:LFE,,,,,,,,,C02:LFO,,,,,,,,,C02:LFootProgressAngles,,,C02:LHipAngles,,,C02:LHipForce,,,C02:LHipMoment,,,C02:LHipPower,,,C02:LKneeAngles,,,C02:LKneeForce,,,C02:LKneeMoment,,,C02:LKneePower,,,C02:LPelvisAngles,,,C02:LTI,,,,,,,,,C02:LTO,,,,,,,,,C02:PEL,,,,,,,,,C02:RAbsAnkleAngle,,,C02:RAnkleAngles,,,C02:RAnkleForce,,,C02:RAnkleMoment,,,C02:RAnklePower,,,C02:RFE,,,,,,,,,C02:RFO,,,,,,,,,C02:RFootProgressAngles,,,C02:RHipAngles,,,C02:RHipForce,,,C02:RHipMoment,,,C02:RHipPower,,,C02:RKneeAngles,,,C02:RKneeForce,,,C02:RKneeMoment,,,C02:RKneePower,,,C02:RPelvisAngles,,,C02:RTI,,,,,,,,,C02:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1782,0,5.50598,0,0,5.60931,1.86437,-10.9979,-0.161003,-0.00918075,-0.030717,-20.8853,-2.05716e-16,0.0101934,0,0,0.0160308,4.53999,-18.8372,6.35501,26.9903,-143.79,496.091,430.282,430.282,430.282,7.19151,-59.5712,4.83551,-69.8874,-121.559,97.2807,220.374,220.374,220.374,-59.6362,0.592814,-8.25899,38.3941,-3.3685,-6.13353,-0.127939,-0.0183165,1.05663,118.338,-15.354,15.6099,0,0,-0.200638,54.6852,0.853351,10.6242,-0.287542,-0.0813937,0.309376,24.2575,-14.8865,-0.276835,0,0,0.0972986,19.8549,2.0416,-0.835005,-3.00141,35.5497,-2.1905,-194.417,-158.084,187.032,359.452,359.452,359.452,7.1915,-59.5712,4.83551,-7.16266,-111.007,60.5336,73.4581,73.4581,73.4581,2.16573,19.8375,0.472809,-109.603,-245.191,899.709,120.607,120.607,120.607,9.02009,0,0,9.48306,2.7527,-17.9,-0.143769,0.0190428,0.0459929,-16.3847,2.88002e-15,0.632962,0,0,-0.00739392,3.23001,7.57815,10.3725,-167.83,-286.644,473.944,427.852,427.852,427.852,-5.805,-86.9898,-11.4726,-98.7461,-291.785,74.9528,211.375,211.375,211.375,-86.9377,3.93858,-10.9753,12.016,0.348547,10.1713,0.514511,0.0196927,1.51392,-276.77,18.8703,4.1316,0,0,-0.698047,2.81695,3.41261,-2.8773,0.240617,0.0716525,0.649866,49.3675,-12.4117,0.677752,0,0,0.121132,19.8549,-2.0416,0.835005,6.09528,10.8473,7.27972,-242.666,-250.663,97.3438,364.645,364.645,364.645,-5.80501,-86.9898,-11.4726,-29.6752,-305.199,71.2577,70.4584,70.4584,70.4584
1783,0,5.95249,0,0,6.0815,2.02461,-11.8013,-0.184722,-0.0148041,-0.0242015,-23.4705,1.44001e-15,-1.31935,0,0,0.0108684,4.29118,-19.7306,5.29164,47.0092,-147.318,498.571,429.916,429.916,429.916,6.89949,-63.35,4.54992,-26.3927,-123.813,95.057,220.374,220.374,220.374,-63.4376,0.231077,-7.84588,39.4278,-2.86781,-5.67829,-0.0843583,0.0143051,1.06975,97.7028,-9.65005,22.0214,0,0,-0.15834,52.2686,1.4184,10.9344,-0.275309,-0.0760273,0.373313,30.595,-23.2309,-1.62842,0,0,0.139329,19.9681,2.49497,-0.489231,-2.92925,32.2417,-3.54324,-156.86,-159.326,176.384,360.46,360.46,360.46,6.89949,-63.35,4.54992,38.6966,-113.785,62.5161,73.4581,73.458,73.4581,2.55489,19.9542,0.049432,-96.7913,-245.814,899.443,120.607,120.607,120.607,8.78108,0,0,9.22303,2.72232,-17.7368,-0.142212,0.0168782,0.0458849,-16.6646,9.90008e-16,0.856517,0,0,-0.00550866,3.45197,8.99721,10.9596,-166.203,-286.943,474.84,427.983,427.983,427.983,-5.91114,-86.5897,-11.5962,-98.256,-291.69,74.9025,211.375,211.375,211.375,-86.5339,3.99696,-11.1185,10.6796,0.0173655,11.1751,0.605214,0.0226226,1.47295,-328.455,9.70793,3.84992,0,0,-0.759038,1.48045,3.25292,-3.78558,0.286677,0.0721671,0.627964,48.5302,-10.4851,0.877989,0,0,0.102529,19.9681,-2.49497,0.489231,6.18008,10.9862,6.93968,-241.913,-250.221,98.3142,364.814,364.814,364.814,-5.91114,-86.5897,-11.5962,-29.2465,-305.277,70.7228,70.4584,70.4584,70.4584
1784,0,6.26815,0,0,6.42326,2.18324,-12.5918,-0.216554,-0.0215095,-0.0168889,-27.3835,6.17148e-16,-3.0267,0,0,0.00529376,4.07621,-20.4848,4.16398,66.0153,-150.883,500.475,429.486,429.486,429.486,6.6068,-67.1695,4.25419,17.4126,-126.207,93.2453,220.374,220.374,220.374,-67.2752,-0.111402,-7.41406,40.3309,-2.43242,-5.17968,-0.0478539,0.0569685,1.10214,79.3072,-0.967473,27.3634,0,0,-0.126175,49.5329,1.98904,11.1444,-0.266998,-0.0693573,0.449485,37.5239,-31.2731,-3.37761,0,0,0.188448,20.0834,2.92114,-0.102869,-2.7836,28.7649,-4.88673,-118.471,-160.651,165.677,361.388,361.388,361.388,6.6068,-67.1695,4.25419,84.6017,-116.728,65.1053,73.4581,73.4581,73.4581,2.90918,20.0764,-0.410172,-83.9462,-246.479,898.83,120.607,120.607,120.607,8.66571,0,0,9.06865,2.60003,-17.0763,-0.141083,0.0128176,0.0332094,-16.5084,3.84432e-15,0.791923,0,0,-0.00270802,3.62765,10.3136,10.7859,-163.614,-287.138,475.704,427.95,427.95,427.95,-6.05635,-86.2298,-11.7867,-97.4093,-291.653,74.8648,211.375,211.375,211.375,-86.1703,4.07241,-11.3294,9.47167,-0.277907,11.4414,0.533766,0.0272464,1.42101,-296.325,-2.41148,2.65528,0,0,-0.617526,0.391289,3.08055,-4.49119,0.247241,0.0677243,0.599651,33.1001,-8.55344,0.806647,0,0,0.0567473,20.0834,-2.92114,0.102869,6.21184,11.2361,6.0396,-240.765,-249.67,99.1946,365.154,365.154,365.154,-6.05635,-86.2298,-11.7867,-28.4781,-305.494,70.2505,70.4584,70.4584,70.4584
1785,0,6.45569,0,0,6.63198,2.30842,-13.2122,-0.25576,-0.0284433,-0.0115082,-32.437,-2.46859e-15,-4.88318,0,0,0.000793071,3.89303,-21.0953,3.02395,83.9799,-154.403,501.749,428.995,428.995,428.995,6.28726,-71.0402,3.9564,61.5732,-128.804,92.0459,220.374,220.374,220.374,-71.1575,-0.413055,-6.94881,41.094,-2.064,-4.68209,-0.0242671,0.108733,1.15926,67.7272,11.1951,30.3633,0,0,-0.105025,46.4659,2.52606,11.1405,-0.268394,-0.0613961,0.537213,42.5948,-37.9496,-5.29401,0,0,0.231475,20.1983,3.32217,0.319801,-2.54287,25.1148,-6.07735,-79.1787,-162.076,155.125,362.182,362.182,362.182,6.28726,-71.0402,3.9564,130.584,-119.917,68.4956,73.458,73.4581,73.4581,3.23134,20.2018,-0.901972,-71.0585,-247.18,897.873,120.607,120.607,120.607,8.6819,0,0,9.03688,2.41156,-16.0492,-0.139759,0.00880316,0.0147277,-15.8797,-3.74146e-15,0.399714,0,0,0.000903877,3.74345,11.5316,9.98025,-160.086,-287.231,476.456,427.773,427.773,427.773,-6.23323,-85.9093,-12.0257,-96.2817,-291.675,74.8339,211.375,211.375,211.375,-85.8461,4.15785,-11.5918,8.38421,-0.540368,11.0977,0.390496,0.0357658,1.37358,-221.966,-13.9036,0.978212,0,0,-0.417784,-0.457469,2.93329,-4.97467,0.167888,0.0613496,0.573933,11.2196,-7.15153,0.424202,0,0,0.0146941,20.1983,-3.32217,-0.319801,6.19577,11.6008,4.72817,-239.307,-249.051,99.9797,365.611,365.611,365.611,-6.23322,-85.9093,-12.0257,-27.4417,-305.832,69.8343,70.4584,70.4584,70.4584
1786,0,6.52485,0,0,6.71127,2.368,-13.5064,-0.299882,-0.0344949,-0.011817,-38.1154,4.11432e-16,-6.59442,0,0,-0.000849419,3.74172,-21.5534,1.90736,100.861,-157.788,502.338,428.456,428.456,428.456,5.9095,-74.9812,3.66162,106.113,-131.675,91.7287,220.374,220.374,220.374,-75.1023,-0.650513,-6.43306,41.7037,-1.76397,-4.21292,-0.0158015,0.166078,1.24597,66.7609,26.7578,30.0818,0,0,-0.0914366,43.0505,3.00828,10.8092,-0.285373,-0.052604,0.635633,42.6214,-42.4869,-7.07567,0,0,0.246773,20.31,3.69903,0.77331,-2.20583,21.2823,-6.97399,-38.9375,-163.622,144.991,362.764,362.764,362.764,5.9095,-74.9812,3.66162,176.655,-123.445,72.962,73.4581,73.4581,73.4581,3.52319,20.3276,-1.42055,-58.116,-247.909,896.582,120.607,120.607,120.607,8.81967,0,0,9.12671,2.19286,-14.8437,-0.137918,0.00627124,-0.00202261,-14.8678,1.6843e-15,-0.245076,0,0,0.00478659,3.80133,12.6642,8.75013,-155.734,-287.247,477.037,427.494,427.494,427.494,-6.43233,-85.6157,-12.2834,-94.989,-291.745,74.8002,211.375,211.375,211.375,-85.5496,4.24055,-11.8808,7.3972,-0.775604,10.3481,0.266563,0.0457347,1.34507,-150.247,-21.9506,-0.718085,0,0,-0.259937,-1.09285,2.82676,-5.23148,0.0959411,0.0560248,0.556396,-8.38325,-6.34593,-0.200152,0,0,-0.00804648,20.31,-3.69903,-0.77331,6.1452,12.0736,3.21855,-237.669,-248.414,100.687,366.118,366.118,366.118,-6.43234,-85.6157,-12.2834,-26.2479,-306.251,69.45,70.4584,70.4584,70.4584
1787,0,6.4918,0,0,6.67272,2.33509,-13.344,-0.344612,-0.0384444,-0.0217324,-43.5752,-1.85144e-15,-7.7841,0,0,0.00122241,3.62394,-21.8487,0.837767,116.615,-160.949,502.189,427.888,427.888,427.888,5.43815,-79.0166,3.37062,150.988,-134.891,92.62,220.374,220.374,220.374,-79.1322,-0.799185,-5.84818,42.1454,-1.53333,-3.78645,-0.0219181,0.223538,1.36352,79.1872,44.8727,26.3271,0,0,-0.0777882,39.2704,3.42662,10.0617,-0.321319,-0.0436205,0.742148,34.2147,-44.5756,-8.32922,0,0,0.204861,20.4157,4.0512,1.25123,-1.79561,17.2582,-7.46309,2.23719,-165.302,135.579,363.063,363.063,363.063,5.43815,-79.0166,3.37062,222.753,-127.406,78.8419,73.4581,73.458,73.4581,3.78534,20.4506,-1.95922,-45.1027,-248.656,894.978,120.607,120.607,120.607,9.06126,0,0,9.3262,1.97539,-13.6312,-0.136343,0.00531786,-0.0123068,-13.7171,1.93823e-15,-0.970261,0,0,0.00811666,3.81208,13.7218,7.29376,-150.659,-287.208,477.401,427.156,427.156,427.156,-6.64497,-85.3289,-12.5305,-93.6387,-291.844,74.7463,211.375,211.375,211.375,-85.2611,4.30849,-12.1724,6.49175,-0.98795,9.38572,0.207627,0.056566,1.34216,-106.717,-26.3856,-2.0739,0,0,-0.173515,-1.53721,2.75941,-5.26692,0.0567112,0.0535359,0.548886,-20.6816,-5.92443,-0.901155,0,0,-0.0122911,20.4157,-4.0512,-1.25123,6.07436,12.6478,1.70477,-235.967,-247.796,101.349,366.616,366.616,366.616,-6.64498,-85.3289,-12.5305,-24.9999,-306.7,69.0562,70.4584,70.4584,70.4584
1788,0,6.37726,0,0,6.53643,2.19361,-12.6433,-0.384141,-0.0391014,-0.0446622,-47.7354,-1.85144e-15,-8.00711,0,0,0.00554941,3.54082,-21.973,-0.165644,131.22,-163.8,501.269,427.313,427.313,427.313,4.83773,-83.1664,3.07779,196.037,-138.514,95.0647,220.374,220.374,220.374,-83.2667,-0.836004,-5.17619,42.4061,-1.37207,-3.41211,-0.0379729,0.274389,1.50691,106.245,63.6444,19.8748,0,0,-0.0533634,35.1198,3.77558,8.85808,-0.375665,-0.0350377,0.851556,14.162,-44.4043,-8.58361,0,0,0.0703835,20.5123,4.37658,1.74636,-1.35794,13.0399,-7.48064,44.2318,-167.124,127.218,363.047,363.047,363.047,4.83773,-83.1664,3.07778,268.691,-131.887,86.487,73.458,73.4581,73.4581,4.01707,20.5674,-2.51027,-31.9993,-249.41,893.086,120.607,120.607,120.607,9.38969,0,0,9.62058,1.77823,-12.521,-0.135505,0.00546205,-0.0157497,-12.6173,-1.19572e-15,-1.64467,0,0,0.0104196,3.78748,14.7078,5.74853,-144.9,-287.129,477.522,426.797,426.797,426.797,-6.86469,-85.0266,-12.7459,-92.2979,-291.953,74.6529,211.375,211.375,211.375,-84.9586,4.35391,-12.4492,5.65688,-1.17853,8.34217,0.205923,0.0664013,1.36427,-91.6832,-27.9153,-2.98424,0,0,-0.140412,-1.79775,2.72051,-5.09471,0.0481929,0.0526957,0.550886,-25.6767,-5.55624,-1.5517,0,0,-0.00624503,20.5123,-4.37658,-1.74636,5.99286,13.3229,0.311569,-234.272,-247.221,101.998,367.07,367.07,367.07,-6.8647,-85.0266,-12.7459,-23.7623,-307.142,68.607,70.4584,70.4584,70.4584
1789,0,6.20458,0,0,6.32968,1.94209,-11.3881,-0.411894,-0.0355611,-0.0824363,-49.4426,-1.69716e-15,-6.83208,0,0,0.00805202,3.49019,-21.9248,-1.07842,144.703,-166.278,499.579,426.757,426.757,426.757,4.08096,-87.4358,2.77076,240.942,-142.582,99.3634,220.374,220.374,220.374,-87.5125,-0.744001,-4.40522,42.4802,-1.27813,-3.10505,-0.0556894,0.309958,1.66241,147.011,79.406,12.3839,0,0,-0.00822754,30.6165,4.04686,7.22751,-0.442757,-0.027706,0.955094,-19.9396,-42.6029,-7.38123,0,0,-0.189465,20.5968,4.67207,2.25086,-0.953619,8.64122,-7.02517,86.8023,-169.087,120.229,362.753,362.753,362.753,4.08096,-87.4358,2.77077,314.114,-136.94,96.1847,73.4581,73.458,73.4581,4.21689,20.6744,-3.06512,-18.7841,-250.161,890.941,120.607,120.607,120.607,9.79053,0,0,9.99509,1.60799,-11.5545,-0.135636,0.00610624,-0.0153421,-11.6824,3.39431e-15,-2.21805,0,0,0.0117339,3.73635,15.6201,4.19044,-138.439,-287.014,477.38,426.44,426.44,426.44,-7.08637,-84.6882,-12.9166,-90.9895,-292.059,74.5031,211.375,211.375,211.375,-84.6217,4.37358,-12.6998,4.88858,-1.3461,7.28699,0.21675,0.0737135,1.40565,-87.0587,-27.7268,-3.58586,0,0,-0.124295,-1.87068,2.69623,-4.74096,0.0493524,0.0513914,0.560284,-27.0432,-5.12053,-2.10255,0,0,0.00282093,20.5968,-4.67207,-2.25086,5.90431,14.1029,-0.910102,-232.605,-246.704,102.668,367.46,367.46,367.46,-7.08636,-84.6882,-12.9166,-22.5574,-307.548,68.0604,70.4584,70.4584,70.4584
1790,0,5.99866,0,0,6.08482,1.59452,-9.63504,-0.422169,-0.0275808,-0.134853,-47.7524,-5.22004e-15,-3.99686,0,0,0.0039355,3.46406,-21.7148,-1.86173,157.163,-168.347,497.17,426.239,426.239,426.239,3.16028,-91.8049,2.43519,285.221,-147.084,105.692,220.374,220.374,220.374,-91.8535,-0.517047,-3.53868,42.3737,-1.24692,-2.89588,-0.0593608,0.322562,1.81105,196.778,87.1033,5.7983,0,0,0.0597557,25.8171,4.22914,5.27635,-0.51245,-0.0230779,1.04163,-69.0467,-40.0466,-4.44917,0,0,-0.589772,20.6668,4.9338,2.75648,-0.646458,4.10352,-6.157,129.556,-171.187,114.876,362.3,362.3,362.3,3.16029,-91.8049,2.43519,358.501,-142.55,108.063,73.4581,73.458,73.4581,4.38268,20.7686,-3.6147,-5.43404,-250.899,888.584,120.607,120.607,120.607,10.2496,0,0,10.4341,1.46366,-10.7297,-0.136755,0.0068441,-0.0135782,-10.9426,-8.22864e-16,-2.70395,0,0,0.0123246,3.66544,16.4563,2.66576,-131.251,-286.872,476.973,426.103,426.103,426.103,-7.30444,-84.2962,-13.0353,-89.7082,-292.152,74.2856,211.375,211.375,211.375,-84.2325,4.36796,-12.916,4.18435,-1.48861,6.25953,0.211931,0.077909,1.45958,-79.1087,-26.3522,-4.02237,0,0,-0.10517,-1.75316,2.67263,-4.24842,0.0457301,0.0482284,0.574813,-27.3482,-4.67566,-2.56675,0,0,0.0120142,20.6668,-4.9338,-2.75648,5.80892,14.9913,-1.9558,-230.957,-246.254,103.393,367.784,367.784,367.784,-7.30444,-84.2962,-13.0353,-21.3802,-307.901,67.3842,70.4584,70.4584,70.4584
1791,0,5.78804,0,0,5.83826,1.17771,-7.50832,-0.411526,-0.0157434,-0.199313,-42.1717,-3.70931e-15,0.43906,0,0,-0.00895772,3.44691,-21.3692,-2.45518,168.798,-170.014,494.155,425.774,425.774,425.774,2.0981,-96.2213,2.06515,328.251,-151.945,114.023,220.374,220.374,220.374,-96.2434,-0.162774,-2.60484,42.1087,-1.27063,-2.83841,-0.0298593,0.307037,1.93155,247.592,81.5667,1.34723,0,0,0.138171,20.8306,4.31524,3.18233,-0.572883,-0.0231526,1.09903,-132.096,-37.3186,0.13495,0,0,-1.10799,20.7207,5.15807,3.25455,-0.48967,-0.494376,-4.98256,171.955,-173.426,111.312,361.872,361.872,361.872,2.09809,-96.2213,2.06513,401.197,-148.606,122.003,73.4581,73.4581,73.458,4.51259,20.8475,-4.14957,8.07485,-251.612,886.062,120.607,120.607,120.607,10.751,0,0,10.9197,1.3411,-10.0257,-0.138772,0.00711631,-0.0128839,-10.3633,-9.25721e-16,-3.09553,0,0,0.0123255,3.58092,17.2176,1.21324,-123.331,-286.719,476.316,425.798,425.798,425.798,-7.51169,-83.8364,-13.0977,-88.438,-292.224,73.997,211.375,211.375,211.375,-83.7764,4.34023,-13.0904,3.53878,-1.60483,5.29097,0.16933,0.0768227,1.5209,-56.2879,-23.0301,-4.4064,0,0,-0.0717106,-1.45123,2.63762,-3.67182,0.0252719,0.0417214,0.592719,-29.0661,-4.09233,-2.93752,0,0,0.0214316,20.7207,-5.15807,-3.25455,5.706,15.9873,-2.84077,-229.311,-245.882,104.207,368.056,368.056,368.056,-7.51169,-83.8364,-13.0976,-20.215,-308.182,66.5572,70.4584,70.4584,70.4584
1792,0,5.60745,0,0,5.6305,0.725707,-5.17798,-0.379672,-0.00172857,-0.270096,-32.8189,-4.73147e-15,5.97225,0,0,-0.0280718,3.41574,-20.9331,-2.77409,179.918,-171.329,490.717,425.358,425.358,425.358,0.950688,-100.599,1.67613,369.337,-157.02,124.07,220.374,220.374,220.374,-100.603,0.29725,-1.66244,41.7263,-1.33821,-3.01242,0.0530932,0.262995,2.00672,288.494,59.9503,-1.15493,0,0,0.199569,15.8254,4.31506,1.17026,-0.61203,-0.0300158,1.11654,-205.058,-34.0888,5.82054,0,0,-1.6627,20.7574,5.34188,3.73603,-0.514887,-5.03164,-3.6256,213.348,-175.823,109.538,361.669,361.669,361.669,0.95069,-100.599,1.67612,441.51,-154.889,137.581,73.4581,73.4581,73.458,4.60559,20.9091,-4.6601,21.7664,-252.291,883.426,120.607,120.607,120.607,11.2746,0,0,11.431,1.23707,-9.42566,-0.141532,0.00645641,-0.0146868,-9.87646,-2.98288e-15,-3.3701,0,0,0.0117137,3.49012,17.9111,-0.119833,-114.719,-286.576,475.445,425.538,425.538,425.538,-7.69861,-83.297,-13.1014,-87.1674,-292.268,73.6408,211.375,211.375,211.375,-83.2408,4.29581,-13.2155,2.94104,-1.69536,4.42032,0.0825272,0.0711699,1.58573,-14.3645,-17.4636,-4.78127,0,0,-0.0228249,-0.984115,2.58268,-3.06964,-0.0168293,0.0319982,0.612398,-33.6339,-3.22404,-3.19336,0,0,0.0328368,20.7574,-5.34188,-3.73603,5.59671,17.0837,-3.57576,-227.649,-245.603,105.144,368.3,368.3,368.3,-7.69861,-83.297,-13.1014,-19.0517,-308.376,65.5677,70.4584,70.4584,70.4584
1793,0,5.49798,0,0,5.50467,0.27187,-2.8205,-0.32997,0.0118933,-0.339391,-20.4955,-2.46859e-15,11.6786,0,0,-0.04776,3.34171,-20.4692,-2.71404,190.941,-172.385,487.099,424.969,424.969,424.969,-0.19847,-104.823,1.31383,407.818,-162.109,135.283,220.374,220.374,220.374,-104.821,0.830492,-0.796982,41.2858,-1.43567,-3.51885,0.196449,0.194306,2.02863,311.26,24.1434,-3.14096,0,0,0.213948,11.0246,4.26714,-0.532906,-0.623603,-0.0446629,1.08799,-281.422,-28.8284,11.6248,0,0,-2.1195,20.7769,5.48377,4.19154,-0.728359,-9.34989,-2.18855,253.028,-178.419,109.376,361.839,361.839,361.839,-0.198455,-104.823,1.31385,478.825,-161.088,154.072,73.4581,73.4581,73.4581,4.66219,20.9523,-5.13669,35.6642,-252.928,880.726,120.607,120.607,120.607,11.7954,0,0,11.9424,1.15176,-8.93203,-0.144888,0.00440672,-0.0190109,-9.41533,-3.60003e-15,-3.48429,0,0,0.0103878,3.40329,18.5504,-1.26899,-105.507,-286.468,474.417,425.337,425.337,425.337,-7.85368,-82.6665,-13.0457,-85.9005,-292.279,73.2273,211.375,211.375,211.375,-82.6132,4.24218,-13.283,2.37415,-1.76308,3.70315,-0.0373755,0.0621718,1.65044,42.1926,-9.19456,-5.10028,0,0,0.0365762,-0.384175,2.50431,-2.49716,-0.0763558,0.0196457,0.632229,-41.0102,-1.70688,-3.29316,0,0,0.0471942,20.7769,-5.48377,-4.19154,5.48595,18.2666,-4.15139,-225.973,-245.432,106.248,368.544,368.544,368.544,-7.85367,-82.6665,-13.0457,-17.8962,-308.468,64.411,70.4584,70.4584,70.4584
1794,0,5.50113,0,0,5.5014,-0.159452,-0.570788,-0.269114,0.0223081,-0.400035,-6.60137,2.46859e-15,16.3923,0,0,-0.063164,3.19367,-20.0516,-2.16748,202.361,-173.31,483.584,424.557,424.557,424.557,-1.25626,-108.759,1.05145,443.17,-166.991,146.898,220.374,220.374,220.374,-108.764,1.39912,-0.105449,40.8598,-1.54695,-4.46282,0.378546,0.10942,2.00244,318.131,-17.9129,-6.24803,0,0,0.169956,6.68495,4.2382,-1.7555,-0.61417,-0.0646587,1.0155,-354.059,-19.2196,16.3413,0,0,-2.33426,20.7795,5.58415,4.6117,-1.11666,-13.2689,-0.717071,290.307,-181.269,110.482,362.41,362.41,362.41,-1.25625,-108.759,1.05149,512.724,-166.856,170.526,73.4581,73.4581,73.4581,4.68475,20.9765,-5.57012,49.7911,-253.513,878.018,120.607,120.607,120.607,12.2838,0,0,12.4247,1.08933,-8.56992,-0.148522,0.000999101,-0.0246025,-8.91572,-4.88575e-15,-3.44064,0,0,0.00835023,3.33374,19.1536,-2.15602,-95.8201,-286.417,473.305,425.211,425.211,425.211,-7.96442,-81.9327,-12.932,-84.6584,-292.258,72.771,211.375,211.375,211.375,-81.8802,4.18848,-13.2851,1.81716,-1.81292,3.20855,-0.164376,0.0517801,1.71339,101.684,1.84664,-5.31892,0,0,0.0986369,0.308128,2.40516,-2.00056,-0.141288,0.00563934,0.651576,-49.7111,0.734223,-3.24128,0,0,0.0630194,20.7795,-5.58415,-4.6117,5.38285,19.5181,-4.53576,-224.293,-245.391,107.569,368.809,368.809,368.809,-7.96442,-81.9327,-12.932,-16.7731,-308.449,63.0855,70.4584,70.4584,70.4584
1795,0,5.64894,0,0,5.65091,-0.55837,1.51166,-0.205625,0.0273229,-0.447818,7.14516,-1.64573e-15,18.9934,0,0,-0.0723303,2.94295,-19.7541,-1.05358,214.683,-174.247,480.46,424.061,424.061,424.061,-2.14226,-112.267,0.971534,475.074,-171.477,158.04,220.374,220.374,220.374,-112.286,1.96645,0.327785,40.5233,-1.65469,-5.92351,0.543136,0.0202272,1.94146,325.244,-54.1648,-11.3036,0,0,0.0815715,3.06264,4.30201,-2.42786,-0.604482,-0.0828313,0.911182,-417.108,-3.50892,18.85,0,0,-2.21201,20.7662,5.646,4.9874,-1.65784,-16.6106,0.811804,324.589,-184.425,112.39,363.263,363.263,363.263,-2.14226,-112.267,0.971505,543.044,-171.898,185.896,73.458,73.458,73.458,4.67803,20.9819,-5.95194,64.1688,-254.035,875.354,120.607,120.607,120.607,12.7079,0,0,12.8473,1.05607,-8.37672,-0.151868,-0.00328009,-0.0290577,-8.31897,4.16575e-15,-3.29118,0,0,0.00577834,3.29559,19.7392,-2.70517,-85.7863,-286.436,472.182,425.176,425.176,425.176,-8.01861,-81.0809,-12.7627,-83.4716,-292.21,72.2882,211.375,211.375,211.375,-81.0259,4.14432,-13.2148,1.24944,-1.85187,3.00347,-0.262446,0.0395577,1.77393,147.618,16.1317,-5.41951,0,0,0.151171,1.05318,2.29426,-1.61123,-0.19377,-0.0100222,0.670776,-56.9534,4.25791,-3.09027,0,0,0.0763414,20.7662,-5.646,-4.9874,5.29941,20.8195,-4.68506,-222.628,-245.509,109.163,369.108,369.108,369.108,-8.01863,-81.0809,-12.7627,-15.7186,-308.317,61.5886,70.4584,70.4584,70.4584
1796,0,5.95439,0,0,5.96521,-0.928729,3.44151,-0.147257,0.0259138,-0.481261,19.1561,1.64573e-15,18.7138,0,0,-0.0748804,2.56893,-19.634,0.643512,228.32,-175.324,477.97,423.42,423.42,423.42,-2.80589,-115.218,1.13636,503.417,-175.461,167.852,220.374,220.374,220.374,-115.25,2.50107,0.455824,40.3395,-1.74112,-7.91601,0.613787,-0.0584449,1.85805,356.921,-72.797,-18.258,0,0,-0.0344431,0.371789,4.50077,-2.594,-0.62156,-0.0888903,0.792956,-466.658,17.8348,18.4226,0,0,-1.74558,20.7378,5.67482,5.31026,-2.32782,-19.226,2.46412,355.415,-187.92,114.586,364.176,364.176,364.176,-2.80589,-115.218,1.13633,569.854,-176.045,199.187,73.4581,73.4581,73.458,4.64911,20.9689,-6.27494,78.8171,-254.482,872.782,120.607,120.607,120.607,13.0368,0,0,13.18,1.05671,-8.38044,-0.15477,-0.00790388,-0.0301015,-7.63917,2.77716e-15,-3.09038,0,0,0.00300273,3.29883,20.3213,-2.86934,-75.4986,-286.539,471.117,425.244,425.244,425.244,-8.00516,-80.0935,-12.5392,-82.364,-292.153,71.7917,211.375,211.375,211.375,-80.0321,4.11767,-13.0646,0.656426,-1.88912,3.12691,-0.302145,0.0221992,1.83327,166.223,34.4706,-5.42355,0,0,0.180009,1.82281,2.1858,-1.3408,-0.218601,-0.0280903,0.691638,-60.1072,8.79243,-2.89371,0,0,0.083299,20.7378,-5.67482,-5.31026,5.24727,22.1568,-4.56502,-220.979,-245.82,111.089,369.438,369.438,369.438,-8.00518,-80.0935,-12.5392,-14.7654,-308.08,59.9113,70.4584,70.4584,70.4584
