

Model Outputs
100
,,C04:LAbsAnkleAngle,,,C04:LAnkleAngles,,,C04:LAnkleForce,,,C04:LAnkleMoment,,,C04:LAnklePower,,,C04:LFE,,,,,,,,,C04:LFO,,,,,,,,,C04:LFootProgressAngles,,,C04:LHipAngles,,,C04:LHipForce,,,C04:LHipMoment,,,C04:LHipPower,,,C04:LKneeAngles,,,C04:LKneeForce,,,C04:LKneeMoment,,,C04:LKneePower,,,C04:LPelvisAngles,,,C04:LTI,,,,,,,,,C04:LTO,,,,,,,,,C04:PEL,,,,,,,,,C04:RAbsAnkleAngle,,,C04:RAnkleAngles,,,C04:RAnkleForce,,,C04:RAnkleMoment,,,C04:RAnklePower,,,C04:RFE,,,,,,,,,C04:RFO,,,,,,,,,C04:RFootProgressAngles,,,C04:RHipAngles,,,C04:RHipForce,,,C04:RHipMoment,,,C04:RHipPower,,,C04:RKneeAngles,,,C04:RKneeForce,,,C04:RKneeMoment,,,C04:RKneePower,,,C04:RPelvisAngles,,,C04:RTI,,,,,,,,,C04:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1077,0,-5.83422,0,0,-6.32565,2.95889,-22.692,-0.156014,0.0127247,0.0156691,-21.7215,-4.50166e-16,4.23894,0,0,0.0203279,-2.49174,-15.1481,-19.2737,359.865,-54.5962,547.115,376.064,376.064,376.064,5.25568,-83.7787,-2.65156,521.7,-33.916,69.2741,234.697,234.697,234.697,-83.9303,-5.01014,-1.95074,30.2037,6.97837,9.20392,0.14532,-0.466851,1.66499,-28.3632,-45.2771,-2.35156,0,0,-0.0517771,15.4258,0.353725,1.4592,-0.0758015,-0.0956761,0.683391,60.7606,19.5988,2.16176,0,0,0.0941959,14.3185,6.46865,7.27639,-0.23575,0.187006,-20.8353,358.11,-56.1311,100.631,426.29,426.29,426.29,5.25568,-83.7787,-2.65155,599.449,-31.253,61.0068,78.2324,78.2324,78.2324,5.51886,14.6948,-8.03913,248.755,-136.535,900.965,231.853,231.853,231.853,-30.1982,0,0,-34.5992,3.40238,-27.6482,-0.347776,-0.0860724,-0.0710338,-88.2363,5.76213e-15,31.2671,0,0,0.0263173,0.45999,6.65412,22.7248,187.249,-256.537,509.435,385.182,385.182,385.182,-6.88478,-3.66062,9.33708,-140.955,-245.698,112.65,230.087,230.087,230.087,-4.22343,-9.59329,-6.55028,8.66179,-6.21949,30.8299,0.229171,-0.0452187,2.25862,-347.476,19.4445,28.7,0,0,1.09838,43.339,23.4806,5.13678,-0.148475,0.307905,0.850483,146.36,31.9202,-2.31652,0,0,-0.781246,14.3185,-6.46865,-7.27639,15.8842,52.3645,16.2081,-140.526,-209.911,273.457,386.366,386.366,386.366,-6.88479,-3.66062,9.33708,-135.344,-254.447,36.6619,76.6955,76.6955,76.6955
1078,0,-5.4313,0,0,-5.9119,3.03215,-23.2255,-0.14889,0.00966929,0.0408529,-18.4605,1.80067e-16,4.60653,0,0,0.0140172,-2.36361,-13.5599,-20.9481,364.053,-52.7674,546.59,375.878,375.878,375.878,5.06096,-83.6435,-2.46434,521.6,-33.9189,69.0907,234.697,234.697,234.697,-83.7847,-4.76309,-1.93936,28.444,6.8606,11.0527,0.712409,-0.421529,1.64377,-273.56,-24.4472,-0.961225,0,0,-0.800221,14.251,0.818461,0.319484,0.183912,-0.0779129,0.722769,90.5685,20.7129,2.84565,0,0,0.170118,14.2252,6.27162,7.34957,-0.558721,0.679132,-21.345,358.092,-56.041,100.935,425.507,425.507,425.507,5.06096,-83.6435,-2.46435,599.328,-31.2714,60.6258,78.2324,78.2324,78.2324,5.32011,14.5938,-8.08309,263.235,-136.033,903.262,231.853,231.853,231.853,-29.6209,0,0,-34.7209,3.72076,-29.8007,-0.319587,-0.0674094,-0.0281371,-82.1541,1.44053e-15,23.8328,0,0,0.0913366,-0.0273608,4.62667,23.1452,215.567,-256.694,510.641,385.329,385.329,385.329,-8.13364,-2.66941,9.8604,-116.341,-247.672,123.074,230.087,230.087,230.087,-3.37688,-10.1108,-7.85933,10.6259,-5.82377,31.4658,0.169417,-0.0618187,2.11209,-324.281,39.7235,25.1874,0,0,1.11581,46.4159,24.9959,6.61691,-0.131313,0.271023,0.715931,160.202,42.6335,-8.47855,0,0,-0.835088,14.2252,-6.27162,-7.34957,16.7339,53.2723,16.643,-113.641,-208.123,282.975,382.998,382.998,382.998,-8.13364,-2.66941,9.86039,-111.866,-258.159,47.2304,76.6955,76.6955,76.6955
1079,0,-5.07203,0,0,-5.51737,3.02125,-23.1464,-0.143685,0.00836223,0.0482489,-16.325,3.60133e-16,4.43019,0,0,0.00847758,-2.35252,-11.9901,-21.9378,368.278,-51.3076,546.502,375.362,375.362,375.362,4.84026,-83.5097,-2.12624,521.856,-33.8971,68.8905,234.697,234.697,234.697,-83.6398,-4.39737,-2.00155,26.715,6.63966,12.168,1.00443,-0.350568,1.59756,-405.284,-10.844,-0.20119,0,0,-1.17357,13.0832,1.02732,-0.842921,0.323903,-0.0610818,0.719549,98.2498,19.5742,2.92213,0,0,0.183625,14.1286,6.00085,7.49561,-0.844158,1.13449,-21.1704,358.461,-56.11,101.25,425.186,425.186,425.186,4.84026,-83.5097,-2.12623,599.56,-31.1647,60.2293,78.2323,78.2324,78.2324,5.03925,14.4881,-8.1907,277.523,-135.892,905.503,231.853,231.853,231.853,-28.4658,0,0,-34.2505,4.08066,-32.1261,-0.289205,-0.0441607,0.00937223,-73.8762,1.44053e-15,14.534,0,0,0.113957,-0.44802,2.53474,23.3588,243.968,-256.549,512.85,385.075,385.075,385.075,-9.57082,-2.45852,10.1651,-88.9007,-249.741,132.805,230.087,230.087,230.087,-3.32368,-10.4606,-9.29723,12.611,-5.2302,31.9382,0.105221,-0.0765269,1.89807,-294.856,59.1989,21.4603,0,0,1.07996,49.4049,26.2076,8.19137,-0.0967033,0.214115,0.574472,170.141,51.7056,-14.7266,0,0,-0.834107,14.1286,-6.00085,-7.49561,17.5302,53.9309,17.1035,-86.0969,-206.129,291.645,380.321,380.321,380.321,-9.57082,-2.45852,10.1651,-84.5126,-262.131,57.2439,76.6955,76.6955,76.6955
1080,0,-4.72541,0,0,-5.1128,2.92186,-22.4207,-0.140255,0.00884537,0.0391933,-15.2461,4.50166e-17,3.71831,0,0,0.00540269,-2.45873,-10.5063,-22.0293,373.012,-50.3384,546.855,374.615,374.615,374.615,4.60255,-83.356,-1.64789,522.511,-33.8457,68.6175,234.697,234.697,234.697,-83.4747,-3.92511,-2.13737,25.0968,6.34544,12.3346,1.00624,-0.264949,1.54569,-414.062,-5.04438,-0.398112,0,0,-1.13101,12.0628,0.985072,-1.84351,0.33527,-0.0421592,0.687175,85.212,17.2117,2.40066,0,0,0.142601,14.0375,5.6653,7.69755,-1.07609,1.61212,-20.2789,359.273,-56.3357,101.576,425.331,425.331,425.331,4.60255,-83.356,-1.64789,600.182,-30.928,59.7333,78.2324,78.2324,78.2324,4.68687,14.3855,-8.34682,291.627,-136.065,907.692,231.853,231.853,231.853,-26.8822,0,0,-33.2659,4.46452,-34.4811,-0.254114,-0.0176483,0.0406235,-63.7886,-1.44053e-15,4.41514,0,0,0.102672,-0.806263,0.402413,23.4905,272.28,-256.193,515.933,384.57,384.57,384.57,-11.1054,-2.95685,10.1932,-58.9565,-251.729,141.528,230.087,230.087,230.087,-3.97675,-10.6026,-10.7748,14.6036,-4.4686,32.3417,0.0405804,-0.0801474,1.64597,-258.339,71.7198,17.6847,0,0,0.984424,52.1896,27.2034,9.67894,-0.053286,0.147274,0.433737,174.437,58.2137,-20.3268,0,0,-0.778403,14.0375,-5.6653,-7.69755,18.2398,54.3124,17.5536,-57.9245,-204.018,299.207,378.206,378.206,378.206,-11.1054,-2.95686,10.1932,-53.7313,-266.067,66.3658,76.6955,76.6955,76.6955
1081,0,-4.36913,0,0,-4.68567,2.75156,-21.1594,-0.138727,0.00996628,0.0180144,-15.0407,-4.72675e-16,2.6026,0,0,0.00577923,-2.64484,-9.13348,-21.2449,378.432,-49.8359,547.534,373.765,373.765,373.765,4.36215,-83.1755,-1.07808,523.509,-33.7618,68.2608,234.697,234.697,234.697,-83.2827,-3.38766,-2.3266,23.6224,5.99919,11.5844,0.766884,-0.18305,1.50626,-319.647,-7.81124,-0.979531,0,0,-0.811232,11.241,0.755855,-2.56452,0.238772,-0.0241319,0.643027,57.4428,13.4044,1.42461,0,0,0.0827286,13.9608,5.27697,7.93464,-1.2485,2.14331,-18.8027,360.47,-56.6658,101.909,425.839,425.839,425.839,4.36215,-83.1755,-1.07807,601.14,-30.5859,59.1175,78.2324,78.2324,78.2324,4.27697,14.294,-8.5327,305.553,-136.488,909.836,231.853,231.853,231.853,-25.0338,0,0,-31.8575,4.84777,-36.7057,-0.213645,0.00936918,0.0645179,-52.6294,-0,-5.22811,0,0,0.0739108,-1.1174,-1.74151,23.6661,300.341,-255.719,519.675,384.02,384.02,384.02,-12.629,-4.07005,9.89557,-26.882,-253.461,148.992,230.087,230.087,230.087,-5.22161,-10.4982,-12.1969,16.5898,-3.57871,32.7722,-0.0113961,-0.0684775,1.39746,-217.193,73.885,13.624,0,0,0.844676,54.6665,28.0953,10.9181,-0.0125954,0.0833503,0.304982,171.711,61.7458,-24.6067,0,0,-0.677897,13.9608,-5.27697,-7.93464,18.8294,54.4053,17.9513,-29.1324,-201.885,305.436,376.473,376.473,376.473,-12.629,-4.07005,9.89556,-20.0597,-269.665,74.3383,76.6955,76.6955,76.6955
1082,0,-3.99461,0,0,-4.24009,2.54183,-19.5759,-0.139087,0.0103685,-0.00931309,-15.4316,2.701e-16,1.32375,0,0,0.00867198,-2.85825,-7.85843,-19.8081,384.443,-49.6579,548.373,372.945,372.945,372.945,4.13417,-82.9715,-0.4832,524.721,-33.6466,67.8434,234.697,234.697,234.697,-83.0672,-2.83914,-2.53858,22.281,5.6141,10.158,0.370469,-0.12261,1.49058,-159.25,-19.8345,-1.23152,0,0,-0.385662,10.5892,0.426557,-2.97781,0.0719527,-0.0136375,0.60137,22.594,7.77388,0.252966,0,0,0.0292939,13.9061,4.84959,8.18417,-1.36718,2.73002,-16.9865,361.908,-57.0261,102.248,426.555,426.555,426.555,4.13417,-82.9714,-0.48321,602.306,-30.1815,58.4097,78.2324,78.2324,78.2323,3.82542,14.2205,-8.72764,319.311,-137.083,911.942,231.853,231.853,231.853,-23.0843,0,0,-30.1348,5.20129,-38.6488,-0.170234,0.0328275,0.079729,-41.5575,-2.88107e-15,-13.1139,0,0,0.0449412,-1.40399,-3.86763,23.9762,328.023,-255.202,523.836,383.63,383.63,383.63,-14.028,-5.68648,9.25871,6.92645,-254.785,155,230.087,230.087,230.087,-6.92746,-10.1321,-13.4729,18.5562,-2.60526,33.2935,-0.0312471,-0.0426445,1.19171,-177.479,65.826,8.9582,0,0,0.694441,56.7636,28.9779,11.8049,0.0156178,0.034657,0.201198,161.803,62.4845,-27.1567,0,0,-0.551167,13.9061,-4.84959,-8.18417,19.2727,54.2123,18.2636,0.271475,-199.823,310.16,374.953,374.953,374.953,-14.028,-5.68649,9.25871,15.9223,-272.654,80.9592,76.6955,76.6955,76.6955
1083,0,-3.60893,0,0,-3.79339,2.32807,-17.929,-0.140927,0.0094275,-0.0360155,-16.093,1.12542e-16,0.172347,0,0,0.0116815,-3.0514,-6.64088,-18.0769,390.732,-49.6135,549.217,372.258,372.258,372.258,3.9317,-82.7523,0.0743484,525.983,-33.5085,67.4095,234.697,234.697,234.697,-82.8374,-2.33011,-2.74399,21.0277,5.20171,8.43422,-0.0785492,-0.0913651,1.50177,21.2136,-39.3431,-0.859872,0,0,0.0265404,10.0265,0.0826056,-3.14731,-0.117887,-0.0149749,0.572319,-11.2377,0.894794,-0.808082,0,0,-0.0121887,13.8779,4.3971,8.42332,-1.44781,3.34983,-15.118,363.404,-57.3529,102.598,427.322,427.322,427.322,3.9317,-82.7523,0.0743366,603.516,-29.7632,57.6663,78.2324,78.2324,78.2323,3.34844,14.1693,-8.91052,332.916,-137.766,914.014,231.853,231.853,231.853,-21.1779,0,0,-28.2266,5.49699,-40.1963,-0.128915,0.0486674,0.0853455,-31.9019,-0,-18.3189,0,0,0.0268949,-1.68865,-5.95141,24.4489,355.26,-254.684,528.202,383.55,383.55,383.55,-15.2009,-7.68851,8.32277,42.0927,-255.596,159.416,230.087,230.087,230.087,-8.96494,-9.52947,-14.5268,20.4922,-1.59204,33.9122,-0.00901569,-0.00855131,1.05088,-144.504,50.738,3.44307,0,0,0.563411,58.4495,29.8919,12.313,0.0252325,0.0082068,0.130953,145.842,61.2035,-27.9165,0,0,-0.419248,13.8779,-4.3971,-8.42332,19.5562,53.7453,18.4811,30.262,-197.919,313.277,373.549,373.549,373.549,-15.2009,-7.68851,8.32276,53.6621,-274.834,86.079,76.6955,76.6955,76.6955
1084,0,-3.2328,0,0,-3.37116,2.14104,-16.4623,-0.143496,0.00744186,-0.0558168,-16.7218,-6.7525e-17,-0.606697,0,0,0.0126615,-3.1958,-5.42802,-16.4525,396.873,-49.5363,549.963,371.772,371.772,371.772,3.76453,-82.5273,0.551073,527.13,-33.3617,67.0099,234.697,234.697,234.697,-82.603,-1.89661,-2.92312,19.7991,4.77823,6.83423,-0.470556,-0.0834554,1.53418,175.905,-60.6781,-0.101509,0,0,0.364942,9.45242,-0.207085,-3.20599,-0.281138,-0.0260619,0.561487,-36.5038,-5.61603,-1.50694,0,0,-0.044865,13.8774,3.93226,8.6307,-1.51114,3.9658,-13.4594,364.781,-57.6129,102.973,428.013,428.013,428.013,3.76453,-82.5273,0.551051,604.61,-29.3721,56.9512,78.2324,78.2324,78.2323,2.86111,14.1419,-9.06131,346.385,-138.452,916.047,231.853,231.853,231.853,-19.4218,0,0,-26.2682,5.71514,-41.2941,-0.0952693,0.0545509,0.0815255,-24.7236,-0,-20.5236,0,0,0.021927,-1.98636,-7.97674,25.0435,382.044,-254.165,532.617,383.854,383.854,383.854,-16.0752,-9.96738,7.18069,78.3067,-255.847,162.177,230.087,230.087,230.087,-11.2258,-8.75979,-15.3065,22.3914,-0.577503,34.5717,0.0534636,0.0244364,0.977759,-121.142,33.4071,-2.67821,0,0,0.466675,59.7329,30.8091,12.4936,0.015231,0.00450332,0.096402,126.044,58.7532,-27.1086,0,0,-0.298198,13.8774,-3.93226,-8.6307,19.6825,53.021,18.6259,60.7887,-196.243,314.756,372.258,372.258,372.258,-16.0752,-9.96738,7.18069,92.7078,-276.093,89.6171,76.6955,76.6955,76.6955
1085,0,-2.89378,0,0,-3.00093,2.00126,-15.3511,-0.145884,0.00521203,-0.0647995,-17.0937,-4.95183e-16,-0.888165,0,0,0.0110743,-3.28793,-4.1702,-15.2785,402.457,-49.3259,550.578,371.503,371.503,371.503,3.63827,-82.3027,0.928061,528.04,-33.2214,66.688,234.697,234.697,234.697,-82.3709,-1.55545,-3.06869,18.5326,4.36525,5.71845,-0.726148,-0.0847934,1.57857,272.562,-76.132,0.581266,0,0,0.601353,8.77582,-0.402481,-3.3115,-0.381117,-0.0395698,0.569652,-48.6687,-9.96445,-1.71886,0,0,-0.0690093,13.9019,3.46549,8.78773,-1.57715,4.53888,-12.1919,365.908,-57.8053,103.393,428.556,428.556,428.556,3.63827,-82.3027,0.928093,605.469,-29.0333,56.3168,78.2323,78.2324,78.2324,2.37615,14.1361,-9.16232,359.743,-139.064,918.029,231.853,231.853,231.853,-17.8747,0,0,-24.3766,5.85009,-41.9551,-0.0733205,0.0508024,0.0698517,-20.4939,-0,-20.0232,0,0,0.0257165,-2.29937,-9.93643,25.6649,408.413,-253.613,537.001,384.536,384.536,384.536,-16.6175,-12.4387,5.95594,115.354,-255.554,163.306,230.087,230.087,230.087,-13.6378,-7.92154,-15.787,24.2506,0.40774,35.1661,0.13838,0.0511483,0.956897,-106.065,17.5564,-8.56306,0,0,0.397845,60.6535,31.6429,12.4581,-0.0102094,0.0184975,0.0912235,105.311,55.7122,-25.1082,0,0,-0.195215,13.9019,-3.46549,-8.78773,19.6686,52.0565,18.7505,91.7793,-194.846,314.63,371.156,371.156,371.156,-16.6175,-12.4387,5.95595,132.756,-276.42,91.5845,76.6955,76.6955,76.6955
1086,0,-2.61778,0,0,-2.70607,1.91642,-14.6708,-0.147449,0.00334383,-0.0620989,-17.114,1.80067e-16,-0.700134,0,0,0.00795458,-3.34661,-2.83361,-14.7633,407.201,-48.9465,551.103,371.43,371.43,371.43,3.55346,-82.0801,1.20894,528.66,-33.0987,66.4685,234.697,234.697,234.697,-82.1428,-1.30489,-3.18375,17.1833,3.98476,5.30845,-0.808692,-0.0835141,1.62199,297.143,-80.0135,0.900909,0,0,0.705931,7.93544,-0.50057,-3.60084,-0.40093,-0.0485589,0.592409,-46.8621,-11.2983,-1.47488,0,0,-0.078252,13.9453,3.00432,8.87949,-1.66049,5.03871,-11.3862,366.73,-57.95,103.88,428.94,428.94,428.94,3.55346,-82.0801,1.20894,606.039,-28.7538,55.7904,78.2324,78.2324,78.2324,1.90329,14.1469,-9.19918,373.017,-139.539,919.938,231.853,231.853,231.853,-16.5452,0,0,-22.6249,5.91067,-42.2473,-0.0641214,0.0401086,0.0531511,-19.0059,-0,-17.5353,0,0,0.0323229,-2.61695,-11.8296,26.1954,434.42,-252.978,541.329,385.534,385.534,385.534,-16.8333,-15.0535,4.76772,153.123,-254.777,162.914,230.087,230.087,230.087,-16.1703,-7.1135,-15.9698,26.0673,1.341,35.5715,0.221213,0.0687101,0.965194,-95.2364,5.63927,-13.151,0,0,0.339744,61.2676,32.2791,12.3462,-0.044262,0.0419363,0.104569,86.4497,52.3449,-22.329,0,0,-0.110166,13.9453,-3.00432,-8.87949,19.54,50.8677,18.9244,123.152,-193.757,312.975,370.365,370.365,370.365,-16.8333,-15.0535,4.76772,173.657,-275.878,92.0954,76.6955,76.6955,76.6955
1087,0,-2.42216,0,0,-2.50068,1.88155,-14.3899,-0.147854,0.00193348,-0.0496094,-16.798,-1.57558e-16,-0.191794,0,0,0.00473406,-3.40412,-1.40753,-14.9465,411.019,-48.4045,551.621,371.5,371.5,371.5,3.50558,-81.8562,1.41401,529.009,-32.998,66.3532,234.697,234.697,234.697,-81.9153,-1.12836,-3.27795,15.7327,3.65264,5.6528,-0.72317,-0.0768685,1.65293,252.546,-71.671,0.888077,0,0,0.647006,6.90983,-0.534398,-4.15837,-0.343044,-0.0512325,0.62154,-33.2471,-10.1304,-0.924496,0,0,-0.0644126,13.9995,2.55336,8.89529,-1.76791,5.45054,-10.9999,367.274,-58.0755,104.45,429.21,429.21,429.21,3.50558,-81.8562,1.41399,606.337,-28.5247,55.3689,78.2324,78.2324,78.2323,1.44909,14.1672,-9.16145,386.236,-139.833,921.744,231.853,231.853,231.853,-15.4013,0,0,-21.0318,5.91499,-42.2681,-0.0657993,0.0262656,0.0347892,-19.5311,2.88107e-15,-13.9176,0,0,0.0377801,-2.91941,-13.6571,26.5303,460.104,-252.21,545.607,386.751,386.751,386.751,-16.7575,-17.7994,3.70131,191.58,-253.604,161.18,230.087,230.087,230.087,-18.8275,-6.4076,-15.8786,27.8367,2.20601,35.6806,0.276159,0.0780444,0.981348,-83.27,-1.67502,-15.6653,0,0,0.274513,61.6299,32.6134,12.2886,-0.0798935,0.0660356,0.124247,71.4959,48.7852,-19.1431,0,0,-0.0405188,13.9995,-2.55336,-8.89529,19.3221,49.4691,19.2151,154.834,-192.982,309.89,370.006,370.006,370.006,-16.7575,-17.7994,3.7013,215.387,-274.588,91.3575,76.6955,76.6955,76.6955
1088,0,-2.3116,0,0,-2.38649,1.8813,-14.3879,-0.147134,0.00072052,-0.0308593,-16.246,-5.8381e-17,0.434637,0,0,0.00221133,-3.49463,0.0941905,-15.7041,414.025,-47.7326,552.23,371.647,371.647,371.647,3.48643,-81.6244,1.57361,529.167,-32.9175,66.3213,234.697,234.697,234.697,-81.6811,-0.999912,-3.36435,14.1903,3.37589,6.63356,-0.505387,-0.0697968,1.66131,154.208,-55.2099,0.721083,0,0,0.42028,5.72051,-0.560517,-4.99931,-0.225156,-0.051034,0.647196,-11.8848,-7.80372,-0.267004,0,0,-0.025763,14.0554,2.11473,8.82879,-1.89751,5.77775,-10.8986,367.629,-58.2109,105.108,429.444,429.444,429.444,3.48644,-81.6244,1.57361,606.443,-28.3264,55.0219,78.2324,78.2324,78.2324,1.01723,14.1888,-9.04283,399.427,-139.92,923.41,231.853,231.853,231.853,-14.3881,0,0,-19.5709,5.88293,-42.1138,-0.0745107,0.0126256,0.0178598,-21.0804,1.44053e-15,-9.90656,0,0,0.0408039,-3.18524,-15.4165,26.608,485.458,-251.274,549.842,388.085,388.085,388.085,-16.4401,-20.6903,2.79549,230.748,-252.128,158.325,230.087,230.087,230.087,-21.6342,-5.83523,-15.5515,29.5488,2.99079,35.4333,0.286754,0.0805741,0.988969,-66.1043,-4.82835,-15.9307,0,0,0.194819,61.7749,32.584,12.3709,-0.111359,0.0838072,0.140419,61.3111,45.231,-15.8033,0,0,0.0156279,14.0554,-2.11473,-8.82879,19.0327,47.8732,19.6681,186.777,-192.507,305.47,370.16,370.16,370.16,-16.4401,-20.6903,2.7955,257.989,-272.69,89.6418,76.6955,76.6955,76.6955
1089,0,-2.27743,0,0,-2.35228,1.89378,-14.4885,-0.145558,-0.00042462,-0.0107077,-15.5961,4.83929e-16,1.0041,0,0,0.000405292,-3.6434,1.63759,-16.7887,416.497,-46.9902,553.002,371.806,371.806,371.806,3.48652,-81.376,1.72197,529.254,-32.852,66.3357,234.697,234.697,234.697,-81.4311,-0.889906,-3.45718,12.5888,3.15442,8.00673,-0.21538,-0.0685491,1.64361,27.5926,-36.7047,0.526454,0,0,0.0810408,4.42681,-0.637405,-6.07143,-0.0775344,-0.0525871,0.661214,11.4765,-5.56207,0.32734,0,0,0.0259474,14.1042,1.68875,8.6779,-2.03929,6.04042,-10.8916,367.931,-58.3847,105.851,429.725,429.725,429.725,3.48652,-81.376,1.72196,606.472,-28.1344,54.7004,78.2324,78.2324,78.2324,0.609005,14.2041,-8.84124,412.615,-139.798,924.898,231.853,231.853,231.853,-13.4482,0,0,-18.1951,5.83013,-41.8581,-0.0859465,0.00105889,0.00406155,-22.6904,-1.44053e-15,-5.97078,0,0,0.0416,-3.39842,-17.0991,26.4262,510.419,-250.162,554.02,389.438,389.438,389.438,-15.9334,-23.7511,2.04751,270.664,-250.435,154.581,230.087,230.087,230.087,-24.6181,-5.38933,-15.0328,31.1877,3.68607,34.8323,0.249362,0.0771883,0.982499,-41.8887,-5.06665,-14.3908,0,0,0.103741,61.706,32.1884,12.6131,-0.136614,0.0920937,0.148098,55.2034,41.8207,-12.4096,0,0,0.0597294,14.1042,-1.68875,-8.6779,18.6785,46.0901,20.2957,218.975,-192.302,299.801,370.844,370.844,370.844,-15.9334,-23.7511,2.04751,301.519,-270.328,87.2429,76.6955,76.6955,76.6955
1090,0,-2.30055,0,0,-2.37631,1.89574,-14.5043,-0.143486,-0.00122317,0.00640927,-14.983,3.60133e-16,1.41265,0,0,-0.000947497,-3.85918,3.17788,-17.8943,418.805,-46.264,553.964,371.923,371.923,371.923,3.49732,-81.103,1.89093,529.4,-32.7952,66.3521,234.697,234.697,234.697,-81.1565,-0.770689,-3.56979,10.9738,2.98505,9.46648,0.0811519,-0.074015,1.60191,-99.2379,-20.5205,0.306914,0,0,-0.270949,3.1113,-0.803167,-7.27127,0.0670069,-0.0569326,0.660038,31.2348,-3.78161,0.759446,0,0,0.070625,14.1388,1.27487,8.44458,-2.1774,6.27036,-10.7784,368.321,-58.6216,106.664,430.109,430.109,430.109,3.49732,-81.103,1.89091,606.552,-27.9241,54.3483,78.2324,78.2324,78.2324,0.224216,14.2065,-8.55861,425.82,-139.484,926.168,231.853,231.853,231.853,-12.5373,0,0,-16.86,5.76588,-41.5442,-0.0966877,-0.00819529,-0.00617403,-23.6562,-7.20266e-16,-2.30258,0,0,0.0405257,-3.55373,-18.689,26.0397,534.88,-248.896,558.093,390.735,390.735,390.735,-15.2838,-27.0008,1.42978,311.353,-248.596,150.167,230.087,230.087,230.087,-27.7971,-5.03858,-14.3675,32.7327,4.2848,33.9419,0.175707,0.0650771,0.96276,-12.4162,-2.80679,-11.9092,0,0,0.0147134,61.3956,31.4819,12.9719,-0.155432,0.0905984,0.148476,51.6552,38.8038,-8.94966,0,0,0.0937223,14.1388,-1.27487,-8.44458,18.2563,44.1274,21.0768,251.459,-192.331,292.949,372.01,372.01,372.01,-15.2838,-27.0008,1.42978,346.001,-267.628,84.4434,76.6955,76.6955,76.6955
1091,0,-2.35556,0,0,-2.4307,1.8677,-14.2782,-0.141262,-0.00131152,0.0174362,-14.5103,4.95183e-16,1.60333,0,0,-0.00192836,-4.13204,4.6702,-18.7251,421.325,-45.6561,555.088,371.962,371.962,371.962,3.5126,-80.7993,2.10457,529.715,-32.7401,66.3281,234.697,234.697,234.697,-80.8505,-0.621238,-3.71215,9.39359,2.86363,10.7141,0.333269,-0.0801833,1.54261,-203.507,-7.77106,0.02782,0,0,-0.540756,1.85942,-1.06288,-8.46989,0.183543,-0.0607206,0.644815,43.7297,-2.14852,0.976305,0,0,0.0926178,14.1542,0.872314,8.13431,-2.29372,6.50427,-10.3929,368.921,-58.938,107.53,430.612,430.612,430.612,3.5126,-80.7993,2.10458,606.79,-27.675,53.9145,78.2324,78.2324,78.2324,-0.138307,14.1921,-8.20046,439.056,-139.011,927.186,231.853,231.853,231.853,-11.6326,0,0,-15.5418,5.69405,-41.1895,-0.10489,-0.0158667,-0.0132392,-23.6569,7.20266e-16,1.07707,0,0,0.0376317,-3.65781,-20.1664,25.5418,558.705,-247.519,561.984,391.918,391.918,391.918,-14.5301,-30.4429,0.908975,352.813,-246.675,145.273,230.087,230.087,230.087,-31.1715,-4.74543,-13.5972,34.1614,4.78287,32.8688,0.090321,0.0414799,0.935723,16.9629,2.00816,-9.26215,0,0,-0.0541544,60.7988,30.5585,13.3632,-0.167852,0.081872,0.147845,49.1183,36.3108,-5.40135,0,0,0.119987,14.1542,-0.872314,-8.13431,17.758,41.9899,21.968,284.297,-192.555,284.974,373.57,373.57,373.57,-14.5301,-30.4429,0.908978,391.398,-264.705,81.4894,76.6955,76.6955,76.6955
