

Model Outputs
100
,,C02:LAbsAnkleAngle,,,C02:LAnkleAngles,,,C02:LAnkleForce,,,C02:LAnkleMoment,,,C02:LAnklePower,,,C02:LFE,,,,,,,,,C02:LFO,,,,,,,,,C02:LFootProgressAngles,,,C02:LHipAngles,,,C02:LHipForce,,,C02:LHipMoment,,,C02:LHipPower,,,C02:LKneeAngles,,,C02:LKneeForce,,,C02:LKneeMoment,,,C02:LKneePower,,,C02:LPelvisAngles,,,C02:LTI,,,,,,,,,C02:LTO,,,,,,,,,C02:PEL,,,,,,,,,C02:RAbsAnkleAngle,,,C02:RAnkleAngles,,,C02:RAnkleForce,,,C02:RAnkleMoment,,,C02:RAnklePower,,,C02:RFE,,,,,,,,,C02:RFO,,,,,,,,,C02:RFootProgressAngles,,,C02:RHipAngles,,,C02:RHipForce,,,C02:RHipMoment,,,C02:RHipPower,,,C02:RKneeAngles,,,C02:RKneeForce,,,C02:RKneeMoment,,,C02:RKneePower,,,C02:RPelvisAngles,,,C02:RTI,,,,,,,,,C02:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
640,0,6.74629,0,0,6.86282,1.77517,-10.5487,-0.241181,0.028036,-0.00573147,-30.5256,-6.17148e-15,4.69122,0,0,0.00872834,3.08173,-20.1954,4.76416,105.616,-294.976,496.35,430.56,430.56,430.56,4.41693,-69.1694,4.78414,67.1887,-281.997,87.5956,218.731,218.731,218.731,-69.1684,1.34738,-5.97305,39.3786,-2.65056,-6.07844,-0.00297319,0.107119,0.956169,43.8635,69.6523,4.18928,0,0,-0.120807,47.7928,2.07777,10.5348,-0.24018,0.0385824,0.499267,39.4233,6.96234,4.38716,0,0,0.221873,19.4019,2.15653,0.740006,-3.65863,27.224,-4.2042,-70.6501,-311.982,155.629,362.991,362.991,362.991,4.41693,-69.1694,4.78413,134.963,-274.41,61.8078,72.9103,72.9103,72.9104,2.01057,19.4133,-1.09796,-43.3792,-384.113,897.965,120.607,120.607,120.607,9.28942,0,0,10.1002,3.73476,-23.0059,-0.13521,0.00818494,0.00766492,-16.7643,-9.51436e-16,1.86426,0,0,-0.00698189,1.56065,8.7671,11.8551,-111.253,-439.55,470.918,430.336,430.336,430.336,-11.7194,-86.413,-12.8814,-48.6547,-471.038,73.8667,213.638,213.638,213.638,-86.8467,1.18671,-15.7538,10.5567,-1.34335,13.0508,0.141325,-0.0502395,1.32564,-109.375,49.5672,2.81991,0,0,-0.321429,2.34814,3.32139,-4.055,0.0528137,0.049384,0.563615,7.00763,-11.7675,1.91129,0,0,0.0167729,19.4019,-2.15653,-0.740006,4.20512,11.5943,7.52832,-189.96,-416.749,95.8632,362.902,362.902,362.902,-11.7194,-86.413,-12.8814,19.7792,-490.373,70.0966,71.2126,71.2126,71.2126
641,0,6.78293,0,0,6.91552,1.90677,-11.2109,-0.28406,0.0216664,-0.00256044,-36.1488,1.64573e-15,2.26182,0,0,0.000650882,3.0383,-20.7993,3.63219,124.554,-297.48,497.653,430.322,430.322,430.322,4.47067,-73.1206,4.96794,114.001,-283.818,86.9707,218.731,218.731,218.731,-73.1309,1.23962,-6.11448,40.1157,-2.26223,-5.47994,0.0365683,0.148059,1.03897,25.8179,78.1331,6.78423,0,0,-0.0842501,44.4636,2.98393,10.1151,-0.244994,0.0436567,0.602582,42.97,2.08762,1.8976,0,0,0.267384,19.5035,2.62992,1.00691,-3.56632,23.2889,-4.83925,-28.1427,-314.208,145.269,363.409,363.409,363.409,4.47067,-73.1206,4.96792,183.378,-276.052,65.9335,72.9103,72.9103,72.9103,2.43308,19.5227,-1.44461,-29.3477,-384.898,897.097,120.607,120.607,120.607,9.01682,0,0,9.84247,3.83996,-23.5318,-0.132059,0.0102512,0.0155779,-15.9245,-3.69003e-15,1.81558,0,0,-0.00493043,1.97661,10.3637,13.1653,-109.785,-439.37,471.551,430.54,430.54,430.54,-11.8809,-85.9868,-12.8836,-48.2115,-471.012,73.9661,213.638,213.638,213.638,-86.4303,1.14601,-15.8729,9.03807,-1.6735,14.6795,0.327149,-0.0409284,1.31385,-204.625,50.8501,2.69753,0,0,-0.553374,0.823424,2.93182,-5.00149,0.145388,0.0526918,0.557117,13.3919,-11.0696,1.82677,0,0,0.0300256,19.5035,-2.62992,-1.00691,4.27905,11.7025,7.91317,-189.238,-416.418,96.9722,362.6,362.6,362.6,-11.8809,-85.9868,-12.8836,20.1529,-490.489,69.7012,71.2126,71.2126,71.2126
642,0,6.73454,0,0,6.87475,1.97738,-11.5649,-0.331443,0.0149653,-0.0078559,-41.9638,-9.03864e-15,-0.292373,0,0,-0.00535465,3.02101,-21.2638,2.5608,142.516,-299.9,498.2,429.958,429.958,429.958,4.50706,-77.1693,5.15627,161.196,-285.463,87.4418,218.731,218.731,218.731,-77.1917,1.12933,-6.24077,40.7153,-1.99187,-4.95283,0.0407464,0.202721,1.16186,29.6828,93.3308,5.88493,0,0,-0.0693716,40.7942,3.75588,9.35884,-0.274494,0.0494479,0.714495,38.9128,-0.615164,-0.721477,0,0,0.260931,19.6077,3.04104,1.33856,-3.35743,19.1831,-5.181,15.3426,-316.218,135.486,363.708,363.708,363.708,4.50706,-77.1693,5.15627,231.87,-277.537,71.3741,72.9104,72.9104,72.9104,2.78223,19.6377,-1.84551,-15.2523,-385.759,895.769,120.607,120.607,120.607,8.8595,0,0,9.67804,3.86037,-23.6334,-0.130203,0.0119111,0.0278627,-14.7705,-8.48578e-16,1.49365,0,0,-0.00281626,2.35438,11.8801,13.7059,-107.615,-439.15,472.055,430.718,430.718,430.718,-12.0666,-85.6032,-12.9536,-47.6054,-471,74.0145,213.638,213.638,213.638,-86.0574,1.13006,-16.0495,7.60999,-1.93216,15.5804,0.569539,-0.0756913,1.357,-318.137,67.5207,2.5097,0,0,-0.77737,-0.494562,2.51574,-5.64803,0.262474,0.0391287,0.571056,23.6465,-7.14022,1.48873,0,0,0.046694,19.6077,-3.04104,-1.33856,4.32016,11.8981,7.81843,-188.31,-415.964,97.9226,362.437,362.437,362.437,-12.0666,-85.6031,-12.9536,20.6696,-490.688,69.3089,71.2126,71.2126,71.2126
643,0,6.619,0,0,6.75447,1.95811,-11.4684,-0.377808,0.00919489,-0.0241936,-47.0224,-6.68577e-16,-2.54636,0,0,-0.00700193,3.02156,-21.581,1.59747,159.462,-302.177,497.962,429.473,429.473,429.473,4.47891,-81.3379,5.34241,208.672,-287.012,89.3673,218.731,218.731,218.731,-81.3714,1.0396,-6.31526,41.1634,-1.83605,-4.53373,0.0136212,0.264653,1.31817,56.029,113.726,1.64867,0,0,-0.0590413,36.7797,4.36318,8.20356,-0.327472,0.0561961,0.830738,24.7418,-0.786327,-3.02582,0,0,0.173711,19.7101,3.38902,1.72733,-3.05515,14.9058,-5.11725,59.7438,-317.988,126.625,363.817,363.817,363.817,4.47889,-81.3379,5.34242,280.319,-278.992,78.4949,72.9103,72.9104,72.9104,3.05833,19.7539,-2.2927,-1.07607,-386.676,894.007,120.607,120.607,120.607,8.82699,0,0,9.614,3.7827,-23.2461,-0.129746,0.0123828,0.0406721,-13.5789,-1.01572e-15,0.98865,0,0,-0.000345196,2.64445,13.2839,13.3625,-104.41,-438.864,472.374,430.822,430.822,430.822,-12.2768,-85.2362,-13.0864,-46.7553,-471.012,73.9747,213.638,213.638,213.638,-85.7015,1.1397,-16.2813,6.30769,-2.11883,15.6368,0.820008,-0.147927,1.45595,-426.752,94.4942,2.3459,0,0,-0.912668,-1.54058,2.14579,-5.94369,0.381717,0.00995087,0.603413,34.412,-0.731371,0.986797,0,0,0.051696,19.7101,-3.38902,-1.72733,4.3156,12.2223,7.18138,-187.085,-415.404,98.7418,362.388,362.388,362.388,-12.2768,-85.2362,-13.0864,21.4092,-490.977,68.8512,71.2126,71.2126,71.2126
644,0,6.45111,0,0,6.56877,1.8325,-10.8376,-0.416298,0.00561404,-0.0541143,-50.2373,4.16575e-15,-4.00192,0,0,-0.00479372,3.03368,-21.743,0.779065,175.359,-304.246,496.92,428.886,428.886,428.886,4.33842,-85.6368,5.50954,256.195,-288.549,93.0975,218.731,218.731,218.731,-85.6779,0.9923,-6.29966,41.446,-1.78809,-4.24901,-0.0329345,0.324815,1.49476,102.607,135.982,-4.68239,0,0,-0.0354789,32.4264,4.7939,6.64985,-0.398934,0.0639341,0.944034,-2.03714,1.21,-4.49228,0,0,-0.0251184,19.8067,3.67408,2.16297,-2.70827,10.462,-4.59726,104.881,-319.495,119.056,363.683,363.683,363.683,4.33842,-85.6368,5.50953,328.459,-280.548,87.636,72.9104,72.9104,72.9104,3.26336,19.8669,-2.77572,13.1993,-387.629,891.847,120.607,120.607,120.607,8.93185,0,0,9.6619,3.5988,-22.3199,-0.13043,0.0106324,0.0471071,-12.5322,-1.57823e-15,0.394406,0,0,0.00278386,2.79658,14.5407,12.0816,-99.8118,-438.544,472.491,430.747,430.747,430.747,-12.5105,-84.8587,-13.2729,-45.5807,-471.065,73.8178,213.638,213.638,213.638,-85.335,1.17396,-16.5625,5.16829,-2.24024,14.789,0.989811,-0.219746,1.57074,-490.36,116.318,2.03192,0,0,-0.881958,-2.24904,1.89294,-5.88259,0.457973,-0.0240768,0.638699,38.479,5.69255,0.411362,0,0,0.0333583,19.8067,-3.67408,-2.16297,4.25602,12.7182,5.95697,-185.478,-414.77,99.4679,362.471,362.471,362.471,-12.5105,-84.8587,-13.2729,22.4511,-491.365,68.2665,71.2126,71.2126,71.2126
645,0,6.24296,0,0,6.33321,1.60035,-9.66462,-0.440046,0.00516256,-0.0992946,-50.5856,-8.98239e-15,-4.18124,0,0,-0.00223491,3.05088,-21.748,0.141399,190.221,-306.049,495.086,428.229,428.229,428.229,4.04703,-90.0557,5.63081,303.368,-290.147,98.8999,218.731,218.731,218.731,-90.0989,1.00363,-6.16043,41.5553,-1.83803,-4.12489,-0.0791631,0.373147,1.67243,163.828,154.682,-11.0608,0,0,0.0134032,27.7647,5.0492,4.77754,-0.479805,0.0715804,1.04414,-43.4217,4.21757,-4.62395,0,0,-0.361329,19.894,3.89742,2.63303,-2.38002,5.87278,-3.64438,150.429,-320.719,113.12,363.313,363.313,363.313,4.04704,-90.0557,5.63079,375.858,-282.323,99.0251,72.9104,72.9103,72.9103,3.40072,19.9723,-3.28217,27.5932,-388.592,889.337,120.607,120.607,120.607,9.18544,0,0,9.83624,3.3148,-20.8649,-0.131934,0.00656667,0.0422618,-11.698,-2.68395e-15,-0.262921,0,0,0.00669682,2.77596,15.624,9.91667,-93.5423,-438.271,472.414,430.379,430.379,430.379,-12.7647,-84.4475,-13.4946,-44.0422,-471.178,73.5292,213.638,213.638,213.638,-84.9345,1.22628,-16.8804,4.21752,-2.30938,13.0802,1.01988,-0.253341,1.65927,-482.381,119.574,1.29101,0,0,-0.703316,-2.56769,1.79881,-5.49855,0.459372,-0.0501861,0.662601,31.297,9.49438,-0.215435,0,0,0.00473343,19.894,-3.89742,-2.63303,4.13769,13.4196,4.16724,-183.446,-414.111,100.142,362.735,362.735,362.735,-12.7647,-84.4475,-13.4946,23.8359,-491.856,67.5124,71.2126,71.2126,71.2126
646,0,6.00842,0,0,6.06802,1.27824,-8.0234,-0.443177,0.00805425,-0.158983,-47.2797,-1.24458e-14,-2.77779,0,0,-0.003521,3.06414,-21.6061,-0.271316,204.144,-307.542,492.516,427.543,427.543,427.543,3.58682,-94.5559,5.67554,349.637,-291.857,106.875,218.731,218.731,218.731,-94.5949,1.08094,-5.87847,41.4961,-1.97288,-4.19729,-0.096618,0.401057,1.82811,229.133,163.144,-15.5084,0,0,0.0849387,22.8661,5.14269,2.74876,-0.555908,0.0768198,1.11856,-99.6843,6.68848,-3.11382,0,0,-0.835217,19.9685,4.06113,3.12338,-2.1326,1.18723,-2.35299,195.903,-321.656,109.07,362.795,362.795,362.795,3.58681,-94.5559,5.67555,421.931,-284.389,112.686,72.9104,72.9104,72.9104,3.47508,20.0659,-3.79812,42.1265,-389.539,886.539,120.607,120.607,120.607,9.591,0,0,10.1483,2.95552,-18.9824,-0.134344,0.00100819,0.0250668,-11.0726,2.63573e-15,-0.975762,0,0,0.0111393,2.57768,16.5227,7.04698,-85.5006,-438.145,472.152,429.651,429.651,429.651,-13.0347,-83.9846,-13.7201,-42.1704,-471.357,73.1118,213.638,213.638,213.638,-84.4822,1.28159,-17.213,3.45923,-2.34204,10.6771,0.884092,-0.225308,1.69195,-394.07,98.5196,-0.0970485,0,0,-0.459669,-2.47059,1.85393,-4.84832,0.37346,-0.0585882,0.665732,11.8216,9.15425,-0.890325,0,0,-0.00627584,19.9685,-4.06113,-3.12338,3.96317,14.3421,1.9349,-181.03,-413.485,100.805,363.23,363.23,363.23,-13.0347,-83.9846,-13.7201,25.5374,-492.431,66.571,71.2126,71.2125,71.2126
647,0,5.76962,0,0,5.80209,0.895538,-6.05603,-0.422565,0.0136353,-0.229649,-40.0094,-1.02858e-16,0.198297,0,0,-0.0103781,3.06034,-21.3462,-0.398557,217.342,-308.706,489.339,426.865,426.865,426.865,2.97001,-99.0671,5.62224,394.329,-293.687,116.883,218.731,218.731,218.731,-99.0964,1.22195,-5.46006,41.2915,-2.17759,-4.51956,-0.0533597,0.402421,1.94201,284.461,155.068,-17.2735,0,0,0.154893,17.858,5.10554,0.789666,-0.611719,0.0755255,1.15508,-168.718,7.43987,0.00183217,0,0,-1.39938,20.0276,4.16797,3.61883,-2.01209,-3.50637,-0.864154,240.677,-322.332,107.004,362.288,362.288,362.288,2.97001,-99.0671,5.62224,465.996,-286.749,128.358,72.9103,72.9104,72.9103,3.4921,20.1437,-4.30881,56.8211,-390.444,883.522,120.607,120.607,120.607,10.1356,0,0,10.5965,2.56193,-16.8696,-0.138474,-0.00516888,-0.00339775,-10.6538,-6.68577e-16,-1.68047,0,0,0.0151818,2.23373,17.247,3.7698,-75.813,-438.231,471.708,428.595,428.595,428.595,-13.3136,-83.4565,-13.9081,-40.0736,-471.593,72.5876,213.638,213.638,213.638,-83.9657,1.31866,-17.5309,2.86995,-2.35153,7.86321,0.570506,-0.134278,1.66177,-226.685,56.6359,-2.11725,0,0,-0.223296,-1.97371,1.99661,-4.00201,0.198569,-0.046556,0.646094,-19.6333,5.14729,-1.5543,0,0,0.0229847,20.0276,-4.16797,-3.61883,3.74174,15.4773,-0.514603,-178.358,-412.949,101.507,363.973,363.973,363.973,-13.3136,-83.4565,-13.9081,27.4552,-493.044,65.4491,71.2126,71.2126,71.2126
648,0,5.56256,0,0,5.57579,0.487122,-3.94035,-0.37897,0.0208138,-0.304854,-29.1001,1.00801e-14,4.36606,0,0,-0.0211712,3.02163,-21.0188,-0.160438,230.17,-309.55,485.76,426.217,426.217,426.217,2.24224,-103.488,5.47412,436.735,-295.6,128.498,218.731,218.731,218.731,-103.505,1.41614,-4.94459,40.9867,-2.43604,-5.1652,0.0737545,0.373881,2.00402,316.805,127.766,-17.4093,0,0,0.18448,12.931,4.99381,-0.850477,-0.635764,0.0634902,1.14469,-245.671,6.90403,4.29355,0,0,-1.94389,20.0685,4.22148,4.10366,-2.03944,-8.07557,0.67631,284.037,-322.816,106.824,361.975,361.975,361.975,2.24224,-103.488,5.47411,507.366,-289.316,145.461,72.9104,72.9104,72.9103,3.45834,20.202,-4.79913,71.7003,-391.28,880.363,120.607,120.607,120.607,10.7824,0,0,11.1575,2.18636,-14.8076,-0.144395,-0.0109396,-0.0368969,-10.3494,-5.65719e-16,-2.32375,0,0,0.0175359,1.81178,17.8331,0.480462,-64.8444,-438.519,471.076,427.355,427.355,427.355,-13.5896,-82.851,-14.0185,-37.9274,-471.852,71.999,213.638,213.638,213.638,-83.3731,1.31896,-17.8025,2.39764,-2.34434,5.02041,0.133569,-0.00996828,1.59535,-10.8043,8.32974,-4.33837,0,0,-0.0273066,-1.15089,2.13654,-3.04252,-0.031908,-0.0209805,0.61193,-56.9965,0.0208117,-2.15846,0,0,0.089702,20.0685,-4.22148,-4.10366,3.49288,16.791,-2.86884,-175.628,-412.542,102.315,364.918,364.918,364.918,-13.5896,-82.851,-14.0185,29.4222,-493.625,64.1743,71.2126,71.2126,71.2126
649,0,5.43694,0,0,5.43976,0.0842556,-1.8426,-0.317432,0.0281838,-0.376544,-15.5591,4.52575e-15,8.96391,0,0,-0.0330406,2.92616,-20.6947,0.535104,243.109,-310.115,482.064,425.591,425.591,425.591,1.47624,-107.692,5.26982,476.221,-297.518,141.025,218.731,218.731,218.731,-107.698,1.64741,-4.40387,40.6479,-2.73182,-6.22001,0.280559,0.314543,2.01676,321.937,84.8556,-17.9693,0,0,0.14477,8.33184,4.88903,-1.9587,-0.627286,0.0394406,1.085,-323.624,7.5794,8.94822,0,0,-2.31257,20.0892,4.226,4.56229,-2.21199,-12.3492,2.16645,325.256,-323.225,108.221,361.987,361.987,361.987,1.47622,-107.692,5.26982,545.475,-291.919,163.124,72.9103,72.9104,72.9104,3.38122,20.2377,-5.25431,86.7879,-392.023,877.142,120.607,120.607,120.607,11.4727,0,0,11.7839,1.88218,-13.1077,-0.150808,-0.0157227,-0.0637563,-9.97173,8.74293e-16,-2.86507,0,0,0.0170735,1.4003,18.339,-2.38926,-53.1164,-438.912,470.253,426.145,426.145,426.145,-13.8439,-82.154,-14.0258,-35.9353,-472.087,71.4006,213.638,213.638,213.638,-82.6891,1.27847,-18.0005,1.97077,-2.31929,2.56796,-0.293333,0.0913005,1.55018,191.361,-23.5197,-6.03971,0,0,0.135045,-0.126655,2.197,-2.06741,-0.246795,0.000134344,0.583654,-87.8709,-2.08775,-2.66657,0,0,0.157418,20.0892,-4.226,-4.56229,3.24807,18.2309,-4.78915,-173.058,-412.283,103.322,365.954,365.954,365.954,-13.8439,-82.154,-14.0258,31.2411,-494.094,62.7822,71.2126,71.2126,71.2126
650,0,5.44792,0,0,5.44794,-0.293707,0.130164,-0.246707,0.0336888,-0.438274,-0.964999,0,12.9019,0,0,-0.0443445,2.75011,-20.4565,1.76949,256.717,-310.469,478.593,424.942,424.942,424.942,0.755504,-111.542,5.08096,512.319,-299.334,153.577,218.731,218.731,218.731,-111.538,1.89771,-3.92908,40.3555,-3.04807,-7.75911,0.516965,0.225211,1.99357,313.106,35.5209,-20.5354,0,0,0.0404166,4.33931,4.88128,-2.42062,-0.603993,0.00646697,0.98447,-395.934,12.6484,12.8481,0,0,-2.36215,20.0882,4.18709,4.97982,-2.51458,-16.1357,3.58465,363.671,-323.702,110.712,362.341,362.341,362.341,0.755481,-111.542,5.08096,579.979,-294.338,180.281,72.9103,72.9104,72.9103,3.26921,20.2485,-5.66055,102.108,-392.65,873.941,120.607,120.607,120.607,12.1367,0,0,12.4127,1.68831,-12.0114,-0.156332,-0.0198048,-0.0756879,-9.40082,-9.77151e-16,-3.25305,0,0,0.0135486,1.0812,18.829,-4.47574,-41.142,-439.282,469.264,425.174,425.173,425.174,-14.0504,-81.3484,-13.9268,-34.2589,-472.257,70.8416,213.638,213.638,213.638,-81.8927,1.21286,-18.106,1.51867,-2.27333,0.857772,-0.594792,0.12912,1.55889,328.304,-23.8186,-6.91031,0,0,0.278224,0.963106,2.15158,-1.18553,-0.389853,0.000827865,0.575681,-103.691,1.55483,-3.03007,0,0,0.190626,20.0882,-4.18709,-4.97982,3.04481,19.7423,-6.01349,-170.813,-412.18,104.634,366.949,366.949,366.949,-14.0504,-81.3484,-13.9268,32.751,-494.389,61.296,71.2126,71.2126,71.2126
651,0,5.6413,0,0,5.6446,-0.643007,1.95315,-0.176875,0.0348719,-0.486291,12.9027,-3.29145e-15,14.9971,0,0,-0.0545994,2.47143,-20.3824,3.57441,271.532,-310.706,475.692,424.195,424.195,424.195,0.153861,-114.898,4.99202,544.781,-300.954,165.199,218.731,218.731,218.731,-114.89,2.14968,-3.60683,40.1894,-3.36638,-9.80835,0.691798,0.112524,1.94751,319.308,-8.08427,-25.5305,0,0,-0.101155,1.22208,5.03155,-2.25798,-0.598036,-0.0273448,0.861544,-457.551,23.7695,14.8232,0,0,-2.02209,20.0645,4.11174,5.34281,-2.93168,-19.2508,4.99006,398.743,-324.39,113.714,362.925,362.925,362.925,0.153865,-114.898,4.99204,610.789,-296.367,195.824,72.9103,72.9103,72.9104,3.13187,20.233,-6.00582,117.684,-393.138,870.836,120.607,120.607,120.607,12.7091,0,0,12.9796,1.61926,-11.6187,-0.16088,-0.0237247,-0.0731928,-8.70226,4.21718e-15,-3.44564,0,0,0.00807242,0.906074,19.3546,-5.57007,-29.2922,-439.541,468.165,424.584,424.584,424.584,-14.1785,-80.4151,-13.7326,-32.9679,-472.348,70.3527,213.638,213.638,213.638,-80.9593,1.15026,-18.1056,0.989184,-2.20994,0.0875162,-0.740747,0.0966027,1.62448,387.28,8.30787,-7.2841,0,0,0.391726,2.01397,2.02841,-0.495509,-0.451939,-0.0241295,0.593269,-105.548,10.7179,-3.20681,0,0,0.186747,20.0645,-4.11174,-5.34281,2.91635,21.2819,-6.42672,-168.951,-412.256,106.349,367.793,367.793,367.793,-14.1785,-80.4151,-13.7326,33.8777,-494.478,59.7167,71.2126,71.2126,71.2126
652,0,6.0369,0,0,6.04933,-0.972043,3.66677,-0.116281,0.0299505,-0.518644,24.5406,-1.64573e-15,14.3947,0,0,-0.0623265,2.07547,-20.5245,5.88779,287.933,-310.934,473.646,423.276,423.276,423.276,-0.279633,-117.641,5.06652,573.563,-302.338,175.003,218.731,218.731,218.731,-117.63,2.38613,-3.49159,40.2096,-3.66497,-12.3016,0.710228,-0.00442017,1.88044,371.343,-34.4875,-32.5889,0,0,-0.270353,-0.815673,5.327,-1.6212,-0.640974,-0.0512089,0.736032,-504.851,39.4618,14.0655,0,0,-1.32588,20.0182,4.00872,5.63994,-3.44829,-21.5493,6.47932,430.082,-325.403,116.622,363.555,363.555,363.555,-0.27961,-117.641,5.06651,638.039,-297.897,208.753,72.9104,72.9103,72.9103,2.98009,20.1911,-6.28049,133.536,-393.468,867.896,120.607,120.607,120.607,13.1391,0,0,13.4324,1.66669,-11.8886,-0.164617,-0.0270576,-0.0591239,-7.95337,1.2343e-15,-3.47864,0,0,0.00236506,0.887804,19.9448,-5.63939,-17.7519,-439.699,467.036,424.435,424.435,424.435,-14.199,-79.3354,-13.4559,-32.0385,-472.373,69.9467,213.638,213.638,213.638,-79.8651,1.11815,-17.9865,0.356012,-2.1444,0.279138,-0.719946,0.0173116,1.73321,366.393,61.4158,-7.54573,0,0,0.431364,2.9721,1.88794,-0.0566511,-0.433954,-0.0669295,0.634666,-95.8602,22.5794,-3.23143,0,0,0.157758,20.0182,-4.00872,-5.63994,2.88535,22.8224,-6.05678,-167.431,-412.565,108.548,368.428,368.428,368.428,-14.199,-79.3354,-13.4559,34.637,-494.363,58.0281,71.2126,71.2126,71.2126
653,0,6.61695,0,0,6.64575,-1.29166,5.32502,-0.0695341,0.0185787,-0.532256,33.0661,-2.05716e-15,10.9445,0,0,-0.0639962,1.56163,-20.8909,8.52862,306.035,-311.26,472.599,422.153,422.153,422.153,-0.525579,-119.677,5.31493,598.768,-303.531,182.276,218.731,218.731,218.731,-119.665,2.58781,-3.58559,40.4384,-3.91657,-15.0575,0.533542,-0.0942662,1.78709,478.733,-36.8148,-40.7713,0,0,-0.480034,-1.69044,5.66036,-0.738303,-0.73912,-0.0562769,0.620882,-533.163,55.296,10.4856,0,0,-0.40917,19.9499,3.88867,5.86265,-4.03614,-22.9524,8.11668,457.458,-326.797,118.894,364.068,364.068,364.068,-0.525571,-119.677,5.31493,661.998,-298.971,218.291,72.9103,72.9104,72.9103,2.82594,20.1237,-6.4781,149.681,-393.62,865.179,120.607,120.607,120.607,13.397,0,0,13.738,1.80492,-12.6719,-0.167632,-0.0289425,-0.0373648,-7.15313,3.29145e-15,-3.38376,0,0,-0.00228098,1.00102,20.6011,-4.82302,-6.50412,-439.855,465.957,424.708,424.708,424.708,-14.0918,-78.0919,-13.1023,-31.3703,-472.372,69.6233,213.638,213.638,213.638,-78.5902,1.13146,-17.7368,-0.378237,-2.10216,1.28313,-0.553708,-0.0711792,1.86158,277.643,118.152,-7.80937,0,0,0.366912,3.83679,1.79344,0.138787,-0.349137,-0.11223,0.692743,-77.8409,33.4744,-3.13727,0,0,0.117364,19.9499,-3.88867,-5.86265,2.95904,24.3558,-5.04299,-166.125,-413.179,111.282,368.853,368.853,368.853,-14.0918,-78.0919,-13.1023,35.1168,-494.067,56.2054,71.2126,71.2126,71.2126
654,0,7.32164,0,0,7.37599,-1.60519,6.94286,-0.0378816,0.0026133,-0.521465,38.2104,-2.05716e-16,5.40989,0,0,-0.0562564,0.948727,-21.4398,11.2169,325.637,-311.788,472.503,420.871,420.871,420.871,-0.594824,-120.952,5.6838,620.596,-304.67,186.544,218.731,218.731,218.731,-120.941,2.73666,-3.83541,40.8514,-4.08786,-17.801,0.211867,-0.126835,1.67303,616.698,-15.8439,-48.02,0,0,-0.699497,-1.47355,5.86213,0.153573,-0.859529,-0.0395403,0.522794,-535.177,66.0201,4.8966,0,0,0.502141,19.8611,3.76386,6.00554,-4.63957,-23.4636,9.87836,480.799,-328.57,120.114,364.402,364.402,364.402,-0.594779,-120.952,5.6838,682.991,-299.793,223.947,72.9104,72.9103,72.9104,2.68242,20.0329,-6.59552,166.133,-393.574,862.732,120.607,120.607,120.607,13.4737,0,0,13.8795,1.99808,-13.7583,-0.170012,-0.0286505,-0.0126718,-6.21252,-3.80574e-15,-3.15435,0,0,-0.0052003,1.19102,21.301,-3.39195,4.65029,-440.151,464.984,425.329,425.329,425.329,-13.8522,-76.6675,-12.6684,-30.8124,-472.401,69.3711,213.638,213.638,213.638,-77.1189,1.1871,-17.3493,-1.18425,-2.11184,2.8196,-0.299055,-0.137755,1.98856,147.031,163.103,-7.93954,0,0,0.217488,4.64937,1.78945,0.16456,-0.224876,-0.145416,0.759087,-55.8342,40.4737,-2.92273,0,0,0.0756258,19.8611,-3.76386,-6.00554,3.12672,25.8911,-3.59366,-164.842,-414.171,114.578,369.111,369.111,369.111,-13.8522,-76.6675,-12.6684,35.4498,-493.636,54.2181,71.2126,71.2126,71.2126
