

Model Outputs
100
,,C03:LAbsAnkleAngle,,,C03:LAnkleAngles,,,C03:LAnkleForce,,,C03:LAnkleMoment,,,C03:LAnklePower,,,C03:LFE,,,,,,,,,C03:LFO,,,,,,,,,C03:LFootProgressAngles,,,C03:LHipAngles,,,C03:LHipForce,,,C03:LHipMoment,,,C03:LHipPower,,,C03:LKneeAngles,,,C03:LKneeForce,,,C03:LKneeMoment,,,C03:LKneePower,,,C03:LPelvisAngles,,,C03:LTI,,,,,,,,,C03:LTO,,,,,,,,,C03:PEL,,,,,,,,,C03:RAbsAnkleAngle,,,C03:RAnkleAngles,,,C03:RAnkleForce,,,C03:RAnkleMoment,,,C03:RAnklePower,,,C03:RFE,,,,,,,,,C03:RFO,,,,,,,,,C03:RFootProgressAngles,,,C03:RHipAngles,,,C03:RHipForce,,,C03:RHipMoment,,,C03:RHipPower,,,C03:RKneeAngles,,,C03:RKneeForce,,,C03:RKneeMoment,,,C03:RKneePower,,,C03:RPelvisAngles,,,C03:RTI,,,,,,,,,C03:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
844,0,-7.46194,0,0,-7.94917,2.85202,-20.1048,-0.14854,0.0537429,-0.0402281,-25.074,3.38698e-15,11.4054,0,0,0.0506154,2.32971,-9.86514,2.70817,-696.141,-15.8433,466.834,381.257,381.257,381.257,10.1596,-42.651,6.4608,-817.854,-8.9556,86.8934,212.513,212.513,212.513,-42.5733,2.28578,-11.5415,18.6456,-6.31372,-0.231308,-0.145355,0.0237185,0.933189,83.5,48.2167,-9.74166,0,0,-0.191531,48.7366,5.97872,11.3291,-0.231199,0.00991047,0.264449,38.1008,32.7903,8.82879,0,0,0.117257,8.62235,-4.28616,-0.945271,-8.51272,37.976,-5.37672,-905.496,-52.1479,203.538,319.338,319.338,319.338,10.1596,-42.651,6.46082,-770.899,5.21744,35.7823,70.8377,70.8377,70.8377,-4.20691,8.65349,1.26556,-758.746,-116.441,848.131,167.762,167.762,167.762,3.15319,0,0,3.47513,4.30769,-24.8437,-0.14314,0.00592699,-0.0136113,-14.2357,-1.39581e-15,-0.23346,0,0,0.00473661,3.83952,9.23943,33.0363,-825.71,-192.788,453.658,406.476,406.476,406.476,-5.85254,-85.8068,-8.83448,-721.168,-195.798,77.0656,211.085,211.085,211.085,-85.8407,2.26267,-9.3642,-1.10845,5.33164,32.3476,-0.238482,0.108035,1.38944,51.5245,-41.3843,-1.75118,0,0,0.150883,-5.28329,1.94835,-17.3328,-0.054102,0.0705085,0.59574,0.79018,-11.1074,-0.938618,0,0,-0.00562327,8.62235,4.28616,0.945271,6.39341,5.64209,15.4301,-865.489,-158.4,101.87,336.496,336.496,336.496,-5.85253,-85.8068,-8.83449,-651.926,-207.246,72.0302,70.3617,70.3617,70.3618
845,0,-6.40467,0,0,-6.84824,2.95336,-20.6897,-0.154345,0.0558269,-0.0439731,-23.8136,3.38698e-15,12.089,0,0,0.0475549,2.25543,-10.9731,1.53522,-675.175,-16.6756,469.056,381.829,381.829,381.829,10.1802,-46.8021,6.72051,-774.762,-8.27173,84.3652,212.513,212.513,212.513,-46.7613,2.07705,-11.6799,19.7158,-5.79091,0.743268,-0.189872,0.0262474,0.902781,103.854,51.0135,-8.59567,0,0,-0.203923,46.683,6.64811,10.9711,-0.243974,0.0123854,0.282713,33.4234,32.1346,9.74048,0,0,0.129104,8.59451,-3.89335,-0.787776,-8.32097,34.8891,-6.20595,-870.638,-51.8658,194.183,320.115,320.115,320.115,10.1802,-46.8021,6.72051,-724.225,6.06893,36.8434,70.8377,70.8377,70.8377,-3.82695,8.61784,1.078,-745.636,-116.265,849.069,167.762,167.762,167.762,3.34589,0,0,3.69487,4.36178,-25.0874,-0.140865,0.00517536,-0.00535617,-13.8606,2.32193e-15,0.260887,0,0,0.00461548,4.28216,10.4418,33.8458,-821.954,-192.65,454.458,407.726,407.726,407.726,-5.87701,-85.4826,-8.81371,-720.844,-195.752,76.8565,211.085,211.085,211.085,-85.5156,2.26193,-9.36817,-2.42134,4.94852,33.4321,-0.130304,0.0955058,1.36153,4.44385,-28.7712,-0.836174,0,0,0.033074,-5.90913,1.44458,-17.8601,0.00494017,0.0724849,0.588254,8.54362,-9.94453,-0.414201,0,0,0.00511235,8.59451,3.89335,0.787776,6.45724,6.15169,15.6644,-865.02,-158.344,102.478,337.06,337.06,337.06,-5.87701,-85.4826,-8.81374,-651.633,-207.206,71.4285,70.3617,70.3617,70.3617
846,0,-5.41978,0,0,-5.81674,3.0523,-21.2562,-0.16359,0.059087,-0.0496271,-23.0139,1.69349e-15,12.8755,0,0,0.0434822,2.21392,-11.9247,0.279984,-655.126,-17.5993,470.78,382.342,382.342,382.342,10.2678,-51.0889,6.99667,-731.272,-7.18272,82.1691,212.513,212.513,212.513,-51.0918,1.82929,-11.8776,20.654,-5.35172,1.73109,-0.257343,0.0354575,0.899621,133.795,53.891,-7.9954,0,0,-0.218662,44.2393,7.25922,10.4058,-0.270136,0.0138406,0.306016,26.8094,31.8987,10.7024,0,0,0.12818,8.59362,-3.54939,-0.563982,-7.99914,31.6048,-6.9741,-835.074,-51.3377,184.286,320.998,320.998,320.998,10.2678,-51.0889,6.99667,-677.329,7.39723,38.6303,70.8377,70.8377,70.8377,-3.50043,8.60827,0.828928,-732.48,-116.173,849.599,167.762,167.762,167.762,3.53767,0,0,3.91392,4.41176,-25.3118,-0.138971,0.00458699,-0.000973371,-13.4792,-1.13781e-15,0.733987,0,0,0.00462413,4.7457,11.6122,34.6159,-818.048,-192.489,455.213,408.864,408.864,408.864,-5.91115,-85.1398,-8.80784,-720.497,-195.714,76.6256,211.085,211.085,211.085,-85.172,2.26684,-9.38786,-3.6832,4.61541,34.5302,-0.0686962,0.0979932,1.34018,-24.9294,-24.8268,-0.25382,0,0,-0.0315749,-6.47996,0.940729,-18.3839,0.0370708,0.0753913,0.582355,11.6522,-9.19906,0.089502,0,0,0.00877925,8.59362,3.54939,0.563982,6.52535,6.67862,15.8625,-864.503,-158.257,103.112,337.599,337.599,337.599,-5.91116,-85.1398,-8.80783,-651.324,-207.191,70.7829,70.3617,70.3617,70.3617
847,0,-4.54754,0,0,-4.89769,3.14313,-21.7725,-0.177739,0.0642298,-0.0577456,-22.9407,-8.46745e-16,13.8753,0,0,0.0392401,2.20331,-12.7061,-1.05905,-636.098,-18.603,471.938,382.752,382.752,382.752,10.4233,-55.4748,7.28807,-687.509,-5.68081,80.4056,212.513,212.513,212.513,-55.5297,1.53729,-12.1296,21.4516,-5.00083,2.7442,-0.328661,0.0505872,0.928858,167.244,56.2673,-7.43194,0,0,-0.219885,41.3882,7.7828,9.58108,-0.306575,0.0142994,0.342811,18.3051,31.5772,11.8011,0,0,0.110753,8.62286,-3.25846,-0.277428,-7.54222,28.1208,-7.64109,-798.767,-50.5436,174.008,321.945,321.945,321.945,10.4233,-55.4748,7.28809,-630.412,9.20391,41.2081,70.8377,70.8377,70.8377,-3.23144,8.62841,0.522025,-719.278,-116.16,849.689,167.762,167.762,167.762,3.73236,0,0,4.13502,4.4484,-25.4757,-0.13747,0.00476122,0.00103904,-13.091,2.22271e-15,1.04661,0,0,0.00454318,5.21943,12.7435,35.2439,-813.908,-192.256,455.905,409.851,409.851,409.851,-5.96294,-84.7747,-8.82329,-720.095,-195.696,76.3547,211.085,211.085,211.085,-84.806,2.27733,-9.43261,-4.88149,4.33951,35.5391,-0.0312587,0.112294,1.32867,-42.5072,-28.0944,-0.034787,0,0,-0.0582613,-6.97546,0.452042,-18.8542,0.0531113,0.0806184,0.578699,12.4421,-9.31878,0.435343,0,0,0.00833084,8.62286,3.25846,0.277428,6.58892,7.2343,15.9743,-863.9,-158.128,103.76,338.109,338.109,338.109,-5.96294,-84.7747,-8.8233,-650.969,-207.227,70.0712,70.3617,70.3617,70.3617
848,0,-3.81954,0,0,-4.12713,3.22632,-22.2421,-0.19754,0.0704949,-0.0678726,-23.723,4.23372e-15,14.9206,0,0,0.0350713,2.22024,-13.3033,-2.48959,-618.192,-19.6707,472.463,383.038,383.038,383.038,10.6579,-59.9277,7.59101,-643.607,-3.74462,79.2055,212.513,212.513,212.513,-60.0459,1.18849,-12.4379,22.0954,-4.73509,3.8019,-0.38115,0.0687717,0.99189,195.52,56.8624,-6.07613,0,0,-0.196071,38.1147,8.18682,8.47107,-0.345002,0.0131673,0.400785,8.7442,30.057,12.8585,0,0,0.0771024,8.68212,-3.02035,0.0640692,-6.95843,24.4345,-8.19471,-761.704,-49.4694,163.555,322.918,322.918,322.918,10.6579,-59.9277,7.591,-583.672,11.5124,44.6659,70.8377,70.8377,70.8377,-3.01941,8.67842,0.164901,-706.027,-116.214,849.323,167.762,167.762,167.762,3.92888,0,0,4.35583,4.46706,-25.559,-0.136453,0.00586136,0.00160767,-12.7135,1.29658e-15,1.14057,0,0,0.00429414,5.69262,13.8364,35.6698,-809.486,-191.921,456.52,410.664,410.664,410.664,-6.03932,-84.382,-8.86203,-719.622,-195.705,76.0297,211.085,211.085,211.085,-84.413,2.29117,-9.50835,-6.01451,4.12128,36.3947,-0.00673203,0.133285,1.32849,-51.3726,-35.5683,-0.172117,0,0,-0.0597825,-7.3916,-0.00948545,-19.2398,0.0596561,0.0876445,0.577403,12.1417,-10.2452,0.564718,0,0,0.00596742,8.68212,3.02035,-0.0640692,6.64207,7.82453,15.9733,-863.187,-157.948,104.419,338.589,338.589,338.589,-6.03934,-84.382,-8.86206,-650.557,-207.328,69.2737,70.3617,70.3617,70.3617
849,0,-3.25474,0,0,-3.52808,3.30595,-22.6886,-0.222836,0.0760073,-0.0791744,-25.3207,-8.46745e-16,15.628,0,0,0.0305507,2.25788,-13.7057,-4.00467,-601.477,-20.7827,472.305,383.208,383.208,383.208,10.989,-64.4225,7.90764,-599.714,-1.34767,78.7301,212.513,212.513,212.513,-64.6187,0.770852,-12.8099,22.5718,-4.54474,4.90908,-0.392044,0.0868672,1.08775,209.302,54.1706,-3.25556,0,0,-0.14697,34.4181,8.42306,7.08174,-0.374143,0.00924084,0.484826,-0.784261,25.8565,13.4936,0,0,0.0298036,8.76789,-2.83119,0.449249,-6.2628,20.5461,-8.63772,-723.91,-48.1095,153.168,323.907,323.907,323.907,10.989,-64.4225,7.90763,-537.306,14.3583,49.1219,70.8377,70.8377,70.8377,-2.86001,8.75496,-0.231651,-692.717,-116.314,848.506,167.762,167.762,167.762,4.12293,0,0,4.5707,4.46494,-25.5496,-0.13595,0.00757959,0.00150034,-12.3648,1.11135e-15,1.04153,0,0,0.00392534,6.15499,14.896,35.8592,-804.762,-191.462,457.054,411.292,411.292,411.292,-6.14533,-83.9559,-8.92349,-719.071,-195.738,75.6399,211.085,211.085,211.085,-83.9872,2.30578,-9.61819,-7.08824,3.95645,37.0544,0.012672,0.155237,1.34024,-54.9655,-44.0549,-0.568712,0,0,-0.0497225,-7.73341,-0.434997,-19.5239,0.0618781,0.0948009,0.578456,11.4483,-11.5958,0.502011,0,0,0.00321778,8.76789,2.83119,-0.449249,6.68067,8.45199,15.8437,-862.349,-157.705,105.091,339.037,339.037,339.037,-6.14533,-83.9559,-8.92347,-650.08,-207.494,68.3731,70.3617,70.3617,70.3617
850,0,-2.85672,0,0,-3.10669,3.38536,-23.131,-0.25244,0.0785721,-0.0905511,-27.5108,-4.23372e-15,15.5421,0,0,0.0248069,2.30372,-13.9119,-5.56392,-585.961,-21.9178,471.439,383.288,383.288,383.288,11.4304,-68.9407,8.25031,-555.984,1.52329,79.1644,212.513,212.513,212.513,-69.2333,0.279956,-13.2541,22.8722,-4.41487,6.03675,-0.345348,0.101778,1.21194,200.99,46.9441,1.01442,0,0,-0.0852186,30.3239,8.42282,5.45486,-0.381911,0.00141775,0.594503,-9.31305,17.7213,13.2658,0,0,-0.0284853,8.87359,-2.6844,0.864616,-5.47195,16.4649,-8.9697,-685.44,-46.4707,143.119,324.937,324.937,324.937,11.4304,-68.9407,8.25031,-491.513,17.7643,54.7169,70.8377,70.8377,70.8377,-2.74591,8.85154,-0.654862,-679.333,-116.437,847.262,167.762,167.762,167.762,4.30889,0,0,4.77245,4.43961,-25.4364,-0.135962,0.00937399,0.001425,-12.0655,2.02425e-15,0.813095,0,0,0.00352713,6.59668,15.9296,35.7935,-799.72,-190.866,457.503,411.742,411.742,411.742,-6.2837,-83.4898,-9.00566,-718.437,-195.783,75.178,211.085,211.085,211.085,-83.5222,2.31918,-9.76293,-8.11349,3.83758,37.4882,0.0353283,0.172271,1.36259,-57.6833,-50.6102,-1.08153,0,0,-0.0408435,-8.00987,-0.817798,-19.7015,0.0650779,0.100402,0.58116,10.9783,-12.9262,0.309225,0,0,0.00109278,8.87359,2.6844,-0.864616,6.70157,9.11818,15.5731,-861.376,-157.386,105.784,339.449,339.449,339.449,-6.28369,-83.4898,-9.00568,-649.537,-207.714,67.3549,70.3617,70.3617,70.3617
851,0,-2.61274,0,0,-2.85045,3.46218,-23.5562,-0.283963,0.0761249,-0.100657,-29.8759,2.96361e-15,14.2584,0,0,0.0172662,2.3387,-13.9335,-7.08194,-571.568,-23.0588,469.878,383.318,383.318,383.318,11.9815,-73.4694,8.64163,-512.587,4.84751,80.701,212.513,212.513,212.513,-73.8795,-0.275082,-13.7725,22.9976,-4.32708,7.11023,-0.229526,0.111887,1.35686,164.827,34.6632,5.82817,0,0,-0.0301389,25.8948,8.10745,3.66743,-0.35642,-0.0109938,0.723324,-16.0326,5.1575,11.803,0,0,-0.0948515,8.99027,-2.5718,1.29552,-4.60241,12.2135,-9.1665,-646.382,-44.5749,133.7,326.074,326.074,326.074,11.9815,-73.4694,8.64163,-446.491,21.7116,61.5978,70.8377,70.8377,70.8377,-2.66801,8.9593,-1.09087,-665.853,-116.558,845.629,167.762,167.762,167.762,4.48174,0,0,4.95447,4.388,-25.2052,-0.136583,0.0105001,0.00129981,-11.8486,6.08598e-16,0.528085,0,0,0.00318566,7.00728,16.9441,35.4578,-794.341,-190.124,457.866,412.036,412.036,412.036,-6.45514,-82.9771,-9.10593,-717.713,-195.829,74.64,211.085,211.085,211.085,-83.0114,2.33031,-9.94165,-9.10255,3.75596,37.6676,0.0576133,0.180674,1.39416,-58.8865,-53.4679,-1.57682,0,0,-0.0350134,-8.22896,-1.15143,-19.7725,0.0686926,0.101968,0.585572,10.4123,-13.7387,0.0574079,0,0,-0.000349433,8.99027,2.5718,-1.29552,6.70126,9.82548,15.1475,-860.254,-156.981,106.507,339.821,339.821,339.821,-6.45515,-82.9771,-9.10594,-648.923,-207.977,66.2075,70.3617,70.3617,70.3617
852,0,-2.49425,0,0,-2.72824,3.52365,-23.8944,-0.314031,0.0674493,-0.109676,-31.8487,-1.69349e-15,11.565,0,0,0.00903382,2.33825,-13.7979,-8.42349,-558.12,-24.1973,467.681,383.345,383.345,383.345,12.6171,-77.9985,9.1121,-469.697,8.55293,83.5176,212.513,212.513,212.513,-78.5474,-0.866652,-14.3557,22.9627,-4.26129,8.00441,-0.0475838,0.116777,1.51225,101.65,17.9072,9.40229,0,0,0.00106729,21.234,7.41297,1.82398,-0.293558,-0.0278409,0.858223,-21.4817,-11.059,8.94828,0,0,-0.17252,9.10758,-2.48478,1.72736,-3.67406,7.83128,-9.16082,-606.856,-42.4621,125.203,327.41,327.41,327.41,12.6171,-77.9986,9.11211,-402.438,26.1165,69.8914,70.8377,70.8377,70.8377,-2.61661,9.06802,-1.52596,-652.255,-116.654,843.658,167.762,167.762,167.762,4.63819,0,0,5.11228,4.30713,-24.8411,-0.137997,0.010312,0.000408451,-11.7524,-4.9614e-16,0.240998,0,0,0.00295685,7.37569,17.9449,34.842,-788.596,-189.232,458.136,412.205,412.205,412.205,-6.65845,-82.4118,-9.22093,-716.893,-195.867,74.0263,211.085,211.085,211.085,-82.4488,2.33877,-10.1517,-10.0674,3.70232,37.5677,0.0670822,0.178715,1.4336,-54.1849,-52.0173,-1.9531,0,0,-0.0274555,-8.39591,-1.42912,-19.7403,0.0679645,0.097009,0.592385,8.80748,-13.616,-0.200387,0,0,-0.00134048,9.10758,2.48478,-1.72736,6.67586,10.5776,14.5544,-858.971,-156.488,107.274,340.145,340.145,340.145,-6.65845,-82.4118,-9.22091,-648.233,-208.269,64.9246,70.3617,70.3617,70.3617
853,0,-2.45856,0,0,-2.6916,3.54458,-24.0091,-0.338287,0.052588,-0.119546,-32.7404,2.75192e-15,7.52151,0,0,0.00391934,2.27563,-13.5492,-9.40906,-545.337,-25.3362,464.945,383.417,383.417,383.417,13.2808,-82.5181,9.69377,-427.496,12.5061,87.7507,212.513,212.513,212.513,-83.2221,-1.44658,-14.9793,22.7981,-4.19808,8.54984,0.184699,0.11943,1.66673,19.919,-0.879013,9.74993,0,0,0.00306656,16.4759,6.32391,0.043468,-0.200088,-0.0475022,0.982015,-27.7699,-28.4717,4.84363,0,0,-0.267815,9.2149,-2.41542,2.14643,-2.71867,3.3766,-8.83578,-567.017,-40.1915,117.907,329.032,329.032,329.032,13.2808,-82.5181,9.69376,-359.544,30.8155,79.6744,70.8377,70.8377,70.8377,-2.58249,9.16721,-1.94725,-638.513,-116.706,841.407,167.762,167.762,167.762,4.7772,0,0,5.24439,4.19606,-24.3374,-0.140372,0.00847475,-0.00195763,-11.8048,3.80374e-16,-0.0207847,0,0,0.00285643,7.69156,18.9364,33.9513,-782.458,-188.203,458.312,412.288,412.288,412.288,-6.89002,-81.7889,-9.34567,-715.973,-195.894,73.3435,211.085,211.085,211.085,-81.8293,2.34448,-10.3879,-11.0189,3.66717,37.1787,0.0522989,0.167736,1.47903,-39.2185,-46.6997,-2.14996,0,0,-0.0122891,-8.51373,-1.64495,-19.6117,0.0578404,0.0843094,0.6024,5.27567,-12.3411,-0.437359,0,0,-0.00186664,9.2149,2.41542,-2.14643,6.62234,11.3788,13.7921,-857.522,-155.918,108.103,340.415,340.415,340.415,-6.89001,-81.7889,-9.34568,-647.467,-208.581,63.5075,70.3617,70.3617,70.3617
854,0,-2.4533,0,0,-2.67954,3.48949,-23.7066,-0.351543,0.0330259,-0.133677,-31.7909,9.12897e-16,2.47045,0,0,0.007544,2.12683,-13.2446,-9.83047,-532.849,-26.4843,461.806,383.569,383.569,383.569,13.8843,-87.0129,10.4085,-386.177,16.5126,93.4651,212.513,212.513,212.513,-87.8768,-1.94977,-15.6008,22.5496,-4.12135,8.54855,0.434607,0.124056,1.80513,-62.8772,-17.6887,5.81533,0,0,-0.0161878,11.767,4.90349,-1.55727,-0.0951198,-0.0666514,1.07552,-38.5675,-43.1523,-0.0689422,0,0,-0.385197,9.30251,-2.35719,2.54085,-1.78959,-1.07367,-8.03749,-527.079,-37.8368,112.052,330.986,330.986,330.986,13.8843,-87.0129,10.4085,-317.996,35.5632,90.9374,70.8377,70.8377,70.8377,-2.55783,9.24741,-2.34356,-624.601,-116.698,838.939,167.762,167.762,167.762,4.89957,0,0,5.35225,4.05763,-23.704,-0.14375,0.00505588,-0.00618519,-12.0066,-2.33186e-15,-0.254692,0,0,0.00286836,7.94754,19.9217,32.8165,-775.902,-187.071,458.395,412.327,412.327,412.327,-7.14332,-81.1051,-9.4727,-714.959,-195.913,72.6072,211.085,211.085,211.085,-81.1495,2.34719,-10.6416,-11.967,3.64035,36.5181,0.00807213,0.150441,1.52876,-12.2242,-38.3959,-2.15681,0,0,0.0146101,-8.58451,-1.79577,-19.3988,0.0359493,0.0644553,0.61608,-0.559094,-9.94559,-0.650396,0,0,-0.00161034,9.30251,2.35719,-2.54085,6.54018,12.2325,12.8795,-855.909,-155.297,109.017,340.627,340.627,340.627,-7.14332,-81.1051,-9.47271,-646.63,-208.906,61.9677,70.3617,70.3617,70.3617
855,0,-2.42373,0,0,-2.62867,3.32,-22.7671,-0.349047,0.0122365,-0.157515,-28.3308,-2.48731e-15,-2.93113,0,0,0.0235609,1.87586,-12.9496,-9.47841,-520.22,-27.6411,458.421,383.821,383.821,383.821,14.3165,-91.455,11.2505,-345.957,20.3296,100.619,212.513,212.513,212.513,-92.4651,-2.30649,-16.1597,22.275,-4.02184,7.80175,0.652671,0.136845,1.91323,-119.595,-27.2011,-1.51077,0,0,-0.0414614,7.24335,3.30642,-2.87944,-0.0127107,-0.0800918,1.12375,-59.6835,-50.7307,-5.06107,0,0,-0.534314,9.36279,-2.3054,2.90098,-0.965907,-5.42588,-6.60832,-487.331,-35.4769,107.809,333.238,333.238,333.238,14.3165,-91.455,11.2505,-277.981,40.0449,103.545,70.8377,70.8377,70.8377,-2.53673,9.30116,-2.70577,-610.497,-116.619,836.315,167.762,167.762,167.762,5.00724,0,0,5.43972,3.89904,-22.9704,-0.147892,0.000359601,-0.0118005,-12.3119,4.63064e-17,-0.457569,0,0,0.00294015,8.14133,20.9037,31.498,-768.922,-185.886,458.395,412.361,412.361,412.361,-7.40884,-80.3583,-9.59165,-713.866,-195.935,71.8419,211.085,211.085,211.085,-80.407,2.34614,-10.9001,-12.9204,3.61151,35.6348,-0.0577818,0.12994,1.58125,23.2026,-27.8134,-1.98497,0,0,0.0518105,-8.60971,-1.88252,-19.1184,0.00567501,0.0397887,0.632801,-8.05599,-6.65727,-0.834593,0,0,-0.000169365,9.36279,2.3054,-2.90098,6.43232,13.1409,11.8592,-854.15,-154.665,110.045,340.782,340.782,340.782,-7.40884,-80.3583,-9.59166,-645.74,-209.24,60.3277,70.3617,70.3617,70.3617
856,0,-2.32177,0,0,-2.48707,3.00753,-21.0004,-0.327508,-0.00496081,-0.19751,-21.8984,-4.23372e-16,-7.78549,0,0,0.0486654,1.51942,-12.7273,-8.18522,-507.007,-28.7715,454.958,384.171,384.171,384.171,14.4668,-95.7942,12.1655,-307.093,23.6913,109.031,212.513,212.513,212.513,-96.9145,-2.46382,-16.579,22.0366,-3.9009,6.15169,0.769229,0.162361,1.97733,-115.424,-24.8517,-9.27118,0,0,-0.0594539,3.02179,1.76285,-3.84931,0.00198072,-0.0810592,1.11955,-98.7104,-48.2411,-9.24903,0,0,-0.735778,9.39095,-2.25734,3.22009,-0.344099,-9.57201,-4.44307,-448.174,-33.1802,105.244,335.656,335.656,335.656,14.4668,-95.7943,12.1655,-239.694,43.9039,117.205,70.8377,70.8377,70.8377,-2.51551,9.32383,-3.02748,-596.179,-116.464,833.595,167.762,167.762,167.762,5.10303,0,0,5.51212,3.73056,-22.1822,-0.152436,-0.00497342,-0.0177858,-12.644,-3.4399e-16,-0.642391,0,0,0.00302742,8.27587,21.8834,30.0768,-761.519,-184.714,458.331,412.423,412.423,412.423,-7.6753,-79.5479,-9.69014,-712.716,-195.974,71.0802,211.085,211.085,211.085,-79.6007,2.33973,-11.1485,-13.8851,3.57107,34.6012,-0.130074,0.108637,1.63332,60.1717,-15.4627,-1.69643,0,0,0.0935184,-8.58919,-1.90972,-18.7892,-0.0262855,0.0134307,0.651084,-15.9789,-2.87599,-1.00087,0,0,0.00257897,9.39095,2.25734,-3.22009,6.30473,14.1049,10.792,-852.272,-154.075,111.219,340.885,340.885,340.885,-7.6753,-79.5479,-9.69014,-644.816,-209.578,58.6192,70.3617,70.3617,70.3617
857,0,-2.1151,0,0,-2.2281,2.54751,-18.321,-0.286406,-0.013932,-0.259348,-12.4037,-8.46745e-16,-11.1113,0,0,0.0709953,1.07057,-12.6257,-5.88893,-492.834,-29.7827,451.576,384.592,384.592,384.592,14.2561,-99.9493,13.0407,-269.908,26.34,118.352,212.513,212.513,212.513,-101.124,-2.40736,-16.7726,21.8885,-3.77237,3.54441,0.708727,0.196923,1.98725,-16.8003,-10.2731,-13.9314,0,0,-0.0701402,-0.79218,0.529222,-4.42207,-0.0957869,-0.0639339,1.06769,-163.184,-35.8213,-11.7882,0,0,-1.0037,9.38557,-2.21172,3.49447,-0.013173,-13.3934,-1.55767,-410.148,-30.9932,104.269,338.016,338.016,338.016,14.2561,-99.9493,13.0407,-203.359,46.7819,131.437,70.8377,70.8377,70.8377,-2.49222,9.31404,-3.30507,-581.63,-116.227,830.831,167.762,167.762,167.762,5.19007,0,0,5.57522,3.56336,-21.3909,-0.156854,-0.0101187,-0.0233286,-12.8921,1.00551e-15,-0.833564,0,0,0.00309878,8.35795,22.86,28.6392,-753.698,-183.617,458.224,412.538,412.538,412.538,-7.93104,-78.6733,-9.75504,-711.533,-196.048,70.3587,211.085,211.085,211.085,-78.7301,2.32558,-11.3711,-14.8634,3.511,33.4987,-0.195135,0.0878469,1.68315,92.1531,-1.94748,-1.4005,0,0,0.132463,-8.5197,-1.88362,-18.4287,-0.0538519,-0.011806,0.669333,-23.2282,0.854281,-1.1714,0,0,0.0065309,9.38557,2.21172,-3.49447,6.16515,15.1255,9.74564,-850.302,-153.584,112.578,340.947,340.947,340.947,-7.93103,-78.6733,-9.75504,-643.882,-209.92,56.8777,70.3617,70.3617,70.3617
858,0,-1.79603,0,0,-1.85788,1.96813,-14.8242,-0.228748,-0.0124751,-0.343163,-0.283,-2.54023e-15,-12.1338,0,0,0.0758385,0.560628,-12.6644,-2.70791,-477.503,-30.5264,448.406,385.038,385.038,385.038,13.6644,-103.805,13.7204,-234.81,28.0587,128.04,212.513,212.513,212.513,-104.967,-2.16894,-16.661,21.8606,-3.66006,0.103018,0.42861,0.224079,1.93901,189.322,10.7048,-13.914,0,0,-0.0948719,-4.08862,-0.190668,-4.58881,-0.324374,-0.0293125,0.983396,-255.046,-16.8935,-12.1288,0,0,-1.28578,9.34847,-2.16824,3.72346,-0.017715,-16.7687,1.85353,-373.928,-28.9483,104.616,340.057,340.057,340.057,13.6644,-103.805,13.7204,-169.248,48.3685,145.567,70.8377,70.8377,70.8377,-2.46634,9.2736,-3.53786,-566.836,-115.903,828.07,167.762,167.762,167.762,5.27119,0,0,5.63407,3.40751,-20.6454,-0.160578,-0.0142784,-0.0273736,-12.9257,3.20175e-15,-1.05147,0,0,0.00310403,8.39617,23.8297,27.2645,-745.453,-182.65,458.097,412.722,412.722,412.722,-8.16469,-77.7331,-9.77355,-710.334,-196.174,69.7124,211.085,211.085,211.085,-77.7934,2.30091,-11.5525,-15.8524,3.4252,32.4045,-0.241192,0.0677912,1.72834,113.398,12.3965,-1.20522,0,0,0.159383,-8.3939,-1.80983,-18.05,-0.0713863,-0.0339307,0.685998,-28.7068,3.97219,-1.36463,0,0,0.0114272,9.34847,2.16824,-3.72346,6.02204,16.2049,8.78476,-848.262,-153.247,114.16,340.976,340.976,340.976,-8.16468,-77.7331,-9.77355,-642.956,-210.265,55.1367,70.3617,70.3617,70.3617
