

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
758,9,-20.3909,15.8296,-1737.02,-176176,70530.8,36704.1,894.604,927.424,0,70.1761,150.938,-1636.32,-128172,-67259,-103800,250.896,904.329,0,0.000279413,0.00044432,0.000209184,0.000300949,0.000368148,0.000233561,0.000154252,0.000316408
759,0,-19.7806,15.8296,-1737.02,-176176,70408.8,36758.4,894.534,927.424,0,70.1761,151.243,-1636.93,-127629,-67185.2,-104008,250.957,903.969,0,0.000271691,0.00033118,0.000540714,0.000374137,0.000295463,0.000426268,0.000370292,0.000321444
759,1,-20.6961,16.44,-1736.41,-176962,69750.2,36847.2,894.169,927.913,0,70.4813,151.243,-1637.23,-127846,-67392.4,-103492,250.838,904.087,0,0.00540244,0.00504529,0.00509838,0.0046847,0.00546297,0.00550347,0.00509817,0.00479501
759,2,-20.8487,16.1348,-1736.41,-177451,69628.1,36382.3,894.099,928.194,0,69.8709,151.243,-1636.62,-127168,-67100,-103180,251.001,903.701,0,0.00285729,0.00286961,0.00259385,0.00260941,0.00226534,0.00363817,0.00316035,0.00288774
759,3,-21.6116,16.1348,-1736.41,-176962,70116.4,35826.1,894.38,927.913,0,70.0235,151.243,-1636.01,-127710,-66319.4,-104021,251.463,904.062,0,0.00337314,0.00345848,0.00334554,0.00326827,0.00279277,0.00462823,0.00356977,0.00337404
759,4,-21.0013,16.7451,-1737.33,-177125,70127.7,36416.9,894.365,927.953,0,70.4813,152.006,-1636.62,-127656,-67100,-103461,251.001,904,0,-0.000855009,0.000679329,4.13202e-05,-0.000912872,0.000575795,0.00153484,-0.000989234,0.000580625
759,5,-20.3909,16.44,-1736.72,-176935,70201.5,36264,894.422,927.879,0,69.8709,151.091,-1637.23,-126869,-66904.1,-103748,251.136,903.49,0,0.000657777,-0.000418498,-0.00133197,0.00143151,0.000318628,-0.00091899,0.000817648,-0.000346652
759,6,-20.3909,16.44,-1736.72,-177423,70079.4,36996.5,894.352,928.16,0,70.6339,151.243,-1636.93,-127629,-66819,-103234,251.18,903.969,0,-8.38438e-05,-0.000117519,-0.000109757,-0.000252497,-6.64507e-05,-0.000223532,-1.4787e-05,-0.000208669
759,7,-20.6961,16.44,-1737.33,-176148,70493.9,36725.2,894.576,927.39,0,70.4813,151.701,-1636.93,-128361,-67063.1,-103864,251.031,904.416,0,-0.000236264,-0.0002691,-0.000291889,-0.000262233,-0.000199566,-0.000327271,-0.000230827,-0.000324327
759,8,-20.6961,16.5926,-1736.41,-176230,69872.2,36889.8,894.24,927.491,0,70.1761,151.548,-1636.32,-129148,-66648.7,-103604,251.269,904.926,0,-0.000350243,-0.000309722,-0.000285174,-0.000319307,-0.000374648,-0.000343218,-0.000305023,-0.000337588
759,9,-20.8487,16.44,-1735.19,-178780,69653.7,36223.3,894.142,929.032,0,70.4813,151.396,-1636.62,-127900,-66611.8,-103413,251.299,904.149,0,-0.00247204,-0.00276691,-0.00279843,-0.0030157,-0.00424524,-0.00310155,-0.00320956,-0.00356661
760,0,-21.1539,16.2874,-1736.41,-178427,70360.5,35665.3,894.521,928.756,0,70.1761,151.396,-1636.93,-126408,-66941,-104416,251.106,903.223,0,-0.00447347,-0.00444806,-0.00420865,-0.00417849,-0.00425078,-0.00547044,-0.00423236,-0.00417931
760,1,-20.6961,15.9822,-1736.11,-177234,69909.2,36719.5,894.268,928.087,0,70.0235,151.548,-1637.54,-125377,-67355.5,-104106,250.868,902.565,0,-0.00411391,-0.00357131,-0.00336144,-0.00327337,-0.00323588,-0.00305253,-0.00360186,-0.00370056
760,2,-21.1539,16.7451,-1735.19,-178048,70142,36403.3,894.423,928.61,0,69.8709,151.396,-1636.93,-127629,-67063.1,-103955,251.031,903.969,0,-0.000306599,-0.00113444,-0.00136857,0.00125643,-0.00118123,-0.000917143,-1.34441e-05,-0.000963719
760,3,-20.0858,16.44,-1736.11,-178210,69787.1,36901.6,894.197,928.649,0,70.0235,151.853,-1636.01,-128199,-66563.5,-104069,251.314,904.36,0,0.000421593,-0.00123734,0.000741479,-0.000272305,-0.00127775,0.000762666,0.00131419,-0.00131825
760,4,-20.6961,15.9822,-1736.41,-178183,69628.1,36597.4,894.099,928.616,0,70.4813,151.548,-1636.01,-127955,-66807.7,-103577,251.164,904.211,0,8.3684e-05,0.000743621,0.000461986,0.000371284,0.000354047,0.000265287,0.000351827,0.00045456
760,5,-20.3909,16.2874,-1737.33,-176881,70371.9,36831.8,894.506,927.812,0,70.1761,151.396,-1636.32,-127927,-66892.8,-104172,251.12,904.18,0,0.000318357,7.85457e-05,0.000565558,0.000375984,0.000253833,0.000190756,0.000289382,0.000195379
760,6,-20.6961,16.1348,-1737.02,-176664,70408.8,36762.1,894.534,927.705,0,70.6339,151.396,-1635.71,-128226,-66600.4,-103155,251.283,904.392,0,0.000327422,0.00014737,0.000468197,0.000323443,0.000367308,0.000317996,0.000409908,0.000262692
760,7,-20.6961,16.1348,-1736.72,-176691,70079.4,36517.9,894.352,927.739,0,70.1761,151.396,-1636.62,-127412,-66977.9,-103928,251.076,903.851,0,0.000460873,0.000436095,0.000381076,0.000294234,0.000117528,0.000601182,0.000423001,0.000420651
760,8,-20.2383,15.8296,-1736.11,-177722,69787.1,37450.1,894.197,928.368,0,70.3287,151.853,-1636.32,-128172,-67259,-103554,250.896,904.329,0,0.00345136,0.00350565,0.00315049,0.00481245,0.00388405,0.00371673,0.00370624,0.00375173
760,9,-21.0013,16.8977,-1737.33,-176637,70005.6,36215.4,894.295,927.672,0,70.0235,151.396,-1636.32,-127683,-67137,-103820,250.971,904.031,0,0.00379313,0.00389945,0.00350552,0.00523462,0.00409589,0.00416996,0.00384825,0.00416417
761,0,-21.0013,16.5926,-1736.11,-178698,70641.6,35886.1,894.69,928.931,0,70.6339,151.243,-1636.01,-127222,-66563.5,-103112,251.314,903.764,0,0.000928709,0.00174744,0.00233501,0.00113674,0.00141343,0.00143664,0.000949757,0.00109563
761,1,-20.8487,16.1348,-1735.8,-178481,70434.4,35894,894.578,928.824,0,69.7183,151.548,-1635.4,-127765,-66637.4,-103889,251.253,904.124,0,-0.000494941,-0.00138791,0.0017777,-0.000239236,-0.000725147,0.00068696,-0.000312577,-0.00130767
761,2,-20.8487,16.2874,-1736.41,-177695,69750.2,36180.7,894.169,928.334,0,69.7183,152.159,-1636.93,-127629,-66819,-104182,251.18,903.969,0,-0.000178854,-9.41858e-05,-0.000195199,-0.00116937,0.00101224,-0.000355808,-0.000157471,-0.000349842
761,3,-20.5435,16.2874,-1736.72,-177668,69835.3,36330,894.211,928.301,0,70.1761,151.701,-1636.62,-127656,-66977.9,-104013,251.076,904,0,-0.000281923,-0.000410608,-0.000349969,-0.000488177,-0.000327646,-0.000566141,-0.000179797,-0.000269939
761,4,-20.5435,15.9822,-1737.02,-177640,69798.4,36488.9,894.183,928.267,0,70.0235,151.548,-1637.54,-126354,-66867.2,-103374,251.166,903.161,0,-0.000270508,-0.000162003,1.89944e-05,-0.000170076,-0.000123021,-0.000237296,-0.000203969,-0.000182818
761,5,-20.0858,16.1348,-1736.11,-176990,69787.1,36816.4,894.197,927.946,0,69.7183,151.701,-1635.4,-128009,-66515.3,-103810,251.328,904.274,0,-9.17334e-05,-0.000252985,-0.000178749,-0.000483981,-5.7554e-05,-0.000169312,-0.000222098,-0.000341449
761,6,-20.2383,15.9822,-1737.02,-177885,70408.8,36027.8,894.534,928.408,0,70.0235,151.091,-1636.01,-127710,-67051.8,-103734,251.015,904.062,0,-0.00524665,-0.00510323,-0.00511494,-0.00502418,-0.00546242,-0.00534907,-0.00489978,-0.00483583
761,7,-21.3065,15.677,-1736.11,-177234,70153.3,35481.4,894.408,928.087,0,70.3287,151.396,-1636.93,-128605,-67429.3,-103304,250.807,904.565,0,-0.00288481,-0.00281525,-0.0026962,-0.00248592,-0.00274958,-0.00402362,-0.0027659,-0.00278554
761,8,-20.8487,15.9822,-1736.72,-177423,70201.5,36217.7,894.422,928.16,0,70.3287,151.091,-1636.32,-127683,-66404.5,-103219,251.418,904.031,0,-0.00344145,-0.00317683,-0.00326022,-0.00319044,-0.00372487,-0.00394238,-0.00351625,-0.00346388
761,9,-19.7806,15.2193,-1736.41,-177451,69628.1,36710.2,894.099,928.194,0,69.8709,151.091,-1636.93,-126408,-66696.9,-103748,251.255,903.223,0,-0.000562926,-0.00161889,9.43651e-05,0.000968878,-0.00169674,1.01344e-05,-0.000213202,-0.00166304
762,0,-20.6961,15.3719,-1736.11,-178454,69909.2,36305.1,894.268,928.79,0,70.0235,151.853,-1636.62,-127168,-66733.8,-104069,251.225,903.701,0,-9.13976e-05,0.000540338,-0.00082133,-0.000324846,0.00192475,-0.00116525,5.6555e-05,0.000441131
762,1,-20.2383,15.677,-1737.02,-177885,70164.6,36186.8,894.394,928.408,0,70.3287,151.701,-1636.93,-127141,-67063.1,-103389,251.031,903.67,0,0.000213275,0.000115811,0.000120048,9.68269e-05,3.87997e-05,-9.79696e-05,0.000228615,0.000205618
762,2,-20.5435,15.9822,-1736.41,-178183,69506,36366.9,894.029,928.616,0,70.3287,151.396,-1636.62,-126679,-66855.9,-103426,251.15,903.403,0,0.000414375,0.000399669,0.000545246,0.000409221,0.000201795,0.000587753,0.000541513,0.000385232
762,3,-20.5435,15.677,-1736.72,-178644,70079.4,36647.9,894.352,928.863,0,70.1761,151.396,-1636.32,-126218,-66770.8,-103318,251.195,903.136,0,0.000488235,0.000442642,0.000421699,0.000438429,0.000467355,0.000241115,0.000452209,0.000297608
762,4,-20.5435,15.677,-1735.8,-178970,70434.4,36525.9,894.578,929.105,0,70.3287,150.938,-1636.32,-127683,-66404.5,-103909,251.418,904.031,0,0.0037181,0.00450746,0.00347329,0.00341028,0.00357384,0.00367359,0.00391355,0.00528819
762,5,-20.3909,15.9822,-1735.5,-177776,69738.9,36502.5,894.184,928.435,0,70.4813,150.938,-1636.32,-127439,-67014.9,-103163,251.045,903.882,0,0.00407162,0.00434664,0.00542487,0.00431473,0.00416555,0.00414042,0.00414789,0.00380528
762,6,-20.0858,16.1348,-1736.72,-177912,70445.7,36938.5,894.563,928.441,0,70.1761,151.548,-1636.32,-127439,-66526.6,-103482,251.344,903.882,0,0.00341745,0.00325469,0.00274845,0.00424104,0.00353724,0.00351563,0.00322985,0.00303613
762,7,-20.5435,15.8296,-1737.33,-176392,70127.7,36080.2,894.365,927.531,0,70.1761,152.006,-1636.32,-127927,-67259,-103732,250.896,904.18,0,-0.000222667,0.0011282,3.04091e-05,-0.000814,0.00141226,0.00116436,-0.000639743,0.000989037
762,8,-20.6961,15.9822,-1736.11,-178210,69420.9,36353.3,893.987,928.649,0,69.8709,151.853,-1636.32,-127927,-66892.8,-104205,251.12,904.18,0,0.00148467,0.000268903,-0.000855742,0.000757537,-0.000333521,-0.00146874,0.00114549,0.000813116
762,9,-20.6961,16.7451,-1735.8,-178481,69702,36322,894.156,928.824,0,70.4813,151.396,-1636.62,-127168,-66855.9,-103291,251.15,903.701,0,-0.000577362,-4.28196e-05,-0.000205271,-0.00049506,-0.000250261,-0.000329789,-0.000472047,-0.000223105
763,0,-20.6961,15.677,-1736.72,-177912,70079.4,36268.2,894.352,928.441,0,70.939,151.243,-1637.54,-126598,-66989.2,-103207,251.092,903.31,0,-0.000284608,-4.75198e-05,-0.000209468,-0.000229668,-0.000303306,-0.000120799,-0.000237038,-0.000287732
763,1,-20.3909,16.1348,-1737.63,-176610,70823.2,36423,894.758,927.638,0,70.3287,151.243,-1636.62,-127656,-67100,-103628,251.001,904,0,-0.000178519,-0.000176439,-0.000241698,-0.000181155,-0.000359876,-0.000173172,-0.000194233,-0.00019675
763,2,-20.3909,16.2874,-1735.19,-178780,69653.7,36465.6,894.142,929.032,0,70.1761,151.243,-1636.93,-127141,-67063.1,-103886,251.031,903.67,0,-0.000351922,-0.000356724,-0.000332176,-0.000339954,-0.000436254,-0.000336839,-0.000315263,-0.00036965
763,3,-19.9332,15.8296,-1735.8,-178481,70068.2,37233.1,894.367,928.824,0,70.6339,150.938,-1636.32,-128660,-66892.8,-102905,251.12,904.628,0,-0.00377063,-0.00365961,-0.00368995,-0.00373264,-0.00518008,-0.00394725,-0.00381236,-0.00384946
763,4,-20.3909,16.5926,-1735.8,-177505,70068.2,36917,894.367,928.261,0,70.1761,151.091,-1636.93,-126652,-67429.3,-103721,250.807,903.372,0,-0.00410149,-0.00410193,-0.00405404,-0.00528723,-0.00415023,-0.00407885,-0.00403881,-0.00417914
763,5,-19.7806,16.44,-1735.5,-178753,69006.5,36684.6,893.762,928.998,0,69.7183,151.701,-1636.62,-127168,-66367.6,-104664,251.448,903.701,0,-0.00155852,-0.00147503,-0.00203179,-0.00138004,-0.000428364,-0.0019673,-0.00119571,-0.00119621
763,6,-20.5435,16.1348,-1736.72,-176203,70445.7,36409.4,894.563,927.457,0,70.6339,151.243,-1637.23,-126625,-67270.3,-103601,250.912,903.341,0,-0.00139754,0.000342427,-0.000306493,-0.00130299,0.000108127,0.00122748,-0.00135568,0.000134444
763,7,-20.6961,15.8296,-1735.8,-178237,69946.1,36310.7,894.296,928.683,0,70.1761,151.396,-1637.84,-127059,-66952.3,-104050,251.122,903.577,0,-0.000881867,0.00161802,7.01927e-05,0.000229607,0.000126424,0.000230203,-0.00069027,0.00132678
763,8,-21.1539,16.1348,-1736.41,-177451,69994.3,35866.8,894.31,928.194,0,70.4813,151.243,-1637.23,-126869,-67148.3,-103858,250.987,903.49,0,0.000441905,0.000414105,0.000494216,0.000421139,0.000633372,0.000418211,0.000644413,0.000492833
763,9,-21.1539,15.8296,-1736.41,-178183,70116.4,35537.6,894.38,928.616,0,70.4813,151.091,-1636.93,-126408,-66574.8,-103450,251.329,903.223,0,0.000331618,0.000341588,0.00041297,0.000342915,0.000250811,0.000165408,0.000312715,0.000168185
764,0,-20.2383,16.44,-1735.19,-179268,69775.8,37010,894.212,929.313,0,70.1761,151.396,-1636.32,-127683,-66770.8,-104050,251.195,904.031,0,0.000153683,0.000344945,0.000266425,0.000300781,0.000297309,0.000317828,0.000154084,0.00040974
764,1,-20.5435,16.1348,-1736.11,-178210,69787.1,36043.2,894.197,928.649,0,70.4813,151.243,-1636.62,-126924,-66977.9,-103614,251.076,903.552,0,0.00490556,0.00516649,0.00552911,0.00509311,0.00490281,0.00479005,0.00469546,0.00477855
764,2,-20.3909,15.9822,-1736.11,-178210,69176.8,36258.4,893.846,928.649,0,70.1761,150.938,-1637.54,-125621,-67111.3,-103312,251.017,902.714,0,0.00224425,0.00364783,0.00296701,0.00279036,0.00257136,0.00264744,0.00225254,0.00349675
764,3,-20.5435,16.2874,-1736.41,-177451,70238.5,36452,894.45,928.194,0,70.7864,151.091,-1635.4,-128985,-66393.2,-103300,251.402,904.871,0,0.00347973,0.0032097,0.00316207,0.00274789,0.00442406,0.00369054,0.0035184,0.00321222
764,4,-20.6961,15.9822,-1736.41,-177695,69872.2,36231.2,894.24,928.334,0,70.4813,151.243,-1636.93,-126896,-67551.4,-103492,250.733,903.521,0,-0.000965127,0.000254299,0.00187993,-0.00100469,0.000411792,0.000462862,-0.00110472,0.000660193
764,5,-21.1539,16.44,-1737.33,-176637,70371.9,36196.1,894.506,927.672,0,70.6339,152.006,-1636.32,-127439,-66404.5,-103569,251.418,903.882,0,0.000707465,-0.000274807,-0.000958978,0.000650944,0.00113679,-0.00118908,0.000653478,-5.9606e-05
764,6,-20.8487,15.9822,-1736.41,-177695,69750.2,36461.8,894.169,928.334,0,70.0235,151.548,-1636.32,-126463,-66648.7,-104106,251.269,903.285,0,-0.000106002,-0.000508473,-4.68081e-05,4.83143e-05,-0.000203595,-6.33898e-05,-6.73282e-05,-0.000180468
764,7,-20.5435,16.44,-1735.8,-177993,69335.8,36006.3,893.945,928.542,0,70.4813,151.701,-1636.32,-127927,-67014.9,-103376,251.045,904.18,0,-0.000214609,-0.000309387,-0.000329154,-0.000262065,-0.000390091,-0.000302595,-0.000269939,-0.000299315
764,8,-21.0013,15.5244,-1736.72,-176691,70445.7,35221.9,894.563,927.739,0,69.8709,150.938,-1638.15,-124835,-67037.5,-102485,251.077,902.205,0,-0.000335135,-0.000272289,-0.000291385,-0.000491199,-0.000201245,-0.000404992,-0.000262889,-0.000361424
764,9,-20.3909,17.0503,-1736.11,-177234,69909.2,36678.5,894.268,928.087,0,70.0235,151.701,-1636.62,-128633,-66611.8,-103905,251.299,904.596,0,-0.00290311,-0.0030511,-0.00296746,-0.00328109,-0.0042956,-0.00344769,-0.00351222,-0.00367874
765,0,-20.3909,16.7451,-1736.41,-176962,69872.2,36349.2,894.24,927.913,0,69.8709,151.548,-1636.93,-126896,-67185.2,-104364,250.957,903.521,0,-0.00550264,-0.00423823,-0.00430349,-0.00418839,-0.00416333,-0.00419468,-0.00480024,-0.00424159
765,1,-20.6961,16.8977,-1736.11,-178698,69420.9,36120.4,893.987,928.931,0,70.1761,151.701,-1636.62,-128388,-66733.8,-103891,251.225,904.447,0,-0.00346461,-0.00345616,-0.00439346,-0.00362689,-0.0033977,-0.00320848,-0.00326261,-0.00322618
765,2,-20.2383,16.44,-1736.72,-177912,70079.4,36643.8,894.352,928.441,0,70.3287,151.091,-1636.93,-126408,-66574.8,-103707,251.329,903.223,0,-2.55952e-05,-0.00068859,-0.00146223,-0.000292113,0.000985885,-0.00169083,-0.000158478,-0.000284375
765,3,-20.3909,16.44,-1736.41,-177695,69628.1,37240.6,894.099,928.334,0,70.1761,151.548,-1637.23,-127846,-66782.1,-103482,251.21,904.087,0,-0.00125822,0.000292236,0.000221102,-0.000515707,-0.00092759,0.0017962,-0.000677848,-0.000412623
765,4,-20.5435,16.44,-1736.41,-177451,70116.4,36738.7,894.38,928.194,0,70.0235,151.396,-1637.84,-126815,-67074.4,-103820,251.047,903.428,0,0.000398092,0.000268064,0.000383594,0.00022776,0.000249804,0.000470416,0.000457749,0.000256985
765,5,-20.5435,15.8296,-1735.8,-177505,69946.1,36446.4,894.296,928.261,0,70.4813,151.091,-1636.93,-127629,-66819,-103450,251.18,903.969,0,0.000318861,0.000344441,0.00033122,0.000169847,0.000332393,0.000442886,0.000301132,0.000258999
765,6,-21.1539,16.7451,-1737.33,-176392,70493.9,36525.4,894.576,927.531,0,70.0235,151.243,-1636.93,-126652,-66819,-103899,251.18,903.372,0,0.000336654,0.000405376,0.000338606,0.000286513,0.000416157,0.000409146,0.000335544,0.000359549
765,7,-20.6961,16.1348,-1737.33,-177125,70371.9,36517.9,894.506,927.953,0,70.1761,151.243,-1637.23,-126625,-67026.2,-103519,251.061,903.341,0,0.000276559,0.000387079,0.00019844,0.000588163,0.000513685,0.000414853,0.000371803,0.000343099
765,8,-21.0013,15.8296,-1736.41,-177206,69750.2,35917.4,894.169,928.053,0,70.3287,151.396,-1636.32,-128416,-66770.8,-103548,251.195,904.479,0,0.00302902,0.00468338,0.00417311,0.00389977,0.00366818,0.00378186,0.00331663,0.00463218
765,9,-20.3909,15.677,-1736.72,-177912,69957.4,36295.3,894.281,928.441,0,70.6339,150.938,-1636.32,-127927,-66648.7,-103638,251.269,904.18,0,0.00396435,0.00510018,0.004227,0.00396742,0.00397302,0.00413068,0.00364245,0.00527979
766,0,-20.3909,16.44,-1737.02,-177396,70042.5,36019.9,894.323,928.127,0,70.6339,151.091,-1636.93,-127141,-66574.8,-102337,251.329,903.67,0,0.00108398,0.00281203,0.000874091,0.00154901,0.00127629,0.00117292,0.000714748,0.00282882
766,1,-21.0013,15.677,-1737.63,-175877,69968.7,35630.6,894.267,927.217,0,70.3287,151.701,-1636.93,-126896,-66330.7,-103633,251.479,903.521,0,-0.000401777,-0.00150609,0.00143543,0.000368598,-0.00104174,0.000597153,-0.000217398,-0.00096204
766,2,-20.5435,16.2874,-1736.72,-178156,70201.5,36696.2,894.422,928.582,0,70.3287,151.701,-1637.54,-126842,-66867.2,-104000,251.166,903.459,0,0.000188934,-0.000573772,-7.48413e-05,-0.000216071,-0.000685363,-2.41097e-05,0.000634677,-0.000619095
766,3,-20.8487,16.2874,-1736.11,-176990,69787.1,36302.8,894.197,927.946,0,70.6339,151.396,-1636.32,-127683,-66648.7,-103155,251.269,904.031,0,-0.000349236,-0.000283368,-0.000252777,-0.000280698,-0.000338222,-0.000312667,-0.000298812,-0.000561182
766,4,-20.3909,16.44,-1736.72,-176691,69957.4,36264,894.281,927.739,0,70.1761,151.091,-1636.62,-126679,-66611.8,-103843,251.299,903.403,0,-0.000288301,-0.000229148,-0.000413422,-0.000147918,-4.14391e-05,-0.000174683,-0.000109966,-0.000140348
766,5,-20.5435,16.44,-1737.63,-176121,70212.8,36494.6,894.407,927.357,0,70.4813,151.396,-1636.93,-127385,-67185.2,-103779,250.957,903.819,0,-0.000241132,-0.000249627,-0.000180763,-0.000380745,-0.000216521,-0.000282619,-0.000314927,-0.000186343
766,6,-20.2383,16.44,-1737.02,-178129,70530.8,36521.8,894.604,928.548,0,70.6339,151.548,-1637.54,-127086,-67111.3,-103197,251.017,903.608,0,-0.00511807,-0.00513244,-0.00497696,-0.00551552,-0.00490814,-0.00484951,-0.00471312,-0.00463221
766,7,-20.3909,16.44,-1736.11,-177722,69298.8,37606.8,893.916,928.368,0,70.3287,151.091,-1636.32,-128416,-66404.5,-103097,251.418,904.479,0,-0.00247304,-0.00277715,-0.00340374,-0.00275417,-0.00269553,-0.00259125,-0.00262339,-0.00285017
766,8,-21.0013,15.5244,-1735.8,-177261,69946.1,35221.9,894.296,928.12,0,70.6339,151.853,-1636.93,-126652,-67063.1,-103527,251.031,903.372,0,-0.00328668,-0.00434315,-0.0030754,-0.00351274,-0.00328204,-0.00328116,-0.0033504,-0.00467283
766,9,-20.6961,16.5926,-1736.72,-177423,70079.4,36767.7,894.352,928.16,0,70.4813,151.243,-1635.71,-127982,-67088.7,-103370,250.985,904.242,0,-0.00163339,6.02868e-06,-0.000373303,-0.00158365,6.49864e-05,0.00106885,-0.00166455,-5.88966e-06
767,0,-20.8487,16.44,-1736.41,-177206,70238.5,35979.2,894.45,928.053,0,70.3287,151.243,-1635.71,-128226,-66966.7,-103506,251.06,904.392,0,0.0008013,-0.000299147,-0.00123746,0.00100111,0.0010913,-0.00114846,0.000640216,3.8762e-05
767,1,-21.0013,15.9822,-1736.11,-177966,70031.2,36082,894.338,928.509,0,70.4813,151.548,-1636.93,-126652,-67429.3,-103699,250.807,903.372,0,4.57468e-05,8.99604e-05,9.53723e-05,-7.03651e-05,0.000351529,5.69683e-05,0.000166673,0.00015677
767,2,-20.8487,15.3719,-1735.5,-178020,69616.8,35925.3,894.114,928.576,0,70.939,151.396,-1636.32,-127927,-66892.8,-103616,251.12,904.18,0,0.000407493,0.000438277,0.000412466,0.000420636,0.000273473,0.000487874,0.000367942,0.000377007
767,3,-20.6961,16.1348,-1736.72,-176691,70323.6,36762.1,894.492,927.739,0,70.1761,151.853,-1636.32,-127195,-66160.4,-103934,251.568,903.732,0,0.000475477,0.000384225,0.00040273,0.00040301,0.000445533,0.000223153,0.00057391,0.000473696
767,4,-20.5435,16.5926,-1735.5,-179241,69128.5,36293,893.832,929.279,0,70.3287,151.548,-1637.23,-126381,-67514.5,-103713,250.763,903.192,0,0.0032746,0.00278283,0.00476852,0.00387493,0.00371132,0.00377414,0.00396794,0.00349339
767,5,-20.8487,15.8296,-1736.72,-177668,70323.6,36419.2,894.492,928.301,0,70.3287,151.701,-1636.01,-127222,-67418,-103755,250.791,903.764,0,0.00420423,0.00411936,0.0038488,0.00462662,0.00525297,0.00428041,0.00407789,0.00395435
767,6,-20.8487,16.44,-1735.8,-177993,68847.5,36467.4,893.663,928.542,0,70.4813,151.701,-1636.01,-128199,-67173.9,-103498,250.941,904.36,0,0.00350088,0.00325318,0.00315603,0.00285852,0.00413937,0.00375416,0.00349725,0.00316069
767,7,-20.3909,15.9822,-1736.72,-177423,69835.3,37234.9,894.211,928.16,0,70.3287,151.243,-1636.62,-126435,-66733.8,-103994,251.225,903.254,0,-0.000567626,0.00106894,0.000331053,-0.000914215,0.0013112,0.00143865,-0.000778062,0.000856761
767,8,-20.8487,15.9822,-1737.02,-178129,69920.5,36217.7,894.253,928.548,0,70.3287,151.396,-1636.62,-127900,-66855.9,-103304,251.15,904.149,0,-0.000428132,-0.000502765,0.000705724,-0.000435132,-0.0013919,0.00161474,0.000241037,-0.00101038
767,9,-20.2383,16.8977,-1737.02,-177396,70164.6,36161.2,894.394,928.127,0,70.4813,151.853,-1637.54,-125866,-66745.1,-103907,251.241,902.863,0,-0.00026799,-0.000339938,-0.000382031,-0.000442183,-0.000110935,-0.000342211,-0.000273632,-0.000397347
