

Model Outputs
100
,,C03:LAbsAnkleAngle,,,C03:LAnkleAngles,,,C03:LAnkleForce,,,C03:LAnkleMoment,,,C03:LAnklePower,,,C03:LFE,,,,,,,,,C03:LFO,,,,,,,,,C03:LFootProgressAngles,,,C03:LHipAngles,,,C03:LHipForce,,,C03:LHipMoment,,,C03:LHipPower,,,C03:LKneeAngles,,,C03:LKneeForce,,,C03:LKneeMoment,,,C03:LKneePower,,,C03:LPelvisAngles,,,C03:LTI,,,,,,,,,C03:LTO,,,,,,,,,C03:PEL,,,,,,,,,C03:RAbsAnkleAngle,,,C03:RAnkleAngles,,,C03:RAnkleForce,,,C03:RAnkleMoment,,,C03:RAnklePower,,,C03:RFE,,,,,,,,,C03:RFO,,,,,,,,,C03:RFootProgressAngles,,,C03:RHipAngles,,,C03:RHipForce,,,C03:RHipMoment,,,C03:RHipPower,,,C03:RKneeAngles,,,C03:RKneeForce,,,C03:RKneeMoment,,,C03:RKneePower,,,C03:RPelvisAngles,,,C03:RTI,,,,,,,,,C03:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
669,0,-4.74979,0,0,-5.02899,2.68962,-19.1584,-0.350975,0.0601415,-0.00192266,-52.627,1.90518e-15,13.9674,0,0,0.0328008,0.128013,-12.9202,-6.10896,-230.767,-70.9799,434.481,379.82,379.82,379.82,7.65728,-96.2564,4.65806,-11.7524,-45.2893,91.0167,212.212,212.212,212.212,-96.5814,-2.32283,-7.59805,22.1479,-1.5444,3.38885,0.437429,0.177949,2.43569,-205.587,99.9778,10.1014,0,0,-0.166636,1.25128,0.948052,5.40153,0.182045,0.0898294,1.05059,73.2071,57.3798,9.90714,0,0,-0.362857,9.29491,-0.934758,3.27818,-0.201154,-11.6559,-11.5841,-159.759,-79.448,87.2697,335.499,335.499,335.499,7.65728,-96.2564,4.65806,57.9018,-35.9362,99.053,70.7373,70.7373,70.7373,-1.19834,9.26543,-3.19509,-320.088,-151.01,806.816,167.762,167.762,167.762,-5.97153,0,0,-6.30967,3.02966,-18.8071,-0.24661,0.00387526,-0.0471533,-10.8066,-2.11686e-15,6.07287,0,0,-0.0564387,4.25649,29.7752,22.4029,-532.425,-246.829,446.638,417.851,417.851,417.851,-10.0833,-44.9094,-3.34513,-655.956,-268.177,59.5333,211.327,211.327,211.327,-45.1033,-0.759996,-10.3253,-20.4649,-1.93054,25.8855,0.851222,-0.160818,2.28435,-576.21,147.467,18.5663,0,0,1.03145,5.9568,7.63715,-14.0175,0.519371,0.108766,1.15752,71.1073,-47.0247,5.06623,0,0,-0.391547,9.29491,0.934758,-3.27818,5.75237,37.9394,6.82201,-749.182,-227.571,171.582,331.527,331.527,331.527,-10.0833,-44.9094,-3.34511,-606.864,-280.803,10.618,70.4424,70.4425,70.4425
670,0,-4.72409,0,0,-5.0614,3.00939,-21.011,-0.33371,0.0424874,-0.00277058,-53.294,-1.37596e-15,11.247,0,0,0.0426019,0.173097,-12.7962,-6.85686,-215.181,-68.5236,435.681,379.418,379.418,379.418,7.63509,-93.9748,4.05261,-10.0259,-45.4321,84.7514,212.212,212.212,212.212,-94.2921,-2.5358,-7.27845,21.9311,-1.18597,4.00721,0.140733,0.0167441,2.28859,-116.481,29.579,6.9871,0,0,-0.0703349,3.35227,1.48712,6.79551,0.0646755,-0.000209988,0.965174,76.3639,39.8299,6.6985,0,0,-0.339745,9.18642,-0.596365,3.27225,-0.553135,-9.4246,-13.7447,-158.242,-78.8164,86.8526,334.595,334.595,334.595,7.63509,-93.9748,4.05261,59.9446,-36.4703,90.0028,70.7373,70.7373,70.7373,-0.857245,9.1668,-3.2174,-303.67,-148.354,807.31,167.762,167.762,167.762,-8.73177,0,0,-9.17877,2.84283,-17.8824,-0.310825,5.83459e-05,-0.142133,-28.9073,-1.05843e-15,4.10813,0,0,-0.136247,3.02042,28.4922,20.3237,-506.98,-247.128,441.857,417.688,417.688,417.688,-10.373,-39.6841,-3.00903,-650.79,-268.596,58.086,211.327,211.327,211.327,-39.8635,-0.69525,-10.5627,-19.127,-2.57507,23.5217,0.255124,-0.0744345,2.42852,-308.177,102.497,18.1156,0,0,0.76301,9.6889,9.14994,-12.6969,0.145215,0.140835,1.24862,33.7514,-65.5689,1.21103,0,0,-0.166278,9.18642,0.596365,-3.27225,5.54596,40.3685,5.44133,-733.275,-227.405,178.063,328.917,328.917,328.917,-10.373,-39.6841,-3.00904,-606.404,-281.509,4.9324,70.4425,70.4425,70.4425
671,0,-4.35784,0,0,-4.70806,3.22178,-22.2166,-0.304169,0.0263127,-0.0136319,-50.6457,7.93823e-16,8.27544,0,0,0.0535032,0.112296,-12.672,-6.83372,-199.842,-66.126,437.052,379.283,379.283,379.283,7.45374,-92.0891,3.76345,-8.5344,-45.376,80.0283,212.212,212.212,212.212,-92.3858,-2.48751,-7.05454,21.7091,-0.772039,3.8552,-0.263749,-0.131799,2.11894,30.2183,-33.8225,4.89963,0,0,0.0417526,5.43018,1.97379,8.23019,-0.106092,-0.0911854,0.855586,62.974,21.2407,3.81402,0,0,-0.243758,9.06989,-0.226119,3.2498,-1.0203,-7.2384,-15.1544,-156.73,-78.172,87.0653,333.838,333.838,333.838,7.45374,-92.0891,3.76345,61.6065,-36.6884,82.9507,70.7373,70.7373,70.7373,-0.48281,9.06103,-3.22512,-287.535,-145.631,808.183,167.762,167.762,167.762,-11.6,0,0,-12.1567,2.72253,-17.2818,-0.388485,0.00516271,-0.232703,-51.1349,4.23372e-15,0.80488,0,0,-0.229151,1.81133,26.9521,18.3423,-480.119,-247.47,437.016,417.389,417.389,417.389,-10.7117,-34.272,-2.71845,-644.861,-268.841,58.0894,211.327,211.327,211.327,-34.4307,-0.566762,-10.872,-17.5665,-3.25426,21.2656,-0.515586,0.0350638,2.58294,13.598,49.9761,16.9764,0,0,0.120382,13.7983,10.5413,-11.1345,-0.305392,0.178937,1.29258,-3.29633,-81.8742,-4.78619,0,0,0.1316,9.06989,0.226119,-3.2498,5.43424,42.837,4.25465,-715.467,-226.897,185.174,326.106,326.106,326.106,-10.7117,-34.272,-2.71845,-605.748,-282.128,1.03059,70.4425,70.4424,70.4424
672,0,-3.7186,0,0,-4.03882,3.35307,-22.9515,-0.26893,0.0128167,-0.0244142,-45.7432,-9.12897e-16,5.57239,0,0,0.0596396,-0.0205992,-12.4774,-6.3559,-185.228,-63.8435,438.394,379.449,379.449,379.449,7.14987,-90.5961,3.74033,-7.21994,-45.2338,76.6565,212.212,212.212,212.212,-90.8625,-2.22179,-6.90604,21.4172,-0.310963,3.25209,-0.637938,-0.263093,1.95013,175.429,-84.4172,3.68537,0,0,0.180926,7.35309,2.35218,9.58282,-0.261485,-0.171915,0.741069,44.7908,5.60273,1.61707,0,0,-0.139981,8.95085,0.164621,3.21337,-1.54147,-5.16147,-16.0138,-155.269,-77.5858,87.6959,333.243,333.243,333.243,7.14987,-90.5961,3.74033,62.9962,-36.7282,77.7136,70.7373,70.7373,70.7373,-0.0867604,8.95311,-3.21969,-271.715,-142.897,809.383,167.762,167.762,167.762,-14.2976,0,0,-14.9995,2.74755,-17.407,-0.460373,0.0163577,-0.284124,-73.1399,1.69349e-15,-2.32949,0,0,-0.302545,0.821184,25.2981,17.2581,-452.719,-248.021,432.669,416.932,416.932,416.932,-11.0787,-29.0302,-2.30678,-637.526,-268.749,60.3248,211.327,211.327,211.327,-29.1779,-0.553929,-11.1817,-15.9137,-3.9834,19.9388,-1.22696,0.114611,2.67993,277.383,-0.810573,16.3092,0,0,-0.555114,17.881,12.0277,-9.67332,-0.684176,0.210856,1.26062,-20.6066,-88.6188,-11.2818,0,0,0.348727,8.95085,-0.164621,-3.21337,5.64824,45.2293,3.6997,-696.087,-226.026,193.142,322.977,322.977,322.977,-11.0787,-29.0302,-2.3068,-603.836,-282.409,-0.0117101,70.4424,70.4424,70.4424
673,0,-2.89628,0,0,-3.156,3.43313,-23.3957,-0.232757,0.00290739,-0.0290261,-39.5405,-1.01212e-15,3.50652,0,0,0.0583816,-0.188656,-12.1491,-5.74318,-171.769,-61.7255,439.536,379.912,379.912,379.912,6.7765,-89.4604,3.9042,-6.06606,-45.0852,74.3894,212.212,212.212,212.212,-89.6915,-1.81438,-6.81252,20.9991,0.182137,2.52374,-0.875006,-0.371849,1.7973,272.86,-119.261,3.19191,0,0,0.335071,8.99128,2.62134,10.7317,-0.353789,-0.230102,0.641145,30.4987,-4.76083,0.263246,0,0,-0.0691261,8.83687,0.559999,3.16621,-2.06912,-3.25064,-16.5293,-153.922,-77.1018,88.5542,332.772,332.772,332.772,6.7765,-89.4604,3.9042,64.1708,-36.6943,74.0111,70.7373,70.7373,70.7373,0.314584,8.85001,-3.20309,-256.231,-140.216,810.847,167.762,167.762,167.762,-16.5363,0,0,-17.4679,2.97195,-18.5225,-0.504952,0.0239854,-0.279369,-89.9219,3.38698e-15,-3.63189,0,0,-0.321525,0.18631,23.6997,17.8585,-425.73,-248.911,429.307,416.267,416.267,416.267,-11.4245,-24.3398,-1.58165,-627.875,-268.164,65.1708,211.327,211.327,211.327,-24.509,-0.875559,-11.4135,-14.3035,-4.7664,20.3403,-1.70107,0.081774,2.66573,406.295,-24.0377,13.193,0,0,-0.884122,21.4423,14.0533,-8.70971,-0.884859,0.197663,1.16165,-11.5908,-75.8293,-16.4522,0,0,0.378561,8.83687,-0.559999,-3.16621,6.40801,47.4131,4.09932,-675.423,-224.783,202.109,319.249,319.249,319.249,-11.4245,-24.3398,-1.58163,-599.23,-282.104,2.34299,70.4424,70.4425,70.4425
674,0,-1.98514,0,0,-2.16768,3.48392,-23.676,-0.199234,-0.00334268,-0.0259424,-32.9217,-1.3925e-15,2.16032,0,0,0.0508127,-0.365081,-11.6503,-5.21769,-159.734,-59.8268,440.381,380.634,380.634,380.634,6.38358,-88.6211,4.18226,-5.05607,-44.9738,72.9551,212.212,212.212,212.212,-88.8165,-1.33754,-6.76172,20.4252,0.68699,1.90017,-0.932079,-0.451599,1.6702,302.453,-137.637,3.20605,0,0,0.450946,10.2585,2.81093,11.5936,-0.368817,-0.257679,0.570026,23.7426,-9.5503,-0.345499,0,0,-0.0357719,8.73661,0.940117,3.1123,-2.57236,-1.54237,-16.8447,-152.717,-76.7483,89.4951,332.363,332.363,332.363,6.38358,-88.6211,4.18225,65.1742,-36.6452,71.5042,70.7373,70.7373,70.7373,0.700783,8.7598,-3.17787,-241.091,-137.658,812.504,167.762,167.762,167.762,-18.1073,0,0,-19.4024,3.41446,-20.6788,-0.512837,0.0206259,-0.223357,-98.349,-3.38698e-15,-2.57985,0,0,-0.273946,-0.0600123,22.3006,20.688,-399.892,-250.324,427.234,415.331,415.331,415.331,-11.673,-20.5018,-0.444027,-615.056,-266.998,72.4329,211.327,211.327,211.327,-20.74,-1.6611,-11.5013,-12.8342,-5.60739,23.0129,-1.8263,-0.120634,2.53759,370.069,15.5672,4.42411,0,0,-0.626655,23.963,17.1183,-8.5942,-0.865546,0.110169,1.04936,20.5909,-38.9017,-19.4526,0,0,0.137428,8.73661,-0.940117,-3.1123,7.85964,49.2582,5.55576,-653.643,-223.215,212.036,314.619,314.619,314.619,-11.673,-20.5018,-0.444014,-590.611,-281.044,7.87809,70.4425,70.4425,70.4425
675,0,-1.06844,0,0,-1.16817,3.51502,-23.847,-0.17131,-0.00646225,-0.0174807,-26.723,1.21389e-15,1.39133,0,0,0.0402822,-0.538104,-10.9776,-4.86298,-149.174,-58.1983,440.909,381.547,381.547,381.547,6.00923,-88.0033,4.52289,-4.15421,-44.9124,72.0838,212.212,212.212,212.212,-88.1655,-0.843573,-6.74996,19.6982,1.17802,1.47216,-0.833321,-0.496748,1.57468,271.899,-140.838,3.42719,0,0,0.476308,11.1327,2.94903,12.1431,-0.322982,-0.255086,0.532279,23.4274,-9.99341,-0.470183,0,0,-0.0231251,8.6586,1.28235,3.05657,-3.03333,-0.0461591,-17.0202,-151.634,-76.5405,90.4223,331.975,331.975,331.975,6.00924,-88.0033,4.52289,66.0568,-36.5982,69.8349,70.7373,70.7373,70.7373,1.04866,8.69039,-3.14752,-226.294,-135.291,814.283,167.762,167.762,167.762,-18.9259,0,0,-20.7511,4.06398,-23.7332,-0.488488,0.00761277,-0.126907,-98.1205,6.77396e-15,-0.00847664,0,0,-0.180197,0.000137429,21.1695,25.843,-375.461,-252.566,426.516,414.058,414.058,414.058,-11.7547,-17.6744,1.03728,-598.56,-265.254,81.4454,211.327,211.327,211.327,-18.0228,-2.86371,-11.404,-11.5301,-6.52009,28.0444,-1.45854,-0.449899,2.32076,147.032,129.031,-3.47651,0,0,0.171995,24.9366,21.4981,-9.57251,-0.595594,-0.0140623,0.992681,77.1222,12.8924,-20.4675,0,0,-0.350431,8.6586,-1.28235,-3.05657,10.0393,50.6582,7.93508,-630.777,-221.444,222.646,309.004,309.004,309.004,-11.7547,-17.6744,1.03727,-577.195,-279.182,15.7818,70.4425,70.4425,70.4424
676,0,-0.207665,0,0,-0.227152,3.52565,-23.9053,-0.15087,-0.00701638,-0.0078142,-21.6149,-7.54132e-16,0.981517,0,0,0.030111,-0.707062,-10.1544,-4.64419,-139.954,-56.8728,441.17,382.573,382.573,382.573,5.67829,-87.5311,4.89381,-3.30767,-44.8939,71.5358,212.212,212.212,212.212,-87.6639,-0.364586,-6.77734,18.8466,1.62536,1.20895,-0.645752,-0.505136,1.51452,207.205,-131.729,3.51731,0,0,0.407888,11.6491,3.04529,12.4099,-0.249267,-0.230121,0.523252,25.8096,-7.85778,-0.384311,0,0,-0.0151154,8.60979,1.56359,3.00488,-3.44208,1.25326,-17.0511,-150.615,-76.4792,91.281,331.6,331.6,331.6,5.67829,-87.5311,4.89381,66.8769,-36.5461,68.6726,70.7373,70.7373,70.7373,1.33455,8.64827,-3.11652,-211.825,-133.177,816.123,167.762,167.762,167.762,-19.015,0,0,-21.5208,4.87603,-27.3553,-0.441522,-0.00507663,-0.0027315,-91.0025,-3.38698e-15,2.5561,0,0,-0.0781096,0.179598,20.2617,32.7525,-351.972,-255.851,426.953,412.4,412.4,412.4,-11.6426,-15.8724,2.62221,-578.281,-263.026,91.2733,211.327,211.327,211.327,-16.3438,-4.25023,-11.121,-10.3115,-7.50231,34.8593,-0.577024,-0.714393,2.0412,-232.143,263.526,6.06004,0,0,1.0193,24.0328,26.9447,-11.7124,-0.101536,-0.0608428,0.985382,155.68,57.4832,-20.1476,0,0,-0.733303,8.60979,-1.56359,-3.00488,12.8176,51.5691,10.8779,-606.729,-219.623,233.406,302.785,302.785,302.785,-11.6426,-15.8724,2.6222,-558.831,-276.613,24.9467,70.4425,70.4425,70.4424
677,0,0.561135,0,0,0.613391,3.51054,-23.8223,-0.138294,-0.00561077,-0.00100928,-17.9675,2.77838e-16,0.730176,0,0,0.0221589,-0.874214,-9.21729,-4.4665,-131.833,-55.8557,441.247,383.628,383.628,383.628,5.40399,-87.14,5.27369,-2.46199,-44.9006,71.1257,212.212,212.212,212.212,-87.2476,0.0809533,-6.84228,17.9098,1.99833,1.01529,-0.449167,-0.479375,1.48932,140.088,-114.262,3.19527,0,0,0.294785,11.8768,3.09473,12.4581,-0.182408,-0.194176,0.532392,26.7577,-4.82076,-0.293623,0,0,-0.00612954,8.59433,1.76323,2.96379,-3.79283,2.38696,-16.9077,-149.594,-76.5473,92.0472,331.263,331.263,331.263,5.40399,-87.14,5.27369,67.6905,-36.4732,67.7531,70.7373,70.7373,70.7373,1.53728,8.63734,-3.09024,-197.663,-131.364,817.979,167.762,167.762,167.762,-18.482,0,0,-21.71,5.7549,-31.0201,-0.381542,-0.00736447,0.122292,-79.7738,-0,3.90203,0,0,0.00239606,0.242688,19.423,40.1716,-328.383,-259.876,428.137,410.356,410.356,410.356,-11.3712,-15.0083,3.96059,-554.432,-260.465,100.883,211.327,211.327,211.327,-15.5761,-5.46522,-10.707,-9.01748,-8.48023,42.2229,0.467827,-0.715164,1.73926,-614.766,337.072,38.0567,0,0,1.49106,21.4453,32.6478,-14.7809,0.437872,0.0335923,0.91744,232.797,79.6055,-19.0299,0,0,-0.717748,8.59433,-1.76323,-2.96379,15.8392,52.0409,13.8493,-581.346,-217.845,243.55,296.758,296.758,296.758,-11.3712,-15.0083,3.9606,-535.846,-273.552,34.2084,70.4424,70.4424,70.4425
678,0,1.22454,0,0,1.33609,3.4662,-23.5783,-0.132647,-0.0029882,0.000440089,-15.8151,-4.66371e-16,0.507122,0,0,0.0167778,-1.0379,-8.20112,-4.24198,-124.552,-55.1245,441.23,384.645,384.645,384.645,5.19022,-86.7839,5.64478,-1.57941,-44.912,70.7332,212.212,212.212,212.212,-86.8703,0.481755,-6.9382,16.923,2.27027,0.79834,-0.305614,-0.427809,1.49515,95.3044,-93.0221,2.37395,0,0,0.1998,11.8883,3.09184,12.3591,-0.146318,-0.158179,0.548831,23.6173,-2.16074,-0.30234,0,0,0.00184153,8.61284,1.86598,2.93985,-4.08261,3.39004,-16.5739,-148.523,-76.71,92.7167,331.003,331.003,331.003,5.19022,-86.7839,5.64478,68.5351,-36.367,66.8995,70.7373,70.7373,70.7373,1.64112,8.65806,-3.07431,-183.773,-129.88,819.828,167.762,167.762,167.762,-17.5107,0,0,-21.3095,6.55147,-34.111,-0.317728,0.000185043,0.213408,-67.3676,5.08047e-15,3.96801,0,0,0.0536359,0.0110282,18.459,46.6546,-303.736,-263.717,429.652,407.976,407.976,407.976,-11.0216,-14.9449,4.70796,-527.396,-257.719,109.32,211.327,211.327,211.327,-15.5528,-6.15495,-10.2639,-7.50197,-9.2992,48.7114,1.18439,-0.49343,1.48104,-821.898,332.508,72.368,0,0,1.75671,18.1117,37.6903,-18.1598,0.793334,0.176165,0.73956,277.449,86.0316,-17.2202,0,0,-0.56626,8.61284,-1.86598,-2.93985,18.5834,52.1951,16.2875,-554.508,-216.074,252.238,291.657,291.657,291.657,-11.0216,-14.9449,4.70796,-508.811,-270.271,42.5432,70.4424,70.4425,70.4425
679,0,1.78463,0,0,1.94149,3.39533,-23.1863,-0.132208,-7.29126e-05,-0.0039248,-14.9176,-8.59975e-17,0.260529,0,0,0.0134402,-1.19059,-7.12858,-3.9375,-117.916,-54.6347,441.193,385.579,385.579,385.58,5.03376,-86.4371,5.98958,-0.651748,-44.9099,70.3002,212.212,212.212,212.212,-86.5059,0.829927,-7.05321,15.9056,2.42306,0.517227,-0.242608,-0.362395,1.52544,83.4478,-72.4318,1.21131,0,0,0.161847,11.7371,3.04196,12.1697,-0.148424,-0.130068,0.565042,15.9235,-0.715702,-0.424225,0,0,0.00538379,8.66204,1.86393,2.9385,-4.31155,4.29155,-16.0724,-147.394,-76.9205,93.2974,330.853,330.853,330.853,5.03377,-86.4371,5.98958,69.4197,-36.224,66.0217,70.7373,70.7373,70.7373,1.63788,8.70717,-3.07353,-170.11,-128.731,821.665,167.762,167.762,167.762,-16.3204,0,0,-20.3632,7.1077,-36.1413,-0.257612,0.00945575,0.252073,-56.0831,-1.69349e-15,3.34644,0,0,0.0806621,-0.559925,17.2184,51.1942,-277.69,-266.368,431.256,405.369,405.369,405.369,-10.6747,-15.5397,4.66062,-497.61,-254.896,115.902,211.327,211.327,211.327,-16.1225,-6.10792,-9.89461,-5.71383,-9.80085,53.3321,1.38672,-0.252902,1.31819,-805.855,295.342,87.2525,0,0,2.01157,15.3837,41.5831,-21.0053,0.881087,0.253952,0.537961,278.956,88.3044,-14.8987,0,0,-0.573215,8.66204,-1.86393,-2.9385,20.583,52.1525,17.8007,-526.204,-214.195,258.803,287.754,287.754,287.754,-10.6747,-15.5397,4.66062,-478.34,-267,49.2367,70.4424,70.4425,70.4424
680,0,2.25123,0,0,2.44034,3.30777,-22.6988,-0.134936,0.00212053,-0.012242,-14.8707,4.34949e-16,-0.00625972,0,0,0.0113399,-1.32196,-6.00697,-3.58897,-111.82,-54.3305,441.189,386.421,386.421,386.421,4.92702,-86.0903,6.29136,0.297221,-44.8824,69.8179,212.212,212.212,212.212,-86.1449,1.1197,-7.17257,14.858,2.45042,0.199267,-0.24845,-0.296433,1.57056,98.7211,-56.1901,0.050563,0,0,0.182148,11.4476,2.96344,11.9217,-0.178406,-0.113529,0.577844,5.57631,-0.826864,-0.619573,0,0,0.00286092,8.73506,1.75771,2.96272,-4.48368,5.10932,-15.4692,-146.235,-77.1305,93.8038,330.83,330.83,330.83,4.92702,-86.0903,6.29136,70.3222,-36.0502,65.0992,70.7373,70.7373,70.7373,1.5281,8.77788,-3.09074,-156.626,-127.9,823.505,167.762,167.762,167.762,-15.0908,0,0,-19.0077,7.33185,-36.9304,-0.207252,0.0128492,0.236619,-47.3019,-0,2.55912,0,0,0.090448,-1.39298,15.6323,53.4886,-250.417,-267.31,432.891,402.684,402.684,402.684,-10.3673,-16.6732,3.85329,-465.466,-252.057,120.313,211.327,211.327,211.327,-17.1769,-5.35202,-9.64845,-3.68583,-9.90464,55.7799,1.11853,-0.116996,1.26893,-615.495,258.742,75.6346,0,0,2.01126,14.3222,44.2988,-22.6309,0.725781,0.238208,0.398466,242.141,89.7266,-12.5523,0,0,-0.627237,8.73506,-1.75771,-2.96272,21.6233,51.9709,18.2955,-496.554,-212.141,262.914,284.97,284.97,284.97,-10.3673,-16.6732,3.85329,-444.957,-263.863,53.9642,70.4424,70.4425,70.4425
681,0,2.63607,0,0,2.84717,3.21778,-22.1941,-0.138894,0.00281815,-0.0212679,-15.2333,-2.23676e-16,-0.256192,0,0,0.00975509,-1.42439,-4.83168,-3.28053,-106.244,-54.1584,441.249,387.193,387.192,387.192,4.86088,-85.7448,6.53723,1.22203,-44.8259,69.3083,212.212,212.212,212.212,-85.7883,1.34793,-7.28284,13.7652,2.35924,-0.0789057,-0.286798,-0.240218,1.61992,124.771,-46.3237,-0.765804,0,0,0.23518,11.0208,2.88082,11.6253,-0.215703,-0.108064,0.587364,-4.3263,-2.35781,-0.824376,0,0,-0.00478406,8.82209,1.55611,3.01197,-4.60704,5.85062,-14.8558,-145.099,-77.3027,94.2554,330.929,330.929,330.929,4.86089,-85.7448,6.53723,71.1992,-35.8587,64.1552,70.7373,70.7373,70.7373,1.32082,8.86042,-3.12563,-143.264,-127.351,825.375,167.762,167.762,167.762,-13.9104,0,0,-17.4423,7.25899,-36.6757,-0.170802,0.00563453,0.175295,-41.3678,-2.54023e-15,2.15557,0,0,0.0896826,-2.35049,13.7249,53.8816,-222.304,-266.668,434.627,400.092,400.092,400.092,-10.0798,-18.2654,2.57001,-431.263,-249.243,122.619,211.327,211.327,211.327,-18.6612,-4.16208,-9.49348,-1.49135,-9.63258,56.3781,0.49072,-0.0759234,1.31725,-321.795,220.114,42.8885,0,0,1.44863,15.1417,45.9956,-22.8339,0.384361,0.150239,0.32836,177.696,89.9155,-10.3423,0,0,-0.519796,8.82209,-1.55611,-3.01197,21.8128,51.6166,18.025,-465.791,-209.978,264.608,283.134,283.134,283.134,-10.0798,-18.2654,2.57,-409.033,-260.861,56.7937,70.4424,70.4424,70.4424
682,0,2.94976,0,0,3.17611,3.13944,-21.7516,-0.14253,0.00173017,-0.0276844,-15.631,-3.73758e-16,-0.445755,0,0,0.00823289,-1.49759,-3.59354,-3.10337,-101.202,-54.0785,441.394,387.947,387.947,387.947,4.82726,-85.4058,6.7215,2.07412,-44.7455,68.8052,212.212,212.212,212.212,-85.4411,1.51522,-7.37562,12.6057,2.16849,-0.230976,-0.31805,-0.198432,1.6633,143.526,-42.8717,-1.05272,0,0,0.285212,10.4473,2.81406,11.2789,-0.239332,-0.110224,0.595027,-10.9012,-4.82132,-0.979183,0,0,-0.0140678,8.91142,1.27457,3.0814,-4.69245,6.51685,-14.32,-144.043,-77.4206,94.6739,331.136,331.136,331.136,4.82727,-85.4058,6.7215,72.0042,-35.6647,63.2293,70.7373,70.7373,70.7373,1.03209,8.94317,-3.17418,-129.972,-127.032,827.304,167.762,167.762,167.762,-12.7778,0,0,-15.8467,7.04239,-35.9082,-0.147878,-0.010786,0.0962661,-37.4839,8.46745e-16,2.56188,0,0,0.0823202,-3.30092,11.6122,53.183,-193.839,-265.052,436.591,397.753,397.753,397.753,-9.76152,-20.2782,1.21997,-395.235,-246.494,123.213,211.327,211.327,211.327,-20.5676,-2.93415,-9.33991,0.776439,-9.08967,55.9064,-0.219773,-0.0631346,1.39307,-33.6029,169.231,6.44743,0,0,0.531726,17.115,46.895,-21.9809,-0.00184932,0.0409117,0.284766,108.956,87.6983,-7.98311,0,0,-0.284232,8.91142,-1.27457,-3.0814,21.5224,50.9818,17.5294,-434.227,-207.892,264.225,282.07,282.07,282.07,-9.76152,-20.2782,1.21997,-370.816,-257.926,58.1345,70.4424,70.4425,70.4424
683,0,3.20112,0,0,3.43904,3.08203,-21.4256,-0.144886,-0.000850197,-0.0293174,-15.822,-4.3991e-16,-0.542866,0,0,0.00664017,-1.54984,-2.28676,-3.11522,-96.7006,-54.0698,441.637,388.752,388.752,388.752,4.82047,-85.0771,6.84748,2.82126,-44.653,68.3379,212.212,212.212,212.212,-85.1071,1.62672,-7.44969,11.3618,1.90616,-0.200428,-0.313178,-0.170967,1.69205,141.93,-44.426,-0.825164,0,0,0.298113,9.72233,2.76982,10.8805,-0.235261,-0.115305,0.601935,-12.4681,-7.54838,-1.04469,0,0,-0.0199381,8.99109,0.933001,3.16175,-4.7512,7.10928,-13.9177,-143.101,-77.4916,95.0808,331.432,331.432,331.432,4.82047,-85.0771,6.84748,72.7059,-35.4815,62.3553,70.7373,70.7373,70.7373,0.682783,9.01435,-3.22839,-116.7,-126.884,829.314,167.762,167.762,167.762,-11.65,0,0,-14.3146,6.85767,-35.2415,-0.132855,-0.0284492,0.0400717,-34.205,1.69349e-15,3.74398,0,0,0.0711713,-4.17177,9.45672,52.3111,-165.546,-263.192,438.879,395.799,395.799,395.799,-9.37983,-22.6939,0.118675,-357.607,-243.875,122.632,211.327,211.327,211.327,-22.9013,-1.96964,-9.11049,3.01908,-8.41044,55.2518,-0.62116,-0.0519805,1.40717,122.768,115.424,-13.1653,0,0,-0.107724,19.0888,47.2993,-20.7535,-0.236726,-0.0272546,0.245822,65.503,81.0656,-5.26437,0,0,-0.105411,8.99109,-0.933001,-3.16175,21.1713,49.9538,17.3755,-402.159,-206.075,262.207,281.567,281.567,281.567,-9.37983,-22.6939,0.118675,-330.54,-255.029,58.5606,70.4424,70.4425,70.4424
