

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
,,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,N,N,N,N.mm,N.mm,N.mm,mm,mm,mm,V,V,V,V,V,V,V,V
965,9,-20.3909,16.44,-1736.72,-177423,69469.1,37362.7,894,928.16,0,70.1761,150.938,-1636.62,-127656,-66978,-104167,251.076,904,0,0.0013205,0.00273817,0.00189,0.00198798,0.0017787,0.00185093,0.000945728,0.00274388
966,0,-20.5435,16.1348,-1736.41,-177695,69872.2,36653.6,894.24,928.335,0,70.4813,151.396,-1636.32,-129636,-66770.7,-103657,251.195,905.224,0,-0.000934912,0.000363074,0.00151466,-0.00117692,0.000277334,0.000267805,-0.000850915,-0.000235191
966,1,-20.3909,16.44,-1736.72,-177668,70079.5,36508.2,894.352,928.301,0,70.3287,151.701,-1635.1,-129257,-66308.1,-104244,251.447,905.051,0,-0.000371394,-0.00118563,0.00140672,-0.000460144,-0.00026134,-6.08838e-07,-0.000109966,-0.00123616
966,2,-20.5435,16.44,-1736.11,-177722,69665,36128.4,894.127,928.368,0,70.4813,151.853,-1637.84,-127059,-66830.2,-103907,251.196,903.577,0,-0.000307438,-0.000487994,-0.000361888,-0.000362783,-0.000434407,-0.00011207,-0.000381401,-0.00023133
966,3,-20.6961,16.2874,-1737.02,-176664,70897,35950.2,894.815,927.705,0,70.4813,151.243,-1636.62,-128388,-67222.1,-103370,250.926,904.447,0,-0.00030257,-0.000198597,-0.000178581,-0.000367651,-0.000221557,-0.000299742,-0.00011668,-0.000265742
966,4,-20.6961,16.5926,-1736.41,-177695,70116.4,36645.7,894.38,928.335,0,70.1761,151.243,-1636.93,-128117,-66941,-104496,251.106,904.267,0,-0.000208398,-0.000237709,-0.000293735,-0.00024125,-0.000292059,-0.000305952,-0.000209509,-0.000204976
966,5,-21.1539,16.7451,-1736.41,-177451,69994.3,36037.1,894.31,928.194,0,70.7864,151.548,-1637.23,-127846,-67392.4,-103794,250.838,904.087,0,-0.00549442,-0.00548797,-0.00532611,-0.00541161,-0.00529523,-0.00515267,-0.00527345,-0.00548428
966,6,-19.7806,16.44,-1735.5,-179485,69983,37172.8,894.325,929.42,0,70.6339,151.396,-1636.32,-125730,-67014.9,-103033,251.045,902.837,0,-0.00281498,-0.00275247,-0.00301296,-0.00330476,-0.00301984,-0.00284019,-0.00265813,-0.00270916
966,7,-20.5435,16.5926,-1736.41,-178915,70116.4,36781.3,894.38,929.038,0,70.4813,151.853,-1636.93,-126164,-66941,-103540,251.106,903.074,0,-0.00315524,-0.00326026,-0.00330235,-0.00394851,-0.00343312,-0.00337131,-0.00328275,-0.0032527
966,8,-20.3909,16.5926,-1736.41,-177939,69750.2,36550.7,894.169,928.475,0,70.3287,151.396,-1636.32,-128660,-66648.7,-103670,251.269,904.628,0,-0.00164262,0.000135787,-0.000612844,-0.00159876,-1.72667e-05,0.00100221,-0.00165078,-2.8887e-05
966,9,-20.8487,15.8296,-1736.72,-177179,69835.3,35808.9,894.211,928.02,0,70.0235,151.396,-1636.93,-127385,-67185.2,-103453,250.957,903.819,0,-0.000590288,-0.000418498,0.000665437,-0.000486499,-0.00135715,0.00148347,0.000275113,-0.000931321
967,0,-20.5435,16.44,-1737.02,-177152,70042.5,36372.5,894.323,927.986,0,70.1761,151.396,-1637.23,-126625,-66904.1,-103806,251.136,903.341,0,0.000150494,5.1184e-05,0.000275154,0.000248575,0.000126928,0.000164905,0.000225761,2.36543e-05
967,1,-20.6961,16.7451,-1737.94,-176582,70053.8,36077.9,894.309,927.605,0,70.1761,152.159,-1636.62,-126924,-66978,-103653,251.076,903.552,0,0.000276056,0.000532281,0.000406255,0.000319078,0.000273641,0.000388834,0.000393961,0.000595062
967,2,-20.6961,16.1348,-1736.72,-177912,69835.3,36517.9,894.211,928.441,0,70.0235,151.396,-1636.93,-128605,-66819,-103575,251.18,904.565,0,0.000364184,0.000427702,0.000475079,0.00041241,0.000541551,0.000438858,0.000456406,0.000532448
967,3,-20.3909,15.8296,-1736.72,-177423,69713.3,36337.9,894.141,928.16,0,70.1761,151.396,-1637.84,-126571,-67074.4,-103318,251.047,903.279,0,0.00146738,0.00164488,0.00125363,0.00314741,0.00223899,0.00229778,0.00223207,0.00253204
967,4,-20.5435,16.1348,-1737.02,-177152,70042.5,36531.5,894.323,927.986,0,70.3287,151.243,-1635.71,-128714,-66844.6,-102773,251.134,904.69,0,0.00439039,0.00451081,0.00406048,0.00548541,0.00468929,0.00450753,0.00431794,0.00434144
967,5,-20.6961,16.1348,-1737.02,-176664,70286.7,36395.9,894.464,927.705,0,70.0235,151.243,-1637.23,-125404,-67514.5,-103777,250.763,902.595,0,0.00358011,0.00356171,0.00314092,0.00439077,0.00410496,0.00374224,0.0034986,0.00345159
967,6,-20.6961,15.8296,-1736.41,-176474,70116.4,36310.7,894.38,927.631,0,70.0235,151.243,-1636.62,-126679,-67466.2,-103655,250.777,903.403,0,-0.000423096,0.00131973,0.000355729,-0.000689278,0.00142199,0.00161441,-0.000592573,0.00107364
967,7,-20.8487,15.8296,-1735.8,-177749,69946.1,36297.1,894.296,928.402,0,70.1761,151.701,-1636.32,-127927,-66892.8,-103403,251.12,904.18,0,-0.000529186,0.00165781,-0.000769796,-0.000243768,0.000571598,-0.000428325,-0.00118127,0.001639
967,8,-20.8487,15.8296,-1736.11,-177234,69909.2,36297.1,894.268,928.087,0,70.1761,151.396,-1635.71,-127982,-66600.5,-103318,251.283,904.242,0,-0.000442904,-0.00038375,-0.00063198,-6.8015e-05,-0.000448844,-0.000318206,-0.000396005,-0.000350178
967,9,-20.5435,15.677,-1736.11,-176745,70153.3,36403.8,894.408,927.806,0,70.0235,151.396,-1636.32,-127439,-67014.9,-104308,251.045,903.882,0,-0.000127824,-0.000263896,-0.000254959,-0.000225135,-0.000508267,-0.000260126,-0.00018584,-0.000250802
968,0,-20.8487,15.5244,-1736.11,-177722,70031.2,36212,894.338,928.368,0,70.1761,151.396,-1635.71,-127005,-66600.5,-103562,251.283,903.645,0,-0.000187583,-0.000123898,-0.000172202,-0.000205831,-0.000257479,-0.000162261,-2.56981e-05,-0.00023217
968,1,-20.5435,15.8296,-1736.41,-177451,69750.2,36812.6,894.169,928.194,0,70.1761,151.091,-1636.32,-127683,-67014.9,-103355,251.045,904.031,0,-0.000247007,-0.00037905,-0.00032009,-0.000368155,-0.000432057,-0.000158736,-0.000249628,-0.000411951
968,2,-20.3909,15.9822,-1736.72,-176691,70323.6,36868.7,894.492,927.739,0,70.7864,150.785,-1636.32,-127683,-66526.6,-103093,251.344,904.031,0,-0.00359924,-0.00382596,-0.00440824,-0.0037167,-0.00368055,-0.00360699,-0.0036398,-0.00373279
968,3,-20.6961,15.5244,-1735.8,-178726,70434.4,36103.5,894.578,928.964,0,69.8709,151.548,-1636.93,-128361,-66452.8,-103876,251.404,904.416,0,-0.00375552,-0.00361546,-0.00364429,-0.00371233,-0.00454975,-0.00374648,-0.00368428,-0.00372877
968,4,-20.6961,15.8296,-1736.72,-178156,69957.4,35822.4,894.281,928.582,0,71.0916,151.396,-1637.23,-127113,-66415.8,-102626,251.434,903.639,0,-0.00229981,-0.00209898,-0.00187585,-0.00199374,-0.00255704,-0.000996543,-0.00217334,-0.00170551
968,5,-20.8487,16.1348,-1736.41,-176962,69994.3,36138.1,894.31,927.913,0,69.8709,151.091,-1636.32,-128416,-66892.8,-104725,251.12,904.478,0,8.31804e-05,-7.89102e-05,-0.00108488,-0.000680717,0.00148847,-0.0013593,-0.000319459,6.27665e-05
968,6,-20.6961,16.2874,-1735.5,-179241,70349.2,36438.4,894.536,929.279,0,70.4813,151.243,-1636.62,-127656,-66855.9,-103858,251.15,904,0,-0.000246168,-0.000115337,0.000591912,9.93448e-05,-0.000950755,0.00156908,0.000244058,-0.000135648
968,7,-20.3909,16.2874,-1737.33,-176637,70616,37320.1,894.646,927.672,0,70.6339,151.701,-1637.23,-127113,-67270.3,-103728,250.912,903.639,0,0.000705786,0.000615037,0.000506638,0.000575238,0.000467187,0.000536051,0.000719616,0.000486454
968,8,-20.5435,16.44,-1736.11,-177478,70153.3,36494.6,894.408,928.228,0,70.0235,151.548,-1636.62,-128144,-66978,-104350,251.076,904.298,0,0.000376774,0.000193364,0.00048129,0.000290709,0.000309563,0.000347876,0.000331515,0.00014653
968,9,-21.0013,16.5926,-1737.63,-177098,70457,36496.4,894.548,927.919,0,70.7864,151.396,-1636.62,-128877,-66611.8,-102897,251.299,904.746,0,0.000321211,0.000280318,0.000298151,0.000215338,0.00055028,0.00028073,0.000305664,0.000264371
969,0,-20.6961,16.5926,-1736.72,-176203,69591.2,35547,894.071,927.457,0,70.939,151.091,-1636.62,-125703,-67588.3,-103409,250.703,902.806,0,0.00549829,0.00533821,0.00548127,0.00506055,0.00523568,0.00473364,0.00553344,0.00518747
969,1,-19.9332,17.3555,-1736.41,-176962,69994.3,37048.5,894.31,927.913,0,71.0916,151.548,-1637.23,-126625,-66782,-103401,251.21,903.341,0,0.00334225,0.00359831,0.00318356,0.00276686,0.00275063,0.00251214,0.003018,0.0037195
969,2,-20.6961,16.5926,-1736.41,-177451,69872.2,35425,894.24,928.194,0,70.939,151.548,-1636.93,-126896,-67185.2,-103659,250.957,903.521,0,0.00425274,0.00374687,0.00353976,0.00329899,0.0032559,0.00277031,0.00410156,0.00411096
969,3,-20.3909,16.8977,-1735.8,-178481,69579.9,36635.9,894.085,928.824,0,70.4813,152.006,-1636.93,-127385,-66941,-104071,251.106,903.819,0,0.0018199,-0.000966908,0.000531146,0.00041795,-0.000771645,0.000228525,0.00189785,-0.0009377
969,4,-20.8487,16.2874,-1737.02,-176908,70164.6,35570.4,894.394,927.846,0,70.3287,151.548,-1636.62,-128144,-66489.7,-103957,251.374,904.298,0,-0.00037408,0.000503408,-0.00052908,-0.00131927,0.00172163,-0.000169815,-0.000560511,0.00068
969,5,-20.6961,16.1348,-1736.41,-177695,69750.2,36762.1,894.169,928.335,0,69.8709,151.548,-1636.93,-127141,-66819,-104364,251.18,903.67,0,-0.000205377,-0.000207662,-0.000248916,-0.000241418,0.000108967,-4.54284e-05,-0.000113994,-1.17649e-05
969,6,-20.8487,15.8296,-1736.72,-177668,70079.5,36175.1,894.352,928.301,0,70.1761,151.396,-1636.93,-126896,-67063.1,-103562,251.031,903.521,0,-0.000233578,-0.00025097,-0.000294407,-0.000345325,-0.000255465,-0.000475998,-0.000273632,-0.000315598
969,7,-21.1539,16.2874,-1736.11,-177966,69909.2,35787.4,894.268,928.509,0,70.3287,151.396,-1636.32,-127195,-66160.4,-103304,251.568,903.732,0,-0.000275544,-0.000326005,-0.000258484,-0.000321321,-0.000236664,-0.000255929,-0.000242578,-0.000280346
969,8,-21.0013,15.5244,-1737.02,-178373,70286.7,36076.4,894.464,928.689,0,70.1761,151.091,-1636.93,-127141,-67063.1,-103843,251.031,903.67,0,-0.00106853,-0.00116952,-0.00134993,-0.00147404,-0.00307272,-0.0017714,-0.00198282,-0.00208354
969,9,-20.8487,15.5244,-1735.5,-178264,69372.7,36212,893.973,928.717,0,70.939,151.396,-1636.93,-126652,-67307.2,-102395,250.882,903.372,0,-0.00465712,-0.00446837,-0.00446044,-0.00451069,-0.004609,-0.00549747,-0.0044677,-0.00451353
970,0,-21.3065,15.5244,-1735.8,-178237,70068.2,35927.1,894.367,928.683,0,70.4813,151.701,-1636.01,-127222,-67173.9,-103864,250.941,903.764,0,-0.00486409,-0.00374589,-0.00355381,-0.00344492,-0.00345058,-0.00341495,-0.00453653,-0.00343786
970,1,-20.8487,16.2874,-1735.5,-178997,69738.9,36546.9,894.184,929.139,0,70.3287,151.548,-1636.01,-126490,-66929.7,-103469,251.09,903.316,0,-0.000933904,-0.00187354,0.000190551,0.000418118,-0.00184564,-4.20711e-05,-0.000569576,-0.00161587
970,2,-20.8487,16.1348,-1736.11,-178454,70397.5,36626.4,894.549,928.79,0,70.1761,151.548,-1636.93,-126652,-67185.2,-103726,250.957,903.372,0,-0.000967813,-0.000281186,0.000445368,-0.000641437,-0.00140365,0.001534,1.15676e-05,-0.000829092
970,3,-21.459,15.9822,-1735.8,-177505,70068.2,36041.3,894.367,928.261,0,70.1761,151.701,-1636.62,-127168,-67100,-103769,251.001,903.701,0,4.97755e-05,0.0005818,0.000327695,0.000397303,0.000388963,0.00033814,7.78737e-05,0.000746978
970,4,-21.1539,16.44,-1736.11,-177722,70275.4,36562.3,894.479,928.368,0,70.0235,152.159,-1636.01,-127710,-67051.8,-103788,251.015,904.062,0,0.000438547,0.000192861,0.000443689,0.000244043,0.000434622,0.000253201,0.000461442,0.000224587
970,5,-20.6961,16.1348,-1736.41,-176474,69994.3,36395.9,894.31,927.631,0,70.6339,151.396,-1636.93,-126896,-67551.4,-102911,250.733,903.521,0,0.000220325,3.80906e-05,0.000414481,0.000231621,0.000272466,0.000291641,0.000294082,0.000109936
970,6,-20.5435,16.2874,-1736.41,-177695,70238.5,36696.2,894.45,928.335,0,70.0235,152.464,-1637.23,-127113,-66904.1,-103751,251.136,903.639,0,0.000466916,0.00029425,0.00040508,0.000457398,0.000311242,0.000439697,0.000411754,0.000444152
970,7,-20.3909,15.9822,-1736.11,-177478,69543,36380.5,894.057,928.228,0,70.1761,151.701,-1636.62,-127168,-67344.2,-103037,250.852,903.701,0,0.00346395,0.00358001,0.00318809,0.00479214,0.00372659,0.00371337,0.00352042,0.00359663
970,8,-20.2383,16.1348,-1736.11,-178210,70153.3,36680.8,894.408,928.649,0,70.1761,151.243,-1635.71,-126517,-66722.5,-103275,251.209,903.347,0,0.00380303,0.0045088,0.00368597,0.00344822,0.00351559,0.00337798,0.00391171,0.00481851
970,9,-21.0013,16.2874,-1735.8,-178237,69457.8,36411.3,894.015,928.683,0,70.7864,151.243,-1636.62,-127656,-66978,-103465,251.076,904,0,0.00226071,0.00194267,0.00175688,0.00151796,0.00204729,0.00245288,0.00180972,0.00175231
971,0,-20.5435,15.5244,-1737.02,-176908,70286.7,36483.3,894.464,927.846,0,70.7864,151.243,-1636.32,-128904,-66892.8,-103221,251.12,904.777,0,-0.00108162,0.000745803,-0.0002187,-0.000807286,0.000114674,0.00148079,-0.000990074,0.00025027
971,1,-20.0858,15.5244,-1736.41,-177451,69506,36524,894.029,928.194,0,70.3287,151.396,-1636.93,-127385,-66941,-103670,251.106,903.819,0,0.000576699,0.00052137,-0.000948067,8.08799e-05,-0.000238846,-0.00064554,-9.469e-05,0.00107935
971,2,-20.2383,15.9822,-1735.8,-178726,69946.1,36760.2,894.296,928.964,0,70.6339,151.091,-1637.23,-127113,-67148.2,-103924,250.987,903.639,0,-0.000220149,-0.000502598,-0.000164313,-0.000310578,-0.000322443,-0.000313003,-0.000394494,-0.000500919
971,3,-20.5435,15.9822,-1737.63,-177098,70212.8,36244.8,894.407,927.919,0,70.939,151.091,-1637.23,-127358,-67148.2,-103409,250.987,903.788,0,-0.000264801,-0.00021253,-0.000154912,-0.00031981,-1.94489e-05,-0.000182741,-0.000107783,-0.000293775
971,4,-21.0013,16.1348,-1736.41,-178671,69750.2,35636.3,894.169,928.897,0,70.0235,151.396,-1637.54,-127819,-66501,-103820,251.39,904.055,0,-0.000155018,-0.000278332,-0.000201075,-0.000219596,-0.000170358,-0.000401299,0.000116314,-0.000221762
971,5,-19.7806,16.1348,-1737.02,-176664,70408.8,35989.1,894.534,927.705,0,70.7864,151.396,-1637.23,-127358,-66171.7,-103263,251.583,903.788,0,-0.00550264,-0.00548797,-0.00547182,-0.00535286,-0.00539477,-0.00540229,-0.0054675,-0.00548428
971,6,-19.9332,16.44,-1736.41,-177695,69628.1,36671,894.099,928.335,0,70.6339,151.243,-1636.93,-128117,-66819,-103845,251.18,904.267,0,-0.00272014,-0.00412929,-0.00284644,-0.00303332,-0.00291023,-0.00273863,-0.00269842,-0.00353824
971,7,-20.8487,16.44,-1736.72,-177668,69102.9,36467.4,893.789,928.301,0,70.939,151.243,-1637.84,-127547,-66952.3,-103085,251.122,903.875,0,-0.00369341,-0.00385282,-0.00346518,-0.00328747,-0.00330319,-0.00327462,-0.00339505,-0.0045184
971,8,-20.8487,16.8977,-1737.02,-177152,69554.3,36595.1,894.042,927.986,0,70.4813,151.396,-1638.45,-125784,-67366.8,-103046,250.884,902.77,0,-0.000510721,-0.00124036,0.000232181,-0.000779588,-0.00186058,0.0012535,-0.00039164,-0.00123734
971,9,-21.1539,16.7451,-1737.63,-176854,70334.9,35793,894.477,927.779,0,70.0235,151.853,-1637.23,-126381,-67270.3,-104191,250.912,903.192,0,0.000475309,0.00145419,-0.00129823,0.000493824,0.000113499,-0.00118254,0.000552424,0.00138822
972,0,-20.8487,16.7451,-1735.8,-177749,70190.2,36552.6,894.437,928.402,0,70.3287,151.853,-1636.62,-126924,-66611.8,-104042,251.299,903.552,0,0.000247351,0.000176578,0.000272804,0.000139464,5.59217e-05,0.00016373,6.37731e-05,0.000157609
972,1,-20.5435,16.1348,-1735.8,-177261,69702,36531.5,894.156,928.12,0,71.0916,152.159,-1637.23,-126137,-66782,-103205,251.21,903.043,0,0.000295863,0.000183125,0.000417167,0.00041006,0.000355894,0.000442215,0.000413433,0.000252452
972,2,-20.5435,16.2874,-1736.41,-176230,70360.5,36452,894.521,927.491,0,70.4813,151.701,-1636.93,-125676,-66696.9,-103376,251.255,902.775,0,0.000397421,0.000428037,0.000625485,0.000651783,0.00038208,0.000453798,0.000357031,0.000395975
972,3,-20.2383,16.44,-1736.41,-177695,69994.3,36888,894.31,928.335,0,70.4813,151.091,-1636.93,-125676,-66819,-103450,251.18,902.775,0,0.00146386,0.00162893,0.00136257,0.00250181,0.00318154,0.00232195,0.00231566,0.00255436
972,4,-20.6961,15.8296,-1736.41,-177695,70116.4,36921.1,894.38,928.335,0,70.3287,151.091,-1637.23,-127358,-67514.5,-103585,250.763,903.788,0,0.00462976,0.00434647,0.00449793,0.00416265,0.00476785,0.00550347,0.00455328,0.00429964
972,5,-20.8487,15.3719,-1735.5,-178264,69983,36413.6,894.325,928.717,0,70.6339,151.091,-1636.62,-127656,-67100,-103192,251.001,904,0,0.00470228,0.00382862,0.00361614,0.00348414,0.00346556,0.00333668,0.00476194,0.00366998
972,6,-21.0013,15.677,-1736.41,-176962,70238.5,36241,894.45,927.913,0,69.8709,151.548,-1636.62,-126435,-66978,-103876,251.076,903.254,0,0.000291835,0.00229552,-0.000476874,0.000581113,0.00101157,-1.08485e-05,-0.00040742,0.00242074
972,7,-21.1539,15.8296,-1735.8,-178237,70434.4,36270,894.578,928.683,0,70.0235,151.243,-1636.32,-127683,-67503.2,-104021,250.747,904.031,0,-0.000464055,-0.00105252,0.000958358,0.000939837,-0.00112869,0.000605714,1.34141e-05,-0.000776047
972,8,-20.6961,15.8296,-1735.19,-178048,69897.9,36799,894.283,928.61,0,70.1761,151.243,-1635.4,-128009,-66759.5,-104008,251.179,904.274,0,-0.000459186,-0.000270778,-0.000209804,-0.00084623,-0.000301124,-0.000373434,-0.000397851,-0.00032483
972,9,-21.1539,16.1348,-1736.41,-178183,69872.2,35866.8,894.24,928.616,0,70.939,151.548,-1636.01,-128443,-67173.9,-102926,250.941,904.51,0,-0.000293841,-0.000305022,-0.000232969,-0.000362615,-0.000173212,-0.000237296,-0.000348332,-0.000230155
973,0,-20.8487,15.8296,-1735.8,-177749,70068.2,36297.1,894.367,928.402,0,70.4813,152.159,-1636.01,-126978,-66197.3,-103381,251.537,903.614,0,-0.000302738,-5.20521e-05,-7.08126e-05,-0.000158997,-0.000206449,-0.000111231,-0.000141692,-0.000113994
973,1,-21.6116,15.8296,-1735.8,-178481,69946.1,35618.9,894.296,928.824,0,70.1761,151.243,-1635.1,-128524,-65941.9,-103641,251.671,904.603,0,-0.000361658,-0.000453581,-0.000429201,-0.00039367,-0.000386063,-0.000508564,-0.000337588,-0.000380897
973,2,-20.2383,15.677,-1736.41,-177695,70482.6,36553,894.591,928.335,0,70.3287,151.091,-1636.93,-126896,-66574.8,-103219,251.329,903.521,0,-0.0036496,-0.00497549,-0.00368743,-0.00362454,-0.00350077,-0.00360531,-0.00369033,-0.00487309
973,3,-20.5435,15.8296,-1736.72,-176935,70201.5,36446.4,894.422,927.879,0,69.4131,151.243,-1637.23,-126137,-67270.3,-104930,250.912,903.043,0,-0.00464872,-0.00352246,-0.00375777,-0.00360322,-0.00368089,-0.0037673,-0.00441768,-0.00385215
973,4,-20.8487,16.1348,-1735.5,-178753,69861,36626.4,894.254,928.998,0,70.0235,152.159,-1637.23,-126137,-67270.3,-103910,250.912,903.043,0,-0.0031314,-0.00123734,-0.0020986,-0.00183662,-0.00192268,-0.0018179,-0.00265545,-0.00127897
973,5,-20.3909,16.2874,-1737.02,-177640,70286.7,36709.7,894.464,928.267,0,69.8709,151.548,-1636.62,-127656,-66733.8,-103632,251.225,904,0,-0.000576355,-0.0012976,0.000328367,0.00089485,-0.0013491,0.000167422,-0.000154449,-0.00136978
973,6,-20.2383,16.7451,-1737.33,-176393,70249.8,36973.1,894.436,927.531,0,70.3287,151.853,-1636.62,-127412,-66733.8,-103798,251.225,903.851,0,-0.00075513,0.000479572,0.000462825,0.000211478,-0.000740758,0.00173191,-0.000147231,0.000102382
973,7,-20.5435,16.2874,-1735.8,-177749,70190.2,36330,894.437,928.402,0,70.6339,151.701,-1636.93,-127385,-67063.1,-103484,251.031,903.819,0,0.000240972,0.00041209,0.000624982,0.000428861,0.000395006,0.000470752,0.000338901,0.000723141
973,8,-20.2383,16.1348,-1736.41,-177206,69872.2,36192.5,894.24,928.053,0,70.0235,152.006,-1636.01,-128687,-66563.5,-103990,251.314,904.659,0,0.000403128,0.000384225,0.000176282,0.000595549,0.000387788,0.000406292,0.000375831,0.000351156
973,9,-20.5435,16.2874,-1735.8,-179214,69579.9,36085.8,894.085,929.246,0,70.4813,151.701,-1636.62,-128388,-66611.8,-104108,251.299,904.447,0,0.00028277,0.00042233,0.000313427,0.000330325,0.000414142,0.000308428,0.000285689,0.000352667
974,0,-20.5435,16.2874,-1737.33,-177369,70005.6,35841.7,894.295,928.093,0,70.4813,151.548,-1636.93,-127141,-66819,-104066,251.18,903.67,0,0.00549829,0.00541509,0.00529679,0.00545251,0.00495955,0.00550347,0.00542634,0.00537497
974,1,-20.5435,16.5926,-1737.02,-178129,69554.3,36415.1,894.042,928.548,0,70.4813,150.785,-1637.54,-127330,-66989.2,-103975,251.092,903.757,0,0.00285863,0.00287095,0.00266452,0.00256543,0.00392786,0.00292928,0.00289899,0.00281489
974,2,-19.628,16.7451,-1736.72,-177423,70079.5,37515.7,894.352,928.16,0,70.6339,151.396,-1636.93,-127385,-67307.2,-103765,250.882,903.819,0,0.00382502,0.00347728,0.00322166,0.00315933,0.00260711,0.00431248,0.00367284,0.00349171
974,3,-20.2383,16.2874,-1736.72,-176691,70079.5,36723.3,894.352,927.739,0,70.6339,150.938,-1637.54,-126598,-66867.2,-103393,251.166,903.31,0,0.00158539,0.000680336,-0.000850203,0.00078641,-7.8369e-05,-0.000926376,0.000803212,0.00144999
974,4,-20.3909,15.9822,-1736.41,-177939,69750.2,36502.5,894.169,928.475,0,70.4813,151.091,-1637.23,-126137,-67026.2,-103938,251.061,903.043,0,3.46678e-05,0.000561321,-0.000644738,-0.000806782,0.00189235,-0.000628754,-0.000319459,0.000628299
974,5,-20.5435,15.9822,-1737.33,-177613,69761.5,36488.9,894.155,928.234,0,70.3287,151.243,-1635.71,-128958,-66844.6,-103139,251.134,904.839,0,-0.000194634,-0.000181475,-0.000153569,-0.000392831,-0.00021736,-0.000220006,-0.00019289,-0.000227805
974,6,-20.5435,16.5926,-1737.02,-177640,70164.6,36171,894.394,928.267,0,70.3287,151.091,-1637.84,-127059,-67074.4,-103219,251.047,903.577,0,-0.00011792,-0.00024946,-0.000303639,-0.000213385,-0.000418964,-0.00026214,-0.000337756,-0.000355717
974,7,-19.628,16.44,-1736.41,-176962,69994.3,37186.4,894.31,927.913,0,70.6339,151.701,-1636.62,-127656,-66855.9,-103240,251.15,904,0,-0.000271851,-0.000336245,-0.000255966,-0.000404413,-0.000324289,-0.000436382,-0.000164689,-0.000189532
974,8,-21.3065,16.44,-1736.11,-178210,70031.2,35572.2,894.338,928.649,0,70.0235,151.548,-1637.23,-125893,-67636.5,-103862,250.689,902.894,0,-0.000807,-0.00197459,-0.001289,-0.00121738,-0.00136152,-0.00156174,-0.0016946,-0.00314225
974,9,-20.3909,16.1348,-1737.33,-175904,70371.8,36667.2,894.506,927.25,0,70.1761,151.701,-1636.32,-127195,-67381.1,-103769,250.822,903.732,0,-0.00453004,-0.00455365,-0.00441109,-0.00551552,-0.00458382,-0.00441592,-0.00439233,-0.00438008
