,,C03:LAbsAnkleAngle,,,C03:LAnkleAngles,,,C03:LAnkleForce,,,C03:LAnkleMoment,,,C03:LAnklePower,,,C03:LFE,,,,,,,,,C03:LFO,,,,,,,,,C03:LFootProgressAngles,,,C03:LHipAngles,,,C03:LHipForce,,,C03:LHipMoment,,,C03:LHipPower,,,C03:LKneeAngles,,,C03:LKneeForce,,,C03:LKneeMoment,,,C03:LKneePower,,,C03:LPelvisAngles,,,C03:LTI,,,,,,,,,C03:LTO,,,,,,,,,C03:PEL,,,,,,,,,C03:RAbsAnkleAngle,,,C03:RAnkleAngles,,,C03:RAnkleForce,,,C03:RAnkleMoment,,,C03:RAnklePower,,,C03:RFE,,,,,,,,,C03:RFO,,,,,,,,,C03:RFootProgressAngles,,,C03:RHipAngles,,,C03:RHipForce,,,C03:RHipMoment,,,C03:RHipPower,,,C03:RKneeAngles,,,C03:RKneeForce,,,C03:RKneeMoment,,,C03:RKneePower,,,C03:RPelvisAngles,,,C03:RTI,,,,,,,,,C03:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
,,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm
668,0,-0.267817,0,0,-0.290687,3.33938,-22.8752,-0.147549,-0.00422652,-0.0132326,-21.0933,-5.89579e-16,0.080503,0,0,0.0285173,-1.15137,-9.51196,-4.36983,-167.465,-38.8546,441.03,382.875,382.875,382.875,4.97014,-87.4128,5.51055,-30.7158,-31.3567,71.2159,212.643,212.643,212.643,-87.4927,0.493399,-6.70268,18.3702,1.12316,0.162784,-0.622387,-0.441898,1.53028,210.169,-116.022,1.89649,0,0,0.399839,11.0184,3.23064,11.6645,-0.262161,-0.198496,0.530386,19.5701,-7.0806,-1.18985,0,0,-0.00923003,8.78317,0.921512,4.00494,-4.11175,1.21946,-16.071,-178.319,-62.607,91.6518,331.353,331.353,331.353,4.97014,-87.4128,5.51055,39.6134,-23.0837,68.1363,70.8811,70.8811,70.8811,0.612371,8.81161,-4.06763,-236.373,-112.452,818.131,167.762,167.762,167.762,-17.8548,0,0,-20.6365,5.39378,-29.5467,-0.404111,0.0294679,0.0283292,-87.695,3.38698e-15,-6.32246,0,0,-0.0183445,-0.0764229,19.7182,32.1708,-373.857,-234.98,429.586,411.617,411.617,411.617,-14.8808,-16.7278,-0.343596,-594.581,-240.237,94.5244,211.542,211.542,211.542,-17.0638,-1.87154,-14.7157,-9.48786,-7.00166,35.4079,-0.188058,-0.0226521,2.00026,-280.791,104.397,29.3696,0,0,0.813504,23.015,28.2701,-13.8932,0.0157744,0.237788,0.825108,182.046,15.1438,-28.6755,0,0,-0.888766,8.78317,-0.921512,-4.00494,13.4835,50.6546,8.02796,-623.426,-188.336,233.865,301.373,301.373,301.373,-14.8808,-16.7278,-0.343605,-574.568,-258.149,29.3255,70.5141,70.5141,70.5141
669,0,0.46834,0,0,0.504878,3.17194,-21.9355,-0.139482,-0.00306568,-0.0184405,-18.3399,-4.9614e-17,-0.594563,0,0,0.0230819,-1.3286,-8.52793,-3.1743,-159.564,-37.8219,441.329,383.962,383.962,383.962,4.66397,-87.0947,6.0438,-29.4603,-31.2106,70.7081,212.643,212.643,212.643,-87.1465,1.05613,-6.83827,17.3867,1.39059,-1.03835,-0.599901,-0.414472,1.52417,213.407,-106.511,0.589726,0,0,0.409779,11.1601,3.13513,11.7979,-0.271509,-0.183553,0.534624,9.36127,-6.97088,-1.54821,0,0,-0.00133873,8.75551,1.06066,3.9659,-4.41597,2.28394,-15.0038,-176.873,-62.675,92.1668,331.473,331.473,331.473,4.66397,-87.0947,6.0438,40.8293,-22.771,67.2046,70.8811,70.8811,70.8811,0.755178,8.78846,-4.0391,-222.192,-111.043,820.296,167.762,167.762,167.762,-17.4455,0,0,-20.2545,5.50467,-30.004,-0.353901,0.039103,0.0690493,-80.3824,-3.38698e-15,-10.4975,0,0,0.050999,-0.712753,18.0496,33.4208,-346.569,-235.732,429.487,409.791,409.791,409.791,-14.7846,-15.843,-0.676137,-570.635,-238.013,101.432,211.542,211.542,211.542,-16.1125,-1.40575,-14.687,-7.656,-7.3407,36.6496,-0.272061,-0.041029,1.83392,-235.37,121.767,25.2885,0,0,0.794606,25.0163,30.9153,-13.8521,0.0124685,0.178351,0.67431,184.485,29.7834,-30.714,0,0,-0.848632,8.75551,-1.06066,-3.9659,14.2834,51.7215,7.91138,-597.067,-186.288,241.315,297.979,297.979,297.979,-14.7846,-15.843,-0.676131,-551.705,-255.891,35.9011,70.5141,70.5141,70.5141
670,0,1.1034,0,0,1.18186,3.00619,-20.9927,-0.136889,-0.00149458,-0.0250434,-16.6935,-1.52149e-16,-1.047,0,0,0.0188071,-1.46647,-7.44396,-2.17735,-152.634,-37.0314,441.552,385.005,385.005,385.005,4.42918,-86.8204,6.49754,-28.2715,-31.0643,70.2513,212.643,212.643,212.643,-86.8495,1.52035,-6.96819,16.3343,1.56524,-2.03154,-0.587177,-0.375579,1.54303,219.648,-95.5232,-0.657782,0,0,0.427146,11.0468,3.03296,11.7391,-0.287526,-0.169448,0.546981,-0.890622,-6.68938,-1.79784,0,0,-0.00228318,8.76604,1.11367,3.95313,-4.64412,3.21227,-13.9411,-175.507,-62.7511,92.58,331.665,331.665,331.665,4.42918,-86.8205,6.49754,41.9797,-22.4651,66.3846,70.8811,70.8811,70.8811,0.808665,8.80071,-4.03048,-208.272,-109.925,822.46,167.762,167.762,167.762,-16.65,0,0,-19.3829,5.57857,-30.3063,-0.299807,0.0410493,0.0973472,-70.9254,6.77396e-15,-12.1287,0,0,0.0901757,-1.31879,16.3573,34.7222,-319.369,-236.255,430.14,407.7,407.7,407.7,-14.5162,-15.8245,-1.19225,-543.585,-235.457,107.42,211.542,211.542,211.542,-16.0173,-0.843639,-14.4946,-5.77075,-7.52882,38.0053,-0.331806,-0.0600252,1.67031,-188.352,136.049,19.8491,0,0,0.742698,26.6595,33.371,-13.8652,0.0108626,0.115346,0.536999,179.403,44.1869,-29.5155,0,0,-0.746444,8.76604,-1.11367,-3.95313,15.0327,52.4059,7.92134,-569.709,-184.337,247.583,294.954,294.954,294.954,-14.5162,-15.8246,-1.19224,-524.748,-253.106,41.8005,70.5141,70.5141,70.5141
671,0,1.6305,0,0,1.73664,2.85706,-20.134,-0.137929,-0.000318235,-0.0315937,-15.8784,-1.58765e-16,-1.33064,0,0,0.0152491,-1.56204,-6.26656,-1.47539,-146.617,-36.4648,441.75,385.988,385.988,385.988,4.2618,-86.5684,6.85181,-27.1928,-30.9132,69.8146,212.643,212.643,212.643,-86.5801,1.87625,-7.07866,15.213,1.64506,-2.72285,-0.574757,-0.330292,1.57737,224.557,-84.0643,-1.64615,0,0,0.449242,10.6935,2.95133,11.4927,-0.302728,-0.157012,0.563439,-9.89041,-6.56808,-1.95472,0,0,-0.0104798,8.81034,1.07868,3.96476,-4.8025,4.01551,-12.9812,-174.266,-62.798,92.9155,331.918,331.918,331.918,4.26179,-86.5684,6.85181,43.0228,-22.1784,65.6186,70.8811,70.8811,70.8811,0.771304,8.84388,-4.03976,-194.576,-109.088,824.62,167.762,167.762,167.762,-15.6101,0,0,-18.2011,5.63003,-30.5157,-0.247494,0.0326236,0.111699,-60.8089,-0,-10.755,0,0,0.101949,-1.89301,14.6596,36.137,-292.379,-236.604,431.479,405.45,405.45,405.45,-14.0561,-16.5574,-1.7774,-513.778,-232.638,112.207,211.542,211.542,211.542,-16.6766,-0.280217,-14.1158,-3.85284,-7.56874,39.5227,-0.355163,-0.0781663,1.52204,-144.715,145.797,13.7832,0,0,0.671383,27.832,35.6343,-13.9619,0.00905827,0.0575347,0.423264,168.229,57.5345,-25.2655,0,0,-0.60785,8.81034,-1.07868,-3.96476,15.7589,52.6615,8.16142,-541.488,-182.587,252.451,292.287,292.287,292.287,-14.0561,-16.5574,-1.77741,-494.154,-249.835,46.6981,70.5141,70.5141,70.5141
672,0,2.05212,0,0,2.17614,2.73666,-19.4337,-0.140648,-0.000105847,-0.0360158,-15.5483,4.36603e-16,-1.47998,0,0,0.0120266,-1.62051,-4.99967,-1.13874,-141.459,-36.0983,441.971,386.922,386.922,386.922,4.15328,-86.3268,7.09961,-26.2646,-30.7558,69.3971,212.643,212.643,212.643,-86.3264,2.12482,-7.16057,14.017,1.6371,-3.04396,-0.544032,-0.282521,1.6167,219.705,-72.6949,-2.21388,0,0,0.459378,10.1138,2.90467,11.0715,-0.305272,-0.145373,0.581417,-15.8835,-6.69167,-2.02373,0,0,-0.0217102,8.8803,0.960392,3.99568,-4.90139,4.70377,-12.206,-173.193,-62.7909,93.2044,332.223,332.223,332.223,4.15328,-86.3268,7.09961,43.9192,-21.9205,64.8909,70.8811,70.8811,70.8811,0.648445,8.90997,-4.06201,-181.055,-108.501,826.783,167.762,167.762,167.762,-14.4368,0,0,-16.8589,5.68106,-30.7225,-0.201693,0.0152668,0.113829,-51.2463,-1.69349e-15,-6.86105,0,0,0.0960767,-2.44319,12.97,37.6905,-265.672,-236.823,433.39,403.18,403.18,403.18,-13.4222,-17.922,-2.33159,-481.584,-229.679,115.679,211.542,211.542,211.542,-17.982,0.205446,-13.5659,-1.92228,-7.47091,41.2088,-0.338907,-0.0941137,1.39503,-108.11,150.394,8.16799,0,0,0.594405,28.4604,37.6992,-14.149,0.00656449,0.0111263,0.337396,153.271,68.6934,-18.8437,0,0,-0.45976,8.8803,-0.960392,-3.99568,16.4837,52.4652,8.7111,-512.526,-181.109,255.768,289.977,289.977,289.977,-13.4222,-17.922,-2.33159,-460.423,-246.219,50.48,70.5141,70.5141,70.5141
673,0,2.37725,0,0,2.51336,2.65193,-18.9371,-0.143485,-0.00106256,-0.0367352,-15.3986,7.54132e-16,-1.50881,0,0,0.00902694,-1.65453,-3.64872,-1.18962,-137.088,-35.9039,442.256,387.845,387.845,387.845,4.09281,-86.0896,7.24537,-25.5118,-30.595,69.0112,212.643,212.643,212.643,-86.0816,2.27576,-7.21022,12.741,1.5558,-2.97304,-0.48158,-0.236301,1.65085,198.378,-62.1684,-2.29215,0,0,0.436883,9.32719,2.8908,10.5006,-0.286111,-0.133802,0.598802,-17.6849,-7.09462,-1.99961,0,0,-0.0301149,8.96506,0.769242,4.03759,-4.95337,5.28896,-11.6638,-172.311,-62.7208,93.4795,332.575,332.575,332.575,4.09281,-86.0896,7.24537,44.6444,-21.6987,64.2057,70.8811,70.8811,70.8811,0.451477,8.98832,-4.08947,-167.658,-108.123,828.964,167.762,167.762,167.762,-13.2027,0,0,-15.4572,5.75553,-31.0226,-0.165113,-0.00637581,0.107494,-42.9984,1.69349e-15,-1.6115,0,0,0.0838026,-2.98233,11.2968,39.3641,-239.272,-236.941,435.729,401.033,401.033,401.033,-12.6686,-19.8124,-2.78753,-447.36,-226.748,117.857,211.542,211.542,211.542,-19.8333,0.563727,-12.8946,0.00148547,-7.25181,43.0246,-0.289613,-0.106644,1.29037,-80.1332,149.799,4.08367,0,0,0.519674,28.5249,39.5427,-14.4126,0.0040038,-0.0207016,0.278405,137.086,76.5466,-11.5556,0,0,-0.320184,8.96506,-0.769242,-4.03759,17.2106,51.8185,9.61265,-482.926,-179.939,257.447,288.048,288.048,288.048,-12.6686,-19.8124,-2.78754,-424.039,-242.484,53.1981,70.5141,70.5141,70.5141
674,0,2.61882,0,0,2.76405,2.60315,-18.6499,-0.145477,-0.00308255,-0.0331952,-15.2281,2.77838e-16,-1.42203,0,0,0.00637631,-1.68148,-2.22438,-1.58942,-133.395,-35.8525,442.635,388.813,388.813,388.813,4.06909,-85.852,7.3026,-24.9347,-30.4373,68.6691,212.643,212.643,212.643,-85.8402,2.34505,-7.22899,11.3846,1.42024,-2.54659,-0.384754,-0.195534,1.67219,158.333,-53.6425,-1.90909,0,0,0.365895,8.36431,2.89178,9.81983,-0.242141,-0.122603,0.613629,-15.0159,-7.83079,-1.87614,0,0,-0.0307026,9.05244,0.519656,4.07933,-4.97126,5.78702,-11.3588,-171.62,-62.5945,93.7711,332.969,332.969,332.969,4.06909,-85.852,7.3026,45.1977,-21.518,63.5684,70.8811,70.8811,70.8811,0.196106,9.06705,-4.11186,-154.336,-107.904,831.177,167.762,167.762,167.762,-11.948,0,0,-14.0506,5.87252,-31.4902,-0.1383,-0.0268652,0.0963093,-36.3487,-0,3.64683,0,0,0.07293,-3.5232,9.6451,41.1041,-213.171,-236.959,438.35,399.14,399.14,399.14,-11.8694,-22.1439,-3.11639,-411.42,-224.028,118.846,211.542,211.542,211.542,-22.1454,0.776869,-12.1707,1.89927,-6.93188,44.8953,-0.221025,-0.113676,1.20635,-59.9561,143.873,2.1574,0,0,0.446747,28.0598,41.1218,-14.7282,0.00109733,-0.0372332,0.242052,121.536,80.3119,-4.72133,0,0,-0.195414,9.05244,-0.519656,-4.07933,17.9184,50.7427,10.8651,-452.765,-179.085,257.454,286.542,286.542,286.542,-11.8694,-22.1438,-3.11639,-385.437,-238.895,55.002,70.5142,70.5141,70.5141
675,0,2.79174,0,0,2.94464,2.584,-18.5368,-0.146182,-0.00587816,-0.0259848,-14.9454,-9.92279e-17,-1.22989,0,0,0.00426882,-1.71927,-0.744656,-2.24086,-130.222,-35.9184,443.127,389.881,389.881,389.881,4.07198,-85.6085,7.29112,-24.5062,-30.2923,68.3745,212.643,212.643,212.643,-85.5957,2.35232,-7.22281,9.95644,1.25165,-1.85671,-0.263427,-0.163943,1.67462,102.99,-48.5905,-1.18523,0,0,0.244859,7.26977,2.88004,9.08225,-0.177524,-0.113127,0.623668,-8.60844,-8.98475,-1.657,0,0,-0.0219654,9.13069,0.228152,4.10759,-4.96595,6.21855,-11.2501,-171.087,-62.4316,94.104,333.406,333.406,333.406,4.07198,-85.6085,7.29112,45.6048,-21.3805,62.9745,70.8811,70.8811,70.8811,-0.099721,9.13494,-4.11707,-141.044,-107.79,833.424,167.762,167.762,167.762,-10.694,0,0,-12.6616,6.04176,-32.1583,-0.120438,-0.0419703,0.0826997,-31.2338,-6.35059e-16,7.81962,0,0,0.0658631,-4.07409,8.01839,42.8386,-187.349,-236.864,441.119,397.594,397.594,397.595,-11.0982,-24.8507,-3.32222,-374.031,-221.679,118.789,211.542,211.542,211.542,-24.8493,0.852695,-11.4625,3.75223,-6.53407,46.7292,-0.149076,-0.113892,1.14048,-45.2725,132.674,2.37136,0,0,0.371992,27.141,42.3829,-15.0706,-0.0034765,-0.0395524,0.223546,107.501,79.7686,0.659797,0,0,-0.0854158,9.13069,-0.228152,-4.10759,18.564,49.2724,12.4274,-422.083,-178.537,255.797,285.507,285.507,285.507,-11.0982,-24.8507,-3.32221,-344.99,-235.692,56.0798,70.5141,70.5141,70.5141
676,0,2.91162,0,0,3.07096,2.58297,-18.5307,-0.145567,-0.0089979,-0.0164885,-14.5466,6.15213e-16,-0.949108,0,0,0.00279285,-1.78189,0.765914,-3.00591,-127.381,-36.0856,443.732,391.097,391.097,391.097,4.09399,-85.3525,7.23465,-24.1759,-30.1699,68.1196,212.643,212.643,212.643,-85.3408,2.31834,-7.20161,8.47472,1.07099,-1.03315,-0.136493,-0.142098,1.65612,40.317,-47.5726,-0.316134,0,0,0.0910707,6.09935,2.82821,8.34666,-0.102235,-0.106158,0.6272,0.0459954,-10.4721,-1.35471,0,0,-0.00661799,9.19029,-0.0886708,4.10796,-4.94518,6.60734,-11.2608,-170.652,-62.2628,94.4941,333.881,333.881,333.881,4.09399,-85.3525,7.23465,45.9136,-21.2841,62.4074,70.8811,70.8811,70.8811,-0.417903,9.18316,-4.09203,-127.749,-107.733,835.693,167.762,167.762,167.762,-9.45489,0,0,-11.2975,6.26248,-33.0148,-0.110311,-0.049712,0.0680783,-27.4354,-3.4399e-15,10.3117,0,0,0.0610654,-4.63682,6.42115,44.4969,-161.798,-236.633,443.93,396.446,396.446,396.446,-10.4104,-27.8808,-3.42955,-335.408,-219.807,117.837,211.542,211.542,211.542,-27.888,0.8142,-10.8223,5.5424,-6.08252,48.4382,-0.0857971,-0.106091,1.0899,-33.9637,116.56,4.22624,0,0,0.294527,25.8674,43.2743,-15.421,-0.0105475,-0.0298124,0.218813,95.2223,75.3046,4.08573,0,0,0.0101574,9.19029,0.0886708,-4.10796,19.0922,47.4489,14.2298,-390.883,-178.273,252.518,284.979,284.979,284.979,-10.4103,-27.8808,-3.42955,-303.012,-233.047,56.6206,70.5141,70.5141,70.5141
677,0,2.99295,0,0,3.1571,2.5859,-18.5481,-0.143884,-0.0119161,-0.00649744,-14.081,1.38919e-16,-0.608154,0,0,0.0018618,-1.87629,2.27942,-3.7344,-124.671,-36.3495,444.436,392.487,392.487,392.487,4.13106,-85.0771,7.15827,-23.8796,-30.079,67.8862,212.643,212.643,212.643,-85.0674,2.26281,-7.17836,6.96481,0.897225,-0.215384,-0.0268112,-0.127862,1.61742,-19.0755,-49.9253,0.481045,0,0,-0.0624599,4.91234,2.7184,7.66639,-0.0295325,-0.101439,0.623993,8.99502,-12.0575,-0.994991,0,0,0.00976629,9.22538,-0.415537,4.06607,-4.91325,6.9773,-11.295,-170.241,-62.1257,94.9474,334.388,334.388,334.388,4.13106,-85.0771,7.15827,46.1855,-21.2218,61.8394,70.8811,70.8811,70.8811,-0.741806,9.20672,-4.02381,-114.429,-107.688,837.955,167.762,167.762,167.762,-8.24531,0,0,-9.96284,6.52499,-34.0117,-0.106796,-0.0502594,0.0532266,-24.7234,-1.27012e-15,11.0478,0,0,0.0559916,-5.20728,4.85991,46.0232,-136.525,-236.241,446.703,395.698,395.698,395.698,-9.83521,-31.1901,-3.46997,-295.718,-218.454,116.138,211.542,211.542,211.542,-31.2132,0.689319,-10.2778,7.25417,-5.60166,49.952,-0.0387748,-0.0904626,1.05111,-24.2917,96.5288,6.96466,0,0,0.216766,24.3417,43.7576,-15.7682,-0.0203985,-0.0111613,0.225037,84.5911,67.8052,5.54495,0,0,0.0897534,9.22538,0.415537,-4.06607,19.448,45.3149,16.1883,-359.136,-178.27,247.686,284.977,284.977,284.977,-9.83521,-31.1901,-3.46997,-259.762,-231.035,56.7988,70.5141,70.5141,70.5141
678,0,3.04771,0,0,3.21408,2.57901,-18.5073,-0.14159,-0.0141025,0.00197964,-13.6209,3.02645e-16,-0.244537,0,0,0.00126299,-2.00157,3.76938,-4.29544,-121.91,-36.7137,445.206,394.048,394.048,394.048,4.18242,-84.7761,7.08574,-23.5504,-30.0259,67.6496,212.643,212.643,212.643,-84.7689,2.20261,-7.16727,5.45505,0.745453,0.477488,0.0462616,-0.11706,1.56347,-64.8362,-53.8578,1.03532,0,0,-0.179669,3.76101,2.5471,7.07744,0.0277467,-0.097857,0.615576,16.2202,-13.4555,-0.61387,0,0,0.0215674,9.23469,-0.739589,3.969,-4.87175,7.34877,-11.2571,-169.774,-62.0589,95.4594,334.916,334.916,334.916,4.18242,-84.7761,7.08574,46.4839,-21.1823,61.2377,70.8811,70.8811,70.8811,-1.05754,9.20526,-3.90074,-101.076,-107.617,840.16,167.762,167.762,167.762,-7.08341,0,0,-8.66679,6.81362,-35.0808,-0.108881,-0.0452844,0.0387917,-22.9159,1.27012e-15,10.3593,0,0,0.0492792,-5.77731,3.34338,47.3821,-111.566,-235.672,449.38,395.308,395.308,395.308,-9.3759,-34.7391,-3.47076,-255.092,-217.598,113.836,211.542,211.542,211.542,-34.7826,0.503119,-9.83206,8.87564,-5.11497,51.2244,-0.0100798,-0.0673821,1.02147,-15.3324,73.8083,9.90909,0,0,0.142928,22.6552,43.8113,-16.1072,-0.0323634,0.0131141,0.240104,75.4675,58.3693,5.40393,0,0,0.151211,9.23469,0.739589,-3.969,19.5869,42.9094,18.2199,-326.784,-178.501,241.402,285.5,285.5,285.5,-9.37591,-34.7391,-3.47076,-215.457,-229.639,56.772,70.5141,70.5141,70.5141
679,0,3.08395,0,0,3.24925,2.55159,-18.3452,-0.139221,-0.0151274,0.00750806,-13.2344,-1.12458e-16,0.0996638,0,0,0.000776792,-2.15075,5.21523,-4.60154,-118.961,-37.1823,446.006,395.746,395.746,395.746,4.24955,-84.4453,7.03678,-23.1316,-30.0129,67.3834,212.643,212.643,212.643,-84.4404,2.15054,-7.18152,3.97191,0.625647,0.968948,0.074154,-0.105771,1.50079,-90.4886,-57.1723,1.27795,0,0,-0.238453,2.68203,2.32395,6.59223,0.0619196,-0.0939288,0.604734,20.361,-14.3833,-0.252891,0,0,0.026142,9.22154,-1.0509,3.80651,-4.82082,7.73578,-11.0708,-169.185,-62.0957,96.0182,335.45,335.45,335.45,4.24955,-84.4453,7.03678,46.8626,-21.1518,60.5703,70.8811,70.8811,70.8811,-1.35455,9.18298,-3.71362,-87.6908,-107.493,842.244,167.762,167.762,167.762,-5.98986,0,0,-7.42512,7.10965,-36.1482,-0.115918,-0.0373393,0.0251301,-21.9152,4.23372e-16,8.83147,0,0,0.0413477,-6.33688,1.88192,48.5569,-86.977,-234.921,451.917,395.209,395.209,395.209,-9.01582,-38.4916,-3.44857,-213.629,-217.168,111.075,211.542,211.542,211.542,-38.5582,0.273832,-9.46793,10.3995,-4.64371,52.2324,0.00103393,-0.037543,0.999373,-6.34074,49.5928,12.5792,0,0,0.0758716,20.88,43.4307,-16.4363,-0.0459304,0.0401032,0.262627,67.6527,48.0675,4.25934,0,0,0.193293,9.22154,1.0509,-3.80651,19.4802,40.266,20.2511,-293.756,-178.943,233.794,286.527,286.527,286.527,-9.01582,-38.4916,-3.44857,-170.276,-228.767,56.6854,70.5141,70.5141,70.5141
680,0,3.10607,0,0,3.26657,2.49781,-18.0262,-0.137331,-0.0147567,0.00918299,-12.976,2.77838e-16,0.38618,0,0,0.000280069,-2.31391,6.60486,-4.61782,-115.744,-37.7528,446.799,397.522,397.522,397.522,4.33485,-84.0821,7.02506,-22.5854,-30.0384,67.0645,212.643,212.643,212.643,-84.0792,2.11484,-7.23113,2.53667,0.542054,1.23258,0.0604652,-0.0920693,1.43679,-94.5144,-58.0865,1.23499,0,0,-0.236879,1.69328,2.06623,6.20139,0.0712582,-0.0885289,0.59448,20.8087,-14.6609,0.0494825,0,0,0.0239056,9.19325,-1.34268,3.57212,-4.76035,8.14545,-10.6908,-168.428,-62.2583,96.6081,335.978,335.978,335.978,4.33485,-84.0821,7.02506,47.3568,-21.1164,59.811,70.8811,70.8811,70.8811,-1.62591,9.148,-3.45657,-74.2824,-107.294,844.132,167.762,167.762,167.762,-4.98448,0,0,-6.25774,7.39368,-37.1451,-0.127447,-0.0290591,0.0123395,-21.6586,-1.05843e-15,7.12108,0,0,0.0336063,-6.8757,0.486548,49.5443,-62.8341,-233.989,454.274,395.313,395.313,395.313,-8.72824,-42.4155,-3.40906,-171.407,-217.069,108,211.542,211.542,211.542,-42.5067,0.0130011,-9.1573,11.8229,-4.2056,52.9706,-0.0032634,-0.00240595,0.986529,3.385,24.7991,14.7458,0,0,0.0164545,19.0677,42.6224,-16.7557,-0.0611095,0.0679592,0.292002,60.8528,37.6935,2.77523,0,0,0.21617,9.19325,1.34268,-3.57212,19.1142,37.4118,22.221,-259.972,-179.574,225.012,288.022,288.022,288.022,-8.72824,-42.4155,-3.40906,-124.37,-228.291,56.6799,70.5141,70.5141,70.5141
681,0,3.11587,0,0,3.26804,2.417,-17.5447,-0.136284,-0.0130877,0.00697206,-12.8679,-8.07054e-16,0.579913,0,0,-0.000220045,-2.48142,7.93469,-4.35636,-112.23,-38.413,447.554,399.302,399.302,399.302,4.44021,-83.6861,7.05703,-21.8983,-30.0964,66.677,212.643,212.643,212.643,-83.6847,2.09919,-7.32128,1.16368,0.493461,1.285,0.0165775,-0.0758273,1.37801,-79.7925,-55.6823,0.986823,0,0,-0.189122,0.796613,1.79247,5.88294,0.0592642,-0.0812534,0.586869,17.7536,-14.2416,0.258027,0,0,0.0171266,9.15979,-1.61129,3.26367,-4.69061,8.57952,-10.1065,-167.483,-62.5532,97.2149,336.49,336.49,336.49,4.44021,-83.6861,7.05703,47.9783,-21.0638,58.9437,70.8811,70.8811,70.8811,-1.86827,9.11082,-3.12771,-60.8633,-107.006,845.747,167.762,167.762,167.762,-4.08226,0,0,-5.18415,7.64764,-38.0142,-0.143155,-0.0225788,-4.01569e-05,-22.0785,2.11686e-16,5.8071,0,0,0.0273641,-7.38388,-0.83178,50.3482,-39.2249,-232.887,456.413,395.532,395.532,395.532,-8.48649,-46.4843,-3.35103,-128.488,-217.206,104.773,211.542,211.542,211.542,-46.6007,-0.272037,-8.87121,13.1461,-3.81361,53.4447,-0.0202259,0.0367725,0.986162,14.5404,-0.379915,16.3739,0,0,-0.0363196,17.2512,41.4006,-17.0676,-0.0787043,0.0962957,0.328454,54.5795,27.5875,1.54502,0,0,0.220373,9.15979,1.61129,-3.26367,18.4885,34.3683,24.0786,-225.355,-180.373,215.233,289.944,289.944,289.944,-8.48649,-46.4843,-3.35103,-77.8665,-228.081,56.9034,70.5141,70.5141,70.5141
