

Model Outputs
100
,,C05:LAbsAnkleAngle,,,C05:LAnkleAngles,,,C05:LAnkleForce,,,C05:LAnkleMoment,,,C05:LAnklePower,,,C05:LFE,,,,,,,,,C05:LFO,,,,,,,,,C05:LFootProgressAngles,,,C05:LHipAngles,,,C05:LHipForce,,,C05:LHipMoment,,,C05:LHipPower,,,C05:LKneeAngles,,,C05:LKneeForce,,,C05:LKneeMoment,,,C05:LKneePower,,,C05:LPelvisAngles,,,C05:LTI,,,,,,,,,C05:LTO,,,,,,,,,C05:PEL,,,,,,,,,C05:RAbsAnkleAngle,,,C05:RAnkleAngles,,,C05:RAnkleForce,,,C05:RAnkleMoment,,,C05:RAnklePower,,,C05:RFE,,,,,,,,,C05:RFO,,,,,,,,,C05:RFootProgressAngles,,,C05:RHipAngles,,,C05:RHipForce,,,C05:RHipMoment,,,C05:RHipPower,,,C05:RKneeAngles,,,C05:RKneeForce,,,C05:RKneeMoment,,,C05:RKneePower,,,C05:RPelvisAngles,,,C05:RTI,,,,,,,,,C05:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
308,0,-6.92027,0,0,-6.93685,0.475007,-3.95191,-0.292071,0.000255059,-0.154744,-43.4996,6.59606e-15,8.83442,0,0,-0.152423,-15.1526,4.4481,157.501,2517.33,-557.059,555.262,440.276,440.276,440.276,58.0328,-6.00421,167.106,2756.9,-559.856,44.9316,270.961,270.961,270.961,-38.2387,-1.56496,4.65652,9.00562,-7.92628,24.9501,0.418913,0.296646,2.15231,-250.965,95.4163,18.8714,0,0,0.606075,31.6846,15.9931,-6.50305,-0.208844,-0.0965213,1.07412,-40.4392,-35.1957,8.04879,0,0,0.23287,18.5316,-3.30967,-3.09451,-65.5278,-4.91183,158.913,2863.03,-557.424,207.319,471.481,471.481,471.481,58.0327,-6.00423,167.106,2701.18,-552.524,-25.7755,90.3205,90.3205,90.3204,-29.6927,-4.43491,181.114,2436.57,-454.003,989.482,127.836,127.836,127.837,-10.6033,0,0,-11.2064,1.76667,-18.7695,-0.197628,-0.0251816,-0.0282472,-36.1684,-8.3596e-15,10.2904,0,0,0.0327433,32.0434,-21.4156,211.994,2283.36,-348.33,558.258,460.345,460.345,460.345,120.22,-12.1912,122.461,2021.83,-321.372,75.2377,258.672,258.672,258.672,-88.942,-0.000130197,-11.3702,37.1773,-4.47288,32.4033,-0.0171259,-0.0426432,1.79121,-4.45132,18.7711,12.2062,0,0,-0.0197372,1.84933,11.7862,-29.6181,-0.0681983,0.0801865,0.692225,45.3642,13.1188,6.71517,0,0,-0.0678513,18.5316,3.30967,3.09451,17.2994,4.06812,186.328,2198.24,-374.089,95.3349,451.789,451.789,451.789,120.22,-12.1912,122.461,1937.32,-304.373,73.6769,86.2242,86.2241,86.2241
309,0,-9.03638,0,0,-9.06318,0.511056,-4.38898,-0.319047,0.0048004,-0.144409,-58.3613,8.79475e-15,12.0157,0,0,-0.188744,-13.2753,5.14689,157.505,2494.06,-556.471,553.464,441.481,441.481,441.481,52.3433,-6.13776,168.355,2752.09,-560.581,48.7184,270.961,270.961,270.961,-34.4464,-2.24968,4.87116,10.4085,-8.32983,25.1635,0.415042,0.287738,2.15743,-275.678,98.9024,26.332,0,0,0.703335,34.7294,16.8521,-4.87846,-0.220076,-0.114316,1.06094,-3.80991,-31.7707,10.6463,0,0,0.0397029,18.4935,-3.53931,-3.02841,-67.5436,-5.2067,157.276,2847.44,-558.67,217.667,468.488,468.488,468.488,52.3433,-6.13774,168.355,2701.19,-552.912,-25.4959,90.3204,90.3204,90.3204,-29.6328,-4.81617,181.085,2423.79,-451.379,990.711,127.836,127.836,127.836,-10.2048,0,0,-10.8341,1.84864,-19.5159,-0.186781,-0.0154505,-0.0245244,-33.0064,-3.20642e-15,7.7121,0,0,0.0296307,31.4446,-20.9208,212.155,2273.62,-346.904,559.321,459.673,459.673,459.673,119.461,-12.3,123.21,2021.2,-321.241,73.012,258.672,258.672,258.672,-88.229,0.010791,-11.4122,36.7798,-4.0769,32.2842,-0.0217435,0.00744285,1.75504,-10.2193,-6.24984,11.4271,0,0,0.00705271,2.41028,12.2295,-28.8268,-0.073451,0.100091,0.667523,46.3713,4.05929,4.43779,0,0,-0.0598853,18.4935,3.53931,3.02841,15.65,4.38733,187.152,2197.3,-374.084,95.3051,451.435,451.435,451.435,119.461,-12.3,123.21,1936.72,-304.18,70.4,86.2242,86.2241,86.2242
310,0,-10.9797,0,0,-11.023,0.565667,-5.05009,-0.340711,0.00884394,-0.120159,-72.3656,-1.02605e-14,14.6857,0,0,-0.203345,-11.2553,5.86734,157.617,2470.09,-555.807,551.919,442.706,442.706,442.706,46.9109,-6.0906,169.349,2745.92,-561.496,53.8887,270.961,270.961,270.961,-30.8384,-2.96555,4.93503,11.8901,-8.68057,25.2576,0.403888,0.276992,2.13458,-305.131,105.281,34.6346,0,0,0.816439,37.9224,17.6298,-2.96733,-0.214642,-0.128613,1.02325,41.8382,-26.4984,12.4925,0,0,-0.215702,18.4354,-3.73559,-2.94558,-69.4825,-5.62487,155.545,2830.66,-559.591,228.402,465.451,465.451,465.451,46.9109,-6.09059,169.349,2699.79,-553.726,-23.3745,90.3204,90.3204,90.3204,-29.5351,-5.14915,181.039,2411.22,-448.801,992.032,127.837,127.836,127.836,-9.75121,0,0,-10.3873,1.90806,-20.0528,-0.17752,-0.00842067,-0.0218515,-30.1866,-8.84056e-15,5.40291,0,0,0.0263563,30.7592,-20.2475,212.053,2264.45,-345.643,560.349,459.003,459.003,459.003,118.745,-12.3786,123.751,2020.71,-321,71.1722,258.672,258.672,258.673,-87.624,0.105811,-11.5239,36.3204,-3.67586,31.9078,-0.037773,0.0338573,1.7238,-6.82835,-19.5968,10.2851,0,0,0.0247074,2.97135,12.5753,-28.0231,-0.0808586,0.106245,0.647641,45.6124,-1.73487,2.4465,0,0,-0.0512584,18.4354,3.73559,2.94558,14.0467,4.73183,187.674,2196.47,-374.161,95.3472,451.209,451.209,451.209,118.745,-12.3786,123.751,1936.3,-303.775,67.6696,86.2242,86.2241,86.2241
311,0,-12.6446,0,0,-12.7127,0.63464,-5.88312,-0.354469,0.0114724,-0.0849838,-84.1179,-1.17263e-14,16.3758,0,0,-0.190286,-9.11663,6.5943,157.824,2445.57,-555.053,550.736,443.913,443.913,443.913,41.9655,-5.85201,170.087,2737.89,-562.577,60.2966,270.961,270.961,270.961,-27.5643,-3.67083,4.83918,13.4301,-8.97396,25.2357,0.37897,0.262856,2.08351,-332.747,111.236,43.4412,0,0,0.924118,41.2012,18.2971,-0.881488,-0.195951,-0.138865,0.960601,91.6654,-20.1084,13.1631,0,0,-0.492228,18.36,-3.89427,-2.84666,-71.3169,-6.12535,153.812,2812.73,-560.144,239.271,462.5,462.5,462.5,41.9655,-5.85202,170.087,2696.24,-554.957,-19.4863,90.3204,90.3204,90.3204,-29.4038,-5.42669,180.976,2398.85,-446.282,993.435,127.837,127.836,127.837,-9.27187,0,0,-9.89821,1.94654,-20.3984,-0.170359,-0.00356692,-0.0203779,-27.912,-8.06186e-15,3.32895,0,0,0.0234972,29.9836,-19.4399,211.754,2255.87,-344.535,561.322,458.347,458.347,458.347,118.064,-12.431,124.126,2020.34,-320.703,69.6392,258.672,258.672,258.672,-87.1044,0.269856,-11.6893,35.7986,-3.27736,31.35,-0.0621434,0.0413371,1.69794,4.11639,-23.5493,8.67946,0,0,0.0347963,3.50882,12.8203,-27.2492,-0.0907106,0.101705,0.63282,43.1448,-4.78585,0.665397,0,0,-0.0411751,18.36,3.89427,2.84666,12.5104,5.08761,187.931,2195.72,-374.326,95.4479,451.085,451.085,451.085,118.064,-12.431,124.126,1936.01,-303.234,65.3738,86.2241,86.2242,86.2242
312,0,-13.9491,0,0,-14.0509,0.713435,-6.8317,-0.359389,0.0117264,-0.0438976,-92.6101,2.05211e-14,16.6664,0,0,-0.151355,-6.88618,7.31235,158.093,2420.7,-554.208,550.011,445.067,445.067,445.067,37.7071,-5.42443,170.605,2727.55,-563.767,67.649,270.961,270.961,270.961,-24.7535,-4.31451,4.58704,15.0087,-9.20807,25.1211,0.340593,0.243789,2.00841,-353.392,113.518,52.3122,0,0,1.00514,44.4873,18.8465,1.24705,-0.168723,-0.145355,0.877785,140.306,-13.6522,12.3676,0,0,-0.740871,18.2712,-4.01186,-2.73247,-73.0163,-6.66238,152.17,2793.72,-560.301,249.992,459.74,459.74,459.74,37.707,-5.42445,170.605,2689.85,-556.543,-14.1099,90.3206,90.3205,90.3204,-29.2453,-5.64277,180.897,2386.7,-443.833,994.911,127.837,127.837,127.837,-8.78809,0,0,-9.39262,1.96719,-20.5833,-0.165111,-0.000328074,-0.0197205,-26.1968,3.16061e-15,1.48114,0,0,0.0213163,29.1157,-18.5524,211.342,2247.9,-343.547,562.226,457.714,457.714,457.714,117.418,-12.4614,124.376,2020.04,-320.388,68.3539,258.672,258.672,258.673,-86.653,0.484403,-11.8904,35.2157,-2.89106,30.7042,-0.0865231,0.0346303,1.67635,18.0674,-20.4682,6.74733,0,0,0.039027,3.99264,12.9704,-26.5519,-0.100456,0.0908949,0.622317,39.6384,-5.83758,-0.931878,0,0,-0.0302419,18.2712,4.01186,2.73247,11.0575,5.44326,187.972,2195.04,-374.567,95.596,451.038,451.038,451.038,117.418,-12.4614,124.376,1935.81,-302.622,63.4279,86.2242,86.2241,86.2241
313,0,-14.8419,0,0,-14.9852,0.79749,-7.83945,-0.355031,0.00888953,-0.00260888,-97.1699,1.46579e-15,15.3212,0,0,-0.0948711,-4.59421,8.008,158.374,2395.64,-553.277,549.822,446.133,446.133,446.133,34.2865,-4.82133,170.961,2714.56,-564.984,75.5597,270.961,270.961,270.961,-22.5031,-4.84612,4.19342,16.6065,-9.38355,24.9544,0.287202,0.220167,1.91673,-362.002,110.159,60.5438,0,0,1.03975,47.694,19.2958,3.28313,-0.13868,-0.148446,0.781038,182.547,-8.1134,10.0581,0,0,-0.917148,18.1737,-4.08591,-2.6038,-74.5493,-7.1906,150.702,2773.68,-560.041,260.277,457.232,457.232,457.232,34.2865,-4.82132,170.961,2680.09,-558.38,-7.6603,90.3203,90.3204,90.3205,-29.0675,-5.79301,180.801,2374.75,-441.462,996.454,127.836,127.836,127.836,-8.31388,0,0,-8.88883,1.974,-20.6441,-0.161267,0.0018299,-0.0198624,-24.933,5.01576e-15,-0.11483,0,0,0.0197508,28.1551,-17.6387,210.907,2240.53,-342.641,563.053,457.117,457.116,457.116,116.812,-12.4721,124.533,2019.81,-320.083,67.2748,258.672,258.672,258.672,-86.2578,0.730735,-12.1084,34.5744,-2.52699,30.0676,-0.105149,0.0201614,1.65938,31.378,-13.3183,4.66609,0,0,0.0401026,4.39227,13.0386,-25.9745,-0.108614,0.0778106,0.615125,35.4007,-5.66068,-2.31917,0,0,-0.0194516,18.1737,4.08591,2.6038,9.69963,5.79056,187.856,2194.42,-374.862,95.7819,451.045,451.045,451.045,116.812,-12.472,124.533,1935.68,-301.997,61.7724,86.2241,86.2241,86.2241
314,0,-15.3056,0,0,-15.4948,0.882481,-8.85347,-0.342031,0.00275929,0.0344374,-97.6006,1.17263e-14,12.3859,0,0,-0.0328306,-2.2739,8.67136,158.608,2370.58,-552.272,550.218,447.089,447.089,447.089,31.796,-4.06654,171.222,2698.76,-566.132,83.6142,270.961,270.961,270.961,-20.872,-5.22539,3.68265,18.2056,-9.5029,24.7874,0.229043,0.193324,1.81522,-359.119,100.841,67.5462,0,0,1.02539,50.7347,19.6861,5.10672,-0.108201,-0.14919,0.679364,215.166,-4.21793,6.46536,0,0,-0.997885,18.0724,-4.11496,-2.46158,-75.8843,-7.67072,149.478,2752.69,-559.36,269.852,454.983,454.983,454.983,31.7961,-4.06652,171.222,2666.64,-560.331,-0.605119,90.3204,90.3205,90.3205,-28.8782,-5.87463,180.688,2363.01,-439.179,998.06,127.836,127.836,127.836,-7.85648,0,0,-8.39801,1.97136,-20.6206,-0.158185,0.00325783,-0.0196666,-23.948,1.4887e-16,-1.39115,0,0,0.0185461,27.1044,-16.7435,210.527,2233.76,-341.778,563.801,456.565,456.565,456.565,116.254,-12.4629,124.627,2019.62,-319.812,66.373,258.672,258.672,258.673,-85.9115,0.991639,-12.3249,33.8792,-2.19453,29.526,-0.107546,-0.000346776,1.64321,38.0387,-2.72147,2.82555,0,0,0.0352842,4.68307,13.0418,-25.5473,-0.109889,0.0652971,0.609932,31.797,-4.76125,-3.41897,0,0,-0.0104504,18.0724,4.11496,2.46158,8.44227,6.12425,187.644,2193.86,-375.179,95.9967,451.09,451.09,451.09,116.254,-12.4629,124.627,1935.59,-301.407,60.3672,86.2241,86.2241,86.2242
315,0,-15.3543,0,0,-15.5887,0.96443,-9.82591,-0.320334,-0.00589437,0.0633986,-93.9539,-4.39738e-15,8.2514,0,0,0.0230564,0.0405655,9.29725,158.737,2345.7,-551.204,551.213,447.922,447.922,447.922,30.2697,-3.19446,171.441,2680.07,-567.106,91.426,270.961,270.961,270.961,-19.8797,-5.42909,3.08609,19.7901,-9.5695,24.6726,0.169687,0.166085,1.71098,-343.599,86.8898,72.1596,0,0,0.960855,53.5331,20.0712,6.62905,-0.0824643,-0.147491,0.578623,235.28,-1.89451,2.10902,0,0,-0.976731,17.9718,-4.09853,-2.30709,-76.9914,-8.07342,148.545,2730.81,-558.266,278.473,452.961,452.961,452.961,30.2698,-3.19447,171.441,2649.4,-562.243,6.611,90.3204,90.3204,90.3205,-28.6854,-5.88644,180.558,2351.45,-436.987,999.722,127.837,127.836,127.836,-7.41874,0,0,-7.92587,1.96313,-20.547,-0.155356,0.00390582,-0.0188323,-23.085,2.03837e-15,-2.24169,0,0,0.0174363,25.9695,-15.8971,210.26,2227.55,-340.926,564.475,456.068,456.067,456.068,115.752,-12.4324,124.681,2019.46,-319.588,65.6258,258.672,258.672,258.672,-85.6087,1.25352,-12.5245,33.1367,-1.90152,29.1415,-0.0918096,-0.0242433,1.62756,36.2097,10.1077,1.45707,0,0,0.0229509,4.85144,12.9973,-25.2835,-0.103292,0.054925,0.606081,29.1516,-3.47469,-4.11509,0,0,-0.00349981,17.9718,4.09853,2.30709,7.28475,6.44149,187.389,2193.36,-375.491,96.2318,451.161,451.161,451.161,115.752,-12.4324,124.681,1935.53,-300.889,59.1808,86.2241,86.2242,86.2241
316,0,-15.0299,0,0,-15.3033,1.04024,-10.7204,-0.291081,-0.015752,0.0834901,-86.7587,-7.32896e-15,3.53623,0,0,0.0640152,2.31654,9.88521,158.714,2321.13,-550.082,552.789,448.634,448.634,448.635,29.6873,-2.24897,171.648,2658.6,-567.807,98.6753,270.961,270.961,270.961,-19.5087,-5.45564,2.43936,21.3467,-9.58722,24.6539,0.11745,0.141036,1.60799,-319.235,70.5889,73.733,0,0,0.861833,56.0296,20.5049,7.805,-0.0614634,-0.143653,0.484978,243.035,-0.596508,-2.37084,0,0,-0.874121,17.8758,-4.0372,-2.1419,-77.8415,-8.38477,147.924,2708.1,-556.78,285.939,451.102,451.102,451.102,29.6874,-2.24898,171.648,2628.46,-563.963,13.6172,90.3204,90.3204,90.3205,-28.4959,-5.82896,180.412,2340.07,-434.89,1001.43,127.836,127.837,127.836,-7.00112,0,0,-7.47464,1.95231,-20.4501,-0.152556,0.00353004,-0.0177096,-22.2551,4.19125e-15,-2.58205,0,0,0.0162703,24.7598,-15.1141,210.138,2221.85,-340.068,565.084,455.632,455.632,455.632,115.307,-12.3796,124.712,2019.32,-319.416,65.0111,258.672,258.672,258.672,-85.3442,1.50673,-12.6965,32.355,-1.65364,28.9457,-0.0621046,-0.047958,1.61113,27.1368,23.6974,0.640051,0,0,0.00358948,4.89658,12.9195,-25.1786,-0.0905309,0.0469971,0.603018,27.1793,-1.97865,-4.3173,0,0,0.00173297,17.8758,4.0372,2.1419,6.22085,6.74109,187.131,2192.92,-375.773,96.4796,451.253,451.253,451.253,115.307,-12.3796,124.712,1935.48,-300.465,58.1834,86.2241,86.2241,86.2242
317,0,-14.3967,0,0,-14.699,1.10795,-11.5149,-0.254688,-0.0249562,0.0942949,-76.7092,-2.19869e-15,-1.02029,0,0,0.085877,4.52662,10.438,158.513,2296.99,-548.91,554.899,449.24,449.24,449.24,29.9811,-1.28008,171.85,2634.53,-568.155,105.122,270.961,270.961,270.961,-19.7098,-5.32438,1.77893,22.8656,-9.55943,24.7574,0.0760103,0.121399,1.51037,-287.65,54.5324,71.4634,0,0,0.741693,58.1841,21.0272,8.63359,-0.048157,-0.137049,0.400322,238.725,0.654787,-6.30521,0,0,-0.718166,17.7874,-3.93231,-1.96765,-78.406,-8.60656,147.611,2684.59,-554.94,292.092,449.337,449.337,449.337,29.9812,-1.28008,171.85,2604.08,-565.351,20.1338,90.3205,90.3204,90.3205,-28.3152,-5.70405,180.251,2328.85,-432.891,1003.19,127.837,127.836,127.837,-6.60252,0,0,-7.04419,1.94108,-20.3494,-0.149838,0.00246644,-0.0162025,-21.4438,-3.75609e-15,-2.46498,0,0,0.0150591,23.4868,-14.3964,210.165,2216.6,-339.195,565.64,455.264,455.264,455.264,114.918,-12.3063,124.734,2019.19,-319.292,64.5058,258.672,258.672,258.672,-85.1125,1.74519,-12.8363,31.5444,-1.45456,28.9415,-0.0213756,-0.0704179,1.59413,11.73,37.0558,0.409889,0,0,-0.0226576,4.82938,12.819,-25.2122,-0.0728385,0.0420488,0.600373,25.9689,-0.630178,-4.07623,0,0,0.00565746,17.7874,3.93231,1.96765,5.23994,7.02283,186.895,2192.53,-376.006,96.7334,451.365,451.365,451.365,114.918,-12.3063,124.734,1935.43,-300.136,57.3431,86.2242,86.2241,86.2242
318,0,-13.5353,0,0,-13.8546,1.16717,-12.2062,-0.214079,-0.0314581,0.0971251,-65.0105,4.39738e-15,-4.7171,0,0,0.0895837,6.65115,10.9599,158.131,2273.35,-547.686,557.474,449.762,449.762,449.761,31.045,-0.338025,172.028,2608.14,-568.094,110.602,270.961,270.961,270.961,-20.4091,-5.07167,1.13866,24.3403,-9.48912,24.9872,0.0447226,0.108172,1.42102,-251.686,40.8528,65.3527,0,0,0.616906,59.9761,21.6563,9.15356,-0.0429113,-0.127544,0.326628,224.743,2.80812,-9.15048,0,0,-0.543982,17.7087,-3.786,-1.78589,-78.6576,-8.75623,147.574,2660.34,-552.795,296.826,447.614,447.614,447.614,31.045,-0.337995,172.028,2576.64,-566.299,25.9681,90.3206,90.3204,90.3205,-28.1472,-5.51493,180.076,2317.78,-430.991,1004.98,127.836,127.836,127.836,-6.22105,0,0,-6.63296,1.93068,-20.2561,-0.147348,0.00119994,-0.0142316,-20.6795,1.5116e-15,-2.024,0,0,0.0139083,22.1642,-13.7365,210.32,2211.71,-338.307,566.156,454.965,454.965,454.965,114.578,-12.2169,124.755,2019.06,-319.2,64.0857,258.672,258.672,258.672,-84.9074,1.96615,-12.9452,30.7152,-1.30579,29.1081,0.0261889,-0.0898235,1.57569,-8.58815,49.3177,0.717682,0,0,-0.0544569,4.66929,12.7028,-25.3546,-0.0511439,0.0400617,0.597922,25.7132,0.305265,-3.52514,0,0,0.00880796,17.7087,3.786,1.78589,4.32854,7.28693,186.694,2192.19,-376.182,96.9877,451.499,451.499,451.499,114.579,-12.2169,124.755,1935.36,-299.884,56.6265,86.2241,86.2242,86.2242
319,0,-12.5326,0,0,-12.858,1.21924,-12.8109,-0.173354,-0.0335642,0.0936591,-53.0721,-8.79475e-15,-7.05285,0,0,0.0802431,8.68,11.4546,157.588,2250.24,-546.404,560.431,450.226,450.226,450.226,32.7486,0.534825,172.151,2579.75,-567.604,115.019,270.961,270.961,270.961,-21.519,-4.743,0.545822,25.7676,-9.37862,25.3258,0.0273878,0.104492,1.34199,-215.673,31.9698,55.9551,0,0,0.505118,61.4014,22.3848,9.43068,-0.0449683,-0.114645,0.266596,204.333,6.57681,-10.5862,0,0,-0.380729,17.6406,-3.60091,-1.59813,-78.5713,-8.86157,147.764,2635.4,-550.404,300.079,445.912,445.912,445.912,32.7487,0.534826,172.151,2546.63,-566.744,30.9976,90.3205,90.3205,90.3205,-27.9943,-5.26572,179.889,2306.84,-429.192,1006.78,127.837,127.836,127.836,-5.85426,0,0,-6.2383,1.92141,-20.1729,-0.145294,0.000236643,-0.0127226,-20.0108,-2.74836e-15,-1.43355,0,0,0.0129313,20.8066,-13.1225,210.572,2207.09,-337.412,566.643,454.734,454.734,454.734,114.279,-12.1176,124.778,2018.92,-319.121,63.7273,258.672,258.672,258.672,-84.7227,2.16979,-13.0288,29.8781,-1.20718,29.408,0.0718885,-0.10309,1.55754,-29.455,58.225,1.29681,0,0,-0.084789,4.44091,12.5753,-25.5726,-0.0306964,0.0412536,0.595465,25.4623,0.460621,-2.83887,0,0,0.0111,17.6406,3.60091,1.59813,3.47177,7.53375,186.525,2191.87,-376.299,97.2382,451.659,451.659,451.659,114.279,-12.1176,124.778,1935.27,-299.683,56.001,86.2241,86.2241,86.2242
320,0,-11.4706,0,0,-11.7942,1.26676,-13.3604,-0.137151,-0.0308386,0.0856994,-42.2791,-4.39738e-15,-7.88759,0,0,0.0648384,10.6123,11.9238,156.924,2227.68,-545.053,563.688,450.663,450.662,450.662,34.9553,1.31092,172.183,2549.72,-566.706,118.325,270.961,270.961,270.961,-22.9509,-4.38353,0.0178769,27.1468,-9.23032,25.7368,0.0187529,0.109605,1.27592,-181.283,28.4522,44.4892,0,0,0.411757,62.4694,23.182,9.54142,-0.0540567,-0.0990073,0.220749,180.746,11.8412,-10.6223,0,0,-0.245031,17.5831,-3.3804,-1.40531,-78.1285,-8.95242,148.122,2609.8,-547.833,301.83,444.244,444.244,444.245,34.9553,1.31091,172.183,2514.51,-566.677,35.1543,90.3205,90.3205,90.3205,-27.857,-4.96179,179.691,2296.03,-427.496,1008.58,127.837,127.836,127.836,-5.49893,0,0,-5.85668,1.91292,-20.0965,-0.143703,-3.92507e-05,-0.0111532,-19.4576,4.45463e-15,-0.858441,0,0,0.0121762,19.4286,-12.5415,210.877,2202.68,-336.523,567.109,454.567,454.567,454.567,114.008,-12.0147,124.803,2018.77,-319.038,63.4104,258.672,258.672,258.672,-84.5529,2.35816,-13.0949,29.0426,-1.15671,29.7972,0.115513,-0.11114,1.53917,-50.7445,64.088,2.06841,0,0,-0.113366,4.16966,12.4396,-25.8341,-0.0107698,0.0452393,0.593113,25.7365,-0.193647,-2.18042,0,0,0.0127928,17.5831,3.3804,1.40531,2.65499,7.76371,186.378,2191.56,-376.362,97.4817,451.845,451.845,451.845,114.008,-12.0147,124.803,1935.17,-299.503,55.4383,86.2242,86.2241,86.2241
321,0,-10.4155,0,0,-10.7329,1.31289,-13.8913,-0.109199,-0.0242031,0.0751183,-33.6556,4.39738e-15,-7.44126,0,0,0.0495464,12.4547,12.367,156.189,2205.64,-543.625,567.165,451.094,451.094,451.094,37.543,1.98051,172.098,2518.36,-565.452,120.517,270.961,270.961,270.961,-24.6279,-4.02989,-0.438713,28.4785,-9.04677,26.1737,0.0203033,0.123607,1.22281,-151.944,30.6219,32.5751,0,0,0.341971,63.1976,24.0023,9.55559,-0.0673733,-0.0816094,0.191088,157.232,17.914,-9.56355,0,0,-0.141772,17.5354,-3.12825,-1.20839,-77.3198,-9.05169,148.592,2583.61,-545.147,302.092,442.656,442.656,442.656,37.543,1.98052,172.098,2480.72,-566.144,38.4151,90.3205,90.3204,90.3204,-27.7346,-4.6092,179.482,2285.33,-425.903,1010.37,127.836,127.836,127.836,-5.15203,0,0,-5.48433,1.90429,-20.0188,-0.142585,0.00042837,-0.0101496,-19.0246,-9.27339e-15,-0.401314,0,0,0.0116365,18.0436,-11.9816,211.194,2198.39,-335.655,567.558,454.457,454.457,454.457,113.757,-11.9139,124.83,2018.61,-318.938,63.1185,258.672,258.672,258.672,-84.3933,2.53441,-13.1516,28.2164,-1.15117,30.2295,0.150659,-0.113114,1.52293,-69.026,66.0127,2.78562,0,0,-0.134819,3.8793,12.2984,-26.1114,0.00496124,0.0513454,0.590909,25.7452,-1.60764,-1.65021,0,0,0.0134912,17.5354,3.12825,1.20839,1.865,7.97704,186.238,2191.25,-376.382,97.7159,452.059,452.059,452.059,113.757,-11.9139,124.83,1935.04,-299.319,54.9155,86.2241,86.2241,86.2241
322,0,-9.41205,0,0,-9.72174,1.36016,-14.4329,-0.0910186,-0.0155623,0.0634395,-27.6196,-7.32896e-16,-6.18267,0,0,0.0378741,14.2184,12.7814,155.435,2184.09,-542.113,570.79,451.538,451.538,451.538,40.4168,2.54862,171.876,2485.9,-563.923,121.626,270.961,270.961,270.961,-26.4922,-3.70566,-0.826663,29.7646,-8.83166,26.5866,0.0304209,0.145721,1.18356,-128.722,37.624,21.7208,0,0,0.292606,63.6087,24.7935,9.5233,-0.083351,-0.0644052,0.177431,135.735,23.6487,-7.89432,0,0,-0.0662198,17.4961,-2.84911,-1.00808,-76.1486,-9.16791,149.129,2556.86,-542.409,300.904,441.212,441.212,441.212,40.4168,2.54862,171.876,2445.61,-565.226,40.798,90.3204,90.3204,90.3205,-27.6253,-4.21547,179.264,2274.73,-424.415,1012.11,127.837,127.836,127.837,-4.81064,0,0,-5.11785,1.89435,-19.9292,-0.141856,0.00167314,-0.00892635,-18.6911,1.72918e-15,-0.128737,0,0,0.0112733,16.6637,-11.4332,211.484,2194.16,-334.822,567.993,454.394,454.394,454.394,113.516,-11.8195,124.855,2018.42,-318.813,62.8395,258.672,258.672,258.672,-84.2403,2.70203,-13.206,27.4052,-1.18579,30.6625,0.181652,-0.111101,1.50735,-85.9472,65.298,3.46154,0,0,-0.152067,3.5899,12.1536,-26.3822,0.019138,0.0589261,0.5888,26.2258,-3.57352,-1.31144,0,0,0.0135968,17.4961,2.84911,1.00808,1.09084,8.17373,186.087,2190.92,-376.375,97.9401,452.297,452.297,452.297,113.516,-11.8195,124.855,1934.9,-299.115,54.4152,86.2242,86.2241,86.2241
