

Model Outputs
100
,,C05:LAbsAnkleAngle,,,C05:LAnkleAngles,,,C05:LAnkleForce,,,C05:LAnkleMoment,,,C05:LAnklePower,,,C05:LFE,,,,,,,,,C05:LFO,,,,,,,,,C05:LFootProgressAngles,,,C05:LHipAngles,,,C05:LHipForce,,,C05:LHipMoment,,,C05:LHipPower,,,C05:LKneeAngles,,,C05:LKneeForce,,,C05:LKneeMoment,,,C05:LKneePower,,,C05:LPelvisAngles,,,C05:LTI,,,,,,,,,C05:LTO,,,,,,,,,C05:PEL,,,,,,,,,C05:RAbsAnkleAngle,,,C05:RAnkleAngles,,,C05:RAnkleForce,,,C05:RAnkleMoment,,,C05:RAnklePower,,,C05:RFE,,,,,,,,,C05:RFO,,,,,,,,,C05:RFootProgressAngles,,,C05:RHipAngles,,,C05:RHipForce,,,C05:RHipMoment,,,C05:RHipPower,,,C05:RKneeAngles,,,C05:RKneeForce,,,C05:RKneeMoment,,,C05:RKneePower,,,C05:RPelvisAngles,,,C05:RTI,,,,,,,,,C05:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
754,0,-3.29423,0,0,-3.30391,0.510709,-4.38477,-0.17785,0.0428058,-0.280963,-6.42161,1.09934e-15,10.0643,0,0,-0.0200537,5.44108,-24.8942,-13.9262,476.817,-211.098,589.372,462.768,462.768,462.768,-0.188301,-102.964,1.32375,807.467,-204.183,144.889,273.815,273.815,273.815,-102.962,0.846157,-0.799762,43.809,-5.4273,7.87644,0.149047,0.269018,1.70562,364.707,33.5348,-16.9755,0,0,0.209201,7.81953,5.94773,-10.7032,-0.487677,0.0485148,0.81767,-302.638,25.6005,9.96138,0,0,-1.33384,18.7896,2.42184,7.08006,-1.05265,-16.3216,-3.69874,614.198,-224.453,118.959,471.245,471.245,471.245,-0.188301,-102.964,1.32375,896.405,-202.909,165.36,91.2717,91.2717,91.2718,1.23638,18.9125,-7.41255,270.7,-292.645,1007.35,127.836,127.836,127.836,2.99647,0,0,3.01444,0.474588,-6.25813,-0.142147,0.00900023,-0.00664729,-14.9559,-3.73033e-15,-0.60677,0,0,0.00869249,1.54606,13.5008,21.7999,158.73,-364.027,574.557,445.099,445.099,445.099,-6.2604,-77.2722,-12.4476,205.246,-365.45,52.8693,259.486,259.487,259.486,-77.0648,5.42142,-11.718,5.71266,-2.76021,29.0627,0.0167644,-0.00300819,1.58403,-17.7054,4.13294,-0.263374,0,0,-0.0248807,-1.44881,7.05387,-27.1354,-0.0188937,0.0625932,0.620995,-0.0274058,-11.3098,-0.643916,0,0,-0.000450041,18.7896,-2.42184,-7.08006,5.34754,15.0023,-5.95537,36.5468,-313.129,110.505,462.959,462.959,462.959,-6.26038,-77.2722,-12.4476,287.79,-383.017,33.9109,86.4955,86.4955,86.4955
755,0,-3.21225,0,0,-3.21766,0.423001,-3.32059,-0.136193,0.0500341,-0.308949,4.32787,-3.66448e-16,12.1949,0,0,-0.0220906,5.40443,-24.5831,-13.7457,488.567,-211.423,586.291,462.731,462.731,462.731,-0.567729,-105.206,1.65501,835.947,-206.738,154.131,273.815,273.815,273.815,-105.203,1.26008,-0.839369,43.4635,-5.57489,7.50339,0.220973,0.238274,1.66822,379.646,9.83389,-18.4651,0,0,0.206509,5.34997,5.61152,-11.8071,-0.487305,0.0433242,0.760972,-353.371,32.7474,12.221,0,0,-1.38708,18.7772,2.43391,7.30006,-1.42003,-18.4778,-2.65459,643.818,-227.011,120.789,471.956,471.956,471.956,-0.567722,-105.206,1.65498,924.015,-205.401,178.064,91.2718,91.2718,91.2717,1.21287,18.904,-7.63232,284.533,-293.291,1005.36,127.836,127.836,127.836,3.31663,0,0,3.33639,0.472469,-6.23675,-0.142293,0.0076777,0.00024854,-14.7192,3.38964e-15,-0.174817,0,0,0.00773117,1.75337,14.2887,21.8573,166.26,-364.287,574.204,445.026,445.026,445.026,-6.32077,-76.8094,-12.4174,205.849,-365.516,52.5871,259.486,259.486,259.486,-76.5999,5.41738,-11.7335,4.9057,-2.81185,29.3263,0.0309211,-0.015184,1.5979,-33.6879,17.4494,0.857949,0,0,-0.0531942,-1.46832,7.02552,-27.2078,0.00132861,0.0582468,0.624713,6.19345,-9.44995,-0.202635,0,0,-0.000253042,18.7772,-2.43391,-7.30006,5.33251,15.789,-6.00018,37.6367,-313.145,111.585,463.283,463.283,463.283,-6.32078,-76.8094,-12.4174,288.232,-383.106,32.9608,86.4955,86.4955,86.4955
756,0,-3.07803,0,0,-3.08084,0.35134,-2.44935,-0.0941421,0.0550356,-0.333911,15.22,7.32896e-16,13.8464,0,0,-0.0234502,5.40022,-24.3027,-13.728,500.67,-211.768,583.442,462.551,462.551,462.551,-0.875913,-107.191,1.98246,862.022,-208.897,162.481,273.815,273.815,273.815,-107.189,1.61892,-0.925601,43.1525,-5.69934,7.30362,0.302077,0.206086,1.61644,387.89,-18.8223,-20.1863,0,0,0.176812,3.20747,5.34114,-12.8828,-0.484949,0.0319321,0.6944,-399.602,37.7196,13.9541,0,0,-1.31064,18.7612,2.45294,7.50308,-1.77675,-20.3246,-1.76317,671.159,-229.348,122.614,472.668,472.668,472.668,-0.87592,-107.191,1.98249,949.206,-207.423,189.45,91.2718,91.2718,91.2718,1.19937,18.892,-7.83637,298.534,-293.884,1003.33,127.836,127.836,127.836,3.60248,0,0,3.62355,0.466673,-6.17828,-0.142332,0.00553827,0.00595418,-14.3735,-3.20642e-15,0.371058,0,0,0.00656443,1.94938,15.059,21.8876,174.135,-364.536,573.824,444.973,444.973,444.973,-6.39034,-76.2997,-12.3857,206.643,-365.627,52.2471,259.487,259.486,259.486,-76.0881,5.41244,-11.754,4.11505,-2.88057,29.546,0.0409661,-0.0290771,1.61313,-45.5042,31.7729,1.87956,0,0,-0.0748341,-1.45563,7.00973,-27.2987,0.0182721,0.0512468,0.628519,10.8067,-6.99778,0.351251,0,0,-0.000675566,18.7612,-2.45294,-7.50308,5.30516,16.5899,-6.09054,38.9825,-313.191,112.74,463.62,463.62,463.62,-6.39036,-76.2997,-12.3857,288.841,-383.247,31.8871,86.4955,86.4955,86.4955
757,0,-2.89529,0,0,-2.89667,0.295354,-1.76788,-0.0549854,0.0565048,-0.352973,25.4302,0,14.6123,0,0,-0.0235963,5.41144,-24.0867,-13.8361,513.349,-212.218,580.944,462.238,462.238,462.238,-1.09039,-108.86,2.31634,885.626,-210.62,169.462,273.815,273.815,273.815,-108.857,1.91314,-1.07017,42.9113,-5.78784,7.24511,0.370846,0.174824,1.55831,395.416,-51.353,-22.2645,0,0,0.12871,1.48853,5.12195,-13.9098,-0.485605,0.0159953,0.625352,-437.1,39.1841,14.7639,0,0,-1.09281,18.7436,2.4802,7.68164,-2.10227,-21.8054,-1.00343,696.023,-231.466,124.157,473.336,473.336,473.336,-1.09039,-108.86,2.31633,971.983,-208.916,198.957,91.2718,91.2717,91.2717,1.19816,18.8787,-8.01749,312.696,-294.417,1001.29,127.836,127.836,127.836,3.8495,0,0,3.87126,0.456383,-6.07442,-0.142153,0.00249957,0.0093907,-13.807,2.93158e-15,1.00597,0,0,0.00513489,2.13023,15.8074,21.8909,182.386,-364.786,573.412,444.95,444.95,444.95,-6.47266,-75.7399,-12.354,207.666,-365.807,51.8366,259.486,259.487,259.486,-75.526,5.40615,-11.783,3.34786,-2.96851,29.7139,0.0480873,-0.0438411,1.62993,-51.9195,46.0657,2.61909,0,0,-0.0871554,-1.40835,7.0096,-27.4204,0.0299868,0.041874,0.632485,12.5232,-3.96526,0.992618,0,0,-0.00132582,18.7436,-2.4802,-7.68164,5.26231,17.4042,-6.23843,40.6324,-313.28,113.963,463.971,463.971,463.971,-6.47265,-75.7399,-12.354,289.651,-383.47,30.6733,86.4955,86.4955,86.4955
758,0,-2.67869,0,0,-2.67935,0.255046,-1.27693,-0.0220419,0.0532798,-0.362917,34.0689,7.32896e-16,14.1049,0,0,-0.0215387,5.42363,-23.9605,-14.0383,526.775,-212.841,578.878,461.809,461.809,461.809,-1.19507,-110.151,2.66608,906.749,-211.902,174.641,273.815,273.815,273.815,-110.147,2.13772,-1.28097,42.7653,-5.82869,7.2994,0.405486,0.147474,1.5047,407.397,-85.7485,-24.6646,0,0,0.0731669,0.266338,4.9504,-14.867,-0.49252,-0.00203903,0.56329,-461.397,35.8756,14.2762,0,0,-0.756456,18.7249,2.51793,7.82999,-2.38083,-22.8763,-0.361636,718.262,-233.389,125.168,473.892,473.892,473.892,-1.19507,-110.151,2.66607,992.414,-209.861,206.069,91.2717,91.2718,91.2717,1.21243,18.8647,-8.17035,327.018,-294.879,999.254,127.836,127.836,127.836,4.05309,0,0,4.07487,0.441209,-5.9212,-0.14161,-0.00139449,0.00942924,-12.8873,9.1612e-16,1.6759,0,0,0.00344078,2.29193,16.5298,21.8713,191.049,-365.052,572.961,444.968,444.968,444.968,-6.57128,-75.1248,-12.3236,208.938,-366.085,51.3426,259.486,259.486,259.486,-74.9084,5.39805,-11.8237,2.6096,-3.07937,29.8274,0.0531012,-0.0584985,1.64873,-51.7777,59.1545,2.87035,0,0,-0.0882059,-1.3234,7.02938,-27.5839,0.0344484,0.0305282,0.636868,10.0784,-0.427178,1.66719,0,0,-0.00139504,18.7249,-2.51793,-7.82999,5.2011,18.2322,-6.45134,42.6201,-313.429,115.253,464.334,464.334,464.334,-6.57128,-75.1248,-12.3236,290.678,-383.808,29.3002,86.4955,86.4955,86.4955
759,0,-2.45632,0,0,-2.45668,0.231073,-0.984845,0.00180224,0.0446503,-0.361057,40.3007,-7.32896e-16,12.0348,0,0,-0.0163252,5.42759,-23.9342,-14.3182,541.032,-213.674,577.278,461.29,461.29,461.29,-1.18361,-111.012,3.03683,925.443,-212.78,177.67,273.815,273.815,273.815,-111.006,2.29321,-1.55912,42.7232,-5.81234,7.4494,0.391824,0.12744,1.46618,425.639,-119.141,-27.1741,0,0,0.021232,-0.424406,4.83039,-15.7357,-0.505319,-0.0195273,0.517072,-468.604,27.0685,12.2156,0,0,-0.360818,18.7036,2.56965,7.94527,-2.60144,-23.5144,0.16108,737.8,-235.159,125.46,474.274,474.274,474.274,-1.18363,-111.012,3.03682,1010.62,-210.297,210.376,91.2717,91.2718,91.2717,1.24619,18.8486,-8.29265,341.511,-295.256,997.255,127.836,127.836,127.836,4.20801,0,0,4.2291,0.421303,-5.72007,-0.140553,-0.00591769,0.00522081,-11.4857,2.74836e-16,2.29763,0,0,0.00157886,2.43023,17.2228,21.8347,200.159,-365.348,572.463,445.041,445.041,445.041,-6.68916,-74.4456,-12.2945,210.456,-366.488,50.7523,259.486,259.487,259.487,-74.2266,5.38788,-11.8783,1.90404,-3.21872,29.8888,0.0564119,-0.0722976,1.67014,-44.5422,70.0706,2.45119,0,0,-0.0774478,-1.19551,7.07489,-27.7957,0.0303239,0.0177022,0.642145,2.633,3.46259,2.29162,0,0,0.000414841,18.7036,-2.56965,-7.94527,5.11924,19.0774,-6.73046,44.9588,-313.66,116.621,464.704,464.704,464.704,-6.68915,-74.4456,-12.2945,291.912,-384.292,27.7433,86.4955,86.4955,86.4955
760,0,-2.26942,0,0,-2.26971,0.22471,-0.9073,0.0143665,0.0306168,-0.345786,43.4388,7.32896e-16,8.28866,0,0,-0.00803704,5.42068,-23.9989,-14.6779,556.08,-214.72,576.125,460.699,460.699,460.699,-1.06226,-111.404,3.42609,941.811,-213.344,178.329,273.815,273.815,273.815,-111.395,2.38648,-1.89643,42.7729,-5.73265,7.69201,0.329942,0.118022,1.4504,446.605,-147.982,-29.4351,0,0,-0.0148299,-0.597145,4.76877,-16.5017,-0.518955,-0.0342905,0.492522,-456.132,13.0687,8.47954,0,0,0.0135821,18.6764,2.64011,8.02864,-2.75812,-23.7237,0.545452,754.643,-236.834,124.919,474.46,474.46,474.46,-1.06227,-111.404,3.42609,1026.75,-210.324,211.605,91.2717,91.2718,91.2717,1.30422,18.8274,-8.38629,356.195,-295.531,995.324,127.836,127.836,127.836,4.30714,0,0,4.32693,0.397395,-5.47832,-0.138833,-0.0106053,-0.00323961,-9.50543,-3.38964e-15,2.76167,0,0,-0.000222331,2.54058,17.883,21.7884,209.758,-365.695,571.91,445.186,445.186,445.186,-6.82745,-73.6879,-12.2653,212.185,-367.04,50.0524,259.486,259.486,259.486,-73.466,5.37586,-11.9469,1.23305,-3.39418,29.9049,0.0584909,-0.0852176,1.69489,-31.1625,78.4456,1.26779,0,0,-0.0565327,-1.01619,7.15382,-28.055,0.0181694,0.00409463,0.648917,-9.71716,7.41335,2.7566,0,0,0.00584374,18.6764,-2.64011,-8.02864,5.0154,19.9464,-7.06922,47.6376,-313.996,118.091,465.073,465.073,465.073,-6.82745,-73.6879,-12.2653,293.308,-384.945,25.9703,86.4955,86.4955,86.4955
761,0,-2.16865,0,0,-2.16903,0.237474,-1.06284,0.0143327,0.012091,-0.317396,43.0154,-2.06127e-16,3.00002,0,0,0.00123404,5.40645,-24.1264,-15.1365,571.759,-215.941,575.352,460.051,460.051,460.051,-0.850873,-111.307,3.82124,956.006,-213.728,176.542,273.815,273.815,273.815,-111.295,2.43009,-2.27362,42.8817,-5.5876,8.03569,0.235594,0.121771,1.4609,461.889,-168.336,-31.0755,0,0,-0.0212125,-0.314686,4.77246,-17.1548,-0.524931,-0.0449373,0.4916,-423.55,-4.47048,3.20619,0,0,0.292826,18.638,2.73503,8.08556,-2.85054,-23.5363,0.756065,768.887,-238.478,123.529,474.469,474.469,474.469,-0.850861,-111.307,3.82123,1040.98,-210.107,209.663,91.2717,91.2717,91.2718,1.39164,18.7964,-8.45744,371.102,-295.686,993.487,127.836,127.836,127.836,4.34004,0,0,4.35808,0.370824,-5.20941,-0.136374,-0.0147617,-0.0147633,-6.92001,-3.66448e-15,2.94728,0,0,-0.00159184,2.61829,18.5068,21.7409,219.893,-366.113,571.291,445.418,445.418,445.418,-6.98445,-72.8304,-12.2327,214.06,-367.755,49.2287,259.486,259.486,259.487,-72.6051,5.36326,-12.0261,0.597671,-3.61517,29.8885,0.0603972,-0.0982688,1.7236,-14.5828,84.7785,-0.633372,0,0,-0.0293787,-0.773327,7.27595,-28.353,0.00104329,-0.0093119,0.657885,-25.6426,10.9657,2.94192,0,0,0.0167168,18.638,-2.73503,-8.08556,4.88978,20.8497,-7.45198,50.6234,-314.463,119.707,465.424,465.424,465.424,-6.98445,-72.8304,-12.2327,294.789,-385.777,23.9378,86.4955,86.4955,86.4955
762,0,-2.20737,0,0,-2.20809,0.270657,-1.4671,0.00115074,-0.00893759,-0.278121,38.8102,-7.32896e-16,-3.37905,0,0,0.0072283,5.39219,-24.2744,-15.7188,587.811,-217.263,574.856,459.348,459.348,459.348,-0.581145,-110.724,4.19771,968.215,-214.1,172.397,273.815,273.815,273.815,-110.709,2.43936,-2.65944,43.0018,-5.37931,8.49205,0.13624,0.140019,1.4968,460.406,-176.076,-31.824,0,0,0.0111888,0.319866,4.84722,-17.6823,-0.513443,-0.0507867,0.512828,-372.812,-22.6225,-3.15501,0,0,0.437301,18.5826,2.86033,8.12477,-2.88407,-23.0093,0.746258,780.723,-240.151,121.364,474.35,474.35,474.35,-0.581144,-110.724,4.19769,1053.5,-209.865,204.638,91.2717,91.2718,91.2717,1.51332,18.7503,-8.51558,386.269,-295.703,991.772,127.836,127.836,127.836,4.29139,0,0,4.30736,0.343333,-4.93094,-0.133442,-0.0176413,-0.0277859,-3.82702,-3.11481e-15,2.75433,0,0,-0.00205302,2.65874,19.0903,21.7034,230.618,-366.622,570.594,445.751,445.751,445.751,-7.15476,-71.8442,-12.1916,215.993,-368.635,48.2642,259.487,259.486,259.486,-71.6146,5.35297,-12.1085,-0.00111516,-3.89207,29.8574,0.0625373,-0.112812,1.75696,1.51432,89.9931,-3.10409,0,0,-0.000234573,-0.452021,7.453,-28.675,-0.0172189,-0.0214173,0.670127,-43.1916,13.5668,2.74845,0,0,0.0345434,18.5826,-2.86033,-8.12477,4.74438,21.8001,-7.85578,53.8715,-315.085,121.53,465.74,465.74,465.74,-7.15476,-71.8442,-12.1916,296.247,-386.779,21.5899,86.4955,86.4955,86.4955
763,0,-2.43195,0,0,-2.43364,0.324867,-2.12719,-0.0250344,-0.0292709,-0.231918,30.8737,0,-10.0192,0,0,0.00482613,5.38558,-24.3945,-16.4446,603.936,-218.593,574.519,458.582,458.582,458.582,-0.291748,-109.68,4.51878,978.652,-214.65,166.134,273.815,273.815,273.815,-109.664,2.42718,-3.01186,43.0794,-5.11307,9.06661,0.0629182,0.173045,1.5537,432.016,-167.123,-31.5316,0,0,0.0754313,1.1804,4.9966,-18.0634,-0.476234,-0.05129,0.552563,-308.105,-37.6586,-9.78631,0,0,0.453151,18.5044,3.02153,8.15657,-2.86872,-22.2162,0.465596,790.416,-241.893,118.58,474.151,474.151,474.151,-0.291746,-109.68,4.51873,1064.48,-209.854,196.805,91.2717,91.2717,91.2717,1.67349,18.6838,-8.57158,401.73,-295.562,990.207,127.836,127.836,127.836,4.14004,0,0,4.1538,0.316859,-4.66256,-0.130785,-0.0186354,-0.041081,-0.471792,1.92385e-15,2.13057,0,0,-0.00114503,2.6577,19.628,21.6907,241.993,-367.249,569.811,446.194,446.194,446.194,-7.32892,-70.694,-12.136,217.886,-369.667,47.1399,259.486,259.486,259.486,-70.4585,5.34994,-12.1833,-0.560696,-4.23529,29.8349,0.0644455,-0.130017,1.79563,13.7033,95.0019,-5.93446,0,0,0.0274025,-0.0360633,7.69849,-29.0037,-0.0333824,-0.0311152,0.68716,-60.4117,14.6612,2.12518,0,0,0.0601259,18.5044,-3.02153,-8.15657,4.5834,22.8114,-8.25248,57.3413,-315.885,123.637,465.998,465.998,465.998,-7.32893,-70.6939,-12.136,297.563,-387.921,18.8597,86.4955,86.4955,86.4955
764,0,-2.87008,0,0,-2.87412,0.399816,-3.03886,-0.0629085,-0.0448188,-0.183591,19.6239,-2.19869e-15,-15.7586,0,0,-0.00921171,5.39091,-24.4429,-17.3173,619.851,-219.836,574.232,457.749,457.749,457.749,-0.020526,-108.229,4.7379,987.537,-215.549,158.128,273.815,273.815,273.815,-108.212,2.39751,-3.28232,43.066,-4.79585,9.75101,0.0399506,0.221054,1.62651,371.579,-137.954,-30.1098,0,0,0.14203,2.14027,5.21965,-18.2643,-0.409736,-0.0451431,0.606745,-235.375,-45.8024,-15.5492,0,0,0.381536,18.3989,3.22257,8.1907,-2.81667,-21.2363,-0.132263,798.284,-243.715,115.391,473.893,473.893,473.893,-0.0205309,-108.229,4.73794,1074.09,-210.324,186.607,91.2718,91.2718,91.2718,1.87481,18.5929,-8.63546,417.507,-295.251,988.817,127.836,127.836,127.836,3.85974,0,0,3.87129,0.293498,-4.42557,-0.129443,-0.0173178,-0.0532259,2.77933,2.83997e-15,1.07886,0,0,0.00137948,2.61177,20.1127,21.7219,254.082,-368.02,568.932,446.753,446.753,446.753,-7.4932,-69.3395,-12.059,219.64,-370.821,45.8404,259.486,259.486,259.486,-69.0959,5.36105,-12.2354,-1.07545,-4.65356,29.8484,0.0671899,-0.151157,1.8397,18.0143,100.966,-8.81016,0,0,0.049768,0.491186,8.02779,-29.3205,-0.0438177,-0.03714,0.71055,-75.1386,13.741,1.07614,0,0,0.0925843,18.3989,-3.22257,-8.1907,4.41382,23.8971,-8.60902,61.0063,-316.882,126.119,466.174,466.174,466.174,-7.4932,-69.3395,-12.059,298.607,-389.152,15.6795,86.4955,86.4955,86.4955
765,0,-3.5197,0,0,-3.52911,0.494129,-4.1838,-0.109096,-0.0513881,-0.138794,5.9841,-1.46579e-15,-19.2994,0,0,-0.0333418,5.40625,-24.389,-18.3169,635.35,-220.912,573.913,456.853,456.853,456.853,0.203475,-106.447,4.80499,995.087,-216.925,148.861,273.815,273.815,273.815,-106.43,2.34096,-3.42342,42.9289,-4.43425,10.5188,0.0743493,0.283876,1.71207,283.472,-87.224,-27.5196,0,0,0.168589,3.09516,5.50828,-18.2403,-0.319361,-0.0298307,0.671742,-162.366,-44.0891,-19.183,0,0,0.275161,18.2642,3.46505,8.23393,-2.73964,-20.1424,-1.07876,804.669,-245.584,112.036,473.553,473.553,473.553,0.20348,-106.447,4.80503,1082.48,-211.475,174.63,91.2718,91.2718,91.2718,2.11801,18.4761,-8.71387,433.603,-294.758,987.629,127.836,127.836,127.837,3.42063,0,0,3.43004,0.275383,-4.24168,-0.130746,-0.0135369,-0.0631995,5.45578,-2.22159e-15,-0.338671,0,0,0.00526178,2.51863,20.535,21.8214,266.954,-368.967,567.95,447.422,447.422,447.422,-7.63066,-67.7392,-11.9541,221.172,-372.052,44.3617,259.486,259.486,259.486,-67.4842,5.39427,-12.2469,-1.53545,-5.15251,29.928,0.0736502,-0.177093,1.88862,10.6682,108.837,-11.361,0,0,0.0640006,1.14509,8.45798,-29.6077,-0.0454659,-0.0380777,0.741818,-85.5147,10.4368,-0.336035,0,0,0.129139,18.2642,-3.46505,-8.23393,4.2457,25.0688,-8.88987,64.87,-318.087,129.076,466.237,466.237,466.237,-7.63066,-67.7392,-11.9541,299.256,-390.4,11.9931,86.4955,86.4955,86.4955
766,0,-4.34545,0,0,-4.36581,0.605447,-5.53082,-0.1583,-0.045683,-0.103632,-8.68879,7.32896e-16,-19.535,0,0,-0.060238,5.4232,-24.222,-19.3988,650.336,-221.769,573.535,455.912,455.912,455.912,0.365563,-104.427,4.67648,1001.5,-218.821,138.871,273.815,273.815,273.815,-104.41,2.23534,-3.39916,42.6568,-4.03362,11.3256,0.152529,0.3585,1.80779,181.89,-17.8273,-23.7921,0,0,0.125315,3.97995,5.84717,-17.9421,-0.219957,-0.00290438,0.743137,-97.7527,-31.3447,-19.631,0,0,0.174563,18.1013,3.7476,8.28869,-2.64699,-18.9911,-2.38188,809.899,-247.432,108.746,473.085,473.085,473.085,0.365568,-104.427,4.67652,1089.74,-213.409,161.545,91.2718,91.2718,91.2718,2.40134,18.3342,-8.8087,449.997,-294.082,986.665,127.836,127.836,127.836,2.79195,0,0,2.79922,0.264505,-4.13122,-0.136359,-0.00749549,-0.0711405,6.99972,-2.65675e-15,-1.99508,0,0,0.00936953,2.37679,20.8831,22.0149,280.684,-370.119,566.858,448.193,448.193,448.193,-7.72325,-65.8534,-11.8149,222.422,-373.302,42.7204,259.487,259.486,259.486,-65.5833,5.45696,-12.1987,-1.92604,-5.73313,30.1021,0.0867745,-0.20763,1.94155,-10.4312,118.803,-13.2288,0,0,0.0703187,1.93913,9.00778,-29.8483,-0.0375692,-0.0327478,0.78245,-90.6089,4.64224,-1.98506,0,0,0.166065,18.1013,-3.7476,-8.28869,4.09195,26.3351,-9.06039,68.9783,-319.506,132.608,466.151,466.151,466.151,-7.72325,-65.8534,-11.8149,299.404,-391.579,7.77301,86.4955,86.4955,86.4955
767,0,-5.28198,0,0,-5.32229,0.731184,-7.04487,-0.204306,-0.0267382,-0.0812085,-22.8554,-7.32896e-16,-15.9908,0,0,-0.0793192,5.4295,-23.9507,-20.5001,664.818,-222.384,573.125,454.949,454.949,454.949,0.467734,-102.271,4.32683,1006.93,-221.176,128.693,273.815,273.815,273.815,-102.255,2.05175,-3.19513,42.2612,-3.59827,12.1158,0.248369,0.436954,1.90736,83.9436,62.7526,-19.0624,0,0,0.0153331,4.77575,6.21746,-17.3228,-0.128592,0.0353602,0.813855,-47.9354,-8.98645,-16.4686,0,0,0.0947436,17.9141,4.06572,8.35239,-2.5448,-17.816,-4.02578,814.245,-249.159,105.718,472.441,472.441,472.441,0.46773,-102.271,4.32683,1095.98,-216.089,148.037,91.2717,91.2718,91.2718,2.72058,18.1711,-8.91636,466.641,-293.224,985.947,127.836,127.836,127.837,1.94624,0,0,1.95127,0.26269,-4.11278,-0.147985,0.000277254,-0.0779764,6.8335,-3.8477e-15,-3.69943,0,0,0.0114577,2.18504,21.1422,22.3249,295.349,-371.505,565.647,449.05,449.049,449.049,-7.75413,-63.649,-11.6355,223.365,-374.506,40.9684,259.486,259.487,259.486,-63.3599,5.5533,-12.0718,-2.22758,-6.39086,30.3924,0.108659,-0.24162,1.99733,-45.4834,130.442,-14.0633,0,0,0.0728436,2.88553,9.69727,-30.0226,-0.0214889,-0.0205008,0.833487,-90.2488,-3.39966,-3.68266,0,0,0.199392,17.9141,-4.06572,-8.35239,3.968,27.7014,-9.08878,73.4237,-321.132,136.82,465.869,465.869,465.869,-7.75413,-63.649,-11.6355,298.969,-392.595,3.04274,86.4955,86.4955,86.4955
768,0,-6.24347,0,0,-6.31628,0.868763,-8.69015,-0.241706,0.00258257,-0.0707276,-35.1627,2.56514e-15,-9.21351,0,0,-0.0820594,5.41286,-23.6006,-21.5505,678.895,-222.758,572.761,453.988,453.988,453.988,0.526279,-100.076,3.75917,1011.48,-223.822,118.799,273.815,273.815,273.815,-100.064,1.76555,-2.8253,41.772,-3.13195,12.8331,0.331248,0.505552,2.0008,4.40639,142.978,-13.7604,0,0,-0.125855,5.50552,6.60207,-16.353,-0.0595291,0.0800139,0.875355,-15.366,18.7855,-10.2685,0,0,0.0323538,17.709,4.41213,8.41758,-2.43758,-16.6276,-5.96736,817.904,-250.649,103.093,471.601,471.601,471.601,0.526287,-100.076,3.75918,1101.23,-219.323,134.729,91.2718,91.2717,91.2718,3.06927,17.9924,-9.02821,483.464,-292.198,985.492,127.836,127.836,127.837,0.864861,0,0,0.867191,0.271467,-4.20192,-0.166881,0.00891018,-0.084796,4.4572,-3.66448e-16,-5.189,0,0,0.0083354,1.94149,21.2954,22.764,311.034,-373.145,564.303,449.972,449.972,449.972,-7.71014,-61.104,-11.4094,224.012,-375.599,39.2084,259.486,259.486,259.486,-60.7932,5.6812,-11.8495,-2.4167,-7.1153,30.8082,0.139734,-0.277259,2.05434,-92.9115,143.101,-13.5046,0,0,0.0799065,3.9966,10.547,-30.1045,9.98111e-05,-0.00144611,0.894963,-84.6507,-13.0399,-5.1722,0,0,0.224899,17.709,-4.41213,-8.41758,3.89082,29.1705,-8.94875,78.3433,-322.952,141.813,465.335,465.335,465.335,-7.71015,-61.104,-11.4094,297.902,-393.36,-2.09887,86.4955,86.4955,86.4955
