,,C02:LAbsAnkleAngle,,,C02:LAnkleAngles,,,C02:LAnkleForce,,,C02:LAnkleMoment,,,C02:LAnklePower,,,C02:LFE,,,,,,,,,C02:LFO,,,,,,,,,C02:LFootProgressAngles,,,C02:LHipAngles,,,C02:LHipForce,,,C02:LHipMoment,,,C02:LHipPower,,,C02:LKneeAngles,,,C02:LKneeForce,,,C02:LKneeMoment,,,C02:LKneePower,,,C02:LPelvisAngles,,,C02:LTI,,,,,,,,,C02:LTO,,,,,,,,,C02:PEL,,,,,,,,,C02:RAbsAnkleAngle,,,C02:RAnkleAngles,,,C02:RAnkleForce,,,C02:RAnkleMoment,,,C02:RAnklePower,,,C02:RFE,,,,,,,,,C02:RFO,,,,,,,,,C02:RFootProgressAngles,,,C02:RHipAngles,,,C02:RHipForce,,,C02:RHipMoment,,,C02:RHipPower,,,C02:RKneeAngles,,,C02:RKneeForce,,,C02:RKneeMoment,,,C02:RKneePower,,,C02:RPelvisAngles,,,C02:RTI,,,,,,,,,C02:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
,,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm
643,0,6.11153,0,0,6.1982,1.58256,-9.57438,-0.383102,-0.057087,-0.0518231,-46.237,5.76005e-15,-11.8977,0,0,-0.00971047,3.59038,-21.1638,2.36656,-16.5721,-340.384,502.775,428.83,428.83,428.83,6.03995,-81.5018,3.56036,34.7268,-309.501,91.3663,217.563,217.563,217.563,-81.6576,-1.15279,-6.33041,40.1591,-0.896604,-3.22139,-0.125361,0.165883,1.27704,112.926,25.6361,22.5518,0,0,-0.0597394,35.7328,2.30955,6.91709,-0.360108,-0.0485034,0.804369,18.0339,-53.2272,-12.269,0,0,0.147248,19.1309,3.33233,-0.773487,-0.487617,14.4772,-3.24405,-113.601,-340.889,127.139,366.966,366.966,366.966,6.03994,-81.5018,3.56036,106.043,-301.504,80.9085,72.5211,72.5211,72.5211,3.43033,19.1027,0.209745,-171.144,-430.052,898.285,120.607,120.607,120.607,7.657,0,0,7.77834,1.35451,-10.1029,-0.145771,0.00603602,-0.00732899,-19.7637,-9.51436e-16,0.975557,0,0,0.00122133,3.93413,12.7717,12.2692,-268.977,-471.391,476.32,429.987,429.987,429.987,-4.28061,-84.1222,-9.82868,-209.725,-472.93,69.8401,213.92,213.92,213.92,-84.0271,4.05653,-8.90669,6.01094,-0.881554,12.1942,0.485798,0.015839,1.24144,-251.594,-0.409023,0.832806,0,0,-0.54094,-0.731908,2.5275,-10.7475,0.17244,0.0849496,0.537431,-1.87005,-12.4229,0.973053,0,0,-0.0034244,19.1309,-3.33233,0.773487,5.32847,12.8473,1.2819,-355.44,-436.664,100.041,366.644,366.644,366.644,-4.28061,-84.1222,-9.82868,-139.661,-483.97,62.5096,71.3066,71.3066,71.3066
644,0,5.93204,0,0,6.01218,1.538,-9.34813,-0.418987,-0.0584729,-0.077432,-49.0224,-7.50863e-15,-11.7666,0,0,-0.00660451,3.65534,-21.023,0.638694,-2.65209,-343.612,501.108,428.332,428.332,428.332,5.46584,-85.9326,3.21939,81.8114,-313.344,95.4971,217.563,217.563,217.563,-86.0727,-1.2525,-5.62755,40.1449,-0.732256,-2.12964,-0.0945619,0.250043,1.46945,119.176,44.122,18.409,0,0,-0.0211202,30.9775,3.07771,5.5946,-0.398613,-0.0382844,0.940496,-6.38904,-57.9959,-12.1778,0,0,-0.0609777,19.2051,3.65753,-0.252881,-0.215654,9.89876,-3.72975,-69.2021,-342.89,119.745,366.126,366.126,366.126,5.46585,-85.9326,3.21937,153.814,-306.232,90.5541,72.5211,72.5211,72.5211,3.66557,19.1904,-0.362561,-157.133,-431.356,896.358,120.607,120.607,120.607,7.86098,0,0,7.96885,1.23389,-9.40732,-0.13857,0.0100064,-0.0113244,-16.6739,1.99287e-16,-0.579602,0,0,0.00856381,4.11826,14.0235,11.3221,-264.634,-471.476,476.636,429.868,429.868,429.868,-4.45767,-83.8536,-10.0606,-208.677,-473.126,70.0009,213.92,213.92,213.92,-83.7547,4.13045,-9.16415,4.84636,-0.991257,11.7779,0.50517,0.017334,1.28721,-258.13,-2.30047,-1.19615,0,0,-0.487258,-1.45267,2.2948,-10.7459,0.183949,0.0740801,0.547557,-9.91167,-11.9321,-0.551996,0,0,-0.00990301,19.2051,-3.65753,0.252881,5.30172,13.3385,0.323313,-354.084,-436.215,100.893,366.85,366.85,366.85,-4.45768,-83.8536,-10.0607,-138.698,-484.483,62.3427,71.3066,71.3066,71.3066
645,0,5.69195,0,0,5.75843,1.41083,-8.70079,-0.439071,-0.0539657,-0.117061,-48.8705,-7.35434e-15,-9.56266,0,0,-0.00347311,3.73911,-20.739,-0.923842,10.2868,-346.443,498.584,427.876,427.876,427.876,4.69195,-90.4522,2.82342,128.403,-317.853,101.701,217.563,217.563,217.563,-90.5636,-1.21234,-4.77311,39.9944,-0.656173,-1.20919,-0.0562168,0.313033,1.66864,137.536,54.9991,13.8311,0,0,0.0266358,25.9149,3.63197,4.03879,-0.439479,-0.0341421,1.06051,-45.622,-61.996,-9.97074,0,0,-0.411894,19.2898,3.96108,0.306776,0.019727,5.16954,-3.93391,-24.47,-345.115,114.056,365.099,365.099,365.099,4.69195,-90.4522,2.82342,200.669,-311.819,102.411,72.5211,72.5211,72.5211,3.87198,19.2926,-0.970542,-143.082,-432.661,894.022,120.607,120.607,120.607,8.2633,0,0,8.36026,1.11245,-8.70412,-0.132236,0.0138174,-0.0147734,-13.3775,1.56858e-15,-2.17251,0,0,0.0125786,4.19553,15.1587,9.7492,-259.174,-471.49,476.642,429.603,429.603,429.603,-4.65255,-83.6213,-10.2897,-207.594,-473.322,70.1734,213.92,213.92,213.92,-83.5195,4.18948,-9.43256,3.83561,-1.08608,10.7679,0.473338,0.0272447,1.35417,-240.154,-4.58334,-3.17949,0,0,-0.393468,-1.85592,2.14667,-10.1264,0.174823,0.060652,0.564114,-18.4688,-11.2112,-2.11262,0,0,-0.00454846,19.2898,-3.96108,-0.306776,5.25996,13.9945,-0.643531,-352.701,-435.733,101.656,367.124,367.124,367.124,-4.65257,-83.6213,-10.2897,-137.701,-485.008,62.2343,71.3066,71.3066,71.3066
646,0,5.41681,0,0,5.46541,1.20234,-7.63464,-0.437158,-0.0430275,-0.171259,-44.85,4.21718e-15,-5.23347,0,0,-0.00483082,3.82187,-20.3436,-2.24047,22.4577,-348.831,495.361,427.468,427.468,427.468,3.72617,-95.0207,2.37688,173.956,-322.996,110.039,217.563,217.563,217.563,-95.0955,-1.01851,-3.79603,39.7341,-0.662481,-0.543993,0.00508943,0.341885,1.84819,163.841,52.3017,9.61618,0,0,0.0761033,20.6496,3.96175,2.33939,-0.475913,-0.0381309,1.14762,-100.727,-65.1416,-5.57934,0,0,-0.902259,19.3825,4.24478,0.904859,0.171091,0.351432,-3.83916,20.136,-347.603,110.285,364.085,364.085,364.085,3.72616,-95.0207,2.37688,246.032,-318.195,116.466,72.5211,72.5211,72.5211,4.05121,19.4068,-1.61379,-128.997,-433.914,891.346,120.607,120.607,120.607,8.8086,0,0,8.89766,1.00511,-8.08033,-0.129097,0.0158957,-0.0154522,-10.6471,-2.05716e-15,-3.45544,0,0,0.013571,4.16546,16.1683,7.75372,-252.569,-471.499,476.348,429.172,429.172,429.172,-4.84473,-83.3629,-10.4892,-206.505,-473.463,70.2742,213.92,213.92,213.92,-83.2591,4.23344,-9.68082,2.98108,-1.18128,9.36674,0.415777,0.0558148,1.42819,-210.508,-9.85859,-4.6531,0,0,-0.297098,-1.93998,2.08891,-8.97996,0.155592,0.0504557,0.582786,-24.5798,-9.91663,-3.36773,0,0,0.010866,19.3825,-4.24478,-0.904859,5.2196,14.8182,-1.50586,-351.305,-435.246,102.407,367.452,367.452,367.452,-4.84473,-83.3629,-10.4892,-136.699,-485.454,62.0234,71.3066,71.3066,71.3066
647,0,5.1421,0,0,5.17255,0.925454,-6.21041,-0.410586,-0.0268998,-0.237229,-36.6405,-8.65292e-15,0.756004,0,0,-0.0133942,3.87686,-19.8851,-3.20889,34.1809,-350.793,491.661,427.092,427.092,427.092,2.61044,-99.5645,1.90462,217.813,-328.652,120.324,217.563,217.563,217.563,-99.6034,-0.672058,-2.75919,39.4048,-0.741102,-0.238517,0.112271,0.328632,1.98279,188.999,31.961,5.87512,0,0,0.108828,15.3465,4.08502,0.646612,-0.499352,-0.0518794,1.18727,-169.64,-66.4499,0.520865,0,0,-1.4696,19.4793,4.50756,1.53926,0.193272,-4.44934,-3.45592,64.017,-350.398,108.494,363.327,363.327,363.327,2.61042,-99.5645,1.9046,289.235,-325.161,132.408,72.5211,72.5211,72.5211,4.20239,19.5286,-2.28987,-114.872,-435.063,888.413,120.607,120.607,120.607,9.44351,0,0,9.52763,0.920083,-7.58482,-0.129368,0.0158038,-0.0130954,-8.81163,-1.28572e-15,-4.28529,0,0,0.0128468,4.04614,17.0475,5.56504,-244.842,-471.546,475.773,428.583,428.583,428.583,-5.01562,-83.0291,-10.6414,-205.417,-473.515,70.2464,213.92,213.92,213.92,-82.9234,4.26615,-9.88478,2.276,-1.2856,7.80229,0.352141,0.103644,1.49417,-177.476,-19.3798,-5.4647,0,0,-0.215075,-1.71587,2.09875,-7.46734,0.132356,0.0468352,0.597376,-27.117,-8.24059,-4.17418,0,0,0.0282641,19.4793,-4.50756,-1.53926,5.19083,15.8032,-2.19517,-349.891,-434.781,103.217,367.825,367.825,367.825,-5.01562,-83.0291,-10.6414,-135.704,-485.756,61.5922,71.3066,71.3066,71.3066
648,0,4.91309,0,0,4.92846,0.599135,-4.52194,-0.361464,-0.00892663,-0.309093,-24.7657,-8.22864e-15,7.40117,0,0,-0.0285651,3.87064,-19.4298,-3.70321,45.8905,-352.41,487.765,426.714,426.714,426.714,1.41773,-103.975,1.45909,259.296,-334.614,132.074,217.563,217.563,217.563,-103.987,-0.189883,-1.75628,39.0622,-0.876831,-0.417218,0.278277,0.273346,2.0549,205.222,-5.03044,1.96033,0,0,0.10317,10.232,4.0604,-0.857744,-0.505448,-0.0753109,1.16984,-247.353,-63.7361,7.28366,0,0,-1.98784,19.5745,4.74576,2.20392,0.0513909,-9.0795,-2.79814,106.475,-353.55,108.553,363.023,363.023,363.023,1.41776,-103.975,1.45908,329.634,-332.392,149.595,72.5211,72.5211,72.5211,4.32287,19.6521,-2.99189,-100.69,-436.066,885.313,120.607,120.607,120.607,10.1236,0,0,10.2054,0.857387,-7.21869,-0.132502,0.0134119,-0.0105397,-7.84972,3.08574e-16,-4.62918,0,0,0.0115732,3.86988,17.7965,3.40438,-236.063,-471.628,474.931,427.893,427.893,427.893,-5.15269,-82.5888,-10.734,-204.319,-473.469,70.0671,213.92,213.92,213.92,-82.481,4.2898,-10.0281,1.70574,-1.39878,6.29118,0.272502,0.156832,1.5514,-135.177,-30.0695,-5.72202,0,0,-0.142299,-1.20699,2.13471,-5.79628,0.096849,0.0464871,0.607264,-28.6183,-6.22895,-4.49783,0,0,0.0427125,19.5745,-4.74576,-2.20392,5.17272,16.9373,-2.69721,-348.437,-434.372,104.145,368.227,368.227,368.227,-5.15269,-82.5888,-10.734,-134.705,-485.885,60.8788,71.3066,71.3066,71.3066
649,0,4.78127,0,0,4.78643,0.240811,-2.65871,-0.296801,0.00655857,-0.380613,-10.6155,8.22864e-16,13.3733,0,0,-0.0473225,3.76638,-19.0564,-3.58617,58.1118,-353.822,483.995,426.272,426.272,426.272,0.237707,-108.117,1.11954,297.812,-340.63,144.545,217.563,217.563,217.563,-108.117,0.398737,-0.8975,38.7739,-1.05091,-1.20921,0.483572,0.184024,2.06052,216.057,-50.5744,-2.97272,0,0,0.0508436,5.57765,3.99033,-2.00928,-0.503969,-0.104177,1.09527,-327.912,-54.0201,13.3234,0,0,-2.30363,19.6615,4.95296,2.88654,-0.2775,-13.349,-1.85725,146.781,-357.11,110.134,363.246,363.246,363.246,0.237719,-108.117,1.11954,366.73,-339.494,167.093,72.5211,72.5211,72.5211,4.40853,19.7698,-3.70624,-86.4147,-436.896,882.138,120.607,120.607,120.607,10.8136,0,0,10.8948,0.812945,-6.9588,-0.137566,0.00885423,-0.0112427,-7.48817,-1.13144e-15,-4.53316,0,0,0.0102124,3.67706,18.4241,1.47031,-226.343,-471.715,473.83,427.195,427.195,427.195,-5.24972,-82.0265,-10.7573,-203.19,-473.338,69.7438,213.92,213.92,213.92,-81.9163,4.30239,-10.1002,1.24622,-1.5123,5.02179,0.163686,0.191489,1.60743,-75.3567,-34.8222,-5.6385,0,0,-0.0734246,-0.452667,2.15254,-4.183,0.0388567,0.0425353,0.615426,-32.522,-3.77371,-4.38535,0,0,0.057036,19.6615,-4.95296,-2.88654,5.15652,18.2026,-3.027,-346.917,-434.059,105.237,368.637,368.637,368.637,-5.24972,-82.0265,-10.7573,-133.686,-485.843,59.872,71.3066,71.3066,71.3066
650,0,4.79611,0,0,4.79643,-0.139292,-0.676037,-0.226459,0.0161265,-0.446539,3.88329,-2.46859e-15,17.385,0,0,-0.0656955,3.52956,-18.8444,-2.74153,71.3959,-355.196,480.678,425.693,425.693,425.693,-0.844472,-111.842,0.975795,332.935,-346.459,156.816,217.563,217.563,217.563,-111.844,1.05756,-0.284331,38.6098,-1.24377,-2.7139,0.662231,0.0774391,2.00833,240.944,-90.1161,-9.30714,0,0,-0.0414951,1.66715,3.99984,-2.71034,-0.519927,-0.128176,0.976386,-405.739,-34.968,17.3108,0,0,-2.28879,19.7329,5.12055,3.56722,-0.806267,-17.0545,-0.594908,184.244,-361.123,112.748,363.893,363.893,363.893,-0.844468,-111.842,0.975795,400.248,-346.099,183.799,72.5211,72.5211,72.5211,4.45466,19.8727,-4.41135,-71.9933,-437.546,878.978,120.607,120.607,120.607,11.4821,0,0,11.5644,0.784562,-6.79266,-0.143753,0.00242425,-0.0164317,-7.38608,-1.33715e-15,-4.08608,0,0,0.00865206,3.50839,18.9509,-0.0687654,-215.843,-471.77,472.494,426.605,426.605,426.605,-5.3033,-81.3351,-10.7037,-202.031,-473.151,69.3057,213.92,213.92,213.92,-81.2224,4.30062,-10.0944,0.861774,-1.61364,4.14446,0.0223577,0.181174,1.67774,3.5783,-24.23,-5.40873,0,0,-0.00601903,0.491185,2.1226,-2.80708,-0.0436614,0.0262129,0.628829,-40.6002,-0.127489,-3.92805,0,0,0.0764788,19.7329,-5.12055,-3.56722,5.13444,19.5765,-3.19178,-345.322,-433.886,106.537,369.031,369.031,369.031,-5.30331,-81.3351,-10.7037,-132.651,-485.649,58.5928,71.3066,71.3066,71.3066
651,0,4.99328,0,0,4.99479,-0.538659,1.40881,-0.160104,0.0185381,-0.502942,16.8057,-8.22864e-16,18.5273,0,0,-0.0790441,3.13562,-18.8549,-1.12606,86.2078,-356.684,478.086,424.917,424.917,424.917,-1.7656,-115.013,1.09908,364.429,-351.932,167.929,217.563,217.563,217.563,-115.023,1.74761,0.0178757,38.627,-1.43787,-4.95001,0.719326,-0.0257027,1.91202,308.235,-108.659,-17.0761,0,0,-0.179952,-1.2491,4.18654,-2.96017,-0.584021,-0.133955,0.83564,-476.027,-6.93707,18.3351,0,0,-1.88548,19.7814,5.23936,4.21971,-1.53564,-20.0119,1.03562,218.273,-365.606,115.8,364.71,364.71,364.71,-1.76562,-115.013,1.09907,430.143,-351.955,198.605,72.5211,72.5211,72.5211,4.45737,19.9515,-5.07931,-57.3597,-438.029,875.914,120.607,120.607,120.607,12.0964,0,0,12.1818,0.775298,-6.73841,-0.150433,-0.00517463,-0.0246573,-7.2621,1.44001e-15,-3.43801,0,0,0.00668136,3.39577,19.4089,-1.08501,-204.765,-471.793,470.985,426.221,426.221,426.221,-5.30758,-80.508,-10.5728,-200.872,-472.943,68.7928,213.92,213.92,213.92,-80.3925,4.28658,-10.0062,0.506915,-1.69334,3.76118,-0.138225,0.109744,1.77513,92.6371,8.05555,-5.25009,0,0,0.0627726,1.55702,2.04439,-1.77745,-0.141331,-0.0083158,0.654259,-52.153,5.68692,-3.2777,0,0,0.101737,19.7814,-5.23936,-4.21971,5.10934,21.0323,-3.17005,-343.668,-433.902,108.102,369.402,369.402,369.402,-5.30757,-80.508,-10.5728,-131.635,-485.333,57.0729,71.3066,71.3066,71.3066
652,0,5.38427,0,0,5.39485,-0.956534,3.58613,-0.104882,0.0143421,-0.545389,26.7132,0,16.4388,0,0,-0.0823967,2.57812,-19.1101,1.1763,102.795,-358.391,476.384,423.919,423.919,423.919,-2.48958,-117.517,1.51205,392.215,-356.991,177.016,217.563,217.563,217.563,-117.538,2.4283,-0.00175046,38.852,-1.61793,-7.80644,0.583653,-0.103394,1.78697,434.959,-97.8004,-26.4003,0,0,-0.399838,-3.00431,4.56197,-2.84909,-0.71068,-0.112249,0.697144,-532.892,25.9661,16.0785,0,0,-1.12462,19.8008,5.30257,4.81556,-2.44298,-22.0882,3.04232,248.416,-370.544,118.671,365.409,365.409,365.409,-2.48959,-117.517,1.51204,456.52,-356.989,210.545,72.5211,72.5211,72.5211,4.41556,19.9977,-5.68046,-42.4468,-438.37,873.014,120.607,120.607,120.607,12.6182,0,0,12.7102,0.792875,-6.84133,-0.15679,-0.0125408,-0.0316232,-6.92469,-3.49717e-15,-2.82401,0,0,0.00426207,3.35453,19.8366,-1.50536,-193.321,-471.844,469.409,426.094,426.094,426.094,-5.25113,-79.5332,-10.3737,-199.76,-472.755,68.2452,213.92,213.92,213.92,-79.4142,4.27254,-9.83259,0.132925,-1.75178,3.91498,-0.272404,0.00480744,1.87425,167.266,53.7094,-5.35359,0,0,0.129444,2.67597,1.95071,-1.11777,-0.22744,-0.0525551,0.684598,-62.8842,12.8832,-2.66757,0,0,0.123237,19.8008,-5.30257,-4.81556,5.09983,22.5412,-2.91464,-341.979,-434.157,110.005,369.757,369.757,369.757,-5.25113,-79.5332,-10.3737,-130.696,-484.932,55.3381,71.3066,71.3066,71.3066
653,0,5.95072,0,0,5.98159,-1.38554,5.81045,-0.0646099,0.00500552,-0.56606,32.9111,1.64573e-15,11.4024,0,0,-0.0728528,1.87421,-19.5823,3.93243,121.096,-360.365,475.584,422.741,422.741,422.741,-3.00398,-119.286,2.17118,416.327,-361.697,183.401,217.563,217.563,217.563,-119.312,3.058,-0.295282,39.2689,-1.76638,-11.0267,0.271722,-0.144229,1.65012,603.697,-61.7334,-36.8877,0,0,-0.704439,-3.56061,5.02432,-2.52139,-0.874535,-0.0652371,0.577034,-566.497,56.6444,10.8955,0,0,-0.143842,19.7866,5.30886,5.32847,-3.46719,-23.2259,5.34794,274.392,-375.878,120.796,365.801,365.801,365.801,-3.00397,-119.286,2.17118,479.562,-361.323,218.904,72.5211,72.5211,72.5211,4.33331,20.0049,-6.18838,-27.197,-438.598,870.333,120.607,120.607,120.607,13.006,0,0,13.1096,0.845008,-7.14633,-0.162481,-0.018565,-0.0334184,-6.33699,-1.54287e-15,-2.43084,0,0,0.00156723,3.3827,20.2689,-1.32378,-181.686,-472.025,467.879,426.245,426.245,426.245,-5.11877,-78.392,-10.1205,-198.736,-472.624,67.696,213.92,213.92,213.92,-78.2676,4.27628,-9.57032,-0.300613,-1.80014,4.58276,-0.341273,-0.100319,1.95072,205.298,101.891,-5.84372,0,0,0.183215,3.79173,1.89314,-0.779413,-0.278005,-0.0958558,0.713472,-68.7745,20.4969,-2.28047,0,0,0.130622,19.7866,-5.30886,-5.32847,5.1337,24.0775,-2.37876,-340.263,-434.702,112.33,370.094,370.094,370.094,-5.11879,-78.392,-10.1205,-129.891,-484.48,53.3983,71.3066,71.3066,71.3066
654,0,6.64451,0,0,6.70983,-1.80799,7.9835,-0.0404448,-0.00729194,-0.554659,35.414,4.11432e-16,4.39463,0,0,-0.0523128,1.06401,-20.1999,6.79954,140.753,-362.63,475.529,421.486,421.486,421.486,-3.31881,-120.299,2.97043,436.883,-366.206,186.667,217.563,217.563,217.563,-120.323,3.59918,-0.764683,39.8214,-1.85789,-14.2532,-0.112892,-0.145801,1.52917,765.184,-13.8138,-46.4429,0,0,-0.981267,-3.02958,5.39382,-2.13049,-1.01581,-0.00502964,0.484747,-564.831,77.9231,3.82935,0,0,0.79735,19.7367,5.26345,5.73764,-4.50622,-23.4525,7.7807,296.115,-381.51,121.735,365.864,365.864,365.864,-3.31879,-120.299,2.97043,499.477,-365.238,223.279,72.5211,72.5211,72.5211,4.21994,19.9698,-6.58342,-11.5702,-438.734,867.908,120.607,120.607,120.607,13.2203,0,0,13.3418,0.934379,-7.66821,-0.167446,-0.0223255,-0.0266026,-5.53927,1.02858e-15,-2.37284,0,0,-0.00117897,3.46518,20.7285,-0.5994,-169.958,-472.445,466.466,426.683,426.682,426.683,-4.89624,-77.0603,-9.82274,-197.804,-472.584,67.1666,213.92,213.92,213.92,-76.9286,4.31142,-9.21295,-0.816346,-1.85624,5.68193,-0.308021,-0.187148,2.00066,187.097,146.209,-6.72316,0,0,0.195071,4.87024,1.92128,-0.673779,-0.271129,-0.132208,0.742779,-65.7711,27.8371,-2.22703,0,0,0.116734,19.7367,-5.26345,-5.73764,5.23629,25.6233,-1.54424,-338.477,-435.593,115.156,370.376,370.376,370.376,-4.89623,-77.0603,-9.82275,-129.241,-484.001,51.2476,71.3066,71.3066,71.3066
655,0,7.38895,0,0,7.50302,-2.19916,9.97498,-0.0316992,-0.0192154,-0.504918,34.7364,0,-3.01438,0,0,-0.0274015,0.203198,-20.8684,9.41168,161.22,-365.215,475.945,420.291,420.291,420.291,-3.47311,-120.576,3.76551,454.11,-370.734,186.697,217.563,217.563,217.563,-120.595,4.02982,-1.27963,40.4273,-1.85874,-17.1164,-0.455308,-0.107039,1.45429,870.46,33.813,-51.6701,0,0,-1.05683,-1.65137,5.49672,-1.8047,-1.07983,0.0565017,0.428716,-521.536,86.1934,-3.52541,0,0,1.40485,19.6511,5.17732,6.02998,-5.43731,-22.8762,10.1079,313.722,-387.311,121.256,365.716,365.716,365.716,-3.47312,-120.576,3.76552,516.52,-369.115,223.599,72.5211,72.5211,72.5211,4.08889,19.892,-6.85461,4.45301,-438.79,865.762,120.607,120.607,120.607,13.2302,0,0,13.3751,1.05405,-8.36501,-0.17145,-0.0230014,-0.00915633,-4.5363,-5.04004e-15,-2.67956,0,0,-0.00366836,3.5757,21.2191,0.545103,-158.113,-473.2,465.179,427.409,427.409,427.409,-4.57421,-75.5123,-9.47877,-196.907,-472.664,66.6637,213.92,213.92,213.92,-75.3722,4.37916,-8.7501,-1.41225,-1.93994,7.07462,-0.149395,-0.253834,2.03132,101.598,184.672,-7.82003,0,0,0.131591,5.90733,2.06851,-0.703073,-0.194014,-0.15976,0.778105,-51.0019,34.1737,-2.53664,0,0,0.0797674,19.6511,-5.17732,-6.02998,5.41885,27.1736,-0.447697,-336.507,-436.886,118.546,370.532,370.532,370.532,-4.57421,-75.5123,-9.47878,-128.715,-483.511,48.8657,71.3066,71.3066,71.3066
656,0,8.07983,0,0,8.25096,-2.53181,11.6494,-0.0364604,-0.0258059,-0.420368,31.5767,1.64573e-15,-8.98759,0,0,-0.00639104,-0.645842,-21.493,11.46,181.895,-368.152,476.508,419.291,419.291,419.291,-3.54243,-120.166,4.41157,468.363,-375.5,183.663,217.563,217.563,217.563,-120.18,4.35581,-1.70123,40.9974,-1.73357,-19.3138,-0.687422,-0.0241979,1.44467,895.355,78.3767,-50.1951,0,0,-0.855967,0.26182,5.24601,-1.62184,-1.04678,0.115329,0.417053,-441.312,83.0479,-9.36368,0,0,1.53068,19.5314,5.0653,6.20043,-6.15018,-21.6688,12.0786,327.575,-393.125,119.366,365.519,365.519,365.519,-3.54245,-120.166,4.41158,531.026,-373.347,220.104,72.5211,72.5211,72.5211,3.95565,19.7736,-6.99968,20.8702,-438.769,863.905,120.607,120.607,120.607,13.0167,0,0,13.1865,1.18494,-9.12421,-0.174385,-0.0202172,0.0175467,-3.29488,-1.33715e-15,-3.26579,0,0,-0.00517897,3.6772,21.7225,1.93106,-145.98,-474.363,463.964,428.414,428.414,428.414,-4.15031,-73.7221,-9.07488,-195.913,-472.883,66.1728,213.92,213.92,213.92,-73.575,4.46586,-8.16902,-2.05934,-2.06906,8.57572,0.116433,-0.311925,2.06025,-42.0822,218.764,-8.80446,0,0,-0.00575077,6.93298,2.34741,-0.785137,-0.0564353,-0.180563,0.826423,-25.4282,38.8407,-3.12862,0,0,0.0231708,19.5314,-5.0653,-6.20043,5.67064,28.7376,0.804579,-334.155,-438.633,122.528,370.491,370.491,370.491,-4.15031,-73.7221,-9.07488,-128.21,-483.016,46.2147,71.3066,71.3066,71.3066
