

Model Outputs
100
,,C06:LAbsAnkleAngle,,,C06:LAnkleAngles,,,C06:LAnkleForce,,,C06:LAnkleMoment,,,C06:LAnklePower,,,C06:LFE,,,,,,,,,C06:LFO,,,,,,,,,C06:LFootProgressAngles,,,C06:LHipAngles,,,C06:LHipForce,,,C06:LHipMoment,,,C06:LHipPower,,,C06:LKneeAngles,,,C06:LKneeForce,,,C06:LKneeMoment,,,C06:LKneePower,,,C06:LPelvisAngles,,,C06:LTI,,,,,,,,,C06:LTO,,,,,,,,,C06:PEL,,,,,,,,,C06:RAbsAnkleAngle,,,C06:RAnkleAngles,,,C06:RAnkleForce,,,C06:RAnkleMoment,,,C06:RAnklePower,,,C06:RFE,,,,,,,,,C06:RFO,,,,,,,,,C06:RFootProgressAngles,,,C06:RHipAngles,,,C06:RHipForce,,,C06:RHipMoment,,,C06:RHipPower,,,C06:RKneeAngles,,,C06:RKneeForce,,,C06:RKneeMoment,,,C06:RKneePower,,,C06:RPelvisAngles,,,C06:RTI,,,,,,,,,C06:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
943,0,-7.39489,0,0,352.548,0.381501,-7.09099,-0.304996,0.0101289,-0.0840601,-35.7159,-4.23383e-16,4.46207,0,0,-0.0145784,-0.0454959,-25.0708,-4.80633,-1246.19,-58.7406,552.224,406.61,406.61,406.61,1.52802,-73.0182,-1.25473,-1161.23,-37.6749,72.2285,235.284,235.284,235.284,-73.032,358.21,-0.449545,30.2711,-1.37828,-1.30618,0.60048,0.141662,1.4944,-141.761,24.2906,23.6882,0,0,0.0817988,34.636,1.21568,2.3328,-0.145771,0.0110594,0.871355,14.8083,-35.4609,3.61618,0,0,0.0077122,5.19601,0.879466,6.37774,-0.0297053,9.59741,-6.79635,-1316.57,-54.7706,135.13,403.208,403.208,403.208,1.52802,-73.0183,-1.25471,-1086.21,-37.0596,49.3409,78.4281,78.4281,78.4282,0.588775,5.2395,-6.41313,-1428.57,-142.449,920.076,183.88,183.88,183.88,0.319839,0,0,0.337732,1.41746,-18.7269,-0.137197,0.0206087,-0.0379309,-14.1127,1.376e-15,-3.44945,0,0,0.0156181,5.72338,10.7792,34.742,-1523.35,-218.105,515.967,412.682,412.681,412.681,5.34203,-78.7617,-6.88569,-1444.85,-161.086,43.2268,239.943,239.943,239.943,-78.8839,8.04011,-0.230167,-6.72535,0.565336,41.3312,-0.0749216,0.124113,1.50759,40.1496,-66.4769,-7.31492,0,0,0.11432,-4.4753,5.62217,-16.7284,-0.0612764,0.113744,0.591234,-18.8329,-29.7992,-3.7709,0,0,-0.00717143,5.19601,-0.879466,-6.37774,11.0741,9.76468,17.514,-1608.57,-147.122,93.3812,417.099,417.099,417.099,5.34203,-78.7617,-6.88574,-1366.37,-161.408,27.8068,79.9809,79.9809,79.9809
944,0,-7.58008,0,0,352.382,0.328554,-5.69378,-0.316091,0.0124246,-0.110705,-36.9441,9.52612e-16,4.91607,0,0,-0.0209275,-0.538713,-25.138,-2.99949,-1233.6,-59.8642,550.072,407.566,407.566,407.566,1.07151,-76.2744,-1.13026,-1120.27,-41.0788,74.0845,235.284,235.284,235.284,-76.2804,358.561,-0.134261,30.2799,-1.298,-3.21358,0.592794,0.130752,1.59344,-113.557,28.4644,18.5406,0,0,0.0574295,31.2914,0.0841387,2.6676,-0.183066,0.018899,0.924361,-6.12507,-29.1602,4.17637,0,0,-0.086725,5.12095,0.896684,6.42652,0.0607956,6.15321,-5.6713,-1278.99,-57.1643,128.198,404.517,404.517,404.517,1.07151,-76.2744,-1.13028,-1044.07,-40.895,55.4836,78.4281,78.4281,78.4281,0.607964,5.16575,-6.46217,-1416.93,-142.902,918.522,183.88,183.88,183.88,0.956772,0,0,1.0103,1.41773,-18.7304,-0.133557,0.0203318,-0.0367524,-12.6516,-5.82152e-16,-3.34745,0,0,0.0132905,5.99597,11.6056,34.6065,-1517.72,-218.399,516.088,412.276,412.276,412.276,5.45789,-78.725,-7.15759,-1444.31,-161.052,43.6888,239.943,239.943,239.943,-78.8505,8.30246,-0.30476,-7.65168,0.463814,41.2521,-0.0842234,0.138579,1.52074,43.8642,-69.9195,-7.46669,0,0,0.121146,-4.63481,5.54338,-16.5796,-0.0632518,0.115914,0.591285,-21.0613,-29.5821,-3.58774,0,0,-0.00581498,5.12095,-0.896684,-6.42652,11.2296,10.4123,17.4824,-1607.97,-146.947,93.9946,417.708,417.708,417.708,5.45789,-78.725,-7.15757,-1365.84,-161.477,28.2232,79.9809,79.9809,79.981
945,0,-7.77667,0,0,352.206,0.256682,-3.78655,-0.319007,0.0128711,-0.146303,-36.7884,-6.35075e-16,4.80441,0,0,-0.0245594,-1.05642,-25.1272,-0.984271,-1221.3,-60.7901,547.555,408.565,408.565,408.565,0.5637,-79.5324,-0.856947,-1079.69,-44.4289,77.3142,235.284,235.284,235.284,-79.5334,359.061,0.105871,30.2278,-1.23916,-5.3257,0.550904,0.116841,1.68843,-62.0363,36.2596,12.1876,0,0,0.0354004,27.8293,-0.903064,2.73111,-0.240717,0.0288256,0.962988,-36.8617,-18.6763,4.26705,0,0,-0.241548,5.05596,0.908581,6.47363,0.0562167,2.69365,-3.95172,-1241.27,-59.6835,122.479,405.746,405.746,405.746,0.5637,-79.5324,-0.856936,-1002.57,-44.5738,63.0668,78.4281,78.4281,78.4281,0.621403,5.10181,-6.50938,-1405.16,-143.325,916.861,183.88,183.88,183.88,1.57278,0,0,1.66153,1.42411,-18.8107,-0.131067,0.0195709,-0.0341583,-11.4987,-1.53476e-15,-3.15969,0,0,0.0112141,6.26445,12.429,34.499,-1511.91,-218.699,516.179,411.884,411.884,411.884,5.5775,-78.6376,-7.40386,-1443.85,-160.996,44.0962,239.943,239.943,239.943,-78.7673,8.54989,-0.357822,-8.56431,0.363347,41.1991,-0.0852942,0.147541,1.53394,42.9577,-69.8277,-7.27334,0,0,0.118077,-4.76852,5.48359,-16.3641,-0.0599813,0.116116,0.592168,-21.4502,-28.3653,-3.3363,0,0,-0.0038787,5.05596,-0.908581,-6.47363,11.3961,11.0832,17.545,-1607.42,-146.81,94.693,418.31,418.31,418.31,5.57751,-78.6376,-7.40383,-1365.4,-161.496,28.5166,79.9809,79.9809,79.981
946,0,-7.94675,0,0,352.051,0.167981,-1.42154,-0.312125,0.0110428,-0.189949,-34.8354,-2.11692e-16,4.17844,0,0,-0.0242184,-1.58674,-25.0453,1.20052,-1209.24,-61.5196,544.72,409.6,409.6,409.6,-0.0108291,-82.7875,-0.448469,-1039.88,-47.7054,81.951,235.284,235.284,235.284,-82.7872,359.699,0.278842,30.1227,-1.20154,-7.60489,0.473613,0.100684,1.77269,14.1213,48.0105,5.87192,0,0,0.0260402,24.3027,-1.68122,2.54693,-0.318161,0.0411821,0.984793,-78.3551,-3.98462,3.91757,0,0,-0.470239,5.00181,0.916757,6.5211,-0.0921087,-0.734986,-1.70313,-1203.78,-62.2868,118.049,406.906,406.906,406.906,-0.0108251,-82.7875,-0.448448,-962.069,-48.087,72.1041,78.4281,78.4281,78.4281,0.630555,5.04848,-6.55684,-1393.25,-143.716,915.11,183.88,183.88,183.88,2.15362,0,0,2.277,1.43476,-18.9447,-0.130145,0.0184705,-0.030482,-10.7544,-1.58769e-15,-2.93867,0,0,0.00961291,6.52781,13.2485,34.4007,-1505.89,-218.994,516.246,411.511,411.511,411.511,5.6976,-78.4859,-7.62257,-1443.47,-160.927,44.4183,239.943,239.943,239.943,-78.6207,8.77944,-0.389224,-9.46108,0.26344,41.1554,-0.0796687,0.151676,1.54722,38.2104,-66.581,-6.81575,0,0,0.106724,-4.87214,5.44159,-16.0891,-0.0525057,0.114412,0.594444,-20.2574,-26.3067,-3.06677,0,0,-0.0017648,5.00181,-0.916757,-6.5211,11.57,11.779,17.6762,-1606.89,-146.719,95.4835,418.909,418.909,418.909,5.6976,-78.4859,-7.62258,-1365.06,-161.47,28.6381,79.9809,79.9809,79.9809
947,0,-8.05426,0,0,351.944,0.0657826,1.30884,-0.294582,0.00676183,-0.238885,-30.797,1.27015e-15,3.13096,0,0,-0.0195859,-2.11614,-24.9002,3.50245,-1197.37,-62.0626,541.617,410.661,410.661,410.661,-0.659698,-86.0244,0.0624109,-1001.24,-50.8994,87.9302,235.284,235.284,235.284,-86.0268,360.45,0.399639,29.9728,-1.18286,-9.99973,0.36772,0.0821965,1.83689,111.808,62.7097,0.796348,0,0,0.0379047,20.7823,-2.19898,2.16071,-0.410441,0.0562141,0.988341,-129.958,14.2715,3.16365,0,0,-0.767706,4.95918,0.923424,6.57028,-0.418104,-4.07539,0.958473,-1166.94,-64.9272,114.91,408,408,408,-0.659696,-86.0244,0.0623998,-923.006,-51.4464,82.4961,78.4281,78.4281,78.4281,0.637504,5.00658,-6.60601,-1381.19,-144.073,913.287,183.88,183.88,183.88,2.68907,0,0,2.84589,1.44723,-19.1014,-0.130954,0.0172157,-0.0260126,-10.442,-5.29229e-17,-2.74865,0,0,0.0085208,6.78411,14.0624,34.2916,-1499.64,-219.273,516.29,411.164,411.164,411.164,5.81445,-78.2608,-7.81186,-1443.14,-160.855,44.6368,239.943,239.943,239.943,-78.4014,8.98791,-0.399524,-10.3389,0.163168,41.1023,-0.0699164,0.150282,1.56185,30.8975,-60.2855,-6.20142,0,0,0.089233,-4.94061,5.41651,-15.7686,-0.0422144,0.110479,0.59892,-17.8727,-23.5396,-2.83932,0,0,0.000190966,4.95918,-0.923424,-6.57028,11.7463,12.5021,17.8425,-1606.35,-146.681,96.3729,419.503,419.503,419.503,5.81446,-78.2608,-7.81184,-1364.8,-161.412,28.5567,79.981,79.9809,79.9809
948,0,-8.07117,0,0,351.906,-0.0456515,4.27879,-0.266677,0.000357713,-0.288699,-24.6095,1.118e-15,1.80263,0,0,-0.0115979,-2.63056,-24.7005,5.85722,-1185.63,-62.4397,538.303,411.736,411.736,411.736,-1.37782,-89.2133,0.627936,-964.267,-54.0145,95.0676,235.284,235.284,235.284,-89.2233,361.276,0.486954,29.7863,-1.17871,-12.4471,0.245128,0.061323,1.87471,223.331,78.3925,-2.4553,0,0,0.0723012,17.352,-2.42765,1.63366,-0.508402,0.0737686,0.973518,-188.85,34.9135,2.06258,0,0,-1.09985,4.92854,0.931189,6.6221,-0.933251,-7.26308,3.87802,-1131.23,-67.5636,112.984,409.015,409.015,409.015,-1.37782,-89.2133,0.627948,-885.849,-54.681,94.0046,78.4281,78.4281,78.4282,0.644775,4.97675,-6.65792,-1368.96,-144.393,911.412,183.88,183.88,183.88,3.17307,0,0,3.36105,1.45859,-19.2438,-0.133354,0.0160013,-0.0214631,-10.5024,-1.32307e-16,-2.65216,0,0,0.00782858,7.03063,14.8685,34.1535,-1493.15,-219.526,516.309,410.854,410.854,410.854,5.92465,-77.9574,-7.9696,-1442.84,-160.795,44.7466,239.943,239.943,239.943,-78.1045,9.17185,-0.389237,-11.1943,0.0610642,41.0217,-0.0571858,0.144472,1.57795,22.1664,-51.8866,-5.57667,0,0,0.0684145,-4.96877,5.4079,-15.4235,-0.030587,0.104902,0.605671,-14.8869,-20.445,-2.71205,0,0,0.00173599,4.92854,-0.931189,-6.6221,11.9183,13.2555,18.0051,-1605.78,-146.709,97.3692,420.084,420.084,420.084,5.92464,-77.9574,-7.96958,-1364.58,-161.338,28.2607,79.9809,79.9809,79.981
949,0,-7.98309,0,0,351.95,-0.161528,7.34269,-0.230126,-0.00724753,-0.333904,-16.5109,-1.00554e-15,0.376097,0,0,-0.0024424,-3.11692,-24.4558,8.19318,-1173.98,-62.683,534.839,412.812,412.811,412.812,-2.14639,-92.3086,1.19435,-929.405,-57.0679,103.053,235.284,235.284,235.284,-92.3313,362.127,0.559622,29.5717,-1.18234,-14.8764,0.123881,0.0375175,1.88314,336.309,92.715,-4.19716,0,0,0.120667,14.1009,-2.36786,1.03373,-0.599643,0.0929634,0.942051,-249.845,56.4872,0.713941,0,0,-1.40464,4.91029,0.943078,6.67682,-1.6231,-10.2322,6.88097,-1097.11,-70.171,112.111,409.926,409.926,409.926,-2.14639,-92.3086,1.19431,-851.046,-57.8339,106.244,78.4281,78.4281,78.4281,0.655336,4.95956,-6.71299,-1356.57,-144.676,909.503,183.88,183.88,183.88,3.60317,0,0,3.81878,1.46565,-19.3322,-0.137039,0.0149036,-0.0173648,-10.8203,-7.93843e-17,-2.68496,0,0,0.00739626,7.26398,15.664,33.9709,-1486.37,-219.747,516.298,410.59,410.59,410.59,6.02582,-77.5742,-8.09275,-1442.53,-160.762,44.7558,239.943,239.943,239.943,-77.7284,9.32763,-0.357979,-12.0228,-0.0449027,40.8978,-0.047791,0.134751,1.59669,14.9421,-42.0554,-5.09219,0,0,0.0489102,-4.95102,5.41593,-15.079,-0.0208024,0.0974807,0.615193,-12.2045,-17.2414,-2.71729,0,0,0.00278377,4.91029,-0.943078,-6.67682,12.0782,14.0429,18.1243,-1605.12,-146.818,98.4828,420.641,420.641,420.641,6.02582,-77.5742,-8.09276,-1364.38,-161.262,27.7565,79.9809,79.9809,79.9809
950,0,-7.79417,0,0,352.076,-0.277048,10.3557,-0.187916,-0.0147933,-0.369374,-7.04909,7.14459e-16,-0.955937,0,0,0.00518282,-3.56438,-24.1763,10.4359,-1162.38,-62.8361,531.292,413.869,413.869,413.869,-2.93735,-95.2484,1.7128,-897.055,-60.0891,111.465,235.284,235.284,235.284,-95.2891,362.955,0.634032,29.338,-1.18504,-17.2144,0.0228243,0.0107447,1.86473,436.642,103.81,-5.35087,0,0,0.168291,11.1126,-2.05083,0.422266,-0.671797,0.112004,0.897278,-306.402,77.4682,-0.738238,0,0,-1.61212,4.90449,0.962346,6.73416,-2.44957,-12.9223,9.79951,-1065.04,-72.7441,112.066,410.691,410.691,410.691,-2.93735,-95.2484,1.71277,-818.965,-60.9569,118.694,78.4281,78.4281,78.4281,0.672444,4.95528,-6.77108,-1343.99,-144.916,907.58,183.88,183.88,183.88,3.97927,0,0,4.21738,1.46542,-19.3292,-0.141496,0.0140346,-0.0141798,-11.2367,-8.20305e-16,-2.86627,0,0,0.0071126,7.48065,16.4459,33.7358,-1479.29,-219.933,516.251,410.378,410.378,410.378,6.11746,-77.1119,-8.17708,-1442.17,-160.769,44.6829,239.943,239.943,239.943,-77.2737,9.45167,-0.303639,-12.8202,-0.157641,40.7212,-0.042386,0.122578,1.61798,10.1396,-31.8044,-4.85286,0,0,0.0328776,-4.8826,5.44114,-14.7631,-0.0139184,0.0889888,0.627133,-10.3293,-14.3561,-2.87252,0,0,0.0034652,4.90449,-0.962346,-6.73416,12.2183,14.868,18.1647,-1604.33,-147.026,99.7284,421.156,421.156,421.156,6.11746,-77.1119,-8.17706,-1364.16,-161.193,27.0639,79.9809,79.9809,79.9809
951,0,-7.5281,0,0,352.267,-0.38792,13.1943,-0.143765,-0.0211365,-0.39182,2.99424,-4.76306e-16,-2.03439,0,0,0.00938924,-3.96539,-23.8729,12.5149,-1150.75,-62.9496,527.731,414.889,414.889,414.889,-3.72183,-97.9587,2.1485,-867.499,-63.1164,119.805,235.284,235.284,235.284,-98.0219,363.723,0.723434,29.0946,-1.17685,-19.3919,-0.0466771,-0.019163,1.82686,513.055,110.519,-6.80225,0,0,0.202261,8.45599,-1.53427,-0.15622,-0.716441,0.128495,0.843661,-352.402,96.429,-2.12747,0,0,-1.67316,4.91093,0.992381,6.79347,-3.35847,-15.2837,12.4961,-1035.37,-75.2935,112.584,411.261,411.261,411.261,-3.72184,-97.9587,2.1485,-789.844,-64.1066,130.748,78.4281,78.4281,78.4282,0.699476,4.9639,-6.83168,-1331.23,-145.113,905.661,183.88,183.88,183.88,4.30191,0,0,4.55588,1.45537,-19.2034,-0.146184,0.0133734,-0.0123571,-11.5885,6.87998e-16,-3.17414,0,0,0.00692132,7.67735,17.211,33.4482,-1471.86,-220.09,516.163,410.226,410.226,410.226,6.20128,-76.5713,-8.21708,-1441.73,-160.828,44.5527,239.943,239.943,239.943,-76.7416,9.54054,-0.22195,-13.5824,-0.280952,40.4898,-0.0455523,0.108315,1.64224,9.80144,-21.6899,-4.93467,0,0,0.0231301,-4.75973,5.48443,-14.5034,-0.0119873,0.0794834,0.641295,-9.94276,-12.05,-3.15592,0,0,0.00412566,4.91093,-0.992381,-6.79347,12.3309,15.7341,18.0992,-1603.38,-147.355,101.126,421.612,421.612,421.612,6.20128,-76.5713,-8.21706,-1363.88,-161.138,26.2098,79.9809,79.9809,79.981
952,0,-7.2248,0,0,352.491,-0.490699,15.7683,-0.101331,-0.025573,-0.400158,12.7506,-3.17537e-16,-2.7579,0,0,0.0101221,-4.31579,-23.5567,14.3669,-1139.06,-63.077,524.231,415.851,415.851,415.851,-4.47878,-100.359,2.48436,-840.883,-66.1926,127.549,235.284,235.284,235.284,-100.448,364.412,0.838805,28.8511,-1.1474,-21.3467,-0.077211,-0.0512987,1.77911,558.327,112.483,-8.88919,0,0,0.216491,6.17875,-0.893082,-0.679337,-0.730088,0.140105,0.786179,-383.454,112.113,-3.29436,0,0,-1.57673,4.92905,1.03648,6.85365,-4.28932,-17.2805,14.8756,-1008.35,-77.8361,113.392,411.585,411.585,411.585,-4.47878,-100.359,2.48436,-763.764,-67.3407,141.77,78.4281,78.4281,78.4282,0.739817,4.98502,-6.89383,-1318.27,-145.262,903.766,183.88,183.88,183.88,4.57054,0,0,4.83258,1.43388,-18.9337,-0.150553,0.012935,-0.0122081,-11.729,1.32307e-15,-3.56549,0,0,0.00677893,7.85163,17.9563,33.1188,-1464.07,-220.231,516.033,410.135,410.135,410.135,6.28136,-75.9516,-8.20632,-1441.17,-160.944,44.3919,239.943,239.943,239.943,-76.1318,9.59136,-0.106442,-14.306,-0.419498,40.2115,-0.0574988,0.0933919,1.669,14.3624,-12.5505,-5.35956,0,0,0.0205138,-4.58017,5.54726,-14.3255,-0.0156822,0.0697604,0.656999,-11.3895,-10.701,-3.52608,0,0,0.00527634,4.92905,-1.03648,-6.85365,12.4105,16.6441,17.9133,-1602.24,-147.831,102.7,421.988,421.988,421.988,6.28136,-75.9516,-8.20636,-1363.52,-161.093,25.2213,79.981,79.9809,79.9809
953,0,-6.93378,0,0,352.706,-0.582912,18.0238,-0.0635443,-0.0278847,-0.395182,21.4197,-2.11692e-16,-3.08143,0,0,0.00909892,-4.61471,-23.2386,15.9402,-1127.25,-63.2687,520.863,416.735,416.735,416.735,-5.2001,-102.37,2.71946,-817.215,-69.3595,134.206,235.284,235.284,235.284,-102.49,365.021,0.990025,28.6171,-1.08698,-23.0284,-0.0720705,-0.0845335,1.73045,571.242,109.699,-11.3234,0,0,0.212632,4.3065,-0.208356,-1.14354,-0.713826,0.145188,0.729312,-397.626,123.458,-4.11259,0,0,-1.34946,4.95786,1.09772,6.91346,-5.18433,-18.8913,16.8855,-984.127,-80.386,114.233,411.622,411.622,411.622,-5.20009,-102.37,2.71949,-740.654,-70.7146,151.165,78.4281,78.4281,78.4282,0.796608,5.01791,-6.95642,-1305.11,-145.36,901.915,183.88,183.88,183.88,4.78241,0,0,5.04406,1.40054,-18.5134,-0.154212,0.0126821,-0.0140552,-11.5616,2.5403e-15,-3.97068,0,0,0.00660274,8.00227,18.6788,32.7691,-1455.89,-220.375,515.861,410.102,410.102,410.102,6.36391,-75.2492,-8.13823,-1440.48,-161.121,44.2253,239.943,239.943,239.943,-75.441,9.60209,0.0510809,-14.9881,-0.578882,39.9049,-0.0812539,0.0782277,1.6981,24.7449,-4.77476,-6.11244,0,0,0.0259796,-4.34367,5.6319,-14.2499,-0.0260751,0.0601012,0.673728,-15.0472,-10.5271,-3.91565,0,0,0.00763792,4.95786,-1.09772,-6.91346,12.4541,17.5995,17.6081,-1600.87,-148.479,104.482,422.267,422.267,422.267,6.36391,-75.2492,-8.13824,-1363.07,-161.05,24.1199,79.9809,79.9809,79.9809
954,0,-6.70672,0,0,352.864,-0.662911,19.935,-0.0323594,-0.0281716,-0.378967,28.3719,-2.11692e-16,-3.00121,0,0,0.00872752,-4.86353,-22.9284,17.1955,-1115.25,-63.5667,517.695,417.521,417.521,417.521,-5.89026,-103.923,2.86421,-796.384,-72.6523,139.359,235.284,235.284,235.284,-104.077,365.562,1.18626,28.4009,-0.987441,-24.3981,-0.0352419,-0.116216,1.68777,554.165,102.65,-13.4821,0,0,0.196198,2.84499,0.443738,-1.55727,-0.671693,0.143253,0.676795,-395.345,129.662,-4.50366,0,0,-1.04098,4.99593,1.17869,6.97159,-5.99438,-20.1082,18.5058,-962.743,-82.9485,114.889,411.347,411.347,411.347,-5.89026,-103.923,2.86418,-720.327,-74.276,158.431,78.4281,78.4281,78.4281,0.872568,5.06131,-7.01831,-1291.75,-145.407,900.126,183.88,183.88,183.88,4.93143,0,0,5.18453,1.35641,-17.9539,-0.156856,0.0126804,-0.0177369,-11.038,-8.46766e-16,-4.32107,0,0,0.00624892,8.12978,19.3755,32.4328,-1447.29,-220.555,515.656,410.12,410.12,410.12,6.45685,-74.4562,-8.00737,-1439.67,-161.356,44.0729,239.943,239.943,239.943,-74.6622,9.5721,0.259679,-15.627,-0.76535,39.6008,-0.112483,0.0633087,1.72825,38.8553,1.54349,-7.08276,0,0,0.037173,-4.0522,5.74202,-14.29,-0.0410989,0.0511808,0.690578,-20.5226,-11.7253,-4.25788,0,0,0.0117396,4.99593,-1.17869,-6.97159,12.4632,18.6001,17.2032,-1599.27,-149.326,106.509,422.434,422.434,422.434,6.45686,-74.4563,-8.00736,-1362.54,-160.994,22.9174,79.9809,79.9809,79.981
955,0,-6.59068,0,0,352.914,-0.729605,21.4939,-0.00895074,-0.026672,-0.354294,33.1672,8.46766e-16,-2.54487,0,0,0.0108011,-5.06534,-22.6348,18.1081,-1103.04,-64.0006,514.785,418.198,418.198,418.198,-6.56171,-104.965,2.93501,-778.199,-76.0948,142.696,235.284,235.284,235.284,-105.157,366.056,1.43535,28.2095,-0.842888,-25.4316,0.0236075,-0.143674,1.65519,513.136,92.1556,-14.783,0,0,0.173463,1.78512,1.00036,-1.93061,-0.610165,0.135088,0.631772,-378.908,130.302,-4.44182,0,0,-0.706296,5.04141,1.28144,7.02681,-6.68198,-20.9351,19.7358,-944.136,-85.519,115.196,410.764,410.764,410.764,-6.56172,-104.965,2.935,-702.523,-78.0593,163.196,78.4281,78.4281,78.4281,0.969894,5.11345,-7.07836,-1278.18,-145.398,898.418,183.88,183.88,183.88,5.00833,0,0,5.24586,1.30405,-17.2855,-0.158469,0.0129426,-0.0230375,-10.1849,6.35075e-16,-4.54448,0,0,0.00553591,8.2362,20.0431,32.1523,-1438.27,-220.807,515.427,410.179,410.179,410.179,6.56889,-73.5607,-7.81062,-1438.73,-161.645,43.9481,239.943,239.943,239.943,-73.7841,9.50253,0.527906,-16.2212,-0.985606,39.3385,-0.147998,0.0479735,1.75962,54.6719,6.798,-8.13542,0,0,0.051916,-3.70927,5.88381,-14.4503,-0.0589207,0.0433526,0.707346,-27.3985,-14.2957,-4.48128,0,0,0.0181304,5.04141,-1.28144,-7.02681,12.4441,19.6447,16.7354,-1597.41,-150.391,108.823,422.479,422.479,422.479,6.56889,-73.5607,-7.81062,-1361.93,-160.908,21.6138,79.9809,79.9809,79.981
956,0,-6.62384,0,0,352.817,-0.782,22.6957,0.00584924,-0.0236143,-0.324054,35.5167,0,-1.77078,0,0,0.0156749,-5.22377,-22.3647,18.6667,-1090.57,-64.5846,512.18,418.756,418.757,418.757,-7.22741,-105.463,2.95014,-762.428,-79.6941,144.018,235.284,235.284,235.284,-105.7,366.521,1.74227,28.0473,-0.650162,-26.1181,0.0942569,-0.163436,1.63581,455.089,79.6405,-14.9107,0,0,0.148629,1.10774,1.41776,-2.2658,-0.535897,0.122473,0.597038,-351.391,125.44,-3.94972,0,0,-0.391704,5.09202,1.40731,7.07824,-7.22143,-21.3864,20.5798,-928.169,-88.0847,115.042,409.902,409.902,409.902,-7.22741,-105.463,2.95016,-686.96,-82.0786,165.231,78.4281,78.4281,78.4282,1.0901,5.17221,-7.13576,-1264.42,-145.333,896.809,183.88,183.88,183.88,5.00102,0,0,5.21793,1.24739,-16.5566,-0.159257,0.0135188,-0.0293723,-9.08957,-1.90522e-15,-4.59251,0,0,0.00432585,8.32477,20.6777,31.9753,-1428.8,-221.174,515.188,410.263,410.263,410.263,6.70838,-72.5463,-7.54857,-1437.7,-161.98,43.8586,239.943,239.943,239.943,-72.791,9.39645,0.862328,-16.7692,-1.24626,39.1633,-0.181409,0.0311255,1.79133,68.5613,11.9399,-9.08757,0,0,0.0664418,-3.31911,6.06701,-14.7236,-0.0758195,0.0367814,0.723768,-34.7473,-18.0531,-4.53654,0,0,0.0271083,5.09202,-1.40731,-7.07824,12.4092,20.7311,16.2573,-1595.3,-151.688,111.47,422.396,422.396,422.396,6.70838,-72.5464,-7.54859,-1361.31,-160.777,20.1983,79.9809,79.9809,79.981
957,0,-6.83261,0,0,352.544,-0.818836,23.5282,0.0111763,-0.0191974,-0.29098,35.2291,2.11692e-16,-0.774141,0,0,0.0221268,-5.34236,-22.1228,18.8734,-1077.82,-65.3173,509.911,419.195,419.195,419.195,-7.89328,-105.406,2.92658,-748.828,-83.4374,143.247,235.284,235.284,235.284,-105.695,366.968,2.10744,27.9161,-0.408977,-26.4594,0.171063,-0.172801,1.63061,385.785,66.8956,-13.8505,0,0,0.123199,0.787719,1.67362,-2.55043,-0.454658,0.107796,0.575225,-315.872,115.686,-3.09079,0,0,-0.129105,5.14507,1.55679,7.12524,-7.59781,-21.4853,21.0359,-914.643,-90.6281,114.375,408.821,408.821,408.821,-7.89329,-105.406,2.92656,-673.374,-86.3215,164.448,78.4281,78.4281,78.4281,1.23385,5.23493,-7.18991,-1250.46,-145.211,895.318,183.88,183.88,183.88,4.89589,0,0,5.08942,1.19141,-15.8309,-0.159715,0.0143761,-0.0358292,-7.89544,-2.5403e-15,-4.44115,0,0,0.00259164,8.39903,21.2736,31.9495,-1418.87,-221.7,514.951,410.354,410.354,410.354,6.88198,-71.3941,-7.22598,-1436.61,-162.354,43.8076,239.943,239.943,239.943,-71.664,9.25843,1.26621,-17.2686,-1.55326,39.121,-0.206615,0.0115768,1.82315,76.8122,18.292,-9.7558,0,0,0.0770419,-2.88534,6.30596,-15.0909,-0.0879932,0.0314065,0.74036,-41.487,-22.5898,-4.3974,0,0,0.0388502,5.14507,-1.55679,-7.12524,12.3766,21.8571,15.8324,-1592.93,-153.221,114.498,422.182,422.182,422.182,6.88198,-71.3941,-7.22599,-1360.71,-160.587,18.6527,79.981,79.9809,79.9809
