

Model Outputs
100
,,C04:LAbsAnkleAngle,,,C04:LAnkleAngles,,,C04:LAnkleForce,,,C04:LAnkleMoment,,,C04:LAnklePower,,,C04:LFE,,,,,,,,,C04:LFO,,,,,,,,,C04:LFootProgressAngles,,,C04:LHipAngles,,,C04:LHipForce,,,C04:LHipMoment,,,C04:LHipPower,,,C04:LKneeAngles,,,C04:LKneeForce,,,C04:LKneeMoment,,,C04:LKneePower,,,C04:LPelvisAngles,,,C04:LTI,,,,,,,,,C04:LTO,,,,,,,,,C04:PEL,,,,,,,,,C04:RAbsAnkleAngle,,,C04:RAnkleAngles,,,C04:RAnkleForce,,,C04:RAnkleMoment,,,C04:RAnklePower,,,C04:RFE,,,,,,,,,C04:RFO,,,,,,,,,C04:RFootProgressAngles,,,C04:RHipAngles,,,C04:RHipForce,,,C04:RHipMoment,,,C04:RHipPower,,,C04:RKneeAngles,,,C04:RKneeForce,,,C04:RKneeMoment,,,C04:RKneePower,,,C04:RPelvisAngles,,,C04:RTI,,,,,,,,,C04:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
739,0,0.672632,0,0,0.672698,0.0665384,0.90606,-0.137475,-0.00395954,-0.0315464,-11.0428,3.15117e-16,-1.43836,0,0,0.00659116,-6.51975,19.3505,-3.23631,-1231.17,-163.9,552.34,366.457,366.457,366.457,0.563381,-73.6114,5.57037,-1208.38,-170.732,57.0351,234.822,234.822,234.822,-73.5467,3.84775,-3.53202,-4.34858,2.51933,4.19289,0.131443,-0.100766,1.62563,-53.7134,-28.4491,-0.847642,0,0,-0.0665828,-2.55807,-2.08022,-8.40379,0.0503163,-0.0208028,0.6132,-25.8142,-3.12562,-1.45313,0,0,0.00886558,15.2354,-3.32654,-0.164333,-3.28023,17.0211,4.94989,-1362.53,-195.201,119.532,433.186,433.186,433.186,0.563384,-73.6114,5.57039,-1133.45,-165.91,34.9074,78.2738,78.2739,78.2739,-3.28508,15.2359,0.605592,-1106.82,-242.288,902.179,231.853,231.853,231.853,-5.48203,0,0,-6.54179,4.22284,-33.0133,-0.373507,-0.0320065,-0.212652,-29.0253,2.52093e-15,20.6063,0,0,-0.0427824,-8.23643,-22.342,45.2425,-949.409,-350.679,545.573,394.909,394.909,394.909,-7.3174,-96.3675,4.20179,-693.682,-369.427,125.499,231.558,231.558,231.558,-96.617,-7.31792,-1.53428,38.4936,3.56841,43.4671,1.43001,-0.00151738,1.99001,-479.325,-254.099,42.2228,0,0,-0.166985,8.28534,7.37926,-13.6543,0.230559,0.427196,1.24307,-83.2057,-197.444,16.4022,0,0,-1.31871,15.2354,3.32654,0.164333,-3.01919,-11.8921,31.5273,-858.001,-348.162,119.554,415.522,415.522,415.522,-7.31739,-96.3675,4.20176,-617.037,-371.493,134.39,77.186,77.186,77.186
740,0,0.895888,0,0,0.896341,-0.0402004,1.82344,-0.138782,-0.00386816,-0.0401405,-10.5576,-1.3505e-16,-1.91356,0,0,0.00705246,-6.21086,20.1122,-1.68658,-1222.05,-164.169,551.688,365.963,365.963,365.963,0.673855,-72.8866,5.68693,-1207.34,-170.511,56.3793,234.822,234.822,234.822,-72.8179,3.90197,-3.66007,-4.98479,2.49523,3.20627,0.137651,-0.0870019,1.63597,-47.3218,-27.1336,-0.980446,0,0,-0.0501035,-2.34693,-1.95839,-7.92526,0.0383813,-0.0146452,0.615665,-36.0881,-1.95918,-1.91118,0,0,0.0234738,15.2995,-3.2405,-0.747883,-3.05998,17.9958,5.99796,-1360.63,-195.335,120.828,433.469,433.469,433.469,0.673849,-72.8866,5.68693,-1132.71,-165.514,33.3036,78.2739,78.2739,78.2739,-3.12137,15.3164,1.1759,-1092.71,-242.992,899.153,231.853,231.853,231.853,-5.23117,0,0,-6.05682,3.78448,-30.2207,-0.334768,-0.0321689,-0.252086,-18.146,4.3216e-15,20.8763,0,0,-0.0784557,-7.25699,-21.9464,43.4676,-938.369,-348.876,540.384,394.898,394.898,394.898,-6.72562,-100.426,3.55011,-654.754,-368.036,135.398,231.558,231.558,231.558,-100.63,-6.52493,-1.3714,37.9454,3.52787,41.1829,1.86666,-0.179814,2.04465,-595.542,-224.399,36.5468,0,0,0.100548,5.65949,3.70137,-14.7101,0.352747,0.397778,1.24897,-126.83,-204.942,18.4886,0,0,-1.45205,15.2995,3.2405,0.747883,-3.82583,-15.5754,28.8052,-818.36,-347.419,118.184,418.727,418.727,418.727,-6.72561,-100.426,3.55008,-578.915,-369.883,149.633,77.186,77.186,77.186
741,0,1.13234,0,0,1.13352,-0.133492,2.6245,-0.141054,-0.00371821,-0.0477972,-10.0979,-1.3505e-15,-2.37165,0,0,0.00706891,-5.87363,20.7744,-0.118808,-1212.16,-164.39,550.804,365.597,365.597,365.597,0.780514,-72.078,5.76234,-1206.33,-170.287,55.6889,234.822,234.822,234.822,-72.0061,3.93229,-3.76012,-5.50004,2.48023,2.20022,0.128181,-0.0838611,1.6598,-34.8433,-26.5216,-1.13704,0,0,-0.0308292,-1.93671,-1.84445,-7.29385,0.0189997,-0.00988341,0.626392,-45.0917,-0.746822,-2.35681,0,0,0.0446493,15.3883,-3.13109,-1.32898,-2.83693,19.0628,6.90235,-1358.65,-195.391,122.297,433.714,433.714,433.714,0.78052,-72.0781,5.76235,-1132.04,-165.153,31.561,78.2738,78.2739,78.2738,-2.93372,15.4201,1.74113,-1078.4,-243.65,896.143,231.853,231.853,231.853,-4.81372,0,0,-5.38531,3.25246,-26.6037,-0.278472,-0.0369592,-0.293321,-4.52743,-0,20.0992,0,0,-0.12754,-5.73014,-21.8829,39.2926,-925.72,-345.8,535.856,394.879,394.879,394.879,-6.15232,-104.203,2.50763,-618.264,-366.81,145.99,231.558,231.558,231.558,-104.378,-5.55127,-1.55479,37.6597,3.64175,36.4485,2.25867,-0.549602,2.07952,-649.071,-86.6248,31.4715,0,0,0.486785,3.49606,0.309344,-14.308,0.455963,0.254352,1.20638,-173.634,-170.695,19.4846,0,0,-1.29319,15.3883,3.13109,1.32898,-4.22357,-18.8801,24.9069,-780.406,-345.896,118.407,421.819,421.819,421.819,-6.15233,-104.203,2.50762,-543.523,-368.904,165.149,77.186,77.186,77.186
742,0,1.37756,0,0,1.37975,-0.204896,3.23693,-0.144149,-0.00330775,-0.0538382,-9.63281,9.00333e-16,-2.80781,0,0,0.0064195,-5.52897,21.3317,1.37326,-1201.47,-164.56,549.678,365.367,365.367,365.366,0.880696,-71.1747,5.78701,-1205.37,-170.063,54.9897,234.822,234.822,234.822,-71.1007,3.93283,-3.82506,-5.89795,2.47371,1.27152,0.108476,-0.0878879,1.6955,-19.3909,-24.6132,-1.3094,0,0,-0.0146265,-1.31798,-1.75753,-6.52524,-0.00449093,-0.00483157,0.644214,-51.9296,1.06362,-2.78565,0,0,0.0696377,15.4983,-3.00177,-1.90947,-2.62526,20.227,7.58465,-1356.6,-195.355,123.988,433.921,433.921,433.921,0.880698,-71.1747,5.78701,-1131.49,-164.842,29.6928,78.2738,78.2739,78.2738,-2.72502,15.5433,2.30337,-1063.85,-244.262,893.169,231.853,231.853,231.853,-4.18121,0,0,-4.51087,2.62457,-22.0195,-0.207331,-0.0509688,-0.352956,10.9188,-2.1608e-15,18.7216,0,0,-0.179278,-3.66853,-22.2042,32.4329,-910.492,-341.677,532.544,394.702,394.702,394.702,-5.58311,-107.568,1.09844,-584.465,-365.837,156.551,231.558,231.558,231.558,-107.722,-4.43191,-2.06824,37.7889,3.86522,28.9813,2.258,-1.05433,2.08668,-502.235,151.175,33.1422,0,0,0.842825,1.69162,-2.38426,-12.3435,0.368869,-0.0300349,1.10462,-253.821,-91.044,19.4389,0,0,-1.06788,15.4983,3.00177,1.90947,-4.08416,-21.6263,19.7311,-744.643,-343.723,119.915,424.516,424.516,424.516,-5.58314,-107.568,1.09847,-510.99,-368.623,180.031,77.186,77.1861,77.186
743,0,1.62,0,0,1.62322,-0.248531,3.61084,-0.14764,-0.00226662,-0.0567535,-9.10129,-3.60133e-16,-3.22037,0,0,0.00501684,-5.19446,21.7858,2.71934,-1189.99,-164.676,548.327,365.267,365.267,365.267,0.969256,-70.164,5.75488,-1204.51,-169.846,54.3079,234.822,234.822,234.822,-70.0892,3.90142,-3.84801,-6.19015,2.4729,0.490033,0.0904654,-0.0937432,1.74013,-6.84958,-18.9987,-1.55863,0,0,-0.00550668,-0.494013,-1.71239,-5.63427,-0.0249977,0.00263773,0.666765,-54.9915,4.07725,-3.19585,0,0,0.0930059,15.6231,-2.8577,-2.48855,-2.4384,21.4886,7.98931,-1354.48,-195.212,125.954,434.101,434.101,434.101,0.969259,-70.164,5.75487,-1131.08,-164.593,27.7113,78.2739,78.2739,78.2739,-2.50037,15.6795,2.86223,-1049.03,-244.83,890.252,231.853,231.853,231.853,-3.32331,0,0,-3.4668,1.92432,-16.5325,-0.125039,-0.0698212,-0.458139,27.0582,1.44053e-15,16.5858,0,0,-0.207948,-1.2179,-22.8591,23.2278,-892.05,-337.407,530.852,394.229,394.229,394.229,-5.01104,-110.378,-0.566497,-553.612,-365.198,166.225,231.558,231.558,231.558,-110.517,-3.235,-2.83134,38.4228,4.06093,19.1402,1.41149,-1.39658,2.03474,5.47378,371.602,47.1139,0,0,0.699458,0.273261,-4.0571,-9.09433,-0.14826,-0.347276,0.953484,-413.956,2.91955,17.9088,0,0,-0.972611,15.6231,2.8577,2.48855,-3.33558,-23.647,13.453,-711.655,-341.198,122.24,426.477,426.477,426.477,-5.01103,-110.378,-0.566512,-481.411,-369.011,193.245,77.186,77.186,77.186
744,0,1.84145,0,0,1.84537,-0.262236,3.72821,-0.15101,-0.000326053,-0.0562649,-8.41745,0,-3.6205,0,0,0.00293396,-4.88048,22.1444,3.87986,-1177.74,-164.737,546.782,365.281,365.281,365.281,1.03733,-69.0321,5.66304,-1203.72,-169.633,53.6645,234.822,234.822,234.822,-68.9581,3.83979,-3.82097,-6.39391,2.47145,-0.109124,0.0771764,-0.0977547,1.78862,0.377129,-8.24308,-2.00119,0,0,-0.00199929,0.521833,-1.71605,-4.6355,-0.0401252,0.0143669,0.691217,-54.0491,8.74297,-3.59774,0,0,0.110019,15.7537,-2.70588,-3.06254,-2.28684,22.8436,8.09163,-1352.27,-194.939,128.247,434.274,434.274,434.274,1.03733,-69.0321,5.66302,-1130.83,-164.417,25.6226,78.2739,78.2739,78.2738,-2.26728,15.8194,3.41466,-1033.92,-245.368,887.416,231.853,231.853,231.853,-2.32525,0,0,-2.36631,1.22111,-10.6882,-0.0382386,-0.0756938,-0.590786,42.4522,7.20266e-16,12.4317,0,0,-0.183811,1.29598,-23.6731,13.055,-870.904,-334.253,530.658,393.394,393.394,393.394,-4.47194,-112.508,-2.27933,-526.116,-364.915,174.025,231.558,231.558,231.558,-112.635,-2.08142,-3.70672,39.4612,4.05383,8.34536,-0.113495,-1.17658,1.87976,773.771,409.04,65.0385,0,0,-0.310378,-0.580075,-4.70285,-5.35807,-1.00096,-0.441965,0.777219,-626.152,51.9763,13.6452,0,0,-0.67328,15.7537,2.70588,3.06254,-2.08548,-24.8614,6.77528,-682.209,-338.709,124.665,427.523,427.523,427.523,-4.47192,-112.508,-2.27933,-455.024,-369.906,203.668,77.186,77.186,77.186
745,0,2.01776,0,0,2.02176,-0.247895,3.60539,-0.153657,0.00249773,-0.0514761,-7.45355,3.60133e-16,-4.02935,0,0,0.000402548,-4.58916,22.4179,4.84125,-1164.74,-164.738,545.087,365.388,365.388,365.388,1.07211,-67.7645,5.5102,-1203.01,-169.423,53.0704,234.822,234.822,234.822,-67.6928,3.75249,-3.73379,-6.52966,2.45814,-0.520781,0.0761409,-0.0975694,1.83583,-2.09398,7.84111,-2.84804,0,0,-0.00158014,1.70887,-1.76707,-3.54882,-0.0450918,0.0305393,0.714707,-48.342,14.9695,-4.01115,0,0,0.114952,15.879,-2.55534,-3.62505,-2.17643,24.284,7.89892,-1349.91,-194.502,130.908,434.462,434.462,434.462,1.07212,-67.7645,5.51014,-1130.74,-164.325,23.4228,78.2739,78.2738,78.2738,-2.03594,15.9519,3.95532,-1018.47,-245.901,884.692,231.853,231.853,231.853,-1.37938,0,0,-1.38562,0.612966,-5.44034,0.0404768,-0.0612429,-0.673606,55.0696,2.52093e-15,6.16343,0,0,-0.112642,3.47387,-24.4444,3.99133,-848.75,-332.711,531.256,392.236,392.236,392.236,-4.06399,-113.863,-3.82518,-502.463,-364.896,178.918,231.558,231.558,231.558,-113.981,-1.11718,-4.57205,40.6151,3.80086,-1.27994,-1.42386,-0.477339,1.6374,1414.85,247.863,70.5487,0,0,-1.5693,-0.724537,-4.73413,-2.20462,-1.68265,-0.258319,0.588991,-769.757,37.5193,6.87634,0,0,0.0933202,15.879,2.55534,3.62505,-0.668086,-25.3223,0.759219,-657.099,-336.476,126.302,427.831,427.831,427.831,-4.06401,-113.863,-3.82519,-432.165,-371.049,210.19,77.186,77.186,77.186
746,0,2.11825,0,0,2.12177,-0.211344,3.29221,-0.154849,0.00563559,-0.0418226,-6.03268,-1.80067e-16,-4.49051,0,0,-0.00214019,-4.31519,22.6179,5.60816,-1151.03,-164.663,543.285,365.564,365.564,365.564,1.0574,-66.3451,5.29562,-1202.3,-169.204,52.5187,234.822,234.822,234.821,-66.2773,3.6454,-3.57371,-6.61785,2.41692,-0.761385,0.0936533,-0.0920709,1.88004,-18.1482,28.1082,-4.32174,0,0,-0.000135352,3.04192,-1.85664,-2.4054,-0.0355897,0.0502405,0.736668,-37.3682,22.1345,-4.47803,0,0,0.102565,15.9869,-2.4167,-4.16744,-2.1068,25.7971,7.44904,-1347.31,-193.851,133.964,434.687,434.687,434.687,1.0574,-66.3451,5.2956,-1130.78,-164.325,21.0896,78.2739,78.2739,78.2739,-1.81868,16.0653,4.47691,-1002.69,-246.465,882.114,231.853,231.853,231.853,-0.704819,0,0,-0.705128,0.182642,-1.66508,0.0939806,-0.0387375,-0.667207,62.3805,2.88107e-15,-0.708245,0,0,-0.0324653,5.039,-25.0583,-2.24553,-827.28,-332.035,531.828,390.903,390.903,390.903,-3.89779,-114.376,-5.0868,-482.865,-364.949,180.085,231.558,231.558,231.558,-114.494,-0.443204,-5.37696,41.6016,3.44992,-8.00038,-2.08501,0.146196,1.40953,1733.55,35.6054,63.8487,0,0,-2.01277,-0.239123,-4.69273,-0.433508,-1.94793,-0.0379188,0.421342,-786.667,0.507036,-0.487044,0,0,0.814867,15.9869,2.4167,4.16744,0.514666,-25.1747,-3.71561,-636.734,-334.42,126.414,427.766,427.767,427.766,-3.8978,-114.376,-5.08682,-412.934,-372.182,211.946,77.186,77.186,77.186
747,0,2.10435,0,0,2.10698,-0.162117,2.8701,-0.154337,0.00835354,-0.0274905,-4.02178,0,-5.00973,0,0,-0.00387162,-4.04744,22.7536,6.19567,-1136.62,-164.49,541.418,365.788,365.788,365.788,0.973909,-64.754,5.01878,-1201.54,-168.968,51.9766,234.822,234.822,234.822,-64.692,3.52501,-3.32516,-6.67552,2.32753,-0.860173,0.132598,-0.0791772,1.92369,-49.6221,50.8705,-6.48952,0,0,0.00693906,4.49441,-1.97003,-1.25286,-0.00999477,0.0724453,0.758521,-21.369,29.3097,-5.00238,0,0,0.0700447,16.0657,-2.30162,-4.67956,-2.07001,27.3668,6.80816,-1344.35,-192.931,137.42,434.964,434.964,434.964,0.973905,-64.754,5.01875,-1130.9,-164.428,18.5721,78.2738,78.2739,78.2738,-1.62933,16.1486,4.97092,-986.548,-247.101,879.72,231.853,231.853,231.853,-0.48268,0,0,-0.482702,-0.0226642,0.143274,0.108182,-0.0188411,-0.598253,62.2588,2.1608e-15,-7.52311,0,0,0.0257434,5.88395,-25.4742,-4.86947,-807.436,-331.189,531.792,389.609,389.609,389.609,-4.01701,-114.009,-6.04091,-467.107,-364.866,177.148,231.558,231.558,231.558,-114.138,-0.0738582,-6.11368,42.2564,3.19114,-11.0387,-2.36849,0.316327,1.30416,1825.56,-87.5062,53.7645,0,0,-1.34263,0.644413,-4.85864,-0.316324,-1.9607,0.0279138,0.327794,-720.465,-20.7881,-7.54878,0,0,1.05829,16.0657,2.30162,4.67956,1.19725,-24.5908,-6.19135,-620.986,-332.35,124.688,427.571,427.571,427.571,-4.01702,-114.009,-6.0409,-397.07,-373.086,208.533,77.186,77.186,77.186
748,0,1.92741,0,0,1.92917,-0.112561,2.44485,-0.152209,0.0100903,-0.00913457,-1.35201,-3.60133e-16,-5.50623,0,0,-0.00342051,-3.77065,22.8303,6.62323,-1121.52,-164.179,539.523,366.034,366.034,366.034,0.799886,-62.9651,4.68004,-1200.63,-168.71,51.3797,234.822,234.822,234.822,-62.9109,3.39835,-2.97045,-6.71365,2.16719,-0.851835,0.194923,-0.0570831,1.96985,-97.3703,74.0636,-9.15252,0,0,0.0238346,6.04079,-2.08761,-0.15447,0.0327755,0.0961548,0.782978,-0.918189,35.3613,-5.5024,0,0,0.0167705,16.1051,-2.22161,-5.15059,-2.05073,28.9734,6.06425,-1340.85,-191.683,141.257,435.3,435.3,435.3,0.799882,-62.9652,4.68009,-1131.04,-164.654,15.7836,78.2738,78.2739,78.2739,-1.48175,16.192,5.42822,-970.052,-247.857,877.556,231.853,231.853,231.853,-0.855781,0,0,-0.855781,0.0184737,-0.219164,0.077598,-0.00577523,-0.497978,53.8133,-1.44053e-15,-14.3001,0,0,0.0344427,5.97788,-25.6463,-3.78364,-789.759,-329.771,530.723,388.553,388.553,388.553,-4.38696,-112.77,-6.68192,-454.745,-364.476,170.242,231.558,231.558,231.558,-112.919,0.0300272,-6.76218,42.473,3.1205,-10.3062,-2.47244,0.0126129,1.39021,1770.96,-54.5124,42.0032,0,0,0.0412996,1.68478,-5.15177,-1.72136,-1.84917,-0.0940535,0.343034,-617.064,-11.712,-14.2781,0,0,0.906618,16.1051,2.22161,5.15059,1.3089,-23.7515,-6.45905,-609.37,-330.157,121.238,427.258,427.258,427.258,-4.38695,-112.77,-6.68192,-384.146,-373.565,200.091,77.186,77.186,77.186
749,0,1.52791,0,0,1.52898,-0.0769393,2.13901,-0.149165,0.0105169,0.0107447,1.89407,-1.44053e-15,-5.80724,0,0,0.000934839,-3.46661,22.8474,6.91226,-1105.71,-163.677,537.639,366.27,366.27,366.27,0.511986,-60.9433,4.28372,-1199.46,-168.431,50.6327,234.822,234.822,234.822,-60.8993,3.27428,-2.49148,-6.73442,1.91237,-0.772863,0.276174,-0.0249637,2.02176,-157.859,95.312,-11.747,0,0,0.0548615,7.65924,-2.18576,0.814712,0.0883438,0.119875,0.81271,21.7034,38.9969,-5.80583,0,0,-0.0515746,16.0972,-2.18697,-5.56998,-2.02695,30.595,5.32109,-1336.62,-190.052,145.44,435.692,435.692,435.692,0.511982,-60.9433,4.28374,-1131.13,-165.029,12.6004,78.2739,78.2739,78.2738,-1.38857,16.1889,5.83983,-953.214,-248.779,875.666,231.853,231.853,231.853,-1.91185,0,0,-1.91409,0.30837,-2.77108,0.00765036,-0.00308616,-0.377922,37.9072,1.44053e-15,-19.8306,0,0,-0.0230776,5.32396,-25.4945,0.709851,-774.714,-328.215,528.321,387.839,387.839,387.839,-4.95072,-110.733,-6.94709,-445.292,-363.672,159.971,231.558,231.558,231.558,-110.91,-0.118016,-7.26036,42.1566,3.21116,-6.10072,-2.25675,-0.575299,1.68122,1535.47,127.413,25.6057,0,0,1.34668,2.65994,-5.28285,-4.26091,-1.56195,-0.344837,0.473112,-484.983,27.8591,-19.5539,0,0,0.559809,16.0972,2.18697,5.56998,0.934036,-22.8291,-4.42568,-601.237,-327.911,116.491,426.677,426.677,426.677,-4.95074,-110.733,-6.94706,-373.768,-373.427,187.298,77.186,77.186,77.186
750,0,0.835637,0,0,0.836181,-0.0697537,2.0773,-0.146393,0.00954431,0.0280831,5.42686,-3.60133e-16,-5.66971,0,0,0.0104148,-3.11585,22.7973,7.08326,-1089.14,-162.913,535.803,366.457,366.457,366.457,0.0865094,-58.6429,3.84209,-1197.94,-168.144,49.6192,234.822,234.822,234.822,-58.6121,3.16574,-1.87222,-6.7301,1.54117,-0.657231,0.367727,0.0152139,2.0774,-224.359,111.864,-13.398,0,0,0.104386,9.33415,-2.23789,1.57695,0.148973,0.140727,0.848687,42.9749,38.8567,-5.67284,0,0,-0.123726,16.0378,-2.20571,-5.92825,-1.97276,32.2088,4.68641,-1331.41,-188.001,149.917,436.126,436.126,436.126,0.0865109,-58.6429,3.84214,-1131.16,-165.587,8.87357,78.2739,78.2739,78.2739,-1.3598,16.1356,6.19747,-936.063,-249.906,874.1,231.853,231.853,231.853,-3.62328,0,0,-3.65273,0.823827,-7.27501,-0.0853229,-0.0127856,-0.23914,17.3609,3.60133e-15,-21.1216,0,0,-0.110945,4.02315,-24.9452,7.86438,-762.418,-327.507,524.633,387.434,387.434,387.434,-5.6873,-108.041,-6.67661,-438.236,-362.447,147.334,231.558,231.558,231.558,-108.257,-0.59833,-7.50156,41.2783,3.34557,0.837784,-1.44421,-1.14464,2.10867,1044.13,375.265,4.96844,0,0,1.59548,3.3502,-4.99705,-7.29931,-0.992115,-0.584944,0.693989,-313.934,82.4532,-20.6849,0,0,0.163044,16.0378,2.20571,5.92825,0.252145,-21.9391,-0.197496,-595.826,-325.883,111.05,425.677,425.677,425.677,-5.68728,-108.041,-6.6766,-365.563,-372.524,171.308,77.186,77.186,77.1861
751,0,-0.227348,0,0,-0.227532,-0.10341,2.3663,-0.145571,0.00725312,0.0362022,8.66667,3.60133e-16,-4.86185,0,0,0.024225,-2.70008,22.6651,7.1514,-1071.74,-161.807,534.047,366.553,366.553,366.553,-0.498506,-56.008,3.38096,-1196.01,-167.872,48.2248,234.822,234.822,234.822,-55.9941,3.09271,-1.10207,-6.68282,1.03562,-0.530486,0.45317,0.0590431,2.13064,-284.956,121.106,-13.109,0,0,0.175197,11.0593,-2.21564,2.06391,0.20025,0.154438,0.8895,57.3777,33.9005,-4.87887,0,0,-0.180378,15.9264,-2.28273,-6.21787,-1.86349,33.7932,4.25533,-1324.98,-185.513,154.64,436.57,436.57,436.57,-0.498507,-56.008,3.38096,-1131.13,-166.366,4.45601,78.2738,78.2739,78.2739,-1.40177,16.0325,6.49423,-918.647,-251.265,872.902,231.853,231.853,231.853,-5.80665,0,0,-5.96291,1.50983,-13.1226,-0.181022,-0.031117,-0.0976929,-4.02671,-2.1608e-15,-15.1984,0,0,-0.153216,2.35713,-24.0136,16.3355,-752.163,-328.529,520.282,387.189,387.189,387.189,-6.62501,-104.891,-5.65444,-432.948,-360.922,133.56,231.558,231.558,231.558,-105.164,-1.58313,-7.37427,39.9621,3.40209,9.15452,-0.083643,-1.3983,2.53036,342.325,566.009,-10.9504,0,0,0.39435,3.61004,-4.2823,-9.95047,-0.213333,-0.652799,0.942182,-124.239,126.015,-15.302,0,0,-0.108531,15.9264,2.28273,6.21787,-0.535997,-21.0956,5.75654,-592.245,-324.465,105.567,424.299,424.299,424.299,-6.62502,-104.891,-5.65443,-359.065,-370.829,153.583,77.186,77.186,77.186
752,0,-1.73943,0,0,-1.74191,-0.184898,3.06548,-0.148831,0.0036001,0.0280481,10.6863,3.60133e-16,-3.33576,0,0,0.0380022,-2.20519,22.429,7.12114,-1053.43,-160.281,532.391,366.529,366.529,366.529,-1.25872,-52.9743,2.94446,-1193.67,-167.642,46.3785,234.822,234.822,234.822,-52.9826,3.08408,-0.180316,-6.56592,0.383827,-0.402593,0.519456,0.0985214,2.17303,-328.506,120.272,-10.2127,0,0,0.263372,12.8412,-2.08951,2.23397,0.228537,0.155534,0.932803,59.8687,23.742,-3.38602,0,0,-0.200811,15.7666,-2.41944,-6.43384,-1.68418,35.3313,4.08758,-1317.08,-182.607,159.579,436.961,436.961,436.961,-1.25872,-52.9743,2.94447,-1131.17,-167.396,-0.746639,78.2739,78.2739,78.2738,-1.51661,15.8835,6.72512,-901.03,-252.874,872.115,231.853,231.853,231.853,-8.17875,0,0,-8.67462,2.28405,-19.3976,-0.265757,-0.0513097,0.0128334,-23.4078,6.7525e-15,-1.74493,0,0,-0.119408,0.745838,-22.8586,24.3971,-742.505,-331.27,516.317,386.908,386.908,386.908,-7.79963,-101.491,-3.74433,-428.7,-359.315,119.856,231.558,231.558,231.558,-101.849,-3.23328,-6.83973,38.4748,3.36665,17.0906,1.3752,-1.29634,2.81154,-388.485,628.445,-13.4297,0,0,-1.37591,3.51618,-3.36495,-11.3119,0.530282,-0.531475,1.138,34.9917,147.97,-3.81394,0,0,-0.212603,15.7666,2.41944,6.43384,-1.28049,-20.2251,12.5927,-589.533,-323.949,100.619,422.812,422.812,422.812,-7.79963,-101.491,-3.74434,-353.696,-368.508,135.593,77.186,77.186,77.186
753,0,-3.76683,0,0,-3.77679,-0.312548,4.15882,-0.158758,-0.00137488,-0.0027391,10.2354,1.98073e-15,-1.33979,0,0,0.0431015,-1.62384,22.0619,6.98436,-1034.12,-158.269,530.825,366.387,366.387,366.387,-2.19484,-49.4764,2.59537,-1191.02,-167.482,44.11,234.822,234.822,234.822,-49.5148,3.17516,0.878552,-6.346,-0.417986,-0.264599,0.554106,0.123137,2.20028,-345.259,106.867,-4.73092,0,0,0.351872,14.7033,-1.8304,2.0908,0.220712,0.139272,0.977679,46.7242,9.13549,-1.44144,0,0,-0.164427,15.5648,-2.61373,-6.57429,-1.43865,36.8163,4.18719,-1307.53,-179.338,164.746,437.196,437.196,437.196,-2.19484,-49.4765,2.59538,-1131.49,-168.682,-6.70347,78.2739,78.2739,78.2739,-1.70205,15.695,6.88769,-883.291,-254.729,871.773,231.853,231.853,231.853,-10.4642,0,0,-11.5706,3.04265,-25.1092,-0.334037,-0.0702459,0.0770127,-39.8039,1.00837e-14,15.5007,0,0,-0.0635017,-0.426703,-21.7465,30.5253,-731.924,-334.753,513.696,386.441,386.441,386.441,-9.15987,-98.0376,-1.0687,-424.825,-357.838,107.166,231.558,231.558,231.558,-98.5094,-5.51145,-5.99281,37.1073,3.35316,23.0863,2.64336,-1.07511,2.90419,-1032.82,586.01,-6.42302,0,0,-2.35688,3.39524,-2.4796,-10.8877,1.12969,-0.353991,1.24647,152.952,156.816,9.64142,0,0,-0.352634,15.5648,2.61373,6.57429,-1.88703,-19.2249,19.2616,-586.854,-324.312,96.6287,421.5,421.5,421.5,-9.15986,-98.0376,-1.06869,-348.906,-365.896,118.525,77.186,77.186,77.186
