

Devices
1000
,,Right - Force,,,Right - Moment,,,Right - CoP,,,Left - Force,,,Left - Moment,,,Left - CoP,,,EMG - Voltage,,,,,,,,
Frame,Sub Frame,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,Fx,Fy,Fz,Mx,My,Mz,Cx,Cy,Cz,L_RF_1,L_BF_2,L_SOL_3,L_TA_4,R_RF_5,R_BF_6,R_SOL_7,R_TA_8
991,9,-20.6961,16.1348,-1735.8,-178481,70068.2,36884.2,894.367,928.824,0,70.3287,151.243,-1638.15,-127276,-67159.5,-103506,251.003,903.695,0,0.000350419,0.00048444,0.000351364,0.000557108,0.00050546,0.000350729,0.000459427,0.000435759
992,0,-20.0858,16.5926,-1736.41,-177939,69872.2,36944.1,894.24,928.475,0,70.3287,151.396,-1636.62,-126435,-67344.2,-104037,250.852,903.254,0,0.000944656,0.000670432,0.00252738,0.00155976,0.00165381,0.00169498,0.00177699,0.00137647
992,1,-20.3909,15.9822,-1736.41,-176230,70238.5,36746.7,894.45,927.491,0,70.0235,151.243,-1636.01,-127466,-66685.6,-103899,251.239,903.913,0,0.00436622,0.00436595,0.00552911,0.0046137,0.0044051,0.00447295,0.00444417,0.00399866
992,2,-20.8487,15.9822,-1736.11,-178943,69420.9,35851.4,893.987,929.071,0,70.7864,151.396,-1637.23,-126869,-66904.1,-103141,251.136,903.49,0,0.00352035,0.00318704,0.00478346,0.00382709,0.0036994,0.00358378,0.00346771,0.00306165
992,3,-21.1539,15.9822,-1736.11,-177478,69909.2,35702.2,894.268,928.228,0,70.3287,151.396,-1636.62,-128144,-66489.7,-103182,251.374,904.298,0,0.00120535,0.000135116,-0.000686871,0.00221476,0.000614739,-5.91932e-05,0.00127155,0.000275114
992,4,-21.6116,16.44,-1736.11,-177478,69665,35789.2,894.127,928.228,0,70.1761,151.396,-1636.62,-126924,-66978,-103318,251.076,903.552,0,0.00148937,-0.00119033,0.000431939,0.00014685,-0.000665388,-0.000741726,0.00182584,-0.000776887
992,5,-20.6961,15.9822,-1737.02,-176420,70652.9,36353.3,894.675,927.565,0,70.3287,151.396,-1637.54,-127575,-66989.2,-103548,251.092,903.906,0,-0.000417892,-0.000790819,7.03606e-05,-0.000276837,-0.00031321,-0.00023226,-0.000265575,-0.000407251
992,6,-20.5435,16.44,-1736.11,-177234,70031.2,36982.9,894.338,928.087,0,69.8709,151.396,-1636.62,-127412,-66855.9,-103833,251.15,903.851,0,-0.000325903,-0.000187854,-0.000342416,-0.000501942,-0.000116642,-0.000143964,-0.000364111,-0.000287397
992,7,-21.0013,16.7451,-1736.72,-176935,70079.5,36050.7,894.352,927.879,0,70.0235,151.396,-1635.4,-128985,-65905,-103575,251.701,904.871,0,-0.000299548,-0.000126248,-0.000193353,-0.00028758,-0.000306495,-6.6747e-05,-4.70167e-05,-0.000154952
992,8,-20.5435,16.5926,-1736.11,-177966,69909.2,36903.4,894.268,928.509,0,70.1761,151.701,-1636.62,-127656,-67222.1,-103403,250.926,904,0,-0.000453143,-0.000414805,-0.000299275,-0.000399378,-0.000580281,-0.000172165,-0.000283033,-0.000300658
992,9,-21.459,16.2874,-1736.11,-177478,70397.5,36370.5,894.549,928.228,0,70.3287,151.091,-1636.01,-127222,-66319.4,-103219,251.463,903.764,0,-0.00356332,-0.00365088,-0.00439296,-0.00377931,-0.00378849,-0.00366389,-0.00371618,-0.00373548
993,0,-20.8487,15.677,-1736.11,-178210,69909.2,36010.4,894.268,928.649,0,70.3287,151.548,-1636.93,-126408,-66819,-103347,251.18,903.223,0,-0.00338404,-0.00376284,-0.00407486,-0.00370511,-0.00359326,-0.00357963,-0.00350601,-0.00417663
993,1,-20.5435,16.7451,-1737.02,-177885,70286.7,36579.7,894.464,928.408,0,70.1761,152.006,-1636.62,-128388,-67222.1,-104342,250.926,904.447,0,-0.00169198,-0.00237008,-0.00210633,-0.00210705,-0.00197338,-0.00312052,-0.00121837,-0.00212718
993,2,-20.5435,16.1348,-1736.72,-177912,70201.5,36409.4,894.422,928.441,0,70.3287,151.243,-1636.32,-128171,-66648.7,-103384,251.269,904.329,0,-0.000963616,0.000298447,-0.000778525,-0.00173121,0.00116432,-0.000109384,-0.00118463,0.0003713
993,3,-20.6961,16.2874,-1736.72,-177179,70201.5,36194.3,894.422,928.02,0,70.4813,151.548,-1636.93,-127385,-66696.9,-103943,251.255,903.819,0,0.000204378,-0.000589047,0.000775723,-5.07251e-05,-0.000951259,0.00102235,0.00111812,-0.000784105
993,4,-20.8487,15.8296,-1736.41,-177206,69994.3,35930.9,894.31,928.053,0,70.0235,151.548,-1637.23,-127113,-67148.2,-104350,250.987,903.639,0,0.000591471,0.000569546,0.000534167,0.000422986,0.000461648,0.000444062,0.000627627,0.000504583
993,5,-21.1539,16.44,-1737.02,-178129,70164.6,36074.1,894.394,928.548,0,70.4813,151.701,-1637.84,-127059,-67440.6,-103620,250.824,903.577,0,0.000396078,7.1999e-05,0.00046249,0.000418789,0.000347165,0.000361808,0.000390268,0.000218712
993,6,-20.5435,16.44,-1736.41,-176230,69750.2,36616.7,894.169,927.491,0,70.0235,151.548,-1637.54,-125621,-66256.8,-104228,251.539,902.714,0,0.000318021,0.000357871,0.000287576,9.68269e-05,0.000384766,0.000381616,0.000299453,0.000388254
993,7,-20.3909,16.1348,-1736.41,-177206,69628.1,36789.2,894.099,928.053,0,70.7864,151.548,-1637.23,-127602,-66904.1,-103428,251.136,903.937,0,0.00549829,0.00551296,0.00552911,0.00528952,0.00544484,0.00489093,0.00553344,0.00551665
993,8,-20.5435,15.9822,-1737.33,-176393,69761.5,35634.5,894.155,927.531,0,70.6339,151.853,-1637.84,-125838,-66952.3,-103649,251.122,902.832,0,0.00270789,0.00400017,0.00304238,0.00301832,0.00282449,0.00260631,0.00247077,0.00375795
993,9,-20.8487,16.44,-1735.8,-179214,69579.9,36467.4,894.085,929.246,0,70.4813,151.701,-1637.54,-128063,-67477.5,-103620,250.793,904.204,0,0.0028729,0.00444887,0.00332977,0.00329916,0.00321478,0.00301288,0.00272424,0.00425969
994,0,-20.3909,15.9822,-1736.41,-177695,69872.2,35892.2,894.24,928.335,0,70.4813,151.548,-1636.32,-127927,-67014.9,-103699,251.045,904.18,0,0.00121055,0.0012363,-0.0010644,0.000821158,5.82718e-05,-0.000579738,0.000296768,0.00175567
994,1,-21.3065,16.2874,-1736.11,-177966,69909.2,35529.6,894.268,928.509,0,70.4813,151.243,-1636.01,-127466,-66807.7,-103492,251.164,903.913,0,0.00157616,-0.00125463,0.000398869,0.000285841,-0.000749319,-0.000244179,0.00184883,-0.00101089
994,2,-20.3909,16.7451,-1736.72,-177179,70079.5,36715.4,894.352,928.02,0,70.0235,151.091,-1636.01,-128199,-66807.7,-103124,251.164,904.36,0,-0.00028058,7.60277e-05,-5.97336e-05,-9.70554e-05,-5.77218e-05,-0.000238639,-0.00031308,5.10161e-05
994,3,-21.0013,15.8296,-1736.41,-177695,69994.3,35795.3,894.31,928.335,0,70.1761,151.091,-1636.62,-128144,-66489.7,-103721,251.374,904.298,0,-0.000327078,-0.00012138,-6.05729e-05,-0.000327868,-0.000205442,-0.000234946,-0.000293608,-9.35144e-05
994,4,-20.3909,15.5244,-1736.72,-177179,70201.5,35764.5,894.422,928.02,0,70.3287,151.091,-1637.23,-127602,-66660,-103707,251.285,903.937,0,-0.000255904,-0.0002832,-0.000310018,-0.00034264,-0.000330164,-0.000262644,-0.000213202,-0.000220083
994,5,-20.2383,15.8296,-1735.5,-178509,70593.4,36229.4,894.676,928.857,0,70.4813,151.243,-1636.62,-126924,-67100,-103980,251.001,903.552,0,-0.000593477,-0.000697319,-0.000646752,-0.00074249,-0.00105517,-0.00239736,-0.00138724,-0.00144112
994,6,-21.1539,16.2874,-1736.41,-177451,69994.3,36275.6,894.31,928.194,0,70.6339,151.396,-1636.62,-127656,-66733.8,-103399,251.225,904,0,-0.00508517,-0.00458923,-0.00457341,-0.00458505,-0.00450308,-0.0045905,-0.0054675,-0.00469851
994,7,-21.0013,16.1348,-1736.72,-175714,70079.5,36490.8,894.352,927.176,0,70.6339,151.548,-1636.32,-127439,-66892.8,-104418,251.12,903.882,0,-0.00456781,-0.00392231,-0.00383347,-0.00370427,-0.00355482,-0.00380725,-0.00378517,-0.00458134
994,8,-21.6116,16.2874,-1736.41,-177695,69872.2,35258.3,894.24,928.335,0,70.0235,151.396,-1636.32,-126462,-67014.9,-104430,251.045,903.285,0,-0.000178854,-0.00108559,-0.00199167,0.00111425,-0.000804546,-0.00146253,0.000148712,-0.000991416
994,9,-20.8487,16.2874,-1736.41,-178183,69628.1,36058.7,894.099,928.616,0,70.0235,151.243,-1636.62,-127900,-66855.9,-103777,251.15,904.149,0,0.00165421,-0.00111278,-5.11725e-05,0.000342915,-0.000600257,-0.00113537,0.00173972,-0.000469193
995,0,-20.5435,16.44,-1735.5,-178753,69372.7,36616.7,893.973,928.998,0,70.7864,151.701,-1636.32,-128416,-67014.9,-103593,251.045,904.478,0,0.000478331,5.18937e-06,0.00076179,0.000393106,0.000352872,0.000339986,0.0004883,0.000205283
995,1,-20.0858,16.44,-1736.41,-177451,69994.3,36779.5,894.31,928.194,0,70.7864,151.243,-1637.23,-126869,-66660,-102855,251.285,903.49,0,0.000380467,0.000405208,0.000431267,0.000386559,0.000446876,0.000324543,0.000455399,0.00037046
995,2,-20.8487,16.44,-1736.72,-177668,69957.4,36223.3,894.281,928.301,0,70.0235,151.853,-1638.15,-125811,-67281.6,-104191,250.928,902.801,0,0.000275552,0.000212333,0.00027549,0.000143661,0.000269108,0.000177662,0.000200414,0.000226601
995,3,-20.6961,16.1348,-1737.63,-176365,70212.8,35663.4,894.407,927.498,0,70.4813,151.701,-1636.01,-128199,-66319.4,-103132,251.463,904.36,0,0.000404135,0.000251277,0.000619274,0.000527565,0.000337093,0.000389842,0.000378853,0.000373146
995,4,-20.5435,16.44,-1736.41,-177695,69750.2,36494.6,894.169,928.335,0,69.8709,151.548,-1636.32,-126951,-66648.7,-104242,251.269,903.583,0,0.00357524,0.00369265,0.00321562,0.00490695,0.0038493,0.00379529,0.00364984,0.00382744
995,5,-21.0013,16.1348,-1735.5,-178997,69616.8,36368.7,894.114,929.139,0,70.3287,151.548,-1636.32,-127927,-67381.1,-103713,250.822,904.18,0,0.00354486,0.00338579,0.00351794,0.00319441,0.00466713,0.00374745,0.00361425,0.00366176
995,6,-21.459,16.44,-1736.11,-177478,69543,35558.6,894.057,928.228,0,70.3287,151.701,-1636.93,-127141,-66819,-104122,251.18,903.67,0,0.00287995,0.00264786,0.0022776,0.00206771,0.00205299,0.00147256,0.00234067,0.00248353
995,7,-20.3909,16.1348,-1736.72,-177668,69957.4,36423,894.281,928.301,0,70.4813,151.396,-1637.23,-126869,-67270.3,-103657,250.912,903.49,0,0.00153822,0.000221062,-0.000840131,0.00078087,-0.000373977,-0.00108836,0.000962011,0.00120004
995,8,-21.0013,15.9822,-1737.02,-176908,70042.5,35837.9,894.323,927.846,0,70.3287,151.548,-1636.62,-127412,-66733.8,-103591,251.225,903.851,0,-0.000788199,-0.000834128,0.00155024,-0.000790164,-0.000211485,0.000123274,-0.00035236,-0.00121014
995,9,-21.0013,16.2874,-1736.72,-177912,70567.8,36045.1,894.633,928.441,0,70.1761,151.091,-1636.62,-127900,-66489.7,-103477,251.374,904.149,0,-0.000280748,-0.000333391,-0.000332847,-0.000331057,-0.000341075,-0.000478013,-0.000279676,-0.00038375
996,0,-20.3909,15.8296,-1737.02,-176420,70042.5,36826.2,894.323,927.565,0,69.8709,151.243,-1637.54,-126354,-67355.5,-103302,250.868,903.161,0,-0.000140749,-0.000281689,-0.000197885,-0.000250651,-0.000389756,-4.54284e-05,-0.000155624,-0.000196918
996,1,-20.8487,16.44,-1737.94,-176582,70298,35979.2,894.449,927.605,0,69.7183,151.091,-1636.93,-127141,-67429.3,-103517,250.807,903.67,0,-0.000310124,-0.000124905,-0.000144337,-0.000272641,-0.000217864,-0.00019147,-0.000148742,-0.000178621
996,2,-20.3909,15.9822,-1738.55,-176040,70346.2,36380.5,894.463,927.257,0,70.0235,152.006,-1637.54,-126354,-67111.3,-104234,251.017,903.161,0,-0.00550264,-0.00548797,-0.00547182,-0.00551552,-0.0054171,-0.00548622,-0.00528285,-0.00533656
996,3,-20.5435,15.9822,-1736.11,-178210,69665,36244.8,894.127,928.649,0,69.108,151.243,-1636.32,-127927,-66404.5,-104347,251.418,904.18,0,-0.00290261,-0.00275096,-0.00302538,-0.00386895,-0.00305442,-0.00289592,-0.00276103,-0.00272947
996,4,-20.2383,16.2874,-1735.8,-178481,69824,36479.2,894.226,928.824,0,69.4131,151.396,-1637.23,-127113,-67148.2,-104118,250.987,903.639,0,-0.00328265,-0.0032564,-0.00359947,-0.00403413,-0.00355029,-0.00330819,-0.00330659,-0.00333899
996,5,-20.5435,16.44,-1735.8,-178481,69702,36616.7,894.156,928.824,0,69.5657,151.853,-1637.54,-127330,-67111.3,-103866,251.017,903.757,0,-0.000991649,-0.00137616,0.00146296,-0.00108728,-0.000865984,0.000143418,-0.0010411,-0.00156266
996,6,-20.3909,16.2874,-1736.41,-176718,69994.3,36587.7,894.31,927.772,0,70.7864,151.701,-1636.93,-127873,-66452.8,-103593,251.404,904.118,0,-0.00133006,0.000557964,-5.57049e-05,-0.00140253,0.00074114,0.00113398,-0.00125412,0.00059674
996,7,-20.8487,15.9822,-1735.19,-178292,69775.8,36095.6,894.212,928.75,0,70.0235,151.701,-1636.01,-128199,-66441.5,-103905,251.388,904.36,0,0.000217807,4.04407e-05,0.000146571,8.00405e-05,3.57781e-05,0.000297013,0.000219718,8.71067e-05
996,8,-20.3909,16.5926,-1735.5,-178509,69616.8,36550.7,894.114,928.857,0,70.7864,151.548,-1636.62,-128144,-66855.9,-102818,251.15,904.298,0,0.000290995,0.000329837,0.000357407,0.000159272,0.000501767,0.000400585,0.000484103,0.000407894
996,9,-20.8487,15.8296,-1737.94,-176094,70420,36175.1,894.519,927.324,0,70.0235,151.548,-1636.93,-126896,-66941,-103496,251.106,903.521,0,0.000501664,0.000434248,0.000414145,0.000271741,0.000579656,0.000500296,0.000545877,0.000369621
997,0,-20.5435,16.44,-1736.11,-177722,69298.8,36372.5,893.916,928.368,0,70.3287,151.243,-1636.93,-126896,-67551.4,-103628,250.733,903.521,0,0.00117748,0.00125342,0.00132161,0.00134707,0.00107704,0.00289118,0.00216458,0.00217197
997,1,-20.6961,16.2874,-1736.11,-176989,69665,35339.8,894.127,927.946,0,70.4813,151.396,-1636.93,-127385,-67063.1,-103046,251.031,903.819,0,0.00549829,0.00455362,0.00439755,0.00437483,0.00441853,0.00399051,0.00553344,0.00449487
997,2,-20.5435,16.44,-1737.02,-177152,70042.5,36250.5,894.323,927.986,0,70.4813,151.396,-1637.23,-126381,-66904.1,-103779,251.136,903.192,0,0.00331472,0.00481414,0.00380801,0.00372117,0.00358122,0.00342918,0.00304033,0.00455748
997,3,-19.9332,16.2874,-1737.94,-175850,69931.8,36628.4,894.238,927.183,0,70.6339,150.938,-1636.01,-128199,-66563.5,-103760,251.314,904.36,0,9.50987e-05,-0.000663747,0.00221918,0.000457565,-0.00015609,0.00134079,0.000262859,-0.000793841
997,4,-20.5435,15.8296,-1736.41,-177695,70238.5,35958.1,894.45,928.335,0,70.4813,151.701,-1637.54,-126598,-67599.6,-103986,250.719,903.31,0,0.000199342,0.00041444,-0.000471671,-0.00106126,0.00180842,-0.000544654,-0.000338596,0.000635517
997,5,-20.3909,15.9822,-1736.11,-176989,70031.2,36380.5,894.338,927.946,0,70.4813,151.396,-1637.54,-126842,-66989.2,-103657,251.092,903.459,0,-0.000396741,-0.00033272,-0.000335365,-0.000291609,-0.000435415,-9.49481e-05,-0.000421352,-0.000308547
997,6,-20.5435,16.5926,-1737.33,-176637,70127.7,36171,894.365,927.672,0,70.3287,152.311,-1636.32,-127439,-66770.7,-103682,251.195,903.882,0,-0.00016979,-0.000380561,-0.00023683,-0.000324846,-0.00024405,-0.000380987,-0.000251978,-0.000299147
997,7,-19.7806,16.7451,-1735.5,-178509,69372.7,37258,893.973,928.857,0,70.4813,151.853,-1636.32,-127927,-66160.4,-103540,251.568,904.18,0,-0.000190101,-0.0001756,-0.000178581,-0.000304703,-1.08879e-05,-9.66267e-05,-0.000134641,-0.00032802
997,8,-21.0013,16.44,-1736.72,-178156,70201.5,35599.4,894.422,928.582,0,70.1761,151.853,-1636.93,-126896,-66696.9,-103568,251.255,903.521,0,-0.000375087,-0.000369146,-0.00033184,-0.000460144,-0.000138464,-0.000417917,-0.000329867,-0.000466843
997,9,-20.6961,16.7451,-1735.8,-177749,70068.2,35711.7,894.367,928.402,0,70.1761,151.548,-1636.01,-126978,-67051.8,-103482,251.015,903.614,0,-0.00360243,-0.00360169,-0.00358839,-0.00491306,-0.00369751,-0.00373977,-0.00356174,-0.00363493
998,0,-21.3065,16.2874,-1736.72,-176691,70201.5,35773.8,894.422,927.739,0,70.4813,151.701,-1636.32,-127439,-66892.8,-103498,251.12,903.882,0,-0.00350927,-0.00374085,-0.00394443,-0.00360255,-0.00359662,-0.00348848,-0.0035975,-0.00380363
998,1,-20.8487,15.9822,-1736.11,-176989,70397.5,36339.7,894.549,927.946,0,70.6339,151.701,-1636.32,-127439,-67014.9,-103850,251.045,903.882,0,-0.00207068,-0.00321678,-0.00146744,-0.00220643,-0.00207208,-0.00205828,-0.00182436,-0.00253442
998,2,-21.0013,16.2874,-1735.8,-176772,69946.1,36045.1,894.296,927.839,0,70.4813,151.091,-1637.54,-126842,-67233.4,-103083,250.942,903.459,0,0.000150829,-0.000805591,-0.00164806,0.00135765,-0.000449179,-0.00104036,0.000358709,-0.000653171
998,3,-20.5435,16.7451,-1736.11,-177722,70153.3,36945.9,894.408,928.368,0,70.3287,151.396,-1636.01,-128687,-66685.6,-103914,251.239,904.659,0,0.001647,-0.000809956,0.000396016,0.000266033,-1.96168e-05,-0.000949373,0.00157639,0.000170199
998,4,-20.6961,16.1348,-1737.02,-176664,70164.6,36029.7,894.394,927.705,0,70.3287,151.396,-1636.62,-127168,-67222.1,-104159,250.926,903.701,0,0.000455837,0.000152909,0.000672319,0.000531929,0.000403735,0.000455812,0.000520194,0.000557796
998,5,-21.0013,16.2874,-1734.58,-178834,69849.7,35434.7,894.269,929.099,0,70.939,151.853,-1636.93,-127385,-67063.1,-103133,251.031,903.819,0,0.000385502,0.000369285,0.000316113,0.000378166,0.000352704,0.000377923,0.000360556,0.000281828
998,6,-20.2383,16.2874,-1737.63,-176121,70212.8,36479.2,894.407,927.357,0,70.6339,151.396,-1637.54,-126110,-66989.2,-103399,251.092,903.012,0,0.000321547,0.000318926,0.000317959,0.000297592,0.000319803,0.000125121,0.000493839,0.00037046
998,7,-20.3909,15.9822,-1737.02,-177640,70164.6,36258.4,894.394,928.267,0,70.3287,151.243,-1636.93,-127141,-67307.2,-103139,250.882,903.67,0,0.00549829,0.00551296,0.00552911,0.00521649,0.00537451,0.00483403,0.00553344,0.00551665
998,8,-20.6961,16.1348,-1737.02,-177152,70408.8,36517.9,894.534,927.986,0,69.108,151.701,-1636.01,-127954,-66685.6,-104841,251.239,904.211,0,0.00387841,0.00303194,0.0029274,0.00281151,0.00269406,0.0023802,0.00375627,0.00303009
998,9,-20.3909,16.44,-1737.02,-177396,69676.3,36508.2,894.113,928.127,0,69.8709,151.701,-1636.32,-128171,-66770.7,-103918,251.195,904.329,0,0.00321434,0.00321742,0.00282601,0.00425867,0.00347127,0.00343589,0.00325184,0.00327416
999,0,-20.5435,16.1348,-1736.11,-177966,70031.2,36775.7,894.338,928.509,0,70.0235,151.243,-1636.62,-126924,-66855.9,-104021,251.15,903.552,0,-0.000957573,0.000407558,0.000570594,-0.00078731,0.000293113,0.00195148,-0.000911178,0.000443313
999,1,-20.8487,16.2874,-1736.41,-177206,69750.2,35814.5,894.169,928.053,0,70.6339,151.701,-1636.62,-127412,-66855.9,-103484,251.15,903.851,0,-0.00137052,0.00161231,9.48687e-05,-0.000839683,0.000665266,-0.000256433,-0.00123599,0.00113676
999,2,-20.6961,16.44,-1736.72,-177668,69713.3,36114.8,894.141,928.301,0,70.4813,151.701,-1636.62,-127412,-66978,-103742,251.076,903.851,0,0.000119439,-0.000157135,-0.000208796,-0.000102259,-0.000220214,-5.16393e-05,-3.76164e-05,-7.62245e-05
999,3,-20.5435,16.2874,-1735.5,-178997,69738.9,36085.8,894.184,929.139,0,70.0235,151.243,-1636.62,-127900,-66978,-103655,251.076,904.149,0,-0.000524821,-8.59605e-05,-0.000115296,-0.000157654,-0.00022995,-0.000288327,-0.000241906,4.51787e-06
999,4,-20.8487,16.2874,-1737.02,-176908,70164.6,36302.8,894.394,927.846,0,70.1761,150.785,-1637.23,-126381,-66171.7,-103514,251.583,903.192,0,-0.000315999,-0.000517034,-0.000175391,-0.000247125,-0.000321771,-0.000329789,-0.000263728,-0.000505451
999,5,-20.2383,15.9822,-1735.19,-180245,69897.9,36394,894.283,929.876,0,69.8709,151.091,-1637.23,-126381,-66904.1,-103748,251.136,903.192,0,-0.000669352,-0.000667104,-0.000745624,-0.00244933,-0.00111073,-0.00127452,-0.00135148,-0.00152606
999,6,-21.0013,16.1348,-1736.41,-176962,70238.5,36368.7,894.45,927.913,0,70.3287,151.396,-1636.93,-127385,-66941,-103792,251.106,903.819,0,-0.0046133,-0.00465436,-0.00449888,-0.00447561,-0.00457107,-0.00549747,-0.00446669,-0.00450278
999,7,-21.3065,15.9822,-1737.02,-176664,70408.8,35444.5,894.534,927.705,0,70.1761,151.396,-1637.23,-128578,-66537.9,-103562,251.36,904.534,0,-0.00376962,-0.0050799,-0.00388937,-0.00380063,-0.00363825,-0.0037438,-0.00356829,-0.00499211
999,8,-20.5435,16.44,-1736.41,-177939,70116.4,35884.2,894.38,928.475,0,69.4131,151.243,-1636.93,-126652,-66941,-104686,251.106,903.372,0,-0.000569305,-0.00173035,-0.00051884,0.000993721,-0.00174592,-0.000428157,-0.000367636,-0.00117153
999,9,-20.2383,15.8296,-1736.11,-177966,70153.3,36229.4,894.408,928.509,0,70.1761,151.548,-1636.93,-127385,-66819,-104093,251.18,903.819,0,9.71131e-05,0.000255138,-0.00073488,-0.000842033,0.00172062,-0.000654941,-0.00047574,0.000457246
1000,0,-20.3909,15.9822,-1736.41,-176962,70116.4,36136.3,894.38,927.913,0,70.1761,151.091,-1636.01,-128687,-66197.3,-103477,251.537,904.659,0,0.00048387,0.000387918,0.000459468,0.000140639,0.0006092,0.000437851,0.000457413,0.000389429
1000,1,-20.6961,15.8296,-1736.41,-176962,70238.5,36188.7,894.45,927.913,0,70.4813,151.243,-1636.32,-127927,-66770.7,-103492,251.195,904.18,0,0.00044459,0.000407558,0.000285226,0.000447326,0.000219253,0.000436004,0.000412929,0.000382379
1000,2,-19.9332,16.1348,-1735.8,-176284,70312.3,37074.1,894.507,927.558,0,70.6339,151.701,-1637.23,-126869,-67270.3,-103728,250.912,903.49,0,0.000173995,0.000301804,0.000106116,0.000306153,0.000295799,0.000361305,0.000300628,0.000302643
1000,3,-20.8487,15.9822,-1735.8,-177749,69702,35729.4,894.156,928.402,0,69.8709,151.548,-1636.01,-126978,-66563.5,-104120,251.314,903.614,0,0.00043284,0.000333362,0.000249135,0.000462434,0.000470041,0.000469912,0.000501057,0.000393793
1000,4,-20.3909,16.1348,-1736.72,-175959,70445.7,36545.1,894.563,927.317,0,70.1761,151.396,-1636.32,-128171,-66892.8,-103684,251.12,904.329,0,0.00355426,0.00332637,0.00493857,0.00391807,0.00377393,0.00374006,0.00370507,0.0034343
1000,5,-20.2383,15.8296,-1736.41,-177451,69628.1,36229.4,894.099,928.194,0,70.0235,151.243,-1635.1,-128036,-66308.1,-103899,251.447,904.305,0,0.00303388,0.0042612,0.00433879,0.00366409,0.00358223,0.0036422,0.00343346,0.00384725
1000,6,-20.2383,16.1348,-1737.02,-177152,71385.3,36680.8,895.096,927.986,0,69.2606,151.396,-1637.23,-128090,-66537.9,-104742,251.36,904.236,0,0.00197819,0.00208132,0.0029566,0.00199167,0.00204477,0.00190615,0.0018025,0.00154064
1000,7,-20.8487,16.2874,-1735.8,-177017,69946.1,36669,894.296,927.98,0,70.6339,150.938,-1636.93,-126652,-65964.5,-103027,251.702,903.372,0,0.000578042,-0.000408594,-0.001243,0.00154314,0.000225296,-0.000849494,0.000766785,-0.00011819
1000,8,-20.5435,16.44,-1736.11,-177478,70519.5,36128.4,894.619,928.228,0,70.3287,151.243,-1637.54,-127330,-66867.2,-103506,251.166,903.757,0,0.00127551,-7.21957e-05,-0.000731523,0.000327639,-0.000361555,-0.000703789,-8.83112e-05,0.00112182
