,,C05:LAbsAnkleAngle,,,C05:LAnkleAngles,,,C05:LAnkleForce,,,C05:LAnkleMoment,,,C05:LAnklePower,,,C05:LFE,,,,,,,,,C05:LFO,,,,,,,,,C05:LFootProgressAngles,,,C05:LHipAngles,,,C05:LHipForce,,,C05:LHipMoment,,,C05:LHipPower,,,C05:LKneeAngles,,,C05:LKneeForce,,,C05:LKneeMoment,,,C05:LKneePower,,,C05:LPelvisAngles,,,C05:LTI,,,,,,,,,C05:LTO,,,,,,,,,C05:PEL,,,,,,,,,C05:RAbsAnkleAngle,,,C05:RAnkleAngles,,,C05:RAnkleForce,,,C05:RAnkleMoment,,,C05:RAnklePower,,,C05:RFE,,,,,,,,,C05:RFO,,,,,,,,,C05:RFootProgressAngles,,,C05:RHipAngles,,,C05:RHipForce,,,C05:RHipMoment,,,C05:RHipPower,,,C05:RKneeAngles,,,C05:RKneeForce,,,C05:RKneeMoment,,,C05:RKneePower,,,C05:RPelvisAngles,,,C05:RTI,,,,,,,,,C05:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
,,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,N/kg,N/kg,N/kg,N.mm/kg,N.mm/kg,N.mm/kg,W/kg,W/kg,W/kg,deg,deg,deg,deg,deg,deg,mm,mm,mm,mm,mm,mm,deg,deg,deg,mm,mm,mm,mm,mm,mm
1077,0,-7.65907,0,0,-8.25199,2.02913,-21.7831,-0.238602,0.0603423,-0.0685849,-50.1846,5.82881e-15,14.5778,0,0,0.0610509,5.76706,-22.1145,-24.414,2623.56,-304.667,572.556,451.58,451.58,451.58,3.12239,-90.2012,-0.342504,2883.56,-302.664,77.0185,272.012,272.012,272.012,-90.2552,-2.20881,-1.76413,38.1652,0.167412,16.7757,-0.187299,0.232014,2.06219,105.82,104.779,0.395532,0,0,-0.0981454,11.9103,9.29114,-4.31792,-0.253463,0.0100499,0.795204,-7.66467,37.3672,9.96051,0,0,-0.0284951,15.2571,5.8322,5.77815,-1.22064,-8.38354,-20.0006,2691,-326.975,93.1705,465.62,465.62,465.62,3.12238,-90.2012,-0.342545,2974.19,-299.872,77.4222,90.6708,90.6708,90.6706,5.02467,15.5251,-6.51559,2441.67,-374.756,984.679,127.837,127.836,127.837,-6.56081,0,0,-6.84647,1.52945,-16.5722,-0.3611,0.00468609,-0.127511,-52.7835,1.83224e-15,6.38603,0,0,-0.170395,-2.81185,17.0874,29.9612,2312.44,-493.154,547.464,452.732,452.732,452.732,-8.37119,-39.9399,-7.27385,2096.99,-491.145,53.6624,259.601,259.601,259.601,-39.7135,3.92745,-10.1392,0.90156,-12.8023,35.1083,0.385856,-0.325034,2.31896,-366.634,182.698,25.5587,0,0,0.575739,18.3155,23.9086,-19.3954,-0.0135201,0.203076,1.2221,14.6892,-44.8766,3.13958,0,0,-0.00197069,15.2571,-5.8322,-5.77815,7.91631,42.1008,3.17649,1996.67,-443.24,202.629,450.624,450.625,450.624,-8.3712,-39.9399,-7.27389,2151.41,-506.378,-11.8638,86.5336,86.5336,86.5335
1078,0,-7.1147,0,0,-7.7251,2.13311,-22.867,-0.218056,0.0387043,-0.0627855,-45.349,6.30978e-15,9.65639,0,0,0.0596781,5.54712,-21.9248,-24.4422,2636.42,-303.768,574.12,450.579,450.579,450.579,3.03732,-89.3239,-0.470009,2884.2,-302.613,74.2998,272.012,272.012,272.012,-89.375,-2.22755,-1.64937,37.8146,0.781331,16.8353,-0.303728,0.0169656,1.94331,159.413,24.4491,-0.448012,0,0,0.032262,13.0634,9.67608,-3.01355,-0.297335,-0.0579493,0.708867,-6.61638,20.1845,5.50357,0,0,-0.0106171,15.0841,6.09789,5.48882,-1.45309,-6.99851,-21.1814,2691.86,-326.545,93.4026,465.44,465.44,465.44,3.03732,-89.3239,-0.469925,2974.83,-300.004,73.3111,90.6708,90.6708,90.6709,5.33674,15.3504,-6.25469,2456.84,-372.489,985.641,127.836,127.836,127.837,-8.44328,0,0,-8.8272,1.56412,-16.8967,-0.376848,0.00362301,-0.125113,-63.4629,-4.03093e-15,8.76802,0,0,-0.18724,-3.62985,16.0815,29.9532,2336.52,-495.149,545.11,453.832,453.832,453.832,-8.3475,-36.1209,-6.67556,2102.46,-491.582,58.0842,259.601,259.601,259.6,-35.9033,3.72442,-9.83677,1.91947,-13.4971,34.9093,0.347175,-0.359924,2.33054,-381.845,179.679,34.4793,0,0,0.715187,21.131,25.7149,-17.8377,-0.0386284,0.233174,1.20989,38.4454,-43.7981,4.10904,0,0,-0.143351,15.0841,-6.09789,-5.48882,8.27561,43.9567,3.41381,2012.08,-444.558,213.549,447.038,447.038,447.038,-8.34749,-36.1209,-6.67553,2152.46,-506.366,-10.9782,86.5334,86.5335,86.5336
1079,0,-6.44703,0,0,-7.0559,2.2361,-23.9236,-0.200016,0.0189579,-0.0520484,-40.4871,-1.83224e-16,5.27069,0,0,0.0536355,5.34685,-21.6572,-24.5499,2648.4,-302.744,575.572,449.671,449.671,449.671,2.91437,-88.6293,-0.498698,2884.45,-302.358,72.2733,272.012,272.012,272.012,-88.6763,-2.162,-1.56808,37.3817,1.3351,17.0295,-0.332828,-0.172148,1.82941,168.808,-41.3843,0.163914,0,0,0.136146,14.0739,10.044,-1.85923,-0.295019,-0.117365,0.636368,2.00657,6.91966,1.63356,0,0,-0.0103004,14.9124,6.29724,5.19436,-1.70655,-5.67576,-22.2997,2692.33,-325.997,93.7416,465.387,465.387,465.387,2.91436,-88.6293,-0.498624,2975.07,-299.877,70.1796,90.6708,90.6708,90.6709,5.58266,15.1726,-5.97934,2471.64,-370.265,986.845,127.837,127.836,127.836,-10.1205,0,0,-10.6065,1.60929,-17.3177,-0.383564,0.00237818,-0.109837,-72.8842,-8.42831e-15,10.7576,0,0,-0.184547,-4.47889,14.8938,29.7325,2361.59,-496.927,542.88,454.996,454.996,454.996,-8.37446,-32.4873,-6.10317,2109.61,-492.092,64.0328,259.601,259.601,259.601,-32.2807,3.49546,-9.6136,3.09334,-14.0818,34.5382,0.276094,-0.382008,2.29767,-386.839,181.863,43.394,0,0,0.860933,24.3257,27.4176,-15.859,-0.0607128,0.249371,1.16459,68.3077,-38.8192,4.5494,0,0,-0.339981,14.9124,-6.29724,-5.19436,8.66373,45.8206,3.67808,2029.09,-445.695,225.008,443.242,443.242,443.242,-8.37446,-32.4873,-6.10322,2155.18,-506.544,-8.09882,86.5336,86.5336,86.5335
1080,0,-5.70971,0,0,-6.29921,2.33691,-24.9414,-0.184938,0.00358874,-0.0373472,-35.9188,-2.6682e-15,2.15296,0,0,0.0462452,5.16466,-21.2966,-24.7193,2659.4,-301.667,576.785,448.911,448.911,448.911,2.74939,-88.0864,-0.459975,2884.42,-302.041,70.7864,272.012,272.012,272.012,-88.1283,-2.02829,-1.4975,36.8543,1.81096,17.3316,-0.280541,-0.312263,1.73451,135.599,-85.5833,2.21463,0,0,0.180789,14.9073,10.3851,-0.828526,-0.251752,-0.159919,0.58522,16.5768,-1.24167,-0.982158,0,0,-0.0197025,14.7455,6.42698,4.9103,-1.97251,-4.43665,-23.3686,2692.48,-325.403,94.135,465.364,465.364,465.364,2.74939,-88.0863,-0.460014,2975.01,-299.672,67.826,90.6708,90.6708,90.6706,5.75694,14.9964,-5.70511,2486.03,-368.203,988.261,127.836,127.836,127.837,-11.5093,0,0,-12.098,1.66371,-17.8224,-0.380976,0.00126342,-0.083586,-80.3145,-7.32896e-15,11.9472,0,0,-0.160867,-5.32912,13.5348,29.3065,2387.5,-498.461,540.919,456.146,456.146,456.146,-8.47503,-29.159,-5.59206,2118.78,-492.72,71.3433,259.601,259.601,259.601,-28.9629,3.267,-9.50311,4.41152,-14.5379,34.0159,0.161163,-0.378009,2.22011,-374.579,186.799,50.8384,0,0,0.984304,27.8664,28.9387,-13.5319,-0.0840328,0.24905,1.08529,100.85,-30.0385,4.22489,0,0,-0.562009,14.7455,-6.42698,-4.9103,9.06442,47.6562,3.93329,2047.62,-446.598,236.746,439.449,439.449,439.449,-8.47504,-29.1591,-5.59203,2160.11,-507.007,-3.32878,86.5334,86.5335,86.5336
1081,0,-4.94606,0,0,-5.49898,2.43128,-25.8791,-0.172832,-0.00635143,-0.0209585,-31.8474,2.568e-15,0.540422,0,0,0.0398087,4.99339,-20.8458,-24.9118,2669.41,-300.626,577.697,448.345,448.345,448.345,2.54273,-87.6634,-0.370898,2884.2,-301.765,69.7024,272.012,272.012,272.012,-87.6993,-1.83687,-1.4275,36.2452,2.20247,17.6772,-0.178246,-0.390099,1.67046,74.4348,-106.063,5.20732,0,0,0.156806,15.5606,10.6861,0.0853588,-0.184025,-0.181995,0.557642,33.5906,-4.54711,-2.13916,0,0,-0.0295655,14.5929,6.49995,4.6582,-2.24398,-3.29096,-24.3586,2692.41,-324.834,94.5498,465.299,465.299,465.299,2.54273,-87.6634,-0.370898,2974.77,-299.506,66.0637,90.6708,90.6708,90.6708,5.86919,14.8334,-5.45583,2499.99,-366.389,989.845,127.836,127.836,127.836,-12.5474,0,0,-13.2353,1.72618,-18.3983,-0.369316,0.00123064,-0.0499237,-85.1063,-6.59606e-15,11.8907,0,0,-0.119814,-6.15402,12.0217,28.7196,2414.05,-499.751,539.374,457.179,457.179,457.179,-8.66943,-26.2445,-5.17765,2130.28,-493.505,79.7195,259.601,259.601,259.601,-26.0559,3.07011,-9.53167,5.87081,-14.8688,33.4053,-0.00322801,-0.337445,2.11061,-340.784,189.513,55.7379,0,0,1.04696,31.6689,30.2273,-10.9823,-0.10986,0.232985,0.975532,132.757,-18.4951,2.90102,0,0,-0.770952,14.5929,-6.49995,-4.6582,9.4603,49.4178,4.14805,2067.56,-447.234,248.464,435.855,435.855,435.855,-8.66943,-26.2446,-5.1776,2167.76,-507.834,3.05404,86.5335,86.5335,86.5336
1082,0,-4.18814,0,0,-4.68808,2.5127,-26.6764,-0.163569,-0.0112536,-0.00468599,-28.4059,3.60722e-15,0.222083,0,0,0.0349838,4.82388,-20.3212,-25.0829,2678.54,-299.702,578.307,448.001,448.001,448.001,2.30099,-87.3303,-0.235596,2883.91,-301.584,68.9056,272.012,272.012,272.012,-87.3598,-1.59411,-1.36031,35.5881,2.51222,17.9804,-0.0522432,-0.403549,1.6376,1.27764,-105.11,8.52009,0,0,0.083086,16.0553,10.934,0.864417,-0.108838,-0.18481,0.551318,50.0274,-4.15925,-2.0617,0,0,-0.0353433,14.4691,6.54154,4.4669,-2.51471,-2.23875,-25.208,2692.24,-324.355,94.9675,465.162,465.162,465.162,2.301,-87.3303,-0.235552,2974.46,-299.432,64.7302,90.6708,90.6708,90.6708,5.94057,14.701,-5.26435,2513.43,-364.873,991.554,127.837,127.836,127.836,-13.2025,0,0,-13.981,1.79548,-19.0327,-0.350857,0.00393799,-0.0110984,-87.0106,5.86317e-15,10.1517,0,0,-0.0699214,-6.93447,10.3783,28.0554,2441,-500.826,538.387,457.991,457.991,457.991,-8.97006,-23.8307,-4.88922,2144.31,-494.476,88.7734,259.6,259.601,259.601,-23.6442,2.93355,-9.71301,7.47664,-15.0957,32.8165,-0.185924,-0.275371,1.98755,-293.507,188.945,58.3113,0,0,1.04018,35.599,31.279,-8.37891,-0.129788,0.204817,0.844563,163.426,-5.79124,0.323649,0,0,-0.943125,14.4691,-6.54154,-4.4669,9.83563,51.0524,4.30066,2088.78,-447.596,259.851,432.595,432.595,432.595,-8.97005,-23.8307,-4.88921,2178.52,-509.075,10.6403,86.5334,86.5335,86.5335
1083,0,-3.45762,0,0,-3.89039,2.57349,-27.2644,-0.15677,-0.0125281,0.00928774,-25.6365,3.76898e-15,0.695618,0,0,0.0310989,4.6472,-19.7461,-25.191,2686.91,-298.959,578.667,447.881,447.881,447.881,2.03666,-87.0612,-0.0496873,2883.65,-301.512,68.3034,272.012,272.012,272.012,-87.0842,-1.30457,-1.30735,34.9237,2.74846,18.1566,0.0802437,-0.361434,1.62622,-69.0445,-88.3581,11.4417,0,0,-0.00597961,16.4249,11.1189,1.47087,-0.0420697,-0.17312,0.560803,63.0206,-1.83244,-1.25211,0,0,-0.0356721,14.3882,6.57877,4.36484,-2.77888,-1.27368,-25.8371,2692.1,-324.017,95.3796,464.965,464.965,464.965,2.03665,-87.0612,-0.0495554,2974.18,-299.443,63.6924,90.6708,90.6708,90.671,5.99408,14.616,-5.1632,2526.32,-363.659,993.351,127.836,127.836,127.836,-13.4751,0,0,-14.3303,1.86908,-19.7011,-0.327357,0.0111818,0.0298892,-85.9493,-1.31921e-14,6.44347,0,0,-0.0214641,-7.66053,8.63675,27.4277,2468.09,-501.732,538.071,458.516,458.516,458.516,-9.3761,-21.9767,-4.74912,2160.99,-495.635,98.0653,259.601,259.601,259.601,-21.7847,2.88143,-10.0447,9.23227,-15.2445,32.3899,-0.332028,-0.221014,1.87128,-245.996,184.846,59.5707,0,0,0.980355,39.4868,32.1442,-5.91697,-0.136022,0.171169,0.703593,192.107,5.78894,-3.66169,0,0,-1.05815,14.3882,-6.57877,-4.36484,10.1743,52.5034,4.37298,2111.13,-447.704,270.592,429.718,429.718,429.718,-9.37611,-21.9766,-4.74911,2192.61,-510.728,18.9432,86.5337,86.5335,86.5335
1084,0,-2.76815,0,0,-3.12341,2.60641,-27.5803,-0.151813,-0.0117496,0.0196211,-23.4849,1.20241e-15,1.41107,0,0,0.0272134,4.4555,-19.1425,-25.1985,2694.67,-298.427,578.861,447.948,447.948,447.948,1.76549,-86.8351,0.192349,2883.52,-301.532,67.8262,272.012,272.012,272.012,-86.8522,-0.974099,-1.28292,34.2814,2.92075,18.147,0.205769,-0.279798,1.62289,-125.435,-62.6122,13.4044,0,0,-0.082598,16.7041,11.233,1.86578,0.00596119,-0.153139,0.578562,70.7625,0.769991,-0.25232,0,0,-0.0314806,14.3561,6.62416,4.3636,-3.03073,-0.386426,-26.1689,2692.07,-323.855,95.7825,464.754,464.754,464.754,1.7655,-86.8351,0.192393,2974.03,-299.502,62.8485,90.6708,90.6708,90.6707,6.04075,14.5854,-5.16585,2538.65,-362.725,995.214,127.837,127.836,127.837,-13.3985,0,0,-14.3097,1.94217,-20.3593,-0.299238,0.0239276,0.0705564,-81.9818,-8.79475e-15,0.826503,0,0,0.0171361,-8.33025,6.83956,26.9544,2495.02,-502.519,538.5,458.741,458.741,458.741,-9.86857,-20.7109,-4.77143,2180.34,-496.945,107.141,259.601,259.601,259.601,-20.5044,2.93102,-10.5049,11.1183,-15.3294,32.2491,-0.383207,-0.200719,1.76633,-214.324,179.085,60.8992,0,0,0.910666,43.1516,32.9117,-3.78426,-0.118924,0.138054,0.566799,218.633,14.4413,-8.93975,0,0,-1.10493,14.3561,-6.62416,-4.3636,10.458,53.7157,4.34676,2134.49,-447.595,280.381,427.193,427.193,427.193,-9.86856,-20.7109,-4.77137,2210.14,-512.722,27.4487,86.5335,86.5335,86.5336
1085,0,-2.12801,0,0,-2.40091,2.606,-27.5763,-0.148039,-0.00969051,0.0255235,-21.8378,2.22159e-15,2.00582,0,0,0.0229848,4.24222,-18.524,-25.0698,2701.94,-298.108,578.982,448.127,448.127,448.127,1.50339,-86.6362,0.491844,2883.57,-301.618,67.4238,272.012,272.012,272.012,-86.6481,-0.611369,-1.29865,33.6654,3.03604,17.934,0.311756,-0.172364,1.6172,-160.998,-32.1747,13.963,0,0,-0.136994,16.9191,11.2689,2.02519,0.0305068,-0.128786,0.597146,72.264,2.92335,0.585119,0,0,-0.0244083,14.3651,6.66599,4.4464,-3.26474,0.432525,-26.1441,2692.24,-323.884,96.1753,464.592,464.592,464.592,1.5034,-86.6362,0.491883,2974.07,-299.564,62.1237,90.6708,90.6708,90.6708,6.07149,14.6004,-5.25381,2550.51,-362.033,997.136,127.836,127.836,127.837,-13.0353,0,0,-13.9751,2.00704,-20.9388,-0.266874,0.0406952,0.106869,-75.4963,-8.79475e-15,-6.06149,0,0,0.0423146,-8.94733,5.0375,26.7238,2521.57,-503.229,539.699,458.715,458.715,458.715,-10.4078,-20.0291,-4.95985,2202.3,-498.324,115.562,259.6,259.601,259.601,-19.7975,3.09064,-11.0515,13.0805,-15.3454,32.4514,-0.333934,-0.214326,1.66709,-199.877,171.364,62.0395,0,0,0.843201,46.4304,33.6746,-2.12893,-0.0827549,0.108046,0.443826,240.194,19.8555,-14.9377,0,0,-1.06715,14.3651,-6.66599,-4.4464,10.6648,54.6418,4.20186,2158.79,-447.324,288.927,424.94,424.94,424.94,-10.4078,-20.029,-4.95993,2231.06,-514.912,35.6526,86.5336,86.5336,86.5335
1086,0,-1.54192,0,0,-1.73416,2.57014,-27.2321,-0.145036,-0.00668129,0.026096,-20.5835,-3.779e-15,2.3138,0,0,0.0187234,4.00226,-17.894,-24.7725,2708.83,-297.975,579.115,448.323,448.323,448.323,1.26411,-86.4529,0.842429,2883.85,-301.74,67.0606,272.012,272.012,272.012,-86.4602,-0.228803,-1.35992,33.0538,3.09671,17.536,0.381869,-0.0592177,1.60616,-171.927,-1.66324,12.9546,0,0,-0.168717,17.0845,11.219,1.95461,0.0309157,-0.103115,0.611165,67.0793,4.24063,1.10163,0,0,-0.0159494,14.3955,6.67166,4.57213,-3.47601,1.19157,-25.7363,2692.64,-324.094,96.5569,464.535,464.535,464.535,1.26412,-86.4529,0.842342,2974.32,-299.588,61.4639,90.6708,90.6708,90.6706,6.05985,14.6378,-5.38109,2562.09,-361.541,999.124,127.836,127.836,127.836,-12.4695,0,0,-13.406,2.05484,-21.3629,-0.231675,0.057596,0.135637,-67.2829,-8.79475e-15,-13.0814,0,0,0.0557416,-9.51844,3.28342,26.7775,2547.55,-503.884,541.64,458.516,458.516,458.516,-10.9373,-19.8967,-5.30124,2226.73,-499.657,122.929,259.601,259.601,259.601,-19.6296,3.35382,-11.6253,15.0354,-15.2759,32.9733,-0.220985,-0.248078,1.55959,-196.286,163.274,61.5525,0,0,0.774104,49.1947,34.5011,-1.03709,-0.0357974,0.0805851,0.341338,254.138,23.4056,-20.7028,0,0,-0.945072,14.3955,-6.67166,-4.57213,10.776,55.2454,3.92779,2183.97,-446.958,295.972,422.872,422.872,422.872,-10.9373,-19.8967,-5.30122,2255.2,-517.094,43.0968,86.5335,86.5335,86.5335
1087,0,-1.0114,0,0,-1.13078,2.50104,-26.5629,-0.142543,-0.00300078,0.0215755,-19.6247,1.19096e-15,2.31836,0,0,0.0150008,3.7335,-17.2479,-24.2813,2715.41,-297.979,579.317,448.449,448.449,448.449,1.05737,-86.2767,1.2303,2884.36,-301.866,66.7117,272.012,272.012,272.012,-86.2798,0.158684,-1.46469,32.4108,3.10133,16.9908,0.408135,0.0434976,1.58917,-160.362,25.9934,10.58,0,0,-0.180013,17.206,11.0781,1.69503,0.0119248,-0.0771717,0.617254,56.189,4.91198,1.28558,0,0,-0.00773157,14.4225,6.60204,4.69075,-3.6611,1.89819,-24.9622,2693.28,-324.453,96.9268,464.623,464.623,464.623,1.05738,-86.2767,1.23023,2974.81,-299.548,60.8305,90.6708,90.6708,90.6706,5.97433,14.6687,-5.49179,2573.57,-361.207,1001.19,127.836,127.836,127.836,-11.7922,0,0,-12.6947,2.07856,-21.5725,-0.19553,0.0712458,0.152837,-58.3172,2.93158e-15,-19.1262,0,0,0.0612986,-10.0512,1.62244,27.1116,2572.87,-504.499,544.25,458.226,458.226,458.226,-11.3938,-20.2564,-5.76171,2253.45,-500.821,128.921,259.601,259.601,259.6,-19.9463,3.69594,-12.1598,16.8934,-15.1071,33.7325,-0.10624,-0.277241,1.44076,-190.596,153.435,57.8011,0,0,0.679283,51.3583,35.4202,-0.525833,0.00583052,0.0562125,0.259487,257.033,26.0966,-25.3627,0,0,-0.753389,14.4225,-6.60204,-4.69075,10.7858,55.5029,3.53774,2209.98,-446.574,301.309,420.924,420.924,420.924,-11.3938,-20.2564,-5.76166,2282.31,-519.048,49.4039,86.5336,86.5335,86.5335
1088,0,-0.534733,0,0,-0.593092,2.40524,-25.6218,-0.140433,0.000697259,0.0133683,-18.8983,-1.83224e-15,2.05381,0,0,0.0123037,3.43892,-16.5782,-23.5854,2721.74,-298.054,579.617,448.453,448.453,448.453,0.887726,-86.1012,1.63693,2885.06,-301.969,66.3595,272.012,272.012,272.012,-86.1005,0.536237,-1.60458,31.7039,3.0476,16.3377,0.393697,0.122072,1.56665,-133.558,47.7419,7.45479,0,0,-0.1713,17.2841,10.8482,1.31781,-0.0176582,-0.0525182,0.61502,41.9901,5.04261,1.17392,0,0,-0.00130302,14.4252,6.42889,4.76096,-3.81912,2.55979,-23.8825,2694.14,-324.909,97.2847,464.867,464.867,464.867,0.887736,-86.1012,1.63688,2975.49,-299.43,60.1957,90.6708,90.6708,90.6707,5.79306,14.6688,-5.54012,2585.13,-360.99,1003.32,127.836,127.836,127.836,-11.0858,0,0,-11.9309,2.07608,-21.5507,-0.161101,0.0789628,0.157067,-49.6189,2.93158e-15,-23.2905,0,0,0.0620963,-10.5533,0.0841353,27.6925,2597.5,-505.077,547.423,457.907,457.907,457.907,-11.7176,-21.0404,-6.28797,2282.24,-501.709,133.316,259.6,259.601,259.601,-20.685,4.07551,-12.5901,18.586,-14.8388,34.631,-0.0236924,-0.290364,1.31465,-178.525,142.872,50.5773,0,0,0.566616,52.8777,36.4271,-0.545832,0.0335423,0.036193,0.198289,248.41,28.5299,-28.2325,0,0,-0.529118,14.4252,-6.42889,-4.76096,10.7099,55.404,3.08095,2236.79,-446.252,304.804,419.078,419.078,419.078,-11.7176,-21.0404,-6.28796,2312.07,-520.571,54.3073,86.5336,86.5335,86.5335
1089,0,-0.107075,0,0,-0.11768,2.29201,-24.4902,-0.138819,0.00363193,0.00312636,-18.4019,-3.069e-15,1.57657,0,0,0.0108393,3.1274,-15.8791,-22.6936,2727.84,-298.135,580.006,448.327,448.327,448.327,0.754417,-85.9214,2.04371,2885.91,-302.028,65.991,272.012,272.012,272.012,-85.9169,0.892229,-1.76769,30.9162,2.93623,15.6098,0.347734,0.176084,1.54,-99.2796,62.4042,4.27865,0,0,-0.143328,17.3185,10.5413,0.908283,-0.0502858,-0.0314198,0.605998,27.0209,4.54605,0.823663,0,0,0.00233831,14.3928,6.14479,4.75761,-3.95238,3.18428,-22.5898,2695.16,-325.404,97.6315,465.249,465.249,465.249,0.754401,-85.9215,2.04379,2976.31,-299.231,59.5381,90.6708,90.6708,90.6709,5.51244,14.6258,-5.49986,2596.86,-360.859,1005.51,127.836,127.836,127.836,-10.4121,0,0,-11.1874,2.05112,-21.33,-0.131913,0.0793073,0.149352,-42.1208,1.46579e-14,-25.0418,0,0,0.0595332,-11.032,-1.32117,28.4709,2621.46,-505.621,551.029,457.598,457.598,457.598,-11.8635,-22.1815,-6.81716,2312.87,-502.249,136.006,259.601,259.601,259.601,-21.7856,4.44324,-12.8634,20.0815,-14.4874,35.583,0.0209702,-0.278276,1.1905,-162.167,131.457,41.2084,0,0,0.457371,53.7517,37.4926,-0.99426,0.0452372,0.0222039,0.156982,230.359,30.6236,-28.9365,0,0,-0.31235,14.3928,-6.14479,-4.75761,10.5847,54.9517,2.63855,2264.32,-446.064,306.403,417.367,417.367,417.367,-11.8635,-22.1815,-6.8172,2344.18,-521.513,57.6697,86.5336,86.5335,86.5335
1090,0,0.279004,0,0,0.303686,2.17152,-23.263,-0.137739,0.00514198,-0.00722999,-18.1471,2.97739e-16,0.942982,0,0,0.0104749,2.81242,-15.1487,-21.6396,2733.76,-298.158,580.454,448.102,448.102,448.102,0.652397,-85.7338,2.43602,2886.84,-302.028,65.5973,272.012,272.012,272.012,-85.7255,1.22016,-1.94162,30.0506,2.77477,14.8386,0.270103,0.205987,1.5146,-60.25,68.6704,1.54216,0,0,-0.0955178,17.309,10.1804,0.542933,-0.083874,-0.0167656,0.59242,12.912,3.20381,0.292724,0,0,0.00286031,14.3264,5.7652,4.67236,-4.06632,3.77965,-21.1908,2696.28,-325.886,97.9689,465.733,465.733,465.733,0.652405,-85.7338,2.43594,2977.21,-298.956,58.8431,90.6708,90.6708,90.6706,5.14873,14.5414,-5.36487,2608.78,-360.782,1007.73,127.836,127.836,127.836,-9.8043,0,0,-10.5079,2.01145,-20.978,-0.11086,0.0728451,0.133733,-36.4077,-0,-24.3506,0,0,0.05425,-11.4948,-2.60111,29.3872,2644.81,-506.126,554.923,457.326,457.326,457.326,-11.8084,-23.6234,-7.29164,2345.13,-502.41,137,259.601,259.601,259.601,-23.1987,4.75485,-12.9481,21.3874,-14.082,36.5243,0.0403395,-0.243221,1.07482,-147.754,120.793,32.0506,0,0,0.374761,54.0173,38.57,-1.73968,0.0471694,0.0144749,0.135826,207.442,31.9206,-27.5038,0,0,-0.131664,14.3264,-5.7652,-4.67236,10.4537,54.1612,2.30256,2292.49,-446.062,306.125,415.87,415.87,415.87,-11.8084,-23.6233,-7.29172,2378.35,-521.8,59.4854,86.5337,86.5335,86.5335
