

Model Outputs
100
,,C06:LAbsAnkleAngle,,,C06:LAnkleAngles,,,C06:LAnkleForce,,,C06:LAnkleMoment,,,C06:LAnklePower,,,C06:LFE,,,,,,,,,C06:LFO,,,,,,,,,C06:LFootProgressAngles,,,C06:LHipAngles,,,C06:LHipForce,,,C06:LHipMoment,,,C06:LHipPower,,,C06:LKneeAngles,,,C06:LKneeForce,,,C06:LKneeMoment,,,C06:LKneePower,,,C06:LPelvisAngles,,,C06:LTI,,,,,,,,,C06:LTO,,,,,,,,,C06:PEL,,,,,,,,,C06:RAbsAnkleAngle,,,C06:RAnkleAngles,,,C06:RAnkleForce,,,C06:RAnkleMoment,,,C06:RAnklePower,,,C06:RFE,,,,,,,,,C06:RFO,,,,,,,,,C06:RFootProgressAngles,,,C06:RHipAngles,,,C06:RHipForce,,,C06:RHipMoment,,,C06:RHipPower,,,C06:RKneeAngles,,,C06:RKneeForce,,,C06:RKneeMoment,,,C06:RKneePower,,,C06:RPelvisAngles,,,C06:RTI,,,,,,,,,C06:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
1249,0,-4.16344,0,0,354.94,-1.36443,34.5976,-0.134677,-0.0313843,-0.040937,-16.2247,-8.07074e-16,-3.04441,0,0,0.0117666,1.8118,8.88306,30.7574,2245.36,-144.156,505.11,409.615,409.615,409.615,-10.3814,-74.8508,5.48395,2324.09,-189.13,33.2916,234.797,234.797,234.797,-75.4861,369.949,4.52473,-6.45644,1.83651,-35.4407,-0.210268,-0.0527157,1.50317,97.8727,-48.7356,-2.77623,0,0,0.064838,4.35711,3.69142,0.226605,-0.154804,-0.0535265,0.583367,-27.6316,-10.932,-1.83091,0,0,-0.0106855,2.35214,0.694352,4.7759,-2.96689,12.1276,31.0265,2166.68,-188.351,92.3179,402.743,402.742,402.743,-10.3814,-74.8507,5.48391,2399.62,-195.304,13.7383,78.2657,78.2656,78.2656,0.59582,2.3797,-4.78944,2301.3,-231.452,908.934,183.88,183.88,183.88,-10.3,0,0,-11.8859,2.36651,-29.7584,-0.322652,0.0197429,-0.17677,-36.6084,4.23383e-15,-11.9589,0,0,0.0411366,-11.4244,-18.6728,45.3658,2437.61,-344.601,534.968,400.571,400.571,400.571,-6.76184,-83.3409,-2.88548,2635.27,-343.738,84.5257,239.787,239.787,239.787,-83.5637,-2.15357,-6.36671,23.6812,-1.80759,51.1412,0.457662,-0.386543,1.60381,-125.545,-12.3949,-7.81783,0,0,0.0214892,5.81725,17.4693,-22.9506,-0.0334288,0.207895,0.977427,-41.1075,-85.1455,-16.8605,0,0,-0.494841,2.35214,-0.694352,-4.7759,3.92698,-5.44016,23.0696,2470.59,-308.774,118.208,399.795,399.795,399.795,-6.76184,-83.3409,-2.88544,2714.2,-352.602,75.621,79.9291,79.9291,79.9292
1250,0,-3.85722,0,0,355.265,-1.41074,35.4274,-0.135741,-0.0343236,-0.0430813,-16.5223,4.63075e-17,-3.42637,0,0,0.0125376,2.2037,9.77444,31.0051,2249.38,-143.813,504.161,409.589,409.589,409.589,-10.3643,-74.732,5.4538,2324.93,-188.99,32.9298,234.797,234.797,234.797,-75.3658,369.915,4.54075,-7.40009,1.73284,-35.5642,-0.229521,-0.063028,1.5228,104.228,-55.9232,-3.5956,0,0,0.0712421,4.00833,4.05894,-0.245931,-0.162527,-0.0615565,0.588494,-31.3517,-11.5595,-2.21378,0,0,-0.0141206,2.37167,0.647752,4.64569,-2.79346,12.5835,31.8133,2167.64,-188.175,92.2794,402.451,402.451,402.451,-10.3643,-74.732,5.45384,2400.41,-195.186,13.2183,78.2656,78.2656,78.2657,0.551161,2.39659,-4.65838,2312.21,-231.961,906.927,183.88,183.88,183.88,-10.5865,0,0,-11.9864,2.18447,-27.7942,-0.324635,0.0235376,-0.209653,-36.4919,-3.17537e-15,-15.6193,0,0,0.0715884,-10.6169,-18.8924,43.0647,2448.26,-342.615,532.107,401.133,401.133,401.133,-6.90311,-86.4938,-3.85423,2672.98,-344.86,89.315,239.787,239.787,239.787,-86.7234,-1.7606,-6.95708,23.5531,-1.46189,48.5966,0.401268,-0.414877,1.68952,-70.7423,-9.17105,-19.9373,0,0,-0.0624659,4.29431,14.3029,-23.4171,-0.0870067,0.178815,1.02273,-72.8577,-82.7593,-20.102,0,0,-0.570574,2.37167,-0.647752,-4.64569,3.17346,-8.74082,20.6187,2507.05,-308.275,113.959,403.855,403.855,403.855,-6.90312,-86.4938,-3.85422,2752.19,-354.541,84.7803,79.9291,79.9291,79.9291
1251,0,-3.51754,0,0,355.649,-1.44523,36.0346,-0.137188,-0.0371434,-0.0461823,-16.7814,-2.09045e-15,-3.76061,0,0,0.0131687,2.54472,10.6732,30.9799,2253.51,-143.672,503.228,409.537,409.537,409.537,-10.284,-74.6292,5.35742,2325.72,-188.863,32.6194,234.797,234.797,234.797,-75.2538,369.796,4.54668,-8.34197,1.66241,-35.398,-0.244521,-0.0730918,1.54465,109.296,-61.2555,-4.51989,0,0,0.0801039,3.63925,4.39285,-0.77867,-0.169459,-0.0678196,0.594824,-35.9117,-11.701,-2.57355,0,0,-0.0185576,2.38689,0.612114,4.49925,-2.61338,13.0481,32.3805,2168.54,-188.068,92.252,402.209,402.209,402.209,-10.284,-74.6292,5.35742,2401.17,-195.067,12.7606,78.2656,78.2657,78.2657,0.517998,2.40964,-4.5113,2323.22,-232.466,904.781,183.88,183.88,183.88,-10.7131,0,0,-11.8844,1.97914,-25.49,-0.316912,0.0245777,-0.246036,-34.2818,4.66383e-15,-18.351,0,0,0.0997534,-9.75616,-19.1365,40.4201,2459.25,-340.617,528.994,401.881,401.881,401.881,-6.73172,-89.6436,-4.77991,2709.36,-345.364,95.3998,239.787,239.787,239.787,-89.8603,-1.23611,-7.33508,23.449,-1.12935,45.697,0.293434,-0.425642,1.76833,16.9688,-13.2008,-30.6023,0,0,-0.154522,2.80673,11.4226,-23.5694,-0.169981,0.14141,1.0521,-114.397,-76.7957,-22.0858,0,0,-0.65567,2.38689,-0.612114,-4.49925,2.61799,-11.8568,18.0123,2542.56,-307.816,111.074,407.603,407.603,407.603,-6.73171,-89.6436,-4.77986,2788.63,-355.568,95.2065,79.9291,79.9291,79.9292
1252,0,-3.13319,0,0,356.107,-1.46578,36.3919,-0.138873,-0.0393452,-0.0497826,-16.8952,-2.59322e-15,-3.98593,0,0,0.0135515,2.82576,11.5757,30.6783,2257.79,-143.745,502.321,409.455,409.456,409.455,-10.1353,-74.5462,5.1882,2326.47,-188.765,32.3829,234.797,234.797,234.797,-75.1533,369.584,4.5419,-9.27724,1.62256,-34.9371,-0.25057,-0.0814837,1.56829,111.338,-63.7819,-5.45365,0,0,0.0891386,3.25687,4.68134,-1.34983,-0.173717,-0.0714797,0.60237,-40.7155,-11.1406,-2.85976,0,0,-0.0231012,2.39707,0.585631,4.33621,-2.43077,13.5291,32.7013,2169.37,-188.048,92.2479,402.03,402.03,402.03,-10.1353,-74.5463,5.18824,2401.88,-194.962,12.3915,78.2656,78.2656,78.2658,0.494564,2.41808,-4.3478,2334.31,-232.974,902.517,183.88,183.88,183.88,-10.6654,0,0,-11.5894,1.75694,-22.8929,-0.297066,0.0234225,-0.285373,-29.3594,-3.59876e-15,-19.7678,0,0,0.117327,-8.88585,-19.3958,37.5628,2470.64,-338.742,525.729,402.766,402.766,402.767,-6.24333,-92.7678,-5.54566,2744.05,-345.187,102.659,239.787,239.787,239.787,-92.9532,-0.633894,-7.4395,23.3807,-0.82628,42.5773,0.140438,-0.408301,1.83009,133.595,-30.54,-38.4905,0,0,-0.230686,1.32642,8.90524,-23.4478,-0.281038,0.103738,1.05963,-166.12,-69.6892,-22.4835,0,0,-0.759585,2.39707,-0.585631,-4.33621,2.25391,-14.7484,15.3699,2576.69,-307.495,109.48,410.881,410.882,410.882,-6.24331,-92.7678,-5.54553,2823.21,-355.536,106.743,79.9291,79.9291,79.9292
1253,0,-2.69382,0,0,356.649,-1.47074,36.4777,-0.140522,-0.0403157,-0.053205,-16.7316,-3.17537e-16,-4.02753,0,0,0.0135853,3.04122,12.4757,30.1127,2262.28,-144.031,501.444,409.344,409.344,409.344,-9.91627,-74.4837,4.94463,2327.14,-188.707,32.2412,234.797,234.797,234.797,-75.065,369.278,4.52565,-10.2002,1.60821,-34.1939,-0.248425,-0.085359,1.5935,109.544,-62.4577,-6.2573,0,0,0.0965,2.87491,4.9133,-1.92713,-0.17348,-0.0718872,0.610943,-45.0964,-9.6789,-3.00581,0,0,-0.0264493,2.40167,0.565867,4.15729,-2.25049,14.0363,32.7552,2170.11,-188.132,92.2851,401.924,401.925,401.925,-9.91627,-74.4837,4.94459,2402.52,-194.883,12.1333,78.2656,78.2656,78.2657,0.478405,2.42112,-4.16851,2345.5,-233.497,900.159,183.88,183.88,183.88,-10.4485,0,0,-11.1338,1.52647,-20.0897,-0.264578,0.019991,-0.323918,-21.4841,1.1008e-14,-19.4543,0,0,0.116826,-8.05278,-19.655,34.6661,2482.43,-337.121,522.402,403.729,403.729,403.729,-5.46737,-95.8213,-6.03904,2776.71,-344.305,110.848,239.787,239.787,239.787,-95.9629,-0.0173144,-7.22798,23.3502,-0.568045,39.4153,-0.0291496,-0.365924,1.86427,264.108,-59.4598,-42.763,0,0,-0.271345,-0.147123,6.79718,-23.1138,-0.404162,0.0702742,1.04293,-224.308,-62.6997,-21.0331,0,0,-0.864317,2.40167,-0.565867,-4.15729,2.05613,-17.3808,12.831,2609.05,-307.394,109.024,413.557,413.556,413.556,-5.46738,-95.8213,-6.03909,2855.57,-354.361,119.086,79.9291,79.9291,79.9289
1254,0,-2.19314,0,0,357.279,-1.45943,36.2819,-0.14168,-0.039321,-0.0557523,-16.1535,-1.53476e-15,-3.79176,0,0,0.0132304,3.18964,13.3655,29.3119,2267.04,-144.516,500.6,409.204,409.203,409.203,-9.63074,-74.4374,4.63221,2327.71,-188.701,32.2082,234.797,234.797,234.797,-74.9858,368.883,4.49778,-11.1044,1.61239,-33.1984,-0.233086,-0.0851196,1.61974,101.844,-57.1587,-6.73924,0,0,0.0973489,2.51249,5.07974,-2.47343,-0.166329,-0.0688448,0.620152,-48.2773,-7.15339,-2.91895,0,0,-0.0270221,2.40043,0.549993,3.96416,-2.07707,14.5805,32.534,2170.74,-188.327,92.3873,401.899,401.899,401.899,-9.63074,-74.4374,4.63225,2403.08,-194.839,11.9954,78.2656,78.2656,78.2657,0.466652,2.41849,-3.97507,2356.78,-234.045,897.732,183.88,183.88,183.88,-10.0907,0,0,-10.5684,1.29726,-17.1984,-0.219838,0.0142696,-0.359464,-10.7939,2.96368e-15,-17.1492,0,0,0.0952378,-7.30083,-19.898,31.9222,2494.53,-335.856,519.088,404.705,404.705,404.705,-4.46197,-98.735,-6.17621,2806.97,-342.739,119.581,239.787,239.787,239.787,-98.8281,0.555049,-6.6867,23.3515,-0.365039,36.4072,-0.188596,-0.303885,1.86573,393.793,-98.4159,-43.543,0,0,-0.270013,-1.5851,5.1067,-22.6466,-0.526871,0.0467039,1.00076,-285.248,-57.2843,-17.6583,0,0,-0.945639,2.40043,-0.549993,-3.96416,1.98398,-19.724,10.5341,2639.23,-307.563,109.476,415.536,415.536,415.536,-4.46199,-98.735,-6.1763,2885.41,-352.046,131.765,79.9291,79.9291,79.929
1255,0,-1.63087,0,0,357.989,-1.43239,35.8096,-0.141846,-0.0357355,-0.0568431,-15.0686,-1.27015e-15,-3.199,0,0,0.0125866,3.2749,14.2353,28.3236,2272.11,-145.179,499.788,409.037,409.037,409.037,-9.28895,-74.3963,4.26478,2328.18,-188.749,32.2843,234.797,234.797,234.797,-74.9063,368.415,4.45882,-11.983,1.62639,-32.0011,-0.202101,-0.0800271,1.64695,86.8996,-48.076,-6.70997,0,0,0.0879731,2.19407,5.1746,-2.94705,-0.150349,-0.0627485,0.629491,-49.5803,-3.53476,-2.50863,0,0,-0.0235477,2.39329,0.534801,3.759,-1.91397,15.1734,32.0447,2171.25,-188.63,92.5831,401.955,401.955,401.955,-9.28895,-74.3963,4.26486,2403.51,-194.833,11.9658,78.2657,78.2656,78.2657,0.456019,2.40996,-3.7696,2368.15,-234.632,895.267,183.88,183.88,183.88,-9.64089,0,0,-9.95495,1.07917,-14.3604,-0.165358,0.00629357,-0.387466,2.01903,-2.11692e-15,-12.842,0,0,0.0566728,-6.66503,-20.1116,29.5136,2506.88,-334.998,515.846,405.635,405.634,405.634,-3.30542,-101.419,-5.9219,2834.54,-340.564,128.339,239.787,239.787,239.787,-101.467,1.0405,-5.83791,23.3736,-0.219929,33.7383,-0.309868,-0.233443,1.83444,504.802,-141.068,-41.2884,0,0,-0.232864,-2.93586,3.80555,-22.1288,-0.630443,0.0341782,0.934109,-342.224,-53.6008,-12.5121,0,0,-0.966882,2.39329,-0.534801,-3.759,1.98805,-21.7523,8.60006,2666.91,-308.003,110.546,416.784,416.785,416.784,-3.30542,-101.419,-5.92191,2912.46,-348.694,144.148,79.9291,79.9291,79.9291
1256,0,-1.01535,0,0,358.759,-1.39147,35.0843,-0.140816,-0.0295701,-0.0562634,-13.4966,-2.81153e-16,-2.26034,0,0,0.0118753,3.30661,15.0731,27.2158,2277.58,-145.985,499.001,408.85,408.849,408.849,-8.90643,-74.3408,3.86411,2328.51,-188.843,32.4497,234.797,234.797,234.797,-74.8092,367.9,4.40916,-12.8275,1.64062,-30.6738,-0.158508,-0.0720231,1.6742,65.7835,-36.4633,-6.11977,0,0,0.0685898,1.94881,5.19501,-3.3047,-0.126726,-0.0544367,0.638556,-48.9515,0.988401,-1.76285,0,0,-0.0158507,2.38046,0.517149,3.54436,-1.76241,15.8264,31.3137,2171.64,-189.024,92.9049,402.086,402.086,402.086,-8.90643,-74.3408,3.86419,2403.82,-194.86,12.0022,78.2656,78.2656,78.2658,0.443284,2.39565,-3.55454,2379.62,-235.269,892.795,183.88,183.88,183.88,-9.163,0,0,-9.36013,0.8818,-11.728,-0.106075,-0.00352409,-0.405133,15.7213,1.27015e-15,-6.86394,0,0,0.0124577,-6.16807,-20.2887,27.5868,2519.37,-334.548,512.73,406.468,406.468,406.468,-2.08554,-103.771,-5.30102,2859.22,-337.91,136.507,239.787,239.787,239.787,-103.785,1.41722,-4.74186,23.4053,-0.127709,31.5571,-0.377543,-0.168568,1.77677,585.212,-180.899,-36.7357,0,0,-0.175381,-4.13628,2.84019,-21.6342,-0.703932,0.0312625,0.849581,-389.324,-51.4101,-6.00986,0,0,-0.904075,2.38046,-0.517149,-3.54436,2.01945,-23.4426,7.11749,2691.84,-308.67,111.903,417.324,417.324,417.324,-2.08556,-103.771,-5.30102,2936.58,-344.517,155.487,79.9291,79.9291,79.929
1257,0,-0.363107,0,0,359.561,-1.33948,34.1437,-0.139003,-0.0217554,-0.0539552,-11.6055,2.99014e-15,-1.12231,0,0,0.0112668,3.29961,15.866,26.0717,2283.5,-146.897,498.229,408.649,408.649,408.649,-8.50056,-74.2431,3.45741,2328.71,-188.96,32.6649,234.797,234.797,234.797,-74.6693,367.365,4.3479,-13.6287,1.64539,-29.3036,-0.106489,-0.0635958,1.70289,40.5956,-24.4511,-5.09651,0,0,0.0423279,1.8079,5.14142,-3.50326,-0.0986036,-0.0456555,0.647624,-46.6983,5.8036,-0.800704,0,0,-0.00492567,2.36244,0.494111,3.32247,-1.62115,16.5504,30.3829,2171.94,-189.48,93.3881,402.285,402.285,402.285,-8.50056,-74.2431,3.45732,2403.97,-194.893,12.0318,78.2657,78.2657,78.2657,0.425409,2.37609,-3.33218,2391.2,-235.967,890.349,183.88,183.88,183.88,-8.73026,0,0,-8.85139,0.714171,-9.45155,-0.048574,-0.0141422,-0.409547,28.7358,-2.11692e-16,0.0952221,0,0,-0.0222056,-5.81969,-20.4274,26.2387,2531.95,-334.466,509.786,407.17,407.17,407.17,-0.889642,-105.685,-4.39312,2880.95,-334.958,143.435,239.787,239.787,239.787,-105.679,1.68083,-3.48978,23.438,-0.0778778,29.9608,-0.384666,-0.117189,1.70524,626.131,-212.591,-30.5764,0,0,-0.114302,-5.1242,2.14791,-21.2162,-0.737878,0.0358421,0.757686,-420.47,-50.4974,1.17399,0,0,-0.750625,2.36244,-0.494111,-3.32247,2.03747,-24.7751,6.13987,2713.88,-309.479,113.216,417.222,417.222,417.222,-0.889633,-105.685,-4.39305,2957.76,-339.824,164.996,79.9291,79.9291,79.9292
1258,0,0.302138,0,0,360.36,-1.27982,33.0379,-0.13728,-0.013787,-0.050037,-9.66741,3.7046e-16,-0.0265416,0,0,0.0107105,3.27202,16.601,24.9801,2289.96,-147.878,497.46,408.446,408.446,408.446,-8.0876,-74.0708,3.07216,2328.76,-189.066,32.8766,234.797,234.797,234.797,-74.456,366.841,4.27303,-14.3766,1.6322,-27.9832,-0.0579168,-0.0561328,1.73305,15.282,-14.0529,-3.91238,0,0,0.0158822,1.80096,5.01645,-3.50718,-0.0702441,-0.0380214,0.657341,-43.316,10.1471,0.15624,0,0,0.00744445,2.34007,0.463347,3.09488,-1.48623,17.3543,29.3073,2172.18,-189.96,94.0689,402.537,402.537,402.537,-8.0876,-74.0709,3.07217,2403.95,-194.898,11.9615,78.2656,78.2656,78.2658,0.399968,2.35199,-3.1039,2402.89,-236.735,887.964,183.88,183.88,183.88,-8.41931,0,0,-8.49575,0.584082,-7.66349,0.000553251,-0.0240135,-0.398558,39.4527,-1.05846e-15,7.08237,0,0,-0.0342311,-5.61747,-20.5304,25.5114,2544.6,-334.686,507.051,407.728,407.728,407.728,0.203821,-107.064,-3.31351,2899.8,-331.921,148.527,239.787,239.787,239.787,-107.054,1.8366,-2.18924,23.4672,-0.0571824,28.9904,-0.334873,-0.0850432,1.63335,624.062,-232.13,-23.526,0,0,-0.0628385,-5.84807,1.67159,-20.9033,-0.727427,0.0452456,0.66988,-431.031,-50.7292,8.17786,0,0,-0.524467,2.34007,-0.463347,-3.09488,2.01444,-25.7344,5.68593,2732.97,-310.329,114.191,416.565,416.565,416.565,0.203815,-107.064,-3.3135,2976.15,-334.974,171.951,79.9291,79.9291,79.9293
1259,0,0.954153,0,0,361.123,-1.21606,31.8246,-0.136382,-0.00683548,-0.0445571,-7.93596,0,0.808819,0,0,0.00995883,3.24237,17.2673,24.0221,2297.02,-148.898,496.68,408.25,408.25,408.25,-7.68055,-73.792,2.73018,2328.67,-189.126,33.032,234.797,234.797,234.797,-74.1389,366.349,4.18292,-15.0619,1.59451,-26.7966,-0.0111527,-0.0518586,1.76699,-9.69515,-6.9101,-2.81073,0,0,-0.00808233,1.95114,4.82369,-3.29557,-0.0435043,-0.032727,0.668562,-38.8381,13.3817,0.895053,0,0,0.0192398,2.31446,0.423211,2.86216,-1.35161,18.2441,28.1479,2172.4,-190.429,94.9817,402.832,402.832,402.832,-7.68055,-73.792,2.73014,2403.76,-194.835,11.6984,78.2657,78.2656,78.2656,0.365259,2.32453,-2.8703,2414.72,-237.581,885.672,183.88,183.88,183.88,-8.30446,0,0,-8.35794,0.497357,-6.46282,0.0360801,-0.0314886,-0.373242,46.4754,-0,13.0731,0,0,-0.0187069,-5.54938,-20.6023,25.3982,2557.32,-335.134,504.551,408.147,408.147,408.147,1.13005,-107.828,-2.18716,2915.94,-329.012,151.313,239.787,239.787,239.787,-107.826,1.89068,-0.946393,23.4913,-0.0521573,28.6368,-0.240708,-0.0757047,1.57632,582.495,-237.757,-16.4192,0,0,-0.0276131,-6.27504,1.3691,-20.7025,-0.675631,0.0573087,0.59713,-419.656,-52.0378,14.0915,0,0,-0.265649,2.31446,-0.423211,-2.86216,1.93762,-26.3143,5.74396,2749.17,-311.118,114.614,415.441,415.441,415.441,1.13003,-107.828,-2.1871,2992.02,-330.333,175.779,79.9291,79.9291,79.9291
1260,0,1.56715,0,0,361.82,-1.15196,30.5716,-0.136557,-0.00150462,-0.0377557,-6.56311,1.58769e-15,1.23595,0,0,0.00870171,3.22783,17.856,23.2651,2304.73,-149.936,495.882,408.072,408.072,408.071,-7.2891,-73.3793,2.44423,2328.48,-189.11,33.0868,234.797,234.797,234.797,-73.6913,365.905,4.07812,-15.6766,1.52797,-25.8123,0.0251587,-0.0497827,1.80427,-31.8186,-3.21704,-2.00432,0,0,-0.0252415,2.27322,4.56553,-2.86905,-0.0207509,-0.0297776,0.681678,-33.5156,15.2501,1.26135,0,0,0.0286577,2.2869,0.37295,2.62369,-1.20858,19.2221,26.9726,2172.66,-190.848,96.1562,403.164,403.164,403.164,-7.2891,-73.3793,2.44427,2403.41,-194.676,11.1645,78.2656,78.2656,78.2656,0.320475,2.29502,-2.63077,2426.7,-238.51,883.508,183.88,183.88,183.88,-8.44731,0,0,-8.49273,0.45732,-5.90653,0.0535169,-0.0360418,-0.335331,48.6426,-8.46766e-16,17.2834,0,0,0.0176861,-5.59734,-20.6475,25.854,2570.13,-335.741,502.301,408.444,408.444,408.444,1.83879,-107.928,-1.1237,2929.63,-326.419,151.508,239.787,239.787,239.787,-107.941,1.84418,0.148417,23.5098,-0.0517988,28.8517,-0.118731,-0.0918305,1.54816,507.979,-226.934,-9.85962,0,0,-0.00805951,-6.39643,1.21781,-20.6046,-0.587059,0.0676058,0.549323,-386.529,-53.2869,18.2144,0,0,-0.0222823,2.2869,-0.37295,-2.62369,1.80937,-26.5212,6.27893,2762.65,-311.763,114.367,413.939,413.939,413.939,1.83881,-107.928,-1.12365,3005.67,-326.212,176.129,79.9291,79.9291,79.9292
1261,0,2.1167,0,0,362.429,-1.09101,29.3496,-0.137756,0.0018609,-0.0299319,-5.59529,2.32861e-15,1.15454,0,0,0.00671009,3.24134,18.3616,22.7515,2313.14,-150.979,495.064,407.919,407.919,407.919,-6.91973,-72.8116,2.21769,2328.22,-188.996,33.01,234.797,234.797,234.797,-73.0926,365.515,3.96171,-16.2148,1.43043,-25.0727,0.0504715,-0.0498331,1.84519,-50.6492,-2.90757,-1.64171,0,0,-0.0351049,2.77085,4.24202,-2.25355,-0.00282874,-0.0289555,0.696809,-27.5382,15.6331,1.144,0,0,0.0344277,2.25866,0.312611,2.37772,-1.04662,20.2866,25.8484,2173.03,-191.188,97.6162,403.532,403.532,403.532,-6.91972,-72.8116,2.21765,2402.93,-194.404,10.3027,78.2657,78.2656,78.2657,0.265654,2.26484,-2.38359,2438.84,-239.526,881.504,183.88,183.88,183.88,-8.88636,0,0,-8.93575,0.464354,-6.00434,0.0495675,-0.0374826,-0.288355,45.2013,1.69353e-15,19.231,0,0,0.058406,-5.74014,-20.6687,26.8059,2583.05,-336.454,500.307,408.639,408.639,408.639,2.29338,-107.356,-0.197941,2941.16,-324.277,149.049,239.787,239.787,239.787,-107.384,1.6902,1.03071,23.5223,-0.048751,29.5582,0.0213305,-0.133546,1.55506,407.564,-198.702,-4.36051,0,0,0.000490715,-6.22949,1.21181,-20.5913,-0.468391,0.0731483,0.531774,-333.825,-53.2832,20.0907,0,0,0.161026,2.25866,-0.312611,-2.37772,1.64443,-26.3765,7.23762,2773.65,-312.202,113.434,412.153,412.153,412.153,2.2934,-107.356,-0.197961,3017.43,-322.839,172.926,79.9291,79.9291,79.9292
1262,0,2.57935,0,0,362.928,-1.03639,28.2288,-0.139937,0.00281765,-0.021664,-4.9967,7.40921e-16,0.502522,0,0,0.00401395,3.29003,18.7816,22.4939,2322.25,-152.022,494.236,407.798,407.798,407.798,-6.57796,-72.0736,2.04586,2327.95,-188.777,32.7823,234.797,234.797,234.797,-72.3276,365.177,3.84038,-16.6733,1.30133,-24.5885,0.0679643,-0.0521861,1.8897,-66.8438,-5.85121,-1.81057,0,0,-0.0391523,3.43601,3.85083,-1.50174,0.0105551,-0.0302483,0.714079,-21.226,14.4495,0.471566,0,0,0.0358938,2.23071,0.242701,2.12182,-0.853661,21.4308,24.8376,2173.61,-191.421,99.3778,403.944,403.944,403.944,-6.57795,-72.0737,2.04585,2402.36,-194.019,9.07628,78.2656,78.2656,78.2658,0.201333,2.23496,-2.12629,2451.18,-240.629,879.69,183.88,183.88,183.88,-9.62493,0,0,-9.69211,0.515599,-6.71588,0.0232026,-0.035623,-0.236495,36.079,8.46766e-16,18.8003,0,0,0.0836174,-5.9548,-20.667,28.1612,2596.1,-337.236,498.577,408.749,408.749,408.749,2.47188,-106.153,0.55907,2950.82,-322.665,144.112,239.787,239.787,239.787,-106.189,1.41612,1.66681,23.5268,-0.0390184,30.6595,0.158547,-0.198796,1.60056,293.656,-153.727,-0.304478,0,0,0.00300917,-5.81448,1.35478,-20.6393,-0.332941,0.0702216,0.546498,-266.405,-50.6202,19.5582,0,0,0.256412,2.23071,-0.242701,-2.12182,1.46602,-25.9169,8.55074,2782.5,-312.407,111.894,410.182,410.182,410.182,2.47189,-106.154,0.559007,3027.55,-320.34,166.387,79.9291,79.9291,79.929
1263,0,2.93313,0,0,363.3,-0.990682,27.2725,-0.143073,0.00097713,-0.0136725,-4.64833,1.81261e-15,-0.685166,0,0,0.00106665,3.37489,19.1161,22.4759,2332.09,-153.063,493.415,407.709,407.709,407.709,-6.27112,-71.1555,1.91801,2327.73,-188.464,32.396,234.797,234.797,234.797,-71.3866,364.889,3.72549,-17.0515,1.14105,-24.3408,0.0797952,-0.0579346,1.93635,-80.8778,-12.0383,-2.47952,0,0,-0.0391215,4.25186,3.38832,-0.6841,0.0198784,-0.0337074,0.733525,-15.1877,11.6853,-0.72661,0,0,0.0331865,2.20333,0.163879,1.85348,-0.617511,22.644,23.9903,2174.48,-191.526,101.451,404.412,404.412,404.412,-6.27111,-71.1555,1.91801,2401.74,-193.55,7.4679,78.2657,78.2657,78.2656,0.128208,2.20578,-1.8564,2463.73,-241.821,878.096,183.88,183.88,183.88,-10.6224,0,0,-10.727,0.605564,-7.9599,-0.0236758,-0.030107,-0.184561,22.0726,1.69353e-15,16.2276,0,0,0.0795969,-6.21905,-20.6411,29.8194,2609.26,-338.072,497.121,408.78,408.78,408.78,2.37175,-104.414,1.15919,2958.85,-321.594,137.101,239.787,239.787,239.787,-104.448,1.01007,2.05461,23.5191,-0.0218509,32.0512,0.28211,-0.281345,1.68041,176.563,-95.9397,2.06525,0,0,0.00239351,-5.21041,1.65119,-20.7235,-0.193722,0.0592515,0.590187,-190.548,-44.9046,16.7368,0,0,0.260415,2.20333,-0.163879,-1.85348,1.30005,-25.1922,10.1428,2789.59,-312.378,109.888,408.137,408.137,408.137,2.37175,-104.414,1.15907,3036.21,-318.728,157.03,79.929,79.9291,79.9289
