

Model Outputs
100
,,C06:LAbsAnkleAngle,,,C06:LAnkleAngles,,,C06:LAnkleForce,,,C06:LAnkleMoment,,,C06:LAnklePower,,,C06:LFE,,,,,,,,,C06:LFO,,,,,,,,,C06:LFootProgressAngles,,,C06:LHipAngles,,,C06:LHipForce,,,C06:LHipMoment,,,C06:LHipPower,,,C06:LKneeAngles,,,C06:LKneeForce,,,C06:LKneeMoment,,,C06:LKneePower,,,C06:LPelvisAngles,,,C06:LTI,,,,,,,,,C06:LTO,,,,,,,,,C06:PEL,,,,,,,,,C06:RAbsAnkleAngle,,,C06:RAnkleAngles,,,C06:RAnkleForce,,,C06:RAnkleMoment,,,C06:RAnklePower,,,C06:RFE,,,,,,,,,C06:RFO,,,,,,,,,C06:RFootProgressAngles,,,C06:RHipAngles,,,C06:RHipForce,,,C06:RHipMoment,,,C06:RHipPower,,,C06:RKneeAngles,,,C06:RKneeForce,,,C06:RKneeMoment,,,C06:RKneePower,,,C06:RPelvisAngles,,,C06:RTI,,,,,,,,,C06:RTO,,,,,,,,,
Frame,Sub Frame,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ,RX,RY,RZ,TX,TY,TZ,SX,SY,SZ
707,0,-12.0942,0,0,-12.4428,0.629169,-13.4904,-0.138583,-0.0259138,-0.0224426,-26.284,1.69353e-15,-11.4911,0,0,0.00865377,1.69908,-19.3602,-3.61352,-1534.77,7.90887,546.936,399.955,399.955,399.955,3.26905,-32.6084,-1.99969,-1749.49,29.7234,109.068,235.252,235.252,235.252,-32.6825,-2.80096,-2.54025,27.481,-2.88707,-0.969609,0.439708,0.109403,1.0105,-187.793,11.2729,6.57626,0,0,0.278237,64.5427,4.13917,10.4697,-0.107769,-0.0142244,0.362618,66.374,0.956639,-12.8171,0,0,0.180487,8.21624,0.601206,5.09708,-4.61257,45.033,-10.4824,-1826.97,6.29341,256.782,391.99,391.99,391.989,3.26905,-32.6084,-1.9997,-1707.18,33.199,43.1309,78.4173,78.4173,78.4173,0.234327,8.23748,-5.1314,-1675.85,-91.0696,924.326,183.88,183.88,183.88,-4.93144,0,0,-5.26001,1.54606,-20.3321,-0.149357,0.0150105,-0.0439927,-18.5206,-5.82152e-16,0.977719,0,0,0.0109397,1.81482,1.61802,42.1297,-1699.32,-174.799,511.443,413.455,413.455,413.455,4.73769,-81.4738,-2.58461,-1560.03,-123.045,44.7264,240.077,240.077,240.077,-81.5988,4.63721,1.74256,6.03411,1.02807,47.2888,-0.0229384,0.156159,1.57982,-12.3122,-70.5748,-1.07053,0,0,0.0661171,-3.60168,6.25497,-21.0068,-0.03342,0.149952,0.62197,-1.96693,-36.2358,-0.114916,0,0,-0.0161214,8.21624,-0.601206,-5.09708,8.71963,2.09444,21.1672,-1726.56,-113.923,86.3424,410.501,410.501,410.501,4.73769,-81.4737,-2.58461,-1480.9,-120.611,33.0397,80.0256,80.0256,80.0255
708,0,-11.1885,0,0,-11.5733,0.678038,-14.7186,-0.141415,-0.0276152,-0.0271947,-24.8265,-2.5403e-15,-12.0813,0,0,0.00913088,1.72432,-20.2458,-5.02652,-1518.41,5.05262,549.296,400.32,400.32,400.32,3.46678,-35.7261,-2.0759,-1713.57,27.7331,105.004,235.252,235.252,235.252,-35.809,-2.99263,-2.61837,28.3914,-2.77189,0.226592,0.411644,0.142549,1.04793,-174.574,15.1093,7.05955,0,0,0.253452,63.1684,5.17097,10.6791,-0.111385,-0.0184999,0.378353,60.046,-0.857166,-13.3808,0,0,0.178805,8.22004,0.65516,5.32739,-4.75361,42.7999,-11.6757,-1799.02,4.02806,248.212,391.774,391.774,391.774,3.46678,-35.7261,-2.07593,-1667.74,31.3155,41.4758,78.4173,78.4173,78.4173,0.271423,8.24447,-5.36518,-1665.86,-92.1296,924.905,183.88,183.88,183.88,-4.57688,0,0,-4.87609,1.53167,-20.1541,-0.141528,0.0195135,-0.0451304,-20.2598,-2.11692e-16,2.31378,0,0,0.0117458,2.24772,2.46703,41.7177,-1696.37,-175.047,512.201,413.56,413.559,413.56,4.81477,-81.4004,-2.84766,-1560.3,-123.024,44.6458,240.077,240.077,240.077,-81.5287,4.86591,1.64164,5.10871,1.01989,47.1264,0.0124036,0.180764,1.54686,-27.119,-68.1927,0.212613,0,0,0.0463449,-3.89674,5.9,-20.8219,-0.0188866,0.15373,0.612822,0.577987,-37.61,1.17007,0,0,-0.0131312,8.22004,-0.65516,-5.32739,8.84037,2.5129,20.8886,-1726.75,-113.669,86.5193,411.356,411.356,411.356,4.81478,-81.4005,-2.84766,-1481.18,-120.731,32.8617,80.0255,80.0256,80.0256
709,0,-10.3014,0,0,-10.7061,0.718166,-15.7169,-0.14566,-0.0255739,-0.0338577,-23.3323,-8.46766e-16,-11.3934,0,0,0.011951,1.71965,-21.1117,-6.14764,-1502.28,2.29544,551.414,400.798,400.798,400.798,3.50076,-38.97,-2.13848,-1676.91,25.344,100.802,235.252,235.252,235.252,-39.0555,-3.12508,-2.53565,29.2754,-2.67141,1.13212,0.35821,0.190751,1.11991,-149.169,21.6067,6.43939,0,0,0.2093,61.633,5.89601,10.8856,-0.127877,-0.022271,0.391994,51.3933,-1.65381,-12.6485,0,0,0.163675,8.22344,0.701993,5.55809,-4.80785,40.4344,-12.8035,-1770.39,1.84541,238.944,391.925,391.925,391.925,3.50076,-38.97,-2.13845,-1627.55,28.8133,39.9681,78.4173,78.4173,78.4173,0.301377,8.25094,-5.59885,-1655.95,-93.1145,925.324,183.88,183.88,183.88,-4.17963,0,0,-4.44659,1.51413,-19.9366,-0.0484479,0.0770527,-0.0270436,7.58157,4.23383e-16,-14.1477,0,0,0.00162713,2.66107,3.29927,41.2456,-1693.33,-175.245,513.019,413.552,413.552,413.552,4.8697,-81.3331,-3.17871,-1560.72,-123.016,44.6176,240.077,240.077,240.077,-81.4628,5.1288,1.48457,4.20511,1.00994,46.9044,0.11514,0.248668,1.41297,-65.4769,-110.785,-17.1152,0,0,0.0346736,-4.16135,5.59995,-20.6721,0.0317582,0.196281,0.509573,-10.9347,-67.1053,-13.6902,0,0,-0.0209001,8.22344,-0.701993,-5.55809,8.97311,2.96718,20.5162,-1727.09,-113.271,86.7427,412.279,412.279,412.279,4.8697,-81.3331,-3.1787,-1481.61,-120.943,32.7416,80.0255,80.0256,80.0256
710,0,-9.46297,0,0,-9.8714,0.74834,-16.4613,-0.152166,-0.0208938,-0.0436216,-22.005,0,-9.64672,0,0,0.0150116,1.68198,-21.9486,-7.0489,-1486.46,-0.35165,553.257,401.464,401.464,401.464,3.3781,-42.3065,-2.20055,-1639.6,22.572,96.5632,235.252,235.252,235.252,-42.3878,-3.19953,-2.30151,30.1225,-2.54148,1.81503,0.297694,0.239653,1.21465,-116.224,29.2243,5.45095,0,0,0.151408,59.9343,6.37621,11.0299,-0.157407,-0.0267677,0.409766,40.0928,-2.41357,-10.849,0,0,0.135516,8.22041,0.772041,5.77432,-4.76922,37.9405,-13.8321,-1741.02,-0.266128,229.093,392.369,392.369,392.369,3.3781,-42.3065,-2.20057,-1586.78,25.7211,38.691,78.4173,78.4173,78.4172,0.355843,8.2522,-5.8197,-1646.16,-93.9526,925.593,183.88,183.88,183.88,-3.85593,0,0,-4.09243,1.48373,-19.5581,-0.406589,-0.136516,-0.0440748,-73.0358,4.23383e-15,34.4643,0,0,0.0591026,3.04097,4.10658,40.6772,-1690.12,-175.378,513.868,413.403,413.403,413.402,4.94335,-81.158,-3.49453,-1561.34,-122.774,44.33,240.077,240.077,240.077,-81.2901,5.39254,1.35524,3.33368,0.960986,46.5728,0.030675,0.0791911,1.70267,-32.7543,95.7447,37.5576,0,0,-0.096762,-4.38273,5.37426,-20.5728,0.000688798,0.00311581,0.868391,45.8684,47.1742,30.713,0,0,0.0235017,8.22041,-0.772041,-5.77432,9.115,3.46694,19.9995,-1727.54,-112.721,87.0169,413.246,413.246,413.246,4.94335,-81.1579,-3.49451,-1482.26,-120.881,32.215,80.0256,80.0256,80.0256
711,0,-8.69823,0,0,-9.09731,0.768945,-16.9663,-0.159744,-0.0144015,-0.056297,-20.74,-8.46766e-16,-7.07061,0,0,0.0164673,1.61041,-22.7442,-7.80046,-1471.05,-2.87445,554.795,402.384,402.384,402.384,3.11955,-45.7046,-2.27863,-1601.73,19.4622,92.4098,235.252,235.252,235.252,-45.7759,-3.22565,-1.93591,30.9173,-2.33579,2.33929,0.247679,0.268251,1.30878,-79.8569,35.4241,5.0258,0,0,0.0877123,58.0653,6.66987,11.0795,-0.197749,-0.0327126,0.433876,26.3533,-4.20385,-8.20833,0,0,0.0936595,8.2029,0.897613,5.96003,-4.64498,35.3217,-14.755,-1710.91,-2.32118,218.808,393.023,393.023,393.023,3.11955,-45.7047,-2.27861,-1545.56,22.1112,37.7476,78.4173,78.4173,78.4173,0.468639,8.24201,-6.01397,-1636.52,-94.5717,925.727,183.88,183.88,183.88,-3.31685,0,0,-3.5109,1.44932,-19.1275,-0.134922,0.0377627,-0.0947465,-150.977,-0,41.5325,0,0,-0.150848,3.3734,4.88216,39.9733,-1686.67,-175.427,514.706,413.091,413.091,413.091,4.94908,-81.144,-4.00718,-1561.92,-122.868,44.5222,240.077,240.077,240.077,-81.2726,5.75307,1.05334,2.50213,0.83465,46.0753,0.150275,0.265182,1.40138,-162.279,4.42163,48.002,0,0,-0.144802,-4.55031,5.23726,-20.5431,0.0143378,0.165615,0.580259,120.511,1.21309,34.5802,0,0,0.0334072,8.2029,-0.897613,-5.96003,9.25925,4.01868,19.2809,-1728.04,-112.023,87.3386,414.222,414.222,414.222,4.94908,-81.144,-4.00716,-1482.83,-121.396,32.3816,80.0256,80.0256,80.0255
712,0,-8.03118,0,0,-8.41325,0.781606,-17.2753,-0.1683,-0.00572035,-0.0679831,-19.5498,4.23383e-16,-3.76303,0,0,0.0157288,1.50727,-23.4836,-8.45293,-1456.13,-5.2586,556.003,403.587,403.587,403.587,2.75615,-49.1327,-2.38914,-1563.41,16.0817,88.4773,235.252,235.252,235.252,-49.1899,-3.21885,-1.4662,31.6423,-2.02459,2.75121,0.235686,0.259862,1.36029,-51.2438,38.5966,5.95251,0,0,0.0375191,56.0169,6.81842,11.0336,-0.233894,-0.038029,0.46754,13.6522,-6.96364,-4.83312,0,0,0.0480532,8.1644,1.09967,6.10279,-4.44992,32.5821,-15.5861,-1680.05,-4.33505,208.263,393.802,393.802,393.802,2.75615,-49.1328,-2.38911,-1504.07,18.0882,37.2442,78.4173,78.4173,78.4173,0.661981,8.21498,-6.17061,-1627.04,-94.9343,925.739,183.88,183.88,183.88,-2.13579,0,0,-2.25608,1.42252,-18.7906,1.84196,1.12412,0.38307,204.643,-0,-117.844,0,0,-0.682671,3.64981,5.62289,39.1041,-1682.91,-175.378,515.485,412.619,412.619,412.619,4.78435,-81.7002,-4.98421,-1562.14,-124.043,46.3162,240.077,240.077,240.077,-81.8076,6.32925,0.323621,1.71266,0.608233,45.367,1.28266,0.923684,-0.518795,-781.661,-724.124,-119.738,0,0,-0.705233,-4.65867,5.19025,-20.6037,0.739292,0.975423,-1.46423,93.4253,-476.293,-110.009,0,0,-0.0129374,8.1644,-1.09967,-6.10279,9.3951,4.62273,18.3105,-1728.49,-111.198,87.6958,415.171,415.171,415.171,4.78435,-81.7002,-4.98416,-1482.94,-123.591,34.913,80.0256,80.0256,80.0256
713,0,-7.48856,0,0,-7.85143,0.788181,-17.4353,-0.178046,0.00461438,-0.0754159,-18.5584,0,0.037374,0,0,0.0128895,1.37746,-24.1506,-9.0221,-1441.77,-7.49478,556.859,405.026,405.026,405.026,2.32972,-52.5557,-2.54024,-1524.76,12.5233,84.8898,235.252,235.252,235.252,-52.5968,-3.19472,-0.929965,32.2827,-1.61267,3.06837,0.276803,0.205899,1.34005,-38.6545,36.7593,8.85464,0,0,0.0144438,53.781,6.83768,10.9085,-0.254318,-0.0421111,0.511355,4.85581,-10.7208,-0.975434,0,0,0.00947968,8.10554,1.3748,6.19957,-4.19613,29.7264,-16.334,-1648.46,-6.32751,197.65,394.632,394.632,394.632,2.32972,-52.5556,-2.54023,-1462.48,13.796,37.2638,78.4173,78.4173,78.4173,0.932685,8.17162,-6.28618,-1617.67,-95.0665,925.623,183.88,183.88,183.88,-5.47872,0,0,-5.69446,1.18878,-15.7967,-5.31351,-3.08197,-1.18584,-654.213,8.12896e-14,398.069,0,0,10.4665,3.87166,6.33087,38.0634,-1678.84,-175.232,516.163,412.015,412.015,412.015,5.95545,-77.9785,-3.00372,-1564.97,-116.789,36.345,240.077,240.077,240.077,-78.183,5.62793,2.52428,0.962449,0.290135,44.4349,-2.43263,-2.32781,6.38878,1471.34,2203.38,425.463,0,0,1.54915,-4.71033,5.21723,-20.7792,-1.29337,-2.47956,5.96867,43.4733,1313.71,364.624,0,0,0.104805,8.10554,-1.3748,-6.19957,9.50957,5.2721,17.0568,-1728.77,-110.292,88.0687,416.062,416.062,416.062,5.95545,-77.9785,-3.00372,-1486.72,-113.265,19.9727,80.0256,80.0256,80.0256
714,0,-7.09983,0,0,-7.44514,0.789701,-17.4723,-0.189195,0.0150699,-0.0769731,-18.0123,-2.11692e-16,3.91137,0,0,0.00816561,1.22665,-24.7302,-9.48169,-1428.02,-9.58388,557.35,406.552,406.552,406.552,1.89056,-55.9365,-2.72532,-1485.91,8.90142,81.7454,235.252,235.252,235.252,-55.9618,-3.16447,-0.375656,32.833,-1.14956,3.2751,0.371142,0.115797,1.2434,-46.3892,29.315,13.8223,0,0,0.0220737,51.3525,6.71737,10.72,-0.252355,-0.0450251,0.563836,1.72425,-15.4306,2.92907,0,0,-0.0126642,8.03927,1.68716,6.26135,-3.88742,26.76,-16.9754,-1616.15,-8.32761,187.155,395.458,395.458,395.458,1.89056,-55.9365,-2.72529,-1420.93,9.41556,37.8526,78.4173,78.4173,78.4173,1.2435,8.12286,-6.36899,-1608.32,-95.0701,925.35,183.88,183.88,183.88,3.90955,0,0,4.14868,1.4817,-19.5328,-5.24343,-2.69645,-2.70656,-590.234,-1.1516e-13,300.065,0,0,1.50223,4.05279,7.01422,36.879,-1674.44,-175.015,516.713,411.339,411.339,411.339,3.03753,-86.2117,-9.69512,-1561.23,-134.434,59.3157,240.077,240.077,240.077,-86.1226,8.31875,-4.00275,0.246162,-0.071631,43.3159,-4.31687,-0.595116,5.94845,3103.5,610.268,209.551,0,0,3.96096,-4.71767,5.28571,-21.0958,-3.68121,-1.4724,5.47657,-1066.5,831.668,298.416,0,0,0.197936,8.03927,-1.68716,-6.26135,9.591,5.95331,15.521,-1728.78,-109.366,88.4348,416.875,416.875,416.875,3.03752,-86.2116,-9.69511,-1481.59,-140.02,53.9174,80.0256,80.0256,80.0255
715,0,-6.89329,0,0,-7.22465,0.785777,-17.3768,-0.202509,0.0237667,-0.0732341,-18.3121,0,7.33233,0,0,0.00134964,1.05768,-25.2091,-9.76772,-1414.87,-11.5393,557.466,407.925,407.925,407.925,1.49051,-59.2405,-2.92178,-1446.92,5.33621,79.1137,235.252,235.252,235.252,-59.2519,-3.13258,0.142192,33.298,-0.723467,3.32476,0.492274,0.0216325,1.12409,-70.9005,18.5396,20.3467,0,0,0.0488854,48.7303,6.4289,10.4749,-0.229737,-0.0476097,0.6214,4.21235,-21.104,6.33281,0,0,-0.014868,7.99069,1.97214,6.31383,-3.52151,23.6886,-17.4466,-1583.13,-10.3753,176.958,396.251,396.251,396.251,1.49051,-59.2405,-2.9218,-1379.53,5.1416,39.0219,78.4173,78.4173,78.4173,1.52675,8.09046,-6.44049,-1598.83,-95.1045,924.859,183.88,183.88,183.88,32.8666,0,0,38.5648,2.3403,-29.4801,18.7404,4.8789,-5.95607,2538.27,3.25158e-13,-705.033,0,0,-0.942657,4.21812,7.68792,35.6242,-1669.78,-174.777,517.13,410.668,410.668,410.668,0.00750367,-114.753,-32.1281,-1581.17,-184.556,134.247,240.077,240.077,240.077,-114.274,14.7922,-22.7117,-0.442821,-0.396704,42.1102,12.4105,3.99291,-14.1588,-8198.28,-4137.79,-1175.46,0,0,-9.58759,-4.70563,5.35302,-21.573,9.38104,6.52621,-16.3377,1863.56,-3463.88,-1256.66,0,0,-1.15822,7.99069,-1.97214,-6.31383,9.63411,6.64825,13.756,-1728.45,-108.483,88.7771,417.606,417.606,417.606,0.0074813,-114.753,-32.1281,-1513.87,-215.454,164.595,80.0256,80.0256,80.0256
716,0,-6.88931,0,0,-7.20976,0.774569,-17.1037,-0.218617,0.0290821,-0.0671979,-19.8141,0,9.78065,0,0,-0.00816764,0.866611,-25.579,-9.79854,-1402.28,-13.3843,557.207,408.902,408.902,408.902,1.17282,-62.4419,-3.09256,-1407.84,1.93155,77.0515,235.252,235.252,235.252,-62.4429,-3.09398,0.570938,33.6854,-0.42897,3.15108,0.589834,-0.0342139,1.08262,-99.7616,8.84299,27.3461,0,0,0.0751199,45.9176,5.94231,10.1644,-0.197183,-0.0510913,0.678068,10.0913,-27.8403,8.70053,0,0,-0.00367907,7.98414,2.15974,6.39069,-3.09732,20.5171,-17.6486,-1549.38,-12.5195,167.224,397.004,397.004,397.004,1.17282,-62.442,-3.09255,-1338.33,1.15015,40.7749,78.4173,78.4173,78.4173,1.70883,8.09535,-6.53007,-1589.08,-95.3256,924.097,183.88,183.88,183.88,4.76652,0,0,4.98982,1.29628,-17.1858,-6.08054,-2.60788,-2.53839,-677.375,-1.1516e-13,279.315,0,0,-1.4169,4.39572,8.3721,34.4292,-1664.96,-174.593,517.43,410.084,410.084,410.084,2.12196,-85.8268,-10.9028,-1561.13,-136.604,58.6297,240.077,240.077,240.077,-85.6673,8.58336,-5.33221,-1.11707,-0.605489,40.9862,-4.63895,-0.837846,6.83182,3138.31,711.986,202.179,0,0,3.11949,-4.71441,5.3786,-22.2142,-3.70336,-1.60656,6.27714,-951.797,877.238,280.486,0,0,0.248411,7.98414,-2.15974,-6.39069,9.64498,7.3347,11.8872,-1727.82,-107.7,89.0931,418.262,418.262,418.262,2.12196,-85.8268,-10.9027,-1481.68,-144.041,52.61,80.0256,80.0256,80.0256
717,0,-7.09204,0,0,-7.40145,0.753228,-16.5813,-0.237415,0.0301729,-0.0616637,-22.626,0,10.885,0,0,-0.0203426,0.641518,-25.8375,-9.50553,-1390.2,-15.1439,556.571,409.375,409.375,409.375,0.961294,-65.5322,-3.18893,-1368.68,-1.24565,75.626,235.252,235.252,235.252,-65.5266,-3.03016,0.868388,33.9905,-0.320344,2.68862,0.643653,-0.0466715,1.14215,-126.199,0.315212,33.3653,0,0,0.0925918,42.9199,5.24663,9.75788,-0.161404,-0.0548956,0.730029,17.5605,-35.0637,9.66145,0,0,0.0164525,8.02175,2.20871,6.51937,-2.62356,17.2496,-17.465,-1514.92,-14.8124,158.1,397.733,397.733,397.733,0.961293,-65.5322,-3.18897,-1297.32,-2.43411,43.1437,78.4173,78.4173,78.4173,1.74645,8.13777,-6.66253,-1578.99,-95.8098,923.062,183.88,183.88,183.88,-1.40828,0,0,-1.43544,0.839943,-11.1628,-4.58265,-2.733,-1.01743,-516.812,5.4193e-14,375.185,0,0,-11.2373,4.60719,9.08876,33.4908,-1660.16,-174.567,517.643,409.67,409.67,409.67,5.30254,-79.5688,-6.51614,-1562.43,-120.724,41.5956,240.077,240.077,240.077,-79.692,7.74013,-0.0959037,-1.80615,-0.665441,40.1737,-3.01106,-2.21473,5.68849,1816.13,1838.97,396.06,0,0,0.561925,-4.80179,5.33674,-23.0088,-1.53504,-2.4283,5.10351,-114.028,1162.48,364.92,0,0,0.543542,8.02175,-2.20871,-6.51937,9.6449,7.98561,10.1215,-1726.98,-107.059,89.3998,418.85,418.85,418.85,5.30254,-79.5688,-6.51608,-1483.7,-120.857,27.2758,80.0256,80.0256,80.0256
718,0,-7.48339,0,0,-7.77595,0.718304,-15.7204,-0.258166,0.0272577,-0.0603705,-26.5413,-4.23383e-16,10.5151,0,0,-0.0331907,0.36738,-25.9889,-8.84882,-1378.6,-16.8372,555.555,409.416,409.416,409.416,0.851695,-68.5235,-3.15384,-1329.44,-4.17713,74.9322,235.252,235.252,235.252,-68.5152,-2.90549,1.00888,34.1953,-0.395571,1.8911,0.668748,-0.0393946,1.25478,-148.652,-9.10238,36.673,0,0,0.0968379,39.7451,4.36055,9.20327,-0.12882,-0.0575743,0.777114,24.185,-41.5246,9.11015,0,0,0.0390328,8.08096,2.1178,6.7087,-2.12391,13.8905,-16.7761,-1479.8,-17.3022,149.714,398.468,398.468,398.468,0.851694,-68.5235,-3.15388,-1256.48,-5.55785,46.216,78.4173,78.4173,78.4173,1.63888,8.19479,-6.84616,-1568.59,-96.5431,921.814,183.88,183.88,183.88,2.46062,0,0,2.51231,0.875399,-11.6417,2.63277,1.02176,0.271757,320.507,6.77413e-15,-118.584,0,0,1.17615,4.8673,9.85865,33.0478,-1655.62,-174.81,517.81,409.483,409.483,409.483,4.06223,-82.7536,-8.76532,-1560,-127.199,50.6809,240.077,240.077,240.077,-82.744,8.4777,-2.51652,-2.55594,-0.601598,39.9235,0.486195,0.821738,-1.04236,-327.97,-841.195,-147.109,0,0,0.600838,-5.03377,5.2175,-23.9314,0.337653,0.886499,-2.16875,-95.0106,-468.896,-116.415,0,0,-0.271841,8.08096,-2.1178,-6.7087,9.66934,8.57238,8.7206,-1726.13,-106.575,89.7349,419.375,419.375,419.375,4.06223,-82.7536,-8.76535,-1480.69,-130.713,40.5832,80.0256,80.0255,80.0255
719,0,-8.02005,0,0,-8.28291,0.666268,-14.424,-0.279475,0.0215769,-0.0678352,-31.0411,0,8.80443,0,0,-0.0425964,0.033135,-26.0427,-7.81406,-1367.4,-18.4727,554.154,409.205,409.205,409.205,0.808233,-71.4477,-2.92803,-1290.12,-6.8926,75.0999,235.252,235.252,235.252,-71.4402,-2.66806,0.986514,34.2824,-0.612247,0.739379,0.676941,-0.0185575,1.38582,-162.721,-15.4718,35.4348,0,0,0.0831772,36.4051,3.33182,8.44086,-0.109474,-0.0562308,0.822172,26.1544,-45.0385,7.2373,0,0,0.0502748,8.13109,1.91395,6.94393,-1.63928,10.4487,-15.4726,-1444.07,-20.0227,142.173,399.257,399.257,399.257,0.808232,-71.4477,-2.92807,-1215.79,-8.24271,50.1438,78.4173,78.4173,78.4172,1.41576,8.23635,-7.06743,-1557.94,-97.4684,920.43,183.88,183.88,183.88,-0.368317,0,0,-0.374678,0.79655,-10.5745,-0.676654,0.0291637,-0.177261,-228.25,-6.77413e-15,66.3345,0,0,0.0840677,5.19044,10.6988,33.3096,-1651.53,-175.427,517.985,409.544,409.544,409.543,4.24114,-79.5185,-8.05284,-1561.51,-124.669,41.8994,240.077,240.077,240.077,-79.5453,8.20412,-1.74646,-3.41344,-0.471454,40.4322,-0.930775,0.140848,2.10871,278.839,-51.692,74.6298,0,0,0.254285,-5.46415,5.01588,-24.9387,-0.468588,0.0460988,1.14731,103.337,-0.558005,62.8786,0,0,0.212305,8.13109,-1.91395,-6.94393,9.75902,9.07267,7.93356,-1725.46,-106.243,90.1471,419.855,419.855,419.855,4.24114,-79.5185,-8.05281,-1482.85,-127.108,27.385,80.0256,80.0256,80.0256
720,0,-8.63698,0,0,-8.85206,0.594341,-12.6073,-0.299137,0.0148238,-0.0891202,-35.3669,0,6.10201,0,0,-0.0439085,-0.365163,-26.011,-6.40709,-1356.53,-20.043,552.361,408.952,408.952,408.952,0.767709,-74.3483,-2.46333,-1250.8,-9.45704,76.2913,235.252,235.252,235.252,-74.3438,-2.26001,0.816514,34.2453,-0.90859,-0.761571,0.672915,0.0232277,1.51645,-160.079,-11.3467,28.5285,0,0,0.0549059,32.9217,2.23181,7.42423,-0.117488,-0.0475057,0.869221,18.2141,-42.8345,4.47655,0,0,0.0231398,8.14699,1.63904,7.1941,-1.2269,6.944,-13.4778,-1407.88,-22.9792,135.578,400.145,400.145,400.145,0.767708,-74.3483,-2.46339,-1175.3,-10.5745,55.1314,78.4173,78.4173,78.4172,1.12272,8.23862,-7.298,-1547.12,-98.5168,918.975,183.88,183.88,183.88,-1.10907,0,0,-1.12783,0.788396,-10.4637,-0.798573,-0.176522,-0.121453,-125.766,-8.46766e-15,33.8185,0,0,-0.136847,5.58928,11.616,34.374,-1647.99,-176.479,518.22,409.826,409.826,409.826,4.40707,-78.3668,-7.92981,-1562.08,-123.662,39.1653,240.077,240.077,240.077,-78.4096,8.24932,-1.47803,-4.40718,-0.340165,41.7672,-0.978284,-0.0240543,2.20045,423.937,66.3081,36.6738,0,0,0.344408,-6.11021,4.72609,-25.9591,-0.437312,-0.16027,1.28509,7.91176,73.2203,31.6274,0,0,0.0590919,8.14699,-1.63904,-7.1941,9.947,9.47855,7.92426,-1725.13,-106.047,90.6805,420.314,420.314,420.314,4.40707,-78.3668,-7.92984,-1483.71,-125.726,23.0924,80.0256,80.0256,80.0256
721,0,-9.25643,0,0,-9.40708,0.501453,-10.2228,-0.313127,0.00803479,-0.124581,-38.5286,0,2.839,0,0,-0.0342823,-0.824612,-25.9069,-4.64997,-1345.9,-21.5225,550.183,408.83,408.83,408.83,0.652291,-77.2685,-1.74181,-1211.67,-11.9514,78.6818,235.252,235.252,235.252,-77.2671,-1.63692,0.535157,34.093,-1.22538,-2.59379,0.66662,0.0641101,1.60022,-137.108,2.66524,16.9685,0,0,0.0203806,29.3309,1.14584,6.14494,-0.153993,-0.0303108,0.914149,-2.099,-32.8513,1.34973,0,0,-0.0650933,8.11703,1.33829,7.43056,-0.953704,3.41198,-10.7766,-1371.46,-26.1339,130.033,401.152,401.152,401.152,0.652292,-77.2685,-1.74177,-1135.18,-12.6838,61.3988,78.4173,78.4173,78.4174,0.807876,8.19207,-7.51259,-1536.16,-99.6164,917.481,183.88,183.88,183.88,-0.590826,0,0,-0.602661,0.855628,-11.3749,0.0298695,0.0479435,-0.0682088,2.30401,-0,-12.7934,0,0,-0.0248023,6.06713,12.6014,36.1696,-1644.92,-177.968,518.543,410.272,410.272,410.272,4.4419,-78.4537,-8.18677,-1562.12,-123.919,40.0431,240.077,240.077,240.077,-78.4924,8.45092,-1.60931,-5.53206,-0.261874,43.8276,-0.553113,0.187302,1.38897,292.033,-137.956,-25.4778,0,0,0.733999,-6.93656,4.34619,-26.8847,-0.293777,0.0584011,0.457764,-81.7311,-39.4637,-12.7517,0,0,-0.155191,8.11703,-1.33829,-7.43056,10.2467,9.80132,8.72367,-1725.19,-105.976,91.3603,420.78,420.78,420.78,4.4419,-78.4537,-8.18676,-1483.73,-126.166,24.0844,80.0255,80.0255,80.0256
