epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626104041705,2021-07-12T11.34.01.705,140.258,0.521,-0.136,0.869
1626104041724,2021-07-12T11.34.01.724,140.277,0.523,-0.136,0.868
1626104041744,2021-07-12T11.34.01.744,140.297,0.523,-0.138,0.868
1626104041763,2021-07-12T11.34.01.763,140.316,0.524,-0.137,0.869
1626104041782,2021-07-12T11.34.01.782,140.335,0.523,-0.137,0.871
1626104041803,2021-07-12T11.34.01.803,140.356,0.524,-0.137,0.869
1626104041822,2021-07-12T11.34.01.822,140.375,0.524,-0.137,0.868
1626104041842,2021-07-12T11.34.01.842,140.395,0.524,-0.137,0.870
1626104041862,2021-07-12T11.34.01.862,140.415,0.522,-0.137,0.869
1626104041882,2021-07-12T11.34.01.882,140.435,0.521,-0.137,0.868
1626104041901,2021-07-12T11.34.01.901,140.454,0.521,-0.135,0.869
1626104041920,2021-07-12T11.34.01.920,140.473,0.522,-0.135,0.868
1626104041941,2021-07-12T11.34.01.941,140.494,0.522,-0.137,0.868
1626104041960,2021-07-12T11.34.01.960,140.513,0.523,-0.135,0.869
1626104041980,2021-07-12T11.34.01.980,140.533,0.523,-0.134,0.870
1626104041999,2021-07-12T11.34.01.999,140.552,0.524,-0.135,0.872
1626104042020,2021-07-12T11.34.02.020,140.573,0.521,-0.134,0.870
1626104042039,2021-07-12T11.34.02.039,140.592,0.520,-0.135,0.869
1626104042059,2021-07-12T11.34.02.059,140.612,0.522,-0.136,0.868
1626104042078,2021-07-12T11.34.02.078,140.631,0.524,-0.137,0.868
1626104042097,2021-07-12T11.34.02.097,140.650,0.521,-0.138,0.869
1626104042118,2021-07-12T11.34.02.118,140.671,0.523,-0.136,0.870
1626104042137,2021-07-12T11.34.02.137,140.690,0.522,-0.137,0.868
1626104042157,2021-07-12T11.34.02.157,140.710,0.523,-0.137,0.868
1626104042176,2021-07-12T11.34.02.176,140.729,0.525,-0.135,0.868
1626104042197,2021-07-12T11.34.02.197,140.750,0.524,-0.135,0.868
1626104042216,2021-07-12T11.34.02.216,140.769,0.524,-0.136,0.870
1626104042235,2021-07-12T11.34.02.235,140.788,0.522,-0.136,0.868
1626104042256,2021-07-12T11.34.02.256,140.809,0.521,-0.135,0.869
1626104042275,2021-07-12T11.34.02.275,140.828,0.521,-0.136,0.870
1626104042295,2021-07-12T11.34.02.295,140.848,0.523,-0.135,0.870
1626104042314,2021-07-12T11.34.02.314,140.867,0.522,-0.136,0.869
1626104042335,2021-07-12T11.34.02.335,140.888,0.522,-0.135,0.870
1626104042354,2021-07-12T11.34.02.354,140.907,0.520,-0.134,0.868
1626104042374,2021-07-12T11.34.02.374,140.927,0.520,-0.135,0.871
1626104042393,2021-07-12T11.34.02.393,140.946,0.521,-0.134,0.872
1626104042412,2021-07-12T11.34.02.412,140.965,0.517,-0.133,0.870
1626104042433,2021-07-12T11.34.02.433,140.986,0.517,-0.133,0.871
1626104042452,2021-07-12T11.34.02.452,141.005,0.521,-0.132,0.872
1626104042472,2021-07-12T11.34.02.472,141.025,0.519,-0.133,0.873
1626104042491,2021-07-12T11.34.02.491,141.044,0.517,-0.135,0.870
1626104042512,2021-07-12T11.34.02.512,141.065,0.520,-0.134,0.870
1626104042531,2021-07-12T11.34.02.531,141.084,0.520,-0.132,0.873
1626104042551,2021-07-12T11.34.02.551,141.104,0.518,-0.134,0.871
1626104042571,2021-07-12T11.34.02.571,141.124,0.517,-0.131,0.870
1626104042590,2021-07-12T11.34.02.590,141.143,0.518,-0.131,0.872
1626104042610,2021-07-12T11.34.02.610,141.163,0.518,-0.133,0.871
1626104042629,2021-07-12T11.34.02.629,141.182,0.518,-0.132,0.870
1626104042650,2021-07-12T11.34.02.650,141.203,0.517,-0.132,0.871
1626104042669,2021-07-12T11.34.02.669,141.222,0.519,-0.134,0.872
1626104042689,2021-07-12T11.34.02.689,141.242,0.520,-0.133,0.873
1626104042708,2021-07-12T11.34.02.708,141.261,0.520,-0.134,0.872
1626104042727,2021-07-12T11.34.02.727,141.280,0.519,-0.133,0.873
1626104042748,2021-07-12T11.34.02.748,141.301,0.519,-0.133,0.871
1626104042767,2021-07-12T11.34.02.767,141.320,0.518,-0.134,0.871
1626104042787,2021-07-12T11.34.02.787,141.340,0.517,-0.134,0.871
1626104042806,2021-07-12T11.34.02.806,141.359,0.518,-0.132,0.870
1626104042827,2021-07-12T11.34.02.827,141.380,0.518,-0.132,0.873
1626104042846,2021-07-12T11.34.02.846,141.399,0.518,-0.133,0.871
1626104042866,2021-07-12T11.34.02.866,141.419,0.518,-0.133,0.871
1626104042885,2021-07-12T11.34.02.885,141.438,0.519,-0.134,0.871
1626104042905,2021-07-12T11.34.02.905,141.458,0.518,-0.134,0.871
1626104042925,2021-07-12T11.34.02.925,141.478,0.519,-0.133,0.873
1626104042944,2021-07-12T11.34.02.944,141.497,0.520,-0.135,0.870
1626104042965,2021-07-12T11.34.02.965,141.518,0.521,-0.133,0.870
1626104042984,2021-07-12T11.34.02.984,141.537,0.518,-0.134,0.872
1626104043004,2021-07-12T11.34.03.004,141.557,0.520,-0.133,0.870
1626104043023,2021-07-12T11.34.03.023,141.576,0.521,-0.133,0.871
1626104043042,2021-07-12T11.34.03.042,141.595,0.520,-0.134,0.871
1626104043063,2021-07-12T11.34.03.063,141.616,0.519,-0.134,0.871
1626104043082,2021-07-12T11.34.03.082,141.635,0.519,-0.135,0.869
1626104043102,2021-07-12T11.34.03.102,141.655,0.518,-0.134,0.871
1626104043121,2021-07-12T11.34.03.121,141.674,0.521,-0.134,0.870
1626104043142,2021-07-12T11.34.03.142,141.695,0.521,-0.134,0.872
1626104043161,2021-07-12T11.34.03.161,141.714,0.521,-0.134,0.872
1626104043181,2021-07-12T11.34.03.181,141.734,0.522,-0.131,0.870
1626104043200,2021-07-12T11.34.03.200,141.753,0.521,-0.133,0.870
1626104043219,2021-07-12T11.34.03.219,141.772,0.523,-0.134,0.870
1626104043240,2021-07-12T11.34.03.240,141.793,0.522,-0.135,0.871
1626104043259,2021-07-12T11.34.03.259,141.812,0.520,-0.133,0.868
1626104043280,2021-07-12T11.34.03.280,141.833,0.520,-0.133,0.869
1626104043299,2021-07-12T11.34.03.299,141.852,0.522,-0.134,0.869
1626104043319,2021-07-12T11.34.03.319,141.872,0.522,-0.136,0.868
1626104043338,2021-07-12T11.34.03.338,141.891,0.522,-0.135,0.868
1626104043357,2021-07-12T11.34.03.357,141.910,0.520,-0.134,0.870
1626104043378,2021-07-12T11.34.03.378,141.931,0.520,-0.134,0.869
1626104043397,2021-07-12T11.34.03.397,141.950,0.521,-0.134,0.869
1626104043417,2021-07-12T11.34.03.417,141.970,0.521,-0.135,0.871
1626104043436,2021-07-12T11.34.03.436,141.989,0.522,-0.133,0.869
1626104043457,2021-07-12T11.34.03.457,142.010,0.521,-0.132,0.871
1626104043476,2021-07-12T11.34.03.476,142.029,0.521,-0.134,0.870
1626104043496,2021-07-12T11.34.03.496,142.049,0.522,-0.134,0.870
1626104043515,2021-07-12T11.34.03.515,142.068,0.521,-0.135,0.870
1626104043534,2021-07-12T11.34.03.534,142.087,0.521,-0.134,0.869
1626104043555,2021-07-12T11.34.03.555,142.108,0.521,-0.134,0.871
1626104043574,2021-07-12T11.34.03.574,142.127,0.521,-0.133,0.872
1626104043594,2021-07-12T11.34.03.594,142.147,0.522,-0.134,0.871
1626104043613,2021-07-12T11.34.03.613,142.166,0.521,-0.134,0.868
1626104043634,2021-07-12T11.34.03.634,142.187,0.522,-0.133,0.869
1626104043653,2021-07-12T11.34.03.653,142.206,0.520,-0.132,0.871
1626104043672,2021-07-12T11.34.03.672,142.225,0.521,-0.132,0.871
1626104043693,2021-07-12T11.34.03.693,142.246,0.519,-0.130,0.871
1626104043712,2021-07-12T11.34.03.712,142.265,0.520,-0.131,0.872
1626104043732,2021-07-12T11.34.03.732,142.285,0.521,-0.133,0.872
1626104043751,2021-07-12T11.34.03.751,142.304,0.521,-0.134,0.870
1626104043772,2021-07-12T11.34.03.772,142.325,0.520,-0.130,0.873
1626104043791,2021-07-12T11.34.03.791,142.344,0.518,-0.130,0.874
1626104043811,2021-07-12T11.34.03.811,142.364,0.521,-0.119,0.874
1626104043830,2021-07-12T11.34.03.830,142.383,0.521,-0.122,0.874
1626104043849,2021-07-12T11.34.03.849,142.402,0.526,-0.135,0.873
1626104043870,2021-07-12T11.34.03.870,142.423,0.524,-0.146,0.865
1626104043889,2021-07-12T11.34.03.889,142.442,0.523,-0.142,0.869
1626104043909,2021-07-12T11.34.03.909,142.462,0.532,-0.135,0.869
1626104043928,2021-07-12T11.34.03.928,142.481,0.527,-0.159,0.865
1626104043949,2021-07-12T11.34.03.949,142.502,0.535,-0.153,0.868
1626104043968,2021-07-12T11.34.03.968,142.521,0.541,-0.145,0.872
1626104043987,2021-07-12T11.34.03.987,142.540,0.535,-0.162,0.868
1626104044008,2021-07-12T11.34.04.008,142.561,0.524,-0.183,0.855
1626104044027,2021-07-12T11.34.04.027,142.580,0.529,-0.186,0.858
1626104044047,2021-07-12T11.34.04.047,142.600,0.554,-0.158,0.874
1626104044066,2021-07-12T11.34.04.066,142.619,0.529,-0.181,0.857
1626104044087,2021-07-12T11.34.04.087,142.640,0.512,-0.208,0.844
1626104044106,2021-07-12T11.34.04.106,142.659,0.521,-0.226,0.842
1626104044125,2021-07-12T11.34.04.125,142.678,0.517,-0.228,0.848
1626104044145,2021-07-12T11.34.04.145,142.698,0.516,-0.210,0.851
1626104044164,2021-07-12T11.34.04.164,142.717,0.515,-0.216,0.847
1626104044185,2021-07-12T11.34.04.185,142.738,0.510,-0.230,0.833
1626104044204,2021-07-12T11.34.04.204,142.757,0.509,-0.235,0.833
1626104044224,2021-07-12T11.34.04.224,142.777,0.513,-0.233,0.835
1626104044243,2021-07-12T11.34.04.243,142.796,0.517,-0.217,0.844
1626104044264,2021-07-12T11.34.04.264,142.817,0.514,-0.211,0.841
1626104044283,2021-07-12T11.34.04.283,142.836,0.552,-0.176,0.889
1626104044302,2021-07-12T11.34.04.302,142.855,0.568,-0.174,0.922
1626104044322,2021-07-12T11.34.04.322,142.875,0.492,-0.255,0.912
1626104044342,2021-07-12T11.34.04.342,142.895,0.338,-0.415,0.936
1626104044362,2021-07-12T11.34.04.362,142.915,0.340,-0.864,1.031
1626104044381,2021-07-12T11.34.04.381,142.934,0.765,-0.800,1.085
1626104044402,2021-07-12T11.34.04.402,142.955,1.188,-0.564,1.083
1626104044421,2021-07-12T11.34.04.421,142.974,1.252,-1.170,1.087
1626104044440,2021-07-12T11.34.04.440,142.993,0.693,-1.263,1.034
1626104044460,2021-07-12T11.34.04.460,143.013,0.508,-1.295,0.768
1626104044479,2021-07-12T11.34.04.479,143.032,0.161,-1.603,0.633
1626104044500,2021-07-12T11.34.04.500,143.053,0.056,-0.780,0.776
1626104044519,2021-07-12T11.34.04.519,143.072,0.120,-0.230,1.034
1626104044539,2021-07-12T11.34.04.539,143.092,0.141,-0.422,1.099
1626104044558,2021-07-12T11.34.04.558,143.111,0.249,-0.411,1.104
1626104044579,2021-07-12T11.34.04.579,143.132,0.343,-0.229,1.072
1626104044598,2021-07-12T11.34.04.598,143.151,0.448,-0.212,1.081
1626104044617,2021-07-12T11.34.04.617,143.170,0.554,-0.238,1.087
1626104044637,2021-07-12T11.34.04.637,143.190,0.512,-0.282,0.953
1626104044656,2021-07-12T11.34.04.656,143.209,0.540,-0.351,0.917
1626104044677,2021-07-12T11.34.04.677,143.230,0.934,-0.390,1.169
1626104044696,2021-07-12T11.34.04.696,143.249,1.213,-0.331,1.322
1626104044717,2021-07-12T11.34.04.717,143.270,1.011,-0.233,1.114
1626104044736,2021-07-12T11.34.04.736,143.289,0.762,-0.244,0.818
1626104044755,2021-07-12T11.34.04.755,143.308,0.748,-0.110,0.689
1626104044775,2021-07-12T11.34.04.775,143.328,0.749,0.085,0.539
1626104044794,2021-07-12T11.34.04.794,143.347,0.987,0.151,0.598
1626104044815,2021-07-12T11.34.04.815,143.368,1.336,0.174,0.759
1626104044834,2021-07-12T11.34.04.834,143.387,0.972,0.253,0.397
1626104044854,2021-07-12T11.34.04.854,143.407,0.842,0.243,0.102
1626104044873,2021-07-12T11.34.04.873,143.426,1.114,0.355,0.021
1626104044892,2021-07-12T11.34.04.892,143.445,1.440,0.320,0.136
1626104044913,2021-07-12T11.34.04.913,143.466,0.924,0.069,-0.017
1626104044932,2021-07-12T11.34.04.932,143.485,0.379,-0.344,1.398
1626104044952,2021-07-12T11.34.04.952,143.505,-0.026,-1.179,1.585
1626104044971,2021-07-12T11.34.04.971,143.524,0.619,-0.820,0.309
1626104044992,2021-07-12T11.34.04.992,143.545,1.286,-0.059,1.091
1626104045011,2021-07-12T11.34.05.011,143.564,0.842,0.242,1.325
1626104045031,2021-07-12T11.34.05.031,143.584,0.843,-0.297,0.979
1626104045050,2021-07-12T11.34.05.050,143.603,0.713,-0.307,0.896
1626104045070,2021-07-12T11.34.05.070,143.623,0.587,-0.008,0.991
1626104045090,2021-07-12T11.34.05.090,143.643,0.619,-0.128,1.001
1626104045109,2021-07-12T11.34.05.109,143.662,0.605,-0.109,0.958
1626104045130,2021-07-12T11.34.05.130,143.683,0.593,-0.094,0.922
1626104045149,2021-07-12T11.34.05.149,143.702,0.561,-0.108,0.914
1626104045169,2021-07-12T11.34.05.169,143.722,0.513,-0.137,0.874
1626104045188,2021-07-12T11.34.05.188,143.741,0.531,-0.196,0.869
1626104045207,2021-07-12T11.34.05.207,143.760,0.553,-0.218,0.866
1626104045228,2021-07-12T11.34.05.228,143.781,0.535,-0.183,0.865
1626104045247,2021-07-12T11.34.05.247,143.800,0.536,-0.156,0.864
1626104045267,2021-07-12T11.34.05.267,143.820,0.547,-0.131,0.868
1626104045286,2021-07-12T11.34.05.286,143.839,0.542,-0.116,0.863
1626104045307,2021-07-12T11.34.05.307,143.860,0.524,-0.114,0.874
1626104045326,2021-07-12T11.34.05.326,143.879,0.519,-0.125,0.870
1626104045346,2021-07-12T11.34.05.346,143.899,0.534,-0.123,0.868
1626104045365,2021-07-12T11.34.05.365,143.918,0.535,-0.092,0.876
1626104045384,2021-07-12T11.34.05.384,143.937,0.525,-0.101,0.873
1626104045405,2021-07-12T11.34.05.405,143.958,0.516,-0.116,0.873
1626104045424,2021-07-12T11.34.05.424,143.977,0.528,-0.131,0.864
1626104045445,2021-07-12T11.34.05.445,143.998,0.525,-0.113,0.864
1626104045464,2021-07-12T11.34.05.464,144.017,0.500,-0.135,0.874
1626104045484,2021-07-12T11.34.05.484,144.037,0.468,-0.134,0.897
1626104045503,2021-07-12T11.34.05.503,144.056,0.481,-0.105,0.897
1626104045522,2021-07-12T11.34.05.522,144.075,0.501,-0.084,0.896
1626104045543,2021-07-12T11.34.05.543,144.096,0.538,-0.088,0.873
1626104045562,2021-07-12T11.34.05.562,144.115,0.563,-0.081,0.863
1626104045582,2021-07-12T11.34.05.582,144.135,0.534,-0.085,0.866
1626104045601,2021-07-12T11.34.05.601,144.154,0.479,-0.256,0.789
1626104045622,2021-07-12T11.34.05.622,144.175,0.522,-0.644,0.647
1626104045641,2021-07-12T11.34.05.641,144.194,0.930,-0.476,0.656
1626104045661,2021-07-12T11.34.05.661,144.214,2.103,-0.180,1.200
1626104045680,2021-07-12T11.34.05.680,144.233,2.508,0.108,0.974
1626104045699,2021-07-12T11.34.05.699,144.252,2.184,-0.284,0.957
1626104045720,2021-07-12T11.34.05.720,144.273,1.316,-0.475,1.000
1626104045739,2021-07-12T11.34.05.739,144.292,1.895,-0.993,2.236
1626104045759,2021-07-12T11.34.05.759,144.312,2.598,-1.714,2.905
1626104045779,2021-07-12T11.34.05.779,144.332,0.415,-1.354,1.221
1626104045799,2021-07-12T11.34.05.799,144.352,-0.079,-0.573,0.593
1626104045818,2021-07-12T11.34.05.818,144.371,-0.087,-0.244,0.505
1626104045837,2021-07-12T11.34.05.837,144.390,0.189,-0.164,0.648
1626104045858,2021-07-12T11.34.05.858,144.411,0.743,-0.274,0.939
1626104045877,2021-07-12T11.34.05.877,144.430,0.987,-0.374,1.045
1626104045897,2021-07-12T11.34.05.897,144.450,0.874,-0.177,0.918
1626104045916,2021-07-12T11.34.05.916,144.469,0.817,0.104,0.901
1626104045937,2021-07-12T11.34.05.937,144.490,1.031,0.232,1.142
1626104045956,2021-07-12T11.34.05.956,144.509,1.362,0.234,1.328
1626104045975,2021-07-12T11.34.05.975,144.528,1.441,-0.024,1.141
1626104045995,2021-07-12T11.34.05.995,144.548,1.587,-0.215,1.095
1626104046014,2021-07-12T11.34.06.014,144.567,2.160,-0.054,1.362
1626104046035,2021-07-12T11.34.06.035,144.588,2.579,0.171,1.125
1626104046054,2021-07-12T11.34.06.054,144.607,2.186,0.403,0.169
1626104046074,2021-07-12T11.34.06.074,144.627,1.735,0.822,-0.886
1626104046093,2021-07-12T11.34.06.093,144.646,2.368,1.211,-0.827
1626104046114,2021-07-12T11.34.06.114,144.667,2.466,1.101,-0.780
1626104046133,2021-07-12T11.34.06.133,144.686,2.276,0.666,-1.402
1626104046152,2021-07-12T11.34.06.152,144.705,1.045,1.348,0.501
1626104046173,2021-07-12T11.34.06.173,144.726,0.480,-0.580,3.033
1626104046192,2021-07-12T11.34.06.192,144.745,1.651,-0.945,0.133
1626104046212,2021-07-12T11.34.06.212,144.765,1.692,0.342,1.522
1626104046231,2021-07-12T11.34.06.231,144.784,0.658,1.201,1.396
1626104046252,2021-07-12T11.34.06.252,144.805,1.145,-0.433,1.025
1626104046271,2021-07-12T11.34.06.271,144.824,0.710,0.064,0.947
1626104046290,2021-07-12T11.34.06.290,144.843,0.580,-0.060,0.915
1626104046310,2021-07-12T11.34.06.310,144.863,0.607,-0.073,0.896
1626104046329,2021-07-12T11.34.06.329,144.882,0.584,-0.105,0.873
1626104046350,2021-07-12T11.34.06.350,144.903,0.572,-0.108,0.874
1626104046369,2021-07-12T11.34.06.369,144.922,0.578,-0.121,0.864
1626104046389,2021-07-12T11.34.06.389,144.942,0.577,-0.140,0.857
1626104046408,2021-07-12T11.34.06.408,144.961,0.581,-0.182,0.836
1626104046429,2021-07-12T11.34.06.429,144.982,0.575,-0.212,0.820
1626104046448,2021-07-12T11.34.06.448,145.001,0.571,-0.226,0.805
1626104046467,2021-07-12T11.34.06.467,145.020,0.582,-0.237,0.787
1626104046488,2021-07-12T11.34.06.488,145.041,0.596,-0.225,0.782
1626104046507,2021-07-12T11.34.06.507,145.060,0.603,-0.230,0.779
1626104046527,2021-07-12T11.34.06.527,145.080,0.618,-0.214,0.777
1626104046546,2021-07-12T11.34.06.546,145.099,0.628,-0.199,0.786
1626104046567,2021-07-12T11.34.06.567,145.120,0.615,-0.198,0.796
1626104046586,2021-07-12T11.34.06.586,145.139,0.615,-0.156,0.809
1626104046605,2021-07-12T11.34.06.605,145.158,0.612,-0.129,0.812
1626104046625,2021-07-12T11.34.06.625,145.178,0.594,-0.186,0.800
1626104046644,2021-07-12T11.34.06.644,145.197,0.596,-0.185,0.812
1626104046665,2021-07-12T11.34.06.665,145.218,0.562,-0.244,0.821
1626104046684,2021-07-12T11.34.06.684,145.237,0.507,-0.272,0.845
1626104046704,2021-07-12T11.34.06.704,145.257,0.505,-0.187,0.856
1626104046723,2021-07-12T11.34.06.723,145.276,0.501,-0.194,0.860
1626104046742,2021-07-12T11.34.06.742,145.295,0.484,-0.142,0.829
1626104046763,2021-07-12T11.34.06.763,145.316,0.487,-0.122,0.831
1626104046782,2021-07-12T11.34.06.782,145.335,0.344,-0.271,0.741
1626104046802,2021-07-12T11.34.06.802,145.355,0.479,-0.990,0.513
1626104046821,2021-07-12T11.34.06.821,145.374,1.724,-0.610,0.855
1626104046842,2021-07-12T11.34.06.842,145.395,2.975,-0.198,1.048
1626104046861,2021-07-12T11.34.06.861,145.414,2.794,-0.528,0.961
1626104046882,2021-07-12T11.34.06.882,145.435,1.997,-0.754,1.199
1626104046901,2021-07-12T11.34.06.901,145.454,2.260,-0.965,2.200
1626104046920,2021-07-12T11.34.06.920,145.473,3.086,-1.961,3.089
1626104046940,2021-07-12T11.34.06.940,145.493,1.182,-1.964,1.727
1626104046959,2021-07-12T11.34.06.959,145.512,0.290,-0.969,0.687
1626104046980,2021-07-12T11.34.06.980,145.533,0.252,-0.166,0.527
1626104046999,2021-07-12T11.34.06.999,145.552,0.253,0.169,0.483
1626104047019,2021-07-12T11.34.07.019,145.572,0.523,-0.154,0.530
1626104047038,2021-07-12T11.34.07.038,145.591,0.979,-0.624,0.726
1626104047057,2021-07-12T11.34.07.057,145.610,1.021,-0.600,0.714
1626104047078,2021-07-12T11.34.07.078,145.631,0.920,-0.115,0.728
1626104047097,2021-07-12T11.34.07.097,145.650,1.043,0.122,0.896
1626104047117,2021-07-12T11.34.07.117,145.670,1.436,-0.076,1.174
1626104047136,2021-07-12T11.34.07.136,145.689,1.640,-0.209,1.083
1626104047157,2021-07-12T11.34.07.157,145.710,1.761,-0.373,0.951
1626104047176,2021-07-12T11.34.07.176,145.729,2.637,-0.245,1.307
1626104047196,2021-07-12T11.34.07.196,145.749,3.111,0.123,0.978
1626104047216,2021-07-12T11.34.07.216,145.769,2.655,0.375,-0.118
1626104047235,2021-07-12T11.34.07.235,145.788,2.109,0.787,-1.122
1626104047255,2021-07-12T11.34.07.255,145.808,2.618,1.213,-1.268
1626104047274,2021-07-12T11.34.07.274,145.827,2.798,0.743,-1.355
1626104047295,2021-07-12T11.34.07.295,145.848,2.569,1.224,-1.468
1626104047314,2021-07-12T11.34.07.314,145.867,0.458,0.546,1.922
1626104047334,2021-07-12T11.34.07.334,145.887,0.723,-1.064,2.136
1626104047353,2021-07-12T11.34.07.353,145.906,2.426,-0.132,0.604
1626104047372,2021-07-12T11.34.07.372,145.925,1.082,1.260,1.852
1626104047393,2021-07-12T11.34.07.393,145.946,0.792,0.644,1.218
1626104047412,2021-07-12T11.34.07.412,145.965,1.310,-0.648,1.029
1626104047432,2021-07-12T11.34.07.432,145.985,0.653,0.071,0.934
1626104047451,2021-07-12T11.34.07.451,146.004,0.542,-0.037,0.910
1626104047472,2021-07-12T11.34.07.472,146.025,0.612,-0.087,0.891
1626104047491,2021-07-12T11.34.07.491,146.044,0.585,-0.068,0.885
1626104047510,2021-07-12T11.34.07.510,146.063,0.541,-0.082,0.893
1626104047530,2021-07-12T11.34.07.530,146.083,0.544,-0.055,0.887
1626104047550,2021-07-12T11.34.07.550,146.103,0.547,-0.128,0.861
1626104047570,2021-07-12T11.34.07.570,146.123,0.554,-0.169,0.839
1626104047589,2021-07-12T11.34.07.589,146.142,0.551,-0.174,0.828
1626104047610,2021-07-12T11.34.07.610,146.163,0.557,-0.159,0.825
1626104047629,2021-07-12T11.34.07.629,146.182,0.575,-0.110,0.823
1626104047649,2021-07-12T11.34.07.649,146.202,0.572,-0.096,0.834
1626104047668,2021-07-12T11.34.07.668,146.221,0.571,-0.074,0.845
1626104047687,2021-07-12T11.34.07.687,146.240,0.593,-0.067,0.838
1626104047708,2021-07-12T11.34.07.708,146.261,0.577,-0.097,0.837
1626104047727,2021-07-12T11.34.07.727,146.280,0.567,-0.117,0.834
1626104047747,2021-07-12T11.34.07.747,146.300,0.594,-0.089,0.835
1626104047766,2021-07-12T11.34.07.766,146.319,0.561,-0.147,0.845
1626104047787,2021-07-12T11.34.07.787,146.340,0.515,-0.167,0.855
1626104047806,2021-07-12T11.34.07.806,146.359,0.482,-0.166,0.872
1626104047825,2021-07-12T11.34.07.825,146.378,0.508,-0.048,0.878
1626104047845,2021-07-12T11.34.07.845,146.398,0.519,-0.079,0.874
1626104047864,2021-07-12T11.34.07.864,146.417,0.518,-0.142,0.878
1626104047885,2021-07-12T11.34.07.885,146.438,0.337,-0.123,0.726
1626104047904,2021-07-12T11.34.07.904,146.457,0.283,-0.751,0.491
1626104047925,2021-07-12T11.34.07.925,146.478,1.369,-1.051,0.765
1626104047944,2021-07-12T11.34.07.944,146.497,3.016,-0.217,1.126
1626104047964,2021-07-12T11.34.07.964,146.517,2.928,-0.236,0.948
1626104047983,2021-07-12T11.34.07.983,146.536,2.518,-0.740,1.259
1626104048002,2021-07-12T11.34.08.002,146.555,2.514,-1.111,2.319
1626104048023,2021-07-12T11.34.08.023,146.576,3.016,-2.243,3.139
1626104048042,2021-07-12T11.34.08.042,146.595,1.180,-2.062,1.680
1626104048062,2021-07-12T11.34.08.062,146.615,0.489,-1.000,0.754
1626104048081,2021-07-12T11.34.08.081,146.634,0.450,-0.231,0.555
1626104048102,2021-07-12T11.34.08.102,146.655,0.316,0.104,0.438
1626104048121,2021-07-12T11.34.08.121,146.674,0.314,-0.123,0.347
1626104048140,2021-07-12T11.34.08.140,146.693,0.823,-0.556,0.637
1626104048160,2021-07-12T11.34.08.160,146.713,1.189,-0.669,0.854
1626104048179,2021-07-12T11.34.08.179,146.732,1.211,-0.284,0.905
1626104048200,2021-07-12T11.34.08.200,146.753,1.232,-0.008,0.952
1626104048219,2021-07-12T11.34.08.219,146.772,1.396,-0.048,0.979
1626104048239,2021-07-12T11.34.08.239,146.792,1.702,-0.448,0.897
1626104048259,2021-07-12T11.34.08.259,146.812,2.273,-0.911,1.189
1626104048278,2021-07-12T11.34.08.278,146.831,3.141,-0.363,1.565
1626104048298,2021-07-12T11.34.08.298,146.851,3.086,0.174,0.876
1626104048317,2021-07-12T11.34.08.317,146.870,2.598,0.439,-0.402
1626104048338,2021-07-12T11.34.08.338,146.891,2.350,1.015,-1.322
1626104048357,2021-07-12T11.34.08.357,146.910,2.895,1.558,-1.356
1626104048377,2021-07-12T11.34.08.377,146.930,3.340,1.068,-1.176
1626104048396,2021-07-12T11.34.08.396,146.949,1.927,0.500,-1.157
1626104048417,2021-07-12T11.34.08.417,146.970,0.367,0.500,2.019
1626104048436,2021-07-12T11.34.08.436,146.989,-0.170,-0.370,2.053
1626104048455,2021-07-12T11.34.08.455,147.008,2.474,-0.566,0.256
1626104048475,2021-07-12T11.34.08.475,147.028,2.085,0.026,1.865
1626104048494,2021-07-12T11.34.08.494,147.047,0.874,0.647,1.231
1626104048515,2021-07-12T11.34.08.515,147.068,1.101,-0.234,1.046
1626104048534,2021-07-12T11.34.08.534,147.087,0.749,0.162,1.131
1626104048554,2021-07-12T11.34.08.554,147.107,0.638,-0.138,0.958
1626104048573,2021-07-12T11.34.08.573,147.126,0.625,-0.093,0.897
1626104048592,2021-07-12T11.34.08.592,147.145,0.586,-0.094,0.891
1626104048613,2021-07-12T11.34.08.613,147.166,0.567,-0.124,0.892
1626104048632,2021-07-12T11.34.08.632,147.185,0.571,-0.155,0.858
1626104048653,2021-07-12T11.34.08.653,147.206,0.562,-0.198,0.839
1626104048672,2021-07-12T11.34.08.672,147.225,0.560,-0.271,0.814
1626104048692,2021-07-12T11.34.08.692,147.245,0.565,-0.255,0.796
1626104048711,2021-07-12T11.34.08.711,147.264,0.576,-0.220,0.798
1626104048732,2021-07-12T11.34.08.732,147.285,0.601,-0.201,0.790
1626104048751,2021-07-12T11.34.08.751,147.304,0.625,-0.169,0.789
1626104048770,2021-07-12T11.34.08.770,147.323,0.606,-0.171,0.792
1626104048790,2021-07-12T11.34.08.790,147.343,0.596,-0.186,0.796
1626104048809,2021-07-12T11.34.08.809,147.362,0.611,-0.126,0.807
1626104048830,2021-07-12T11.34.08.830,147.383,0.600,-0.114,0.820
1626104048849,2021-07-12T11.34.08.849,147.402,0.598,-0.143,0.823
1626104048869,2021-07-12T11.34.08.869,147.422,0.565,-0.162,0.834
1626104048888,2021-07-12T11.34.08.888,147.441,0.525,-0.184,0.854
1626104048907,2021-07-12T11.34.08.907,147.460,0.539,-0.170,0.855
