epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635949434606,2021-11-03T10.23.54.606,20.745,0.473,-0.060,0.862
1635949434626,2021-11-03T10.23.54.626,20.765,0.475,-0.059,0.861
1635949434645,2021-11-03T10.23.54.645,20.784,0.475,-0.053,0.861
1635949434666,2021-11-03T10.23.54.666,20.805,0.469,-0.043,0.872
1635949434685,2021-11-03T10.23.54.685,20.824,0.465,-0.057,0.876
1635949434705,2021-11-03T10.23.54.705,20.844,0.465,-0.068,0.866
1635949434726,2021-11-03T10.23.54.726,20.865,0.464,-0.065,0.867
1635949434745,2021-11-03T10.23.54.745,20.884,0.469,-0.057,0.869
1635949434766,2021-11-03T10.23.54.766,20.905,0.466,-0.062,0.867
1635949434785,2021-11-03T10.23.54.785,20.924,0.464,-0.065,0.867
1635949434805,2021-11-03T10.23.54.805,20.944,0.464,-0.057,0.868
1635949434826,2021-11-03T10.23.54.826,20.965,0.464,-0.054,0.871
1635949434845,2021-11-03T10.23.54.845,20.984,0.461,-0.057,0.874
1635949434865,2021-11-03T10.23.54.865,21.004,0.461,-0.056,0.875
1635949434884,2021-11-03T10.23.54.884,21.023,0.460,-0.060,0.872
1635949434905,2021-11-03T10.23.54.905,21.044,0.460,-0.062,0.871
1635949434924,2021-11-03T10.23.54.924,21.063,0.461,-0.061,0.871
1635949434944,2021-11-03T10.23.54.944,21.083,0.460,-0.061,0.870
1635949434965,2021-11-03T10.23.54.965,21.104,0.460,-0.058,0.869
1635949434984,2021-11-03T10.23.54.984,21.123,0.460,-0.057,0.872
1635949435004,2021-11-03T10.23.55.004,21.143,0.460,-0.058,0.869
1635949435023,2021-11-03T10.23.55.023,21.162,0.462,-0.057,0.869
1635949435044,2021-11-03T10.23.55.044,21.183,0.464,-0.053,0.873
1635949435063,2021-11-03T10.23.55.063,21.202,0.465,-0.055,0.871
1635949435083,2021-11-03T10.23.55.083,21.222,0.464,-0.056,0.868
1635949435104,2021-11-03T10.23.55.104,21.243,0.464,-0.057,0.867
1635949435123,2021-11-03T10.23.55.123,21.262,0.465,-0.057,0.870
1635949435143,2021-11-03T10.23.55.143,21.282,0.462,-0.055,0.873
1635949435163,2021-11-03T10.23.55.163,21.302,0.463,-0.052,0.876
1635949435183,2021-11-03T10.23.55.183,21.322,0.464,-0.054,0.875
1635949435204,2021-11-03T10.23.55.204,21.343,0.465,-0.056,0.869
1635949435223,2021-11-03T10.23.55.223,21.362,0.466,-0.057,0.868
1635949435243,2021-11-03T10.23.55.243,21.382,0.466,-0.060,0.869
1635949435262,2021-11-03T10.23.55.262,21.401,0.468,-0.060,0.868
1635949435283,2021-11-03T10.23.55.283,21.422,0.467,-0.062,0.871
1635949435302,2021-11-03T10.23.55.302,21.441,0.451,-0.087,0.890
1635949435322,2021-11-03T10.23.55.322,21.461,0.477,-0.097,0.846
1635949435343,2021-11-03T10.23.55.343,21.482,0.460,-0.075,0.872
1635949435362,2021-11-03T10.23.55.362,21.501,0.462,-0.084,0.870
1635949435382,2021-11-03T10.23.55.382,21.521,0.465,-0.093,0.867
1635949435401,2021-11-03T10.23.55.401,21.540,0.470,-0.092,0.866
1635949435422,2021-11-03T10.23.55.422,21.561,0.470,-0.081,0.869
1635949435441,2021-11-03T10.23.55.441,21.580,0.468,-0.068,0.869
1635949435461,2021-11-03T10.23.55.461,21.600,0.480,-0.073,0.864
1635949435482,2021-11-03T10.23.55.482,21.621,0.482,-0.064,0.867
1635949435501,2021-11-03T10.23.55.501,21.640,0.480,-0.056,0.874
1635949435521,2021-11-03T10.23.55.521,21.660,0.475,-0.062,0.879
1635949435540,2021-11-03T10.23.55.540,21.679,0.478,-0.060,0.879
1635949435561,2021-11-03T10.23.55.561,21.700,0.483,-0.063,0.873
1635949435580,2021-11-03T10.23.55.580,21.719,0.485,-0.071,0.875
1635949435601,2021-11-03T10.23.55.601,21.740,0.464,-0.079,0.877
1635949435621,2021-11-03T10.23.55.621,21.760,0.482,-0.080,0.869
1635949435640,2021-11-03T10.23.55.640,21.779,0.557,-0.120,0.836
1635949435661,2021-11-03T10.23.55.661,21.800,0.570,-0.098,0.831
1635949435680,2021-11-03T10.23.55.680,21.819,0.560,-0.107,0.821
1635949435700,2021-11-03T10.23.55.700,21.839,0.535,-0.164,0.809
1635949435721,2021-11-03T10.23.55.721,21.860,0.479,-0.193,0.821
1635949435740,2021-11-03T10.23.55.740,21.879,0.441,-0.204,0.832
1635949435760,2021-11-03T10.23.55.760,21.899,0.387,-0.188,0.841
1635949435779,2021-11-03T10.23.55.779,21.918,0.378,-0.190,0.864
1635949435800,2021-11-03T10.23.55.800,21.939,0.368,-0.219,0.862
1635949435819,2021-11-03T10.23.55.819,21.958,0.387,-0.225,0.870
1635949435839,2021-11-03T10.23.55.839,21.978,0.422,-0.206,0.890
1635949435860,2021-11-03T10.23.55.860,21.999,0.442,-0.194,0.880
1635949435879,2021-11-03T10.23.55.879,22.018,0.456,-0.199,0.856
1635949435899,2021-11-03T10.23.55.899,22.038,0.459,-0.190,0.831
1635949435918,2021-11-03T10.23.55.918,22.057,0.449,-0.195,0.814
1635949435939,2021-11-03T10.23.55.939,22.078,0.468,-0.198,0.828
1635949435958,2021-11-03T10.23.55.958,22.097,0.494,-0.200,0.853
1635949435978,2021-11-03T10.23.55.978,22.117,0.531,-0.264,0.876
1635949435999,2021-11-03T10.23.55.999,22.138,0.522,-0.104,0.871
1635949436018,2021-11-03T10.23.56.018,22.157,0.547,-0.057,0.883
1635949436038,2021-11-03T10.23.56.038,22.177,0.541,-0.116,0.846
1635949436058,2021-11-03T10.23.56.058,22.197,0.505,-0.142,0.802
1635949436078,2021-11-03T10.23.56.078,22.217,0.484,-0.131,0.786
1635949436099,2021-11-03T10.23.56.099,22.238,0.492,-0.131,0.809
1635949436118,2021-11-03T10.23.56.118,22.257,0.564,-0.129,0.853
1635949436138,2021-11-03T10.23.56.138,22.277,0.660,-0.160,0.894
1635949436157,2021-11-03T10.23.56.157,22.296,0.621,-0.178,0.855
1635949436178,2021-11-03T10.23.56.178,22.317,0.504,-0.146,0.755
1635949436197,2021-11-03T10.23.56.197,22.336,0.536,-0.134,0.723
1635949436217,2021-11-03T10.23.56.217,22.356,0.625,-0.136,0.737
1635949436238,2021-11-03T10.23.56.238,22.377,0.616,-0.121,0.710
1635949436257,2021-11-03T10.23.56.257,22.396,0.610,-0.106,0.673
1635949436277,2021-11-03T10.23.56.277,22.416,0.673,-0.094,0.676
1635949436296,2021-11-03T10.23.56.296,22.435,0.566,-0.083,0.722
1635949436317,2021-11-03T10.23.56.317,22.456,0.385,-0.058,0.909
1635949436336,2021-11-03T10.23.56.336,22.475,0.346,-0.125,0.914
1635949436356,2021-11-03T10.23.56.356,22.495,0.386,0.059,0.887
1635949436377,2021-11-03T10.23.56.377,22.516,0.644,-0.083,0.993
1635949436396,2021-11-03T10.23.56.396,22.535,0.573,-0.062,0.912
1635949436416,2021-11-03T10.23.56.416,22.555,0.429,-0.165,0.857
1635949436435,2021-11-03T10.23.56.435,22.574,0.460,-0.072,0.882
1635949436456,2021-11-03T10.23.56.456,22.595,0.474,-0.056,0.883
1635949436476,2021-11-03T10.23.56.476,22.615,0.458,-0.120,0.855
1635949436496,2021-11-03T10.23.56.496,22.635,0.463,-0.145,0.845
1635949436516,2021-11-03T10.23.56.516,22.655,0.464,-0.130,0.851
1635949436535,2021-11-03T10.23.56.535,22.674,0.479,-0.129,0.864
1635949436556,2021-11-03T10.23.56.556,22.695,0.482,-0.107,0.884
1635949436575,2021-11-03T10.23.56.575,22.714,0.468,-0.116,0.874
1635949436595,2021-11-03T10.23.56.595,22.734,0.467,-0.110,0.862
1635949436616,2021-11-03T10.23.56.616,22.755,0.465,-0.114,0.863
1635949436635,2021-11-03T10.23.56.635,22.774,0.464,-0.118,0.862
1635949436655,2021-11-03T10.23.56.655,22.794,0.463,-0.124,0.860
1635949436674,2021-11-03T10.23.56.674,22.813,0.460,-0.141,0.857
1635949436695,2021-11-03T10.23.56.695,22.834,0.470,-0.129,0.859
1635949436715,2021-11-03T10.23.56.715,22.854,0.467,-0.121,0.860
1635949436734,2021-11-03T10.23.56.734,22.873,0.459,-0.119,0.863
1635949436755,2021-11-03T10.23.56.755,22.894,0.459,-0.116,0.866
1635949436774,2021-11-03T10.23.56.774,22.913,0.464,-0.114,0.865
1635949436794,2021-11-03T10.23.56.794,22.933,0.462,-0.119,0.857
1635949436813,2021-11-03T10.23.56.813,22.952,0.463,-0.121,0.858
1635949436834,2021-11-03T10.23.56.834,22.973,0.461,-0.124,0.859
1635949436854,2021-11-03T10.23.56.854,22.993,0.459,-0.123,0.861
1635949436873,2021-11-03T10.23.56.873,23.012,0.464,-0.121,0.860
1635949436894,2021-11-03T10.23.56.894,23.033,0.469,-0.124,0.857
1635949436913,2021-11-03T10.23.56.913,23.052,0.458,-0.107,0.868
1635949436934,2021-11-03T10.23.56.934,23.073,0.463,-0.117,0.865
1635949436953,2021-11-03T10.23.56.953,23.092,0.484,-0.142,0.845
1635949436973,2021-11-03T10.23.56.973,23.112,0.499,-0.146,0.844
1635949436994,2021-11-03T10.23.56.994,23.133,0.501,-0.149,0.843
1635949437013,2021-11-03T10.23.57.013,23.152,0.498,-0.156,0.851
1635949437033,2021-11-03T10.23.57.033,23.172,0.510,-0.145,0.852
1635949437052,2021-11-03T10.23.57.052,23.191,0.490,-0.167,0.837
1635949437073,2021-11-03T10.23.57.073,23.212,0.481,-0.171,0.829
1635949437093,2021-11-03T10.23.57.093,23.232,0.486,-0.174,0.830
1635949437112,2021-11-03T10.23.57.112,23.251,0.478,-0.187,0.821
1635949437133,2021-11-03T10.23.57.133,23.272,0.486,-0.217,0.819
1635949437152,2021-11-03T10.23.57.152,23.291,0.496,-0.205,0.815
1635949437172,2021-11-03T10.23.57.172,23.311,0.500,-0.176,0.834
1635949437191,2021-11-03T10.23.57.191,23.330,0.510,-0.158,0.848
1635949437212,2021-11-03T10.23.57.212,23.351,0.506,-0.161,0.839
1635949437232,2021-11-03T10.23.57.232,23.371,0.496,-0.167,0.836
1635949437251,2021-11-03T10.23.57.251,23.390,0.484,-0.168,0.831
1635949437272,2021-11-03T10.23.57.272,23.411,0.480,-0.165,0.831
1635949437291,2021-11-03T10.23.57.291,23.430,0.483,-0.155,0.833
1635949437311,2021-11-03T10.23.57.311,23.450,0.484,-0.150,0.839
1635949437330,2021-11-03T10.23.57.330,23.469,0.489,-0.139,0.845
1635949437351,2021-11-03T10.23.57.351,23.490,0.482,-0.143,0.851
1635949437372,2021-11-03T10.23.57.372,23.511,0.487,-0.136,0.854
1635949437391,2021-11-03T10.23.57.391,23.530,0.488,-0.142,0.848
1635949437411,2021-11-03T10.23.57.411,23.550,0.480,-0.151,0.841
1635949437430,2021-11-03T10.23.57.430,23.569,0.479,-0.147,0.841
1635949437451,2021-11-03T10.23.57.451,23.590,0.483,-0.147,0.842
1635949437471,2021-11-03T10.23.57.471,23.610,0.483,-0.148,0.844
1635949437490,2021-11-03T10.23.57.490,23.629,0.486,-0.140,0.844
1635949437511,2021-11-03T10.23.57.511,23.650,0.485,-0.134,0.847
1635949437530,2021-11-03T10.23.57.530,23.669,0.486,-0.134,0.852
1635949437550,2021-11-03T10.23.57.550,23.689,0.482,-0.134,0.850
1635949437569,2021-11-03T10.23.57.569,23.708,0.479,-0.134,0.849
1635949437590,2021-11-03T10.23.57.590,23.729,0.482,-0.132,0.852
1635949437610,2021-11-03T10.23.57.610,23.749,0.485,-0.129,0.851
1635949437629,2021-11-03T10.23.57.629,23.768,0.480,-0.130,0.853
1635949437650,2021-11-03T10.23.57.650,23.789,0.481,-0.131,0.852
1635949437669,2021-11-03T10.23.57.669,23.808,0.485,-0.128,0.852
1635949437689,2021-11-03T10.23.57.689,23.828,0.480,-0.134,0.852
1635949437708,2021-11-03T10.23.57.708,23.847,0.478,-0.129,0.851
1635949437729,2021-11-03T10.23.57.729,23.868,0.479,-0.127,0.856
1635949437749,2021-11-03T10.23.57.749,23.888,0.479,-0.125,0.855
1635949437768,2021-11-03T10.23.57.768,23.907,0.481,-0.132,0.849
1635949437789,2021-11-03T10.23.57.789,23.928,0.482,-0.130,0.850
1635949437808,2021-11-03T10.23.57.808,23.947,0.485,-0.129,0.851
1635949437829,2021-11-03T10.23.57.829,23.968,0.484,-0.134,0.849
1635949437849,2021-11-03T10.23.57.849,23.988,0.475,-0.144,0.862
1635949437868,2021-11-03T10.23.57.868,24.007,0.497,-0.142,0.846
1635949437889,2021-11-03T10.23.57.889,24.028,0.496,-0.147,0.834
1635949437908,2021-11-03T10.23.57.908,24.047,0.486,-0.147,0.836
1635949437928,2021-11-03T10.23.57.928,24.067,0.488,-0.141,0.835
1635949437947,2021-11-03T10.23.57.947,24.086,0.489,-0.147,0.832
1635949437968,2021-11-03T10.23.57.968,24.107,0.494,-0.127,0.831
1635949437988,2021-11-03T10.23.57.988,24.127,0.500,-0.138,0.831
1635949438007,2021-11-03T10.23.58.007,24.146,0.497,-0.132,0.840
1635949438028,2021-11-03T10.23.58.028,24.167,0.487,-0.140,0.840
1635949438047,2021-11-03T10.23.58.047,24.186,0.480,-0.154,0.836
1635949438067,2021-11-03T10.23.58.067,24.206,0.498,-0.162,0.836
1635949438086,2021-11-03T10.23.58.086,24.225,0.506,-0.136,0.863
1635949438107,2021-11-03T10.23.58.107,24.246,0.497,-0.119,0.840
1635949438127,2021-11-03T10.23.58.127,24.266,0.487,-0.113,0.855
1635949438146,2021-11-03T10.23.58.146,24.285,0.484,-0.110,0.853
1635949438167,2021-11-03T10.23.58.167,24.306,0.480,-0.097,0.859
1635949438186,2021-11-03T10.23.58.186,24.325,0.476,-0.104,0.857
1635949438206,2021-11-03T10.23.58.206,24.345,0.473,-0.107,0.859
1635949438227,2021-11-03T10.23.58.227,24.366,0.467,-0.092,0.866
1635949438246,2021-11-03T10.23.58.246,24.385,0.467,-0.088,0.865
1635949438267,2021-11-03T10.23.58.267,24.406,0.467,-0.091,0.862
1635949438286,2021-11-03T10.23.58.286,24.425,0.469,-0.088,0.865
1635949438306,2021-11-03T10.23.58.306,24.445,0.467,-0.086,0.864
1635949438325,2021-11-03T10.23.58.325,24.464,0.464,-0.089,0.864
1635949438346,2021-11-03T10.23.58.346,24.485,0.461,-0.089,0.865
1635949438366,2021-11-03T10.23.58.366,24.505,0.460,-0.084,0.868
1635949438385,2021-11-03T10.23.58.385,24.524,0.465,-0.089,0.860
1635949438406,2021-11-03T10.23.58.406,24.545,0.468,-0.075,0.864
1635949438425,2021-11-03T10.23.58.425,24.564,0.462,-0.074,0.864
1635949438445,2021-11-03T10.23.58.445,24.584,0.461,-0.073,0.865
1635949438464,2021-11-03T10.23.58.464,24.603,0.453,-0.077,0.868
1635949438485,2021-11-03T10.23.58.485,24.624,0.450,-0.082,0.873
1635949438505,2021-11-03T10.23.58.505,24.644,0.458,-0.077,0.867
1635949438524,2021-11-03T10.23.58.524,24.663,0.458,-0.083,0.870
1635949438545,2021-11-03T10.23.58.545,24.684,0.454,-0.084,0.872
1635949438564,2021-11-03T10.23.58.564,24.703,0.457,-0.084,0.871
1635949438584,2021-11-03T10.23.58.584,24.723,0.460,-0.075,0.875
1635949438605,2021-11-03T10.23.58.605,24.744,0.456,-0.083,0.873
1635949438624,2021-11-03T10.23.58.624,24.763,0.455,-0.089,0.868
1635949438644,2021-11-03T10.23.58.644,24.783,0.451,-0.092,0.871
1635949438663,2021-11-03T10.23.58.663,24.802,0.459,-0.089,0.872
1635949438684,2021-11-03T10.23.58.684,24.823,0.457,-0.092,0.872
1635949438703,2021-11-03T10.23.58.703,24.842,0.455,-0.090,0.870
1635949438724,2021-11-03T10.23.58.724,24.863,0.461,-0.083,0.871
1635949438744,2021-11-03T10.23.58.744,24.883,0.461,-0.085,0.868
1635949438763,2021-11-03T10.23.58.763,24.902,0.457,-0.084,0.869
1635949438784,2021-11-03T10.23.58.784,24.923,0.457,-0.079,0.867
1635949438803,2021-11-03T10.23.58.803,24.942,0.453,-0.080,0.868
1635949438823,2021-11-03T10.23.58.823,24.962,0.455,-0.083,0.868
1635949438844,2021-11-03T10.23.58.844,24.983,0.457,-0.081,0.871
1635949438863,2021-11-03T10.23.58.863,25.002,0.459,-0.084,0.870
1635949438883,2021-11-03T10.23.58.883,25.022,0.459,-0.079,0.869
1635949438902,2021-11-03T10.23.58.902,25.041,0.457,-0.078,0.872
1635949438923,2021-11-03T10.23.58.923,25.062,0.458,-0.067,0.875
1635949438942,2021-11-03T10.23.58.942,25.081,0.458,-0.061,0.880
1635949438962,2021-11-03T10.23.58.962,25.101,0.458,-0.061,0.872
1635949438983,2021-11-03T10.23.58.983,25.122,0.458,-0.049,0.871
1635949439002,2021-11-03T10.23.59.002,25.141,0.455,-0.041,0.874
1635949439022,2021-11-03T10.23.59.022,25.161,0.453,-0.043,0.875
1635949439041,2021-11-03T10.23.59.041,25.180,0.456,-0.047,0.875
1635949439062,2021-11-03T10.23.59.062,25.201,0.454,-0.044,0.874
1635949439082,2021-11-03T10.23.59.082,25.221,0.455,-0.040,0.871
1635949439101,2021-11-03T10.23.59.101,25.240,0.457,-0.048,0.867
1635949439122,2021-11-03T10.23.59.122,25.261,0.454,-0.051,0.869
1635949439141,2021-11-03T10.23.59.141,25.280,0.440,-0.057,0.889
1635949439162,2021-11-03T10.23.59.162,25.301,0.464,-0.086,0.865
1635949439181,2021-11-03T10.23.59.181,25.320,0.465,-0.077,0.905
1635949439201,2021-11-03T10.23.59.201,25.340,0.465,-0.094,0.900
1635949439222,2021-11-03T10.23.59.222,25.361,0.504,-0.147,0.846
1635949439241,2021-11-03T10.23.59.241,25.380,0.518,-0.144,0.817
1635949439261,2021-11-03T10.23.59.261,25.400,0.560,-0.157,0.806
1635949439280,2021-11-03T10.23.59.280,25.419,0.651,-0.211,0.793
1635949439301,2021-11-03T10.23.59.301,25.440,0.696,-0.301,0.738
1635949439321,2021-11-03T10.23.59.321,25.460,0.790,-0.269,0.634
1635949439340,2021-11-03T10.23.59.340,25.479,0.979,-0.633,0.487
1635949439361,2021-11-03T10.23.59.361,25.500,0.996,-0.827,0.407
1635949439380,2021-11-03T10.23.59.380,25.519,0.865,-0.485,0.520
1635949439400,2021-11-03T10.23.59.400,25.539,0.560,-0.410,0.637
1635949439419,2021-11-03T10.23.59.419,25.558,0.392,-0.369,0.781
1635949439440,2021-11-03T10.23.59.440,25.579,0.346,-0.338,1.000
1635949439460,2021-11-03T10.23.59.460,25.599,0.210,0.165,0.977
1635949439479,2021-11-03T10.23.59.479,25.618,0.264,0.447,1.093
1635949439500,2021-11-03T10.23.59.500,25.639,0.142,0.361,1.020
1635949439519,2021-11-03T10.23.59.519,25.658,0.076,0.561,1.148
1635949439539,2021-11-03T10.23.59.539,25.678,0.393,0.785,1.164
1635949439559,2021-11-03T10.23.59.559,25.698,0.710,-0.102,0.953
1635949439579,2021-11-03T10.23.59.579,25.718,0.527,-0.236,0.922
1635949439600,2021-11-03T10.23.59.600,25.739,0.450,-0.038,0.833
1635949439619,2021-11-03T10.23.59.619,25.758,0.483,-0.039,0.866
1635949439639,2021-11-03T10.23.59.639,25.778,0.445,-0.213,0.837
1635949439658,2021-11-03T10.23.59.658,25.797,0.487,-0.146,0.812
1635949439679,2021-11-03T10.23.59.679,25.818,0.469,-0.080,0.868
1635949439699,2021-11-03T10.23.59.699,25.838,0.452,-0.068,0.896
1635949439718,2021-11-03T10.23.59.718,25.857,0.455,-0.060,0.895
1635949439739,2021-11-03T10.23.59.739,25.878,0.459,-0.077,0.875
1635949439758,2021-11-03T10.23.59.758,25.897,0.458,-0.083,0.870
1635949439778,2021-11-03T10.23.59.778,25.917,0.455,-0.098,0.863
1635949439797,2021-11-03T10.23.59.797,25.936,0.458,-0.095,0.867
1635949439818,2021-11-03T10.23.59.818,25.957,0.455,-0.105,0.872
1635949439838,2021-11-03T10.23.59.838,25.977,0.457,-0.112,0.863
1635949439857,2021-11-03T10.23.59.857,25.996,0.463,-0.101,0.860
1635949439878,2021-11-03T10.23.59.878,26.017,0.461,-0.092,0.870
1635949439897,2021-11-03T10.23.59.897,26.036,0.459,-0.088,0.869
1635949439917,2021-11-03T10.23.59.917,26.056,0.465,-0.089,0.866
1635949439938,2021-11-03T10.23.59.938,26.077,0.458,-0.093,0.867
1635949439957,2021-11-03T10.23.59.957,26.096,0.463,-0.089,0.865
1635949439977,2021-11-03T10.23.59.977,26.116,0.462,-0.093,0.867
1635949439997,2021-11-03T10.23.59.997,26.136,0.457,-0.098,0.871
1635949440017,2021-11-03T10.24.00.017,26.156,0.458,-0.093,0.868
1635949440036,2021-11-03T10.24.00.036,26.175,0.460,-0.090,0.866
1635949440057,2021-11-03T10.24.00.057,26.196,0.458,-0.090,0.864
1635949440077,2021-11-03T10.24.00.077,26.216,0.456,-0.089,0.870
1635949440096,2021-11-03T10.24.00.096,26.235,0.461,-0.092,0.866
1635949440117,2021-11-03T10.24.00.117,26.256,0.472,-0.081,0.849
1635949440136,2021-11-03T10.24.00.136,26.275,0.461,-0.099,0.857
1635949440156,2021-11-03T10.24.00.156,26.295,0.471,-0.102,0.872
1635949440177,2021-11-03T10.24.00.177,26.316,0.473,-0.097,0.871
1635949440196,2021-11-03T10.24.00.196,26.335,0.477,-0.097,0.858
1635949440216,2021-11-03T10.24.00.216,26.355,0.477,-0.102,0.857
1635949440235,2021-11-03T10.24.00.235,26.374,0.473,-0.102,0.856
1635949440256,2021-11-03T10.24.00.256,26.395,0.477,-0.097,0.857
1635949440275,2021-11-03T10.24.00.275,26.414,0.474,-0.088,0.867
1635949440295,2021-11-03T10.24.00.295,26.434,0.479,-0.089,0.859
1635949440316,2021-11-03T10.24.00.316,26.455,0.472,-0.093,0.847
1635949440335,2021-11-03T10.24.00.335,26.474,0.484,-0.137,0.855
1635949440355,2021-11-03T10.24.00.355,26.494,0.476,-0.123,0.844
1635949440374,2021-11-03T10.24.00.374,26.513,0.480,-0.110,0.852
1635949440395,2021-11-03T10.24.00.395,26.534,0.483,-0.106,0.855
1635949440414,2021-11-03T10.24.00.414,26.553,0.486,-0.103,0.862
1635949440434,2021-11-03T10.24.00.434,26.573,0.484,-0.110,0.854
1635949440455,2021-11-03T10.24.00.455,26.594,0.476,-0.112,0.851
1635949440474,2021-11-03T10.24.00.474,26.613,0.479,-0.117,0.856
1635949440495,2021-11-03T10.24.00.495,26.634,0.480,-0.122,0.848
1635949440514,2021-11-03T10.24.00.514,26.653,0.485,-0.117,0.844
1635949440534,2021-11-03T10.24.00.534,26.673,0.484,-0.113,0.852
1635949440555,2021-11-03T10.24.00.555,26.694,0.480,-0.115,0.855
1635949440574,2021-11-03T10.24.00.574,26.713,0.483,-0.114,0.854
1635949440594,2021-11-03T10.24.00.594,26.733,0.485,-0.112,0.852
1635949440613,2021-11-03T10.24.00.613,26.752,0.486,-0.113,0.849
1635949440634,2021-11-03T10.24.00.634,26.773,0.487,-0.114,0.850
1635949440653,2021-11-03T10.24.00.653,26.792,0.482,-0.110,0.852
1635949440673,2021-11-03T10.24.00.673,26.812,0.482,-0.107,0.856
1635949440694,2021-11-03T10.24.00.694,26.833,0.481,-0.106,0.857
1635949440713,2021-11-03T10.24.00.713,26.852,0.479,-0.105,0.854
1635949440733,2021-11-03T10.24.00.733,26.872,0.482,-0.104,0.854
1635949440752,2021-11-03T10.24.00.752,26.891,0.480,-0.102,0.854
1635949440773,2021-11-03T10.24.00.773,26.912,0.477,-0.102,0.856
1635949440793,2021-11-03T10.24.00.793,26.932,0.477,-0.102,0.860
1635949440812,2021-11-03T10.24.00.812,26.951,0.489,-0.104,0.847
1635949440833,2021-11-03T10.24.00.833,26.972,0.488,-0.105,0.850
1635949440852,2021-11-03T10.24.00.852,26.991,0.486,-0.104,0.854
1635949440872,2021-11-03T10.24.00.872,27.011,0.480,-0.105,0.857
1635949440892,2021-11-03T10.24.00.892,27.031,0.483,-0.103,0.855
1635949440912,2021-11-03T10.24.00.912,27.051,0.493,-0.107,0.848
1635949440933,2021-11-03T10.24.00.933,27.072,0.497,-0.107,0.849
1635949440952,2021-11-03T10.24.00.952,27.091,0.506,-0.108,0.844
1635949440972,2021-11-03T10.24.00.972,27.111,0.508,-0.107,0.838
1635949440991,2021-11-03T10.24.00.991,27.130,0.509,-0.114,0.836
1635949441012,2021-11-03T10.24.01.012,27.151,0.507,-0.119,0.834
1635949441032,2021-11-03T10.24.01.032,27.171,0.506,-0.116,0.838
1635949441051,2021-11-03T10.24.01.051,27.190,0.508,-0.110,0.841
1635949441072,2021-11-03T10.24.01.072,27.211,0.506,-0.107,0.840
1635949441091,2021-11-03T10.24.01.091,27.230,0.510,-0.103,0.836
1635949441111,2021-11-03T10.24.01.111,27.250,0.510,-0.107,0.842
1635949441130,2021-11-03T10.24.01.130,27.269,0.498,-0.111,0.851
1635949441151,2021-11-03T10.24.01.151,27.290,0.483,-0.103,0.858
1635949441171,2021-11-03T10.24.01.171,27.310,0.482,-0.095,0.856
1635949441190,2021-11-03T10.24.01.190,27.329,0.484,-0.097,0.855
1635949441211,2021-11-03T10.24.01.211,27.350,0.480,-0.098,0.856
1635949441230,2021-11-03T10.24.01.230,27.369,0.473,-0.094,0.859
1635949441250,2021-11-03T10.24.01.250,27.389,0.472,-0.090,0.862
1635949441271,2021-11-03T10.24.01.271,27.410,0.474,-0.093,0.862
1635949441290,2021-11-03T10.24.01.290,27.429,0.472,-0.090,0.865
1635949441310,2021-11-03T10.24.01.310,27.449,0.477,-0.104,0.855
1635949441330,2021-11-03T10.24.01.330,27.469,0.479,-0.105,0.855
1635949441350,2021-11-03T10.24.01.350,27.489,0.481,-0.104,0.853
1635949441369,2021-11-03T10.24.01.369,27.508,0.480,-0.105,0.855
1635949441390,2021-11-03T10.24.01.390,27.529,0.477,-0.106,0.856
1635949441410,2021-11-03T10.24.01.410,27.549,0.477,-0.100,0.858
1635949441429,2021-11-03T10.24.01.429,27.568,0.477,-0.102,0.859
1635949441450,2021-11-03T10.24.01.450,27.589,0.478,-0.106,0.854
1635949441469,2021-11-03T10.24.01.469,27.608,0.481,-0.104,0.854
1635949441489,2021-11-03T10.24.01.489,27.628,0.477,-0.104,0.856
1635949441508,2021-11-03T10.24.01.508,27.647,0.476,-0.105,0.856
1635949441529,2021-11-03T10.24.01.529,27.668,0.476,-0.104,0.857
1635949441549,2021-11-03T10.24.01.549,27.688,0.477,-0.102,0.856
1635949441568,2021-11-03T10.24.01.568,27.707,0.478,-0.103,0.856
1635949441589,2021-11-03T10.24.01.589,27.728,0.475,-0.102,0.855
1635949441608,2021-11-03T10.24.01.608,27.747,0.478,-0.102,0.856
1635949441628,2021-11-03T10.24.01.628,27.767,0.478,-0.099,0.858
1635949441649,2021-11-03T10.24.01.649,27.788,0.474,-0.100,0.858
1635949441668,2021-11-03T10.24.01.668,27.807,0.474,-0.098,0.857
1635949441688,2021-11-03T10.24.01.688,27.827,0.474,-0.096,0.859
1635949441707,2021-11-03T10.24.01.707,27.846,0.472,-0.095,0.862
1635949441728,2021-11-03T10.24.01.728,27.867,0.471,-0.095,0.863
1635949441747,2021-11-03T10.24.01.747,27.886,0.470,-0.094,0.863
1635949441767,2021-11-03T10.24.01.767,27.906,0.472,-0.094,0.860
1635949441788,2021-11-03T10.24.01.788,27.927,0.473,-0.093,0.860
1635949441807,2021-11-03T10.24.01.807,27.946,0.473,-0.092,0.862
1635949441828,2021-11-03T10.24.01.828,27.967,0.471,-0.092,0.862
1635949441847,2021-11-03T10.24.01.847,27.986,0.467,-0.090,0.862
1635949441867,2021-11-03T10.24.01.867,28.006,0.467,-0.091,0.861
1635949441886,2021-11-03T10.24.01.886,28.025,0.473,-0.087,0.859
