epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636748367177,2021-11-12T15.19.27.177,74.636,4.573,-17.866,-7.195
1636748367196,2021-11-12T15.19.27.196,74.655,2.988,-27.134,-7.256
1636748367215,2021-11-12T15.19.27.215,74.674,3.841,-30.549,-4.939
1636748367235,2021-11-12T15.19.27.235,74.694,4.268,-30.976,-4.146
1636748367254,2021-11-12T15.19.27.254,74.713,3.720,-29.329,-7.256
1636748367275,2021-11-12T15.19.27.275,74.734,3.110,-28.537,-10.244
1636748367294,2021-11-12T15.19.27.294,74.753,1.585,-30.793,-11.159
1636748367314,2021-11-12T15.19.27.314,74.773,-0.183,-35.122,-12.317
1636748367333,2021-11-12T15.19.27.333,74.792,-1.524,-44.817,-13.232
1636748367353,2021-11-12T15.19.27.353,74.812,-2.134,-65.000,-11.768
1636748367373,2021-11-12T15.19.27.373,74.832,-0.671,-96.159,-12.256
1636748367392,2021-11-12T15.19.27.392,74.851,12.256,-140.000,-15.366
1636748367413,2021-11-12T15.19.27.413,74.872,27.256,-191.463,-20.244
1636748367432,2021-11-12T15.19.27.432,74.891,64.451,-284.207,-31.707
1636748367452,2021-11-12T15.19.27.452,74.911,104.024,-411.829,-28.110
1636748367471,2021-11-12T15.19.27.471,74.930,64.024,-571.281,39.634
1636748367490,2021-11-12T15.19.27.490,74.949,40.732,-695.610,133.232
1636748367511,2021-11-12T15.19.27.511,74.970,-62.012,-591.159,65.061
1636748367530,2021-11-12T15.19.27.530,74.989,-27.500,-382.378,-26.890
1636748367550,2021-11-12T15.19.27.550,75.009,-140.976,-220.061,-51.220
1636748367569,2021-11-12T15.19.27.569,75.028,-415.366,-140.366,-153.659
1636748367590,2021-11-12T15.19.27.590,75.049,-443.110,89.695,-270.305
1636748367609,2021-11-12T15.19.27.609,75.068,-303.841,281.646,-260.671
1636748367629,2021-11-12T15.19.27.629,75.088,-145.244,258.354,-170.000
1636748367648,2021-11-12T15.19.27.648,75.107,-17.805,185.854,-47.988
1636748367667,2021-11-12T15.19.27.667,75.126,-20.854,211.159,49.695
1636748367688,2021-11-12T15.19.27.688,75.147,-60.732,275.854,125.427
1636748367707,2021-11-12T15.19.27.707,75.166,-99.512,303.598,167.988
1636748367728,2021-11-12T15.19.27.728,75.187,-125.488,306.341,172.073
1636748367747,2021-11-12T15.19.27.747,75.206,-144.268,313.537,136.829
1636748367767,2021-11-12T15.19.27.767,75.226,-169.329,310.122,73.537
1636748367786,2021-11-12T15.19.27.786,75.245,-175.793,297.378,3.780
1636748367805,2021-11-12T15.19.27.805,75.264,-144.634,292.744,-45.610
1636748367826,2021-11-12T15.19.27.826,75.285,-159.207,255.732,-60.061
1636748367845,2021-11-12T15.19.27.845,75.304,-198.537,159.146,-66.768
1636748367865,2021-11-12T15.19.27.865,75.324,-184.939,72.317,-85.183
1636748367884,2021-11-12T15.19.27.884,75.343,-155.549,39.329,-114.451
1636748367905,2021-11-12T15.19.27.905,75.364,88.293,-10.305,-195.854
1636748367924,2021-11-12T15.19.27.924,75.383,471.280,-75.305,-209.207
1636748367944,2021-11-12T15.19.27.944,75.403,-26.707,160.061,-201.646
1636748367963,2021-11-12T15.19.27.963,75.422,-110.427,92.866,-44.939
1636748367982,2021-11-12T15.19.27.982,75.441,-19.268,-10.610,20.305
1636748368003,2021-11-12T15.19.28.003,75.462,-26.098,-23.354,26.585
1636748368022,2021-11-12T15.19.28.022,75.481,-27.012,1.463,14.512
1636748368042,2021-11-12T15.19.28.042,75.501,6.768,18.354,-6.646
1636748368062,2021-11-12T15.19.28.062,75.521,7.195,16.829,-6.890
1636748368082,2021-11-12T15.19.28.082,75.541,3.598,8.841,-3.963
1636748368101,2021-11-12T15.19.28.101,75.560,1.098,2.073,-1.707
1636748368120,2021-11-12T15.19.28.120,75.579,-1.524,-2.866,2.073
1636748368141,2021-11-12T15.19.28.141,75.600,-2.622,-5.000,3.963
1636748368160,2021-11-12T15.19.28.160,75.619,-3.720,-5.183,4.695
1636748368180,2021-11-12T15.19.28.180,75.639,-2.622,-3.902,4.329
1636748368199,2021-11-12T15.19.28.199,75.658,-2.256,-2.927,5.061
1636748368220,2021-11-12T15.19.28.220,75.679,-4.268,-1.890,8.110
1636748368239,2021-11-12T15.19.28.239,75.698,-3.049,-0.671,12.988
1636748368259,2021-11-12T15.19.28.259,75.718,2.927,0.732,13.293
1636748368278,2021-11-12T15.19.28.278,75.737,6.220,1.951,11.646
1636748368297,2021-11-12T15.19.28.297,75.756,9.451,1.707,8.354
1636748368318,2021-11-12T15.19.28.318,75.777,10.305,1.890,5.366
1636748368337,2021-11-12T15.19.28.337,75.796,10.610,1.768,4.817
1636748368357,2021-11-12T15.19.28.357,75.816,11.707,0.976,5.000
1636748368376,2021-11-12T15.19.28.376,75.835,13.049,0.000,5.244
1636748368397,2021-11-12T15.19.28.397,75.856,15.305,-1.159,6.402
1636748368416,2021-11-12T15.19.28.416,75.875,16.341,-1.707,7.622
1636748368435,2021-11-12T15.19.28.435,75.894,14.451,-0.732,6.951
1636748368456,2021-11-12T15.19.28.456,75.915,12.805,-0.122,6.098
1636748368475,2021-11-12T15.19.28.475,75.934,11.707,0.000,5.427
1636748368495,2021-11-12T15.19.28.495,75.954,11.037,0.305,4.085
1636748368514,2021-11-12T15.19.28.514,75.973,13.232,0.000,3.110
1636748368535,2021-11-12T15.19.28.535,75.994,17.988,-2.805,2.744
1636748368554,2021-11-12T15.19.28.554,76.013,23.537,-10.122,0.366
1636748368573,2021-11-12T15.19.28.573,76.032,23.415,-22.805,-7.988
1636748368593,2021-11-12T15.19.28.593,76.052,20.732,-37.378,-32.073
1636748368612,2021-11-12T15.19.28.612,76.071,-59.634,-56.220,-174.634
1636748368633,2021-11-12T15.19.28.633,76.092,-255.305,-51.098,-457.744
1636748368652,2021-11-12T15.19.28.652,76.111,-387.622,-15.061,-621.463
1636748368672,2021-11-12T15.19.28.672,76.131,-322.195,40.854,-630.976
1636748368691,2021-11-12T15.19.28.691,76.150,-211.585,48.354,-558.476
1636748368712,2021-11-12T15.19.28.712,76.171,-130.671,7.256,-412.805
1636748368731,2021-11-12T15.19.28.731,76.190,-109.756,-31.341,-282.256
1636748368750,2021-11-12T15.19.28.750,76.209,-90.976,-68.293,-190.793
1636748368771,2021-11-12T15.19.28.771,76.230,-67.256,-80.061,-121.341
1636748368790,2021-11-12T15.19.28.790,76.249,-38.780,-10.000,-79.573
1636748368810,2021-11-12T15.19.28.810,76.269,1.585,59.573,-65.976
1636748368829,2021-11-12T15.19.28.829,76.288,20.793,35.366,-68.415
1636748368850,2021-11-12T15.19.28.850,76.309,22.927,-9.390,-85.000
1636748368869,2021-11-12T15.19.28.869,76.328,19.146,-16.890,-114.817
1636748368888,2021-11-12T15.19.28.888,76.347,3.720,-11.524,-158.902
1636748368908,2021-11-12T15.19.28.908,76.367,-14.207,-10.366,-207.317
1636748368927,2021-11-12T15.19.28.927,76.386,-31.159,-11.463,-239.329
1636748368948,2021-11-12T15.19.28.948,76.407,-63.476,-18.598,-249.024
1636748368967,2021-11-12T15.19.28.967,76.426,-72.378,-28.841,-259.085
1636748368987,2021-11-12T15.19.28.987,76.446,-54.756,-22.073,-279.146
1636748369006,2021-11-12T15.19.29.006,76.465,-67.195,-12.500,-290.000
1636748369027,2021-11-12T15.19.29.027,76.486,-82.073,-22.561,-272.866
1636748369046,2021-11-12T15.19.29.046,76.505,-91.280,-40.854,-232.256
1636748369065,2021-11-12T15.19.29.065,76.524,-104.390,-70.244,-178.232
1636748369085,2021-11-12T15.19.29.085,76.544,-116.951,-109.756,-115.244
1636748369104,2021-11-12T15.19.29.104,76.563,-167.500,-133.354,-35.610
1636748369125,2021-11-12T15.19.29.125,76.584,7.561,113.659,10.854
1636748369144,2021-11-12T15.19.29.144,76.603,-18.963,-9.878,-1.341
1636748369165,2021-11-12T15.19.29.165,76.624,-22.317,-17.683,7.805
1636748369184,2021-11-12T15.19.29.184,76.643,-6.585,2.317,1.646
1636748369203,2021-11-12T15.19.29.203,76.662,-6.402,0.427,1.829
1636748369223,2021-11-12T15.19.29.223,76.682,-6.402,-0.061,2.012
1636748369242,2021-11-12T15.19.29.242,76.701,-5.976,0.976,1.159
1636748369263,2021-11-12T15.19.29.263,76.722,-6.341,1.098,0.366
1636748369282,2021-11-12T15.19.29.282,76.741,-6.585,3.476,0.427
1636748369302,2021-11-12T15.19.29.302,76.761,-8.354,7.866,1.402
1636748369321,2021-11-12T15.19.29.321,76.780,-9.634,8.293,2.683
1636748369340,2021-11-12T15.19.29.340,76.799,-6.098,5.183,1.890
1636748369361,2021-11-12T15.19.29.361,76.820,-3.354,2.866,0.976
1636748369380,2021-11-12T15.19.29.380,76.839,-1.402,1.463,0.549
1636748369400,2021-11-12T15.19.29.400,76.859,-0.732,1.037,0.366
1636748369419,2021-11-12T15.19.29.419,76.878,-0.549,0.915,0.244
1636748369440,2021-11-12T15.19.29.440,76.899,-0.671,0.915,0.183
1636748369459,2021-11-12T15.19.29.459,76.918,-1.037,1.463,0.732
1636748369479,2021-11-12T15.19.29.479,76.938,-0.793,2.073,1.159
1636748369499,2021-11-12T15.19.29.499,76.958,-0.915,2.439,1.341
1636748369518,2021-11-12T15.19.29.518,76.977,-1.463,2.073,1.220
1636748369538,2021-11-12T15.19.29.538,76.997,-2.073,2.378,1.220
1636748369557,2021-11-12T15.19.29.557,77.016,-2.195,3.171,1.280
1636748369578,2021-11-12T15.19.29.578,77.037,-1.585,3.415,0.793
1636748369597,2021-11-12T15.19.29.597,77.056,-0.610,1.220,0.244
1636748369617,2021-11-12T15.19.29.617,77.076,-0.183,0.183,0.122
1636748369636,2021-11-12T15.19.29.636,77.095,0.000,0.427,0.183
1636748369655,2021-11-12T15.19.29.655,77.114,0.061,0.793,0.183
1636748369676,2021-11-12T15.19.29.676,77.135,0.610,0.549,0.549
1636748369695,2021-11-12T15.19.29.695,77.154,1.159,-0.061,0.183
1636748369715,2021-11-12T15.19.29.715,77.174,1.524,0.061,0.061
1636748369734,2021-11-12T15.19.29.734,77.193,1.768,0.549,0.366
1636748369755,2021-11-12T15.19.29.755,77.214,1.463,0.915,0.000
1636748369774,2021-11-12T15.19.29.774,77.233,1.098,0.976,-0.305
1636748369794,2021-11-12T15.19.29.794,77.253,1.829,0.122,-0.610
1636748369813,2021-11-12T15.19.29.813,77.272,2.256,0.122,-0.854
1636748369833,2021-11-12T15.19.29.833,77.292,1.646,0.732,-1.098
1636748369853,2021-11-12T15.19.29.853,77.312,0.915,1.037,-1.098
1636748369872,2021-11-12T15.19.29.872,77.331,1.098,0.305,-0.976
1636748369893,2021-11-12T15.19.29.893,77.352,2.012,-1.341,-0.244
1636748369912,2021-11-12T15.19.29.912,77.371,2.988,-2.256,0.549
1636748369932,2021-11-12T15.19.29.932,77.391,3.537,-1.280,0.183
1636748369951,2021-11-12T15.19.29.951,77.410,4.329,-0.305,-0.427
1636748369970,2021-11-12T15.19.29.970,77.429,5.671,-0.915,-0.488
1636748369991,2021-11-12T15.19.29.991,77.450,6.220,-2.500,-0.915
1636748370010,2021-11-12T15.19.30.010,77.469,7.500,-5.854,-1.585
1636748370030,2021-11-12T15.19.30.030,77.489,13.476,-8.415,0.061
1636748370049,2021-11-12T15.19.30.049,77.508,18.720,-7.500,-0.183
1636748370070,2021-11-12T15.19.30.070,77.529,17.622,-1.951,-3.598
1636748370089,2021-11-12T15.19.30.089,77.548,-1.037,9.390,-7.256
1636748370108,2021-11-12T15.19.30.108,77.567,-15.183,32.256,-13.659
1636748370128,2021-11-12T15.19.30.128,77.587,-5.244,48.293,-34.817
1636748370147,2021-11-12T15.19.30.147,77.606,7.134,35.061,-51.159
1636748370168,2021-11-12T15.19.30.168,77.627,-7.988,11.829,-46.220
1636748370187,2021-11-12T15.19.30.187,77.646,3.659,-10.732,-10.854
1636748370208,2021-11-12T15.19.30.208,77.667,34.451,-31.585,31.341
1636748370227,2021-11-12T15.19.30.227,77.686,24.268,-71.341,54.024
1636748370247,2021-11-12T15.19.30.247,77.706,-30.305,-129.085,56.585
1636748370266,2021-11-12T15.19.30.266,77.725,-0.305,28.354,-9.451
1636748370285,2021-11-12T15.19.30.285,77.744,-13.598,23.171,-6.463
1636748370306,2021-11-12T15.19.30.306,77.765,-13.354,11.159,2.256
1636748370325,2021-11-12T15.19.30.325,77.784,-23.354,21.037,5.061
1636748370345,2021-11-12T15.19.30.345,77.804,-8.110,10.000,4.268
1636748370364,2021-11-12T15.19.30.364,77.823,-0.854,2.927,1.585
1636748370385,2021-11-12T15.19.30.385,77.844,-0.244,1.280,0.671
1636748370404,2021-11-12T15.19.30.404,77.863,-1.098,2.744,-0.732
1636748370423,2021-11-12T15.19.30.423,77.882,-2.805,4.451,-1.524
1636748370443,2021-11-12T15.19.30.443,77.902,-4.451,5.610,-1.463
1636748370462,2021-11-12T15.19.30.462,77.921,-5.061,7.378,-0.976
1636748370483,2021-11-12T15.19.30.483,77.942,-4.207,7.195,0.000
1636748370502,2021-11-12T15.19.30.502,77.961,-2.866,5.549,0.915
1636748370522,2021-11-12T15.19.30.522,77.981,-2.256,3.537,0.671
1636748370541,2021-11-12T15.19.30.541,78.000,-1.951,2.073,0.610
1636748370562,2021-11-12T15.19.30.562,78.021,-1.707,1.585,0.244
1636748370581,2021-11-12T15.19.30.581,78.040,-1.280,1.829,-0.183
1636748370600,2021-11-12T15.19.30.600,78.059,-0.793,1.524,-0.366
1636748370621,2021-11-12T15.19.30.621,78.080,-0.610,0.732,-0.366
1636748370640,2021-11-12T15.19.30.640,78.099,-0.793,0.183,-0.305
1636748370660,2021-11-12T15.19.30.660,78.119,-0.671,-0.244,-0.183
1636748370679,2021-11-12T15.19.30.679,78.138,-0.244,-0.305,-0.244
1636748370700,2021-11-12T15.19.30.700,78.159,0.000,-0.183,-0.427
1636748370719,2021-11-12T15.19.30.719,78.178,0.061,-0.305,-0.366
1636748370738,2021-11-12T15.19.30.738,78.197,0.305,-0.549,-0.183
1636748370758,2021-11-12T15.19.30.758,78.217,0.366,-0.427,-0.122
1636748370777,2021-11-12T15.19.30.777,78.236,0.427,-0.305,-0.183
1636748370798,2021-11-12T15.19.30.798,78.257,0.427,-0.061,-0.305
1636748370817,2021-11-12T15.19.30.817,78.276,0.305,0.183,-0.488
1636748370837,2021-11-12T15.19.30.837,78.296,0.000,0.366,-0.610
1636748370856,2021-11-12T15.19.30.856,78.315,0.183,0.366,-0.671
1636748370877,2021-11-12T15.19.30.877,78.336,0.305,0.366,-0.549
1636748370896,2021-11-12T15.19.30.896,78.355,0.244,0.183,-0.549
1636748370915,2021-11-12T15.19.30.915,78.374,0.183,0.000,-0.427
1636748370936,2021-11-12T15.19.30.936,78.395,0.244,0.061,-0.488
1636748370955,2021-11-12T15.19.30.955,78.414,0.305,0.122,-0.488
1636748370975,2021-11-12T15.19.30.975,78.434,0.610,0.305,-0.549
1636748370994,2021-11-12T15.19.30.994,78.453,0.732,0.488,-0.671
1636748371015,2021-11-12T15.19.31.015,78.474,0.732,0.671,-0.732
1636748371034,2021-11-12T15.19.31.034,78.493,0.854,0.793,-0.793
1636748371053,2021-11-12T15.19.31.053,78.512,0.793,0.732,-0.732
1636748371073,2021-11-12T15.19.31.073,78.532,0.793,0.854,-0.915
1636748371092,2021-11-12T15.19.31.092,78.551,0.854,1.220,-1.098
1636748371113,2021-11-12T15.19.31.113,78.572,1.159,1.646,-1.098
1636748371132,2021-11-12T15.19.31.132,78.591,1.585,1.829,-0.976
1636748371152,2021-11-12T15.19.31.152,78.611,2.012,1.707,-0.854
1636748371171,2021-11-12T15.19.31.171,78.630,1.890,1.524,-0.854
1636748371192,2021-11-12T15.19.31.192,78.651,1.768,1.098,-0.793
1636748371211,2021-11-12T15.19.31.211,78.670,1.890,0.305,-0.488
1636748371230,2021-11-12T15.19.31.230,78.689,1.829,-0.244,-0.244
1636748371250,2021-11-12T15.19.31.250,78.709,1.585,-0.488,-0.122
1636748371270,2021-11-12T15.19.31.270,78.729,1.646,-0.427,-0.183
1636748371290,2021-11-12T15.19.31.290,78.749,1.585,-0.427,-0.305
1636748371309,2021-11-12T15.19.31.309,78.768,1.220,-0.366,-0.305
1636748371330,2021-11-12T15.19.31.330,78.789,0.915,-0.061,-0.305
1636748371349,2021-11-12T15.19.31.349,78.808,0.549,0.183,-0.488
1636748371368,2021-11-12T15.19.31.368,78.827,0.183,0.305,-0.732
1636748371388,2021-11-12T15.19.31.388,78.847,0.000,0.305,-0.732
1636748371407,2021-11-12T15.19.31.407,78.866,-0.122,0.427,-0.793
1636748371428,2021-11-12T15.19.31.428,78.887,-0.122,0.488,-0.854
1636748371447,2021-11-12T15.19.31.447,78.906,-0.244,0.549,-0.976
1636748371467,2021-11-12T15.19.31.467,78.926,-0.244,0.549,-0.915
1636748371486,2021-11-12T15.19.31.486,78.945,-0.183,0.488,-0.793
1636748371505,2021-11-12T15.19.31.505,78.964,-0.061,0.488,-0.793
1636748371526,2021-11-12T15.19.31.526,78.985,0.000,0.610,-0.854
1636748371545,2021-11-12T15.19.31.545,79.004,0.000,0.793,-0.854
1636748371565,2021-11-12T15.19.31.565,79.024,-0.122,0.732,-0.854
1636748371584,2021-11-12T15.19.31.584,79.043,-0.244,0.854,-0.854
1636748371605,2021-11-12T15.19.31.605,79.064,-0.366,1.037,-0.915
1636748371624,2021-11-12T15.19.31.624,79.083,-0.488,1.280,-0.854
1636748371645,2021-11-12T15.19.31.645,79.104,-0.488,1.463,-0.854
1636748371664,2021-11-12T15.19.31.664,79.123,-0.671,1.402,-0.793
1636748371683,2021-11-12T15.19.31.683,79.142,-1.037,1.646,-0.793
1636748371703,2021-11-12T15.19.31.703,79.162,-1.585,2.073,-0.854
1636748371722,2021-11-12T15.19.31.722,79.181,-1.890,2.622,-0.732
1636748371743,2021-11-12T15.19.31.743,79.202,-1.707,2.866,-0.488
1636748371762,2021-11-12T15.19.31.762,79.221,-1.646,2.561,-0.488
1636748371782,2021-11-12T15.19.31.782,79.241,-1.646,2.195,-0.610
1636748371801,2021-11-12T15.19.31.801,79.260,-1.341,2.073,-0.671
1636748371820,2021-11-12T15.19.31.820,79.279,-0.976,2.012,-0.732
1636748371841,2021-11-12T15.19.31.841,79.300,-0.793,1.707,-0.732
1636748371860,2021-11-12T15.19.31.860,79.319,-0.549,1.402,-0.671
1636748371880,2021-11-12T15.19.31.880,79.339,-0.183,0.976,-0.671
1636748371899,2021-11-12T15.19.31.899,79.358,0.000,0.671,-0.732
1636748371920,2021-11-12T15.19.31.920,79.379,0.122,0.610,-0.732
1636748371939,2021-11-12T15.19.31.939,79.398,0.122,0.549,-0.610
1636748371959,2021-11-12T15.19.31.959,79.418,0.122,0.305,-0.488
1636748371979,2021-11-12T15.19.31.979,79.438,0.183,0.244,-0.488
1636748371998,2021-11-12T15.19.31.998,79.457,0.183,0.122,-0.488
1636748372018,2021-11-12T15.19.32.018,79.477,0.183,0.183,-0.488
1636748372037,2021-11-12T15.19.32.037,79.496,0.183,0.305,-0.549
1636748372058,2021-11-12T15.19.32.058,79.517,0.183,0.305,-0.488
1636748372077,2021-11-12T15.19.32.077,79.536,0.061,0.183,-0.427
1636748372097,2021-11-12T15.19.32.097,79.556,0.122,0.122,-0.427
1636748372116,2021-11-12T15.19.32.116,79.575,0.061,0.122,-0.549
1636748372135,2021-11-12T15.19.32.135,79.594,0.061,0.122,-0.488
1636748372156,2021-11-12T15.19.32.156,79.615,0.305,0.183,-0.427
1636748372175,2021-11-12T15.19.32.175,79.634,0.427,0.183,-0.427
1636748372195,2021-11-12T15.19.32.195,79.654,0.366,0.061,-0.488
1636748372214,2021-11-12T15.19.32.214,79.673,0.366,-0.183,-0.488
1636748372235,2021-11-12T15.19.32.235,79.694,0.549,-0.244,-0.427
1636748372254,2021-11-12T15.19.32.254,79.713,0.488,-0.244,-0.366
1636748372274,2021-11-12T15.19.32.274,79.733,0.488,-0.244,-0.366
1636748372293,2021-11-12T15.19.32.293,79.752,0.305,0.000,-0.488
1636748372312,2021-11-12T15.19.32.312,79.771,0.061,0.122,-0.549
1636748372333,2021-11-12T15.19.32.333,79.792,-0.061,0.061,-0.488
1636748372352,2021-11-12T15.19.32.352,79.811,0.061,0.122,-0.488
1636748372373,2021-11-12T15.19.32.373,79.832,0.061,0.183,-0.610
1636748372392,2021-11-12T15.19.32.392,79.851,-0.122,0.183,-0.549
1636748372412,2021-11-12T15.19.32.412,79.871,-0.366,0.183,-0.549
1636748372431,2021-11-12T15.19.32.431,79.890,-0.732,0.122,-0.610
1636748372450,2021-11-12T15.19.32.450,79.909,-0.915,0.061,-0.732
1636748372471,2021-11-12T15.19.32.471,79.930,-0.976,0.244,-0.793
1636748372490,2021-11-12T15.19.32.490,79.949,-1.585,0.366,-0.732
1636748372510,2021-11-12T15.19.32.510,79.969,-2.012,0.366,-0.793
1636748372529,2021-11-12T15.19.32.529,79.988,-2.195,0.305,-0.793
1636748372550,2021-11-12T15.19.32.550,80.009,-2.805,0.610,-0.671
1636748372569,2021-11-12T15.19.32.569,80.028,-2.744,1.159,-0.305
1636748372589,2021-11-12T15.19.32.589,80.048,-2.256,1.159,-0.427
1636748372608,2021-11-12T15.19.32.608,80.067,-1.768,0.915,-0.549
1636748372627,2021-11-12T15.19.32.627,80.086,-1.585,1.037,-0.610
1636748372648,2021-11-12T15.19.32.648,80.107,-1.402,0.793,-0.610
1636748372667,2021-11-12T15.19.32.667,80.126,-0.915,0.671,-0.671
1636748372687,2021-11-12T15.19.32.687,80.146,-0.610,0.610,-0.671
1636748372707,2021-11-12T15.19.32.707,80.166,-0.549,0.671,-0.671
1636748372727,2021-11-12T15.19.32.727,80.186,-0.610,0.976,-0.732
1636748372746,2021-11-12T15.19.32.746,80.205,-0.671,1.402,-0.732
1636748372765,2021-11-12T15.19.32.765,80.224,-0.854,1.524,-0.671
1636748372786,2021-11-12T15.19.32.786,80.245,-0.854,1.220,-0.793
1636748372805,2021-11-12T15.19.32.805,80.264,-0.610,0.915,-0.793
1636748372825,2021-11-12T15.19.32.825,80.284,-0.366,0.793,-0.793
1636748372844,2021-11-12T15.19.32.844,80.303,-0.122,0.793,-0.671
1636748372865,2021-11-12T15.19.32.865,80.324,0.000,0.671,-0.671
1636748372884,2021-11-12T15.19.32.884,80.343,0.183,0.488,-0.671
1636748372904,2021-11-12T15.19.32.904,80.363,0.183,0.427,-0.610
1636748372923,2021-11-12T15.19.32.923,80.382,0.183,0.366,-0.549
1636748372942,2021-11-12T15.19.32.942,80.401,0.183,0.366,-0.549
1636748372963,2021-11-12T15.19.32.963,80.422,0.183,0.305,-0.610
1636748372982,2021-11-12T15.19.32.982,80.441,0.061,0.366,-0.610
1636748373002,2021-11-12T15.19.33.002,80.461,0.061,0.427,-0.549
1636748373021,2021-11-12T15.19.33.021,80.480,0.061,0.244,-0.610
1636748373042,2021-11-12T15.19.33.042,80.501,0.000,0.183,-0.549
1636748373061,2021-11-12T15.19.33.061,80.520,0.000,0.427,-0.610
1636748373080,2021-11-12T15.19.33.080,80.539,-0.122,0.427,-0.671
1636748373101,2021-11-12T15.19.33.101,80.560,-0.183,0.305,-0.610
1636748373120,2021-11-12T15.19.33.120,80.579,-0.244,0.366,-0.610
1636748373140,2021-11-12T15.19.33.140,80.599,-0.366,0.366,-0.610
1636748373159,2021-11-12T15.19.33.159,80.618,-0.732,0.549,-0.549
1636748373180,2021-11-12T15.19.33.180,80.639,-0.793,0.427,-0.488
1636748373199,2021-11-12T15.19.33.199,80.658,-0.732,0.305,-0.549
1636748373219,2021-11-12T15.19.33.219,80.678,-0.732,0.427,-0.610
1636748373238,2021-11-12T15.19.33.238,80.697,-0.610,0.488,-0.610
1636748373257,2021-11-12T15.19.33.257,80.716,-0.549,0.549,-0.671
1636748373278,2021-11-12T15.19.33.278,80.737,-0.549,0.610,-0.671
1636748373297,2021-11-12T15.19.33.297,80.756,-0.488,0.610,-0.610
1636748373317,2021-11-12T15.19.33.317,80.776,-0.549,0.610,-0.671
1636748373336,2021-11-12T15.19.33.336,80.795,-0.488,0.488,-0.732
1636748373357,2021-11-12T15.19.33.357,80.816,-0.366,0.488,-0.671
1636748373376,2021-11-12T15.19.33.376,80.835,-0.366,0.610,-0.732
1636748373395,2021-11-12T15.19.33.395,80.854,-0.244,0.610,-0.671
1636748373416,2021-11-12T15.19.33.416,80.875,-0.244,0.549,-0.732
1636748373435,2021-11-12T15.19.33.435,80.894,-0.305,0.671,-0.732
1636748373455,2021-11-12T15.19.33.455,80.914,-0.244,0.549,-0.671
1636748373474,2021-11-12T15.19.33.474,80.933,-0.122,0.488,-0.671
1636748373495,2021-11-12T15.19.33.495,80.954,-0.061,0.549,-0.671
1636748373514,2021-11-12T15.19.33.514,80.973,-0.061,0.549,-0.671
1636748373534,2021-11-12T15.19.33.534,80.993,0.061,0.488,-0.610
1636748373553,2021-11-12T15.19.33.553,81.012,0.000,0.366,-0.488
1636748373572,2021-11-12T15.19.33.572,81.031,0.122,0.305,-0.488
1636748373593,2021-11-12T15.19.33.593,81.052,0.122,0.305,-0.488
1636748373612,2021-11-12T15.19.33.612,81.071,0.122,0.366,-0.549
1636748373632,2021-11-12T15.19.33.632,81.091,0.061,0.305,-0.549
1636748373651,2021-11-12T15.19.33.651,81.110,0.122,0.305,-0.488
1636748373672,2021-11-12T15.19.33.672,81.131,0.183,0.183,-0.427
1636748373691,2021-11-12T15.19.33.691,81.150,0.122,0.183,-0.488
1636748373710,2021-11-12T15.19.33.710,81.169,0.000,0.305,-0.549
1636748373730,2021-11-12T15.19.33.730,81.189,0.000,0.244,-0.549
1636748373750,2021-11-12T15.19.33.750,81.209,0.122,0.061,-0.488
1636748373770,2021-11-12T15.19.33.770,81.229,0.122,0.122,-0.488
1636748373789,2021-11-12T15.19.33.789,81.248,0.122,0.122,-0.488
1636748373810,2021-11-12T15.19.33.810,81.269,0.122,0.244,-0.488
1636748373829,2021-11-12T15.19.33.829,81.288,0.122,0.244,-0.549
1636748373849,2021-11-12T15.19.33.849,81.308,0.000,0.061,-0.549
1636748373868,2021-11-12T15.19.33.868,81.327,0.000,0.061,-0.488
1636748373887,2021-11-12T15.19.33.887,81.346,0.000,0.183,-0.488
1636748373908,2021-11-12T15.19.33.908,81.367,0.061,0.244,-0.549
1636748373927,2021-11-12T15.19.33.927,81.386,0.000,0.122,-0.549
1636748373947,2021-11-12T15.19.33.947,81.406,-0.061,0.122,-0.488
1636748373966,2021-11-12T15.19.33.966,81.425,0.000,0.122,-0.488
1636748373987,2021-11-12T15.19.33.987,81.446,0.000,0.122,-0.549
1636748374006,2021-11-12T15.19.34.006,81.465,0.000,0.244,-0.549
1636748374025,2021-11-12T15.19.34.025,81.484,-0.061,0.366,-0.549
1636748374045,2021-11-12T15.19.34.045,81.504,0.000,0.244,-0.610
1636748374064,2021-11-12T15.19.34.064,81.523,0.000,0.183,-0.549
1636748374085,2021-11-12T15.19.34.085,81.544,-0.061,0.183,-0.488
1636748374104,2021-11-12T15.19.34.104,81.563,0.000,0.366,-0.610
1636748374125,2021-11-12T15.19.34.125,81.584,0.000,0.366,-0.610
1636748374144,2021-11-12T15.19.34.144,81.603,0.000,0.427,-0.610
1636748374164,2021-11-12T15.19.34.164,81.623,-0.122,0.427,-0.610
1636748374183,2021-11-12T15.19.34.183,81.642,-0.183,0.366,-0.610
1636748374202,2021-11-12T15.19.34.202,81.661,-0.122,0.427,-0.610
1636748374223,2021-11-12T15.19.34.223,81.682,0.000,0.488,-0.671
1636748374242,2021-11-12T15.19.34.242,81.701,-0.061,0.549,-0.732
1636748374262,2021-11-12T15.19.34.262,81.721,-0.061,0.488,-0.671
