epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632151868549,2021-09-20T11.31.08.549,14.529,1.806,0.301,-0.256
1632151868569,2021-09-20T11.31.08.569,14.549,1.867,0.444,-0.397
1632151868588,2021-09-20T11.31.08.588,14.568,1.678,0.187,-0.333
1632151868609,2021-09-20T11.31.08.609,14.589,1.032,-0.215,-0.089
1632151868628,2021-09-20T11.31.08.628,14.608,0.458,-0.267,1.254
1632151868648,2021-09-20T11.31.08.648,14.628,-0.498,0.198,1.146
1632151868667,2021-09-20T11.31.08.667,14.647,0.803,-0.217,1.154
1632151868688,2021-09-20T11.31.08.688,14.668,1.659,0.799,1.593
1632151868707,2021-09-20T11.31.08.707,14.687,0.952,-0.033,1.331
1632151868726,2021-09-20T11.31.08.726,14.706,0.715,-0.165,0.985
1632151868746,2021-09-20T11.31.08.746,14.726,0.449,0.014,0.905
1632151868765,2021-09-20T11.31.08.765,14.745,0.566,-0.141,0.963
1632151868786,2021-09-20T11.31.08.786,14.766,0.458,-0.025,0.956
1632151868805,2021-09-20T11.31.08.805,14.785,0.421,-0.015,0.949
1632151868825,2021-09-20T11.31.08.825,14.805,0.431,-0.079,0.925
1632151868844,2021-09-20T11.31.08.844,14.824,0.443,-0.132,0.910
1632151868865,2021-09-20T11.31.08.865,14.845,0.440,-0.160,0.897
1632151868884,2021-09-20T11.31.08.884,14.864,0.440,-0.141,0.896
1632151868905,2021-09-20T11.31.08.905,14.885,0.442,-0.098,0.911
1632151868924,2021-09-20T11.31.08.924,14.904,0.423,-0.094,0.910
1632151868943,2021-09-20T11.31.08.943,14.923,0.432,-0.126,0.902
1632151868963,2021-09-20T11.31.08.963,14.943,0.434,-0.134,0.905
1632151868982,2021-09-20T11.31.08.982,14.962,0.408,-0.154,0.893
1632151869003,2021-09-20T11.31.09.003,14.983,0.410,-0.116,0.917
1632151869022,2021-09-20T11.31.09.022,15.002,0.395,-0.109,0.926
1632151869042,2021-09-20T11.31.09.042,15.022,0.392,-0.118,0.924
1632151869061,2021-09-20T11.31.09.061,15.041,0.383,-0.136,0.917
1632151869082,2021-09-20T11.31.09.082,15.062,0.382,-0.131,0.921
1632151869101,2021-09-20T11.31.09.101,15.081,0.378,-0.110,0.938
1632151869121,2021-09-20T11.31.09.121,15.101,0.374,-0.124,0.939
1632151869140,2021-09-20T11.31.09.140,15.120,0.420,-0.108,0.935
1632151869161,2021-09-20T11.31.09.161,15.141,0.377,-0.123,0.948
1632151869180,2021-09-20T11.31.09.180,15.160,0.373,-0.177,0.925
1632151869199,2021-09-20T11.31.09.199,15.179,0.329,-0.071,0.983
1632151869219,2021-09-20T11.31.09.219,15.199,0.342,-0.057,0.996
1632151869239,2021-09-20T11.31.09.239,15.219,0.352,-0.020,0.995
1632151869259,2021-09-20T11.31.09.259,15.239,0.334,-0.042,0.995
1632151869278,2021-09-20T11.31.09.278,15.258,0.326,-0.092,0.999
1632151869299,2021-09-20T11.31.09.299,15.279,0.292,-0.132,1.010
1632151869318,2021-09-20T11.31.09.318,15.298,0.246,-0.219,1.072
1632151869338,2021-09-20T11.31.09.338,15.318,0.245,-0.196,1.179
1632151869357,2021-09-20T11.31.09.357,15.337,0.302,-0.248,1.201
1632151869378,2021-09-20T11.31.09.378,15.358,0.613,-0.325,1.223
1632151869397,2021-09-20T11.31.09.397,15.377,1.180,-0.250,1.378
1632151869416,2021-09-20T11.31.09.416,15.396,1.226,-0.526,1.178
1632151869436,2021-09-20T11.31.09.436,15.416,0.869,-0.389,1.410
1632151869455,2021-09-20T11.31.09.455,15.435,0.258,-0.214,1.080
1632151869476,2021-09-20T11.31.09.476,15.456,1.819,-0.384,2.370
1632151869495,2021-09-20T11.31.09.495,15.475,-0.208,-0.854,1.098
1632151869515,2021-09-20T11.31.09.515,15.495,-0.440,-0.066,0.553
1632151869534,2021-09-20T11.31.09.534,15.514,0.283,0.245,1.029
1632151869555,2021-09-20T11.31.09.555,15.535,0.223,-0.108,0.896
1632151869574,2021-09-20T11.31.09.574,15.554,0.319,-0.036,0.795
1632151869594,2021-09-20T11.31.09.594,15.574,0.470,-0.005,0.788
1632151869614,2021-09-20T11.31.09.614,15.594,0.583,-0.109,0.810
1632151869634,2021-09-20T11.31.09.634,15.614,0.729,-0.007,0.862
1632151869653,2021-09-20T11.31.09.653,15.633,0.828,0.018,0.876
1632151869672,2021-09-20T11.31.09.672,15.652,0.873,0.023,0.895
1632151869693,2021-09-20T11.31.09.693,15.673,0.897,0.030,0.902
1632151869712,2021-09-20T11.31.09.712,15.692,0.920,-0.027,0.953
1632151869732,2021-09-20T11.31.09.732,15.712,1.028,-0.023,1.075
1632151869751,2021-09-20T11.31.09.751,15.731,1.312,-0.005,1.290
1632151869772,2021-09-20T11.31.09.772,15.752,1.354,-0.036,1.216
1632151869791,2021-09-20T11.31.09.791,15.771,1.177,0.063,0.853
1632151869811,2021-09-20T11.31.09.811,15.791,1.340,0.182,0.639
1632151869830,2021-09-20T11.31.09.830,15.810,1.650,0.208,0.432
1632151869851,2021-09-20T11.31.09.851,15.831,1.899,0.275,0.056
1632151869870,2021-09-20T11.31.09.870,15.850,1.942,0.400,-0.447
1632151869889,2021-09-20T11.31.09.889,15.869,1.850,0.417,-0.632
1632151869909,2021-09-20T11.31.09.909,15.889,1.282,-0.546,-0.315
1632151869928,2021-09-20T11.31.09.928,15.908,0.792,-0.065,0.928
1632151869949,2021-09-20T11.31.09.949,15.929,-0.852,-0.407,1.454
1632151869968,2021-09-20T11.31.09.968,15.948,0.122,0.374,0.898
1632151869989,2021-09-20T11.31.09.989,15.969,1.547,1.332,1.523
1632151870008,2021-09-20T11.31.10.008,15.988,1.047,-0.417,1.360
1632151870028,2021-09-20T11.31.10.028,16.008,1.009,-0.284,1.134
1632151870047,2021-09-20T11.31.10.047,16.027,0.596,0.163,0.956
1632151870068,2021-09-20T11.31.10.068,16.048,0.658,0.051,0.999
1632151870087,2021-09-20T11.31.10.087,16.067,0.453,-0.006,0.935
1632151870107,2021-09-20T11.31.10.107,16.087,0.498,0.017,0.952
1632151870126,2021-09-20T11.31.10.126,16.106,0.479,-0.050,0.936
1632151870145,2021-09-20T11.31.10.145,16.125,0.465,-0.083,0.914
1632151870166,2021-09-20T11.31.10.166,16.146,0.448,-0.075,0.909
1632151870185,2021-09-20T11.31.10.185,16.165,0.434,-0.067,0.912
1632151870205,2021-09-20T11.31.10.205,16.185,0.425,-0.075,0.917
1632151870224,2021-09-20T11.31.10.224,16.204,0.419,-0.076,0.917
1632151870245,2021-09-20T11.31.10.245,16.225,0.417,-0.073,0.915
1632151870264,2021-09-20T11.31.10.264,16.244,0.416,-0.065,0.919
1632151870284,2021-09-20T11.31.10.284,16.264,0.397,-0.081,0.917
1632151870303,2021-09-20T11.31.10.303,16.283,0.414,-0.077,0.921
1632151870324,2021-09-20T11.31.10.324,16.304,0.424,-0.090,0.918
1632151870343,2021-09-20T11.31.10.343,16.323,0.429,-0.087,0.910
1632151870362,2021-09-20T11.31.10.362,16.342,0.410,-0.081,0.917
1632151870383,2021-09-20T11.31.10.383,16.363,0.406,-0.088,0.919
1632151870402,2021-09-20T11.31.10.402,16.382,0.417,-0.091,0.912
1632151870422,2021-09-20T11.31.10.422,16.402,0.419,-0.091,0.908
1632151870441,2021-09-20T11.31.10.441,16.421,0.416,-0.082,0.919
1632151870462,2021-09-20T11.31.10.462,16.442,0.414,-0.076,0.930
1632151870481,2021-09-20T11.31.10.481,16.461,0.415,-0.078,0.929
1632151870501,2021-09-20T11.31.10.501,16.481,0.405,-0.094,0.926
1632151870520,2021-09-20T11.31.10.520,16.500,0.398,-0.100,0.923
1632151870541,2021-09-20T11.31.10.541,16.521,0.404,-0.109,0.921
1632151870560,2021-09-20T11.31.10.560,16.540,0.434,-0.095,0.918
1632151870580,2021-09-20T11.31.10.580,16.560,0.426,-0.065,0.923
1632151870599,2021-09-20T11.31.10.599,16.579,0.363,-0.048,0.951
1632151870618,2021-09-20T11.31.10.618,16.598,0.341,-0.089,0.950
1632151870639,2021-09-20T11.31.10.639,16.619,0.380,-0.119,0.932
1632151870658,2021-09-20T11.31.10.658,16.638,0.384,-0.189,0.904
1632151870678,2021-09-20T11.31.10.678,16.658,0.382,-0.188,0.908
1632151870697,2021-09-20T11.31.10.697,16.677,0.368,-0.204,0.909
1632151870718,2021-09-20T11.31.10.718,16.698,0.375,-0.156,0.932
1632151870737,2021-09-20T11.31.10.737,16.717,0.390,-0.176,0.928
1632151870758,2021-09-20T11.31.10.758,16.738,0.381,-0.129,0.937
1632151870777,2021-09-20T11.31.10.777,16.757,0.403,-0.077,0.938
1632151870797,2021-09-20T11.31.10.797,16.777,0.359,-0.017,0.927
1632151870816,2021-09-20T11.31.10.816,16.796,0.364,0.016,0.912
1632151870835,2021-09-20T11.31.10.835,16.815,0.484,-0.030,0.896
1632151870856,2021-09-20T11.31.10.856,16.836,0.517,-0.075,0.894
1632151870875,2021-09-20T11.31.10.875,16.855,0.449,-0.035,0.908
1632151870895,2021-09-20T11.31.10.895,16.875,0.455,-0.033,0.920
1632151870914,2021-09-20T11.31.10.914,16.894,0.513,-0.087,0.894
1632151870935,2021-09-20T11.31.10.935,16.915,0.519,-0.094,0.869
1632151870954,2021-09-20T11.31.10.954,16.934,0.504,-0.035,0.901
1632151870974,2021-09-20T11.31.10.974,16.954,0.504,0.060,0.935
1632151870993,2021-09-20T11.31.10.993,16.973,0.484,0.030,0.912
1632151871014,2021-09-20T11.31.11.014,16.994,0.512,0.042,0.852
1632151871033,2021-09-20T11.31.11.033,17.013,0.643,0.216,0.782
1632151871052,2021-09-20T11.31.11.052,17.032,0.883,0.306,0.741
1632151871072,2021-09-20T11.31.11.072,17.052,0.974,0.428,0.764
1632151871092,2021-09-20T11.31.11.092,17.072,0.759,0.103,0.488
1632151871112,2021-09-20T11.31.11.112,17.092,0.654,-0.307,0.505
1632151871131,2021-09-20T11.31.11.131,17.111,0.589,-0.231,0.891
1632151871152,2021-09-20T11.31.11.152,17.132,-0.095,-0.666,1.109
1632151871171,2021-09-20T11.31.11.171,17.151,-0.107,-1.054,1.133
1632151871191,2021-09-20T11.31.11.191,17.171,0.572,-0.738,0.875
1632151871210,2021-09-20T11.31.11.210,17.190,0.538,0.952,1.020
1632151871231,2021-09-20T11.31.11.231,17.211,0.485,0.411,0.981
1632151871250,2021-09-20T11.31.11.250,17.230,0.491,-0.003,0.854
1632151871270,2021-09-20T11.31.11.270,17.250,0.497,0.110,0.898
1632151871289,2021-09-20T11.31.11.289,17.269,0.344,-0.678,0.832
1632151871308,2021-09-20T11.31.11.308,17.288,0.272,-0.477,0.894
1632151871329,2021-09-20T11.31.11.329,17.309,0.432,-0.161,0.898
1632151871348,2021-09-20T11.31.11.348,17.328,0.418,-0.165,0.886
1632151871368,2021-09-20T11.31.11.368,17.348,0.372,-0.096,0.958
1632151871387,2021-09-20T11.31.11.387,17.367,0.427,-0.147,0.937
1632151871408,2021-09-20T11.31.11.408,17.388,0.447,-0.198,0.889
1632151871427,2021-09-20T11.31.11.427,17.407,0.428,-0.129,0.918
1632151871447,2021-09-20T11.31.11.447,17.427,0.388,-0.123,0.932
1632151871467,2021-09-20T11.31.11.467,17.447,0.416,-0.131,0.930
1632151871487,2021-09-20T11.31.11.487,17.467,0.425,-0.178,0.908
1632151871506,2021-09-20T11.31.11.506,17.486,0.425,-0.186,0.894
1632151871525,2021-09-20T11.31.11.525,17.505,0.436,-0.171,0.890
1632151871546,2021-09-20T11.31.11.546,17.526,0.426,-0.172,0.890
1632151871565,2021-09-20T11.31.11.565,17.545,0.417,-0.175,0.897
1632151871585,2021-09-20T11.31.11.585,17.565,0.423,-0.159,0.898
1632151871604,2021-09-20T11.31.11.604,17.584,0.423,-0.122,0.915
1632151871625,2021-09-20T11.31.11.625,17.605,0.418,-0.143,0.917
1632151871644,2021-09-20T11.31.11.644,17.624,0.406,-0.176,0.915
1632151871664,2021-09-20T11.31.11.664,17.644,0.402,-0.164,0.915
1632151871683,2021-09-20T11.31.11.683,17.663,0.358,-0.119,0.941
1632151871704,2021-09-20T11.31.11.704,17.684,0.429,-0.165,0.930
1632151871723,2021-09-20T11.31.11.723,17.703,0.422,-0.182,0.915
1632151871743,2021-09-20T11.31.11.743,17.723,0.321,-0.210,0.924
1632151871762,2021-09-20T11.31.11.762,17.742,0.371,-0.079,0.948
1632151871781,2021-09-20T11.31.11.781,17.761,0.504,0.035,0.964
1632151871802,2021-09-20T11.31.11.802,17.782,0.420,0.125,1.005
1632151871821,2021-09-20T11.31.11.821,17.801,0.392,0.134,0.982
1632151871842,2021-09-20T11.31.11.842,17.822,0.651,0.438,0.881
1632151871861,2021-09-20T11.31.11.861,17.841,1.113,0.458,0.728
1632151871881,2021-09-20T11.31.11.881,17.861,1.458,0.052,0.731
1632151871900,2021-09-20T11.31.11.900,17.880,1.122,-0.338,0.417
1632151871921,2021-09-20T11.31.11.921,17.901,0.782,-1.074,0.190
1632151871940,2021-09-20T11.31.11.940,17.920,0.549,-0.581,0.542
1632151871960,2021-09-20T11.31.11.960,17.940,0.461,-0.505,0.953
1632151871979,2021-09-20T11.31.11.979,17.959,0.126,-0.115,1.015
1632151871998,2021-09-20T11.31.11.998,17.978,-0.292,-0.011,1.195
1632151872019,2021-09-20T11.31.12.019,17.999,-0.129,-0.849,1.224
1632151872038,2021-09-20T11.31.12.038,18.018,0.516,-0.374,0.911
1632151872058,2021-09-20T11.31.12.058,18.038,0.356,0.211,1.082
1632151872077,2021-09-20T11.31.12.077,18.057,0.408,0.273,1.087
1632151872098,2021-09-20T11.31.12.098,18.078,0.316,-0.333,0.924
1632151872117,2021-09-20T11.31.12.117,18.097,0.366,-0.241,0.903
1632151872137,2021-09-20T11.31.12.137,18.117,0.406,-0.282,0.875
1632151872156,2021-09-20T11.31.12.156,18.136,0.441,-0.235,0.876
1632151872177,2021-09-20T11.31.12.177,18.157,0.438,-0.090,0.917
1632151872196,2021-09-20T11.31.12.196,18.176,0.426,-0.032,0.938
1632151872217,2021-09-20T11.31.12.217,18.197,0.408,-0.131,0.916
1632151872236,2021-09-20T11.31.12.236,18.216,0.397,-0.183,0.902
1632151872255,2021-09-20T11.31.12.255,18.235,0.402,-0.172,0.908
1632151872275,2021-09-20T11.31.12.275,18.255,0.414,-0.142,0.917
1632151872294,2021-09-20T11.31.12.294,18.274,0.413,-0.132,0.914
1632151872315,2021-09-20T11.31.12.315,18.295,0.410,-0.132,0.917
1632151872334,2021-09-20T11.31.12.334,18.314,0.408,-0.149,0.914
1632151872354,2021-09-20T11.31.12.354,18.334,0.417,-0.158,0.904
1632151872373,2021-09-20T11.31.12.373,18.353,0.422,-0.133,0.906
1632151872394,2021-09-20T11.31.12.394,18.374,0.414,-0.139,0.911
1632151872413,2021-09-20T11.31.12.413,18.393,0.406,-0.149,0.914
1632151872433,2021-09-20T11.31.12.433,18.413,0.412,-0.144,0.913
1632151872452,2021-09-20T11.31.12.452,18.432,0.411,-0.164,0.909
1632151872471,2021-09-20T11.31.12.471,18.451,0.416,-0.162,0.908
1632151872492,2021-09-20T11.31.12.492,18.472,0.420,-0.151,0.905
1632151872511,2021-09-20T11.31.12.511,18.491,0.415,-0.154,0.905
1632151872531,2021-09-20T11.31.12.531,18.511,0.412,-0.151,0.910
1632151872551,2021-09-20T11.31.12.551,18.531,0.416,-0.152,0.907
1632151872571,2021-09-20T11.31.12.571,18.551,0.407,-0.155,0.910
1632151872590,2021-09-20T11.31.12.590,18.570,0.396,-0.154,0.920
1632151872611,2021-09-20T11.31.12.611,18.591,0.399,-0.149,0.923
1632151872630,2021-09-20T11.31.12.630,18.610,0.400,-0.150,0.918
1632151872650,2021-09-20T11.31.12.650,18.630,0.402,-0.157,0.912
1632151872669,2021-09-20T11.31.12.669,18.649,0.408,-0.158,0.908
1632151872690,2021-09-20T11.31.12.690,18.670,0.409,-0.153,0.910
1632151872709,2021-09-20T11.31.12.709,18.689,0.410,-0.145,0.914
1632151872728,2021-09-20T11.31.12.728,18.708,0.406,-0.149,0.914
1632151872748,2021-09-20T11.31.12.748,18.728,0.402,-0.158,0.911
1632151872767,2021-09-20T11.31.12.767,18.747,0.400,-0.157,0.911
1632151872788,2021-09-20T11.31.12.788,18.768,0.404,-0.149,0.914
1632151872807,2021-09-20T11.31.12.807,18.787,0.407,-0.147,0.915
1632151872827,2021-09-20T11.31.12.827,18.807,0.407,-0.151,0.913
1632151872846,2021-09-20T11.31.12.846,18.826,0.407,-0.156,0.913
1632151872867,2021-09-20T11.31.12.867,18.847,0.405,-0.157,0.913
1632151872886,2021-09-20T11.31.12.886,18.866,0.402,-0.157,0.913
1632151872906,2021-09-20T11.31.12.906,18.886,0.403,-0.149,0.915
1632151872926,2021-09-20T11.31.12.926,18.906,0.402,-0.151,0.916
1632151872945,2021-09-20T11.31.12.945,18.925,0.402,-0.153,0.912
1632151872965,2021-09-20T11.31.12.965,18.945,0.404,-0.154,0.911
1632151872984,2021-09-20T11.31.12.984,18.964,0.402,-0.156,0.912
1632151873005,2021-09-20T11.31.13.005,18.985,0.407,-0.147,0.913
1632151873024,2021-09-20T11.31.13.024,19.004,0.406,-0.150,0.914
1632151873044,2021-09-20T11.31.13.044,19.024,0.404,-0.159,0.912
1632151873063,2021-09-20T11.31.13.063,19.043,0.404,-0.155,0.912
1632151873084,2021-09-20T11.31.13.084,19.064,0.405,-0.144,0.914
1632151873103,2021-09-20T11.31.13.103,19.083,0.405,-0.147,0.917
1632151873123,2021-09-20T11.31.13.123,19.103,0.405,-0.156,0.912
1632151873142,2021-09-20T11.31.13.142,19.122,0.404,-0.156,0.912
1632151873163,2021-09-20T11.31.13.163,19.143,0.404,-0.152,0.913
1632151873182,2021-09-20T11.31.13.182,19.162,0.407,-0.147,0.913
1632151873201,2021-09-20T11.31.13.201,19.181,0.408,-0.148,0.913
1632151873221,2021-09-20T11.31.13.221,19.201,0.408,-0.152,0.914
1632151873240,2021-09-20T11.31.13.240,19.220,0.407,-0.151,0.912
1632151873261,2021-09-20T11.31.13.261,19.241,0.402,-0.150,0.917
1632151873280,2021-09-20T11.31.13.280,19.260,0.395,-0.144,0.922
1632151873301,2021-09-20T11.31.13.301,19.281,0.354,-0.115,0.932
1632151873320,2021-09-20T11.31.13.320,19.300,0.430,-0.149,0.906
1632151873340,2021-09-20T11.31.13.340,19.320,0.461,-0.181,0.893
1632151873359,2021-09-20T11.31.13.359,19.339,0.442,-0.161,0.900
1632151873380,2021-09-20T11.31.13.380,19.360,0.436,-0.161,0.897
1632151873399,2021-09-20T11.31.13.399,19.379,0.428,-0.165,0.898
1632151873418,2021-09-20T11.31.13.418,19.398,0.417,-0.168,0.894
1632151873438,2021-09-20T11.31.13.438,19.418,0.423,-0.162,0.897
1632151873457,2021-09-20T11.31.13.457,19.437,0.428,-0.157,0.900
1632151873478,2021-09-20T11.31.13.478,19.458,0.425,-0.160,0.898
1632151873497,2021-09-20T11.31.13.497,19.477,0.427,-0.159,0.899
1632151873517,2021-09-20T11.31.13.517,19.497,0.426,-0.160,0.903
1632151873536,2021-09-20T11.31.13.536,19.516,0.419,-0.157,0.908
1632151873557,2021-09-20T11.31.13.557,19.537,0.417,-0.160,0.905
1632151873576,2021-09-20T11.31.13.576,19.556,0.419,-0.160,0.904
1632151873596,2021-09-20T11.31.13.596,19.576,0.419,-0.162,0.905
1632151873615,2021-09-20T11.31.13.615,19.595,0.422,-0.158,0.905
1632151873636,2021-09-20T11.31.13.636,19.616,0.421,-0.154,0.905
1632151873655,2021-09-20T11.31.13.655,19.635,0.419,-0.154,0.907
1632151873674,2021-09-20T11.31.13.674,19.654,0.420,-0.156,0.907
1632151873695,2021-09-20T11.31.13.695,19.675,0.417,-0.155,0.909
1632151873714,2021-09-20T11.31.13.714,19.694,0.409,-0.155,0.910
1632151873734,2021-09-20T11.31.13.734,19.714,0.409,-0.151,0.910
1632151873753,2021-09-20T11.31.13.753,19.733,0.410,-0.153,0.910
1632151873774,2021-09-20T11.31.13.774,19.754,0.410,-0.155,0.910
1632151873793,2021-09-20T11.31.13.793,19.773,0.404,-0.154,0.913
1632151873813,2021-09-20T11.31.13.813,19.793,0.397,-0.146,0.921
1632151873832,2021-09-20T11.31.13.832,19.812,0.412,-0.159,0.909
1632151873853,2021-09-20T11.31.13.853,19.833,0.413,-0.164,0.904
1632151873872,2021-09-20T11.31.13.872,19.852,0.412,-0.156,0.908
1632151873891,2021-09-20T11.31.13.891,19.871,0.412,-0.156,0.908
1632151873911,2021-09-20T11.31.13.911,19.891,0.404,-0.159,0.907
1632151873930,2021-09-20T11.31.13.930,19.910,0.413,-0.154,0.911
1632151873951,2021-09-20T11.31.13.951,19.931,0.420,-0.147,0.910
1632151873970,2021-09-20T11.31.13.970,19.950,0.416,-0.157,0.907
1632151873990,2021-09-20T11.31.13.990,19.970,0.417,-0.158,0.906
1632151874010,2021-09-20T11.31.14.010,19.990,0.414,-0.161,0.906
1632151874030,2021-09-20T11.31.14.030,20.010,0.415,-0.156,0.909
1632151874049,2021-09-20T11.31.14.049,20.029,0.414,-0.152,0.911
1632151874070,2021-09-20T11.31.14.070,20.050,0.411,-0.157,0.910
1632151874089,2021-09-20T11.31.14.089,20.069,0.411,-0.155,0.912
1632151874109,2021-09-20T11.31.14.109,20.089,0.407,-0.154,0.913
1632151874128,2021-09-20T11.31.14.128,20.108,0.404,-0.154,0.912
1632151874147,2021-09-20T11.31.14.147,20.127,0.408,-0.157,0.910
1632151874168,2021-09-20T11.31.14.168,20.148,0.403,-0.158,0.911
1632151874187,2021-09-20T11.31.14.187,20.167,0.409,-0.149,0.915
1632151874207,2021-09-20T11.31.14.207,20.187,0.410,-0.149,0.916
1632151874226,2021-09-20T11.31.14.226,20.206,0.409,-0.159,0.908
1632151874247,2021-09-20T11.31.14.247,20.227,0.408,-0.162,0.908
1632151874266,2021-09-20T11.31.14.266,20.246,0.405,-0.161,0.908
1632151874286,2021-09-20T11.31.14.286,20.266,0.406,-0.154,0.913
1632151874305,2021-09-20T11.31.14.305,20.285,0.409,-0.156,0.912
1632151874326,2021-09-20T11.31.14.326,20.306,0.409,-0.160,0.912
1632151874345,2021-09-20T11.31.14.345,20.325,0.405,-0.162,0.910
1632151874364,2021-09-20T11.31.14.364,20.344,0.405,-0.157,0.912
1632151874385,2021-09-20T11.31.14.385,20.365,0.409,-0.158,0.911
1632151874404,2021-09-20T11.31.14.404,20.384,0.407,-0.158,0.911
1632151874424,2021-09-20T11.31.14.424,20.404,0.407,-0.157,0.912
1632151874443,2021-09-20T11.31.14.443,20.423,0.406,-0.161,0.910
1632151874464,2021-09-20T11.31.14.464,20.444,0.409,-0.156,0.912
1632151874483,2021-09-20T11.31.14.483,20.463,0.408,-0.155,0.910
1632151874503,2021-09-20T11.31.14.503,20.483,0.407,-0.155,0.911
1632151874522,2021-09-20T11.31.14.522,20.502,0.406,-0.161,0.910
1632151874543,2021-09-20T11.31.14.543,20.523,0.408,-0.160,0.911
1632151874562,2021-09-20T11.31.14.562,20.542,0.407,-0.156,0.910
1632151874581,2021-09-20T11.31.14.581,20.561,0.409,-0.156,0.912
1632151874601,2021-09-20T11.31.14.601,20.581,0.407,-0.157,0.911
1632151874620,2021-09-20T11.31.14.620,20.600,0.406,-0.155,0.911
1632151874641,2021-09-20T11.31.14.641,20.621,0.407,-0.153,0.915
1632151874660,2021-09-20T11.31.14.660,20.640,0.408,-0.158,0.914
1632151874680,2021-09-20T11.31.14.680,20.660,0.409,-0.160,0.912
1632151874699,2021-09-20T11.31.14.699,20.679,0.408,-0.158,0.910
1632151874720,2021-09-20T11.31.14.720,20.700,0.406,-0.162,0.909
1632151874739,2021-09-20T11.31.14.739,20.719,0.406,-0.164,0.908
1632151874760,2021-09-20T11.31.14.760,20.740,0.409,-0.159,0.911
1632151874779,2021-09-20T11.31.14.779,20.759,0.409,-0.158,0.912
1632151874799,2021-09-20T11.31.14.799,20.779,0.404,-0.165,0.911
1632151874818,2021-09-20T11.31.14.818,20.798,0.402,-0.168,0.909
1632151874837,2021-09-20T11.31.14.837,20.817,0.406,-0.162,0.910
1632151874858,2021-09-20T11.31.14.858,20.838,0.406,-0.159,0.911
1632151874877,2021-09-20T11.31.14.877,20.857,0.406,-0.158,0.912
1632151874897,2021-09-20T11.31.14.897,20.877,0.405,-0.160,0.913
1632151874916,2021-09-20T11.31.14.916,20.896,0.404,-0.163,0.911
1632151874937,2021-09-20T11.31.14.937,20.917,0.406,-0.160,0.912
1632151874956,2021-09-20T11.31.14.956,20.936,0.403,-0.162,0.911
1632151874976,2021-09-20T11.31.14.976,20.956,0.406,-0.161,0.910
1632151874995,2021-09-20T11.31.14.995,20.975,0.409,-0.157,0.913
1632151875016,2021-09-20T11.31.15.016,20.996,0.408,-0.156,0.914
1632151875035,2021-09-20T11.31.15.035,21.015,0.406,-0.158,0.913
1632151875054,2021-09-20T11.31.15.054,21.034,0.407,-0.162,0.911
1632151875074,2021-09-20T11.31.15.074,21.054,0.407,-0.162,0.910
1632151875093,2021-09-20T11.31.15.093,21.073,0.406,-0.162,0.910
1632151875114,2021-09-20T11.31.15.114,21.094,0.406,-0.160,0.912
1632151875133,2021-09-20T11.31.15.133,21.113,0.406,-0.159,0.910
1632151875154,2021-09-20T11.31.15.154,21.134,0.406,-0.159,0.911
1632151875173,2021-09-20T11.31.15.173,21.153,0.408,-0.157,0.912
1632151875193,2021-09-20T11.31.15.193,21.173,0.406,-0.158,0.911
1632151875212,2021-09-20T11.31.15.212,21.192,0.402,-0.163,0.909
1632151875233,2021-09-20T11.31.15.233,21.213,0.406,-0.160,0.911
1632151875252,2021-09-20T11.31.15.252,21.232,0.408,-0.155,0.912
1632151875271,2021-09-20T11.31.15.271,21.251,0.409,-0.162,0.910
1632151875291,2021-09-20T11.31.15.291,21.271,0.406,-0.161,0.909
1632151875310,2021-09-20T11.31.15.310,21.290,0.405,-0.157,0.912
1632151875331,2021-09-20T11.31.15.331,21.311,0.409,-0.159,0.912
1632151875350,2021-09-20T11.31.15.350,21.330,0.407,-0.165,0.911
1632151875370,2021-09-20T11.31.15.370,21.350,0.407,-0.161,0.911
1632151875389,2021-09-20T11.31.15.389,21.369,0.409,-0.156,0.913
1632151875410,2021-09-20T11.31.15.410,21.390,0.407,-0.159,0.910
1632151875429,2021-09-20T11.31.15.429,21.409,0.405,-0.162,0.910
1632151875449,2021-09-20T11.31.15.449,21.429,0.408,-0.161,0.911
1632151875468,2021-09-20T11.31.15.468,21.448,0.407,-0.159,0.911
1632151875489,2021-09-20T11.31.15.489,21.469,0.402,-0.160,0.911
1632151875508,2021-09-20T11.31.15.508,21.488,0.407,-0.158,0.913
1632151875527,2021-09-20T11.31.15.527,21.507,0.410,-0.158,0.913
1632151875548,2021-09-20T11.31.15.548,21.528,0.409,-0.164,0.911
1632151875567,2021-09-20T11.31.15.567,21.547,0.406,-0.164,0.907
1632151875587,2021-09-20T11.31.15.587,21.567,0.405,-0.162,0.910
1632151875606,2021-09-20T11.31.15.606,21.586,0.407,-0.160,0.913
1632151875627,2021-09-20T11.31.15.627,21.607,0.410,-0.158,0.911
1632151875646,2021-09-20T11.31.15.646,21.626,0.408,-0.160,0.910
1632151875666,2021-09-20T11.31.15.666,21.646,0.406,-0.162,0.911
1632151875685,2021-09-20T11.31.15.685,21.665,0.405,-0.160,0.911
1632151875706,2021-09-20T11.31.15.706,21.686,0.405,-0.158,0.914
1632151875725,2021-09-20T11.31.15.725,21.705,0.408,-0.156,0.915
1632151875744,2021-09-20T11.31.15.744,21.724,0.408,-0.160,0.911
1632151875764,2021-09-20T11.31.15.764,21.744,0.407,-0.162,0.909
