epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635949430743,2021-11-03T10.23.50.743,15.773,-7.561,-3.476,4.451
1635949430763,2021-11-03T10.23.50.763,15.793,-6.646,-5.854,4.207
1635949430783,2021-11-03T10.23.50.783,15.813,-7.073,-7.988,4.695
1635949430803,2021-11-03T10.23.50.803,15.833,-10.732,-10.793,6.159
1635949430824,2021-11-03T10.23.50.824,15.854,-16.280,-15.305,8.659
1635949430843,2021-11-03T10.23.50.843,15.873,-30.305,-23.171,13.354
1635949430863,2021-11-03T10.23.50.863,15.893,-28.902,-45.061,17.378
1635949430882,2021-11-03T10.23.50.882,15.912,-26.829,-86.951,24.939
1635949430903,2021-11-03T10.23.50.903,15.933,-34.817,-141.159,28.232
1635949430922,2021-11-03T10.23.50.922,15.952,-18.902,-181.098,28.902
1635949430942,2021-11-03T10.23.50.942,15.972,-9.695,-211.768,44.329
1635949430961,2021-11-03T10.23.50.961,15.991,36.280,-262.256,78.293
1635949430982,2021-11-03T10.23.50.982,16.012,35.488,-330.244,126.707
1635949431001,2021-11-03T10.23.51.001,16.031,-59.695,-388.110,174.695
1635949431021,2021-11-03T10.23.51.021,16.051,-114.878,-361.707,203.110
1635949431042,2021-11-03T10.23.51.042,16.072,-97.927,-261.402,202.256
1635949431061,2021-11-03T10.23.51.061,16.091,-61.159,-156.220,174.512
1635949431081,2021-11-03T10.23.51.081,16.111,22.256,-68.902,111.829
1635949431100,2021-11-03T10.23.51.100,16.130,24.634,84.939,0.122
1635949431121,2021-11-03T10.23.51.121,16.151,42.744,136.524,-53.293
1635949431140,2021-11-03T10.23.51.140,16.170,-0.488,107.744,-50.488
1635949431160,2021-11-03T10.23.51.160,16.190,12.012,130.427,-73.963
1635949431179,2021-11-03T10.23.51.179,16.209,51.341,175.366,-105.427
1635949431200,2021-11-03T10.23.51.200,16.230,67.195,197.988,-113.354
1635949431219,2021-11-03T10.23.51.219,16.249,69.024,202.988,-115.122
1635949431240,2021-11-03T10.23.51.240,16.270,73.720,213.049,-117.256
1635949431260,2021-11-03T10.23.51.260,16.290,73.049,238.232,-112.134
1635949431279,2021-11-03T10.23.51.279,16.309,64.939,257.622,-107.622
1635949431300,2021-11-03T10.23.51.300,16.330,56.768,275.610,-113.537
1635949431319,2021-11-03T10.23.51.319,16.349,63.354,299.329,-134.085
1635949431339,2021-11-03T10.23.51.339,16.369,53.780,310.061,-163.902
1635949431358,2021-11-03T10.23.51.358,16.388,49.024,261.098,-189.634
1635949431379,2021-11-03T10.23.51.379,16.409,72.927,110.610,-190.122
1635949431398,2021-11-03T10.23.51.398,16.428,-74.390,-89.329,-86.341
1635949431418,2021-11-03T10.23.51.418,16.448,-89.939,-197.378,10.244
1635949431437,2021-11-03T10.23.51.437,16.467,-34.512,-75.366,60.610
1635949431458,2021-11-03T10.23.51.458,16.488,14.451,20.671,20.915
1635949431478,2021-11-03T10.23.51.478,16.508,12.683,-43.171,-1.037
1635949431497,2021-11-03T10.23.51.497,16.527,-5.122,-11.341,21.524
1635949431518,2021-11-03T10.23.51.518,16.548,-19.817,5.183,10.000
1635949431537,2021-11-03T10.23.51.537,16.567,-9.756,2.500,3.780
1635949431557,2021-11-03T10.23.51.557,16.587,-8.232,-0.976,2.805
1635949431576,2021-11-03T10.23.51.576,16.606,-6.524,-3.171,2.866
1635949431597,2021-11-03T10.23.51.597,16.627,-0.915,-3.110,2.073
1635949431616,2021-11-03T10.23.51.616,16.646,-5.244,-1.768,4.634
1635949431637,2021-11-03T10.23.51.637,16.667,-12.805,-1.098,8.049
1635949431656,2021-11-03T10.23.51.656,16.686,-12.744,-1.098,7.317
1635949431676,2021-11-03T10.23.51.676,16.706,-8.415,-2.012,4.817
1635949431695,2021-11-03T10.23.51.695,16.725,-6.524,-3.354,3.537
1635949431716,2021-11-03T10.23.51.716,16.746,-5.793,-3.598,2.500
1635949431736,2021-11-03T10.23.51.736,16.766,-6.341,-2.256,1.341
1635949431755,2021-11-03T10.23.51.755,16.785,-6.585,-0.671,1.280
1635949431776,2021-11-03T10.23.51.776,16.806,-8.415,0.671,-0.549
1635949431795,2021-11-03T10.23.51.795,16.825,-8.171,1.524,-4.146
1635949431815,2021-11-03T10.23.51.815,16.845,-12.927,1.646,-7.988
1635949431834,2021-11-03T10.23.51.834,16.864,-18.110,0.427,-14.451
1635949431855,2021-11-03T10.23.51.855,16.885,-20.732,-3.110,-22.561
1635949431874,2021-11-03T10.23.51.874,16.904,-19.939,-11.463,-30.854
1635949431894,2021-11-03T10.23.51.894,16.924,-9.756,-25.671,-37.683
1635949431913,2021-11-03T10.23.51.913,16.943,-10.000,-40.183,-45.671
1635949431934,2021-11-03T10.23.51.934,16.964,-16.829,-55.000,-56.159
1635949431954,2021-11-03T10.23.51.954,16.984,-27.866,-66.890,-70.854
1635949431973,2021-11-03T10.23.51.973,17.003,-41.829,-81.829,-90.366
1635949431994,2021-11-03T10.23.51.994,17.024,-57.317,-103.902,-109.146
1635949432013,2021-11-03T10.23.52.013,17.043,-85.427,-138.415,-126.463
1635949432033,2021-11-03T10.23.52.033,17.063,-116.159,-184.207,-139.634
1635949432053,2021-11-03T10.23.52.053,17.083,-148.171,-211.098,-136.402
1635949432073,2021-11-03T10.23.52.073,17.103,-186.951,-202.866,-114.024
1635949432092,2021-11-03T10.23.52.092,17.122,-256.707,-236.524,-90.854
1635949432113,2021-11-03T10.23.52.113,17.143,-334.268,-357.073,-69.024
1635949432132,2021-11-03T10.23.52.132,17.162,-430.061,-415.671,-17.561
1635949432152,2021-11-03T10.23.52.152,17.182,-420.793,-310.000,-30.732
1635949432173,2021-11-03T10.23.52.173,17.203,-323.537,-197.195,-82.256
1635949432192,2021-11-03T10.23.52.192,17.222,-263.232,-167.317,-103.293
1635949432212,2021-11-03T10.23.52.212,17.242,-193.659,-80.427,-21.524
1635949432231,2021-11-03T10.23.52.231,17.261,-27.744,49.451,177.988
1635949432252,2021-11-03T10.23.52.252,17.282,112.805,187.134,254.390
1635949432271,2021-11-03T10.23.52.271,17.301,62.256,263.354,234.756
1635949432291,2021-11-03T10.23.52.291,17.321,-44.268,306.524,161.646
1635949432310,2021-11-03T10.23.52.310,17.340,-158.841,337.134,59.390
1635949432331,2021-11-03T10.23.52.331,17.361,-194.939,325.061,-35.183
1635949432350,2021-11-03T10.23.52.350,17.380,-154.268,287.256,-108.232
1635949432370,2021-11-03T10.23.52.370,17.400,-96.585,250.610,-155.366
1635949432391,2021-11-03T10.23.52.391,17.421,-77.317,242.195,-172.988
1635949432410,2021-11-03T10.23.52.410,17.440,-91.707,247.988,-178.598
1635949432430,2021-11-03T10.23.52.430,17.460,-97.378,217.317,-204.634
1635949432449,2021-11-03T10.23.52.449,17.479,68.354,127.927,-318.415
1635949432470,2021-11-03T10.23.52.470,17.500,26.220,132.805,-427.378
1635949432489,2021-11-03T10.23.52.489,17.519,-281.220,167.256,-370.305
1635949432510,2021-11-03T10.23.52.510,17.540,-358.780,91.280,-306.524
1635949432529,2021-11-03T10.23.52.529,17.559,-73.537,37.256,-241.341
1635949432549,2021-11-03T10.23.52.549,17.579,81.768,38.902,-129.207
1635949432568,2021-11-03T10.23.52.568,17.598,-24.634,81.220,-45.488
1635949432589,2021-11-03T10.23.52.589,17.619,-32.439,90.549,13.537
1635949432608,2021-11-03T10.23.52.608,17.638,-57.073,76.646,29.207
1635949432628,2021-11-03T10.23.52.628,17.658,-41.829,30.061,-9.817
1635949432649,2021-11-03T10.23.52.649,17.679,40.976,-5.976,-29.573
1635949432668,2021-11-03T10.23.52.668,17.698,23.902,-14.573,-17.500
1635949432688,2021-11-03T10.23.52.688,17.718,10.976,-5.732,-18.598
1635949432707,2021-11-03T10.23.52.707,17.737,4.756,5.427,-7.744
1635949432728,2021-11-03T10.23.52.728,17.758,-13.232,8.537,2.500
1635949432747,2021-11-03T10.23.52.747,17.777,-5.671,4.634,-1.098
1635949432767,2021-11-03T10.23.52.767,17.797,-2.561,1.098,-3.598
1635949432786,2021-11-03T10.23.52.786,17.816,0.305,-2.988,-2.317
1635949432807,2021-11-03T10.23.52.807,17.837,12.195,-8.780,2.317
1635949432826,2021-11-03T10.23.52.826,17.856,12.378,-10.061,2.866
1635949432846,2021-11-03T10.23.52.846,17.876,4.939,-4.939,-0.610
1635949432867,2021-11-03T10.23.52.867,17.897,2.256,-0.976,-2.561
1635949432886,2021-11-03T10.23.52.886,17.916,3.780,-1.280,-3.293
1635949432907,2021-11-03T10.23.52.907,17.937,6.646,-3.171,-2.683
1635949432926,2021-11-03T10.23.52.926,17.956,6.220,-4.268,-2.012
1635949432946,2021-11-03T10.23.52.946,17.976,5.671,-3.354,-1.829
1635949432965,2021-11-03T10.23.52.965,17.995,8.049,-2.744,-1.341
1635949432986,2021-11-03T10.23.52.986,18.016,8.293,-2.561,-1.524
1635949433005,2021-11-03T10.23.53.005,18.035,5.122,-1.646,-1.951
1635949433025,2021-11-03T10.23.53.025,18.055,2.500,-0.427,-2.134
1635949433044,2021-11-03T10.23.53.044,18.074,2.744,-0.549,-1.402
1635949433065,2021-11-03T10.23.53.065,18.095,3.963,-0.671,-0.793
1635949433085,2021-11-03T10.23.53.085,18.115,4.085,-0.305,-1.159
1635949433104,2021-11-03T10.23.53.104,18.134,4.756,0.244,-2.073
1635949433125,2021-11-03T10.23.53.125,18.155,3.598,1.524,-2.927
1635949433144,2021-11-03T10.23.53.144,18.174,1.098,2.439,-3.415
1635949433164,2021-11-03T10.23.53.164,18.194,-1.341,2.866,-3.780
1635949433183,2021-11-03T10.23.53.183,18.213,-1.585,3.110,-3.841
1635949433204,2021-11-03T10.23.53.204,18.234,-1.220,2.866,-3.354
1635949433223,2021-11-03T10.23.53.223,18.253,-1.159,1.524,-2.683
1635949433243,2021-11-03T10.23.53.243,18.273,-0.122,0.244,-2.317
1635949433262,2021-11-03T10.23.53.262,18.292,2.256,0.061,-2.012
1635949433283,2021-11-03T10.23.53.283,18.313,3.902,-0.183,-1.768
1635949433304,2021-11-03T10.23.53.304,18.334,7.073,-1.463,-1.585
1635949433323,2021-11-03T10.23.53.323,18.353,9.024,-2.317,-1.402
1635949433343,2021-11-03T10.23.53.343,18.373,9.573,-2.805,-0.427
1635949433362,2021-11-03T10.23.53.362,18.392,9.756,-4.207,0.671
1635949433383,2021-11-03T10.23.53.383,18.413,10.000,-5.488,1.585
1635949433402,2021-11-03T10.23.53.402,18.432,10.427,-5.732,2.500
1635949433422,2021-11-03T10.23.53.422,18.452,11.585,-6.646,3.659
1635949433441,2021-11-03T10.23.53.441,18.471,13.659,-9.817,5.061
1635949433462,2021-11-03T10.23.53.462,18.492,19.451,-17.927,6.646
1635949433481,2021-11-03T10.23.53.481,18.511,30.854,-30.427,7.073
1635949433501,2021-11-03T10.23.53.501,18.531,23.537,-35.122,0.610
1635949433522,2021-11-03T10.23.53.522,18.552,-1.951,-32.378,-18.720
1635949433541,2021-11-03T10.23.53.541,18.571,-44.207,-21.220,-50.671
1635949433561,2021-11-03T10.23.53.561,18.591,-76.280,-22.988,-101.341
1635949433580,2021-11-03T10.23.53.580,18.610,-100.976,-28.232,-154.085
1635949433601,2021-11-03T10.23.53.601,18.631,-111.402,-22.866,-189.268
1635949433620,2021-11-03T10.23.53.620,18.650,-99.512,-9.207,-201.585
1635949433640,2021-11-03T10.23.53.640,18.670,-75.976,-8.049,-194.085
1635949433659,2021-11-03T10.23.53.659,18.689,-51.585,-13.476,-167.561
1635949433680,2021-11-03T10.23.53.680,18.710,-139.451,12.195,-107.988
1635949433699,2021-11-03T10.23.53.699,18.729,-121.524,4.512,-63.780
1635949433720,2021-11-03T10.23.53.720,18.750,-32.988,-12.805,-13.537
1635949433740,2021-11-03T10.23.53.740,18.770,-8.841,22.195,17.195
1635949433759,2021-11-03T10.23.53.759,18.789,-44.634,60.305,-4.085
1635949433780,2021-11-03T10.23.53.780,18.810,-54.085,51.707,-6.646
1635949433799,2021-11-03T10.23.53.799,18.829,-34.878,37.256,-8.598
1635949433819,2021-11-03T10.23.53.819,18.849,-2.622,20.000,-14.268
1635949433838,2021-11-03T10.23.53.838,18.868,15.244,-1.220,-8.780
1635949433859,2021-11-03T10.23.53.859,18.889,8.537,-6.341,-4.451
1635949433878,2021-11-03T10.23.53.878,18.908,0.854,-0.549,-2.500
1635949433898,2021-11-03T10.23.53.898,18.928,-4.817,3.232,0.549
1635949433917,2021-11-03T10.23.53.917,18.947,-7.378,2.805,1.585
1635949433938,2021-11-03T10.23.53.938,18.968,-5.793,3.049,0.305
1635949433958,2021-11-03T10.23.53.958,18.988,-6.037,3.293,-1.829
1635949433977,2021-11-03T10.23.53.977,19.007,-5.549,2.500,-2.561
1635949433998,2021-11-03T10.23.53.998,19.028,-0.549,-0.854,-1.951
1635949434017,2021-11-03T10.23.54.017,19.047,2.012,-1.707,-2.195
1635949434037,2021-11-03T10.23.54.037,19.067,2.134,-1.402,-2.195
1635949434056,2021-11-03T10.23.54.056,19.086,1.829,-1.463,-1.280
1635949434077,2021-11-03T10.23.54.077,19.107,-1.098,-0.427,0.122
1635949434096,2021-11-03T10.23.54.096,19.126,-2.805,1.159,0.732
1635949434116,2021-11-03T10.23.54.116,19.146,-2.134,1.646,0.488
1635949434136,2021-11-03T10.23.54.136,19.166,-0.183,0.061,0.000
1635949434156,2021-11-03T10.23.54.156,19.186,1.220,-2.256,-0.122
1635949434177,2021-11-03T10.23.54.177,19.207,3.354,-3.780,0.671
1635949434196,2021-11-03T10.23.54.196,19.226,1.585,-2.317,0.671
1635949434216,2021-11-03T10.23.54.216,19.246,0.183,-0.610,0.244
1635949434235,2021-11-03T10.23.54.235,19.265,-0.244,0.305,-0.183
1635949434256,2021-11-03T10.23.54.256,19.286,-0.244,0.915,-0.488
1635949434275,2021-11-03T10.23.54.275,19.305,-0.061,1.098,-0.305
1635949434295,2021-11-03T10.23.54.295,19.325,-0.671,1.220,-0.061
1635949434314,2021-11-03T10.23.54.314,19.344,-0.976,1.280,-0.244
1635949434335,2021-11-03T10.23.54.335,19.365,-0.122,-0.488,-0.488
1635949434354,2021-11-03T10.23.54.354,19.384,1.402,-1.463,-0.549
1635949434374,2021-11-03T10.23.54.374,19.404,1.951,-1.951,-0.244
1635949434395,2021-11-03T10.23.54.395,19.425,0.610,-1.890,-0.122
1635949434414,2021-11-03T10.23.54.414,19.444,-0.183,-0.793,-0.183
1635949434434,2021-11-03T10.23.54.434,19.464,0.488,-0.183,-0.244
1635949434453,2021-11-03T10.23.54.453,19.483,1.037,-0.976,-0.366
1635949434474,2021-11-03T10.23.54.474,19.504,0.488,-1.402,-0.549
1635949434493,2021-11-03T10.23.54.493,19.523,0.610,-0.305,-0.488
1635949434513,2021-11-03T10.23.54.513,19.543,1.341,-0.366,0.061
1635949434533,2021-11-03T10.23.54.533,19.563,1.951,-1.159,-0.061
1635949434553,2021-11-03T10.23.54.553,19.583,1.646,-0.488,-0.610
1635949434572,2021-11-03T10.23.54.572,19.602,1.646,-0.244,-0.305
1635949434593,2021-11-03T10.23.54.593,19.623,2.744,-2.256,0.610
1635949434613,2021-11-03T10.23.54.613,19.643,3.537,-4.268,1.159
1635949434632,2021-11-03T10.23.54.632,19.662,3.537,-4.085,0.915
1635949434653,2021-11-03T10.23.54.653,19.683,1.890,-1.646,0.000
1635949434672,2021-11-03T10.23.54.672,19.702,0.488,0.183,-0.366
1635949434692,2021-11-03T10.23.54.692,19.722,-0.305,1.098,0.000
1635949434711,2021-11-03T10.23.54.711,19.741,-0.488,1.402,0.000
1635949434732,2021-11-03T10.23.54.732,19.762,-0.427,1.402,-0.183
1635949434751,2021-11-03T10.23.54.751,19.781,-0.366,1.098,-0.183
1635949434771,2021-11-03T10.23.54.771,19.801,0.305,-0.671,0.000
1635949434790,2021-11-03T10.23.54.790,19.820,1.341,-2.073,0.488
1635949434811,2021-11-03T10.23.54.811,19.841,1.707,-2.744,0.854
1635949434831,2021-11-03T10.23.54.831,19.861,1.220,-1.829,0.366
1635949434850,2021-11-03T10.23.54.850,19.880,0.427,0.122,-0.061
1635949434871,2021-11-03T10.23.54.871,19.901,-0.488,1.159,-0.183
1635949434890,2021-11-03T10.23.54.890,19.920,-1.037,0.793,0.000
1635949434910,2021-11-03T10.23.54.910,19.940,-0.976,0.549,0.183
1635949434929,2021-11-03T10.23.54.929,19.959,-1.159,0.915,0.244
1635949434950,2021-11-03T10.23.54.950,19.980,-1.280,1.463,0.244
1635949434969,2021-11-03T10.23.54.969,19.999,-1.646,1.707,0.183
1635949434990,2021-11-03T10.23.54.990,20.020,-1.829,1.341,0.427
1635949435009,2021-11-03T10.23.55.009,20.039,0.000,-1.463,1.220
1635949435029,2021-11-03T10.23.55.029,20.059,1.707,-4.268,1.829
1635949435050,2021-11-03T10.23.55.050,20.080,0.976,-3.780,1.768
1635949435069,2021-11-03T10.23.55.069,20.099,0.244,-2.378,1.585
1635949435089,2021-11-03T10.23.55.089,20.119,-0.244,-0.366,1.220
1635949435108,2021-11-03T10.23.55.108,20.138,-0.366,0.610,0.671
1635949435129,2021-11-03T10.23.55.129,20.159,-0.244,0.732,0.183
1635949435148,2021-11-03T10.23.55.148,20.178,-0.305,0.732,-0.549
1635949435168,2021-11-03T10.23.55.168,20.198,-0.061,1.037,-1.037
1635949435187,2021-11-03T10.23.55.187,20.217,0.427,1.220,-1.402
1635949435208,2021-11-03T10.23.55.208,20.238,3.110,-0.610,-1.341
1635949435227,2021-11-03T10.23.55.227,20.257,7.500,-3.415,-0.732
1635949435247,2021-11-03T10.23.55.247,20.277,7.866,-4.329,-0.854
1635949435268,2021-11-03T10.23.55.268,20.298,6.037,-4.695,-1.280
1635949435287,2021-11-03T10.23.55.287,20.317,3.598,-2.622,-1.951
1635949435307,2021-11-03T10.23.55.307,20.337,1.524,-1.280,-2.439
1635949435326,2021-11-03T10.23.55.326,20.356,0.671,-1.159,-1.951
1635949435347,2021-11-03T10.23.55.347,20.377,0.793,-0.915,-1.829
1635949435366,2021-11-03T10.23.55.366,20.396,0.671,-0.610,-2.317
1635949435387,2021-11-03T10.23.55.387,20.417,2.927,-2.378,-2.317
1635949435406,2021-11-03T10.23.55.406,20.436,6.951,-5.488,-1.463
1635949435426,2021-11-03T10.23.55.426,20.456,5.427,-4.817,-1.585
1635949435445,2021-11-03T10.23.55.445,20.475,2.744,-2.866,-2.134
1635949435466,2021-11-03T10.23.55.466,20.496,1.890,-1.707,-2.439
1635949435486,2021-11-03T10.23.55.486,20.516,2.134,-1.829,-2.317
1635949435505,2021-11-03T10.23.55.505,20.535,2.561,-3.415,-2.256
1635949435526,2021-11-03T10.23.55.526,20.556,1.768,-3.415,-2.256
1635949435545,2021-11-03T10.23.55.545,20.575,-0.244,-1.707,-1.829
1635949435565,2021-11-03T10.23.55.565,20.595,-2.927,-0.915,-1.402
1635949435584,2021-11-03T10.23.55.584,20.614,-4.085,0.305,-1.037
1635949435605,2021-11-03T10.23.55.605,20.635,-2.805,0.427,-1.037
1635949435624,2021-11-03T10.23.55.624,20.654,-0.732,-0.244,-1.280
1635949435644,2021-11-03T10.23.55.644,20.674,-0.122,0.000,-1.037
1635949435663,2021-11-03T10.23.55.663,20.693,-0.244,0.305,-0.915
1635949435684,2021-11-03T10.23.55.684,20.714,0.488,-1.341,-1.037
1635949435704,2021-11-03T10.23.55.704,20.734,0.915,-2.988,-1.159
1635949435723,2021-11-03T10.23.55.723,20.753,-0.061,-2.622,-1.280
1635949435744,2021-11-03T10.23.55.744,20.774,-0.305,-1.280,-1.037
1635949435763,2021-11-03T10.23.55.763,20.793,0.183,-1.159,-0.610
1635949435783,2021-11-03T10.23.55.783,20.813,1.098,-1.707,-0.427
1635949435803,2021-11-03T10.23.55.803,20.833,1.585,-1.098,-0.610
1635949435823,2021-11-03T10.23.55.823,20.853,1.341,-0.427,-0.488
1635949435842,2021-11-03T10.23.55.842,20.872,1.524,-1.098,-0.244
1635949435863,2021-11-03T10.23.55.863,20.893,1.524,-2.012,-0.061
1635949435882,2021-11-03T10.23.55.882,20.912,0.732,-2.073,0.000
1635949435902,2021-11-03T10.23.55.902,20.932,-0.061,-1.220,0.122
1635949435923,2021-11-03T10.23.55.923,20.953,-0.549,-0.427,0.427
1635949435942,2021-11-03T10.23.55.942,20.972,-0.793,0.610,0.610
1635949435962,2021-11-03T10.23.55.962,20.992,0.000,0.488,0.671
1635949435981,2021-11-03T10.23.55.981,21.011,0.305,0.061,0.671
1635949436002,2021-11-03T10.23.56.002,21.032,0.244,0.122,0.610
1635949436021,2021-11-03T10.23.56.021,21.051,-0.183,-0.366,0.610
1635949436041,2021-11-03T10.23.56.041,21.071,-0.793,-1.037,0.549
1635949436060,2021-11-03T10.23.56.060,21.090,-0.366,0.427,0.427
1635949436081,2021-11-03T10.23.56.081,21.111,-0.122,2.134,0.488
1635949436100,2021-11-03T10.23.56.100,21.130,-0.122,1.707,0.915
1635949436120,2021-11-03T10.23.56.120,21.150,0.244,1.098,1.037
1635949436139,2021-11-03T10.23.56.139,21.169,0.549,1.280,0.793
1635949436160,2021-11-03T10.23.56.160,21.190,0.915,1.159,0.671
1635949436180,2021-11-03T10.23.56.180,21.210,0.366,1.159,0.793
1635949436199,2021-11-03T10.23.56.199,21.229,-0.244,1.341,0.915
1635949436220,2021-11-03T10.23.56.220,21.250,-0.488,1.341,1.159
1635949436239,2021-11-03T10.23.56.239,21.269,-0.427,1.402,1.341
1635949436260,2021-11-03T10.23.56.260,21.290,-0.854,1.585,1.646
1635949436279,2021-11-03T10.23.56.279,21.309,-1.098,1.341,1.829
1635949436299,2021-11-03T10.23.56.299,21.329,-0.427,1.159,1.890
1635949436318,2021-11-03T10.23.56.318,21.348,0.000,1.341,2.134
1635949436339,2021-11-03T10.23.56.339,21.369,0.183,1.951,2.500
1635949436358,2021-11-03T10.23.56.358,21.388,-0.122,2.012,2.622
1635949436378,2021-11-03T10.23.56.378,21.408,-0.549,1.646,2.256
1635949436399,2021-11-03T10.23.56.399,21.429,0.549,1.402,1.707
1635949436418,2021-11-03T10.23.56.418,21.448,2.317,0.671,1.646
1635949436438,2021-11-03T10.23.56.438,21.468,3.780,-0.061,2.073
1635949436457,2021-11-03T10.23.56.457,21.487,4.024,-0.427,1.951
1635949436478,2021-11-03T10.23.56.478,21.508,4.329,-0.671,1.829
1635949436497,2021-11-03T10.23.56.497,21.527,3.841,-1.037,1.951
1635949436517,2021-11-03T10.23.56.517,21.547,3.110,-1.098,1.890
1635949436536,2021-11-03T10.23.56.536,21.566,2.561,-0.549,1.768
1635949436557,2021-11-03T10.23.56.557,21.587,2.866,-0.610,1.402
1635949436576,2021-11-03T10.23.56.576,21.606,3.293,-1.341,1.159
1635949436596,2021-11-03T10.23.56.596,21.626,2.500,-2.256,1.280
1635949436617,2021-11-03T10.23.56.617,21.647,1.524,-3.598,1.159
1635949436636,2021-11-03T10.23.56.636,21.666,0.488,-5.244,1.037
1635949436657,2021-11-03T10.23.56.657,21.687,-1.341,-6.280,1.951
1635949436676,2021-11-03T10.23.56.676,21.706,-3.476,-7.744,3.232
1635949436696,2021-11-03T10.23.56.696,21.726,-4.817,-11.280,5.854
1635949436715,2021-11-03T10.23.56.715,21.745,-6.646,-17.256,10.671
1635949436736,2021-11-03T10.23.56.736,21.766,-14.207,-23.780,15.549
1635949436755,2021-11-03T10.23.56.755,21.785,3.720,-38.902,14.268
1635949436775,2021-11-03T10.23.56.775,21.805,-3.171,-47.256,15.061
1635949436794,2021-11-03T10.23.56.794,21.824,4.817,-63.049,20.854
1635949436815,2021-11-03T10.23.56.815,21.845,38.780,-90.183,34.390
1635949436835,2021-11-03T10.23.56.835,21.865,56.159,-120.183,43.049
1635949436854,2021-11-03T10.23.56.854,21.884,40.732,-121.646,43.232
1635949436875,2021-11-03T10.23.56.875,21.905,40.915,-105.183,46.037
1635949436894,2021-11-03T10.23.56.894,21.924,40.854,-78.171,44.512
1635949436914,2021-11-03T10.23.56.914,21.944,0.488,-24.268,9.817
1635949436933,2021-11-03T10.23.56.933,21.963,-60.732,4.817,-49.695
1635949436954,2021-11-03T10.23.56.954,21.984,-42.134,17.927,-99.024
1635949436973,2021-11-03T10.23.56.973,22.003,16.402,34.146,-115.976
1635949436993,2021-11-03T10.23.56.993,22.023,18.720,56.037,-106.159
1635949437012,2021-11-03T10.23.57.012,22.042,28.537,74.878,-99.756
1635949437033,2021-11-03T10.23.57.033,22.063,45.610,76.524,-101.707
1635949437054,2021-11-03T10.23.57.054,22.084,47.561,69.024,-107.134
1635949437073,2021-11-03T10.23.57.073,22.103,46.951,52.561,-100.488
1635949437093,2021-11-03T10.23.57.093,22.123,-203.232,77.256,-28.232
1635949437112,2021-11-03T10.23.57.112,22.142,-308.720,58.659,7.378
1635949437133,2021-11-03T10.23.57.133,22.163,-79.512,-10.793,-2.012
1635949437152,2021-11-03T10.23.57.152,22.182,16.951,7.439,19.817
1635949437172,2021-11-03T10.23.57.172,22.202,-7.866,47.317,5.061
1635949437191,2021-11-03T10.23.57.191,22.221,-16.463,2.134,-5.183
1635949437212,2021-11-03T10.23.57.212,22.242,-18.598,15.671,-2.378
1635949437231,2021-11-03T10.23.57.231,22.261,-7.073,14.207,-3.598
1635949437251,2021-11-03T10.23.57.251,22.281,-7.012,9.207,-0.427
1635949437272,2021-11-03T10.23.57.272,22.302,-8.720,8.232,1.280
1635949437291,2021-11-03T10.23.57.291,22.321,-9.573,7.805,1.463
1635949437311,2021-11-03T10.23.57.311,22.341,-8.049,8.110,0.061
1635949437330,2021-11-03T10.23.57.330,22.360,-9.695,9.695,-1.646
1635949437351,2021-11-03T10.23.57.351,22.381,-12.683,11.220,-2.317
1635949437370,2021-11-03T10.23.57.370,22.400,-10.671,11.341,-1.768
1635949437390,2021-11-03T10.23.57.390,22.420,-2.622,5.671,-0.549
1635949437409,2021-11-03T10.23.57.409,22.439,0.122,1.341,-1.585
1635949437430,2021-11-03T10.23.57.430,22.460,-0.549,1.098,-2.622
1635949437449,2021-11-03T10.23.57.449,22.479,0.793,0.305,-2.195
1635949437470,2021-11-03T10.23.57.470,22.500,2.256,-1.037,-0.915
1635949437490,2021-11-03T10.23.57.490,22.520,0.976,-0.427,-0.183
1635949437509,2021-11-03T10.23.57.509,22.539,-0.610,-0.305,-0.061
1635949437530,2021-11-03T10.23.57.530,22.560,-1.037,-0.183,-0.061
1635949437549,2021-11-03T10.23.57.549,22.579,-0.671,0.122,-0.488
1635949437569,2021-11-03T10.23.57.569,22.599,-0.854,0.732,-1.037
1635949437588,2021-11-03T10.23.57.588,22.618,-0.549,1.037,-1.280
1635949437609,2021-11-03T10.23.57.609,22.639,0.183,1.098,-1.220
1635949437628,2021-11-03T10.23.57.628,22.658,-0.305,1.402,-1.220
1635949437648,2021-11-03T10.23.57.648,22.678,-0.610,1.280,-1.098
1635949437669,2021-11-03T10.23.57.669,22.699,-1.098,1.098,-0.854
1635949437688,2021-11-03T10.23.57.688,22.718,0.976,-0.061,-0.427
1635949437708,2021-11-03T10.23.57.708,22.738,4.329,-1.707,-0.671
1635949437727,2021-11-03T10.23.57.727,22.757,5.610,-2.683,-1.585
1635949437748,2021-11-03T10.23.57.748,22.778,7.988,-4.756,-1.646
1635949437767,2021-11-03T10.23.57.767,22.797,6.829,-5.000,-1.951
1635949437787,2021-11-03T10.23.57.787,22.817,5.549,-4.024,-2.561
1635949437806,2021-11-03T10.23.57.806,22.836,6.951,-5.244,-2.866
1635949437827,2021-11-03T10.23.57.827,22.857,12.744,-9.695,-2.988
1635949437846,2021-11-03T10.23.57.846,22.876,11.585,-8.841,-3.841
1635949437866,2021-11-03T10.23.57.866,22.896,8.415,-6.220,-4.756
