epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637086666372,2021-11-16T13.17.46.372,15.943,0.880,0.341,2.371
1637086666391,2021-11-16T13.17.46.391,15.962,1.948,-1.834,2.748
1637086666412,2021-11-16T13.17.46.412,15.983,-0.956,-2.174,0.854
1637086666431,2021-11-16T13.17.46.431,16.002,-0.797,-0.404,0.564
1637086666451,2021-11-16T13.17.46.451,16.022,-0.008,0.594,0.902
1637086666470,2021-11-16T13.17.46.470,16.041,0.180,0.195,0.884
1637086666491,2021-11-16T13.17.46.491,16.062,0.294,-0.314,0.729
1637086666510,2021-11-16T13.17.46.510,16.081,0.452,0.169,0.735
1637086666529,2021-11-16T13.17.46.529,16.100,0.587,0.756,0.884
1637086666550,2021-11-16T13.17.46.550,16.121,0.880,0.618,1.067
1637086666569,2021-11-16T13.17.46.569,16.140,1.180,0.226,1.184
1637086666589,2021-11-16T13.17.46.589,16.160,1.305,0.076,1.209
1637086666608,2021-11-16T13.17.46.608,16.179,1.318,0.004,1.199
1637086666629,2021-11-16T13.17.46.629,16.200,1.362,-0.068,1.215
1637086666648,2021-11-16T13.17.46.648,16.219,1.479,-0.033,1.306
1637086666667,2021-11-16T13.17.46.667,16.238,1.703,0.059,1.398
1637086666687,2021-11-16T13.17.46.687,16.258,1.740,0.186,1.264
1637086666706,2021-11-16T13.17.46.706,16.277,1.722,0.275,1.072
1637086666727,2021-11-16T13.17.46.727,16.298,1.914,0.176,0.904
1637086666746,2021-11-16T13.17.46.746,16.317,2.212,0.140,0.400
1637086666766,2021-11-16T13.17.46.766,16.337,2.774,0.479,-0.537
1637086666785,2021-11-16T13.17.46.785,16.356,3.046,0.636,-1.258
1637086666806,2021-11-16T13.17.46.806,16.377,1.994,0.125,-0.575
1637086666825,2021-11-16T13.17.46.825,16.396,0.668,-0.858,0.254
1637086666844,2021-11-16T13.17.46.844,16.415,-0.330,-1.412,1.691
1637086666864,2021-11-16T13.17.46.864,16.435,1.038,0.746,0.964
1637086666884,2021-11-16T13.17.46.884,16.455,1.179,1.823,1.487
1637086666904,2021-11-16T13.17.46.904,16.475,1.201,0.917,1.566
1637086666923,2021-11-16T13.17.46.923,16.494,1.261,-0.611,1.341
1637086666944,2021-11-16T13.17.46.944,16.515,0.999,0.292,1.219
1637086666963,2021-11-16T13.17.46.963,16.534,0.627,-0.220,1.022
1637086666982,2021-11-16T13.17.46.982,16.553,0.565,-0.097,1.039
1637086667002,2021-11-16T13.17.47.002,16.573,0.562,0.011,1.045
1637086667021,2021-11-16T13.17.47.021,16.592,0.498,0.036,0.982
1637086667042,2021-11-16T13.17.47.042,16.613,0.402,0.008,0.916
1637086667061,2021-11-16T13.17.47.061,16.632,0.475,0.045,0.924
1637086667081,2021-11-16T13.17.47.081,16.652,0.469,-0.037,0.896
1637086667100,2021-11-16T13.17.47.100,16.671,0.486,-0.074,0.897
1637086667121,2021-11-16T13.17.47.121,16.692,0.528,-0.045,0.900
1637086667140,2021-11-16T13.17.47.140,16.711,0.502,-0.018,0.892
1637086667159,2021-11-16T13.17.47.159,16.730,0.489,0.022,0.912
1637086667179,2021-11-16T13.17.47.179,16.750,0.493,0.056,0.908
1637086667198,2021-11-16T13.17.47.198,16.769,0.459,0.012,0.892
1637086667219,2021-11-16T13.17.47.219,16.790,0.462,0.001,0.901
1637086667238,2021-11-16T13.17.47.238,16.809,0.474,0.025,0.896
1637086667259,2021-11-16T13.17.47.259,16.830,0.485,0.053,0.903
1637086667278,2021-11-16T13.17.47.278,16.849,0.490,0.048,0.907
1637086667297,2021-11-16T13.17.47.297,16.868,0.472,0.038,0.909
1637086667317,2021-11-16T13.17.47.317,16.888,0.471,0.068,0.926
1637086667336,2021-11-16T13.17.47.336,16.907,0.458,0.065,0.952
1637086667357,2021-11-16T13.17.47.357,16.928,0.431,0.047,0.990
1637086667376,2021-11-16T13.17.47.376,16.947,0.422,0.069,1.013
1637086667396,2021-11-16T13.17.47.396,16.967,0.446,0.140,1.026
1637086667415,2021-11-16T13.17.47.415,16.986,0.434,0.071,1.051
1637086667434,2021-11-16T13.17.47.434,17.005,0.412,-0.026,1.061
1637086667455,2021-11-16T13.17.47.455,17.026,0.406,-0.054,1.092
1637086667474,2021-11-16T13.17.47.474,17.045,0.325,-0.110,1.242
1637086667494,2021-11-16T13.17.47.494,17.065,0.365,-0.319,1.309
1637086667513,2021-11-16T13.17.47.513,17.084,0.965,-0.154,1.398
1637086667534,2021-11-16T13.17.47.534,17.105,1.807,-0.038,1.959
1637086667553,2021-11-16T13.17.47.553,17.124,1.889,-0.764,2.166
1637086667573,2021-11-16T13.17.47.573,17.144,0.726,-0.932,1.783
1637086667593,2021-11-16T13.17.47.593,17.164,0.406,-0.355,2.079
1637086667612,2021-11-16T13.17.47.612,17.183,1.552,0.056,2.380
1637086667632,2021-11-16T13.17.47.632,17.203,0.320,-1.586,1.756
1637086667651,2021-11-16T13.17.47.651,17.222,-1.260,-1.692,0.489
1637086667672,2021-11-16T13.17.47.672,17.243,-0.430,-0.216,0.713
1637086667691,2021-11-16T13.17.47.691,17.262,0.080,0.326,1.018
1637086667711,2021-11-16T13.17.47.711,17.282,0.222,-0.244,0.943
1637086667730,2021-11-16T13.17.47.730,17.301,0.391,-0.408,0.835
1637086667749,2021-11-16T13.17.47.749,17.320,0.482,0.349,0.871
1637086667770,2021-11-16T13.17.47.770,17.341,0.625,0.773,1.008
1637086667789,2021-11-16T13.17.47.789,17.360,0.902,0.469,1.155
1637086667809,2021-11-16T13.17.47.809,17.380,1.125,0.051,1.265
1637086667828,2021-11-16T13.17.47.828,17.399,1.209,-0.042,1.326
1637086667849,2021-11-16T13.17.47.849,17.420,1.213,-0.051,1.383
1637086667868,2021-11-16T13.17.47.868,17.439,1.325,-0.074,1.506
1637086667888,2021-11-16T13.17.47.888,17.459,1.618,-0.122,1.614
1637086667907,2021-11-16T13.17.47.907,17.478,1.902,-0.185,1.567
1637086667927,2021-11-16T13.17.47.927,17.498,2.036,-0.071,1.330
1637086667947,2021-11-16T13.17.47.947,17.518,2.021,0.159,0.896
1637086667966,2021-11-16T13.17.47.966,17.537,2.176,0.271,0.282
1637086667987,2021-11-16T13.17.47.987,17.558,3.151,0.716,-0.693
1637086668006,2021-11-16T13.17.48.006,17.577,3.004,1.006,-1.530
1637086668026,2021-11-16T13.17.48.026,17.597,1.933,-0.368,-0.836
1637086668045,2021-11-16T13.17.48.045,17.616,1.313,-1.613,0.005
1637086668064,2021-11-16T13.17.48.064,17.635,0.177,-1.175,0.954
1637086668085,2021-11-16T13.17.48.085,17.656,0.859,0.611,1.524
1637086668104,2021-11-16T13.17.48.104,17.675,1.210,2.347,1.456
1637086668124,2021-11-16T13.17.48.124,17.695,1.071,1.065,1.425
1637086668143,2021-11-16T13.17.48.143,17.714,0.918,-0.721,1.118
1637086668164,2021-11-16T13.17.48.164,17.735,1.060,0.145,1.159
1637086668183,2021-11-16T13.17.48.183,17.754,0.622,0.107,1.139
1637086668202,2021-11-16T13.17.48.202,17.773,0.637,-0.173,1.108
1637086668222,2021-11-16T13.17.48.222,17.793,0.608,0.154,1.058
1637086668241,2021-11-16T13.17.48.241,17.812,0.464,-0.040,0.966
1637086668262,2021-11-16T13.17.48.262,17.833,0.455,0.026,0.940
1637086668281,2021-11-16T13.17.48.281,17.852,0.444,0.007,0.925
1637086668302,2021-11-16T13.17.48.302,17.873,0.452,0.001,0.904
1637086668321,2021-11-16T13.17.48.321,17.892,0.448,0.022,0.896
1637086668341,2021-11-16T13.17.48.341,17.912,0.454,-0.032,0.897
1637086668360,2021-11-16T13.17.48.360,17.931,0.461,-0.060,0.888
1637086668379,2021-11-16T13.17.48.379,17.950,0.474,-0.007,0.903
1637086668400,2021-11-16T13.17.48.400,17.971,0.474,0.047,0.913
1637086668419,2021-11-16T13.17.48.419,17.990,0.457,0.014,0.906
1637086668439,2021-11-16T13.17.48.439,18.010,0.457,-0.005,0.903
1637086668458,2021-11-16T13.17.48.458,18.029,0.474,0.028,0.899
1637086668479,2021-11-16T13.17.48.479,18.050,0.474,0.041,0.902
1637086668498,2021-11-16T13.17.48.498,18.069,0.464,0.044,0.908
1637086668517,2021-11-16T13.17.48.517,18.088,0.454,0.024,0.907
1637086668537,2021-11-16T13.17.48.537,18.108,0.451,0.041,0.923
1637086668556,2021-11-16T13.17.48.556,18.127,0.460,0.028,0.916
1637086668577,2021-11-16T13.17.48.577,18.148,0.454,0.036,0.938
1637086668596,2021-11-16T13.17.48.596,18.167,0.473,0.067,0.947
1637086668616,2021-11-16T13.17.48.616,18.187,0.475,0.069,0.958
1637086668635,2021-11-16T13.17.48.635,18.206,0.476,0.098,0.968
1637086668655,2021-11-16T13.17.48.655,18.226,0.454,0.117,0.997
1637086668675,2021-11-16T13.17.48.675,18.246,0.427,-0.012,1.028
1637086668694,2021-11-16T13.17.48.694,18.265,0.413,-0.072,1.074
1637086668715,2021-11-16T13.17.48.715,18.286,0.386,-0.077,1.173
1637086668734,2021-11-16T13.17.48.734,18.305,0.323,-0.199,1.239
1637086668754,2021-11-16T13.17.48.754,18.325,0.380,-0.280,1.305
1637086668773,2021-11-16T13.17.48.773,18.344,0.792,0.075,1.352
1637086668794,2021-11-16T13.17.48.794,18.365,1.547,0.199,1.865
1637086668813,2021-11-16T13.17.48.813,18.384,1.891,-0.782,1.942
1637086668832,2021-11-16T13.17.48.832,18.403,0.823,-0.471,1.632
1637086668852,2021-11-16T13.17.48.852,18.423,0.633,-0.140,1.473
1637086668871,2021-11-16T13.17.48.871,18.442,1.201,-0.253,2.286
1637086668892,2021-11-16T13.17.48.892,18.463,-0.216,-1.266,1.065
1637086668911,2021-11-16T13.17.48.911,18.482,-1.006,-1.021,0.331
1637086668931,2021-11-16T13.17.48.931,18.502,-0.260,0.062,0.666
1637086668950,2021-11-16T13.17.48.950,18.521,0.143,0.144,0.897
1637086668969,2021-11-16T13.17.48.969,18.540,0.282,-0.375,0.844
1637086668990,2021-11-16T13.17.48.990,18.561,0.447,-0.307,0.784
1637086669009,2021-11-16T13.17.49.009,18.580,0.510,0.402,0.778
1637086669030,2021-11-16T13.17.49.030,18.601,0.683,0.740,0.847
1637086669049,2021-11-16T13.17.49.049,18.620,0.984,0.461,0.959
1637086669069,2021-11-16T13.17.49.069,18.640,1.211,0.022,1.046
1637086669088,2021-11-16T13.17.49.088,18.659,1.258,-0.130,1.098
1637086669109,2021-11-16T13.17.49.109,18.680,1.255,-0.108,1.131
1637086669128,2021-11-16T13.17.49.128,18.699,1.232,-0.105,1.190
1637086669147,2021-11-16T13.17.49.147,18.718,1.388,-0.165,1.328
1637086669167,2021-11-16T13.17.49.167,18.738,1.588,-0.185,1.346
1637086669186,2021-11-16T13.17.49.186,18.757,1.590,-0.050,1.201
1637086669207,2021-11-16T13.17.49.207,18.778,1.608,0.191,1.050
1637086669226,2021-11-16T13.17.49.226,18.797,1.711,0.239,0.781
1637086669246,2021-11-16T13.17.49.246,18.817,1.773,0.192,0.259
1637086669265,2021-11-16T13.17.49.265,18.836,2.470,0.561,-0.501
1637086669284,2021-11-16T13.17.49.284,18.855,2.484,0.752,-1.175
1637086669305,2021-11-16T13.17.49.305,18.876,1.400,-0.021,-0.683
1637086669324,2021-11-16T13.17.49.324,18.895,0.770,-0.896,0.572
1637086669344,2021-11-16T13.17.49.344,18.915,0.145,-1.617,1.367
1637086669364,2021-11-16T13.17.49.364,18.935,0.273,-0.162,0.758
1637086669384,2021-11-16T13.17.49.384,18.955,0.722,1.440,1.065
1637086669403,2021-11-16T13.17.49.403,18.974,1.083,1.701,1.535
1637086669422,2021-11-16T13.17.49.422,18.993,1.442,0.248,1.461
1637086669443,2021-11-16T13.17.49.443,19.014,0.861,-0.511,1.134
1637086669462,2021-11-16T13.17.49.462,19.033,0.443,0.134,0.957
1637086669482,2021-11-16T13.17.49.482,19.053,0.511,-0.080,0.959
1637086669501,2021-11-16T13.17.49.501,19.072,0.572,-0.162,1.000
1637086669522,2021-11-16T13.17.49.522,19.093,0.518,-0.039,1.000
1637086669541,2021-11-16T13.17.49.541,19.112,0.507,0.052,0.965
1637086669561,2021-11-16T13.17.49.561,19.132,0.470,0.031,0.938
1637086669580,2021-11-16T13.17.49.580,19.151,0.464,-0.029,0.930
1637086669599,2021-11-16T13.17.49.599,19.170,0.478,-0.007,0.918
1637086669620,2021-11-16T13.17.49.620,19.191,0.463,-0.079,0.897
1637086669639,2021-11-16T13.17.49.639,19.210,0.478,-0.066,0.891
1637086669659,2021-11-16T13.17.49.659,19.230,0.486,0.014,0.900
1637086669678,2021-11-16T13.17.49.678,19.249,0.475,0.011,0.902
1637086669699,2021-11-16T13.17.49.699,19.270,0.473,-0.027,0.885
1637086669718,2021-11-16T13.17.49.718,19.289,0.477,-0.026,0.880
1637086669737,2021-11-16T13.17.49.737,19.308,0.482,-0.014,0.886
1637086669758,2021-11-16T13.17.49.758,19.329,0.479,0.004,0.896
1637086669777,2021-11-16T13.17.49.777,19.348,0.480,0.021,0.899
1637086669797,2021-11-16T13.17.49.797,19.368,0.481,0.017,0.898
1637086669816,2021-11-16T13.17.49.816,19.387,0.482,0.000,0.891
1637086669837,2021-11-16T13.17.49.837,19.408,0.484,0.005,0.889
1637086669856,2021-11-16T13.17.49.856,19.427,0.482,0.000,0.889
1637086669875,2021-11-16T13.17.49.875,19.446,0.483,0.009,0.885
1637086669895,2021-11-16T13.17.49.895,19.466,0.481,0.018,0.895
1637086669914,2021-11-16T13.17.49.914,19.485,0.479,0.011,0.899
1637086669935,2021-11-16T13.17.49.935,19.506,0.485,0.016,0.892
1637086669954,2021-11-16T13.17.49.954,19.525,0.482,0.009,0.892
1637086669974,2021-11-16T13.17.49.974,19.545,0.481,0.026,0.896
1637086669993,2021-11-16T13.17.49.993,19.564,0.474,0.018,0.898
1637086670014,2021-11-16T13.17.50.014,19.585,0.465,0.010,0.911
1637086670033,2021-11-16T13.17.50.033,19.604,0.451,0.040,0.946
1637086670052,2021-11-16T13.17.50.052,19.623,0.450,0.029,0.979
1637086670073,2021-11-16T13.17.50.073,19.644,0.433,-0.015,1.004
1637086670092,2021-11-16T13.17.50.092,19.663,0.424,0.043,1.042
1637086670112,2021-11-16T13.17.50.112,19.683,0.425,0.070,1.047
1637086670131,2021-11-16T13.17.50.131,19.702,0.432,-0.033,1.033
1637086670152,2021-11-16T13.17.50.152,19.723,0.406,-0.044,1.037
1637086670171,2021-11-16T13.17.50.171,19.742,0.389,-0.117,0.998
1637086670190,2021-11-16T13.17.50.190,19.761,0.575,-0.096,0.966
1637086670210,2021-11-16T13.17.50.210,19.781,1.014,0.041,0.968
1637086670229,2021-11-16T13.17.50.229,19.800,1.253,-0.083,1.061
1637086670250,2021-11-16T13.17.50.250,19.821,1.073,-0.222,0.972
1637086670269,2021-11-16T13.17.50.269,19.840,0.765,-0.058,0.754
1637086670289,2021-11-16T13.17.50.289,19.860,0.788,-0.285,0.803
1637086670308,2021-11-16T13.17.50.308,19.879,0.136,-0.240,1.030
1637086670327,2021-11-16T13.17.50.327,19.898,0.351,-0.237,0.945
1637086670348,2021-11-16T13.17.50.348,19.919,0.083,-0.396,0.798
1637086670367,2021-11-16T13.17.50.367,19.938,-0.015,-0.275,0.663
1637086670387,2021-11-16T13.17.50.387,19.958,0.155,-0.157,0.703
1637086670406,2021-11-16T13.17.50.406,19.977,0.310,-0.129,0.750
1637086670427,2021-11-16T13.17.50.427,19.998,0.396,-0.111,0.713
1637086670446,2021-11-16T13.17.50.446,20.017,0.497,-0.005,0.683
1637086670467,2021-11-16T13.17.50.467,20.038,0.667,0.051,0.714
1637086670486,2021-11-16T13.17.50.486,20.057,0.811,-0.009,0.767
1637086670505,2021-11-16T13.17.50.505,20.076,0.917,-0.070,0.785
1637086670525,2021-11-16T13.17.50.525,20.096,0.960,-0.155,0.780
1637086670544,2021-11-16T13.17.50.544,20.115,1.038,-0.246,0.783
1637086670565,2021-11-16T13.17.50.565,20.136,1.093,-0.341,0.752
1637086670584,2021-11-16T13.17.50.584,20.155,1.128,-0.408,0.673
1637086670604,2021-11-16T13.17.50.604,20.175,1.150,-0.378,0.605
1637086670623,2021-11-16T13.17.50.623,20.194,1.199,-0.279,0.578
1637086670642,2021-11-16T13.17.50.642,20.213,1.176,-0.217,0.559
1637086670663,2021-11-16T13.17.50.663,20.234,1.109,-0.180,0.544
1637086670682,2021-11-16T13.17.50.682,20.253,1.089,-0.257,0.538
1637086670702,2021-11-16T13.17.50.702,20.273,1.060,-0.228,0.537
1637086670721,2021-11-16T13.17.50.721,20.292,1.021,-0.141,0.542
1637086670742,2021-11-16T13.17.50.742,20.313,0.999,-0.199,0.555
1637086670761,2021-11-16T13.17.50.761,20.332,0.926,-0.196,0.554
1637086670780,2021-11-16T13.17.50.780,20.351,0.842,-0.109,0.583
1637086670801,2021-11-16T13.17.50.801,20.372,0.784,-0.058,0.623
1637086670820,2021-11-16T13.17.50.820,20.391,0.655,0.020,0.576
1637086670840,2021-11-16T13.17.50.840,20.411,1.122,0.005,0.805
1637086670859,2021-11-16T13.17.50.859,20.430,0.852,1.063,1.206
1637086670880,2021-11-16T13.17.50.880,20.451,0.312,-0.696,0.833
1637086670899,2021-11-16T13.17.50.899,20.470,0.564,0.034,0.893
1637086670919,2021-11-16T13.17.50.919,20.490,0.542,0.194,0.970
1637086670938,2021-11-16T13.17.50.938,20.509,0.481,0.247,1.010
1637086670957,2021-11-16T13.17.50.957,20.528,0.497,0.010,0.947
1637086670978,2021-11-16T13.17.50.978,20.549,0.487,-0.055,0.885
1637086670997,2021-11-16T13.17.50.997,20.568,0.497,-0.022,0.874
1637086671017,2021-11-16T13.17.51.017,20.588,0.497,-0.036,0.864
1637086671036,2021-11-16T13.17.51.036,20.607,0.490,-0.016,0.878
1637086671057,2021-11-16T13.17.51.057,20.628,0.483,0.001,0.887
1637086671076,2021-11-16T13.17.51.076,20.647,0.444,-0.009,0.905
1637086671095,2021-11-16T13.17.51.095,20.666,0.459,0.020,0.917
1637086671115,2021-11-16T13.17.51.115,20.686,0.469,0.018,0.897
1637086671135,2021-11-16T13.17.51.135,20.706,0.458,0.005,0.897
1637086671155,2021-11-16T13.17.51.155,20.726,0.458,-0.016,0.889
1637086671174,2021-11-16T13.17.51.174,20.745,0.482,-0.013,0.891
1637086671195,2021-11-16T13.17.51.195,20.766,0.488,-0.001,0.899
1637086671214,2021-11-16T13.17.51.214,20.785,0.465,-0.020,0.888
1637086671234,2021-11-16T13.17.51.234,20.805,0.496,-0.030,0.890
1637086671253,2021-11-16T13.17.51.253,20.824,0.499,-0.025,0.894
1637086671272,2021-11-16T13.17.51.272,20.843,0.491,-0.001,0.902
1637086671293,2021-11-16T13.17.51.293,20.864,0.488,0.021,0.907
1637086671312,2021-11-16T13.17.51.312,20.883,0.477,0.012,0.901
1637086671332,2021-11-16T13.17.51.332,20.903,0.474,-0.010,0.896
1637086671351,2021-11-16T13.17.51.351,20.922,0.468,-0.004,0.892
1637086671372,2021-11-16T13.17.51.372,20.943,0.464,-0.020,0.890
1637086671391,2021-11-16T13.17.51.391,20.962,0.458,-0.028,0.887
1637086671410,2021-11-16T13.17.51.410,20.981,0.460,-0.020,0.892
1637086671430,2021-11-16T13.17.51.430,21.001,0.465,-0.012,0.897
1637086671449,2021-11-16T13.17.51.449,21.020,0.462,-0.008,0.899
1637086671470,2021-11-16T13.17.51.470,21.041,0.463,-0.014,0.899
1637086671489,2021-11-16T13.17.51.489,21.060,0.463,-0.023,0.894
1637086671510,2021-11-16T13.17.51.510,21.081,0.455,-0.006,0.896
1637086671529,2021-11-16T13.17.51.529,21.100,0.457,-0.021,0.902
1637086671548,2021-11-16T13.17.51.548,21.119,0.460,-0.027,0.895
1637086671568,2021-11-16T13.17.51.568,21.139,0.456,-0.012,0.897
1637086671587,2021-11-16T13.17.51.587,21.158,0.455,-0.016,0.903
1637086671608,2021-11-16T13.17.51.608,21.179,0.456,-0.024,0.900
1637086671627,2021-11-16T13.17.51.627,21.198,0.456,-0.010,0.897
1637086671647,2021-11-16T13.17.51.647,21.218,0.454,-0.002,0.901
1637086671666,2021-11-16T13.17.51.666,21.237,0.455,-0.008,0.906
1637086671687,2021-11-16T13.17.51.687,21.258,0.450,-0.010,0.903
1637086671706,2021-11-16T13.17.51.706,21.277,0.452,-0.013,0.901
1637086671725,2021-11-16T13.17.51.725,21.296,0.458,-0.015,0.902
1637086671745,2021-11-16T13.17.51.745,21.316,0.452,-0.012,0.904
1637086671764,2021-11-16T13.17.51.764,21.335,0.454,-0.003,0.916
1637086671785,2021-11-16T13.17.51.785,21.356,0.457,-0.009,0.910
1637086671804,2021-11-16T13.17.51.804,21.375,0.451,0.005,0.900
1637086671824,2021-11-16T13.17.51.824,21.395,0.454,-0.003,0.899
1637086671844,2021-11-16T13.17.51.844,21.415,0.457,0.001,0.901
1637086671863,2021-11-16T13.17.51.863,21.434,0.455,-0.003,0.905
1637086671883,2021-11-16T13.17.51.883,21.454,0.456,-0.002,0.904
1637086671902,2021-11-16T13.17.51.902,21.473,0.456,0.001,0.903
1637086671923,2021-11-16T13.17.51.923,21.494,0.457,0.002,0.906
1637086671942,2021-11-16T13.17.51.942,21.513,0.453,0.000,0.910
1637086671962,2021-11-16T13.17.51.962,21.533,0.457,-0.035,0.923
1637086671981,2021-11-16T13.17.51.981,21.552,0.443,-0.027,0.934
1637086672000,2021-11-16T13.17.52.000,21.571,0.449,-0.148,0.934
1637086672021,2021-11-16T13.17.52.021,21.592,0.345,-0.347,0.982
1637086672040,2021-11-16T13.17.52.040,21.611,0.277,-0.158,1.145
1637086672060,2021-11-16T13.17.52.060,21.631,0.420,0.185,1.093
1637086672079,2021-11-16T13.17.52.079,21.650,0.549,0.021,1.048
1637086672100,2021-11-16T13.17.52.100,21.671,0.573,-0.146,1.024
1637086672119,2021-11-16T13.17.52.119,21.690,0.438,0.021,0.940
1637086672139,2021-11-16T13.17.52.139,21.710,0.398,-0.058,0.820
1637086672158,2021-11-16T13.17.52.158,21.729,0.528,-0.190,0.882
1637086672177,2021-11-16T13.17.52.177,21.748,0.445,-0.370,0.918
1637086672198,2021-11-16T13.17.52.198,21.769,0.381,0.002,0.911
1637086672217,2021-11-16T13.17.52.217,21.788,0.366,0.001,0.922
1637086672238,2021-11-16T13.17.52.238,21.809,0.394,-0.165,0.816
1637086672257,2021-11-16T13.17.52.257,21.828,0.322,0.123,0.768
1637086672277,2021-11-16T13.17.52.277,21.848,0.364,0.071,0.849
1637086672296,2021-11-16T13.17.52.296,21.867,0.402,-0.070,0.884
1637086672315,2021-11-16T13.17.52.315,21.886,0.452,-0.084,0.888
1637086672336,2021-11-16T13.17.52.336,21.907,0.517,-0.187,0.859
1637086672355,2021-11-16T13.17.52.355,21.926,0.582,-0.231,0.829
1637086672375,2021-11-16T13.17.52.375,21.946,0.723,-0.284,0.820
1637086672394,2021-11-16T13.17.52.394,21.965,0.839,-0.442,0.751
1637086672415,2021-11-16T13.17.52.415,21.986,0.902,-0.432,0.643
1637086672434,2021-11-16T13.17.52.434,22.005,0.938,-0.165,0.576
1637086672454,2021-11-16T13.17.52.454,22.025,0.919,-0.057,0.530
1637086672473,2021-11-16T13.17.52.473,22.044,0.965,-0.027,0.549
1637086672492,2021-11-16T13.17.52.492,22.063,1.543,0.161,0.616
1637086672513,2021-11-16T13.17.52.513,22.084,1.673,0.681,0.442
1637086672532,2021-11-16T13.17.52.532,22.103,1.126,0.271,0.639
1637086672552,2021-11-16T13.17.52.552,22.123,0.141,-0.846,0.919
1637086672572,2021-11-16T13.17.52.572,22.143,0.240,-0.097,0.932
1637086672592,2021-11-16T13.17.52.592,22.163,0.447,-0.331,0.788
1637086672611,2021-11-16T13.17.52.611,22.182,0.580,0.622,1.060
1637086672630,2021-11-16T13.17.52.630,22.201,0.456,0.167,1.050
1637086672651,2021-11-16T13.17.52.651,22.222,0.425,-0.044,0.946
1637086672670,2021-11-16T13.17.52.670,22.241,0.451,0.011,0.915
1637086672690,2021-11-16T13.17.52.690,22.261,0.459,0.005,0.904
1637086672709,2021-11-16T13.17.52.709,22.280,0.460,-0.055,0.887
1637086672730,2021-11-16T13.17.52.730,22.301,0.458,-0.007,0.892
1637086672749,2021-11-16T13.17.52.749,22.320,0.450,0.004,0.903
1637086672768,2021-11-16T13.17.52.768,22.339,0.444,-0.003,0.905
1637086672788,2021-11-16T13.17.52.788,22.359,0.444,0.009,0.911
1637086672807,2021-11-16T13.17.52.807,22.378,0.442,-0.010,0.908
1637086672828,2021-11-16T13.17.52.828,22.399,0.440,-0.015,0.899
1637086672847,2021-11-16T13.17.52.847,22.418,0.453,0.009,0.907
1637086672867,2021-11-16T13.17.52.867,22.438,0.448,0.010,0.905
1637086672886,2021-11-16T13.17.52.886,22.457,0.454,0.019,0.908
1637086672907,2021-11-16T13.17.52.907,22.478,0.454,0.010,0.905
1637086672926,2021-11-16T13.17.52.926,22.497,0.459,0.009,0.897
1637086672945,2021-11-16T13.17.52.945,22.516,0.457,0.019,0.902
1637086672966,2021-11-16T13.17.52.966,22.537,0.450,0.012,0.904
1637086672985,2021-11-16T13.17.52.985,22.556,0.458,0.015,0.903
1637086673005,2021-11-16T13.17.53.005,22.576,0.459,0.021,0.903
1637086673024,2021-11-16T13.17.53.024,22.595,0.458,0.027,0.908
1637086673045,2021-11-16T13.17.53.045,22.616,0.458,0.021,0.906
1637086673064,2021-11-16T13.17.53.064,22.635,0.456,0.017,0.906
1637086673083,2021-11-16T13.17.53.083,22.654,0.457,0.019,0.905
1637086673103,2021-11-16T13.17.53.103,22.674,0.454,0.010,0.902
1637086673122,2021-11-16T13.17.53.122,22.693,0.453,0.007,0.902
1637086673143,2021-11-16T13.17.53.143,22.714,0.453,0.009,0.904
1637086673162,2021-11-16T13.17.53.162,22.733,0.446,0.004,0.902
1637086673182,2021-11-16T13.17.53.182,22.753,0.445,0.000,0.903
1637086673201,2021-11-16T13.17.53.201,22.772,0.447,0.009,0.905
1637086673222,2021-11-16T13.17.53.222,22.793,0.445,0.006,0.906
1637086673241,2021-11-16T13.17.53.241,22.812,0.444,0.004,0.908
1637086673260,2021-11-16T13.17.53.260,22.831,0.444,0.003,0.905
1637086673281,2021-11-16T13.17.53.281,22.852,0.445,0.009,0.910
1637086673300,2021-11-16T13.17.53.300,22.871,0.441,0.006,0.909
1637086673320,2021-11-16T13.17.53.320,22.891,0.441,0.006,0.911
1637086673339,2021-11-16T13.17.53.339,22.910,0.437,0.005,0.908
1637086673360,2021-11-16T13.17.53.360,22.931,0.435,0.001,0.912
1637086673379,2021-11-16T13.17.53.379,22.950,0.422,-0.001,0.903
1637086673398,2021-11-16T13.17.53.398,22.969,0.444,-0.005,0.905
1637086673418,2021-11-16T13.17.53.418,22.989,0.453,0.002,0.912
1637086673437,2021-11-16T13.17.53.437,23.008,0.446,0.002,0.910
1637086673458,2021-11-16T13.17.53.458,23.029,0.439,-0.003,0.901
1637086673477,2021-11-16T13.17.53.477,23.048,0.449,0.005,0.911
1637086673497,2021-11-16T13.17.53.497,23.068,0.450,0.010,0.918
1637086673516,2021-11-16T13.17.53.516,23.087,0.423,-0.011,0.930
1637086673537,2021-11-16T13.17.53.537,23.108,0.403,-0.038,0.933
1637086673556,2021-11-16T13.17.53.556,23.127,0.411,-0.028,0.948
1637086673575,2021-11-16T13.17.53.575,23.146,0.351,-0.182,1.062
1637086673595,2021-11-16T13.17.53.595,23.166,0.392,-0.014,1.105
1637086673614,2021-11-16T13.17.53.614,23.185,0.500,-0.161,1.064
1637086673635,2021-11-16T13.17.53.635,23.206,0.584,-0.135,1.090
1637086673654,2021-11-16T13.17.53.654,23.225,0.561,-0.115,1.037
