epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626372320713,2021-07-15T14.05.20.713,53.714,-0.122,1.037,-1.037
1626372320734,2021-07-15T14.05.20.734,53.735,-0.122,1.098,-0.976
1626372320753,2021-07-15T14.05.20.753,53.754,-0.183,0.915,-0.854
1626372320773,2021-07-15T14.05.20.773,53.774,-0.244,0.854,-0.732
1626372320792,2021-07-15T14.05.20.792,53.793,-0.427,0.854,-0.488
1626372320811,2021-07-15T14.05.20.811,53.812,-0.610,0.732,-0.305
1626372320832,2021-07-15T14.05.20.832,53.833,-0.610,0.427,-0.183
1626372320851,2021-07-15T14.05.20.851,53.852,-0.671,0.244,-0.244
1626372320871,2021-07-15T14.05.20.871,53.872,-0.671,0.305,-0.305
1626372320890,2021-07-15T14.05.20.890,53.891,-0.732,0.366,-0.366
1626372320911,2021-07-15T14.05.20.911,53.912,-0.915,0.488,-0.305
1626372320930,2021-07-15T14.05.20.930,53.931,-1.037,0.671,-0.366
1626372320950,2021-07-15T14.05.20.950,53.951,-1.098,0.732,-0.427
1626372320969,2021-07-15T14.05.20.969,53.970,-0.976,0.915,-0.549
1626372320988,2021-07-15T14.05.20.988,53.989,-0.610,1.220,-0.671
1626372321009,2021-07-15T14.05.21.009,54.010,-0.427,1.341,-0.793
1626372321028,2021-07-15T14.05.21.028,54.029,-0.244,1.098,-0.793
1626372321048,2021-07-15T14.05.21.048,54.049,-0.122,0.915,-0.732
1626372321068,2021-07-15T14.05.21.068,54.069,-0.305,0.976,-0.549
1626372321088,2021-07-15T14.05.21.088,54.089,-0.061,1.098,-0.915
1626372321107,2021-07-15T14.05.21.107,54.108,0.183,0.915,-1.159
1626372321126,2021-07-15T14.05.21.126,54.127,0.183,0.915,-0.854
1626372321147,2021-07-15T14.05.21.147,54.148,0.061,0.976,-0.732
1626372321166,2021-07-15T14.05.21.166,54.167,0.000,1.037,-0.793
1626372321186,2021-07-15T14.05.21.186,54.187,0.183,1.037,-0.915
1626372321205,2021-07-15T14.05.21.205,54.206,0.305,0.976,-1.037
1626372321226,2021-07-15T14.05.21.226,54.227,0.366,0.671,-0.915
1626372321245,2021-07-15T14.05.21.245,54.246,0.488,0.488,-0.854
1626372321264,2021-07-15T14.05.21.264,54.265,0.549,0.366,-0.915
1626372321284,2021-07-15T14.05.21.284,54.285,0.610,0.488,-0.976
1626372321303,2021-07-15T14.05.21.303,54.304,0.549,0.732,-0.976
1626372321324,2021-07-15T14.05.21.324,54.325,0.183,0.915,-0.854
1626372321343,2021-07-15T14.05.21.343,54.344,-0.244,1.037,-0.671
1626372321363,2021-07-15T14.05.21.363,54.364,-0.244,0.915,-0.671
1626372321382,2021-07-15T14.05.21.382,54.383,-0.122,0.793,-0.793
1626372321403,2021-07-15T14.05.21.403,54.404,-0.061,0.549,-0.732
1626372321422,2021-07-15T14.05.21.422,54.423,0.183,0.244,-0.671
1626372321441,2021-07-15T14.05.21.441,54.442,0.183,0.366,-0.549
1626372321462,2021-07-15T14.05.21.462,54.463,0.183,0.366,-0.549
1626372321481,2021-07-15T14.05.21.481,54.482,0.122,0.366,-0.549
1626372321501,2021-07-15T14.05.21.501,54.502,0.122,0.366,-0.610
1626372321520,2021-07-15T14.05.21.520,54.521,0.183,0.427,-0.610
1626372321541,2021-07-15T14.05.21.541,54.542,0.183,0.488,-0.671
1626372321560,2021-07-15T14.05.21.560,54.561,0.183,0.549,-0.610
1626372321579,2021-07-15T14.05.21.579,54.580,0.122,0.549,-0.610
1626372321599,2021-07-15T14.05.21.599,54.600,0.000,0.549,-0.732
1626372321618,2021-07-15T14.05.21.618,54.619,0.183,0.610,-0.793
1626372321639,2021-07-15T14.05.21.639,54.640,0.183,0.610,-0.854
1626372321658,2021-07-15T14.05.21.658,54.659,0.183,0.732,-0.854
1626372321678,2021-07-15T14.05.21.678,54.679,0.305,0.549,-0.793
1626372321697,2021-07-15T14.05.21.697,54.698,0.427,0.427,-0.732
1626372321718,2021-07-15T14.05.21.718,54.719,0.488,0.244,-0.671
1626372321737,2021-07-15T14.05.21.737,54.738,0.366,0.244,-0.671
1626372321756,2021-07-15T14.05.21.756,54.757,0.244,0.122,-0.549
1626372321777,2021-07-15T14.05.21.777,54.778,-0.061,0.244,-0.549
1626372321796,2021-07-15T14.05.21.796,54.797,-0.183,0.366,-0.610
1626372321816,2021-07-15T14.05.21.816,54.817,-0.122,0.244,-0.488
1626372321835,2021-07-15T14.05.21.835,54.836,-0.244,0.183,-0.427
1626372321856,2021-07-15T14.05.21.856,54.857,-0.244,0.122,-0.366
1626372321875,2021-07-15T14.05.21.875,54.876,-0.061,-0.183,-0.305
1626372321894,2021-07-15T14.05.21.894,54.895,0.122,-0.549,-0.366
1626372321914,2021-07-15T14.05.21.914,54.915,0.061,-0.305,-0.427
1626372321933,2021-07-15T14.05.21.933,54.934,-0.061,-0.305,-0.427
1626372321954,2021-07-15T14.05.21.954,54.955,-0.061,-0.366,-0.427
1626372321973,2021-07-15T14.05.21.973,54.974,0.122,-0.549,-0.488
1626372321993,2021-07-15T14.05.21.993,54.994,0.183,-0.610,-0.549
1626372322012,2021-07-15T14.05.22.012,55.013,0.183,-0.427,-0.549
1626372322033,2021-07-15T14.05.22.033,55.034,0.183,-0.183,-0.610
1626372322052,2021-07-15T14.05.22.052,55.053,0.122,-0.122,-0.549
1626372322071,2021-07-15T14.05.22.071,55.072,-0.122,-0.122,-0.427
1626372322091,2021-07-15T14.05.22.091,55.092,-0.061,-0.061,-0.366
1626372322111,2021-07-15T14.05.22.111,55.112,-0.061,0.000,-0.366
1626372322131,2021-07-15T14.05.22.131,55.132,-0.183,-0.122,-0.366
1626372322150,2021-07-15T14.05.22.150,55.151,-0.061,-0.244,-0.305
1626372322171,2021-07-15T14.05.22.171,55.172,-0.061,-0.122,-0.427
1626372322190,2021-07-15T14.05.22.190,55.191,-0.183,-0.061,-0.366
1626372322209,2021-07-15T14.05.22.209,55.210,-0.244,-0.122,-0.183
1626372322229,2021-07-15T14.05.22.229,55.230,-0.305,-0.183,-0.244
1626372322248,2021-07-15T14.05.22.248,55.249,-0.244,-0.122,-0.366
1626372322269,2021-07-15T14.05.22.269,55.270,-0.366,0.061,-0.366
1626372322288,2021-07-15T14.05.22.288,55.289,-0.366,0.061,-0.244
1626372322308,2021-07-15T14.05.22.308,55.309,-0.183,0.000,-0.305
1626372322327,2021-07-15T14.05.22.327,55.328,0.000,0.183,-0.366
1626372322348,2021-07-15T14.05.22.348,55.349,0.122,0.244,-0.488
1626372322367,2021-07-15T14.05.22.367,55.368,0.183,0.305,-0.610
1626372322386,2021-07-15T14.05.22.386,55.387,0.122,0.366,-0.549
1626372322406,2021-07-15T14.05.22.406,55.407,0.000,0.488,-0.549
1626372322425,2021-07-15T14.05.22.425,55.426,-0.061,0.610,-0.793
1626372322446,2021-07-15T14.05.22.446,55.447,-0.122,0.610,-0.793
1626372322465,2021-07-15T14.05.22.465,55.466,-0.244,0.549,-0.671
1626372322486,2021-07-15T14.05.22.486,55.487,-0.244,0.488,-0.610
1626372322505,2021-07-15T14.05.22.505,55.506,-0.122,0.427,-0.671
1626372322524,2021-07-15T14.05.22.524,55.525,-0.122,0.366,-0.671
1626372322544,2021-07-15T14.05.22.544,55.545,-0.183,0.305,-0.610
1626372322563,2021-07-15T14.05.22.563,55.564,-0.244,0.183,-0.610
1626372322584,2021-07-15T14.05.22.584,55.585,-0.488,0.305,-0.427
1626372322603,2021-07-15T14.05.22.603,55.604,-0.610,0.610,-0.366
1626372322623,2021-07-15T14.05.22.623,55.624,-0.488,0.671,-0.427
1626372322642,2021-07-15T14.05.22.642,55.643,-0.488,0.793,-0.427
1626372322663,2021-07-15T14.05.22.663,55.664,-0.366,0.793,-0.427
1626372322682,2021-07-15T14.05.22.682,55.683,-0.183,0.854,-0.488
1626372322701,2021-07-15T14.05.22.701,55.702,-0.061,0.854,-0.671
1626372322721,2021-07-15T14.05.22.721,55.722,-0.122,0.915,-0.671
1626372322740,2021-07-15T14.05.22.740,55.741,-0.122,0.854,-0.610
1626372322761,2021-07-15T14.05.22.761,55.762,-0.183,0.732,-0.488
1626372322780,2021-07-15T14.05.22.780,55.781,-0.183,0.427,-0.549
1626372322800,2021-07-15T14.05.22.800,55.801,-0.183,0.305,-0.427
1626372322819,2021-07-15T14.05.22.819,55.820,-0.305,0.244,-0.305
1626372322839,2021-07-15T14.05.22.839,55.840,-0.427,0.183,-0.366
1626372322859,2021-07-15T14.05.22.859,55.860,-0.427,0.305,-0.427
1626372322878,2021-07-15T14.05.22.878,55.879,-0.305,0.305,-0.366
1626372322899,2021-07-15T14.05.22.899,55.900,-0.244,0.244,-0.366
1626372322918,2021-07-15T14.05.22.918,55.919,-0.122,0.122,-0.427
1626372322938,2021-07-15T14.05.22.938,55.939,-0.183,0.122,-0.427
1626372322957,2021-07-15T14.05.22.957,55.958,-0.244,0.061,-0.305
1626372322976,2021-07-15T14.05.22.976,55.977,-0.305,-0.122,-0.244
1626372322997,2021-07-15T14.05.22.997,55.998,-0.366,-0.061,-0.183
1626372323016,2021-07-15T14.05.23.016,56.017,-0.366,0.061,-0.305
1626372323036,2021-07-15T14.05.23.036,56.037,-0.305,0.122,-0.366
1626372323055,2021-07-15T14.05.23.055,56.056,-0.244,0.061,-0.549
1626372323076,2021-07-15T14.05.23.076,56.077,-0.122,-0.122,-0.671
1626372323095,2021-07-15T14.05.23.095,56.096,-0.061,-0.244,-0.488
1626372323115,2021-07-15T14.05.23.115,56.116,-0.061,-0.244,-0.488
1626372323134,2021-07-15T14.05.23.134,56.135,-0.122,-0.244,-0.549
1626372323153,2021-07-15T14.05.23.153,56.154,-0.061,-0.366,-0.610
1626372323174,2021-07-15T14.05.23.174,56.175,0.000,-0.549,-0.549
1626372323193,2021-07-15T14.05.23.193,56.194,-0.061,-0.610,-0.488
1626372323214,2021-07-15T14.05.23.214,56.215,-0.183,-0.549,-0.488
1626372323233,2021-07-15T14.05.23.233,56.234,-0.122,-0.427,-0.427
1626372323253,2021-07-15T14.05.23.253,56.254,-0.061,-0.366,-0.427
1626372323272,2021-07-15T14.05.23.272,56.273,-0.122,-0.244,-0.427
1626372323291,2021-07-15T14.05.23.291,56.292,-0.122,0.000,-0.549
1626372323312,2021-07-15T14.05.23.312,56.313,0.000,0.122,-0.549
1626372323331,2021-07-15T14.05.23.331,56.332,0.000,0.183,-0.610
1626372323351,2021-07-15T14.05.23.351,56.352,-0.183,0.183,-0.549
1626372323370,2021-07-15T14.05.23.370,56.371,-0.366,0.244,-0.366
1626372323391,2021-07-15T14.05.23.391,56.392,-0.488,0.305,-0.305
1626372323410,2021-07-15T14.05.23.410,56.411,-0.305,0.244,-0.366
1626372323430,2021-07-15T14.05.23.430,56.431,0.000,0.244,-0.549
1626372323449,2021-07-15T14.05.23.449,56.450,0.061,0.305,-0.671
1626372323468,2021-07-15T14.05.23.468,56.469,-0.061,0.488,-0.610
1626372323489,2021-07-15T14.05.23.489,56.490,-0.183,0.488,-0.488
1626372323508,2021-07-15T14.05.23.508,56.509,-0.183,0.427,-0.427
1626372323528,2021-07-15T14.05.23.528,56.529,-0.061,0.488,-0.549
1626372323548,2021-07-15T14.05.23.548,56.549,-0.183,0.549,-0.610
1626372323568,2021-07-15T14.05.23.568,56.569,-0.366,0.427,-0.427
1626372323587,2021-07-15T14.05.23.587,56.588,-0.549,0.488,-0.244
1626372323606,2021-07-15T14.05.23.606,56.607,-0.549,0.488,-0.305
1626372323627,2021-07-15T14.05.23.627,56.628,-0.305,0.427,-0.427
1626372323646,2021-07-15T14.05.23.646,56.647,-0.244,0.366,-0.488
1626372323666,2021-07-15T14.05.23.666,56.667,-0.122,0.427,-0.610
1626372323685,2021-07-15T14.05.23.685,56.686,-0.061,0.549,-0.793
1626372323706,2021-07-15T14.05.23.706,56.707,-0.061,0.732,-0.854
1626372323725,2021-07-15T14.05.23.725,56.726,-0.183,0.793,-0.732
1626372323745,2021-07-15T14.05.23.745,56.746,-0.488,0.732,-0.488
1626372323764,2021-07-15T14.05.23.764,56.765,-0.793,0.671,-0.305
1626372323783,2021-07-15T14.05.23.783,56.784,-1.037,0.610,-0.305
1626372323804,2021-07-15T14.05.23.804,56.805,-0.976,0.488,-0.427
1626372323823,2021-07-15T14.05.23.823,56.824,-0.915,0.488,-0.488
1626372323843,2021-07-15T14.05.23.843,56.844,-0.732,0.610,-0.488
1626372323862,2021-07-15T14.05.23.862,56.863,-0.366,0.854,-0.549
1626372323883,2021-07-15T14.05.23.883,56.884,-0.183,0.854,-0.610
1626372323902,2021-07-15T14.05.23.902,56.903,-0.183,0.793,-0.610
1626372323921,2021-07-15T14.05.23.921,56.922,-0.122,0.732,-0.549
1626372323942,2021-07-15T14.05.23.942,56.943,-0.122,0.671,-0.488
1626372323961,2021-07-15T14.05.23.961,56.962,-0.122,0.549,-0.427
1626372323981,2021-07-15T14.05.23.981,56.982,-0.122,0.549,-0.427
1626372324000,2021-07-15T14.05.24.000,57.001,0.061,0.610,-0.549
1626372324021,2021-07-15T14.05.24.021,57.022,0.183,0.488,-0.610
1626372324040,2021-07-15T14.05.24.040,57.041,0.244,0.427,-0.793
1626372324060,2021-07-15T14.05.24.060,57.061,0.244,0.305,-0.732
1626372324079,2021-07-15T14.05.24.079,57.080,0.122,0.183,-0.610
1626372324098,2021-07-15T14.05.24.098,57.099,-0.061,0.427,-0.549
1626372324119,2021-07-15T14.05.24.119,57.120,-0.183,0.366,-0.427
1626372324138,2021-07-15T14.05.24.138,57.139,-0.305,0.122,-0.305
1626372324158,2021-07-15T14.05.24.158,57.159,-0.366,0.061,-0.244
1626372324177,2021-07-15T14.05.24.177,57.178,-0.366,0.061,-0.366
1626372324198,2021-07-15T14.05.24.198,57.199,-0.061,0.122,-0.549
1626372324217,2021-07-15T14.05.24.217,57.218,0.061,0.061,-0.549
1626372324236,2021-07-15T14.05.24.236,57.237,0.244,0.061,-0.610
1626372324257,2021-07-15T14.05.24.257,57.258,0.244,0.122,-0.671
1626372324276,2021-07-15T14.05.24.276,57.277,0.183,0.122,-0.610
1626372324296,2021-07-15T14.05.24.296,57.297,0.061,0.244,-0.549
1626372324315,2021-07-15T14.05.24.315,57.316,-0.122,0.183,-0.427
1626372324336,2021-07-15T14.05.24.336,57.337,-0.183,0.183,-0.366
1626372324355,2021-07-15T14.05.24.355,57.356,-0.122,0.183,-0.427
1626372324374,2021-07-15T14.05.24.374,57.375,0.000,0.244,-0.549
1626372324394,2021-07-15T14.05.24.394,57.395,0.061,0.305,-0.610
1626372324413,2021-07-15T14.05.24.413,57.414,0.000,0.427,-0.671
1626372324434,2021-07-15T14.05.24.434,57.435,-0.122,0.366,-0.549
1626372324453,2021-07-15T14.05.24.453,57.454,0.000,0.244,-0.488
1626372324473,2021-07-15T14.05.24.473,57.474,-0.061,0.000,-0.549
1626372324492,2021-07-15T14.05.24.492,57.493,-0.183,-0.183,-0.427
1626372324513,2021-07-15T14.05.24.513,57.514,-0.183,-0.305,-0.427
1626372324532,2021-07-15T14.05.24.532,57.533,0.000,-0.366,-0.549
1626372324551,2021-07-15T14.05.24.551,57.552,0.183,-0.366,-0.549
1626372324571,2021-07-15T14.05.24.571,57.572,0.305,-0.305,-0.610
1626372324590,2021-07-15T14.05.24.590,57.591,0.122,-0.305,-0.671
1626372324611,2021-07-15T14.05.24.611,57.612,0.061,-0.366,-0.610
1626372324630,2021-07-15T14.05.24.630,57.631,0.061,-0.366,-0.549
1626372324651,2021-07-15T14.05.24.651,57.652,-0.061,-0.305,-0.488
1626372324670,2021-07-15T14.05.24.670,57.671,-0.305,-0.122,-0.427
1626372324689,2021-07-15T14.05.24.689,57.690,-0.366,0.000,-0.427
1626372324709,2021-07-15T14.05.24.709,57.710,-0.244,0.061,-0.488
1626372324728,2021-07-15T14.05.24.728,57.729,-0.122,0.061,-0.488
1626372324749,2021-07-15T14.05.24.749,57.750,-0.122,0.122,-0.427
1626372324768,2021-07-15T14.05.24.768,57.769,-0.183,0.305,-0.427
1626372324788,2021-07-15T14.05.24.788,57.789,-0.366,0.183,-0.366
1626372324807,2021-07-15T14.05.24.807,57.808,-0.427,-0.061,-0.122
1626372324828,2021-07-15T14.05.24.828,57.829,-0.671,0.000,0.000
1626372324847,2021-07-15T14.05.24.847,57.848,-0.183,0.122,-0.305
1626372324866,2021-07-15T14.05.24.866,57.867,0.122,0.244,-0.488
1626372324886,2021-07-15T14.05.24.886,57.887,0.000,0.427,-0.488
1626372324905,2021-07-15T14.05.24.905,57.906,-0.183,0.549,-0.427
1626372324926,2021-07-15T14.05.24.926,57.927,-0.305,0.488,-0.244
1626372324945,2021-07-15T14.05.24.945,57.946,-0.305,0.671,-0.244
1626372324965,2021-07-15T14.05.24.965,57.966,-0.244,0.793,-0.366
1626372324985,2021-07-15T14.05.24.985,57.986,-0.183,0.732,-0.549
1626372325004,2021-07-15T14.05.25.004,58.005,-0.122,0.610,-0.610
1626372325024,2021-07-15T14.05.25.024,58.025,-0.061,0.610,-0.549
1626372325043,2021-07-15T14.05.25.043,58.044,-0.244,0.610,-0.488
1626372325064,2021-07-15T14.05.25.064,58.065,-0.305,0.488,-0.488
1626372325083,2021-07-15T14.05.25.083,58.084,-0.305,0.427,-0.549
1626372325103,2021-07-15T14.05.25.103,58.104,-0.183,0.366,-0.549
1626372325122,2021-07-15T14.05.25.122,58.123,0.000,0.305,-0.610
1626372325143,2021-07-15T14.05.25.143,58.144,0.061,0.183,-0.610
1626372325162,2021-07-15T14.05.25.162,58.163,0.183,0.244,-0.549
1626372325181,2021-07-15T14.05.25.181,58.182,-0.061,0.366,-0.488
1626372325201,2021-07-15T14.05.25.201,58.202,-0.061,0.427,-0.488
1626372325220,2021-07-15T14.05.25.220,58.221,-0.305,0.549,-0.366
1626372325241,2021-07-15T14.05.25.241,58.242,-0.488,0.671,-0.366
1626372325260,2021-07-15T14.05.25.260,58.261,-0.488,0.732,-0.488
1626372325280,2021-07-15T14.05.25.280,58.281,-0.366,0.610,-0.549
1626372325299,2021-07-15T14.05.25.299,58.300,-0.244,0.671,-0.549
1626372325319,2021-07-15T14.05.25.319,58.320,-0.183,0.671,-0.549
1626372325339,2021-07-15T14.05.25.339,58.340,-0.244,0.610,-0.549
1626372325358,2021-07-15T14.05.25.358,58.359,-0.244,0.488,-0.610
1626372325379,2021-07-15T14.05.25.379,58.380,-0.305,0.366,-0.488
1626372325398,2021-07-15T14.05.25.398,58.399,-0.244,0.305,-0.488
1626372325418,2021-07-15T14.05.25.418,58.419,-0.122,0.061,-0.610
1626372325437,2021-07-15T14.05.25.437,58.438,-0.061,0.061,-0.671
1626372325456,2021-07-15T14.05.25.456,58.457,-0.122,0.000,-0.671
1626372325477,2021-07-15T14.05.25.477,58.478,-0.122,0.000,-0.671
1626372325496,2021-07-15T14.05.25.496,58.497,-0.183,0.000,-0.610
1626372325516,2021-07-15T14.05.25.516,58.517,-0.183,0.061,-0.610
1626372325535,2021-07-15T14.05.25.535,58.536,-0.244,0.000,-0.610
1626372325556,2021-07-15T14.05.25.556,58.557,-0.366,0.000,-0.671
1626372325575,2021-07-15T14.05.25.575,58.576,-0.549,0.061,-0.610
1626372325595,2021-07-15T14.05.25.595,58.596,-0.488,0.122,-0.549
1626372325614,2021-07-15T14.05.25.614,58.615,-0.488,0.244,-0.549
1626372325633,2021-07-15T14.05.25.633,58.634,-0.305,0.244,-0.671
1626372325654,2021-07-15T14.05.25.654,58.655,-0.183,0.305,-0.671
1626372325673,2021-07-15T14.05.25.673,58.674,-0.122,0.244,-0.732
1626372325694,2021-07-15T14.05.25.694,58.695,-0.122,0.366,-0.549
1626372325713,2021-07-15T14.05.25.713,58.714,-0.244,0.488,-0.427
1626372325733,2021-07-15T14.05.25.733,58.734,-0.061,0.549,-0.549
1626372325752,2021-07-15T14.05.25.752,58.753,0.061,0.549,-0.671
1626372325771,2021-07-15T14.05.25.771,58.772,0.061,0.610,-0.671
1626372325792,2021-07-15T14.05.25.792,58.793,0.000,0.671,-0.610
1626372325811,2021-07-15T14.05.25.811,58.812,-0.122,0.671,-0.549
1626372325831,2021-07-15T14.05.25.831,58.832,-0.183,0.671,-0.549
1626372325850,2021-07-15T14.05.25.850,58.851,-0.183,0.732,-0.549
1626372325871,2021-07-15T14.05.25.871,58.872,-0.122,0.671,-0.549
1626372325890,2021-07-15T14.05.25.890,58.891,-0.183,0.549,-0.488
1626372325910,2021-07-15T14.05.25.910,58.911,-0.366,0.488,-0.366
1626372325929,2021-07-15T14.05.25.929,58.930,-0.427,0.427,-0.305
1626372325948,2021-07-15T14.05.25.948,58.949,-0.427,0.366,-0.305
1626372325969,2021-07-15T14.05.25.969,58.970,-0.183,0.427,-0.488
1626372325988,2021-07-15T14.05.25.988,58.989,-0.122,0.549,-0.549
1626372326008,2021-07-15T14.05.26.008,59.009,-0.122,0.610,-0.610
1626372326028,2021-07-15T14.05.26.028,59.029,-0.183,0.610,-0.427
1626372326048,2021-07-15T14.05.26.048,59.049,-0.244,0.610,-0.366
1626372326067,2021-07-15T14.05.26.067,59.068,-0.122,0.549,-0.366
1626372326086,2021-07-15T14.05.26.086,59.087,0.000,0.427,-0.427
1626372326107,2021-07-15T14.05.26.107,59.108,0.122,0.244,-0.427
1626372326126,2021-07-15T14.05.26.126,59.127,0.244,0.122,-0.488
1626372326146,2021-07-15T14.05.26.146,59.147,0.244,0.122,-0.488
1626372326165,2021-07-15T14.05.26.165,59.166,0.183,0.305,-0.488
1626372326186,2021-07-15T14.05.26.186,59.187,0.061,0.366,-0.427
1626372326205,2021-07-15T14.05.26.205,59.206,0.000,0.427,-0.427
1626372326225,2021-07-15T14.05.26.225,59.226,-0.061,0.244,-0.427
1626372326244,2021-07-15T14.05.26.244,59.245,0.061,0.061,-0.427
1626372326263,2021-07-15T14.05.26.263,59.264,0.122,0.061,-0.366
1626372326284,2021-07-15T14.05.26.284,59.285,0.122,0.061,-0.366
1626372326303,2021-07-15T14.05.26.303,59.304,0.122,0.122,-0.488
1626372326323,2021-07-15T14.05.26.323,59.324,-0.061,0.122,-0.488
1626372326342,2021-07-15T14.05.26.342,59.343,-0.122,0.183,-0.488
1626372326363,2021-07-15T14.05.26.363,59.364,-0.122,0.000,-0.488
1626372326382,2021-07-15T14.05.26.382,59.383,-0.183,0.061,-0.427
1626372326401,2021-07-15T14.05.26.401,59.402,-0.305,0.122,-0.366
1626372326422,2021-07-15T14.05.26.422,59.423,-0.244,0.000,-0.427
1626372326441,2021-07-15T14.05.26.441,59.442,-0.183,0.000,-0.549
1626372326461,2021-07-15T14.05.26.461,59.462,-0.061,-0.061,-0.549
1626372326480,2021-07-15T14.05.26.480,59.481,-0.061,-0.061,-0.488
1626372326501,2021-07-15T14.05.26.501,59.502,-0.061,-0.061,-0.549
1626372326520,2021-07-15T14.05.26.520,59.521,0.061,-0.183,-0.549
1626372326539,2021-07-15T14.05.26.539,59.540,0.183,-0.305,-0.610
1626372326559,2021-07-15T14.05.26.559,59.560,0.183,-0.366,-0.610
1626372326578,2021-07-15T14.05.26.578,59.579,0.183,-0.488,-0.488
1626372326599,2021-07-15T14.05.26.599,59.600,0.183,-0.366,-0.427
1626372326618,2021-07-15T14.05.26.618,59.619,0.122,-0.183,-0.488
1626372326638,2021-07-15T14.05.26.638,59.639,0.000,0.061,-0.488
1626372326657,2021-07-15T14.05.26.657,59.658,-0.122,0.183,-0.488
1626372326678,2021-07-15T14.05.26.678,59.679,-0.244,0.366,-0.366
1626372326697,2021-07-15T14.05.26.697,59.698,-0.427,0.244,-0.244
1626372326716,2021-07-15T14.05.26.716,59.717,-0.366,0.122,-0.244
1626372326736,2021-07-15T14.05.26.736,59.737,-0.305,-0.061,-0.183
1626372326756,2021-07-15T14.05.26.756,59.757,-0.061,-0.183,-0.366
1626372326776,2021-07-15T14.05.26.776,59.777,0.122,-0.183,-0.488
1626372326795,2021-07-15T14.05.26.795,59.796,0.183,-0.244,-0.488
1626372326816,2021-07-15T14.05.26.816,59.817,0.122,-0.305,-0.549
1626372326835,2021-07-15T14.05.26.835,59.836,0.122,-0.183,-0.610
1626372326854,2021-07-15T14.05.26.854,59.855,0.183,-0.183,-0.671
1626372326874,2021-07-15T14.05.26.874,59.875,0.183,-0.061,-0.549
1626372326893,2021-07-15T14.05.26.893,59.894,-0.061,0.061,-0.488
1626372326914,2021-07-15T14.05.26.914,59.915,-0.183,0.122,-0.488
1626372326933,2021-07-15T14.05.26.933,59.934,-0.122,0.244,-0.488
1626372326953,2021-07-15T14.05.26.953,59.954,-0.183,0.366,-0.488
1626372326972,2021-07-15T14.05.26.972,59.973,-0.183,0.366,-0.488
1626372326993,2021-07-15T14.05.26.993,59.994,-0.183,0.366,-0.427
1626372327012,2021-07-15T14.05.27.012,60.013,-0.122,0.305,-0.427
1626372327031,2021-07-15T14.05.27.031,60.032,0.061,0.183,-0.549
1626372327051,2021-07-15T14.05.27.051,60.052,0.183,0.244,-0.610
1626372327070,2021-07-15T14.05.27.070,60.071,0.305,0.183,-0.610
1626372327091,2021-07-15T14.05.27.091,60.092,0.244,0.183,-0.549
1626372327110,2021-07-15T14.05.27.110,60.111,0.061,0.305,-0.427
1626372327131,2021-07-15T14.05.27.131,60.132,-0.122,0.244,-0.366
1626372327150,2021-07-15T14.05.27.150,60.151,-0.183,0.122,-0.427
1626372327169,2021-07-15T14.05.27.169,60.170,-0.183,0.061,-0.366
1626372327189,2021-07-15T14.05.27.189,60.190,-0.305,0.061,-0.427
1626372327208,2021-07-15T14.05.27.208,60.209,-0.305,0.061,-0.366
1626372327229,2021-07-15T14.05.27.229,60.230,-0.305,0.061,-0.366
1626372327248,2021-07-15T14.05.27.248,60.249,-0.305,0.122,-0.427
1626372327268,2021-07-15T14.05.27.268,60.269,-0.305,0.183,-0.427
1626372327287,2021-07-15T14.05.27.287,60.288,-0.244,0.244,-0.427
1626372327308,2021-07-15T14.05.27.308,60.309,-0.244,0.244,-0.488
1626372327327,2021-07-15T14.05.27.327,60.328,-0.244,0.305,-0.427
1626372327346,2021-07-15T14.05.27.346,60.347,-0.305,0.183,-0.427
1626372327366,2021-07-15T14.05.27.366,60.367,-0.183,0.183,-0.488
1626372327385,2021-07-15T14.05.27.385,60.386,-0.122,0.183,-0.488
1626372327406,2021-07-15T14.05.27.406,60.407,0.000,0.305,-0.610
1626372327425,2021-07-15T14.05.27.425,60.426,0.061,0.366,-0.610
1626372327445,2021-07-15T14.05.27.445,60.446,-0.122,0.488,-0.488
1626372327465,2021-07-15T14.05.27.465,60.466,-0.244,0.549,-0.488
1626372327484,2021-07-15T14.05.27.484,60.485,-0.305,0.549,-0.488
1626372327504,2021-07-15T14.05.27.504,60.505,-0.305,0.366,-0.427
1626372327523,2021-07-15T14.05.27.523,60.524,-0.305,0.183,-0.427
1626372327544,2021-07-15T14.05.27.544,60.545,-0.122,0.000,-0.427
1626372327563,2021-07-15T14.05.27.563,60.564,-0.061,-0.061,-0.366
1626372327583,2021-07-15T14.05.27.583,60.584,-0.061,-0.061,-0.427
1626372327602,2021-07-15T14.05.27.602,60.603,0.000,-0.122,-0.488
1626372327623,2021-07-15T14.05.27.623,60.624,0.000,-0.061,-0.488
1626372327642,2021-07-15T14.05.27.642,60.643,-0.061,0.061,-0.366
1626372327661,2021-07-15T14.05.27.661,60.662,-0.244,0.183,-0.366
1626372327681,2021-07-15T14.05.27.681,60.682,-0.244,0.122,-0.427
1626372327700,2021-07-15T14.05.27.700,60.701,-0.183,0.122,-0.427
1626372327721,2021-07-15T14.05.27.721,60.722,-0.183,0.244,-0.427
1626372327740,2021-07-15T14.05.27.740,60.741,-0.122,0.366,-0.488
