epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632410635144,2021-09-23T11.23.55.144,37.475,1.584,-0.802,1.489
1632410635163,2021-09-23T11.23.55.163,37.494,1.445,-3.064,3.789
1632410635184,2021-09-23T11.23.55.184,37.515,-1.200,-2.074,0.788
1632410635203,2021-09-23T11.23.55.203,37.534,-0.735,0.030,0.490
1632410635223,2021-09-23T11.23.55.223,37.554,0.044,-0.899,1.502
1632410635242,2021-09-23T11.23.55.242,37.573,0.014,-0.674,1.277
1632410635261,2021-09-23T11.23.55.261,37.592,0.226,-0.036,1.193
1632410635282,2021-09-23T11.23.55.282,37.613,0.361,-0.321,1.059
1632410635301,2021-09-23T11.23.55.301,37.632,0.562,-0.420,1.079
1632410635321,2021-09-23T11.23.55.321,37.652,0.794,-0.530,1.167
1632410635341,2021-09-23T11.23.55.341,37.672,0.992,-0.889,1.118
1632410635361,2021-09-23T11.23.55.361,37.692,1.288,-0.786,1.238
1632410635380,2021-09-23T11.23.55.380,37.711,1.562,-0.639,1.411
1632410635399,2021-09-23T11.23.55.399,37.730,1.904,-0.828,1.508
1632410635420,2021-09-23T11.23.55.420,37.751,2.295,-1.126,1.238
1632410635439,2021-09-23T11.23.55.439,37.770,2.458,-1.313,0.601
1632410635459,2021-09-23T11.23.55.459,37.790,2.547,-0.763,-0.153
1632410635478,2021-09-23T11.23.55.478,37.809,2.688,-0.449,-0.940
1632410635499,2021-09-23T11.23.55.499,37.830,2.755,-0.231,-1.394
1632410635518,2021-09-23T11.23.55.518,37.849,2.027,-0.695,-1.487
1632410635538,2021-09-23T11.23.55.538,37.869,0.660,0.598,0.736
1632410635557,2021-09-23T11.23.55.557,37.888,0.743,1.484,2.067
1632410635576,2021-09-23T11.23.55.576,37.907,2.333,-0.553,2.395
1632410635597,2021-09-23T11.23.55.597,37.928,0.587,-2.209,1.329
1632410635616,2021-09-23T11.23.55.616,37.947,0.528,-0.154,1.116
1632410635636,2021-09-23T11.23.55.636,37.967,0.596,-0.542,1.082
1632410635655,2021-09-23T11.23.55.655,37.986,0.317,-0.464,0.964
1632410635676,2021-09-23T11.23.55.676,38.007,0.264,-0.319,0.967
1632410635695,2021-09-23T11.23.55.695,38.026,0.335,-0.282,0.987
1632410635714,2021-09-23T11.23.55.714,38.045,0.369,-0.274,0.979
1632410635735,2021-09-23T11.23.55.735,38.066,0.343,-0.327,0.939
1632410635754,2021-09-23T11.23.55.754,38.085,0.290,-0.425,0.892
1632410635774,2021-09-23T11.23.55.774,38.105,0.312,-0.389,0.895
1632410635793,2021-09-23T11.23.55.793,38.124,0.339,-0.321,0.914
1632410635814,2021-09-23T11.23.55.814,38.145,0.328,-0.328,0.904
1632410635833,2021-09-23T11.23.55.833,38.164,0.353,-0.333,0.897
1632410635853,2021-09-23T11.23.55.853,38.184,0.358,-0.331,0.895
1632410635872,2021-09-23T11.23.55.872,38.203,0.355,-0.331,0.890
1632410635891,2021-09-23T11.23.55.891,38.222,0.346,-0.329,0.886
1632410635912,2021-09-23T11.23.55.912,38.243,0.344,-0.330,0.882
1632410635931,2021-09-23T11.23.55.931,38.262,0.371,-0.316,0.879
1632410635951,2021-09-23T11.23.55.951,38.282,0.375,-0.308,0.882
1632410635970,2021-09-23T11.23.55.970,38.301,0.404,-0.265,0.896
1632410635991,2021-09-23T11.23.55.991,38.322,0.415,-0.265,0.921
1632410636010,2021-09-23T11.23.56.010,38.341,0.406,-0.282,0.910
1632410636029,2021-09-23T11.23.56.029,38.360,0.393,-0.302,0.891
1632410636050,2021-09-23T11.23.56.050,38.381,0.356,-0.326,0.848
1632410636069,2021-09-23T11.23.56.069,38.400,0.319,-0.410,0.887
1632410636089,2021-09-23T11.23.56.089,38.420,0.226,-0.406,0.862
1632410636108,2021-09-23T11.23.56.108,38.439,0.371,-0.437,0.836
1632410636129,2021-09-23T11.23.56.129,38.460,1.146,-0.712,1.115
1632410636148,2021-09-23T11.23.56.148,38.479,1.526,-1.186,1.557
1632410636168,2021-09-23T11.23.56.168,38.499,2.496,-1.734,2.392
1632410636187,2021-09-23T11.23.56.187,38.518,1.300,-0.917,1.938
1632410636206,2021-09-23T11.23.56.206,38.537,0.451,-3.553,3.192
1632410636227,2021-09-23T11.23.56.227,38.558,-1.448,-1.493,0.155
1632410636246,2021-09-23T11.23.56.246,38.577,-0.041,0.007,1.415
1632410636266,2021-09-23T11.23.56.266,38.597,0.017,-0.604,1.511
1632410636285,2021-09-23T11.23.56.285,38.616,0.201,0.169,1.378
1632410636306,2021-09-23T11.23.56.306,38.637,0.370,0.263,1.260
1632410636325,2021-09-23T11.23.56.325,38.656,0.484,-0.082,1.132
1632410636344,2021-09-23T11.23.56.344,38.675,0.727,-0.125,1.214
1632410636364,2021-09-23T11.23.56.364,38.695,0.924,-0.473,1.229
1632410636384,2021-09-23T11.23.56.384,38.715,1.122,-0.727,1.213
1632410636404,2021-09-23T11.23.56.404,38.735,1.369,-0.579,1.290
1632410636423,2021-09-23T11.23.56.423,38.754,1.655,-0.574,1.457
1632410636444,2021-09-23T11.23.56.444,38.775,1.999,-0.756,1.492
1632410636463,2021-09-23T11.23.56.463,38.794,2.301,-1.005,1.188
1632410636482,2021-09-23T11.23.56.482,38.813,2.392,-0.802,0.662
1632410636502,2021-09-23T11.23.56.502,38.833,2.429,-0.309,0.020
1632410636521,2021-09-23T11.23.56.521,38.852,2.585,0.051,-0.753
1632410636542,2021-09-23T11.23.56.542,38.873,2.537,-0.235,-1.296
1632410636561,2021-09-23T11.23.56.561,38.892,2.094,-0.250,-0.778
1632410636581,2021-09-23T11.23.56.581,38.912,0.489,-0.861,-0.047
1632410636600,2021-09-23T11.23.56.600,38.931,-0.785,-0.208,1.306
1632410636621,2021-09-23T11.23.56.621,38.952,1.718,0.599,1.652
1632410636640,2021-09-23T11.23.56.640,38.971,1.844,-0.689,2.328
1632410636659,2021-09-23T11.23.56.659,38.990,0.550,-1.221,1.317
1632410636679,2021-09-23T11.23.56.679,39.010,0.629,-0.296,1.193
1632410636698,2021-09-23T11.23.56.698,39.029,0.564,-0.495,1.108
1632410636719,2021-09-23T11.23.56.719,39.050,0.312,-0.403,0.978
1632410636738,2021-09-23T11.23.56.738,39.069,0.290,-0.335,0.967
1632410636759,2021-09-23T11.23.56.759,39.090,0.342,-0.289,0.970
1632410636778,2021-09-23T11.23.56.778,39.109,0.353,-0.287,0.964
1632410636797,2021-09-23T11.23.56.797,39.128,0.320,-0.357,0.918
1632410636817,2021-09-23T11.23.56.817,39.148,0.290,-0.438,0.884
1632410636836,2021-09-23T11.23.56.836,39.167,0.308,-0.416,0.886
1632410636857,2021-09-23T11.23.56.857,39.188,0.334,-0.344,0.905
1632410636876,2021-09-23T11.23.56.876,39.207,0.332,-0.343,0.902
1632410636896,2021-09-23T11.23.56.896,39.227,0.331,-0.365,0.889
1632410636915,2021-09-23T11.23.56.915,39.246,0.341,-0.364,0.882
1632410636934,2021-09-23T11.23.56.934,39.265,0.359,-0.359,0.890
1632410636955,2021-09-23T11.23.56.955,39.286,0.340,-0.354,0.883
1632410636974,2021-09-23T11.23.56.974,39.305,0.343,-0.349,0.878
1632410636994,2021-09-23T11.23.56.994,39.325,0.358,-0.344,0.875
1632410637013,2021-09-23T11.23.57.013,39.344,0.355,-0.350,0.870
1632410637034,2021-09-23T11.23.57.034,39.365,0.363,-0.344,0.874
1632410637053,2021-09-23T11.23.57.053,39.384,0.390,-0.300,0.898
1632410637073,2021-09-23T11.23.57.073,39.404,0.411,-0.278,0.905
1632410637092,2021-09-23T11.23.57.092,39.423,0.412,-0.289,0.891
1632410637112,2021-09-23T11.23.57.112,39.443,0.396,-0.305,0.881
1632410637132,2021-09-23T11.23.57.132,39.463,0.341,-0.344,0.825
1632410637151,2021-09-23T11.23.57.151,39.482,0.304,-0.386,0.891
1632410637172,2021-09-23T11.23.57.172,39.503,0.238,-0.349,0.817
1632410637191,2021-09-23T11.23.57.191,39.522,0.462,-0.681,0.838
1632410637211,2021-09-23T11.23.57.211,39.542,1.285,-0.777,1.302
1632410637230,2021-09-23T11.23.57.230,39.561,1.529,-1.243,1.487
1632410637249,2021-09-23T11.23.57.249,39.580,2.483,-1.643,2.305
1632410637270,2021-09-23T11.23.57.270,39.601,1.052,-0.832,1.843
1632410637289,2021-09-23T11.23.57.289,39.620,0.857,-3.390,3.459
1632410637309,2021-09-23T11.23.57.309,39.640,-1.541,-1.446,0.042
1632410637328,2021-09-23T11.23.57.328,39.659,-0.290,0.062,0.950
1632410637349,2021-09-23T11.23.57.349,39.680,0.110,-0.788,1.564
1632410637368,2021-09-23T11.23.57.368,39.699,0.259,-0.083,1.422
1632410637388,2021-09-23T11.23.57.388,39.719,0.461,0.224,1.301
1632410637407,2021-09-23T11.23.57.407,39.738,0.542,-0.099,1.105
1632410637426,2021-09-23T11.23.57.426,39.757,0.811,-0.120,1.223
1632410637447,2021-09-23T11.23.57.447,39.778,0.976,-0.462,1.187
1632410637466,2021-09-23T11.23.57.466,39.797,1.158,-0.823,1.083
1632410637487,2021-09-23T11.23.57.487,39.818,1.469,-0.734,1.232
1632410637506,2021-09-23T11.23.57.506,39.837,1.704,-0.759,1.375
1632410637526,2021-09-23T11.23.57.526,39.857,1.975,-0.809,1.300
1632410637545,2021-09-23T11.23.57.545,39.876,2.383,-1.220,1.154
1632410637564,2021-09-23T11.23.57.564,39.895,2.454,-0.929,0.536
1632410637585,2021-09-23T11.23.57.585,39.916,2.495,-0.368,-0.212
1632410637604,2021-09-23T11.23.57.604,39.935,2.736,-0.054,-0.995
1632410637624,2021-09-23T11.23.57.624,39.955,2.627,-0.185,-1.426
1632410637643,2021-09-23T11.23.57.643,39.974,2.002,-0.547,-0.690
1632410637664,2021-09-23T11.23.57.664,39.995,-0.066,-1.884,0.437
1632410637683,2021-09-23T11.23.57.683,40.014,-0.841,0.727,1.466
1632410637703,2021-09-23T11.23.57.703,40.034,2.323,2.775,1.876
1632410637722,2021-09-23T11.23.57.722,40.053,1.584,-1.651,2.039
1632410637741,2021-09-23T11.23.57.741,40.072,0.474,-1.235,1.216
1632410637762,2021-09-23T11.23.57.762,40.093,0.642,-0.339,1.181
1632410637781,2021-09-23T11.23.57.781,40.112,0.460,-0.497,1.017
1632410637801,2021-09-23T11.23.57.801,40.132,0.328,-0.396,0.949
1632410637821,2021-09-23T11.23.57.821,40.152,0.280,-0.291,0.965
1632410637841,2021-09-23T11.23.57.841,40.172,0.309,-0.275,0.970
1632410637860,2021-09-23T11.23.57.860,40.191,0.324,-0.312,0.948
1632410637879,2021-09-23T11.23.57.879,40.210,0.309,-0.383,0.911
1632410637900,2021-09-23T11.23.57.900,40.231,0.281,-0.449,0.879
1632410637919,2021-09-23T11.23.57.919,40.250,0.320,-0.375,0.900
1632410637939,2021-09-23T11.23.57.939,40.270,0.353,-0.309,0.925
1632410637958,2021-09-23T11.23.57.958,40.289,0.340,-0.324,0.917
1632410637979,2021-09-23T11.23.57.979,40.310,0.323,-0.368,0.891
1632410637998,2021-09-23T11.23.57.998,40.329,0.329,-0.370,0.883
1632410638018,2021-09-23T11.23.58.018,40.349,0.342,-0.353,0.885
1632410638037,2021-09-23T11.23.58.037,40.368,0.352,-0.357,0.885
1632410638056,2021-09-23T11.23.58.056,40.387,0.342,-0.352,0.877
1632410638077,2021-09-23T11.23.58.077,40.408,0.344,-0.348,0.882
1632410638096,2021-09-23T11.23.58.096,40.427,0.333,-0.345,0.880
1632410638116,2021-09-23T11.23.58.116,40.447,0.344,-0.344,0.882
1632410638135,2021-09-23T11.23.58.135,40.466,0.380,-0.311,0.899
1632410638156,2021-09-23T11.23.58.156,40.487,0.390,-0.304,0.900
1632410638175,2021-09-23T11.23.58.175,40.506,0.375,-0.330,0.889
1632410638194,2021-09-23T11.23.58.194,40.525,0.353,-0.343,0.868
1632410638215,2021-09-23T11.23.58.215,40.546,0.333,-0.392,0.828
1632410638234,2021-09-23T11.23.58.234,40.565,0.304,-0.366,0.875
1632410638254,2021-09-23T11.23.58.254,40.585,0.235,-0.338,0.791
1632410638273,2021-09-23T11.23.58.273,40.604,0.449,-0.618,0.840
1632410638294,2021-09-23T11.23.58.294,40.625,1.051,-0.837,1.189
1632410638313,2021-09-23T11.23.58.313,40.644,1.521,-1.104,1.478
1632410638333,2021-09-23T11.23.58.333,40.664,2.325,-1.643,2.112
1632410638352,2021-09-23T11.23.58.352,40.683,1.250,-0.796,1.578
1632410638371,2021-09-23T11.23.58.371,40.702,1.189,-2.565,3.589
1632410638392,2021-09-23T11.23.58.392,40.723,-1.232,-1.873,0.626
1632410638411,2021-09-23T11.23.58.411,40.742,-0.804,-0.088,0.327
1632410638431,2021-09-23T11.23.58.431,40.762,-0.027,-0.846,1.365
1632410638450,2021-09-23T11.23.58.450,40.781,0.044,-0.502,1.258
1632410638471,2021-09-23T11.23.58.471,40.802,0.331,0.196,1.259
1632410638490,2021-09-23T11.23.58.490,40.821,0.462,0.012,1.150
1632410638509,2021-09-23T11.23.58.509,40.840,0.677,-0.007,1.198
1632410638530,2021-09-23T11.23.58.530,40.861,0.892,-0.271,1.274
1632410638549,2021-09-23T11.23.58.549,40.880,1.042,-0.714,1.167
1632410638569,2021-09-23T11.23.58.569,40.900,1.297,-0.715,1.213
1632410638588,2021-09-23T11.23.58.588,40.919,1.521,-0.588,1.313
1632410638609,2021-09-23T11.23.58.609,40.940,1.805,-0.664,1.409
1632410638628,2021-09-23T11.23.58.628,40.959,2.408,-1.261,1.496
1632410638647,2021-09-23T11.23.58.647,40.978,2.396,-1.188,0.505
1632410638667,2021-09-23T11.23.58.667,40.998,2.463,-0.548,-0.100
1632410638686,2021-09-23T11.23.58.686,41.017,2.627,-0.167,-0.725
1632410638707,2021-09-23T11.23.58.707,41.038,2.785,0.062,-1.220
1632410638726,2021-09-23T11.23.58.726,41.057,2.053,-0.706,-1.393
1632410638746,2021-09-23T11.23.58.746,41.077,0.488,-0.128,0.675
1632410638765,2021-09-23T11.23.58.765,41.096,-0.007,0.819,1.645
1632410638786,2021-09-23T11.23.58.786,41.117,2.300,0.432,2.138
1632410638805,2021-09-23T11.23.58.805,41.136,0.843,-2.091,1.507
1632410638824,2021-09-23T11.23.58.824,41.155,0.533,-0.273,1.181
1632410638844,2021-09-23T11.23.58.844,41.175,0.580,-0.448,1.074
1632410638863,2021-09-23T11.23.58.863,41.194,0.388,-0.499,0.949
1632410638884,2021-09-23T11.23.58.884,41.215,0.301,-0.326,0.953
1632410638903,2021-09-23T11.23.58.903,41.234,0.311,-0.293,0.958
1632410638924,2021-09-23T11.23.58.924,41.255,0.343,-0.274,0.963
1632410638943,2021-09-23T11.23.58.943,41.274,0.339,-0.305,0.950
1632410638962,2021-09-23T11.23.58.962,41.293,0.310,-0.363,0.920
1632410638982,2021-09-23T11.23.58.982,41.313,0.298,-0.392,0.897
1632410639001,2021-09-23T11.23.59.001,41.332,0.324,-0.361,0.903
1632410639022,2021-09-23T11.23.59.022,41.353,0.344,-0.316,0.916
1632410639041,2021-09-23T11.23.59.041,41.372,0.333,-0.325,0.910
1632410639061,2021-09-23T11.23.59.061,41.392,0.329,-0.351,0.896
1632410639080,2021-09-23T11.23.59.080,41.411,0.345,-0.345,0.893
1632410639101,2021-09-23T11.23.59.101,41.432,0.357,-0.340,0.896
1632410639120,2021-09-23T11.23.59.120,41.451,0.359,-0.339,0.892
1632410639139,2021-09-23T11.23.59.139,41.470,0.354,-0.338,0.887
1632410639159,2021-09-23T11.23.59.159,41.490,0.357,-0.334,0.883
1632410639178,2021-09-23T11.23.59.178,41.509,0.346,-0.338,0.882
1632410639199,2021-09-23T11.23.59.199,41.530,0.346,-0.334,0.886
1632410639218,2021-09-23T11.23.59.218,41.549,0.366,-0.320,0.885
1632410639238,2021-09-23T11.23.59.238,41.569,0.400,-0.273,0.915
1632410639258,2021-09-23T11.23.59.258,41.589,0.396,-0.280,0.912
1632410639277,2021-09-23T11.23.59.277,41.608,0.364,-0.316,0.891
1632410639297,2021-09-23T11.23.59.297,41.628,0.336,-0.362,0.858
1632410639316,2021-09-23T11.23.59.316,41.647,0.283,-0.432,0.860
1632410639337,2021-09-23T11.23.59.337,41.668,0.220,-0.390,0.886
1632410639356,2021-09-23T11.23.59.356,41.687,0.231,-0.434,0.859
1632410639376,2021-09-23T11.23.59.376,41.707,0.530,-0.667,0.920
1632410639395,2021-09-23T11.23.59.395,41.726,1.223,-0.827,1.268
1632410639416,2021-09-23T11.23.59.416,41.747,2.043,-1.497,1.800
1632410639435,2021-09-23T11.23.59.435,41.766,1.759,-1.248,1.712
1632410639454,2021-09-23T11.23.59.454,41.785,1.083,-1.029,2.641
1632410639474,2021-09-23T11.23.59.474,41.805,-0.234,-2.709,2.159
1632410639493,2021-09-23T11.23.59.493,41.824,-1.246,-0.686,-0.097
1632410639514,2021-09-23T11.23.59.514,41.845,-0.102,-0.592,1.181
1632410639533,2021-09-23T11.23.59.533,41.864,-0.094,-0.826,1.223
1632410639553,2021-09-23T11.23.59.553,41.884,0.189,0.009,1.273
1632410639572,2021-09-23T11.23.59.572,41.903,0.353,0.099,1.186
1632410639592,2021-09-23T11.23.59.592,41.923,0.508,0.043,1.174
1632410639612,2021-09-23T11.23.59.612,41.943,0.741,-0.048,1.301
1632410639631,2021-09-23T11.23.59.631,41.962,0.860,-0.480,1.216
1632410639652,2021-09-23T11.23.59.652,41.983,1.089,-0.640,1.197
1632410639671,2021-09-23T11.23.59.671,42.002,1.318,-0.486,1.248
1632410639691,2021-09-23T11.23.59.691,42.022,1.609,-0.455,1.412
1632410639710,2021-09-23T11.23.59.710,42.041,2.259,-0.913,1.758
1632410639729,2021-09-23T11.23.59.729,42.060,2.271,-1.112,0.796
1632410639750,2021-09-23T11.23.59.750,42.081,2.429,-0.704,0.330
1632410639769,2021-09-23T11.23.59.769,42.100,2.514,-0.112,-0.157
1632410639789,2021-09-23T11.23.59.789,42.120,2.584,0.034,-0.874
1632410639808,2021-09-23T11.23.59.808,42.139,2.465,0.110,-1.103
1632410639829,2021-09-23T11.23.59.829,42.160,1.525,-0.492,-0.543
1632410639848,2021-09-23T11.23.59.848,42.179,-0.309,-0.827,1.050
1632410639868,2021-09-23T11.23.59.868,42.199,-0.191,0.929,1.180
1632410639887,2021-09-23T11.23.59.887,42.218,2.083,0.567,1.917
1632410639906,2021-09-23T11.23.59.906,42.237,0.879,-1.864,1.541
1632410639927,2021-09-23T11.23.59.927,42.258,0.675,-0.468,1.292
1632410639946,2021-09-23T11.23.59.946,42.277,0.533,-0.213,1.091
1632410639967,2021-09-23T11.23.59.967,42.298,0.392,-0.511,0.949
1632410639986,2021-09-23T11.23.59.986,42.317,0.378,-0.349,0.967
1632410640006,2021-09-23T11.24.00.006,42.337,0.327,-0.319,0.943
1632410640025,2021-09-23T11.24.00.025,42.356,0.333,-0.322,0.931
1632410640044,2021-09-23T11.24.00.044,42.375,0.339,-0.308,0.932
1632410640065,2021-09-23T11.24.00.065,42.396,0.326,-0.333,0.922
1632410640084,2021-09-23T11.24.00.084,42.415,0.320,-0.374,0.907
1632410640104,2021-09-23T11.24.00.104,42.435,0.330,-0.362,0.903
1632410640123,2021-09-23T11.24.00.123,42.454,0.339,-0.343,0.907
1632410640144,2021-09-23T11.24.00.144,42.475,0.335,-0.358,0.901
1632410640163,2021-09-23T11.24.00.163,42.494,0.335,-0.368,0.890
1632410640183,2021-09-23T11.24.00.183,42.514,0.339,-0.362,0.891
1632410640202,2021-09-23T11.24.00.202,42.533,0.346,-0.354,0.891
1632410640221,2021-09-23T11.24.00.221,42.552,0.352,-0.351,0.896
1632410640242,2021-09-23T11.24.00.242,42.573,0.366,-0.346,0.894
1632410640261,2021-09-23T11.24.00.261,42.592,0.367,-0.339,0.895
1632410640281,2021-09-23T11.24.00.281,42.612,0.360,-0.341,0.895
1632410640300,2021-09-23T11.24.00.300,42.631,0.354,-0.340,0.895
1632410640321,2021-09-23T11.24.00.321,42.652,0.347,-0.347,0.891
1632410640340,2021-09-23T11.24.00.340,42.671,0.354,-0.346,0.890
1632410640359,2021-09-23T11.24.00.359,42.690,0.356,-0.357,0.883
1632410640380,2021-09-23T11.24.00.380,42.711,0.340,-0.361,0.877
1632410640399,2021-09-23T11.24.00.399,42.730,0.334,-0.352,0.877
1632410640419,2021-09-23T11.24.00.419,42.750,0.367,-0.309,0.918
1632410640438,2021-09-23T11.24.00.438,42.769,0.330,-0.360,0.915
1632410640459,2021-09-23T11.24.00.459,42.790,0.298,-0.369,0.913
1632410640478,2021-09-23T11.24.00.478,42.809,0.268,-0.356,0.917
1632410640498,2021-09-23T11.24.00.498,42.829,0.260,-0.336,0.918
1632410640517,2021-09-23T11.24.00.517,42.848,0.394,-0.388,0.927
1632410640536,2021-09-23T11.24.00.536,42.867,0.544,-0.501,0.884
1632410640557,2021-09-23T11.24.00.557,42.888,0.884,-0.819,1.160
1632410640576,2021-09-23T11.24.00.576,42.907,1.474,-1.239,1.599
1632410640596,2021-09-23T11.24.00.596,42.927,1.200,-0.756,1.303
1632410640615,2021-09-23T11.24.00.615,42.946,0.499,-0.917,2.458
1632410640636,2021-09-23T11.24.00.636,42.967,-0.711,-1.460,0.993
1632410640655,2021-09-23T11.24.00.655,42.986,-0.560,-0.839,0.608
1632410640674,2021-09-23T11.24.00.674,43.005,-0.300,-0.914,0.952
1632410640695,2021-09-23T11.24.00.695,43.026,-0.158,-0.554,0.993
1632410640714,2021-09-23T11.24.00.714,43.045,0.132,-0.126,1.153
1632410640734,2021-09-23T11.24.00.734,43.065,0.274,-0.040,1.163
1632410640753,2021-09-23T11.24.00.753,43.084,0.481,0.044,1.248
1632410640774,2021-09-23T11.24.00.774,43.105,0.667,-0.126,1.199
1632410640793,2021-09-23T11.24.00.793,43.124,0.908,-0.247,1.087
1632410640813,2021-09-23T11.24.00.813,43.144,1.171,-0.123,1.088
1632410640832,2021-09-23T11.24.00.832,43.163,1.466,-0.060,1.080
1632410640851,2021-09-23T11.24.00.851,43.182,1.859,-0.142,1.049
1632410640872,2021-09-23T11.24.00.872,43.203,1.954,0.008,0.488
1632410640891,2021-09-23T11.24.00.891,43.222,1.928,0.240,-0.035
1632410640911,2021-09-23T11.24.00.911,43.242,1.896,0.450,-0.160
1632410640930,2021-09-23T11.24.00.930,43.261,1.909,0.197,0.121
1632410640951,2021-09-23T11.24.00.951,43.282,1.788,0.451,0.391
1632410640970,2021-09-23T11.24.00.970,43.301,2.121,-0.340,1.984
1632410640989,2021-09-23T11.24.00.989,43.320,0.203,-0.297,0.906
1632410641009,2021-09-23T11.24.01.009,43.340,0.182,0.119,1.096
1632410641029,2021-09-23T11.24.01.029,43.360,0.259,-0.376,1.005
1632410641049,2021-09-23T11.24.01.049,43.380,0.359,-0.414,0.873
1632410641068,2021-09-23T11.24.01.068,43.399,0.416,-0.472,0.836
1632410641089,2021-09-23T11.24.01.089,43.420,0.379,-0.422,0.871
1632410641108,2021-09-23T11.24.01.108,43.439,0.331,-0.350,0.899
1632410641128,2021-09-23T11.24.01.128,43.459,0.327,-0.326,0.914
1632410641147,2021-09-23T11.24.01.147,43.478,0.342,-0.309,0.921
1632410641166,2021-09-23T11.24.01.166,43.497,0.332,-0.315,0.920
1632410641187,2021-09-23T11.24.01.187,43.518,0.322,-0.344,0.913
1632410641206,2021-09-23T11.24.01.206,43.537,0.326,-0.356,0.910
1632410641226,2021-09-23T11.24.01.226,43.557,0.326,-0.365,0.907
1632410641245,2021-09-23T11.24.01.245,43.576,0.328,-0.363,0.903
1632410641266,2021-09-23T11.24.01.266,43.597,0.333,-0.359,0.902
1632410641285,2021-09-23T11.24.01.285,43.616,0.355,-0.359,0.899
1632410641304,2021-09-23T11.24.01.304,43.635,0.352,-0.375,0.893
1632410641324,2021-09-23T11.24.01.324,43.655,0.345,-0.382,0.890
1632410641343,2021-09-23T11.24.01.343,43.674,0.339,-0.381,0.890
1632410641364,2021-09-23T11.24.01.364,43.695,0.337,-0.380,0.891
1632410641383,2021-09-23T11.24.01.383,43.714,0.336,-0.384,0.890
1632410641404,2021-09-23T11.24.01.404,43.735,0.338,-0.383,0.893
1632410641423,2021-09-23T11.24.01.423,43.754,0.338,-0.380,0.893
1632410641442,2021-09-23T11.24.01.442,43.773,0.335,-0.384,0.892
1632410641462,2021-09-23T11.24.01.462,43.793,0.337,-0.389,0.892
1632410641481,2021-09-23T11.24.01.481,43.812,0.342,-0.391,0.890
1632410641502,2021-09-23T11.24.01.502,43.833,0.338,-0.396,0.888
1632410641521,2021-09-23T11.24.01.521,43.852,0.343,-0.398,0.886
1632410641541,2021-09-23T11.24.01.541,43.872,0.340,-0.408,0.880
1632410641560,2021-09-23T11.24.01.560,43.891,0.338,-0.423,0.878
1632410641581,2021-09-23T11.24.01.581,43.912,0.344,-0.421,0.877
1632410641600,2021-09-23T11.24.01.600,43.931,0.349,-0.411,0.878
1632410641619,2021-09-23T11.24.01.619,43.950,0.351,-0.415,0.879
1632410641639,2021-09-23T11.24.01.639,43.970,0.340,-0.430,0.883
1632410641658,2021-09-23T11.24.01.658,43.989,0.342,-0.434,0.883
1632410641679,2021-09-23T11.24.01.679,44.010,0.333,-0.429,0.886
1632410641698,2021-09-23T11.24.01.698,44.029,0.324,-0.442,0.880
1632410641718,2021-09-23T11.24.01.718,44.049,0.313,-0.459,0.866
1632410641738,2021-09-23T11.24.01.738,44.069,0.325,-0.458,0.860
1632410641757,2021-09-23T11.24.01.757,44.088,0.343,-0.458,0.856
1632410641777,2021-09-23T11.24.01.777,44.108,0.348,-0.464,0.858
1632410641796,2021-09-23T11.24.01.796,44.127,0.337,-0.464,0.860
1632410641817,2021-09-23T11.24.01.817,44.148,0.327,-0.475,0.851
1632410641836,2021-09-23T11.24.01.836,44.167,0.334,-0.425,0.888
1632410641856,2021-09-23T11.24.01.856,44.187,0.355,-0.327,0.946
1632410641875,2021-09-23T11.24.01.875,44.206,0.363,-0.140,1.044
1632410641896,2021-09-23T11.24.01.896,44.227,0.361,-0.045,1.098
1632410641915,2021-09-23T11.24.01.915,44.246,0.479,-0.024,1.093
1632410641934,2021-09-23T11.24.01.934,44.265,0.772,0.004,1.145
1632410641954,2021-09-23T11.24.01.954,44.285,1.514,0.208,1.078
1632410641973,2021-09-23T11.24.01.973,44.304,1.997,-0.771,0.367
1632410641994,2021-09-23T11.24.01.994,44.325,1.409,-1.722,-0.033
1632410642013,2021-09-23T11.24.02.013,44.344,1.095,-0.950,-0.148
1632410642033,2021-09-23T11.24.02.033,44.364,1.018,-1.180,0.052
1632410642052,2021-09-23T11.24.02.052,44.383,0.830,-1.026,0.225
1632410642071,2021-09-23T11.24.02.071,44.402,0.718,-0.836,0.486
1632410642092,2021-09-23T11.24.02.092,44.423,0.564,-0.775,0.633
1632410642111,2021-09-23T11.24.02.111,44.442,0.445,-0.750,0.765
1632410642132,2021-09-23T11.24.02.132,44.463,0.326,-0.701,0.821
1632410642151,2021-09-23T11.24.02.151,44.482,0.238,-0.700,0.880
1632410642171,2021-09-23T11.24.02.171,44.502,0.122,-0.734,0.900
1632410642190,2021-09-23T11.24.02.190,44.521,0.009,-0.734,0.877
1632410642209,2021-09-23T11.24.02.209,44.540,-0.099,-0.774,0.854
1632410642230,2021-09-23T11.24.02.230,44.561,-0.250,-0.812,0.808
1632410642249,2021-09-23T11.24.02.249,44.580,-0.342,-0.735,0.805
1632410642269,2021-09-23T11.24.02.269,44.600,-0.228,-0.572,1.483
1632410642288,2021-09-23T11.24.02.288,44.619,-0.730,-1.001,1.441
1632410642309,2021-09-23T11.24.02.309,44.640,0.270,-0.557,0.847
1632410642328,2021-09-23T11.24.02.328,44.659,0.492,-0.360,0.840
