epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632151870599,2021-09-20T11.31.10.599,16.599,-1.037,5.244,-5.915
1632151870618,2021-09-20T11.31.10.618,16.618,-14.207,-0.122,-11.402
1632151870639,2021-09-20T11.31.10.639,16.639,-20.549,-5.000,-19.146
1632151870658,2021-09-20T11.31.10.658,16.658,-16.280,-7.683,-24.085
1632151870678,2021-09-20T11.31.10.678,16.678,-11.463,-5.793,-34.024
1632151870697,2021-09-20T11.31.10.697,16.697,-14.939,-1.951,-50.183
1632151870718,2021-09-20T11.31.10.718,16.718,-14.634,-0.915,-68.659
1632151870737,2021-09-20T11.31.10.737,16.737,-23.720,1.707,-86.890
1632151870758,2021-09-20T11.31.10.758,16.758,-28.110,4.207,-102.195
1632151870777,2021-09-20T11.31.10.777,16.777,-35.061,1.280,-107.866
1632151870797,2021-09-20T11.31.10.797,16.797,-37.439,-3.110,-108.232
1632151870816,2021-09-20T11.31.10.816,16.816,-49.024,-13.902,-114.939
1632151870835,2021-09-20T11.31.10.835,16.835,-57.317,-23.049,-119.756
1632151870856,2021-09-20T11.31.10.856,16.856,-50.732,-23.293,-110.854
1632151870875,2021-09-20T11.31.10.875,16.875,-45.244,-18.963,-103.049
1632151870895,2021-09-20T11.31.10.895,16.895,-53.963,-20.549,-109.512
1632151870914,2021-09-20T11.31.10.914,16.914,-64.878,-20.000,-121.829
1632151870935,2021-09-20T11.31.10.935,16.935,-72.683,-9.817,-132.378
1632151870954,2021-09-20T11.31.10.954,16.954,-81.220,0.732,-142.683
1632151870974,2021-09-20T11.31.10.974,16.974,-99.512,6.890,-159.329
1632151870993,2021-09-20T11.31.10.993,16.993,-135.366,23.049,-183.659
1632151871014,2021-09-20T11.31.11.014,17.014,-161.829,42.683,-208.841
1632151871033,2021-09-20T11.31.11.033,17.033,-170.122,56.768,-247.134
1632151871053,2021-09-20T11.31.11.053,17.053,-163.780,57.134,-307.561
1632151871072,2021-09-20T11.31.11.072,17.072,-117.927,57.683,-371.951
1632151871092,2021-09-20T11.31.11.092,17.092,-117.744,46.646,-402.378
1632151871112,2021-09-20T11.31.11.112,17.112,-121.646,5.976,-377.134
1632151871131,2021-09-20T11.31.11.131,17.131,-138.415,-21.890,-313.841
1632151871152,2021-09-20T11.31.11.152,17.152,-234.756,-7.622,-230.549
1632151871171,2021-09-20T11.31.11.171,17.171,-239.451,20.854,-172.805
1632151871191,2021-09-20T11.31.11.191,17.191,-71.524,27.866,-122.866
1632151871210,2021-09-20T11.31.11.210,17.210,110.427,17.012,-27.500
1632151871231,2021-09-20T11.31.11.231,17.231,-17.866,16.159,17.988
1632151871250,2021-09-20T11.31.11.250,17.250,-79.268,12.622,39.268
1632151871270,2021-09-20T11.31.11.270,17.270,-67.500,10.122,65.183
1632151871289,2021-09-20T11.31.11.289,17.289,-125.427,13.476,75.183
1632151871308,2021-09-20T11.31.11.308,17.308,-34.451,5.366,36.707
1632151871329,2021-09-20T11.31.11.329,17.329,14.878,4.268,1.098
1632151871348,2021-09-20T11.31.11.348,17.348,2.134,10.488,-1.768
1632151871368,2021-09-20T11.31.11.368,17.368,2.439,9.756,0.366
1632151871387,2021-09-20T11.31.11.387,17.387,-0.732,1.768,4.207
1632151871408,2021-09-20T11.31.11.408,17.408,0.671,1.585,2.744
1632151871427,2021-09-20T11.31.11.427,17.427,6.524,3.537,1.524
1632151871447,2021-09-20T11.31.11.447,17.447,3.354,0.061,3.659
1632151871467,2021-09-20T11.31.11.467,17.467,1.646,-6.890,6.768
1632151871487,2021-09-20T11.31.11.487,17.487,1.585,-9.390,8.537
1632151871506,2021-09-20T11.31.11.506,17.506,3.537,-6.768,5.366
1632151871527,2021-09-20T11.31.11.527,17.527,4.329,-2.561,1.159
1632151871546,2021-09-20T11.31.11.546,17.546,3.110,1.402,-1.098
1632151871565,2021-09-20T11.31.11.565,17.565,2.805,3.841,-2.622
1632151871585,2021-09-20T11.31.11.585,17.585,4.451,6.098,-4.878
1632151871604,2021-09-20T11.31.11.604,17.604,6.646,7.012,-4.939
1632151871625,2021-09-20T11.31.11.625,17.625,4.085,5.366,-2.988
1632151871644,2021-09-20T11.31.11.644,17.644,3.720,5.000,-3.232
1632151871664,2021-09-20T11.31.11.664,17.664,7.744,5.976,-6.646
1632151871683,2021-09-20T11.31.11.683,17.683,7.744,3.415,-10.183
1632151871704,2021-09-20T11.31.11.704,17.704,-0.366,-6.220,-17.134
1632151871723,2021-09-20T11.31.11.723,17.723,1.280,-6.220,-21.768
1632151871743,2021-09-20T11.31.11.743,17.743,-0.305,-1.646,-31.890
1632151871762,2021-09-20T11.31.11.762,17.762,4.878,-11.768,-56.463
1632151871781,2021-09-20T11.31.11.781,17.781,-10.061,-14.390,-81.220
1632151871802,2021-09-20T11.31.11.802,17.802,-48.780,6.463,-112.805
1632151871821,2021-09-20T11.31.11.821,17.821,-108.232,34.390,-174.756
1632151871842,2021-09-20T11.31.11.842,17.842,-141.159,55.305,-245.976
1632151871861,2021-09-20T11.31.11.861,17.861,-158.110,66.524,-330.061
1632151871881,2021-09-20T11.31.11.881,17.881,-127.683,62.195,-395.793
1632151871900,2021-09-20T11.31.11.900,17.900,-129.939,61.890,-411.037
1632151871921,2021-09-20T11.31.11.921,17.921,-154.146,17.561,-375.244
1632151871940,2021-09-20T11.31.11.940,17.940,-87.195,-44.512,-307.256
1632151871960,2021-09-20T11.31.11.960,17.960,-98.110,-57.988,-250.366
1632151871979,2021-09-20T11.31.11.979,17.979,-105.427,-25.671,-202.317
1632151871998,2021-09-20T11.31.11.998,17.998,-171.220,15.427,-160.427
1632151872019,2021-09-20T11.31.12.019,18.019,-215.793,58.415,-138.171
1632151872038,2021-09-20T11.31.12.038,18.038,-68.476,65.976,-96.098
1632151872058,2021-09-20T11.31.12.058,18.058,-16.463,50.427,-35.366
1632151872077,2021-09-20T11.31.12.077,18.077,-29.390,28.232,16.280
1632151872098,2021-09-20T11.31.12.098,18.098,-53.537,10.671,34.390
1632151872117,2021-09-20T11.31.12.117,18.117,-15.061,-3.659,22.256
1632151872137,2021-09-20T11.31.12.137,18.137,-5.244,-4.390,6.951
1632151872156,2021-09-20T11.31.12.156,18.156,6.402,0.366,-3.720
1632151872177,2021-09-20T11.31.12.177,18.177,12.500,5.610,-5.244
1632151872196,2021-09-20T11.31.12.196,18.196,5.488,4.329,1.463
1632151872217,2021-09-20T11.31.12.217,18.217,-3.232,0.488,7.256
1632151872236,2021-09-20T11.31.12.236,18.236,-2.805,-0.305,7.683
1632151872255,2021-09-20T11.31.12.255,18.255,0.671,-0.244,4.451
1632151872275,2021-09-20T11.31.12.275,18.275,2.866,-0.549,2.195
1632151872294,2021-09-20T11.31.12.294,18.294,2.134,-0.610,1.951
1632151872315,2021-09-20T11.31.12.315,18.315,0.488,-1.037,3.110
1632151872334,2021-09-20T11.31.12.334,18.334,-0.366,-1.829,4.207
1632151872354,2021-09-20T11.31.12.354,18.354,0.061,-1.829,3.841
1632151872373,2021-09-20T11.31.12.373,18.373,0.610,-0.976,3.780
1632151872394,2021-09-20T11.31.12.394,18.394,-0.915,-0.488,5.244
1632151872413,2021-09-20T11.31.12.413,18.413,-1.646,-0.549,6.220
1632151872433,2021-09-20T11.31.12.433,18.433,-1.890,-0.732,5.854
1632151872452,2021-09-20T11.31.12.452,18.452,-2.256,-0.427,5.000
1632151872471,2021-09-20T11.31.12.471,18.471,-1.037,0.427,3.110
1632151872492,2021-09-20T11.31.12.492,18.492,-0.122,1.341,1.890
1632151872511,2021-09-20T11.31.12.511,18.511,-0.549,2.134,1.220
1632151872531,2021-09-20T11.31.12.531,18.531,-0.549,2.805,0.793
1632151872551,2021-09-20T11.31.12.551,18.551,-0.610,3.110,0.549
1632151872571,2021-09-20T11.31.12.571,18.571,-0.793,3.598,0.427
1632151872590,2021-09-20T11.31.12.590,18.590,0.183,3.598,0.549
1632151872611,2021-09-20T11.31.12.611,18.611,0.427,2.317,0.488
1632151872630,2021-09-20T11.31.12.630,18.630,-0.244,0.915,0.610
1632151872650,2021-09-20T11.31.12.650,18.650,-0.732,0.122,0.671
1632151872669,2021-09-20T11.31.12.669,18.669,-0.427,0.000,0.366
1632151872690,2021-09-20T11.31.12.690,18.690,0.244,0.305,-0.061
1632151872709,2021-09-20T11.31.12.709,18.709,0.427,0.549,0.000
1632151872728,2021-09-20T11.31.12.728,18.728,-0.061,0.610,0.488
1632151872748,2021-09-20T11.31.12.748,18.748,-0.366,0.671,0.671
1632151872767,2021-09-20T11.31.12.767,18.767,0.061,0.671,0.244
1632151872788,2021-09-20T11.31.12.788,18.788,0.549,0.671,-0.122
1632151872807,2021-09-20T11.31.12.807,18.807,0.305,0.610,0.061
1632151872827,2021-09-20T11.31.12.827,18.827,-0.061,0.427,0.427
1632151872846,2021-09-20T11.31.12.846,18.846,-0.122,0.427,0.549
1632151872867,2021-09-20T11.31.12.867,18.867,0.000,0.610,0.427
1632151872886,2021-09-20T11.31.12.886,18.886,0.061,0.610,0.122
1632151872906,2021-09-20T11.31.12.906,18.906,0.244,0.671,-0.122
1632151872926,2021-09-20T11.31.12.926,18.926,-0.122,0.366,-0.061
1632151872945,2021-09-20T11.31.12.945,18.945,-0.183,0.061,0.000
1632151872965,2021-09-20T11.31.12.965,18.965,-0.122,-0.122,0.000
1632151872984,2021-09-20T11.31.12.984,18.984,-0.061,-0.183,0.000
1632151873005,2021-09-20T11.31.13.005,19.005,0.000,-0.244,-0.122
1632151873024,2021-09-20T11.31.13.024,19.024,-0.244,-0.244,0.183
1632151873044,2021-09-20T11.31.13.044,19.044,-0.366,-0.244,0.244
1632151873063,2021-09-20T11.31.13.063,19.063,0.244,0.061,-0.183
1632151873084,2021-09-20T11.31.13.084,19.084,0.488,0.244,-0.244
1632151873103,2021-09-20T11.31.13.103,19.103,-0.244,-0.061,0.244
1632151873123,2021-09-20T11.31.13.123,19.123,-0.549,-0.305,0.488
1632151873142,2021-09-20T11.31.13.142,19.142,-0.122,-0.183,0.244
1632151873163,2021-09-20T11.31.13.163,19.163,0.244,-0.061,0.061
1632151873182,2021-09-20T11.31.13.182,19.182,0.366,-0.061,0.061
1632151873201,2021-09-20T11.31.13.201,19.201,0.122,-0.061,0.366
1632151873221,2021-09-20T11.31.13.221,19.221,-0.305,0.061,0.610
1632151873240,2021-09-20T11.31.13.240,19.240,-0.366,0.244,0.671
1632151873261,2021-09-20T11.31.13.261,19.261,-0.427,-0.244,0.854
1632151873280,2021-09-20T11.31.13.280,19.280,-0.366,-2.744,1.159
1632151873301,2021-09-20T11.31.13.301,19.301,-3.415,-9.817,-0.305
1632151873320,2021-09-20T11.31.13.320,19.320,-10.244,-23.049,-7.256
1632151873340,2021-09-20T11.31.13.340,19.340,-7.073,-19.085,-6.890
1632151873359,2021-09-20T11.31.13.359,19.359,-1.951,-8.293,-2.500
1632151873380,2021-09-20T11.31.13.380,19.380,-1.524,-2.927,-0.610
1632151873399,2021-09-20T11.31.13.399,19.399,-1.402,0.000,0.244
1632151873419,2021-09-20T11.31.13.419,19.419,-1.098,1.524,0.366
1632151873438,2021-09-20T11.31.13.438,19.438,-0.427,1.402,0.061
1632151873457,2021-09-20T11.31.13.457,19.457,-0.244,1.402,0.122
1632151873478,2021-09-20T11.31.13.478,19.478,-0.305,2.012,0.244
1632151873497,2021-09-20T11.31.13.497,19.497,-0.183,2.683,0.183
1632151873517,2021-09-20T11.31.13.517,19.517,-0.244,3.841,0.427
1632151873536,2021-09-20T11.31.13.536,19.536,0.000,4.390,0.549
1632151873557,2021-09-20T11.31.13.557,19.557,0.244,2.744,0.427
1632151873576,2021-09-20T11.31.13.576,19.576,0.488,1.951,0.122
1632151873596,2021-09-20T11.31.13.596,19.596,0.427,2.195,-0.244
1632151873615,2021-09-20T11.31.13.615,19.615,0.549,2.561,-0.427
1632151873636,2021-09-20T11.31.13.636,19.636,0.732,3.110,-0.244
1632151873655,2021-09-20T11.31.13.655,19.655,0.793,3.537,0.305
1632151873674,2021-09-20T11.31.13.674,19.674,0.976,4.085,0.854
1632151873695,2021-09-20T11.31.13.695,19.695,1.159,4.634,1.341
1632151873714,2021-09-20T11.31.13.714,19.714,1.159,4.756,1.402
1632151873734,2021-09-20T11.31.13.734,19.734,0.366,4.207,0.671
1632151873753,2021-09-20T11.31.13.753,19.753,-0.305,3.232,0.122
1632151873774,2021-09-20T11.31.13.774,19.774,-0.061,2.378,0.061
1632151873793,2021-09-20T11.31.13.793,19.793,0.122,2.012,0.061
1632151873813,2021-09-20T11.31.13.813,19.813,-1.829,0.793,-0.915
1632151873832,2021-09-20T11.31.13.832,19.832,-3.902,-2.378,-1.829
1632151873853,2021-09-20T11.31.13.853,19.853,-1.768,-2.195,-1.463
1632151873872,2021-09-20T11.31.13.872,19.872,-0.122,-0.732,-1.402
1632151873891,2021-09-20T11.31.13.891,19.891,0.000,-1.159,-1.098
1632151873911,2021-09-20T11.31.13.911,19.911,0.427,-1.341,-0.488
1632151873930,2021-09-20T11.31.13.930,19.930,0.732,-1.220,-0.122
1632151873951,2021-09-20T11.31.13.951,19.951,0.549,-1.037,0.427
1632151873970,2021-09-20T11.31.13.970,19.970,0.244,-0.366,0.976
1632151873990,2021-09-20T11.31.13.990,19.990,0.366,0.366,0.976
1632151874010,2021-09-20T11.31.14.010,20.010,0.549,1.220,0.915
1632151874030,2021-09-20T11.31.14.030,20.030,0.915,2.073,0.793
1632151874049,2021-09-20T11.31.14.049,20.049,0.976,2.744,0.854
1632151874070,2021-09-20T11.31.14.070,20.070,0.305,2.927,1.098
1632151874089,2021-09-20T11.31.14.089,20.089,0.549,2.744,1.098
1632151874109,2021-09-20T11.31.14.109,20.109,0.427,2.500,0.915
1632151874128,2021-09-20T11.31.14.128,20.128,-0.793,2.012,0.183
1632151874147,2021-09-20T11.31.14.147,20.147,-1.890,1.707,-0.793
1632151874168,2021-09-20T11.31.14.168,20.168,-1.220,1.280,-0.488
1632151874187,2021-09-20T11.31.14.187,20.187,-0.427,0.854,-0.183
1632151874207,2021-09-20T11.31.14.207,20.207,-1.707,0.549,-0.183
1632151874226,2021-09-20T11.31.14.226,20.226,-2.744,0.427,-0.061
1632151874247,2021-09-20T11.31.14.247,20.247,-1.585,0.366,0.183
1632151874266,2021-09-20T11.31.14.266,20.266,-0.366,0.427,0.366
1632151874286,2021-09-20T11.31.14.286,20.286,0.427,0.488,0.366
1632151874305,2021-09-20T11.31.14.305,20.305,-0.061,0.244,0.427
1632151874326,2021-09-20T11.31.14.326,20.326,-0.488,0.183,0.671
1632151874345,2021-09-20T11.31.14.345,20.345,-0.122,0.244,0.671
1632151874364,2021-09-20T11.31.14.364,20.364,0.366,0.183,0.732
1632151874385,2021-09-20T11.31.14.385,20.385,0.305,0.061,0.610
1632151874404,2021-09-20T11.31.14.404,20.404,0.122,0.061,0.549
1632151874424,2021-09-20T11.31.14.424,20.424,0.061,0.122,0.610
1632151874443,2021-09-20T11.31.14.443,20.443,0.366,0.061,0.610
1632151874464,2021-09-20T11.31.14.464,20.464,0.671,0.183,0.549
1632151874483,2021-09-20T11.31.14.483,20.483,0.366,0.244,0.732
1632151874503,2021-09-20T11.31.14.503,20.503,0.183,0.183,0.732
1632151874522,2021-09-20T11.31.14.522,20.522,-0.366,0.183,0.488
1632151874543,2021-09-20T11.31.14.543,20.543,-0.183,0.122,0.366
1632151874562,2021-09-20T11.31.14.562,20.562,0.122,0.244,0.305
1632151874582,2021-09-20T11.31.14.582,20.582,0.061,0.244,0.366
1632151874601,2021-09-20T11.31.14.601,20.601,-0.244,0.244,0.427
1632151874620,2021-09-20T11.31.14.620,20.620,-0.305,0.244,0.488
1632151874641,2021-09-20T11.31.14.641,20.641,-1.098,0.244,0.427
1632151874660,2021-09-20T11.31.14.660,20.660,-1.829,0.122,0.549
1632151874680,2021-09-20T11.31.14.680,20.680,-2.195,-0.061,0.305
1632151874699,2021-09-20T11.31.14.699,20.699,-2.256,0.122,0.122
1632151874720,2021-09-20T11.31.14.720,20.720,-1.768,0.488,0.183
1632151874739,2021-09-20T11.31.14.739,20.739,-0.915,0.671,0.122
1632151874760,2021-09-20T11.31.14.760,20.760,-0.488,0.671,0.122
1632151874779,2021-09-20T11.31.14.779,20.779,-0.366,0.488,0.427
1632151874799,2021-09-20T11.31.14.799,20.799,-0.366,0.366,0.915
1632151874818,2021-09-20T11.31.14.818,20.818,-0.061,0.183,0.793
1632151874837,2021-09-20T11.31.14.837,20.837,0.366,0.244,0.427
1632151874858,2021-09-20T11.31.14.858,20.858,0.061,0.305,0.244
1632151874877,2021-09-20T11.31.14.877,20.877,-0.122,0.305,0.366
1632151874897,2021-09-20T11.31.14.897,20.897,-0.305,0.305,0.305
1632151874916,2021-09-20T11.31.14.916,20.916,-0.244,0.244,0.244
1632151874937,2021-09-20T11.31.14.937,20.937,0.122,0.122,0.244
1632151874956,2021-09-20T11.31.14.956,20.956,0.305,0.122,0.366
1632151874976,2021-09-20T11.31.14.976,20.976,0.610,-0.061,0.305
1632151874995,2021-09-20T11.31.14.995,20.995,0.671,0.000,0.305
1632151875016,2021-09-20T11.31.15.016,21.016,0.427,0.061,0.427
1632151875035,2021-09-20T11.31.15.035,21.035,0.061,0.000,0.671
1632151875054,2021-09-20T11.31.15.054,21.054,0.061,-0.061,0.732
1632151875074,2021-09-20T11.31.15.074,21.074,0.122,0.061,0.610
1632151875093,2021-09-20T11.31.15.093,21.093,0.061,0.061,0.549
1632151875114,2021-09-20T11.31.15.114,21.114,0.305,-0.061,0.549
1632151875133,2021-09-20T11.31.15.133,21.133,0.366,-0.122,0.549
1632151875154,2021-09-20T11.31.15.154,21.154,0.366,-0.061,0.427
1632151875173,2021-09-20T11.31.15.173,21.173,0.122,-0.061,0.366
1632151875193,2021-09-20T11.31.15.193,21.193,-0.183,0.000,0.549
1632151875212,2021-09-20T11.31.15.212,21.212,-0.122,-0.122,0.610
1632151875233,2021-09-20T11.31.15.233,21.233,0.122,-0.427,0.366
1632151875252,2021-09-20T11.31.15.252,21.252,0.061,-0.305,0.366
1632151875272,2021-09-20T11.31.15.272,21.272,-0.366,-0.122,0.488
1632151875291,2021-09-20T11.31.15.291,21.291,-0.183,0.000,0.488
1632151875310,2021-09-20T11.31.15.310,21.310,0.000,0.000,0.366
1632151875331,2021-09-20T11.31.15.331,21.331,-0.183,0.061,0.305
1632151875350,2021-09-20T11.31.15.350,21.350,0.000,0.122,0.427
1632151875370,2021-09-20T11.31.15.370,21.370,0.183,0.244,0.244
1632151875389,2021-09-20T11.31.15.389,21.389,-0.061,0.305,0.244
1632151875410,2021-09-20T11.31.15.410,21.410,-0.366,0.244,0.366
1632151875429,2021-09-20T11.31.15.429,21.429,-0.305,0.183,0.366
1632151875449,2021-09-20T11.31.15.449,21.449,-0.183,0.244,0.244
1632151875468,2021-09-20T11.31.15.468,21.468,-0.122,0.427,0.183
1632151875489,2021-09-20T11.31.15.489,21.489,-0.061,0.427,0.183
1632151875508,2021-09-20T11.31.15.508,21.508,-0.061,0.122,0.183
1632151875527,2021-09-20T11.31.15.527,21.527,-0.671,0.061,0.244
1632151875548,2021-09-20T11.31.15.548,21.548,-0.793,0.183,0.366
1632151875567,2021-09-20T11.31.15.567,21.567,-0.305,0.366,0.366
1632151875587,2021-09-20T11.31.15.587,21.587,0.183,0.244,0.183
1632151875606,2021-09-20T11.31.15.606,21.606,0.427,0.183,0.061
1632151875627,2021-09-20T11.31.15.627,21.627,-0.122,0.061,0.000
1632151875646,2021-09-20T11.31.15.646,21.646,-0.244,0.183,0.244
1632151875666,2021-09-20T11.31.15.666,21.666,0.061,0.183,0.366
1632151875685,2021-09-20T11.31.15.685,21.685,0.305,0.183,0.244
1632151875706,2021-09-20T11.31.15.706,21.706,0.305,0.183,0.183
1632151875725,2021-09-20T11.31.15.725,21.725,-0.183,0.061,0.000
1632151875745,2021-09-20T11.31.15.745,21.745,-0.915,0.122,0.122
1632151875764,2021-09-20T11.31.15.764,21.764,-0.671,0.305,0.305
1632151875783,2021-09-20T11.31.15.783,21.783,-0.305,0.244,0.305
1632151875804,2021-09-20T11.31.15.804,21.804,-0.061,0.305,0.183
1632151875823,2021-09-20T11.31.15.823,21.823,0.244,0.244,0.244
1632151875843,2021-09-20T11.31.15.843,21.843,0.427,0.244,0.366
1632151875863,2021-09-20T11.31.15.863,21.863,0.366,0.244,0.488
1632151875883,2021-09-20T11.31.15.883,21.883,0.427,0.244,0.488
1632151875902,2021-09-20T11.31.15.902,21.902,0.305,0.305,0.305
1632151875923,2021-09-20T11.31.15.923,21.923,0.000,0.244,0.244
1632151875942,2021-09-20T11.31.15.942,21.942,-0.122,0.183,0.244
1632151875962,2021-09-20T11.31.15.962,21.962,0.122,0.122,0.122
1632151875981,2021-09-20T11.31.15.981,21.981,0.122,0.183,0.000
1632151876000,2021-09-20T11.31.16.000,22.000,-0.366,0.366,0.305
1632151876021,2021-09-20T11.31.16.021,22.021,-0.427,0.366,0.671
1632151876040,2021-09-20T11.31.16.040,22.040,0.000,0.305,0.427
1632151876060,2021-09-20T11.31.16.060,22.060,0.183,0.366,0.000
1632151876079,2021-09-20T11.31.16.079,22.079,0.122,0.488,0.000
1632151876100,2021-09-20T11.31.16.100,22.100,0.183,0.427,0.061
1632151876119,2021-09-20T11.31.16.119,22.119,0.061,0.244,0.122
1632151876139,2021-09-20T11.31.16.139,22.139,0.000,0.366,0.244
1632151876158,2021-09-20T11.31.16.158,22.158,-0.122,0.427,0.000
1632151876179,2021-09-20T11.31.16.179,22.179,-1.037,0.305,0.305
1632151876198,2021-09-20T11.31.16.198,22.198,-0.732,0.000,0.610
1632151876217,2021-09-20T11.31.16.217,22.217,-0.244,0.122,0.183
1632151876238,2021-09-20T11.31.16.238,22.238,0.244,0.244,0.183
1632151876257,2021-09-20T11.31.16.257,22.257,1.402,-1.646,1.220
1632151876277,2021-09-20T11.31.16.277,22.277,4.207,-1.951,-1.159
1632151876296,2021-09-20T11.31.16.296,22.296,4.268,0.671,-3.780
1632151876317,2021-09-20T11.31.16.317,22.317,3.780,0.061,-3.841
1632151876336,2021-09-20T11.31.16.336,22.336,1.037,-3.659,-3.171
1632151876356,2021-09-20T11.31.16.356,22.356,0.610,-6.463,-0.427
1632151876375,2021-09-20T11.31.16.375,22.375,-0.366,-5.122,2.317
1632151876396,2021-09-20T11.31.16.396,22.396,0.000,-2.500,2.134
1632151876415,2021-09-20T11.31.16.415,22.415,-0.183,-0.732,1.220
1632151876435,2021-09-20T11.31.16.435,22.435,-1.524,0.000,1.037
1632151876454,2021-09-20T11.31.16.454,22.454,-1.646,0.122,0.915
1632151876473,2021-09-20T11.31.16.473,22.473,-1.341,-0.610,0.305
1632151876494,2021-09-20T11.31.16.494,22.494,0.244,-3.049,-0.671
1632151876513,2021-09-20T11.31.16.513,22.513,0.854,-2.805,0.305
1632151876533,2021-09-20T11.31.16.533,22.533,2.378,-1.220,1.829
1632151876552,2021-09-20T11.31.16.552,22.552,3.415,0.549,3.049
1632151876573,2021-09-20T11.31.16.573,22.573,2.683,2.073,3.720
1632151876592,2021-09-20T11.31.16.592,22.592,2.256,2.439,3.293
1632151876613,2021-09-20T11.31.16.613,22.613,1.646,2.500,2.805
1632151876632,2021-09-20T11.31.16.632,22.632,1.220,2.866,1.951
1632151876652,2021-09-20T11.31.16.652,22.652,-0.488,2.500,0.671
1632151876671,2021-09-20T11.31.16.671,22.671,-1.098,1.829,0.000
1632151876690,2021-09-20T11.31.16.690,22.690,-0.427,1.951,0.122
1632151876711,2021-09-20T11.31.16.711,22.711,0.061,2.134,0.061
1632151876730,2021-09-20T11.31.16.730,22.730,0.305,2.378,0.122
1632151876750,2021-09-20T11.31.16.750,22.750,0.366,1.951,0.244
1632151876769,2021-09-20T11.31.16.769,22.769,0.366,1.768,0.244
1632151876790,2021-09-20T11.31.16.790,22.790,-0.244,1.585,0.793
1632151876809,2021-09-20T11.31.16.809,22.809,-0.488,1.402,1.037
1632151876829,2021-09-20T11.31.16.829,22.829,-0.122,1.463,0.793
1632151876848,2021-09-20T11.31.16.848,22.848,-0.244,1.524,0.366
1632151876869,2021-09-20T11.31.16.869,22.869,-8.232,0.061,-2.805
1632151876888,2021-09-20T11.31.16.888,22.888,-17.622,-5.549,-7.317
1632151876908,2021-09-20T11.31.16.908,22.908,-1.159,-3.049,-3.110
1632151876927,2021-09-20T11.31.16.927,22.927,0.915,0.061,-2.378
1632151876947,2021-09-20T11.31.16.947,22.947,1.829,0.366,-4.268
1632151876967,2021-09-20T11.31.16.967,22.967,3.232,0.122,-4.573
1632151876986,2021-09-20T11.31.16.986,22.986,3.110,-0.427,-3.110
1632151877007,2021-09-20T11.31.17.007,23.007,1.951,-0.427,-0.976
1632151877026,2021-09-20T11.31.17.026,23.026,0.915,-0.610,0.305
1632151877046,2021-09-20T11.31.17.046,23.046,1.280,-1.585,0.244
1632151877065,2021-09-20T11.31.17.065,23.065,0.122,-0.244,0.061
1632151877086,2021-09-20T11.31.17.086,23.086,-0.976,1.402,0.244
1632151877105,2021-09-20T11.31.17.105,23.105,-0.915,1.037,0.610
1632151877125,2021-09-20T11.31.17.125,23.125,-1.098,0.488,1.098
1632151877144,2021-09-20T11.31.17.144,23.144,-1.098,0.061,1.646
1632151877163,2021-09-20T11.31.17.163,23.163,-0.793,-0.671,2.805
1632151877184,2021-09-20T11.31.17.184,23.184,-0.366,-0.488,3.659
1632151877203,2021-09-20T11.31.17.203,23.203,-0.427,-0.427,6.341
1632151877223,2021-09-20T11.31.17.223,23.223,0.061,-2.073,8.415
1632151877242,2021-09-20T11.31.17.242,23.242,1.646,-3.110,8.841
1632151877263,2021-09-20T11.31.17.263,23.263,2.134,-0.732,8.171
1632151877282,2021-09-20T11.31.17.282,23.282,2.134,2.622,6.402
1632151877302,2021-09-20T11.31.17.302,23.302,1.829,3.049,4.207
1632151877322,2021-09-20T11.31.17.322,23.322,-0.549,1.646,2.195
1632151877342,2021-09-20T11.31.17.342,23.342,-0.183,-0.488,0.976
1632151877361,2021-09-20T11.31.17.361,23.361,-1.829,-0.671,1.951
1632151877380,2021-09-20T11.31.17.380,23.380,-3.293,-2.439,4.268
1632151877401,2021-09-20T11.31.17.401,23.401,-3.841,-4.878,4.085
1632151877420,2021-09-20T11.31.17.420,23.420,-3.598,-4.634,3.049
1632151877440,2021-09-20T11.31.17.440,23.440,-3.841,-2.561,2.927
1632151877459,2021-09-20T11.31.17.459,23.459,-4.268,-2.256,1.280
1632151877480,2021-09-20T11.31.17.480,23.480,-4.085,-2.317,-1.768
1632151877499,2021-09-20T11.31.17.499,23.499,-2.866,-0.549,-3.232
1632151877519,2021-09-20T11.31.17.519,23.519,-2.317,2.378,-5.122
1632151877538,2021-09-20T11.31.17.538,23.538,-1.951,4.817,-7.378
1632151877559,2021-09-20T11.31.17.559,23.559,0.549,5.000,-6.890
1632151877578,2021-09-20T11.31.17.578,23.578,-1.585,4.207,-3.659
1632151877598,2021-09-20T11.31.17.598,23.598,-2.317,3.049,-2.134
1632151877617,2021-09-20T11.31.17.617,23.617,-1.402,1.646,-2.073
1632151877636,2021-09-20T11.31.17.636,23.636,-0.915,-0.122,-1.524
1632151877657,2021-09-20T11.31.17.657,23.657,-1.341,-2.683,0.122
1632151877676,2021-09-20T11.31.17.676,23.676,-2.622,-4.085,0.488
1632151877697,2021-09-20T11.31.17.697,23.697,0.122,-5.061,-1.159
1632151877716,2021-09-20T11.31.17.716,23.716,2.927,-4.634,-2.012
1632151877736,2021-09-20T11.31.17.736,23.736,2.988,-5.061,-1.890
1632151877755,2021-09-20T11.31.17.755,23.755,-0.061,-7.988,-3.049
