epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1637086650634,2021-11-16T13.17.30.634,24.468,-3.902,-0.061,1.768
1637086650654,2021-11-16T13.17.30.654,24.488,-6.524,0.122,1.402
1637086650675,2021-11-16T13.17.30.675,24.509,-8.841,0.549,0.671
1637086650694,2021-11-16T13.17.30.694,24.528,-10.854,1.280,0.183
1637086650714,2021-11-16T13.17.30.714,24.548,-11.402,1.707,0.244
1637086650735,2021-11-16T13.17.30.735,24.569,-10.915,1.829,0.366
1637086650755,2021-11-16T13.17.30.755,24.589,-9.756,1.585,0.488
1637086650776,2021-11-16T13.17.30.776,24.610,-8.354,1.341,0.488
1637086650796,2021-11-16T13.17.30.796,24.630,-6.524,1.098,0.427
1637086650817,2021-11-16T13.17.30.817,24.651,-5.244,0.610,0.366
1637086650836,2021-11-16T13.17.30.836,24.670,-4.024,0.549,0.305
1637086650856,2021-11-16T13.17.30.856,24.690,-3.293,0.427,0.305
1637086650877,2021-11-16T13.17.30.877,24.711,-2.683,0.244,0.305
1637086650897,2021-11-16T13.17.30.897,24.731,-1.890,0.305,0.305
1637086650918,2021-11-16T13.17.30.918,24.752,-1.463,0.183,0.427
1637086650938,2021-11-16T13.17.30.938,24.772,-0.793,0.122,0.366
1637086650959,2021-11-16T13.17.30.959,24.793,0.000,0.244,0.244
1637086650979,2021-11-16T13.17.30.979,24.813,-0.061,0.244,0.305
1637086650998,2021-11-16T13.17.30.998,24.832,-0.427,0.000,0.488
1637086651019,2021-11-16T13.17.31.019,24.853,-0.549,-0.061,0.610
1637086651039,2021-11-16T13.17.31.039,24.873,-0.488,-0.061,0.610
1637086651060,2021-11-16T13.17.31.060,24.894,-0.488,0.000,0.671
1637086651080,2021-11-16T13.17.31.080,24.914,-0.427,-0.061,0.793
1637086651101,2021-11-16T13.17.31.101,24.935,-0.488,-0.122,0.854
1637086651121,2021-11-16T13.17.31.121,24.955,-0.244,-0.122,0.854
1637086651140,2021-11-16T13.17.31.140,24.974,-0.122,-0.244,0.732
1637086651161,2021-11-16T13.17.31.161,24.995,0.000,-0.244,0.610
1637086651181,2021-11-16T13.17.31.181,25.015,0.061,-0.244,0.671
1637086651202,2021-11-16T13.17.31.202,25.036,0.000,-0.183,0.732
1637086651222,2021-11-16T13.17.31.222,25.056,-0.244,-0.061,0.732
1637086651243,2021-11-16T13.17.31.243,25.077,-0.305,0.000,0.671
1637086651264,2021-11-16T13.17.31.264,25.098,-0.061,0.000,0.610
1637086651283,2021-11-16T13.17.31.283,25.117,0.244,0.122,0.488
1637086651303,2021-11-16T13.17.31.303,25.137,0.183,0.366,0.549
1637086651324,2021-11-16T13.17.31.324,25.158,-0.061,0.244,0.610
1637086651344,2021-11-16T13.17.31.344,25.178,0.122,-0.061,0.610
1637086651365,2021-11-16T13.17.31.365,25.199,0.305,0.061,0.549
1637086651385,2021-11-16T13.17.31.385,25.219,0.122,0.183,0.610
1637086651406,2021-11-16T13.17.31.406,25.240,0.061,0.305,0.671
1637086651426,2021-11-16T13.17.31.426,25.260,0.183,0.488,0.610
1637086651445,2021-11-16T13.17.31.445,25.279,0.122,0.366,0.610
1637086651466,2021-11-16T13.17.31.466,25.300,0.122,0.000,0.671
1637086651486,2021-11-16T13.17.31.486,25.320,-0.122,-0.122,0.793
1637086651507,2021-11-16T13.17.31.507,25.341,-0.305,-0.122,0.854
1637086651527,2021-11-16T13.17.31.527,25.361,-0.427,-0.183,0.976
1637086651548,2021-11-16T13.17.31.548,25.382,-0.305,-0.244,0.854
1637086651568,2021-11-16T13.17.31.568,25.402,-0.244,-0.244,0.854
1637086651587,2021-11-16T13.17.31.587,25.421,-0.366,-0.488,0.915
1637086651608,2021-11-16T13.17.31.608,25.442,-0.488,-0.610,0.976
1637086651628,2021-11-16T13.17.31.628,25.462,-0.549,-0.610,0.976
1637086651649,2021-11-16T13.17.31.649,25.483,-0.793,-0.732,1.037
1637086651669,2021-11-16T13.17.31.669,25.503,-0.976,-0.976,1.037
1637086651690,2021-11-16T13.17.31.690,25.524,-0.915,-1.280,0.976
1637086651710,2021-11-16T13.17.31.710,25.544,-0.976,-1.463,0.915
1637086651729,2021-11-16T13.17.31.729,25.563,-1.646,-1.402,1.098
1637086651750,2021-11-16T13.17.31.750,25.584,-1.707,-1.220,1.098
1637086651770,2021-11-16T13.17.31.770,25.604,-1.646,-0.976,1.037
1637086651791,2021-11-16T13.17.31.791,25.625,-1.524,-0.976,1.037
1637086651811,2021-11-16T13.17.31.811,25.645,-1.280,-0.976,1.037
1637086651832,2021-11-16T13.17.31.832,25.666,-0.915,-0.732,0.854
1637086651852,2021-11-16T13.17.31.852,25.686,-0.549,-0.549,0.793
1637086651871,2021-11-16T13.17.31.871,25.705,-0.244,-0.366,0.671
1637086651892,2021-11-16T13.17.31.892,25.726,-0.122,-0.305,0.671
1637086651912,2021-11-16T13.17.31.912,25.746,-0.244,-0.427,0.732
1637086651933,2021-11-16T13.17.31.933,25.767,-0.366,-0.427,0.732
1637086651953,2021-11-16T13.17.31.953,25.787,-0.427,-0.488,0.854
1637086651974,2021-11-16T13.17.31.974,25.808,-0.488,-0.549,0.732
1637086651994,2021-11-16T13.17.31.994,25.828,-0.549,-0.427,0.793
1637086652015,2021-11-16T13.17.32.015,25.849,-0.488,-0.366,0.732
1637086652034,2021-11-16T13.17.32.034,25.868,-0.183,-0.366,0.671
1637086652055,2021-11-16T13.17.32.055,25.889,0.122,-0.244,0.488
1637086652075,2021-11-16T13.17.32.075,25.909,0.366,-0.183,0.427
1637086652096,2021-11-16T13.17.32.096,25.930,0.427,-0.183,0.427
1637086652116,2021-11-16T13.17.32.116,25.950,0.427,-0.122,0.549
1637086652137,2021-11-16T13.17.32.137,25.971,0.427,0.000,0.610
1637086652157,2021-11-16T13.17.32.157,25.991,0.366,0.183,0.549
1637086652176,2021-11-16T13.17.32.176,26.010,0.305,0.122,0.549
1637086652197,2021-11-16T13.17.32.197,26.031,0.671,0.122,0.427
1637086652217,2021-11-16T13.17.32.217,26.051,0.854,0.000,0.366
1637086652238,2021-11-16T13.17.32.238,26.072,0.366,-0.244,0.549
1637086652258,2021-11-16T13.17.32.258,26.092,0.244,-0.122,0.610
1637086652279,2021-11-16T13.17.32.279,26.113,0.183,0.061,0.671
1637086652299,2021-11-16T13.17.32.299,26.133,0.061,0.122,0.671
1637086652318,2021-11-16T13.17.32.318,26.152,0.061,0.305,0.610
1637086652339,2021-11-16T13.17.32.339,26.173,0.183,0.488,0.549
1637086652359,2021-11-16T13.17.32.359,26.193,0.427,0.488,0.427
1637086652380,2021-11-16T13.17.32.380,26.214,0.305,0.427,0.488
1637086652400,2021-11-16T13.17.32.400,26.234,0.183,0.549,0.488
1637086652421,2021-11-16T13.17.32.421,26.255,0.305,0.671,0.427
1637086652441,2021-11-16T13.17.32.441,26.275,0.183,0.610,0.427
1637086652460,2021-11-16T13.17.32.460,26.294,0.305,0.549,0.427
1637086652481,2021-11-16T13.17.32.481,26.315,0.549,0.671,0.244
1637086652501,2021-11-16T13.17.32.501,26.335,0.854,0.915,0.061
1637086652522,2021-11-16T13.17.32.522,26.356,0.793,1.037,0.061
1637086652542,2021-11-16T13.17.32.542,26.376,0.427,1.098,0.244
1637086652563,2021-11-16T13.17.32.563,26.397,0.244,1.220,0.366
1637086652583,2021-11-16T13.17.32.583,26.417,0.305,1.098,0.366
1637086652604,2021-11-16T13.17.32.604,26.438,0.671,0.854,0.305
1637086652623,2021-11-16T13.17.32.623,26.457,0.854,0.732,0.305
1637086652643,2021-11-16T13.17.32.643,26.477,0.854,0.732,0.305
1637086652664,2021-11-16T13.17.32.664,26.498,0.793,0.732,0.366
1637086652684,2021-11-16T13.17.32.684,26.518,0.610,0.671,0.488
1637086652705,2021-11-16T13.17.32.705,26.539,0.793,0.610,0.488
1637086652725,2021-11-16T13.17.32.725,26.559,0.915,0.488,0.488
1637086652746,2021-11-16T13.17.32.746,26.580,0.793,0.427,0.488
1637086652765,2021-11-16T13.17.32.765,26.599,0.732,0.305,0.488
1637086652785,2021-11-16T13.17.32.785,26.619,0.366,0.244,0.549
1637086652806,2021-11-16T13.17.32.806,26.640,0.183,0.122,0.610
1637086652826,2021-11-16T13.17.32.826,26.660,-0.183,0.000,0.671
1637086652847,2021-11-16T13.17.32.847,26.681,-0.366,-0.061,0.671
1637086652868,2021-11-16T13.17.32.868,26.702,-0.366,-0.183,0.610
1637086652888,2021-11-16T13.17.32.888,26.722,-0.244,-0.183,0.610
1637086652907,2021-11-16T13.17.32.907,26.741,0.122,-0.122,0.488
1637086652928,2021-11-16T13.17.32.928,26.762,0.366,0.000,0.488
1637086652948,2021-11-16T13.17.32.948,26.782,0.366,0.061,0.427
1637086652969,2021-11-16T13.17.32.969,26.803,0.305,0.122,0.488
1637086652989,2021-11-16T13.17.32.989,26.823,0.305,0.183,0.488
1637086653010,2021-11-16T13.17.33.010,26.844,0.549,0.183,0.488
1637086653030,2021-11-16T13.17.33.030,26.864,0.549,0.183,0.549
1637086653049,2021-11-16T13.17.33.049,26.883,0.366,0.000,0.610
1637086653070,2021-11-16T13.17.33.070,26.904,0.244,0.061,0.610
1637086653090,2021-11-16T13.17.33.090,26.924,-0.122,-0.061,0.732
1637086653111,2021-11-16T13.17.33.111,26.945,-0.366,-0.305,0.854
1637086653131,2021-11-16T13.17.33.131,26.965,-0.305,-0.427,0.854
1637086653152,2021-11-16T13.17.33.152,26.986,-0.549,-0.488,0.854
1637086653172,2021-11-16T13.17.33.172,27.006,-0.610,-0.427,0.915
1637086653193,2021-11-16T13.17.33.193,27.027,-0.488,-0.305,0.854
1637086653212,2021-11-16T13.17.33.212,27.046,-0.671,-0.305,0.854
1637086653232,2021-11-16T13.17.33.232,27.066,-0.427,-0.183,0.732
1637086653253,2021-11-16T13.17.33.253,27.087,0.000,-0.122,0.671
1637086653273,2021-11-16T13.17.33.273,27.107,0.122,0.000,0.671
1637086653294,2021-11-16T13.17.33.294,27.128,0.183,0.061,0.610
1637086653314,2021-11-16T13.17.33.314,27.148,0.244,0.183,0.610
1637086653335,2021-11-16T13.17.33.335,27.169,0.122,0.244,0.732
1637086653354,2021-11-16T13.17.33.354,27.188,0.061,0.244,0.671
1637086653374,2021-11-16T13.17.33.374,27.208,0.061,0.000,0.671
1637086653395,2021-11-16T13.17.33.395,27.229,0.000,-0.183,0.732
1637086653415,2021-11-16T13.17.33.415,27.249,-0.122,-0.366,0.793
1637086653436,2021-11-16T13.17.33.436,27.270,-0.244,-0.488,0.793
1637086653456,2021-11-16T13.17.33.456,27.290,-0.366,-0.488,0.915
1637086653477,2021-11-16T13.17.33.477,27.311,-0.549,-0.488,0.976
1637086653496,2021-11-16T13.17.33.496,27.330,-0.793,-0.488,0.976
1637086653516,2021-11-16T13.17.33.516,27.350,-0.854,-0.610,0.915
1637086653537,2021-11-16T13.17.33.537,27.371,-0.732,-0.549,0.793
1637086653557,2021-11-16T13.17.33.557,27.391,-0.732,-0.427,0.793
1637086653578,2021-11-16T13.17.33.578,27.412,-0.671,-0.305,0.793
1637086653598,2021-11-16T13.17.33.598,27.432,-0.610,-0.122,0.854
1637086653619,2021-11-16T13.17.33.619,27.453,-0.488,0.061,0.732
1637086653638,2021-11-16T13.17.33.638,27.472,-0.122,0.244,0.610
1637086653659,2021-11-16T13.17.33.659,27.493,0.244,0.305,0.549
1637086653679,2021-11-16T13.17.33.679,27.513,0.366,0.488,0.488
1637086653700,2021-11-16T13.17.33.700,27.534,0.488,0.549,0.427
1637086653720,2021-11-16T13.17.33.720,27.554,0.488,0.488,0.488
1637086653741,2021-11-16T13.17.33.741,27.575,0.427,0.610,0.549
1637086653761,2021-11-16T13.17.33.761,27.595,0.366,0.732,0.610
1637086653782,2021-11-16T13.17.33.782,27.616,0.427,0.793,0.488
1637086653801,2021-11-16T13.17.33.801,27.635,0.671,0.793,0.488
1637086653821,2021-11-16T13.17.33.821,27.655,0.549,0.915,0.549
1637086653842,2021-11-16T13.17.33.842,27.676,0.427,1.037,0.610
1637086653862,2021-11-16T13.17.33.862,27.696,0.366,1.159,0.671
1637086653883,2021-11-16T13.17.33.883,27.717,0.488,1.220,0.732
1637086653903,2021-11-16T13.17.33.903,27.737,0.610,1.037,0.732
1637086653924,2021-11-16T13.17.33.924,27.758,0.427,0.732,0.793
1637086653943,2021-11-16T13.17.33.943,27.777,-0.061,0.488,0.854
1637086653963,2021-11-16T13.17.33.963,27.797,-0.183,0.183,0.854
1637086653984,2021-11-16T13.17.33.984,27.818,-0.427,-0.305,0.976
1637086654004,2021-11-16T13.17.34.004,27.838,-0.549,-0.854,0.976
1637086654025,2021-11-16T13.17.34.025,27.859,-0.488,-1.037,0.854
1637086654045,2021-11-16T13.17.34.045,27.879,-0.854,-1.220,0.915
1637086654066,2021-11-16T13.17.34.066,27.900,-0.732,-1.098,0.854
1637086654085,2021-11-16T13.17.34.085,27.919,-0.366,-0.793,0.732
1637086654105,2021-11-16T13.17.34.105,27.939,0.000,-0.549,0.549
1637086654126,2021-11-16T13.17.34.126,27.960,0.122,-0.183,0.488
1637086654146,2021-11-16T13.17.34.146,27.980,0.305,0.122,0.488
1637086654167,2021-11-16T13.17.34.167,28.001,0.488,0.488,0.427
1637086654187,2021-11-16T13.17.34.187,28.021,0.488,0.671,0.366
1637086654208,2021-11-16T13.17.34.208,28.042,0.610,0.671,0.427
1637086654227,2021-11-16T13.17.34.227,28.061,0.793,0.732,0.427
1637086654247,2021-11-16T13.17.34.247,28.081,0.671,0.793,0.366
1637086654268,2021-11-16T13.17.34.268,28.102,0.488,0.671,0.427
1637086654288,2021-11-16T13.17.34.288,28.122,0.366,0.549,0.549
1637086654309,2021-11-16T13.17.34.309,28.143,0.244,0.366,0.610
1637086654329,2021-11-16T13.17.34.329,28.163,0.244,0.305,0.549
1637086654350,2021-11-16T13.17.34.350,28.184,0.305,0.305,0.610
1637086654369,2021-11-16T13.17.34.369,28.203,0.366,0.305,0.549
1637086654389,2021-11-16T13.17.34.389,28.223,0.427,0.366,0.488
1637086654410,2021-11-16T13.17.34.410,28.244,0.488,0.427,0.488
1637086654431,2021-11-16T13.17.34.431,28.265,0.427,0.488,0.488
1637086654451,2021-11-16T13.17.34.451,28.285,0.366,0.549,0.549
1637086654472,2021-11-16T13.17.34.472,28.306,0.305,0.549,0.549
1637086654492,2021-11-16T13.17.34.492,28.326,0.366,0.488,0.549
1637086654513,2021-11-16T13.17.34.513,28.347,0.244,0.427,0.549
1637086654532,2021-11-16T13.17.34.532,28.366,0.244,0.366,0.549
1637086654552,2021-11-16T13.17.34.552,28.386,0.427,0.366,0.549
1637086654573,2021-11-16T13.17.34.573,28.407,0.305,0.244,0.610
1637086654593,2021-11-16T13.17.34.593,28.427,0.183,0.000,0.671
1637086654614,2021-11-16T13.17.34.614,28.448,0.122,-0.122,0.610
1637086654634,2021-11-16T13.17.34.634,28.468,-0.122,-0.366,0.671
1637086654655,2021-11-16T13.17.34.655,28.489,-0.549,-0.793,0.976
1637086654674,2021-11-16T13.17.34.674,28.508,-0.122,-0.915,0.793
1637086654694,2021-11-16T13.17.34.694,28.528,-0.305,-0.915,0.732
1637086654715,2021-11-16T13.17.34.715,28.549,-0.549,-0.854,0.854
1637086654735,2021-11-16T13.17.34.735,28.569,-0.610,-0.732,0.854
1637086654756,2021-11-16T13.17.34.756,28.590,-0.305,-0.488,0.793
1637086654776,2021-11-16T13.17.34.776,28.610,-0.061,-0.244,0.610
1637086654797,2021-11-16T13.17.34.797,28.631,0.122,-0.061,0.549
1637086654816,2021-11-16T13.17.34.816,28.650,0.183,0.244,0.549
1637086654836,2021-11-16T13.17.34.836,28.670,0.427,0.427,0.427
1637086654857,2021-11-16T13.17.34.857,28.691,0.671,0.488,0.366
1637086654877,2021-11-16T13.17.34.877,28.711,0.671,0.488,0.427
1637086654898,2021-11-16T13.17.34.898,28.732,0.610,0.488,0.366
1637086654918,2021-11-16T13.17.34.918,28.752,0.488,0.488,0.427
1637086654939,2021-11-16T13.17.34.939,28.773,0.305,0.427,0.488
1637086654958,2021-11-16T13.17.34.958,28.792,0.366,0.427,0.549
1637086654978,2021-11-16T13.17.34.978,28.812,0.488,0.488,0.488
1637086654999,2021-11-16T13.17.34.999,28.833,0.366,0.427,0.549
1637086655019,2021-11-16T13.17.35.019,28.853,0.427,0.366,0.549
1637086655040,2021-11-16T13.17.35.040,28.874,0.366,0.427,0.488
1637086655060,2021-11-16T13.17.35.060,28.894,0.366,0.366,0.549
1637086655081,2021-11-16T13.17.35.081,28.915,0.427,0.244,0.549
1637086655101,2021-11-16T13.17.35.101,28.935,0.488,0.244,0.549
1637086655120,2021-11-16T13.17.35.120,28.954,0.366,0.183,0.610
1637086655141,2021-11-16T13.17.35.141,28.975,0.427,0.244,0.549
1637086655161,2021-11-16T13.17.35.161,28.995,0.366,0.305,0.549
1637086655182,2021-11-16T13.17.35.182,29.016,0.427,0.244,0.488
1637086655202,2021-11-16T13.17.35.202,29.036,0.488,0.183,0.366
1637086655223,2021-11-16T13.17.35.223,29.057,0.549,0.244,0.427
1637086655243,2021-11-16T13.17.35.243,29.077,0.488,0.305,0.427
1637086655263,2021-11-16T13.17.35.263,29.097,0.305,0.427,0.427
1637086655283,2021-11-16T13.17.35.283,29.117,0.427,0.366,0.427
1637086655304,2021-11-16T13.17.35.304,29.138,0.549,0.366,0.366
1637086655324,2021-11-16T13.17.35.324,29.158,0.671,0.488,0.366
1637086655345,2021-11-16T13.17.35.345,29.179,0.488,0.549,0.488
1637086655365,2021-11-16T13.17.35.365,29.199,0.366,0.488,0.427
1637086655386,2021-11-16T13.17.35.386,29.220,0.427,0.427,0.427
1637086655405,2021-11-16T13.17.35.405,29.239,0.549,0.427,0.549
1637086655425,2021-11-16T13.17.35.425,29.259,0.488,0.366,0.488
1637086655446,2021-11-16T13.17.35.446,29.280,0.427,0.366,0.488
1637086655466,2021-11-16T13.17.35.466,29.300,0.305,0.305,0.610
1637086655487,2021-11-16T13.17.35.487,29.321,0.244,0.183,0.610
1637086655507,2021-11-16T13.17.35.507,29.341,0.244,0.122,0.549
1637086655528,2021-11-16T13.17.35.528,29.362,0.305,0.122,0.549
1637086655547,2021-11-16T13.17.35.547,29.381,0.305,0.183,0.488
1637086655567,2021-11-16T13.17.35.567,29.401,0.244,0.122,0.549
1637086655588,2021-11-16T13.17.35.588,29.422,0.244,0.122,0.549
1637086655608,2021-11-16T13.17.35.608,29.442,0.244,0.183,0.488
1637086655629,2021-11-16T13.17.35.629,29.463,0.305,0.244,0.488
1637086655649,2021-11-16T13.17.35.649,29.483,0.244,0.122,0.549
1637086655670,2021-11-16T13.17.35.670,29.504,0.244,0.122,0.610
1637086655690,2021-11-16T13.17.35.690,29.524,0.366,0.122,0.488
1637086655709,2021-11-16T13.17.35.709,29.543,0.305,0.122,0.488
1637086655730,2021-11-16T13.17.35.730,29.564,0.305,0.122,0.610
1637086655750,2021-11-16T13.17.35.750,29.584,0.244,0.122,0.610
1637086655771,2021-11-16T13.17.35.771,29.605,0.183,0.122,0.610
1637086655791,2021-11-16T13.17.35.791,29.625,0.244,0.244,0.549
1637086655812,2021-11-16T13.17.35.812,29.646,0.183,0.244,0.549
1637086655832,2021-11-16T13.17.35.832,29.666,0.183,0.183,0.610
1637086655851,2021-11-16T13.17.35.851,29.685,0.183,0.183,0.549
1637086655872,2021-11-16T13.17.35.872,29.706,0.183,0.183,0.488
1637086655892,2021-11-16T13.17.35.892,29.726,0.122,0.122,0.610
1637086655913,2021-11-16T13.17.35.913,29.747,0.122,-0.061,0.671
1637086655933,2021-11-16T13.17.35.933,29.767,0.000,-0.061,0.610
1637086655954,2021-11-16T13.17.35.954,29.788,0.061,-0.122,0.671
1637086655974,2021-11-16T13.17.35.974,29.808,-0.061,0.000,0.671
1637086655993,2021-11-16T13.17.35.993,29.827,-0.183,0.122,0.671
1637086656014,2021-11-16T13.17.36.014,29.848,-0.061,0.000,0.671
1637086656035,2021-11-16T13.17.36.035,29.869,0.000,0.061,0.610
1637086656055,2021-11-16T13.17.36.055,29.889,0.122,0.122,0.610
1637086656076,2021-11-16T13.17.36.076,29.910,0.183,0.061,0.610
1637086656096,2021-11-16T13.17.36.096,29.930,0.183,0.122,0.610
1637086656117,2021-11-16T13.17.36.117,29.951,0.122,0.244,0.671
1637086656136,2021-11-16T13.17.36.136,29.970,0.183,0.244,0.549
1637086656156,2021-11-16T13.17.36.156,29.990,0.244,0.183,0.488
1637086656177,2021-11-16T13.17.36.177,30.011,0.244,0.244,0.549
1637086656197,2021-11-16T13.17.36.197,30.031,0.183,0.244,0.549
1637086656218,2021-11-16T13.17.36.218,30.052,0.061,0.244,0.610
1637086656238,2021-11-16T13.17.36.238,30.072,0.122,0.244,0.610
1637086656259,2021-11-16T13.17.36.259,30.093,0.244,0.122,0.610
1637086656278,2021-11-16T13.17.36.278,30.112,0.305,0.122,0.610
1637086656298,2021-11-16T13.17.36.298,30.132,0.244,0.183,0.671
1637086656319,2021-11-16T13.17.36.319,30.153,0.244,0.122,0.671
1637086656339,2021-11-16T13.17.36.339,30.173,0.244,0.000,0.671
1637086656360,2021-11-16T13.17.36.360,30.194,0.305,-0.061,0.671
1637086656380,2021-11-16T13.17.36.380,30.214,0.244,-0.122,0.793
1637086656401,2021-11-16T13.17.36.401,30.235,0.061,-0.244,0.732
1637086656420,2021-11-16T13.17.36.420,30.254,-0.122,-0.366,0.793
1637086656440,2021-11-16T13.17.36.440,30.274,-0.305,-0.488,0.915
1637086656461,2021-11-16T13.17.36.461,30.295,-0.305,-0.610,0.854
1637086656481,2021-11-16T13.17.36.481,30.315,-0.305,-0.488,0.793
1637086656502,2021-11-16T13.17.36.502,30.336,-0.244,-0.366,0.732
1637086656522,2021-11-16T13.17.36.522,30.356,-0.183,-0.244,0.732
1637086656543,2021-11-16T13.17.36.543,30.377,-0.122,-0.183,0.732
1637086656562,2021-11-16T13.17.36.562,30.396,0.000,-0.061,0.732
1637086656582,2021-11-16T13.17.36.582,30.416,0.061,0.000,0.610
1637086656603,2021-11-16T13.17.36.603,30.437,0.061,0.000,0.610
1637086656623,2021-11-16T13.17.36.623,30.457,0.000,0.122,0.610
1637086656644,2021-11-16T13.17.36.644,30.478,0.000,0.183,0.671
1637086656664,2021-11-16T13.17.36.664,30.498,0.122,0.305,0.671
1637086656685,2021-11-16T13.17.36.685,30.519,0.183,0.305,0.549
1637086656704,2021-11-16T13.17.36.704,30.538,0.244,0.305,0.488
1637086656724,2021-11-16T13.17.36.724,30.558,0.244,0.305,0.549
1637086656745,2021-11-16T13.17.36.745,30.579,0.183,0.366,0.488
1637086656765,2021-11-16T13.17.36.765,30.599,0.244,0.366,0.427
1637086656786,2021-11-16T13.17.36.786,30.620,0.305,0.366,0.427
1637086656806,2021-11-16T13.17.36.806,30.640,0.244,0.305,0.549
1637086656827,2021-11-16T13.17.36.827,30.661,0.244,0.305,0.610
1637086656847,2021-11-16T13.17.36.847,30.681,0.305,0.305,0.549
1637086656867,2021-11-16T13.17.36.867,30.701,0.183,0.305,0.610
1637086656887,2021-11-16T13.17.36.887,30.721,0.183,0.122,0.671
1637086656908,2021-11-16T13.17.36.908,30.742,0.305,0.061,0.610
1637086656928,2021-11-16T13.17.36.928,30.762,0.061,0.061,0.671
1637086656949,2021-11-16T13.17.36.949,30.783,-0.061,-0.061,0.732
1637086656969,2021-11-16T13.17.36.969,30.803,-0.061,-0.183,0.793
1637086656990,2021-11-16T13.17.36.990,30.824,0.000,-0.183,0.732
1637086657009,2021-11-16T13.17.37.009,30.843,-0.061,-0.183,0.671
1637086657029,2021-11-16T13.17.37.029,30.863,0.000,-0.244,0.671
1637086657050,2021-11-16T13.17.37.050,30.884,0.000,-0.183,0.732
1637086657070,2021-11-16T13.17.37.070,30.904,0.000,-0.244,0.671
1637086657091,2021-11-16T13.17.37.091,30.925,0.122,-0.061,0.671
1637086657111,2021-11-16T13.17.37.111,30.945,0.122,0.122,0.671
1637086657132,2021-11-16T13.17.37.132,30.966,0.061,0.122,0.671
1637086657151,2021-11-16T13.17.37.151,30.985,0.061,0.061,0.610
1637086657171,2021-11-16T13.17.37.171,31.005,0.244,0.000,0.610
1637086657192,2021-11-16T13.17.37.192,31.026,0.183,0.000,0.610
1637086657212,2021-11-16T13.17.37.212,31.046,0.061,0.000,0.610
1637086657233,2021-11-16T13.17.37.233,31.067,0.122,0.000,0.671
1637086657253,2021-11-16T13.17.37.253,31.087,0.122,0.061,0.610
1637086657274,2021-11-16T13.17.37.274,31.108,0.122,0.061,0.549
1637086657293,2021-11-16T13.17.37.293,31.127,0.000,0.000,0.549
1637086657313,2021-11-16T13.17.37.313,31.147,0.183,0.000,0.488
1637086657334,2021-11-16T13.17.37.334,31.168,0.244,0.122,0.549
1637086657354,2021-11-16T13.17.37.354,31.188,0.122,0.183,0.610
1637086657375,2021-11-16T13.17.37.375,31.209,0.061,0.122,0.610
1637086657395,2021-11-16T13.17.37.395,31.229,0.061,0.183,0.610
1637086657416,2021-11-16T13.17.37.416,31.250,0.061,0.122,0.671
1637086657435,2021-11-16T13.17.37.435,31.269,0.061,0.061,0.671
1637086657455,2021-11-16T13.17.37.455,31.289,0.061,0.061,0.610
1637086657476,2021-11-16T13.17.37.476,31.310,0.122,0.061,0.610
1637086657496,2021-11-16T13.17.37.496,31.330,0.122,0.061,0.671
1637086657517,2021-11-16T13.17.37.517,31.351,0.183,0.122,0.610
1637086657537,2021-11-16T13.17.37.537,31.371,0.122,0.122,0.549
1637086657558,2021-11-16T13.17.37.558,31.392,0.061,0.183,0.549
1637086657577,2021-11-16T13.17.37.577,31.411,0.061,0.122,0.610
1637086657597,2021-11-16T13.17.37.597,31.431,0.122,0.061,0.610
1637086657618,2021-11-16T13.17.37.618,31.452,0.183,0.122,0.610
1637086657639,2021-11-16T13.17.37.639,31.473,0.183,0.122,0.549
1637086657659,2021-11-16T13.17.37.659,31.493,0.122,0.183,0.549
1637086657680,2021-11-16T13.17.37.680,31.514,0.183,0.244,0.549
1637086657700,2021-11-16T13.17.37.700,31.534,0.305,0.183,0.610
1637086657719,2021-11-16T13.17.37.719,31.553,0.305,0.305,0.549
1637086657740,2021-11-16T13.17.37.740,31.574,0.305,0.244,0.427
1637086657760,2021-11-16T13.17.37.760,31.594,0.244,0.305,0.488
1637086657781,2021-11-16T13.17.37.781,31.615,0.366,0.366,0.488
1637086657801,2021-11-16T13.17.37.801,31.635,0.427,0.427,0.427
1637086657822,2021-11-16T13.17.37.822,31.656,0.427,0.427,0.488
1637086657842,2021-11-16T13.17.37.842,31.676,0.427,0.366,0.488
1637086657863,2021-11-16T13.17.37.863,31.697,0.488,0.366,0.488
1637086657882,2021-11-16T13.17.37.882,31.716,0.427,0.183,0.549
1637086657902,2021-11-16T13.17.37.902,31.736,0.366,0.244,0.610
1637086657923,2021-11-16T13.17.37.923,31.757,0.366,0.305,0.549
1637086657943,2021-11-16T13.17.37.943,31.777,0.366,0.244,0.549
1637086657964,2021-11-16T13.17.37.964,31.798,0.366,0.305,0.549
1637086657984,2021-11-16T13.17.37.984,31.818,0.305,0.305,0.549
1637086658005,2021-11-16T13.17.38.005,31.839,0.183,0.244,0.549
1637086658024,2021-11-16T13.17.38.024,31.858,0.183,0.244,0.549
1637086658044,2021-11-16T13.17.38.044,31.878,0.366,0.305,0.488
1637086658065,2021-11-16T13.17.38.065,31.899,0.305,0.305,0.488
1637086658085,2021-11-16T13.17.38.085,31.919,0.183,0.305,0.488
1637086658106,2021-11-16T13.17.38.106,31.940,0.183,0.305,0.488
1637086658126,2021-11-16T13.17.38.126,31.960,0.366,0.305,0.488
