epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626104017101,2021-07-12T11.33.37.101,115.674,76.341,-84.817,-1.159
1626104017120,2021-07-12T11.33.37.120,115.693,57.500,-42.561,-53.780
1626104017139,2021-07-12T11.33.37.139,115.712,62.317,7.073,-38.902
1626104017160,2021-07-12T11.33.37.160,115.733,39.207,17.866,-27.012
1626104017179,2021-07-12T11.33.37.179,115.752,18.415,7.256,-18.902
1626104017199,2021-07-12T11.33.37.199,115.772,10.122,1.585,-10.488
1626104017218,2021-07-12T11.33.37.218,115.791,-3.598,-4.756,-1.098
1626104017239,2021-07-12T11.33.37.239,115.812,-11.341,-8.720,2.805
1626104017258,2021-07-12T11.33.37.258,115.831,-9.695,-7.805,1.341
1626104017277,2021-07-12T11.33.37.277,115.850,-5.061,-5.793,-0.061
1626104017298,2021-07-12T11.33.37.298,115.871,1.098,-3.171,-2.744
1626104017317,2021-07-12T11.33.37.317,115.890,4.024,-0.976,-5.061
1626104017337,2021-07-12T11.33.37.337,115.910,2.195,0.000,-3.659
1626104017356,2021-07-12T11.33.37.356,115.929,1.098,1.037,-3.171
1626104017377,2021-07-12T11.33.37.377,115.950,1.951,0.915,-4.329
1626104017396,2021-07-12T11.33.37.396,115.969,1.768,-0.061,-4.817
1626104017416,2021-07-12T11.33.37.416,115.989,4.634,-1.159,-7.927
1626104017435,2021-07-12T11.33.37.435,116.008,4.817,-2.317,-9.024
1626104017454,2021-07-12T11.33.37.454,116.027,2.927,-4.451,-8.354
1626104017475,2021-07-12T11.33.37.475,116.048,2.195,-7.012,-9.024
1626104017494,2021-07-12T11.33.37.494,116.067,0.366,-10.915,-9.695
1626104017514,2021-07-12T11.33.37.514,116.087,-0.671,-17.195,-11.707
1626104017533,2021-07-12T11.33.37.533,116.106,-0.671,-24.024,-14.573
1626104017554,2021-07-12T11.33.37.554,116.127,-2.439,-31.524,-14.695
1626104017573,2021-07-12T11.33.37.573,116.146,-3.354,-44.878,-16.524
1626104017592,2021-07-12T11.33.37.592,116.165,-0.366,-66.585,-21.585
1626104017613,2021-07-12T11.33.37.613,116.186,-10.366,-88.780,-20.732
1626104017632,2021-07-12T11.33.37.632,116.205,-11.280,-113.598,-21.037
1626104017652,2021-07-12T11.33.37.652,116.225,-7.317,-148.171,-25.244
1626104017671,2021-07-12T11.33.37.671,116.244,-0.244,-188.110,-33.537
1626104017692,2021-07-12T11.33.37.692,116.265,2.134,-238.354,-45.915
1626104017711,2021-07-12T11.33.37.711,116.284,12.256,-299.817,-83.537
1626104017731,2021-07-12T11.33.37.731,116.304,73.902,-376.768,-150.732
1626104017750,2021-07-12T11.33.37.750,116.323,114.573,-463.171,-200.793
1626104017769,2021-07-12T11.33.37.769,116.342,122.500,-457.500,-233.659
1626104017790,2021-07-12T11.33.37.790,116.363,38.171,-380.244,-223.293
1626104017809,2021-07-12T11.33.37.809,116.382,-72.683,-315.854,-184.207
1626104017829,2021-07-12T11.33.37.829,116.402,-91.707,-206.098,-174.451
1626104017848,2021-07-12T11.33.37.848,116.421,-114.268,44.390,-91.098
1626104017869,2021-07-12T11.33.37.869,116.442,-39.390,248.598,-9.512
1626104017888,2021-07-12T11.33.37.888,116.461,40.671,252.805,26.768
1626104017907,2021-07-12T11.33.37.907,116.480,4.695,209.329,69.207
1626104017927,2021-07-12T11.33.37.927,116.500,-63.049,189.634,111.768
1626104017946,2021-07-12T11.33.37.946,116.519,-90.793,205.854,140.244
1626104017967,2021-07-12T11.33.37.967,116.540,-78.537,248.049,160.549
1626104017986,2021-07-12T11.33.37.986,116.559,-66.768,287.317,177.622
1626104018007,2021-07-12T11.33.38.007,116.580,-79.878,299.268,186.402
1626104018026,2021-07-12T11.33.38.026,116.599,-111.159,281.341,181.524
1626104018046,2021-07-12T11.33.38.046,116.619,-140.183,261.524,159.878
1626104018065,2021-07-12T11.33.38.065,116.638,-142.988,260.122,121.951
1626104018084,2021-07-12T11.33.38.084,116.657,-127.317,262.195,82.744
1626104018105,2021-07-12T11.33.38.105,116.678,-121.951,234.512,68.415
1626104018124,2021-07-12T11.33.38.124,116.697,-129.085,175.183,79.817
1626104018144,2021-07-12T11.33.38.144,116.717,-132.622,140.427,117.378
1626104018163,2021-07-12T11.33.38.163,116.736,-77.073,144.329,169.146
1626104018184,2021-07-12T11.33.38.184,116.757,-5.549,129.024,202.622
1626104018203,2021-07-12T11.33.38.203,116.776,31.159,92.622,201.159
1626104018222,2021-07-12T11.33.38.222,116.795,27.256,38.598,155.793
1626104018242,2021-07-12T11.33.38.242,116.815,4.634,-0.915,85.183
1626104018261,2021-07-12T11.33.38.261,116.834,23.476,-27.744,27.073
1626104018282,2021-07-12T11.33.38.282,116.855,45.976,-55.061,-10.976
1626104018301,2021-07-12T11.33.38.301,116.874,79.085,-119.512,-78.476
1626104018321,2021-07-12T11.33.38.321,116.894,85.122,-155.976,-140.427
1626104018341,2021-07-12T11.33.38.341,116.914,68.841,-72.134,-153.171
1626104018361,2021-07-12T11.33.38.361,116.934,138.963,-145.610,-93.841
1626104018380,2021-07-12T11.33.38.380,116.953,123.415,-110.915,-49.634
1626104018399,2021-07-12T11.33.38.399,116.972,65.000,-43.902,-51.768
1626104018420,2021-07-12T11.33.38.420,116.993,34.939,-15.793,-28.537
1626104018439,2021-07-12T11.33.38.439,117.012,22.134,1.280,-17.866
1626104018459,2021-07-12T11.33.38.459,117.032,9.207,-1.585,-7.683
1626104018478,2021-07-12T11.33.38.478,117.051,-3.537,-7.866,2.073
1626104018499,2021-07-12T11.33.38.499,117.072,-9.268,-9.695,6.220
1626104018518,2021-07-12T11.33.38.518,117.091,-16.280,-13.659,10.061
1626104018537,2021-07-12T11.33.38.537,117.110,-21.280,-16.768,13.902
1626104018557,2021-07-12T11.33.38.557,117.130,-24.024,-17.744,17.195
1626104018576,2021-07-12T11.33.38.576,117.149,-20.976,-17.866,12.012
1626104018597,2021-07-12T11.33.38.597,117.170,-14.939,-17.378,4.085
1626104018616,2021-07-12T11.33.38.616,117.189,-9.878,-14.512,-0.244
1626104018636,2021-07-12T11.33.38.636,117.209,-5.000,-11.829,-4.817
1626104018655,2021-07-12T11.33.38.655,117.228,-1.646,-10.305,-8.720
1626104018676,2021-07-12T11.33.38.676,117.249,-0.488,-9.329,-10.122
1626104018695,2021-07-12T11.33.38.695,117.268,1.707,-8.537,-12.988
1626104018714,2021-07-12T11.33.38.714,117.287,4.512,-8.049,-17.134
1626104018735,2021-07-12T11.33.38.735,117.308,4.756,-8.963,-19.268
1626104018754,2021-07-12T11.33.38.754,117.327,3.841,-12.317,-20.183
1626104018774,2021-07-12T11.33.38.774,117.347,-0.244,-18.293,-18.476
1626104018793,2021-07-12T11.33.38.793,117.366,-4.573,-27.256,-16.890
1626104018814,2021-07-12T11.33.38.814,117.387,-9.939,-38.963,-14.512
1626104018833,2021-07-12T11.33.38.833,117.406,-12.866,-54.207,-15.183
1626104018852,2021-07-12T11.33.38.852,117.425,-11.341,-78.110,-18.780
1626104018872,2021-07-12T11.33.38.872,117.445,-12.317,-110.305,-18.659
1626104018891,2021-07-12T11.33.38.891,117.464,-17.866,-153.720,-13.780
1626104018912,2021-07-12T11.33.38.912,117.485,-31.220,-212.561,-10.549
1626104018931,2021-07-12T11.33.38.931,117.504,-34.390,-281.890,-16.098
1626104018951,2021-07-12T11.33.38.951,117.524,-28.537,-366.037,-32.927
1626104018970,2021-07-12T11.33.38.970,117.543,-7.744,-494.817,-92.866
1626104018991,2021-07-12T11.33.38.991,117.564,63.354,-591.341,-183.902
1626104019010,2021-07-12T11.33.39.010,117.583,67.683,-544.268,-244.390
1626104019029,2021-07-12T11.33.39.029,117.602,18.963,-449.817,-243.415
1626104019050,2021-07-12T11.33.39.050,117.623,-97.927,-388.049,-200.488
1626104019069,2021-07-12T11.33.39.069,117.642,-164.146,-262.561,-152.683
1626104019089,2021-07-12T11.33.39.089,117.662,-161.098,36.402,-57.988
1626104019108,2021-07-12T11.33.39.108,117.681,9.207,337.927,15.854
1626104019129,2021-07-12T11.33.39.129,117.702,150.732,363.110,22.805
1626104019148,2021-07-12T11.33.39.148,117.721,109.451,343.902,41.890
1626104019167,2021-07-12T11.33.39.167,117.740,-33.902,343.659,92.927
1626104019187,2021-07-12T11.33.39.187,117.760,-141.829,348.415,130.610
1626104019206,2021-07-12T11.33.39.206,117.779,-141.585,365.366,138.171
1626104019227,2021-07-12T11.33.39.227,117.800,-86.341,382.622,132.317
1626104019246,2021-07-12T11.33.39.246,117.819,-67.195,380.732,128.354
1626104019266,2021-07-12T11.33.39.266,117.839,-119.329,360.610,129.817
1626104019285,2021-07-12T11.33.39.285,117.858,-186.768,337.927,130.122
1626104019306,2021-07-12T11.33.39.306,117.879,-212.073,306.220,140.549
1626104019325,2021-07-12T11.33.39.325,117.898,-174.085,240.366,166.951
1626104019344,2021-07-12T11.33.39.344,117.917,-114.207,203.476,200.061
1626104019364,2021-07-12T11.33.39.364,117.937,-69.146,252.927,224.939
1626104019384,2021-07-12T11.33.39.384,117.957,-26.768,242.622,216.220
1626104019404,2021-07-12T11.33.39.404,117.977,-21.585,125.000,179.634
1626104019423,2021-07-12T11.33.39.423,117.996,-40.122,-4.085,132.805
1626104019444,2021-07-12T11.33.39.444,118.017,-42.622,-29.024,106.951
1626104019463,2021-07-12T11.33.39.463,118.036,32.927,-79.756,47.256
1626104019482,2021-07-12T11.33.39.482,118.055,92.012,-140.671,-42.317
1626104019502,2021-07-12T11.33.39.502,118.075,97.744,-142.195,-93.720
1626104019521,2021-07-12T11.33.39.521,118.094,149.573,-86.890,-127.683
1626104019542,2021-07-12T11.33.39.542,118.115,173.232,-221.768,-155.244
1626104019561,2021-07-12T11.33.39.561,118.134,137.317,-158.476,-98.293
1626104019581,2021-07-12T11.33.39.581,118.154,104.390,-110.732,-49.573
1626104019600,2021-07-12T11.33.39.600,118.173,75.732,-69.451,-33.537
1626104019621,2021-07-12T11.33.39.621,118.194,37.134,-22.073,-23.598
1626104019640,2021-07-12T11.33.39.640,118.213,18.963,-9.939,-12.927
1626104019659,2021-07-12T11.33.39.659,118.232,4.695,-9.939,-3.354
1626104019679,2021-07-12T11.33.39.679,118.252,-6.707,-11.098,5.793
1626104019698,2021-07-12T11.33.39.698,118.271,-21.159,-16.280,11.951
1626104019719,2021-07-12T11.33.39.719,118.292,-31.524,-20.610,18.110
1626104019738,2021-07-12T11.33.39.738,118.311,-36.951,-22.927,22.622
1626104019759,2021-07-12T11.33.39.759,118.332,-33.415,-24.390,17.866
1626104019778,2021-07-12T11.33.39.778,118.351,-21.463,-22.622,6.890
1626104019797,2021-07-12T11.33.39.797,118.370,-10.793,-17.500,-1.524
1626104019817,2021-07-12T11.33.39.817,118.390,-4.329,-13.537,-6.098
1626104019836,2021-07-12T11.33.39.836,118.409,-2.378,-11.402,-7.134
1626104019857,2021-07-12T11.33.39.857,118.430,-2.012,-10.305,-6.768
1626104019876,2021-07-12T11.33.39.876,118.449,-0.305,-10.549,-8.780
1626104019896,2021-07-12T11.33.39.896,118.469,2.927,-12.073,-13.780
1626104019915,2021-07-12T11.33.39.915,118.488,5.000,-13.841,-17.256
1626104019936,2021-07-12T11.33.39.936,118.509,2.378,-17.927,-17.439
1626104019955,2021-07-12T11.33.39.955,118.528,-1.159,-29.329,-18.659
1626104019974,2021-07-12T11.33.39.974,118.547,-5.671,-49.756,-23.720
1626104019994,2021-07-12T11.33.39.994,118.567,-12.256,-81.524,-27.805
1626104020013,2021-07-12T11.33.40.013,118.586,-18.780,-127.500,-23.232
1626104020034,2021-07-12T11.33.40.034,118.607,-34.268,-184.085,-16.098
1626104020053,2021-07-12T11.33.40.053,118.626,-47.561,-259.634,-6.220
1626104020073,2021-07-12T11.33.40.073,118.646,-68.720,-344.878,-4.451
1626104020092,2021-07-12T11.33.40.092,118.665,-38.354,-437.500,-47.927
1626104020112,2021-07-12T11.33.40.112,118.685,-11.402,-559.695,-103.963
1626104020132,2021-07-12T11.33.40.132,118.705,12.134,-592.683,-170.000
1626104020151,2021-07-12T11.33.40.151,118.724,-17.378,-517.988,-207.988
1626104020172,2021-07-12T11.33.40.172,118.745,-76.280,-425.854,-201.768
1626104020191,2021-07-12T11.33.40.191,118.764,-155.122,-320.671,-161.098
1626104020211,2021-07-12T11.33.40.211,118.784,-245.122,-52.561,-65.610
1626104020230,2021-07-12T11.33.40.230,118.803,-91.463,313.659,-28.659
1626104020251,2021-07-12T11.33.40.251,118.824,115.793,398.659,-42.866
1626104020270,2021-07-12T11.33.40.270,118.843,143.293,373.476,-28.049
1626104020289,2021-07-12T11.33.40.289,118.862,31.646,360.610,34.512
1626104020309,2021-07-12T11.33.40.309,118.882,-98.476,351.402,101.524
1626104020328,2021-07-12T11.33.40.328,118.901,-122.744,358.049,127.988
1626104020349,2021-07-12T11.33.40.349,118.922,-53.232,376.768,126.768
1626104020368,2021-07-12T11.33.40.368,118.941,-12.927,380.610,125.000
1626104020388,2021-07-12T11.33.40.388,118.961,-66.280,369.451,133.293
1626104020407,2021-07-12T11.33.40.407,118.980,-146.585,336.159,140.488
1626104020426,2021-07-12T11.33.40.426,118.999,-174.573,284.573,147.622
1626104020447,2021-07-12T11.33.40.447,119.020,-125.366,219.146,168.841
1626104020466,2021-07-12T11.33.40.466,119.039,-83.354,173.902,207.378
1626104020487,2021-07-12T11.33.40.487,119.060,-71.707,186.829,237.866
1626104020506,2021-07-12T11.33.40.506,119.079,-22.073,208.659,224.817
1626104020526,2021-07-12T11.33.40.526,119.099,30.610,183.537,186.890
1626104020545,2021-07-12T11.33.40.545,119.118,29.390,109.268,128.476
1626104020564,2021-07-12T11.33.40.564,119.137,-27.683,31.098,73.659
1626104020585,2021-07-12T11.33.40.585,119.158,-26.037,-21.280,38.780
1626104020604,2021-07-12T11.33.40.604,119.177,73.110,-90.488,-10.183
1626104020624,2021-07-12T11.33.40.624,119.197,102.561,-176.524,-87.378
1626104020643,2021-07-12T11.33.40.643,119.216,56.524,-144.695,-138.720
1626104020664,2021-07-12T11.33.40.664,119.237,80.671,-115.732,-172.988
1626104020683,2021-07-12T11.33.40.683,119.256,106.646,-205.549,-116.951
1626104020703,2021-07-12T11.33.40.703,119.276,94.451,-120.061,-61.524
1626104020722,2021-07-12T11.33.40.722,119.295,88.171,-82.561,-42.012
1626104020741,2021-07-12T11.33.40.741,119.314,69.695,-44.756,-36.585
1626104020762,2021-07-12T11.33.40.762,119.335,38.537,-3.476,-31.341
1626104020781,2021-07-12T11.33.40.781,119.354,21.463,1.707,-17.378
1626104020801,2021-07-12T11.33.40.801,119.374,7.927,-6.890,-5.976
1626104020821,2021-07-12T11.33.40.821,119.394,-1.463,-8.659,0.793
1626104020841,2021-07-12T11.33.40.841,119.414,-8.354,-9.451,3.902
1626104020860,2021-07-12T11.33.40.860,119.433,-12.805,-9.817,6.220
1626104020879,2021-07-12T11.33.40.879,119.452,-14.085,-9.390,6.829
1626104020900,2021-07-12T11.33.40.900,119.473,-11.768,-8.963,3.476
1626104020919,2021-07-12T11.33.40.919,119.492,-4.756,-7.744,-3.354
1626104020939,2021-07-12T11.33.40.939,119.512,-0.122,-6.159,-7.683
1626104020958,2021-07-12T11.33.40.958,119.531,1.159,-4.756,-8.049
1626104020979,2021-07-12T11.33.40.979,119.552,0.671,-4.634,-7.439
1626104020998,2021-07-12T11.33.40.998,119.571,0.000,-6.037,-7.622
1626104021018,2021-07-12T11.33.41.018,119.591,-0.610,-7.866,-8.110
1626104021037,2021-07-12T11.33.41.037,119.610,-3.476,-10.488,-6.524
1626104021056,2021-07-12T11.33.41.056,119.629,-6.585,-13.902,-4.939
1626104021077,2021-07-12T11.33.41.077,119.650,-8.049,-17.927,-3.963
1626104021096,2021-07-12T11.33.41.096,119.669,-9.939,-22.744,-4.146
1626104021116,2021-07-12T11.33.41.116,119.689,-7.927,-30.671,-10.976
1626104021135,2021-07-12T11.33.41.135,119.708,-4.817,-48.354,-19.451
1626104021156,2021-07-12T11.33.41.156,119.729,-7.012,-71.524,-23.110
1626104021175,2021-07-12T11.33.41.175,119.748,-11.524,-106.646,-22.195
1626104021194,2021-07-12T11.33.41.194,119.767,-16.829,-154.085,-20.854
1626104021215,2021-07-12T11.33.41.215,119.788,-33.354,-212.561,-14.024
1626104021234,2021-07-12T11.33.41.234,119.807,-43.963,-280.244,-11.280
1626104021254,2021-07-12T11.33.41.254,119.827,-48.110,-365.549,-25.915
1626104021273,2021-07-12T11.33.41.273,119.846,4.146,-472.561,-102.927
1626104021294,2021-07-12T11.33.41.294,119.867,66.829,-553.659,-188.780
1626104021313,2021-07-12T11.33.41.313,119.886,69.573,-515.305,-238.537
1626104021333,2021-07-12T11.33.41.333,119.906,21.524,-433.841,-242.317
1626104021352,2021-07-12T11.33.41.352,119.925,-70.854,-367.073,-210.061
1626104021371,2021-07-12T11.33.41.371,119.944,-119.024,-215.366,-155.610
1626104021392,2021-07-12T11.33.41.392,119.965,-139.207,86.159,-40.122
1626104021411,2021-07-12T11.33.41.411,119.984,12.805,321.829,8.598
1626104021431,2021-07-12T11.33.41.431,120.004,138.293,316.524,5.244
1626104021450,2021-07-12T11.33.41.450,120.023,113.293,303.110,25.732
1626104021471,2021-07-12T11.33.41.471,120.044,-1.037,305.671,71.768
1626104021490,2021-07-12T11.33.41.490,120.063,-84.634,302.256,105.244
1626104021509,2021-07-12T11.33.41.509,120.082,-83.902,314.512,116.707
1626104021530,2021-07-12T11.33.41.530,120.103,-41.768,334.329,123.598
1626104021549,2021-07-12T11.33.41.549,120.122,-26.585,344.512,135.000
1626104021569,2021-07-12T11.33.41.569,120.142,-64.146,340.671,151.098
1626104021588,2021-07-12T11.33.41.588,120.161,-126.341,322.439,164.634
1626104021609,2021-07-12T11.33.41.609,120.182,-177.378,289.207,171.524
1626104021628,2021-07-12T11.33.41.628,120.201,-165.976,226.585,176.646
1626104021647,2021-07-12T11.33.41.647,120.220,-84.390,188.902,189.512
1626104021667,2021-07-12T11.33.41.667,120.240,-42.256,213.720,226.280
1626104021686,2021-07-12T11.33.41.686,120.259,-36.402,228.902,254.756
1626104021707,2021-07-12T11.33.41.707,120.280,9.756,181.829,240.793
1626104021726,2021-07-12T11.33.41.726,120.299,31.951,74.634,186.037
1626104021746,2021-07-12T11.33.41.746,120.319,-1.585,-5.671,122.256
1626104021765,2021-07-12T11.33.41.765,120.338,-4.146,-22.500,82.927
1626104021786,2021-07-12T11.33.41.786,120.359,75.366,-94.268,33.049
1626104021805,2021-07-12T11.33.41.805,120.378,92.927,-202.805,-17.805
1626104021824,2021-07-12T11.33.41.824,120.397,25.793,-183.963,-59.207
1626104021844,2021-07-12T11.33.41.844,120.417,25.061,-142.195,-134.390
1626104021863,2021-07-12T11.33.41.863,120.436,74.634,-229.634,-109.390
1626104021884,2021-07-12T11.33.41.884,120.457,93.171,-59.329,-29.390
1626104021903,2021-07-12T11.33.41.903,120.476,26.768,-30.854,-7.134
1626104021924,2021-07-12T11.33.41.924,120.497,10.000,-18.598,-9.207
1626104021943,2021-07-12T11.33.41.943,120.516,18.841,-6.951,-7.805
1626104021962,2021-07-12T11.33.41.962,120.535,14.878,-7.073,-11.524
1626104021982,2021-07-12T11.33.41.982,120.555,12.195,-10.671,-11.280
1626104022001,2021-07-12T11.33.42.001,120.574,13.476,-11.951,-13.902
1626104022022,2021-07-12T11.33.42.022,120.595,20.366,-11.341,-20.305
1626104022041,2021-07-12T11.33.42.041,120.614,18.659,-11.890,-20.000
1626104022061,2021-07-12T11.33.42.061,120.634,6.463,-9.756,-14.695
1626104022080,2021-07-12T11.33.42.080,120.653,-2.012,-14.268,-8.841
1626104022101,2021-07-12T11.33.42.101,120.674,-6.463,-17.439,-6.220
1626104022120,2021-07-12T11.33.42.120,120.693,-9.390,-17.378,-4.329
1626104022139,2021-07-12T11.33.42.139,120.712,-8.232,-17.378,-4.817
1626104022159,2021-07-12T11.33.42.159,120.732,-4.390,-16.646,-7.134
1626104022178,2021-07-12T11.33.42.178,120.751,-2.073,-14.695,-9.817
1626104022199,2021-07-12T11.33.42.199,120.772,3.720,-15.000,-15.976
1626104022218,2021-07-12T11.33.42.218,120.791,6.341,-15.305,-20.488
1626104022238,2021-07-12T11.33.42.238,120.811,8.110,-14.695,-23.476
1626104022258,2021-07-12T11.33.42.258,120.831,10.549,-13.232,-25.366
1626104022277,2021-07-12T11.33.42.277,120.850,9.207,-13.720,-23.780
1626104022297,2021-07-12T11.33.42.297,120.870,5.000,-20.061,-21.341
1626104022316,2021-07-12T11.33.42.316,120.889,-0.854,-29.817,-21.220
1626104022337,2021-07-12T11.33.42.337,120.910,-5.244,-41.463,-24.329
1626104022356,2021-07-12T11.33.42.356,120.929,-5.000,-59.268,-26.585
1626104022376,2021-07-12T11.33.42.376,120.949,-6.280,-82.744,-24.207
1626104022395,2021-07-12T11.33.42.395,120.968,-9.634,-115.122,-18.659
1626104022414,2021-07-12T11.33.42.414,120.987,-19.268,-154.756,-9.207
1626104022435,2021-07-12T11.33.42.435,121.008,-31.037,-203.902,-2.073
1626104022454,2021-07-12T11.33.42.454,121.027,-41.768,-274.634,-4.939
1626104022474,2021-07-12T11.33.42.474,121.047,-31.220,-379.451,-20.122
1626104022493,2021-07-12T11.33.42.493,121.066,-1.768,-507.378,-38.780
1626104022514,2021-07-12T11.33.42.514,121.087,-5.122,-565.610,-80.244
1626104022533,2021-07-12T11.33.42.533,121.106,-41.037,-497.744,-124.695
1626104022553,2021-07-12T11.33.42.553,121.126,-37.378,-407.195,-171.037
1626104022572,2021-07-12T11.33.42.572,121.145,45.488,-306.037,-207.073
1626104022592,2021-07-12T11.33.42.592,121.165,25.671,-110.854,-141.463
1626104022612,2021-07-12T11.33.42.612,121.185,53.476,179.085,-57.927
1626104022631,2021-07-12T11.33.42.631,121.204,136.037,399.085,-61.159
1626104022652,2021-07-12T11.33.42.652,121.225,137.500,381.220,-75.122
1626104022671,2021-07-12T11.33.42.671,121.244,76.341,325.244,-63.415
1626104022691,2021-07-12T11.33.42.691,121.264,22.561,285.366,-30.732
1626104022710,2021-07-12T11.33.42.710,121.283,57.439,296.524,-0.061
1626104022729,2021-07-12T11.33.42.729,121.302,127.500,329.878,39.939
1626104022750,2021-07-12T11.33.42.750,121.323,131.037,351.524,93.232
1626104022769,2021-07-12T11.33.42.769,121.342,85.305,342.683,140.671
1626104022789,2021-07-12T11.33.42.789,121.362,54.390,302.805,172.561
1626104022808,2021-07-12T11.33.42.808,121.381,54.695,266.585,211.890
1626104022829,2021-07-12T11.33.42.829,121.402,95.976,221.463,270.000
1626104022848,2021-07-12T11.33.42.848,121.421,167.927,164.512,347.988
1626104022868,2021-07-12T11.33.42.868,121.441,246.646,115.122,432.134
1626104022887,2021-07-12T11.33.42.887,121.460,317.317,75.183,480.671
1626104022906,2021-07-12T11.33.42.906,121.479,345.061,45.122,481.585
1626104022927,2021-07-12T11.33.42.927,121.500,317.866,8.110,457.256
1626104022946,2021-07-12T11.33.42.946,121.519,257.927,-43.354,423.171
1626104022967,2021-07-12T11.33.42.967,121.540,197.500,-91.220,387.073
1626104022986,2021-07-12T11.33.42.986,121.559,149.207,-129.573,334.878
1626104023006,2021-07-12T11.33.43.006,121.579,103.476,-179.207,246.585
1626104023025,2021-07-12T11.33.43.025,121.598,52.866,-229.085,117.073
1626104023044,2021-07-12T11.33.43.044,121.617,-67.622,-231.524,37.622
1626104023065,2021-07-12T11.33.43.065,121.638,-136.037,307.317,57.500
1626104023084,2021-07-12T11.33.43.084,121.657,83.293,143.963,-6.159
1626104023104,2021-07-12T11.33.43.104,121.677,51.890,143.354,-79.695
1626104023123,2021-07-12T11.33.43.123,121.696,86.159,105.183,-74.024
1626104023144,2021-07-12T11.33.43.144,121.717,52.500,51.829,-34.512
1626104023163,2021-07-12T11.33.43.163,121.736,12.500,13.354,-11.402
1626104023182,2021-07-12T11.33.43.182,121.755,-5.854,-4.329,-0.549
1626104023202,2021-07-12T11.33.43.202,121.775,-10.061,-9.024,4.573
1626104023221,2021-07-12T11.33.43.221,121.794,-10.244,-4.329,9.085
1626104023242,2021-07-12T11.33.43.242,121.815,-10.671,2.927,13.171
1626104023261,2021-07-12T11.33.43.261,121.834,-6.585,4.207,10.183
1626104023281,2021-07-12T11.33.43.281,121.854,-8.171,-0.305,10.183
1626104023300,2021-07-12T11.33.43.300,121.873,-16.768,-4.268,16.463
1626104023321,2021-07-12T11.33.43.321,121.894,-19.573,-9.329,17.073
1626104023340,2021-07-12T11.33.43.340,121.913,-21.524,-10.793,17.927
1626104023359,2021-07-12T11.33.43.359,121.932,-23.720,-7.866,27.866
1626104023380,2021-07-12T11.33.43.380,121.953,-21.280,-8.841,32.134
1626104023399,2021-07-12T11.33.43.399,121.972,-20.671,-9.451,32.622
1626104023419,2021-07-12T11.33.43.419,121.992,-15.915,-9.146,26.524
1626104023438,2021-07-12T11.33.43.438,122.011,-10.427,-8.476,18.171
1626104023459,2021-07-12T11.33.43.459,122.032,-6.646,-7.683,13.963
1626104023478,2021-07-12T11.33.43.478,122.051,-4.085,-8.415,11.890
1626104023497,2021-07-12T11.33.43.497,122.070,-7.195,-8.659,12.622
1626104023517,2021-07-12T11.33.43.517,122.090,-8.780,-10.549,11.707
1626104023536,2021-07-12T11.33.43.536,122.109,-6.341,-12.256,8.354
1626104023557,2021-07-12T11.33.43.557,122.130,-5.671,-12.317,8.659
1626104023576,2021-07-12T11.33.43.576,122.149,-2.012,-11.524,10.183
1626104023596,2021-07-12T11.33.43.596,122.169,2.683,-16.463,6.829
1626104023615,2021-07-12T11.33.43.615,122.188,5.122,-28.476,-0.122
1626104023634,2021-07-12T11.33.43.634,122.207,12.256,-44.146,-7.500
1626104023655,2021-07-12T11.33.43.655,122.228,26.463,-63.171,-18.963
1626104023674,2021-07-12T11.33.43.674,122.247,98.049,-80.549,-5.000
1626104023695,2021-07-12T11.33.43.695,122.268,213.902,-82.134,74.207
1626104023714,2021-07-12T11.33.43.714,122.287,347.805,-52.256,175.366
1626104023734,2021-07-12T11.33.43.734,122.307,355.976,16.890,280.549
1626104023753,2021-07-12T11.33.43.753,122.326,144.939,68.659,401.829
1626104023774,2021-07-12T11.33.43.774,122.347,63.841,68.963,392.866
1626104023793,2021-07-12T11.33.43.793,122.366,63.537,42.805,306.220
1626104023812,2021-07-12T11.33.43.812,122.385,35.427,42.744,202.561
1626104023832,2021-07-12T11.33.43.832,122.405,17.134,33.476,84.756
1626104023851,2021-07-12T11.33.43.851,122.424,3.841,-35.305,-18.902
1626104023872,2021-07-12T11.33.43.872,122.445,33.354,-165.305,-59.146
1626104023891,2021-07-12T11.33.43.891,122.464,81.646,-113.049,-25.427
1626104023911,2021-07-12T11.33.43.911,122.484,-35.061,125.732,18.476
1626104023930,2021-07-12T11.33.43.930,122.503,7.683,32.805,-4.146
1626104023949,2021-07-12T11.33.43.949,122.522,25.549,13.720,-22.744
1626104023970,2021-07-12T11.33.43.970,122.543,5.671,10.793,-4.939
1626104023989,2021-07-12T11.33.43.989,122.562,-2.073,4.207,0.671
1626104024009,2021-07-12T11.33.44.009,122.582,1.341,3.780,0.061
1626104024029,2021-07-12T11.33.44.029,122.602,-2.683,3.841,5.061
1626104024049,2021-07-12T11.33.44.049,122.622,0.854,3.963,1.951
1626104024068,2021-07-12T11.33.44.068,122.641,5.061,3.902,-2.683
1626104024089,2021-07-12T11.33.44.089,122.662,3.659,2.561,-2.927
1626104024108,2021-07-12T11.33.44.108,122.681,-0.427,-0.793,-1.220
1626104024127,2021-07-12T11.33.44.127,122.700,-4.878,-5.122,0.976
1626104024147,2021-07-12T11.33.44.147,122.720,-6.829,-6.037,2.683
