epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1622217784944,2021-05-28T12.03.04.944,21.742,-16.646,93.841,122.622
1622217784963,2021-05-28T12.03.04.963,21.761,14.756,166.707,84.878
1622217784983,2021-05-28T12.03.04.983,21.781,-18.902,216.280,54.939
1622217785004,2021-05-28T12.03.05.004,21.802,-25.427,239.573,29.085
1622217785023,2021-05-28T12.03.05.023,21.821,-26.707,259.756,22.439
1622217785043,2021-05-28T12.03.05.043,21.841,-29.085,276.951,32.256
1622217785062,2021-05-28T12.03.05.062,21.860,-24.146,285.000,45.000
1622217785083,2021-05-28T12.03.05.083,21.881,-23.232,284.817,53.598
1622217785102,2021-05-28T12.03.05.102,21.900,-31.646,281.098,57.195
1622217785122,2021-05-28T12.03.05.122,21.920,-44.451,270.061,53.780
1622217785143,2021-05-28T12.03.05.143,21.941,-62.866,242.439,36.890
1622217785162,2021-05-28T12.03.05.162,21.960,-78.841,206.646,1.768
1622217785182,2021-05-28T12.03.05.182,21.980,-104.390,165.061,-32.378
1622217785201,2021-05-28T12.03.05.201,21.999,-144.451,101.159,-33.963
1622217785222,2021-05-28T12.03.05.222,22.020,-89.451,17.805,-14.939
1622217785241,2021-05-28T12.03.05.241,22.039,2.134,-48.598,-3.049
1622217785261,2021-05-28T12.03.05.261,22.059,14.695,-88.415,5.244
1622217785282,2021-05-28T12.03.05.282,22.080,159.512,-125.671,30.793
1622217785301,2021-05-28T12.03.05.301,22.099,332.866,-146.707,77.805
1622217785322,2021-05-28T12.03.05.322,22.120,278.780,-224.817,56.098
1622217785341,2021-05-28T12.03.05.341,22.139,178.841,-286.037,-67.866
1622217785361,2021-05-28T12.03.05.361,22.159,138.780,-241.829,-145.427
1622217785382,2021-05-28T12.03.05.382,22.180,96.098,-92.866,-67.134
1622217785401,2021-05-28T12.03.05.401,22.199,-33.293,-51.524,-36.646
1622217785421,2021-05-28T12.03.05.421,22.219,-28.598,-20.549,-35.244
1622217785440,2021-05-28T12.03.05.440,22.238,8.598,-10.305,-23.415
1622217785461,2021-05-28T12.03.05.461,22.259,0.610,-11.646,-4.024
1622217785480,2021-05-28T12.03.05.480,22.278,-7.561,-13.841,1.829
1622217785500,2021-05-28T12.03.05.500,22.298,-10.549,-14.878,5.427
1622217785521,2021-05-28T12.03.05.521,22.319,-11.220,-12.744,8.110
1622217785540,2021-05-28T12.03.05.540,22.338,-9.939,-10.244,6.707
1622217785560,2021-05-28T12.03.05.560,22.358,-4.573,-6.098,2.622
1622217785579,2021-05-28T12.03.05.579,22.377,-2.195,-3.720,-0.854
1622217785600,2021-05-28T12.03.05.600,22.398,-2.622,-2.988,-2.134
1622217785619,2021-05-28T12.03.05.619,22.417,-4.512,-2.256,0.305
1622217785639,2021-05-28T12.03.05.639,22.437,-5.305,-1.768,4.329
1622217785660,2021-05-28T12.03.05.660,22.458,-3.049,-1.341,8.354
1622217785679,2021-05-28T12.03.05.679,22.477,-0.427,0.427,11.098
1622217785699,2021-05-28T12.03.05.699,22.497,0.122,2.683,11.159
1622217785718,2021-05-28T12.03.05.718,22.516,-0.610,4.390,9.512
1622217785739,2021-05-28T12.03.05.739,22.537,-0.549,4.756,7.622
1622217785760,2021-05-28T12.03.05.760,22.558,0.305,3.963,5.244
1622217785779,2021-05-28T12.03.05.779,22.577,0.000,2.500,3.476
1622217785799,2021-05-28T12.03.05.799,22.597,-1.402,1.463,2.439
1622217785818,2021-05-28T12.03.05.818,22.616,-1.159,1.768,1.890
1622217785839,2021-05-28T12.03.05.839,22.637,-1.524,3.049,2.805
1622217785858,2021-05-28T12.03.05.858,22.656,-2.012,5.427,4.817
1622217785878,2021-05-28T12.03.05.878,22.676,-3.476,7.561,6.037
1622217785899,2021-05-28T12.03.05.899,22.697,-4.634,10.000,5.671
1622217785918,2021-05-28T12.03.05.918,22.716,-3.537,13.720,3.598
1622217785938,2021-05-28T12.03.05.938,22.736,-0.305,18.476,1.098
1622217785957,2021-05-28T12.03.05.957,22.755,3.476,20.122,-0.427
1622217785978,2021-05-28T12.03.05.978,22.776,6.280,13.049,-3.415
1622217785997,2021-05-28T12.03.05.997,22.795,5.671,0.305,-8.232
1622217786017,2021-05-28T12.03.06.017,22.815,0.732,-12.317,-12.927
1622217786038,2021-05-28T12.03.06.038,22.836,-1.280,-29.573,-20.732
1622217786057,2021-05-28T12.03.06.057,22.855,-5.366,-60.366,-44.329
1622217786077,2021-05-28T12.03.06.077,22.875,-5.427,-95.976,-84.756
1622217786096,2021-05-28T12.03.06.096,22.894,-25.000,-128.293,-107.744
1622217786117,2021-05-28T12.03.06.117,22.915,-31.524,-173.537,-74.085
1622217786136,2021-05-28T12.03.06.136,22.934,-20.488,-219.695,-39.512
1622217786156,2021-05-28T12.03.06.156,22.954,4.756,-261.341,-42.195
1622217786177,2021-05-28T12.03.06.177,22.975,27.622,-301.646,-72.988
1622217786196,2021-05-28T12.03.06.196,22.994,69.024,-357.439,-118.598
1622217786217,2021-05-28T12.03.06.217,23.015,0.732,-358.537,-111.585
1622217786236,2021-05-28T12.03.06.236,23.034,-45.915,-224.634,-27.622
1622217786256,2021-05-28T12.03.06.256,23.054,-47.012,-60.610,110.183
1622217786277,2021-05-28T12.03.06.277,23.075,80.000,60.793,176.220
1622217786296,2021-05-28T12.03.06.296,23.094,125.122,86.402,169.390
1622217786316,2021-05-28T12.03.06.316,23.114,-24.390,80.854,137.866
1622217786335,2021-05-28T12.03.06.335,23.133,-72.866,121.524,101.280
1622217786356,2021-05-28T12.03.06.356,23.154,6.829,192.378,66.220
1622217786375,2021-05-28T12.03.06.375,23.173,10.488,254.756,51.585
1622217786395,2021-05-28T12.03.06.395,23.193,-17.439,285.061,42.439
1622217786416,2021-05-28T12.03.06.416,23.214,-6.159,295.915,37.134
1622217786435,2021-05-28T12.03.06.435,23.233,1.098,301.463,54.390
1622217786455,2021-05-28T12.03.06.455,23.253,2.622,305.122,79.085
1622217786474,2021-05-28T12.03.06.474,23.272,8.598,304.207,76.463
1622217786495,2021-05-28T12.03.06.495,23.293,-20.244,290.183,47.012
1622217786514,2021-05-28T12.03.06.514,23.312,-61.524,255.122,7.744
1622217786534,2021-05-28T12.03.06.534,23.332,-78.232,208.232,-31.280
1622217786555,2021-05-28T12.03.06.555,23.353,-89.756,157.683,-49.878
1622217786574,2021-05-28T12.03.06.574,23.372,-142.195,97.317,-35.671
1622217786594,2021-05-28T12.03.06.594,23.392,-108.902,23.537,-21.280
1622217786614,2021-05-28T12.03.06.614,23.412,147.439,-73.232,-21.768
1622217786634,2021-05-28T12.03.06.634,23.432,321.890,-160.671,31.037
1622217786655,2021-05-28T12.03.06.655,23.453,267.988,-182.622,107.378
1622217786674,2021-05-28T12.03.06.674,23.472,130.366,-257.439,34.939
1622217786694,2021-05-28T12.03.06.694,23.492,43.049,-232.744,-126.890
1622217786713,2021-05-28T12.03.06.713,23.511,87.256,-93.537,-45.305
1622217786734,2021-05-28T12.03.06.734,23.532,40.671,-103.598,-37.378
1622217786753,2021-05-28T12.03.06.753,23.551,-44.878,-36.524,-47.073
1622217786773,2021-05-28T12.03.06.773,23.571,-5.610,-11.951,-41.280
1622217786794,2021-05-28T12.03.06.794,23.592,5.122,-7.561,-12.805
1622217786813,2021-05-28T12.03.06.813,23.611,1.463,-2.805,-6.951
1622217786833,2021-05-28T12.03.06.833,23.631,-3.171,1.402,2.500
1622217786852,2021-05-28T12.03.06.852,23.650,-8.232,1.707,10.366
1622217786873,2021-05-28T12.03.06.873,23.671,-8.110,4.573,11.707
1622217786892,2021-05-28T12.03.06.892,23.690,-3.841,8.841,11.098
1622217786912,2021-05-28T12.03.06.912,23.710,0.854,10.854,9.512
1622217786933,2021-05-28T12.03.06.933,23.731,2.439,12.988,9.756
1622217786952,2021-05-28T12.03.06.952,23.750,1.829,13.049,12.256
1622217786972,2021-05-28T12.03.06.972,23.770,2.744,11.098,11.829
1622217786991,2021-05-28T12.03.06.991,23.789,1.768,12.073,9.817
1622217787012,2021-05-28T12.03.07.012,23.810,-3.049,12.927,8.537
1622217787031,2021-05-28T12.03.07.031,23.829,-7.439,11.463,7.378
1622217787052,2021-05-28T12.03.07.052,23.850,-10.488,11.585,5.671
1622217787072,2021-05-28T12.03.07.072,23.870,-9.573,10.854,6.585
1622217787091,2021-05-28T12.03.07.091,23.889,-7.073,8.537,4.939
1622217787112,2021-05-28T12.03.07.112,23.910,-3.659,7.988,2.500
1622217787131,2021-05-28T12.03.07.131,23.929,-0.671,6.829,2.744
1622217787151,2021-05-28T12.03.07.151,23.949,2.683,6.890,3.354
1622217787172,2021-05-28T12.03.07.172,23.970,3.841,3.902,2.378
1622217787191,2021-05-28T12.03.07.191,23.989,3.232,-1.402,0.915
1622217787211,2021-05-28T12.03.07.211,24.009,2.012,-5.366,-1.951
1622217787230,2021-05-28T12.03.07.230,24.028,3.293,-9.878,-5.915
1622217787251,2021-05-28T12.03.07.251,24.049,4.329,-18.720,-9.634
1622217787270,2021-05-28T12.03.07.270,24.068,0.305,-30.305,-14.756
1622217787290,2021-05-28T12.03.07.290,24.088,-5.305,-42.012,-24.878
1622217787311,2021-05-28T12.03.07.311,24.109,-22.195,-64.817,-53.293
1622217787330,2021-05-28T12.03.07.330,24.128,-23.293,-94.329,-101.402
1622217787350,2021-05-28T12.03.07.350,24.148,-31.768,-124.329,-125.000
1622217787369,2021-05-28T12.03.07.369,24.167,-26.341,-161.890,-84.939
1622217787390,2021-05-28T12.03.07.390,24.188,-19.085,-199.512,-31.402
1622217787409,2021-05-28T12.03.07.409,24.207,-5.305,-233.537,-31.646
1622217787429,2021-05-28T12.03.07.429,24.227,-2.866,-270.488,-63.598
1622217787450,2021-05-28T12.03.07.450,24.248,-1.951,-310.427,-113.780
1622217787469,2021-05-28T12.03.07.469,24.267,-59.512,-310.976,-128.232
1622217787489,2021-05-28T12.03.07.489,24.287,-59.085,-236.829,-108.110
1622217787509,2021-05-28T12.03.07.509,24.307,-53.171,-134.085,-27.439
1622217787529,2021-05-28T12.03.07.529,24.327,3.415,-17.012,57.134
1622217787550,2021-05-28T12.03.07.550,24.348,85.976,48.415,107.012
1622217787569,2021-05-28T12.03.07.569,24.367,34.329,37.622,115.793
1622217787589,2021-05-28T12.03.07.589,24.387,-39.024,36.098,110.488
1622217787608,2021-05-28T12.03.07.608,24.406,-13.841,74.024,104.817
1622217787629,2021-05-28T12.03.07.629,24.427,35.122,128.232,100.061
1622217787648,2021-05-28T12.03.07.648,24.446,39.024,169.085,93.354
1622217787668,2021-05-28T12.03.07.668,24.466,23.720,190.976,79.451
1622217787689,2021-05-28T12.03.07.689,24.487,22.988,205.305,63.110
1622217787708,2021-05-28T12.03.07.708,24.506,28.841,221.280,54.329
1622217787728,2021-05-28T12.03.07.728,24.526,30.061,235.976,53.476
1622217787747,2021-05-28T12.03.07.747,24.545,13.902,243.171,55.305
1622217787768,2021-05-28T12.03.07.768,24.566,-11.524,240.793,52.683
1622217787787,2021-05-28T12.03.07.787,24.585,-40.366,232.988,47.622
1622217787807,2021-05-28T12.03.07.807,24.605,-72.561,223.902,46.890
1622217787828,2021-05-28T12.03.07.828,24.626,-94.390,207.012,50.549
1622217787847,2021-05-28T12.03.07.847,24.645,-112.134,182.805,52.195
1622217787867,2021-05-28T12.03.07.867,24.665,-125.366,158.476,44.451
1622217787886,2021-05-28T12.03.07.886,24.684,-116.646,135.122,26.646
1622217787907,2021-05-28T12.03.07.907,24.705,-132.805,108.232,10.183
1622217787926,2021-05-28T12.03.07.926,24.724,-127.073,73.902,-7.134
1622217787947,2021-05-28T12.03.07.947,24.745,-100.610,33.354,-25.366
1622217787967,2021-05-28T12.03.07.967,24.765,-89.024,-8.902,-35.610
1622217787986,2021-05-28T12.03.07.986,24.784,-65.366,-50.549,-34.085
1622217788007,2021-05-28T12.03.08.007,24.805,7.134,-87.378,-11.037
1622217788026,2021-05-28T12.03.08.026,24.824,386.463,-75.915,75.122
1622217788046,2021-05-28T12.03.08.046,24.844,478.354,-129.573,170.915
1622217788067,2021-05-28T12.03.08.067,24.865,285.793,-251.220,16.220
1622217788086,2021-05-28T12.03.08.086,24.884,136.707,-218.110,-170.610
1622217788106,2021-05-28T12.03.08.106,24.904,186.951,-127.866,-57.317
1622217788125,2021-05-28T12.03.08.125,24.923,23.293,-83.963,-42.439
1622217788146,2021-05-28T12.03.08.146,24.944,-9.512,-80.610,-60.000
1622217788165,2021-05-28T12.03.08.165,24.963,33.293,-57.500,-63.232
1622217788185,2021-05-28T12.03.08.185,24.983,-37.317,-26.159,-54.146
1622217788206,2021-05-28T12.03.08.206,25.004,-22.561,-13.902,-37.256
1622217788225,2021-05-28T12.03.08.225,25.023,-6.707,-10.732,-18.720
1622217788245,2021-05-28T12.03.08.245,25.043,-13.354,-12.195,-7.805
1622217788264,2021-05-28T12.03.08.264,25.062,-14.939,-13.476,-6.341
1622217788285,2021-05-28T12.03.08.285,25.083,-10.732,-12.134,-9.085
1622217788305,2021-05-28T12.03.08.305,25.103,-10.244,-12.317,-9.329
1622217788324,2021-05-28T12.03.08.324,25.122,-12.073,-10.915,-5.915
1622217788345,2021-05-28T12.03.08.345,25.143,-11.463,-7.927,-0.671
1622217788364,2021-05-28T12.03.08.364,25.162,-8.963,-5.000,3.415
1622217788385,2021-05-28T12.03.08.385,25.183,-7.256,-2.439,4.817
1622217788404,2021-05-28T12.03.08.404,25.202,-5.732,0.122,3.902
1622217788424,2021-05-28T12.03.08.424,25.222,-5.000,0.976,3.232
1622217788445,2021-05-28T12.03.08.445,25.243,-4.268,0.793,3.902
1622217788464,2021-05-28T12.03.08.464,25.262,-3.110,0.244,3.841
1622217788484,2021-05-28T12.03.08.484,25.282,-1.768,-0.671,3.415
1622217788503,2021-05-28T12.03.08.503,25.301,-1.037,-0.732,4.146
1622217788524,2021-05-28T12.03.08.524,25.322,-2.195,-0.732,4.634
1622217788543,2021-05-28T12.03.08.543,25.341,-3.415,-0.427,2.805
1622217788563,2021-05-28T12.03.08.563,25.361,-4.695,1.220,1.220
1622217788584,2021-05-28T12.03.08.584,25.382,-6.098,3.232,1.341
1622217788603,2021-05-28T12.03.08.603,25.401,-6.646,6.220,1.951
1622217788623,2021-05-28T12.03.08.623,25.421,-7.866,8.171,2.012
1622217788642,2021-05-28T12.03.08.642,25.440,-9.085,8.537,1.220
1622217788663,2021-05-28T12.03.08.663,25.461,-8.598,11.280,0.793
1622217788683,2021-05-28T12.03.08.683,25.481,-5.549,15.854,0.732
1622217788702,2021-05-28T12.03.08.702,25.500,0.061,20.122,1.829
1622217788723,2021-05-28T12.03.08.723,25.521,4.878,17.134,2.622
1622217788742,2021-05-28T12.03.08.742,25.540,3.110,5.122,-1.098
1622217788762,2021-05-28T12.03.08.762,25.560,2.134,-9.207,-9.512
1622217788781,2021-05-28T12.03.08.781,25.579,3.598,-30.549,-24.817
1622217788802,2021-05-28T12.03.08.802,25.600,3.659,-58.841,-54.695
1622217788822,2021-05-28T12.03.08.822,25.620,9.939,-92.073,-95.976
1622217788842,2021-05-28T12.03.08.842,25.640,-12.439,-130.427,-104.024
1622217788862,2021-05-28T12.03.08.862,25.660,-25.488,-179.939,-56.890
1622217788881,2021-05-28T12.03.08.881,25.679,-16.890,-233.293,-38.293
1622217788902,2021-05-28T12.03.08.902,25.700,-13.659,-281.829,-61.098
1622217788921,2021-05-28T12.03.08.921,25.719,44.939,-302.317,-103.049
1622217788941,2021-05-28T12.03.08.941,25.739,91.951,-351.280,-132.012
1622217788962,2021-05-28T12.03.08.962,25.760,15.122,-312.256,-107.805
1622217788981,2021-05-28T12.03.08.981,25.779,-44.390,-152.988,9.207
1622217789001,2021-05-28T12.03.09.001,25.799,-41.524,-18.354,142.866
1622217789020,2021-05-28T12.03.09.020,25.818,92.073,67.256,184.085
1622217789041,2021-05-28T12.03.09.041,25.839,68.476,68.902,167.683
1622217789060,2021-05-28T12.03.09.060,25.858,-75.244,75.366,140.732
1622217789080,2021-05-28T12.03.09.080,25.878,-42.378,128.171,101.646
1622217789101,2021-05-28T12.03.09.101,25.899,20.671,194.512,69.329
1622217789120,2021-05-28T12.03.09.120,25.918,-2.500,238.598,50.427
1622217789140,2021-05-28T12.03.09.140,25.938,-13.720,257.256,35.305
1622217789159,2021-05-28T12.03.09.159,25.957,-2.195,267.073,33.171
1622217789180,2021-05-28T12.03.09.180,25.978,2.317,272.988,45.000
1622217789200,2021-05-28T12.03.09.200,25.998,-9.207,273.537,55.061
1622217789219,2021-05-28T12.03.09.219,26.017,-22.988,272.927,51.037
1622217789240,2021-05-28T12.03.09.240,26.038,-32.012,269.634,35.000
1622217789259,2021-05-28T12.03.09.259,26.057,-60.244,257.073,15.915
1622217789280,2021-05-28T12.03.09.280,26.078,-98.415,230.732,-2.073
1622217789299,2021-05-28T12.03.09.299,26.097,-117.256,194.207,-22.683
1622217789319,2021-05-28T12.03.09.319,26.117,-133.049,148.232,-34.390
1622217789340,2021-05-28T12.03.09.340,26.138,-146.159,92.012,-25.854
1622217789359,2021-05-28T12.03.09.359,26.157,-85.000,27.988,-14.329
1622217789379,2021-05-28T12.03.09.379,26.177,-8.902,-30.488,-9.207
1622217789398,2021-05-28T12.03.09.398,26.196,255.610,-105.671,-6.463
1622217789419,2021-05-28T12.03.09.419,26.217,355.366,-141.280,56.829
1622217789438,2021-05-28T12.03.09.438,26.236,226.280,-183.963,99.939
1622217789458,2021-05-28T12.03.09.458,26.256,92.805,-258.598,-24.024
1622217789479,2021-05-28T12.03.09.479,26.277,70.854,-234.085,-137.866
1622217789498,2021-05-28T12.03.09.498,26.296,132.012,-101.585,-49.451
1622217789518,2021-05-28T12.03.09.518,26.316,13.902,-76.220,-41.524
1622217789537,2021-05-28T12.03.09.537,26.335,-24.085,-54.939,-47.012
1622217789558,2021-05-28T12.03.09.558,26.356,-11.768,-22.073,-42.134
1622217789577,2021-05-28T12.03.09.577,26.375,9.390,-12.683,-21.707
1622217789597,2021-05-28T12.03.09.597,26.395,3.232,-10.488,-13.110
1622217789618,2021-05-28T12.03.09.618,26.416,-5.488,-10.549,-4.573
1622217789637,2021-05-28T12.03.09.637,26.435,-7.439,-13.415,4.207
1622217789657,2021-05-28T12.03.09.657,26.455,-8.720,-14.512,7.622
1622217789677,2021-05-28T12.03.09.677,26.475,-7.500,-11.463,7.988
1622217789697,2021-05-28T12.03.09.697,26.495,-6.037,-6.646,7.988
1622217789718,2021-05-28T12.03.09.718,26.516,-5.061,-3.841,7.622
1622217789737,2021-05-28T12.03.09.737,26.535,-5.061,-0.732,8.354
1622217789757,2021-05-28T12.03.09.757,26.555,-5.854,3.476,10.915
1622217789776,2021-05-28T12.03.09.776,26.574,-8.902,7.012,13.232
1622217789797,2021-05-28T12.03.09.797,26.595,-7.805,9.024,11.951
1622217789816,2021-05-28T12.03.09.816,26.614,-4.695,9.146,8.476
1622217789836,2021-05-28T12.03.09.836,26.634,-1.402,7.012,5.854
1622217789857,2021-05-28T12.03.09.857,26.655,-0.610,4.512,5.305
1622217789876,2021-05-28T12.03.09.876,26.674,-1.037,2.683,4.573
1622217789896,2021-05-28T12.03.09.896,26.694,1.220,1.402,2.195
1622217789915,2021-05-28T12.03.09.915,26.713,1.829,0.183,-0.183
1622217789936,2021-05-28T12.03.09.936,26.734,0.671,-1.280,-1.768
1622217789955,2021-05-28T12.03.09.955,26.753,0.000,-1.524,-3.171
1622217789975,2021-05-28T12.03.09.975,26.773,-0.305,-0.061,-3.354
1622217789996,2021-05-28T12.03.09.996,26.794,-1.402,2.317,-1.707
1622217790015,2021-05-28T12.03.10.015,26.813,-3.841,4.573,-0.610
1622217790035,2021-05-28T12.03.10.035,26.833,-6.341,7.317,-1.037
1622217790054,2021-05-28T12.03.10.054,26.852,-7.073,10.671,-2.012
1622217790075,2021-05-28T12.03.10.075,26.873,-7.805,15.000,-2.866
1622217790094,2021-05-28T12.03.10.094,26.892,-8.537,15.732,-5.061
1622217790114,2021-05-28T12.03.10.114,26.912,-7.805,11.280,-5.549
1622217790135,2021-05-28T12.03.10.135,26.933,-5.976,0.610,-3.963
1622217790154,2021-05-28T12.03.10.154,26.952,-2.561,-11.585,-3.659
1622217790175,2021-05-28T12.03.10.175,26.973,-1.585,-24.512,-13.841
1622217790194,2021-05-28T12.03.10.194,26.992,-1.646,-46.341,-38.537
1622217790214,2021-05-28T12.03.10.214,27.012,11.037,-80.000,-73.537
1622217790235,2021-05-28T12.03.10.235,27.033,9.756,-111.585,-101.159
1622217790254,2021-05-28T12.03.10.254,27.052,-19.878,-150.122,-81.402
1622217790274,2021-05-28T12.03.10.274,27.072,-17.500,-204.756,-35.976
1622217790293,2021-05-28T12.03.10.293,27.091,-1.280,-259.878,-40.122
1622217790314,2021-05-28T12.03.10.314,27.112,6.768,-297.134,-63.902
1622217790333,2021-05-28T12.03.10.333,27.131,76.280,-327.622,-107.378
1622217790353,2021-05-28T12.03.10.353,27.151,49.207,-316.585,-104.817
1622217790374,2021-05-28T12.03.10.374,27.172,-3.293,-203.110,-32.561
1622217790393,2021-05-28T12.03.10.393,27.191,-42.622,-84.390,63.659
1622217790413,2021-05-28T12.03.10.413,27.211,28.232,12.805,112.378
1622217790432,2021-05-28T12.03.10.432,27.230,82.866,58.841,120.793
1622217790453,2021-05-28T12.03.10.453,27.251,-19.939,55.976,104.390
1622217790472,2021-05-28T12.03.10.472,27.270,-61.098,84.146,87.317
1622217790492,2021-05-28T12.03.10.492,27.290,-6.037,145.366,76.463
1622217790513,2021-05-28T12.03.10.513,27.311,6.402,197.988,74.329
1622217790532,2021-05-28T12.03.10.532,27.330,-7.500,222.317,70.000
1622217790552,2021-05-28T12.03.10.552,27.350,-6.768,237.317,66.341
1622217790572,2021-05-28T12.03.10.572,27.370,2.073,256.220,75.305
1622217790592,2021-05-28T12.03.10.592,27.390,6.220,272.195,87.988
1622217790611,2021-05-28T12.03.10.611,27.409,6.768,278.415,88.841
1622217790632,2021-05-28T12.03.10.632,27.430,-9.756,277.622,71.341
1622217790652,2021-05-28T12.03.10.652,27.450,-50.427,271.220,44.756
1622217790671,2021-05-28T12.03.10.671,27.469,-84.329,255.732,16.220
1622217790692,2021-05-28T12.03.10.692,27.490,-99.756,229.268,-15.793
1622217790711,2021-05-28T12.03.10.711,27.509,-103.841,186.890,-45.122
1622217790731,2021-05-28T12.03.10.731,27.529,-113.232,126.037,-46.402
1622217790752,2021-05-28T12.03.10.752,27.550,-84.146,50.427,-15.732
1622217790771,2021-05-28T12.03.10.771,27.569,11.768,-26.159,25.610
1622217790791,2021-05-28T12.03.10.791,27.589,165.061,-111.280,45.183
1622217790810,2021-05-28T12.03.10.810,27.608,243.049,-159.390,55.427
1622217790831,2021-05-28T12.03.10.831,27.629,239.268,-144.146,65.854
1622217790850,2021-05-28T12.03.10.850,27.648,177.378,-218.354,13.841
1622217790870,2021-05-28T12.03.10.870,27.668,29.512,-260.732,-109.085
1622217790891,2021-05-28T12.03.10.891,27.689,87.073,-132.317,-82.988
1622217790910,2021-05-28T12.03.10.910,27.708,56.159,-72.256,-41.707
1622217790930,2021-05-28T12.03.10.930,27.728,-4.268,-62.012,-37.500
1622217790949,2021-05-28T12.03.10.949,27.747,2.378,-12.561,-28.720
1622217790970,2021-05-28T12.03.10.970,27.768,26.280,-1.037,-18.659
1622217790989,2021-05-28T12.03.10.989,27.787,9.512,-2.500,-5.000
1622217791010,2021-05-28T12.03.11.010,27.808,1.707,0.183,-2.988
1622217791030,2021-05-28T12.03.11.030,27.828,-2.561,1.463,2.073
1622217791049,2021-05-28T12.03.11.049,27.847,-5.549,2.195,5.549
1622217791070,2021-05-28T12.03.11.070,27.868,-6.159,3.659,5.793
1622217791089,2021-05-28T12.03.11.089,27.887,-5.244,5.305,4.146
1622217791109,2021-05-28T12.03.11.109,27.907,-2.805,6.341,1.829
1622217791130,2021-05-28T12.03.11.130,27.928,-0.793,5.122,1.159
1622217791149,2021-05-28T12.03.11.149,27.947,-2.256,3.354,2.561
1622217791169,2021-05-28T12.03.11.169,27.967,-4.817,2.256,5.244
1622217791188,2021-05-28T12.03.11.188,27.986,-5.427,0.549,7.378
1622217791209,2021-05-28T12.03.11.209,28.007,-3.232,-0.061,7.805
1622217791228,2021-05-28T12.03.11.228,28.026,-1.524,0.366,7.439
1622217791248,2021-05-28T12.03.11.248,28.046,-1.890,1.220,6.951
1622217791269,2021-05-28T12.03.11.269,28.067,-4.390,1.341,6.341
1622217791288,2021-05-28T12.03.11.288,28.086,-6.707,-0.061,5.061
1622217791308,2021-05-28T12.03.11.308,28.106,-7.500,-1.037,3.841
1622217791327,2021-05-28T12.03.11.327,28.125,-7.073,-0.854,3.476
1622217791348,2021-05-28T12.03.11.348,28.146,-7.012,-0.488,3.841
1622217791367,2021-05-28T12.03.11.367,28.165,-6.707,-0.122,3.780
1622217791387,2021-05-28T12.03.11.387,28.185,-5.549,-0.122,3.598
1622217791408,2021-05-28T12.03.11.408,28.206,-4.634,0.976,3.720
1622217791427,2021-05-28T12.03.11.427,28.225,-3.659,2.500,4.329
1622217791447,2021-05-28T12.03.11.447,28.245,-2.561,1.829,5.061
1622217791467,2021-05-28T12.03.11.467,28.265,-1.707,-1.890,3.720
1622217791487,2021-05-28T12.03.11.487,28.285,-2.805,-7.561,-1.646
1622217791506,2021-05-28T12.03.11.506,28.304,-5.976,-16.768,-8.598
1622217791527,2021-05-28T12.03.11.527,28.325,-8.720,-29.390,-17.927
1622217791547,2021-05-28T12.03.11.547,28.345,-13.476,-49.756,-40.366
1622217791566,2021-05-28T12.03.11.566,28.364,-0.366,-79.451,-78.293
1622217791587,2021-05-28T12.03.11.587,28.385,12.622,-95.732,-99.695
1622217791606,2021-05-28T12.03.11.606,28.404,-15.061,-115.488,-85.122
1622217791626,2021-05-28T12.03.11.626,28.424,-23.841,-153.110,-44.390
1622217791647,2021-05-28T12.03.11.647,28.445,-11.707,-195.610,-31.280
1622217791666,2021-05-28T12.03.11.666,28.464,-15.854,-239.329,-55.000
1622217791686,2021-05-28T12.03.11.686,28.484,17.805,-257.012,-94.878
1622217791705,2021-05-28T12.03.11.705,28.503,66.829,-289.451,-134.146
1622217791726,2021-05-28T12.03.11.726,28.524,6.463,-285.915,-131.524
1622217791745,2021-05-28T12.03.11.745,28.543,-14.634,-187.866,-66.646
1622217791765,2021-05-28T12.03.11.765,28.563,-43.476,-77.683,53.598
1622217791786,2021-05-28T12.03.11.786,28.584,56.768,15.732,130.183
1622217791805,2021-05-28T12.03.11.805,28.603,112.317,40.305,146.159
1622217791825,2021-05-28T12.03.11.825,28.623,-13.720,27.805,135.549
1622217791844,2021-05-28T12.03.11.844,28.642,-73.963,48.537,123.232
1622217791865,2021-05-28T12.03.11.865,28.663,-10.793,106.341,114.146
1622217791884,2021-05-28T12.03.11.884,28.682,20.915,164.390,111.524
1622217791905,2021-05-28T12.03.11.905,28.703,4.756,197.744,107.439
1622217791925,2021-05-28T12.03.11.925,28.723,-5.305,214.878,95.305
1622217791944,2021-05-28T12.03.11.944,28.742,-0.732,233.902,87.683
1622217791965,2021-05-28T12.03.11.965,28.763,0.000,255.000,91.098
1622217791984,2021-05-28T12.03.11.984,28.782,1.098,270.244,91.280
1622217792004,2021-05-28T12.03.12.004,28.802,-1.037,277.744,81.646
1622217792025,2021-05-28T12.03.12.025,28.823,-18.841,281.098,63.841
1622217792044,2021-05-28T12.03.12.044,28.842,-45.610,276.524,41.829
1622217792064,2021-05-28T12.03.12.064,28.862,-70.488,256.463,15.915
1622217792083,2021-05-28T12.03.12.083,28.881,-82.622,220.000,-9.634
1622217792104,2021-05-28T12.03.12.104,28.902,-74.817,177.683,-28.720
