epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1605538827776,2020-11-16T10.00.27.776,21.318,0.461,-0.041,0.925
1605538827797,2020-11-16T10.00.27.797,21.339,0.459,-0.041,0.927
1605538827817,2020-11-16T10.00.27.817,21.359,0.459,-0.039,0.927
1605538827836,2020-11-16T10.00.27.836,21.378,0.459,-0.039,0.926
1605538827857,2020-11-16T10.00.27.857,21.399,0.460,-0.041,0.924
1605538827877,2020-11-16T10.00.27.877,21.419,0.461,-0.041,0.923
1605538827898,2020-11-16T10.00.27.898,21.440,0.461,-0.040,0.922
1605538827918,2020-11-16T10.00.27.918,21.460,0.460,-0.041,0.924
1605538827937,2020-11-16T10.00.27.937,21.479,0.459,-0.041,0.924
1605538827958,2020-11-16T10.00.27.958,21.500,0.460,-0.040,0.927
1605538827978,2020-11-16T10.00.27.978,21.520,0.459,-0.040,0.928
1605538827999,2020-11-16T10.00.27.999,21.541,0.459,-0.040,0.926
1605538828019,2020-11-16T10.00.28.019,21.561,0.460,-0.041,0.925
1605538828038,2020-11-16T10.00.28.038,21.580,0.458,-0.041,0.926
1605538828059,2020-11-16T10.00.28.059,21.601,0.457,-0.042,0.926
1605538828079,2020-11-16T10.00.28.079,21.621,0.459,-0.042,0.923
1605538828100,2020-11-16T10.00.28.100,21.642,0.460,-0.041,0.923
1605538828120,2020-11-16T10.00.28.120,21.662,0.460,-0.040,0.924
1605538828139,2020-11-16T10.00.28.139,21.681,0.460,-0.041,0.925
1605538828160,2020-11-16T10.00.28.160,21.702,0.458,-0.040,0.926
1605538828180,2020-11-16T10.00.28.180,21.722,0.458,-0.041,0.924
1605538828201,2020-11-16T10.00.28.201,21.743,0.458,-0.039,0.925
1605538828221,2020-11-16T10.00.28.221,21.763,0.458,-0.037,0.926
1605538828240,2020-11-16T10.00.28.240,21.782,0.458,-0.038,0.926
1605538828261,2020-11-16T10.00.28.261,21.803,0.457,-0.039,0.926
1605538828281,2020-11-16T10.00.28.281,21.823,0.457,-0.040,0.926
1605538828302,2020-11-16T10.00.28.302,21.844,0.458,-0.040,0.926
1605538828322,2020-11-16T10.00.28.322,21.864,0.457,-0.040,0.923
1605538828341,2020-11-16T10.00.28.341,21.883,0.459,-0.038,0.925
1605538828362,2020-11-16T10.00.28.362,21.904,0.458,-0.039,0.926
1605538828383,2020-11-16T10.00.28.383,21.925,0.457,-0.041,0.926
1605538828403,2020-11-16T10.00.28.403,21.945,0.458,-0.040,0.928
1605538828424,2020-11-16T10.00.28.424,21.966,0.458,-0.040,0.927
1605538828443,2020-11-16T10.00.28.443,21.985,0.457,-0.040,0.927
1605538828463,2020-11-16T10.00.28.463,22.005,0.457,-0.038,0.927
1605538828484,2020-11-16T10.00.28.484,22.026,0.458,-0.039,0.926
1605538828504,2020-11-16T10.00.28.504,22.046,0.458,-0.039,0.927
1605538828523,2020-11-16T10.00.28.523,22.065,0.457,-0.037,0.925
1605538828544,2020-11-16T10.00.28.544,22.086,0.458,-0.039,0.925
1605538828564,2020-11-16T10.00.28.564,22.106,0.458,-0.039,0.925
1605538828585,2020-11-16T10.00.28.585,22.127,0.457,-0.039,0.926
1605538828605,2020-11-16T10.00.28.605,22.147,0.457,-0.039,0.928
1605538828624,2020-11-16T10.00.28.624,22.166,0.456,-0.040,0.926
1605538828645,2020-11-16T10.00.28.645,22.187,0.456,-0.040,0.925
1605538828665,2020-11-16T10.00.28.665,22.207,0.456,-0.039,0.925
1605538828686,2020-11-16T10.00.28.686,22.228,0.458,-0.041,0.928
1605538828706,2020-11-16T10.00.28.706,22.248,0.457,-0.040,0.926
1605538828725,2020-11-16T10.00.28.725,22.267,0.458,-0.040,0.926
1605538828746,2020-11-16T10.00.28.746,22.288,0.457,-0.040,0.924
1605538828766,2020-11-16T10.00.28.766,22.308,0.457,-0.039,0.926
1605538828787,2020-11-16T10.00.28.787,22.329,0.455,-0.039,0.928
1605538828807,2020-11-16T10.00.28.807,22.349,0.456,-0.038,0.925
1605538828826,2020-11-16T10.00.28.826,22.368,0.457,-0.037,0.926
1605538828847,2020-11-16T10.00.28.847,22.389,0.458,-0.037,0.926
1605538828867,2020-11-16T10.00.28.867,22.409,0.457,-0.040,0.926
1605538828888,2020-11-16T10.00.28.888,22.430,0.457,-0.040,0.928
1605538828908,2020-11-16T10.00.28.908,22.450,0.458,-0.038,0.926
1605538828927,2020-11-16T10.00.28.927,22.469,0.456,-0.038,0.927
1605538828948,2020-11-16T10.00.28.948,22.490,0.456,-0.040,0.927
1605538828968,2020-11-16T10.00.28.968,22.510,0.458,-0.038,0.924
1605538828989,2020-11-16T10.00.28.989,22.531,0.457,-0.038,0.927
1605538829009,2020-11-16T10.00.29.009,22.551,0.458,-0.040,0.926
1605538829029,2020-11-16T10.00.29.029,22.571,0.457,-0.038,0.926
1605538829049,2020-11-16T10.00.29.049,22.591,0.458,-0.036,0.926
1605538829070,2020-11-16T10.00.29.070,22.612,0.457,-0.041,0.925
1605538829090,2020-11-16T10.00.29.090,22.632,0.458,-0.037,0.926
1605538829111,2020-11-16T10.00.29.111,22.653,0.458,-0.036,0.927
1605538829130,2020-11-16T10.00.29.130,22.672,0.458,-0.038,0.925
1605538829150,2020-11-16T10.00.29.150,22.692,0.458,-0.040,0.923
1605538829171,2020-11-16T10.00.29.171,22.713,0.457,-0.039,0.928
1605538829191,2020-11-16T10.00.29.191,22.733,0.458,-0.038,0.926
1605538829212,2020-11-16T10.00.29.212,22.754,0.458,-0.039,0.925
1605538829231,2020-11-16T10.00.29.231,22.773,0.458,-0.039,0.925
1605538829251,2020-11-16T10.00.29.251,22.793,0.460,-0.038,0.926
1605538829272,2020-11-16T10.00.29.272,22.814,0.458,-0.039,0.926
1605538829292,2020-11-16T10.00.29.292,22.834,0.456,-0.040,0.924
1605538829311,2020-11-16T10.00.29.311,22.853,0.457,-0.041,0.925
1605538829332,2020-11-16T10.00.29.332,22.874,0.459,-0.037,0.925
1605538829352,2020-11-16T10.00.29.352,22.894,0.456,-0.038,0.926
1605538829373,2020-11-16T10.00.29.373,22.915,0.458,-0.039,0.928
1605538829393,2020-11-16T10.00.29.393,22.935,0.458,-0.040,0.927
1605538829412,2020-11-16T10.00.29.412,22.954,0.456,-0.040,0.928
1605538829433,2020-11-16T10.00.29.433,22.975,0.457,-0.039,0.925
1605538829453,2020-11-16T10.00.29.453,22.995,0.456,-0.038,0.925
1605538829474,2020-11-16T10.00.29.474,23.016,0.457,-0.038,0.928
1605538829494,2020-11-16T10.00.29.494,23.036,0.458,-0.038,0.927
1605538829513,2020-11-16T10.00.29.513,23.055,0.457,-0.039,0.927
1605538829534,2020-11-16T10.00.29.534,23.076,0.457,-0.038,0.926
1605538829554,2020-11-16T10.00.29.554,23.096,0.455,-0.040,0.926
1605538829575,2020-11-16T10.00.29.575,23.117,0.457,-0.039,0.927
1605538829595,2020-11-16T10.00.29.595,23.137,0.456,-0.040,0.925
1605538829614,2020-11-16T10.00.29.614,23.156,0.455,-0.039,0.926
1605538829635,2020-11-16T10.00.29.635,23.177,0.458,-0.037,0.925
1605538829655,2020-11-16T10.00.29.655,23.197,0.456,-0.037,0.927
1605538829676,2020-11-16T10.00.29.676,23.218,0.454,-0.040,0.927
1605538829696,2020-11-16T10.00.29.696,23.238,0.455,-0.041,0.926
1605538829716,2020-11-16T10.00.29.716,23.258,0.455,-0.039,0.927
1605538829736,2020-11-16T10.00.29.736,23.278,0.456,-0.036,0.929
1605538829757,2020-11-16T10.00.29.757,23.299,0.456,-0.037,0.927
1605538829777,2020-11-16T10.00.29.777,23.319,0.453,-0.039,0.926
1605538829798,2020-11-16T10.00.29.798,23.340,0.456,-0.037,0.926
1605538829817,2020-11-16T10.00.29.817,23.359,0.456,-0.039,0.927
1605538829837,2020-11-16T10.00.29.837,23.379,0.455,-0.040,0.927
1605538829858,2020-11-16T10.00.29.858,23.400,0.455,-0.040,0.927
1605538829878,2020-11-16T10.00.29.878,23.420,0.458,-0.039,0.926
1605538829899,2020-11-16T10.00.29.899,23.441,0.455,-0.038,0.927
1605538829918,2020-11-16T10.00.29.918,23.460,0.454,-0.040,0.925
1605538829938,2020-11-16T10.00.29.938,23.480,0.455,-0.040,0.926
1605538829959,2020-11-16T10.00.29.959,23.501,0.458,-0.039,0.926
1605538829979,2020-11-16T10.00.29.979,23.521,0.458,-0.040,0.926
1605538829998,2020-11-16T10.00.29.998,23.540,0.455,-0.039,0.927
1605538830019,2020-11-16T10.00.30.019,23.561,0.456,-0.038,0.927
1605538830039,2020-11-16T10.00.30.039,23.581,0.457,-0.036,0.928
1605538830060,2020-11-16T10.00.30.060,23.602,0.455,-0.037,0.927
1605538830080,2020-11-16T10.00.30.080,23.622,0.458,-0.040,0.924
1605538830099,2020-11-16T10.00.30.099,23.641,0.457,-0.039,0.926
1605538830120,2020-11-16T10.00.30.120,23.662,0.455,-0.038,0.926
1605538830140,2020-11-16T10.00.30.140,23.682,0.456,-0.039,0.926
1605538830161,2020-11-16T10.00.30.161,23.703,0.457,-0.038,0.926
1605538830181,2020-11-16T10.00.30.181,23.723,0.457,-0.039,0.928
1605538830200,2020-11-16T10.00.30.200,23.742,0.456,-0.039,0.926
1605538830221,2020-11-16T10.00.30.221,23.763,0.456,-0.039,0.927
1605538830241,2020-11-16T10.00.30.241,23.783,0.458,-0.040,0.928
1605538830262,2020-11-16T10.00.30.262,23.804,0.457,-0.038,0.925
1605538830282,2020-11-16T10.00.30.282,23.824,0.457,-0.037,0.927
1605538830301,2020-11-16T10.00.30.301,23.843,0.457,-0.037,0.927
1605538830322,2020-11-16T10.00.30.322,23.864,0.458,-0.040,0.926
1605538830342,2020-11-16T10.00.30.342,23.884,0.461,-0.041,0.924
1605538830363,2020-11-16T10.00.30.363,23.905,0.458,-0.042,0.924
1605538830383,2020-11-16T10.00.30.383,23.925,0.458,-0.039,0.925
1605538830403,2020-11-16T10.00.30.403,23.945,0.459,-0.036,0.928
1605538830423,2020-11-16T10.00.30.423,23.965,0.459,-0.038,0.925
1605538830444,2020-11-16T10.00.30.444,23.986,0.459,-0.039,0.925
1605538830464,2020-11-16T10.00.30.464,24.006,0.460,-0.038,0.926
1605538830485,2020-11-16T10.00.30.485,24.027,0.461,-0.037,0.924
1605538830504,2020-11-16T10.00.30.504,24.046,0.459,-0.038,0.925
1605538830524,2020-11-16T10.00.30.524,24.066,0.459,-0.041,0.925
1605538830545,2020-11-16T10.00.30.545,24.087,0.460,-0.041,0.924
1605538830565,2020-11-16T10.00.30.565,24.107,0.462,-0.039,0.924
1605538830586,2020-11-16T10.00.30.586,24.128,0.461,-0.041,0.925
1605538830605,2020-11-16T10.00.30.605,24.147,0.462,-0.041,0.921
1605538830625,2020-11-16T10.00.30.625,24.167,0.463,-0.042,0.922
1605538830646,2020-11-16T10.00.30.646,24.188,0.461,-0.041,0.925
1605538830666,2020-11-16T10.00.30.666,24.208,0.459,-0.042,0.927
1605538830685,2020-11-16T10.00.30.685,24.227,0.461,-0.042,0.923
1605538830706,2020-11-16T10.00.30.706,24.248,0.460,-0.039,0.922
1605538830726,2020-11-16T10.00.30.726,24.268,0.461,-0.038,0.926
1605538830747,2020-11-16T10.00.30.747,24.289,0.462,-0.040,0.924
1605538830767,2020-11-16T10.00.30.767,24.309,0.461,-0.041,0.923
1605538830786,2020-11-16T10.00.30.786,24.328,0.463,-0.039,0.922
1605538830807,2020-11-16T10.00.30.807,24.349,0.462,-0.041,0.922
1605538830827,2020-11-16T10.00.30.827,24.369,0.461,-0.041,0.926
1605538830848,2020-11-16T10.00.30.848,24.390,0.462,-0.040,0.924
1605538830868,2020-11-16T10.00.30.868,24.410,0.461,-0.039,0.924
1605538830887,2020-11-16T10.00.30.887,24.429,0.460,-0.041,0.925
1605538830908,2020-11-16T10.00.30.908,24.450,0.461,-0.040,0.923
1605538830928,2020-11-16T10.00.30.928,24.470,0.460,-0.040,0.923
1605538830949,2020-11-16T10.00.30.949,24.491,0.460,-0.040,0.924
1605538830969,2020-11-16T10.00.30.969,24.511,0.458,-0.038,0.928
1605538830988,2020-11-16T10.00.30.988,24.530,0.458,-0.040,0.925
1605538831009,2020-11-16T10.00.31.009,24.551,0.460,-0.039,0.925
1605538831029,2020-11-16T10.00.31.029,24.571,0.460,-0.040,0.924
1605538831050,2020-11-16T10.00.31.050,24.592,0.459,-0.040,0.926
1605538831071,2020-11-16T10.00.31.071,24.613,0.458,-0.039,0.926
1605538831090,2020-11-16T10.00.31.090,24.632,0.457,-0.040,0.925
1605538831110,2020-11-16T10.00.31.110,24.652,0.458,-0.040,0.925
1605538831131,2020-11-16T10.00.31.131,24.673,0.458,-0.041,0.924
1605538831151,2020-11-16T10.00.31.151,24.693,0.458,-0.039,0.925
1605538831172,2020-11-16T10.00.31.172,24.714,0.458,-0.039,0.925
1605538831191,2020-11-16T10.00.31.191,24.733,0.459,-0.039,0.926
1605538831211,2020-11-16T10.00.31.211,24.753,0.459,-0.038,0.925
1605538831232,2020-11-16T10.00.31.232,24.774,0.456,-0.039,0.927
1605538831252,2020-11-16T10.00.31.252,24.794,0.456,-0.039,0.928
1605538831273,2020-11-16T10.00.31.273,24.815,0.457,-0.037,0.928
1605538831292,2020-11-16T10.00.31.292,24.834,0.457,-0.038,0.927
1605538831312,2020-11-16T10.00.31.312,24.854,0.458,-0.039,0.926
1605538831333,2020-11-16T10.00.31.333,24.875,0.457,-0.039,0.926
1605538831353,2020-11-16T10.00.31.353,24.895,0.456,-0.038,0.927
1605538831372,2020-11-16T10.00.31.372,24.914,0.457,-0.039,0.928
1605538831393,2020-11-16T10.00.31.393,24.935,0.457,-0.039,0.927
1605538831413,2020-11-16T10.00.31.413,24.955,0.456,-0.040,0.927
1605538831434,2020-11-16T10.00.31.434,24.976,0.456,-0.037,0.926
1605538831454,2020-11-16T10.00.31.454,24.996,0.458,-0.038,0.927
1605538831473,2020-11-16T10.00.31.473,25.015,0.457,-0.037,0.928
1605538831494,2020-11-16T10.00.31.494,25.036,0.456,-0.037,0.929
1605538831514,2020-11-16T10.00.31.514,25.056,0.455,-0.040,0.926
1605538831535,2020-11-16T10.00.31.535,25.077,0.456,-0.039,0.926
1605538831555,2020-11-16T10.00.31.555,25.097,0.455,-0.039,0.926
1605538831574,2020-11-16T10.00.31.574,25.116,0.455,-0.039,0.926
1605538831595,2020-11-16T10.00.31.595,25.137,0.454,-0.038,0.926
1605538831615,2020-11-16T10.00.31.615,25.157,0.454,-0.037,0.927
1605538831636,2020-11-16T10.00.31.636,25.178,0.456,-0.038,0.929
1605538831656,2020-11-16T10.00.31.656,25.198,0.455,-0.039,0.925
1605538831675,2020-11-16T10.00.31.675,25.217,0.456,-0.040,0.927
1605538831696,2020-11-16T10.00.31.696,25.238,0.456,-0.039,0.930
1605538831716,2020-11-16T10.00.31.716,25.258,0.457,-0.038,0.927
1605538831737,2020-11-16T10.00.31.737,25.279,0.457,-0.039,0.927
1605538831758,2020-11-16T10.00.31.758,25.300,0.456,-0.038,0.925
1605538831777,2020-11-16T10.00.31.777,25.319,0.455,-0.040,0.927
1605538831797,2020-11-16T10.00.31.797,25.339,0.455,-0.037,0.927
1605538831818,2020-11-16T10.00.31.818,25.360,0.454,-0.037,0.926
1605538831838,2020-11-16T10.00.31.838,25.380,0.453,-0.036,0.929
1605538831859,2020-11-16T10.00.31.859,25.401,0.453,-0.037,0.930
1605538831878,2020-11-16T10.00.31.878,25.420,0.454,-0.039,0.928
1605538831898,2020-11-16T10.00.31.898,25.440,0.453,-0.038,0.928
1605538831919,2020-11-16T10.00.31.919,25.461,0.455,-0.039,0.927
1605538831939,2020-11-16T10.00.31.939,25.481,0.455,-0.038,0.926
1605538831960,2020-11-16T10.00.31.960,25.502,0.455,-0.039,0.927
1605538831979,2020-11-16T10.00.31.979,25.521,0.453,-0.037,0.929
1605538831999,2020-11-16T10.00.31.999,25.541,0.454,-0.038,0.929
1605538832020,2020-11-16T10.00.32.020,25.562,0.454,-0.039,0.928
1605538832040,2020-11-16T10.00.32.040,25.582,0.455,-0.038,0.928
1605538832059,2020-11-16T10.00.32.059,25.601,0.455,-0.038,0.926
1605538832080,2020-11-16T10.00.32.080,25.622,0.456,-0.038,0.925
1605538832100,2020-11-16T10.00.32.100,25.642,0.456,-0.038,0.928
1605538832121,2020-11-16T10.00.32.121,25.663,0.454,-0.038,0.930
1605538832141,2020-11-16T10.00.32.141,25.683,0.454,-0.038,0.929
1605538832160,2020-11-16T10.00.32.160,25.702,0.456,-0.038,0.927
1605538832181,2020-11-16T10.00.32.181,25.723,0.455,-0.037,0.926
1605538832201,2020-11-16T10.00.32.201,25.743,0.453,-0.037,0.928
1605538832222,2020-11-16T10.00.32.222,25.764,0.455,-0.038,0.927
1605538832242,2020-11-16T10.00.32.242,25.784,0.455,-0.037,0.926
1605538832261,2020-11-16T10.00.32.261,25.803,0.455,-0.038,0.927
1605538832282,2020-11-16T10.00.32.282,25.824,0.455,-0.039,0.926
1605538832302,2020-11-16T10.00.32.302,25.844,0.454,-0.038,0.927
1605538832323,2020-11-16T10.00.32.323,25.865,0.455,-0.039,0.927
1605538832343,2020-11-16T10.00.32.343,25.885,0.455,-0.038,0.926
1605538832362,2020-11-16T10.00.32.362,25.904,0.456,-0.038,0.925
1605538832383,2020-11-16T10.00.32.383,25.925,0.457,-0.037,0.926
1605538832404,2020-11-16T10.00.32.404,25.946,0.456,-0.040,0.928
1605538832424,2020-11-16T10.00.32.424,25.966,0.456,-0.040,0.926
1605538832445,2020-11-16T10.00.32.445,25.987,0.455,-0.038,0.926
1605538832464,2020-11-16T10.00.32.464,26.006,0.454,-0.038,0.927
1605538832484,2020-11-16T10.00.32.484,26.026,0.454,-0.039,0.926
1605538832505,2020-11-16T10.00.32.505,26.047,0.456,-0.040,0.927
1605538832525,2020-11-16T10.00.32.525,26.067,0.456,-0.040,0.928
1605538832546,2020-11-16T10.00.32.546,26.088,0.457,-0.038,0.927
1605538832565,2020-11-16T10.00.32.565,26.107,0.456,-0.038,0.928
1605538832585,2020-11-16T10.00.32.585,26.127,0.455,-0.038,0.927
1605538832606,2020-11-16T10.00.32.606,26.148,0.455,-0.038,0.928
1605538832626,2020-11-16T10.00.32.626,26.168,0.454,-0.037,0.925
1605538832645,2020-11-16T10.00.32.645,26.187,0.455,-0.038,0.927
1605538832666,2020-11-16T10.00.32.666,26.208,0.457,-0.038,0.927
1605538832686,2020-11-16T10.00.32.686,26.228,0.457,-0.038,0.926
1605538832707,2020-11-16T10.00.32.707,26.249,0.455,-0.036,0.927
1605538832727,2020-11-16T10.00.32.727,26.269,0.455,-0.036,0.927
1605538832746,2020-11-16T10.00.32.746,26.288,0.455,-0.035,0.931
1605538832767,2020-11-16T10.00.32.767,26.309,0.455,-0.037,0.931
1605538832787,2020-11-16T10.00.32.787,26.329,0.455,-0.039,0.926
1605538832808,2020-11-16T10.00.32.808,26.350,0.453,-0.039,0.928
1605538832828,2020-11-16T10.00.32.828,26.370,0.453,-0.039,0.927
1605538832847,2020-11-16T10.00.32.847,26.389,0.454,-0.038,0.928
1605538832868,2020-11-16T10.00.32.868,26.410,0.454,-0.038,0.928
1605538832888,2020-11-16T10.00.32.888,26.430,0.451,-0.038,0.928
1605538832909,2020-11-16T10.00.32.909,26.451,0.451,-0.035,0.928
1605538832929,2020-11-16T10.00.32.929,26.471,0.450,-0.035,0.930
1605538832948,2020-11-16T10.00.32.948,26.490,0.450,-0.038,0.929
1605538832969,2020-11-16T10.00.32.969,26.511,0.450,-0.038,0.929
1605538832989,2020-11-16T10.00.32.989,26.531,0.449,-0.038,0.931
1605538833010,2020-11-16T10.00.33.010,26.552,0.448,-0.040,0.929
1605538833030,2020-11-16T10.00.33.030,26.572,0.450,-0.039,0.930
1605538833050,2020-11-16T10.00.33.050,26.592,0.449,-0.038,0.930
1605538833070,2020-11-16T10.00.33.070,26.612,0.447,-0.038,0.930
1605538833091,2020-11-16T10.00.33.091,26.633,0.448,-0.040,0.929
1605538833111,2020-11-16T10.00.33.111,26.653,0.447,-0.042,0.929
1605538833132,2020-11-16T10.00.33.132,26.674,0.446,-0.038,0.931
1605538833151,2020-11-16T10.00.33.151,26.693,0.447,-0.038,0.932
1605538833171,2020-11-16T10.00.33.171,26.713,0.446,-0.038,0.932
1605538833192,2020-11-16T10.00.33.192,26.734,0.444,-0.038,0.929
1605538833212,2020-11-16T10.00.33.212,26.754,0.446,-0.037,0.930
1605538833233,2020-11-16T10.00.33.233,26.775,0.446,-0.037,0.933
1605538833252,2020-11-16T10.00.33.252,26.794,0.447,-0.035,0.932
1605538833272,2020-11-16T10.00.33.272,26.814,0.447,-0.036,0.932
1605538833293,2020-11-16T10.00.33.293,26.835,0.446,-0.037,0.930
1605538833313,2020-11-16T10.00.33.313,26.855,0.445,-0.036,0.930
1605538833332,2020-11-16T10.00.33.332,26.874,0.447,-0.036,0.932
1605538833353,2020-11-16T10.00.33.353,26.895,0.447,-0.035,0.933
1605538833373,2020-11-16T10.00.33.373,26.915,0.446,-0.035,0.931
1605538833394,2020-11-16T10.00.33.394,26.936,0.447,-0.037,0.931
1605538833414,2020-11-16T10.00.33.414,26.956,0.448,-0.036,0.932
1605538833433,2020-11-16T10.00.33.433,26.975,0.449,-0.036,0.931
1605538833454,2020-11-16T10.00.33.454,26.996,0.448,-0.037,0.931
1605538833474,2020-11-16T10.00.33.474,27.016,0.447,-0.033,0.931
1605538833495,2020-11-16T10.00.33.495,27.037,0.449,-0.034,0.931
1605538833515,2020-11-16T10.00.33.515,27.057,0.450,-0.036,0.930
1605538833534,2020-11-16T10.00.33.534,27.076,0.449,-0.036,0.929
1605538833555,2020-11-16T10.00.33.555,27.097,0.450,-0.034,0.930
1605538833575,2020-11-16T10.00.33.575,27.117,0.448,-0.035,0.930
1605538833596,2020-11-16T10.00.33.596,27.138,0.449,-0.035,0.930
1605538833616,2020-11-16T10.00.33.616,27.158,0.452,-0.035,0.929
1605538833635,2020-11-16T10.00.33.635,27.177,0.452,-0.035,0.929
1605538833656,2020-11-16T10.00.33.656,27.198,0.451,-0.035,0.929
1605538833676,2020-11-16T10.00.33.676,27.218,0.451,-0.034,0.930
1605538833697,2020-11-16T10.00.33.697,27.239,0.450,-0.034,0.929
1605538833717,2020-11-16T10.00.33.717,27.259,0.452,-0.035,0.929
1605538833737,2020-11-16T10.00.33.737,27.279,0.451,-0.035,0.927
1605538833757,2020-11-16T10.00.33.757,27.299,0.453,-0.037,0.928
1605538833778,2020-11-16T10.00.33.778,27.320,0.452,-0.035,0.927
1605538833798,2020-11-16T10.00.33.798,27.340,0.452,-0.036,0.928
1605538833819,2020-11-16T10.00.33.819,27.361,0.451,-0.034,0.929
1605538833838,2020-11-16T10.00.33.838,27.380,0.451,-0.036,0.930
1605538833858,2020-11-16T10.00.33.858,27.400,0.451,-0.035,0.928
1605538833879,2020-11-16T10.00.33.879,27.421,0.453,-0.033,0.929
1605538833899,2020-11-16T10.00.33.899,27.441,0.453,-0.034,0.928
1605538833920,2020-11-16T10.00.33.920,27.462,0.454,-0.035,0.928
1605538833939,2020-11-16T10.00.33.939,27.481,0.453,-0.036,0.929
1605538833959,2020-11-16T10.00.33.959,27.501,0.454,-0.036,0.926
1605538833980,2020-11-16T10.00.33.980,27.522,0.453,-0.035,0.929
1605538834000,2020-11-16T10.00.34.000,27.542,0.454,-0.036,0.928
1605538834019,2020-11-16T10.00.34.019,27.561,0.454,-0.036,0.929
1605538834040,2020-11-16T10.00.34.040,27.582,0.453,-0.037,0.928
1605538834060,2020-11-16T10.00.34.060,27.602,0.452,-0.037,0.931
1605538834081,2020-11-16T10.00.34.081,27.623,0.452,-0.037,0.931
1605538834101,2020-11-16T10.00.34.101,27.643,0.453,-0.035,0.929
1605538834120,2020-11-16T10.00.34.120,27.662,0.452,-0.036,0.930
1605538834141,2020-11-16T10.00.34.141,27.683,0.451,-0.039,0.929
1605538834161,2020-11-16T10.00.34.161,27.703,0.450,-0.037,0.929
1605538834182,2020-11-16T10.00.34.182,27.724,0.450,-0.039,0.930
1605538834202,2020-11-16T10.00.34.202,27.744,0.449,-0.039,0.931
1605538834221,2020-11-16T10.00.34.221,27.763,0.450,-0.039,0.930
1605538834242,2020-11-16T10.00.34.242,27.784,0.449,-0.038,0.927
1605538834262,2020-11-16T10.00.34.262,27.804,0.448,-0.038,0.929
1605538834283,2020-11-16T10.00.34.283,27.825,0.446,-0.039,0.930
1605538834303,2020-11-16T10.00.34.303,27.845,0.447,-0.039,0.931
1605538834322,2020-11-16T10.00.34.322,27.864,0.448,-0.038,0.932
1605538834343,2020-11-16T10.00.34.343,27.885,0.446,-0.039,0.932
1605538834363,2020-11-16T10.00.34.363,27.905,0.448,-0.038,0.931
1605538834384,2020-11-16T10.00.34.384,27.926,0.445,-0.036,0.933
1605538834404,2020-11-16T10.00.34.404,27.946,0.446,-0.038,0.934
1605538834424,2020-11-16T10.00.34.424,27.966,0.447,-0.037,0.930
1605538834444,2020-11-16T10.00.34.444,27.986,0.447,-0.037,0.929
1605538834465,2020-11-16T10.00.34.465,28.007,0.446,-0.037,0.930
1605538834485,2020-11-16T10.00.34.485,28.027,0.445,-0.036,0.931
1605538834506,2020-11-16T10.00.34.506,28.048,0.443,-0.035,0.930
1605538834525,2020-11-16T10.00.34.525,28.067,0.443,-0.038,0.930
1605538834545,2020-11-16T10.00.34.545,28.087,0.444,-0.038,0.932
1605538834566,2020-11-16T10.00.34.566,28.108,0.446,-0.036,0.931
1605538834586,2020-11-16T10.00.34.586,28.128,0.448,-0.036,0.929
1605538834607,2020-11-16T10.00.34.607,28.149,0.445,-0.039,0.929
1605538834626,2020-11-16T10.00.34.626,28.168,0.445,-0.037,0.932
1605538834646,2020-11-16T10.00.34.646,28.188,0.446,-0.037,0.930
1605538834667,2020-11-16T10.00.34.667,28.209,0.444,-0.037,0.929
1605538834687,2020-11-16T10.00.34.687,28.229,0.447,-0.036,0.933
1605538834706,2020-11-16T10.00.34.706,28.248,0.449,-0.038,0.932
1605538834727,2020-11-16T10.00.34.727,28.269,0.446,-0.038,0.931
1605538834747,2020-11-16T10.00.34.747,28.289,0.447,-0.037,0.931
1605538834768,2020-11-16T10.00.34.768,28.310,0.448,-0.038,0.931
1605538834788,2020-11-16T10.00.34.788,28.330,0.447,-0.037,0.930
1605538834807,2020-11-16T10.00.34.807,28.349,0.448,-0.037,0.932
1605538834828,2020-11-16T10.00.34.828,28.370,0.451,-0.035,0.932
1605538834848,2020-11-16T10.00.34.848,28.390,0.450,-0.037,0.929
1605538834869,2020-11-16T10.00.34.869,28.411,0.448,-0.036,0.928
1605538834889,2020-11-16T10.00.34.889,28.431,0.449,-0.038,0.929
1605538834908,2020-11-16T10.00.34.908,28.450,0.448,-0.037,0.929
1605538834929,2020-11-16T10.00.34.929,28.471,0.450,-0.036,0.931
1605538834949,2020-11-16T10.00.34.949,28.491,0.450,-0.036,0.928
1605538834970,2020-11-16T10.00.34.970,28.512,0.451,-0.035,0.928
1605538834990,2020-11-16T10.00.34.990,28.532,0.450,-0.035,0.932
1605538835009,2020-11-16T10.00.35.009,28.551,0.449,-0.033,0.929
1605538835030,2020-11-16T10.00.35.030,28.572,0.447,-0.036,0.927
1605538835050,2020-11-16T10.00.35.050,28.592,0.449,-0.037,0.930
1605538835071,2020-11-16T10.00.35.071,28.613,0.449,-0.035,0.929
1605538835091,2020-11-16T10.00.35.091,28.633,0.448,-0.035,0.928
1605538835111,2020-11-16T10.00.35.111,28.653,0.448,-0.036,0.929
1605538835131,2020-11-16T10.00.35.131,28.673,0.449,-0.035,0.930
1605538835152,2020-11-16T10.00.35.152,28.694,0.450,-0.033,0.931
1605538835172,2020-11-16T10.00.35.172,28.714,0.449,-0.035,0.931
