epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1637174388330,2021-11-17T13.39.48.330,25.908,6.220,170.183,2.500
1637174388350,2021-11-17T13.39.48.350,25.928,-19.329,191.524,-22.927
1637174388371,2021-11-17T13.39.48.371,25.949,-27.927,220.244,-48.659
1637174388391,2021-11-17T13.39.48.391,25.969,-8.720,248.293,-73.598
1637174388412,2021-11-17T13.39.48.412,25.990,3.354,272.500,-97.927
1637174388431,2021-11-17T13.39.48.431,26.009,-6.524,288.537,-121.280
1637174388451,2021-11-17T13.39.48.451,26.029,-14.024,302.073,-141.220
1637174388472,2021-11-17T13.39.48.472,26.050,2.134,317.012,-144.146
1637174388492,2021-11-17T13.39.48.492,26.070,32.195,323.354,-120.732
1637174388513,2021-11-17T13.39.48.513,26.091,67.134,312.988,-81.829
1637174388533,2021-11-17T13.39.48.533,26.111,92.134,295.488,-60.244
1637174388554,2021-11-17T13.39.48.554,26.132,75.000,265.976,-76.402
1637174388573,2021-11-17T13.39.48.573,26.151,48.293,225.427,-115.671
1637174388593,2021-11-17T13.39.48.593,26.171,52.988,205.427,-152.134
1637174388614,2021-11-17T13.39.48.614,26.192,-3.232,177.073,-158.110
1637174388634,2021-11-17T13.39.48.634,26.212,-75.915,90.305,-133.659
1637174388655,2021-11-17T13.39.48.655,26.233,-49.207,-20.183,-93.110
1637174388675,2021-11-17T13.39.48.675,26.253,29.085,-126.098,-26.829
1637174388696,2021-11-17T13.39.48.696,26.274,-19.573,-254.512,21.707
1637174388715,2021-11-17T13.39.48.715,26.293,-77.195,-221.524,7.805
1637174388735,2021-11-17T13.39.48.735,26.313,32.439,-217.561,6.646
1637174388756,2021-11-17T13.39.48.756,26.334,30.854,-230.244,52.622
1637174388776,2021-11-17T13.39.48.776,26.354,24.817,-140.793,75.122
1637174388797,2021-11-17T13.39.48.797,26.375,-7.134,-103.902,37.500
1637174388818,2021-11-17T13.39.48.818,26.396,-36.768,-62.500,12.195
1637174388838,2021-11-17T13.39.48.838,26.416,-9.146,-26.037,17.073
1637174388859,2021-11-17T13.39.48.859,26.437,-13.110,-14.634,7.500
1637174388878,2021-11-17T13.39.48.878,26.456,-12.439,-11.829,6.098
1637174388898,2021-11-17T13.39.48.898,26.476,3.659,-9.756,7.439
1637174388919,2021-11-17T13.39.48.919,26.497,16.951,-6.951,9.695
1637174388939,2021-11-17T13.39.48.939,26.517,23.354,-3.049,8.963
1637174388960,2021-11-17T13.39.48.960,26.538,15.000,4.451,11.341
1637174388980,2021-11-17T13.39.48.980,26.558,-4.451,11.585,15.000
1637174389001,2021-11-17T13.39.49.001,26.579,-10.549,12.500,14.634
1637174389020,2021-11-17T13.39.49.020,26.598,-4.085,9.695,13.110
1637174389040,2021-11-17T13.39.49.040,26.618,-1.646,5.244,11.524
1637174389061,2021-11-17T13.39.49.061,26.639,-2.988,1.220,10.793
1637174389081,2021-11-17T13.39.49.081,26.659,-5.854,-2.134,10.427
1637174389102,2021-11-17T13.39.49.102,26.680,-8.720,-3.232,10.427
1637174389122,2021-11-17T13.39.49.122,26.700,-9.207,-3.659,10.061
1637174389143,2021-11-17T13.39.49.143,26.721,-7.561,-5.671,9.695
1637174389162,2021-11-17T13.39.49.162,26.740,-2.378,-8.110,9.390
1637174389182,2021-11-17T13.39.49.182,26.760,1.159,-11.524,8.232
1637174389203,2021-11-17T13.39.49.203,26.781,6.341,-16.829,7.378
1637174389223,2021-11-17T13.39.49.223,26.801,12.805,-28.537,7.744
1637174389244,2021-11-17T13.39.49.244,26.822,18.780,-51.098,8.354
1637174389264,2021-11-17T13.39.49.264,26.842,22.988,-82.683,10.122
1637174389285,2021-11-17T13.39.49.285,26.863,22.683,-117.866,14.817
1637174389304,2021-11-17T13.39.49.304,26.882,26.524,-156.768,24.695
1637174389324,2021-11-17T13.39.49.324,26.902,45.976,-205.976,43.476
1637174389345,2021-11-17T13.39.49.345,26.923,71.280,-263.841,72.012
1637174389365,2021-11-17T13.39.49.365,26.943,94.512,-335.366,106.890
1637174389386,2021-11-17T13.39.49.386,26.964,97.561,-412.073,91.220
1637174389406,2021-11-17T13.39.49.406,26.984,160.183,-382.988,53.110
1637174389427,2021-11-17T13.39.49.427,27.005,226.768,-307.805,79.573
1637174389446,2021-11-17T13.39.49.446,27.024,169.085,-223.476,129.085
1637174389466,2021-11-17T13.39.49.466,27.044,-1.951,-147.378,127.256
1637174389487,2021-11-17T13.39.49.487,27.065,-124.390,33.171,93.598
1637174389507,2021-11-17T13.39.49.507,27.085,-101.524,154.756,77.927
1637174389528,2021-11-17T13.39.49.528,27.106,-77.134,163.780,86.707
1637174389548,2021-11-17T13.39.49.548,27.126,-41.159,196.402,75.976
1637174389569,2021-11-17T13.39.49.569,27.147,-34.024,249.146,44.512
1637174389589,2021-11-17T13.39.49.589,27.167,-44.329,284.573,7.317
1637174389609,2021-11-17T13.39.49.609,27.187,-30.610,300.549,-28.659
1637174389629,2021-11-17T13.39.49.629,27.207,-9.756,304.634,-63.171
1637174389650,2021-11-17T13.39.49.650,27.228,4.390,307.805,-90.732
1637174389670,2021-11-17T13.39.49.670,27.248,19.390,313.354,-107.378
1637174389691,2021-11-17T13.39.49.691,27.269,37.439,313.049,-104.634
1637174389711,2021-11-17T13.39.49.711,27.289,69.756,303.902,-81.159
1637174389732,2021-11-17T13.39.49.732,27.310,94.024,301.768,-69.329
1637174389751,2021-11-17T13.39.49.751,27.329,76.524,304.329,-93.049
1637174389771,2021-11-17T13.39.49.771,27.349,62.073,288.049,-131.402
1637174389792,2021-11-17T13.39.49.792,27.370,82.134,255.305,-148.841
1637174389812,2021-11-17T13.39.49.812,27.390,63.293,216.402,-138.841
1637174389833,2021-11-17T13.39.49.833,27.411,5.854,157.012,-122.561
1637174389853,2021-11-17T13.39.49.853,27.431,-8.049,69.451,-113.232
1637174389874,2021-11-17T13.39.49.874,27.452,27.561,-31.890,-84.085
1637174389893,2021-11-17T13.39.49.893,27.471,80.183,-106.159,-2.500
1637174389913,2021-11-17T13.39.49.913,27.491,28.293,-203.902,48.780
1637174389934,2021-11-17T13.39.49.934,27.512,-128.476,-205.305,4.939
1637174389954,2021-11-17T13.39.49.954,27.532,-35.000,-212.805,-34.329
1637174389975,2021-11-17T13.39.49.975,27.553,42.622,-283.598,-10.427
1637174389995,2021-11-17T13.39.49.995,27.573,5.671,-202.195,65.915
1637174390016,2021-11-17T13.39.50.016,27.594,38.841,-137.805,91.890
1637174390035,2021-11-17T13.39.50.035,27.613,-17.195,-118.780,32.744
1637174390055,2021-11-17T13.39.50.055,27.633,-41.037,-73.841,21.951
1637174390076,2021-11-17T13.39.50.076,27.654,-23.902,-28.659,23.963
1637174390096,2021-11-17T13.39.50.096,27.674,-29.878,-15.122,9.756
1637174390117,2021-11-17T13.39.50.117,27.695,-15.183,-8.659,6.402
1637174390137,2021-11-17T13.39.50.137,27.715,1.951,-7.073,5.732
1637174390158,2021-11-17T13.39.50.158,27.736,14.451,-4.451,8.780
1637174390177,2021-11-17T13.39.50.177,27.755,20.976,-0.793,11.524
1637174390197,2021-11-17T13.39.50.197,27.775,11.585,3.902,13.049
1637174390218,2021-11-17T13.39.50.218,27.796,-3.293,7.988,13.537
1637174390238,2021-11-17T13.39.50.238,27.816,-6.524,9.817,12.500
1637174390259,2021-11-17T13.39.50.259,27.837,-0.244,8.049,10.610
1637174390279,2021-11-17T13.39.50.279,27.857,1.463,4.207,8.841
1637174390300,2021-11-17T13.39.50.300,27.878,-2.317,1.280,7.317
1637174390319,2021-11-17T13.39.50.319,27.897,-6.220,-0.793,6.890
1637174390339,2021-11-17T13.39.50.339,27.917,-6.951,-3.049,6.463
1637174390360,2021-11-17T13.39.50.360,27.938,-3.110,-5.732,5.427
1637174390380,2021-11-17T13.39.50.380,27.958,-1.220,-7.988,5.610
1637174390401,2021-11-17T13.39.50.401,27.979,-2.622,-8.780,5.732
1637174390422,2021-11-17T13.39.50.422,28.000,-4.573,-9.329,5.549
1637174390442,2021-11-17T13.39.50.442,28.020,-3.110,-14.146,5.915
1637174390463,2021-11-17T13.39.50.463,28.041,2.927,-25.793,6.037
1637174390482,2021-11-17T13.39.50.482,28.060,10.122,-43.232,5.427
1637174390502,2021-11-17T13.39.50.502,28.080,15.061,-66.585,6.220
1637174390523,2021-11-17T13.39.50.523,28.101,17.805,-95.732,9.634
1637174390543,2021-11-17T13.39.50.543,28.121,22.622,-129.024,14.817
1637174390564,2021-11-17T13.39.50.564,28.142,33.963,-168.171,22.927
1637174390584,2021-11-17T13.39.50.584,28.162,48.598,-217.622,40.183
1637174390605,2021-11-17T13.39.50.605,28.183,74.329,-283.354,80.183
1637174390624,2021-11-17T13.39.50.624,28.202,97.012,-387.927,128.537
1637174390644,2021-11-17T13.39.50.644,28.222,115.549,-442.134,95.549
1637174390665,2021-11-17T13.39.50.665,28.243,205.244,-366.098,53.171
1637174390685,2021-11-17T13.39.50.685,28.263,276.341,-284.451,90.061
1637174390706,2021-11-17T13.39.50.706,28.284,177.012,-197.683,143.659
1637174390726,2021-11-17T13.39.50.726,28.304,-31.037,-104.756,139.573
1637174390747,2021-11-17T13.39.50.747,28.325,-124.024,85.793,88.415
1637174390766,2021-11-17T13.39.50.766,28.344,-97.622,168.293,61.951
1637174390786,2021-11-17T13.39.50.786,28.364,-77.500,171.585,58.720
1637174390807,2021-11-17T13.39.50.807,28.385,-65.732,187.073,49.451
1637174390827,2021-11-17T13.39.50.827,28.405,-52.317,215.915,31.890
1637174390848,2021-11-17T13.39.50.848,28.426,-41.220,246.220,6.890
1637174390868,2021-11-17T13.39.50.868,28.446,-39.878,273.780,-25.854
1637174390889,2021-11-17T13.39.50.889,28.467,-43.598,290.976,-65.122
1637174390908,2021-11-17T13.39.50.908,28.486,-30.793,295.976,-97.988
1637174390928,2021-11-17T13.39.50.928,28.506,-0.671,298.354,-116.159
1637174390949,2021-11-17T13.39.50.949,28.527,24.573,298.841,-113.110
1637174390969,2021-11-17T13.39.50.969,28.547,50.427,293.963,-87.012
1637174390990,2021-11-17T13.39.50.990,28.568,86.463,288.780,-62.988
1637174391010,2021-11-17T13.39.51.010,28.588,101.646,292.744,-69.390
1637174391031,2021-11-17T13.39.51.031,28.609,84.329,279.085,-103.659
1637174391050,2021-11-17T13.39.51.050,28.628,86.890,248.598,-128.963
1637174391070,2021-11-17T13.39.51.070,28.648,97.744,221.402,-130.732
1637174391091,2021-11-17T13.39.51.091,28.669,46.585,187.134,-112.744
1637174391111,2021-11-17T13.39.51.111,28.689,-11.098,120.305,-87.805
1637174391132,2021-11-17T13.39.51.132,28.710,-4.024,27.744,-63.293
1637174391152,2021-11-17T13.39.51.152,28.730,-26.890,-114.329,-15.000
1637174391173,2021-11-17T13.39.51.173,28.751,-100.549,-280.305,20.183
1637174391192,2021-11-17T13.39.51.192,28.770,-85.305,-257.378,0.122
1637174391213,2021-11-17T13.39.51.213,28.791,18.049,-199.268,-1.402
1637174391233,2021-11-17T13.39.51.233,28.811,33.780,-228.354,53.659
1637174391254,2021-11-17T13.39.51.254,28.832,35.671,-149.878,60.793
1637174391274,2021-11-17T13.39.51.274,28.852,9.939,-113.720,36.159
1637174391295,2021-11-17T13.39.51.295,28.873,-39.634,-63.963,18.598
1637174391315,2021-11-17T13.39.51.315,28.893,-25.732,-17.622,21.524
1637174391334,2021-11-17T13.39.51.334,28.912,-21.341,-1.402,12.683
1637174391355,2021-11-17T13.39.51.355,28.933,-17.683,-0.061,12.622
1637174391375,2021-11-17T13.39.51.375,28.953,-7.927,-0.061,10.976
1637174391396,2021-11-17T13.39.51.396,28.974,8.963,2.317,13.476
1637174391416,2021-11-17T13.39.51.416,28.994,12.866,6.829,16.463
1637174391437,2021-11-17T13.39.51.437,29.015,2.683,13.293,14.878
1637174391457,2021-11-17T13.39.51.457,29.035,-13.476,20.915,12.622
1637174391476,2021-11-17T13.39.51.476,29.054,-21.768,22.317,7.622
1637174391497,2021-11-17T13.39.51.497,29.075,-15.671,19.085,1.402
1637174391517,2021-11-17T13.39.51.517,29.095,-4.817,13.537,-1.829
1637174391538,2021-11-17T13.39.51.538,29.116,-2.195,8.476,-1.098
1637174391558,2021-11-17T13.39.51.558,29.136,-4.939,4.939,0.915
1637174391579,2021-11-17T13.39.51.579,29.157,-3.537,1.951,2.317
1637174391599,2021-11-17T13.39.51.599,29.177,0.061,-1.768,2.622
1637174391620,2021-11-17T13.39.51.620,29.198,2.256,-4.817,2.500
1637174391639,2021-11-17T13.39.51.639,29.217,5.427,-7.012,2.622
1637174391659,2021-11-17T13.39.51.659,29.237,6.829,-8.537,3.171
1637174391680,2021-11-17T13.39.51.680,29.258,5.732,-8.598,3.963
1637174391700,2021-11-17T13.39.51.700,29.278,4.634,-6.890,4.756
1637174391721,2021-11-17T13.39.51.721,29.299,1.585,-7.927,6.098
1637174391741,2021-11-17T13.39.51.741,29.319,-1.280,-15.183,6.829
1637174391762,2021-11-17T13.39.51.762,29.340,1.768,-28.110,7.622
1637174391781,2021-11-17T13.39.51.781,29.359,8.902,-53.232,10.793
1637174391801,2021-11-17T13.39.51.801,29.379,12.866,-84.512,14.390
1637174391822,2021-11-17T13.39.51.822,29.400,16.707,-116.341,19.390
1637174391842,2021-11-17T13.39.51.842,29.420,21.646,-153.598,28.780
1637174391863,2021-11-17T13.39.51.863,29.441,28.902,-197.378,39.634
1637174391883,2021-11-17T13.39.51.883,29.461,45.915,-245.549,54.390
1637174391904,2021-11-17T13.39.51.904,29.482,73.841,-300.732,86.890
1637174391923,2021-11-17T13.39.51.923,29.501,72.073,-396.707,120.915
1637174391943,2021-11-17T13.39.51.943,29.521,86.524,-422.866,96.524
1637174391964,2021-11-17T13.39.51.964,29.542,180.244,-343.537,65.366
1637174391984,2021-11-17T13.39.51.984,29.562,226.463,-271.646,106.524
1637174392005,2021-11-17T13.39.52.005,29.583,77.317,-209.939,146.890
1637174392026,2021-11-17T13.39.52.026,29.604,-79.451,-120.000,127.439
1637174392046,2021-11-17T13.39.52.046,29.624,-90.183,69.390,62.927
1637174392065,2021-11-17T13.39.52.065,29.643,-42.500,154.329,26.890
1637174392086,2021-11-17T13.39.52.086,29.664,-25.915,163.354,11.707
1637174392106,2021-11-17T13.39.52.106,29.684,-37.256,189.573,-4.695
1637174392127,2021-11-17T13.39.52.127,29.705,-53.293,232.378,-22.256
1637174392147,2021-11-17T13.39.52.147,29.725,-43.780,261.890,-42.439
1637174392168,2021-11-17T13.39.52.168,29.746,-19.817,277.866,-68.354
1637174392188,2021-11-17T13.39.52.188,29.766,-13.293,288.598,-93.354
1637174392207,2021-11-17T13.39.52.207,29.785,-6.280,295.793,-107.805
1637174392228,2021-11-17T13.39.52.228,29.806,19.268,302.622,-110.610
1637174392248,2021-11-17T13.39.52.248,29.826,46.585,301.646,-97.256
1637174392269,2021-11-17T13.39.52.269,29.847,69.817,292.500,-75.671
1637174392289,2021-11-17T13.39.52.289,29.867,82.683,282.988,-72.134
1637174392310,2021-11-17T13.39.52.310,29.888,74.268,245.671,-91.707
1637174392330,2021-11-17T13.39.52.330,29.908,82.317,183.841,-106.402
1637174392349,2021-11-17T13.39.52.349,29.927,107.988,139.390,-110.244
1637174392370,2021-11-17T13.39.52.370,29.948,88.780,145.122,-109.329
1637174392390,2021-11-17T13.39.52.390,29.968,19.085,149.817,-106.402
1637174392411,2021-11-17T13.39.52.411,29.989,-53.780,76.280,-92.134
1637174392431,2021-11-17T13.39.52.431,30.009,-91.402,-43.171,-55.793
1637174392452,2021-11-17T13.39.52.452,30.030,-117.378,-195.000,2.195
1637174392472,2021-11-17T13.39.52.472,30.050,-107.073,-237.683,-14.146
1637174392491,2021-11-17T13.39.52.491,30.069,-51.646,-169.695,-23.049
1637174392512,2021-11-17T13.39.52.512,30.090,28.841,-219.390,39.207
1637174392532,2021-11-17T13.39.52.532,30.110,52.256,-166.463,73.354
1637174392553,2021-11-17T13.39.52.553,30.131,-5.732,-85.793,53.720
1637174392573,2021-11-17T13.39.52.573,30.151,-48.354,-20.793,19.878
1637174392594,2021-11-17T13.39.52.594,30.172,-22.805,5.549,18.659
1637174392614,2021-11-17T13.39.52.614,30.192,-25.122,4.207,16.402
1637174392635,2021-11-17T13.39.52.635,30.213,-21.037,4.207,14.085
1637174392654,2021-11-17T13.39.52.654,30.232,-5.732,4.024,12.439
1637174392674,2021-11-17T13.39.52.674,30.252,0.732,7.988,13.780
1637174392695,2021-11-17T13.39.52.695,30.273,4.146,13.720,11.402
1637174392715,2021-11-17T13.39.52.715,30.293,-5.305,12.988,5.915
1637174392736,2021-11-17T13.39.52.736,30.314,-15.122,10.366,0.915
1637174392756,2021-11-17T13.39.52.756,30.334,-8.293,5.427,-1.280
1637174392777,2021-11-17T13.39.52.777,30.355,-0.854,-0.427,-1.646
1637174392796,2021-11-17T13.39.52.796,30.374,0.976,-3.232,-0.976
1637174392817,2021-11-17T13.39.52.817,30.395,1.037,-4.390,0.305
1637174392837,2021-11-17T13.39.52.837,30.415,0.976,-5.000,1.524
1637174392858,2021-11-17T13.39.52.858,30.436,1.341,-4.573,2.134
1637174392878,2021-11-17T13.39.52.878,30.456,2.134,-4.451,2.317
1637174392899,2021-11-17T13.39.52.899,30.477,2.500,-5.122,2.683
1637174392919,2021-11-17T13.39.52.919,30.497,2.988,-5.732,2.805
1637174392938,2021-11-17T13.39.52.938,30.516,2.378,-5.976,3.171
1637174392959,2021-11-17T13.39.52.959,30.537,1.951,-6.829,3.598
1637174392979,2021-11-17T13.39.52.979,30.557,1.220,-7.012,3.963
1637174393000,2021-11-17T13.39.53.000,30.578,2.561,-5.732,3.720
1637174393020,2021-11-17T13.39.53.020,30.598,0.915,-3.780,3.902
1637174393041,2021-11-17T13.39.53.041,30.619,-1.220,-3.902,4.451
1637174393061,2021-11-17T13.39.53.061,30.639,-0.976,-9.512,4.695
1637174393080,2021-11-17T13.39.53.080,30.658,4.390,-19.573,5.366
1637174393101,2021-11-17T13.39.53.101,30.679,11.951,-38.659,7.012
1637174393121,2021-11-17T13.39.53.121,30.699,17.500,-60.793,8.110
1637174393142,2021-11-17T13.39.53.142,30.720,20.244,-84.634,11.707
1637174393162,2021-11-17T13.39.53.162,30.740,19.207,-111.951,19.573
1637174393183,2021-11-17T13.39.53.183,30.761,20.183,-141.707,27.988
1637174393203,2021-11-17T13.39.53.203,30.781,29.024,-175.793,36.890
1637174393222,2021-11-17T13.39.53.222,30.800,45.305,-214.939,53.476
1637174393243,2021-11-17T13.39.53.243,30.821,63.415,-265.061,86.280
1637174393263,2021-11-17T13.39.53.263,30.841,67.744,-332.073,99.207
1637174393284,2021-11-17T13.39.53.284,30.862,111.280,-330.610,77.195
1637174393304,2021-11-17T13.39.53.304,30.882,159.024,-288.902,65.915
1637174393325,2021-11-17T13.39.53.325,30.903,154.817,-239.268,83.598
1637174393345,2021-11-17T13.39.53.345,30.923,113.293,-180.671,99.695
1637174393364,2021-11-17T13.39.53.364,30.942,74.817,-112.866,101.402
1637174393385,2021-11-17T13.39.53.385,30.963,10.305,30.366,82.073
1637174393405,2021-11-17T13.39.53.405,30.983,-37.866,103.902,53.841
1637174393426,2021-11-17T13.39.53.426,31.004,-46.646,105.366,32.378
1637174393446,2021-11-17T13.39.53.446,31.024,-18.720,121.402,7.988
1637174393467,2021-11-17T13.39.53.467,31.045,-2.744,157.988,-18.476
1637174393487,2021-11-17T13.39.53.487,31.065,-19.024,196.829,-48.110
1637174393506,2021-11-17T13.39.53.506,31.084,-34.756,241.951,-67.622
1637174393527,2021-11-17T13.39.53.527,31.105,-26.341,280.305,-67.866
1637174393547,2021-11-17T13.39.53.547,31.125,-1.829,289.817,-59.817
1637174393568,2021-11-17T13.39.53.568,31.146,32.744,277.195,-53.171
1637174393588,2021-11-17T13.39.53.588,31.166,48.841,239.878,-51.890
1637174393609,2021-11-17T13.39.53.609,31.187,27.439,197.927,-76.402
1637174393630,2021-11-17T13.39.53.630,31.208,-17.927,169.512,-126.220
1637174393649,2021-11-17T13.39.53.649,31.227,-51.037,150.366,-170.976
1637174393669,2021-11-17T13.39.53.669,31.247,-52.866,124.878,-189.329
1637174393690,2021-11-17T13.39.53.690,31.268,-62.622,90.366,-167.256
1637174393710,2021-11-17T13.39.53.710,31.288,-64.390,51.585,-106.463
1637174393731,2021-11-17T13.39.53.731,31.309,-20.976,-13.537,-11.463
1637174393751,2021-11-17T13.39.53.751,31.329,-9.512,-90.244,77.988
1637174393772,2021-11-17T13.39.53.772,31.350,-48.598,-26.402,30.122
1637174393792,2021-11-17T13.39.53.792,31.370,-77.927,40.366,-23.049
1637174393811,2021-11-17T13.39.53.811,31.389,-31.280,-4.268,24.573
1637174393832,2021-11-17T13.39.53.832,31.410,-9.512,-4.756,17.805
1637174393852,2021-11-17T13.39.53.852,31.430,-0.244,0.854,-0.854
1637174393873,2021-11-17T13.39.53.873,31.451,22.317,4.268,-1.280
1637174393893,2021-11-17T13.39.53.893,31.471,19.207,7.256,-0.732
1637174393914,2021-11-17T13.39.53.914,31.492,11.585,7.378,0.183
1637174393934,2021-11-17T13.39.53.934,31.512,0.793,6.037,2.256
1637174393953,2021-11-17T13.39.53.953,31.531,-5.854,5.366,2.378
1637174393974,2021-11-17T13.39.53.974,31.552,-2.439,5.000,0.244
1637174393994,2021-11-17T13.39.53.994,31.572,3.171,3.476,-1.585
1637174394015,2021-11-17T13.39.54.015,31.593,5.854,1.707,-2.195
1637174394035,2021-11-17T13.39.54.035,31.613,4.939,1.037,-1.951
1637174394056,2021-11-17T13.39.54.056,31.634,3.415,0.793,-2.195
1637174394076,2021-11-17T13.39.54.076,31.654,4.939,0.915,-3.049
1637174394095,2021-11-17T13.39.54.095,31.673,6.829,-0.061,-3.049
1637174394116,2021-11-17T13.39.54.116,31.694,7.744,-1.707,-2.683
1637174394136,2021-11-17T13.39.54.136,31.714,6.585,-0.793,-2.378
1637174394157,2021-11-17T13.39.54.157,31.735,6.585,-0.061,-2.988
1637174394177,2021-11-17T13.39.54.177,31.755,7.927,-0.305,-3.232
1637174394198,2021-11-17T13.39.54.198,31.776,4.268,-0.183,-1.585
1637174394218,2021-11-17T13.39.54.218,31.796,-0.793,0.366,-0.061
1637174394237,2021-11-17T13.39.54.237,31.815,-0.610,-0.305,-0.122
1637174394258,2021-11-17T13.39.54.258,31.836,1.402,-1.159,-0.732
1637174394278,2021-11-17T13.39.54.278,31.856,2.683,-1.646,-0.793
1637174394299,2021-11-17T13.39.54.299,31.877,2.683,-1.829,-0.061
1637174394319,2021-11-17T13.39.54.319,31.897,0.244,-1.463,0.976
1637174394340,2021-11-17T13.39.54.340,31.918,-0.976,-1.037,1.585
1637174394360,2021-11-17T13.39.54.360,31.938,-0.976,-0.549,1.951
1637174394380,2021-11-17T13.39.54.380,31.958,-3.049,0.671,2.622
1637174394400,2021-11-17T13.39.54.400,31.978,-5.000,1.585,3.110
1637174394421,2021-11-17T13.39.54.421,31.999,-4.451,2.073,2.988
1637174394441,2021-11-17T13.39.54.441,32.019,-3.537,1.829,2.561
1637174394462,2021-11-17T13.39.54.462,32.040,-3.780,1.524,2.439
1637174394482,2021-11-17T13.39.54.482,32.060,-3.537,1.037,2.561
1637174394503,2021-11-17T13.39.54.503,32.081,-3.293,0.183,2.683
1637174394522,2021-11-17T13.39.54.522,32.100,-3.049,-0.305,2.744
1637174394542,2021-11-17T13.39.54.542,32.120,-3.537,-0.549,3.049
1637174394563,2021-11-17T13.39.54.563,32.141,-3.415,-0.915,3.110
1637174394583,2021-11-17T13.39.54.583,32.161,-2.439,-0.671,3.049
1637174394604,2021-11-17T13.39.54.604,32.182,-3.354,0.244,2.805
1637174394624,2021-11-17T13.39.54.624,32.202,-2.317,1.341,2.134
1637174394645,2021-11-17T13.39.54.645,32.223,0.488,2.073,1.890
1637174394664,2021-11-17T13.39.54.664,32.242,-1.402,3.354,2.195
1637174394684,2021-11-17T13.39.54.684,32.262,-3.780,5.244,2.134
1637174394705,2021-11-17T13.39.54.705,32.283,-3.415,6.159,1.341
1637174394725,2021-11-17T13.39.54.725,32.303,-2.378,5.732,0.305
1637174394746,2021-11-17T13.39.54.746,32.324,-2.561,5.183,-0.366
1637174394766,2021-11-17T13.39.54.766,32.344,-3.293,4.756,-0.366
1637174394787,2021-11-17T13.39.54.787,32.365,-3.780,4.451,-0.488
1637174394807,2021-11-17T13.39.54.807,32.385,-3.902,4.573,-0.549
1637174394826,2021-11-17T13.39.54.826,32.404,-3.659,5.305,-0.183
1637174394847,2021-11-17T13.39.54.847,32.425,-5.366,5.488,0.305
1637174394867,2021-11-17T13.39.54.867,32.445,-5.671,4.634,0.366
1637174394888,2021-11-17T13.39.54.888,32.466,-4.634,3.720,0.244
1637174394908,2021-11-17T13.39.54.908,32.486,-4.451,3.049,0.244
1637174394929,2021-11-17T13.39.54.929,32.507,-4.939,3.110,0.366
1637174394949,2021-11-17T13.39.54.949,32.527,-5.000,3.232,0.549
1637174394968,2021-11-17T13.39.54.968,32.546,-5.366,3.232,0.793
1637174394989,2021-11-17T13.39.54.989,32.567,-5.549,3.354,0.976
1637174395009,2021-11-17T13.39.55.009,32.587,-5.488,3.476,1.220
1637174395030,2021-11-17T13.39.55.030,32.608,-5.488,3.537,1.341
1637174395050,2021-11-17T13.39.55.050,32.628,-5.244,3.415,1.341
1637174395071,2021-11-17T13.39.55.071,32.649,-5.549,3.293,1.341
1637174395091,2021-11-17T13.39.55.091,32.669,-5.122,3.293,1.280
1637174395110,2021-11-17T13.39.55.110,32.688,-4.695,3.049,1.098
1637174395131,2021-11-17T13.39.55.131,32.709,-4.451,3.110,0.976
1637174395151,2021-11-17T13.39.55.151,32.729,-4.085,3.171,1.037
1637174395172,2021-11-17T13.39.55.172,32.750,-3.841,3.110,1.280
1637174395193,2021-11-17T13.39.55.193,32.771,-3.841,3.232,1.585
1637174395213,2021-11-17T13.39.55.213,32.791,-3.415,3.171,1.890
1637174395234,2021-11-17T13.39.55.234,32.812,-3.049,3.049,2.012
1637174395253,2021-11-17T13.39.55.253,32.831,-3.537,3.171,2.195
1637174395273,2021-11-17T13.39.55.273,32.851,-3.232,3.110,2.439
1637174395294,2021-11-17T13.39.55.294,32.872,-3.232,3.110,2.500
1637174395314,2021-11-17T13.39.55.314,32.892,-3.354,3.049,2.561
1637174395335,2021-11-17T13.39.55.335,32.913,-3.659,2.866,2.805
1637174395355,2021-11-17T13.39.55.355,32.933,-4.817,2.866,3.049
1637174395376,2021-11-17T13.39.55.376,32.954,-6.463,3.110,3.415
1637174395395,2021-11-17T13.39.55.395,32.973,-7.622,3.293,3.659
1637174395415,2021-11-17T13.39.55.415,32.993,-8.049,2.744,3.963
1637174395436,2021-11-17T13.39.55.436,33.014,-9.695,1.341,5.366
1637174395456,2021-11-17T13.39.55.456,33.034,-8.659,-0.305,16.646
1637174395477,2021-11-17T13.39.55.477,33.055,0.610,1.098,49.451
1637174395497,2021-11-17T13.39.55.497,33.075,9.390,-15.671,76.768
1637174395518,2021-11-17T13.39.55.518,33.096,-10.183,-53.598,66.098
1637174395537,2021-11-17T13.39.55.537,33.115,-77.622,-74.939,52.256
1637174395557,2021-11-17T13.39.55.557,33.135,-147.622,-60.000,17.317
1637174395578,2021-11-17T13.39.55.578,33.156,-201.951,-57.256,-116.951
1637174395598,2021-11-17T13.39.55.598,33.176,-156.280,-85.854,-265.061
1637174395619,2021-11-17T13.39.55.619,33.197,-98.293,-107.317,-322.195
1637174395639,2021-11-17T13.39.55.639,33.217,-85.488,-116.951,-333.720
1637174395660,2021-11-17T13.39.55.660,33.238,-69.695,-99.024,-327.622
1637174395679,2021-11-17T13.39.55.679,33.257,-59.817,-78.232,-310.915
