epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632322047460,2021-09-22T10.47.27.460,15.139,1.152,0.671,-0.928
1632322047480,2021-09-22T10.47.27.480,15.159,0.507,0.798,0.855
1632322047500,2021-09-22T10.47.27.500,15.179,1.107,1.223,1.703
1632322047519,2021-09-22T10.47.27.519,15.198,-1.669,0.276,1.326
1632322047540,2021-09-22T10.47.27.540,15.219,2.745,-3.974,-0.953
1632322047560,2021-09-22T10.47.27.560,15.239,2.100,-1.095,0.493
1632322047579,2021-09-22T10.47.27.579,15.258,0.597,1.253,0.891
1632322047600,2021-09-22T10.47.27.600,15.279,1.318,1.600,0.358
1632322047619,2021-09-22T10.47.27.619,15.298,1.301,0.509,0.504
1632322047639,2021-09-22T10.47.27.639,15.318,0.792,-0.431,0.601
1632322047658,2021-09-22T10.47.27.658,15.337,1.249,0.182,0.527
1632322047679,2021-09-22T10.47.27.679,15.358,1.019,0.024,0.569
1632322047698,2021-09-22T10.47.27.698,15.377,1.074,-0.056,0.530
1632322047718,2021-09-22T10.47.27.718,15.397,0.886,0.142,0.504
1632322047737,2021-09-22T10.47.27.737,15.416,0.852,0.212,0.522
1632322047758,2021-09-22T10.47.27.758,15.437,0.867,0.156,0.508
1632322047778,2021-09-22T10.47.27.778,15.457,0.853,0.161,0.507
1632322047797,2021-09-22T10.47.27.797,15.476,0.853,0.175,0.500
1632322047818,2021-09-22T10.47.27.818,15.497,0.850,0.180,0.499
1632322047837,2021-09-22T10.47.27.837,15.516,0.858,0.181,0.499
1632322047857,2021-09-22T10.47.27.857,15.536,0.866,0.139,0.493
1632322047877,2021-09-22T10.47.27.877,15.556,0.873,0.123,0.477
1632322047897,2021-09-22T10.47.27.897,15.576,0.879,0.132,0.468
1632322047916,2021-09-22T10.47.27.916,15.595,0.874,0.156,0.467
1632322047937,2021-09-22T10.47.27.937,15.616,0.872,0.170,0.476
1632322047956,2021-09-22T10.47.27.956,15.635,0.847,0.162,0.503
1632322047976,2021-09-22T10.47.27.976,15.655,0.842,0.125,0.513
1632322047997,2021-09-22T10.47.27.997,15.676,0.842,0.116,0.506
1632322048016,2021-09-22T10.47.28.016,15.695,0.854,0.125,0.502
1632322048036,2021-09-22T10.47.28.036,15.715,0.855,0.144,0.503
1632322048055,2021-09-22T10.47.28.055,15.734,0.855,0.143,0.490
1632322048076,2021-09-22T10.47.28.076,15.755,0.861,0.121,0.487
1632322048095,2021-09-22T10.47.28.095,15.774,0.871,0.086,0.498
1632322048115,2021-09-22T10.47.28.115,15.794,0.856,0.086,0.559
1632322048134,2021-09-22T10.47.28.134,15.813,0.837,0.175,0.681
1632322048155,2021-09-22T10.47.28.155,15.834,0.881,0.039,0.583
1632322048174,2021-09-22T10.47.28.174,15.853,0.869,-0.030,0.728
1632322048194,2021-09-22T10.47.28.194,15.873,0.841,-0.071,0.797
1632322048215,2021-09-22T10.47.28.215,15.894,0.739,-0.097,0.837
1632322048234,2021-09-22T10.47.28.234,15.913,0.651,0.252,0.842
1632322048254,2021-09-22T10.47.28.254,15.933,1.397,0.491,0.675
1632322048273,2021-09-22T10.47.28.273,15.952,1.939,0.229,0.394
1632322048294,2021-09-22T10.47.28.294,15.973,2.003,0.584,0.456
1632322048313,2021-09-22T10.47.28.313,15.992,1.839,0.588,0.427
1632322048334,2021-09-22T10.47.28.334,16.013,1.826,0.173,0.805
1632322048353,2021-09-22T10.47.28.353,16.032,0.264,-0.286,1.493
1632322048373,2021-09-22T10.47.28.373,16.052,1.660,-0.083,0.521
1632322048392,2021-09-22T10.47.28.392,16.071,1.926,0.639,0.390
1632322048413,2021-09-22T10.47.28.413,16.092,0.124,0.424,1.024
1632322048433,2021-09-22T10.47.28.433,16.112,-0.183,0.373,0.595
1632322048452,2021-09-22T10.47.28.452,16.131,0.300,0.530,0.485
1632322048473,2021-09-22T10.47.28.473,16.152,0.820,0.276,0.384
1632322048492,2021-09-22T10.47.28.492,16.171,0.930,0.167,0.283
1632322048512,2021-09-22T10.47.28.512,16.191,0.804,0.175,0.235
1632322048531,2021-09-22T10.47.28.531,16.210,0.921,0.018,0.186
1632322048552,2021-09-22T10.47.28.552,16.231,1.261,-0.102,0.070
1632322048571,2021-09-22T10.47.28.571,16.250,1.453,-0.088,0.102
1632322048591,2021-09-22T10.47.28.591,16.270,1.511,0.044,0.230
1632322048610,2021-09-22T10.47.28.610,16.289,1.648,0.234,0.245
1632322048631,2021-09-22T10.47.28.631,16.310,1.801,0.152,0.239
1632322048651,2021-09-22T10.47.28.651,16.330,1.867,0.011,0.235
1632322048670,2021-09-22T10.47.28.670,16.349,1.864,0.103,0.235
1632322048691,2021-09-22T10.47.28.691,16.370,1.883,0.221,0.169
1632322048710,2021-09-22T10.47.28.710,16.389,1.809,0.166,-0.032
1632322048731,2021-09-22T10.47.28.731,16.410,1.532,-0.108,-0.367
1632322048750,2021-09-22T10.47.28.750,16.429,1.163,-0.752,-0.891
1632322048770,2021-09-22T10.47.28.770,16.449,1.030,-0.318,-1.147
1632322048789,2021-09-22T10.47.28.789,16.468,0.816,0.797,-0.804
1632322048810,2021-09-22T10.47.28.810,16.489,0.817,0.631,-0.450
1632322048829,2021-09-22T10.47.28.829,16.508,1.039,0.107,-0.259
1632322048849,2021-09-22T10.47.28.849,16.528,1.052,-0.130,0.084
1632322048870,2021-09-22T10.47.28.870,16.549,0.463,0.006,1.586
1632322048889,2021-09-22T10.47.28.889,16.568,-0.123,1.027,1.772
1632322048909,2021-09-22T10.47.28.909,16.588,-0.803,0.247,1.105
1632322048928,2021-09-22T10.47.28.928,16.607,3.948,-2.401,-1.196
1632322048949,2021-09-22T10.47.28.949,16.628,0.851,-0.316,1.159
1632322048968,2021-09-22T10.47.28.968,16.647,0.503,0.820,0.655
1632322048988,2021-09-22T10.47.28.988,16.667,0.864,0.983,0.421
1632322049007,2021-09-22T10.47.29.007,16.686,1.642,1.006,0.475
1632322049028,2021-09-22T10.47.29.028,16.707,0.749,-0.380,0.554
1632322049047,2021-09-22T10.47.29.047,16.726,1.129,0.089,0.540
1632322049067,2021-09-22T10.47.29.067,16.746,0.997,0.067,0.535
1632322049088,2021-09-22T10.47.29.088,16.767,0.917,0.079,0.542
1632322049107,2021-09-22T10.47.29.107,16.786,0.912,0.113,0.519
1632322049127,2021-09-22T10.47.29.127,16.806,0.888,0.142,0.516
1632322049147,2021-09-22T10.47.29.147,16.826,0.882,0.130,0.515
1632322049167,2021-09-22T10.47.29.167,16.846,0.882,0.128,0.507
1632322049186,2021-09-22T10.47.29.186,16.865,0.846,0.141,0.511
1632322049207,2021-09-22T10.47.29.207,16.886,0.849,0.147,0.515
1632322049226,2021-09-22T10.47.29.226,16.905,0.860,0.137,0.511
1632322049246,2021-09-22T10.47.29.246,16.925,0.854,0.125,0.512
1632322049265,2021-09-22T10.47.29.265,16.944,0.866,0.102,0.508
1632322049286,2021-09-22T10.47.29.286,16.965,0.872,0.079,0.499
1632322049306,2021-09-22T10.47.29.306,16.985,0.866,0.091,0.501
1632322049325,2021-09-22T10.47.29.325,17.004,0.866,0.101,0.503
1632322049346,2021-09-22T10.47.29.346,17.025,0.869,0.099,0.505
1632322049365,2021-09-22T10.47.29.365,17.044,0.864,0.095,0.505
1632322049385,2021-09-22T10.47.29.385,17.064,0.860,0.096,0.506
1632322049404,2021-09-22T10.47.29.404,17.083,0.852,0.094,0.509
1632322049425,2021-09-22T10.47.29.425,17.104,0.847,0.092,0.516
1632322049444,2021-09-22T10.47.29.444,17.123,0.854,0.089,0.509
1632322049464,2021-09-22T10.47.29.464,17.143,0.861,0.086,0.500
1632322049483,2021-09-22T10.47.29.483,17.162,0.855,0.087,0.502
1632322049504,2021-09-22T10.47.29.504,17.183,0.853,0.079,0.512
1632322049524,2021-09-22T10.47.29.524,17.203,0.854,0.080,0.518
1632322049544,2021-09-22T10.47.29.544,17.223,0.848,0.072,0.527
1632322049564,2021-09-22T10.47.29.564,17.243,0.872,0.055,0.531
1632322049583,2021-09-22T10.47.29.583,17.262,0.863,0.015,0.677
1632322049604,2021-09-22T10.47.29.604,17.283,0.756,0.188,0.954
1632322049623,2021-09-22T10.47.29.623,17.302,0.912,0.131,0.699
1632322049643,2021-09-22T10.47.29.643,17.322,1.040,0.013,0.774
1632322049662,2021-09-22T10.47.29.662,17.341,1.179,0.047,0.777
1632322049683,2021-09-22T10.47.29.683,17.362,1.543,0.307,0.574
1632322049702,2021-09-22T10.47.29.702,17.381,1.454,0.698,0.473
1632322049722,2021-09-22T10.47.29.722,17.401,0.992,0.522,0.408
1632322049743,2021-09-22T10.47.29.743,17.422,0.647,0.146,0.678
1632322049762,2021-09-22T10.47.29.762,17.441,0.921,-0.044,0.475
1632322049782,2021-09-22T10.47.29.782,17.461,0.808,0.075,0.465
1632322049801,2021-09-22T10.47.29.801,17.480,0.223,0.246,0.844
1632322049822,2021-09-22T10.47.29.822,17.501,0.437,0.229,0.510
1632322049841,2021-09-22T10.47.29.841,17.520,0.686,0.046,0.506
1632322049861,2021-09-22T10.47.29.861,17.540,0.641,-0.018,0.433
1632322049880,2021-09-22T10.47.29.880,17.559,0.758,-0.008,0.326
1632322049901,2021-09-22T10.47.29.901,17.580,0.873,0.093,0.223
1632322049920,2021-09-22T10.47.29.920,17.599,0.954,0.314,0.101
1632322049940,2021-09-22T10.47.29.940,17.619,1.032,0.622,-0.013
1632322049961,2021-09-22T10.47.29.961,17.640,1.092,0.800,-0.128
1632322049980,2021-09-22T10.47.29.980,17.659,1.120,0.720,-0.213
1632322050001,2021-09-22T10.47.30.001,17.680,1.111,0.487,-0.224
1632322050020,2021-09-22T10.47.30.020,17.699,1.063,0.294,-0.122
1632322050040,2021-09-22T10.47.30.040,17.719,1.264,0.169,-0.093
1632322050059,2021-09-22T10.47.30.059,17.738,1.132,0.483,0.030
1632322050080,2021-09-22T10.47.30.080,17.759,1.081,0.765,-0.132
1632322050099,2021-09-22T10.47.30.099,17.778,1.134,0.778,-0.317
1632322050119,2021-09-22T10.47.30.119,17.798,1.014,0.331,-0.426
1632322050138,2021-09-22T10.47.30.138,17.817,1.005,0.323,-0.125
1632322050159,2021-09-22T10.47.30.159,17.838,1.234,0.964,0.308
1632322050179,2021-09-22T10.47.30.179,17.858,0.904,0.447,0.634
1632322050198,2021-09-22T10.47.30.198,17.877,0.919,0.181,0.522
1632322050219,2021-09-22T10.47.30.219,17.898,0.982,-0.062,0.363
1632322050238,2021-09-22T10.47.30.238,17.917,0.917,-0.075,0.465
1632322050258,2021-09-22T10.47.30.258,17.937,0.883,0.110,0.411
1632322050277,2021-09-22T10.47.30.277,17.956,0.900,0.046,0.512
1632322050298,2021-09-22T10.47.30.298,17.977,0.929,-0.101,0.612
1632322050317,2021-09-22T10.47.30.317,17.996,0.865,-0.053,0.509
1632322050337,2021-09-22T10.47.30.337,18.016,0.856,0.028,0.523
1632322050356,2021-09-22T10.47.30.356,18.035,0.852,0.047,0.500
1632322050377,2021-09-22T10.47.30.377,18.056,0.858,0.079,0.481
1632322050396,2021-09-22T10.47.30.396,18.075,0.870,0.109,0.485
1632322050417,2021-09-22T10.47.30.417,18.096,0.869,0.109,0.501
1632322050437,2021-09-22T10.47.30.437,18.116,0.868,0.072,0.497
1632322050456,2021-09-22T10.47.30.456,18.135,0.849,0.059,0.493
1632322050477,2021-09-22T10.47.30.477,18.156,0.857,0.078,0.500
1632322050496,2021-09-22T10.47.30.496,18.175,0.865,0.096,0.508
1632322050516,2021-09-22T10.47.30.516,18.195,0.874,0.110,0.507
1632322050535,2021-09-22T10.47.30.535,18.214,0.864,0.091,0.507
1632322050556,2021-09-22T10.47.30.556,18.235,0.865,0.079,0.504
1632322050575,2021-09-22T10.47.30.575,18.254,0.868,0.079,0.502
1632322050595,2021-09-22T10.47.30.595,18.274,0.863,0.072,0.502
1632322050614,2021-09-22T10.47.30.614,18.293,0.862,0.063,0.507
1632322050635,2021-09-22T10.47.30.635,18.314,0.863,0.061,0.508
1632322050655,2021-09-22T10.47.30.655,18.334,0.864,0.063,0.507
1632322050674,2021-09-22T10.47.30.674,18.353,0.861,0.062,0.505
1632322050695,2021-09-22T10.47.30.695,18.374,0.862,0.062,0.507
1632322050714,2021-09-22T10.47.30.714,18.393,0.860,0.056,0.506
1632322050734,2021-09-22T10.47.30.734,18.413,0.860,0.050,0.510
1632322050753,2021-09-22T10.47.30.753,18.432,0.860,0.053,0.509
1632322050774,2021-09-22T10.47.30.774,18.453,0.860,0.056,0.511
1632322050793,2021-09-22T10.47.30.793,18.472,0.861,0.054,0.509
1632322050814,2021-09-22T10.47.30.814,18.493,0.863,0.055,0.508
1632322050833,2021-09-22T10.47.30.833,18.512,0.864,0.049,0.508
1632322050853,2021-09-22T10.47.30.853,18.532,0.865,0.037,0.506
1632322050874,2021-09-22T10.47.30.874,18.553,0.864,0.029,0.507
1632322050893,2021-09-22T10.47.30.893,18.572,0.861,0.032,0.507
1632322050913,2021-09-22T10.47.30.913,18.592,0.859,0.029,0.508
1632322050932,2021-09-22T10.47.30.932,18.611,0.861,0.022,0.508
1632322050953,2021-09-22T10.47.30.953,18.632,0.860,0.023,0.513
1632322050972,2021-09-22T10.47.30.972,18.651,0.860,0.015,0.512
1632322050992,2021-09-22T10.47.30.992,18.671,0.863,0.022,0.514
1632322051011,2021-09-22T10.47.31.011,18.690,0.868,0.024,0.511
1632322051032,2021-09-22T10.47.31.032,18.711,0.871,0.018,0.508
1632322051051,2021-09-22T10.47.31.051,18.730,0.868,0.014,0.507
1632322051071,2021-09-22T10.47.31.071,18.750,0.868,0.016,0.515
1632322051092,2021-09-22T10.47.31.092,18.771,0.871,-0.001,0.514
1632322051111,2021-09-22T10.47.31.111,18.790,0.859,-0.009,0.503
1632322051131,2021-09-22T10.47.31.131,18.810,0.868,-0.018,0.516
1632322051150,2021-09-22T10.47.31.150,18.829,0.861,-0.014,0.507
1632322051171,2021-09-22T10.47.31.171,18.850,0.875,-0.018,0.542
1632322051190,2021-09-22T10.47.31.190,18.869,0.863,-0.038,0.569
1632322051210,2021-09-22T10.47.31.210,18.889,0.888,0.027,0.529
1632322051230,2021-09-22T10.47.31.230,18.909,0.894,0.034,0.533
1632322051250,2021-09-22T10.47.31.250,18.929,0.894,0.040,0.545
1632322051269,2021-09-22T10.47.31.269,18.948,0.893,0.000,0.521
1632322051290,2021-09-22T10.47.31.290,18.969,0.900,-0.021,0.521
1632322051310,2021-09-22T10.47.31.310,18.989,0.900,-0.062,0.534
1632322051329,2021-09-22T10.47.31.329,19.008,0.908,0.016,0.526
1632322051350,2021-09-22T10.47.31.350,19.029,1.080,0.077,0.484
1632322051369,2021-09-22T10.47.31.369,19.048,1.128,0.128,0.405
1632322051389,2021-09-22T10.47.31.389,19.068,1.089,0.124,0.298
1632322051408,2021-09-22T10.47.31.408,19.087,1.180,0.076,0.285
1632322051429,2021-09-22T10.47.31.429,19.108,1.122,-0.012,0.162
1632322051448,2021-09-22T10.47.31.448,19.127,0.954,-0.037,0.118
1632322051468,2021-09-22T10.47.31.468,19.147,0.703,-0.077,0.321
1632322051487,2021-09-22T10.47.31.487,19.166,1.176,-0.100,0.065
1632322051508,2021-09-22T10.47.31.508,19.187,0.744,-0.042,0.307
1632322051528,2021-09-22T10.47.31.528,19.207,0.417,-0.017,0.449
1632322051547,2021-09-22T10.47.31.547,19.226,0.583,-0.050,0.295
1632322051568,2021-09-22T10.47.31.568,19.247,0.649,-0.022,0.324
1632322051587,2021-09-22T10.47.31.587,19.266,0.621,0.106,0.323
1632322051607,2021-09-22T10.47.31.607,19.286,0.629,0.204,0.277
1632322051627,2021-09-22T10.47.31.627,19.306,0.676,0.267,0.241
1632322051647,2021-09-22T10.47.31.647,19.326,0.694,0.321,0.227
1632322051666,2021-09-22T10.47.31.666,19.345,0.711,0.285,0.229
1632322051687,2021-09-22T10.47.31.687,19.366,1.751,0.111,-0.565
1632322051706,2021-09-22T10.47.31.706,19.385,2.307,0.361,-1.130
1632322051726,2021-09-22T10.47.31.726,19.405,1.395,0.012,-0.628
1632322051747,2021-09-22T10.47.31.747,19.426,0.769,0.871,0.943
1632322051766,2021-09-22T10.47.31.766,19.445,0.805,0.433,0.666
1632322051786,2021-09-22T10.47.31.786,19.465,1.058,-0.090,0.393
1632322051805,2021-09-22T10.47.31.805,19.484,0.893,-0.105,0.438
1632322051826,2021-09-22T10.47.31.826,19.505,0.878,-0.087,0.484
1632322051845,2021-09-22T10.47.31.845,19.524,0.884,-0.033,0.501
1632322051865,2021-09-22T10.47.31.865,19.544,0.881,0.064,0.498
1632322051884,2021-09-22T10.47.31.884,19.563,0.880,0.063,0.490
1632322051905,2021-09-22T10.47.31.905,19.584,0.888,0.051,0.466
1632322051924,2021-09-22T10.47.31.924,19.603,0.882,0.007,0.448
1632322051944,2021-09-22T10.47.31.944,19.623,0.881,0.023,0.492
1632322051965,2021-09-22T10.47.31.965,19.644,0.878,0.072,0.487
1632322051984,2021-09-22T10.47.31.984,19.663,0.877,0.073,0.488
1632322052004,2021-09-22T10.47.32.004,19.683,0.874,0.079,0.484
1632322052023,2021-09-22T10.47.32.023,19.702,0.876,0.074,0.480
1632322052044,2021-09-22T10.47.32.044,19.723,0.876,0.077,0.480
1632322052063,2021-09-22T10.47.32.063,19.742,0.875,0.071,0.478
1632322052084,2021-09-22T10.47.32.084,19.763,0.874,0.076,0.478
1632322052103,2021-09-22T10.47.32.103,19.782,0.876,0.094,0.476
1632322052123,2021-09-22T10.47.32.123,19.802,0.874,0.099,0.479
1632322052142,2021-09-22T10.47.32.142,19.821,0.874,0.087,0.481
1632322052163,2021-09-22T10.47.32.163,19.842,0.875,0.086,0.485
1632322052183,2021-09-22T10.47.32.183,19.862,0.872,0.095,0.486
1632322052202,2021-09-22T10.47.32.202,19.881,0.873,0.103,0.487
1632322052223,2021-09-22T10.47.32.223,19.902,0.870,0.098,0.490
1632322052242,2021-09-22T10.47.32.242,19.921,0.865,0.091,0.500
1632322052262,2021-09-22T10.47.32.262,19.941,0.863,0.083,0.502
1632322052281,2021-09-22T10.47.32.281,19.960,0.861,0.085,0.498
1632322052302,2021-09-22T10.47.32.302,19.981,0.859,0.088,0.500
1632322052321,2021-09-22T10.47.32.321,20.000,0.862,0.096,0.504
1632322052341,2021-09-22T10.47.32.341,20.020,0.860,0.090,0.503
1632322052360,2021-09-22T10.47.32.360,20.039,0.859,0.101,0.503
1632322052381,2021-09-22T10.47.32.381,20.060,0.860,0.103,0.507
1632322052401,2021-09-22T10.47.32.401,20.080,0.860,0.098,0.509
1632322052420,2021-09-22T10.47.32.420,20.099,0.860,0.097,0.508
1632322052441,2021-09-22T10.47.32.441,20.120,0.855,0.095,0.509
1632322052460,2021-09-22T10.47.32.460,20.139,0.855,0.091,0.510
1632322052481,2021-09-22T10.47.32.481,20.160,0.860,0.089,0.506
1632322052500,2021-09-22T10.47.32.500,20.179,0.859,0.090,0.505
1632322052520,2021-09-22T10.47.32.520,20.199,0.860,0.092,0.503
1632322052539,2021-09-22T10.47.32.539,20.218,0.862,0.097,0.505
1632322052560,2021-09-22T10.47.32.560,20.239,0.861,0.100,0.508
1632322052579,2021-09-22T10.47.32.579,20.258,0.859,0.097,0.509
1632322052599,2021-09-22T10.47.32.599,20.278,0.859,0.099,0.509
1632322052620,2021-09-22T10.47.32.620,20.299,0.861,0.101,0.504
1632322052639,2021-09-22T10.47.32.639,20.318,0.861,0.102,0.502
1632322052659,2021-09-22T10.47.32.659,20.338,0.863,0.100,0.504
1632322052678,2021-09-22T10.47.32.678,20.357,0.863,0.113,0.508
1632322052699,2021-09-22T10.47.32.699,20.378,0.868,0.087,0.495
1632322052718,2021-09-22T10.47.32.718,20.397,0.867,0.083,0.491
1632322052738,2021-09-22T10.47.32.738,20.417,0.864,0.102,0.492
1632322052757,2021-09-22T10.47.32.757,20.436,0.864,0.105,0.493
1632322052778,2021-09-22T10.47.32.778,20.457,0.863,0.100,0.497
1632322052797,2021-09-22T10.47.32.797,20.476,0.862,0.099,0.498
1632322052817,2021-09-22T10.47.32.817,20.496,0.863,0.099,0.498
1632322052838,2021-09-22T10.47.32.838,20.517,0.862,0.097,0.500
1632322052857,2021-09-22T10.47.32.857,20.536,0.863,0.097,0.501
1632322052877,2021-09-22T10.47.32.877,20.556,0.863,0.092,0.501
1632322052897,2021-09-22T10.47.32.897,20.576,0.861,0.095,0.500
1632322052917,2021-09-22T10.47.32.917,20.596,0.861,0.097,0.498
1632322052936,2021-09-22T10.47.32.936,20.615,0.862,0.098,0.500
1632322052957,2021-09-22T10.47.32.957,20.636,0.863,0.096,0.501
1632322052976,2021-09-22T10.47.32.976,20.655,0.862,0.095,0.500
1632322052996,2021-09-22T10.47.32.996,20.675,0.861,0.094,0.500
1632322053015,2021-09-22T10.47.33.015,20.694,0.860,0.094,0.504
1632322053036,2021-09-22T10.47.33.036,20.715,0.861,0.093,0.503
1632322053055,2021-09-22T10.47.33.055,20.734,0.861,0.095,0.503
1632322053075,2021-09-22T10.47.33.075,20.754,0.860,0.095,0.504
1632322053096,2021-09-22T10.47.33.096,20.775,0.861,0.094,0.502
1632322053115,2021-09-22T10.47.33.115,20.794,0.862,0.093,0.503
1632322053135,2021-09-22T10.47.33.135,20.814,0.861,0.093,0.502
1632322053154,2021-09-22T10.47.33.154,20.833,0.861,0.094,0.502
1632322053175,2021-09-22T10.47.33.175,20.854,0.860,0.093,0.505
1632322053194,2021-09-22T10.47.33.194,20.873,0.861,0.094,0.504
1632322053214,2021-09-22T10.47.33.214,20.893,0.861,0.093,0.503
1632322053233,2021-09-22T10.47.33.233,20.912,0.860,0.095,0.504
1632322053254,2021-09-22T10.47.33.254,20.933,0.860,0.095,0.505
1632322053273,2021-09-22T10.47.33.273,20.952,0.860,0.093,0.504
1632322053294,2021-09-22T10.47.33.294,20.973,0.859,0.096,0.507
1632322053314,2021-09-22T10.47.33.314,20.993,0.859,0.094,0.507
1632322053333,2021-09-22T10.47.33.333,21.012,0.862,0.093,0.507
1632322053354,2021-09-22T10.47.33.354,21.033,0.863,0.093,0.506
1632322053373,2021-09-22T10.47.33.373,21.052,0.859,0.093,0.507
1632322053393,2021-09-22T10.47.33.393,21.072,0.859,0.092,0.509
1632322053412,2021-09-22T10.47.33.412,21.091,0.857,0.094,0.509
1632322053433,2021-09-22T10.47.33.433,21.112,0.860,0.092,0.508
1632322053452,2021-09-22T10.47.33.452,21.131,0.859,0.091,0.507
1632322053472,2021-09-22T10.47.33.472,21.151,0.859,0.092,0.509
1632322053491,2021-09-22T10.47.33.491,21.170,0.858,0.092,0.510
1632322053512,2021-09-22T10.47.33.512,21.191,0.857,0.090,0.510
1632322053532,2021-09-22T10.47.33.532,21.211,0.857,0.089,0.508
1632322053551,2021-09-22T10.47.33.551,21.230,0.859,0.092,0.509
1632322053572,2021-09-22T10.47.33.572,21.251,0.858,0.090,0.508
1632322053591,2021-09-22T10.47.33.591,21.270,0.858,0.090,0.509
1632322053611,2021-09-22T10.47.33.611,21.290,0.857,0.089,0.512
1632322053630,2021-09-22T10.47.33.630,21.309,0.856,0.087,0.512
1632322053651,2021-09-22T10.47.33.651,21.330,0.856,0.089,0.511
1632322053670,2021-09-22T10.47.33.670,21.349,0.855,0.090,0.513
1632322053690,2021-09-22T10.47.33.690,21.369,0.855,0.087,0.512
1632322053710,2021-09-22T10.47.33.710,21.389,0.856,0.088,0.512
1632322053730,2021-09-22T10.47.33.730,21.409,0.856,0.090,0.514
1632322053751,2021-09-22T10.47.33.751,21.430,0.856,0.089,0.515
1632322053770,2021-09-22T10.47.33.770,21.449,0.856,0.089,0.515
1632322053790,2021-09-22T10.47.33.790,21.469,0.855,0.089,0.513
1632322053809,2021-09-22T10.47.33.809,21.488,0.856,0.090,0.513
1632322053830,2021-09-22T10.47.33.830,21.509,0.857,0.091,0.511
1632322053849,2021-09-22T10.47.33.849,21.528,0.856,0.092,0.513
1632322053869,2021-09-22T10.47.33.869,21.548,0.856,0.091,0.512
1632322053888,2021-09-22T10.47.33.888,21.567,0.857,0.091,0.512
1632322053909,2021-09-22T10.47.33.909,21.588,0.855,0.094,0.511
1632322053928,2021-09-22T10.47.33.928,21.607,0.857,0.093,0.511
1632322053948,2021-09-22T10.47.33.948,21.627,0.859,0.093,0.511
1632322053969,2021-09-22T10.47.33.969,21.648,0.859,0.093,0.510
1632322053988,2021-09-22T10.47.33.988,21.667,0.858,0.096,0.509
1632322054008,2021-09-22T10.47.34.008,21.687,0.859,0.097,0.509
1632322054027,2021-09-22T10.47.34.027,21.706,0.860,0.096,0.509
1632322054048,2021-09-22T10.47.34.048,21.727,0.860,0.097,0.510
1632322054067,2021-09-22T10.47.34.067,21.746,0.860,0.098,0.509
1632322054087,2021-09-22T10.47.34.087,21.766,0.857,0.100,0.509
1632322054106,2021-09-22T10.47.34.106,21.785,0.857,0.099,0.511
1632322054127,2021-09-22T10.47.34.127,21.806,0.857,0.099,0.510
1632322054146,2021-09-22T10.47.34.146,21.825,0.856,0.097,0.509
1632322054167,2021-09-22T10.47.34.167,21.846,0.858,0.096,0.509
1632322054187,2021-09-22T10.47.34.187,21.866,0.857,0.096,0.511
1632322054206,2021-09-22T10.47.34.206,21.885,0.857,0.097,0.511
1632322054227,2021-09-22T10.47.34.227,21.906,0.858,0.098,0.511
1632322054246,2021-09-22T10.47.34.246,21.925,0.856,0.098,0.512
1632322054266,2021-09-22T10.47.34.266,21.945,0.856,0.100,0.509
1632322054285,2021-09-22T10.47.34.285,21.964,0.857,0.097,0.512
1632322054306,2021-09-22T10.47.34.306,21.985,0.856,0.097,0.512
1632322054325,2021-09-22T10.47.34.325,22.004,0.856,0.095,0.513
1632322054345,2021-09-22T10.47.34.345,22.024,0.856,0.096,0.511
1632322054364,2021-09-22T10.47.34.364,22.043,0.856,0.098,0.511
1632322054385,2021-09-22T10.47.34.385,22.064,0.856,0.099,0.511
1632322054405,2021-09-22T10.47.34.405,22.084,0.856,0.096,0.513
1632322054424,2021-09-22T10.47.34.424,22.103,0.856,0.097,0.511
1632322054445,2021-09-22T10.47.34.445,22.124,0.856,0.097,0.513
1632322054464,2021-09-22T10.47.34.464,22.143,0.856,0.094,0.511
1632322054484,2021-09-22T10.47.34.484,22.163,0.855,0.094,0.511
1632322054503,2021-09-22T10.47.34.503,22.182,0.855,0.095,0.511
1632322054524,2021-09-22T10.47.34.524,22.203,0.856,0.094,0.513
1632322054543,2021-09-22T10.47.34.543,22.222,0.856,0.095,0.513
1632322054564,2021-09-22T10.47.34.564,22.243,0.858,0.093,0.513
1632322054583,2021-09-22T10.47.34.583,22.262,0.857,0.094,0.511
1632322054603,2021-09-22T10.47.34.603,22.282,0.857,0.094,0.511
1632322054624,2021-09-22T10.47.34.624,22.303,0.857,0.094,0.511
1632322054643,2021-09-22T10.47.34.643,22.322,0.857,0.094,0.510
1632322054663,2021-09-22T10.47.34.663,22.342,0.857,0.094,0.508
1632322054682,2021-09-22T10.47.34.682,22.361,0.858,0.095,0.510
1632322054703,2021-09-22T10.47.34.703,22.382,0.857,0.097,0.510
1632322054722,2021-09-22T10.47.34.722,22.401,0.859,0.096,0.511
1632322054742,2021-09-22T10.47.34.742,22.421,0.859,0.095,0.512
1632322054761,2021-09-22T10.47.34.761,22.440,0.858,0.095,0.511
1632322054782,2021-09-22T10.47.34.782,22.461,0.857,0.097,0.510
1632322054801,2021-09-22T10.47.34.801,22.480,0.857,0.094,0.509
1632322054821,2021-09-22T10.47.34.821,22.500,0.858,0.094,0.508
1632322054842,2021-09-22T10.47.34.842,22.521,0.837,0.097,0.522
1632322054861,2021-09-22T10.47.34.861,22.540,0.843,0.091,0.521
1632322054881,2021-09-22T10.47.34.881,22.560,0.886,0.095,0.489
