epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632410685249,2021-09-23T11.24.45.249,87.691,1.356,-0.567,1.251
1632410685270,2021-09-23T11.24.45.270,87.712,1.635,-0.464,1.484
1632410685290,2021-09-23T11.24.45.290,87.732,1.974,-0.417,1.704
1632410685311,2021-09-23T11.24.45.311,87.753,2.468,-0.046,1.665
1632410685330,2021-09-23T11.24.45.330,87.772,3.149,1.050,1.073
1632410685350,2021-09-23T11.24.45.350,87.792,3.122,0.991,-0.584
1632410685371,2021-09-23T11.24.45.371,87.813,3.340,-0.574,-1.809
1632410685391,2021-09-23T11.24.45.391,87.833,3.537,-1.498,-2.472
1632410685412,2021-09-23T11.24.45.412,87.854,2.939,-0.634,-1.654
1632410685432,2021-09-23T11.24.45.432,87.874,-0.045,-0.554,0.250
1632410685453,2021-09-23T11.24.45.453,87.895,0.855,-0.266,1.569
1632410685472,2021-09-23T11.24.45.472,87.914,3.018,0.954,2.520
1632410685492,2021-09-23T11.24.45.492,87.934,1.665,0.769,2.061
1632410685513,2021-09-23T11.24.45.513,87.955,1.031,-0.229,1.432
1632410685533,2021-09-23T11.24.45.533,87.975,0.600,0.255,1.010
1632410685554,2021-09-23T11.24.45.554,87.996,0.364,0.223,0.933
1632410685574,2021-09-23T11.24.45.574,88.016,0.404,0.139,0.958
1632410685595,2021-09-23T11.24.45.595,88.037,0.493,0.071,0.945
1632410685614,2021-09-23T11.24.45.614,88.056,0.447,0.085,0.929
1632410685634,2021-09-23T11.24.45.634,88.076,0.405,0.178,0.914
1632410685655,2021-09-23T11.24.45.655,88.097,0.408,0.206,0.890
1632410685675,2021-09-23T11.24.45.675,88.117,0.415,0.179,0.886
1632410685696,2021-09-23T11.24.45.696,88.138,0.423,0.151,0.876
1632410685716,2021-09-23T11.24.45.716,88.158,0.418,0.156,0.847
1632410685737,2021-09-23T11.24.45.737,88.179,0.438,0.119,0.857
1632410685756,2021-09-23T11.24.45.756,88.198,0.483,0.069,0.855
1632410685777,2021-09-23T11.24.45.777,88.219,0.473,0.059,0.847
1632410685797,2021-09-23T11.24.45.797,88.239,0.489,0.045,0.846
1632410685818,2021-09-23T11.24.45.818,88.260,0.496,0.041,0.845
1632410685838,2021-09-23T11.24.45.838,88.280,0.481,0.083,0.852
1632410685859,2021-09-23T11.24.45.859,88.301,0.501,0.068,0.848
1632410685879,2021-09-23T11.24.45.879,88.321,0.524,0.029,0.822
1632410685898,2021-09-23T11.24.45.898,88.340,0.516,0.100,0.882
1632410685919,2021-09-23T11.24.45.919,88.361,0.526,0.212,0.857
1632410685939,2021-09-23T11.24.45.939,88.381,1.132,0.066,0.766
1632410685960,2021-09-23T11.24.45.960,88.402,1.457,0.101,1.320
1632410685980,2021-09-23T11.24.45.980,88.422,2.013,0.394,1.615
1632410686001,2021-09-23T11.24.46.001,88.443,2.998,0.144,2.356
1632410686021,2021-09-23T11.24.46.021,88.463,2.498,0.228,3.283
1632410686040,2021-09-23T11.24.46.040,88.482,2.045,2.168,4.830
1632410686061,2021-09-23T11.24.46.061,88.503,-1.097,1.141,0.603
1632410686081,2021-09-23T11.24.46.081,88.523,0.039,0.795,1.296
1632410686102,2021-09-23T11.24.46.102,88.544,0.727,0.546,1.815
1632410686122,2021-09-23T11.24.46.122,88.564,0.577,-0.146,1.295
1632410686143,2021-09-23T11.24.46.143,88.585,0.638,-0.243,1.001
1632410686163,2021-09-23T11.24.46.163,88.605,0.827,-0.305,1.018
1632410686184,2021-09-23T11.24.46.184,88.626,1.143,-0.352,1.233
1632410686203,2021-09-23T11.24.46.203,88.645,1.442,-0.434,1.308
1632410686223,2021-09-23T11.24.46.223,88.665,1.707,-0.434,1.348
1632410686244,2021-09-23T11.24.46.244,88.686,2.042,-0.355,1.620
1632410686264,2021-09-23T11.24.46.264,88.706,2.516,-0.091,1.758
1632410686285,2021-09-23T11.24.46.285,88.727,3.019,0.581,1.295
1632410686305,2021-09-23T11.24.46.305,88.747,3.043,0.533,-0.176
1632410686326,2021-09-23T11.24.46.326,88.768,3.350,-0.428,-1.725
1632410686345,2021-09-23T11.24.46.345,88.787,3.539,-1.534,-2.667
1632410686365,2021-09-23T11.24.46.365,88.807,3.034,-0.796,-1.626
1632410686386,2021-09-23T11.24.46.386,88.828,0.937,-0.672,0.135
1632410686406,2021-09-23T11.24.46.406,88.848,-0.428,-0.562,1.642
1632410686427,2021-09-23T11.24.46.427,88.869,2.862,-0.017,2.169
1632410686447,2021-09-23T11.24.46.447,88.889,1.857,0.879,2.004
1632410686468,2021-09-23T11.24.46.468,88.910,1.345,-0.184,1.774
1632410686487,2021-09-23T11.24.46.487,88.929,0.668,0.124,1.089
1632410686507,2021-09-23T11.24.46.507,88.949,0.352,0.153,0.930
1632410686528,2021-09-23T11.24.46.528,88.970,0.370,0.104,0.959
1632410686549,2021-09-23T11.24.46.549,88.991,0.457,0.043,0.958
1632410686569,2021-09-23T11.24.46.569,89.011,0.438,0.040,0.935
1632410686590,2021-09-23T11.24.46.590,89.032,0.395,0.171,0.906
1632410686610,2021-09-23T11.24.46.610,89.052,0.414,0.247,0.888
1632410686629,2021-09-23T11.24.46.629,89.071,0.425,0.193,0.892
1632410686650,2021-09-23T11.24.46.650,89.092,0.423,0.117,0.896
1632410686670,2021-09-23T11.24.46.670,89.112,0.425,0.123,0.883
1632410686691,2021-09-23T11.24.46.691,89.133,0.470,0.091,0.880
1632410686711,2021-09-23T11.24.46.711,89.153,0.462,0.096,0.872
1632410686732,2021-09-23T11.24.46.732,89.174,0.435,0.107,0.873
1632410686752,2021-09-23T11.24.46.752,89.194,0.442,0.080,0.877
1632410686771,2021-09-23T11.24.46.771,89.213,0.464,0.042,0.870
1632410686792,2021-09-23T11.24.46.792,89.234,0.453,0.043,0.878
1632410686812,2021-09-23T11.24.46.812,89.254,0.443,0.074,0.875
1632410686833,2021-09-23T11.24.46.833,89.275,0.458,0.055,0.860
1632410686853,2021-09-23T11.24.46.853,89.295,0.483,0.025,0.831
1632410686874,2021-09-23T11.24.46.874,89.316,0.470,0.166,0.926
1632410686894,2021-09-23T11.24.46.894,89.336,0.502,0.263,0.858
1632410686915,2021-09-23T11.24.46.915,89.357,0.989,0.089,0.825
1632410686934,2021-09-23T11.24.46.934,89.376,1.594,0.025,1.361
1632410686954,2021-09-23T11.24.46.954,89.396,2.333,0.274,1.721
1632410686975,2021-09-23T11.24.46.975,89.417,2.666,0.279,1.901
1632410686995,2021-09-23T11.24.46.995,89.437,2.763,0.789,4.165
1632410687016,2021-09-23T11.24.47.016,89.458,0.827,2.077,3.494
1632410687036,2021-09-23T11.24.47.036,89.478,-1.250,0.618,0.249
1632410687055,2021-09-23T11.24.47.055,89.497,0.242,1.001,1.436
1632410687076,2021-09-23T11.24.47.076,89.518,0.598,0.586,1.656
1632410687096,2021-09-23T11.24.47.096,89.538,0.495,-0.174,1.245
1632410687117,2021-09-23T11.24.47.117,89.559,0.608,-0.305,1.048
1632410687137,2021-09-23T11.24.47.137,89.579,0.841,-0.498,1.140
1632410687158,2021-09-23T11.24.47.158,89.600,1.175,-0.502,1.364
1632410687178,2021-09-23T11.24.47.178,89.620,1.386,-0.476,1.322
1632410687199,2021-09-23T11.24.47.199,89.641,1.667,-0.460,1.379
1632410687218,2021-09-23T11.24.47.218,89.660,2.033,-0.294,1.655
1632410687238,2021-09-23T11.24.47.238,89.680,2.526,0.056,1.759
1632410687259,2021-09-23T11.24.47.259,89.701,3.009,0.542,1.112
1632410687279,2021-09-23T11.24.47.279,89.721,2.993,0.276,-0.452
1632410687300,2021-09-23T11.24.47.300,89.742,3.256,-0.614,-2.036
1632410687320,2021-09-23T11.24.47.320,89.762,3.352,-1.689,-2.630
1632410687341,2021-09-23T11.24.47.341,89.783,2.750,-0.835,-1.292
1632410687360,2021-09-23T11.24.47.360,89.802,0.065,-0.500,0.636
1632410687381,2021-09-23T11.24.47.381,89.823,0.159,0.449,1.167
1632410687401,2021-09-23T11.24.47.401,89.843,2.817,0.306,2.192
1632410687422,2021-09-23T11.24.47.422,89.864,1.634,0.505,1.971
1632410687442,2021-09-23T11.24.47.442,89.884,1.199,-0.223,1.622
1632410687463,2021-09-23T11.24.47.463,89.905,0.628,0.106,1.022
1632410687483,2021-09-23T11.24.47.483,89.925,0.366,0.137,0.919
1632410687502,2021-09-23T11.24.47.502,89.944,0.386,0.092,0.944
1632410687523,2021-09-23T11.24.47.523,89.965,0.446,0.062,0.942
1632410687543,2021-09-23T11.24.47.543,89.985,0.454,0.060,0.927
1632410687564,2021-09-23T11.24.47.564,90.006,0.418,0.127,0.911
1632410687584,2021-09-23T11.24.47.584,90.026,0.416,0.188,0.901
1632410687605,2021-09-23T11.24.47.605,90.047,0.442,0.158,0.891
1632410687625,2021-09-23T11.24.47.625,90.067,0.450,0.132,0.893
1632410687644,2021-09-23T11.24.47.644,90.086,0.456,0.130,0.891
1632410687665,2021-09-23T11.24.47.665,90.107,0.468,0.117,0.876
1632410687685,2021-09-23T11.24.47.685,90.127,0.482,0.104,0.872
1632410687706,2021-09-23T11.24.47.706,90.148,0.463,0.110,0.871
1632410687726,2021-09-23T11.24.47.726,90.168,0.450,0.113,0.867
1632410687747,2021-09-23T11.24.47.747,90.189,0.461,0.096,0.863
1632410687767,2021-09-23T11.24.47.767,90.209,0.471,0.067,0.861
1632410687786,2021-09-23T11.24.47.786,90.228,0.454,0.077,0.863
1632410687807,2021-09-23T11.24.47.807,90.249,0.456,0.089,0.862
1632410687827,2021-09-23T11.24.47.827,90.269,0.476,0.059,0.841
1632410687848,2021-09-23T11.24.47.848,90.290,0.474,0.110,0.811
1632410687868,2021-09-23T11.24.47.868,90.310,0.495,0.218,0.857
1632410687889,2021-09-23T11.24.47.889,90.331,0.435,0.232,0.858
1632410687909,2021-09-23T11.24.47.909,90.351,0.573,0.250,0.882
1632410687930,2021-09-23T11.24.47.930,90.372,1.146,0.047,0.987
1632410687949,2021-09-23T11.24.47.949,90.391,1.813,0.309,1.414
1632410687969,2021-09-23T11.24.47.969,90.411,2.746,0.294,1.920
1632410687990,2021-09-23T11.24.47.990,90.432,1.953,0.209,1.834
1632410688010,2021-09-23T11.24.48.010,90.452,2.471,1.270,4.828
1632410688031,2021-09-23T11.24.48.031,90.473,-0.793,0.978,0.946
1632410688051,2021-09-23T11.24.48.051,90.493,-0.523,0.818,0.510
1632410688072,2021-09-23T11.24.48.072,90.514,0.367,1.332,1.385
1632410688091,2021-09-23T11.24.48.091,90.533,0.395,0.445,1.325
1632410688111,2021-09-23T11.24.48.111,90.553,0.439,-0.166,1.110
1632410688132,2021-09-23T11.24.48.132,90.574,0.580,-0.472,1.025
1632410688153,2021-09-23T11.24.48.153,90.595,0.867,-0.593,1.166
1632410688173,2021-09-23T11.24.48.173,90.615,1.176,-0.498,1.212
1632410688194,2021-09-23T11.24.48.194,90.636,1.470,-0.251,1.104
1632410688214,2021-09-23T11.24.48.214,90.656,1.747,-0.028,1.184
1632410688233,2021-09-23T11.24.48.233,90.675,2.082,-0.079,1.564
1632410688254,2021-09-23T11.24.48.254,90.696,2.432,-0.081,1.558
1632410688274,2021-09-23T11.24.48.274,90.716,2.703,0.091,1.012
1632410688295,2021-09-23T11.24.48.295,90.737,2.527,0.126,0.043
1632410688315,2021-09-23T11.24.48.315,90.757,2.491,-0.797,-0.995
1632410688336,2021-09-23T11.24.48.336,90.778,2.707,-1.518,-1.759
1632410688356,2021-09-23T11.24.48.356,90.798,2.392,-0.595,-1.506
1632410688375,2021-09-23T11.24.48.375,90.817,1.750,-0.512,-0.213
1632410688396,2021-09-23T11.24.48.396,90.838,-0.892,0.936,1.768
1632410688416,2021-09-23T11.24.48.416,90.858,-0.143,0.581,0.495
1632410688437,2021-09-23T11.24.48.437,90.879,2.179,-0.694,1.846
1632410688457,2021-09-23T11.24.48.457,90.899,1.276,0.859,1.652
1632410688478,2021-09-23T11.24.48.478,90.920,1.349,-0.297,1.862
1632410688498,2021-09-23T11.24.48.498,90.940,0.672,0.001,1.076
1632410688517,2021-09-23T11.24.48.517,90.959,0.479,0.125,0.922
1632410688538,2021-09-23T11.24.48.538,90.980,0.442,0.071,0.946
1632410688558,2021-09-23T11.24.48.558,91.000,0.440,0.043,0.940
1632410688579,2021-09-23T11.24.48.579,91.021,0.436,0.044,0.935
1632410688599,2021-09-23T11.24.48.599,91.041,0.428,0.112,0.918
1632410688620,2021-09-23T11.24.48.620,91.062,0.437,0.136,0.905
1632410688640,2021-09-23T11.24.48.640,91.082,0.438,0.107,0.905
1632410688661,2021-09-23T11.24.48.661,91.103,0.440,0.125,0.901
1632410688680,2021-09-23T11.24.48.680,91.122,0.451,0.130,0.898
1632410688700,2021-09-23T11.24.48.700,91.142,0.462,0.105,0.895
1632410688721,2021-09-23T11.24.48.721,91.163,0.451,0.094,0.897
1632410688741,2021-09-23T11.24.48.741,91.183,0.444,0.094,0.898
1632410688762,2021-09-23T11.24.48.762,91.204,0.448,0.091,0.898
1632410688782,2021-09-23T11.24.48.782,91.224,0.454,0.084,0.896
1632410688803,2021-09-23T11.24.48.803,91.245,0.478,0.067,0.892
1632410688822,2021-09-23T11.24.48.822,91.264,0.486,0.057,0.890
1632410688842,2021-09-23T11.24.48.842,91.284,0.480,0.072,0.887
1632410688863,2021-09-23T11.24.48.863,91.305,0.479,0.095,0.883
1632410688883,2021-09-23T11.24.48.883,91.325,0.476,0.133,0.881
1632410688904,2021-09-23T11.24.48.904,91.346,0.497,0.108,0.873
1632410688924,2021-09-23T11.24.48.924,91.366,0.520,0.080,0.862
1632410688945,2021-09-23T11.24.48.945,91.387,0.518,0.101,0.860
1632410688964,2021-09-23T11.24.48.964,91.406,0.501,0.144,0.864
1632410688985,2021-09-23T11.24.48.985,91.427,0.531,0.113,0.849
1632410689005,2021-09-23T11.24.49.005,91.447,0.534,0.091,0.858
1632410689026,2021-09-23T11.24.49.026,91.468,0.551,0.067,0.851
1632410689046,2021-09-23T11.24.49.046,91.488,0.583,0.067,0.847
1632410689067,2021-09-23T11.24.49.067,91.509,0.616,0.016,0.808
1632410689087,2021-09-23T11.24.49.087,91.529,0.667,0.018,0.763
1632410689106,2021-09-23T11.24.49.106,91.548,0.705,0.063,0.714
1632410689127,2021-09-23T11.24.49.127,91.569,0.786,0.114,0.680
1632410689147,2021-09-23T11.24.49.147,91.589,0.805,0.099,0.628
1632410689168,2021-09-23T11.24.49.168,91.610,0.829,0.095,0.605
1632410689188,2021-09-23T11.24.49.188,91.630,0.843,0.075,0.604
1632410689209,2021-09-23T11.24.49.209,91.651,0.819,-0.016,0.553
1632410689229,2021-09-23T11.24.49.229,91.671,0.805,-0.059,0.626
1632410689248,2021-09-23T11.24.49.248,91.690,0.795,-0.020,0.625
1632410689269,2021-09-23T11.24.49.269,91.711,0.792,-0.040,0.602
1632410689289,2021-09-23T11.24.49.289,91.731,0.766,-0.049,0.628
1632410689310,2021-09-23T11.24.49.310,91.752,0.744,-0.100,0.665
1632410689330,2021-09-23T11.24.49.330,91.772,0.727,-0.099,0.698
1632410689351,2021-09-23T11.24.49.351,91.793,0.678,-0.060,0.727
1632410689371,2021-09-23T11.24.49.371,91.813,0.635,-0.025,0.723
1632410689390,2021-09-23T11.24.49.390,91.832,0.627,-0.062,0.723
1632410689411,2021-09-23T11.24.49.411,91.853,0.630,-0.174,0.707
1632410689431,2021-09-23T11.24.49.431,91.873,0.597,0.062,0.776
1632410689452,2021-09-23T11.24.49.452,91.894,0.544,0.151,0.845
1632410689472,2021-09-23T11.24.49.472,91.914,0.467,0.129,0.836
1632410689493,2021-09-23T11.24.49.493,91.935,0.408,0.193,0.927
1632410689513,2021-09-23T11.24.49.513,91.955,0.347,0.295,0.977
1632410689532,2021-09-23T11.24.49.532,91.974,0.333,0.304,1.001
1632410689553,2021-09-23T11.24.49.553,91.995,0.329,0.125,0.931
1632410689573,2021-09-23T11.24.49.573,92.015,0.386,-0.057,0.955
1632410689594,2021-09-23T11.24.49.594,92.036,0.492,-0.106,0.940
1632410689614,2021-09-23T11.24.49.614,92.056,0.497,0.268,0.904
1632410689635,2021-09-23T11.24.49.635,92.077,0.424,0.454,0.891
1632410689655,2021-09-23T11.24.49.655,92.097,0.350,0.290,0.884
1632410689676,2021-09-23T11.24.49.676,92.118,0.374,0.079,0.903
1632410689695,2021-09-23T11.24.49.695,92.137,0.396,0.073,0.907
1632410689715,2021-09-23T11.24.49.715,92.157,0.410,0.123,0.910
1632410689736,2021-09-23T11.24.49.736,92.178,0.429,0.154,0.907
1632410689757,2021-09-23T11.24.49.757,92.199,0.437,0.176,0.901
1632410689777,2021-09-23T11.24.49.777,92.219,0.423,0.149,0.901
1632410689798,2021-09-23T11.24.49.798,92.240,0.411,0.146,0.905
1632410689818,2021-09-23T11.24.49.818,92.260,0.415,0.127,0.908
1632410689837,2021-09-23T11.24.49.837,92.279,0.425,0.118,0.911
1632410689858,2021-09-23T11.24.49.858,92.300,0.433,0.120,0.912
1632410689878,2021-09-23T11.24.49.878,92.320,0.437,0.130,0.912
1632410689899,2021-09-23T11.24.49.899,92.341,0.431,0.133,0.910
1632410689919,2021-09-23T11.24.49.919,92.361,0.426,0.132,0.908
1632410689940,2021-09-23T11.24.49.940,92.382,0.427,0.150,0.907
1632410689960,2021-09-23T11.24.49.960,92.402,0.424,0.150,0.910
1632410689979,2021-09-23T11.24.49.979,92.421,0.420,0.142,0.910
1632410690000,2021-09-23T11.24.50.000,92.442,0.428,0.133,0.913
1632410690020,2021-09-23T11.24.50.020,92.462,0.433,0.134,0.912
1632410690041,2021-09-23T11.24.50.041,92.483,0.432,0.145,0.910
1632410690061,2021-09-23T11.24.50.061,92.503,0.434,0.149,0.908
1632410690082,2021-09-23T11.24.50.082,92.524,0.438,0.148,0.908
1632410690102,2021-09-23T11.24.50.102,92.544,0.440,0.144,0.906
1632410690121,2021-09-23T11.24.50.121,92.563,0.442,0.142,0.904
1632410690142,2021-09-23T11.24.50.142,92.584,0.441,0.144,0.906
1632410690162,2021-09-23T11.24.50.162,92.604,0.440,0.141,0.905
1632410690183,2021-09-23T11.24.50.183,92.625,0.437,0.137,0.905
1632410690203,2021-09-23T11.24.50.203,92.645,0.432,0.138,0.906
1632410690224,2021-09-23T11.24.50.224,92.666,0.431,0.142,0.907
1632410690244,2021-09-23T11.24.50.244,92.686,0.434,0.141,0.903
1632410690263,2021-09-23T11.24.50.263,92.705,0.431,0.138,0.902
1632410690284,2021-09-23T11.24.50.284,92.726,0.426,0.136,0.905
1632410690304,2021-09-23T11.24.50.304,92.746,0.425,0.141,0.908
1632410690325,2021-09-23T11.24.50.325,92.767,0.425,0.159,0.904
1632410690345,2021-09-23T11.24.50.345,92.787,0.426,0.173,0.901
1632410690366,2021-09-23T11.24.50.366,92.808,0.428,0.177,0.896
1632410690386,2021-09-23T11.24.50.386,92.828,0.431,0.183,0.895
1632410690407,2021-09-23T11.24.50.407,92.849,0.427,0.195,0.896
1632410690426,2021-09-23T11.24.50.426,92.868,0.432,0.193,0.894
1632410690446,2021-09-23T11.24.50.446,92.888,0.443,0.178,0.891
1632410690467,2021-09-23T11.24.50.467,92.909,0.448,0.166,0.890
1632410690487,2021-09-23T11.24.50.487,92.929,0.453,0.164,0.887
1632410690508,2021-09-23T11.24.50.508,92.950,0.459,0.164,0.884
1632410690528,2021-09-23T11.24.50.528,92.970,0.463,0.165,0.883
1632410690549,2021-09-23T11.24.50.549,92.991,0.462,0.161,0.884
1632410690568,2021-09-23T11.24.50.568,93.010,0.457,0.161,0.886
1632410690589,2021-09-23T11.24.50.589,93.031,0.450,0.162,0.887
1632410690609,2021-09-23T11.24.50.609,93.051,0.442,0.168,0.887
1632410690630,2021-09-23T11.24.50.630,93.072,0.435,0.164,0.892
1632410690650,2021-09-23T11.24.50.650,93.092,0.427,0.162,0.892
1632410690671,2021-09-23T11.24.50.671,93.113,0.429,0.141,0.893
1632410690691,2021-09-23T11.24.50.691,93.133,0.439,0.124,0.903
1632410690710,2021-09-23T11.24.50.710,93.152,0.454,0.115,0.923
1632410690731,2021-09-23T11.24.50.731,93.173,0.497,0.073,0.976
1632410690751,2021-09-23T11.24.50.751,93.193,0.483,-0.001,0.993
1632410690772,2021-09-23T11.24.50.772,93.214,0.446,0.018,1.047
1632410690792,2021-09-23T11.24.50.792,93.234,0.394,-0.076,1.054
1632410690813,2021-09-23T11.24.50.813,93.255,0.437,-0.520,1.062
1632410690833,2021-09-23T11.24.50.833,93.275,0.828,-1.039,1.277
1632410690852,2021-09-23T11.24.50.852,93.294,0.698,0.003,0.551
1632410690873,2021-09-23T11.24.50.873,93.315,0.608,0.519,0.222
1632410690893,2021-09-23T11.24.50.893,93.335,0.534,0.790,0.225
1632410690914,2021-09-23T11.24.50.914,93.356,0.969,1.102,0.268
1632410690934,2021-09-23T11.24.50.934,93.376,0.489,0.482,1.319
1632410690955,2021-09-23T11.24.50.955,93.397,0.382,0.384,0.955
1632410690975,2021-09-23T11.24.50.975,93.417,0.503,-0.084,0.966
1632410690994,2021-09-23T11.24.50.994,93.436,0.464,0.247,0.928
1632410691015,2021-09-23T11.24.51.015,93.457,0.464,0.258,0.893
1632410691035,2021-09-23T11.24.51.035,93.477,0.474,0.135,0.896
1632410691056,2021-09-23T11.24.51.056,93.498,0.470,0.104,0.899
1632410691076,2021-09-23T11.24.51.076,93.518,0.458,0.125,0.898
1632410691097,2021-09-23T11.24.51.097,93.539,0.451,0.141,0.896
1632410691117,2021-09-23T11.24.51.117,93.559,0.451,0.159,0.897
1632410691138,2021-09-23T11.24.51.138,93.580,0.450,0.143,0.899
1632410691157,2021-09-23T11.24.51.157,93.599,0.447,0.129,0.901
1632410691177,2021-09-23T11.24.51.177,93.619,0.441,0.136,0.899
1632410691198,2021-09-23T11.24.51.198,93.640,0.435,0.145,0.895
1632410691218,2021-09-23T11.24.51.218,93.660,0.432,0.147,0.893
1632410691239,2021-09-23T11.24.51.239,93.681,0.439,0.145,0.889
1632410691259,2021-09-23T11.24.51.259,93.701,0.441,0.148,0.892
1632410691280,2021-09-23T11.24.51.280,93.722,0.432,0.154,0.894
1632410691299,2021-09-23T11.24.51.299,93.741,0.425,0.150,0.898
1632410691319,2021-09-23T11.24.51.319,93.761,0.433,0.146,0.902
1632410691340,2021-09-23T11.24.51.340,93.782,0.441,0.142,0.898
1632410691361,2021-09-23T11.24.51.361,93.803,0.437,0.143,0.894
1632410691381,2021-09-23T11.24.51.381,93.823,0.438,0.149,0.896
1632410691402,2021-09-23T11.24.51.402,93.844,0.455,0.146,0.896
1632410691422,2021-09-23T11.24.51.422,93.864,0.456,0.147,0.893
1632410691441,2021-09-23T11.24.51.441,93.883,0.458,0.148,0.893
1632410691462,2021-09-23T11.24.51.462,93.904,0.457,0.146,0.891
1632410691482,2021-09-23T11.24.51.482,93.924,0.455,0.147,0.892
1632410691503,2021-09-23T11.24.51.503,93.945,0.453,0.148,0.892
1632410691523,2021-09-23T11.24.51.523,93.965,0.449,0.150,0.892
1632410691544,2021-09-23T11.24.51.544,93.986,0.448,0.150,0.892
1632410691564,2021-09-23T11.24.51.564,94.006,0.453,0.150,0.893
1632410691583,2021-09-23T11.24.51.583,94.025,0.454,0.149,0.892
1632410691604,2021-09-23T11.24.51.604,94.046,0.456,0.147,0.891
1632410691624,2021-09-23T11.24.51.624,94.066,0.454,0.146,0.892
1632410691645,2021-09-23T11.24.51.645,94.087,0.457,0.146,0.892
1632410691665,2021-09-23T11.24.51.665,94.107,0.456,0.146,0.890
1632410691686,2021-09-23T11.24.51.686,94.128,0.458,0.148,0.890
1632410691706,2021-09-23T11.24.51.706,94.148,0.456,0.149,0.891
1632410691725,2021-09-23T11.24.51.725,94.167,0.455,0.149,0.890
1632410691746,2021-09-23T11.24.51.746,94.188,0.455,0.147,0.892
1632410691766,2021-09-23T11.24.51.766,94.208,0.453,0.148,0.891
1632410691787,2021-09-23T11.24.51.787,94.229,0.451,0.149,0.891
1632410691807,2021-09-23T11.24.51.807,94.249,0.450,0.148,0.891
1632410691828,2021-09-23T11.24.51.828,94.270,0.452,0.150,0.892
1632410691848,2021-09-23T11.24.51.848,94.290,0.452,0.151,0.893
1632410691869,2021-09-23T11.24.51.869,94.311,0.451,0.148,0.892
1632410691888,2021-09-23T11.24.51.888,94.330,0.452,0.147,0.890
1632410691908,2021-09-23T11.24.51.908,94.350,0.450,0.149,0.890
1632410691929,2021-09-23T11.24.51.929,94.371,0.451,0.146,0.892
1632410691949,2021-09-23T11.24.51.949,94.391,0.451,0.147,0.890
1632410691970,2021-09-23T11.24.51.970,94.412,0.451,0.150,0.893
1632410691990,2021-09-23T11.24.51.990,94.432,0.450,0.147,0.890
1632410692011,2021-09-23T11.24.52.011,94.453,0.449,0.150,0.890
1632410692030,2021-09-23T11.24.52.030,94.472,0.450,0.150,0.891
1632410692050,2021-09-23T11.24.52.050,94.492,0.451,0.148,0.892
1632410692071,2021-09-23T11.24.52.071,94.513,0.454,0.147,0.890
1632410692091,2021-09-23T11.24.52.091,94.533,0.453,0.150,0.890
1632410692112,2021-09-23T11.24.52.112,94.554,0.454,0.151,0.891
1632410692132,2021-09-23T11.24.52.132,94.574,0.453,0.149,0.891
1632410692153,2021-09-23T11.24.52.153,94.595,0.454,0.150,0.890
1632410692172,2021-09-23T11.24.52.172,94.614,0.454,0.148,0.892
1632410692193,2021-09-23T11.24.52.193,94.635,0.454,0.148,0.891
1632410692213,2021-09-23T11.24.52.213,94.655,0.453,0.149,0.892
1632410692234,2021-09-23T11.24.52.234,94.676,0.451,0.149,0.892
1632410692254,2021-09-23T11.24.52.254,94.696,0.455,0.149,0.891
1632410692275,2021-09-23T11.24.52.275,94.717,0.454,0.149,0.891
1632410692295,2021-09-23T11.24.52.295,94.737,0.453,0.146,0.891
1632410692314,2021-09-23T11.24.52.314,94.756,0.453,0.146,0.892
1632410692335,2021-09-23T11.24.52.335,94.777,0.451,0.148,0.891
1632410692355,2021-09-23T11.24.52.355,94.797,0.451,0.149,0.892
1632410692376,2021-09-23T11.24.52.376,94.818,0.452,0.148,0.894
1632410692396,2021-09-23T11.24.52.396,94.838,0.450,0.147,0.893
1632410692417,2021-09-23T11.24.52.417,94.859,0.450,0.147,0.894
1632410692437,2021-09-23T11.24.52.437,94.879,0.452,0.150,0.894
1632410692456,2021-09-23T11.24.52.456,94.898,0.449,0.147,0.891
1632410692477,2021-09-23T11.24.52.477,94.919,0.447,0.146,0.892
1632410692497,2021-09-23T11.24.52.497,94.939,0.444,0.145,0.893
1632410692518,2021-09-23T11.24.52.518,94.960,0.444,0.145,0.896
1632410692538,2021-09-23T11.24.52.538,94.980,0.445,0.146,0.895
1632410692559,2021-09-23T11.24.52.559,95.001,0.444,0.145,0.894
1632410692579,2021-09-23T11.24.52.579,95.021,0.444,0.147,0.896
1632410692600,2021-09-23T11.24.52.600,95.042,0.444,0.146,0.896
1632410692619,2021-09-23T11.24.52.619,95.061,0.445,0.146,0.895
1632410692639,2021-09-23T11.24.52.639,95.081,0.447,0.144,0.896
1632410692660,2021-09-23T11.24.52.660,95.102,0.446,0.147,0.896
1632410692680,2021-09-23T11.24.52.680,95.122,0.446,0.147,0.895
1632410692701,2021-09-23T11.24.52.701,95.143,0.444,0.147,0.896
1632410692721,2021-09-23T11.24.52.721,95.163,0.447,0.146,0.895
1632410692742,2021-09-23T11.24.52.742,95.184,0.447,0.146,0.896
1632410692761,2021-09-23T11.24.52.761,95.203,0.446,0.146,0.898
1632410692781,2021-09-23T11.24.52.781,95.223,0.446,0.146,0.896
1632410692802,2021-09-23T11.24.52.802,95.244,0.445,0.146,0.896
1632410692822,2021-09-23T11.24.52.822,95.264,0.446,0.146,0.897
