epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635346051824,2021-10-27T10.47.31.824,19.862,0.536,-0.027,0.857
1635346051845,2021-10-27T10.47.31.845,19.883,0.539,-0.030,0.856
1635346051864,2021-10-27T10.47.31.864,19.902,0.538,-0.033,0.853
1635346051884,2021-10-27T10.47.31.884,19.922,0.538,-0.028,0.854
1635346051903,2021-10-27T10.47.31.903,19.941,0.533,-0.021,0.855
1635346051924,2021-10-27T10.47.31.924,19.962,0.533,-0.022,0.854
1635346051943,2021-10-27T10.47.31.943,19.981,0.534,-0.016,0.854
1635346051963,2021-10-27T10.47.31.963,20.001,0.531,-0.026,0.856
1635346051983,2021-10-27T10.47.31.983,20.021,0.538,-0.023,0.856
1635346052003,2021-10-27T10.47.32.003,20.041,0.536,-0.022,0.858
1635346052024,2021-10-27T10.47.32.024,20.062,0.530,-0.020,0.857
1635346052043,2021-10-27T10.47.32.043,20.081,0.528,-0.020,0.856
1635346052063,2021-10-27T10.47.32.063,20.101,0.524,-0.028,0.856
1635346052082,2021-10-27T10.47.32.082,20.120,0.521,-0.023,0.859
1635346052103,2021-10-27T10.47.32.103,20.141,0.523,-0.018,0.854
1635346052122,2021-10-27T10.47.32.122,20.160,0.521,-0.017,0.855
1635346052142,2021-10-27T10.47.32.142,20.180,0.527,-0.026,0.858
1635346052161,2021-10-27T10.47.32.161,20.199,0.534,-0.027,0.856
1635346052182,2021-10-27T10.47.32.182,20.220,0.530,-0.044,0.859
1635346052201,2021-10-27T10.47.32.201,20.239,0.535,-0.036,0.860
1635346052221,2021-10-27T10.47.32.221,20.259,0.533,-0.022,0.856
1635346052242,2021-10-27T10.47.32.242,20.280,0.534,-0.017,0.857
1635346052261,2021-10-27T10.47.32.261,20.299,0.530,-0.027,0.860
1635346052281,2021-10-27T10.47.32.281,20.319,0.532,-0.034,0.857
1635346052300,2021-10-27T10.47.32.300,20.338,0.533,-0.025,0.856
1635346052321,2021-10-27T10.47.32.321,20.359,0.532,-0.021,0.859
1635346052340,2021-10-27T10.47.32.340,20.378,0.541,-0.027,0.859
1635346052360,2021-10-27T10.47.32.360,20.398,0.536,-0.030,0.858
1635346052379,2021-10-27T10.47.32.379,20.417,0.535,-0.021,0.859
1635346052400,2021-10-27T10.47.32.400,20.438,0.536,-0.020,0.854
1635346052419,2021-10-27T10.47.32.419,20.457,0.541,-0.012,0.850
1635346052440,2021-10-27T10.47.32.440,20.478,0.545,-0.017,0.851
1635346052460,2021-10-27T10.47.32.460,20.498,0.544,-0.031,0.852
1635346052479,2021-10-27T10.47.32.479,20.517,0.542,-0.047,0.856
1635346052500,2021-10-27T10.47.32.500,20.538,0.542,-0.048,0.854
1635346052519,2021-10-27T10.47.32.519,20.557,0.539,-0.037,0.854
1635346052539,2021-10-27T10.47.32.539,20.577,0.540,-0.034,0.858
1635346052558,2021-10-27T10.47.32.558,20.596,0.540,-0.037,0.860
1635346052579,2021-10-27T10.47.32.579,20.617,0.538,-0.031,0.858
1635346052598,2021-10-27T10.47.32.598,20.636,0.532,-0.025,0.857
1635346052618,2021-10-27T10.47.32.618,20.656,0.529,-0.023,0.859
1635346052637,2021-10-27T10.47.32.637,20.675,0.529,-0.029,0.861
1635346052658,2021-10-27T10.47.32.658,20.696,0.532,-0.031,0.859
1635346052678,2021-10-27T10.47.32.678,20.716,0.530,-0.033,0.859
1635346052697,2021-10-27T10.47.32.697,20.735,0.529,-0.025,0.862
1635346052718,2021-10-27T10.47.32.718,20.756,0.529,-0.013,0.857
1635346052737,2021-10-27T10.47.32.737,20.775,0.527,-0.001,0.856
1635346052757,2021-10-27T10.47.32.757,20.795,0.527,-0.007,0.857
1635346052776,2021-10-27T10.47.32.776,20.814,0.526,-0.014,0.856
1635346052797,2021-10-27T10.47.32.797,20.835,0.529,-0.018,0.859
1635346052816,2021-10-27T10.47.32.816,20.854,0.526,-0.024,0.861
1635346052837,2021-10-27T10.47.32.837,20.875,0.526,-0.023,0.859
1635346052856,2021-10-27T10.47.32.856,20.894,0.529,-0.022,0.859
1635346052876,2021-10-27T10.47.32.876,20.914,0.528,-0.015,0.858
1635346052897,2021-10-27T10.47.32.897,20.935,0.522,-0.012,0.858
1635346052916,2021-10-27T10.47.32.916,20.954,0.521,-0.021,0.860
1635346052936,2021-10-27T10.47.32.936,20.974,0.521,-0.029,0.859
1635346052955,2021-10-27T10.47.32.955,20.993,0.524,-0.024,0.858
1635346052976,2021-10-27T10.47.32.976,21.014,0.528,-0.019,0.855
1635346052995,2021-10-27T10.47.32.995,21.033,0.535,-0.014,0.857
1635346053015,2021-10-27T10.47.33.015,21.053,0.541,-0.022,0.857
1635346053034,2021-10-27T10.47.33.034,21.072,0.535,-0.022,0.860
1635346053055,2021-10-27T10.47.33.055,21.093,0.539,-0.020,0.857
1635346053074,2021-10-27T10.47.33.074,21.112,0.538,-0.023,0.856
1635346053094,2021-10-27T10.47.33.094,21.132,0.538,-0.028,0.855
1635346053115,2021-10-27T10.47.33.115,21.153,0.536,-0.025,0.854
1635346053134,2021-10-27T10.47.33.134,21.172,0.538,-0.027,0.856
1635346053154,2021-10-27T10.47.33.154,21.192,0.538,-0.027,0.855
1635346053173,2021-10-27T10.47.33.173,21.211,0.538,-0.027,0.855
1635346053194,2021-10-27T10.47.33.194,21.232,0.539,-0.033,0.856
1635346053213,2021-10-27T10.47.33.213,21.251,0.540,-0.035,0.855
1635346053233,2021-10-27T10.47.33.233,21.271,0.537,-0.023,0.854
1635346053253,2021-10-27T10.47.33.253,21.291,0.537,-0.017,0.855
1635346053273,2021-10-27T10.47.33.273,21.311,0.537,-0.030,0.855
1635346053292,2021-10-27T10.47.33.292,21.330,0.538,-0.047,0.854
1635346053313,2021-10-27T10.47.33.313,21.351,0.537,-0.043,0.854
1635346053332,2021-10-27T10.47.33.332,21.370,0.536,-0.043,0.856
1635346053352,2021-10-27T10.47.33.352,21.390,0.536,-0.042,0.856
1635346053373,2021-10-27T10.47.33.373,21.411,0.535,-0.041,0.856
1635346053392,2021-10-27T10.47.33.392,21.430,0.539,-0.032,0.856
1635346053412,2021-10-27T10.47.33.412,21.450,0.537,-0.010,0.856
1635346053431,2021-10-27T10.47.33.431,21.469,0.533,-0.004,0.856
1635346053452,2021-10-27T10.47.33.452,21.490,0.535,-0.005,0.856
1635346053471,2021-10-27T10.47.33.471,21.509,0.532,-0.015,0.853
1635346053491,2021-10-27T10.47.33.491,21.529,0.536,-0.056,0.851
1635346053510,2021-10-27T10.47.33.510,21.548,0.532,-0.071,0.854
1635346053531,2021-10-27T10.47.33.531,21.569,0.532,-0.041,0.854
1635346053550,2021-10-27T10.47.33.550,21.588,0.534,-0.042,0.854
1635346053570,2021-10-27T10.47.33.570,21.608,0.529,-0.062,0.859
1635346053591,2021-10-27T10.47.33.591,21.629,0.533,-0.066,0.855
1635346053610,2021-10-27T10.47.33.610,21.648,0.527,-0.056,0.859
1635346053630,2021-10-27T10.47.33.630,21.668,0.531,-0.070,0.854
1635346053649,2021-10-27T10.47.33.649,21.687,0.533,-0.055,0.855
1635346053670,2021-10-27T10.47.33.670,21.708,0.535,-0.012,0.864
1635346053689,2021-10-27T10.47.33.689,21.727,0.530,-0.012,0.858
1635346053710,2021-10-27T10.47.33.710,21.748,0.532,-0.028,0.854
1635346053729,2021-10-27T10.47.33.729,21.767,0.533,-0.042,0.855
1635346053749,2021-10-27T10.47.33.749,21.787,0.530,-0.054,0.854
1635346053768,2021-10-27T10.47.33.768,21.806,0.532,-0.063,0.854
1635346053789,2021-10-27T10.47.33.789,21.827,0.535,-0.064,0.854
1635346053809,2021-10-27T10.47.33.809,21.847,0.534,-0.057,0.855
1635346053828,2021-10-27T10.47.33.828,21.866,0.535,-0.042,0.857
1635346053849,2021-10-27T10.47.33.849,21.887,0.534,-0.043,0.857
1635346053868,2021-10-27T10.47.33.868,21.906,0.536,-0.051,0.855
1635346053888,2021-10-27T10.47.33.888,21.926,0.536,-0.055,0.856
1635346053907,2021-10-27T10.47.33.907,21.945,0.536,-0.053,0.856
1635346053928,2021-10-27T10.47.33.928,21.966,0.536,-0.041,0.858
1635346053947,2021-10-27T10.47.33.947,21.985,0.534,-0.040,0.856
1635346053967,2021-10-27T10.47.33.967,22.005,0.533,-0.041,0.857
1635346053986,2021-10-27T10.47.33.986,22.024,0.537,-0.041,0.857
1635346054007,2021-10-27T10.47.34.007,22.045,0.535,-0.037,0.856
1635346054027,2021-10-27T10.47.34.027,22.065,0.536,-0.043,0.859
1635346054046,2021-10-27T10.47.34.046,22.084,0.537,-0.055,0.856
1635346054067,2021-10-27T10.47.34.067,22.105,0.536,-0.054,0.857
1635346054086,2021-10-27T10.47.34.086,22.124,0.536,-0.043,0.861
1635346054107,2021-10-27T10.47.34.107,22.145,0.538,-0.031,0.857
1635346054126,2021-10-27T10.47.34.126,22.164,0.535,-0.033,0.855
1635346054146,2021-10-27T10.47.34.146,22.184,0.537,-0.041,0.856
1635346054165,2021-10-27T10.47.34.165,22.203,0.536,-0.031,0.856
1635346054186,2021-10-27T10.47.34.186,22.224,0.527,-0.011,0.858
1635346054205,2021-10-27T10.47.34.205,22.243,0.530,-0.008,0.857
1635346054225,2021-10-27T10.47.34.225,22.263,0.529,-0.024,0.855
1635346054246,2021-10-27T10.47.34.246,22.284,0.525,-0.027,0.857
1635346054265,2021-10-27T10.47.34.265,22.303,0.530,-0.021,0.858
1635346054285,2021-10-27T10.47.34.285,22.323,0.527,-0.021,0.860
1635346054304,2021-10-27T10.47.34.304,22.342,0.528,-0.022,0.860
1635346054325,2021-10-27T10.47.34.325,22.363,0.529,-0.023,0.859
1635346054344,2021-10-27T10.47.34.344,22.382,0.526,-0.026,0.858
1635346054364,2021-10-27T10.47.34.364,22.402,0.527,-0.030,0.859
1635346054383,2021-10-27T10.47.34.383,22.421,0.525,-0.024,0.859
1635346054404,2021-10-27T10.47.34.404,22.442,0.528,-0.024,0.858
1635346054423,2021-10-27T10.47.34.423,22.461,0.525,-0.019,0.857
1635346054443,2021-10-27T10.47.34.443,22.481,0.525,-0.022,0.859
1635346054464,2021-10-27T10.47.34.464,22.502,0.528,-0.026,0.859
1635346054483,2021-10-27T10.47.34.483,22.521,0.529,-0.025,0.860
1635346054503,2021-10-27T10.47.34.503,22.541,0.532,-0.040,0.858
1635346054523,2021-10-27T10.47.34.523,22.561,0.533,-0.040,0.859
1635346054543,2021-10-27T10.47.34.543,22.581,0.529,-0.033,0.858
1635346054562,2021-10-27T10.47.34.562,22.600,0.528,-0.034,0.858
1635346054583,2021-10-27T10.47.34.583,22.621,0.530,-0.039,0.859
1635346054602,2021-10-27T10.47.34.602,22.640,0.530,-0.040,0.857
1635346054622,2021-10-27T10.47.34.622,22.660,0.530,-0.029,0.861
1635346054641,2021-10-27T10.47.34.641,22.679,0.538,-0.029,0.858
1635346054662,2021-10-27T10.47.34.662,22.700,0.534,-0.030,0.856
1635346054682,2021-10-27T10.47.34.682,22.720,0.535,-0.026,0.859
1635346054701,2021-10-27T10.47.34.701,22.739,0.537,-0.025,0.858
1635346054722,2021-10-27T10.47.34.722,22.760,0.529,-0.018,0.855
1635346054741,2021-10-27T10.47.34.741,22.779,0.531,-0.026,0.859
1635346054761,2021-10-27T10.47.34.761,22.799,0.535,-0.041,0.859
1635346054780,2021-10-27T10.47.34.780,22.818,0.534,-0.034,0.858
1635346054801,2021-10-27T10.47.34.801,22.839,0.531,-0.021,0.855
1635346054820,2021-10-27T10.47.34.820,22.858,0.529,-0.018,0.855
1635346054840,2021-10-27T10.47.34.840,22.878,0.527,-0.020,0.854
1635346054859,2021-10-27T10.47.34.859,22.897,0.522,-0.010,0.854
1635346054880,2021-10-27T10.47.34.880,22.918,0.523,-0.008,0.854
1635346054900,2021-10-27T10.47.34.900,22.938,0.531,-0.014,0.855
1635346054920,2021-10-27T10.47.34.920,22.958,0.535,-0.022,0.856
1635346054940,2021-10-27T10.47.34.940,22.978,0.537,-0.025,0.857
1635346054959,2021-10-27T10.47.34.959,22.997,0.541,-0.034,0.857
1635346054980,2021-10-27T10.47.34.980,23.018,0.542,-0.044,0.857
1635346054999,2021-10-27T10.47.34.999,23.037,0.538,-0.042,0.857
1635346055019,2021-10-27T10.47.35.019,23.057,0.542,-0.037,0.856
1635346055038,2021-10-27T10.47.35.038,23.076,0.540,-0.036,0.858
1635346055059,2021-10-27T10.47.35.059,23.097,0.535,-0.031,0.858
1635346055078,2021-10-27T10.47.35.078,23.116,0.535,-0.028,0.858
1635346055098,2021-10-27T10.47.35.098,23.136,0.535,-0.022,0.855
1635346055119,2021-10-27T10.47.35.119,23.157,0.535,-0.015,0.854
1635346055138,2021-10-27T10.47.35.138,23.176,0.535,-0.010,0.853
1635346055158,2021-10-27T10.47.35.158,23.196,0.537,-0.007,0.851
1635346055177,2021-10-27T10.47.35.177,23.215,0.539,-0.017,0.853
1635346055198,2021-10-27T10.47.35.198,23.236,0.537,-0.023,0.854
1635346055217,2021-10-27T10.47.35.217,23.255,0.536,-0.018,0.854
1635346055237,2021-10-27T10.47.35.237,23.275,0.539,-0.015,0.854
1635346055256,2021-10-27T10.47.35.256,23.294,0.539,-0.031,0.854
1635346055277,2021-10-27T10.47.35.277,23.315,0.540,-0.030,0.855
1635346055296,2021-10-27T10.47.35.296,23.334,0.540,-0.023,0.853
1635346055316,2021-10-27T10.47.35.316,23.354,0.542,-0.013,0.851
1635346055337,2021-10-27T10.47.35.337,23.375,0.538,0.003,0.851
1635346055356,2021-10-27T10.47.35.356,23.394,0.536,0.003,0.853
1635346055377,2021-10-27T10.47.35.377,23.415,0.544,-0.047,0.854
1635346055396,2021-10-27T10.47.35.396,23.434,0.540,-0.050,0.859
1635346055416,2021-10-27T10.47.35.416,23.454,0.536,-0.037,0.858
1635346055435,2021-10-27T10.47.35.435,23.473,0.538,-0.045,0.857
1635346055456,2021-10-27T10.47.35.456,23.494,0.536,-0.039,0.857
1635346055475,2021-10-27T10.47.35.475,23.513,0.535,-0.029,0.854
1635346055495,2021-10-27T10.47.35.495,23.533,0.538,-0.037,0.855
1635346055514,2021-10-27T10.47.35.514,23.552,0.533,-0.034,0.855
1635346055535,2021-10-27T10.47.35.535,23.573,0.530,-0.026,0.856
1635346055555,2021-10-27T10.47.35.555,23.593,0.532,-0.028,0.855
1635346055574,2021-10-27T10.47.35.574,23.612,0.529,-0.038,0.858
1635346055595,2021-10-27T10.47.35.595,23.633,0.533,-0.048,0.856
1635346055614,2021-10-27T10.47.35.614,23.652,0.532,-0.048,0.854
1635346055634,2021-10-27T10.47.35.634,23.672,0.534,-0.047,0.857
1635346055653,2021-10-27T10.47.35.653,23.691,0.536,-0.049,0.859
1635346055674,2021-10-27T10.47.35.674,23.712,0.536,-0.038,0.857
1635346055693,2021-10-27T10.47.35.693,23.731,0.535,-0.028,0.858
1635346055713,2021-10-27T10.47.35.713,23.751,0.542,-0.033,0.857
1635346055733,2021-10-27T10.47.35.733,23.771,0.538,-0.021,0.856
1635346055753,2021-10-27T10.47.35.753,23.791,0.530,-0.015,0.857
1635346055772,2021-10-27T10.47.35.772,23.810,0.532,-0.022,0.855
1635346055793,2021-10-27T10.47.35.793,23.831,0.532,-0.021,0.855
1635346055813,2021-10-27T10.47.35.813,23.851,0.533,-0.025,0.855
1635346055832,2021-10-27T10.47.35.832,23.870,0.532,-0.025,0.856
1635346055853,2021-10-27T10.47.35.853,23.891,0.535,-0.026,0.858
1635346055872,2021-10-27T10.47.35.872,23.910,0.536,-0.031,0.856
1635346055892,2021-10-27T10.47.35.892,23.930,0.533,-0.028,0.855
1635346055911,2021-10-27T10.47.35.911,23.949,0.534,-0.031,0.857
1635346055932,2021-10-27T10.47.35.932,23.970,0.537,-0.035,0.856
1635346055951,2021-10-27T10.47.35.951,23.989,0.536,-0.028,0.855
1635346055971,2021-10-27T10.47.35.971,24.009,0.528,-0.018,0.857
1635346055990,2021-10-27T10.47.35.990,24.028,0.530,-0.032,0.857
1635346056011,2021-10-27T10.47.36.011,24.049,0.535,-0.036,0.857
1635346056031,2021-10-27T10.47.36.031,24.069,0.535,-0.035,0.856
1635346056050,2021-10-27T10.47.36.050,24.088,0.534,-0.030,0.858
1635346056071,2021-10-27T10.47.36.071,24.109,0.532,-0.018,0.857
1635346056090,2021-10-27T10.47.36.090,24.128,0.530,-0.015,0.858
1635346056110,2021-10-27T10.47.36.110,24.148,0.525,-0.012,0.858
1635346056129,2021-10-27T10.47.36.129,24.167,0.527,-0.008,0.856
1635346056150,2021-10-27T10.47.36.150,24.188,0.530,-0.016,0.854
1635346056169,2021-10-27T10.47.36.169,24.207,0.535,-0.024,0.856
1635346056190,2021-10-27T10.47.36.190,24.228,0.535,-0.026,0.858
1635346056209,2021-10-27T10.47.36.209,24.247,0.534,-0.026,0.857
1635346056229,2021-10-27T10.47.36.229,24.267,0.534,-0.029,0.858
1635346056250,2021-10-27T10.47.36.250,24.288,0.533,-0.030,0.859
1635346056269,2021-10-27T10.47.36.269,24.307,0.534,-0.026,0.859
1635346056289,2021-10-27T10.47.36.289,24.327,0.535,-0.034,0.859
1635346056308,2021-10-27T10.47.36.308,24.346,0.533,-0.037,0.857
1635346056329,2021-10-27T10.47.36.329,24.367,0.536,-0.039,0.859
1635346056348,2021-10-27T10.47.36.348,24.386,0.539,-0.029,0.857
1635346056368,2021-10-27T10.47.36.368,24.406,0.537,-0.021,0.856
1635346056387,2021-10-27T10.47.36.387,24.425,0.537,-0.034,0.857
1635346056408,2021-10-27T10.47.36.408,24.446,0.538,-0.038,0.860
1635346056427,2021-10-27T10.47.36.427,24.465,0.540,-0.029,0.863
1635346056447,2021-10-27T10.47.36.447,24.485,0.535,-0.020,0.857
1635346056468,2021-10-27T10.47.36.468,24.506,0.529,-0.008,0.854
1635346056487,2021-10-27T10.47.36.487,24.525,0.534,-0.024,0.858
1635346056507,2021-10-27T10.47.36.507,24.545,0.541,-0.056,0.864
1635346056526,2021-10-27T10.47.36.526,24.564,0.533,-0.129,0.865
1635346056547,2021-10-27T10.47.36.547,24.585,0.510,-0.187,0.867
1635346056566,2021-10-27T10.47.36.566,24.604,0.510,-0.172,0.860
1635346056587,2021-10-27T10.47.36.587,24.625,0.500,-0.116,0.848
1635346056606,2021-10-27T10.47.36.606,24.644,0.538,0.046,0.848
1635346056626,2021-10-27T10.47.36.626,24.664,0.543,0.140,0.839
1635346056645,2021-10-27T10.47.36.645,24.683,0.535,0.169,0.855
1635346056666,2021-10-27T10.47.36.666,24.704,0.512,0.103,0.858
1635346056686,2021-10-27T10.47.36.686,24.724,0.492,0.004,0.859
1635346056705,2021-10-27T10.47.36.705,24.743,0.486,0.010,0.855
1635346056726,2021-10-27T10.47.36.726,24.764,0.506,0.013,0.864
1635346056745,2021-10-27T10.47.36.745,24.783,0.512,-0.057,0.870
1635346056765,2021-10-27T10.47.36.765,24.803,0.515,-0.082,0.869
1635346056784,2021-10-27T10.47.36.784,24.822,0.526,-0.077,0.865
1635346056805,2021-10-27T10.47.36.805,24.843,0.533,-0.088,0.868
1635346056824,2021-10-27T10.47.36.824,24.862,0.520,-0.089,0.873
1635346056844,2021-10-27T10.47.36.844,24.882,0.526,-0.048,0.866
1635346056863,2021-10-27T10.47.36.863,24.901,0.519,-0.043,0.868
1635346056884,2021-10-27T10.47.36.884,24.922,0.515,-0.043,0.871
1635346056904,2021-10-27T10.47.36.904,24.942,0.516,-0.054,0.866
1635346056923,2021-10-27T10.47.36.923,24.961,0.515,-0.042,0.874
1635346056944,2021-10-27T10.47.36.944,24.982,0.513,-0.046,0.875
1635346056963,2021-10-27T10.47.36.963,25.001,0.517,-0.055,0.872
1635346056983,2021-10-27T10.47.36.983,25.021,0.515,-0.046,0.870
1635346057003,2021-10-27T10.47.37.003,25.041,0.515,-0.040,0.870
1635346057023,2021-10-27T10.47.37.023,25.061,0.511,-0.035,0.869
1635346057042,2021-10-27T10.47.37.042,25.080,0.511,-0.029,0.872
1635346057063,2021-10-27T10.47.37.063,25.101,0.517,-0.044,0.867
1635346057082,2021-10-27T10.47.37.082,25.120,0.516,-0.035,0.865
1635346057102,2021-10-27T10.47.37.102,25.140,0.521,-0.034,0.866
1635346057123,2021-10-27T10.47.37.123,25.161,0.523,-0.039,0.864
1635346057142,2021-10-27T10.47.37.142,25.180,0.524,-0.033,0.866
1635346057162,2021-10-27T10.47.37.162,25.200,0.523,-0.040,0.865
1635346057181,2021-10-27T10.47.37.181,25.219,0.526,-0.041,0.864
1635346057202,2021-10-27T10.47.37.202,25.240,0.525,-0.029,0.864
1635346057221,2021-10-27T10.47.37.221,25.259,0.527,-0.035,0.864
1635346057241,2021-10-27T10.47.37.241,25.279,0.523,-0.039,0.865
1635346057260,2021-10-27T10.47.37.260,25.298,0.524,-0.038,0.865
1635346057281,2021-10-27T10.47.37.281,25.319,0.524,-0.034,0.864
1635346057300,2021-10-27T10.47.37.300,25.338,0.523,-0.036,0.863
1635346057320,2021-10-27T10.47.37.320,25.358,0.524,-0.036,0.861
1635346057341,2021-10-27T10.47.37.341,25.379,0.527,-0.036,0.863
1635346057360,2021-10-27T10.47.37.360,25.398,0.521,-0.034,0.864
1635346057380,2021-10-27T10.47.37.380,25.418,0.521,-0.030,0.868
1635346057399,2021-10-27T10.47.37.399,25.437,0.523,-0.037,0.866
1635346057420,2021-10-27T10.47.37.420,25.458,0.518,-0.041,0.864
1635346057439,2021-10-27T10.47.37.439,25.477,0.519,-0.031,0.867
1635346057460,2021-10-27T10.47.37.460,25.498,0.515,-0.041,0.868
1635346057479,2021-10-27T10.47.37.479,25.517,0.519,-0.042,0.868
1635346057499,2021-10-27T10.47.37.499,25.537,0.519,-0.041,0.867
1635346057518,2021-10-27T10.47.37.518,25.556,0.520,-0.041,0.866
1635346057539,2021-10-27T10.47.37.539,25.577,0.521,-0.031,0.868
1635346057559,2021-10-27T10.47.37.559,25.597,0.519,-0.028,0.869
1635346057578,2021-10-27T10.47.37.578,25.616,0.506,-0.026,0.872
1635346057599,2021-10-27T10.47.37.599,25.637,0.509,-0.024,0.875
1635346057618,2021-10-27T10.47.37.618,25.656,0.514,-0.024,0.870
1635346057638,2021-10-27T10.47.37.638,25.676,0.505,-0.035,0.871
1635346057657,2021-10-27T10.47.37.657,25.695,0.502,-0.032,0.873
1635346057678,2021-10-27T10.47.37.678,25.716,0.500,-0.034,0.875
1635346057697,2021-10-27T10.47.37.697,25.735,0.504,-0.037,0.875
1635346057717,2021-10-27T10.47.37.717,25.755,0.491,-0.038,0.874
1635346057736,2021-10-27T10.47.37.736,25.774,0.491,-0.033,0.873
1635346057757,2021-10-27T10.47.37.757,25.795,0.487,-0.034,0.870
1635346057777,2021-10-27T10.47.37.777,25.815,0.483,-0.040,0.868
1635346057796,2021-10-27T10.47.37.796,25.834,0.479,-0.042,0.871
1635346057817,2021-10-27T10.47.37.817,25.855,0.492,-0.026,0.872
1635346057836,2021-10-27T10.47.37.836,25.874,0.530,-0.022,0.874
1635346057857,2021-10-27T10.47.37.857,25.895,0.520,-0.024,0.872
1635346057876,2021-10-27T10.47.37.876,25.914,0.508,-0.031,0.875
1635346057896,2021-10-27T10.47.37.896,25.934,0.507,-0.033,0.872
1635346057915,2021-10-27T10.47.37.915,25.953,0.517,-0.033,0.872
1635346057936,2021-10-27T10.47.37.936,25.974,0.513,-0.031,0.873
1635346057955,2021-10-27T10.47.37.955,25.993,0.509,-0.031,0.871
1635346057975,2021-10-27T10.47.37.975,26.013,0.506,-0.034,0.869
1635346057996,2021-10-27T10.47.37.996,26.034,0.506,-0.034,0.871
1635346058015,2021-10-27T10.47.38.015,26.053,0.509,-0.028,0.870
1635346058035,2021-10-27T10.47.38.035,26.073,0.513,-0.030,0.869
1635346058054,2021-10-27T10.47.38.054,26.092,0.514,-0.034,0.869
1635346058075,2021-10-27T10.47.38.075,26.113,0.511,-0.036,0.871
1635346058094,2021-10-27T10.47.38.094,26.132,0.517,-0.040,0.872
1635346058114,2021-10-27T10.47.38.114,26.152,0.512,-0.034,0.870
1635346058133,2021-10-27T10.47.38.133,26.171,0.513,-0.033,0.871
1635346058154,2021-10-27T10.47.38.154,26.192,0.511,-0.033,0.872
1635346058173,2021-10-27T10.47.38.173,26.211,0.511,-0.034,0.871
1635346058193,2021-10-27T10.47.38.193,26.231,0.514,-0.032,0.869
1635346058214,2021-10-27T10.47.38.214,26.252,0.514,-0.032,0.869
1635346058233,2021-10-27T10.47.38.233,26.271,0.513,-0.030,0.871
1635346058253,2021-10-27T10.47.38.253,26.291,0.512,-0.030,0.870
1635346058273,2021-10-27T10.47.38.273,26.311,0.512,-0.030,0.872
1635346058293,2021-10-27T10.47.38.293,26.331,0.512,-0.025,0.869
1635346058312,2021-10-27T10.47.38.312,26.350,0.513,-0.026,0.868
1635346058333,2021-10-27T10.47.38.333,26.371,0.512,-0.030,0.868
1635346058352,2021-10-27T10.47.38.352,26.390,0.511,-0.030,0.872
1635346058372,2021-10-27T10.47.38.372,26.410,0.505,-0.025,0.873
1635346058391,2021-10-27T10.47.38.391,26.429,0.510,-0.028,0.870
1635346058412,2021-10-27T10.47.38.412,26.450,0.513,-0.030,0.869
1635346058432,2021-10-27T10.47.38.432,26.470,0.509,-0.033,0.874
1635346058451,2021-10-27T10.47.38.451,26.489,0.510,-0.027,0.872
1635346058472,2021-10-27T10.47.38.472,26.510,0.514,-0.028,0.871
1635346058491,2021-10-27T10.47.38.491,26.529,0.509,-0.023,0.872
1635346058511,2021-10-27T10.47.38.511,26.549,0.514,-0.029,0.872
1635346058530,2021-10-27T10.47.38.530,26.568,0.517,-0.037,0.869
1635346058551,2021-10-27T10.47.38.551,26.589,0.513,-0.036,0.869
1635346058570,2021-10-27T10.47.38.570,26.608,0.514,-0.030,0.870
1635346058590,2021-10-27T10.47.38.590,26.628,0.514,-0.026,0.867
1635346058609,2021-10-27T10.47.38.609,26.647,0.513,-0.029,0.869
1635346058630,2021-10-27T10.47.38.630,26.668,0.512,-0.036,0.871
1635346058650,2021-10-27T10.47.38.650,26.688,0.508,-0.036,0.871
1635346058670,2021-10-27T10.47.38.670,26.708,0.507,-0.031,0.872
1635346058690,2021-10-27T10.47.38.690,26.728,0.509,-0.031,0.872
1635346058709,2021-10-27T10.47.38.709,26.747,0.512,-0.032,0.869
1635346058730,2021-10-27T10.47.38.730,26.768,0.513,-0.028,0.871
1635346058749,2021-10-27T10.47.38.749,26.787,0.515,-0.025,0.870
1635346058769,2021-10-27T10.47.38.769,26.807,0.516,-0.025,0.867
1635346058788,2021-10-27T10.47.38.788,26.826,0.519,-0.031,0.868
1635346058809,2021-10-27T10.47.38.809,26.847,0.516,-0.035,0.868
1635346058828,2021-10-27T10.47.38.828,26.866,0.514,-0.030,0.869
1635346058848,2021-10-27T10.47.38.848,26.886,0.518,-0.025,0.866
1635346058869,2021-10-27T10.47.38.869,26.907,0.517,-0.028,0.865
1635346058888,2021-10-27T10.47.38.888,26.926,0.519,-0.028,0.867
1635346058908,2021-10-27T10.47.38.908,26.946,0.521,-0.028,0.865
1635346058927,2021-10-27T10.47.38.927,26.965,0.519,-0.030,0.865
1635346058948,2021-10-27T10.47.38.948,26.986,0.520,-0.033,0.866
1635346058967,2021-10-27T10.47.38.967,27.005,0.516,-0.029,0.866
1635346058987,2021-10-27T10.47.38.987,27.025,0.517,-0.029,0.866
1635346059006,2021-10-27T10.47.39.006,27.044,0.515,-0.024,0.867
1635346059027,2021-10-27T10.47.39.027,27.065,0.517,-0.032,0.865
1635346059046,2021-10-27T10.47.39.046,27.084,0.514,-0.037,0.865
1635346059066,2021-10-27T10.47.39.066,27.104,0.515,-0.037,0.866
1635346059087,2021-10-27T10.47.39.087,27.125,0.518,-0.042,0.862
