epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632151869273,2021-09-20T11.31.09.273,16.648,1.605,0.729,-0.715
1632151869292,2021-09-20T11.31.09.292,16.667,1.556,0.535,-0.207
1632151869313,2021-09-20T11.31.09.313,16.688,0.239,-0.720,1.130
1632151869332,2021-09-20T11.31.09.332,16.707,-0.069,-0.008,1.038
1632151869352,2021-09-20T11.31.09.352,16.727,1.311,-0.649,1.245
1632151869371,2021-09-20T11.31.09.371,16.746,1.043,0.064,1.226
1632151869392,2021-09-20T11.31.09.392,16.767,0.957,0.482,1.182
1632151869411,2021-09-20T11.31.09.411,16.786,0.931,0.246,1.077
1632151869431,2021-09-20T11.31.09.431,16.806,0.567,0.034,1.011
1632151869451,2021-09-20T11.31.09.451,16.826,0.539,0.087,0.956
1632151869471,2021-09-20T11.31.09.471,16.846,0.508,0.070,0.920
1632151869492,2021-09-20T11.31.09.492,16.867,0.487,0.088,0.919
1632151869511,2021-09-20T11.31.09.511,16.886,0.459,0.093,0.908
1632151869531,2021-09-20T11.31.09.531,16.906,0.481,0.112,0.928
1632151869550,2021-09-20T11.31.09.550,16.925,0.457,0.100,0.903
1632151869571,2021-09-20T11.31.09.571,16.946,0.462,0.099,0.896
1632151869590,2021-09-20T11.31.09.590,16.965,0.479,0.091,0.898
1632151869610,2021-09-20T11.31.09.610,16.985,0.463,0.114,0.892
1632151869629,2021-09-20T11.31.09.629,17.004,0.449,0.121,0.891
1632151869650,2021-09-20T11.31.09.650,17.025,0.442,0.122,0.895
1632151869669,2021-09-20T11.31.09.669,17.044,0.436,0.122,0.895
1632151869689,2021-09-20T11.31.09.689,17.064,0.442,0.113,0.896
1632151869710,2021-09-20T11.31.09.710,17.085,0.442,0.130,0.891
1632151869729,2021-09-20T11.31.09.729,17.104,0.436,0.148,0.890
1632151869749,2021-09-20T11.31.09.749,17.124,0.462,0.118,0.894
1632151869768,2021-09-20T11.31.09.768,17.143,0.474,0.104,0.893
1632151869789,2021-09-20T11.31.09.789,17.164,0.475,0.090,0.898
1632151869808,2021-09-20T11.31.09.808,17.183,0.476,0.067,0.906
1632151869828,2021-09-20T11.31.09.828,17.203,0.459,0.081,0.910
1632151869848,2021-09-20T11.31.09.848,17.223,0.418,0.143,0.896
1632151869868,2021-09-20T11.31.09.868,17.243,0.456,0.123,0.909
1632151869887,2021-09-20T11.31.09.887,17.262,0.414,0.130,0.945
1632151869908,2021-09-20T11.31.09.908,17.283,0.426,0.052,0.951
1632151869928,2021-09-20T11.31.09.928,17.303,0.361,-0.066,1.001
1632151869947,2021-09-20T11.31.09.947,17.322,0.376,-0.042,0.990
1632151869968,2021-09-20T11.31.09.968,17.343,0.396,-0.096,1.007
1632151869987,2021-09-20T11.31.09.987,17.362,0.407,-0.097,1.025
1632151870007,2021-09-20T11.31.10.007,17.382,0.353,-0.069,1.064
1632151870026,2021-09-20T11.31.10.026,17.401,0.198,-0.001,1.158
1632151870047,2021-09-20T11.31.10.047,17.422,0.249,0.276,1.319
1632151870066,2021-09-20T11.31.10.066,17.441,0.462,0.440,1.353
1632151870086,2021-09-20T11.31.10.086,17.461,1.313,0.568,1.470
1632151870105,2021-09-20T11.31.10.105,17.480,1.167,0.272,1.140
1632151870126,2021-09-20T11.31.10.126,17.501,0.735,0.369,1.430
1632151870146,2021-09-20T11.31.10.146,17.521,0.066,0.339,1.438
1632151870165,2021-09-20T11.31.10.165,17.540,0.294,0.000,1.610
1632151870186,2021-09-20T11.31.10.186,17.561,-0.493,-0.094,0.779
1632151870205,2021-09-20T11.31.10.205,17.580,0.026,0.040,0.865
1632151870225,2021-09-20T11.31.10.225,17.600,0.262,0.243,0.898
1632151870244,2021-09-20T11.31.10.244,17.619,0.319,0.407,0.762
1632151870265,2021-09-20T11.31.10.265,17.640,0.474,0.450,0.665
1632151870284,2021-09-20T11.31.10.284,17.659,0.586,0.420,0.596
1632151870305,2021-09-20T11.31.10.305,17.680,0.770,0.400,0.634
1632151870324,2021-09-20T11.31.10.324,17.699,0.973,0.411,0.692
1632151870344,2021-09-20T11.31.10.344,17.719,1.052,0.524,0.667
1632151870365,2021-09-20T11.31.10.365,17.740,1.050,0.561,0.633
1632151870384,2021-09-20T11.31.10.384,17.759,1.100,0.569,0.634
1632151870404,2021-09-20T11.31.10.404,17.779,1.137,0.673,0.601
1632151870423,2021-09-20T11.31.10.423,17.798,1.142,0.778,0.507
1632151870444,2021-09-20T11.31.10.444,17.819,1.183,0.904,0.401
1632151870463,2021-09-20T11.31.10.463,17.838,1.235,1.006,0.321
1632151870483,2021-09-20T11.31.10.483,17.858,1.359,1.038,0.288
1632151870502,2021-09-20T11.31.10.502,17.877,1.367,0.862,0.162
1632151870523,2021-09-20T11.31.10.523,17.898,1.300,0.662,0.108
1632151870542,2021-09-20T11.31.10.542,17.917,1.839,0.175,0.365
1632151870562,2021-09-20T11.31.10.562,17.937,2.935,0.391,0.077
1632151870583,2021-09-20T11.31.10.583,17.958,0.682,0.966,0.457
1632151870602,2021-09-20T11.31.10.602,17.977,-0.050,-0.086,1.281
1632151870622,2021-09-20T11.31.10.622,17.997,0.617,-0.113,0.862
1632151870641,2021-09-20T11.31.10.641,18.016,0.406,0.291,0.870
1632151870662,2021-09-20T11.31.10.662,18.037,0.466,0.062,0.938
1632151870681,2021-09-20T11.31.10.681,18.056,0.501,0.043,0.920
1632151870702,2021-09-20T11.31.10.702,18.077,0.436,0.141,0.913
1632151870721,2021-09-20T11.31.10.721,18.096,0.447,0.111,0.899
1632151870741,2021-09-20T11.31.10.741,18.116,0.457,0.067,0.907
1632151870760,2021-09-20T11.31.10.760,18.135,0.444,0.120,0.900
1632151870781,2021-09-20T11.31.10.781,18.156,0.462,0.115,0.901
1632151870801,2021-09-20T11.31.10.801,18.176,0.466,0.112,0.893
1632151870820,2021-09-20T11.31.10.820,18.195,0.455,0.100,0.900
1632151870841,2021-09-20T11.31.10.841,18.216,0.442,0.071,0.909
1632151870860,2021-09-20T11.31.10.860,18.235,0.427,0.076,0.906
1632151870880,2021-09-20T11.31.10.880,18.255,0.432,0.106,0.906
1632151870899,2021-09-20T11.31.10.899,18.274,0.452,0.120,0.897
1632151870920,2021-09-20T11.31.10.920,18.295,0.447,0.144,0.890
1632151870939,2021-09-20T11.31.10.939,18.314,0.453,0.120,0.895
1632151870959,2021-09-20T11.31.10.959,18.334,0.468,0.093,0.896
1632151870978,2021-09-20T11.31.10.978,18.353,0.458,0.102,0.901
1632151870999,2021-09-20T11.31.10.999,18.374,0.463,0.099,0.897
1632151871019,2021-09-20T11.31.11.019,18.394,0.451,0.101,0.897
1632151871038,2021-09-20T11.31.11.038,18.413,0.429,0.124,0.900
1632151871059,2021-09-20T11.31.11.059,18.434,0.427,0.127,0.899
1632151871078,2021-09-20T11.31.11.078,18.453,0.453,0.091,0.905
1632151871098,2021-09-20T11.31.11.098,18.473,0.456,0.082,0.904
1632151871118,2021-09-20T11.31.11.118,18.493,0.451,0.114,0.900
1632151871138,2021-09-20T11.31.11.138,18.513,0.431,0.123,0.900
1632151871157,2021-09-20T11.31.11.157,18.532,0.442,0.079,0.904
1632151871178,2021-09-20T11.31.11.178,18.553,0.437,0.065,0.905
1632151871197,2021-09-20T11.31.11.197,18.572,0.495,0.119,0.902
1632151871217,2021-09-20T11.31.11.217,18.592,0.462,0.133,0.909
1632151871238,2021-09-20T11.31.11.238,18.613,0.459,0.130,0.907
1632151871257,2021-09-20T11.31.11.257,18.632,0.468,0.091,0.905
1632151871277,2021-09-20T11.31.11.277,18.652,0.466,0.078,0.904
1632151871296,2021-09-20T11.31.11.296,18.671,0.445,0.062,0.899
1632151871317,2021-09-20T11.31.11.317,18.692,0.454,0.073,0.902
1632151871336,2021-09-20T11.31.11.336,18.711,0.425,0.187,0.911
1632151871356,2021-09-20T11.31.11.356,18.731,0.313,0.357,0.975
1632151871375,2021-09-20T11.31.11.375,18.750,0.252,0.168,1.100
1632151871396,2021-09-20T11.31.11.396,18.771,0.322,0.407,1.050
1632151871415,2021-09-20T11.31.11.415,18.790,0.536,0.548,1.107
1632151871435,2021-09-20T11.31.11.435,18.810,0.640,0.636,1.015
1632151871456,2021-09-20T11.31.11.456,18.831,0.343,1.018,1.039
1632151871475,2021-09-20T11.31.11.475,18.850,0.013,1.419,0.924
1632151871495,2021-09-20T11.31.11.495,18.870,0.179,0.569,1.028
1632151871514,2021-09-20T11.31.11.514,18.889,0.005,-0.038,0.835
1632151871535,2021-09-20T11.31.11.535,18.910,0.208,-0.197,0.867
1632151871554,2021-09-20T11.31.11.554,18.929,0.462,0.152,0.898
1632151871575,2021-09-20T11.31.11.575,18.950,0.604,0.301,0.763
1632151871594,2021-09-20T11.31.11.594,18.969,0.708,0.681,0.550
1632151871614,2021-09-20T11.31.11.614,18.989,1.069,1.240,0.270
1632151871633,2021-09-20T11.31.11.633,19.008,2.177,0.914,0.030
1632151871654,2021-09-20T11.31.11.654,19.029,3.203,-1.198,-0.303
1632151871674,2021-09-20T11.31.11.674,19.049,1.462,0.127,0.320
1632151871693,2021-09-20T11.31.11.693,19.068,-0.125,0.003,1.187
1632151871714,2021-09-20T11.31.11.714,19.089,0.282,0.732,0.885
1632151871733,2021-09-20T11.31.11.733,19.108,0.611,-0.020,0.880
1632151871753,2021-09-20T11.31.11.753,19.128,0.524,-0.042,0.924
1632151871772,2021-09-20T11.31.11.772,19.147,0.462,0.085,0.917
1632151871793,2021-09-20T11.31.11.793,19.168,0.469,0.162,0.887
1632151871812,2021-09-20T11.31.11.812,19.187,0.495,0.059,0.886
1632151871832,2021-09-20T11.31.11.832,19.207,0.474,0.018,0.901
1632151871851,2021-09-20T11.31.11.851,19.226,0.457,0.107,0.894
1632151871872,2021-09-20T11.31.11.872,19.247,0.429,0.186,0.886
1632151871892,2021-09-20T11.31.11.892,19.267,0.437,0.204,0.888
1632151871911,2021-09-20T11.31.11.911,19.286,0.461,0.144,0.895
1632151871932,2021-09-20T11.31.11.932,19.307,0.474,0.100,0.909
1632151871951,2021-09-20T11.31.11.951,19.326,0.440,0.091,0.898
1632151871972,2021-09-20T11.31.11.972,19.347,0.489,0.105,0.898
1632151871991,2021-09-20T11.31.11.991,19.366,0.478,0.124,0.897
1632151872011,2021-09-20T11.31.12.011,19.386,0.458,0.130,0.895
1632151872030,2021-09-20T11.31.12.030,19.405,0.458,0.139,0.886
1632151872051,2021-09-20T11.31.12.051,19.426,0.470,0.146,0.884
1632151872070,2021-09-20T11.31.12.070,19.445,0.464,0.149,0.889
1632151872090,2021-09-20T11.31.12.090,19.465,0.461,0.147,0.892
1632151872111,2021-09-20T11.31.12.111,19.486,0.455,0.141,0.895
1632151872130,2021-09-20T11.31.12.130,19.505,0.446,0.114,0.897
1632151872150,2021-09-20T11.31.12.150,19.525,0.427,0.104,0.909
1632151872169,2021-09-20T11.31.12.169,19.544,0.456,0.145,0.892
1632151872190,2021-09-20T11.31.12.190,19.565,0.463,0.164,0.882
1632151872209,2021-09-20T11.31.12.209,19.584,0.461,0.138,0.887
1632151872229,2021-09-20T11.31.12.229,19.604,0.450,0.125,0.895
1632151872248,2021-09-20T11.31.12.248,19.623,0.449,0.126,0.900
1632151872269,2021-09-20T11.31.12.269,19.644,0.435,0.130,0.903
1632151872288,2021-09-20T11.31.12.288,19.663,0.429,0.131,0.913
1632151872308,2021-09-20T11.31.12.308,19.683,0.442,0.131,0.909
1632151872329,2021-09-20T11.31.12.329,19.704,0.467,0.105,0.891
1632151872348,2021-09-20T11.31.12.348,19.723,0.465,0.093,0.887
1632151872369,2021-09-20T11.31.12.369,19.744,0.457,0.105,0.894
1632151872388,2021-09-20T11.31.12.388,19.763,0.452,0.106,0.909
1632151872408,2021-09-20T11.31.12.408,19.783,0.476,0.087,0.901
1632151872427,2021-09-20T11.31.12.427,19.802,0.462,0.063,0.902
1632151872448,2021-09-20T11.31.12.448,19.823,0.466,0.043,0.909
1632151872467,2021-09-20T11.31.12.467,19.842,0.426,0.023,0.935
1632151872487,2021-09-20T11.31.12.487,19.862,0.392,0.057,0.925
1632151872506,2021-09-20T11.31.12.506,19.881,0.447,0.195,0.863
1632151872527,2021-09-20T11.31.12.527,19.902,0.562,0.222,0.824
1632151872547,2021-09-20T11.31.12.547,19.922,0.567,0.218,0.812
1632151872566,2021-09-20T11.31.12.566,19.941,0.556,0.217,0.809
1632151872587,2021-09-20T11.31.12.587,19.962,0.529,0.230,0.813
1632151872606,2021-09-20T11.31.12.606,19.981,0.479,0.259,0.845
1632151872626,2021-09-20T11.31.12.626,20.001,0.438,0.299,0.880
1632151872645,2021-09-20T11.31.12.645,20.020,0.427,0.288,0.885
1632151872666,2021-09-20T11.31.12.666,20.041,0.487,0.131,0.881
1632151872685,2021-09-20T11.31.12.685,20.060,0.493,0.059,0.890
1632151872705,2021-09-20T11.31.12.705,20.080,0.459,0.019,0.907
1632151872724,2021-09-20T11.31.12.724,20.099,0.462,0.108,0.887
1632151872745,2021-09-20T11.31.12.745,20.120,0.472,0.146,0.888
1632151872765,2021-09-20T11.31.12.765,20.140,0.467,0.107,0.895
1632151872785,2021-09-20T11.31.12.785,20.160,0.459,0.104,0.900
1632151872805,2021-09-20T11.31.12.805,20.180,0.463,0.103,0.896
1632151872824,2021-09-20T11.31.12.824,20.199,0.468,0.102,0.890
1632151872845,2021-09-20T11.31.12.845,20.220,0.465,0.113,0.890
1632151872864,2021-09-20T11.31.12.864,20.239,0.451,0.116,0.887
1632151872884,2021-09-20T11.31.12.884,20.259,0.470,0.117,0.886
1632151872903,2021-09-20T11.31.12.903,20.278,0.471,0.115,0.887
1632151872924,2021-09-20T11.31.12.924,20.299,0.462,0.113,0.896
1632151872943,2021-09-20T11.31.12.943,20.318,0.456,0.115,0.900
1632151872963,2021-09-20T11.31.12.963,20.338,0.460,0.115,0.896
1632151872984,2021-09-20T11.31.12.984,20.359,0.466,0.104,0.894
1632151873003,2021-09-20T11.31.13.003,20.378,0.462,0.111,0.890
1632151873023,2021-09-20T11.31.13.023,20.398,0.461,0.126,0.891
1632151873042,2021-09-20T11.31.13.042,20.417,0.460,0.119,0.895
1632151873063,2021-09-20T11.31.13.063,20.438,0.460,0.102,0.893
1632151873082,2021-09-20T11.31.13.082,20.457,0.459,0.094,0.896
1632151873102,2021-09-20T11.31.13.102,20.477,0.458,0.104,0.897
1632151873121,2021-09-20T11.31.13.121,20.496,0.460,0.103,0.895
1632151873142,2021-09-20T11.31.13.142,20.517,0.458,0.101,0.896
1632151873161,2021-09-20T11.31.13.161,20.536,0.454,0.104,0.898
1632151873181,2021-09-20T11.31.13.181,20.556,0.458,0.107,0.895
1632151873202,2021-09-20T11.31.13.202,20.577,0.458,0.108,0.892
1632151873221,2021-09-20T11.31.13.221,20.596,0.458,0.105,0.894
1632151873242,2021-09-20T11.31.13.242,20.617,0.458,0.099,0.896
1632151873261,2021-09-20T11.31.13.261,20.636,0.458,0.096,0.895
1632151873281,2021-09-20T11.31.13.281,20.656,0.459,0.104,0.893
1632151873300,2021-09-20T11.31.13.300,20.675,0.451,0.106,0.896
1632151873321,2021-09-20T11.31.13.321,20.696,0.457,0.103,0.896
1632151873340,2021-09-20T11.31.13.340,20.715,0.463,0.101,0.897
1632151873360,2021-09-20T11.31.13.360,20.735,0.461,0.104,0.896
1632151873379,2021-09-20T11.31.13.379,20.754,0.459,0.108,0.894
1632151873400,2021-09-20T11.31.13.400,20.775,0.461,0.107,0.893
1632151873420,2021-09-20T11.31.13.420,20.795,0.462,0.107,0.895
1632151873439,2021-09-20T11.31.13.439,20.814,0.454,0.110,0.894
1632151873460,2021-09-20T11.31.13.460,20.835,0.444,0.110,0.901
1632151873479,2021-09-20T11.31.13.479,20.854,0.449,0.107,0.901
1632151873499,2021-09-20T11.31.13.499,20.874,0.453,0.109,0.897
1632151873518,2021-09-20T11.31.13.518,20.893,0.451,0.111,0.899
1632151873539,2021-09-20T11.31.13.539,20.914,0.455,0.109,0.897
1632151873558,2021-09-20T11.31.13.558,20.933,0.457,0.108,0.895
1632151873578,2021-09-20T11.31.13.578,20.953,0.453,0.108,0.896
1632151873598,2021-09-20T11.31.13.598,20.973,0.450,0.109,0.896
1632151873618,2021-09-20T11.31.13.618,20.993,0.447,0.111,0.900
1632151873639,2021-09-20T11.31.13.639,21.014,0.450,0.113,0.897
1632151873658,2021-09-20T11.31.13.658,21.033,0.453,0.108,0.897
1632151873678,2021-09-20T11.31.13.678,21.053,0.449,0.110,0.899
1632151873697,2021-09-20T11.31.13.697,21.072,0.452,0.107,0.899
1632151873718,2021-09-20T11.31.13.718,21.093,0.450,0.107,0.896
1632151873737,2021-09-20T11.31.13.737,21.112,0.448,0.112,0.897
1632151873757,2021-09-20T11.31.13.757,21.132,0.450,0.112,0.898
1632151873776,2021-09-20T11.31.13.776,21.151,0.451,0.110,0.897
1632151873797,2021-09-20T11.31.13.797,21.172,0.449,0.111,0.900
1632151873816,2021-09-20T11.31.13.816,21.191,0.447,0.111,0.900
1632151873836,2021-09-20T11.31.13.836,21.211,0.449,0.109,0.899
1632151873857,2021-09-20T11.31.13.857,21.232,0.450,0.109,0.900
1632151873876,2021-09-20T11.31.13.876,21.251,0.448,0.114,0.900
1632151873896,2021-09-20T11.31.13.896,21.271,0.446,0.112,0.898
1632151873915,2021-09-20T11.31.13.915,21.290,0.449,0.110,0.901
1632151873936,2021-09-20T11.31.13.936,21.311,0.444,0.108,0.904
1632151873955,2021-09-20T11.31.13.955,21.330,0.439,0.112,0.908
1632151873975,2021-09-20T11.31.13.975,21.350,0.446,0.118,0.900
1632151873994,2021-09-20T11.31.13.994,21.369,0.454,0.113,0.896
1632151874015,2021-09-20T11.31.14.015,21.390,0.451,0.106,0.897
1632151874034,2021-09-20T11.31.14.034,21.409,0.448,0.109,0.899
1632151874055,2021-09-20T11.31.14.055,21.430,0.449,0.111,0.900
1632151874075,2021-09-20T11.31.14.075,21.450,0.446,0.111,0.899
1632151874094,2021-09-20T11.31.14.094,21.469,0.451,0.114,0.898
1632151874115,2021-09-20T11.31.14.115,21.490,0.448,0.112,0.899
1632151874134,2021-09-20T11.31.14.134,21.509,0.446,0.117,0.898
1632151874154,2021-09-20T11.31.14.154,21.529,0.447,0.113,0.899
1632151874173,2021-09-20T11.31.14.173,21.548,0.454,0.112,0.897
1632151874194,2021-09-20T11.31.14.194,21.569,0.449,0.114,0.903
1632151874213,2021-09-20T11.31.14.213,21.588,0.445,0.118,0.902
1632151874233,2021-09-20T11.31.14.233,21.608,0.454,0.116,0.896
1632151874252,2021-09-20T11.31.14.252,21.627,0.455,0.116,0.895
1632151874273,2021-09-20T11.31.14.273,21.648,0.450,0.115,0.899
1632151874293,2021-09-20T11.31.14.293,21.668,0.447,0.119,0.900
1632151874312,2021-09-20T11.31.14.312,21.687,0.446,0.117,0.900
1632151874333,2021-09-20T11.31.14.333,21.708,0.451,0.113,0.897
1632151874352,2021-09-20T11.31.14.352,21.727,0.447,0.114,0.899
1632151874372,2021-09-20T11.31.14.372,21.747,0.442,0.117,0.901
1632151874391,2021-09-20T11.31.14.391,21.766,0.446,0.116,0.902
1632151874412,2021-09-20T11.31.14.412,21.787,0.447,0.112,0.901
1632151874431,2021-09-20T11.31.14.431,21.806,0.447,0.112,0.899
1632151874452,2021-09-20T11.31.14.452,21.827,0.444,0.116,0.899
1632151874471,2021-09-20T11.31.14.471,21.846,0.445,0.116,0.901
1632151874491,2021-09-20T11.31.14.491,21.866,0.446,0.116,0.903
1632151874512,2021-09-20T11.31.14.512,21.887,0.447,0.112,0.900
1632151874531,2021-09-20T11.31.14.531,21.906,0.447,0.110,0.902
1632151874551,2021-09-20T11.31.14.551,21.926,0.443,0.115,0.900
1632151874570,2021-09-20T11.31.14.570,21.945,0.442,0.118,0.899
1632151874591,2021-09-20T11.31.14.591,21.966,0.445,0.118,0.898
1632151874610,2021-09-20T11.31.14.610,21.985,0.448,0.114,0.900
1632151874630,2021-09-20T11.31.14.630,22.005,0.447,0.114,0.900
1632151874649,2021-09-20T11.31.14.649,22.024,0.441,0.111,0.902
1632151874670,2021-09-20T11.31.14.670,22.045,0.449,0.118,0.899
1632151874689,2021-09-20T11.31.14.689,22.064,0.448,0.121,0.897
1632151874709,2021-09-20T11.31.14.709,22.084,0.446,0.118,0.902
1632151874730,2021-09-20T11.31.14.730,22.105,0.453,0.118,0.896
1632151874749,2021-09-20T11.31.14.749,22.124,0.452,0.119,0.897
1632151874769,2021-09-20T11.31.14.769,22.144,0.449,0.125,0.899
1632151874788,2021-09-20T11.31.14.788,22.163,0.450,0.119,0.898
1632151874809,2021-09-20T11.31.14.809,22.184,0.450,0.120,0.898
1632151874828,2021-09-20T11.31.14.828,22.203,0.447,0.123,0.897
1632151874848,2021-09-20T11.31.14.848,22.223,0.444,0.122,0.897
1632151874868,2021-09-20T11.31.14.868,22.243,0.443,0.122,0.901
1632151874888,2021-09-20T11.31.14.888,22.263,0.446,0.118,0.899
1632151874907,2021-09-20T11.31.14.907,22.282,0.447,0.120,0.897
1632151874928,2021-09-20T11.31.14.928,22.303,0.444,0.120,0.900
1632151874948,2021-09-20T11.31.14.948,22.323,0.446,0.119,0.900
1632151874967,2021-09-20T11.31.14.967,22.342,0.443,0.121,0.898
1632151874988,2021-09-20T11.31.14.988,22.363,0.443,0.118,0.900
1632151875007,2021-09-20T11.31.15.007,22.382,0.449,0.117,0.901
1632151875027,2021-09-20T11.31.15.027,22.402,0.447,0.116,0.900
1632151875046,2021-09-20T11.31.15.046,22.421,0.445,0.116,0.900
1632151875067,2021-09-20T11.31.15.067,22.442,0.442,0.118,0.901
1632151875086,2021-09-20T11.31.15.086,22.461,0.440,0.111,0.901
1632151875106,2021-09-20T11.31.15.106,22.481,0.447,0.115,0.900
1632151875125,2021-09-20T11.31.15.125,22.500,0.445,0.116,0.902
1632151875146,2021-09-20T11.31.15.146,22.521,0.446,0.117,0.900
1632151875166,2021-09-20T11.31.15.166,22.541,0.444,0.115,0.901
1632151875185,2021-09-20T11.31.15.185,22.560,0.444,0.116,0.899
1632151875206,2021-09-20T11.31.15.206,22.581,0.447,0.116,0.899
1632151875225,2021-09-20T11.31.15.225,22.600,0.446,0.115,0.900
1632151875245,2021-09-20T11.31.15.245,22.620,0.444,0.112,0.904
1632151875264,2021-09-20T11.31.15.264,22.639,0.442,0.118,0.902
1632151875285,2021-09-20T11.31.15.285,22.660,0.443,0.116,0.900
1632151875304,2021-09-20T11.31.15.304,22.679,0.450,0.117,0.898
1632151875325,2021-09-20T11.31.15.325,22.700,0.446,0.117,0.899
1632151875344,2021-09-20T11.31.15.344,22.719,0.445,0.116,0.903
1632151875364,2021-09-20T11.31.15.364,22.739,0.448,0.115,0.900
1632151875385,2021-09-20T11.31.15.385,22.760,0.447,0.115,0.899
1632151875404,2021-09-20T11.31.15.404,22.779,0.444,0.115,0.901
1632151875424,2021-09-20T11.31.15.424,22.799,0.441,0.115,0.904
1632151875443,2021-09-20T11.31.15.443,22.818,0.450,0.114,0.900
1632151875464,2021-09-20T11.31.15.464,22.839,0.448,0.116,0.900
1632151875483,2021-09-20T11.31.15.483,22.858,0.451,0.122,0.896
1632151875503,2021-09-20T11.31.15.503,22.878,0.449,0.121,0.898
1632151875522,2021-09-20T11.31.15.522,22.897,0.443,0.119,0.900
1632151875543,2021-09-20T11.31.15.543,22.918,0.443,0.116,0.900
1632151875562,2021-09-20T11.31.15.562,22.937,0.449,0.116,0.898
1632151875582,2021-09-20T11.31.15.582,22.957,0.449,0.121,0.896
1632151875603,2021-09-20T11.31.15.603,22.978,0.447,0.121,0.896
1632151875622,2021-09-20T11.31.15.622,22.997,0.444,0.117,0.899
1632151875642,2021-09-20T11.31.15.642,23.017,0.445,0.114,0.900
1632151875661,2021-09-20T11.31.15.661,23.036,0.450,0.112,0.898
1632151875682,2021-09-20T11.31.15.682,23.057,0.448,0.118,0.898
1632151875701,2021-09-20T11.31.15.701,23.076,0.445,0.123,0.900
1632151875722,2021-09-20T11.31.15.722,23.097,0.445,0.121,0.899
1632151875741,2021-09-20T11.31.15.741,23.116,0.445,0.118,0.900
1632151875761,2021-09-20T11.31.15.761,23.136,0.446,0.116,0.899
1632151875780,2021-09-20T11.31.15.780,23.155,0.447,0.116,0.900
1632151875801,2021-09-20T11.31.15.801,23.176,0.445,0.119,0.900
1632151875821,2021-09-20T11.31.15.821,23.196,0.447,0.122,0.899
1632151875840,2021-09-20T11.31.15.840,23.215,0.447,0.120,0.899
1632151875861,2021-09-20T11.31.15.861,23.236,0.443,0.120,0.900
1632151875880,2021-09-20T11.31.15.880,23.255,0.442,0.118,0.901
1632151875900,2021-09-20T11.31.15.900,23.275,0.449,0.118,0.899
1632151875919,2021-09-20T11.31.15.919,23.294,0.448,0.120,0.899
1632151875940,2021-09-20T11.31.15.940,23.315,0.444,0.120,0.900
1632151875959,2021-09-20T11.31.15.959,23.334,0.443,0.120,0.902
1632151875979,2021-09-20T11.31.15.979,23.354,0.445,0.121,0.901
1632151876000,2021-09-20T11.31.16.000,23.375,0.447,0.117,0.899
1632151876019,2021-09-20T11.31.16.019,23.394,0.447,0.117,0.900
1632151876039,2021-09-20T11.31.16.039,23.414,0.441,0.116,0.902
1632151876058,2021-09-20T11.31.16.058,23.433,0.443,0.118,0.900
1632151876079,2021-09-20T11.31.16.079,23.454,0.448,0.122,0.898
1632151876098,2021-09-20T11.31.16.098,23.473,0.447,0.119,0.900
1632151876119,2021-09-20T11.31.16.119,23.494,0.444,0.119,0.901
1632151876138,2021-09-20T11.31.16.138,23.513,0.447,0.119,0.901
1632151876158,2021-09-20T11.31.16.158,23.533,0.443,0.120,0.902
1632151876177,2021-09-20T11.31.16.177,23.552,0.443,0.122,0.900
1632151876198,2021-09-20T11.31.16.198,23.573,0.449,0.120,0.901
1632151876217,2021-09-20T11.31.16.217,23.592,0.447,0.115,0.901
1632151876237,2021-09-20T11.31.16.237,23.612,0.443,0.119,0.901
1632151876258,2021-09-20T11.31.16.258,23.633,0.444,0.122,0.898
1632151876277,2021-09-20T11.31.16.277,23.652,0.444,0.119,0.896
1632151876297,2021-09-20T11.31.16.297,23.672,0.451,0.120,0.896
1632151876316,2021-09-20T11.31.16.316,23.691,0.456,0.122,0.904
1632151876337,2021-09-20T11.31.16.337,23.712,0.439,0.122,0.905
1632151876356,2021-09-20T11.31.16.356,23.731,0.428,0.123,0.910
1632151876376,2021-09-20T11.31.16.376,23.751,0.447,0.113,0.909
1632151876395,2021-09-20T11.31.16.395,23.770,0.447,0.135,0.898
1632151876416,2021-09-20T11.31.16.416,23.791,0.450,0.139,0.893
1632151876436,2021-09-20T11.31.16.436,23.811,0.443,0.133,0.893
1632151876455,2021-09-20T11.31.16.455,23.830,0.447,0.125,0.898
1632151876476,2021-09-20T11.31.16.476,23.851,0.450,0.120,0.899
1632151876495,2021-09-20T11.31.16.495,23.870,0.448,0.120,0.897
1632151876515,2021-09-20T11.31.16.515,23.890,0.446,0.130,0.897
1632151876535,2021-09-20T11.31.16.535,23.910,0.448,0.132,0.897
1632151876555,2021-09-20T11.31.16.555,23.930,0.451,0.121,0.897
1632151876574,2021-09-20T11.31.16.574,23.949,0.448,0.119,0.897
1632151876595,2021-09-20T11.31.16.595,23.970,0.443,0.125,0.899
1632151876614,2021-09-20T11.31.16.614,23.989,0.449,0.115,0.902
1632151876634,2021-09-20T11.31.16.634,24.009,0.452,0.121,0.897
1632151876655,2021-09-20T11.31.16.655,24.030,0.450,0.121,0.897
1632151876674,2021-09-20T11.31.16.674,24.049,0.449,0.124,0.896
1632151876694,2021-09-20T11.31.16.694,24.069,0.451,0.123,0.895
1632151876713,2021-09-20T11.31.16.713,24.088,0.451,0.124,0.896
