epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635347940550,2021-10-27T11.19.00.550,46.151,-2.195,0.061,2.439
1635347940570,2021-10-27T11.19.00.570,46.171,-2.073,-0.122,2.317
1635347940590,2021-10-27T11.19.00.590,46.191,-2.500,-0.061,2.500
1635347940610,2021-10-27T11.19.00.610,46.211,-1.707,-0.061,2.012
1635347940629,2021-10-27T11.19.00.629,46.230,-1.768,0.000,1.768
1635347940650,2021-10-27T11.19.00.650,46.251,-1.646,-0.183,1.402
1635347940669,2021-10-27T11.19.00.669,46.270,-1.646,-0.488,1.159
1635347940689,2021-10-27T11.19.00.689,46.290,-1.707,-0.427,1.159
1635347940710,2021-10-27T11.19.00.710,46.311,-1.402,-0.427,1.037
1635347940729,2021-10-27T11.19.00.729,46.330,-1.159,-0.732,0.610
1635347940749,2021-10-27T11.19.00.749,46.350,-0.915,-1.341,0.122
1635347940768,2021-10-27T11.19.00.768,46.369,-0.671,-1.463,-0.122
1635347940789,2021-10-27T11.19.00.789,46.390,-0.305,-1.098,-0.122
1635347940808,2021-10-27T11.19.00.808,46.409,0.000,-0.671,-0.061
1635347940828,2021-10-27T11.19.00.828,46.429,0.244,-0.122,0.122
1635347940847,2021-10-27T11.19.00.847,46.448,0.549,0.061,0.000
1635347940868,2021-10-27T11.19.00.868,46.469,0.671,-0.244,-0.183
1635347940887,2021-10-27T11.19.00.887,46.488,0.366,-0.610,-0.122
1635347940907,2021-10-27T11.19.00.907,46.508,0.000,-0.854,0.061
1635347940926,2021-10-27T11.19.00.926,46.527,-0.488,-1.159,0.244
1635347940947,2021-10-27T11.19.00.947,46.548,-0.549,-1.463,0.183
1635347940967,2021-10-27T11.19.00.967,46.568,-0.549,-1.524,-0.183
1635347940987,2021-10-27T11.19.00.987,46.588,-0.305,-1.524,-0.732
1635347941007,2021-10-27T11.19.01.007,46.608,0.122,-1.463,-1.098
1635347941026,2021-10-27T11.19.01.026,46.627,0.427,-1.402,-1.159
1635347941047,2021-10-27T11.19.01.047,46.648,0.732,-1.037,-1.098
1635347941066,2021-10-27T11.19.01.066,46.667,0.671,-0.671,-0.732
1635347941086,2021-10-27T11.19.01.086,46.687,0.732,-0.549,-0.488
1635347941105,2021-10-27T11.19.01.105,46.706,0.854,-0.488,-0.549
1635347941126,2021-10-27T11.19.01.126,46.727,0.915,-0.427,-0.549
1635347941145,2021-10-27T11.19.01.145,46.746,0.976,-0.305,-0.610
1635347941165,2021-10-27T11.19.01.165,46.766,0.976,-0.122,-0.610
1635347941186,2021-10-27T11.19.01.186,46.787,0.976,0.000,-0.427
1635347941205,2021-10-27T11.19.01.205,46.806,0.854,0.000,-0.366
1635347941225,2021-10-27T11.19.01.225,46.826,0.732,-0.122,-0.427
1635347941244,2021-10-27T11.19.01.244,46.845,0.915,-0.061,-0.549
1635347941265,2021-10-27T11.19.01.265,46.866,1.037,0.122,-0.549
1635347941284,2021-10-27T11.19.01.284,46.885,1.098,0.244,-0.427
1635347941304,2021-10-27T11.19.01.304,46.905,1.098,0.366,-0.366
1635347941323,2021-10-27T11.19.01.323,46.924,1.159,0.488,-0.305
1635347941344,2021-10-27T11.19.01.344,46.945,1.159,0.488,-0.366
1635347941363,2021-10-27T11.19.01.363,46.964,1.159,0.488,-0.305
1635347941383,2021-10-27T11.19.01.383,46.984,1.037,0.610,-0.244
1635347941404,2021-10-27T11.19.01.404,47.005,0.976,0.549,-0.244
1635347941423,2021-10-27T11.19.01.423,47.024,0.854,0.427,-0.183
1635347941444,2021-10-27T11.19.01.444,47.045,0.793,0.549,0.000
1635347941463,2021-10-27T11.19.01.463,47.064,0.671,0.610,0.061
1635347941483,2021-10-27T11.19.01.483,47.084,0.671,0.305,0.061
1635347941502,2021-10-27T11.19.01.502,47.103,0.488,0.122,0.061
1635347941523,2021-10-27T11.19.01.523,47.124,0.305,0.305,0.244
1635347941542,2021-10-27T11.19.01.542,47.143,0.122,0.305,0.366
1635347941562,2021-10-27T11.19.01.562,47.163,0.122,0.183,0.244
1635347941583,2021-10-27T11.19.01.583,47.184,0.183,0.000,0.061
1635347941602,2021-10-27T11.19.01.602,47.203,0.122,0.061,0.122
1635347941622,2021-10-27T11.19.01.622,47.223,0.122,0.061,0.183
1635347941641,2021-10-27T11.19.01.641,47.242,0.305,0.183,0.061
1635347941662,2021-10-27T11.19.01.662,47.263,0.488,0.244,0.061
1635347941681,2021-10-27T11.19.01.681,47.282,0.549,0.366,0.061
1635347941701,2021-10-27T11.19.01.701,47.302,0.549,0.244,0.122
1635347941720,2021-10-27T11.19.01.720,47.321,0.366,0.183,0.183
1635347941741,2021-10-27T11.19.01.741,47.342,0.183,0.305,0.305
1635347941760,2021-10-27T11.19.01.760,47.361,0.366,0.488,0.366
