epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632322048373,2021-09-22T10.47.28.373,16.072,122.500,-161.585,56.707
1632322048392,2021-09-22T10.47.28.392,16.091,185.854,17.073,79.451
1632322048413,2021-09-22T10.47.28.413,16.112,126.341,196.280,123.415
1632322048433,2021-09-22T10.47.28.433,16.132,86.951,162.012,77.256
1632322048452,2021-09-22T10.47.28.452,16.151,48.293,128.232,26.159
1632322048473,2021-09-22T10.47.28.473,16.172,-1.646,150.427,-1.402
1632322048492,2021-09-22T10.47.28.492,16.191,-20.122,209.878,-34.817
1632322048512,2021-09-22T10.47.28.512,16.211,-28.598,258.537,-58.537
1632322048531,2021-09-22T10.47.28.531,16.230,-41.890,276.463,-66.341
1632322048552,2021-09-22T10.47.28.552,16.251,-42.988,285.305,-75.122
1632322048571,2021-09-22T10.47.28.571,16.270,-34.756,293.415,-86.341
1632322048591,2021-09-22T10.47.28.591,16.290,-40.061,285.854,-97.744
1632322048610,2021-09-22T10.47.28.610,16.309,-72.195,267.805,-94.573
1632322048631,2021-09-22T10.47.28.631,16.330,-114.085,256.341,-70.854
1632322048651,2021-09-22T10.47.28.651,16.350,-130.061,251.159,-51.585
1632322048670,2021-09-22T10.47.28.670,16.369,-114.207,246.829,-40.244
1632322048691,2021-09-22T10.47.28.691,16.390,-86.585,238.720,-24.085
1632322048710,2021-09-22T10.47.28.710,16.409,-55.244,228.598,-10.183
1632322048731,2021-09-22T10.47.28.731,16.430,-8.354,211.341,-9.451
1632322048750,2021-09-22T10.47.28.750,16.449,57.683,177.988,-27.439
1632322048770,2021-09-22T10.47.28.770,16.469,149.634,118.963,-78.720
1632322048789,2021-09-22T10.47.28.789,16.488,159.146,32.073,-56.159
1632322048810,2021-09-22T10.47.28.810,16.509,47.012,-41.768,61.220
1632322048829,2021-09-22T10.47.28.829,16.528,-46.037,-82.805,95.427
1632322048849,2021-09-22T10.47.28.849,16.548,-68.232,-100.366,40.488
1632322048870,2021-09-22T10.47.28.870,16.569,28.476,-93.780,50.427
1632322048889,2021-09-22T10.47.28.889,16.588,134.634,-115.671,11.646
1632322048909,2021-09-22T10.47.28.909,16.608,-161.829,-31.280,132.622
1632322048928,2021-09-22T10.47.28.928,16.627,-249.634,-295.244,-161.646
1632322048949,2021-09-22T10.47.28.949,16.648,175.366,-47.073,-37.378
1632322048968,2021-09-22T10.47.28.968,16.667,76.402,-88.537,-22.134
1632322048988,2021-09-22T10.47.28.988,16.687,33.415,-113.902,-76.707
1632322049007,2021-09-22T10.47.29.007,16.706,25.244,-90.793,-33.171
1632322049028,2021-09-22T10.47.29.028,16.727,-39.634,-40.854,56.585
1632322049047,2021-09-22T10.47.29.047,16.746,10.244,-59.390,15.427
1632322049067,2021-09-22T10.47.29.067,16.766,1.037,-32.622,7.378
1632322049088,2021-09-22T10.47.29.088,16.787,-0.610,-24.634,5.183
1632322049107,2021-09-22T10.47.29.107,16.806,0.488,-20.183,-0.976
1632322049127,2021-09-22T10.47.29.127,16.826,0.000,-16.220,-2.012
1632322049147,2021-09-22T10.47.29.147,16.846,-1.768,-12.561,3.354
1632322049167,2021-09-22T10.47.29.167,16.866,-1.280,-9.329,3.110
1632322049186,2021-09-22T10.47.29.186,16.885,-0.671,-6.829,4.512
1632322049207,2021-09-22T10.47.29.207,16.906,-0.915,-6.890,6.951
1632322049226,2021-09-22T10.47.29.226,16.925,-2.073,-7.561,8.232
1632322049246,2021-09-22T10.47.29.246,16.945,-3.354,-7.683,10.122
1632322049265,2021-09-22T10.47.29.265,16.964,-4.573,-7.073,10.549
1632322049286,2021-09-22T10.47.29.286,16.985,-5.183,-4.817,10.244
1632322049306,2021-09-22T10.47.29.306,17.005,-3.902,-2.622,8.110
1632322049325,2021-09-22T10.47.29.325,17.024,-3.293,-1.341,7.134
1632322049346,2021-09-22T10.47.29.346,17.045,-3.415,-0.488,7.134
1632322049365,2021-09-22T10.47.29.365,17.064,-3.293,-0.183,7.073
1632322049385,2021-09-22T10.47.29.385,17.084,-2.927,-0.488,6.768
1632322049404,2021-09-22T10.47.29.404,17.103,-2.988,-0.671,6.829
1632322049425,2021-09-22T10.47.29.425,17.124,-2.622,-1.280,5.366
1632322049444,2021-09-22T10.47.29.444,17.143,-2.500,-2.256,3.354
1632322049464,2021-09-22T10.47.29.464,17.163,-2.744,-2.134,1.829
1632322049483,2021-09-22T10.47.29.483,17.182,-2.317,-2.744,1.402
1632322049504,2021-09-22T10.47.29.504,17.203,-1.280,-4.268,-0.244
1632322049524,2021-09-22T10.47.29.524,17.223,-0.427,-7.561,-1.585
1632322049544,2021-09-22T10.47.29.544,17.243,0.244,-15.000,0.122
1632322049564,2021-09-22T10.47.29.564,17.263,1.890,-31.159,1.829
1632322049583,2021-09-22T10.47.29.583,17.282,3.232,-56.585,5.854
1632322049604,2021-09-22T10.47.29.604,17.303,13.780,-95.549,5.793
1632322049623,2021-09-22T10.47.29.623,17.322,4.756,-159.390,12.378
1632322049643,2021-09-22T10.47.29.643,17.342,-12.073,-189.390,5.305
1632322049662,2021-09-22T10.47.29.662,17.361,-9.329,-195.488,7.622
1632322049683,2021-09-22T10.47.29.683,17.382,14.268,-194.756,6.037
1632322049702,2021-09-22T10.47.29.702,17.401,-9.817,-170.732,35.366
1632322049722,2021-09-22T10.47.29.722,17.421,-93.902,-147.073,84.512
1632322049743,2021-09-22T10.47.29.743,17.442,-157.622,-141.341,116.037
1632322049762,2021-09-22T10.47.29.762,17.461,-173.476,-95.244,99.878
1632322049782,2021-09-22T10.47.29.782,17.481,-149.695,-10.732,30.732
1632322049801,2021-09-22T10.47.29.801,17.500,-141.890,29.939,-0.549
1632322049822,2021-09-22T10.47.29.822,17.521,-183.232,26.037,-14.207
1632322049841,2021-09-22T10.47.29.841,17.540,-225.183,49.939,-29.085
1632322049861,2021-09-22T10.47.29.861,17.560,-248.354,77.805,-46.585
1632322049880,2021-09-22T10.47.29.880,17.579,-266.524,90.915,-53.293
1632322049901,2021-09-22T10.47.29.901,17.600,-281.098,97.805,-47.317
1632322049920,2021-09-22T10.47.29.920,17.619,-296.098,98.232,-34.634
1632322049940,2021-09-22T10.47.29.940,17.639,-325.427,92.439,-29.207
1632322049961,2021-09-22T10.47.29.961,17.660,-373.963,81.159,-36.951
1632322049980,2021-09-22T10.47.29.980,17.679,-423.598,66.402,-61.646
1632322050001,2021-09-22T10.47.30.001,17.700,-444.085,51.890,-93.049
1632322050020,2021-09-22T10.47.30.020,17.719,-420.488,42.012,-114.695
1632322050040,2021-09-22T10.47.30.040,17.739,-366.829,33.780,-116.646
1632322050059,2021-09-22T10.47.30.059,17.758,-298.963,36.524,-111.707
1632322050080,2021-09-22T10.47.30.080,17.779,-265.793,35.122,-92.744
1632322050099,2021-09-22T10.47.30.099,17.798,-235.061,21.646,-87.439
1632322050119,2021-09-22T10.47.30.119,17.818,-176.829,7.744,-78.354
1632322050138,2021-09-22T10.47.30.138,17.837,-80.000,19.695,-74.817
1632322050159,2021-09-22T10.47.30.159,17.858,30.732,41.585,-89.573
1632322050179,2021-09-22T10.47.30.179,17.878,-14.207,57.622,-6.646
1632322050198,2021-09-22T10.47.30.198,17.897,-12.866,60.061,17.561
1632322050219,2021-09-22T10.47.30.219,17.918,-16.037,60.732,24.512
1632322050238,2021-09-22T10.47.30.238,17.937,-4.512,61.402,18.110
1632322050258,2021-09-22T10.47.30.258,17.957,4.573,55.061,11.159
1632322050277,2021-09-22T10.47.30.277,17.976,-3.659,47.378,15.732
1632322050298,2021-09-22T10.47.30.298,17.997,-1.585,50.366,13.963
1632322050317,2021-09-22T10.47.30.317,18.016,0.671,49.207,7.378
1632322050337,2021-09-22T10.47.30.337,18.036,0.793,34.451,-0.061
1632322050356,2021-09-22T10.47.30.356,18.055,7.622,22.195,-9.268
1632322050377,2021-09-22T10.47.30.377,18.076,14.939,11.829,-15.305
1632322050398,2021-09-22T10.47.30.398,18.097,14.390,11.098,-14.390
1632322050417,2021-09-22T10.47.30.417,18.116,9.207,12.805,-7.866
1632322050437,2021-09-22T10.47.30.437,18.136,1.951,12.500,-2.012
1632322050456,2021-09-22T10.47.30.456,18.155,2.073,11.524,-3.841
1632322050477,2021-09-22T10.47.30.477,18.176,7.561,5.793,-10.061
1632322050496,2021-09-22T10.47.30.496,18.195,5.610,1.280,-10.000
1632322050516,2021-09-22T10.47.30.516,18.215,0.122,0.183,-6.037
1632322050535,2021-09-22T10.47.30.535,18.234,-3.720,0.732,1.707
1632322050556,2021-09-22T10.47.30.556,18.255,-4.451,-1.037,5.915
1632322050575,2021-09-22T10.47.30.575,18.274,-4.512,-0.976,8.110
1632322050595,2021-09-22T10.47.30.595,18.294,-5.000,0.732,8.780
1632322050616,2021-09-22T10.47.30.616,18.315,-4.207,1.768,7.500
1632322050635,2021-09-22T10.47.30.635,18.334,-2.500,1.951,5.427
1632322050655,2021-09-22T10.47.30.655,18.354,-2.927,2.317,6.159
1632322050674,2021-09-22T10.47.30.674,18.373,-2.805,2.317,6.341
1632322050695,2021-09-22T10.47.30.695,18.394,-2.134,1.951,5.549
1632322050714,2021-09-22T10.47.30.714,18.413,-2.012,1.585,5.671
1632322050734,2021-09-22T10.47.30.734,18.433,-1.280,0.732,5.366
1632322050753,2021-09-22T10.47.30.753,18.452,-0.732,0.244,4.817
1632322050774,2021-09-22T10.47.30.774,18.473,-0.793,-0.305,4.939
1632322050793,2021-09-22T10.47.30.793,18.492,-1.585,-0.610,5.549
1632322050814,2021-09-22T10.47.30.814,18.513,-1.829,-0.976,6.341
1632322050834,2021-09-22T10.47.30.834,18.533,-2.988,-0.793,8.110
1632322050853,2021-09-22T10.47.30.853,18.552,-4.207,-0.488,9.756
1632322050874,2021-09-22T10.47.30.874,18.573,-4.085,0.000,9.695
1632322050893,2021-09-22T10.47.30.893,18.592,-3.232,0.732,8.841
1632322050913,2021-09-22T10.47.30.913,18.612,-2.866,0.549,8.354
1632322050932,2021-09-22T10.47.30.932,18.631,-2.988,-0.305,8.415
1632322050953,2021-09-22T10.47.30.953,18.652,-2.317,-0.549,7.195
1632322050972,2021-09-22T10.47.30.972,18.671,-1.951,-0.976,5.793
1632322050992,2021-09-22T10.47.30.992,18.691,-0.732,-1.890,4.268
1632322051011,2021-09-22T10.47.31.011,18.710,-0.793,-3.232,5.000
1632322051032,2021-09-22T10.47.31.032,18.731,-1.463,-3.841,6.341
1632322051052,2021-09-22T10.47.31.052,18.751,-1.220,-3.537,6.402
1632322051071,2021-09-22T10.47.31.071,18.770,-0.488,-4.390,6.707
1632322051092,2021-09-22T10.47.31.092,18.791,-0.183,-5.732,6.707
1632322051111,2021-09-22T10.47.31.111,18.810,-0.244,-8.598,6.220
1632322051131,2021-09-22T10.47.31.131,18.830,1.098,-10.671,2.683
1632322051150,2021-09-22T10.47.31.150,18.849,2.256,-14.390,-0.488
1632322051171,2021-09-22T10.47.31.171,18.870,-2.683,-20.244,-0.122
1632322051190,2021-09-22T10.47.31.190,18.889,-2.317,-26.890,-0.976
1632322051210,2021-09-22T10.47.31.210,18.909,10.488,-36.220,-6.524
1632322051230,2021-09-22T10.47.31.230,18.929,10.976,-43.232,-6.341
1632322051250,2021-09-22T10.47.31.250,18.949,10.732,-51.646,-3.110
1632322051269,2021-09-22T10.47.31.269,18.968,7.500,-60.976,0.793
1632322051290,2021-09-22T10.47.31.290,18.989,6.341,-74.085,0.854
1632322051310,2021-09-22T10.47.31.310,19.009,3.293,-89.207,-1.402
1632322051329,2021-09-22T10.47.31.329,19.028,7.134,-105.366,-9.085
1632322051350,2021-09-22T10.47.31.350,19.049,-4.695,-118.232,-9.329
1632322051369,2021-09-22T10.47.31.369,19.068,-26.280,-118.476,-0.244
1632322051389,2021-09-22T10.47.31.389,19.088,-62.866,-111.280,14.756
1632322051408,2021-09-22T10.47.31.408,19.107,-99.756,-106.646,23.902
1632322051429,2021-09-22T10.47.31.429,19.128,-119.695,-91.037,20.183
1632322051448,2021-09-22T10.47.31.448,19.147,-132.012,-74.329,19.390
1632322051468,2021-09-22T10.47.31.468,19.167,-146.829,-60.000,21.524
1632322051487,2021-09-22T10.47.31.487,19.186,-155.915,-19.695,-6.220
1632322051508,2021-09-22T10.47.31.508,19.207,-155.488,55.183,-41.646
1632322051528,2021-09-22T10.47.31.528,19.227,-159.024,72.622,-46.585
1632322051547,2021-09-22T10.47.31.547,19.246,-160.793,56.768,-41.707
1632322051568,2021-09-22T10.47.31.568,19.267,-155.976,61.951,-39.146
1632322051587,2021-09-22T10.47.31.587,19.286,-152.073,70.671,-44.451
1632322051607,2021-09-22T10.47.31.607,19.306,-158.354,72.195,-55.671
1632322051627,2021-09-22T10.47.31.627,19.326,-169.268,70.488,-72.744
1632322051647,2021-09-22T10.47.31.647,19.346,-179.146,65.976,-83.963
1632322051666,2021-09-22T10.47.31.666,19.365,-183.293,57.378,-79.695
1632322051687,2021-09-22T10.47.31.687,19.386,-168.232,36.098,-71.768
1632322051706,2021-09-22T10.47.31.706,19.405,-121.220,30.122,-62.317
1632322051726,2021-09-22T10.47.31.726,19.425,-103.720,55.549,-40.732
1632322051747,2021-09-22T10.47.31.747,19.446,28.293,60.000,-38.780
1632322051766,2021-09-22T10.47.31.766,19.465,-11.585,60.488,16.524
1632322051786,2021-09-22T10.47.31.786,19.485,-29.329,61.524,26.463
1632322051805,2021-09-22T10.47.31.805,19.504,-14.146,64.634,19.085
1632322051826,2021-09-22T10.47.31.826,19.525,-10.793,45.793,18.598
1632322051845,2021-09-22T10.47.31.845,19.544,-7.805,33.232,7.561
1632322051865,2021-09-22T10.47.31.865,19.564,0.244,25.976,-3.293
1632322051884,2021-09-22T10.47.31.884,19.583,1.890,18.171,-2.866
1632322051905,2021-09-22T10.47.31.905,19.604,2.256,12.744,-1.707
1632322051924,2021-09-22T10.47.31.924,19.623,2.012,11.646,-1.829
1632322051944,2021-09-22T10.47.31.944,19.643,7.378,12.134,-6.707
1632322051965,2021-09-22T10.47.31.965,19.664,12.378,11.829,-9.085
1632322051984,2021-09-22T10.47.31.984,19.683,10.976,9.329,-7.317
1632322052004,2021-09-22T10.47.32.004,19.703,8.963,7.439,-6.646
1632322052023,2021-09-22T10.47.32.023,19.722,8.963,5.854,-6.768
1632322052044,2021-09-22T10.47.32.044,19.743,7.317,5.244,-6.524
1632322052063,2021-09-22T10.47.32.063,19.762,7.134,4.634,-6.341
1632322052084,2021-09-22T10.47.32.084,19.783,7.134,4.207,-7.012
1632322052103,2021-09-22T10.47.32.103,19.802,7.561,4.817,-7.866
1632322052123,2021-09-22T10.47.32.123,19.822,5.915,5.549,-5.915
1632322052142,2021-09-22T10.47.32.142,19.841,5.000,6.098,-4.695
1632322052163,2021-09-22T10.47.32.163,19.862,3.902,6.341,-4.329
1632322052183,2021-09-22T10.47.32.183,19.882,4.329,6.220,-4.268
1632322052202,2021-09-22T10.47.32.202,19.901,3.415,6.585,-2.622
1632322052223,2021-09-22T10.47.32.223,19.922,1.280,7.439,-0.183
1632322052242,2021-09-22T10.47.32.242,19.941,-0.305,7.256,1.829
1632322052262,2021-09-22T10.47.32.262,19.961,-0.488,6.524,1.220
1632322052281,2021-09-22T10.47.32.281,19.980,0.427,5.488,-0.061
1632322052302,2021-09-22T10.47.32.302,20.001,1.707,4.695,-1.402
1632322052321,2021-09-22T10.47.32.321,20.020,2.500,4.268,-3.110
1632322052341,2021-09-22T10.47.32.341,20.040,1.829,3.902,-2.622
1632322052360,2021-09-22T10.47.32.360,20.059,2.073,2.622,-1.890
1632322052381,2021-09-22T10.47.32.381,20.080,1.341,2.012,-0.793
1632322052401,2021-09-22T10.47.32.401,20.100,-0.244,2.256,0.366
1632322052420,2021-09-22T10.47.32.420,20.119,-0.793,2.012,0.671
1632322052441,2021-09-22T10.47.32.441,20.140,-0.915,1.220,1.402
1632322052460,2021-09-22T10.47.32.460,20.159,-0.366,0.061,0.976
1632322052481,2021-09-22T10.47.32.481,20.180,0.549,-0.976,-0.061
1632322052500,2021-09-22T10.47.32.500,20.199,1.280,-1.220,-1.037
1632322052520,2021-09-22T10.47.32.520,20.219,1.829,-1.220,-1.585
1632322052539,2021-09-22T10.47.32.539,20.238,2.012,-1.098,-1.951
1632322052560,2021-09-22T10.47.32.560,20.259,1.890,-0.915,-1.829
1632322052579,2021-09-22T10.47.32.579,20.278,1.585,-1.280,-1.585
1632322052599,2021-09-22T10.47.32.599,20.298,1.463,-2.012,-1.585
1632322052620,2021-09-22T10.47.32.620,20.319,1.159,-2.805,-1.402
1632322052639,2021-09-22T10.47.32.639,20.338,0.793,-2.988,-1.037
1632322052659,2021-09-22T10.47.32.659,20.358,0.549,-3.110,-0.671
1632322052678,2021-09-22T10.47.32.678,20.377,0.610,-3.902,0.061
1632322052699,2021-09-22T10.47.32.699,20.398,-0.061,-4.085,1.098
1632322052718,2021-09-22T10.47.32.718,20.417,0.671,-2.378,-0.305
1632322052738,2021-09-22T10.47.32.738,20.437,1.159,-1.159,-1.220
1632322052757,2021-09-22T10.47.32.757,20.456,0.549,-0.122,-0.427
1632322052778,2021-09-22T10.47.32.778,20.477,-0.061,0.732,0.549
1632322052797,2021-09-22T10.47.32.797,20.496,-0.061,1.037,0.671
1632322052817,2021-09-22T10.47.32.817,20.516,0.000,1.037,0.610
1632322052838,2021-09-22T10.47.32.838,20.537,0.061,0.732,0.549
1632322052857,2021-09-22T10.47.32.857,20.556,0.244,0.488,0.427
1632322052877,2021-09-22T10.47.32.877,20.576,0.366,0.427,0.305
1632322052897,2021-09-22T10.47.32.897,20.596,0.366,0.488,0.122
1632322052917,2021-09-22T10.47.32.917,20.616,0.244,0.549,0.305
1632322052936,2021-09-22T10.47.32.936,20.635,0.061,0.610,0.549
1632322052957,2021-09-22T10.47.32.957,20.656,0.000,0.915,0.793
1632322052976,2021-09-22T10.47.32.976,20.675,0.000,1.220,0.854
1632322052996,2021-09-22T10.47.32.996,20.695,0.061,1.341,0.854
1632322053015,2021-09-22T10.47.33.015,20.714,0.244,1.220,0.732
1632322053036,2021-09-22T10.47.33.036,20.735,0.305,0.976,0.671
1632322053056,2021-09-22T10.47.33.056,20.755,0.427,0.793,0.366
1632322053075,2021-09-22T10.47.33.075,20.774,0.427,0.671,0.244
1632322053096,2021-09-22T10.47.33.096,20.795,0.427,0.549,0.244
1632322053115,2021-09-22T10.47.33.115,20.814,0.427,0.488,0.122
1632322053135,2021-09-22T10.47.33.135,20.834,0.488,0.549,0.000
1632322053154,2021-09-22T10.47.33.154,20.853,0.549,0.549,0.000
1632322053175,2021-09-22T10.47.33.175,20.874,0.549,0.610,-0.061
1632322053194,2021-09-22T10.47.33.194,20.893,0.793,0.610,-0.061
1632322053214,2021-09-22T10.47.33.214,20.913,0.915,0.610,-0.061
1632322053233,2021-09-22T10.47.33.233,20.932,0.793,0.915,0.000
1632322053254,2021-09-22T10.47.33.254,20.953,0.671,0.976,0.183
1632322053274,2021-09-22T10.47.33.274,20.973,0.793,0.854,-0.061
1632322053294,2021-09-22T10.47.33.294,20.993,0.915,0.854,-0.305
1632322053314,2021-09-22T10.47.33.314,21.013,0.488,0.976,0.000
1632322053333,2021-09-22T10.47.33.333,21.032,0.366,0.854,0.183
1632322053354,2021-09-22T10.47.33.354,21.053,0.366,0.854,0.183
1632322053373,2021-09-22T10.47.33.373,21.072,0.244,0.915,0.366
1632322053393,2021-09-22T10.47.33.393,21.092,0.122,0.915,0.427
1632322053412,2021-09-22T10.47.33.412,21.111,-0.061,0.976,0.305
1632322053433,2021-09-22T10.47.33.433,21.132,-0.061,0.793,0.366
1632322053452,2021-09-22T10.47.33.452,21.151,0.000,0.671,0.427
1632322053472,2021-09-22T10.47.33.472,21.171,0.000,0.732,0.427
1632322053491,2021-09-22T10.47.33.491,21.190,-0.122,0.854,0.610
1632322053512,2021-09-22T10.47.33.512,21.211,-0.244,0.976,0.793
1632322053532,2021-09-22T10.47.33.532,21.231,-0.244,0.976,0.793
1632322053551,2021-09-22T10.47.33.551,21.250,-0.122,0.854,0.671
1632322053572,2021-09-22T10.47.33.572,21.271,-0.061,0.915,0.549
1632322053591,2021-09-22T10.47.33.591,21.290,-0.122,0.915,0.549
1632322053611,2021-09-22T10.47.33.611,21.310,-0.061,0.915,0.488
1632322053630,2021-09-22T10.47.33.630,21.329,0.122,0.671,0.366
1632322053651,2021-09-22T10.47.33.651,21.350,0.061,0.671,0.244
1632322053670,2021-09-22T10.47.33.670,21.369,0.061,0.732,0.122
1632322053690,2021-09-22T10.47.33.690,21.389,0.305,0.549,-0.122
1632322053710,2021-09-22T10.47.33.710,21.409,0.366,0.488,-0.305
1632322053730,2021-09-22T10.47.33.730,21.429,0.549,0.488,-0.488
1632322053751,2021-09-22T10.47.33.751,21.450,0.488,0.244,-0.610
1632322053770,2021-09-22T10.47.33.770,21.469,0.610,0.000,-0.671
1632322053790,2021-09-22T10.47.33.790,21.489,0.732,-0.061,-0.793
1632322053809,2021-09-22T10.47.33.809,21.508,0.915,-0.366,-1.037
1632322053830,2021-09-22T10.47.33.830,21.529,1.220,-0.549,-1.220
1632322053849,2021-09-22T10.47.33.849,21.548,1.037,-0.732,-1.341
1632322053869,2021-09-22T10.47.33.869,21.568,1.220,-0.610,-1.463
1632322053888,2021-09-22T10.47.33.888,21.587,1.402,-0.732,-1.646
1632322053909,2021-09-22T10.47.33.909,21.608,1.707,-0.915,-2.012
1632322053928,2021-09-22T10.47.33.928,21.627,1.524,-0.915,-1.890
1632322053948,2021-09-22T10.47.33.948,21.647,1.585,-0.793,-1.951
1632322053969,2021-09-22T10.47.33.969,21.668,1.402,-0.488,-2.134
1632322053988,2021-09-22T10.47.33.988,21.687,1.524,-0.610,-2.073
1632322054008,2021-09-22T10.47.34.008,21.707,1.341,-0.610,-1.707
1632322054027,2021-09-22T10.47.34.027,21.726,1.159,-0.427,-1.341
1632322054048,2021-09-22T10.47.34.048,21.747,1.159,-0.183,-1.159
1632322054067,2021-09-22T10.47.34.067,21.766,0.793,0.061,-0.854
1632322054087,2021-09-22T10.47.34.087,21.786,0.549,0.183,-0.610
1632322054106,2021-09-22T10.47.34.106,21.805,0.488,0.183,-0.427
1632322054127,2021-09-22T10.47.34.127,21.826,0.549,0.061,-0.183
1632322054146,2021-09-22T10.47.34.146,21.845,0.488,0.061,-0.061
1632322054167,2021-09-22T10.47.34.167,21.866,0.427,0.244,0.000
1632322054187,2021-09-22T10.47.34.187,21.886,0.549,0.061,0.061
1632322054206,2021-09-22T10.47.34.206,21.905,0.549,0.000,0.000
1632322054227,2021-09-22T10.47.34.227,21.926,0.549,0.000,-0.061
1632322054246,2021-09-22T10.47.34.246,21.945,0.488,0.000,-0.061
1632322054266,2021-09-22T10.47.34.266,21.965,0.427,0.000,0.000
1632322054285,2021-09-22T10.47.34.285,21.984,0.366,0.183,0.183
1632322054306,2021-09-22T10.47.34.306,22.005,0.244,0.122,0.244
1632322054325,2021-09-22T10.47.34.325,22.024,0.305,0.061,0.183
1632322054345,2021-09-22T10.47.34.345,22.044,0.366,0.122,0.244
1632322054364,2021-09-22T10.47.34.364,22.063,0.366,0.061,0.244
1632322054385,2021-09-22T10.47.34.385,22.084,0.305,0.061,0.305
1632322054405,2021-09-22T10.47.34.405,22.104,0.244,-0.061,0.366
1632322054424,2021-09-22T10.47.34.424,22.123,0.244,0.000,0.488
1632322054445,2021-09-22T10.47.34.445,22.144,0.244,0.000,0.427
1632322054464,2021-09-22T10.47.34.464,22.163,0.183,-0.061,0.427
1632322054484,2021-09-22T10.47.34.484,22.183,0.244,-0.122,0.366
1632322054503,2021-09-22T10.47.34.503,22.202,0.305,-0.183,0.244
1632322054524,2021-09-22T10.47.34.524,22.223,0.305,-0.305,0.244
1632322054543,2021-09-22T10.47.34.543,22.242,0.305,-0.427,0.183
1632322054564,2021-09-22T10.47.34.564,22.263,0.366,-0.488,0.122
1632322054583,2021-09-22T10.47.34.583,22.282,0.427,-0.549,0.000
1632322054603,2021-09-22T10.47.34.603,22.302,0.549,-0.671,-0.244
1632322054624,2021-09-22T10.47.34.624,22.323,0.732,-0.732,-0.366
1632322054643,2021-09-22T10.47.34.643,22.342,0.732,-0.793,-0.427
1632322054663,2021-09-22T10.47.34.663,22.362,0.793,-0.732,-0.549
1632322054682,2021-09-22T10.47.34.682,22.381,0.732,-0.610,-0.427
1632322054703,2021-09-22T10.47.34.703,22.402,0.549,-0.488,-0.305
1632322054722,2021-09-22T10.47.34.722,22.421,0.427,-0.366,-0.061
1632322054742,2021-09-22T10.47.34.742,22.441,0.366,-0.244,-0.061
1632322054761,2021-09-22T10.47.34.761,22.460,0.244,-0.183,0.000
1632322054782,2021-09-22T10.47.34.782,22.481,0.305,-0.183,0.122
1632322054801,2021-09-22T10.47.34.801,22.500,0.305,-0.061,0.244
1632322054821,2021-09-22T10.47.34.821,22.520,0.305,0.000,0.183
1632322054842,2021-09-22T10.47.34.842,22.541,0.122,-1.524,-0.305
1632322054861,2021-09-22T10.47.34.861,22.560,0.305,-10.488,-4.024
1632322054881,2021-09-22T10.47.34.881,22.580,1.280,-15.732,-7.927
1632322054900,2021-09-22T10.47.34.900,22.599,0.610,-7.866,-4.939
1632322054921,2021-09-22T10.47.34.921,22.620,0.000,-2.927,-2.439
1632322054940,2021-09-22T10.47.34.940,22.639,-0.122,-0.244,-1.037
1632322054960,2021-09-22T10.47.34.960,22.659,0.000,1.524,0.122
1632322054980,2021-09-22T10.47.34.980,22.679,-0.061,1.585,0.793
1632322055000,2021-09-22T10.47.35.000,22.699,-0.183,0.061,1.280
1632322055019,2021-09-22T10.47.35.019,22.718,-0.732,-0.976,2.866
1632322055040,2021-09-22T10.47.35.040,22.739,-1.829,-0.427,4.573
1632322055060,2021-09-22T10.47.35.060,22.759,-1.951,0.610,4.634
1632322055079,2021-09-22T10.47.35.079,22.778,-1.829,2.073,4.756
1632322055100,2021-09-22T10.47.35.100,22.799,-2.134,3.049,5.610
1632322055119,2021-09-22T10.47.35.119,22.818,-1.890,2.805,5.549
1632322055139,2021-09-22T10.47.35.139,22.838,-1.463,2.195,4.634
1632322055158,2021-09-22T10.47.35.158,22.857,-0.976,2.073,3.659
1632322055179,2021-09-22T10.47.35.179,22.878,-0.915,2.134,2.744
1632322055198,2021-09-22T10.47.35.198,22.897,-0.976,1.280,0.488
1632322055218,2021-09-22T10.47.35.218,22.917,-0.366,-0.122,-2.622
1632322055237,2021-09-22T10.47.35.237,22.936,0.610,-0.183,-3.780
1632322055258,2021-09-22T10.47.35.258,22.957,0.915,0.732,-3.354
1632322055278,2021-09-22T10.47.35.278,22.977,0.915,1.463,-2.317
1632322055297,2021-09-22T10.47.35.297,22.996,0.244,2.012,-0.610
1632322055318,2021-09-22T10.47.35.318,23.017,-0.183,2.500,0.610
1632322055337,2021-09-22T10.47.35.337,23.036,-0.366,2.378,1.037
1632322055357,2021-09-22T10.47.35.357,23.056,-0.244,1.768,0.671
1632322055377,2021-09-22T10.47.35.377,23.076,-0.183,1.402,0.732
1632322055397,2021-09-22T10.47.35.397,23.096,-0.610,1.159,1.402
1632322055416,2021-09-22T10.47.35.416,23.115,-1.220,0.976,2.134
1632322055437,2021-09-22T10.47.35.437,23.136,-2.012,1.220,3.293
1632322055456,2021-09-22T10.47.35.456,23.155,-3.354,1.463,4.756
1632322055476,2021-09-22T10.47.35.476,23.175,-4.268,1.463,5.854
1632322055497,2021-09-22T10.47.35.497,23.196,-4.085,1.280,6.159
1632322055516,2021-09-22T10.47.35.516,23.215,-3.293,0.976,5.915
1632322055536,2021-09-22T10.47.35.536,23.235,-3.354,1.037,6.098
1632322055555,2021-09-22T10.47.35.555,23.254,-3.537,0.671,6.585
