epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1605538829446,2020-11-16T10.00.29.446,22.594,0.377,0.006,0.924
1605538829466,2020-11-16T10.00.29.466,22.614,0.378,0.006,0.925
1605538829487,2020-11-16T10.00.29.487,22.635,0.378,0.006,0.926
1605538829506,2020-11-16T10.00.29.506,22.654,0.377,0.005,0.925
1605538829526,2020-11-16T10.00.29.526,22.674,0.377,0.005,0.923
1605538829547,2020-11-16T10.00.29.547,22.695,0.377,0.005,0.923
1605538829567,2020-11-16T10.00.29.567,22.715,0.378,0.004,0.923
1605538829586,2020-11-16T10.00.29.586,22.734,0.379,0.005,0.923
1605538829607,2020-11-16T10.00.29.607,22.755,0.378,0.005,0.923
1605538829627,2020-11-16T10.00.29.627,22.775,0.377,0.006,0.923
1605538829648,2020-11-16T10.00.29.648,22.796,0.378,0.006,0.926
1605538829668,2020-11-16T10.00.29.668,22.816,0.377,0.005,0.925
1605538829687,2020-11-16T10.00.29.687,22.835,0.377,0.006,0.925
1605538829708,2020-11-16T10.00.29.708,22.856,0.379,0.004,0.924
1605538829728,2020-11-16T10.00.29.728,22.876,0.380,0.004,0.926
1605538829749,2020-11-16T10.00.29.749,22.897,0.379,0.006,0.925
1605538829769,2020-11-16T10.00.29.769,22.917,0.379,0.005,0.924
1605538829788,2020-11-16T10.00.29.788,22.936,0.379,0.004,0.926
1605538829809,2020-11-16T10.00.29.809,22.957,0.377,0.006,0.926
1605538829829,2020-11-16T10.00.29.829,22.977,0.379,0.006,0.924
1605538829850,2020-11-16T10.00.29.850,22.998,0.378,0.006,0.923
1605538829869,2020-11-16T10.00.29.869,23.017,0.380,0.006,0.923
1605538829889,2020-11-16T10.00.29.889,23.037,0.380,0.005,0.924
1605538829910,2020-11-16T10.00.29.910,23.058,0.378,0.005,0.923
1605538829930,2020-11-16T10.00.29.930,23.078,0.379,0.005,0.923
1605538829951,2020-11-16T10.00.29.951,23.099,0.378,0.005,0.925
1605538829970,2020-11-16T10.00.29.970,23.118,0.379,0.005,0.923
1605538829991,2020-11-16T10.00.29.991,23.139,0.380,0.004,0.924
1605538830011,2020-11-16T10.00.30.011,23.159,0.378,0.004,0.925
1605538830032,2020-11-16T10.00.30.032,23.180,0.379,0.005,0.924
1605538830051,2020-11-16T10.00.30.051,23.199,0.381,0.004,0.922
1605538830071,2020-11-16T10.00.30.071,23.219,0.380,0.006,0.924
1605538830092,2020-11-16T10.00.30.092,23.240,0.378,0.005,0.924
1605538830112,2020-11-16T10.00.30.112,23.260,0.378,0.005,0.925
1605538830133,2020-11-16T10.00.30.133,23.281,0.379,0.005,0.924
1605538830152,2020-11-16T10.00.30.152,23.300,0.380,0.006,0.923
1605538830172,2020-11-16T10.00.30.172,23.320,0.381,0.005,0.924
1605538830193,2020-11-16T10.00.30.193,23.341,0.378,0.004,0.923
1605538830213,2020-11-16T10.00.30.213,23.361,0.379,0.003,0.924
1605538830234,2020-11-16T10.00.30.234,23.382,0.378,0.003,0.923
1605538830253,2020-11-16T10.00.30.253,23.401,0.379,0.005,0.923
1605538830273,2020-11-16T10.00.30.273,23.421,0.379,0.005,0.925
1605538830294,2020-11-16T10.00.30.294,23.442,0.378,0.004,0.926
1605538830314,2020-11-16T10.00.30.314,23.462,0.379,0.004,0.924
1605538830333,2020-11-16T10.00.30.333,23.481,0.379,0.006,0.922
1605538830354,2020-11-16T10.00.30.354,23.502,0.379,0.006,0.925
1605538830374,2020-11-16T10.00.30.374,23.522,0.379,0.005,0.925
1605538830395,2020-11-16T10.00.30.395,23.543,0.380,0.005,0.924
1605538830415,2020-11-16T10.00.30.415,23.563,0.379,0.005,0.923
1605538830434,2020-11-16T10.00.30.434,23.582,0.379,0.006,0.924
1605538830455,2020-11-16T10.00.30.455,23.603,0.382,0.006,0.925
1605538830475,2020-11-16T10.00.30.475,23.623,0.380,0.004,0.924
1605538830496,2020-11-16T10.00.30.496,23.644,0.381,0.003,0.924
1605538830515,2020-11-16T10.00.30.515,23.663,0.381,0.003,0.924
1605538830535,2020-11-16T10.00.30.535,23.683,0.381,0.003,0.925
1605538830556,2020-11-16T10.00.30.556,23.704,0.379,0.003,0.922
1605538830576,2020-11-16T10.00.30.576,23.724,0.379,0.001,0.925
1605538830597,2020-11-16T10.00.30.597,23.745,0.380,0.001,0.924
1605538830616,2020-11-16T10.00.30.616,23.764,0.378,0.001,0.923
1605538830637,2020-11-16T10.00.30.637,23.785,0.377,0.001,0.924
1605538830657,2020-11-16T10.00.30.657,23.805,0.378,0.000,0.923
1605538830678,2020-11-16T10.00.30.678,23.826,0.378,0.001,0.924
1605538830698,2020-11-16T10.00.30.698,23.846,0.379,0.000,0.925
1605538830717,2020-11-16T10.00.30.717,23.865,0.380,0.001,0.926
1605538830738,2020-11-16T10.00.30.738,23.886,0.378,0.001,0.925
1605538830758,2020-11-16T10.00.30.758,23.906,0.379,0.001,0.924
1605538830779,2020-11-16T10.00.30.779,23.927,0.379,0.003,0.925
1605538830798,2020-11-16T10.00.30.798,23.946,0.380,0.002,0.924
1605538830818,2020-11-16T10.00.30.818,23.966,0.381,0.001,0.924
1605538830839,2020-11-16T10.00.30.839,23.987,0.379,0.002,0.923
1605538830859,2020-11-16T10.00.30.859,24.007,0.379,0.002,0.924
1605538830880,2020-11-16T10.00.30.880,24.028,0.380,0.003,0.923
1605538830899,2020-11-16T10.00.30.899,24.047,0.379,0.002,0.922
1605538830919,2020-11-16T10.00.30.919,24.067,0.380,0.002,0.922
1605538830940,2020-11-16T10.00.30.940,24.088,0.379,0.002,0.923
1605538830960,2020-11-16T10.00.30.960,24.108,0.379,0.003,0.924
1605538830979,2020-11-16T10.00.30.979,24.127,0.380,0.001,0.927
1605538831000,2020-11-16T10.00.31.000,24.148,0.379,0.002,0.923
1605538831020,2020-11-16T10.00.31.020,24.168,0.380,0.003,0.924
1605538831041,2020-11-16T10.00.31.041,24.189,0.379,0.003,0.924
1605538831061,2020-11-16T10.00.31.061,24.209,0.378,0.000,0.925
1605538831080,2020-11-16T10.00.31.080,24.228,0.379,0.002,0.925
1605538831101,2020-11-16T10.00.31.101,24.249,0.379,0.004,0.926
1605538831121,2020-11-16T10.00.31.121,24.269,0.380,0.003,0.923
1605538831142,2020-11-16T10.00.31.142,24.290,0.379,0.002,0.924
1605538831162,2020-11-16T10.00.31.162,24.310,0.380,0.001,0.926
1605538831181,2020-11-16T10.00.31.181,24.329,0.378,0.003,0.924
1605538831202,2020-11-16T10.00.31.202,24.350,0.380,0.002,0.923
1605538831222,2020-11-16T10.00.31.222,24.370,0.379,0.003,0.924
1605538831243,2020-11-16T10.00.31.243,24.391,0.379,0.003,0.925
1605538831262,2020-11-16T10.00.31.262,24.410,0.377,0.002,0.924
1605538831283,2020-11-16T10.00.31.283,24.431,0.378,0.003,0.923
1605538831303,2020-11-16T10.00.31.303,24.451,0.379,0.002,0.922
1605538831324,2020-11-16T10.00.31.324,24.472,0.378,0.001,0.923
1605538831344,2020-11-16T10.00.31.344,24.492,0.378,-0.000,0.927
1605538831363,2020-11-16T10.00.31.363,24.511,0.377,-0.002,0.924
1605538831384,2020-11-16T10.00.31.384,24.532,0.376,-0.001,0.926
1605538831404,2020-11-16T10.00.31.404,24.552,0.375,-0.002,0.925
1605538831425,2020-11-16T10.00.31.425,24.573,0.376,-0.001,0.925
1605538831445,2020-11-16T10.00.31.445,24.593,0.375,-0.001,0.925
1605538831464,2020-11-16T10.00.31.464,24.612,0.375,-0.003,0.923
1605538831485,2020-11-16T10.00.31.485,24.633,0.376,-0.005,0.926
1605538831505,2020-11-16T10.00.31.505,24.653,0.376,-0.004,0.926
1605538831526,2020-11-16T10.00.31.526,24.674,0.375,-0.004,0.927
1605538831545,2020-11-16T10.00.31.545,24.693,0.374,-0.005,0.928
1605538831565,2020-11-16T10.00.31.565,24.713,0.375,-0.005,0.928
1605538831586,2020-11-16T10.00.31.586,24.734,0.374,-0.006,0.928
1605538831606,2020-11-16T10.00.31.606,24.754,0.373,-0.005,0.925
1605538831627,2020-11-16T10.00.31.627,24.775,0.374,-0.007,0.927
1605538831646,2020-11-16T10.00.31.646,24.794,0.374,-0.008,0.927
1605538831666,2020-11-16T10.00.31.666,24.814,0.375,-0.008,0.925
1605538831687,2020-11-16T10.00.31.687,24.835,0.375,-0.008,0.927
1605538831707,2020-11-16T10.00.31.707,24.855,0.374,-0.008,0.927
1605538831726,2020-11-16T10.00.31.726,24.874,0.373,-0.008,0.924
1605538831747,2020-11-16T10.00.31.747,24.895,0.375,-0.005,0.926
1605538831767,2020-11-16T10.00.31.767,24.915,0.375,-0.005,0.927
1605538831788,2020-11-16T10.00.31.788,24.936,0.375,-0.003,0.925
1605538831808,2020-11-16T10.00.31.808,24.956,0.374,-0.004,0.925
1605538831827,2020-11-16T10.00.31.827,24.975,0.375,-0.004,0.927
1605538831848,2020-11-16T10.00.31.848,24.996,0.373,-0.004,0.927
1605538831868,2020-11-16T10.00.31.868,25.016,0.375,-0.003,0.927
1605538831889,2020-11-16T10.00.31.889,25.037,0.375,-0.003,0.925
1605538831909,2020-11-16T10.00.31.909,25.057,0.375,-0.001,0.924
1605538831929,2020-11-16T10.00.31.929,25.077,0.376,-0.002,0.925
1605538831949,2020-11-16T10.00.31.949,25.097,0.375,-0.001,0.926
1605538831970,2020-11-16T10.00.31.970,25.118,0.376,-0.001,0.926
1605538831990,2020-11-16T10.00.31.990,25.138,0.377,-0.002,0.924
1605538832009,2020-11-16T10.00.32.009,25.157,0.375,-0.002,0.923
1605538832030,2020-11-16T10.00.32.030,25.178,0.376,-0.003,0.926
1605538832050,2020-11-16T10.00.32.050,25.198,0.375,-0.003,0.925
1605538832071,2020-11-16T10.00.32.071,25.219,0.375,-0.002,0.925
1605538832091,2020-11-16T10.00.32.091,25.239,0.375,-0.004,0.926
1605538832110,2020-11-16T10.00.32.110,25.258,0.375,-0.005,0.926
1605538832131,2020-11-16T10.00.32.131,25.279,0.375,-0.004,0.926
1605538832151,2020-11-16T10.00.32.151,25.299,0.375,-0.003,0.927
1605538832172,2020-11-16T10.00.32.172,25.320,0.376,-0.003,0.925
1605538832192,2020-11-16T10.00.32.192,25.340,0.375,-0.003,0.926
1605538832211,2020-11-16T10.00.32.211,25.359,0.375,-0.002,0.925
1605538832232,2020-11-16T10.00.32.232,25.380,0.374,-0.003,0.924
1605538832252,2020-11-16T10.00.32.252,25.400,0.376,-0.004,0.924
1605538832273,2020-11-16T10.00.32.273,25.421,0.376,-0.004,0.924
1605538832292,2020-11-16T10.00.32.292,25.440,0.374,-0.003,0.926
1605538832312,2020-11-16T10.00.32.312,25.460,0.374,-0.004,0.926
1605538832333,2020-11-16T10.00.32.333,25.481,0.376,-0.002,0.924
1605538832353,2020-11-16T10.00.32.353,25.501,0.376,-0.002,0.926
1605538832374,2020-11-16T10.00.32.374,25.522,0.376,-0.002,0.924
1605538832393,2020-11-16T10.00.32.393,25.541,0.377,-0.003,0.925
1605538832413,2020-11-16T10.00.32.413,25.561,0.375,-0.003,0.924
1605538832434,2020-11-16T10.00.32.434,25.582,0.375,-0.003,0.926
1605538832454,2020-11-16T10.00.32.454,25.602,0.375,-0.003,0.924
1605538832473,2020-11-16T10.00.32.473,25.621,0.375,-0.003,0.924
1605538832494,2020-11-16T10.00.32.494,25.642,0.376,-0.005,0.928
1605538832514,2020-11-16T10.00.32.514,25.662,0.375,-0.003,0.926
1605538832535,2020-11-16T10.00.32.535,25.683,0.375,-0.002,0.925
1605538832555,2020-11-16T10.00.32.555,25.703,0.376,-0.003,0.925
1605538832575,2020-11-16T10.00.32.575,25.723,0.376,-0.003,0.925
1605538832595,2020-11-16T10.00.32.595,25.743,0.375,-0.003,0.927
1605538832616,2020-11-16T10.00.32.616,25.764,0.375,-0.003,0.926
1605538832636,2020-11-16T10.00.32.636,25.784,0.375,-0.001,0.926
1605538832657,2020-11-16T10.00.32.657,25.805,0.377,-0.003,0.926
1605538832676,2020-11-16T10.00.32.676,25.824,0.375,-0.003,0.927
1605538832696,2020-11-16T10.00.32.696,25.844,0.375,-0.003,0.927
1605538832717,2020-11-16T10.00.32.717,25.865,0.375,-0.002,0.926
1605538832737,2020-11-16T10.00.32.737,25.885,0.376,-0.002,0.928
1605538832756,2020-11-16T10.00.32.756,25.904,0.375,-0.002,0.926
1605538832777,2020-11-16T10.00.32.777,25.925,0.377,-0.004,0.926
1605538832797,2020-11-16T10.00.32.797,25.945,0.375,-0.004,0.928
1605538832818,2020-11-16T10.00.32.818,25.966,0.376,-0.004,0.927
1605538832838,2020-11-16T10.00.32.838,25.986,0.376,-0.002,0.926
1605538832857,2020-11-16T10.00.32.857,26.005,0.375,-0.001,0.926
1605538832878,2020-11-16T10.00.32.878,26.026,0.374,-0.002,0.926
1605538832898,2020-11-16T10.00.32.898,26.046,0.373,-0.002,0.926
1605538832919,2020-11-16T10.00.32.919,26.067,0.375,-0.003,0.927
1605538832938,2020-11-16T10.00.32.938,26.086,0.375,-0.004,0.929
1605538832958,2020-11-16T10.00.32.958,26.106,0.376,-0.002,0.928
1605538832979,2020-11-16T10.00.32.979,26.127,0.376,-0.002,0.927
1605538832999,2020-11-16T10.00.32.999,26.147,0.375,-0.002,0.927
1605538833020,2020-11-16T10.00.33.020,26.168,0.375,-0.006,0.930
1605538833039,2020-11-16T10.00.33.039,26.187,0.376,-0.005,0.931
1605538833059,2020-11-16T10.00.33.059,26.207,0.376,-0.004,0.928
1605538833080,2020-11-16T10.00.33.080,26.228,0.374,-0.004,0.927
1605538833100,2020-11-16T10.00.33.100,26.248,0.374,-0.006,0.926
1605538833121,2020-11-16T10.00.33.121,26.269,0.372,-0.003,0.927
1605538833140,2020-11-16T10.00.33.140,26.288,0.372,-0.004,0.927
1605538833160,2020-11-16T10.00.33.160,26.308,0.368,-0.021,0.919
1605538833181,2020-11-16T10.00.33.181,26.329,0.380,-0.027,0.927
1605538833201,2020-11-16T10.00.33.201,26.349,0.364,0.055,0.933
1605538833221,2020-11-16T10.00.33.221,26.369,0.369,-0.005,0.926
1605538833241,2020-11-16T10.00.33.241,26.389,0.367,0.001,0.924
1605538833262,2020-11-16T10.00.33.262,26.410,0.367,0.003,0.927
1605538833282,2020-11-16T10.00.33.282,26.430,0.368,0.002,0.927
1605538833303,2020-11-16T10.00.33.303,26.451,0.367,0.002,0.927
1605538833322,2020-11-16T10.00.33.322,26.470,0.367,0.001,0.927
1605538833342,2020-11-16T10.00.33.342,26.490,0.371,0.000,0.924
1605538833363,2020-11-16T10.00.33.363,26.511,0.374,-0.002,0.926
1605538833383,2020-11-16T10.00.33.383,26.531,0.373,-0.001,0.928
1605538833402,2020-11-16T10.00.33.402,26.550,0.372,-0.001,0.927
1605538833423,2020-11-16T10.00.33.423,26.571,0.373,-0.003,0.926
1605538833443,2020-11-16T10.00.33.443,26.591,0.372,-0.003,0.925
1605538833464,2020-11-16T10.00.33.464,26.612,0.371,-0.002,0.926
1605538833484,2020-11-16T10.00.33.484,26.632,0.374,-0.004,0.929
1605538833503,2020-11-16T10.00.33.503,26.651,0.375,-0.007,0.930
1605538833524,2020-11-16T10.00.33.524,26.672,0.376,-0.009,0.928
1605538833544,2020-11-16T10.00.33.544,26.692,0.376,-0.008,0.928
1605538833565,2020-11-16T10.00.33.565,26.713,0.373,-0.008,0.929
1605538833585,2020-11-16T10.00.33.585,26.733,0.375,-0.008,0.928
1605538833604,2020-11-16T10.00.33.604,26.752,0.375,-0.006,0.927
1605538833625,2020-11-16T10.00.33.625,26.773,0.373,-0.006,0.927
1605538833645,2020-11-16T10.00.33.645,26.793,0.374,-0.007,0.926
1605538833666,2020-11-16T10.00.33.666,26.814,0.374,-0.006,0.926
1605538833685,2020-11-16T10.00.33.685,26.833,0.375,-0.005,0.927
1605538833705,2020-11-16T10.00.33.705,26.853,0.372,-0.008,0.927
1605538833726,2020-11-16T10.00.33.726,26.874,0.374,-0.007,0.928
1605538833746,2020-11-16T10.00.33.746,26.894,0.373,-0.006,0.926
1605538833767,2020-11-16T10.00.33.767,26.915,0.373,-0.007,0.927
1605538833786,2020-11-16T10.00.33.786,26.934,0.373,-0.009,0.927
1605538833806,2020-11-16T10.00.33.806,26.954,0.373,-0.010,0.927
1605538833827,2020-11-16T10.00.33.827,26.975,0.373,-0.008,0.927
1605538833847,2020-11-16T10.00.33.847,26.995,0.371,-0.008,0.927
1605538833868,2020-11-16T10.00.33.868,27.016,0.374,-0.009,0.926
1605538833887,2020-11-16T10.00.33.887,27.035,0.374,-0.008,0.925
1605538833908,2020-11-16T10.00.33.908,27.056,0.373,-0.008,0.926
1605538833928,2020-11-16T10.00.33.928,27.076,0.373,-0.007,0.927
1605538833949,2020-11-16T10.00.33.949,27.097,0.372,-0.008,0.928
1605538833968,2020-11-16T10.00.33.968,27.116,0.373,-0.008,0.929
1605538833988,2020-11-16T10.00.33.988,27.136,0.374,-0.010,0.926
1605538834009,2020-11-16T10.00.34.009,27.157,0.374,-0.008,0.926
1605538834029,2020-11-16T10.00.34.029,27.177,0.375,-0.007,0.926
1605538834050,2020-11-16T10.00.34.050,27.198,0.373,-0.007,0.926
1605538834069,2020-11-16T10.00.34.069,27.217,0.375,-0.005,0.927
1605538834089,2020-11-16T10.00.34.089,27.237,0.374,-0.007,0.926
1605538834110,2020-11-16T10.00.34.110,27.258,0.374,-0.009,0.927
1605538834130,2020-11-16T10.00.34.130,27.278,0.374,-0.007,0.927
1605538834151,2020-11-16T10.00.34.151,27.299,0.375,-0.006,0.929
1605538834170,2020-11-16T10.00.34.170,27.318,0.374,-0.007,0.926
1605538834190,2020-11-16T10.00.34.190,27.338,0.372,-0.006,0.926
1605538834211,2020-11-16T10.00.34.211,27.359,0.374,-0.005,0.926
1605538834231,2020-11-16T10.00.34.231,27.379,0.375,-0.003,0.927
1605538834250,2020-11-16T10.00.34.250,27.398,0.374,-0.004,0.927
1605538834271,2020-11-16T10.00.34.271,27.419,0.371,-0.001,0.928
1605538834291,2020-11-16T10.00.34.291,27.439,0.372,-0.002,0.926
1605538834312,2020-11-16T10.00.34.312,27.460,0.372,-0.003,0.925
1605538834332,2020-11-16T10.00.34.332,27.480,0.372,-0.005,0.926
1605538834351,2020-11-16T10.00.34.351,27.499,0.372,-0.002,0.928
1605538834372,2020-11-16T10.00.34.372,27.520,0.372,-0.003,0.927
1605538834392,2020-11-16T10.00.34.392,27.540,0.370,-0.003,0.925
1605538834413,2020-11-16T10.00.34.413,27.561,0.370,-0.003,0.926
1605538834432,2020-11-16T10.00.34.432,27.580,0.367,-0.001,0.927
1605538834452,2020-11-16T10.00.34.452,27.600,0.367,-0.000,0.927
1605538834473,2020-11-16T10.00.34.473,27.621,0.370,-0.001,0.927
1605538834493,2020-11-16T10.00.34.493,27.641,0.369,-0.002,0.928
1605538834514,2020-11-16T10.00.34.514,27.662,0.369,0.000,0.927
1605538834533,2020-11-16T10.00.34.533,27.681,0.368,-0.000,0.927
1605538834554,2020-11-16T10.00.34.554,27.702,0.367,-0.000,0.926
1605538834574,2020-11-16T10.00.34.574,27.722,0.368,-0.000,0.924
1605538834595,2020-11-16T10.00.34.595,27.743,0.370,-0.001,0.928
1605538834615,2020-11-16T10.00.34.615,27.763,0.368,-0.000,0.927
1605538834634,2020-11-16T10.00.34.634,27.782,0.370,-0.001,0.927
1605538834655,2020-11-16T10.00.34.655,27.803,0.369,-0.003,0.925
1605538834675,2020-11-16T10.00.34.675,27.823,0.370,-0.002,0.928
1605538834696,2020-11-16T10.00.34.696,27.844,0.372,-0.004,0.929
1605538834716,2020-11-16T10.00.34.716,27.864,0.373,-0.005,0.929
1605538834735,2020-11-16T10.00.34.735,27.883,0.373,-0.005,0.928
1605538834756,2020-11-16T10.00.34.756,27.904,0.372,-0.005,0.930
1605538834776,2020-11-16T10.00.34.776,27.924,0.371,-0.005,0.928
1605538834797,2020-11-16T10.00.34.797,27.945,0.373,-0.004,0.928
1605538834816,2020-11-16T10.00.34.816,27.964,0.373,-0.005,0.929
1605538834836,2020-11-16T10.00.34.836,27.984,0.372,-0.003,0.927
1605538834857,2020-11-16T10.00.34.857,28.005,0.371,-0.005,0.927
1605538834877,2020-11-16T10.00.34.877,28.025,0.373,-0.007,0.930
1605538834896,2020-11-16T10.00.34.896,28.044,0.374,-0.006,0.929
1605538834917,2020-11-16T10.00.34.917,28.065,0.374,-0.003,0.927
1605538834937,2020-11-16T10.00.34.937,28.085,0.374,-0.004,0.929
1605538834958,2020-11-16T10.00.34.958,28.106,0.374,-0.003,0.928
1605538834978,2020-11-16T10.00.34.978,28.126,0.374,-0.001,0.925
1605538834997,2020-11-16T10.00.34.997,28.145,0.374,0.001,0.924
1605538835018,2020-11-16T10.00.35.018,28.166,0.373,0.001,0.926
1605538835038,2020-11-16T10.00.35.038,28.186,0.375,0.001,0.924
1605538835059,2020-11-16T10.00.35.059,28.207,0.376,0.000,0.929
1605538835079,2020-11-16T10.00.35.079,28.227,0.375,0.004,0.928
1605538835098,2020-11-16T10.00.35.098,28.246,0.375,0.003,0.925
1605538835119,2020-11-16T10.00.35.119,28.267,0.373,0.002,0.927
1605538835139,2020-11-16T10.00.35.139,28.287,0.375,0.001,0.927
1605538835160,2020-11-16T10.00.35.160,28.308,0.374,0.003,0.926
1605538835179,2020-11-16T10.00.35.179,28.327,0.375,0.004,0.926
1605538835200,2020-11-16T10.00.35.200,28.348,0.375,0.005,0.925
1605538835220,2020-11-16T10.00.35.220,28.368,0.372,0.005,0.925
1605538835241,2020-11-16T10.00.35.241,28.389,0.368,0.002,0.922
1605538835261,2020-11-16T10.00.35.261,28.409,0.368,0.004,0.922
1605538835280,2020-11-16T10.00.35.280,28.428,0.361,0.000,0.921
1605538835301,2020-11-16T10.00.35.301,28.449,0.368,0.001,0.920
1605538835321,2020-11-16T10.00.35.321,28.469,0.376,-0.001,0.920
1605538835342,2020-11-16T10.00.35.342,28.490,0.376,0.005,0.921
1605538835361,2020-11-16T10.00.35.361,28.509,0.389,0.012,0.926
1605538835381,2020-11-16T10.00.35.381,28.529,0.397,0.013,0.926
1605538835402,2020-11-16T10.00.35.402,28.550,0.398,0.010,0.923
1605538835422,2020-11-16T10.00.35.422,28.570,0.402,0.011,0.922
1605538835443,2020-11-16T10.00.35.443,28.591,0.400,0.012,0.923
1605538835462,2020-11-16T10.00.35.462,28.610,0.407,0.005,0.919
1605538835482,2020-11-16T10.00.35.482,28.630,0.406,0.012,0.918
1605538835503,2020-11-16T10.00.35.503,28.651,0.408,0.014,0.912
1605538835523,2020-11-16T10.00.35.523,28.671,0.407,0.015,0.910
1605538835544,2020-11-16T10.00.35.544,28.692,0.406,0.014,0.908
1605538835563,2020-11-16T10.00.35.563,28.711,0.405,0.017,0.911
1605538835583,2020-11-16T10.00.35.583,28.731,0.404,0.018,0.912
1605538835604,2020-11-16T10.00.35.604,28.752,0.404,0.016,0.913
1605538835624,2020-11-16T10.00.35.624,28.772,0.401,0.013,0.917
1605538835643,2020-11-16T10.00.35.643,28.791,0.399,0.009,0.917
1605538835664,2020-11-16T10.00.35.664,28.812,0.399,0.008,0.918
1605538835684,2020-11-16T10.00.35.684,28.832,0.400,0.011,0.917
1605538835705,2020-11-16T10.00.35.705,28.853,0.401,0.012,0.917
1605538835725,2020-11-16T10.00.35.725,28.873,0.401,0.011,0.917
1605538835744,2020-11-16T10.00.35.744,28.892,0.399,0.009,0.917
1605538835765,2020-11-16T10.00.35.765,28.913,0.400,0.010,0.915
1605538835785,2020-11-16T10.00.35.785,28.933,0.396,0.013,0.916
1605538835806,2020-11-16T10.00.35.806,28.954,0.395,0.015,0.916
1605538835825,2020-11-16T10.00.35.825,28.973,0.399,0.017,0.914
1605538835846,2020-11-16T10.00.35.846,28.994,0.400,0.017,0.914
1605538835866,2020-11-16T10.00.35.866,29.014,0.397,0.017,0.915
1605538835887,2020-11-16T10.00.35.887,29.035,0.398,0.016,0.917
1605538835907,2020-11-16T10.00.35.907,29.055,0.397,0.014,0.917
1605538835926,2020-11-16T10.00.35.926,29.074,0.396,0.014,0.918
1605538835947,2020-11-16T10.00.35.947,29.095,0.400,0.016,0.915
1605538835967,2020-11-16T10.00.35.967,29.115,0.401,0.016,0.916
1605538835988,2020-11-16T10.00.35.988,29.136,0.400,0.014,0.915
1605538836008,2020-11-16T10.00.36.008,29.156,0.404,0.013,0.914
1605538836027,2020-11-16T10.00.36.027,29.175,0.403,0.017,0.913
1605538836048,2020-11-16T10.00.36.048,29.196,0.393,0.014,0.919
1605538836068,2020-11-16T10.00.36.068,29.216,0.387,0.010,0.919
1605538836089,2020-11-16T10.00.36.089,29.237,0.385,0.008,0.921
1605538836108,2020-11-16T10.00.36.108,29.256,0.390,0.010,0.921
1605538836128,2020-11-16T10.00.36.128,29.276,0.392,0.010,0.917
1605538836149,2020-11-16T10.00.36.149,29.297,0.393,0.011,0.917
1605538836169,2020-11-16T10.00.36.169,29.317,0.390,0.012,0.919
1605538836190,2020-11-16T10.00.36.190,29.338,0.391,0.012,0.919
1605538836209,2020-11-16T10.00.36.209,29.357,0.392,0.013,0.918
1605538836229,2020-11-16T10.00.36.229,29.377,0.391,0.012,0.917
1605538836250,2020-11-16T10.00.36.250,29.398,0.391,0.013,0.919
1605538836270,2020-11-16T10.00.36.270,29.418,0.390,0.013,0.919
1605538836289,2020-11-16T10.00.36.289,29.437,0.390,0.011,0.919
1605538836310,2020-11-16T10.00.36.310,29.458,0.391,0.013,0.920
1605538836330,2020-11-16T10.00.36.330,29.478,0.391,0.011,0.919
1605538836351,2020-11-16T10.00.36.351,29.499,0.390,0.009,0.920
1605538836371,2020-11-16T10.00.36.371,29.519,0.392,0.010,0.920
1605538836390,2020-11-16T10.00.36.390,29.538,0.391,0.011,0.918
1605538836411,2020-11-16T10.00.36.411,29.559,0.389,0.012,0.918
1605538836431,2020-11-16T10.00.36.431,29.579,0.387,0.011,0.918
1605538836452,2020-11-16T10.00.36.452,29.600,0.388,0.009,0.920
1605538836472,2020-11-16T10.00.36.472,29.620,0.389,0.010,0.921
1605538836492,2020-11-16T10.00.36.492,29.640,0.387,0.009,0.921
1605538836512,2020-11-16T10.00.36.512,29.660,0.387,0.008,0.922
1605538836533,2020-11-16T10.00.36.533,29.681,0.387,0.008,0.921
1605538836553,2020-11-16T10.00.36.553,29.701,0.387,0.009,0.921
1605538836572,2020-11-16T10.00.36.572,29.720,0.385,0.009,0.921
1605538836593,2020-11-16T10.00.36.593,29.741,0.384,0.009,0.920
1605538836613,2020-11-16T10.00.36.613,29.761,0.386,0.007,0.920
1605538836634,2020-11-16T10.00.36.634,29.782,0.385,0.007,0.922
1605538836654,2020-11-16T10.00.36.654,29.802,0.384,0.006,0.922
1605538836673,2020-11-16T10.00.36.673,29.821,0.383,0.005,0.922
1605538836694,2020-11-16T10.00.36.694,29.842,0.385,0.005,0.922
1605538836714,2020-11-16T10.00.36.714,29.862,0.386,0.005,0.922
1605538836735,2020-11-16T10.00.36.735,29.883,0.385,0.006,0.920
1605538836754,2020-11-16T10.00.36.754,29.902,0.384,0.006,0.921
1605538836774,2020-11-16T10.00.36.774,29.922,0.383,0.005,0.923
1605538836795,2020-11-16T10.00.36.795,29.943,0.382,0.005,0.923
1605538836815,2020-11-16T10.00.36.815,29.963,0.383,0.004,0.924
1605538836836,2020-11-16T10.00.36.836,29.984,0.383,0.005,0.924
1605538836855,2020-11-16T10.00.36.855,30.003,0.383,0.006,0.922
1605538836875,2020-11-16T10.00.36.875,30.023,0.382,0.006,0.925
1605538836896,2020-11-16T10.00.36.896,30.044,0.381,0.005,0.922
1605538836916,2020-11-16T10.00.36.916,30.064,0.382,0.004,0.921
1605538836937,2020-11-16T10.00.36.937,30.085,0.383,0.005,0.922
