epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626372285721,2021-07-15T14.04.45.721,20.405,0.725,-0.052,0.679
1626372285742,2021-07-15T14.04.45.742,20.426,0.724,-0.052,0.678
1626372285762,2021-07-15T14.04.45.762,20.446,0.720,-0.049,0.677
1626372285783,2021-07-15T14.04.45.783,20.467,0.718,-0.049,0.681
1626372285803,2021-07-15T14.04.45.803,20.487,0.723,-0.052,0.680
1626372285822,2021-07-15T14.04.45.822,20.506,0.725,-0.050,0.676
1626372285843,2021-07-15T14.04.45.843,20.527,0.725,-0.049,0.678
1626372285863,2021-07-15T14.04.45.863,20.547,0.723,-0.049,0.679
1626372285884,2021-07-15T14.04.45.884,20.568,0.725,-0.051,0.677
1626372285904,2021-07-15T14.04.45.904,20.588,0.726,-0.052,0.678
1626372285925,2021-07-15T14.04.45.925,20.609,0.726,-0.051,0.676
1626372285945,2021-07-15T14.04.45.945,20.629,0.725,-0.050,0.678
1626372285966,2021-07-15T14.04.45.966,20.650,0.725,-0.050,0.677
1626372285985,2021-07-15T14.04.45.985,20.669,0.723,-0.051,0.678
1626372286005,2021-07-15T14.04.46.005,20.689,0.725,-0.052,0.679
1626372286026,2021-07-15T14.04.46.026,20.710,0.725,-0.052,0.678
1626372286046,2021-07-15T14.04.46.046,20.730,0.724,-0.052,0.676
1626372286067,2021-07-15T14.04.46.067,20.751,0.723,-0.050,0.676
1626372286087,2021-07-15T14.04.46.087,20.771,0.723,-0.049,0.679
1626372286108,2021-07-15T14.04.46.108,20.792,0.721,-0.049,0.680
1626372286127,2021-07-15T14.04.46.127,20.811,0.722,-0.051,0.676
1626372286147,2021-07-15T14.04.46.147,20.831,0.724,-0.051,0.678
1626372286168,2021-07-15T14.04.46.168,20.852,0.723,-0.052,0.677
1626372286188,2021-07-15T14.04.46.188,20.872,0.726,-0.051,0.673
1626372286209,2021-07-15T14.04.46.209,20.893,0.726,-0.049,0.674
1626372286229,2021-07-15T14.04.46.229,20.913,0.725,-0.051,0.675
1626372286250,2021-07-15T14.04.46.250,20.934,0.725,-0.048,0.676
1626372286269,2021-07-15T14.04.46.269,20.953,0.727,-0.049,0.676
1626372286289,2021-07-15T14.04.46.289,20.973,0.726,-0.051,0.677
1626372286310,2021-07-15T14.04.46.310,20.994,0.726,-0.052,0.677
1626372286330,2021-07-15T14.04.46.330,21.014,0.728,-0.051,0.676
1626372286351,2021-07-15T14.04.46.351,21.035,0.727,-0.051,0.676
1626372286372,2021-07-15T14.04.46.372,21.056,0.724,-0.048,0.676
1626372286392,2021-07-15T14.04.46.392,21.076,0.725,-0.050,0.675
1626372286411,2021-07-15T14.04.46.411,21.095,0.727,-0.050,0.676
1626372286432,2021-07-15T14.04.46.432,21.116,0.725,-0.050,0.676
1626372286452,2021-07-15T14.04.46.452,21.136,0.724,-0.049,0.676
1626372286473,2021-07-15T14.04.46.473,21.157,0.723,-0.050,0.676
1626372286493,2021-07-15T14.04.46.493,21.177,0.724,-0.052,0.677
1626372286514,2021-07-15T14.04.46.514,21.198,0.723,-0.053,0.675
1626372286534,2021-07-15T14.04.46.534,21.218,0.725,-0.052,0.675
1626372286553,2021-07-15T14.04.46.553,21.237,0.726,-0.048,0.678
1626372286574,2021-07-15T14.04.46.574,21.258,0.725,-0.050,0.677
1626372286594,2021-07-15T14.04.46.594,21.278,0.723,-0.052,0.677
1626372286615,2021-07-15T14.04.46.615,21.299,0.725,-0.051,0.678
1626372286635,2021-07-15T14.04.46.635,21.319,0.722,-0.050,0.676
1626372286656,2021-07-15T14.04.46.656,21.340,0.724,-0.048,0.675
1626372286676,2021-07-15T14.04.46.676,21.360,0.723,-0.047,0.679
1626372286697,2021-07-15T14.04.46.697,21.381,0.722,-0.049,0.676
1626372286716,2021-07-15T14.04.46.716,21.400,0.725,-0.049,0.675
1626372286736,2021-07-15T14.04.46.736,21.420,0.724,-0.050,0.676
1626372286757,2021-07-15T14.04.46.757,21.441,0.725,-0.050,0.674
1626372286777,2021-07-15T14.04.46.777,21.461,0.725,-0.049,0.675
1626372286798,2021-07-15T14.04.46.798,21.482,0.726,-0.050,0.676
1626372286818,2021-07-15T14.04.46.818,21.502,0.727,-0.049,0.676
1626372286839,2021-07-15T14.04.46.839,21.523,0.726,-0.049,0.675
1626372286858,2021-07-15T14.04.46.858,21.542,0.725,-0.048,0.675
1626372286878,2021-07-15T14.04.46.878,21.562,0.729,-0.048,0.673
1626372286899,2021-07-15T14.04.46.899,21.583,0.729,-0.048,0.672
1626372286919,2021-07-15T14.04.46.919,21.603,0.728,-0.050,0.672
1626372286940,2021-07-15T14.04.46.940,21.624,0.728,-0.049,0.674
1626372286960,2021-07-15T14.04.46.960,21.644,0.728,-0.049,0.670
1626372286981,2021-07-15T14.04.46.981,21.665,0.726,-0.048,0.672
1626372287000,2021-07-15T14.04.47.000,21.684,0.729,-0.050,0.673
1626372287020,2021-07-15T14.04.47.020,21.704,0.729,-0.049,0.675
1626372287041,2021-07-15T14.04.47.041,21.725,0.728,-0.051,0.675
1626372287061,2021-07-15T14.04.47.061,21.745,0.726,-0.050,0.674
1626372287082,2021-07-15T14.04.47.082,21.766,0.727,-0.047,0.674
1626372287102,2021-07-15T14.04.47.102,21.786,0.727,-0.049,0.673
1626372287123,2021-07-15T14.04.47.123,21.807,0.727,-0.048,0.673
1626372287142,2021-07-15T14.04.47.142,21.826,0.727,-0.049,0.673
1626372287163,2021-07-15T14.04.47.163,21.847,0.726,-0.048,0.672
1626372287183,2021-07-15T14.04.47.183,21.867,0.727,-0.050,0.676
1626372287204,2021-07-15T14.04.47.204,21.888,0.728,-0.049,0.675
1626372287224,2021-07-15T14.04.47.224,21.908,0.726,-0.049,0.677
1626372287245,2021-07-15T14.04.47.245,21.929,0.725,-0.048,0.675
1626372287265,2021-07-15T14.04.47.265,21.949,0.726,-0.050,0.673
1626372287284,2021-07-15T14.04.47.284,21.968,0.727,-0.050,0.673
1626372287305,2021-07-15T14.04.47.305,21.989,0.725,-0.050,0.675
1626372287325,2021-07-15T14.04.47.325,22.009,0.725,-0.049,0.675
1626372287346,2021-07-15T14.04.47.346,22.030,0.728,-0.050,0.672
1626372287366,2021-07-15T14.04.47.366,22.050,0.728,-0.051,0.673
1626372287387,2021-07-15T14.04.47.387,22.071,0.728,-0.051,0.674
1626372287407,2021-07-15T14.04.47.407,22.091,0.726,-0.050,0.676
1626372287428,2021-07-15T14.04.47.428,22.112,0.724,-0.049,0.675
1626372287447,2021-07-15T14.04.47.447,22.131,0.727,-0.048,0.673
1626372287467,2021-07-15T14.04.47.467,22.151,0.726,-0.049,0.674
1626372287488,2021-07-15T14.04.47.488,22.172,0.726,-0.051,0.674
1626372287508,2021-07-15T14.04.47.508,22.192,0.723,-0.050,0.676
1626372287529,2021-07-15T14.04.47.529,22.213,0.725,-0.050,0.674
1626372287549,2021-07-15T14.04.47.549,22.233,0.727,-0.052,0.675
1626372287570,2021-07-15T14.04.47.570,22.254,0.724,-0.051,0.675
1626372287589,2021-07-15T14.04.47.589,22.273,0.725,-0.051,0.677
1626372287609,2021-07-15T14.04.47.609,22.293,0.724,-0.047,0.677
1626372287630,2021-07-15T14.04.47.630,22.314,0.725,-0.050,0.676
1626372287650,2021-07-15T14.04.47.650,22.334,0.725,-0.050,0.676
1626372287671,2021-07-15T14.04.47.671,22.355,0.725,-0.049,0.675
1626372287691,2021-07-15T14.04.47.691,22.375,0.727,-0.050,0.675
1626372287712,2021-07-15T14.04.47.712,22.396,0.727,-0.049,0.676
1626372287731,2021-07-15T14.04.47.731,22.415,0.725,-0.052,0.675
1626372287751,2021-07-15T14.04.47.751,22.435,0.725,-0.052,0.674
1626372287772,2021-07-15T14.04.47.772,22.456,0.725,-0.050,0.674
1626372287792,2021-07-15T14.04.47.792,22.476,0.726,-0.051,0.673
1626372287813,2021-07-15T14.04.47.813,22.497,0.724,-0.051,0.674
1626372287833,2021-07-15T14.04.47.833,22.517,0.725,-0.051,0.673
1626372287854,2021-07-15T14.04.47.854,22.538,0.727,-0.053,0.675
1626372287873,2021-07-15T14.04.47.873,22.557,0.728,-0.053,0.677
1626372287893,2021-07-15T14.04.47.893,22.577,0.727,-0.053,0.676
1626372287914,2021-07-15T14.04.47.914,22.598,0.725,-0.053,0.675
1626372287935,2021-07-15T14.04.47.935,22.619,0.726,-0.052,0.675
1626372287955,2021-07-15T14.04.47.955,22.639,0.728,-0.053,0.675
1626372287976,2021-07-15T14.04.47.976,22.660,0.725,-0.050,0.674
1626372287996,2021-07-15T14.04.47.996,22.680,0.727,-0.060,0.679
1626372288015,2021-07-15T14.04.48.015,22.699,0.723,-0.057,0.675
1626372288036,2021-07-15T14.04.48.036,22.720,0.719,-0.043,0.676
1626372288056,2021-07-15T14.04.48.056,22.740,0.722,-0.045,0.676
1626372288077,2021-07-15T14.04.48.077,22.761,0.727,-0.053,0.678
1626372288097,2021-07-15T14.04.48.097,22.781,0.728,-0.056,0.675
1626372288118,2021-07-15T14.04.48.118,22.802,0.725,-0.057,0.675
1626372288138,2021-07-15T14.04.48.138,22.822,0.723,-0.053,0.678
1626372288159,2021-07-15T14.04.48.159,22.843,0.723,-0.049,0.676
1626372288178,2021-07-15T14.04.48.178,22.862,0.722,-0.047,0.678
1626372288198,2021-07-15T14.04.48.198,22.882,0.723,-0.047,0.676
1626372288219,2021-07-15T14.04.48.219,22.903,0.726,-0.050,0.676
1626372288239,2021-07-15T14.04.48.239,22.923,0.728,-0.054,0.675
1626372288260,2021-07-15T14.04.48.260,22.944,0.728,-0.055,0.677
1626372288280,2021-07-15T14.04.48.280,22.964,0.725,-0.055,0.680
1626372288301,2021-07-15T14.04.48.301,22.985,0.723,-0.051,0.676
1626372288320,2021-07-15T14.04.48.320,23.004,0.723,-0.050,0.677
1626372288340,2021-07-15T14.04.48.340,23.024,0.722,-0.051,0.679
1626372288361,2021-07-15T14.04.48.361,23.045,0.723,-0.053,0.681
1626372288381,2021-07-15T14.04.48.381,23.065,0.725,-0.055,0.678
1626372288402,2021-07-15T14.04.48.402,23.086,0.721,-0.052,0.678
1626372288422,2021-07-15T14.04.48.422,23.106,0.722,-0.052,0.678
1626372288443,2021-07-15T14.04.48.443,23.127,0.722,-0.054,0.677
1626372288462,2021-07-15T14.04.48.462,23.146,0.723,-0.055,0.680
1626372288482,2021-07-15T14.04.48.482,23.166,0.725,-0.054,0.680
1626372288503,2021-07-15T14.04.48.503,23.187,0.724,-0.053,0.678
1626372288523,2021-07-15T14.04.48.523,23.207,0.721,-0.053,0.677
1626372288544,2021-07-15T14.04.48.544,23.228,0.723,-0.053,0.679
1626372288564,2021-07-15T14.04.48.564,23.248,0.723,-0.052,0.679
1626372288585,2021-07-15T14.04.48.585,23.269,0.723,-0.052,0.680
1626372288604,2021-07-15T14.04.48.604,23.288,0.722,-0.053,0.678
1626372288624,2021-07-15T14.04.48.624,23.308,0.722,-0.053,0.678
1626372288645,2021-07-15T14.04.48.645,23.329,0.721,-0.053,0.679
1626372288665,2021-07-15T14.04.48.665,23.349,0.721,-0.055,0.676
1626372288686,2021-07-15T14.04.48.686,23.370,0.723,-0.055,0.676
1626372288706,2021-07-15T14.04.48.706,23.390,0.722,-0.053,0.677
1626372288727,2021-07-15T14.04.48.727,23.411,0.724,-0.053,0.678
1626372288746,2021-07-15T14.04.48.746,23.430,0.719,-0.053,0.680
1626372288767,2021-07-15T14.04.48.767,23.451,0.715,-0.053,0.681
1626372288787,2021-07-15T14.04.48.787,23.471,0.719,-0.052,0.678
1626372288808,2021-07-15T14.04.48.808,23.492,0.726,-0.052,0.679
1626372288828,2021-07-15T14.04.48.828,23.512,0.720,-0.052,0.678
1626372288849,2021-07-15T14.04.48.849,23.533,0.719,-0.049,0.680
1626372288869,2021-07-15T14.04.48.869,23.553,0.727,-0.052,0.677
1626372288888,2021-07-15T14.04.48.888,23.572,0.726,-0.050,0.678
1626372288909,2021-07-15T14.04.48.909,23.593,0.724,-0.052,0.678
1626372288929,2021-07-15T14.04.48.929,23.613,0.722,-0.049,0.678
1626372288950,2021-07-15T14.04.48.950,23.634,0.725,-0.049,0.676
1626372288970,2021-07-15T14.04.48.970,23.654,0.726,-0.053,0.675
1626372288991,2021-07-15T14.04.48.991,23.675,0.724,-0.051,0.678
1626372289011,2021-07-15T14.04.49.011,23.695,0.725,-0.052,0.675
1626372289032,2021-07-15T14.04.49.032,23.716,0.727,-0.052,0.674
1626372289051,2021-07-15T14.04.49.051,23.735,0.725,-0.051,0.672
1626372289071,2021-07-15T14.04.49.071,23.755,0.727,-0.049,0.674
1626372289092,2021-07-15T14.04.49.092,23.776,0.728,-0.050,0.674
1626372289112,2021-07-15T14.04.49.112,23.796,0.726,-0.053,0.674
1626372289133,2021-07-15T14.04.49.133,23.817,0.727,-0.053,0.675
1626372289153,2021-07-15T14.04.49.153,23.837,0.725,-0.050,0.675
1626372289174,2021-07-15T14.04.49.174,23.858,0.724,-0.049,0.677
1626372289193,2021-07-15T14.04.49.193,23.877,0.726,-0.052,0.677
1626372289213,2021-07-15T14.04.49.213,23.897,0.723,-0.050,0.676
1626372289234,2021-07-15T14.04.49.234,23.918,0.724,-0.050,0.677
1626372289254,2021-07-15T14.04.49.254,23.938,0.723,-0.050,0.679
1626372289275,2021-07-15T14.04.49.275,23.959,0.724,-0.049,0.679
1626372289295,2021-07-15T14.04.49.295,23.979,0.725,-0.047,0.677
1626372289316,2021-07-15T14.04.49.316,24.000,0.725,-0.050,0.676
1626372289335,2021-07-15T14.04.49.335,24.019,0.727,-0.051,0.676
1626372289355,2021-07-15T14.04.49.355,24.039,0.725,-0.051,0.676
1626372289376,2021-07-15T14.04.49.376,24.060,0.727,-0.050,0.675
1626372289396,2021-07-15T14.04.49.396,24.080,0.728,-0.048,0.673
1626372289417,2021-07-15T14.04.49.417,24.101,0.728,-0.047,0.669
1626372289437,2021-07-15T14.04.49.437,24.121,0.726,-0.049,0.674
1626372289458,2021-07-15T14.04.49.458,24.142,0.729,-0.052,0.673
1626372289477,2021-07-15T14.04.49.477,24.161,0.729,-0.050,0.673
1626372289497,2021-07-15T14.04.49.497,24.181,0.725,-0.050,0.673
1626372289518,2021-07-15T14.04.49.518,24.202,0.726,-0.048,0.673
1626372289539,2021-07-15T14.04.49.539,24.223,0.727,-0.047,0.674
1626372289559,2021-07-15T14.04.49.559,24.243,0.724,-0.047,0.673
1626372289580,2021-07-15T14.04.49.580,24.264,0.728,-0.051,0.671
1626372289600,2021-07-15T14.04.49.600,24.284,0.730,-0.051,0.671
1626372289619,2021-07-15T14.04.49.619,24.303,0.729,-0.053,0.672
1626372289640,2021-07-15T14.04.49.640,24.324,0.729,-0.047,0.668
1626372289660,2021-07-15T14.04.49.660,24.344,0.727,-0.047,0.669
1626372289681,2021-07-15T14.04.49.681,24.365,0.726,-0.047,0.673
1626372289701,2021-07-15T14.04.49.701,24.385,0.727,-0.048,0.677
1626372289722,2021-07-15T14.04.49.722,24.406,0.730,-0.047,0.677
1626372289742,2021-07-15T14.04.49.742,24.426,0.729,-0.051,0.674
1626372289761,2021-07-15T14.04.49.761,24.445,0.728,-0.051,0.675
1626372289782,2021-07-15T14.04.49.782,24.466,0.726,-0.050,0.672
1626372289802,2021-07-15T14.04.49.802,24.486,0.727,-0.053,0.670
1626372289823,2021-07-15T14.04.49.823,24.507,0.725,-0.049,0.671
1626372289843,2021-07-15T14.04.49.843,24.527,0.720,-0.051,0.678
1626372289864,2021-07-15T14.04.49.864,24.548,0.710,-0.048,0.685
1626372289884,2021-07-15T14.04.49.884,24.568,0.726,-0.050,0.674
1626372289905,2021-07-15T14.04.49.905,24.589,0.729,-0.056,0.669
1626372289924,2021-07-15T14.04.49.924,24.608,0.714,-0.049,0.677
1626372289944,2021-07-15T14.04.49.944,24.628,0.717,-0.042,0.679
1626372289965,2021-07-15T14.04.49.965,24.649,0.737,-0.045,0.667
1626372289985,2021-07-15T14.04.49.985,24.669,0.718,-0.054,0.678
1626372290006,2021-07-15T14.04.50.006,24.690,0.723,-0.054,0.687
1626372290026,2021-07-15T14.04.50.026,24.710,0.739,-0.034,0.679
1626372290047,2021-07-15T14.04.50.047,24.731,0.731,-0.040,0.673
1626372290066,2021-07-15T14.04.50.066,24.750,0.731,-0.030,0.674
1626372290086,2021-07-15T14.04.50.086,24.770,0.733,-0.030,0.664
1626372290107,2021-07-15T14.04.50.107,24.791,0.730,-0.026,0.667
1626372290127,2021-07-15T14.04.50.127,24.811,0.735,-0.029,0.663
1626372290148,2021-07-15T14.04.50.148,24.832,0.733,-0.029,0.664
1626372290168,2021-07-15T14.04.50.168,24.852,0.736,-0.032,0.663
1626372290189,2021-07-15T14.04.50.189,24.873,0.734,-0.032,0.665
1626372290208,2021-07-15T14.04.50.208,24.892,0.734,-0.033,0.667
1626372290228,2021-07-15T14.04.50.228,24.912,0.733,-0.033,0.668
1626372290249,2021-07-15T14.04.50.249,24.933,0.732,-0.033,0.667
1626372290269,2021-07-15T14.04.50.269,24.953,0.734,-0.037,0.664
1626372290290,2021-07-15T14.04.50.290,24.974,0.735,-0.037,0.664
1626372290310,2021-07-15T14.04.50.310,24.994,0.735,-0.034,0.664
1626372290331,2021-07-15T14.04.50.331,25.015,0.732,-0.032,0.666
1626372290350,2021-07-15T14.04.50.350,25.034,0.731,-0.033,0.667
1626372290371,2021-07-15T14.04.50.371,25.055,0.731,-0.032,0.670
1626372290391,2021-07-15T14.04.50.391,25.075,0.732,-0.032,0.666
1626372290412,2021-07-15T14.04.50.412,25.096,0.733,-0.034,0.663
1626372290432,2021-07-15T14.04.50.432,25.116,0.730,-0.035,0.664
1626372290453,2021-07-15T14.04.50.453,25.137,0.727,-0.037,0.673
1626372290473,2021-07-15T14.04.50.473,25.157,0.729,-0.039,0.675
1626372290492,2021-07-15T14.04.50.492,25.176,0.734,-0.038,0.670
1626372290513,2021-07-15T14.04.50.513,25.197,0.733,-0.037,0.668
1626372290533,2021-07-15T14.04.50.533,25.217,0.730,-0.037,0.668
1626372290554,2021-07-15T14.04.50.554,25.238,0.732,-0.042,0.669
1626372290574,2021-07-15T14.04.50.574,25.258,0.729,-0.043,0.672
1626372290595,2021-07-15T14.04.50.595,25.279,0.730,-0.042,0.669
1626372290615,2021-07-15T14.04.50.615,25.299,0.730,-0.039,0.668
1626372290634,2021-07-15T14.04.50.634,25.318,0.729,-0.038,0.668
1626372290655,2021-07-15T14.04.50.655,25.339,0.729,-0.038,0.668
1626372290675,2021-07-15T14.04.50.675,25.359,0.728,-0.040,0.670
1626372290696,2021-07-15T14.04.50.696,25.380,0.730,-0.039,0.669
1626372290716,2021-07-15T14.04.50.716,25.400,0.731,-0.038,0.670
1626372290737,2021-07-15T14.04.50.737,25.421,0.730,-0.040,0.670
1626372290757,2021-07-15T14.04.50.757,25.441,0.728,-0.044,0.672
1626372290778,2021-07-15T14.04.50.778,25.462,0.729,-0.040,0.673
1626372290797,2021-07-15T14.04.50.797,25.481,0.729,-0.040,0.671
1626372290817,2021-07-15T14.04.50.817,25.501,0.730,-0.040,0.671
1626372290838,2021-07-15T14.04.50.838,25.522,0.730,-0.037,0.671
1626372290858,2021-07-15T14.04.50.858,25.542,0.728,-0.039,0.669
1626372290879,2021-07-15T14.04.50.879,25.563,0.730,-0.042,0.671
1626372290899,2021-07-15T14.04.50.899,25.583,0.732,-0.039,0.671
1626372290920,2021-07-15T14.04.50.920,25.604,0.730,-0.036,0.668
1626372290939,2021-07-15T14.04.50.939,25.623,0.729,-0.037,0.667
1626372290959,2021-07-15T14.04.50.959,25.643,0.730,-0.040,0.670
1626372290980,2021-07-15T14.04.50.980,25.664,0.726,-0.046,0.676
1626372291000,2021-07-15T14.04.51.000,25.684,0.729,-0.047,0.671
1626372291021,2021-07-15T14.04.51.021,25.705,0.730,-0.045,0.671
1626372291041,2021-07-15T14.04.51.041,25.725,0.730,-0.042,0.673
1626372291062,2021-07-15T14.04.51.062,25.746,0.730,-0.043,0.674
1626372291081,2021-07-15T14.04.51.081,25.765,0.733,-0.044,0.669
1626372291101,2021-07-15T14.04.51.101,25.785,0.731,-0.043,0.670
1626372291122,2021-07-15T14.04.51.122,25.806,0.730,-0.041,0.673
1626372291143,2021-07-15T14.04.51.143,25.827,0.728,-0.045,0.677
1626372291163,2021-07-15T14.04.51.163,25.847,0.726,-0.049,0.678
1626372291184,2021-07-15T14.04.51.184,25.868,0.715,-0.053,0.680
1626372291204,2021-07-15T14.04.51.204,25.888,0.717,-0.049,0.679
1626372291223,2021-07-15T14.04.51.223,25.907,0.726,-0.046,0.677
1626372291244,2021-07-15T14.04.51.244,25.928,0.723,-0.045,0.676
1626372291264,2021-07-15T14.04.51.264,25.948,0.720,-0.045,0.679
1626372291285,2021-07-15T14.04.51.285,25.969,0.720,-0.050,0.680
1626372291305,2021-07-15T14.04.51.305,25.989,0.726,-0.050,0.676
1626372291326,2021-07-15T14.04.51.326,26.010,0.730,-0.049,0.672
1626372291346,2021-07-15T14.04.51.346,26.030,0.726,-0.047,0.673
1626372291365,2021-07-15T14.04.51.365,26.049,0.727,-0.045,0.672
1626372291386,2021-07-15T14.04.51.386,26.070,0.726,-0.045,0.676
1626372291406,2021-07-15T14.04.51.406,26.090,0.720,-0.046,0.679
1626372291427,2021-07-15T14.04.51.427,26.111,0.726,-0.051,0.675
1626372291447,2021-07-15T14.04.51.447,26.131,0.732,-0.049,0.670
1626372291468,2021-07-15T14.04.51.468,26.152,0.735,-0.048,0.670
1626372291488,2021-07-15T14.04.51.488,26.172,0.730,-0.042,0.673
1626372291507,2021-07-15T14.04.51.507,26.191,0.729,-0.039,0.672
1626372291528,2021-07-15T14.04.51.528,26.212,0.730,-0.041,0.671
1626372291548,2021-07-15T14.04.51.548,26.232,0.732,-0.041,0.669
1626372291569,2021-07-15T14.04.51.569,26.253,0.730,-0.041,0.672
1626372291589,2021-07-15T14.04.51.589,26.273,0.727,-0.042,0.675
1626372291610,2021-07-15T14.04.51.610,26.294,0.727,-0.045,0.673
1626372291630,2021-07-15T14.04.51.630,26.314,0.729,-0.044,0.672
1626372291651,2021-07-15T14.04.51.651,26.335,0.728,-0.043,0.673
1626372291670,2021-07-15T14.04.51.670,26.354,0.729,-0.042,0.672
1626372291690,2021-07-15T14.04.51.690,26.374,0.729,-0.043,0.672
1626372291711,2021-07-15T14.04.51.711,26.395,0.728,-0.043,0.671
1626372291731,2021-07-15T14.04.51.731,26.415,0.727,-0.044,0.670
1626372291752,2021-07-15T14.04.51.752,26.436,0.726,-0.045,0.670
1626372291772,2021-07-15T14.04.51.772,26.456,0.726,-0.047,0.674
1626372291793,2021-07-15T14.04.51.793,26.477,0.729,-0.045,0.671
1626372291812,2021-07-15T14.04.51.812,26.496,0.727,-0.043,0.674
1626372291832,2021-07-15T14.04.51.832,26.516,0.726,-0.043,0.674
1626372291853,2021-07-15T14.04.51.853,26.537,0.727,-0.042,0.674
1626372291873,2021-07-15T14.04.51.873,26.557,0.726,-0.046,0.674
1626372291894,2021-07-15T14.04.51.894,26.578,0.727,-0.045,0.673
1626372291914,2021-07-15T14.04.51.914,26.598,0.729,-0.045,0.673
1626372291935,2021-07-15T14.04.51.935,26.619,0.729,-0.043,0.673
1626372291954,2021-07-15T14.04.51.954,26.638,0.729,-0.043,0.672
1626372291975,2021-07-15T14.04.51.975,26.659,0.729,-0.045,0.673
1626372291995,2021-07-15T14.04.51.995,26.679,0.728,-0.044,0.673
1626372292016,2021-07-15T14.04.52.016,26.700,0.729,-0.045,0.675
1626372292036,2021-07-15T14.04.52.036,26.720,0.730,-0.046,0.673
1626372292057,2021-07-15T14.04.52.057,26.741,0.730,-0.045,0.672
1626372292077,2021-07-15T14.04.52.077,26.761,0.727,-0.043,0.674
1626372292096,2021-07-15T14.04.52.096,26.780,0.725,-0.043,0.674
1626372292117,2021-07-15T14.04.52.117,26.801,0.727,-0.044,0.672
1626372292137,2021-07-15T14.04.52.137,26.821,0.726,-0.045,0.673
1626372292158,2021-07-15T14.04.52.158,26.842,0.725,-0.044,0.675
1626372292178,2021-07-15T14.04.52.178,26.862,0.727,-0.043,0.674
1626372292199,2021-07-15T14.04.52.199,26.883,0.728,-0.042,0.675
1626372292219,2021-07-15T14.04.52.219,26.903,0.728,-0.045,0.675
1626372292238,2021-07-15T14.04.52.238,26.922,0.727,-0.047,0.675
1626372292259,2021-07-15T14.04.52.259,26.943,0.724,-0.046,0.677
1626372292279,2021-07-15T14.04.52.279,26.963,0.727,-0.046,0.672
1626372292300,2021-07-15T14.04.52.300,26.984,0.728,-0.045,0.672
1626372292320,2021-07-15T14.04.52.320,27.004,0.729,-0.047,0.673
1626372292341,2021-07-15T14.04.52.341,27.025,0.727,-0.047,0.673
1626372292361,2021-07-15T14.04.52.361,27.045,0.727,-0.047,0.673
1626372292380,2021-07-15T14.04.52.380,27.064,0.728,-0.045,0.675
1626372292401,2021-07-15T14.04.52.401,27.085,0.727,-0.046,0.675
1626372292421,2021-07-15T14.04.52.421,27.105,0.729,-0.044,0.670
1626372292442,2021-07-15T14.04.52.442,27.126,0.731,-0.044,0.671
1626372292462,2021-07-15T14.04.52.462,27.146,0.729,-0.044,0.671
1626372292483,2021-07-15T14.04.52.483,27.167,0.729,-0.044,0.670
1626372292503,2021-07-15T14.04.52.503,27.187,0.728,-0.044,0.672
1626372292522,2021-07-15T14.04.52.522,27.206,0.729,-0.044,0.674
1626372292543,2021-07-15T14.04.52.543,27.227,0.729,-0.045,0.674
1626372292563,2021-07-15T14.04.52.563,27.247,0.728,-0.043,0.673
1626372292584,2021-07-15T14.04.52.584,27.268,0.728,-0.041,0.671
1626372292604,2021-07-15T14.04.52.604,27.288,0.730,-0.042,0.671
1626372292625,2021-07-15T14.04.52.625,27.309,0.741,-0.049,0.688
1626372292645,2021-07-15T14.04.52.645,27.329,0.740,-0.050,0.679
1626372292666,2021-07-15T14.04.52.666,27.350,0.738,-0.052,0.672
1626372292685,2021-07-15T14.04.52.685,27.369,0.745,-0.048,0.678
1626372292705,2021-07-15T14.04.52.705,27.389,0.746,-0.057,0.681
1626372292726,2021-07-15T14.04.52.726,27.410,0.808,-0.054,0.666
1626372292747,2021-07-15T14.04.52.747,27.431,0.786,-0.051,0.662
1626372292767,2021-07-15T14.04.52.767,27.451,0.704,-0.032,0.693
1626372292788,2021-07-15T14.04.52.788,27.472,0.707,-0.026,0.696
1626372292808,2021-07-15T14.04.52.808,27.492,0.678,0.012,0.694
1626372292827,2021-07-15T14.04.52.827,27.511,0.656,0.028,0.700
1626372292848,2021-07-15T14.04.52.848,27.532,0.643,0.033,0.710
1626372292868,2021-07-15T14.04.52.868,27.552,0.661,0.030,0.707
1626372292889,2021-07-15T14.04.52.889,27.573,0.671,0.005,0.706
1626372292909,2021-07-15T14.04.52.909,27.593,0.668,-0.001,0.704
1626372292930,2021-07-15T14.04.52.930,27.614,0.674,0.001,0.699
1626372292950,2021-07-15T14.04.52.950,27.634,0.694,-0.006,0.697
1626372292969,2021-07-15T14.04.52.969,27.653,0.671,-0.017,0.692
1626372292990,2021-07-15T14.04.52.990,27.674,0.654,-0.006,0.695
1626372293010,2021-07-15T14.04.53.010,27.694,0.656,0.071,0.707
1626372293031,2021-07-15T14.04.53.031,27.715,0.646,0.064,0.710
1626372293051,2021-07-15T14.04.53.051,27.735,0.707,0.020,0.699
1626372293072,2021-07-15T14.04.53.072,27.756,0.727,0.033,0.695
1626372293092,2021-07-15T14.04.53.092,27.776,0.695,0.039,0.689
1626372293111,2021-07-15T14.04.53.111,27.795,0.729,0.014,0.671
1626372293132,2021-07-15T14.04.53.132,27.816,0.743,0.019,0.670
1626372293152,2021-07-15T14.04.53.152,27.836,0.769,0.042,0.657
