epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619620146529,2021-04-28T10.29.06.529,18.428,0.909,0.161,0.406
1619620146549,2021-04-28T10.29.06.549,18.448,0.896,0.171,0.415
1619620146570,2021-04-28T10.29.06.570,18.469,0.893,0.176,0.415
1619620146590,2021-04-28T10.29.06.590,18.489,0.900,0.180,0.411
1619620146611,2021-04-28T10.29.06.611,18.510,0.906,0.182,0.405
1619620146630,2021-04-28T10.29.06.630,18.529,0.911,0.186,0.391
1619620146650,2021-04-28T10.29.06.650,18.549,0.916,0.188,0.388
1619620146671,2021-04-28T10.29.06.671,18.570,0.922,0.174,0.392
1619620146691,2021-04-28T10.29.06.691,18.590,0.920,0.172,0.393
1619620146712,2021-04-28T10.29.06.712,18.611,0.925,0.159,0.388
1619620146731,2021-04-28T10.29.06.731,18.630,0.923,0.146,0.396
1619620146751,2021-04-28T10.29.06.751,18.650,0.917,0.144,0.399
1619620146772,2021-04-28T10.29.06.772,18.671,0.916,0.145,0.404
1619620146792,2021-04-28T10.29.06.792,18.691,0.919,0.146,0.410
1619620146813,2021-04-28T10.29.06.813,18.712,0.917,0.146,0.410
1619620146832,2021-04-28T10.29.06.832,18.731,0.919,0.150,0.404
1619620146852,2021-04-28T10.29.06.852,18.751,0.917,0.150,0.402
1619620146873,2021-04-28T10.29.06.873,18.772,0.921,0.152,0.399
1619620146893,2021-04-28T10.29.06.893,18.792,0.921,0.156,0.410
1619620146912,2021-04-28T10.29.06.912,18.811,0.912,0.150,0.412
1619620146933,2021-04-28T10.29.06.933,18.832,0.904,0.146,0.424
1619620146953,2021-04-28T10.29.06.953,18.852,0.913,0.147,0.418
1619620146974,2021-04-28T10.29.06.974,18.873,0.911,0.138,0.422
1619620146994,2021-04-28T10.29.06.994,18.893,0.896,0.145,0.429
1619620147013,2021-04-28T10.29.07.013,18.912,0.897,0.151,0.428
1619620147034,2021-04-28T10.29.07.034,18.933,0.897,0.158,0.427
1619620147054,2021-04-28T10.29.07.054,18.953,0.902,0.152,0.424
1619620147075,2021-04-28T10.29.07.075,18.974,0.897,0.171,0.428
1619620147095,2021-04-28T10.29.07.095,18.994,0.893,0.174,0.433
1619620147114,2021-04-28T10.29.07.114,19.013,0.898,0.157,0.429
1619620147135,2021-04-28T10.29.07.135,19.034,0.911,0.136,0.432
1619620147155,2021-04-28T10.29.07.155,19.054,0.908,0.140,0.434
1619620147176,2021-04-28T10.29.07.176,19.075,0.913,0.140,0.421
1619620147196,2021-04-28T10.29.07.196,19.095,0.911,0.145,0.420
1619620147216,2021-04-28T10.29.07.216,19.115,0.919,0.148,0.415
1619620147236,2021-04-28T10.29.07.236,19.135,0.918,0.156,0.416
1619620147257,2021-04-28T10.29.07.257,19.156,0.918,0.155,0.417
1619620147277,2021-04-28T10.29.07.277,19.176,0.916,0.165,0.418
1619620147298,2021-04-28T10.29.07.298,19.197,0.912,0.166,0.419
1619620147317,2021-04-28T10.29.07.317,19.216,0.903,0.168,0.425
1619620147337,2021-04-28T10.29.07.337,19.236,0.896,0.167,0.433
1619620147358,2021-04-28T10.29.07.358,19.257,0.890,0.165,0.437
1619620147378,2021-04-28T10.29.07.378,19.277,0.881,0.161,0.446
1619620147399,2021-04-28T10.29.07.399,19.298,0.875,0.159,0.449
1619620147418,2021-04-28T10.29.07.418,19.317,0.875,0.151,0.454
1619620147438,2021-04-28T10.29.07.438,19.337,0.882,0.141,0.448
1619620147459,2021-04-28T10.29.07.459,19.358,0.894,0.142,0.437
1619620147479,2021-04-28T10.29.07.479,19.378,0.902,0.140,0.440
1619620147500,2021-04-28T10.29.07.500,19.399,0.897,0.136,0.443
1619620147519,2021-04-28T10.29.07.519,19.418,0.896,0.139,0.453
1619620147539,2021-04-28T10.29.07.539,19.438,0.914,0.149,0.434
1619620147560,2021-04-28T10.29.07.560,19.459,0.913,0.153,0.415
1619620147580,2021-04-28T10.29.07.580,19.479,0.917,0.154,0.409
1619620147601,2021-04-28T10.29.07.601,19.500,0.920,0.161,0.396
1619620147620,2021-04-28T10.29.07.620,19.519,0.925,0.173,0.392
1619620147640,2021-04-28T10.29.07.640,19.539,0.925,0.177,0.396
1619620147661,2021-04-28T10.29.07.661,19.560,0.924,0.164,0.391
1619620147681,2021-04-28T10.29.07.681,19.580,0.928,0.157,0.380
1619620147702,2021-04-28T10.29.07.702,19.601,0.925,0.145,0.388
1619620147721,2021-04-28T10.29.07.721,19.620,0.926,0.132,0.385
1619620147741,2021-04-28T10.29.07.741,19.640,0.925,0.141,0.379
1619620147762,2021-04-28T10.29.07.762,19.661,0.926,0.146,0.391
1619620147782,2021-04-28T10.29.07.782,19.681,0.928,0.150,0.403
1619620147801,2021-04-28T10.29.07.801,19.700,0.926,0.162,0.408
1619620147822,2021-04-28T10.29.07.822,19.721,0.925,0.155,0.396
1619620147842,2021-04-28T10.29.07.842,19.741,0.929,0.159,0.389
1619620147863,2021-04-28T10.29.07.863,19.762,0.929,0.155,0.383
1619620147884,2021-04-28T10.29.07.884,19.783,0.925,0.147,0.370
1619620147903,2021-04-28T10.29.07.903,19.802,0.930,0.149,0.359
1619620147923,2021-04-28T10.29.07.923,19.822,0.933,0.152,0.367
1619620147944,2021-04-28T10.29.07.944,19.843,0.935,0.146,0.363
1619620147964,2021-04-28T10.29.07.964,19.863,0.935,0.151,0.351
1619620147985,2021-04-28T10.29.07.985,19.884,0.938,0.163,0.344
1619620148004,2021-04-28T10.29.08.004,19.903,0.940,0.167,0.353
1619620148024,2021-04-28T10.29.08.024,19.923,0.940,0.163,0.362
1619620148045,2021-04-28T10.29.08.045,19.944,0.938,0.166,0.361
1619620148065,2021-04-28T10.29.08.065,19.964,0.942,0.165,0.353
1619620148086,2021-04-28T10.29.08.086,19.985,0.945,0.165,0.331
1619620148105,2021-04-28T10.29.08.105,20.004,0.945,0.155,0.311
1619620148125,2021-04-28T10.29.08.125,20.024,0.947,0.146,0.299
1619620148146,2021-04-28T10.29.08.146,20.045,0.946,0.126,0.287
1619620148166,2021-04-28T10.29.08.166,20.065,0.941,0.124,0.273
1619620148187,2021-04-28T10.29.08.187,20.086,0.941,0.149,0.257
1619620148206,2021-04-28T10.29.08.206,20.105,0.948,0.173,0.256
1619620148226,2021-04-28T10.29.08.226,20.125,0.951,0.177,0.273
1619620148247,2021-04-28T10.29.08.247,20.146,0.951,0.173,0.295
1619620148267,2021-04-28T10.29.08.267,20.166,0.953,0.173,0.303
1619620148288,2021-04-28T10.29.08.288,20.187,0.951,0.182,0.307
1619620148307,2021-04-28T10.29.08.307,20.206,0.951,0.188,0.298
1619620148327,2021-04-28T10.29.08.327,20.226,0.948,0.185,0.298
1619620148348,2021-04-28T10.29.08.348,20.247,0.947,0.181,0.293
1619620148368,2021-04-28T10.29.08.368,20.267,0.943,0.181,0.289
1619620148389,2021-04-28T10.29.08.389,20.288,0.942,0.183,0.288
1619620148408,2021-04-28T10.29.08.408,20.307,0.940,0.183,0.281
1619620148428,2021-04-28T10.29.08.428,20.327,0.941,0.185,0.271
1619620148449,2021-04-28T10.29.08.449,20.348,0.942,0.188,0.274
1619620148469,2021-04-28T10.29.08.469,20.368,0.943,0.192,0.275
1619620148488,2021-04-28T10.29.08.488,20.387,0.947,0.188,0.275
1619620148509,2021-04-28T10.29.08.509,20.408,0.949,0.187,0.278
1619620148529,2021-04-28T10.29.08.529,20.428,0.951,0.185,0.283
1619620148550,2021-04-28T10.29.08.550,20.449,0.953,0.179,0.287
1619620148571,2021-04-28T10.29.08.571,20.470,0.955,0.175,0.293
1619620148590,2021-04-28T10.29.08.590,20.489,0.955,0.174,0.303
1619620148610,2021-04-28T10.29.08.610,20.509,0.960,0.170,0.301
1619620148631,2021-04-28T10.29.08.631,20.530,0.955,0.170,0.309
1619620148651,2021-04-28T10.29.08.651,20.550,0.958,0.170,0.315
1619620148672,2021-04-28T10.29.08.672,20.571,0.957,0.171,0.309
1619620148691,2021-04-28T10.29.08.691,20.590,0.958,0.162,0.313
1619620148711,2021-04-28T10.29.08.711,20.610,0.960,0.162,0.297
1619620148732,2021-04-28T10.29.08.732,20.631,0.970,0.125,0.271
1619620148752,2021-04-28T10.29.08.752,20.651,1.060,-0.137,0.218
1619620148773,2021-04-28T10.29.08.773,20.672,1.131,-0.335,0.170
1619620148792,2021-04-28T10.29.08.792,20.691,1.126,-0.280,0.093
1619620148812,2021-04-28T10.29.08.812,20.711,1.027,0.007,0.055
1619620148833,2021-04-28T10.29.08.833,20.732,0.909,0.305,0.072
1619620148853,2021-04-28T10.29.08.853,20.752,0.819,0.431,0.150
1619620148874,2021-04-28T10.29.08.874,20.773,0.758,0.511,0.354
1619620148893,2021-04-28T10.29.08.893,20.792,0.555,0.701,0.969
1619620148913,2021-04-28T10.29.08.913,20.812,0.670,0.445,0.850
1619620148934,2021-04-28T10.29.08.934,20.833,1.135,0.118,0.126
1619620148954,2021-04-28T10.29.08.954,20.853,0.895,0.145,0.470
1619620148975,2021-04-28T10.29.08.975,20.874,0.932,0.150,0.438
1619620148994,2021-04-28T10.29.08.994,20.893,0.939,0.140,0.385
1619620149014,2021-04-28T10.29.09.014,20.913,0.907,0.072,0.429
1619620149035,2021-04-28T10.29.09.035,20.934,0.904,0.087,0.391
1619620149055,2021-04-28T10.29.09.055,20.954,0.919,0.104,0.366
1619620149076,2021-04-28T10.29.09.076,20.975,0.923,0.167,0.394
1619620149095,2021-04-28T10.29.09.095,20.994,0.917,0.187,0.425
1619620149115,2021-04-28T10.29.09.115,21.014,0.908,0.203,0.450
1619620149136,2021-04-28T10.29.09.136,21.035,0.917,0.199,0.466
1619620149156,2021-04-28T10.29.09.156,21.055,0.905,0.153,0.476
1619620149177,2021-04-28T10.29.09.177,21.076,0.907,0.143,0.447
1619620149196,2021-04-28T10.29.09.196,21.095,0.909,0.133,0.421
1619620149217,2021-04-28T10.29.09.217,21.116,0.905,0.118,0.420
1619620149237,2021-04-28T10.29.09.237,21.136,0.901,0.127,0.436
1619620149258,2021-04-28T10.29.09.258,21.157,0.895,0.135,0.449
1619620149278,2021-04-28T10.29.09.278,21.177,0.887,0.131,0.463
1619620149297,2021-04-28T10.29.09.297,21.196,0.896,0.139,0.456
1619620149318,2021-04-28T10.29.09.318,21.217,0.907,0.152,0.432
1619620149338,2021-04-28T10.29.09.338,21.237,0.909,0.154,0.431
1619620149359,2021-04-28T10.29.09.359,21.258,0.906,0.146,0.442
1619620149378,2021-04-28T10.29.09.378,21.277,0.904,0.142,0.445
1619620149398,2021-04-28T10.29.09.398,21.297,0.905,0.146,0.440
1619620149419,2021-04-28T10.29.09.419,21.318,0.906,0.152,0.430
1619620149439,2021-04-28T10.29.09.439,21.338,0.907,0.164,0.430
1619620149460,2021-04-28T10.29.09.460,21.359,0.906,0.165,0.431
1619620149479,2021-04-28T10.29.09.479,21.378,0.905,0.163,0.433
1619620149499,2021-04-28T10.29.09.499,21.398,0.903,0.157,0.438
1619620149520,2021-04-28T10.29.09.520,21.419,0.905,0.155,0.437
1619620149540,2021-04-28T10.29.09.540,21.439,0.906,0.154,0.439
1619620149561,2021-04-28T10.29.09.561,21.460,0.906,0.148,0.438
1619620149580,2021-04-28T10.29.09.580,21.479,0.908,0.141,0.437
1619620149600,2021-04-28T10.29.09.600,21.499,0.908,0.138,0.437
1619620149621,2021-04-28T10.29.09.621,21.520,0.909,0.131,0.433
1619620149641,2021-04-28T10.29.09.641,21.540,0.908,0.125,0.442
1619620149662,2021-04-28T10.29.09.662,21.561,0.909,0.123,0.429
1619620149681,2021-04-28T10.29.09.681,21.580,0.913,0.124,0.414
1619620149701,2021-04-28T10.29.09.701,21.600,0.911,0.134,0.415
1619620149722,2021-04-28T10.29.09.722,21.621,0.911,0.146,0.421
1619620149742,2021-04-28T10.29.09.742,21.641,0.907,0.146,0.432
1619620149763,2021-04-28T10.29.09.763,21.662,0.906,0.140,0.437
1619620149782,2021-04-28T10.29.09.782,21.681,0.908,0.133,0.435
1619620149802,2021-04-28T10.29.09.802,21.701,0.915,0.140,0.419
1619620149823,2021-04-28T10.29.09.823,21.722,0.918,0.142,0.407
1619620149843,2021-04-28T10.29.09.843,21.742,0.918,0.134,0.399
1619620149864,2021-04-28T10.29.09.864,21.763,0.921,0.128,0.396
1619620149883,2021-04-28T10.29.09.883,21.782,0.917,0.126,0.405
1619620149904,2021-04-28T10.29.09.904,21.803,0.916,0.130,0.412
1619620149924,2021-04-28T10.29.09.924,21.823,0.917,0.136,0.414
1619620149945,2021-04-28T10.29.09.945,21.844,0.916,0.139,0.415
1619620149965,2021-04-28T10.29.09.965,21.864,0.918,0.137,0.414
1619620149984,2021-04-28T10.29.09.984,21.883,0.921,0.135,0.411
1619620150005,2021-04-28T10.29.10.005,21.904,0.923,0.132,0.400
1619620150025,2021-04-28T10.29.10.025,21.924,0.924,0.130,0.393
1619620150046,2021-04-28T10.29.10.046,21.945,0.925,0.130,0.388
1619620150066,2021-04-28T10.29.10.066,21.965,0.924,0.128,0.382
1619620150085,2021-04-28T10.29.10.085,21.984,0.923,0.125,0.387
1619620150106,2021-04-28T10.29.10.106,22.005,0.922,0.125,0.392
1619620150126,2021-04-28T10.29.10.126,22.025,0.923,0.130,0.392
1619620150147,2021-04-28T10.29.10.147,22.046,0.924,0.132,0.393
1619620150166,2021-04-28T10.29.10.166,22.065,0.923,0.131,0.398
1619620150186,2021-04-28T10.29.10.186,22.085,0.923,0.136,0.396
1619620150207,2021-04-28T10.29.10.207,22.106,0.923,0.137,0.393
1619620150227,2021-04-28T10.29.10.227,22.126,0.923,0.135,0.392
1619620150248,2021-04-28T10.29.10.248,22.147,0.926,0.132,0.397
1619620150267,2021-04-28T10.29.10.267,22.166,0.924,0.130,0.410
1619620150287,2021-04-28T10.29.10.287,22.186,0.926,0.133,0.416
1619620150308,2021-04-28T10.29.10.308,22.207,0.927,0.137,0.408
1619620150328,2021-04-28T10.29.10.328,22.227,0.923,0.133,0.400
1619620150349,2021-04-28T10.29.10.349,22.248,0.923,0.131,0.393
1619620150368,2021-04-28T10.29.10.368,22.267,0.919,0.127,0.394
1619620150388,2021-04-28T10.29.10.388,22.287,0.917,0.129,0.397
1619620150409,2021-04-28T10.29.10.409,22.308,0.920,0.134,0.400
1619620150429,2021-04-28T10.29.10.429,22.328,0.918,0.135,0.402
1619620150450,2021-04-28T10.29.10.450,22.349,0.919,0.139,0.403
1619620150469,2021-04-28T10.29.10.469,22.368,0.919,0.139,0.409
1619620150489,2021-04-28T10.29.10.489,22.388,0.915,0.139,0.424
1619620150510,2021-04-28T10.29.10.510,22.409,0.915,0.141,0.429
1619620150530,2021-04-28T10.29.10.530,22.429,0.916,0.138,0.428
1619620150551,2021-04-28T10.29.10.551,22.450,0.917,0.137,0.416
1619620150570,2021-04-28T10.29.10.570,22.469,0.917,0.135,0.410
1619620150591,2021-04-28T10.29.10.591,22.490,0.919,0.135,0.408
1619620150611,2021-04-28T10.29.10.611,22.510,0.918,0.137,0.408
1619620150632,2021-04-28T10.29.10.632,22.531,0.920,0.143,0.401
1619620150652,2021-04-28T10.29.10.652,22.551,0.919,0.142,0.401
1619620150671,2021-04-28T10.29.10.671,22.570,0.920,0.145,0.399
1619620150692,2021-04-28T10.29.10.692,22.591,0.921,0.143,0.400
1619620150712,2021-04-28T10.29.10.712,22.611,0.921,0.141,0.399
1619620150733,2021-04-28T10.29.10.733,22.632,0.921,0.138,0.399
1619620150753,2021-04-28T10.29.10.753,22.652,0.920,0.135,0.399
1619620150772,2021-04-28T10.29.10.772,22.671,0.919,0.136,0.402
1619620150793,2021-04-28T10.29.10.793,22.692,0.919,0.145,0.403
1619620150813,2021-04-28T10.29.10.813,22.712,0.919,0.132,0.406
1619620150834,2021-04-28T10.29.10.834,22.733,0.921,0.133,0.405
1619620150854,2021-04-28T10.29.10.854,22.753,0.920,0.136,0.402
1619620150873,2021-04-28T10.29.10.873,22.772,0.918,0.136,0.404
1619620150894,2021-04-28T10.29.10.894,22.793,0.918,0.136,0.402
1619620150914,2021-04-28T10.29.10.914,22.813,0.919,0.137,0.402
1619620150935,2021-04-28T10.29.10.935,22.834,0.920,0.137,0.402
1619620150955,2021-04-28T10.29.10.955,22.854,0.921,0.136,0.402
1619620150974,2021-04-28T10.29.10.974,22.873,0.922,0.137,0.402
1619620150995,2021-04-28T10.29.10.995,22.894,0.920,0.136,0.403
1619620151015,2021-04-28T10.29.11.015,22.914,0.922,0.135,0.402
1619620151036,2021-04-28T10.29.11.036,22.935,0.920,0.135,0.406
1619620151055,2021-04-28T10.29.11.055,22.954,0.920,0.136,0.403
1619620151075,2021-04-28T10.29.11.075,22.974,0.922,0.135,0.404
1619620151096,2021-04-28T10.29.11.096,22.995,0.922,0.134,0.404
1619620151116,2021-04-28T10.29.11.116,23.015,0.921,0.136,0.404
1619620151137,2021-04-28T10.29.11.137,23.036,0.919,0.134,0.406
1619620151156,2021-04-28T10.29.11.156,23.055,0.919,0.133,0.406
1619620151176,2021-04-28T10.29.11.176,23.075,0.919,0.134,0.409
1619620151197,2021-04-28T10.29.11.197,23.096,0.919,0.135,0.410
1619620151217,2021-04-28T10.29.11.217,23.116,0.919,0.134,0.409
1619620151238,2021-04-28T10.29.11.238,23.137,0.917,0.132,0.408
1619620151257,2021-04-28T10.29.11.257,23.156,0.918,0.132,0.407
1619620151278,2021-04-28T10.29.11.278,23.177,0.918,0.131,0.409
1619620151298,2021-04-28T10.29.11.298,23.197,0.917,0.135,0.411
1619620151319,2021-04-28T10.29.11.319,23.218,0.918,0.135,0.410
1619620151339,2021-04-28T10.29.11.339,23.238,0.918,0.133,0.412
1619620151358,2021-04-28T10.29.11.358,23.257,0.917,0.132,0.412
1619620151379,2021-04-28T10.29.11.379,23.278,0.917,0.131,0.411
1619620151399,2021-04-28T10.29.11.399,23.298,0.917,0.130,0.412
1619620151420,2021-04-28T10.29.11.420,23.319,0.917,0.134,0.415
1619620151440,2021-04-28T10.29.11.440,23.339,0.917,0.133,0.414
1619620151459,2021-04-28T10.29.11.459,23.358,0.918,0.134,0.412
1619620151480,2021-04-28T10.29.11.480,23.379,0.917,0.133,0.409
1619620151500,2021-04-28T10.29.11.500,23.399,0.917,0.134,0.410
1619620151521,2021-04-28T10.29.11.521,23.420,0.917,0.134,0.412
1619620151541,2021-04-28T10.29.11.541,23.440,0.917,0.133,0.413
1619620151560,2021-04-28T10.29.11.560,23.459,0.917,0.133,0.410
1619620151581,2021-04-28T10.29.11.581,23.480,0.916,0.133,0.414
1619620151601,2021-04-28T10.29.11.601,23.500,0.917,0.133,0.413
1619620151622,2021-04-28T10.29.11.622,23.521,0.917,0.132,0.410
1619620151642,2021-04-28T10.29.11.642,23.541,0.917,0.131,0.405
1619620151661,2021-04-28T10.29.11.661,23.560,0.915,0.130,0.408
1619620151682,2021-04-28T10.29.11.682,23.581,0.916,0.132,0.410
1619620151702,2021-04-28T10.29.11.702,23.601,0.916,0.134,0.416
1619620151723,2021-04-28T10.29.11.723,23.622,0.916,0.134,0.418
1619620151743,2021-04-28T10.29.11.743,23.642,0.915,0.137,0.414
1619620151762,2021-04-28T10.29.11.762,23.661,0.914,0.138,0.414
1619620151783,2021-04-28T10.29.11.783,23.682,0.915,0.138,0.414
1619620151803,2021-04-28T10.29.11.803,23.702,0.917,0.136,0.415
1619620151824,2021-04-28T10.29.11.824,23.723,0.915,0.140,0.417
1619620151844,2021-04-28T10.29.11.844,23.743,0.916,0.144,0.419
1619620151863,2021-04-28T10.29.11.863,23.762,0.916,0.144,0.419
1619620151884,2021-04-28T10.29.11.884,23.783,0.916,0.145,0.417
1619620151904,2021-04-28T10.29.11.904,23.803,0.912,0.138,0.424
1619620151925,2021-04-28T10.29.11.925,23.824,0.913,0.139,0.427
1619620151946,2021-04-28T10.29.11.946,23.845,0.909,0.138,0.429
1619620151965,2021-04-28T10.29.11.965,23.864,0.910,0.135,0.427
1619620151985,2021-04-28T10.29.11.985,23.884,0.910,0.135,0.425
1619620152006,2021-04-28T10.29.12.006,23.905,0.909,0.135,0.427
1619620152026,2021-04-28T10.29.12.026,23.925,0.910,0.137,0.425
1619620152045,2021-04-28T10.29.12.045,23.944,0.912,0.139,0.422
1619620152066,2021-04-28T10.29.12.066,23.965,0.913,0.140,0.422
1619620152086,2021-04-28T10.29.12.086,23.985,0.915,0.143,0.420
1619620152107,2021-04-28T10.29.12.107,24.006,0.918,0.148,0.407
1619620152127,2021-04-28T10.29.12.127,24.026,0.918,0.144,0.399
1619620152146,2021-04-28T10.29.12.146,24.045,0.919,0.144,0.401
1619620152167,2021-04-28T10.29.12.167,24.066,0.920,0.146,0.402
1619620152187,2021-04-28T10.29.12.187,24.086,0.922,0.146,0.401
1619620152208,2021-04-28T10.29.12.208,24.107,0.920,0.144,0.396
1619620152228,2021-04-28T10.29.12.228,24.127,0.918,0.140,0.396
1619620152247,2021-04-28T10.29.12.247,24.146,0.917,0.136,0.398
1619620152268,2021-04-28T10.29.12.268,24.167,0.917,0.139,0.398
1619620152288,2021-04-28T10.29.12.288,24.187,0.917,0.142,0.399
1619620152309,2021-04-28T10.29.12.309,24.208,0.918,0.141,0.400
1619620152329,2021-04-28T10.29.12.329,24.228,0.919,0.141,0.401
1619620152348,2021-04-28T10.29.12.348,24.247,0.919,0.140,0.401
1619620152369,2021-04-28T10.29.12.369,24.268,0.920,0.141,0.402
1619620152389,2021-04-28T10.29.12.389,24.288,0.918,0.141,0.406
1619620152410,2021-04-28T10.29.12.410,24.309,0.920,0.140,0.406
1619620152430,2021-04-28T10.29.12.430,24.329,0.918,0.139,0.409
1619620152449,2021-04-28T10.29.12.449,24.348,0.919,0.141,0.410
1619620152470,2021-04-28T10.29.12.470,24.369,0.919,0.140,0.403
1619620152490,2021-04-28T10.29.12.490,24.389,0.920,0.140,0.402
1619620152511,2021-04-28T10.29.12.511,24.410,0.921,0.141,0.402
1619620152531,2021-04-28T10.29.12.531,24.430,0.922,0.141,0.399
1619620152550,2021-04-28T10.29.12.550,24.449,0.920,0.139,0.398
1619620152571,2021-04-28T10.29.12.571,24.470,0.921,0.137,0.397
1619620152592,2021-04-28T10.29.12.592,24.491,0.924,0.138,0.396
1619620152612,2021-04-28T10.29.12.612,24.511,0.923,0.141,0.394
1619620152633,2021-04-28T10.29.12.633,24.532,0.923,0.141,0.393
1619620152652,2021-04-28T10.29.12.652,24.551,0.921,0.139,0.398
1619620152672,2021-04-28T10.29.12.672,24.571,0.920,0.139,0.399
1619620152693,2021-04-28T10.29.12.693,24.592,0.922,0.143,0.399
1619620152713,2021-04-28T10.29.12.713,24.612,0.919,0.144,0.398
1619620152734,2021-04-28T10.29.12.734,24.633,0.918,0.143,0.397
1619620152753,2021-04-28T10.29.12.753,24.652,0.919,0.141,0.399
1619620152773,2021-04-28T10.29.12.773,24.672,0.920,0.142,0.400
1619620152794,2021-04-28T10.29.12.794,24.693,0.920,0.143,0.402
1619620152814,2021-04-28T10.29.12.814,24.713,0.917,0.142,0.402
1619620152835,2021-04-28T10.29.12.835,24.734,0.918,0.142,0.400
1619620152854,2021-04-28T10.29.12.854,24.753,0.917,0.142,0.400
1619620152874,2021-04-28T10.29.12.874,24.773,0.919,0.145,0.400
1619620152895,2021-04-28T10.29.12.895,24.794,0.918,0.143,0.407
1619620152915,2021-04-28T10.29.12.915,24.814,0.917,0.143,0.415
1619620152934,2021-04-28T10.29.12.934,24.833,0.917,0.143,0.414
1619620152955,2021-04-28T10.29.12.955,24.854,0.918,0.141,0.414
1619620152975,2021-04-28T10.29.12.975,24.874,0.917,0.139,0.416
1619620152996,2021-04-28T10.29.12.996,24.895,0.915,0.137,0.419
1619620153016,2021-04-28T10.29.13.016,24.915,0.920,0.142,0.415
1619620153035,2021-04-28T10.29.13.035,24.934,0.920,0.145,0.408
1619620153056,2021-04-28T10.29.13.056,24.955,0.920,0.145,0.415
1619620153076,2021-04-28T10.29.13.076,24.975,0.922,0.146,0.413
1619620153097,2021-04-28T10.29.13.097,24.996,0.922,0.148,0.418
1619620153117,2021-04-28T10.29.13.117,25.016,0.923,0.146,0.419
1619620153136,2021-04-28T10.29.13.136,25.035,0.926,0.154,0.410
1619620153157,2021-04-28T10.29.13.157,25.056,0.936,0.173,0.412
1619620153177,2021-04-28T10.29.13.177,25.076,0.938,0.167,0.424
1619620153198,2021-04-28T10.29.13.198,25.097,0.941,0.159,0.423
1619620153218,2021-04-28T10.29.13.218,25.117,0.945,0.161,0.426
1619620153238,2021-04-28T10.29.13.238,25.137,0.948,0.154,0.429
1619620153258,2021-04-28T10.29.13.258,25.157,0.957,0.145,0.400
1619620153279,2021-04-28T10.29.13.279,25.178,0.958,0.128,0.367
1619620153299,2021-04-28T10.29.13.299,25.198,0.966,0.125,0.364
1619620153320,2021-04-28T10.29.13.320,25.219,0.988,0.126,0.341
1619620153339,2021-04-28T10.29.13.339,25.238,1.032,0.167,0.340
1619620153359,2021-04-28T10.29.13.359,25.258,1.019,0.133,0.322
1619620153380,2021-04-28T10.29.13.380,25.279,0.974,0.150,0.286
1619620153400,2021-04-28T10.29.13.400,25.299,0.970,0.161,0.234
1619620153421,2021-04-28T10.29.13.421,25.320,0.865,0.183,0.377
1619620153440,2021-04-28T10.29.13.440,25.339,0.689,0.213,0.646
1619620153460,2021-04-28T10.29.13.460,25.359,0.610,0.262,0.821
1619620153481,2021-04-28T10.29.13.481,25.380,0.627,0.452,0.813
1619620153501,2021-04-28T10.29.13.501,25.400,0.599,0.648,0.718
1619620153522,2021-04-28T10.29.13.522,25.421,0.763,0.601,0.659
1619620153541,2021-04-28T10.29.13.541,25.440,0.871,0.498,0.627
1619620153561,2021-04-28T10.29.13.561,25.460,0.984,0.280,0.580
1619620153582,2021-04-28T10.29.13.582,25.481,1.030,0.038,0.483
1619620153602,2021-04-28T10.29.13.602,25.501,1.067,-0.106,0.374
1619620153623,2021-04-28T10.29.13.623,25.522,1.089,-0.056,0.305
1619620153642,2021-04-28T10.29.13.642,25.541,1.005,0.144,0.268
1619620153662,2021-04-28T10.29.13.662,25.561,0.960,0.268,0.276
1619620153683,2021-04-28T10.29.13.683,25.582,0.919,0.343,0.321
1619620153703,2021-04-28T10.29.13.703,25.602,0.870,0.366,0.378
1619620153724,2021-04-28T10.29.13.724,25.623,0.822,0.372,0.427
1619620153743,2021-04-28T10.29.13.743,25.642,0.786,0.381,0.462
1619620153763,2021-04-28T10.29.13.763,25.662,0.753,0.380,0.488
1619620153784,2021-04-28T10.29.13.784,25.683,0.754,0.370,0.507
1619620153804,2021-04-28T10.29.13.804,25.703,0.777,0.339,0.505
1619620153825,2021-04-28T10.29.13.825,25.724,0.830,0.266,0.480
1619620153844,2021-04-28T10.29.13.844,25.743,0.865,0.169,0.447
1619620153864,2021-04-28T10.29.13.864,25.763,0.872,0.081,0.422
1619620153885,2021-04-28T10.29.13.885,25.784,0.877,0.003,0.396
1619620153905,2021-04-28T10.29.13.905,25.804,0.865,-0.056,0.378
1619620153925,2021-04-28T10.29.13.925,25.824,0.856,-0.104,0.363
1619620153945,2021-04-28T10.29.13.945,25.844,0.841,-0.143,0.334
1619620153966,2021-04-28T10.29.13.966,25.865,0.814,-0.185,0.303
1619620153986,2021-04-28T10.29.13.986,25.885,0.799,-0.231,0.284
1619620154007,2021-04-28T10.29.14.007,25.906,0.847,-0.370,0.188
1619620154026,2021-04-28T10.29.14.026,25.925,1.389,0.103,-0.420
1619620154046,2021-04-28T10.29.14.046,25.945,1.095,1.514,0.186
1619620154067,2021-04-28T10.29.14.067,25.966,1.861,0.167,0.555
1619620154087,2021-04-28T10.29.14.087,25.986,0.791,-0.213,0.798
1619620154108,2021-04-28T10.29.14.108,26.007,0.855,0.249,0.328
