epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1619620209199,2021-04-28T10.30.09.199,78.278,0.707,-0.212,0.601
1619620209220,2021-04-28T10.30.09.220,78.299,0.702,-0.184,0.603
1619620209240,2021-04-28T10.30.09.240,78.319,0.710,-0.192,0.602
1619620209261,2021-04-28T10.30.09.261,78.340,0.721,-0.215,0.587
1619620209280,2021-04-28T10.30.09.280,78.359,0.729,-0.232,0.574
1619620209300,2021-04-28T10.30.09.300,78.379,0.727,-0.243,0.568
1619620209321,2021-04-28T10.30.09.321,78.400,0.746,-0.255,0.549
1619620209341,2021-04-28T10.30.09.341,78.420,0.772,-0.264,0.530
1619620209362,2021-04-28T10.30.09.362,78.441,0.790,-0.273,0.503
1619620209381,2021-04-28T10.30.09.381,78.460,0.794,-0.264,0.491
1619620209401,2021-04-28T10.30.09.401,78.480,0.797,-0.247,0.486
1619620209422,2021-04-28T10.30.09.422,78.501,0.800,-0.247,0.481
1619620209442,2021-04-28T10.30.09.442,78.521,0.794,-0.223,0.479
1619620209463,2021-04-28T10.30.09.463,78.542,0.807,-0.225,0.458
1619620209482,2021-04-28T10.30.09.482,78.561,0.820,-0.221,0.434
1619620209502,2021-04-28T10.30.09.502,78.581,0.841,-0.228,0.406
1619620209523,2021-04-28T10.30.09.523,78.602,0.848,-0.236,0.394
1619620209543,2021-04-28T10.30.09.543,78.622,0.855,-0.220,0.398
1619620209562,2021-04-28T10.30.09.562,78.641,0.862,-0.250,0.393
1619620209583,2021-04-28T10.30.09.583,78.662,0.887,-0.266,0.402
1619620209603,2021-04-28T10.30.09.603,78.682,0.935,-0.277,0.453
1619620209624,2021-04-28T10.30.09.624,78.703,0.998,-0.384,0.552
1619620209644,2021-04-28T10.30.09.644,78.723,1.020,-0.415,0.651
1619620209664,2021-04-28T10.30.09.664,78.743,0.990,-0.482,0.707
1619620209684,2021-04-28T10.30.09.684,78.763,0.936,-0.555,0.729
1619620209705,2021-04-28T10.30.09.705,78.784,0.802,-0.484,0.733
1619620209725,2021-04-28T10.30.09.725,78.804,0.710,-0.251,0.749
1619620209744,2021-04-28T10.30.09.744,78.823,0.851,-0.123,0.602
1619620209765,2021-04-28T10.30.09.765,78.844,1.336,-0.154,0.276
1619620209785,2021-04-28T10.30.09.785,78.864,1.458,-0.242,0.034
1619620209806,2021-04-28T10.30.09.806,78.885,1.323,-0.069,0.218
1619620209826,2021-04-28T10.30.09.826,78.905,1.132,0.338,0.042
1619620209845,2021-04-28T10.30.09.845,78.924,0.724,0.078,1.066
1619620209866,2021-04-28T10.30.09.866,78.945,0.017,-0.211,1.021
1619620209886,2021-04-28T10.30.09.886,78.965,0.640,-0.341,0.706
1619620209907,2021-04-28T10.30.09.907,78.986,0.568,0.382,0.918
1619620209927,2021-04-28T10.30.09.927,79.006,0.415,-0.114,0.811
1619620209946,2021-04-28T10.30.09.946,79.025,0.435,0.024,0.884
1619620209967,2021-04-28T10.30.09.967,79.046,0.319,-0.135,0.880
1619620209987,2021-04-28T10.30.09.987,79.066,0.453,-0.249,0.870
1619620210008,2021-04-28T10.30.10.008,79.087,0.731,-0.188,0.882
1619620210027,2021-04-28T10.30.10.027,79.106,1.082,-0.139,0.828
1619620210047,2021-04-28T10.30.10.047,79.126,1.490,-0.102,0.660
1619620210068,2021-04-28T10.30.10.068,79.147,1.542,-0.278,0.355
1619620210088,2021-04-28T10.30.10.088,79.167,1.624,-0.333,-0.051
1619620210109,2021-04-28T10.30.10.109,79.188,1.964,0.325,-0.517
1619620210128,2021-04-28T10.30.10.128,79.207,2.472,0.970,-1.366
1619620210148,2021-04-28T10.30.10.148,79.227,2.336,0.706,-2.040
1619620210169,2021-04-28T10.30.10.169,79.248,1.872,1.200,-1.762
1619620210189,2021-04-28T10.30.10.189,79.268,1.560,-2.365,-0.486
1619620210210,2021-04-28T10.30.10.210,79.289,0.594,-2.894,0.656
1619620210229,2021-04-28T10.30.10.229,79.308,0.762,0.697,0.717
1619620210249,2021-04-28T10.30.10.249,79.328,0.720,-0.258,0.539
1619620210270,2021-04-28T10.30.10.270,79.349,0.740,-0.154,0.635
1619620210290,2021-04-28T10.30.10.290,79.369,0.764,-0.185,0.603
1619620210310,2021-04-28T10.30.10.310,79.389,0.754,-0.332,0.573
1619620210330,2021-04-28T10.30.10.330,79.409,0.735,-0.376,0.562
1619620210351,2021-04-28T10.30.10.351,79.430,0.733,-0.307,0.578
1619620210371,2021-04-28T10.30.10.371,79.450,0.725,-0.219,0.602
1619620210392,2021-04-28T10.30.10.392,79.471,0.725,-0.178,0.609
1619620210411,2021-04-28T10.30.10.411,79.490,0.719,-0.227,0.591
1619620210431,2021-04-28T10.30.10.431,79.510,0.735,-0.276,0.572
1619620210452,2021-04-28T10.30.10.452,79.531,0.741,-0.288,0.567
1619620210472,2021-04-28T10.30.10.472,79.551,0.718,-0.279,0.582
1619620210491,2021-04-28T10.30.10.491,79.570,0.701,-0.289,0.595
1619620210512,2021-04-28T10.30.10.512,79.591,0.710,-0.284,0.594
1619620210532,2021-04-28T10.30.10.532,79.611,0.723,-0.279,0.581
1619620210553,2021-04-28T10.30.10.553,79.632,0.725,-0.291,0.573
1619620210573,2021-04-28T10.30.10.573,79.652,0.724,-0.294,0.574
1619620210592,2021-04-28T10.30.10.592,79.671,0.730,-0.291,0.566
1619620210613,2021-04-28T10.30.10.613,79.692,0.734,-0.288,0.564
1619620210633,2021-04-28T10.30.10.633,79.712,0.733,-0.275,0.572
1619620210654,2021-04-28T10.30.10.654,79.733,0.707,-0.261,0.590
1619620210674,2021-04-28T10.30.10.674,79.753,0.708,-0.263,0.583
1619620210693,2021-04-28T10.30.10.693,79.772,0.721,-0.267,0.569
1619620210714,2021-04-28T10.30.10.714,79.793,0.728,-0.257,0.564
1619620210734,2021-04-28T10.30.10.734,79.813,0.727,-0.258,0.561
1619620210755,2021-04-28T10.30.10.755,79.834,0.739,-0.265,0.552
1619620210774,2021-04-28T10.30.10.774,79.853,0.734,-0.285,0.548
1619620210794,2021-04-28T10.30.10.794,79.873,0.742,-0.276,0.545
1619620210815,2021-04-28T10.30.10.815,79.894,0.748,-0.249,0.542
1619620210835,2021-04-28T10.30.10.835,79.914,0.754,-0.234,0.536
1619620210856,2021-04-28T10.30.10.856,79.935,0.770,-0.242,0.513
1619620210875,2021-04-28T10.30.10.875,79.954,0.785,-0.246,0.489
1619620210895,2021-04-28T10.30.10.895,79.974,0.790,-0.237,0.478
1619620210916,2021-04-28T10.30.10.916,79.995,0.799,-0.255,0.460
1619620210936,2021-04-28T10.30.10.936,80.015,0.808,-0.266,0.446
1619620210957,2021-04-28T10.30.10.957,80.036,0.810,-0.266,0.438
1619620210976,2021-04-28T10.30.10.976,80.055,0.810,-0.276,0.437
1619620210997,2021-04-28T10.30.10.997,80.076,0.825,-0.253,0.437
1619620211017,2021-04-28T10.30.11.017,80.096,0.849,-0.256,0.440
1619620211038,2021-04-28T10.30.11.038,80.117,0.896,-0.260,0.464
1619620211057,2021-04-28T10.30.11.057,80.136,0.941,-0.229,0.490
1619620211077,2021-04-28T10.30.11.077,80.156,0.947,-0.438,0.521
1619620211098,2021-04-28T10.30.11.098,80.177,0.954,-0.528,0.592
1619620211118,2021-04-28T10.30.11.118,80.197,0.924,-0.513,0.645
1619620211139,2021-04-28T10.30.11.139,80.218,0.887,-0.443,0.735
1619620211158,2021-04-28T10.30.11.158,80.237,0.793,-0.374,0.733
1619620211178,2021-04-28T10.30.11.178,80.257,0.772,-0.305,0.559
1619620211199,2021-04-28T10.30.11.199,80.278,0.907,-0.155,0.422
1619620211219,2021-04-28T10.30.11.219,80.298,1.166,-0.195,0.207
1619620211238,2021-04-28T10.30.11.238,80.317,1.113,-0.247,-0.003
1619620211259,2021-04-28T10.30.11.259,80.338,1.019,-0.173,-0.118
1619620211279,2021-04-28T10.30.11.279,80.358,1.020,0.117,-0.134
1619620211300,2021-04-28T10.30.11.300,80.379,0.852,0.005,0.463
1619620211320,2021-04-28T10.30.11.320,80.399,0.401,-0.040,0.908
1619620211339,2021-04-28T10.30.11.339,80.418,0.363,-0.498,0.738
1619620211360,2021-04-28T10.30.11.360,80.439,0.500,-0.207,0.804
1619620211380,2021-04-28T10.30.11.380,80.459,0.481,-0.054,0.813
1619620211401,2021-04-28T10.30.11.401,80.480,0.528,-0.167,0.758
1619620211421,2021-04-28T10.30.11.421,80.500,0.612,-0.125,0.701
1619620211440,2021-04-28T10.30.11.440,80.519,0.665,-0.211,0.618
1619620211461,2021-04-28T10.30.11.461,80.540,0.792,-0.243,0.569
1619620211481,2021-04-28T10.30.11.481,80.560,0.877,-0.317,0.511
1619620211502,2021-04-28T10.30.11.502,80.581,1.071,-0.293,0.454
1619620211521,2021-04-28T10.30.11.521,80.600,1.218,-0.197,0.354
1619620211541,2021-04-28T10.30.11.541,80.620,1.229,-0.109,0.197
1619620211562,2021-04-28T10.30.11.562,80.641,1.334,0.204,0.044
1619620211582,2021-04-28T10.30.11.582,80.661,1.516,0.558,-0.164
1619620211603,2021-04-28T10.30.11.603,80.682,1.572,0.808,-0.396
1619620211622,2021-04-28T10.30.11.622,80.701,2.180,0.901,-0.966
1619620211643,2021-04-28T10.30.11.643,80.722,2.693,0.531,-1.617
1619620211663,2021-04-28T10.30.11.663,80.742,0.701,-1.246,0.410
1619620211684,2021-04-28T10.30.11.684,80.763,-0.006,-0.847,1.148
1619620211704,2021-04-28T10.30.11.704,80.783,1.095,0.049,0.457
1619620211723,2021-04-28T10.30.11.723,80.802,0.741,-0.205,0.568
1619620211744,2021-04-28T10.30.11.744,80.823,0.745,-0.185,0.580
1619620211764,2021-04-28T10.30.11.764,80.843,0.754,-0.266,0.542
1619620211785,2021-04-28T10.30.11.785,80.864,0.754,-0.297,0.534
1619620211804,2021-04-28T10.30.11.804,80.883,0.743,-0.295,0.547
1619620211824,2021-04-28T10.30.11.824,80.903,0.732,-0.317,0.551
1619620211845,2021-04-28T10.30.11.845,80.924,0.735,-0.303,0.553
1619620211865,2021-04-28T10.30.11.865,80.944,0.738,-0.270,0.560
1619620211886,2021-04-28T10.30.11.886,80.965,0.735,-0.274,0.565
1619620211905,2021-04-28T10.30.11.905,80.984,0.735,-0.294,0.561
1619620211925,2021-04-28T10.30.11.925,81.004,0.734,-0.296,0.552
1619620211946,2021-04-28T10.30.11.946,81.025,0.739,-0.284,0.554
1619620211966,2021-04-28T10.30.11.966,81.045,0.738,-0.275,0.559
1619620211985,2021-04-28T10.30.11.985,81.064,0.733,-0.262,0.563
1619620212006,2021-04-28T10.30.12.006,81.085,0.737,-0.270,0.562
1619620212026,2021-04-28T10.30.12.026,81.105,0.739,-0.276,0.557
1619620212047,2021-04-28T10.30.12.047,81.126,0.736,-0.277,0.555
1619620212067,2021-04-28T10.30.12.067,81.146,0.734,-0.284,0.562
1619620212086,2021-04-28T10.30.12.086,81.165,0.736,-0.285,0.559
1619620212107,2021-04-28T10.30.12.107,81.186,0.741,-0.271,0.559
1619620212127,2021-04-28T10.30.12.127,81.206,0.739,-0.266,0.558
1619620212148,2021-04-28T10.30.12.148,81.227,0.745,-0.274,0.553
1619620212168,2021-04-28T10.30.12.168,81.247,0.745,-0.269,0.550
1619620212187,2021-04-28T10.30.12.187,81.266,0.747,-0.257,0.550
1619620212208,2021-04-28T10.30.12.208,81.287,0.751,-0.258,0.546
1619620212228,2021-04-28T10.30.12.228,81.307,0.749,-0.263,0.548
1619620212249,2021-04-28T10.30.12.249,81.328,0.750,-0.262,0.548
1619620212268,2021-04-28T10.30.12.268,81.347,0.750,-0.264,0.550
1619620212289,2021-04-28T10.30.12.289,81.368,0.743,-0.253,0.554
1619620212309,2021-04-28T10.30.12.309,81.388,0.741,-0.257,0.547
1619620212330,2021-04-28T10.30.12.330,81.409,0.740,-0.256,0.548
1619620212350,2021-04-28T10.30.12.350,81.429,0.748,-0.256,0.541
1619620212369,2021-04-28T10.30.12.369,81.448,0.755,-0.267,0.533
1619620212390,2021-04-28T10.30.12.390,81.469,0.762,-0.268,0.525
1619620212410,2021-04-28T10.30.12.410,81.489,0.771,-0.257,0.521
1619620212431,2021-04-28T10.30.12.431,81.510,0.787,-0.270,0.505
1619620212451,2021-04-28T10.30.12.451,81.530,0.794,-0.296,0.501
1619620212470,2021-04-28T10.30.12.470,81.549,0.788,-0.388,0.491
1619620212491,2021-04-28T10.30.12.491,81.570,0.807,-0.368,0.531
1619620212511,2021-04-28T10.30.12.511,81.590,0.846,-0.234,0.590
1619620212532,2021-04-28T10.30.12.532,81.611,0.869,-0.207,0.651
1619620212551,2021-04-28T10.30.12.551,81.630,0.875,-0.338,0.736
1619620212571,2021-04-28T10.30.12.571,81.650,0.844,-0.477,0.804
1619620212592,2021-04-28T10.30.12.592,81.671,0.805,-0.551,0.822
1619620212612,2021-04-28T10.30.12.612,81.691,0.786,-0.522,0.829
1619620212633,2021-04-28T10.30.12.633,81.712,0.743,-0.329,0.691
1619620212652,2021-04-28T10.30.12.652,81.731,0.863,-0.280,0.343
1619620212672,2021-04-28T10.30.12.672,81.751,1.157,-0.195,0.068
1619620212693,2021-04-28T10.30.12.693,81.772,1.181,-0.185,-0.029
1619620212713,2021-04-28T10.30.12.713,81.792,0.715,-0.080,-0.014
1619620212734,2021-04-28T10.30.12.734,81.813,0.674,-0.141,0.281
1619620212753,2021-04-28T10.30.12.753,81.832,0.299,0.030,0.648
1619620212773,2021-04-28T10.30.12.773,81.852,0.647,0.231,0.594
1619620212794,2021-04-28T10.30.12.794,81.873,0.501,0.300,0.555
1619620212814,2021-04-28T10.30.12.814,81.893,0.446,0.233,0.519
1619620212833,2021-04-28T10.30.12.833,81.912,0.608,0.377,0.520
1619620212854,2021-04-28T10.30.12.854,81.933,0.698,0.388,0.456
1619620212874,2021-04-28T10.30.12.874,81.953,0.869,0.323,0.375
1619620212895,2021-04-28T10.30.12.895,81.974,1.010,0.182,0.247
1619620212915,2021-04-28T10.30.12.915,81.994,1.146,0.159,0.123
1619620212935,2021-04-28T10.30.12.935,82.014,1.811,0.310,-0.169
1619620212955,2021-04-28T10.30.12.955,82.034,1.975,0.137,-0.863
1619620212976,2021-04-28T10.30.12.976,82.055,1.676,-0.414,-0.928
1619620212996,2021-04-28T10.30.12.996,82.075,0.463,-0.735,0.558
1619620213017,2021-04-28T10.30.13.017,82.096,0.744,-0.415,0.690
1619620213036,2021-04-28T10.30.13.036,82.115,0.924,-0.603,0.596
1619620213056,2021-04-28T10.30.13.056,82.135,0.698,-0.128,0.800
1619620213077,2021-04-28T10.30.13.077,82.156,0.801,-0.208,0.491
1619620213097,2021-04-28T10.30.13.097,82.176,0.825,-0.176,0.411
1619620213116,2021-04-28T10.30.13.116,82.195,0.814,-0.208,0.435
1619620213137,2021-04-28T10.30.13.137,82.216,0.808,-0.276,0.434
1619620213157,2021-04-28T10.30.13.157,82.236,0.800,-0.301,0.457
1619620213178,2021-04-28T10.30.13.178,82.257,0.777,-0.340,0.497
1619620213198,2021-04-28T10.30.13.198,82.277,0.768,-0.277,0.521
1619620213217,2021-04-28T10.30.13.217,82.296,0.772,-0.245,0.498
1619620213238,2021-04-28T10.30.13.238,82.317,0.772,-0.229,0.507
1619620213258,2021-04-28T10.30.13.258,82.337,0.778,-0.265,0.514
1619620213279,2021-04-28T10.30.13.279,82.358,0.774,-0.284,0.515
1619620213299,2021-04-28T10.30.13.299,82.378,0.769,-0.256,0.527
1619620213318,2021-04-28T10.30.13.318,82.397,0.768,-0.265,0.524
1619620213339,2021-04-28T10.30.13.339,82.418,0.768,-0.281,0.517
1619620213359,2021-04-28T10.30.13.359,82.438,0.759,-0.282,0.527
1619620213380,2021-04-28T10.30.13.380,82.459,0.765,-0.267,0.528
1619620213399,2021-04-28T10.30.13.399,82.478,0.767,-0.267,0.526
1619620213419,2021-04-28T10.30.13.419,82.498,0.761,-0.275,0.527
1619620213440,2021-04-28T10.30.13.440,82.519,0.757,-0.273,0.528
1619620213460,2021-04-28T10.30.13.460,82.539,0.756,-0.274,0.530
1619620213481,2021-04-28T10.30.13.481,82.560,0.752,-0.275,0.534
1619620213500,2021-04-28T10.30.13.500,82.579,0.753,-0.266,0.539
1619620213520,2021-04-28T10.30.13.520,82.599,0.754,-0.261,0.539
1619620213541,2021-04-28T10.30.13.541,82.620,0.745,-0.269,0.543
1619620213561,2021-04-28T10.30.13.561,82.640,0.747,-0.273,0.542
1619620213582,2021-04-28T10.30.13.582,82.661,0.750,-0.279,0.539
1619620213601,2021-04-28T10.30.13.601,82.680,0.744,-0.282,0.544
1619620213622,2021-04-28T10.30.13.622,82.701,0.747,-0.264,0.548
1619620213642,2021-04-28T10.30.13.642,82.721,0.742,-0.264,0.554
1619620213663,2021-04-28T10.30.13.663,82.742,0.743,-0.270,0.549
1619620213682,2021-04-28T10.30.13.682,82.761,0.740,-0.270,0.548
1619620213702,2021-04-28T10.30.13.702,82.781,0.739,-0.270,0.548
1619620213723,2021-04-28T10.30.13.723,82.802,0.742,-0.271,0.547
1619620213743,2021-04-28T10.30.13.743,82.822,0.742,-0.279,0.543
1619620213764,2021-04-28T10.30.13.764,82.843,0.744,-0.276,0.545
1619620213783,2021-04-28T10.30.13.783,82.862,0.750,-0.269,0.549
1619620213803,2021-04-28T10.30.13.803,82.882,0.748,-0.276,0.548
1619620213824,2021-04-28T10.30.13.824,82.903,0.746,-0.283,0.545
1619620213844,2021-04-28T10.30.13.844,82.923,0.744,-0.280,0.544
1619620213865,2021-04-28T10.30.13.865,82.944,0.749,-0.265,0.547
1619620213884,2021-04-28T10.30.13.884,82.963,0.743,-0.264,0.551
1619620213904,2021-04-28T10.30.13.904,82.983,0.742,-0.265,0.551
1619620213925,2021-04-28T10.30.13.925,83.004,0.729,-0.272,0.556
1619620213945,2021-04-28T10.30.13.945,83.024,0.724,-0.266,0.555
1619620213964,2021-04-28T10.30.13.964,83.043,0.757,-0.250,0.533
1619620213985,2021-04-28T10.30.13.985,83.064,0.794,-0.271,0.509
1619620214005,2021-04-28T10.30.14.005,83.084,0.799,-0.283,0.504
1619620214026,2021-04-28T10.30.14.026,83.105,0.796,-0.292,0.504
1619620214046,2021-04-28T10.30.14.046,83.125,0.792,-0.413,0.480
1619620214065,2021-04-28T10.30.14.065,83.144,0.810,-0.447,0.492
1619620214086,2021-04-28T10.30.14.086,83.165,0.783,-0.516,0.493
1619620214106,2021-04-28T10.30.14.106,83.185,0.759,-0.496,0.511
1619620214127,2021-04-28T10.30.14.127,83.206,0.749,-0.449,0.525
1619620214147,2021-04-28T10.30.14.147,83.226,0.727,-0.401,0.531
1619620214166,2021-04-28T10.30.14.166,83.245,0.726,-0.329,0.519
1619620214187,2021-04-28T10.30.14.187,83.266,0.778,-0.275,0.447
1619620214207,2021-04-28T10.30.14.207,83.286,0.796,-0.215,0.424
1619620214228,2021-04-28T10.30.14.228,83.307,0.786,-0.158,0.418
1619620214247,2021-04-28T10.30.14.247,83.326,0.802,-0.068,0.404
1619620214268,2021-04-28T10.30.14.268,83.347,0.819,0.019,0.407
1619620214288,2021-04-28T10.30.14.288,83.367,0.835,0.076,0.415
1619620214309,2021-04-28T10.30.14.309,83.388,0.846,0.090,0.423
1619620214329,2021-04-28T10.30.14.329,83.408,0.833,0.033,0.438
1619620214348,2021-04-28T10.30.14.348,83.427,0.835,-0.033,0.447
1619620214369,2021-04-28T10.30.14.369,83.448,0.844,-0.098,0.429
1619620214389,2021-04-28T10.30.14.389,83.468,0.843,-0.158,0.416
1619620214410,2021-04-28T10.30.14.410,83.489,0.829,-0.201,0.412
1619620214429,2021-04-28T10.30.14.429,83.508,0.829,-0.223,0.412
1619620214449,2021-04-28T10.30.14.449,83.528,0.844,-0.177,0.444
1619620214470,2021-04-28T10.30.14.470,83.549,0.839,-0.172,0.471
1619620214490,2021-04-28T10.30.14.490,83.569,0.868,-0.113,0.500
1619620214511,2021-04-28T10.30.14.511,83.590,0.845,-0.074,0.540
1619620214530,2021-04-28T10.30.14.530,83.609,0.813,-0.269,0.517
1619620214550,2021-04-28T10.30.14.550,83.629,0.801,-0.412,0.484
1619620214571,2021-04-28T10.30.14.571,83.650,0.801,-0.330,0.472
1619620214591,2021-04-28T10.30.14.591,83.670,0.803,-0.248,0.469
1619620214612,2021-04-28T10.30.14.612,83.691,0.800,-0.258,0.464
1619620214631,2021-04-28T10.30.14.631,83.710,0.792,-0.254,0.474
1619620214651,2021-04-28T10.30.14.651,83.730,0.792,-0.239,0.477
1619620214672,2021-04-28T10.30.14.672,83.751,0.793,-0.251,0.483
1619620214692,2021-04-28T10.30.14.692,83.771,0.793,-0.264,0.485
1619620214711,2021-04-28T10.30.14.711,83.790,0.793,-0.272,0.481
1619620214732,2021-04-28T10.30.14.732,83.811,0.792,-0.278,0.480
1619620214752,2021-04-28T10.30.14.752,83.831,0.793,-0.254,0.487
1619620214773,2021-04-28T10.30.14.773,83.852,0.793,-0.257,0.488
1619620214793,2021-04-28T10.30.14.793,83.872,0.790,-0.267,0.485
1619620214812,2021-04-28T10.30.14.812,83.891,0.788,-0.274,0.486
1619620214833,2021-04-28T10.30.14.833,83.912,0.786,-0.256,0.499
1619620214853,2021-04-28T10.30.14.853,83.932,0.789,-0.244,0.498
1619620214874,2021-04-28T10.30.14.874,83.953,0.787,-0.264,0.486
1619620214894,2021-04-28T10.30.14.894,83.973,0.781,-0.255,0.498
1619620214914,2021-04-28T10.30.14.914,83.993,0.782,-0.231,0.506
1619620214934,2021-04-28T10.30.14.934,84.013,0.783,-0.242,0.501
1619620214955,2021-04-28T10.30.14.955,84.034,0.785,-0.254,0.500
1619620214975,2021-04-28T10.30.14.975,84.054,0.786,-0.247,0.501
1619620214996,2021-04-28T10.30.14.996,84.075,0.782,-0.236,0.505
1619620215015,2021-04-28T10.30.15.015,84.094,0.783,-0.237,0.506
1619620215035,2021-04-28T10.30.15.035,84.114,0.782,-0.240,0.507
1619620215056,2021-04-28T10.30.15.056,84.135,0.780,-0.239,0.504
1619620215076,2021-04-28T10.30.15.076,84.155,0.779,-0.232,0.510
1619620215095,2021-04-28T10.30.15.095,84.174,0.775,-0.233,0.515
1619620215116,2021-04-28T10.30.15.116,84.195,0.774,-0.242,0.513
1619620215136,2021-04-28T10.30.15.136,84.215,0.774,-0.245,0.514
1619620215157,2021-04-28T10.30.15.157,84.236,0.775,-0.247,0.516
1619620215177,2021-04-28T10.30.15.177,84.256,0.777,-0.249,0.511
1619620215196,2021-04-28T10.30.15.196,84.275,0.779,-0.247,0.508
1619620215217,2021-04-28T10.30.15.217,84.296,0.776,-0.250,0.516
1619620215237,2021-04-28T10.30.15.237,84.316,0.772,-0.260,0.515
1619620215258,2021-04-28T10.30.15.258,84.337,0.773,-0.269,0.517
1619620215278,2021-04-28T10.30.15.278,84.357,0.773,-0.268,0.511
1619620215297,2021-04-28T10.30.15.297,84.376,0.770,-0.270,0.511
1619620215318,2021-04-28T10.30.15.318,84.397,0.776,-0.252,0.510
1619620215338,2021-04-28T10.30.15.338,84.417,0.765,-0.259,0.521
1619620215359,2021-04-28T10.30.15.359,84.438,0.745,-0.284,0.534
1619620215378,2021-04-28T10.30.15.378,84.457,0.750,-0.298,0.527
1619620215398,2021-04-28T10.30.15.398,84.477,0.762,-0.289,0.516
1619620215419,2021-04-28T10.30.15.419,84.498,0.770,-0.281,0.518
1619620215439,2021-04-28T10.30.15.439,84.518,0.772,-0.273,0.523
1619620215460,2021-04-28T10.30.15.460,84.539,0.772,-0.255,0.533
1619620215479,2021-04-28T10.30.15.479,84.558,0.769,-0.267,0.531
1619620215499,2021-04-28T10.30.15.499,84.578,0.765,-0.315,0.525
1619620215520,2021-04-28T10.30.15.520,84.599,0.752,-0.359,0.525
1619620215540,2021-04-28T10.30.15.540,84.619,0.731,-0.373,0.551
1619620215561,2021-04-28T10.30.15.561,84.640,0.714,-0.346,0.596
1619620215580,2021-04-28T10.30.15.580,84.659,0.814,-0.340,0.542
1619620215601,2021-04-28T10.30.15.601,84.680,0.843,-0.372,0.492
1619620215621,2021-04-28T10.30.15.621,84.700,0.832,-0.192,0.470
1619620215642,2021-04-28T10.30.15.642,84.721,0.802,-0.144,0.390
1619620215661,2021-04-28T10.30.15.661,84.740,0.772,-0.119,0.316
1619620215681,2021-04-28T10.30.15.681,84.760,0.806,-0.040,0.320
1619620215702,2021-04-28T10.30.15.702,84.781,0.815,0.002,0.370
1619620215722,2021-04-28T10.30.15.722,84.801,0.792,-0.044,0.446
1619620215743,2021-04-28T10.30.15.743,84.822,0.817,0.125,0.559
1619620215762,2021-04-28T10.30.15.762,84.841,0.821,-0.188,0.538
1619620215782,2021-04-28T10.30.15.782,84.861,0.755,-0.419,0.578
1619620215803,2021-04-28T10.30.15.803,84.882,0.736,-0.743,0.523
1619620215823,2021-04-28T10.30.15.823,84.902,0.789,-0.120,0.601
1619620215844,2021-04-28T10.30.15.844,84.923,0.768,-0.273,0.494
1619620215863,2021-04-28T10.30.15.863,84.942,0.769,-0.397,0.437
1619620215883,2021-04-28T10.30.15.883,84.962,0.761,-0.285,0.499
1619620215904,2021-04-28T10.30.15.904,84.983,0.778,-0.089,0.557
1619620215924,2021-04-28T10.30.15.924,85.003,0.771,-0.196,0.522
1619620215943,2021-04-28T10.30.15.943,85.022,0.775,-0.286,0.500
1619620215964,2021-04-28T10.30.15.964,85.043,0.765,-0.315,0.520
1619620215984,2021-04-28T10.30.15.984,85.063,0.763,-0.312,0.530
1619620216005,2021-04-28T10.30.16.005,85.084,0.765,-0.292,0.524
1619620216025,2021-04-28T10.30.16.025,85.104,0.762,-0.266,0.524
1619620216044,2021-04-28T10.30.16.044,85.123,0.762,-0.247,0.523
1619620216065,2021-04-28T10.30.16.065,85.144,0.763,-0.250,0.521
1619620216085,2021-04-28T10.30.16.085,85.164,0.763,-0.269,0.517
1619620216106,2021-04-28T10.30.16.106,85.185,0.762,-0.285,0.523
1619620216126,2021-04-28T10.30.16.126,85.205,0.759,-0.287,0.521
1619620216145,2021-04-28T10.30.16.145,85.224,0.753,-0.280,0.523
1619620216166,2021-04-28T10.30.16.166,85.245,0.753,-0.268,0.528
1619620216186,2021-04-28T10.30.16.186,85.265,0.757,-0.265,0.525
1619620216207,2021-04-28T10.30.16.207,85.286,0.752,-0.285,0.524
1619620216227,2021-04-28T10.30.16.227,85.306,0.745,-0.304,0.529
1619620216247,2021-04-28T10.30.16.247,85.326,0.749,-0.302,0.531
1619620216267,2021-04-28T10.30.16.267,85.346,0.748,-0.306,0.534
1619620216288,2021-04-28T10.30.16.288,85.367,0.751,-0.293,0.530
1619620216308,2021-04-28T10.30.16.308,85.387,0.752,-0.283,0.528
1619620216327,2021-04-28T10.30.16.327,85.406,0.751,-0.282,0.532
1619620216348,2021-04-28T10.30.16.348,85.427,0.747,-0.281,0.538
1619620216368,2021-04-28T10.30.16.368,85.447,0.747,-0.286,0.537
1619620216389,2021-04-28T10.30.16.389,85.468,0.747,-0.286,0.538
1619620216409,2021-04-28T10.30.16.409,85.488,0.746,-0.286,0.539
1619620216428,2021-04-28T10.30.16.428,85.507,0.745,-0.289,0.539
1619620216449,2021-04-28T10.30.16.449,85.528,0.747,-0.283,0.538
1619620216469,2021-04-28T10.30.16.469,85.548,0.747,-0.281,0.537
1619620216490,2021-04-28T10.30.16.490,85.569,0.747,-0.281,0.536
1619620216510,2021-04-28T10.30.16.510,85.589,0.746,-0.276,0.540
1619620216529,2021-04-28T10.30.16.529,85.608,0.749,-0.273,0.539
1619620216550,2021-04-28T10.30.16.550,85.629,0.751,-0.281,0.535
1619620216570,2021-04-28T10.30.16.570,85.649,0.750,-0.287,0.534
1619620216591,2021-04-28T10.30.16.591,85.670,0.751,-0.284,0.535
