epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635347901726,2021-10-27T11.18.21.726,7.438,0.433,0.199,0.934
1635347901745,2021-10-27T11.18.21.745,7.457,0.501,0.157,0.952
1635347901766,2021-10-27T11.18.21.766,7.478,0.486,0.263,0.948
1635347901786,2021-10-27T11.18.21.786,7.498,0.512,0.205,0.890
1635347901805,2021-10-27T11.18.21.805,7.517,0.599,0.335,0.746
1635347901826,2021-10-27T11.18.21.826,7.538,0.645,0.478,0.713
1635347901845,2021-10-27T11.18.21.845,7.557,0.316,0.981,0.913
1635347901865,2021-10-27T11.18.21.865,7.577,-0.037,1.584,0.949
1635347901884,2021-10-27T11.18.21.884,7.596,0.402,0.317,0.840
1635347901905,2021-10-27T11.18.21.905,7.617,0.479,-0.154,0.413
1635347901925,2021-10-27T11.18.21.925,7.637,0.442,0.512,-0.144
1635347901945,2021-10-27T11.18.21.945,7.657,1.284,0.588,-0.101
1635347901965,2021-10-27T11.18.21.965,7.677,2.140,-0.945,1.301
1635347901984,2021-10-27T11.18.21.984,7.696,-0.112,0.146,1.028
1635347902005,2021-10-27T11.18.22.005,7.717,0.200,-0.477,1.089
1635347902024,2021-10-27T11.18.22.024,7.736,0.517,0.150,1.032
1635347902044,2021-10-27T11.18.22.044,7.756,0.521,0.207,0.890
1635347902065,2021-10-27T11.18.22.065,7.777,0.575,0.307,0.844
1635347902084,2021-10-27T11.18.22.084,7.796,0.492,0.332,0.848
1635347902104,2021-10-27T11.18.22.104,7.816,0.463,0.290,0.866
1635347902123,2021-10-27T11.18.22.123,7.835,0.465,0.249,0.869
1635347902144,2021-10-27T11.18.22.144,7.856,0.471,0.238,0.869
1635347902164,2021-10-27T11.18.22.164,7.876,0.469,0.220,0.873
1635347902183,2021-10-27T11.18.22.183,7.895,0.439,0.256,0.864
1635347902204,2021-10-27T11.18.22.204,7.916,0.416,0.254,0.864
1635347902223,2021-10-27T11.18.22.223,7.935,0.402,0.250,0.856
1635347902243,2021-10-27T11.18.22.243,7.955,0.385,0.255,0.850
1635347902262,2021-10-27T11.18.22.262,7.974,0.416,0.246,0.861
1635347902283,2021-10-27T11.18.22.283,7.995,0.435,0.244,0.864
1635347902303,2021-10-27T11.18.22.303,8.015,0.439,0.251,0.859
1635347902322,2021-10-27T11.18.22.322,8.034,0.446,0.242,0.866
1635347902343,2021-10-27T11.18.22.343,8.055,0.459,0.241,0.875
1635347902362,2021-10-27T11.18.22.362,8.074,0.472,0.240,0.876
1635347902382,2021-10-27T11.18.22.382,8.094,0.472,0.243,0.873
1635347902402,2021-10-27T11.18.22.402,8.114,0.474,0.240,0.872
1635347902422,2021-10-27T11.18.22.422,8.134,0.466,0.242,0.865
1635347902443,2021-10-27T11.18.22.443,8.155,0.446,0.253,0.860
1635347902462,2021-10-27T11.18.22.462,8.174,0.446,0.239,0.862
1635347902482,2021-10-27T11.18.22.482,8.194,0.446,0.233,0.860
1635347902501,2021-10-27T11.18.22.501,8.213,0.428,0.249,0.852
1635347902522,2021-10-27T11.18.22.522,8.234,0.425,0.250,0.858
1635347902541,2021-10-27T11.18.22.541,8.253,0.439,0.249,0.864
1635347902561,2021-10-27T11.18.22.561,8.273,0.446,0.257,0.862
1635347902582,2021-10-27T11.18.22.582,8.294,0.452,0.247,0.860
1635347902601,2021-10-27T11.18.22.601,8.313,0.455,0.260,0.861
1635347902621,2021-10-27T11.18.22.621,8.333,0.459,0.265,0.867
1635347902640,2021-10-27T11.18.22.640,8.352,0.455,0.270,0.860
1635347902661,2021-10-27T11.18.22.661,8.373,0.458,0.278,0.864
1635347902680,2021-10-27T11.18.22.680,8.392,0.472,0.287,0.873
1635347902700,2021-10-27T11.18.22.700,8.412,0.501,0.309,0.896
1635347902721,2021-10-27T11.18.22.721,8.433,0.535,0.340,0.911
1635347902740,2021-10-27T11.18.22.740,8.452,0.484,0.312,0.847
1635347902760,2021-10-27T11.18.22.760,8.472,0.426,0.319,0.812
1635347902779,2021-10-27T11.18.22.779,8.491,0.394,0.294,0.828
1635347902800,2021-10-27T11.18.22.800,8.512,0.414,0.355,0.831
1635347902820,2021-10-27T11.18.22.820,8.532,0.403,0.273,0.834
1635347902840,2021-10-27T11.18.22.840,8.552,0.373,0.169,0.837
1635347902860,2021-10-27T11.18.22.860,8.572,0.358,0.166,0.822
1635347902879,2021-10-27T11.18.22.879,8.591,0.417,0.342,0.828
1635347902900,2021-10-27T11.18.22.900,8.612,0.409,0.333,0.817
1635347902919,2021-10-27T11.18.22.919,8.631,0.412,0.336,0.816
1635347902939,2021-10-27T11.18.22.939,8.651,0.444,0.329,0.857
1635347902960,2021-10-27T11.18.22.960,8.672,0.486,0.302,0.883
1635347902979,2021-10-27T11.18.22.979,8.691,0.486,0.271,0.881
1635347902999,2021-10-27T11.18.22.999,8.711,0.468,0.291,0.858
1635347903018,2021-10-27T11.18.23.018,8.730,0.465,0.302,0.855
1635347903039,2021-10-27T11.18.23.039,8.751,0.470,0.311,0.857
1635347903058,2021-10-27T11.18.23.058,8.770,0.466,0.318,0.853
1635347903078,2021-10-27T11.18.23.078,8.790,0.468,0.316,0.857
1635347903099,2021-10-27T11.18.23.099,8.811,0.480,0.314,0.870
1635347903118,2021-10-27T11.18.23.118,8.830,0.477,0.313,0.862
1635347903138,2021-10-27T11.18.23.138,8.850,0.464,0.321,0.848
1635347903157,2021-10-27T11.18.23.157,8.869,0.440,0.316,0.833
1635347903178,2021-10-27T11.18.23.178,8.890,0.438,0.316,0.839
1635347903197,2021-10-27T11.18.23.197,8.909,0.433,0.319,0.838
1635347903217,2021-10-27T11.18.23.217,8.929,0.389,0.302,0.810
1635347903238,2021-10-27T11.18.23.238,8.950,0.367,0.288,0.814
1635347903257,2021-10-27T11.18.23.257,8.969,0.372,0.295,0.835
1635347903278,2021-10-27T11.18.23.278,8.990,0.418,0.282,0.849
1635347903297,2021-10-27T11.18.23.297,9.009,0.492,0.404,0.893
1635347903317,2021-10-27T11.18.23.317,9.029,0.546,0.109,0.857
1635347903336,2021-10-27T11.18.23.336,9.048,0.520,0.148,0.858
1635347903357,2021-10-27T11.18.23.357,9.069,0.529,0.186,0.847
1635347903377,2021-10-27T11.18.23.377,9.089,0.512,0.161,0.850
1635347903396,2021-10-27T11.18.23.396,9.108,0.517,0.122,0.845
1635347903417,2021-10-27T11.18.23.417,9.129,0.553,0.068,0.823
1635347903436,2021-10-27T11.18.23.436,9.148,0.553,0.155,0.840
1635347903456,2021-10-27T11.18.23.456,9.168,0.521,0.197,0.842
1635347903477,2021-10-27T11.18.23.477,9.189,0.450,0.258,0.863
1635347903496,2021-10-27T11.18.23.496,9.208,0.506,0.251,0.876
1635347903516,2021-10-27T11.18.23.516,9.228,0.496,0.230,0.889
1635347903535,2021-10-27T11.18.23.535,9.247,0.490,0.204,0.885
1635347903556,2021-10-27T11.18.23.556,9.268,0.477,0.212,0.873
1635347903575,2021-10-27T11.18.23.575,9.287,0.425,0.227,0.850
1635347903595,2021-10-27T11.18.23.595,9.307,0.405,0.229,0.849
1635347903616,2021-10-27T11.18.23.616,9.328,0.442,0.222,0.859
1635347903635,2021-10-27T11.18.23.635,9.347,0.434,0.198,0.857
1635347903655,2021-10-27T11.18.23.655,9.367,0.431,0.188,0.860
1635347903674,2021-10-27T11.18.23.674,9.386,0.458,0.178,0.866
1635347903695,2021-10-27T11.18.23.695,9.407,0.461,0.183,0.859
1635347903714,2021-10-27T11.18.23.714,9.426,0.452,0.183,0.862
1635347903735,2021-10-27T11.18.23.735,9.447,0.482,0.184,0.863
1635347903755,2021-10-27T11.18.23.755,9.467,0.500,0.185,0.870
1635347903774,2021-10-27T11.18.23.774,9.486,0.486,0.183,0.866
1635347903795,2021-10-27T11.18.23.795,9.507,0.491,0.176,0.864
1635347903814,2021-10-27T11.18.23.814,9.526,0.502,0.182,0.884
1635347903834,2021-10-27T11.18.23.834,9.546,0.499,0.178,0.877
1635347903853,2021-10-27T11.18.23.853,9.565,0.495,0.189,0.873
1635347903874,2021-10-27T11.18.23.874,9.586,0.538,0.194,0.884
1635347903894,2021-10-27T11.18.23.894,9.606,0.510,0.174,0.876
1635347903913,2021-10-27T11.18.23.913,9.625,0.463,0.198,0.878
1635347903934,2021-10-27T11.18.23.934,9.646,0.454,0.223,0.894
1635347903953,2021-10-27T11.18.23.953,9.665,0.462,0.207,0.890
1635347903973,2021-10-27T11.18.23.973,9.685,0.417,0.166,0.891
1635347903994,2021-10-27T11.18.23.994,9.706,0.371,0.155,0.878
1635347904013,2021-10-27T11.18.24.013,9.725,0.414,0.202,0.894
1635347904033,2021-10-27T11.18.24.033,9.745,0.381,0.193,0.868
1635347904052,2021-10-27T11.18.24.052,9.764,0.367,0.215,0.868
1635347904073,2021-10-27T11.18.24.073,9.785,0.355,0.198,0.865
1635347904092,2021-10-27T11.18.24.092,9.804,0.359,0.198,0.871
1635347904112,2021-10-27T11.18.24.112,9.824,0.385,0.191,0.885
1635347904133,2021-10-27T11.18.24.133,9.845,0.361,0.205,0.869
1635347904152,2021-10-27T11.18.24.152,9.864,0.348,0.219,0.858
1635347904173,2021-10-27T11.18.24.173,9.885,0.285,0.233,0.808
1635347904192,2021-10-27T11.18.24.192,9.904,0.196,0.241,0.750
1635347904212,2021-10-27T11.18.24.212,9.924,0.362,0.175,0.893
1635347904231,2021-10-27T11.18.24.231,9.943,0.317,0.183,0.893
1635347904252,2021-10-27T11.18.24.252,9.964,0.447,0.298,0.923
1635347904272,2021-10-27T11.18.24.272,9.984,0.339,0.135,0.958
1635347904291,2021-10-27T11.18.24.291,10.003,0.452,-0.040,1.138
1635347904312,2021-10-27T11.18.24.312,10.024,0.385,0.130,1.188
1635347904331,2021-10-27T11.18.24.331,10.043,0.445,0.224,1.171
1635347904351,2021-10-27T11.18.24.351,10.063,0.588,0.245,1.182
1635347904372,2021-10-27T11.18.24.372,10.084,0.676,0.249,1.092
1635347904391,2021-10-27T11.18.24.391,10.103,1.023,0.347,1.344
1635347904411,2021-10-27T11.18.24.411,10.123,-0.336,2.171,2.105
1635347904430,2021-10-27T11.18.24.430,10.142,-0.987,1.033,1.905
1635347904451,2021-10-27T11.18.24.451,10.163,-0.512,-0.598,1.731
1635347904470,2021-10-27T11.18.24.470,10.182,0.044,-0.183,1.757
1635347904490,2021-10-27T11.18.24.490,10.202,0.188,-0.021,1.408
1635347904511,2021-10-27T11.18.24.511,10.223,0.457,0.454,1.172
1635347904530,2021-10-27T11.18.24.530,10.242,0.765,0.891,0.818
1635347904550,2021-10-27T11.18.24.550,10.262,1.082,0.795,0.424
1635347904570,2021-10-27T11.18.24.570,10.282,1.661,0.752,0.320
1635347904590,2021-10-27T11.18.24.590,10.302,2.363,0.557,-0.075
1635347904609,2021-10-27T11.18.24.609,10.321,2.016,0.770,-0.803
1635347904630,2021-10-27T11.18.24.630,10.342,1.834,0.597,-0.935
1635347904650,2021-10-27T11.18.24.650,10.362,0.628,1.608,-0.414
1635347904669,2021-10-27T11.18.24.669,10.381,-0.562,-0.236,0.441
1635347904690,2021-10-27T11.18.24.690,10.402,2.029,-3.132,2.218
1635347904709,2021-10-27T11.18.24.709,10.421,1.989,1.091,1.909
1635347904729,2021-10-27T11.18.24.729,10.441,0.541,0.979,0.913
1635347904750,2021-10-27T11.18.24.750,10.462,0.563,0.027,0.908
1635347904769,2021-10-27T11.18.24.769,10.481,0.677,0.481,0.999
1635347904789,2021-10-27T11.18.24.789,10.501,0.513,0.320,0.916
1635347904808,2021-10-27T11.18.24.808,10.520,0.418,0.296,0.858
1635347904829,2021-10-27T11.18.24.829,10.541,0.426,0.276,0.870
1635347904848,2021-10-27T11.18.24.848,10.560,0.450,0.240,0.879
1635347904868,2021-10-27T11.18.24.868,10.580,0.462,0.239,0.888
1635347904889,2021-10-27T11.18.24.889,10.601,0.437,0.274,0.882
1635347904908,2021-10-27T11.18.24.908,10.620,0.439,0.299,0.872
1635347904928,2021-10-27T11.18.24.928,10.640,0.420,0.318,0.851
1635347904947,2021-10-27T11.18.24.947,10.659,0.424,0.313,0.844
1635347904968,2021-10-27T11.18.24.968,10.680,0.434,0.300,0.843
1635347904987,2021-10-27T11.18.24.987,10.699,0.444,0.278,0.851
1635347905007,2021-10-27T11.18.25.007,10.719,0.405,0.313,0.829
1635347905028,2021-10-27T11.18.25.028,10.740,0.408,0.295,0.841
1635347905047,2021-10-27T11.18.25.047,10.759,0.410,0.283,0.833
1635347905068,2021-10-27T11.18.25.068,10.780,0.426,0.278,0.852
1635347905087,2021-10-27T11.18.25.087,10.799,0.439,0.291,0.856
1635347905107,2021-10-27T11.18.25.107,10.819,0.438,0.276,0.854
1635347905126,2021-10-27T11.18.25.126,10.838,0.452,0.257,0.847
1635347905147,2021-10-27T11.18.25.147,10.859,0.454,0.262,0.843
1635347905167,2021-10-27T11.18.25.167,10.879,0.437,0.275,0.841
1635347905186,2021-10-27T11.18.25.186,10.898,0.432,0.258,0.867
1635347905207,2021-10-27T11.18.25.207,10.919,0.466,0.228,0.893
1635347905226,2021-10-27T11.18.25.226,10.938,0.420,0.208,0.930
1635347905246,2021-10-27T11.18.25.246,10.958,0.399,0.227,0.974
1635347905267,2021-10-27T11.18.25.267,10.979,0.329,0.292,1.058
1635347905286,2021-10-27T11.18.25.286,10.998,0.463,0.065,1.007
1635347905306,2021-10-27T11.18.25.306,11.018,0.168,0.485,1.063
1635347905325,2021-10-27T11.18.25.325,11.037,0.307,0.256,1.270
1635347905346,2021-10-27T11.18.25.346,11.058,1.450,-0.229,1.753
1635347905365,2021-10-27T11.18.25.365,11.077,2.241,0.700,2.188
1635347905385,2021-10-27T11.18.25.385,11.097,0.770,1.329,2.063
1635347905406,2021-10-27T11.18.25.406,11.118,1.317,3.211,2.914
1635347905425,2021-10-27T11.18.25.425,11.137,1.192,2.367,3.304
1635347905445,2021-10-27T11.18.25.445,11.157,-1.002,-0.531,0.780
1635347905465,2021-10-27T11.18.25.465,11.177,-0.087,0.265,1.274
1635347905485,2021-10-27T11.18.25.485,11.197,-0.225,1.327,1.117
1635347905504,2021-10-27T11.18.25.504,11.216,-0.033,0.903,0.692
1635347905525,2021-10-27T11.18.25.525,11.237,0.193,0.749,0.545
1635347905545,2021-10-27T11.18.25.545,11.257,0.553,0.724,0.932
1635347905564,2021-10-27T11.18.25.564,11.276,1.421,0.743,1.690
1635347905585,2021-10-27T11.18.25.585,11.297,1.884,0.511,1.985
1635347905604,2021-10-27T11.18.25.604,11.316,2.409,0.435,1.946
1635347905624,2021-10-27T11.18.25.624,11.336,2.914,0.817,1.314
1635347905645,2021-10-27T11.18.25.645,11.357,3.292,1.181,-0.194
1635347905664,2021-10-27T11.18.25.664,11.376,3.276,0.878,-1.639
1635347905684,2021-10-27T11.18.25.684,11.396,3.704,0.065,-1.801
1635347905703,2021-10-27T11.18.25.703,11.415,2.744,0.995,-1.387
1635347905724,2021-10-27T11.18.25.724,11.436,-0.058,0.029,-0.767
1635347905743,2021-10-27T11.18.25.743,11.455,1.217,-3.213,2.263
1635347905763,2021-10-27T11.18.25.763,11.475,4.146,-0.272,2.911
1635347905784,2021-10-27T11.18.25.784,11.496,1.320,1.993,1.481
1635347905803,2021-10-27T11.18.25.803,11.515,0.396,0.090,0.938
1635347905823,2021-10-27T11.18.25.823,11.535,0.709,0.380,1.094
1635347905842,2021-10-27T11.18.25.842,11.554,0.526,0.382,0.941
1635347905863,2021-10-27T11.18.25.863,11.575,0.339,0.317,0.838
1635347905883,2021-10-27T11.18.25.883,11.595,0.375,0.277,0.854
1635347905903,2021-10-27T11.18.25.903,11.615,0.435,0.272,0.895
1635347905923,2021-10-27T11.18.25.923,11.635,0.460,0.250,0.904
1635347905942,2021-10-27T11.18.25.942,11.654,0.441,0.291,0.886
1635347905963,2021-10-27T11.18.25.963,11.675,0.413,0.293,0.864
1635347905982,2021-10-27T11.18.25.982,11.694,0.414,0.287,0.855
1635347906002,2021-10-27T11.18.26.002,11.714,0.437,0.268,0.854
1635347906023,2021-10-27T11.18.26.023,11.735,0.451,0.241,0.867
1635347906042,2021-10-27T11.18.26.042,11.754,0.460,0.214,0.857
1635347906062,2021-10-27T11.18.26.062,11.774,0.415,0.256,0.848
1635347906081,2021-10-27T11.18.26.081,11.793,0.431,0.245,0.850
1635347906102,2021-10-27T11.18.26.102,11.814,0.431,0.250,0.853
1635347906121,2021-10-27T11.18.26.121,11.833,0.445,0.249,0.856
1635347906141,2021-10-27T11.18.26.141,11.853,0.468,0.229,0.850
1635347906162,2021-10-27T11.18.26.162,11.874,0.465,0.190,0.867
1635347906181,2021-10-27T11.18.26.181,11.893,0.419,0.183,0.909
1635347906201,2021-10-27T11.18.26.201,11.913,0.465,0.170,0.912
1635347906220,2021-10-27T11.18.26.220,11.932,0.373,0.270,0.991
1635347906241,2021-10-27T11.18.26.241,11.953,0.343,0.257,1.073
1635347906260,2021-10-27T11.18.26.260,11.972,0.400,0.150,1.007
1635347906280,2021-10-27T11.18.26.280,11.992,0.063,0.578,1.261
1635347906301,2021-10-27T11.18.26.301,12.013,0.443,-0.117,1.432
1635347906320,2021-10-27T11.18.26.320,12.032,2.063,-0.172,2.045
1635347906341,2021-10-27T11.18.26.341,12.053,1.746,0.724,2.332
1635347906360,2021-10-27T11.18.26.360,12.072,-0.002,1.672,1.784
1635347906380,2021-10-27T11.18.26.380,12.092,3.178,4.329,4.635
1635347906399,2021-10-27T11.18.26.399,12.111,-0.252,1.328,1.992
1635347906420,2021-10-27T11.18.26.420,12.132,-0.849,-0.750,0.574
1635347906440,2021-10-27T11.18.26.440,12.152,0.292,0.576,1.455
1635347906459,2021-10-27T11.18.26.459,12.171,0.385,1.016,1.150
1635347906480,2021-10-27T11.18.26.480,12.192,0.445,0.259,0.703
1635347906499,2021-10-27T11.18.26.499,12.211,0.598,0.219,0.812
1635347906519,2021-10-27T11.18.26.519,12.231,0.970,0.239,1.333
1635347906540,2021-10-27T11.18.26.540,12.252,1.729,0.508,1.936
1635347906559,2021-10-27T11.18.26.559,12.271,2.091,0.272,1.998
1635347906579,2021-10-27T11.18.26.579,12.291,2.696,0.418,1.724
1635347906598,2021-10-27T11.18.26.598,12.310,3.155,0.647,0.507
1635347906619,2021-10-27T11.18.26.619,12.331,3.120,1.317,-1.040
1635347906638,2021-10-27T11.18.26.638,12.350,3.271,0.621,-1.861
1635347906658,2021-10-27T11.18.26.658,12.370,2.761,0.385,-1.730
1635347906679,2021-10-27T11.18.26.679,12.391,1.626,0.995,-2.443
1635347906698,2021-10-27T11.18.26.698,12.410,0.746,-1.967,2.388
1635347906718,2021-10-27T11.18.26.718,12.430,3.887,-0.885,2.831
1635347906737,2021-10-27T11.18.26.737,12.449,3.058,2.174,2.279
1635347906758,2021-10-27T11.18.26.758,12.470,0.018,0.123,0.729
1635347906777,2021-10-27T11.18.26.777,12.489,0.670,0.417,1.080
1635347906798,2021-10-27T11.18.26.798,12.510,0.630,0.361,1.000
1635347906818,2021-10-27T11.18.26.818,12.530,0.449,0.303,0.872
1635347906837,2021-10-27T11.18.26.837,12.549,0.401,0.270,0.886
1635347906858,2021-10-27T11.18.26.858,12.570,0.445,0.266,0.893
1635347906877,2021-10-27T11.18.26.877,12.589,0.452,0.271,0.884
1635347906897,2021-10-27T11.18.26.897,12.609,0.443,0.274,0.869
1635347906916,2021-10-27T11.18.26.916,12.628,0.420,0.292,0.862
1635347906937,2021-10-27T11.18.26.937,12.649,0.430,0.292,0.850
1635347906957,2021-10-27T11.18.26.957,12.669,0.444,0.274,0.844
1635347906976,2021-10-27T11.18.26.976,12.688,0.468,0.237,0.860
1635347906997,2021-10-27T11.18.26.997,12.709,0.479,0.203,0.859
1635347907016,2021-10-27T11.18.27.016,12.728,0.443,0.252,0.849
1635347907036,2021-10-27T11.18.27.036,12.748,0.455,0.251,0.847
1635347907057,2021-10-27T11.18.27.057,12.769,0.460,0.260,0.846
1635347907076,2021-10-27T11.18.27.076,12.788,0.464,0.217,0.851
1635347907096,2021-10-27T11.18.27.096,12.808,0.475,0.211,0.850
1635347907115,2021-10-27T11.18.27.115,12.827,0.466,0.197,0.865
1635347907136,2021-10-27T11.18.27.136,12.848,0.437,0.201,0.889
1635347907155,2021-10-27T11.18.27.155,12.867,0.471,0.158,0.897
1635347907175,2021-10-27T11.18.27.175,12.887,0.428,0.220,0.932
1635347907196,2021-10-27T11.18.27.196,12.908,0.347,0.349,1.014
1635347907215,2021-10-27T11.18.27.215,12.927,0.430,0.156,1.017
1635347907236,2021-10-27T11.18.27.236,12.948,0.143,0.568,1.106
1635347907255,2021-10-27T11.18.27.255,12.967,0.169,0.276,1.265
1635347907275,2021-10-27T11.18.27.275,12.987,1.199,-0.614,1.753
1635347907294,2021-10-27T11.18.27.294,13.006,2.299,0.441,2.236
1635347907315,2021-10-27T11.18.27.315,13.027,0.976,1.353,2.298
1635347907335,2021-10-27T11.18.27.335,13.047,0.533,3.453,2.600
1635347907354,2021-10-27T11.18.27.354,13.066,2.179,3.375,4.052
1635347907375,2021-10-27T11.18.27.375,13.087,-1.350,-0.278,0.455
1635347907394,2021-10-27T11.18.27.394,13.106,0.045,-0.197,1.179
1635347907414,2021-10-27T11.18.27.414,13.126,0.575,1.048,1.502
1635347907433,2021-10-27T11.18.27.433,13.145,0.579,0.852,0.885
1635347907454,2021-10-27T11.18.27.454,13.166,0.679,0.296,0.687
1635347907474,2021-10-27T11.18.27.474,13.186,0.902,0.550,0.936
1635347907493,2021-10-27T11.18.27.493,13.205,1.302,0.702,1.393
1635347907514,2021-10-27T11.18.27.514,13.226,1.754,0.679,1.811
1635347907533,2021-10-27T11.18.27.533,13.245,2.299,0.674,1.976
1635347907553,2021-10-27T11.18.27.553,13.265,2.962,0.452,1.415
1635347907572,2021-10-27T11.18.27.572,13.284,2.957,1.272,-0.137
1635347907593,2021-10-27T11.18.27.593,13.305,2.970,0.946,-1.619
1635347907613,2021-10-27T11.18.27.613,13.325,3.305,0.533,-1.853
1635347907632,2021-10-27T11.18.27.632,13.344,2.900,0.640,-1.248
1635347907653,2021-10-27T11.18.27.653,13.365,0.429,1.743,-1.515
1635347907672,2021-10-27T11.18.27.672,13.384,-0.365,-1.593,0.467
1635347907693,2021-10-27T11.18.27.693,13.405,3.604,-3.532,2.816
1635347907713,2021-10-27T11.18.27.713,13.425,4.459,2.681,2.753
1635347907732,2021-10-27T11.18.27.732,13.444,0.464,0.328,1.296
1635347907753,2021-10-27T11.18.27.753,13.465,0.516,0.261,0.958
1635347907772,2021-10-27T11.18.27.772,13.484,0.743,0.380,0.983
1635347907792,2021-10-27T11.18.27.792,13.504,0.556,0.243,0.926
1635347907811,2021-10-27T11.18.27.811,13.523,0.429,0.245,0.877
1635347907832,2021-10-27T11.18.27.832,13.544,0.366,0.332,0.850
1635347907852,2021-10-27T11.18.27.852,13.564,0.416,0.276,0.867
1635347907871,2021-10-27T11.18.27.871,13.583,0.458,0.243,0.876
1635347907892,2021-10-27T11.18.27.892,13.604,0.449,0.257,0.872
1635347907911,2021-10-27T11.18.27.911,13.623,0.449,0.251,0.860
1635347907931,2021-10-27T11.18.27.931,13.643,0.437,0.262,0.850
1635347907950,2021-10-27T11.18.27.950,13.662,0.445,0.224,0.858
1635347907971,2021-10-27T11.18.27.971,13.683,0.451,0.204,0.867
1635347907991,2021-10-27T11.18.27.991,13.703,0.473,0.160,0.876
1635347908010,2021-10-27T11.18.28.010,13.722,0.451,0.255,0.847
1635347908031,2021-10-27T11.18.28.031,13.743,0.441,0.262,0.835
1635347908050,2021-10-27T11.18.28.050,13.762,0.454,0.240,0.843
1635347908070,2021-10-27T11.18.28.070,13.782,0.461,0.227,0.850
1635347908090,2021-10-27T11.18.28.090,13.802,0.474,0.190,0.859
1635347908110,2021-10-27T11.18.28.110,13.822,0.469,0.167,0.866
1635347908131,2021-10-27T11.18.28.131,13.843,0.464,0.176,0.881
1635347908150,2021-10-27T11.18.28.150,13.862,0.491,0.212,0.884
1635347908170,2021-10-27T11.18.28.170,13.882,0.422,0.231,0.948
1635347908189,2021-10-27T11.18.28.189,13.901,0.366,0.362,1.004
1635347908210,2021-10-27T11.18.28.210,13.922,0.405,0.204,1.021
1635347908230,2021-10-27T11.18.28.230,13.942,0.349,0.252,1.018
1635347908249,2021-10-27T11.18.28.249,13.961,0.141,0.407,1.236
1635347908270,2021-10-27T11.18.28.270,13.982,1.271,-0.458,1.603
1635347908289,2021-10-27T11.18.28.289,14.001,2.554,0.327,2.254
1635347908309,2021-10-27T11.18.28.309,14.021,0.835,1.370,2.197
1635347908328,2021-10-27T11.18.28.328,14.040,0.419,3.738,2.530
1635347908349,2021-10-27T11.18.28.349,14.061,2.120,3.355,3.954
1635347908369,2021-10-27T11.18.28.369,14.081,-1.242,-0.307,0.745
1635347908388,2021-10-27T11.18.28.388,14.100,0.217,-0.509,1.353
1635347908409,2021-10-27T11.18.28.409,14.121,0.427,0.448,1.686
1635347908428,2021-10-27T11.18.28.428,14.140,0.436,0.518,1.222
1635347908448,2021-10-27T11.18.28.448,14.160,0.523,0.405,0.805
1635347908467,2021-10-27T11.18.28.467,14.179,0.578,0.884,0.839
1635347908488,2021-10-27T11.18.28.488,14.200,1.000,0.895,1.312
1635347908508,2021-10-27T11.18.28.508,14.220,1.611,0.694,1.904
1635347908528,2021-10-27T11.18.28.528,14.240,2.346,0.489,2.220
1635347908548,2021-10-27T11.18.28.548,14.260,3.176,0.312,1.759
1635347908567,2021-10-27T11.18.28.567,14.279,3.478,0.961,0.072
1635347908588,2021-10-27T11.18.28.588,14.300,3.177,1.411,-1.700
1635347908607,2021-10-27T11.18.28.607,14.319,3.518,0.564,-2.116
1635347908627,2021-10-27T11.18.28.627,14.339,2.828,0.818,-2.134
1635347908648,2021-10-27T11.18.28.648,14.360,0.735,0.394,-1.466
1635347908667,2021-10-27T11.18.28.667,14.379,1.746,-2.604,3.233
1635347908687,2021-10-27T11.18.28.687,14.399,4.591,0.856,2.885
1635347908706,2021-10-27T11.18.28.706,14.418,1.502,1.366,1.483
1635347908727,2021-10-27T11.18.28.727,14.439,0.217,0.314,0.872
1635347908746,2021-10-27T11.18.28.746,14.458,0.749,0.341,1.112
1635347908766,2021-10-27T11.18.28.766,14.478,0.527,0.356,0.936
1635347908787,2021-10-27T11.18.28.787,14.499,0.385,0.325,0.865
1635347908806,2021-10-27T11.18.28.806,14.518,0.432,0.226,0.914
1635347908826,2021-10-27T11.18.28.826,14.538,0.421,0.290,0.894
1635347908845,2021-10-27T11.18.28.845,14.557,0.440,0.268,0.880
1635347908866,2021-10-27T11.18.28.866,14.578,0.425,0.310,0.867
1635347908886,2021-10-27T11.18.28.886,14.598,0.390,0.368,0.839
1635347908905,2021-10-27T11.18.28.905,14.617,0.439,0.352,0.829
1635347908926,2021-10-27T11.18.28.926,14.638,0.453,0.332,0.827
1635347908945,2021-10-27T11.18.28.945,14.657,0.461,0.311,0.839
1635347908966,2021-10-27T11.18.28.966,14.678,0.467,0.277,0.853
1635347908985,2021-10-27T11.18.28.985,14.697,0.432,0.320,0.822
1635347909005,2021-10-27T11.18.29.005,14.717,0.434,0.326,0.826
1635347909026,2021-10-27T11.18.29.026,14.738,0.439,0.297,0.845
1635347909045,2021-10-27T11.18.29.045,14.757,0.442,0.286,0.846
1635347909065,2021-10-27T11.18.29.065,14.777,0.454,0.260,0.847
1635347909084,2021-10-27T11.18.29.084,14.796,0.454,0.248,0.845
1635347909105,2021-10-27T11.18.29.105,14.817,0.449,0.230,0.854
1635347909124,2021-10-27T11.18.29.124,14.836,0.448,0.231,0.891
1635347909144,2021-10-27T11.18.29.144,14.856,0.481,0.176,0.910
1635347909165,2021-10-27T11.18.29.165,14.877,0.439,0.171,0.944
