epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1622217777846,2021-05-28T12.02.57.846,15.789,-1.159,0.061,0.183
1622217777867,2021-05-28T12.02.57.867,15.810,-1.402,0.244,0.183
1622217777887,2021-05-28T12.02.57.887,15.830,-1.159,0.122,0.366
1622217777908,2021-05-28T12.02.57.908,15.851,-1.341,0.183,0.732
1622217777928,2021-05-28T12.02.57.928,15.871,-1.890,0.183,1.220
1622217777947,2021-05-28T12.02.57.947,15.890,-1.585,0.183,1.159
1622217777968,2021-05-28T12.02.57.968,15.911,-1.220,0.366,1.159
1622217777988,2021-05-28T12.02.57.988,15.931,-1.890,0.366,1.341
1622217778009,2021-05-28T12.02.58.009,15.952,-2.500,0.488,1.524
1622217778028,2021-05-28T12.02.58.028,15.971,-1.768,0.549,1.463
1622217778048,2021-05-28T12.02.58.048,15.991,-0.854,0.671,1.159
1622217778069,2021-05-28T12.02.58.069,16.012,-0.610,0.488,0.976
1622217778089,2021-05-28T12.02.58.089,16.032,-0.854,0.366,1.037
1622217778110,2021-05-28T12.02.58.110,16.053,-0.854,0.183,1.037
1622217778129,2021-05-28T12.02.58.129,16.072,-0.366,0.061,0.793
1622217778149,2021-05-28T12.02.58.149,16.092,-0.366,-0.061,0.732
1622217778170,2021-05-28T12.02.58.170,16.113,-0.244,0.000,0.732
1622217778190,2021-05-28T12.02.58.190,16.133,-0.122,0.000,0.732
1622217778211,2021-05-28T12.02.58.211,16.154,0.244,-0.122,0.732
1622217778230,2021-05-28T12.02.58.230,16.173,0.488,-0.122,0.610
1622217778250,2021-05-28T12.02.58.250,16.193,0.122,-0.122,0.549
1622217778271,2021-05-28T12.02.58.271,16.214,-0.122,0.000,0.549
1622217778291,2021-05-28T12.02.58.291,16.234,-0.122,0.122,0.427
1622217778310,2021-05-28T12.02.58.310,16.253,-0.244,0.122,0.427
1622217778331,2021-05-28T12.02.58.331,16.274,-0.427,-0.061,0.488
1622217778351,2021-05-28T12.02.58.351,16.294,-0.366,-0.183,0.366
1622217778372,2021-05-28T12.02.58.372,16.315,-0.183,-0.061,0.305
1622217778392,2021-05-28T12.02.58.392,16.335,-0.366,-0.061,0.305
1622217778412,2021-05-28T12.02.58.412,16.355,-0.366,-0.122,0.244
1622217778432,2021-05-28T12.02.58.432,16.375,-0.122,-0.122,0.122
1622217778453,2021-05-28T12.02.58.453,16.396,0.122,-0.488,-0.061
1622217778473,2021-05-28T12.02.58.473,16.416,0.854,-1.098,-0.061
1622217778494,2021-05-28T12.02.58.494,16.437,1.341,-1.037,-0.305
1622217778513,2021-05-28T12.02.58.513,16.456,1.159,-0.671,-0.488
1622217778533,2021-05-28T12.02.58.533,16.476,0.854,-0.488,-0.610
1622217778554,2021-05-28T12.02.58.554,16.497,0.854,-0.366,-0.671
1622217778574,2021-05-28T12.02.58.574,16.517,3.902,-2.256,-0.549
1622217778593,2021-05-28T12.02.58.593,16.536,7.622,-5.732,-1.098
1622217778614,2021-05-28T12.02.58.614,16.557,5.976,-5.549,-1.829
1622217778634,2021-05-28T12.02.58.634,16.577,4.451,-3.293,-1.951
1622217778655,2021-05-28T12.02.58.655,16.598,3.720,-2.805,-2.378
1622217778675,2021-05-28T12.02.58.675,16.618,2.744,-2.805,-2.744
1622217778694,2021-05-28T12.02.58.694,16.637,1.220,-1.585,-2.317
1622217778715,2021-05-28T12.02.58.715,16.658,-0.061,-1.402,-1.037
1622217778735,2021-05-28T12.02.58.735,16.678,-0.915,-1.646,0.061
1622217778756,2021-05-28T12.02.58.756,16.699,-1.768,-1.280,0.366
1622217778776,2021-05-28T12.02.58.776,16.719,-2.378,-0.854,0.061
1622217778795,2021-05-28T12.02.58.795,16.738,-2.622,-0.549,-0.183
1622217778816,2021-05-28T12.02.58.816,16.759,-2.744,-0.305,-0.427
1622217778836,2021-05-28T12.02.58.836,16.779,-2.927,0.305,-0.854
1622217778857,2021-05-28T12.02.58.857,16.800,-2.805,1.220,-0.732
1622217778876,2021-05-28T12.02.58.876,16.819,-1.951,2.439,0.000
1622217778896,2021-05-28T12.02.58.896,16.839,0.000,3.537,0.732
1622217778917,2021-05-28T12.02.58.917,16.860,2.805,3.537,0.671
1622217778937,2021-05-28T12.02.58.937,16.880,5.732,2.622,0.427
1622217778958,2021-05-28T12.02.58.958,16.901,5.244,1.768,0.427
1622217778977,2021-05-28T12.02.58.977,16.920,2.988,1.402,0.671
1622217778997,2021-05-28T12.02.58.997,16.940,2.561,1.037,0.488
1622217779018,2021-05-28T12.02.59.018,16.961,3.841,-3.415,-0.549
1622217779038,2021-05-28T12.02.59.038,16.981,4.695,-12.378,-1.768
1622217779059,2021-05-28T12.02.59.059,17.002,6.037,-17.195,-2.439
1622217779078,2021-05-28T12.02.59.078,17.021,7.012,-16.890,-2.622
1622217779099,2021-05-28T12.02.59.099,17.042,5.061,-12.134,-2.805
1622217779119,2021-05-28T12.02.59.119,17.062,3.963,-7.683,-3.902
1622217779140,2021-05-28T12.02.59.140,17.083,3.841,-6.829,-4.878
1622217779159,2021-05-28T12.02.59.159,17.102,3.354,-6.341,-5.061
1622217779179,2021-05-28T12.02.59.179,17.122,1.890,-4.817,-5.732
1622217779200,2021-05-28T12.02.59.200,17.143,2.134,-4.817,-7.317
1622217779220,2021-05-28T12.02.59.220,17.163,2.439,-5.000,-8.415
1622217779241,2021-05-28T12.02.59.241,17.184,2.073,-5.061,-8.476
1622217779260,2021-05-28T12.02.59.260,17.203,2.561,-5.488,-7.500
1622217779280,2021-05-28T12.02.59.280,17.223,2.073,-4.451,-5.610
1622217779301,2021-05-28T12.02.59.301,17.244,0.854,-2.927,-3.902
1622217779321,2021-05-28T12.02.59.321,17.264,0.732,-1.280,-2.256
1622217779340,2021-05-28T12.02.59.340,17.283,1.220,-0.549,-1.098
1622217779361,2021-05-28T12.02.59.361,17.304,1.768,-0.427,-0.183
1622217779381,2021-05-28T12.02.59.381,17.324,2.256,0.183,0.488
1622217779402,2021-05-28T12.02.59.402,17.345,2.561,1.280,1.037
1622217779422,2021-05-28T12.02.59.422,17.365,1.829,2.012,1.707
1622217779441,2021-05-28T12.02.59.441,17.384,0.366,3.110,2.439
1622217779462,2021-05-28T12.02.59.462,17.405,-1.829,3.780,2.988
1622217779482,2021-05-28T12.02.59.482,17.425,-2.683,3.049,3.476
1622217779503,2021-05-28T12.02.59.503,17.446,-2.805,3.415,4.573
1622217779523,2021-05-28T12.02.59.523,17.466,-3.232,3.902,5.305
1622217779542,2021-05-28T12.02.59.542,17.485,-3.110,3.841,5.671
1622217779563,2021-05-28T12.02.59.563,17.506,-4.146,4.512,6.098
1622217779583,2021-05-28T12.02.59.583,17.526,-5.305,4.817,4.878
1622217779604,2021-05-28T12.02.59.604,17.547,-5.000,5.061,3.963
1622217779623,2021-05-28T12.02.59.623,17.566,-5.183,5.610,3.659
1622217779643,2021-05-28T12.02.59.643,17.586,-4.634,5.122,2.744
1622217779664,2021-05-28T12.02.59.664,17.607,-2.805,3.537,1.524
1622217779684,2021-05-28T12.02.59.684,17.627,-1.402,1.646,1.341
1622217779705,2021-05-28T12.02.59.705,17.648,-1.220,0.305,1.768
1622217779724,2021-05-28T12.02.59.724,17.667,-1.829,-1.098,2.195
1622217779745,2021-05-28T12.02.59.745,17.688,-2.683,-2.317,2.500
1622217779765,2021-05-28T12.02.59.765,17.708,-3.293,-3.841,3.049
1622217779786,2021-05-28T12.02.59.786,17.729,-3.354,-7.073,3.659
1622217779806,2021-05-28T12.02.59.806,17.749,-3.841,-11.585,5.854
1622217779825,2021-05-28T12.02.59.825,17.768,-1.402,-20.427,10.549
1622217779846,2021-05-28T12.02.59.846,17.789,3.659,-39.390,19.878
1622217779866,2021-05-28T12.02.59.866,17.809,17.317,-62.500,28.476
1622217779887,2021-05-28T12.02.59.887,17.830,14.878,-85.793,35.305
1622217779906,2021-05-28T12.02.59.906,17.849,10.976,-120.061,38.293
1622217779926,2021-05-28T12.02.59.926,17.869,12.683,-158.049,44.756
1622217779947,2021-05-28T12.02.59.947,17.890,7.744,-200.854,58.049
1622217779967,2021-05-28T12.02.59.967,17.910,0.549,-234.756,66.585
1622217779988,2021-05-28T12.02.59.988,17.931,-6.463,-256.585,65.549
1622217780007,2021-05-28T12.03.00.007,17.950,-39.817,-257.256,73.415
1622217780027,2021-05-28T12.03.00.027,17.970,-43.354,-264.939,86.341
1622217780048,2021-05-28T12.03.00.048,17.991,39.085,-267.988,91.341
1622217780068,2021-05-28T12.03.00.068,18.011,81.402,-223.902,88.963
1622217780087,2021-05-28T12.03.00.087,18.030,106.524,-43.354,51.890
1622217780108,2021-05-28T12.03.00.108,18.051,6.951,112.378,25.549
1622217780128,2021-05-28T12.03.00.128,18.071,-35.305,96.098,17.500
1622217780149,2021-05-28T12.03.00.149,18.092,68.110,89.146,-14.024
1622217780169,2021-05-28T12.03.00.169,18.112,52.988,134.268,-56.646
1622217780188,2021-05-28T12.03.00.188,18.131,9.207,175.244,-97.805
1622217780209,2021-05-28T12.03.00.209,18.152,25.549,192.866,-124.329
1622217780229,2021-05-28T12.03.00.229,18.172,30.732,201.890,-137.927
1622217780250,2021-05-28T12.03.00.250,18.193,29.695,216.829,-145.915
1622217780270,2021-05-28T12.03.00.270,18.213,27.500,227.012,-141.646
1622217780289,2021-05-28T12.03.00.289,18.232,18.476,230.854,-128.171
1622217780310,2021-05-28T12.03.00.310,18.253,8.476,235.854,-105.976
1622217780330,2021-05-28T12.03.00.330,18.273,5.244,241.524,-69.878
1622217780351,2021-05-28T12.03.00.351,18.294,13.232,249.939,-36.463
1622217780371,2021-05-28T12.03.00.371,18.314,23.598,250.793,-27.195
1622217780391,2021-05-28T12.03.00.391,18.334,26.768,226.159,-37.378
1622217780411,2021-05-28T12.03.00.411,18.354,17.073,175.671,-48.171
1622217780432,2021-05-28T12.03.00.432,18.375,9.207,116.829,-45.305
1622217780452,2021-05-28T12.03.00.452,18.395,13.293,53.415,-25.793
1622217780471,2021-05-28T12.03.00.471,18.414,20.183,-16.463,-3.720
1622217780492,2021-05-28T12.03.00.492,18.435,20.183,-80.732,6.585
1622217780512,2021-05-28T12.03.00.512,18.455,-148.049,-143.171,-28.537
1622217780533,2021-05-28T12.03.00.533,18.476,-202.195,-135.610,-139.268
1622217780553,2021-05-28T12.03.00.553,18.496,-108.293,-189.268,-89.268
1622217780572,2021-05-28T12.03.00.572,18.515,29.756,-165.366,90.854
1622217780593,2021-05-28T12.03.00.593,18.536,50.366,-109.451,73.110
1622217780613,2021-05-28T12.03.00.613,18.556,-122.622,-104.451,25.549
1622217780634,2021-05-28T12.03.00.634,18.577,-41.768,-58.841,41.341
1622217780654,2021-05-28T12.03.00.654,18.597,-36.463,-51.585,39.695
1622217780673,2021-05-28T12.03.00.673,18.616,-14.695,-14.390,27.622
1622217780694,2021-05-28T12.03.00.694,18.637,-5.122,-14.756,12.866
1622217780714,2021-05-28T12.03.00.714,18.657,1.098,-15.976,6.890
1622217780735,2021-05-28T12.03.00.735,18.678,3.232,-14.268,3.171
1622217780754,2021-05-28T12.03.00.754,18.697,3.049,-12.317,3.171
1622217780774,2021-05-28T12.03.00.774,18.717,1.829,-10.610,4.024
1622217780795,2021-05-28T12.03.00.795,18.738,2.378,-7.683,3.171
1622217780815,2021-05-28T12.03.00.815,18.758,2.500,-6.098,3.171
1622217780836,2021-05-28T12.03.00.836,18.779,0.732,-3.354,4.512
1622217780855,2021-05-28T12.03.00.855,18.798,-1.524,0.549,5.915
1622217780875,2021-05-28T12.03.00.875,18.818,-4.451,5.854,6.341
1622217780896,2021-05-28T12.03.00.896,18.839,-7.195,12.195,6.220
1622217780916,2021-05-28T12.03.00.916,18.859,-9.024,16.707,5.366
1622217780937,2021-05-28T12.03.00.937,18.880,-10.732,18.049,4.573
1622217780956,2021-05-28T12.03.00.956,18.899,-12.256,15.915,4.207
1622217780976,2021-05-28T12.03.00.976,18.919,-12.683,12.805,4.085
1622217780997,2021-05-28T12.03.00.997,18.940,-12.439,9.878,3.598
1622217781017,2021-05-28T12.03.01.017,18.960,-11.159,6.707,3.110
1622217781037,2021-05-28T12.03.01.037,18.980,-9.024,4.268,2.805
1622217781057,2021-05-28T12.03.01.057,19.000,-7.805,2.500,2.561
1622217781078,2021-05-28T12.03.01.078,19.021,-7.500,1.524,2.378
1622217781098,2021-05-28T12.03.01.098,19.041,-6.585,0.244,2.134
1622217781119,2021-05-28T12.03.01.119,19.062,-3.963,-1.707,2.317
1622217781138,2021-05-28T12.03.01.138,19.081,-2.805,-2.927,2.500
1622217781158,2021-05-28T12.03.01.158,19.101,-1.341,-3.415,2.378
1622217781179,2021-05-28T12.03.01.179,19.122,-0.488,-4.085,3.232
1622217781199,2021-05-28T12.03.01.199,19.142,-1.220,-4.573,4.939
1622217781218,2021-05-28T12.03.01.218,19.161,1.524,-7.195,6.098
1622217781239,2021-05-28T12.03.01.239,19.182,7.134,-11.646,6.646
1622217781259,2021-05-28T12.03.01.259,19.202,12.500,-17.317,8.902
1622217781280,2021-05-28T12.03.01.280,19.223,19.451,-26.951,13.963
1622217781300,2021-05-28T12.03.01.300,19.243,29.451,-43.232,20.000
1622217781319,2021-05-28T12.03.01.319,19.262,35.061,-60.427,27.195
1622217781340,2021-05-28T12.03.01.340,19.283,10.305,-77.134,45.061
1622217781360,2021-05-28T12.03.01.360,19.303,2.378,-111.463,53.780
1622217781381,2021-05-28T12.03.01.381,19.324,13.476,-159.756,49.573
1622217781401,2021-05-28T12.03.01.401,19.344,10.244,-217.195,54.878
1622217781420,2021-05-28T12.03.01.420,19.363,-0.305,-267.561,77.317
1622217781441,2021-05-28T12.03.01.441,19.384,21.585,-315.915,105.244
1622217781461,2021-05-28T12.03.01.461,19.404,-36.829,-337.317,126.463
1622217781482,2021-05-28T12.03.01.482,19.425,-20.610,-338.171,129.146
1622217781501,2021-05-28T12.03.01.501,19.444,63.598,-325.610,116.280
1622217781521,2021-05-28T12.03.01.521,19.464,121.951,-173.049,69.939
1622217781542,2021-05-28T12.03.01.542,19.485,36.646,112.744,8.902
1622217781562,2021-05-28T12.03.01.562,19.505,-100.671,148.415,1.280
1622217781583,2021-05-28T12.03.01.583,19.526,53.049,90.915,-10.000
1622217781602,2021-05-28T12.03.01.602,19.545,113.780,128.841,-53.049
1622217781622,2021-05-28T12.03.01.622,19.565,-7.439,186.707,-107.134
1622217781643,2021-05-28T12.03.01.643,19.586,-10.610,216.463,-155.366
1622217781663,2021-05-28T12.03.01.663,19.606,7.500,218.293,-179.817
1622217781684,2021-05-28T12.03.01.684,19.627,-9.390,228.841,-193.232
1622217781703,2021-05-28T12.03.01.703,19.646,-10.915,249.939,-193.537
1622217781724,2021-05-28T12.03.01.724,19.667,-13.293,261.341,-173.476
1622217781744,2021-05-28T12.03.01.744,19.687,-13.476,269.878,-131.280
1622217781765,2021-05-28T12.03.01.765,19.708,-5.183,285.671,-68.841
1622217781784,2021-05-28T12.03.01.784,19.727,21.768,306.463,-0.732
1622217781804,2021-05-28T12.03.01.804,19.747,62.073,302.134,48.780
1622217781825,2021-05-28T12.03.01.825,19.768,78.598,264.695,58.659
1622217781845,2021-05-28T12.03.01.845,19.788,74.573,200.183,30.305
1622217781866,2021-05-28T12.03.01.866,19.809,77.378,118.415,-4.573
1622217781885,2021-05-28T12.03.01.885,19.828,62.927,39.756,-19.024
1622217781905,2021-05-28T12.03.01.905,19.848,27.988,-28.598,-10.671
1622217781926,2021-05-28T12.03.01.926,19.869,-12.744,-88.780,-4.573
1622217781946,2021-05-28T12.03.01.946,19.889,-65.366,-139.024,-25.854
1622217781967,2021-05-28T12.03.01.967,19.910,-252.683,-150.488,-96.463
1622217781986,2021-05-28T12.03.01.986,19.929,-152.317,-177.622,-100.915
1622217782006,2021-05-28T12.03.02.006,19.949,2.988,-205.244,58.720
1622217782027,2021-05-28T12.03.02.027,19.970,77.439,-122.317,109.024
1622217782047,2021-05-28T12.03.02.047,19.990,-77.378,-152.439,32.134
1622217782066,2021-05-28T12.03.02.066,20.009,-70.183,-83.659,41.159
1622217782087,2021-05-28T12.03.02.087,20.030,6.220,-43.232,30.366
1622217782107,2021-05-28T12.03.02.107,20.050,-7.805,-13.354,16.159
1622217782128,2021-05-28T12.03.02.128,20.071,-8.354,-11.646,5.305
1622217782148,2021-05-28T12.03.02.148,20.091,2.927,-12.378,1.402
1622217782167,2021-05-28T12.03.02.167,20.110,11.341,-11.402,-0.793
1622217782188,2021-05-28T12.03.02.188,20.131,12.378,-8.232,0.671
1622217782208,2021-05-28T12.03.02.208,20.151,4.451,-4.329,5.000
1622217782229,2021-05-28T12.03.02.229,20.172,-3.598,-2.622,6.646
1622217782248,2021-05-28T12.03.02.248,20.191,-1.159,-2.622,4.268
1622217782268,2021-05-28T12.03.02.268,20.211,1.402,-2.866,2.805
1622217782289,2021-05-28T12.03.02.289,20.232,-0.976,-1.829,3.476
1622217782309,2021-05-28T12.03.02.309,20.252,-4.939,-0.244,4.085
1622217782330,2021-05-28T12.03.02.330,20.273,-7.134,1.707,4.146
1622217782349,2021-05-28T12.03.02.349,20.292,-7.561,4.329,3.963
1622217782370,2021-05-28T12.03.02.370,20.313,-8.171,7.866,4.390
1622217782390,2021-05-28T12.03.02.390,20.333,-6.402,10.610,4.512
1622217782411,2021-05-28T12.03.02.411,20.354,-10.122,10.305,3.171
1622217782431,2021-05-28T12.03.02.431,20.374,-8.537,5.854,2.439
1622217782450,2021-05-28T12.03.02.450,20.393,-7.866,3.293,2.561
1622217782471,2021-05-28T12.03.02.471,20.414,-8.598,2.195,2.927
1622217782491,2021-05-28T12.03.02.491,20.434,-9.573,0.915,2.500
1622217782512,2021-05-28T12.03.02.512,20.455,-9.451,-0.610,2.012
1622217782531,2021-05-28T12.03.02.531,20.474,-9.512,-0.854,1.646
1622217782551,2021-05-28T12.03.02.551,20.494,-8.232,-1.646,1.707
1622217782572,2021-05-28T12.03.02.572,20.515,-7.500,-2.378,2.073
1622217782592,2021-05-28T12.03.02.592,20.535,-5.366,-2.622,1.829
1622217782613,2021-05-28T12.03.02.613,20.556,-1.890,-3.720,1.768
1622217782632,2021-05-28T12.03.02.632,20.575,-0.183,-4.939,4.146
1622217782652,2021-05-28T12.03.02.652,20.595,5.549,-9.451,8.720
1622217782673,2021-05-28T12.03.02.673,20.616,16.585,-22.073,14.024
1622217782693,2021-05-28T12.03.02.693,20.636,26.768,-42.927,21.037
1622217782714,2021-05-28T12.03.02.714,20.657,39.695,-75.061,28.720
1622217782733,2021-05-28T12.03.02.733,20.676,18.049,-100.000,39.939
1622217782753,2021-05-28T12.03.02.753,20.696,9.085,-135.732,42.622
1622217782774,2021-05-28T12.03.02.774,20.717,9.085,-187.012,43.963
1622217782794,2021-05-28T12.03.02.794,20.737,-4.268,-243.963,68.354
1622217782813,2021-05-28T12.03.02.813,20.756,25.915,-318.598,105.244
1622217782834,2021-05-28T12.03.02.834,20.777,85.427,-368.232,134.878
1622217782854,2021-05-28T12.03.02.854,20.797,50.610,-335.427,139.695
1622217782875,2021-05-28T12.03.02.875,20.818,62.134,-255.122,115.976
1622217782895,2021-05-28T12.03.02.895,20.838,12.805,-50.183,70.488
1622217782914,2021-05-28T12.03.02.914,20.857,-74.695,41.890,44.146
1622217782935,2021-05-28T12.03.02.935,20.878,-6.463,19.817,36.524
1622217782955,2021-05-28T12.03.02.955,20.898,45.061,81.037,-3.110
1622217782976,2021-05-28T12.03.02.976,20.919,-17.744,130.671,-53.293
1622217782995,2021-05-28T12.03.02.995,20.938,17.744,156.707,-93.110
1622217783016,2021-05-28T12.03.03.016,20.959,22.073,182.012,-125.305
1622217783036,2021-05-28T12.03.03.036,20.979,6.220,212.256,-157.317
1622217783057,2021-05-28T12.03.03.057,21.000,-2.500,231.402,-181.280
1622217783077,2021-05-28T12.03.03.077,21.020,-5.976,242.134,-194.817
1622217783096,2021-05-28T12.03.03.096,21.039,-14.634,258.537,-194.390
1622217783117,2021-05-28T12.03.03.117,21.060,-31.768,276.951,-169.512
1622217783137,2021-05-28T12.03.03.137,21.080,-31.280,286.646,-118.049
1622217783158,2021-05-28T12.03.03.158,21.101,-21.585,285.427,-57.378
1622217783178,2021-05-28T12.03.03.178,21.121,2.195,278.171,-10.732
1622217783197,2021-05-28T12.03.03.197,21.140,9.329,246.402,20.915
1622217783218,2021-05-28T12.03.03.218,21.161,35.976,165.671,24.695
1622217783238,2021-05-28T12.03.03.238,21.181,90.549,45.915,-2.073
1622217783259,2021-05-28T12.03.03.259,21.202,-93.354,-110.854,-6.829
1622217783278,2021-05-28T12.03.03.278,21.221,-202.317,-167.012,-55.061
1622217783298,2021-05-28T12.03.03.298,21.241,-83.171,-180.976,-94.268
1622217783319,2021-05-28T12.03.03.319,21.262,12.988,-241.220,26.220
1622217783339,2021-05-28T12.03.03.339,21.282,62.317,-191.585,88.476
1622217783360,2021-05-28T12.03.03.360,21.303,-18.902,-132.866,76.280
1622217783379,2021-05-28T12.03.03.379,21.322,-16.463,-37.439,29.085
1622217783399,2021-05-28T12.03.03.399,21.342,11.890,-11.037,21.220
1622217783420,2021-05-28T12.03.03.420,21.363,-17.927,-9.634,15.671
1622217783440,2021-05-28T12.03.03.440,21.383,-10.610,-8.963,5.549
1622217783461,2021-05-28T12.03.03.461,21.404,-2.805,-8.415,4.207
1622217783480,2021-05-28T12.03.03.480,21.423,2.683,-5.366,4.939
1622217783500,2021-05-28T12.03.03.500,21.443,-3.659,-0.976,6.220
1622217783521,2021-05-28T12.03.03.521,21.464,-11.463,2.744,7.256
1622217783541,2021-05-28T12.03.03.541,21.484,-11.220,2.744,6.341
1622217783560,2021-05-28T12.03.03.560,21.503,-8.902,1.768,4.390
1622217783581,2021-05-28T12.03.03.581,21.524,-8.963,1.829,3.963
1622217783601,2021-05-28T12.03.03.601,21.544,-10.244,2.500,4.451
1622217783622,2021-05-28T12.03.03.622,21.565,-10.915,1.646,4.146
1622217783642,2021-05-28T12.03.03.642,21.585,-7.927,0.244,3.110
1622217783662,2021-05-28T12.03.03.662,21.605,-6.463,-0.305,2.500
1622217783682,2021-05-28T12.03.03.682,21.625,-6.341,-0.610,2.866
1622217783703,2021-05-28T12.03.03.703,21.646,-6.585,-0.549,3.171
1622217783723,2021-05-28T12.03.03.723,21.666,-6.890,-0.244,3.049
1622217783744,2021-05-28T12.03.03.744,21.687,-7.988,0.549,3.171
1622217783763,2021-05-28T12.03.03.763,21.706,-7.988,-0.305,3.659
1622217783783,2021-05-28T12.03.03.783,21.726,-7.012,-0.732,3.963
1622217783804,2021-05-28T12.03.03.804,21.747,-8.232,-0.061,3.598
1622217783824,2021-05-28T12.03.03.824,21.767,-7.439,-0.122,3.780
1622217783843,2021-05-28T12.03.03.843,21.786,-7.805,-0.671,3.841
1622217783864,2021-05-28T12.03.03.864,21.807,-7.622,-0.732,2.744
1622217783884,2021-05-28T12.03.03.884,21.827,-7.805,-0.427,2.195
1622217783905,2021-05-28T12.03.03.905,21.848,-11.463,-0.244,3.171
1622217783925,2021-05-28T12.03.03.925,21.868,-12.317,-0.793,4.817
1622217783944,2021-05-28T12.03.03.944,21.887,-5.732,-3.902,5.549
1622217783965,2021-05-28T12.03.03.965,21.908,2.317,-8.963,7.805
1622217783985,2021-05-28T12.03.03.985,21.928,7.134,-18.476,12.439
1622217784006,2021-05-28T12.03.04.006,21.949,21.341,-36.524,18.659
1622217784026,2021-05-28T12.03.04.026,21.969,32.195,-63.354,27.012
1622217784045,2021-05-28T12.03.04.045,21.988,0.061,-82.988,40.061
1622217784066,2021-05-28T12.03.04.066,22.009,-2.195,-103.476,46.829
1622217784086,2021-05-28T12.03.04.086,22.029,7.988,-147.439,46.098
1622217784107,2021-05-28T12.03.04.107,22.050,2.988,-196.646,56.463
1622217784126,2021-05-28T12.03.04.126,22.069,15.488,-240.305,96.646
1622217784146,2021-05-28T12.03.04.146,22.089,29.695,-284.634,130.915
1622217784167,2021-05-28T12.03.04.167,22.110,-24.512,-313.720,156.951
1622217784187,2021-05-28T12.03.04.187,22.130,-5.976,-333.171,173.171
1622217784208,2021-05-28T12.03.04.208,22.151,69.390,-308.537,153.537
1622217784227,2021-05-28T12.03.04.227,22.170,62.561,-133.720,66.402
1622217784247,2021-05-28T12.03.04.247,22.190,-29.634,65.610,-41.159
1622217784268,2021-05-28T12.03.04.268,22.211,-88.720,51.951,-60.427
1622217784288,2021-05-28T12.03.04.288,22.231,69.329,48.902,-70.366
1622217784309,2021-05-28T12.03.04.309,22.252,65.061,121.280,-97.012
1622217784328,2021-05-28T12.03.04.328,22.271,4.756,181.585,-124.024
1622217784349,2021-05-28T12.03.04.349,22.292,52.378,208.780,-143.293
1622217784369,2021-05-28T12.03.04.369,22.312,58.476,224.146,-152.744
1622217784390,2021-05-28T12.03.04.390,22.333,28.171,248.354,-161.524
1622217784409,2021-05-28T12.03.04.409,22.352,12.195,264.512,-160.427
1622217784429,2021-05-28T12.03.04.429,22.372,-1.037,268.780,-146.220
1622217784450,2021-05-28T12.03.04.450,22.393,-25.610,277.866,-120.427
1622217784470,2021-05-28T12.03.04.470,22.413,-35.854,292.256,-82.317
1622217784491,2021-05-28T12.03.04.491,22.434,-24.268,293.659,-45.122
1622217784510,2021-05-28T12.03.04.510,22.453,-13.537,278.415,-17.073
1622217784530,2021-05-28T12.03.04.530,22.473,2.988,245.183,3.720
1622217784551,2021-05-28T12.03.04.551,22.494,23.963,163.293,15.915
1622217784571,2021-05-28T12.03.04.571,22.514,56.159,56.829,-1.341
1622217784590,2021-05-28T12.03.04.590,22.533,14.390,-43.537,-16.890
1622217784611,2021-05-28T12.03.04.611,22.554,-148.780,-146.463,-17.744
1622217784631,2021-05-28T12.03.04.631,22.574,-153.537,-149.085,-77.500
1622217784652,2021-05-28T12.03.04.652,22.595,-20.366,-189.878,-69.085
1622217784672,2021-05-28T12.03.04.672,22.615,44.878,-182.866,39.451
1622217784691,2021-05-28T12.03.04.691,22.634,61.402,-163.780,68.476
1622217784712,2021-05-28T12.03.04.712,22.655,-46.463,-120.000,54.878
1622217784732,2021-05-28T12.03.04.732,22.675,-16.951,-39.512,28.354
1622217784753,2021-05-28T12.03.04.753,22.696,7.317,-19.634,21.341
1622217784773,2021-05-28T12.03.04.773,22.716,-9.817,-11.341,12.683
1622217784792,2021-05-28T12.03.04.792,22.735,0.488,-9.512,1.524
1622217784813,2021-05-28T12.03.04.813,22.756,5.122,-10.488,-2.561
1622217784833,2021-05-28T12.03.04.833,22.776,7.500,-9.573,-3.537
1622217784854,2021-05-28T12.03.04.854,22.797,4.451,-5.732,0.061
1622217784873,2021-05-28T12.03.04.873,22.816,-0.854,-2.744,3.963
1622217784893,2021-05-28T12.03.04.893,22.836,-2.805,-1.951,3.598
1622217784914,2021-05-28T12.03.04.914,22.857,-2.256,-2.378,2.134
1622217784934,2021-05-28T12.03.04.934,22.877,-3.171,-2.805,2.378
1622217784955,2021-05-28T12.03.04.955,22.898,-5.915,-2.500,4.024
1622217784974,2021-05-28T12.03.04.974,22.917,-8.537,-2.317,5.305
1622217784995,2021-05-28T12.03.04.995,22.938,-8.598,-2.439,5.915
1622217785015,2021-05-28T12.03.05.015,22.958,-8.963,-1.524,5.427
1622217785036,2021-05-28T12.03.05.036,22.979,-10.793,-0.488,5.732
1622217785055,2021-05-28T12.03.05.055,22.998,-11.037,0.183,6.707
1622217785075,2021-05-28T12.03.05.075,23.018,-10.549,-0.244,7.012
1622217785096,2021-05-28T12.03.05.096,23.039,-10.183,-1.585,5.854
1622217785116,2021-05-28T12.03.05.116,23.059,-8.232,-2.317,3.598
1622217785137,2021-05-28T12.03.05.137,23.080,-7.256,-1.341,3.110
