epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1636748319174,2021-11-12T15.18.39.174,26.679,-15.366,-12.683,2.866
1636748319195,2021-11-12T15.18.39.195,26.700,-17.195,-12.561,3.902
1636748319215,2021-11-12T15.18.39.215,26.720,-12.561,-10.488,6.646
1636748319236,2021-11-12T15.18.39.236,26.741,-5.732,-10.366,10.061
1636748319257,2021-11-12T15.18.39.257,26.762,-1.220,-15.305,10.915
1636748319277,2021-11-12T15.18.39.277,26.782,7.683,-19.756,8.841
1636748319298,2021-11-12T15.18.39.298,26.803,16.037,-24.939,7.317
1636748319317,2021-11-12T15.18.39.317,26.822,22.500,-31.890,7.622
1636748319337,2021-11-12T15.18.39.337,26.842,26.220,-40.183,10.427
1636748319358,2021-11-12T15.18.39.358,26.863,28.476,-47.988,13.049
1636748319378,2021-11-12T15.18.39.378,26.883,30.671,-56.829,14.512
1636748319399,2021-11-12T15.18.39.399,26.904,36.890,-68.537,14.512
1636748319419,2021-11-12T15.18.39.419,26.924,51.707,-86.768,11.646
1636748319440,2021-11-12T15.18.39.440,26.945,70.427,-114.695,2.988
1636748319459,2021-11-12T15.18.39.459,26.964,98.963,-147.866,-16.037
1636748319479,2021-11-12T15.18.39.479,26.984,134.451,-179.512,-18.537
1636748319500,2021-11-12T15.18.39.500,27.005,165.549,-224.390,1.890
1636748319520,2021-11-12T15.18.39.520,27.025,184.939,-312.683,13.415
1636748319541,2021-11-12T15.18.39.541,27.046,189.451,-400.244,53.354
1636748319561,2021-11-12T15.18.39.561,27.066,236.646,-436.951,101.463
1636748319582,2021-11-12T15.18.39.582,27.087,266.646,-393.841,149.573
1636748319601,2021-11-12T15.18.39.601,27.106,237.378,-326.524,158.354
1636748319621,2021-11-12T15.18.39.621,27.126,324.756,-211.707,114.573
1636748319642,2021-11-12T15.18.39.642,27.147,453.537,-65.427,140.244
1636748319662,2021-11-12T15.18.39.662,27.167,291.402,133.659,115.793
1636748319683,2021-11-12T15.18.39.683,27.188,81.280,290.366,44.695
1636748319703,2021-11-12T15.18.39.703,27.208,-99.573,280.000,33.659
1636748319724,2021-11-12T15.18.39.724,27.229,-154.817,226.951,36.037
1636748319743,2021-11-12T15.18.39.743,27.248,-115.244,211.524,2.195
1636748319763,2021-11-12T15.18.39.763,27.268,-57.622,230.854,-60.976
1636748319784,2021-11-12T15.18.39.784,27.289,-46.159,259.695,-134.207
1636748319804,2021-11-12T15.18.39.804,27.309,-87.561,270.244,-189.756
1636748319825,2021-11-12T15.18.39.825,27.330,-116.707,273.902,-227.378
1636748319845,2021-11-12T15.18.39.845,27.350,-97.012,298.354,-260.610
1636748319866,2021-11-12T15.18.39.866,27.371,-76.585,320.854,-273.598
1636748319886,2021-11-12T15.18.39.886,27.391,-76.890,327.073,-261.524
1636748319905,2021-11-12T15.18.39.905,27.410,-68.780,346.280,-245.793
1636748319926,2021-11-12T15.18.39.926,27.431,-56.159,373.841,-231.280
1636748319946,2021-11-12T15.18.39.946,27.451,-60.427,375.305,-198.232
1636748319967,2021-11-12T15.18.39.967,27.472,-65.549,361.585,-139.146
1636748319987,2021-11-12T15.18.39.987,27.492,-97.317,289.451,-74.695
1636748320008,2021-11-12T15.18.40.008,27.513,80.122,201.098,-81.951
1636748320028,2021-11-12T15.18.40.028,27.533,175.122,0.427,-110.671
1636748320048,2021-11-12T15.18.40.048,27.553,-180.671,-336.585,-25.122
1636748320068,2021-11-12T15.18.40.068,27.573,-411.037,-340.427,-29.085
1636748320089,2021-11-12T15.18.40.089,27.594,-2.927,-259.268,-0.915
1636748320109,2021-11-12T15.18.40.109,27.614,37.134,-298.049,103.963
1636748320130,2021-11-12T15.18.40.130,27.635,112.622,-137.195,86.280
1636748320150,2021-11-12T15.18.40.150,27.655,46.524,-75.000,20.183
1636748320171,2021-11-12T15.18.40.171,27.676,1.951,-39.695,13.293
1636748320190,2021-11-12T15.18.40.190,27.695,-9.573,-28.780,4.207
1636748320210,2021-11-12T15.18.40.210,27.715,-7.378,-21.098,4.085
1636748320231,2021-11-12T15.18.40.231,27.736,-7.134,-19.451,3.354
1636748320251,2021-11-12T15.18.40.251,27.756,-0.427,-17.622,0.854
1636748320272,2021-11-12T15.18.40.272,27.777,-6.524,-17.805,3.598
1636748320292,2021-11-12T15.18.40.292,27.797,-14.085,-18.110,3.841
1636748320313,2021-11-12T15.18.40.313,27.818,-20.122,-16.707,2.805
1636748320333,2021-11-12T15.18.40.333,27.838,-19.329,-13.232,2.622
1636748320352,2021-11-12T15.18.40.352,27.857,-14.573,-10.488,4.695
1636748320373,2021-11-12T15.18.40.373,27.878,-12.805,-10.854,6.585
1636748320393,2021-11-12T15.18.40.393,27.898,-12.195,-13.171,8.659
1636748320414,2021-11-12T15.18.40.414,27.919,1.402,-13.841,9.451
1636748320434,2021-11-12T15.18.40.434,27.939,12.561,-18.171,8.232
1636748320455,2021-11-12T15.18.40.455,27.960,20.183,-23.841,6.098
1636748320475,2021-11-12T15.18.40.475,27.980,26.159,-30.061,5.976
1636748320494,2021-11-12T15.18.40.494,27.999,28.780,-37.378,8.293
1636748320515,2021-11-12T15.18.40.515,28.020,31.098,-44.878,10.366
1636748320535,2021-11-12T15.18.40.535,28.040,34.512,-52.256,10.671
1636748320556,2021-11-12T15.18.40.556,28.061,41.220,-61.524,7.500
1636748320576,2021-11-12T15.18.40.576,28.081,55.549,-78.476,0.793
1636748320597,2021-11-12T15.18.40.597,28.102,66.463,-103.963,-4.390
1636748320617,2021-11-12T15.18.40.617,28.122,87.927,-132.500,-14.512
1636748320636,2021-11-12T15.18.40.636,28.141,135.854,-155.549,-17.866
1636748320657,2021-11-12T15.18.40.657,28.162,160.610,-200.793,-1.402
1636748320677,2021-11-12T15.18.40.677,28.182,175.061,-282.988,13.841
1636748320698,2021-11-12T15.18.40.698,28.203,187.866,-370.122,57.256
1636748320718,2021-11-12T15.18.40.718,28.223,204.085,-422.439,120.976
1636748320739,2021-11-12T15.18.40.739,28.244,247.439,-390.854,160.976
1636748320759,2021-11-12T15.18.40.759,28.264,249.878,-340.488,179.512
1636748320778,2021-11-12T15.18.40.778,28.283,288.841,-257.134,167.866
1636748320799,2021-11-12T15.18.40.799,28.304,405.244,-128.598,173.354
1636748320820,2021-11-12T15.18.40.820,28.325,355.915,21.951,181.585
1636748320840,2021-11-12T15.18.40.840,28.345,166.098,250.061,84.878
1636748320861,2021-11-12T15.18.40.861,28.366,-31.829,328.963,9.207
1636748320881,2021-11-12T15.18.40.881,28.386,-163.415,277.683,3.476
1636748320902,2021-11-12T15.18.40.902,28.407,-174.573,232.195,-3.841
1636748320921,2021-11-12T15.18.40.921,28.426,-120.183,228.415,-47.012
1636748320941,2021-11-12T15.18.40.941,28.446,-49.817,258.598,-122.805
1636748320962,2021-11-12T15.18.40.962,28.467,-40.122,274.146,-189.573
1636748320982,2021-11-12T15.18.40.982,28.487,-75.366,267.683,-228.415
1636748321003,2021-11-12T15.18.41.003,28.508,-91.220,281.524,-256.280
1636748321023,2021-11-12T15.18.41.023,28.528,-76.890,316.159,-278.232
1636748321044,2021-11-12T15.18.41.044,28.549,-69.573,322.073,-273.720
1636748321064,2021-11-12T15.18.41.064,28.569,-50.976,331.402,-252.683
1636748321083,2021-11-12T15.18.41.083,28.588,-25.366,334.573,-216.037
1636748321104,2021-11-12T15.18.41.104,28.609,-32.988,328.171,-159.207
1636748321124,2021-11-12T15.18.41.124,28.629,-50.671,328.720,-121.280
1636748321145,2021-11-12T15.18.41.145,28.650,-83.110,271.280,-112.073
1636748321165,2021-11-12T15.18.41.165,28.670,-35.061,155.976,-130.122
1636748321186,2021-11-12T15.18.41.186,28.691,28.598,31.890,-139.512
1636748321206,2021-11-12T15.18.41.206,28.711,-34.451,-153.598,-66.646
1636748321225,2021-11-12T15.18.41.225,28.730,-202.256,-287.683,3.659
1636748321246,2021-11-12T15.18.41.246,28.751,-153.963,-233.354,35.366
1636748321266,2021-11-12T15.18.41.266,28.771,72.744,-306.585,83.963
1636748321287,2021-11-12T15.18.41.287,28.792,67.256,-243.354,104.634
1636748321307,2021-11-12T15.18.41.307,28.812,93.171,-98.720,67.500
1636748321328,2021-11-12T15.18.41.328,28.833,-17.500,-42.866,28.659
1636748321348,2021-11-12T15.18.41.348,28.853,-18.720,-32.988,7.988
1636748321367,2021-11-12T15.18.41.367,28.872,-8.598,-23.537,2.134
1636748321388,2021-11-12T15.18.41.388,28.893,-15.671,-18.598,4.390
1636748321408,2021-11-12T15.18.41.408,28.913,-16.402,-16.280,5.183
1636748321429,2021-11-12T15.18.41.429,28.934,-13.171,-15.976,2.683
1636748321449,2021-11-12T15.18.41.449,28.954,-16.341,-14.817,0.610
1636748321470,2021-11-12T15.18.41.470,28.975,-24.878,-12.683,-0.305
1636748321490,2021-11-12T15.18.41.490,28.995,-29.512,-9.451,0.061
1636748321509,2021-11-12T15.18.41.509,29.014,-26.280,-5.915,2.805
1636748321530,2021-11-12T15.18.41.530,29.035,-21.220,-4.207,5.854
1636748321550,2021-11-12T15.18.41.550,29.055,-14.756,-3.415,7.927
1636748321571,2021-11-12T15.18.41.571,29.076,-8.354,-3.841,10.000
1636748321591,2021-11-12T15.18.41.591,29.096,-3.780,-6.524,10.793
1636748321612,2021-11-12T15.18.41.612,29.117,1.463,-10.671,10.976
1636748321632,2021-11-12T15.18.41.632,29.137,7.073,-15.244,9.695
1636748321653,2021-11-12T15.18.41.653,29.158,14.146,-19.756,7.683
1636748321672,2021-11-12T15.18.41.672,29.177,19.817,-24.939,7.012
1636748321693,2021-11-12T15.18.41.693,29.198,21.463,-30.915,8.963
1636748321713,2021-11-12T15.18.41.713,29.218,21.159,-36.585,9.451
1636748321734,2021-11-12T15.18.41.734,29.239,28.415,-43.841,4.573
1636748321754,2021-11-12T15.18.41.754,29.259,42.012,-56.768,1.463
1636748321775,2021-11-12T15.18.41.775,29.280,56.707,-74.329,0.244
1636748321795,2021-11-12T15.18.41.795,29.300,78.659,-99.695,-5.061
1636748321814,2021-11-12T15.18.41.814,29.319,91.524,-137.866,-4.268
1636748321835,2021-11-12T15.18.41.835,29.340,101.890,-189.756,8.598
1636748321855,2021-11-12T15.18.41.855,29.360,138.476,-263.476,27.500
1636748321876,2021-11-12T15.18.41.876,29.381,213.476,-358.902,44.024
1636748321896,2021-11-12T15.18.41.896,29.401,258.110,-408.049,94.451
1636748321917,2021-11-12T15.18.41.917,29.422,212.256,-393.293,158.598
1636748321937,2021-11-12T15.18.41.937,29.442,172.866,-330.244,180.610
1636748321956,2021-11-12T15.18.41.956,29.461,214.146,-223.598,136.768
1636748321977,2021-11-12T15.18.41.977,29.482,287.317,-64.451,125.244
1636748321997,2021-11-12T15.18.41.997,29.502,298.902,183.598,154.390
1636748322018,2021-11-12T15.18.42.018,29.523,241.707,366.524,145.305
1636748322038,2021-11-12T15.18.42.038,29.543,101.463,314.756,147.622
1636748322059,2021-11-12T15.18.42.059,29.564,-90.488,198.598,143.963
1636748322079,2021-11-12T15.18.42.079,29.584,-174.756,147.256,74.817
1636748322098,2021-11-12T15.18.42.098,29.603,-97.988,167.927,-55.366
1636748322119,2021-11-12T15.18.42.119,29.624,24.085,214.695,-180.488
1636748322139,2021-11-12T15.18.42.139,29.644,35.366,215.366,-251.829
1636748322160,2021-11-12T15.18.42.160,29.665,-37.744,209.207,-277.744
1636748322180,2021-11-12T15.18.42.180,29.685,-56.159,246.585,-285.854
1636748322201,2021-11-12T15.18.42.201,29.706,-10.976,288.720,-266.829
1636748322221,2021-11-12T15.18.42.221,29.726,8.537,286.585,-226.524
1636748322242,2021-11-12T15.18.42.242,29.747,-22.805,237.622,-192.622
1636748322261,2021-11-12T15.18.42.261,29.766,4.329,206.280,-199.573
1636748322281,2021-11-12T15.18.42.281,29.786,80.915,188.598,-221.220
1636748322302,2021-11-12T15.18.42.302,29.807,71.402,103.537,-169.939
1636748322322,2021-11-12T15.18.42.322,29.827,49.512,18.659,-119.695
1636748322343,2021-11-12T15.18.42.343,29.848,-63.720,-109.939,-48.780
1636748322363,2021-11-12T15.18.42.363,29.868,-309.817,-241.402,48.598
1636748322384,2021-11-12T15.18.42.384,29.889,-436.524,-217.927,117.073
1636748322403,2021-11-12T15.18.42.403,29.908,95.488,54.817,75.671
1636748322424,2021-11-12T15.18.42.424,29.929,-30.732,-12.439,23.171
1636748322444,2021-11-12T15.18.42.444,29.949,-29.085,-19.817,3.720
1636748322465,2021-11-12T15.18.42.465,29.970,24.146,-3.720,-1.768
1636748322485,2021-11-12T15.18.42.485,29.990,10.000,-0.244,2.012
1636748322506,2021-11-12T15.18.42.506,30.011,-11.220,-0.488,5.000
1636748322526,2021-11-12T15.18.42.526,30.031,-0.671,3.293,1.402
1636748322545,2021-11-12T15.18.42.545,30.050,7.683,4.878,-0.671
1636748322566,2021-11-12T15.18.42.566,30.071,16.159,4.939,-0.854
1636748322586,2021-11-12T15.18.42.586,30.091,16.646,3.720,0.610
1636748322607,2021-11-12T15.18.42.607,30.112,10.000,3.415,1.463
1636748322627,2021-11-12T15.18.42.627,30.132,5.793,4.085,1.463
1636748322648,2021-11-12T15.18.42.648,30.153,4.451,3.110,0.732
1636748322668,2021-11-12T15.18.42.668,30.173,6.890,3.537,1.159
1636748322687,2021-11-12T15.18.42.687,30.192,8.720,3.049,2.195
1636748322708,2021-11-12T15.18.42.708,30.213,5.732,2.439,1.768
1636748322728,2021-11-12T15.18.42.728,30.233,0.183,1.646,1.524
1636748322749,2021-11-12T15.18.42.749,30.254,-3.354,0.854,1.890
1636748322769,2021-11-12T15.18.42.769,30.274,-3.537,0.854,1.646
1636748322790,2021-11-12T15.18.42.790,30.295,-1.768,0.854,0.305
1636748322810,2021-11-12T15.18.42.810,30.315,2.195,1.951,-1.341
1636748322829,2021-11-12T15.18.42.829,30.334,2.500,1.890,-1.768
1636748322850,2021-11-12T15.18.42.850,30.355,3.598,2.561,-2.744
1636748322870,2021-11-12T15.18.42.870,30.375,6.280,3.415,-4.207
1636748322891,2021-11-12T15.18.42.891,30.396,14.512,3.963,-6.890
1636748322911,2021-11-12T15.18.42.911,30.416,19.573,6.220,-8.537
1636748322932,2021-11-12T15.18.42.932,30.437,15.610,9.756,-6.768
1636748322952,2021-11-12T15.18.42.952,30.457,10.122,10.427,-4.634
1636748322971,2021-11-12T15.18.42.971,30.476,9.756,10.610,-3.720
1636748322992,2021-11-12T15.18.42.992,30.497,7.927,10.427,-3.537
1636748323012,2021-11-12T15.18.43.012,30.517,7.500,11.951,-4.207
1636748323033,2021-11-12T15.18.43.033,30.538,5.915,13.171,-4.024
1636748323053,2021-11-12T15.18.43.053,30.558,2.744,13.354,-3.902
1636748323074,2021-11-12T15.18.43.074,30.579,1.098,14.146,-4.024
1636748323094,2021-11-12T15.18.43.094,30.599,-0.854,15.061,-4.329
1636748323113,2021-11-12T15.18.43.113,30.618,-5.671,17.683,-3.171
1636748323134,2021-11-12T15.18.43.134,30.639,-11.220,23.232,0.000
1636748323154,2021-11-12T15.18.43.154,30.659,-16.951,29.939,6.341
1636748323175,2021-11-12T15.18.43.175,30.680,-10.488,48.963,32.622
1636748323195,2021-11-12T15.18.43.195,30.700,8.354,91.280,106.463
1636748323216,2021-11-12T15.18.43.216,30.721,18.598,123.780,220.244
1636748323236,2021-11-12T15.18.43.236,30.741,28.049,151.585,311.585
1636748323257,2021-11-12T15.18.43.257,30.762,79.085,169.451,357.561
1636748323276,2021-11-12T15.18.43.276,30.781,251.402,213.720,373.598
1636748323297,2021-11-12T15.18.43.297,30.802,443.780,270.732,345.183
1636748323317,2021-11-12T15.18.43.317,30.822,136.037,124.146,306.707
1636748323338,2021-11-12T15.18.43.338,30.843,-114.573,-2.866,246.768
1636748323358,2021-11-12T15.18.43.358,30.863,33.232,15.549,178.415
1636748323379,2021-11-12T15.18.43.379,30.884,110.244,21.768,169.756
1636748323399,2021-11-12T15.18.43.399,30.904,29.207,-1.463,171.951
1636748323418,2021-11-12T15.18.43.418,30.923,-30.671,-26.280,152.622
1636748323439,2021-11-12T15.18.43.439,30.944,-22.256,-37.866,139.146
1636748323459,2021-11-12T15.18.43.459,30.964,-2.134,-30.244,145.915
1636748323480,2021-11-12T15.18.43.480,30.985,18.171,-16.585,167.500
1636748323500,2021-11-12T15.18.43.500,31.005,36.524,-11.707,189.268
1636748323521,2021-11-12T15.18.43.521,31.026,25.366,-9.939,200.610
1636748323541,2021-11-12T15.18.43.541,31.046,22.256,2.988,197.439
1636748323560,2021-11-12T15.18.43.560,31.065,53.110,25.244,193.537
1636748323581,2021-11-12T15.18.43.581,31.086,99.878,55.915,194.451
1636748323601,2021-11-12T15.18.43.601,31.106,133.659,83.354,201.220
1636748323622,2021-11-12T15.18.43.622,31.127,133.293,91.524,222.927
1636748323642,2021-11-12T15.18.43.642,31.147,121.341,83.354,251.098
1636748323663,2021-11-12T15.18.43.663,31.168,112.073,72.805,271.280
1636748323683,2021-11-12T15.18.43.683,31.188,126.951,76.585,267.988
1636748323702,2021-11-12T15.18.43.702,31.207,169.451,94.268,237.927
1636748323723,2021-11-12T15.18.43.723,31.228,233.293,80.671,185.488
1636748323743,2021-11-12T15.18.43.743,31.248,239.329,17.805,117.866
1636748323764,2021-11-12T15.18.43.764,31.269,194.878,24.329,43.902
1636748323784,2021-11-12T15.18.43.784,31.289,26.524,-45.183,22.988
1636748323805,2021-11-12T15.18.43.805,31.310,-92.317,-42.561,4.634
1636748323825,2021-11-12T15.18.43.825,31.330,40.427,3.476,-5.488
1636748323844,2021-11-12T15.18.43.844,31.349,28.537,-10.671,-14.512
1636748323865,2021-11-12T15.18.43.865,31.370,26.585,-9.512,-14.756
1636748323885,2021-11-12T15.18.43.885,31.390,24.390,-9.146,-12.073
1636748323906,2021-11-12T15.18.43.906,31.411,25.061,-9.207,-7.378
1636748323926,2021-11-12T15.18.43.926,31.431,14.451,-8.232,-2.683
1636748323947,2021-11-12T15.18.43.947,31.452,9.451,-6.220,-0.976
1636748323967,2021-11-12T15.18.43.967,31.472,5.671,-4.512,-0.244
1636748323986,2021-11-12T15.18.43.986,31.491,2.927,-2.134,-0.732
1636748324007,2021-11-12T15.18.44.007,31.512,1.768,0.610,-1.220
1636748324028,2021-11-12T15.18.44.028,31.533,1.890,1.646,-0.244
1636748324048,2021-11-12T15.18.44.048,31.553,0.305,0.976,1.098
1636748324069,2021-11-12T15.18.44.069,31.574,-0.549,1.098,1.829
1636748324089,2021-11-12T15.18.44.089,31.594,-3.049,0.488,2.256
1636748324110,2021-11-12T15.18.44.110,31.615,-3.537,0.183,2.073
1636748324129,2021-11-12T15.18.44.129,31.634,-2.744,0.061,1.707
1636748324149,2021-11-12T15.18.44.149,31.654,-1.585,0.122,1.524
1636748324170,2021-11-12T15.18.44.170,31.675,-1.890,0.305,1.463
1636748324190,2021-11-12T15.18.44.190,31.695,-1.280,-0.183,1.037
1636748324211,2021-11-12T15.18.44.211,31.716,-0.610,-0.244,0.854
1636748324231,2021-11-12T15.18.44.231,31.736,-1.098,-0.488,0.854
1636748324252,2021-11-12T15.18.44.252,31.757,-0.610,-0.732,0.488
1636748324271,2021-11-12T15.18.44.271,31.776,-1.098,-0.610,0.549
1636748324291,2021-11-12T15.18.44.291,31.796,-1.585,-0.488,0.793
1636748324312,2021-11-12T15.18.44.312,31.817,-2.500,-0.549,0.732
1636748324332,2021-11-12T15.18.44.332,31.837,-2.622,-0.793,0.549
1636748324353,2021-11-12T15.18.44.353,31.858,-2.378,-0.793,0.427
1636748324373,2021-11-12T15.18.44.373,31.878,-2.439,-0.610,0.305
1636748324394,2021-11-12T15.18.44.394,31.899,-2.500,-0.244,0.549
1636748324414,2021-11-12T15.18.44.414,31.919,-2.500,-0.244,0.610
1636748324433,2021-11-12T15.18.44.433,31.938,-2.439,-0.305,0.732
1636748324454,2021-11-12T15.18.44.454,31.959,-2.439,-0.366,0.610
1636748324474,2021-11-12T15.18.44.474,31.979,-1.524,-0.671,-0.061
1636748324495,2021-11-12T15.18.44.495,32.000,-1.280,-0.854,-0.366
1636748324515,2021-11-12T15.18.44.515,32.020,-2.866,-0.854,-0.061
1636748324536,2021-11-12T15.18.44.536,32.041,-2.683,-0.549,-0.244
1636748324556,2021-11-12T15.18.44.556,32.061,-2.622,-0.427,0.000
1636748324575,2021-11-12T15.18.44.575,32.080,-3.110,-0.244,0.305
1636748324596,2021-11-12T15.18.44.596,32.101,-3.293,-0.244,0.305
1636748324616,2021-11-12T15.18.44.616,32.121,-2.866,-0.122,0.183
1636748324637,2021-11-12T15.18.44.637,32.142,0.366,0.183,-0.305
1636748324657,2021-11-12T15.18.44.657,32.162,1.280,0.244,0.000
1636748324678,2021-11-12T15.18.44.678,32.183,0.732,0.183,0.305
1636748324698,2021-11-12T15.18.44.698,32.203,-0.549,-0.061,1.159
1636748324717,2021-11-12T15.18.44.717,32.222,-1.707,-0.488,2.134
1636748324738,2021-11-12T15.18.44.738,32.243,-2.195,-0.732,2.683
1636748324758,2021-11-12T15.18.44.758,32.263,-2.134,-0.976,2.683
1636748324779,2021-11-12T15.18.44.779,32.284,-2.500,-0.915,2.744
1636748324799,2021-11-12T15.18.44.799,32.304,-3.963,-1.524,3.476
1636748324820,2021-11-12T15.18.44.820,32.325,-3.720,-1.768,3.476
1636748324840,2021-11-12T15.18.44.840,32.345,-2.012,-1.646,2.317
1636748324860,2021-11-12T15.18.44.860,32.365,-0.976,-1.524,1.585
1636748324880,2021-11-12T15.18.44.880,32.385,-0.061,-1.341,1.220
1636748324901,2021-11-12T15.18.44.901,32.406,0.366,-1.341,1.220
1636748324921,2021-11-12T15.18.44.921,32.426,0.305,-1.524,1.585
1636748324942,2021-11-12T15.18.44.942,32.447,0.061,-1.890,2.134
1636748324962,2021-11-12T15.18.44.962,32.467,-0.305,-2.439,2.744
1636748324983,2021-11-12T15.18.44.983,32.488,-0.549,-2.683,3.110
1636748325002,2021-11-12T15.18.45.002,32.507,-0.549,-2.683,3.232
1636748325022,2021-11-12T15.18.45.022,32.527,-0.610,-2.561,2.927
1636748325043,2021-11-12T15.18.45.043,32.548,-0.183,-2.378,2.683
1636748325063,2021-11-12T15.18.45.063,32.568,-0.305,-2.134,2.622
1636748325084,2021-11-12T15.18.45.084,32.589,-1.037,-1.829,2.683
1636748325104,2021-11-12T15.18.45.104,32.609,-1.280,-1.524,2.439
1636748325125,2021-11-12T15.18.45.125,32.630,-1.098,-1.220,2.256
1636748325144,2021-11-12T15.18.45.144,32.649,-0.915,-0.976,2.134
1636748325164,2021-11-12T15.18.45.164,32.669,-0.610,-0.671,1.341
1636748325185,2021-11-12T15.18.45.185,32.690,1.037,0.000,-0.061
1636748325205,2021-11-12T15.18.45.205,32.710,1.585,0.549,-0.854
1636748325226,2021-11-12T15.18.45.226,32.731,1.402,0.793,-1.037
1636748325246,2021-11-12T15.18.45.246,32.751,1.098,0.732,-0.549
1636748325267,2021-11-12T15.18.45.267,32.772,0.976,-0.915,1.280
1636748325286,2021-11-12T15.18.45.286,32.791,1.890,-4.207,1.890
1636748325306,2021-11-12T15.18.45.306,32.811,16.829,-14.695,1.280
1636748325327,2021-11-12T15.18.45.327,32.832,33.049,-22.134,1.402
1636748325347,2021-11-12T15.18.45.347,32.852,39.329,-19.756,2.500
1636748325368,2021-11-12T15.18.45.368,32.873,43.598,-16.890,4.573
1636748325388,2021-11-12T15.18.45.388,32.893,48.293,-19.390,3.354
1636748325409,2021-11-12T15.18.45.409,32.914,59.329,-20.427,0.488
1636748325428,2021-11-12T15.18.45.428,32.933,69.207,-12.134,0.549
1636748325448,2021-11-12T15.18.45.448,32.953,78.476,2.439,4.390
1636748325469,2021-11-12T15.18.45.469,32.974,94.939,27.683,9.756
1636748325489,2021-11-12T15.18.45.489,32.994,95.671,44.573,24.939
1636748325510,2021-11-12T15.18.45.510,33.015,34.573,47.683,84.451
1636748325530,2021-11-12T15.18.45.530,33.035,-4.695,82.439,165.793
1636748325551,2021-11-12T15.18.45.551,33.056,-3.841,107.805,197.134
1636748325571,2021-11-12T15.18.45.571,33.076,3.354,102.317,192.195
1636748325590,2021-11-12T15.18.45.590,33.095,23.963,101.951,162.622
1636748325611,2021-11-12T15.18.45.611,33.116,24.024,80.732,129.268
1636748325632,2021-11-12T15.18.45.632,33.137,14.634,55.244,98.963
1636748325652,2021-11-12T15.18.45.652,33.157,3.415,43.841,75.488
1636748325673,2021-11-12T15.18.45.673,33.178,-6.159,25.915,67.988
1636748325693,2021-11-12T15.18.45.693,33.198,-7.622,7.500,71.341
1636748325714,2021-11-12T15.18.45.714,33.219,-1.463,0.244,73.415
1636748325733,2021-11-12T15.18.45.733,33.238,3.659,-16.768,82.744
1636748325753,2021-11-12T15.18.45.753,33.258,11.524,-27.195,89.512
1636748325774,2021-11-12T15.18.45.774,33.279,17.012,-34.573,78.232
1636748325794,2021-11-12T15.18.45.794,33.299,157.317,22.195,-7.500
1636748325815,2021-11-12T15.18.45.815,33.320,208.354,47.317,-40.305
1636748325835,2021-11-12T15.18.45.835,33.340,-5.244,23.963,5.976
1636748325856,2021-11-12T15.18.45.856,33.361,-96.341,8.537,14.512
1636748325875,2021-11-12T15.18.45.875,33.380,-35.610,18.476,0.793
1636748325895,2021-11-12T15.18.45.895,33.400,-17.073,11.220,-1.707
1636748325916,2021-11-12T15.18.45.916,33.421,1.890,6.524,-3.476
1636748325936,2021-11-12T15.18.45.936,33.441,19.512,7.988,-5.427
1636748325957,2021-11-12T15.18.45.957,33.462,9.573,4.085,-2.683
1636748325977,2021-11-12T15.18.45.977,33.482,2.439,1.646,-0.793
1636748325998,2021-11-12T15.18.45.998,33.503,1.341,0.854,-1.098
1636748326017,2021-11-12T15.18.46.017,33.522,2.866,1.829,-1.646
1636748326037,2021-11-12T15.18.46.037,33.542,5.549,2.622,-2.195
1636748326058,2021-11-12T15.18.46.058,33.563,5.793,2.927,-1.768
1636748326078,2021-11-12T15.18.46.078,33.583,2.805,2.256,-0.488
1636748326099,2021-11-12T15.18.46.099,33.604,1.037,1.463,0.000
1636748326119,2021-11-12T15.18.46.119,33.624,4.024,1.585,-0.610
1636748326140,2021-11-12T15.18.46.140,33.645,3.171,0.854,-0.305
1636748326159,2021-11-12T15.18.46.159,33.664,2.317,0.915,0.183
1636748326179,2021-11-12T15.18.46.179,33.684,1.951,0.976,0.488
1636748326200,2021-11-12T15.18.46.200,33.705,1.098,0.976,0.610
1636748326220,2021-11-12T15.18.46.220,33.725,1.220,1.037,0.549
1636748326241,2021-11-12T15.18.46.241,33.746,1.220,0.854,0.549
1636748326261,2021-11-12T15.18.46.261,33.766,1.280,0.610,0.427
1636748326282,2021-11-12T15.18.46.282,33.787,1.707,0.549,0.366
1636748326301,2021-11-12T15.18.46.301,33.806,1.646,0.549,0.427
1636748326321,2021-11-12T15.18.46.321,33.826,1.098,0.732,0.671
1636748326342,2021-11-12T15.18.46.342,33.847,0.488,0.732,0.732
1636748326362,2021-11-12T15.18.46.362,33.867,0.488,0.488,0.671
1636748326383,2021-11-12T15.18.46.383,33.888,0.183,0.549,0.732
1636748326403,2021-11-12T15.18.46.403,33.908,-0.183,0.427,0.793
1636748326424,2021-11-12T15.18.46.424,33.929,0.183,0.305,0.671
1636748326443,2021-11-12T15.18.46.443,33.948,0.244,0.366,0.671
1636748326464,2021-11-12T15.18.46.464,33.969,0.000,0.488,0.671
1636748326484,2021-11-12T15.18.46.484,33.989,0.610,0.366,0.488
1636748326505,2021-11-12T15.18.46.505,34.010,1.159,0.244,0.305
1636748326525,2021-11-12T15.18.46.525,34.030,1.341,0.366,0.366
1636748326546,2021-11-12T15.18.46.546,34.051,0.854,0.427,0.427
