epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632410692680,2021-09-23T11.24.52.680,95.103,0.000,0.305,0.427
1632410692721,2021-09-23T11.24.52.721,95.144,0.061,0.366,0.427
1632410692761,2021-09-23T11.24.52.761,95.184,0.061,0.366,0.488
1632410692802,2021-09-23T11.24.52.802,95.225,-0.061,0.549,0.488
1632410692843,2021-09-23T11.24.52.843,95.266,-0.122,0.549,0.488
1632410692884,2021-09-23T11.24.52.884,95.307,-0.061,0.610,0.488
1632410692924,2021-09-23T11.24.52.924,95.347,-0.061,0.488,0.488
1632410692965,2021-09-23T11.24.52.965,95.388,0.122,0.122,0.488
1632410693006,2021-09-23T11.24.53.006,95.429,0.183,-0.122,0.610
1632410693045,2021-09-23T11.24.53.045,95.468,0.183,-0.122,0.610
1632410693086,2021-09-23T11.24.53.086,95.509,0.183,-0.061,0.610
1632410693127,2021-09-23T11.24.53.127,95.550,0.122,0.000,0.671
1632410693168,2021-09-23T11.24.53.168,95.591,0.061,0.061,0.671
1632410693208,2021-09-23T11.24.53.208,95.631,0.122,-0.061,0.671
1632410693249,2021-09-23T11.24.53.249,95.672,0.122,0.000,0.671
1632410693290,2021-09-23T11.24.53.290,95.713,0.183,0.122,0.549
1632410693331,2021-09-23T11.24.53.331,95.754,0.122,0.122,0.549
1632410693370,2021-09-23T11.24.53.370,95.793,0.061,0.183,0.549
1632410693411,2021-09-23T11.24.53.411,95.834,0.061,0.427,0.549
1632410693452,2021-09-23T11.24.53.452,95.875,0.061,0.549,0.427
1632410693492,2021-09-23T11.24.53.492,95.915,0.061,0.549,0.366
1632410693533,2021-09-23T11.24.53.533,95.956,0.061,0.549,0.427
1632410693574,2021-09-23T11.24.53.574,95.997,0.122,0.488,0.488
1632410693615,2021-09-23T11.24.53.615,96.038,0.061,0.427,0.488
1632410693654,2021-09-23T11.24.53.654,96.077,0.000,0.427,0.488
1632410693695,2021-09-23T11.24.53.695,96.118,-0.061,0.366,0.488
1632410693736,2021-09-23T11.24.53.736,96.159,-0.061,0.305,0.549
1632410693778,2021-09-23T11.24.53.778,96.201,0.000,0.366,0.488
1632410693817,2021-09-23T11.24.53.817,96.240,-0.061,0.427,0.549
1632410693858,2021-09-23T11.24.53.858,96.281,0.000,0.305,0.549
1632410693899,2021-09-23T11.24.53.899,96.322,0.122,0.244,0.488
1632410693939,2021-09-23T11.24.53.939,96.362,0.183,0.305,0.549
1632410693980,2021-09-23T11.24.53.980,96.403,0.183,0.305,0.549
1632410694021,2021-09-23T11.24.54.021,96.444,0.122,0.366,0.549
1632410694062,2021-09-23T11.24.54.062,96.485,0.061,0.427,0.488
1632410694101,2021-09-23T11.24.54.101,96.524,0.061,0.366,0.488
1632410694142,2021-09-23T11.24.54.142,96.565,0.061,0.305,0.488
1632410694183,2021-09-23T11.24.54.183,96.606,0.061,0.427,0.488
1632410694223,2021-09-23T11.24.54.223,96.646,0.061,0.549,0.427
1632410694264,2021-09-23T11.24.54.264,96.687,0.122,0.793,0.305
1632410694305,2021-09-23T11.24.54.305,96.728,0.122,1.037,0.183
1632410694346,2021-09-23T11.24.54.346,96.769,0.244,1.220,-0.061
1632410694385,2021-09-23T11.24.54.385,96.808,0.305,1.402,-0.244
1632410694426,2021-09-23T11.24.54.426,96.849,-0.183,1.220,0.122
1632410694467,2021-09-23T11.24.54.467,96.890,-0.244,0.671,0.305
1632410694508,2021-09-23T11.24.54.508,96.931,-0.427,0.427,0.732
1632410694548,2021-09-23T11.24.54.548,96.971,-0.610,0.366,0.915
1632410694589,2021-09-23T11.24.54.589,97.012,-0.671,0.305,1.098
1632410694630,2021-09-23T11.24.54.630,97.053,-0.732,-0.061,1.463
1632410694670,2021-09-23T11.24.54.670,97.093,-0.732,-1.098,2.012
1632410694711,2021-09-23T11.24.54.711,97.134,-0.122,-5.000,3.841
1632410694752,2021-09-23T11.24.54.752,97.175,2.561,-18.659,8.841
1632410694793,2021-09-23T11.24.54.793,97.216,9.329,-55.671,16.707
1632410694832,2021-09-23T11.24.54.832,97.255,14.146,-103.354,21.585
1632410694873,2021-09-23T11.24.54.873,97.296,3.415,-113.841,43.049
1632410694914,2021-09-23T11.24.54.914,97.337,-10.549,-73.780,59.268
1632410694955,2021-09-23T11.24.54.955,97.378,16.402,31.463,40.915
1632410694995,2021-09-23T11.24.54.995,97.418,29.817,95.000,-13.110
1632410695036,2021-09-23T11.24.55.036,97.459,4.207,128.780,-60.122
1632410695077,2021-09-23T11.24.55.077,97.500,-31.098,148.598,-82.561
1632410695116,2021-09-23T11.24.55.116,97.539,-38.415,143.659,-82.012
1632410695157,2021-09-23T11.24.55.157,97.580,-18.293,105.671,-75.549
1632410695198,2021-09-23T11.24.55.198,97.621,-0.976,28.476,-43.171
1632410695239,2021-09-23T11.24.55.239,97.662,-8.902,-67.500,4.268
1632410695279,2021-09-23T11.24.55.279,97.702,8.354,-80.183,13.171
1632410695320,2021-09-23T11.24.55.320,97.743,6.341,-63.476,15.244
1632410695361,2021-09-23T11.24.55.361,97.784,-17.073,-60.305,17.134
1632410695401,2021-09-23T11.24.55.401,97.824,-24.146,-28.110,13.049
1632410695442,2021-09-23T11.24.55.442,97.865,-6.037,3.902,4.634
1632410695483,2021-09-23T11.24.55.483,97.906,0.549,3.415,3.902
1632410695524,2021-09-23T11.24.55.524,97.947,1.829,1.037,3.293
1632410695563,2021-09-23T11.24.55.563,97.986,2.988,0.793,1.829
1632410695604,2021-09-23T11.24.55.604,98.027,1.463,0.854,2.683
1632410695645,2021-09-23T11.24.55.645,98.068,0.305,1.098,2.500
1632410695685,2021-09-23T11.24.55.685,98.108,1.707,0.305,0.732
1632410695726,2021-09-23T11.24.55.726,98.149,0.854,-0.854,1.585
1632410695767,2021-09-23T11.24.55.767,98.190,0.305,-2.927,2.317
1632410695808,2021-09-23T11.24.55.808,98.231,-0.427,-5.976,3.476
1632410695847,2021-09-23T11.24.55.847,98.270,-1.280,-5.976,4.085
1632410695888,2021-09-23T11.24.55.888,98.311,-2.256,-4.024,4.695
1632410695929,2021-09-23T11.24.55.929,98.352,-3.476,-2.866,5.976
1632410695970,2021-09-23T11.24.55.970,98.393,-3.902,-3.354,6.829
1632410696010,2021-09-23T11.24.56.010,98.433,-3.537,-4.695,7.012
1632410696051,2021-09-23T11.24.56.051,98.474,-2.866,-6.829,7.439
1632410696092,2021-09-23T11.24.56.092,98.515,-3.171,-9.756,9.390
1632410696132,2021-09-23T11.24.56.132,98.555,-3.354,-14.634,11.463
1632410696173,2021-09-23T11.24.56.173,98.596,-4.207,-20.610,11.890
1632410696214,2021-09-23T11.24.56.214,98.637,-6.524,-32.683,12.073
1632410696255,2021-09-23T11.24.56.255,98.678,-7.378,-57.805,16.341
1632410696294,2021-09-23T11.24.56.294,98.717,-10.610,-85.488,24.085
1632410696335,2021-09-23T11.24.56.335,98.758,-14.329,-103.415,30.610
1632410696376,2021-09-23T11.24.56.376,98.799,-23.841,-114.695,38.537
1632410696417,2021-09-23T11.24.56.417,98.840,-36.768,-127.866,50.549
1632410696457,2021-09-23T11.24.56.457,98.880,-47.927,-151.159,65.366
1632410696498,2021-09-23T11.24.56.498,98.921,-47.744,-186.220,75.671
1632410696539,2021-09-23T11.24.56.539,98.962,-19.024,-195.549,78.720
1632410696578,2021-09-23T11.24.56.578,99.001,26.890,-146.463,75.915
1632410696619,2021-09-23T11.24.56.619,99.042,46.098,18.598,28.841
1632410696660,2021-09-23T11.24.56.660,99.083,3.841,154.268,-89.146
1632410696701,2021-09-23T11.24.56.701,99.124,-12.378,207.378,-165.000
1632410696741,2021-09-23T11.24.56.741,99.164,-15.671,220.366,-139.512
1632410696782,2021-09-23T11.24.56.782,99.205,-19.207,228.537,-65.732
1632410696823,2021-09-23T11.24.56.823,99.246,-19.024,225.183,-58.963
1632410696864,2021-09-23T11.24.56.864,99.287,-31.890,171.829,-116.646
1632410696903,2021-09-23T11.24.56.903,99.326,-29.451,95.061,-134.451
1632410696944,2021-09-23T11.24.56.944,99.367,-34.695,33.841,-127.134
1632410696986,2021-09-23T11.24.56.986,99.409,-79.268,-22.988,-125.061
1632410697025,2021-09-23T11.24.57.025,99.448,-109.146,-78.598,-98.354
1632410697066,2021-09-23T11.24.57.066,99.489,-106.890,-122.195,-93.049
1632410697107,2021-09-23T11.24.57.107,99.530,-106.829,-147.134,-96.341
1632410697148,2021-09-23T11.24.57.148,99.571,-17.134,-110.000,-75.000
1632410697188,2021-09-23T11.24.57.188,99.611,64.695,24.634,-41.585
1632410697229,2021-09-23T11.24.57.229,99.652,36.585,61.402,-18.780
1632410697270,2021-09-23T11.24.57.270,99.693,24.390,71.829,-5.122
1632410697309,2021-09-23T11.24.57.309,99.732,13.780,59.573,-10.366
1632410697350,2021-09-23T11.24.57.350,99.773,6.646,43.598,-7.378
1632410697391,2021-09-23T11.24.57.391,99.814,4.390,31.402,-7.195
1632410697432,2021-09-23T11.24.57.432,99.855,7.866,16.707,-12.927
1632410697472,2021-09-23T11.24.57.472,99.895,4.512,8.354,-8.171
1632410697513,2021-09-23T11.24.57.513,99.936,2.012,5.427,-4.024
1632410697554,2021-09-23T11.24.57.554,99.977,2.988,3.537,-5.061
1632410697595,2021-09-23T11.24.57.595,100.018,2.622,2.805,-4.085
1632410697634,2021-09-23T11.24.57.634,100.057,2.500,2.561,-3.110
1632410697675,2021-09-23T11.24.57.675,100.098,1.098,3.049,-2.439
1632410697716,2021-09-23T11.24.57.716,100.139,-1.220,3.110,-0.671
1632410697756,2021-09-23T11.24.57.756,100.179,-1.646,2.805,0.000
1632410697797,2021-09-23T11.24.57.797,100.220,-1.098,2.439,0.000
1632410697838,2021-09-23T11.24.57.838,100.261,-0.915,1.524,0.061
1632410697879,2021-09-23T11.24.57.879,100.302,-0.854,0.976,-0.061
1632410697919,2021-09-23T11.24.57.919,100.342,-0.427,0.305,0.244
1632410697960,2021-09-23T11.24.57.960,100.383,0.793,-0.061,-0.366
1632410698001,2021-09-23T11.24.58.001,100.424,0.610,0.000,-0.366
1632410698042,2021-09-23T11.24.58.042,100.465,-0.488,-1.768,1.341
1632410698081,2021-09-23T11.24.58.081,100.504,-0.976,-4.512,2.561
1632410698122,2021-09-23T11.24.58.122,100.545,-1.402,-4.451,3.232
1632410698163,2021-09-23T11.24.58.163,100.586,-1.524,-0.610,2.134
1632410698203,2021-09-23T11.24.58.203,100.626,-2.012,3.415,1.280
1632410698244,2021-09-23T11.24.58.244,100.667,-1.402,3.598,0.305
1632410698285,2021-09-23T11.24.58.285,100.708,-0.549,1.280,-0.183
1632410698326,2021-09-23T11.24.58.326,100.749,-0.671,-0.061,0.000
1632410698365,2021-09-23T11.24.58.365,100.788,-0.854,0.122,0.610
1632410698406,2021-09-23T11.24.58.406,100.829,-0.488,-0.183,0.732
1632410698447,2021-09-23T11.24.58.447,100.870,-0.183,-0.854,0.793
1632410698487,2021-09-23T11.24.58.487,100.910,-0.244,-0.610,1.220
1632410698528,2021-09-23T11.24.58.528,100.951,-0.305,-0.305,1.159
1632410698569,2021-09-23T11.24.58.569,100.992,0.000,-0.366,0.671
1632410698610,2021-09-23T11.24.58.610,101.033,0.244,0.000,0.427
1632410698650,2021-09-23T11.24.58.650,101.073,0.061,0.305,0.427
1632410698691,2021-09-23T11.24.58.691,101.114,-0.183,0.671,0.427
1632410698732,2021-09-23T11.24.58.732,101.155,-0.244,0.427,0.305
1632410698773,2021-09-23T11.24.58.773,101.196,0.122,0.305,0.366
1632410698812,2021-09-23T11.24.58.812,101.235,0.122,0.427,0.488
1632410698853,2021-09-23T11.24.58.853,101.276,0.000,0.610,0.305
1632410698894,2021-09-23T11.24.58.894,101.317,-0.061,0.854,0.244
1632410698934,2021-09-23T11.24.58.934,101.357,-0.183,1.159,0.183
1632410698975,2021-09-23T11.24.58.975,101.398,-0.244,1.280,0.061
1632410699016,2021-09-23T11.24.59.016,101.439,-0.427,1.037,0.061
1632410699057,2021-09-23T11.24.59.057,101.480,-0.488,0.976,0.183
1632410699096,2021-09-23T11.24.59.096,101.519,-0.305,0.915,0.244
1632410699137,2021-09-23T11.24.59.137,101.560,-0.061,0.610,0.305
1632410699178,2021-09-23T11.24.59.178,101.601,-0.061,0.366,0.366
1632410699219,2021-09-23T11.24.59.219,101.642,-0.122,0.305,0.427
1632410699259,2021-09-23T11.24.59.259,101.682,-0.122,0.305,0.488
1632410699300,2021-09-23T11.24.59.300,101.723,-0.061,0.183,0.488
1632410699341,2021-09-23T11.24.59.341,101.764,0.000,0.061,0.549
1632410699381,2021-09-23T11.24.59.381,101.804,0.122,0.000,0.549
1632410699422,2021-09-23T11.24.59.422,101.845,0.122,0.122,0.549
1632410699463,2021-09-23T11.24.59.463,101.886,0.122,0.183,0.488
1632410699504,2021-09-23T11.24.59.504,101.927,0.122,0.122,0.427
1632410699543,2021-09-23T11.24.59.543,101.966,0.244,0.183,0.488
1632410699584,2021-09-23T11.24.59.584,102.007,0.183,0.183,0.488
1632410699625,2021-09-23T11.24.59.625,102.048,0.183,-0.061,0.549
1632410699665,2021-09-23T11.24.59.665,102.088,0.183,-0.244,0.610
1632410699706,2021-09-23T11.24.59.706,102.129,0.244,-0.244,0.671
1632410699747,2021-09-23T11.24.59.747,102.170,0.122,-0.183,0.732
1632410699788,2021-09-23T11.24.59.788,102.211,0.183,-0.183,0.671
1632410699827,2021-09-23T11.24.59.827,102.250,0.183,0.061,0.610
1632410699868,2021-09-23T11.24.59.868,102.291,0.122,0.366,0.549
1632410699909,2021-09-23T11.24.59.909,102.332,0.061,0.549,0.427
1632410699950,2021-09-23T11.24.59.950,102.373,0.000,0.671,0.427
1632410699990,2021-09-23T11.24.59.990,102.413,0.000,0.854,0.366
1632410700031,2021-09-23T11.25.00.031,102.454,0.061,0.854,0.305
1632410700072,2021-09-23T11.25.00.072,102.495,0.061,0.671,0.366
1632410700111,2021-09-23T11.25.00.111,102.534,0.122,0.488,0.366
1632410700153,2021-09-23T11.25.00.153,102.576,0.183,0.366,0.366
1632410700194,2021-09-23T11.25.00.194,102.617,0.244,0.183,0.488
1632410700235,2021-09-23T11.25.00.235,102.658,0.183,0.061,0.549
1632410700274,2021-09-23T11.25.00.274,102.697,0.183,0.061,0.610
1632410700315,2021-09-23T11.25.00.315,102.738,0.122,0.000,0.610
1632410700356,2021-09-23T11.25.00.356,102.779,0.122,-0.061,0.610
1632410700396,2021-09-23T11.25.00.396,102.819,0.244,0.000,0.610
1632410700437,2021-09-23T11.25.00.437,102.860,0.244,0.061,0.549
1632410700478,2021-09-23T11.25.00.478,102.901,0.122,0.244,0.488
1632410700519,2021-09-23T11.25.00.519,102.942,0.122,0.244,0.549
1632410700558,2021-09-23T11.25.00.558,102.981,0.122,0.244,0.549
1632410700599,2021-09-23T11.25.00.599,103.022,0.183,0.305,0.549
1632410700640,2021-09-23T11.25.00.640,103.063,0.122,0.305,0.549
1632410700681,2021-09-23T11.25.00.681,103.104,0.061,0.366,0.549
1632410700721,2021-09-23T11.25.00.721,103.144,0.183,0.244,0.549
1632410700762,2021-09-23T11.25.00.762,103.185,0.122,0.244,0.610
1632410700803,2021-09-23T11.25.00.803,103.226,0.061,0.488,0.549
1632410700842,2021-09-23T11.25.00.842,103.265,0.061,0.610,0.488
1632410700883,2021-09-23T11.25.00.883,103.306,0.000,0.671,0.488
1632410700924,2021-09-23T11.25.00.924,103.347,-0.061,0.732,0.488
1632410700965,2021-09-23T11.25.00.965,103.388,-0.122,0.793,0.427
1632410701005,2021-09-23T11.25.01.005,103.428,-0.061,0.732,0.427
1632410701046,2021-09-23T11.25.01.046,103.469,0.122,0.305,0.488
1632410701087,2021-09-23T11.25.01.087,103.510,0.183,0.122,0.549
1632410701127,2021-09-23T11.25.01.127,103.550,0.244,0.183,0.549
1632410701168,2021-09-23T11.25.01.168,103.591,0.122,0.183,0.549
1632410701209,2021-09-23T11.25.01.209,103.632,0.061,0.305,0.549
1632410701250,2021-09-23T11.25.01.250,103.673,0.122,0.305,0.549
1632410701289,2021-09-23T11.25.01.289,103.712,0.122,0.122,0.549
1632410701330,2021-09-23T11.25.01.330,103.753,0.183,0.061,0.610
1632410701371,2021-09-23T11.25.01.371,103.794,0.183,-0.061,0.671
1632410701411,2021-09-23T11.25.01.411,103.834,0.061,-0.183,0.671
1632410701452,2021-09-23T11.25.01.452,103.875,0.122,0.061,0.671
1632410701493,2021-09-23T11.25.01.493,103.916,0.183,0.122,0.671
1632410701534,2021-09-23T11.25.01.534,103.957,0.122,-0.061,0.671
1632410701573,2021-09-23T11.25.01.573,103.996,0.183,0.000,0.610
1632410701614,2021-09-23T11.25.01.614,104.037,0.061,0.183,0.610
1632410701655,2021-09-23T11.25.01.655,104.078,0.061,0.366,0.610
1632410701696,2021-09-23T11.25.01.696,104.119,0.061,0.366,0.610
1632410701736,2021-09-23T11.25.01.736,104.159,0.000,0.427,0.549
1632410701777,2021-09-23T11.25.01.777,104.200,0.000,0.549,0.549
1632410701818,2021-09-23T11.25.01.818,104.241,0.000,0.549,0.549
1632410701858,2021-09-23T11.25.01.858,104.281,0.000,0.549,0.488
1632410701899,2021-09-23T11.25.01.899,104.322,0.000,0.488,0.427
1632410701940,2021-09-23T11.25.01.940,104.363,0.000,0.488,0.488
1632410701981,2021-09-23T11.25.01.981,104.404,0.000,0.610,0.549
1632410702020,2021-09-23T11.25.02.020,104.443,0.000,0.549,0.488
1632410702061,2021-09-23T11.25.02.061,104.484,-0.061,0.488,0.549
1632410702102,2021-09-23T11.25.02.102,104.525,-0.427,0.488,0.854
1632410702142,2021-09-23T11.25.02.142,104.565,-1.585,0.305,2.134
1632410702183,2021-09-23T11.25.02.183,104.606,-1.280,-0.488,2.012
1632410702224,2021-09-23T11.25.02.224,104.647,-1.037,-0.366,1.463
1632410702265,2021-09-23T11.25.02.265,104.688,-0.549,-1.707,1.463
1632410702304,2021-09-23T11.25.02.304,104.727,2.500,-9.695,1.768
1632410702345,2021-09-23T11.25.02.345,104.768,7.439,-31.524,0.488
1632410702386,2021-09-23T11.25.02.386,104.809,11.707,-69.085,2.073
1632410702427,2021-09-23T11.25.02.427,104.850,28.902,-79.207,-2.622
1632410702467,2021-09-23T11.25.02.467,104.890,56.646,-44.329,-2.073
1632410702508,2021-09-23T11.25.02.508,104.931,57.683,31.951,45.488
1632410702549,2021-09-23T11.25.02.549,104.972,34.634,107.439,97.805
1632410702589,2021-09-23T11.25.02.589,105.012,5.915,125.793,82.134
1632410702630,2021-09-23T11.25.02.630,105.053,-5.549,124.512,64.268
1632410702671,2021-09-23T11.25.02.671,105.094,10.488,98.902,79.756
1632410702712,2021-09-23T11.25.02.712,105.135,37.256,62.561,100.305
1632410702751,2021-09-23T11.25.02.751,105.174,50.244,13.902,113.598
1632410702792,2021-09-23T11.25.02.792,105.215,51.159,-54.085,65.976
1632410702833,2021-09-23T11.25.02.833,105.256,-13.110,-80.671,-9.634
1632410702873,2021-09-23T11.25.02.873,105.296,-10.061,-39.817,0.732
1632410702914,2021-09-23T11.25.02.914,105.337,-2.439,9.024,0.122
1632410702955,2021-09-23T11.25.02.955,105.378,0.549,11.646,-2.378
1632410702996,2021-09-23T11.25.02.996,105.419,6.707,0.366,-5.488
1632410703035,2021-09-23T11.25.03.035,105.458,9.268,-3.841,-6.159
1632410703076,2021-09-23T11.25.03.076,105.499,8.415,-5.244,-3.598
1632410703117,2021-09-23T11.25.03.117,105.540,6.829,-6.646,-1.280
1632410703158,2021-09-23T11.25.03.158,105.581,7.683,-7.683,-0.854
1632410703198,2021-09-23T11.25.03.198,105.621,9.634,-9.451,-0.488
1632410703239,2021-09-23T11.25.03.239,105.662,10.000,-10.976,0.488
1632410703280,2021-09-23T11.25.03.280,105.703,7.744,-12.988,3.232
1632410703319,2021-09-23T11.25.03.319,105.742,6.402,-15.183,4.695
1632410703361,2021-09-23T11.25.03.361,105.784,5.183,-19.512,8.232
1632410703402,2021-09-23T11.25.03.402,105.825,3.659,-27.866,16.768
1632410703443,2021-09-23T11.25.03.443,105.866,7.866,-42.378,17.317
1632410703482,2021-09-23T11.25.03.482,105.905,14.207,-63.659,12.500
1632410703523,2021-09-23T11.25.03.523,105.946,21.098,-91.402,13.049
1632410703564,2021-09-23T11.25.03.564,105.987,12.805,-130.793,18.110
1632410703604,2021-09-23T11.25.03.604,106.027,-30.854,-170.671,21.524
1632410703645,2021-09-23T11.25.03.645,106.068,-20.671,-261.341,13.598
1632410703686,2021-09-23T11.25.03.686,106.109,109.512,-393.049,16.646
1632410703727,2021-09-23T11.25.03.727,106.150,300.305,-347.744,35.793
1632410703766,2021-09-23T11.25.03.766,106.189,201.220,-39.939,149.939
1632410703807,2021-09-23T11.25.03.807,106.230,3.171,182.256,119.817
1632410703848,2021-09-23T11.25.03.848,106.271,-12.439,218.720,-42.622
1632410703889,2021-09-23T11.25.03.889,106.312,8.049,292.866,-88.598
1632410703929,2021-09-23T11.25.03.929,106.352,17.683,341.341,-62.988
1632410703970,2021-09-23T11.25.03.970,106.393,22.378,363.415,-50.244
1632410704011,2021-09-23T11.25.04.011,106.434,58.293,354.573,-71.707
1632410704050,2021-09-23T11.25.04.050,106.473,40.732,298.110,-112.744
1632410704091,2021-09-23T11.25.04.091,106.514,16.890,157.866,-146.524
1632410704132,2021-09-23T11.25.04.132,106.555,-16.829,-55.549,-65.915
1632410704174,2021-09-23T11.25.04.174,106.597,-57.073,-188.232,-16.524
1632410704213,2021-09-23T11.25.04.213,106.636,22.683,-211.098,33.841
1632410704254,2021-09-23T11.25.04.254,106.677,-44.451,-72.622,31.646
1632410704295,2021-09-23T11.25.04.295,106.718,-18.902,9.695,6.585
1632410704335,2021-09-23T11.25.04.335,106.758,7.683,-5.000,7.622
1632410704376,2021-09-23T11.25.04.376,106.799,6.098,-21.037,5.732
1632410704417,2021-09-23T11.25.04.417,106.840,2.317,-23.110,9.451
1632410704458,2021-09-23T11.25.04.458,106.881,-3.171,-23.293,15.915
1632410704497,2021-09-23T11.25.04.497,106.920,-1.707,-27.988,16.524
1632410704538,2021-09-23T11.25.04.538,106.961,-2.317,-38.171,19.695
1632410704579,2021-09-23T11.25.04.579,107.002,-1.463,-52.927,21.585
1632410704619,2021-09-23T11.25.04.619,107.042,3.780,-79.573,19.573
1632410704660,2021-09-23T11.25.04.660,107.083,7.622,-117.378,19.634
1632410704701,2021-09-23T11.25.04.701,107.124,-5.976,-167.805,35.732
1632410704742,2021-09-23T11.25.04.742,107.165,-63.902,-260.183,81.098
1632410704781,2021-09-23T11.25.04.781,107.204,-37.561,-428.476,123.780
1632410704822,2021-09-23T11.25.04.822,107.245,71.341,-425.000,112.622
1632410704863,2021-09-23T11.25.04.863,107.286,147.988,-63.049,139.085
1632410704903,2021-09-23T11.25.04.903,107.326,19.817,158.415,47.073
1632410704944,2021-09-23T11.25.04.944,107.367,-32.805,194.512,-156.951
1632410704985,2021-09-23T11.25.04.985,107.408,7.012,307.073,-185.183
1632410705026,2021-09-23T11.25.05.026,107.449,46.159,372.195,-113.841
1632410705066,2021-09-23T11.25.05.066,107.489,55.122,395.854,-96.524
1632410705107,2021-09-23T11.25.05.107,107.530,75.976,380.061,-100.549
1632410705148,2021-09-23T11.25.05.148,107.571,42.073,292.866,-132.561
1632410705189,2021-09-23T11.25.05.189,107.612,-9.390,74.573,-136.585
1632410705228,2021-09-23T11.25.05.228,107.651,-69.512,-177.195,-4.756
1632410705269,2021-09-23T11.25.05.269,107.692,-6.707,-246.341,53.293
1632410705310,2021-09-23T11.25.05.310,107.733,-48.659,-98.963,28.232
1632410705350,2021-09-23T11.25.05.350,107.773,-31.585,14.512,13.780
1632410705391,2021-09-23T11.25.05.391,107.814,1.341,-0.122,9.878
1632410705432,2021-09-23T11.25.05.432,107.855,4.878,-19.695,0.976
1632410705473,2021-09-23T11.25.05.473,107.896,1.098,-19.756,6.585
1632410705512,2021-09-23T11.25.05.512,107.935,-0.915,-20.122,11.768
1632410705553,2021-09-23T11.25.05.553,107.976,-0.305,-22.134,14.085
1632410705594,2021-09-23T11.25.05.594,108.017,-1.098,-28.598,17.256
1632410705634,2021-09-23T11.25.05.634,108.057,-4.207,-41.220,20.427
1632410705675,2021-09-23T11.25.05.675,108.098,1.159,-65.976,17.256
1632410705716,2021-09-23T11.25.05.716,108.139,8.293,-106.768,15.427
1632410705757,2021-09-23T11.25.05.757,108.180,5.427,-160.732,28.110
1632410705797,2021-09-23T11.25.05.797,108.220,-47.866,-244.268,74.573
1632410705838,2021-09-23T11.25.05.838,108.261,-59.207,-410.549,110.976
1632410705879,2021-09-23T11.25.05.879,108.302,55.854,-454.817,108.902
1632410705920,2021-09-23T11.25.05.920,108.343,153.171,-144.085,132.134
1632410705959,2021-09-23T11.25.05.959,108.382,41.890,132.500,38.598
1632410706000,2021-09-23T11.25.06.000,108.423,4.878,176.159,-160.183
1632410706041,2021-09-23T11.25.06.041,108.464,42.744,292.683,-168.354
1632410706081,2021-09-23T11.25.06.081,108.504,76.402,370.854,-91.280
1632410706122,2021-09-23T11.25.06.122,108.545,82.561,411.524,-47.927
1632410706163,2021-09-23T11.25.06.163,108.586,103.293,395.244,-43.598
1632410706204,2021-09-23T11.25.06.204,108.627,47.073,307.317,-133.171
1632410706243,2021-09-23T11.25.06.243,108.666,-36.402,109.695,-205.854
1632410706284,2021-09-23T11.25.06.284,108.707,-42.195,-123.293,-26.890
1632410706325,2021-09-23T11.25.06.325,108.748,-12.927,-245.915,58.049
1632410706365,2021-09-23T11.25.06.365,108.788,-15.976,-170.122,33.476
1632410706406,2021-09-23T11.25.06.406,108.829,-46.707,-14.695,9.329
1632410706447,2021-09-23T11.25.06.447,108.870,-3.659,13.659,8.780
1632410706488,2021-09-23T11.25.06.488,108.911,5.793,-10.427,5.305
1632410706528,2021-09-23T11.25.06.528,108.951,3.293,-16.829,2.622
1632410706569,2021-09-23T11.25.06.569,108.992,0.366,-14.573,8.232
1632410706610,2021-09-23T11.25.06.610,109.033,0.061,-13.902,11.280
1632410706651,2021-09-23T11.25.06.651,109.074,-1.829,-14.390,13.171
1632410706690,2021-09-23T11.25.06.690,109.113,-1.890,-19.329,15.915
1632410706731,2021-09-23T11.25.06.731,109.154,-2.317,-32.073,19.390
1632410706772,2021-09-23T11.25.06.772,109.195,-1.220,-62.195,20.793
1632410706812,2021-09-23T11.25.06.812,109.235,5.244,-105.000,19.634
1632410706853,2021-09-23T11.25.06.853,109.276,5.671,-158.049,31.768
1632410706894,2021-09-23T11.25.06.894,109.317,-35.488,-235.000,73.720
1632410706935,2021-09-23T11.25.06.935,109.358,-83.232,-371.707,124.207
1632410706974,2021-09-23T11.25.06.974,109.397,23.171,-434.390,127.134
1632410707015,2021-09-23T11.25.07.015,109.438,153.659,-198.841,141.341
1632410707056,2021-09-23T11.25.07.056,109.479,45.732,109.573,76.280
1632410707096,2021-09-23T11.25.07.096,109.519,-20.915,154.939,-133.659
1632410707137,2021-09-23T11.25.07.137,109.560,3.232,267.866,-196.220
1632410707178,2021-09-23T11.25.07.178,109.601,46.585,343.841,-129.939
1632410707219,2021-09-23T11.25.07.219,109.642,45.488,369.085,-104.756
1632410707258,2021-09-23T11.25.07.258,109.681,67.988,355.122,-123.963
1632410707299,2021-09-23T11.25.07.299,109.722,49.268,319.329,-135.976
1632410707340,2021-09-23T11.25.07.340,109.763,7.866,176.951,-141.159
1632410707380,2021-09-23T11.25.07.380,109.803,-29.207,-53.476,-52.744
1632410707421,2021-09-23T11.25.07.421,109.844,-75.244,-210.488,1.768
1632410707462,2021-09-23T11.25.07.462,109.885,1.037,-210.793,41.585
1632410707503,2021-09-23T11.25.07.503,109.926,-52.927,-52.805,19.878
