epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637174405871,2021-11-17T13.40.05.871,43.428,0.642,-0.126,1.259
1637174405892,2021-11-17T13.40.05.892,43.449,0.519,0.430,0.916
1637174405912,2021-11-17T13.40.05.912,43.469,0.455,0.258,0.935
1637174405933,2021-11-17T13.40.05.933,43.490,0.400,0.193,0.963
1637174405953,2021-11-17T13.40.05.953,43.510,0.401,0.271,0.920
1637174405974,2021-11-17T13.40.05.974,43.531,0.411,0.270,0.914
1637174405993,2021-11-17T13.40.05.993,43.550,0.393,0.346,0.900
1637174406013,2021-11-17T13.40.06.013,43.570,0.396,0.353,0.885
1637174406034,2021-11-17T13.40.06.034,43.591,0.397,0.299,0.896
1637174406054,2021-11-17T13.40.06.054,43.611,0.383,0.231,0.919
1637174406075,2021-11-17T13.40.06.075,43.632,0.368,0.266,0.910
1637174406095,2021-11-17T13.40.06.095,43.652,0.362,0.290,0.900
1637174406116,2021-11-17T13.40.06.116,43.673,0.348,0.291,0.903
1637174406135,2021-11-17T13.40.06.135,43.692,0.354,0.241,0.919
1637174406155,2021-11-17T13.40.06.155,43.712,0.354,0.246,0.920
1637174406176,2021-11-17T13.40.06.176,43.733,0.360,0.255,0.916
1637174406196,2021-11-17T13.40.06.196,43.753,0.364,0.271,0.911
1637174406217,2021-11-17T13.40.06.217,43.774,0.366,0.254,0.910
1637174406237,2021-11-17T13.40.06.237,43.794,0.376,0.227,0.907
1637174406258,2021-11-17T13.40.06.258,43.815,0.375,0.246,0.902
1637174406277,2021-11-17T13.40.06.277,43.834,0.351,0.278,0.917
1637174406297,2021-11-17T13.40.06.297,43.854,0.322,0.251,0.959
1637174406318,2021-11-17T13.40.06.318,43.875,0.315,0.187,1.003
1637174406338,2021-11-17T13.40.06.338,43.895,0.336,0.158,1.025
1637174406359,2021-11-17T13.40.06.359,43.916,0.338,0.211,1.018
1637174406380,2021-11-17T13.40.06.380,43.937,0.349,0.253,1.017
1637174406400,2021-11-17T13.40.06.400,43.957,0.322,0.329,1.039
1637174406419,2021-11-17T13.40.06.419,43.976,0.264,0.438,1.091
1637174406440,2021-11-17T13.40.06.440,43.997,0.237,0.380,1.159
1637174406460,2021-11-17T13.40.06.460,44.017,0.129,0.260,1.280
1637174406481,2021-11-17T13.40.06.481,44.038,0.167,0.429,1.163
1637174406501,2021-11-17T13.40.06.501,44.058,1.251,0.447,1.420
1637174406522,2021-11-17T13.40.06.522,44.079,1.459,0.348,1.666
1637174406542,2021-11-17T13.40.06.542,44.099,1.016,0.431,1.416
1637174406561,2021-11-17T13.40.06.561,44.118,0.779,0.898,1.002
1637174406582,2021-11-17T13.40.06.582,44.139,0.604,0.709,1.034
1637174406602,2021-11-17T13.40.06.602,44.159,0.560,0.468,1.449
1637174406623,2021-11-17T13.40.06.623,44.180,-0.173,0.458,0.662
1637174406643,2021-11-17T13.40.06.643,44.200,-0.072,0.289,0.515
1637174406664,2021-11-17T13.40.06.664,44.221,-0.016,0.410,0.509
1637174406684,2021-11-17T13.40.06.684,44.241,0.056,0.528,0.535
1637174406705,2021-11-17T13.40.06.705,44.262,0.227,0.489,0.587
1637174406724,2021-11-17T13.40.06.724,44.281,0.295,0.435,0.542
1637174406744,2021-11-17T13.40.06.744,44.301,0.349,0.273,0.509
1637174406765,2021-11-17T13.40.06.765,44.322,0.456,0.209,0.555
1637174406785,2021-11-17T13.40.06.785,44.342,0.507,0.362,0.562
1637174406806,2021-11-17T13.40.06.806,44.363,0.542,0.442,0.577
1637174406826,2021-11-17T13.40.06.826,44.383,0.794,0.682,0.688
1637174406847,2021-11-17T13.40.06.847,44.404,1.306,1.428,0.854
1637174406866,2021-11-17T13.40.06.866,44.423,1.802,1.740,0.740
1637174406886,2021-11-17T13.40.06.886,44.443,1.860,1.355,0.342
1637174406907,2021-11-17T13.40.06.907,44.464,1.945,0.884,0.156
1637174406927,2021-11-17T13.40.06.927,44.484,1.966,0.767,0.168
1637174406948,2021-11-17T13.40.06.948,44.505,1.827,0.599,0.203
1637174406968,2021-11-17T13.40.06.968,44.525,1.305,-0.061,0.384
1637174406989,2021-11-17T13.40.06.989,44.546,1.364,0.007,0.360
1637174407008,2021-11-17T13.40.07.008,44.565,1.288,0.711,0.241
1637174407028,2021-11-17T13.40.07.028,44.585,0.808,0.674,0.345
1637174407049,2021-11-17T13.40.07.049,44.606,0.602,0.976,0.796
1637174407069,2021-11-17T13.40.07.069,44.626,0.852,0.311,1.230
1637174407090,2021-11-17T13.40.07.090,44.647,0.299,-0.415,1.150
1637174407110,2021-11-17T13.40.07.110,44.667,0.347,0.439,1.077
1637174407131,2021-11-17T13.40.07.131,44.688,0.360,0.285,1.023
1637174407150,2021-11-17T13.40.07.150,44.707,0.323,0.285,0.958
1637174407171,2021-11-17T13.40.07.171,44.728,0.313,0.375,0.909
1637174407191,2021-11-17T13.40.07.191,44.748,0.307,0.415,0.895
1637174407212,2021-11-17T13.40.07.212,44.769,0.304,0.342,0.910
1637174407232,2021-11-17T13.40.07.232,44.789,0.314,0.255,0.939
1637174407253,2021-11-17T13.40.07.253,44.810,0.303,0.235,0.956
1637174407273,2021-11-17T13.40.07.273,44.830,0.306,0.273,0.943
1637174407292,2021-11-17T13.40.07.292,44.849,0.312,0.287,0.931
1637174407313,2021-11-17T13.40.07.313,44.870,0.312,0.264,0.935
1637174407333,2021-11-17T13.40.07.333,44.890,0.303,0.243,0.937
1637174407354,2021-11-17T13.40.07.354,44.911,0.295,0.210,0.948
1637174407374,2021-11-17T13.40.07.374,44.931,0.306,0.223,0.953
1637174407395,2021-11-17T13.40.07.395,44.952,0.300,0.269,0.938
1637174407415,2021-11-17T13.40.07.415,44.972,0.310,0.251,0.938
1637174407434,2021-11-17T13.40.07.434,44.991,0.314,0.249,0.935
1637174407455,2021-11-17T13.40.07.455,45.012,0.312,0.268,0.933
1637174407475,2021-11-17T13.40.07.475,45.032,0.311,0.258,0.936
1637174407496,2021-11-17T13.40.07.496,45.053,0.308,0.242,0.939
1637174407516,2021-11-17T13.40.07.516,45.073,0.306,0.237,0.946
1637174407537,2021-11-17T13.40.07.537,45.094,0.313,0.255,0.937
1637174407557,2021-11-17T13.40.07.557,45.114,0.303,0.246,0.932
1637174407578,2021-11-17T13.40.07.578,45.135,0.300,0.248,0.939
1637174407597,2021-11-17T13.40.07.597,45.154,0.298,0.273,0.941
1637174407617,2021-11-17T13.40.07.617,45.174,0.302,0.253,0.944
1637174407638,2021-11-17T13.40.07.638,45.195,0.304,0.256,0.944
1637174407658,2021-11-17T13.40.07.658,45.215,0.297,0.257,0.950
1637174407679,2021-11-17T13.40.07.679,45.236,0.298,0.266,0.947
1637174407699,2021-11-17T13.40.07.699,45.256,0.290,0.230,0.952
1637174407720,2021-11-17T13.40.07.720,45.277,0.269,0.189,0.966
1637174407739,2021-11-17T13.40.07.739,45.296,0.245,0.188,0.979
1637174407759,2021-11-17T13.40.07.759,45.316,0.179,0.242,1.017
1637174407780,2021-11-17T13.40.07.780,45.337,0.270,0.423,1.066
1637174407800,2021-11-17T13.40.07.800,45.357,0.358,0.730,0.989
1637174407821,2021-11-17T13.40.07.821,45.378,0.412,0.985,1.122
1637174407841,2021-11-17T13.40.07.841,45.398,0.663,0.942,1.192
1637174407862,2021-11-17T13.40.07.862,45.419,0.525,0.563,0.856
1637174407881,2021-11-17T13.40.07.881,45.438,0.227,0.605,0.652
1637174407901,2021-11-17T13.40.07.901,45.458,0.210,0.529,0.664
1637174407922,2021-11-17T13.40.07.922,45.479,0.276,0.268,0.739
1637174407943,2021-11-17T13.40.07.943,45.500,0.194,0.266,0.688
1637174407963,2021-11-17T13.40.07.963,45.520,0.163,0.311,0.666
1637174407984,2021-11-17T13.40.07.984,45.541,0.205,0.384,0.704
1637174408004,2021-11-17T13.40.08.004,45.561,0.330,0.455,0.821
1637174408023,2021-11-17T13.40.08.023,45.580,0.485,0.557,0.912
1637174408044,2021-11-17T13.40.08.044,45.601,0.524,0.581,0.858
1637174408064,2021-11-17T13.40.08.064,45.621,0.546,0.520,0.759
1637174408085,2021-11-17T13.40.08.085,45.642,0.611,0.503,0.683
1637174408105,2021-11-17T13.40.08.105,45.662,0.673,0.467,0.594
1637174408126,2021-11-17T13.40.08.126,45.683,0.717,0.164,0.510
1637174408146,2021-11-17T13.40.08.146,45.703,0.801,0.146,0.498
1637174408165,2021-11-17T13.40.08.165,45.722,0.959,0.112,0.611
1637174408186,2021-11-17T13.40.08.186,45.743,1.145,-0.037,0.820
1637174408206,2021-11-17T13.40.08.206,45.763,1.378,-0.038,1.046
1637174408227,2021-11-17T13.40.08.227,45.784,0.977,0.111,0.848
1637174408247,2021-11-17T13.40.08.247,45.804,0.517,0.107,0.632
1637174408268,2021-11-17T13.40.08.268,45.825,0.506,0.102,0.719
1637174408288,2021-11-17T13.40.08.288,45.845,0.472,0.243,0.810
1637174408307,2021-11-17T13.40.08.307,45.864,0.407,0.267,0.866
1637174408328,2021-11-17T13.40.08.328,45.885,0.775,0.460,0.923
1637174408348,2021-11-17T13.40.08.348,45.905,0.492,0.493,0.644
1637174408369,2021-11-17T13.40.08.369,45.926,0.228,0.301,0.911
1637174408389,2021-11-17T13.40.08.389,45.946,0.220,0.440,0.969
1637174408410,2021-11-17T13.40.08.410,45.967,0.374,0.270,0.925
1637174408430,2021-11-17T13.40.08.430,45.987,0.442,0.010,1.008
1637174408449,2021-11-17T13.40.08.449,46.006,0.368,0.104,0.994
1637174408470,2021-11-17T13.40.08.470,46.027,0.313,0.176,0.977
1637174408490,2021-11-17T13.40.08.490,46.047,0.308,0.289,0.927
1637174408511,2021-11-17T13.40.08.511,46.068,0.329,0.320,0.917
1637174408531,2021-11-17T13.40.08.531,46.088,0.322,0.343,0.932
1637174408552,2021-11-17T13.40.08.552,46.109,0.320,0.312,0.937
1637174408572,2021-11-17T13.40.08.572,46.129,0.307,0.292,0.940
1637174408593,2021-11-17T13.40.08.593,46.150,0.307,0.247,0.958
1637174408612,2021-11-17T13.40.08.612,46.169,0.307,0.237,0.959
1637174408632,2021-11-17T13.40.08.632,46.189,0.310,0.256,0.944
1637174408653,2021-11-17T13.40.08.653,46.210,0.321,0.258,0.933
1637174408673,2021-11-17T13.40.08.673,46.230,0.320,0.270,0.930
1637174408694,2021-11-17T13.40.08.694,46.251,0.319,0.263,0.932
1637174408714,2021-11-17T13.40.08.714,46.271,0.317,0.263,0.931
1637174408735,2021-11-17T13.40.08.735,46.292,0.316,0.267,0.933
1637174408754,2021-11-17T13.40.08.754,46.311,0.314,0.246,0.937
1637174408775,2021-11-17T13.40.08.775,46.332,0.309,0.244,0.939
1637174408795,2021-11-17T13.40.08.795,46.352,0.303,0.247,0.935
1637174408816,2021-11-17T13.40.08.816,46.373,0.299,0.229,0.946
1637174408836,2021-11-17T13.40.08.836,46.393,0.308,0.245,0.942
1637174408857,2021-11-17T13.40.08.857,46.414,0.307,0.243,0.941
1637174408877,2021-11-17T13.40.08.877,46.434,0.293,0.233,0.946
1637174408896,2021-11-17T13.40.08.896,46.453,0.323,0.258,0.937
1637174408917,2021-11-17T13.40.08.917,46.474,0.315,0.241,0.944
1637174408937,2021-11-17T13.40.08.937,46.494,0.299,0.232,0.952
1637174408958,2021-11-17T13.40.08.958,46.515,0.297,0.248,0.951
1637174408978,2021-11-17T13.40.08.978,46.535,0.303,0.229,0.949
1637174408999,2021-11-17T13.40.08.999,46.556,0.306,0.214,0.952
1637174409019,2021-11-17T13.40.09.019,46.576,0.298,0.225,0.951
1637174409038,2021-11-17T13.40.09.038,46.595,0.301,0.232,0.948
1637174409059,2021-11-17T13.40.09.059,46.616,0.285,0.238,0.958
1637174409079,2021-11-17T13.40.09.079,46.636,0.280,0.190,0.978
1637174409100,2021-11-17T13.40.09.100,46.657,0.430,0.248,1.008
1637174409120,2021-11-17T13.40.09.120,46.677,0.373,0.295,1.007
1637174409141,2021-11-17T13.40.09.141,46.698,0.290,0.283,0.973
1637174409161,2021-11-17T13.40.09.161,46.718,0.270,0.260,0.942
1637174409180,2021-11-17T13.40.09.180,46.737,0.325,0.116,0.951
1637174409201,2021-11-17T13.40.09.201,46.758,0.487,0.115,0.928
1637174409221,2021-11-17T13.40.09.221,46.778,0.493,0.796,0.879
1637174409242,2021-11-17T13.40.09.242,46.799,0.444,0.344,0.868
1637174409262,2021-11-17T13.40.09.262,46.819,0.295,-0.068,0.738
1637174409283,2021-11-17T13.40.09.283,46.840,0.208,0.146,0.645
1637174409303,2021-11-17T13.40.09.303,46.860,0.159,0.259,0.608
1637174409322,2021-11-17T13.40.09.322,46.879,0.080,0.220,0.555
1637174409343,2021-11-17T13.40.09.343,46.900,0.724,0.231,1.192
1637174409363,2021-11-17T13.40.09.363,46.920,0.590,0.690,0.895
1637174409384,2021-11-17T13.40.09.384,46.941,0.524,0.243,0.819
1637174409404,2021-11-17T13.40.09.404,46.961,0.359,0.353,0.943
1637174409425,2021-11-17T13.40.09.425,46.982,0.403,0.331,0.929
1637174409445,2021-11-17T13.40.09.445,47.002,0.329,0.187,0.983
1637174409466,2021-11-17T13.40.09.466,47.023,0.319,0.102,1.029
1637174409485,2021-11-17T13.40.09.485,47.042,0.335,0.146,0.990
1637174409505,2021-11-17T13.40.09.505,47.062,0.324,0.199,0.951
1637174409526,2021-11-17T13.40.09.526,47.083,0.328,0.250,0.927
1637174409547,2021-11-17T13.40.09.547,47.104,0.347,0.222,0.926
1637174409567,2021-11-17T13.40.09.567,47.124,0.325,0.287,0.917
1637174409588,2021-11-17T13.40.09.588,47.145,0.288,0.346,0.918
1637174409608,2021-11-17T13.40.09.608,47.165,0.300,0.263,0.945
1637174409627,2021-11-17T13.40.09.627,47.184,0.301,0.242,0.953
1637174409648,2021-11-17T13.40.09.648,47.205,0.311,0.230,0.950
1637174409668,2021-11-17T13.40.09.668,47.225,0.307,0.240,0.948
1637174409689,2021-11-17T13.40.09.689,47.246,0.306,0.259,0.947
1637174409709,2021-11-17T13.40.09.709,47.266,0.310,0.256,0.940
1637174409730,2021-11-17T13.40.09.730,47.287,0.313,0.231,0.947
1637174409750,2021-11-17T13.40.09.750,47.307,0.312,0.234,0.941
1637174409769,2021-11-17T13.40.09.769,47.326,0.312,0.261,0.935
1637174409790,2021-11-17T13.40.09.790,47.347,0.322,0.265,0.926
1637174409810,2021-11-17T13.40.09.810,47.367,0.321,0.254,0.927
1637174409831,2021-11-17T13.40.09.831,47.388,0.319,0.243,0.930
1637174409851,2021-11-17T13.40.09.851,47.408,0.312,0.232,0.936
1637174409872,2021-11-17T13.40.09.872,47.429,0.309,0.247,0.939
1637174409892,2021-11-17T13.40.09.892,47.449,0.314,0.250,0.936
1637174409911,2021-11-17T13.40.09.911,47.468,0.314,0.241,0.938
1637174409932,2021-11-17T13.40.09.932,47.489,0.309,0.236,0.945
1637174409952,2021-11-17T13.40.09.952,47.509,0.305,0.246,0.943
1637174409973,2021-11-17T13.40.09.973,47.530,0.312,0.249,0.936
1637174409993,2021-11-17T13.40.09.993,47.550,0.319,0.245,0.937
1637174410014,2021-11-17T13.40.10.014,47.571,0.323,0.239,0.936
1637174410034,2021-11-17T13.40.10.034,47.591,0.322,0.250,0.933
1637174410053,2021-11-17T13.40.10.053,47.610,0.322,0.250,0.936
1637174410074,2021-11-17T13.40.10.074,47.631,0.320,0.250,0.941
1637174410094,2021-11-17T13.40.10.094,47.651,0.323,0.240,0.943
1637174410115,2021-11-17T13.40.10.115,47.672,0.317,0.240,0.941
1637174410135,2021-11-17T13.40.10.135,47.692,0.309,0.235,0.944
1637174410156,2021-11-17T13.40.10.156,47.713,0.312,0.223,0.946
1637174410176,2021-11-17T13.40.10.176,47.733,0.317,0.225,0.941
1637174410195,2021-11-17T13.40.10.195,47.752,0.318,0.235,0.931
1637174410216,2021-11-17T13.40.10.216,47.773,0.321,0.244,0.930
1637174410236,2021-11-17T13.40.10.236,47.793,0.323,0.250,0.926
1637174410257,2021-11-17T13.40.10.257,47.814,0.325,0.246,0.924
1637174410277,2021-11-17T13.40.10.277,47.834,0.323,0.244,0.923
1637174410298,2021-11-17T13.40.10.298,47.855,0.321,0.248,0.925
1637174410318,2021-11-17T13.40.10.318,47.875,0.320,0.245,0.933
1637174410338,2021-11-17T13.40.10.338,47.895,0.312,0.250,0.937
1637174410358,2021-11-17T13.40.10.358,47.915,0.311,0.258,0.937
1637174410379,2021-11-17T13.40.10.379,47.936,0.315,0.247,0.938
1637174410399,2021-11-17T13.40.10.399,47.956,0.318,0.241,0.938
1637174410420,2021-11-17T13.40.10.420,47.977,0.318,0.246,0.935
1637174410440,2021-11-17T13.40.10.440,47.997,0.319,0.248,0.934
1637174410461,2021-11-17T13.40.10.461,48.018,0.319,0.244,0.936
1637174410481,2021-11-17T13.40.10.481,48.038,0.320,0.248,0.932
1637174410500,2021-11-17T13.40.10.500,48.057,0.321,0.244,0.929
1637174410521,2021-11-17T13.40.10.521,48.078,0.314,0.235,0.935
1637174410541,2021-11-17T13.40.10.541,48.098,0.310,0.234,0.938
1637174410562,2021-11-17T13.40.10.562,48.119,0.315,0.233,0.938
1637174410582,2021-11-17T13.40.10.582,48.139,0.319,0.234,0.939
1637174410603,2021-11-17T13.40.10.603,48.160,0.313,0.238,0.937
1637174410623,2021-11-17T13.40.10.623,48.180,0.312,0.243,0.936
1637174410642,2021-11-17T13.40.10.642,48.199,0.315,0.240,0.935
1637174410663,2021-11-17T13.40.10.663,48.220,0.312,0.243,0.936
1637174410683,2021-11-17T13.40.10.683,48.240,0.315,0.241,0.937
1637174410704,2021-11-17T13.40.10.704,48.261,0.312,0.238,0.937
1637174410724,2021-11-17T13.40.10.724,48.281,0.311,0.244,0.938
1637174410745,2021-11-17T13.40.10.745,48.302,0.315,0.244,0.936
1637174410765,2021-11-17T13.40.10.765,48.322,0.315,0.239,0.936
1637174410784,2021-11-17T13.40.10.784,48.341,0.315,0.244,0.936
1637174410805,2021-11-17T13.40.10.805,48.362,0.316,0.241,0.934
1637174410825,2021-11-17T13.40.10.825,48.382,0.312,0.241,0.937
1637174410846,2021-11-17T13.40.10.846,48.403,0.310,0.239,0.937
1637174410866,2021-11-17T13.40.10.866,48.423,0.311,0.245,0.937
1637174410887,2021-11-17T13.40.10.887,48.444,0.311,0.238,0.936
1637174410907,2021-11-17T13.40.10.907,48.464,0.309,0.235,0.938
1637174410926,2021-11-17T13.40.10.926,48.483,0.307,0.239,0.938
1637174410947,2021-11-17T13.40.10.947,48.504,0.306,0.235,0.939
1637174410967,2021-11-17T13.40.10.967,48.524,0.312,0.235,0.939
1637174410988,2021-11-17T13.40.10.988,48.545,0.311,0.238,0.938
1637174411008,2021-11-17T13.40.11.008,48.565,0.314,0.234,0.941
1637174411029,2021-11-17T13.40.11.029,48.586,0.315,0.231,0.938
1637174411049,2021-11-17T13.40.11.049,48.606,0.309,0.239,0.935
1637174411068,2021-11-17T13.40.11.068,48.625,0.313,0.235,0.939
1637174411089,2021-11-17T13.40.11.089,48.646,0.318,0.225,0.939
1637174411109,2021-11-17T13.40.11.109,48.666,0.320,0.229,0.941
1637174411130,2021-11-17T13.40.11.130,48.687,0.318,0.234,0.939
1637174411151,2021-11-17T13.40.11.151,48.708,0.315,0.225,0.942
1637174411171,2021-11-17T13.40.11.171,48.728,0.316,0.229,0.944
1637174411192,2021-11-17T13.40.11.192,48.749,0.314,0.230,0.941
1637174411211,2021-11-17T13.40.11.211,48.768,0.314,0.229,0.940
1637174411231,2021-11-17T13.40.11.231,48.788,0.314,0.228,0.936
1637174411252,2021-11-17T13.40.11.252,48.809,0.311,0.234,0.936
1637174411272,2021-11-17T13.40.11.272,48.829,0.317,0.227,0.940
1637174411293,2021-11-17T13.40.11.293,48.850,0.317,0.231,0.938
1637174411313,2021-11-17T13.40.11.313,48.870,0.316,0.234,0.935
1637174411334,2021-11-17T13.40.11.334,48.891,0.314,0.238,0.936
1637174411354,2021-11-17T13.40.11.354,48.911,0.311,0.239,0.934
1637174411373,2021-11-17T13.40.11.373,48.930,0.311,0.243,0.934
1637174411394,2021-11-17T13.40.11.394,48.951,0.310,0.239,0.942
1637174411414,2021-11-17T13.40.11.414,48.971,0.308,0.236,0.943
1637174411435,2021-11-17T13.40.11.435,48.992,0.312,0.237,0.942
1637174411455,2021-11-17T13.40.11.455,49.012,0.314,0.238,0.942
1637174411476,2021-11-17T13.40.11.476,49.033,0.314,0.235,0.936
1637174411496,2021-11-17T13.40.11.496,49.053,0.312,0.239,0.938
1637174411515,2021-11-17T13.40.11.515,49.072,0.316,0.230,0.939
1637174411536,2021-11-17T13.40.11.536,49.093,0.313,0.231,0.938
1637174411556,2021-11-17T13.40.11.556,49.113,0.315,0.224,0.940
1637174411577,2021-11-17T13.40.11.577,49.134,0.313,0.228,0.941
1637174411597,2021-11-17T13.40.11.597,49.154,0.312,0.231,0.939
1637174411618,2021-11-17T13.40.11.618,49.175,0.312,0.234,0.939
1637174411638,2021-11-17T13.40.11.638,49.195,0.312,0.232,0.939
1637174411657,2021-11-17T13.40.11.657,49.214,0.313,0.231,0.942
1637174411678,2021-11-17T13.40.11.678,49.235,0.312,0.231,0.940
1637174411698,2021-11-17T13.40.11.698,49.255,0.313,0.232,0.940
1637174411719,2021-11-17T13.40.11.719,49.276,0.313,0.231,0.940
1637174411739,2021-11-17T13.40.11.739,49.296,0.312,0.231,0.940
1637174411760,2021-11-17T13.40.11.760,49.317,0.313,0.231,0.942
1637174411780,2021-11-17T13.40.11.780,49.337,0.311,0.232,0.940
1637174411799,2021-11-17T13.40.11.799,49.356,0.309,0.228,0.942
1637174411820,2021-11-17T13.40.11.820,49.377,0.310,0.229,0.940
1637174411840,2021-11-17T13.40.11.840,49.397,0.308,0.229,0.941
1637174411861,2021-11-17T13.40.11.861,49.418,0.306,0.227,0.941
1637174411881,2021-11-17T13.40.11.881,49.438,0.308,0.230,0.941
1637174411902,2021-11-17T13.40.11.902,49.459,0.307,0.230,0.941
1637174411922,2021-11-17T13.40.11.922,49.479,0.306,0.227,0.941
1637174411942,2021-11-17T13.40.11.942,49.499,0.305,0.230,0.940
1637174411962,2021-11-17T13.40.11.962,49.519,0.310,0.232,0.941
1637174411983,2021-11-17T13.40.11.983,49.540,0.310,0.232,0.940
1637174412003,2021-11-17T13.40.12.003,49.560,0.309,0.232,0.940
1637174412024,2021-11-17T13.40.12.024,49.581,0.307,0.235,0.940
1637174412044,2021-11-17T13.40.12.044,49.601,0.307,0.228,0.943
1637174412065,2021-11-17T13.40.12.065,49.622,0.311,0.230,0.943
1637174412084,2021-11-17T13.40.12.084,49.641,0.311,0.239,0.940
1637174412104,2021-11-17T13.40.12.104,49.661,0.310,0.237,0.938
1637174412125,2021-11-17T13.40.12.125,49.682,0.309,0.236,0.940
1637174412145,2021-11-17T13.40.12.145,49.702,0.311,0.240,0.941
1637174412166,2021-11-17T13.40.12.166,49.723,0.309,0.240,0.939
1637174412186,2021-11-17T13.40.12.186,49.743,0.312,0.238,0.939
1637174412207,2021-11-17T13.40.12.207,49.764,0.310,0.246,0.937
1637174412227,2021-11-17T13.40.12.227,49.784,0.308,0.249,0.937
1637174412246,2021-11-17T13.40.12.246,49.803,0.309,0.242,0.938
1637174412267,2021-11-17T13.40.12.267,49.824,0.309,0.238,0.938
1637174412287,2021-11-17T13.40.12.287,49.844,0.308,0.241,0.938
1637174412308,2021-11-17T13.40.12.308,49.865,0.308,0.243,0.938
1637174412328,2021-11-17T13.40.12.328,49.885,0.312,0.242,0.937
1637174412349,2021-11-17T13.40.12.349,49.906,0.308,0.243,0.937
1637174412369,2021-11-17T13.40.12.369,49.926,0.309,0.241,0.938
1637174412388,2021-11-17T13.40.12.388,49.945,0.310,0.240,0.938
1637174412409,2021-11-17T13.40.12.409,49.966,0.309,0.241,0.938
1637174412429,2021-11-17T13.40.12.429,49.986,0.304,0.244,0.936
1637174412450,2021-11-17T13.40.12.450,50.007,0.304,0.246,0.933
1637174412470,2021-11-17T13.40.12.470,50.027,0.312,0.239,0.938
1637174412491,2021-11-17T13.40.12.491,50.048,0.312,0.239,0.938
1637174412511,2021-11-17T13.40.12.511,50.068,0.312,0.236,0.938
1637174412530,2021-11-17T13.40.12.530,50.087,0.310,0.237,0.938
1637174412551,2021-11-17T13.40.12.551,50.108,0.313,0.236,0.939
1637174412571,2021-11-17T13.40.12.571,50.128,0.313,0.235,0.939
1637174412592,2021-11-17T13.40.12.592,50.149,0.314,0.229,0.941
1637174412612,2021-11-17T13.40.12.612,50.169,0.316,0.243,0.937
1637174412633,2021-11-17T13.40.12.633,50.190,0.315,0.245,0.938
1637174412653,2021-11-17T13.40.12.653,50.210,0.317,0.236,0.940
1637174412672,2021-11-17T13.40.12.672,50.229,0.318,0.234,0.939
1637174412693,2021-11-17T13.40.12.693,50.250,0.316,0.231,0.940
1637174412713,2021-11-17T13.40.12.713,50.270,0.317,0.235,0.938
1637174412734,2021-11-17T13.40.12.734,50.291,0.315,0.237,0.938
1637174412755,2021-11-17T13.40.12.755,50.312,0.316,0.238,0.939
1637174412775,2021-11-17T13.40.12.775,50.332,0.316,0.234,0.939
1637174412796,2021-11-17T13.40.12.796,50.353,0.315,0.234,0.939
1637174412815,2021-11-17T13.40.12.815,50.372,0.315,0.234,0.940
1637174412835,2021-11-17T13.40.12.835,50.392,0.317,0.234,0.939
1637174412856,2021-11-17T13.40.12.856,50.413,0.316,0.233,0.940
1637174412876,2021-11-17T13.40.12.876,50.433,0.316,0.236,0.941
1637174412897,2021-11-17T13.40.12.897,50.454,0.315,0.236,0.938
1637174412917,2021-11-17T13.40.12.917,50.474,0.314,0.237,0.937
1637174412938,2021-11-17T13.40.12.938,50.495,0.313,0.233,0.939
1637174412957,2021-11-17T13.40.12.957,50.514,0.310,0.236,0.936
1637174412977,2021-11-17T13.40.12.977,50.534,0.310,0.235,0.937
1637174412998,2021-11-17T13.40.12.998,50.555,0.310,0.237,0.938
1637174413018,2021-11-17T13.40.13.018,50.575,0.311,0.237,0.939
1637174413039,2021-11-17T13.40.13.039,50.596,0.309,0.232,0.937
1637174413059,2021-11-17T13.40.13.059,50.616,0.309,0.235,0.939
1637174413080,2021-11-17T13.40.13.080,50.637,0.312,0.237,0.938
1637174413099,2021-11-17T13.40.13.099,50.656,0.312,0.233,0.938
1637174413119,2021-11-17T13.40.13.119,50.676,0.309,0.233,0.937
1637174413140,2021-11-17T13.40.13.140,50.697,0.312,0.234,0.936
1637174413160,2021-11-17T13.40.13.160,50.717,0.312,0.234,0.939
1637174413181,2021-11-17T13.40.13.181,50.738,0.312,0.233,0.939
1637174413201,2021-11-17T13.40.13.201,50.758,0.311,0.232,0.939
1637174413222,2021-11-17T13.40.13.222,50.779,0.311,0.229,0.943
1637174413241,2021-11-17T13.40.13.241,50.798,0.311,0.233,0.939
1637174413261,2021-11-17T13.40.13.261,50.818,0.308,0.235,0.937
1637174413282,2021-11-17T13.40.13.282,50.839,0.306,0.235,0.938
1637174413302,2021-11-17T13.40.13.302,50.859,0.306,0.232,0.938
1637174413323,2021-11-17T13.40.13.323,50.880,0.301,0.240,0.939
1637174413343,2021-11-17T13.40.13.343,50.900,0.315,0.229,0.944
1637174413364,2021-11-17T13.40.13.364,50.921,0.313,0.228,0.940
1637174413383,2021-11-17T13.40.13.383,50.940,0.308,0.245,0.934
1637174413403,2021-11-17T13.40.13.403,50.960,0.315,0.238,0.939
1637174413424,2021-11-17T13.40.13.424,50.981,0.320,0.232,0.944
1637174413444,2021-11-17T13.40.13.444,51.001,0.319,0.236,0.939
1637174413465,2021-11-17T13.40.13.465,51.022,0.316,0.236,0.940
1637174413485,2021-11-17T13.40.13.485,51.042,0.316,0.232,0.939
