epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635949429574,2021-11-03T10.23.49.574,15.734,3.841,-41.280,-15.732
1635949429593,2021-11-03T10.23.49.593,15.753,-41.280,-26.159,-21.951
1635949429614,2021-11-03T10.23.49.614,15.774,0.183,-12.927,-10.732
1635949429633,2021-11-03T10.23.49.633,15.793,-3.841,-3.659,-3.171
1635949429653,2021-11-03T10.23.49.653,15.813,-2.012,-1.341,0.427
1635949429674,2021-11-03T10.23.49.674,15.834,0.427,-1.220,1.890
1635949429693,2021-11-03T10.23.49.693,15.853,-3.293,-4.085,3.598
1635949429713,2021-11-03T10.23.49.713,15.873,-10.915,-5.610,2.622
1635949429732,2021-11-03T10.23.49.732,15.892,-13.110,-1.707,-0.732
1635949429753,2021-11-03T10.23.49.753,15.913,-7.744,4.878,-3.232
1635949429773,2021-11-03T10.23.49.773,15.933,-2.988,8.232,-2.988
1635949429792,2021-11-03T10.23.49.792,15.952,-3.171,8.659,-1.463
1635949429813,2021-11-03T10.23.49.813,15.973,-3.963,7.866,-0.488
1635949429832,2021-11-03T10.23.49.832,15.992,-2.622,8.720,-1.341
1635949429852,2021-11-03T10.23.49.852,16.012,3.598,10.305,-3.476
1635949429872,2021-11-03T10.23.49.872,16.032,7.988,11.037,-4.939
1635949429892,2021-11-03T10.23.49.892,16.052,5.244,10.061,-4.756
1635949429913,2021-11-03T10.23.49.913,16.073,4.878,8.841,-4.634
1635949429932,2021-11-03T10.23.49.932,16.092,6.646,5.427,-4.817
1635949429952,2021-11-03T10.23.49.952,16.112,12.866,3.598,-4.695
1635949429971,2021-11-03T10.23.49.971,16.131,15.610,1.463,-4.329
1635949429992,2021-11-03T10.23.49.992,16.152,20.122,-0.244,-4.634
1635949430012,2021-11-03T10.23.50.012,16.172,25.000,0.122,-6.829
1635949430031,2021-11-03T10.23.50.031,16.191,31.341,-1.341,-10.061
1635949430052,2021-11-03T10.23.50.052,16.212,32.744,-5.183,-10.732
1635949430071,2021-11-03T10.23.50.071,16.231,28.171,-8.232,-11.037
1635949430091,2021-11-03T10.23.50.091,16.251,23.659,-13.171,-12.256
1635949430110,2021-11-03T10.23.50.110,16.270,7.683,-22.805,-11.707
1635949430131,2021-11-03T10.23.50.131,16.291,-16.463,-35.793,-8.110
1635949430151,2021-11-03T10.23.50.151,16.311,-33.171,-53.476,-2.195
1635949430170,2021-11-03T10.23.50.170,16.330,-37.439,-76.768,5.488
1635949430191,2021-11-03T10.23.50.191,16.351,-29.939,-107.256,12.866
1635949430210,2021-11-03T10.23.50.210,16.370,-19.451,-148.720,9.756
1635949430230,2021-11-03T10.23.50.230,16.390,-10.976,-186.829,-7.683
1635949430249,2021-11-03T10.23.50.249,16.409,-2.134,-238.598,-37.683
1635949430270,2021-11-03T10.23.50.270,16.430,1.159,-309.817,-77.012
1635949430290,2021-11-03T10.23.50.290,16.450,-15.000,-380.488,-106.768
1635949430309,2021-11-03T10.23.50.309,16.469,-25.305,-401.890,-124.329
1635949430330,2021-11-03T10.23.50.330,16.490,-38.049,-330.061,-128.720
1635949430349,2021-11-03T10.23.50.349,16.509,-100.305,-245.610,-124.085
1635949430370,2021-11-03T10.23.50.370,16.530,-140.976,-159.207,-130.244
1635949430390,2021-11-03T10.23.50.390,16.550,-138.780,-66.159,-145.183
1635949430409,2021-11-03T10.23.50.409,16.569,-35.000,67.256,-120.610
1635949430430,2021-11-03T10.23.50.430,16.590,-41.707,195.244,-83.720
1635949430449,2021-11-03T10.23.50.449,16.609,-21.829,187.988,-60.305
1635949430469,2021-11-03T10.23.50.469,16.629,-15.305,166.951,-21.524
1635949430488,2021-11-03T10.23.50.488,16.648,-46.890,185.061,38.415
1635949430509,2021-11-03T10.23.50.509,16.669,-59.268,216.951,90.488
1635949430529,2021-11-03T10.23.50.529,16.689,-49.939,227.134,124.085
1635949430548,2021-11-03T10.23.50.548,16.708,-49.939,212.744,140.305
1635949430569,2021-11-03T10.23.50.569,16.729,-58.659,205.976,144.390
1635949430588,2021-11-03T10.23.50.588,16.748,-58.537,210.854,142.012
1635949430608,2021-11-03T10.23.50.608,16.768,-45.915,205.488,136.829
1635949430627,2021-11-03T10.23.50.627,16.787,-48.476,191.829,134.268
1635949430648,2021-11-03T10.23.50.648,16.808,-52.927,176.524,137.012
1635949430668,2021-11-03T10.23.50.668,16.828,-58.780,149.939,134.878
1635949430687,2021-11-03T10.23.50.687,16.847,-20.671,142.134,124.634
1635949430708,2021-11-03T10.23.50.708,16.868,4.512,165.549,127.866
1635949430727,2021-11-03T10.23.50.727,16.887,-60.061,183.049,151.646
1635949430747,2021-11-03T10.23.50.747,16.907,-148.537,139.207,141.220
1635949430768,2021-11-03T10.23.50.768,16.928,-116.707,33.902,77.561
1635949430787,2021-11-03T10.23.50.787,16.947,72.622,-48.293,0.122
1635949430808,2021-11-03T10.23.50.808,16.968,261.159,-93.049,-43.415
1635949430827,2021-11-03T10.23.50.827,16.987,253.293,-100.793,-3.476
1635949430847,2021-11-03T10.23.50.847,17.007,85.854,-137.195,31.646
1635949430866,2021-11-03T10.23.50.866,17.026,26.098,-189.512,-32.378
1635949430887,2021-11-03T10.23.50.887,17.047,-58.476,-78.902,-67.134
1635949430907,2021-11-03T10.23.50.907,17.067,-5.000,-15.183,-26.951
1635949430926,2021-11-03T10.23.50.926,17.086,11.951,-35.976,-26.341
1635949430947,2021-11-03T10.23.50.947,17.107,-17.378,-15.549,-29.207
1635949430966,2021-11-03T10.23.50.966,17.126,16.707,-0.488,-19.939
1635949430986,2021-11-03T10.23.50.986,17.146,25.000,8.841,-10.549
1635949431005,2021-11-03T10.23.51.005,17.165,16.646,11.341,-5.732
1635949431026,2021-11-03T10.23.51.026,17.186,8.659,9.695,-2.805
1635949431046,2021-11-03T10.23.51.046,17.206,6.829,5.122,-2.744
1635949431065,2021-11-03T10.23.51.065,17.225,8.537,3.841,-3.780
1635949431086,2021-11-03T10.23.51.086,17.246,8.415,2.866,-4.207
1635949431105,2021-11-03T10.23.51.105,17.265,13.232,1.890,-5.122
1635949431125,2021-11-03T10.23.51.125,17.285,16.951,2.561,-4.939
1635949431146,2021-11-03T10.23.51.146,17.306,14.207,3.171,-2.378
1635949431165,2021-11-03T10.23.51.165,17.325,14.329,3.476,0.366
1635949431185,2021-11-03T10.23.51.185,17.345,14.390,2.744,0.549
1635949431205,2021-11-03T10.23.51.205,17.365,14.146,2.378,-0.671
1635949431225,2021-11-03T10.23.51.225,17.385,15.427,2.378,-0.854
1635949431244,2021-11-03T10.23.51.244,17.404,16.707,1.768,-0.854
1635949431265,2021-11-03T10.23.51.265,17.425,18.293,0.671,-1.280
1635949431285,2021-11-03T10.23.51.285,17.445,18.232,-0.549,-2.012
1635949431304,2021-11-03T10.23.51.304,17.464,19.634,-0.976,-2.866
1635949431325,2021-11-03T10.23.51.325,17.485,23.171,-1.341,-4.024
1635949431344,2021-11-03T10.23.51.344,17.504,23.659,-1.707,-5.549
1635949431364,2021-11-03T10.23.51.364,17.524,22.439,-2.195,-7.378
1635949431383,2021-11-03T10.23.51.383,17.543,19.085,-5.427,-9.329
1635949431404,2021-11-03T10.23.51.404,17.564,11.220,-12.988,-11.585
1635949431424,2021-11-03T10.23.51.424,17.584,-1.098,-27.134,-15.305
1635949431443,2021-11-03T10.23.51.443,17.603,-44.634,-60.244,-21.220
1635949431464,2021-11-03T10.23.51.464,17.624,-106.890,-113.841,-31.280
1635949431483,2021-11-03T10.23.51.483,17.643,-67.561,-146.768,-45.671
1635949431503,2021-11-03T10.23.51.503,17.663,-27.927,-181.646,-58.232
1635949431524,2021-11-03T10.23.51.524,17.684,-30.305,-206.768,-76.890
1635949431543,2021-11-03T10.23.51.543,17.703,-17.073,-211.037,-111.890
1635949431563,2021-11-03T10.23.51.563,17.723,-24.756,-224.573,-143.415
1635949431582,2021-11-03T10.23.51.582,17.742,-46.524,-216.159,-162.012
1635949431603,2021-11-03T10.23.51.603,17.763,-95.976,-174.939,-171.280
1635949431622,2021-11-03T10.23.51.622,17.782,-158.171,-112.561,-179.390
1635949431642,2021-11-03T10.23.51.642,17.802,-169.634,-49.817,-192.988
1635949431663,2021-11-03T10.23.51.663,17.823,-153.415,25.427,-181.037
1635949431682,2021-11-03T10.23.51.682,17.842,-96.280,80.793,-121.220
1635949431703,2021-11-03T10.23.51.703,17.863,-94.207,102.073,-28.476
1635949431722,2021-11-03T10.23.51.722,17.882,-135.061,104.451,36.707
1635949431742,2021-11-03T10.23.51.742,17.902,-154.939,88.537,71.037
1635949431761,2021-11-03T10.23.51.761,17.921,-179.268,84.695,94.329
1635949431782,2021-11-03T10.23.51.782,17.942,-236.768,124.573,91.890
1635949431802,2021-11-03T10.23.51.802,17.962,-219.024,154.085,69.024
1635949431821,2021-11-03T10.23.51.821,17.981,-116.768,176.646,30.183
1635949431842,2021-11-03T10.23.51.842,18.002,-44.756,175.671,-25.122
1635949431861,2021-11-03T10.23.51.861,18.021,-56.585,144.268,-106.585
1635949431881,2021-11-03T10.23.51.881,18.041,-128.476,126.951,-212.683
1635949431902,2021-11-03T10.23.51.902,18.062,-183.598,114.878,-310.610
1635949431921,2021-11-03T10.23.51.921,18.081,-220.183,105.122,-363.720
1635949431941,2021-11-03T10.23.51.941,18.101,-231.220,98.537,-345.915
1635949431960,2021-11-03T10.23.51.960,18.120,-173.110,77.622,-260.061
1635949431981,2021-11-03T10.23.51.981,18.141,-89.695,57.134,-164.756
1635949432000,2021-11-03T10.23.52.000,18.160,-45.610,59.329,-109.817
1635949432020,2021-11-03T10.23.52.020,18.180,-12.256,71.220,-60.915
1635949432041,2021-11-03T10.23.52.041,18.201,47.439,77.012,12.439
1635949432060,2021-11-03T10.23.52.060,18.220,-55.061,51.829,13.354
1635949432080,2021-11-03T10.23.52.080,18.240,-5.183,11.159,-17.378
1635949432100,2021-11-03T10.23.52.100,18.260,27.134,-11.159,0.854
1635949432120,2021-11-03T10.23.52.120,18.280,-12.073,-4.329,4.939
1635949432139,2021-11-03T10.23.52.139,18.299,1.402,10.915,-2.378
1635949432160,2021-11-03T10.23.52.160,18.320,18.110,15.183,-2.012
1635949432180,2021-11-03T10.23.52.180,18.340,15.915,10.671,-0.976
1635949432199,2021-11-03T10.23.52.199,18.359,8.354,7.134,-1.707
1635949432220,2021-11-03T10.23.52.220,18.380,7.744,5.305,-1.463
1635949432239,2021-11-03T10.23.52.239,18.399,15.427,2.012,0.244
1635949432259,2021-11-03T10.23.52.259,18.419,15.366,1.280,-0.122
1635949432280,2021-11-03T10.23.52.280,18.440,9.634,1.829,-1.159
1635949432299,2021-11-03T10.23.52.299,18.459,3.963,1.646,-1.829
1635949432319,2021-11-03T10.23.52.319,18.479,6.341,0.976,-1.646
1635949432338,2021-11-03T10.23.52.338,18.498,10.976,1.402,-1.585
1635949432359,2021-11-03T10.23.52.359,18.519,12.927,2.073,-1.463
1635949432378,2021-11-03T10.23.52.378,18.538,14.024,2.805,-1.402
1635949432398,2021-11-03T10.23.52.398,18.558,14.573,3.415,-1.463
1635949432419,2021-11-03T10.23.52.419,18.579,13.476,2.866,-2.073
1635949432438,2021-11-03T10.23.52.438,18.598,10.671,1.768,-3.171
1635949432458,2021-11-03T10.23.52.458,18.618,12.073,2.561,-2.988
1635949432477,2021-11-03T10.23.52.477,18.637,13.963,2.988,-2.317
1635949432498,2021-11-03T10.23.52.498,18.658,12.073,2.317,-2.317
1635949432517,2021-11-03T10.23.52.517,18.677,9.695,1.707,-2.927
1635949432538,2021-11-03T10.23.52.538,18.698,7.988,1.646,-2.927
1635949432558,2021-11-03T10.23.52.558,18.718,6.951,1.951,-1.951
1635949432577,2021-11-03T10.23.52.577,18.737,1.220,1.159,-1.402
1635949432598,2021-11-03T10.23.52.598,18.758,-4.756,0.549,-1.463
1635949432617,2021-11-03T10.23.52.617,18.777,-11.098,-0.610,-1.768
1635949432637,2021-11-03T10.23.52.637,18.797,-28.293,-4.695,-4.512
1635949432656,2021-11-03T10.23.52.656,18.816,-48.171,-7.256,-7.317
1635949432677,2021-11-03T10.23.52.677,18.837,-55.610,-5.671,-7.134
1635949432697,2021-11-03T10.23.52.697,18.857,-44.695,-0.244,-9.817
1635949432716,2021-11-03T10.23.52.716,18.876,-50.976,-2.622,-40.732
1635949432737,2021-11-03T10.23.52.737,18.897,-89.695,10.183,-136.768
1635949432756,2021-11-03T10.23.52.756,18.916,-121.402,41.890,-240.610
1635949432776,2021-11-03T10.23.52.776,18.936,-131.037,49.573,-298.049
1635949432797,2021-11-03T10.23.52.797,18.957,-128.171,49.329,-311.220
1635949432816,2021-11-03T10.23.52.816,18.976,-192.134,75.793,-301.585
1635949432836,2021-11-03T10.23.52.836,18.996,-220.732,78.598,-308.415
1635949432855,2021-11-03T10.23.52.855,19.015,-203.415,57.988,-318.720
1635949432876,2021-11-03T10.23.52.876,19.036,-158.110,41.098,-300.915
1635949432895,2021-11-03T10.23.52.895,19.055,-108.293,14.024,-239.512
1635949432915,2021-11-03T10.23.52.915,19.075,-76.524,-14.329,-166.768
1635949432936,2021-11-03T10.23.52.936,19.096,-36.402,-28.476,-111.159
1635949432955,2021-11-03T10.23.52.955,19.115,-44.451,-12.073,-71.951
1635949432976,2021-11-03T10.23.52.976,19.136,-38.354,-14.756,-62.866
1635949432995,2021-11-03T10.23.52.995,19.155,-40.061,-20.427,-57.012
1635949433015,2021-11-03T10.23.53.015,19.175,-23.780,-20.549,-43.659
1635949433034,2021-11-03T10.23.53.034,19.194,-16.463,-16.585,-26.585
1635949433055,2021-11-03T10.23.53.055,19.215,-9.512,-9.573,-10.061
1635949433075,2021-11-03T10.23.53.075,19.235,1.585,2.683,2.866
1635949433094,2021-11-03T10.23.53.094,19.254,31.220,26.585,17.012
1635949433115,2021-11-03T10.23.53.115,19.275,44.878,54.024,26.402
1635949433134,2021-11-03T10.23.53.134,19.294,67.134,69.634,18.841
1635949433154,2021-11-03T10.23.53.154,19.314,91.280,41.159,-2.073
1635949433175,2021-11-03T10.23.53.175,19.335,44.085,22.683,4.085
1635949433194,2021-11-03T10.23.53.194,19.354,-2.622,6.037,9.207
1635949433214,2021-11-03T10.23.53.214,19.374,-33.659,-3.232,3.598
1635949433233,2021-11-03T10.23.53.233,19.393,-24.512,-0.854,0.793
1635949433254,2021-11-03T10.23.53.254,19.414,-24.451,0.549,1.646
1635949433273,2021-11-03T10.23.53.273,19.433,-11.463,1.829,1.707
1635949433293,2021-11-03T10.23.53.293,19.453,-7.744,1.341,1.159
1635949433314,2021-11-03T10.23.53.314,19.474,-8.232,1.037,1.159
1635949433333,2021-11-03T10.23.53.333,19.493,-15.671,-0.427,1.707
1635949433353,2021-11-03T10.23.53.353,19.513,-21.341,-1.037,1.646
1635949433372,2021-11-03T10.23.53.372,19.532,-19.634,-1.098,1.585
1635949433393,2021-11-03T10.23.53.393,19.553,-16.829,-0.732,0.793
1635949433412,2021-11-03T10.23.53.412,19.572,-9.817,-0.366,0.488
1635949433433,2021-11-03T10.23.53.433,19.593,-5.793,0.000,0.366
1635949433453,2021-11-03T10.23.53.453,19.613,-4.207,-0.305,0.122
1635949433472,2021-11-03T10.23.53.472,19.632,-2.988,-1.646,0.610
1635949433493,2021-11-03T10.23.53.493,19.653,-3.476,-1.768,0.793
1635949433512,2021-11-03T10.23.53.512,19.672,-3.110,-1.341,0.671
1635949433532,2021-11-03T10.23.53.532,19.692,-1.707,-1.098,0.122
1635949433553,2021-11-03T10.23.53.553,19.713,-0.244,-0.915,0.061
1635949433572,2021-11-03T10.23.53.572,19.732,0.671,-0.793,0.366
1635949433592,2021-11-03T10.23.53.592,19.752,0.915,-0.976,0.488
1635949433611,2021-11-03T10.23.53.611,19.771,0.122,-1.098,0.305
1635949433632,2021-11-03T10.23.53.632,19.792,0.854,-0.732,0.244
1635949433651,2021-11-03T10.23.53.651,19.811,2.439,-0.549,0.183
1635949433671,2021-11-03T10.23.53.671,19.831,3.598,-0.427,0.183
1635949433692,2021-11-03T10.23.53.692,19.852,4.146,-0.427,0.183
1635949433711,2021-11-03T10.23.53.711,19.871,5.183,-0.549,-0.061
1635949433731,2021-11-03T10.23.53.731,19.891,8.841,-0.427,-0.244
1635949433750,2021-11-03T10.23.53.750,19.910,13.963,-0.427,-0.244
1635949433771,2021-11-03T10.23.53.771,19.931,16.037,-0.427,-0.305
1635949433790,2021-11-03T10.23.53.790,19.950,16.220,-0.732,-0.366
1635949433810,2021-11-03T10.23.53.810,19.970,14.390,-1.768,-0.305
1635949433831,2021-11-03T10.23.53.831,19.991,11.768,-3.171,0.000
1635949433850,2021-11-03T10.23.53.850,20.010,7.378,-4.146,-0.488
1635949433871,2021-11-03T10.23.53.871,20.031,2.500,-3.537,-1.585
1635949433890,2021-11-03T10.23.53.890,20.050,4.024,-1.524,-1.402
1635949433910,2021-11-03T10.23.53.910,20.070,5.610,-0.671,-0.915
1635949433931,2021-11-03T10.23.53.931,20.091,5.183,-0.671,-0.976
1635949433950,2021-11-03T10.23.53.950,20.110,4.817,-0.427,-1.037
1635949433970,2021-11-03T10.23.53.970,20.130,4.512,-0.488,-1.098
1635949433989,2021-11-03T10.23.53.989,20.149,4.451,-0.732,-0.976
1635949434010,2021-11-03T10.23.54.010,20.170,5.671,-0.183,-0.305
1635949434029,2021-11-03T10.23.54.029,20.189,6.280,0.549,-0.061
1635949434049,2021-11-03T10.23.54.049,20.209,6.280,0.732,0.061
1635949434070,2021-11-03T10.23.54.070,20.230,6.037,0.915,0.000
1635949434089,2021-11-03T10.23.54.089,20.249,7.195,1.220,-0.305
1635949434109,2021-11-03T10.23.54.109,20.269,7.622,1.463,-0.549
1635949434128,2021-11-03T10.23.54.128,20.288,7.866,1.341,-0.549
1635949434149,2021-11-03T10.23.54.149,20.309,6.768,0.549,-0.305
1635949434168,2021-11-03T10.23.54.168,20.328,4.756,-0.061,-0.183
1635949434188,2021-11-03T10.23.54.188,20.348,2.622,-0.671,-0.183
1635949434209,2021-11-03T10.23.54.209,20.369,1.280,-1.098,-0.305
1635949434228,2021-11-03T10.23.54.228,20.388,0.854,-1.159,-0.427
1635949434248,2021-11-03T10.23.54.248,20.408,1.098,-0.732,-0.732
1635949434267,2021-11-03T10.23.54.267,20.427,2.195,-0.549,-1.098
1635949434288,2021-11-03T10.23.54.288,20.448,2.866,-0.793,-1.280
1635949434307,2021-11-03T10.23.54.307,20.467,2.317,-0.793,-0.854
1635949434328,2021-11-03T10.23.54.328,20.488,1.402,-1.159,-0.671
1635949434348,2021-11-03T10.23.54.348,20.508,0.854,-1.341,-0.732
1635949434367,2021-11-03T10.23.54.367,20.527,0.854,-1.159,-0.488
1635949434388,2021-11-03T10.23.54.388,20.548,1.646,-0.427,0.061
1635949434407,2021-11-03T10.23.54.407,20.567,1.463,0.000,0.122
1635949434427,2021-11-03T10.23.54.427,20.587,1.280,-0.122,0.061
1635949434448,2021-11-03T10.23.54.448,20.608,1.280,-0.427,0.061
1635949434467,2021-11-03T10.23.54.467,20.627,1.098,-0.915,0.061
1635949434487,2021-11-03T10.23.54.487,20.647,0.732,-1.463,0.061
1635949434506,2021-11-03T10.23.54.506,20.666,0.061,-2.378,-0.122
1635949434527,2021-11-03T10.23.54.527,20.687,-1.341,-3.415,-0.854
1635949434546,2021-11-03T10.23.54.546,20.706,-2.378,-4.085,-2.256
1635949434566,2021-11-03T10.23.54.566,20.726,-5.122,-4.512,-3.110
1635949434587,2021-11-03T10.23.54.587,20.747,-3.659,-3.780,-3.232
1635949434606,2021-11-03T10.23.54.606,20.766,-3.963,-2.622,-4.024
1635949434626,2021-11-03T10.23.54.626,20.786,-3.293,-0.976,-4.512
1635949434645,2021-11-03T10.23.54.645,20.805,-2.256,0.244,-3.902
1635949434666,2021-11-03T10.23.54.666,20.826,-0.427,0.488,-1.463
1635949434685,2021-11-03T10.23.54.685,20.845,1.524,0.549,0.671
1635949434705,2021-11-03T10.23.54.705,20.865,1.646,0.610,0.854
1635949434726,2021-11-03T10.23.54.726,20.886,1.585,0.488,0.610
1635949434745,2021-11-03T10.23.54.745,20.905,2.195,0.366,0.610
1635949434766,2021-11-03T10.23.54.766,20.926,2.012,0.732,0.732
1635949434785,2021-11-03T10.23.54.785,20.945,1.768,0.976,0.549
1635949434805,2021-11-03T10.23.54.805,20.965,2.622,1.098,0.671
1635949434826,2021-11-03T10.23.54.826,20.986,3.476,1.280,1.098
1635949434845,2021-11-03T10.23.54.845,21.005,4.329,1.159,1.463
1635949434865,2021-11-03T10.23.54.865,21.025,4.512,0.854,1.829
1635949434884,2021-11-03T10.23.54.884,21.044,3.232,0.610,1.707
1635949434905,2021-11-03T10.23.54.905,21.065,2.256,0.427,1.280
1635949434924,2021-11-03T10.23.54.924,21.084,1.951,0.122,0.915
1635949434944,2021-11-03T10.23.54.944,21.104,1.220,-0.427,0.488
1635949434965,2021-11-03T10.23.54.965,21.125,1.220,-0.732,0.244
1635949434984,2021-11-03T10.23.54.984,21.144,1.402,-0.976,0.061
1635949435004,2021-11-03T10.23.55.004,21.164,1.098,-1.220,-0.061
1635949435023,2021-11-03T10.23.55.023,21.183,0.732,-1.341,-0.427
1635949435044,2021-11-03T10.23.55.044,21.204,0.549,-1.280,-0.610
1635949435063,2021-11-03T10.23.55.063,21.223,0.488,-1.159,-0.427
1635949435083,2021-11-03T10.23.55.083,21.243,0.305,-1.037,-0.488
1635949435104,2021-11-03T10.23.55.104,21.264,0.000,-0.854,-0.671
1635949435123,2021-11-03T10.23.55.123,21.283,-0.122,-0.732,-0.854
1635949435143,2021-11-03T10.23.55.143,21.303,-0.366,-0.915,-0.915
1635949435163,2021-11-03T10.23.55.163,21.323,-0.732,-1.341,-0.915
1635949435183,2021-11-03T10.23.55.183,21.343,-1.463,-1.951,-0.671
1635949435204,2021-11-03T10.23.55.204,21.364,-2.378,-2.561,-0.610
1635949435223,2021-11-03T10.23.55.223,21.383,-2.927,-3.110,-0.732
1635949435243,2021-11-03T10.23.55.243,21.403,-3.354,-3.476,-0.854
1635949435262,2021-11-03T10.23.55.262,21.422,-4.146,-3.841,-0.915
1635949435283,2021-11-03T10.23.55.283,21.443,-4.573,-4.024,-0.976
1635949435302,2021-11-03T10.23.55.302,21.462,-4.146,-3.049,-3.537
1635949435322,2021-11-03T10.23.55.322,21.482,-6.951,-1.463,-12.134
1635949435343,2021-11-03T10.23.55.343,21.503,-10.427,-1.524,-15.610
1635949435362,2021-11-03T10.23.55.362,21.522,-13.171,-1.037,-20.549
1635949435382,2021-11-03T10.23.55.382,21.542,-16.829,-0.915,-25.793
1635949435401,2021-11-03T10.23.55.401,21.561,-20.244,-0.854,-31.037
1635949435422,2021-11-03T10.23.55.422,21.582,-22.439,-0.732,-35.427
1635949435441,2021-11-03T10.23.55.441,21.601,-26.037,-0.732,-38.415
1635949435461,2021-11-03T10.23.55.461,21.621,-29.207,-1.280,-39.695
1635949435482,2021-11-03T10.23.55.482,21.642,-28.354,-1.646,-38.720
1635949435501,2021-11-03T10.23.55.501,21.661,-27.500,-3.110,-36.341
1635949435521,2021-11-03T10.23.55.521,21.681,-26.463,-5.793,-33.171
1635949435540,2021-11-03T10.23.55.540,21.700,-24.573,-9.329,-29.024
1635949435561,2021-11-03T10.23.55.561,21.721,-22.073,-13.110,-24.451
1635949435581,2021-11-03T10.23.55.581,21.741,-18.720,-17.073,-20.488
1635949435601,2021-11-03T10.23.55.601,21.761,-20.122,-21.951,-20.061
1635949435621,2021-11-03T10.23.55.621,21.781,-38.598,-32.744,-25.732
1635949435640,2021-11-03T10.23.55.640,21.800,-52.195,-41.951,-28.171
1635949435661,2021-11-03T10.23.55.661,21.821,-44.207,-35.061,-26.585
1635949435680,2021-11-03T10.23.55.680,21.840,-45.793,-30.244,-25.427
1635949435700,2021-11-03T10.23.55.700,21.860,-41.463,-20.732,-24.329
1635949435721,2021-11-03T10.23.55.721,21.881,-25.061,-11.341,-20.671
1635949435740,2021-11-03T10.23.55.740,21.900,-12.927,-8.476,-16.098
1635949435760,2021-11-03T10.23.55.760,21.920,-5.244,-5.671,-12.073
1635949435779,2021-11-03T10.23.55.779,21.939,-4.146,2.744,-8.537
1635949435800,2021-11-03T10.23.55.800,21.960,-7.805,12.744,-3.049
1635949435819,2021-11-03T10.23.55.819,21.979,-9.756,18.232,3.476
1635949435839,2021-11-03T10.23.55.839,21.999,-11.585,22.683,9.756
1635949435860,2021-11-03T10.23.55.860,22.020,-14.817,27.805,14.451
1635949435879,2021-11-03T10.23.55.879,22.039,-16.220,30.976,16.341
1635949435899,2021-11-03T10.23.55.899,22.059,-13.476,31.341,15.427
1635949435918,2021-11-03T10.23.55.918,22.078,-10.000,28.720,13.598
1635949435939,2021-11-03T10.23.55.939,22.099,-5.549,23.415,12.073
1635949435959,2021-11-03T10.23.55.959,22.119,-2.134,18.780,12.744
1635949435978,2021-11-03T10.23.55.978,22.138,3.171,16.524,12.134
1635949435999,2021-11-03T10.23.55.999,22.159,22.134,16.951,10.549
1635949436018,2021-11-03T10.23.56.018,22.178,16.098,16.463,13.110
1635949436038,2021-11-03T10.23.56.038,22.198,1.951,16.159,15.305
1635949436058,2021-11-03T10.23.56.058,22.218,5.549,13.354,16.463
1635949436078,2021-11-03T10.23.56.078,22.238,15.183,7.073,15.244
1635949436099,2021-11-03T10.23.56.099,22.259,19.634,0.549,13.598
1635949436118,2021-11-03T10.23.56.118,22.278,17.439,-2.500,12.561
1635949436138,2021-11-03T10.23.56.138,22.298,8.293,1.463,13.963
1635949436157,2021-11-03T10.23.56.157,22.317,5.549,16.768,17.500
1635949436178,2021-11-03T10.23.56.178,22.338,10.671,24.634,20.000
1635949436197,2021-11-03T10.23.56.197,22.357,12.683,15.183,19.146
1635949436217,2021-11-03T10.23.56.217,22.377,13.232,6.341,16.463
1635949436238,2021-11-03T10.23.56.238,22.398,14.756,4.390,12.744
1635949436257,2021-11-03T10.23.56.257,22.417,17.988,-0.732,7.439
1635949436277,2021-11-03T10.23.56.277,22.437,27.012,-7.012,0.488
1635949436296,2021-11-03T10.23.56.296,22.456,34.817,-7.744,-9.451
1635949436317,2021-11-03T10.23.56.317,22.477,43.476,-4.817,-11.463
1635949436337,2021-11-03T10.23.56.337,22.497,28.171,-5.793,-6.951
1635949436356,2021-11-03T10.23.56.356,22.516,23.171,-11.951,-11.768
1635949436377,2021-11-03T10.23.56.377,22.537,10.976,-17.317,-16.829
1635949436396,2021-11-03T10.23.56.396,22.556,2.744,-2.561,-4.817
1635949436416,2021-11-03T10.23.56.416,22.576,-9.817,1.402,-0.976
1635949436435,2021-11-03T10.23.56.435,22.595,-8.963,-3.293,-1.768
1635949436456,2021-11-03T10.23.56.456,22.616,-10.671,-5.671,-1.098
1635949436476,2021-11-03T10.23.56.476,22.636,-13.841,-6.768,0.183
1635949436496,2021-11-03T10.23.56.496,22.656,-13.902,-6.829,-0.671
1635949436516,2021-11-03T10.23.56.516,22.676,-11.585,-6.524,-1.951
1635949436535,2021-11-03T10.23.56.535,22.695,-6.341,-4.024,-2.866
1635949436556,2021-11-03T10.23.56.556,22.716,-0.915,0.366,-2.378
1635949436575,2021-11-03T10.23.56.575,22.735,-0.732,2.988,-1.707
1635949436595,2021-11-03T10.23.56.595,22.755,-3.293,2.805,-1.280
1635949436616,2021-11-03T10.23.56.616,22.776,-5.183,1.646,-0.671
1635949436635,2021-11-03T10.23.56.635,22.795,-3.963,1.037,-0.122
1635949436655,2021-11-03T10.23.56.655,22.815,-3.780,1.768,0.061
1635949436674,2021-11-03T10.23.56.674,22.834,-3.415,2.866,-0.244
1635949436695,2021-11-03T10.23.56.695,22.855,-1.037,3.415,-0.793
1635949436715,2021-11-03T10.23.56.715,22.875,-0.854,3.354,-1.037
