epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635949435744,2021-11-03T10.23.55.744,20.754,0.503,0.042,0.871
1635949435763,2021-11-03T10.23.55.763,20.773,0.504,0.037,0.872
1635949435783,2021-11-03T10.23.55.783,20.793,0.505,0.034,0.874
1635949435803,2021-11-03T10.23.55.803,20.813,0.506,0.039,0.873
1635949435823,2021-11-03T10.23.55.823,20.833,0.505,0.040,0.871
1635949435842,2021-11-03T10.23.55.842,20.852,0.507,0.039,0.872
1635949435863,2021-11-03T10.23.55.863,20.873,0.506,0.041,0.873
1635949435882,2021-11-03T10.23.55.882,20.892,0.509,0.042,0.870
1635949435902,2021-11-03T10.23.55.902,20.912,0.508,0.044,0.870
1635949435921,2021-11-03T10.23.55.921,20.931,0.508,0.041,0.871
1635949435942,2021-11-03T10.23.55.942,20.952,0.508,0.035,0.870
1635949435962,2021-11-03T10.23.55.962,20.972,0.505,0.035,0.873
1635949435981,2021-11-03T10.23.55.981,20.991,0.506,0.036,0.871
1635949436002,2021-11-03T10.23.56.002,21.012,0.507,0.038,0.871
1635949436021,2021-11-03T10.23.56.021,21.031,0.506,0.036,0.873
1635949436041,2021-11-03T10.23.56.041,21.051,0.510,0.035,0.871
1635949436060,2021-11-03T10.23.56.060,21.070,0.510,0.034,0.872
1635949436081,2021-11-03T10.23.56.081,21.091,0.505,0.040,0.870
1635949436100,2021-11-03T10.23.56.100,21.110,0.505,0.036,0.873
1635949436120,2021-11-03T10.23.56.120,21.130,0.506,0.032,0.875
1635949436139,2021-11-03T10.23.56.139,21.149,0.507,0.032,0.875
1635949436160,2021-11-03T10.23.56.160,21.170,0.502,0.036,0.873
1635949436180,2021-11-03T10.23.56.180,21.190,0.505,0.037,0.872
1635949436199,2021-11-03T10.23.56.199,21.209,0.503,0.036,0.872
1635949436220,2021-11-03T10.23.56.220,21.230,0.500,0.035,0.874
1635949436239,2021-11-03T10.23.56.239,21.249,0.502,0.038,0.873
1635949436260,2021-11-03T10.23.56.260,21.270,0.505,0.034,0.873
1635949436279,2021-11-03T10.23.56.279,21.289,0.502,0.029,0.875
1635949436299,2021-11-03T10.23.56.299,21.309,0.502,0.029,0.875
1635949436318,2021-11-03T10.23.56.318,21.328,0.501,0.033,0.874
1635949436339,2021-11-03T10.23.56.339,21.349,0.501,0.031,0.875
1635949436358,2021-11-03T10.23.56.358,21.368,0.498,0.024,0.877
1635949436378,2021-11-03T10.23.56.378,21.388,0.498,0.022,0.881
1635949436399,2021-11-03T10.23.56.399,21.409,0.496,0.024,0.880
1635949436418,2021-11-03T10.23.56.418,21.428,0.498,0.028,0.874
1635949436438,2021-11-03T10.23.56.438,21.448,0.498,0.026,0.879
1635949436457,2021-11-03T10.23.56.457,21.467,0.500,0.025,0.878
1635949436478,2021-11-03T10.23.56.478,21.488,0.499,0.030,0.875
1635949436497,2021-11-03T10.23.56.497,21.507,0.497,0.032,0.875
1635949436517,2021-11-03T10.23.56.517,21.527,0.499,0.031,0.878
1635949436536,2021-11-03T10.23.56.536,21.546,0.496,0.029,0.881
1635949436557,2021-11-03T10.23.56.557,21.567,0.495,0.026,0.881
1635949436576,2021-11-03T10.23.56.576,21.586,0.495,0.034,0.879
1635949436596,2021-11-03T10.23.56.596,21.606,0.494,0.033,0.881
1635949436617,2021-11-03T10.23.56.617,21.627,0.495,0.027,0.882
1635949436636,2021-11-03T10.23.56.636,21.646,0.498,0.039,0.881
1635949436657,2021-11-03T10.23.56.657,21.667,0.499,0.042,0.881
1635949436676,2021-11-03T10.23.56.676,21.686,0.502,0.046,0.877
1635949436696,2021-11-03T10.23.56.696,21.706,0.488,0.060,0.882
1635949436715,2021-11-03T10.23.56.715,21.725,0.502,0.092,0.915
1635949436736,2021-11-03T10.23.56.736,21.746,0.475,0.006,0.918
1635949436755,2021-11-03T10.23.56.755,21.765,0.515,0.028,0.958
1635949436775,2021-11-03T10.23.56.775,21.785,0.519,0.027,0.933
1635949436794,2021-11-03T10.23.56.794,21.804,0.507,0.040,0.900
1635949436815,2021-11-03T10.23.56.815,21.825,0.498,0.051,0.849
1635949436835,2021-11-03T10.23.56.835,21.845,0.633,0.085,0.886
1635949436854,2021-11-03T10.23.56.854,21.864,0.759,0.114,0.855
1635949436875,2021-11-03T10.23.56.875,21.885,0.750,0.217,0.729
1635949436894,2021-11-03T10.23.56.894,21.904,0.654,0.567,0.842
1635949436914,2021-11-03T10.23.56.914,21.924,0.522,1.021,0.802
1635949436933,2021-11-03T10.23.56.933,21.943,0.468,0.773,0.690
1635949436954,2021-11-03T10.23.56.954,21.964,0.413,0.373,0.718
1635949436973,2021-11-03T10.23.56.973,21.983,0.384,0.433,0.722
1635949436993,2021-11-03T10.23.56.993,22.003,0.491,0.266,0.762
1635949437012,2021-11-03T10.23.57.012,22.022,0.505,0.162,0.717
1635949437033,2021-11-03T10.23.57.033,22.043,0.615,0.208,0.665
1635949437054,2021-11-03T10.23.57.054,22.064,0.693,0.143,0.626
1635949437073,2021-11-03T10.23.57.073,22.083,1.150,0.781,0.793
1635949437093,2021-11-03T10.23.57.093,22.103,1.019,-0.075,0.399
1635949437112,2021-11-03T10.23.57.112,22.122,1.322,-1.832,0.219
1635949437133,2021-11-03T10.23.57.133,22.143,1.216,-1.838,0.497
1635949437152,2021-11-03T10.23.57.152,22.162,0.530,-0.384,1.566
1635949437172,2021-11-03T10.23.57.172,22.182,0.444,0.684,0.606
1635949437191,2021-11-03T10.23.57.191,22.201,0.585,-0.111,0.954
1635949437212,2021-11-03T10.23.57.212,22.222,0.523,-0.008,0.905
1635949437231,2021-11-03T10.23.57.231,22.241,0.551,0.101,0.818
1635949437251,2021-11-03T10.23.57.251,22.261,0.533,0.065,0.853
1635949437272,2021-11-03T10.23.57.272,22.282,0.520,0.062,0.854
1635949437291,2021-11-03T10.23.57.291,22.301,0.517,0.033,0.865
1635949437311,2021-11-03T10.23.57.311,22.321,0.500,0.030,0.879
1635949437330,2021-11-03T10.23.57.330,22.340,0.496,0.042,0.874
1635949437351,2021-11-03T10.23.57.351,22.361,0.510,0.033,0.870
1635949437370,2021-11-03T10.23.57.370,22.380,0.517,0.018,0.871
1635949437390,2021-11-03T10.23.57.390,22.400,0.510,0.005,0.885
1635949437409,2021-11-03T10.23.57.409,22.419,0.505,0.018,0.881
1635949437430,2021-11-03T10.23.57.430,22.440,0.497,0.031,0.874
1635949437449,2021-11-03T10.23.57.449,22.459,0.497,0.038,0.870
1635949437470,2021-11-03T10.23.57.470,22.480,0.505,0.039,0.871
1635949437490,2021-11-03T10.23.57.490,22.500,0.493,0.042,0.873
1635949437509,2021-11-03T10.23.57.509,22.519,0.499,0.032,0.875
1635949437530,2021-11-03T10.23.57.530,22.540,0.504,0.021,0.876
1635949437549,2021-11-03T10.23.57.549,22.559,0.508,0.021,0.879
1635949437569,2021-11-03T10.23.57.569,22.579,0.505,0.024,0.878
1635949437588,2021-11-03T10.23.57.588,22.598,0.502,0.025,0.877
1635949437609,2021-11-03T10.23.57.609,22.619,0.504,0.029,0.874
1635949437628,2021-11-03T10.23.57.628,22.638,0.497,0.033,0.875
1635949437648,2021-11-03T10.23.57.648,22.658,0.500,0.031,0.874
1635949437667,2021-11-03T10.23.57.667,22.677,0.498,0.028,0.875
1635949437688,2021-11-03T10.23.57.688,22.698,0.497,0.018,0.876
1635949437708,2021-11-03T10.23.57.708,22.718,0.496,0.020,0.881
1635949437727,2021-11-03T10.23.57.727,22.737,0.496,0.022,0.878
1635949437748,2021-11-03T10.23.57.748,22.758,0.503,0.033,0.875
1635949437767,2021-11-03T10.23.57.767,22.777,0.505,0.036,0.873
1635949437787,2021-11-03T10.23.57.787,22.797,0.501,0.034,0.875
1635949437806,2021-11-03T10.23.57.806,22.816,0.495,0.027,0.876
1635949437827,2021-11-03T10.23.57.827,22.837,0.510,0.041,0.872
1635949437846,2021-11-03T10.23.57.846,22.856,0.517,0.051,0.870
1635949437866,2021-11-03T10.23.57.866,22.876,0.508,0.055,0.868
1635949437886,2021-11-03T10.23.57.886,22.896,0.514,0.060,0.865
1635949437906,2021-11-03T10.23.57.906,22.916,0.520,0.067,0.863
1635949437927,2021-11-03T10.23.57.927,22.937,0.521,0.068,0.861
1635949437946,2021-11-03T10.23.57.946,22.956,0.518,0.063,0.860
1635949437966,2021-11-03T10.23.57.966,22.976,0.521,0.067,0.864
1635949437985,2021-11-03T10.23.57.985,22.995,0.515,0.068,0.864
1635949438006,2021-11-03T10.23.58.006,23.016,0.517,0.065,0.865
1635949438025,2021-11-03T10.23.58.025,23.035,0.520,0.062,0.865
1635949438045,2021-11-03T10.23.58.045,23.055,0.518,0.066,0.866
1635949438064,2021-11-03T10.23.58.064,23.074,0.521,0.067,0.865
1635949438085,2021-11-03T10.23.58.085,23.095,0.526,0.069,0.860
1635949438104,2021-11-03T10.23.58.104,23.114,0.523,0.069,0.859
1635949438124,2021-11-03T10.23.58.124,23.134,0.523,0.062,0.863
1635949438145,2021-11-03T10.23.58.145,23.155,0.523,0.066,0.863
1635949438164,2021-11-03T10.23.58.164,23.174,0.520,0.068,0.862
1635949438184,2021-11-03T10.23.58.184,23.194,0.517,0.061,0.864
1635949438203,2021-11-03T10.23.58.203,23.213,0.517,0.062,0.864
1635949438224,2021-11-03T10.23.58.224,23.234,0.522,0.068,0.863
1635949438243,2021-11-03T10.23.58.243,23.253,0.524,0.069,0.862
1635949438263,2021-11-03T10.23.58.263,23.273,0.524,0.068,0.862
1635949438283,2021-11-03T10.23.58.283,23.293,0.524,0.070,0.859
1635949438303,2021-11-03T10.23.58.303,23.313,0.528,0.068,0.857
1635949438322,2021-11-03T10.23.58.322,23.332,0.525,0.067,0.863
1635949438343,2021-11-03T10.23.58.343,23.353,0.524,0.070,0.862
1635949438363,2021-11-03T10.23.58.363,23.373,0.527,0.069,0.863
1635949438382,2021-11-03T10.23.58.382,23.392,0.524,0.065,0.864
1635949438403,2021-11-03T10.23.58.403,23.413,0.514,0.063,0.860
1635949438422,2021-11-03T10.23.58.422,23.432,0.522,0.063,0.862
1635949438442,2021-11-03T10.23.58.442,23.452,0.527,0.067,0.867
1635949438461,2021-11-03T10.23.58.461,23.471,0.519,0.066,0.864
1635949438482,2021-11-03T10.23.58.482,23.492,0.515,0.047,0.879
1635949438501,2021-11-03T10.23.58.501,23.511,0.520,0.029,0.907
1635949438521,2021-11-03T10.23.58.521,23.531,0.521,0.002,0.966
1635949438540,2021-11-03T10.23.58.540,23.550,0.586,-0.036,1.014
1635949438561,2021-11-03T10.23.58.561,23.571,0.627,-0.109,0.985
1635949438581,2021-11-03T10.23.58.581,23.591,0.644,-0.114,0.955
1635949438600,2021-11-03T10.23.58.600,23.610,0.669,0.010,0.891
1635949438621,2021-11-03T10.23.58.621,23.631,0.622,0.184,0.785
1635949438640,2021-11-03T10.23.58.640,23.650,0.658,0.181,0.706
1635949438660,2021-11-03T10.23.58.660,23.670,0.736,0.033,0.632
1635949438679,2021-11-03T10.23.58.679,23.689,0.548,0.153,0.630
1635949438700,2021-11-03T10.23.58.700,23.710,0.287,0.163,0.957
1635949438719,2021-11-03T10.23.58.719,23.729,0.331,-0.390,1.104
1635949438740,2021-11-03T10.23.58.740,23.750,0.226,-0.019,0.824
1635949438759,2021-11-03T10.23.58.759,23.769,0.328,0.347,0.622
1635949438779,2021-11-03T10.23.58.779,23.789,0.416,0.461,0.533
1635949438800,2021-11-03T10.23.58.800,23.810,0.692,0.485,0.633
1635949438819,2021-11-03T10.23.58.819,23.829,0.781,0.376,0.594
1635949438839,2021-11-03T10.23.58.839,23.849,1.347,0.090,0.666
1635949438858,2021-11-03T10.23.58.858,23.868,1.246,0.654,0.339
1635949438879,2021-11-03T10.23.58.879,23.889,1.408,0.643,0.531
1635949438898,2021-11-03T10.23.58.898,23.908,0.899,-0.296,0.879
1635949438918,2021-11-03T10.23.58.918,23.928,0.321,0.256,0.923
1635949438937,2021-11-03T10.23.58.937,23.947,0.503,0.131,0.785
1635949438958,2021-11-03T10.23.58.958,23.968,0.503,-0.090,0.926
1635949438977,2021-11-03T10.23.58.977,23.987,0.465,-0.067,0.912
1635949438997,2021-11-03T10.23.58.997,24.007,0.472,-0.065,0.898
1635949439018,2021-11-03T10.23.59.018,24.028,0.480,-0.013,0.892
1635949439037,2021-11-03T10.23.59.037,24.047,0.497,0.051,0.868
1635949439057,2021-11-03T10.23.59.057,24.067,0.505,0.056,0.858
1635949439076,2021-11-03T10.23.59.076,24.086,0.497,0.030,0.874
1635949439097,2021-11-03T10.23.59.097,24.107,0.489,-0.003,0.889
1635949439116,2021-11-03T10.23.59.116,24.126,0.489,-0.006,0.888
1635949439137,2021-11-03T10.23.59.137,24.147,0.484,0.002,0.888
1635949439156,2021-11-03T10.23.59.156,24.166,0.478,0.012,0.891
1635949439176,2021-11-03T10.23.59.176,24.186,0.477,0.005,0.887
1635949439195,2021-11-03T10.23.59.195,24.205,0.481,-0.005,0.887
1635949439216,2021-11-03T10.23.59.216,24.226,0.480,0.000,0.887
1635949439236,2021-11-03T10.23.59.236,24.246,0.490,0.023,0.879
1635949439255,2021-11-03T10.23.59.255,24.265,0.497,0.028,0.875
1635949439276,2021-11-03T10.23.59.276,24.286,0.486,0.012,0.877
1635949439295,2021-11-03T10.23.59.295,24.305,0.479,-0.010,0.884
1635949439315,2021-11-03T10.23.59.315,24.325,0.477,-0.016,0.892
1635949439334,2021-11-03T10.23.59.334,24.344,0.479,-0.019,0.894
1635949439355,2021-11-03T10.23.59.355,24.365,0.479,-0.014,0.895
1635949439374,2021-11-03T10.23.59.374,24.384,0.479,-0.012,0.892
1635949439394,2021-11-03T10.23.59.394,24.404,0.480,-0.012,0.891
1635949439413,2021-11-03T10.23.59.413,24.423,0.484,-0.006,0.888
1635949439434,2021-11-03T10.23.59.434,24.444,0.490,0.003,0.884
1635949439454,2021-11-03T10.23.59.454,24.464,0.490,0.003,0.881
1635949439473,2021-11-03T10.23.59.473,24.483,0.481,-0.001,0.877
1635949439494,2021-11-03T10.23.59.494,24.504,0.480,-0.008,0.877
1635949439513,2021-11-03T10.23.59.513,24.523,0.496,-0.014,0.883
1635949439533,2021-11-03T10.23.59.533,24.543,0.507,0.030,0.880
1635949439553,2021-11-03T10.23.59.553,24.563,0.524,0.042,0.877
1635949439573,2021-11-03T10.23.59.573,24.583,0.529,0.036,0.872
1635949439592,2021-11-03T10.23.59.592,24.602,0.523,0.030,0.869
1635949439613,2021-11-03T10.23.59.613,24.623,0.518,0.015,0.870
1635949439632,2021-11-03T10.23.59.632,24.642,0.510,0.013,0.879
1635949439652,2021-11-03T10.23.59.652,24.662,0.506,0.026,0.870
1635949439673,2021-11-03T10.23.59.673,24.683,0.509,0.031,0.868
1635949439692,2021-11-03T10.23.59.692,24.702,0.502,0.031,0.867
1635949439712,2021-11-03T10.23.59.712,24.722,0.473,0.057,0.852
1635949439731,2021-11-03T10.23.59.731,24.741,0.495,0.079,0.842
1635949439752,2021-11-03T10.23.59.752,24.762,0.531,0.067,0.840
1635949439771,2021-11-03T10.23.59.771,24.781,0.548,0.048,0.862
1635949439791,2021-11-03T10.23.59.791,24.801,0.542,0.018,0.864
1635949439810,2021-11-03T10.23.59.810,24.820,0.526,-0.053,0.882
1635949439831,2021-11-03T10.23.59.831,24.841,0.531,-0.059,0.883
1635949439850,2021-11-03T10.23.59.850,24.860,0.526,-0.038,0.868
1635949439870,2021-11-03T10.23.59.870,24.880,0.534,-0.010,0.855
1635949439891,2021-11-03T10.23.59.891,24.901,0.530,0.006,0.854
1635949439910,2021-11-03T10.23.59.910,24.920,0.530,0.019,0.860
1635949439930,2021-11-03T10.23.59.930,24.940,0.522,0.004,0.865
1635949439949,2021-11-03T10.23.59.949,24.959,0.516,-0.012,0.874
1635949439970,2021-11-03T10.23.59.970,24.980,0.521,-0.018,0.864
1635949439989,2021-11-03T10.23.59.989,24.999,0.521,0.015,0.862
1635949440010,2021-11-03T10.24.00.010,25.020,0.517,0.029,0.856
1635949440029,2021-11-03T10.24.00.029,25.039,0.513,0.017,0.862
1635949440049,2021-11-03T10.24.00.049,25.059,0.504,0.010,0.873
1635949440068,2021-11-03T10.24.00.068,25.078,0.497,0.013,0.869
1635949440089,2021-11-03T10.24.00.089,25.099,0.503,0.000,0.870
1635949440109,2021-11-03T10.24.00.109,25.119,0.502,0.007,0.875
1635949440128,2021-11-03T10.24.00.128,25.138,0.501,0.007,0.872
1635949440149,2021-11-03T10.24.00.149,25.159,0.507,0.008,0.874
1635949440168,2021-11-03T10.24.00.168,25.178,0.505,0.011,0.875
1635949440188,2021-11-03T10.24.00.188,25.198,0.501,0.015,0.873
1635949440207,2021-11-03T10.24.00.207,25.217,0.507,0.011,0.873
1635949440228,2021-11-03T10.24.00.228,25.238,0.504,0.004,0.875
1635949440247,2021-11-03T10.24.00.247,25.257,0.504,0.001,0.877
1635949440267,2021-11-03T10.24.00.267,25.277,0.505,-0.003,0.876
1635949440286,2021-11-03T10.24.00.286,25.296,0.502,0.006,0.872
1635949440307,2021-11-03T10.24.00.307,25.317,0.505,0.006,0.877
1635949440327,2021-11-03T10.24.00.327,25.337,0.506,0.019,0.874
1635949440346,2021-11-03T10.24.00.346,25.356,0.509,0.026,0.867
1635949440367,2021-11-03T10.24.00.367,25.377,0.511,0.025,0.865
1635949440386,2021-11-03T10.24.00.386,25.396,0.511,0.014,0.873
1635949440407,2021-11-03T10.24.00.407,25.417,0.503,0.006,0.875
1635949440426,2021-11-03T10.24.00.426,25.436,0.508,-0.002,0.879
1635949440446,2021-11-03T10.24.00.446,25.456,0.514,0.017,0.872
1635949440465,2021-11-03T10.24.00.465,25.475,0.512,0.030,0.862
1635949440486,2021-11-03T10.24.00.486,25.496,0.510,0.031,0.864
1635949440505,2021-11-03T10.24.00.505,25.515,0.516,0.018,0.870
1635949440525,2021-11-03T10.24.00.525,25.535,0.518,0.019,0.870
1635949440546,2021-11-03T10.24.00.546,25.556,0.515,0.024,0.867
1635949440565,2021-11-03T10.24.00.565,25.575,0.515,0.022,0.868
1635949440585,2021-11-03T10.24.00.585,25.595,0.514,0.021,0.868
1635949440604,2021-11-03T10.24.00.604,25.614,0.510,0.021,0.868
1635949440625,2021-11-03T10.24.00.625,25.635,0.510,0.016,0.872
1635949440644,2021-11-03T10.24.00.644,25.654,0.515,0.017,0.871
1635949440664,2021-11-03T10.24.00.664,25.674,0.512,0.020,0.868
1635949440683,2021-11-03T10.24.00.683,25.693,0.511,0.016,0.870
1635949440704,2021-11-03T10.24.00.704,25.714,0.509,0.013,0.871
1635949440723,2021-11-03T10.24.00.723,25.733,0.511,0.015,0.873
1635949440743,2021-11-03T10.24.00.743,25.753,0.509,0.020,0.866
1635949440764,2021-11-03T10.24.00.764,25.774,0.512,0.018,0.868
1635949440783,2021-11-03T10.24.00.783,25.793,0.507,0.011,0.870
1635949440804,2021-11-03T10.24.00.804,25.814,0.512,0.007,0.871
1635949440823,2021-11-03T10.24.00.823,25.833,0.517,0.011,0.867
1635949440843,2021-11-03T10.24.00.843,25.853,0.514,0.014,0.868
1635949440862,2021-11-03T10.24.00.862,25.872,0.514,0.015,0.866
1635949440883,2021-11-03T10.24.00.883,25.893,0.523,0.010,0.863
1635949440902,2021-11-03T10.24.00.902,25.912,0.514,0.017,0.865
1635949440922,2021-11-03T10.24.00.922,25.932,0.513,0.015,0.864
1635949440941,2021-11-03T10.24.00.941,25.951,0.521,0.009,0.864
1635949440962,2021-11-03T10.24.00.962,25.972,0.527,0.004,0.863
1635949440982,2021-11-03T10.24.00.982,25.992,0.532,-0.003,0.865
1635949441001,2021-11-03T10.24.01.001,26.011,0.530,0.003,0.864
1635949441022,2021-11-03T10.24.01.022,26.032,0.521,0.001,0.867
1635949441041,2021-11-03T10.24.01.041,26.051,0.524,0.001,0.865
1635949441061,2021-11-03T10.24.01.061,26.071,0.521,0.004,0.864
1635949441080,2021-11-03T10.24.01.080,26.090,0.521,0.003,0.864
1635949441101,2021-11-03T10.24.01.101,26.111,0.524,0.000,0.866
1635949441120,2021-11-03T10.24.01.120,26.130,0.521,-0.002,0.864
1635949441140,2021-11-03T10.24.01.140,26.150,0.521,-0.009,0.864
1635949441159,2021-11-03T10.24.01.159,26.169,0.524,-0.016,0.867
1635949441180,2021-11-03T10.24.01.180,26.190,0.509,-0.005,0.867
1635949441199,2021-11-03T10.24.01.199,26.209,0.501,-0.005,0.873
1635949441220,2021-11-03T10.24.01.220,26.230,0.496,-0.005,0.875
1635949441240,2021-11-03T10.24.01.240,26.250,0.494,-0.005,0.875
1635949441259,2021-11-03T10.24.01.259,26.269,0.491,-0.005,0.877
1635949441280,2021-11-03T10.24.01.280,26.290,0.493,-0.005,0.877
1635949441299,2021-11-03T10.24.01.299,26.309,0.494,-0.005,0.877
1635949441319,2021-11-03T10.24.01.319,26.329,0.496,-0.006,0.877
1635949441338,2021-11-03T10.24.01.338,26.348,0.498,-0.000,0.877
1635949441359,2021-11-03T10.24.01.359,26.369,0.497,0.002,0.879
1635949441378,2021-11-03T10.24.01.378,26.388,0.496,0.000,0.878
1635949441398,2021-11-03T10.24.01.398,26.408,0.498,0.000,0.878
1635949441419,2021-11-03T10.24.01.419,26.429,0.501,-0.001,0.875
1635949441438,2021-11-03T10.24.01.438,26.448,0.500,0.005,0.877
1635949441458,2021-11-03T10.24.01.458,26.468,0.502,0.004,0.875
1635949441477,2021-11-03T10.24.01.477,26.487,0.503,0.002,0.874
1635949441498,2021-11-03T10.24.01.498,26.508,0.505,0.004,0.874
1635949441517,2021-11-03T10.24.01.517,26.527,0.503,0.005,0.875
1635949441537,2021-11-03T10.24.01.537,26.547,0.502,0.003,0.877
1635949441556,2021-11-03T10.24.01.556,26.566,0.502,0.001,0.878
1635949441577,2021-11-03T10.24.01.577,26.587,0.500,0.003,0.877
1635949441596,2021-11-03T10.24.01.596,26.606,0.498,0.002,0.878
1635949441616,2021-11-03T10.24.01.616,26.626,0.499,0.003,0.877
1635949441636,2021-11-03T10.24.01.636,26.646,0.498,0.001,0.873
1635949441656,2021-11-03T10.24.01.656,26.666,0.498,-0.002,0.876
1635949441677,2021-11-03T10.24.01.677,26.687,0.499,-0.001,0.878
1635949441696,2021-11-03T10.24.01.696,26.706,0.501,-0.001,0.876
1635949441716,2021-11-03T10.24.01.716,26.726,0.499,-0.001,0.875
1635949441735,2021-11-03T10.24.01.735,26.745,0.499,-0.000,0.877
1635949441756,2021-11-03T10.24.01.756,26.766,0.498,-0.001,0.876
1635949441775,2021-11-03T10.24.01.775,26.785,0.497,0.002,0.876
1635949441795,2021-11-03T10.24.01.795,26.805,0.501,0.000,0.875
1635949441814,2021-11-03T10.24.01.814,26.824,0.503,-0.002,0.878
1635949441835,2021-11-03T10.24.01.835,26.845,0.500,0.000,0.879
1635949441855,2021-11-03T10.24.01.855,26.865,0.497,-0.000,0.876
1635949441874,2021-11-03T10.24.01.874,26.884,0.495,-0.006,0.877
1635949441895,2021-11-03T10.24.01.895,26.905,0.498,-0.009,0.879
1635949441914,2021-11-03T10.24.01.914,26.924,0.500,-0.005,0.876
1635949441934,2021-11-03T10.24.01.934,26.944,0.500,-0.003,0.877
1635949441953,2021-11-03T10.24.01.953,26.963,0.499,-0.003,0.878
1635949441974,2021-11-03T10.24.01.974,26.984,0.498,-0.005,0.875
1635949441993,2021-11-03T10.24.01.993,27.003,0.499,-0.003,0.878
1635949442013,2021-11-03T10.24.02.013,27.023,0.500,-0.004,0.880
1635949442033,2021-11-03T10.24.02.033,27.043,0.500,-0.007,0.880
1635949442053,2021-11-03T10.24.02.053,27.063,0.497,-0.005,0.877
1635949442074,2021-11-03T10.24.02.074,27.084,0.494,-0.004,0.878
1635949442093,2021-11-03T10.24.02.093,27.103,0.497,-0.004,0.877
1635949442113,2021-11-03T10.24.02.113,27.123,0.499,-0.009,0.876
1635949442132,2021-11-03T10.24.02.132,27.142,0.494,-0.011,0.879
1635949442153,2021-11-03T10.24.02.153,27.163,0.493,-0.006,0.878
1635949442172,2021-11-03T10.24.02.172,27.182,0.493,-0.006,0.880
1635949442192,2021-11-03T10.24.02.192,27.202,0.492,-0.008,0.880
1635949442211,2021-11-03T10.24.02.211,27.221,0.490,-0.002,0.879
1635949442232,2021-11-03T10.24.02.232,27.242,0.493,-0.010,0.880
1635949442251,2021-11-03T10.24.02.251,27.261,0.492,-0.009,0.880
1635949442271,2021-11-03T10.24.02.271,27.281,0.493,-0.006,0.880
1635949442292,2021-11-03T10.24.02.292,27.302,0.492,-0.006,0.879
1635949442311,2021-11-03T10.24.02.311,27.321,0.492,-0.011,0.879
1635949442331,2021-11-03T10.24.02.331,27.341,0.489,-0.010,0.881
1635949442350,2021-11-03T10.24.02.350,27.360,0.487,-0.009,0.881
1635949442371,2021-11-03T10.24.02.371,27.381,0.490,-0.009,0.881
1635949442390,2021-11-03T10.24.02.390,27.400,0.489,-0.004,0.881
1635949442410,2021-11-03T10.24.02.410,27.420,0.487,-0.003,0.882
1635949442429,2021-11-03T10.24.02.429,27.439,0.489,-0.007,0.882
1635949442450,2021-11-03T10.24.02.450,27.460,0.489,-0.013,0.884
1635949442469,2021-11-03T10.24.02.469,27.479,0.487,-0.013,0.885
1635949442490,2021-11-03T10.24.02.490,27.500,0.486,-0.009,0.886
1635949442509,2021-11-03T10.24.02.509,27.519,0.485,-0.007,0.882
1635949442529,2021-11-03T10.24.02.529,27.539,0.484,-0.013,0.886
1635949442550,2021-11-03T10.24.02.550,27.560,0.482,-0.014,0.888
1635949442569,2021-11-03T10.24.02.569,27.579,0.479,-0.012,0.887
1635949442589,2021-11-03T10.24.02.589,27.599,0.479,-0.012,0.886
1635949442608,2021-11-03T10.24.02.608,27.618,0.479,-0.015,0.888
1635949442629,2021-11-03T10.24.02.629,27.639,0.477,-0.015,0.889
1635949442648,2021-11-03T10.24.02.648,27.658,0.476,-0.014,0.888
1635949442668,2021-11-03T10.24.02.668,27.678,0.476,-0.019,0.890
1635949442687,2021-11-03T10.24.02.687,27.697,0.475,-0.017,0.890
1635949442708,2021-11-03T10.24.02.708,27.718,0.473,-0.019,0.890
1635949442728,2021-11-03T10.24.02.728,27.738,0.472,-0.020,0.891
1635949442747,2021-11-03T10.24.02.747,27.757,0.470,-0.019,0.889
1635949442768,2021-11-03T10.24.02.768,27.778,0.471,-0.021,0.891
1635949442787,2021-11-03T10.24.02.787,27.797,0.472,-0.024,0.891
1635949442807,2021-11-03T10.24.02.807,27.817,0.470,-0.022,0.892
1635949442826,2021-11-03T10.24.02.826,27.836,0.467,-0.022,0.894
1635949442847,2021-11-03T10.24.02.847,27.857,0.470,-0.023,0.892
1635949442866,2021-11-03T10.24.02.866,27.876,0.470,-0.023,0.893
1635949442887,2021-11-03T10.24.02.887,27.897,0.470,-0.022,0.892
1635949442906,2021-11-03T10.24.02.906,27.916,0.470,-0.023,0.892
1635949442926,2021-11-03T10.24.02.926,27.936,0.469,-0.024,0.893
1635949442947,2021-11-03T10.24.02.947,27.957,0.467,-0.020,0.891
1635949442966,2021-11-03T10.24.02.966,27.976,0.468,-0.022,0.893
1635949442986,2021-11-03T10.24.02.986,27.996,0.468,-0.022,0.894
1635949443005,2021-11-03T10.24.03.005,28.015,0.468,-0.022,0.895
1635949443026,2021-11-03T10.24.03.026,28.036,0.470,-0.024,0.892
1635949443045,2021-11-03T10.24.03.045,28.055,0.470,-0.025,0.893
1635949443065,2021-11-03T10.24.03.065,28.075,0.471,-0.023,0.892
1635949443084,2021-11-03T10.24.03.084,28.094,0.470,-0.023,0.894
1635949443105,2021-11-03T10.24.03.105,28.115,0.469,-0.023,0.893
1635949443124,2021-11-03T10.24.03.124,28.134,0.468,-0.022,0.894
