epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626274819068,2021-07-14T11.00.19.068,16.746,0.231,0.246,0.995
1626274819087,2021-07-14T11.00.19.087,16.765,0.471,0.174,1.192
1626274819107,2021-07-14T11.00.19.107,16.785,0.634,-0.021,1.054
1626274819128,2021-07-14T11.00.19.128,16.806,0.801,-0.271,0.996
1626274819147,2021-07-14T11.00.19.147,16.825,1.022,-0.660,1.090
1626274819167,2021-07-14T11.00.19.167,16.845,1.188,-1.027,1.146
1626274819186,2021-07-14T11.00.19.186,16.864,1.263,-0.893,1.256
1626274819207,2021-07-14T11.00.19.207,16.885,1.331,-0.420,1.402
1626274819226,2021-07-14T11.00.19.226,16.904,1.493,-0.030,1.478
1626274819246,2021-07-14T11.00.19.246,16.924,1.865,-0.205,1.404
1626274819267,2021-07-14T11.00.19.267,16.945,2.201,-0.446,0.668
1626274819286,2021-07-14T11.00.19.286,16.964,2.214,-0.578,-1.028
1626274819307,2021-07-14T11.00.19.307,16.985,2.454,-0.182,-1.508
1626274819326,2021-07-14T11.00.19.326,17.004,2.411,0.597,-0.778
1626274819346,2021-07-14T11.00.19.346,17.024,1.274,0.878,0.495
1626274819367,2021-07-14T11.00.19.367,17.045,-1.173,-0.626,1.407
1626274819386,2021-07-14T11.00.19.386,17.064,-0.229,-1.277,0.206
1626274819406,2021-07-14T11.00.19.406,17.084,3.289,1.509,3.641
1626274819425,2021-07-14T11.00.19.425,17.103,0.586,-0.453,1.185
1626274819446,2021-07-14T11.00.19.446,17.124,0.214,-0.351,1.065
1626274819465,2021-07-14T11.00.19.465,17.143,0.468,0.158,0.967
1626274819485,2021-07-14T11.00.19.485,17.163,0.376,0.067,0.936
1626274819506,2021-07-14T11.00.19.506,17.184,0.368,0.033,0.937
1626274819525,2021-07-14T11.00.19.525,17.203,0.372,0.043,0.929
1626274819545,2021-07-14T11.00.19.545,17.223,0.348,0.047,0.921
1626274819564,2021-07-14T11.00.19.564,17.242,0.369,0.050,0.927
1626274819585,2021-07-14T11.00.19.585,17.263,0.370,0.049,0.927
1626274819605,2021-07-14T11.00.19.605,17.283,0.373,0.038,0.929
1626274819624,2021-07-14T11.00.19.624,17.302,0.373,0.034,0.927
1626274819645,2021-07-14T11.00.19.645,17.323,0.369,0.037,0.928
1626274819664,2021-07-14T11.00.19.664,17.342,0.367,0.037,0.927
1626274819684,2021-07-14T11.00.19.684,17.362,0.367,0.037,0.923
1626274819704,2021-07-14T11.00.19.704,17.382,0.368,0.036,0.923
1626274819724,2021-07-14T11.00.19.724,17.402,0.360,0.035,0.918
1626274819745,2021-07-14T11.00.19.745,17.423,0.364,0.035,0.921
1626274819764,2021-07-14T11.00.19.764,17.442,0.370,0.034,0.923
1626274819784,2021-07-14T11.00.19.784,17.462,0.365,0.035,0.917
1626274819803,2021-07-14T11.00.19.803,17.481,0.373,0.033,0.919
1626274819824,2021-07-14T11.00.19.824,17.502,0.368,0.032,0.917
1626274819843,2021-07-14T11.00.19.843,17.521,0.370,0.033,0.917
1626274819863,2021-07-14T11.00.19.863,17.541,0.373,0.030,0.916
1626274819884,2021-07-14T11.00.19.884,17.562,0.376,0.031,0.914
1626274819903,2021-07-14T11.00.19.903,17.581,0.384,0.032,0.917
1626274819923,2021-07-14T11.00.19.923,17.601,0.377,0.043,0.929
1626274819942,2021-07-14T11.00.19.942,17.620,0.336,0.026,0.905
1626274819963,2021-07-14T11.00.19.963,17.641,0.345,0.027,0.897
1626274819983,2021-07-14T11.00.19.983,17.661,0.343,0.031,0.900
1626274820002,2021-07-14T11.00.20.002,17.680,0.307,0.055,0.888
1626274820023,2021-07-14T11.00.20.023,17.701,0.293,0.140,1.004
1626274820042,2021-07-14T11.00.20.042,17.720,0.331,0.140,1.023
1626274820062,2021-07-14T11.00.20.062,17.740,0.104,0.153,0.680
1626274820081,2021-07-14T11.00.20.081,17.759,0.084,0.287,0.873
1626274820102,2021-07-14T11.00.20.102,17.780,-0.074,0.049,0.861
1626274820122,2021-07-14T11.00.20.122,17.800,0.947,-0.065,2.273
1626274820142,2021-07-14T11.00.20.142,17.820,0.682,-0.036,2.088
1626274820162,2021-07-14T11.00.20.162,17.840,0.332,-0.098,1.530
1626274820181,2021-07-14T11.00.20.181,17.859,0.562,-0.246,1.662
1626274820202,2021-07-14T11.00.20.202,17.880,1.947,0.877,3.014
1626274820221,2021-07-14T11.00.20.221,17.899,0.217,0.531,2.848
1626274820241,2021-07-14T11.00.20.241,17.919,-0.210,1.472,0.952
1626274820262,2021-07-14T11.00.20.262,17.940,-0.291,0.799,0.295
1626274820281,2021-07-14T11.00.20.281,17.959,0.050,0.372,0.760
1626274820301,2021-07-14T11.00.20.301,17.979,0.298,0.244,1.085
1626274820320,2021-07-14T11.00.20.320,17.998,0.461,0.136,1.035
1626274820341,2021-07-14T11.00.20.341,18.019,0.619,-0.108,0.942
1626274820361,2021-07-14T11.00.20.361,18.039,0.843,-0.243,0.941
1626274820380,2021-07-14T11.00.20.380,18.058,1.032,-0.202,0.908
1626274820401,2021-07-14T11.00.20.401,18.079,1.177,-0.205,0.967
1626274820420,2021-07-14T11.00.20.420,18.098,1.300,-0.161,1.179
1626274820440,2021-07-14T11.00.20.440,18.118,1.396,0.021,1.347
1626274820459,2021-07-14T11.00.20.459,18.137,1.310,0.156,1.363
1626274820480,2021-07-14T11.00.20.480,18.158,1.396,0.059,1.365
1626274820500,2021-07-14T11.00.20.500,18.178,1.779,-0.439,1.113
1626274820519,2021-07-14T11.00.20.519,18.197,1.915,-0.761,0.295
1626274820540,2021-07-14T11.00.20.540,18.218,1.950,-1.154,-0.605
1626274820559,2021-07-14T11.00.20.559,18.237,2.282,-1.292,-0.700
1626274820579,2021-07-14T11.00.20.579,18.257,1.682,-0.429,-0.555
1626274820599,2021-07-14T11.00.20.599,18.277,1.304,0.476,0.218
1626274820619,2021-07-14T11.00.20.619,18.297,0.158,0.514,1.428
1626274820640,2021-07-14T11.00.20.640,18.318,-2.161,-0.475,-1.157
1626274820659,2021-07-14T11.00.20.659,18.337,3.344,2.488,2.487
1626274820679,2021-07-14T11.00.20.679,18.357,2.555,-1.235,3.458
1626274820698,2021-07-14T11.00.20.698,18.376,-0.364,-0.500,0.623
1626274820719,2021-07-14T11.00.20.719,18.397,0.540,0.212,0.979
1626274820739,2021-07-14T11.00.20.739,18.417,0.480,0.105,0.999
1626274820758,2021-07-14T11.00.20.758,18.436,0.335,0.038,0.924
1626274820779,2021-07-14T11.00.20.779,18.457,0.360,0.060,0.927
1626274820798,2021-07-14T11.00.20.798,18.476,0.335,0.079,0.914
1626274820818,2021-07-14T11.00.20.818,18.496,0.360,0.083,0.924
1626274820837,2021-07-14T11.00.20.837,18.515,0.379,0.066,0.936
1626274820858,2021-07-14T11.00.20.858,18.536,0.368,0.056,0.927
1626274820878,2021-07-14T11.00.20.878,18.556,0.365,0.056,0.930
1626274820897,2021-07-14T11.00.20.897,18.575,0.364,0.057,0.927
1626274820918,2021-07-14T11.00.20.918,18.596,0.362,0.054,0.928
1626274820937,2021-07-14T11.00.20.937,18.615,0.361,0.054,0.927
1626274820957,2021-07-14T11.00.20.957,18.635,0.365,0.052,0.929
1626274820976,2021-07-14T11.00.20.976,18.654,0.365,0.046,0.929
1626274820997,2021-07-14T11.00.20.997,18.675,0.336,0.047,0.913
1626274821017,2021-07-14T11.00.21.017,18.695,0.347,0.047,0.915
1626274821037,2021-07-14T11.00.21.037,18.715,0.370,0.045,0.926
1626274821057,2021-07-14T11.00.21.057,18.735,0.365,0.044,0.923
1626274821076,2021-07-14T11.00.21.076,18.754,0.364,0.043,0.922
1626274821097,2021-07-14T11.00.21.097,18.775,0.363,0.043,0.917
1626274821117,2021-07-14T11.00.21.117,18.795,0.365,0.042,0.918
1626274821136,2021-07-14T11.00.21.136,18.814,0.367,0.040,0.919
1626274821157,2021-07-14T11.00.21.157,18.835,0.375,0.040,0.919
1626274821176,2021-07-14T11.00.21.176,18.854,0.378,0.040,0.918
1626274821196,2021-07-14T11.00.21.196,18.874,0.375,0.040,0.913
1626274821215,2021-07-14T11.00.21.215,18.893,0.382,0.040,0.917
1626274821236,2021-07-14T11.00.21.236,18.914,0.390,0.038,0.916
1626274821256,2021-07-14T11.00.21.256,18.934,0.383,0.036,0.909
1626274821275,2021-07-14T11.00.21.275,18.953,0.365,0.047,0.920
1626274821296,2021-07-14T11.00.21.296,18.974,0.268,0.046,0.894
1626274821315,2021-07-14T11.00.21.315,18.993,0.316,0.045,0.896
1626274821335,2021-07-14T11.00.21.335,19.013,0.256,0.127,0.941
1626274821354,2021-07-14T11.00.21.354,19.032,0.285,0.261,1.160
1626274821375,2021-07-14T11.00.21.375,19.053,0.224,0.176,0.790
1626274821395,2021-07-14T11.00.21.395,19.073,-0.035,0.314,0.820
1626274821414,2021-07-14T11.00.21.414,19.092,-0.095,0.065,1.054
1626274821435,2021-07-14T11.00.21.435,19.113,1.042,-0.064,2.376
1626274821454,2021-07-14T11.00.21.454,19.132,0.720,-0.126,2.027
1626274821475,2021-07-14T11.00.21.475,19.153,0.435,-0.217,1.617
1626274821495,2021-07-14T11.00.21.495,19.173,1.111,0.762,1.648
1626274821514,2021-07-14T11.00.21.514,19.192,1.171,0.610,2.950
1626274821535,2021-07-14T11.00.21.535,19.213,-0.123,1.137,1.382
1626274821554,2021-07-14T11.00.21.554,19.232,-0.352,1.112,0.287
1626274821574,2021-07-14T11.00.21.574,19.252,-0.141,0.524,0.550
1626274821593,2021-07-14T11.00.21.593,19.271,0.107,0.193,0.991
1626274821614,2021-07-14T11.00.21.614,19.292,0.277,0.117,1.113
1626274821634,2021-07-14T11.00.21.634,19.312,0.430,0.012,1.051
1626274821653,2021-07-14T11.00.21.653,19.331,0.599,-0.108,0.953
1626274821674,2021-07-14T11.00.21.674,19.352,0.755,-0.160,0.896
1626274821693,2021-07-14T11.00.21.693,19.371,0.913,-0.152,0.967
1626274821713,2021-07-14T11.00.21.713,19.391,1.061,-0.208,1.094
1626274821732,2021-07-14T11.00.21.732,19.410,1.139,-0.235,1.201
1626274821753,2021-07-14T11.00.21.753,19.431,1.173,-0.178,1.260
1626274821773,2021-07-14T11.00.21.773,19.451,1.174,-0.117,1.300
1626274821792,2021-07-14T11.00.21.792,19.470,1.321,-0.153,1.279
1626274821813,2021-07-14T11.00.21.813,19.491,1.542,-0.432,1.079
1626274821832,2021-07-14T11.00.21.832,19.510,1.668,-0.617,0.588
1626274821852,2021-07-14T11.00.21.852,19.530,1.718,-0.720,-0.100
1626274821873,2021-07-14T11.00.21.873,19.551,1.908,-0.754,-0.419
1626274821892,2021-07-14T11.00.21.892,19.570,1.744,-0.435,-0.307
1626274821912,2021-07-14T11.00.21.912,19.590,1.426,0.036,0.190
1626274821932,2021-07-14T11.00.21.932,19.610,0.986,0.280,0.688
1626274821952,2021-07-14T11.00.21.952,19.630,0.369,0.490,1.312
1626274821971,2021-07-14T11.00.21.971,19.649,-0.720,0.669,1.572
1626274821992,2021-07-14T11.00.21.992,19.670,-1.975,-0.846,-1.164
1626274822012,2021-07-14T11.00.22.012,19.690,1.933,0.302,2.186
1626274822031,2021-07-14T11.00.22.031,19.709,2.724,0.649,2.947
1626274822052,2021-07-14T11.00.22.052,19.730,-0.462,-0.678,0.691
1626274822071,2021-07-14T11.00.22.071,19.749,0.567,0.091,1.115
1626274822091,2021-07-14T11.00.22.091,19.769,0.415,0.099,0.996
1626274822112,2021-07-14T11.00.22.112,19.790,0.332,-0.002,1.000
1626274822131,2021-07-14T11.00.22.131,19.809,0.339,0.004,0.967
1626274822151,2021-07-14T11.00.22.151,19.829,0.344,0.068,0.931
1626274822170,2021-07-14T11.00.22.170,19.848,0.364,0.056,0.937
1626274822191,2021-07-14T11.00.22.191,19.869,0.375,0.040,0.950
1626274822210,2021-07-14T11.00.22.210,19.888,0.359,0.042,0.935
1626274822230,2021-07-14T11.00.22.230,19.908,0.357,0.047,0.931
1626274822251,2021-07-14T11.00.22.251,19.929,0.360,0.043,0.932
1626274822270,2021-07-14T11.00.22.270,19.948,0.356,0.043,0.930
1626274822290,2021-07-14T11.00.22.290,19.968,0.364,0.044,0.933
1626274822309,2021-07-14T11.00.22.309,19.987,0.365,0.043,0.928
1626274822330,2021-07-14T11.00.22.330,20.008,0.363,0.044,0.928
1626274822350,2021-07-14T11.00.22.350,20.028,0.361,0.042,0.926
1626274822370,2021-07-14T11.00.22.370,20.048,0.361,0.041,0.928
1626274822390,2021-07-14T11.00.22.390,20.068,0.362,0.040,0.923
1626274822409,2021-07-14T11.00.22.409,20.087,0.362,0.040,0.925
1626274822430,2021-07-14T11.00.22.430,20.108,0.364,0.039,0.920
1626274822449,2021-07-14T11.00.22.449,20.127,0.366,0.038,0.921
1626274822469,2021-07-14T11.00.22.469,20.147,0.362,0.041,0.920
1626274822490,2021-07-14T11.00.22.490,20.168,0.364,0.040,0.922
1626274822509,2021-07-14T11.00.22.509,20.187,0.372,0.036,0.920
1626274822529,2021-07-14T11.00.22.529,20.207,0.376,0.035,0.919
1626274822548,2021-07-14T11.00.22.548,20.226,0.373,0.032,0.915
1626274822569,2021-07-14T11.00.22.569,20.247,0.375,0.033,0.916
1626274822588,2021-07-14T11.00.22.588,20.266,0.374,0.032,0.913
1626274822608,2021-07-14T11.00.22.608,20.286,0.366,0.047,0.920
1626274822629,2021-07-14T11.00.22.629,20.307,0.318,0.044,0.917
1626274822648,2021-07-14T11.00.22.648,20.326,0.285,0.037,0.891
1626274822668,2021-07-14T11.00.22.668,20.346,0.307,0.042,0.870
1626274822687,2021-07-14T11.00.22.687,20.365,0.254,0.166,1.005
1626274822708,2021-07-14T11.00.22.708,20.386,0.312,0.174,1.061
1626274822728,2021-07-14T11.00.22.728,20.406,0.051,0.177,0.690
1626274822747,2021-07-14T11.00.22.747,20.425,-0.104,0.217,0.809
1626274822768,2021-07-14T11.00.22.768,20.446,0.275,-0.087,1.459
1626274822787,2021-07-14T11.00.22.787,20.465,1.088,-0.042,2.441
1626274822808,2021-07-14T11.00.22.808,20.486,0.542,-0.076,1.516
1626274822827,2021-07-14T11.00.22.827,20.505,0.354,-0.189,1.216
1626274822847,2021-07-14T11.00.22.847,20.525,1.198,0.469,1.637
1626274822868,2021-07-14T11.00.22.868,20.546,1.197,0.180,3.061
1626274822887,2021-07-14T11.00.22.887,20.565,0.184,0.993,1.846
1626274822907,2021-07-14T11.00.22.907,20.585,-0.118,1.221,0.494
1626274822926,2021-07-14T11.00.22.926,20.604,-0.129,0.723,0.210
1626274822947,2021-07-14T11.00.22.947,20.625,0.130,0.401,0.594
1626274822966,2021-07-14T11.00.22.966,20.644,0.320,0.178,0.907
1626274822986,2021-07-14T11.00.22.986,20.664,0.507,0.046,1.021
1626274823007,2021-07-14T11.00.23.007,20.685,0.698,-0.041,1.014
1626274823026,2021-07-14T11.00.23.026,20.704,0.827,-0.130,0.927
1626274823046,2021-07-14T11.00.23.046,20.724,0.928,-0.235,0.860
1626274823065,2021-07-14T11.00.23.065,20.743,1.032,-0.374,0.957
1626274823086,2021-07-14T11.00.23.086,20.764,1.270,-0.407,1.208
1626274823106,2021-07-14T11.00.23.106,20.784,1.437,-0.168,1.317
1626274823125,2021-07-14T11.00.23.125,20.803,1.338,0.096,1.203
1626274823146,2021-07-14T11.00.23.146,20.824,1.446,0.156,1.084
1626274823165,2021-07-14T11.00.23.165,20.843,1.608,-0.233,0.701
1626274823185,2021-07-14T11.00.23.185,20.863,1.588,-0.412,0.142
1626274823204,2021-07-14T11.00.23.204,20.882,1.560,-0.466,-0.226
1626274823225,2021-07-14T11.00.23.225,20.903,1.651,-0.478,-0.181
1626274823246,2021-07-14T11.00.23.246,20.924,1.417,-0.117,0.001
1626274823265,2021-07-14T11.00.23.265,20.943,1.050,0.296,0.337
1626274823285,2021-07-14T11.00.23.285,20.963,0.711,0.658,0.731
1626274823304,2021-07-14T11.00.23.304,20.982,0.506,0.922,1.110
1626274823325,2021-07-14T11.00.23.325,21.003,0.005,0.484,1.560
1626274823344,2021-07-14T11.00.23.344,21.022,-1.421,-1.765,0.155
1626274823364,2021-07-14T11.00.23.364,21.042,-0.670,-2.780,-0.047
1626274823385,2021-07-14T11.00.23.385,21.063,4.251,3.009,3.816
1626274823404,2021-07-14T11.00.23.404,21.082,-0.219,-0.786,0.654
1626274823424,2021-07-14T11.00.23.424,21.102,0.263,-0.085,0.932
1626274823443,2021-07-14T11.00.23.443,21.121,0.523,0.184,1.008
1626274823464,2021-07-14T11.00.23.464,21.142,0.318,-0.019,0.984
1626274823484,2021-07-14T11.00.23.484,21.162,0.339,-0.073,1.000
1626274823503,2021-07-14T11.00.23.503,21.181,0.392,0.045,0.940
1626274823524,2021-07-14T11.00.23.524,21.202,0.368,0.047,0.924
1626274823543,2021-07-14T11.00.23.543,21.221,0.367,0.041,0.927
1626274823563,2021-07-14T11.00.23.563,21.241,0.361,0.041,0.920
1626274823582,2021-07-14T11.00.23.582,21.260,0.375,0.032,0.924
1626274823603,2021-07-14T11.00.23.603,21.281,0.371,0.023,0.925
1626274823623,2021-07-14T11.00.23.623,21.301,0.372,0.023,0.927
1626274823642,2021-07-14T11.00.23.642,21.320,0.372,0.028,0.926
1626274823663,2021-07-14T11.00.23.663,21.341,0.369,0.029,0.918
1626274823682,2021-07-14T11.00.23.682,21.360,0.367,0.029,0.916
1626274823703,2021-07-14T11.00.23.703,21.381,0.366,0.026,0.919
1626274823723,2021-07-14T11.00.23.723,21.401,0.365,0.027,0.924
1626274823742,2021-07-14T11.00.23.742,21.420,0.381,0.028,0.929
1626274823763,2021-07-14T11.00.23.763,21.441,0.377,0.031,0.923
1626274823782,2021-07-14T11.00.23.782,21.460,0.385,0.034,0.921
1626274823802,2021-07-14T11.00.23.802,21.480,0.388,0.040,0.919
1626274823821,2021-07-14T11.00.23.821,21.499,0.391,0.038,0.919
1626274823842,2021-07-14T11.00.23.842,21.520,0.381,0.035,0.915
1626274823862,2021-07-14T11.00.23.862,21.540,0.376,0.030,0.917
1626274823881,2021-07-14T11.00.23.881,21.559,0.379,0.026,0.912
1626274823902,2021-07-14T11.00.23.902,21.580,0.379,0.031,0.909
1626274823921,2021-07-14T11.00.23.921,21.599,0.379,0.049,0.923
1626274823941,2021-07-14T11.00.23.941,21.619,0.329,0.027,0.902
1626274823960,2021-07-14T11.00.23.960,21.638,0.331,0.027,0.896
1626274823981,2021-07-14T11.00.23.981,21.659,0.306,0.031,0.884
1626274824001,2021-07-14T11.00.24.001,21.679,0.281,0.103,0.917
1626274824020,2021-07-14T11.00.24.020,21.698,0.351,0.165,1.102
1626274824041,2021-07-14T11.00.24.041,21.719,0.284,0.033,0.726
1626274824060,2021-07-14T11.00.24.060,21.738,0.123,0.177,0.836
1626274824080,2021-07-14T11.00.24.080,21.758,-0.029,0.193,0.757
1626274824101,2021-07-14T11.00.24.101,21.779,0.279,-0.011,1.068
1626274824120,2021-07-14T11.00.24.120,21.798,1.028,-0.114,2.168
1626274824141,2021-07-14T11.00.24.141,21.819,0.627,0.040,1.615
1626274824160,2021-07-14T11.00.24.160,21.838,0.510,0.027,1.147
1626274824180,2021-07-14T11.00.24.180,21.858,0.465,-0.154,1.166
1626274824199,2021-07-14T11.00.24.199,21.877,1.572,0.536,1.737
1626274824220,2021-07-14T11.00.24.220,21.898,0.994,0.136,3.117
1626274824240,2021-07-14T11.00.24.240,21.918,0.269,1.201,1.423
1626274824259,2021-07-14T11.00.24.259,21.937,-0.042,1.000,0.298
1626274824280,2021-07-14T11.00.24.280,21.958,0.102,0.601,0.372
1626274824299,2021-07-14T11.00.24.299,21.977,0.326,0.316,0.849
1626274824319,2021-07-14T11.00.24.319,21.997,0.562,0.162,1.136
1626274824338,2021-07-14T11.00.24.338,22.016,0.665,-0.058,1.030
1626274824359,2021-07-14T11.00.24.359,22.037,0.786,-0.290,0.904
1626274824379,2021-07-14T11.00.24.379,22.057,0.930,-0.472,0.825
1626274824398,2021-07-14T11.00.24.398,22.076,0.990,-0.334,0.793
1626274824419,2021-07-14T11.00.24.419,22.097,1.051,-0.082,0.833
1626274824438,2021-07-14T11.00.24.438,22.116,1.085,0.182,0.942
1626274824458,2021-07-14T11.00.24.458,22.136,1.181,0.364,1.140
1626274824479,2021-07-14T11.00.24.479,22.157,1.260,0.336,1.214
1626274824498,2021-07-14T11.00.24.498,22.176,1.293,0.249,1.146
1626274824518,2021-07-14T11.00.24.518,22.196,1.341,0.267,1.018
1626274824537,2021-07-14T11.00.24.537,22.215,1.412,0.368,0.828
1626274824558,2021-07-14T11.00.24.558,22.236,1.371,0.430,0.481
1626274824577,2021-07-14T11.00.24.577,22.255,1.244,0.377,0.164
1626274824598,2021-07-14T11.00.24.598,22.276,1.191,0.260,0.082
1626274824618,2021-07-14T11.00.24.618,22.296,1.146,0.083,0.234
1626274824637,2021-07-14T11.00.24.637,22.315,1.040,0.007,0.346
1626274824658,2021-07-14T11.00.24.658,22.336,0.900,-0.070,0.392
1626274824677,2021-07-14T11.00.24.677,22.355,0.783,-0.180,0.546
1626274824697,2021-07-14T11.00.24.697,22.375,0.699,-0.161,0.648
1626274824716,2021-07-14T11.00.24.716,22.394,0.627,-0.136,0.657
1626274824737,2021-07-14T11.00.24.737,22.415,0.154,0.049,1.044
1626274824757,2021-07-14T11.00.24.757,22.435,-1.288,-0.470,0.783
1626274824776,2021-07-14T11.00.24.776,22.454,-0.845,-1.397,-0.250
1626274824797,2021-07-14T11.00.24.797,22.475,2.383,1.683,2.626
1626274824816,2021-07-14T11.00.24.816,22.494,1.486,0.725,2.365
1626274824836,2021-07-14T11.00.24.836,22.514,0.142,-0.600,0.905
1626274824857,2021-07-14T11.00.24.857,22.535,0.285,0.135,0.910
1626274824876,2021-07-14T11.00.24.876,22.554,0.259,0.084,0.982
1626274824896,2021-07-14T11.00.24.896,22.574,0.303,-0.041,0.973
1626274824915,2021-07-14T11.00.24.915,22.593,0.482,0.088,1.026
1626274824936,2021-07-14T11.00.24.936,22.614,0.428,0.017,0.983
1626274824955,2021-07-14T11.00.24.955,22.633,0.393,0.046,0.937
1626274824975,2021-07-14T11.00.24.975,22.653,0.373,0.036,0.931
1626274824996,2021-07-14T11.00.24.996,22.674,0.375,0.032,0.935
1626274825015,2021-07-14T11.00.25.015,22.693,0.375,0.036,0.935
1626274825036,2021-07-14T11.00.25.036,22.714,0.370,0.034,0.927
1626274825055,2021-07-14T11.00.25.055,22.733,0.366,0.028,0.927
1626274825075,2021-07-14T11.00.25.075,22.753,0.367,0.029,0.928
1626274825094,2021-07-14T11.00.25.094,22.772,0.367,0.028,0.928
1626274825115,2021-07-14T11.00.25.115,22.793,0.359,0.032,0.922
1626274825135,2021-07-14T11.00.25.135,22.813,0.356,0.026,0.921
1626274825154,2021-07-14T11.00.25.154,22.832,0.356,0.024,0.919
1626274825175,2021-07-14T11.00.25.175,22.853,0.357,0.027,0.921
1626274825194,2021-07-14T11.00.25.194,22.872,0.359,0.023,0.925
1626274825214,2021-07-14T11.00.25.214,22.892,0.355,0.022,0.923
1626274825235,2021-07-14T11.00.25.235,22.913,0.360,0.021,0.923
1626274825254,2021-07-14T11.00.25.254,22.932,0.362,0.021,0.929
1626274825274,2021-07-14T11.00.25.274,22.952,0.360,0.021,0.926
1626274825293,2021-07-14T11.00.25.293,22.971,0.361,0.023,0.925
1626274825314,2021-07-14T11.00.25.314,22.992,0.363,0.023,0.922
1626274825333,2021-07-14T11.00.25.333,23.011,0.357,0.021,0.924
1626274825353,2021-07-14T11.00.25.353,23.031,0.354,0.021,0.922
1626274825374,2021-07-14T11.00.25.374,23.052,0.350,0.028,0.926
1626274825393,2021-07-14T11.00.25.393,23.071,0.283,0.042,0.923
1626274825413,2021-07-14T11.00.25.413,23.091,0.265,0.030,0.889
1626274825433,2021-07-14T11.00.25.433,23.111,0.307,0.055,0.972
1626274825453,2021-07-14T11.00.25.453,23.131,0.291,0.110,1.010
1626274825472,2021-07-14T11.00.25.472,23.150,0.268,0.103,0.940
1626274825493,2021-07-14T11.00.25.493,23.171,0.266,0.202,1.127
1626274825513,2021-07-14T11.00.25.513,23.191,0.428,0.183,1.370
1626274825532,2021-07-14T11.00.25.532,23.210,0.477,-0.079,1.222
1626274825553,2021-07-14T11.00.25.553,23.231,0.506,0.005,1.060
1626274825572,2021-07-14T11.00.25.572,23.250,0.517,0.077,0.921
1626274825592,2021-07-14T11.00.25.592,23.270,0.376,0.708,1.090
1626274825611,2021-07-14T11.00.25.611,23.289,0.481,0.663,1.242
1626274825632,2021-07-14T11.00.25.632,23.310,0.175,0.277,0.704
1626274825652,2021-07-14T11.00.25.652,23.330,0.244,0.100,0.734
1626274825671,2021-07-14T11.00.25.671,23.349,0.284,0.138,0.762
1626274825692,2021-07-14T11.00.25.692,23.370,0.328,0.240,0.747
1626274825711,2021-07-14T11.00.25.711,23.389,0.421,0.306,0.795
1626274825731,2021-07-14T11.00.25.731,23.409,0.536,0.336,0.853
1626274825752,2021-07-14T11.00.25.752,23.430,0.603,0.295,0.790
1626274825771,2021-07-14T11.00.25.771,23.449,0.669,0.239,0.746
1626274825791,2021-07-14T11.00.25.791,23.469,0.764,0.262,0.752
1626274825810,2021-07-14T11.00.25.810,23.488,0.835,0.285,0.729
1626274825831,2021-07-14T11.00.25.831,23.509,0.899,0.198,0.737
1626274825850,2021-07-14T11.00.25.850,23.528,0.912,0.019,0.715
1626274825871,2021-07-14T11.00.25.871,23.549,0.879,-0.123,0.667
1626274825891,2021-07-14T11.00.25.891,23.569,0.863,-0.016,0.709
1626274825910,2021-07-14T11.00.25.910,23.588,0.853,0.273,0.700
1626274825931,2021-07-14T11.00.25.931,23.609,0.819,0.458,0.585
1626274825950,2021-07-14T11.00.25.950,23.628,0.835,0.355,0.612
1626274825970,2021-07-14T11.00.25.970,23.648,0.904,0.466,0.876
1626274825989,2021-07-14T11.00.25.989,23.667,0.964,-1.127,1.187
1626274826010,2021-07-14T11.00.26.010,23.688,0.218,-1.341,1.237
1626274826030,2021-07-14T11.00.26.030,23.708,0.087,0.104,0.904
1626274826049,2021-07-14T11.00.26.049,23.727,0.239,0.084,0.792
1626274826070,2021-07-14T11.00.26.070,23.748,0.546,0.015,1.146
1626274826089,2021-07-14T11.00.26.089,23.767,0.032,0.014,0.797
1626274826109,2021-07-14T11.00.26.109,23.787,0.474,0.084,1.051
1626274826130,2021-07-14T11.00.26.130,23.808,0.473,0.049,0.985
1626274826149,2021-07-14T11.00.26.149,23.827,0.404,0.030,0.899
1626274826169,2021-07-14T11.00.26.169,23.847,0.379,0.018,0.922
1626274826188,2021-07-14T11.00.26.188,23.866,0.367,0.026,0.931
1626274826209,2021-07-14T11.00.26.209,23.887,0.371,0.024,0.919
1626274826228,2021-07-14T11.00.26.228,23.906,0.373,0.030,0.920
1626274826248,2021-07-14T11.00.26.248,23.926,0.360,0.028,0.924
1626274826269,2021-07-14T11.00.26.269,23.947,0.371,0.018,0.924
1626274826288,2021-07-14T11.00.26.288,23.966,0.375,0.013,0.922
1626274826308,2021-07-14T11.00.26.308,23.986,0.361,0.020,0.920
1626274826328,2021-07-14T11.00.26.328,24.006,0.369,0.019,0.926
1626274826348,2021-07-14T11.00.26.348,24.026,0.371,0.020,0.923
1626274826367,2021-07-14T11.00.26.367,24.045,0.361,0.022,0.922
1626274826388,2021-07-14T11.00.26.388,24.066,0.359,0.021,0.925
1626274826408,2021-07-14T11.00.26.408,24.086,0.361,0.014,0.922
1626274826427,2021-07-14T11.00.26.427,24.105,0.353,0.014,0.921
1626274826448,2021-07-14T11.00.26.448,24.126,0.359,0.014,0.924
1626274826467,2021-07-14T11.00.26.467,24.145,0.357,0.014,0.925
