epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1632322047914,2021-09-22T10.47.27.914,15.042,1.043,0.552,0.970
1632322047933,2021-09-22T10.47.27.933,15.061,0.950,0.730,1.034
1632322047954,2021-09-22T10.47.27.954,15.082,0.852,0.850,1.120
1632322047973,2021-09-22T10.47.27.973,15.101,1.034,0.915,1.263
1632322047994,2021-09-22T10.47.27.994,15.122,1.381,0.841,1.323
1632322048013,2021-09-22T10.47.28.013,15.141,1.232,1.071,1.019
1632322048033,2021-09-22T10.47.28.033,15.161,0.849,1.581,0.493
1632322048052,2021-09-22T10.47.28.052,15.180,1.197,1.707,0.035
1632322048073,2021-09-22T10.47.28.073,15.201,1.440,1.670,-0.599
1632322048092,2021-09-22T10.47.28.092,15.220,0.837,1.138,-0.682
1632322048111,2021-09-22T10.47.28.111,15.239,1.047,0.980,0.108
1632322048131,2021-09-22T10.47.28.131,15.259,0.250,0.707,1.320
1632322048150,2021-09-22T10.47.28.150,15.278,0.315,-0.365,2.818
1632322048171,2021-09-22T10.47.28.171,15.299,0.249,-2.417,0.228
1632322048190,2021-09-22T10.47.28.190,15.318,-0.708,-0.422,-0.504
1632322048210,2021-09-22T10.47.28.210,15.338,2.362,4.121,2.415
1632322048229,2021-09-22T10.47.28.229,15.357,-0.331,0.769,0.917
1632322048250,2021-09-22T10.47.28.250,15.378,-0.009,-1.235,0.463
1632322048269,2021-09-22T10.47.28.269,15.397,1.159,-0.142,0.874
1632322048289,2021-09-22T10.47.28.289,15.417,1.454,0.546,1.207
1632322048308,2021-09-22T10.47.28.308,15.436,0.198,-0.127,0.823
1632322048328,2021-09-22T10.47.28.328,15.456,0.611,0.437,1.108
1632322048348,2021-09-22T10.47.28.348,15.476,0.592,0.323,1.029
1632322048367,2021-09-22T10.47.28.367,15.495,0.511,0.131,0.887
1632322048388,2021-09-22T10.47.28.388,15.516,0.535,0.118,0.866
1632322048407,2021-09-22T10.47.28.407,15.535,0.542,0.177,0.880
1632322048427,2021-09-22T10.47.28.427,15.555,0.519,0.139,0.871
1632322048446,2021-09-22T10.47.28.446,15.574,0.546,0.117,0.858
1632322048467,2021-09-22T10.47.28.467,15.595,0.536,0.129,0.859
1632322048486,2021-09-22T10.47.28.486,15.614,0.510,0.156,0.855
1632322048506,2021-09-22T10.47.28.506,15.634,0.506,0.159,0.854
1632322048525,2021-09-22T10.47.28.525,15.653,0.501,0.156,0.857
1632322048546,2021-09-22T10.47.28.546,15.674,0.507,0.140,0.861
1632322048565,2021-09-22T10.47.28.565,15.693,0.526,0.135,0.850
1632322048584,2021-09-22T10.47.28.584,15.712,0.531,0.147,0.834
1632322048604,2021-09-22T10.47.28.604,15.732,0.523,0.142,0.841
1632322048623,2021-09-22T10.47.28.623,15.751,0.519,0.120,0.843
1632322048644,2021-09-22T10.47.28.644,15.772,0.488,0.111,0.865
1632322048663,2021-09-22T10.47.28.663,15.791,0.484,0.150,0.874
1632322048683,2021-09-22T10.47.28.683,15.811,0.502,0.143,0.869
1632322048703,2021-09-22T10.47.28.703,15.831,0.509,0.145,0.860
1632322048723,2021-09-22T10.47.28.723,15.851,0.506,0.161,0.859
1632322048742,2021-09-22T10.47.28.742,15.870,0.508,0.153,0.867
1632322048763,2021-09-22T10.47.28.763,15.891,0.520,0.125,0.857
1632322048782,2021-09-22T10.47.28.782,15.910,0.528,0.141,0.861
1632322048801,2021-09-22T10.47.28.801,15.929,0.524,0.147,0.892
1632322048821,2021-09-22T10.47.28.821,15.949,0.499,0.152,0.901
1632322048840,2021-09-22T10.47.28.840,15.968,0.455,0.161,0.956
1632322048861,2021-09-22T10.47.28.861,15.989,0.357,0.294,0.924
1632322048880,2021-09-22T10.47.28.880,16.008,0.327,0.267,0.957
1632322048900,2021-09-22T10.47.28.900,16.028,0.289,0.256,1.042
1632322048919,2021-09-22T10.47.28.919,16.047,0.301,0.070,1.012
1632322048940,2021-09-22T10.47.28.940,16.068,0.427,-0.029,1.050
1632322048959,2021-09-22T10.47.28.959,16.087,0.562,-0.206,1.024
1632322048979,2021-09-22T10.47.28.979,16.107,0.750,-0.093,0.936
1632322048998,2021-09-22T10.47.28.998,16.126,1.306,0.554,1.087
1632322049019,2021-09-22T10.47.29.019,16.147,1.525,0.249,1.055
1632322049038,2021-09-22T10.47.29.038,16.166,1.376,0.223,0.835
1632322049057,2021-09-22T10.47.29.057,16.185,1.110,0.263,0.806
1632322049078,2021-09-22T10.47.29.078,16.206,0.549,0.164,0.931
1632322049097,2021-09-22T10.47.29.097,16.225,-0.048,-0.284,0.723
1632322049117,2021-09-22T10.47.29.117,16.245,0.625,0.835,0.867
1632322049136,2021-09-22T10.47.29.136,16.264,0.633,-0.270,0.887
1632322049157,2021-09-22T10.47.29.157,16.285,0.147,-0.772,0.425
1632322049176,2021-09-22T10.47.29.176,16.304,0.396,-0.224,0.648
1632322049196,2021-09-22T10.47.29.196,16.324,0.711,0.030,0.789
1632322049215,2021-09-22T10.47.29.215,16.343,0.591,0.240,0.781
1632322049236,2021-09-22T10.47.29.236,16.364,0.445,0.510,0.730
1632322049255,2021-09-22T10.47.29.255,16.383,0.479,0.711,0.742
1632322049274,2021-09-22T10.47.29.274,16.402,0.448,0.788,0.750
1632322049294,2021-09-22T10.47.29.294,16.422,0.546,0.701,0.796
1632322049313,2021-09-22T10.47.29.313,16.441,0.796,0.884,0.889
1632322049334,2021-09-22T10.47.29.334,16.462,0.825,1.069,0.859
1632322049353,2021-09-22T10.47.29.353,16.481,0.695,1.101,0.681
1632322049373,2021-09-22T10.47.29.373,16.501,0.526,1.163,0.523
1632322049392,2021-09-22T10.47.29.392,16.520,0.455,1.128,0.449
1632322049413,2021-09-22T10.47.29.413,16.541,0.504,1.075,0.479
1632322049432,2021-09-22T10.47.29.432,16.560,0.559,1.087,0.521
1632322049453,2021-09-22T10.47.29.453,16.581,0.534,1.031,0.482
1632322049472,2021-09-22T10.47.29.472,16.600,0.884,0.510,0.589
1632322049492,2021-09-22T10.47.29.492,16.620,0.489,0.407,0.951
1632322049511,2021-09-22T10.47.29.511,16.639,-0.038,0.139,0.786
1632322049530,2021-09-22T10.47.29.530,16.658,0.119,2.146,1.814
1632322049551,2021-09-22T10.47.29.551,16.679,-0.011,0.321,0.583
1632322049570,2021-09-22T10.47.29.570,16.698,0.502,0.103,1.288
1632322049590,2021-09-22T10.47.29.590,16.718,0.277,-0.252,0.946
1632322049609,2021-09-22T10.47.29.609,16.737,0.517,0.375,0.786
1632322049630,2021-09-22T10.47.29.630,16.758,0.722,-0.040,0.846
1632322049649,2021-09-22T10.47.29.649,16.777,0.458,0.208,0.882
1632322049669,2021-09-22T10.47.29.669,16.797,0.460,0.166,0.887
1632322049688,2021-09-22T10.47.29.688,16.816,0.476,0.152,0.891
1632322049709,2021-09-22T10.47.29.709,16.837,0.482,0.145,0.883
1632322049728,2021-09-22T10.47.29.728,16.856,0.502,0.132,0.876
1632322049747,2021-09-22T10.47.29.747,16.875,0.504,0.123,0.877
1632322049767,2021-09-22T10.47.29.767,16.895,0.486,0.135,0.877
1632322049787,2021-09-22T10.47.29.787,16.915,0.469,0.149,0.886
1632322049807,2021-09-22T10.47.29.807,16.935,0.474,0.158,0.884
1632322049826,2021-09-22T10.47.29.826,16.954,0.482,0.150,0.875
1632322049847,2021-09-22T10.47.29.847,16.975,0.491,0.139,0.871
1632322049866,2021-09-22T10.47.29.866,16.994,0.495,0.133,0.872
1632322049886,2021-09-22T10.47.29.886,17.014,0.485,0.138,0.873
1632322049905,2021-09-22T10.47.29.905,17.033,0.476,0.141,0.875
1632322049926,2021-09-22T10.47.29.926,17.054,0.480,0.137,0.874
1632322049945,2021-09-22T10.47.29.945,17.073,0.482,0.133,0.873
1632322049965,2021-09-22T10.47.29.965,17.093,0.479,0.135,0.875
1632322049984,2021-09-22T10.47.29.984,17.112,0.480,0.144,0.875
1632322050003,2021-09-22T10.47.30.003,17.131,0.484,0.147,0.875
1632322050024,2021-09-22T10.47.30.024,17.152,0.485,0.144,0.872
1632322050043,2021-09-22T10.47.30.043,17.171,0.491,0.127,0.876
1632322050063,2021-09-22T10.47.30.063,17.191,0.499,0.120,0.873
1632322050082,2021-09-22T10.47.30.082,17.210,0.501,0.121,0.871
1632322050103,2021-09-22T10.47.30.103,17.231,0.499,0.143,0.875
1632322050122,2021-09-22T10.47.30.122,17.250,0.493,0.152,0.873
1632322050142,2021-09-22T10.47.30.142,17.270,0.501,0.152,0.866
1632322050162,2021-09-22T10.47.30.162,17.290,0.488,0.151,0.875
1632322050182,2021-09-22T10.47.30.182,17.310,0.490,0.143,0.884
1632322050201,2021-09-22T10.47.30.201,17.329,0.508,0.140,0.875
1632322050222,2021-09-22T10.47.30.222,17.350,0.517,0.139,0.861
1632322050241,2021-09-22T10.47.30.241,17.369,0.522,0.142,0.853
1632322050260,2021-09-22T10.47.30.260,17.388,0.517,0.152,0.856
1632322050280,2021-09-22T10.47.30.280,17.408,0.502,0.165,0.863
1632322050299,2021-09-22T10.47.30.299,17.427,0.490,0.171,0.881
1632322050320,2021-09-22T10.47.30.320,17.448,0.489,0.178,0.895
1632322050339,2021-09-22T10.47.30.339,17.467,0.496,0.216,0.905
1632322050359,2021-09-22T10.47.30.359,17.487,0.523,0.274,0.927
1632322050378,2021-09-22T10.47.30.378,17.506,0.542,0.334,0.937
1632322050399,2021-09-22T10.47.30.399,17.527,0.559,0.415,0.909
1632322050418,2021-09-22T10.47.30.418,17.546,0.364,0.796,0.755
1632322050438,2021-09-22T10.47.30.438,17.566,0.193,1.426,0.621
1632322050457,2021-09-22T10.47.30.457,17.585,1.253,1.661,0.907
1632322050476,2021-09-22T10.47.30.476,17.604,1.215,0.811,0.798
1632322050497,2021-09-22T10.47.30.497,17.625,0.561,0.652,0.608
1632322050516,2021-09-22T10.47.30.516,17.644,0.938,0.121,0.651
1632322050537,2021-09-22T10.47.30.537,17.665,0.928,-0.018,0.435
1632322050556,2021-09-22T10.47.30.556,17.684,0.731,-0.336,0.073
1632322050576,2021-09-22T10.47.30.576,17.704,0.786,-0.100,0.355
1632322050595,2021-09-22T10.47.30.595,17.723,1.068,-0.179,0.609
1632322050616,2021-09-22T10.47.30.616,17.744,1.109,0.168,0.884
1632322050635,2021-09-22T10.47.30.635,17.763,0.953,0.421,0.939
1632322050655,2021-09-22T10.47.30.655,17.783,0.631,0.303,0.792
1632322050674,2021-09-22T10.47.30.674,17.802,0.418,0.085,0.699
1632322050695,2021-09-22T10.47.30.695,17.823,0.472,0.132,0.713
1632322050714,2021-09-22T10.47.30.714,17.842,0.666,0.169,0.805
1632322050733,2021-09-22T10.47.30.733,17.861,0.701,0.077,0.806
1632322050753,2021-09-22T10.47.30.753,17.881,0.687,-0.006,0.811
1632322050772,2021-09-22T10.47.30.772,17.900,0.725,-0.045,0.832
1632322050793,2021-09-22T10.47.30.793,17.921,0.638,-0.113,0.779
1632322050812,2021-09-22T10.47.30.812,17.940,0.517,-0.143,0.728
1632322050832,2021-09-22T10.47.30.832,17.960,0.526,-0.088,0.761
1632322050851,2021-09-22T10.47.30.851,17.979,0.619,-0.032,0.843
1632322050872,2021-09-22T10.47.30.872,18.000,0.577,0.001,0.856
1632322050891,2021-09-22T10.47.30.891,18.019,0.498,0.019,0.842
1632322050912,2021-09-22T10.47.30.912,18.040,0.420,0.206,0.972
1632322050931,2021-09-22T10.47.30.931,18.059,0.410,0.289,1.135
1632322050950,2021-09-22T10.47.30.950,18.078,0.209,-0.314,1.117
1632322050970,2021-09-22T10.47.30.970,18.098,-0.045,-0.755,1.300
1632322050989,2021-09-22T10.47.30.989,18.117,0.314,-1.229,1.606
1632322051010,2021-09-22T10.47.31.010,18.138,0.607,-0.692,0.454
1632322051029,2021-09-22T10.47.31.029,18.157,0.458,1.290,1.161
1632322051049,2021-09-22T10.47.31.049,18.177,0.574,0.011,0.758
1632322051068,2021-09-22T10.47.31.068,18.196,0.625,-0.017,0.812
1632322051089,2021-09-22T10.47.31.089,18.217,0.575,0.126,0.855
1632322051108,2021-09-22T10.47.31.108,18.236,0.459,0.184,0.883
1632322051128,2021-09-22T10.47.31.128,18.256,0.466,0.128,0.892
1632322051147,2021-09-22T10.47.31.147,18.275,0.495,0.125,0.875
1632322051168,2021-09-22T10.47.31.168,18.296,0.495,0.135,0.872
1632322051187,2021-09-22T10.47.31.187,18.315,0.494,0.129,0.872
1632322051206,2021-09-22T10.47.31.206,18.334,0.489,0.136,0.873
1632322051226,2021-09-22T10.47.31.226,18.354,0.501,0.138,0.870
1632322051245,2021-09-22T10.47.31.245,18.373,0.520,0.121,0.864
1632322051266,2021-09-22T10.47.31.266,18.394,0.525,0.110,0.864
1632322051285,2021-09-22T10.47.31.285,18.413,0.516,0.106,0.868
1632322051306,2021-09-22T10.47.31.306,18.434,0.489,0.125,0.876
1632322051325,2021-09-22T10.47.31.325,18.453,0.487,0.133,0.869
1632322051345,2021-09-22T10.47.31.345,18.473,0.501,0.125,0.869
1632322051364,2021-09-22T10.47.31.364,18.492,0.507,0.118,0.864
1632322051385,2021-09-22T10.47.31.385,18.513,0.506,0.116,0.867
1632322051404,2021-09-22T10.47.31.404,18.532,0.503,0.123,0.870
1632322051423,2021-09-22T10.47.31.423,18.551,0.496,0.132,0.874
1632322051443,2021-09-22T10.47.31.443,18.571,0.499,0.125,0.872
1632322051462,2021-09-22T10.47.31.462,18.590,0.504,0.118,0.871
1632322051483,2021-09-22T10.47.31.483,18.611,0.504,0.120,0.871
1632322051502,2021-09-22T10.47.31.502,18.630,0.505,0.128,0.870
1632322051522,2021-09-22T10.47.31.522,18.650,0.504,0.131,0.868
1632322051541,2021-09-22T10.47.31.541,18.669,0.501,0.132,0.870
1632322051562,2021-09-22T10.47.31.562,18.690,0.500,0.127,0.868
1632322051581,2021-09-22T10.47.31.581,18.709,0.500,0.124,0.868
1632322051601,2021-09-22T10.47.31.601,18.729,0.502,0.122,0.868
1632322051620,2021-09-22T10.47.31.620,18.748,0.498,0.125,0.866
1632322051641,2021-09-22T10.47.31.641,18.769,0.496,0.126,0.868
1632322051660,2021-09-22T10.47.31.660,18.788,0.496,0.123,0.870
1632322051679,2021-09-22T10.47.31.679,18.807,0.495,0.124,0.869
1632322051700,2021-09-22T10.47.31.700,18.828,0.493,0.128,0.873
1632322051719,2021-09-22T10.47.31.719,18.847,0.489,0.129,0.878
1632322051739,2021-09-22T10.47.31.739,18.867,0.493,0.124,0.877
1632322051758,2021-09-22T10.47.31.758,18.886,0.500,0.127,0.876
1632322051779,2021-09-22T10.47.31.779,18.907,0.500,0.131,0.875
1632322051798,2021-09-22T10.47.31.798,18.926,0.499,0.132,0.878
1632322051818,2021-09-22T10.47.31.818,18.946,0.499,0.132,0.873
1632322051837,2021-09-22T10.47.31.837,18.965,0.493,0.139,0.875
1632322051858,2021-09-22T10.47.31.858,18.986,0.488,0.138,0.872
1632322051877,2021-09-22T10.47.31.877,19.005,0.486,0.134,0.872
1632322051896,2021-09-22T10.47.31.896,19.024,0.481,0.138,0.875
1632322051916,2021-09-22T10.47.31.916,19.044,0.483,0.139,0.874
1632322051935,2021-09-22T10.47.31.935,19.063,0.485,0.141,0.872
1632322051956,2021-09-22T10.47.31.956,19.084,0.492,0.134,0.872
1632322051975,2021-09-22T10.47.31.975,19.103,0.496,0.125,0.873
1632322051995,2021-09-22T10.47.31.995,19.123,0.495,0.122,0.882
1632322052015,2021-09-22T10.47.32.015,19.143,0.497,0.119,0.882
1632322052035,2021-09-22T10.47.32.035,19.163,0.496,0.124,0.879
1632322052054,2021-09-22T10.47.32.054,19.182,0.497,0.130,0.879
1632322052075,2021-09-22T10.47.32.075,19.203,0.487,0.137,0.875
1632322052094,2021-09-22T10.47.32.094,19.222,0.476,0.146,0.871
1632322052114,2021-09-22T10.47.32.114,19.242,0.473,0.153,0.870
1632322052133,2021-09-22T10.47.32.133,19.261,0.477,0.150,0.875
1632322052152,2021-09-22T10.47.32.152,19.280,0.485,0.140,0.876
1632322052173,2021-09-22T10.47.32.173,19.301,0.496,0.133,0.875
1632322052192,2021-09-22T10.47.32.192,19.320,0.490,0.137,0.876
1632322052212,2021-09-22T10.47.32.212,19.340,0.483,0.144,0.876
1632322052231,2021-09-22T10.47.32.231,19.359,0.479,0.150,0.875
1632322052252,2021-09-22T10.47.32.252,19.380,0.482,0.156,0.875
1632322052271,2021-09-22T10.47.32.271,19.399,0.481,0.186,0.872
1632322052291,2021-09-22T10.47.32.291,19.419,0.496,0.200,0.864
1632322052310,2021-09-22T10.47.32.310,19.438,0.551,0.248,0.842
1632322052331,2021-09-22T10.47.32.331,19.459,0.580,0.265,0.814
1632322052350,2021-09-22T10.47.32.350,19.478,0.601,0.285,0.803
1632322052370,2021-09-22T10.47.32.370,19.498,0.723,0.224,0.715
1632322052390,2021-09-22T10.47.32.390,19.518,0.923,0.065,0.647
1632322052409,2021-09-22T10.47.32.409,19.537,0.935,0.016,0.604
1632322052429,2021-09-22T10.47.32.429,19.557,0.854,0.150,0.676
1632322052448,2021-09-22T10.47.32.448,19.576,0.745,0.132,0.692
1632322052469,2021-09-22T10.47.32.469,19.597,0.651,0.167,0.729
1632322052488,2021-09-22T10.47.32.488,19.616,0.538,0.291,0.771
1632322052508,2021-09-22T10.47.32.508,19.636,0.393,0.342,0.759
1632322052527,2021-09-22T10.47.32.527,19.655,0.399,0.225,0.759
1632322052548,2021-09-22T10.47.32.548,19.676,0.555,0.195,0.960
1632322052567,2021-09-22T10.47.32.567,19.695,0.281,0.246,0.943
1632322052587,2021-09-22T10.47.32.587,19.715,0.290,0.003,1.060
1632322052606,2021-09-22T10.47.32.606,19.734,0.154,-0.126,1.138
1632322052625,2021-09-22T10.47.32.625,19.753,0.045,-0.353,1.228
1632322052646,2021-09-22T10.47.32.646,19.774,0.083,-0.220,1.020
1632322052665,2021-09-22T10.47.32.665,19.793,0.268,0.865,1.104
1632322052685,2021-09-22T10.47.32.685,19.813,0.620,-0.250,0.907
1632322052704,2021-09-22T10.47.32.704,19.832,0.548,0.000,0.847
1632322052725,2021-09-22T10.47.32.725,19.853,0.476,0.248,0.873
1632322052744,2021-09-22T10.47.32.744,19.872,0.488,0.175,0.853
1632322052765,2021-09-22T10.47.32.765,19.893,0.534,0.099,0.844
1632322052784,2021-09-22T10.47.32.784,19.912,0.520,0.112,0.863
1632322052804,2021-09-22T10.47.32.804,19.932,0.482,0.161,0.873
1632322052823,2021-09-22T10.47.32.823,19.951,0.470,0.164,0.877
1632322052844,2021-09-22T10.47.32.844,19.972,0.492,0.135,0.873
1632322052863,2021-09-22T10.47.32.863,19.991,0.505,0.130,0.869
1632322052882,2021-09-22T10.47.32.882,20.010,0.497,0.135,0.871
1632322052902,2021-09-22T10.47.32.902,20.030,0.493,0.135,0.870
1632322052921,2021-09-22T10.47.32.921,20.049,0.494,0.137,0.870
1632322052942,2021-09-22T10.47.32.942,20.070,0.492,0.139,0.870
1632322052961,2021-09-22T10.47.32.961,20.089,0.491,0.140,0.873
1632322052981,2021-09-22T10.47.32.981,20.109,0.492,0.138,0.872
1632322053000,2021-09-22T10.47.33.000,20.128,0.496,0.136,0.870
1632322053021,2021-09-22T10.47.33.021,20.149,0.498,0.135,0.869
1632322053040,2021-09-22T10.47.33.040,20.168,0.499,0.134,0.871
1632322053060,2021-09-22T10.47.33.060,20.188,0.498,0.134,0.869
1632322053079,2021-09-22T10.47.33.079,20.207,0.497,0.136,0.870
1632322053099,2021-09-22T10.47.33.099,20.227,0.495,0.138,0.871
1632322053119,2021-09-22T10.47.33.119,20.247,0.496,0.138,0.872
1632322053138,2021-09-22T10.47.33.138,20.266,0.495,0.138,0.871
1632322053159,2021-09-22T10.47.33.159,20.287,0.498,0.137,0.870
1632322053178,2021-09-22T10.47.33.178,20.306,0.497,0.137,0.870
1632322053198,2021-09-22T10.47.33.198,20.326,0.498,0.135,0.871
1632322053217,2021-09-22T10.47.33.217,20.345,0.496,0.134,0.871
1632322053238,2021-09-22T10.47.33.238,20.366,0.496,0.135,0.871
1632322053257,2021-09-22T10.47.33.257,20.385,0.498,0.138,0.870
1632322053277,2021-09-22T10.47.33.277,20.405,0.495,0.140,0.871
1632322053296,2021-09-22T10.47.33.296,20.424,0.493,0.143,0.870
1632322053317,2021-09-22T10.47.33.317,20.445,0.491,0.138,0.871
1632322053336,2021-09-22T10.47.33.336,20.464,0.485,0.136,0.868
1632322053355,2021-09-22T10.47.33.355,20.483,0.482,0.134,0.870
1632322053375,2021-09-22T10.47.33.375,20.503,0.493,0.141,0.871
1632322053394,2021-09-22T10.47.33.394,20.522,0.493,0.141,0.872
1632322053415,2021-09-22T10.47.33.415,20.543,0.494,0.138,0.871
1632322053434,2021-09-22T10.47.33.434,20.562,0.495,0.136,0.871
1632322053454,2021-09-22T10.47.33.454,20.582,0.494,0.138,0.872
1632322053474,2021-09-22T10.47.33.474,20.602,0.492,0.140,0.872
1632322053494,2021-09-22T10.47.33.494,20.622,0.492,0.138,0.870
1632322053513,2021-09-22T10.47.33.513,20.641,0.492,0.136,0.870
1632322053534,2021-09-22T10.47.33.534,20.662,0.493,0.135,0.870
1632322053553,2021-09-22T10.47.33.553,20.681,0.494,0.137,0.871
1632322053572,2021-09-22T10.47.33.572,20.700,0.494,0.139,0.869
1632322053592,2021-09-22T10.47.33.592,20.720,0.492,0.138,0.870
1632322053611,2021-09-22T10.47.33.611,20.739,0.494,0.138,0.871
1632322053632,2021-09-22T10.47.33.632,20.760,0.494,0.141,0.869
1632322053651,2021-09-22T10.47.33.651,20.779,0.494,0.138,0.869
1632322053671,2021-09-22T10.47.33.671,20.799,0.493,0.137,0.870
1632322053690,2021-09-22T10.47.33.690,20.818,0.491,0.135,0.870
1632322053711,2021-09-22T10.47.33.711,20.839,0.492,0.137,0.871
1632322053730,2021-09-22T10.47.33.730,20.858,0.491,0.137,0.870
1632322053750,2021-09-22T10.47.33.750,20.878,0.490,0.139,0.872
1632322053769,2021-09-22T10.47.33.769,20.897,0.493,0.137,0.872
1632322053790,2021-09-22T10.47.33.790,20.918,0.494,0.136,0.872
1632322053809,2021-09-22T10.47.33.809,20.937,0.494,0.136,0.872
1632322053828,2021-09-22T10.47.33.828,20.956,0.492,0.139,0.872
1632322053849,2021-09-22T10.47.33.849,20.977,0.494,0.140,0.870
1632322053868,2021-09-22T10.47.33.868,20.996,0.493,0.142,0.870
1632322053888,2021-09-22T10.47.33.888,21.016,0.491,0.138,0.870
1632322053907,2021-09-22T10.47.33.907,21.035,0.492,0.138,0.871
1632322053928,2021-09-22T10.47.33.928,21.056,0.492,0.138,0.871
1632322053947,2021-09-22T10.47.33.947,21.075,0.491,0.138,0.873
1632322053967,2021-09-22T10.47.33.967,21.095,0.490,0.140,0.874
1632322053986,2021-09-22T10.47.33.986,21.114,0.489,0.141,0.874
1632322054007,2021-09-22T10.47.34.007,21.135,0.489,0.139,0.874
1632322054026,2021-09-22T10.47.34.026,21.154,0.490,0.140,0.872
1632322054046,2021-09-22T10.47.34.046,21.174,0.490,0.142,0.873
1632322054065,2021-09-22T10.47.34.065,21.193,0.488,0.143,0.870
1632322054084,2021-09-22T10.47.34.084,21.212,0.490,0.141,0.872
1632322054105,2021-09-22T10.47.34.105,21.233,0.491,0.140,0.871
1632322054124,2021-09-22T10.47.34.124,21.252,0.490,0.140,0.871
1632322054144,2021-09-22T10.47.34.144,21.272,0.491,0.141,0.870
1632322054163,2021-09-22T10.47.34.163,21.291,0.491,0.141,0.871
1632322054184,2021-09-22T10.47.34.184,21.312,0.491,0.140,0.871
1632322054203,2021-09-22T10.47.34.203,21.331,0.490,0.137,0.874
1632322054224,2021-09-22T10.47.34.224,21.352,0.490,0.138,0.872
1632322054243,2021-09-22T10.47.34.243,21.371,0.489,0.138,0.871
1632322054263,2021-09-22T10.47.34.263,21.391,0.489,0.140,0.869
1632322054282,2021-09-22T10.47.34.282,21.410,0.490,0.140,0.870
1632322054301,2021-09-22T10.47.34.301,21.429,0.492,0.139,0.873
1632322054322,2021-09-22T10.47.34.322,21.450,0.490,0.140,0.872
1632322054341,2021-09-22T10.47.34.341,21.469,0.490,0.139,0.873
1632322054361,2021-09-22T10.47.34.361,21.489,0.490,0.139,0.873
1632322054380,2021-09-22T10.47.34.380,21.508,0.493,0.140,0.873
1632322054401,2021-09-22T10.47.34.401,21.529,0.493,0.138,0.869
1632322054420,2021-09-22T10.47.34.420,21.548,0.493,0.140,0.872
1632322054440,2021-09-22T10.47.34.440,21.568,0.491,0.141,0.871
1632322054459,2021-09-22T10.47.34.459,21.587,0.491,0.141,0.869
1632322054480,2021-09-22T10.47.34.480,21.608,0.495,0.138,0.871
1632322054499,2021-09-22T10.47.34.499,21.627,0.492,0.138,0.873
1632322054518,2021-09-22T10.47.34.518,21.646,0.491,0.137,0.872
1632322054538,2021-09-22T10.47.34.538,21.666,0.492,0.139,0.871
1632322054558,2021-09-22T10.47.34.558,21.686,0.493,0.138,0.869
1632322054578,2021-09-22T10.47.34.578,21.706,0.492,0.140,0.870
1632322054597,2021-09-22T10.47.34.597,21.725,0.491,0.140,0.870
1632322054618,2021-09-22T10.47.34.618,21.746,0.495,0.139,0.871
1632322054637,2021-09-22T10.47.34.637,21.765,0.494,0.139,0.871
1632322054657,2021-09-22T10.47.34.657,21.785,0.492,0.138,0.870
1632322054676,2021-09-22T10.47.34.676,21.804,0.491,0.140,0.869
1632322054697,2021-09-22T10.47.34.697,21.825,0.491,0.139,0.871
1632322054716,2021-09-22T10.47.34.716,21.844,0.491,0.139,0.871
1632322054736,2021-09-22T10.47.34.736,21.864,0.493,0.138,0.871
1632322054755,2021-09-22T10.47.34.755,21.883,0.494,0.139,0.871
1632322054774,2021-09-22T10.47.34.774,21.902,0.494,0.139,0.871
1632322054795,2021-09-22T10.47.34.795,21.923,0.493,0.140,0.871
1632322054814,2021-09-22T10.47.34.814,21.942,0.492,0.140,0.870
1632322054834,2021-09-22T10.47.34.834,21.962,0.494,0.141,0.870
1632322054853,2021-09-22T10.47.34.853,21.981,0.493,0.140,0.872
1632322054874,2021-09-22T10.47.34.874,22.002,0.492,0.139,0.873
1632322054893,2021-09-22T10.47.34.893,22.021,0.493,0.137,0.875
1632322054913,2021-09-22T10.47.34.913,22.041,0.494,0.138,0.871
1632322054933,2021-09-22T10.47.34.933,22.061,0.490,0.141,0.870
1632322054953,2021-09-22T10.47.34.953,22.081,0.488,0.135,0.874
1632322054972,2021-09-22T10.47.34.972,22.100,0.482,0.132,0.875
1632322054993,2021-09-22T10.47.34.993,22.121,0.485,0.131,0.878
1632322055012,2021-09-22T10.47.35.012,22.140,0.495,0.131,0.874
1632322055031,2021-09-22T10.47.35.031,22.159,0.497,0.141,0.870
1632322055051,2021-09-22T10.47.35.051,22.179,0.494,0.147,0.872
1632322055070,2021-09-22T10.47.35.070,22.198,0.500,0.148,0.866
1632322055091,2021-09-22T10.47.35.091,22.219,0.499,0.151,0.862
1632322055110,2021-09-22T10.47.35.110,22.238,0.493,0.152,0.860
1632322055130,2021-09-22T10.47.35.130,22.258,0.487,0.134,0.868
1632322055149,2021-09-22T10.47.35.149,22.277,0.481,0.128,0.894
1632322055170,2021-09-22T10.47.35.170,22.298,0.436,0.129,0.924
1632322055189,2021-09-22T10.47.35.189,22.317,0.459,0.123,0.930
1632322055209,2021-09-22T10.47.35.209,22.337,0.468,0.088,0.938
1632322055228,2021-09-22T10.47.35.228,22.356,0.456,0.103,0.944
1632322055247,2021-09-22T10.47.35.247,22.375,0.494,0.072,0.943
1632322055268,2021-09-22T10.47.35.268,22.396,0.539,0.081,0.946
1632322055287,2021-09-22T10.47.35.287,22.415,0.613,0.134,0.951
