epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635346102003,2021-10-27T10.48.22.003,70.060,-84.085,-164.390,12.195
1635346102023,2021-10-27T10.48.22.023,70.080,18.232,-173.110,5.183
1635346102042,2021-10-27T10.48.22.042,70.099,27.622,8.963,-16.829
1635346102063,2021-10-27T10.48.22.063,70.120,10.122,-4.329,-11.220
1635346102082,2021-10-27T10.48.22.082,70.139,5.427,-13.963,-7.256
1635346102102,2021-10-27T10.48.22.102,70.159,-1.341,-1.585,-3.537
1635346102121,2021-10-27T10.48.22.121,70.178,-3.232,0.854,-2.744
1635346102142,2021-10-27T10.48.22.142,70.199,-1.585,0.122,-3.110
1635346102162,2021-10-27T10.48.22.162,70.219,-1.402,0.244,-2.805
1635346102181,2021-10-27T10.48.22.181,70.238,-1.524,0.183,-2.317
1635346102202,2021-10-27T10.48.22.202,70.259,0.549,-1.402,-2.439
1635346102221,2021-10-27T10.48.22.221,70.278,1.890,-2.622,-2.439
1635346102241,2021-10-27T10.48.22.241,70.298,1.646,-2.622,-1.768
1635346102260,2021-10-27T10.48.22.260,70.317,0.915,-2.012,-1.037
1635346102281,2021-10-27T10.48.22.281,70.338,-0.183,-1.402,-0.366
1635346102300,2021-10-27T10.48.22.300,70.357,-0.732,-1.159,-0.183
1635346102320,2021-10-27T10.48.22.320,70.377,-0.488,-1.463,-0.305
1635346102341,2021-10-27T10.48.22.341,70.398,-0.427,-1.463,-0.244
1635346102360,2021-10-27T10.48.22.360,70.417,-0.549,-1.220,-0.061
1635346102380,2021-10-27T10.48.22.380,70.437,-0.854,-0.854,-0.061
1635346102399,2021-10-27T10.48.22.399,70.456,-1.037,-0.610,0.000
1635346102420,2021-10-27T10.48.22.420,70.477,-0.427,-0.976,-0.305
1635346102439,2021-10-27T10.48.22.439,70.496,-0.122,-1.341,-0.488
1635346102460,2021-10-27T10.48.22.460,70.517,-1.037,-2.134,-2.012
1635346102479,2021-10-27T10.48.22.479,70.536,-1.341,-0.854,-1.585
1635346102499,2021-10-27T10.48.22.499,70.556,-0.061,-1.159,0.915
1635346102518,2021-10-27T10.48.22.518,70.575,-0.305,-1.524,0.305
1635346102539,2021-10-27T10.48.22.539,70.596,-0.427,-1.402,0.122
1635346102559,2021-10-27T10.48.22.559,70.616,-0.488,-1.646,0.183
1635346102578,2021-10-27T10.48.22.578,70.635,-0.366,-2.805,0.366
1635346102599,2021-10-27T10.48.22.599,70.656,-0.183,-4.329,0.610
1635346102618,2021-10-27T10.48.22.618,70.675,-0.183,-5.915,0.976
1635346102638,2021-10-27T10.48.22.638,70.695,-0.122,-7.561,1.159
1635346102657,2021-10-27T10.48.22.657,70.714,-0.061,-9.268,1.220
1635346102678,2021-10-27T10.48.22.678,70.735,-0.183,-11.829,0.976
1635346102697,2021-10-27T10.48.22.697,70.754,-0.427,-15.488,0.732
1635346102717,2021-10-27T10.48.22.717,70.774,-1.707,-23.049,1.646
1635346102736,2021-10-27T10.48.22.736,70.793,-2.561,-31.768,4.329
1635346102757,2021-10-27T10.48.22.757,70.814,2.134,-46.768,4.634
1635346102777,2021-10-27T10.48.22.777,70.834,17.134,-73.476,6.037
1635346102796,2021-10-27T10.48.22.796,70.853,24.573,-108.963,5.183
1635346102817,2021-10-27T10.48.22.817,70.874,26.890,-143.293,5.122
1635346102836,2021-10-27T10.48.22.836,70.893,27.500,-172.561,15.488
1635346102857,2021-10-27T10.48.22.857,70.914,20.915,-196.707,25.427
1635346102876,2021-10-27T10.48.22.876,70.933,40.183,-220.976,19.268
1635346102896,2021-10-27T10.48.22.896,70.953,61.524,-244.817,4.085
1635346102915,2021-10-27T10.48.22.915,70.972,52.622,-259.390,5.183
1635346102936,2021-10-27T10.48.22.936,70.993,-26.402,-266.951,29.390
1635346102955,2021-10-27T10.48.22.955,71.012,-107.317,-257.073,57.134
1635346102975,2021-10-27T10.48.22.975,71.032,-107.195,-142.439,71.037
1635346102996,2021-10-27T10.48.22.996,71.053,24.451,71.037,40.427
1635346103015,2021-10-27T10.48.23.015,71.072,25.854,107.622,30.000
1635346103035,2021-10-27T10.48.23.035,71.092,-32.866,66.159,19.939
1635346103054,2021-10-27T10.48.23.054,71.111,-43.963,78.049,-1.646
1635346103075,2021-10-27T10.48.23.075,71.132,-35.366,126.646,-21.585
1635346103094,2021-10-27T10.48.23.094,71.151,-43.659,158.720,-32.134
1635346103114,2021-10-27T10.48.23.114,71.171,-46.890,179.695,-33.293
1635346103133,2021-10-27T10.48.23.133,71.190,-34.512,200.305,-21.585
1635346103154,2021-10-27T10.48.23.154,71.211,-19.207,210.976,3.963
1635346103173,2021-10-27T10.48.23.173,71.230,-4.390,212.805,27.317
1635346103193,2021-10-27T10.48.23.193,71.250,11.829,214.695,32.683
1635346103214,2021-10-27T10.48.23.214,71.271,32.073,215.122,22.378
1635346103233,2021-10-27T10.48.23.233,71.290,54.024,209.634,11.402
1635346103253,2021-10-27T10.48.23.253,71.310,70.671,205.976,14.329
1635346103273,2021-10-27T10.48.23.273,71.330,88.354,200.488,19.390
1635346103293,2021-10-27T10.48.23.293,71.350,116.585,164.695,9.634
1635346103312,2021-10-27T10.48.23.312,71.369,82.073,81.707,5.305
1635346103333,2021-10-27T10.48.23.333,71.390,20.915,37.012,24.817
1635346103352,2021-10-27T10.48.23.352,71.409,-5.549,17.805,16.341
1635346103372,2021-10-27T10.48.23.372,71.429,-96.159,-52.195,-23.659
1635346103391,2021-10-27T10.48.23.391,71.448,-113.354,-176.159,-89.878
1635346103412,2021-10-27T10.48.23.412,71.469,-14.329,-151.829,-78.780
1635346103432,2021-10-27T10.48.23.432,71.489,27.012,-112.134,4.085
1635346103451,2021-10-27T10.48.23.451,71.508,41.768,-3.415,-21.220
1635346103472,2021-10-27T10.48.23.472,71.529,-0.366,-3.659,-10.000
1635346103491,2021-10-27T10.48.23.491,71.548,-2.744,-10.549,-2.866
1635346103511,2021-10-27T10.48.23.511,71.568,-5.305,0.976,-1.524
1635346103530,2021-10-27T10.48.23.530,71.587,-4.878,2.622,-1.829
1635346103551,2021-10-27T10.48.23.551,71.608,-3.171,0.671,-2.256
1635346103570,2021-10-27T10.48.23.570,71.627,-1.402,-0.061,-2.500
1635346103590,2021-10-27T10.48.23.590,71.647,-0.244,-0.427,-2.866
1635346103609,2021-10-27T10.48.23.609,71.666,1.463,-1.402,-3.110
1635346103630,2021-10-27T10.48.23.630,71.687,2.134,-2.378,-2.988
1635346103649,2021-10-27T10.48.23.649,71.706,1.341,-2.317,-1.951
1635346103670,2021-10-27T10.48.23.670,71.727,0.488,-1.768,-0.976
1635346103690,2021-10-27T10.48.23.690,71.747,0.183,-1.280,-0.366
1635346103709,2021-10-27T10.48.23.709,71.766,0.244,-1.037,-0.061
1635346103730,2021-10-27T10.48.23.730,71.787,0.305,-1.220,-0.061
1635346103749,2021-10-27T10.48.23.749,71.806,0.000,-1.402,0.183
1635346103769,2021-10-27T10.48.23.769,71.826,-0.183,-1.280,0.305
1635346103788,2021-10-27T10.48.23.788,71.845,0.061,-1.646,-0.183
1635346103809,2021-10-27T10.48.23.809,71.866,0.183,-1.890,-0.366
1635346103828,2021-10-27T10.48.23.828,71.885,-0.122,-1.585,-0.183
1635346103848,2021-10-27T10.48.23.848,71.905,-0.610,-1.341,0.061
1635346103867,2021-10-27T10.48.23.867,71.924,-0.732,-1.341,0.061
1635346103888,2021-10-27T10.48.23.888,71.945,-0.610,-1.829,0.000
1635346103908,2021-10-27T10.48.23.908,71.965,-0.488,-2.561,0.122
1635346103927,2021-10-27T10.48.23.927,71.984,-0.610,-3.232,0.366
1635346103948,2021-10-27T10.48.23.948,72.005,-0.549,-3.659,0.427
1635346103967,2021-10-27T10.48.23.967,72.024,-0.610,-3.780,0.366
1635346103987,2021-10-27T10.48.23.987,72.044,-0.915,-3.841,0.793
1635346104006,2021-10-27T10.48.24.006,72.063,-1.159,-4.329,1.341
1635346104027,2021-10-27T10.48.24.027,72.084,-1.159,-5.488,1.646
1635346104046,2021-10-27T10.48.24.046,72.103,-1.280,-7.195,1.951
1635346104066,2021-10-27T10.48.24.066,72.123,-1.463,-9.573,2.744
1635346104086,2021-10-27T10.48.24.086,72.143,-1.707,-12.744,4.024
1635346104106,2021-10-27T10.48.24.106,72.163,-2.683,-17.561,5.000
1635346104127,2021-10-27T10.48.24.127,72.184,-4.573,-23.902,6.402
1635346104146,2021-10-27T10.48.24.146,72.203,-5.793,-32.134,6.585
1635346104166,2021-10-27T10.48.24.166,72.223,-6.707,-45.122,5.488
1635346104185,2021-10-27T10.48.24.185,72.242,-3.720,-65.305,6.524
1635346104206,2021-10-27T10.48.24.206,72.263,1.402,-95.366,9.207
1635346104225,2021-10-27T10.48.24.225,72.282,5.549,-125.183,16.829
1635346104245,2021-10-27T10.48.24.245,72.302,6.951,-150.000,29.390
1635346104264,2021-10-27T10.48.24.264,72.321,11.524,-172.683,44.695
1635346104285,2021-10-27T10.48.24.285,72.342,-5.061,-199.695,49.695
1635346104304,2021-10-27T10.48.24.304,72.361,5.915,-227.500,44.390
1635346104324,2021-10-27T10.48.24.324,72.381,5.793,-240.183,45.427
1635346104345,2021-10-27T10.48.24.345,72.402,-15.122,-245.305,56.646
1635346104364,2021-10-27T10.48.24.364,72.421,-51.098,-232.012,77.195
1635346104384,2021-10-27T10.48.24.384,72.441,-76.829,-181.341,73.780
1635346104403,2021-10-27T10.48.24.403,72.460,21.159,11.890,-6.951
1635346104424,2021-10-27T10.48.24.424,72.481,26.098,108.293,-48.415
1635346104443,2021-10-27T10.48.24.443,72.500,-22.866,72.866,-56.951
1635346104463,2021-10-27T10.48.24.463,72.520,-15.244,64.573,-64.634
1635346104483,2021-10-27T10.48.24.483,72.540,-13.720,102.195,-66.402
1635346104503,2021-10-27T10.48.24.503,72.560,-25.793,142.256,-67.073
1635346104522,2021-10-27T10.48.24.522,72.579,-12.988,163.354,-59.024
1635346104543,2021-10-27T10.48.24.543,72.600,8.354,174.085,-29.878
1635346104563,2021-10-27T10.48.24.563,72.620,18.598,184.634,13.841
1635346104582,2021-10-27T10.48.24.582,72.639,33.110,195.305,49.390
1635346104603,2021-10-27T10.48.24.603,72.660,53.049,197.500,64.024
1635346104622,2021-10-27T10.48.24.622,72.679,67.561,190.488,60.000
1635346104642,2021-10-27T10.48.24.642,72.699,80.244,184.146,43.354
1635346104661,2021-10-27T10.48.24.661,72.718,88.659,179.085,26.037
1635346104682,2021-10-27T10.48.24.682,72.739,88.415,172.012,17.561
1635346104701,2021-10-27T10.48.24.701,72.758,93.841,158.902,17.805
1635346104721,2021-10-27T10.48.24.721,72.778,103.720,134.268,32.256
1635346104740,2021-10-27T10.48.24.740,72.797,100.976,104.085,68.963
1635346104761,2021-10-27T10.48.24.761,72.818,92.561,76.768,106.037
1635346104781,2021-10-27T10.48.24.781,72.838,93.110,44.024,111.037
1635346104800,2021-10-27T10.48.24.800,72.857,92.256,6.220,82.134
1635346104821,2021-10-27T10.48.24.821,72.878,68.720,-25.000,47.561
1635346104840,2021-10-27T10.48.24.840,72.897,34.878,-45.366,27.012
1635346104860,2021-10-27T10.48.24.860,72.917,10.000,-59.878,17.134
1635346104879,2021-10-27T10.48.24.879,72.936,-118.354,-103.963,10.793
1635346104900,2021-10-27T10.48.24.900,72.957,-156.098,-69.573,28.476
1635346104919,2021-10-27T10.48.24.919,72.976,-96.829,-125.610,72.683
1635346104940,2021-10-27T10.48.24.940,72.997,-26.829,-131.280,40.488
1635346104959,2021-10-27T10.48.24.959,73.016,9.207,38.841,-0.244
1635346104979,2021-10-27T10.48.24.979,73.036,6.768,-5.305,-3.659
1635346105000,2021-10-27T10.48.25.000,73.057,-4.024,-6.829,1.159
1635346105019,2021-10-27T10.48.25.019,73.076,-4.390,5.427,0.671
1635346105039,2021-10-27T10.48.25.039,73.096,-5.183,5.976,-0.305
1635346105058,2021-10-27T10.48.25.058,73.115,-1.829,2.134,-1.524
1635346105079,2021-10-27T10.48.25.079,73.136,-1.280,1.463,-1.768
1635346105098,2021-10-27T10.48.25.098,73.155,-0.915,1.037,-2.073
1635346105118,2021-10-27T10.48.25.118,73.175,0.000,0.183,-2.134
1635346105137,2021-10-27T10.48.25.137,73.194,0.427,-0.305,-1.890
1635346105158,2021-10-27T10.48.25.158,73.215,0.000,-0.305,-1.220
1635346105177,2021-10-27T10.48.25.177,73.234,-1.037,0.000,-0.427
1635346105197,2021-10-27T10.48.25.197,73.254,-1.646,0.244,0.183
1635346105218,2021-10-27T10.48.25.218,73.275,-1.341,0.122,0.305
1635346105237,2021-10-27T10.48.25.237,73.294,-0.732,-0.488,0.366
1635346105257,2021-10-27T10.48.25.257,73.314,-0.976,-0.793,0.549
1635346105276,2021-10-27T10.48.25.276,73.333,-1.463,-0.976,0.610
1635346105297,2021-10-27T10.48.25.297,73.354,-1.768,-0.976,0.671
1635346105316,2021-10-27T10.48.25.316,73.373,-1.768,-1.098,0.549
1635346105337,2021-10-27T10.48.25.337,73.394,-1.463,-1.646,0.366
1635346105356,2021-10-27T10.48.25.356,73.413,-1.159,-2.073,0.244
1635346105376,2021-10-27T10.48.25.376,73.433,-1.341,-2.134,0.122
1635346105395,2021-10-27T10.48.25.395,73.452,-1.707,-1.951,0.183
1635346105416,2021-10-27T10.48.25.416,73.473,-1.951,-1.768,0.427
1635346105436,2021-10-27T10.48.25.436,73.493,-2.195,-1.280,0.732
1635346105455,2021-10-27T10.48.25.455,73.512,-2.378,-0.976,1.220
1635346105476,2021-10-27T10.48.25.476,73.533,-2.622,-0.671,1.159
1635346105495,2021-10-27T10.48.25.495,73.552,-2.378,-0.610,0.854
1635346105515,2021-10-27T10.48.25.515,73.572,-2.195,-0.793,0.610
1635346105534,2021-10-27T10.48.25.534,73.591,-2.378,-0.854,0.610
1635346105555,2021-10-27T10.48.25.555,73.612,-2.866,-0.915,1.037
1635346105574,2021-10-27T10.48.25.574,73.631,-3.293,-1.463,1.463
1635346105594,2021-10-27T10.48.25.594,73.651,-3.293,-2.317,1.646
1635346105613,2021-10-27T10.48.25.613,73.670,-2.927,-2.927,1.646
1635346105634,2021-10-27T10.48.25.634,73.691,-2.500,-4.512,1.890
1635346105654,2021-10-27T10.48.25.654,73.711,-3.171,-6.037,2.866
1635346105673,2021-10-27T10.48.25.673,73.730,-4.817,-5.610,3.171
1635346105694,2021-10-27T10.48.25.694,73.751,-5.183,-5.671,2.500
1635346105713,2021-10-27T10.48.25.713,73.770,-5.061,-6.037,2.439
1635346105733,2021-10-27T10.48.25.733,73.790,-5.732,-6.463,2.561
1635346105753,2021-10-27T10.48.25.753,73.810,-8.780,-7.134,3.537
1635346105773,2021-10-27T10.48.25.773,73.830,-13.659,-7.866,4.634
1635346105792,2021-10-27T10.48.25.792,73.849,-13.963,-8.354,5.549
1635346105813,2021-10-27T10.48.25.813,73.870,-12.988,-8.171,8.659
1635346105832,2021-10-27T10.48.25.832,73.889,0.854,-12.622,24.085
1635346105852,2021-10-27T10.48.25.852,73.909,48.415,-25.000,68.780
1635346105873,2021-10-27T10.48.25.873,73.930,59.939,-31.037,106.890
1635346105892,2021-10-27T10.48.25.892,73.949,88.049,-37.561,131.098
1635346105912,2021-10-27T10.48.25.912,73.969,105.671,-38.659,149.268
1635346105931,2021-10-27T10.48.25.931,73.988,119.634,-36.280,164.268
1635346105952,2021-10-27T10.48.25.952,74.009,130.366,-31.829,173.902
1635346105971,2021-10-27T10.48.25.971,74.028,127.317,-27.256,176.707
1635346105991,2021-10-27T10.48.25.991,74.048,122.012,-24.695,175.549
1635346106010,2021-10-27T10.48.26.010,74.067,115.061,-23.720,169.634
1635346106031,2021-10-27T10.48.26.031,74.088,113.598,-25.000,146.890
1635346106050,2021-10-27T10.48.26.050,74.107,112.683,-24.878,99.451
1635346106070,2021-10-27T10.48.26.070,74.127,99.390,-14.878,64.756
1635346106091,2021-10-27T10.48.26.091,74.148,88.720,-7.927,47.805
1635346106110,2021-10-27T10.48.26.110,74.167,68.171,0.366,45.854
1635346106130,2021-10-27T10.48.26.130,74.187,42.744,13.780,57.622
1635346106149,2021-10-27T10.48.26.149,74.206,38.841,27.744,69.939
1635346106170,2021-10-27T10.48.26.170,74.227,37.561,34.817,62.561
1635346106189,2021-10-27T10.48.26.189,74.246,13.354,27.988,18.293
1635346106210,2021-10-27T10.48.26.210,74.267,-2.622,35.427,-12.622
1635346106229,2021-10-27T10.48.26.229,74.286,32.622,11.890,-18.171
1635346106249,2021-10-27T10.48.26.249,74.306,25.976,3.902,-7.805
1635346106268,2021-10-27T10.48.26.268,74.325,-3.902,10.183,0.976
1635346106289,2021-10-27T10.48.26.289,74.346,-8.598,8.110,2.561
1635346106308,2021-10-27T10.48.26.308,74.365,-3.354,6.280,1.524
1635346106328,2021-10-27T10.48.26.328,74.385,1.829,4.024,-0.122
1635346106349,2021-10-27T10.48.26.349,74.406,5.976,0.976,-1.707
1635346106368,2021-10-27T10.48.26.368,74.425,4.329,0.549,-1.220
1635346106388,2021-10-27T10.48.26.388,74.445,0.793,2.622,0.244
1635346106407,2021-10-27T10.48.26.407,74.464,-0.183,3.720,0.427
1635346106428,2021-10-27T10.48.26.428,74.485,1.037,2.317,-0.305
1635346106447,2021-10-27T10.48.26.447,74.504,2.256,0.488,-0.854
1635346106467,2021-10-27T10.48.26.467,74.524,1.524,0.000,-0.549
1635346106486,2021-10-27T10.48.26.486,74.543,-0.610,0.671,0.244
1635346106507,2021-10-27T10.48.26.507,74.564,-1.707,1.463,0.671
1635346106526,2021-10-27T10.48.26.526,74.583,-2.012,1.707,0.671
1635346106546,2021-10-27T10.48.26.546,74.603,-1.768,1.524,0.183
1635346106567,2021-10-27T10.48.26.567,74.624,-1.524,0.976,-0.183
1635346106586,2021-10-27T10.48.26.586,74.643,-1.280,0.305,-0.427
1635346106607,2021-10-27T10.48.26.607,74.664,-1.098,-0.183,-0.610
1635346106626,2021-10-27T10.48.26.626,74.683,-1.098,-0.305,-0.671
1635346106646,2021-10-27T10.48.26.646,74.703,-0.671,-0.549,-0.732
1635346106665,2021-10-27T10.48.26.665,74.722,-0.183,-0.915,-0.793
1635346106686,2021-10-27T10.48.26.686,74.743,0.183,-0.915,-0.854
1635346106705,2021-10-27T10.48.26.705,74.762,0.427,-0.793,-0.854
1635346106725,2021-10-27T10.48.26.725,74.782,0.793,-0.793,-0.793
1635346106744,2021-10-27T10.48.26.744,74.801,1.159,-0.244,-0.488
1635346106765,2021-10-27T10.48.26.765,74.822,1.220,0.366,-0.305
1635346106785,2021-10-27T10.48.26.785,74.842,1.341,0.976,-0.122
1635346106804,2021-10-27T10.48.26.804,74.861,1.890,1.951,0.305
1635346106825,2021-10-27T10.48.26.825,74.882,1.646,1.890,0.488
1635346106844,2021-10-27T10.48.26.844,74.901,1.159,1.280,0.305
1635346106864,2021-10-27T10.48.26.864,74.921,0.732,0.976,0.183
1635346106883,2021-10-27T10.48.26.883,74.940,0.305,0.671,0.061
1635346106904,2021-10-27T10.48.26.904,74.961,0.061,0.488,0.000
1635346106923,2021-10-27T10.48.26.923,74.980,0.000,0.244,-0.122
1635346106943,2021-10-27T10.48.26.943,75.000,0.061,-0.061,-0.305
1635346106962,2021-10-27T10.48.26.962,75.019,-0.061,-0.305,-0.427
1635346106983,2021-10-27T10.48.26.983,75.040,-0.244,-0.427,-0.549
1635346107003,2021-10-27T10.48.27.003,75.060,-0.366,-0.366,-0.549
1635346107023,2021-10-27T10.48.27.023,75.080,-0.427,-0.366,-0.610
1635346107043,2021-10-27T10.48.27.043,75.100,-0.427,-0.427,-0.549
1635346107062,2021-10-27T10.48.27.062,75.119,-0.488,-0.366,-0.549
1635346107083,2021-10-27T10.48.27.083,75.140,-0.366,-0.305,-0.427
1635346107102,2021-10-27T10.48.27.102,75.159,-0.183,-0.244,-0.244
1635346107122,2021-10-27T10.48.27.122,75.179,-0.061,-0.366,-0.427
1635346107141,2021-10-27T10.48.27.141,75.198,0.183,-0.427,-0.488
1635346107162,2021-10-27T10.48.27.162,75.219,0.488,-0.305,-0.488
1635346107181,2021-10-27T10.48.27.181,75.238,0.488,-0.244,-0.427
1635346107201,2021-10-27T10.48.27.201,75.258,0.366,-0.183,-0.366
1635346107222,2021-10-27T10.48.27.222,75.279,0.122,-0.122,-0.366
1635346107241,2021-10-27T10.48.27.241,75.298,0.061,-0.061,-0.305
1635346107261,2021-10-27T10.48.27.261,75.318,0.122,-0.183,-0.305
1635346107280,2021-10-27T10.48.27.280,75.337,0.183,-0.183,-0.305
1635346107301,2021-10-27T10.48.27.301,75.358,0.366,-0.305,-0.366
1635346107320,2021-10-27T10.48.27.320,75.377,0.488,-0.366,-0.488
1635346107340,2021-10-27T10.48.27.340,75.397,0.488,-0.183,-0.366
1635346107359,2021-10-27T10.48.27.359,75.416,0.366,-0.061,-0.183
1635346107380,2021-10-27T10.48.27.380,75.437,0.305,0.061,-0.183
1635346107399,2021-10-27T10.48.27.399,75.456,0.244,-0.183,-0.427
1635346107420,2021-10-27T10.48.27.420,75.477,0.366,-0.305,-0.488
1635346107440,2021-10-27T10.48.27.440,75.497,0.488,-0.305,-0.488
1635346107459,2021-10-27T10.48.27.459,75.516,0.488,-0.366,-0.549
1635346107480,2021-10-27T10.48.27.480,75.537,0.305,-0.427,-0.488
1635346107499,2021-10-27T10.48.27.499,75.556,0.183,-0.366,-0.366
1635346107519,2021-10-27T10.48.27.519,75.576,0.183,-0.305,-0.366
1635346107538,2021-10-27T10.48.27.538,75.595,0.183,-0.366,-0.427
1635346107559,2021-10-27T10.48.27.559,75.616,0.305,-0.427,-0.488
1635346107578,2021-10-27T10.48.27.578,75.635,0.488,-0.488,-0.549
1635346107598,2021-10-27T10.48.27.598,75.655,0.549,-0.549,-0.610
1635346107617,2021-10-27T10.48.27.617,75.674,0.488,-0.610,-0.488
1635346107638,2021-10-27T10.48.27.638,75.695,0.244,-0.488,-0.366
1635346107658,2021-10-27T10.48.27.658,75.715,0.122,-0.427,-0.305
1635346107677,2021-10-27T10.48.27.677,75.734,0.122,-0.183,-0.244
1635346107698,2021-10-27T10.48.27.698,75.755,0.366,-0.183,-0.488
1635346107717,2021-10-27T10.48.27.717,75.774,0.488,-0.244,-0.671
1635346107737,2021-10-27T10.48.27.737,75.794,0.915,-0.671,-0.793
1635346107756,2021-10-27T10.48.27.756,75.813,0.854,-0.671,-0.854
1635346107777,2021-10-27T10.48.27.777,75.834,0.732,-0.427,-0.732
1635346107796,2021-10-27T10.48.27.796,75.853,0.488,-0.183,-0.549
1635346107816,2021-10-27T10.48.27.816,75.873,0.549,-0.122,-0.549
1635346107836,2021-10-27T10.48.27.836,75.893,0.732,-0.244,-0.671
1635346107856,2021-10-27T10.48.27.856,75.913,0.793,-0.244,-0.793
1635346107877,2021-10-27T10.48.27.877,75.934,0.854,-0.305,-0.915
1635346107896,2021-10-27T10.48.27.896,75.953,0.610,-0.305,-0.915
1635346107916,2021-10-27T10.48.27.916,75.973,0.061,0.183,-0.671
1635346107935,2021-10-27T10.48.27.935,75.992,-0.427,0.122,-0.244
1635346107956,2021-10-27T10.48.27.956,76.013,-0.915,0.183,0.366
1635346107975,2021-10-27T10.48.27.975,76.032,-1.037,0.244,0.915
1635346107995,2021-10-27T10.48.27.995,76.052,-1.280,-0.122,1.159
1635346108014,2021-10-27T10.48.28.014,76.071,-1.280,-0.488,1.524
1635346108035,2021-10-27T10.48.28.035,76.092,-1.524,-0.671,1.768
1635346108054,2021-10-27T10.48.28.054,76.111,-1.768,-1.159,1.646
1635346108074,2021-10-27T10.48.28.074,76.131,-1.646,-1.829,1.220
1635346108093,2021-10-27T10.48.28.093,76.150,-1.098,-2.073,0.915
1635346108114,2021-10-27T10.48.28.114,76.171,-1.341,-1.585,1.159
1635346108134,2021-10-27T10.48.28.134,76.191,-1.707,-1.220,1.402
1635346108153,2021-10-27T10.48.28.153,76.210,-1.463,-1.159,1.280
1635346108174,2021-10-27T10.48.28.174,76.231,-1.402,-1.585,0.793
1635346108193,2021-10-27T10.48.28.193,76.250,-1.646,-1.524,0.610
1635346108213,2021-10-27T10.48.28.213,76.270,-1.951,-0.854,0.793
1635346108233,2021-10-27T10.48.28.233,76.290,-2.012,-0.549,0.671
1635346108253,2021-10-27T10.48.28.253,76.310,-1.890,-0.854,0.549
1635346108272,2021-10-27T10.48.28.272,76.329,-1.585,-1.159,0.366
1635346108293,2021-10-27T10.48.28.293,76.350,-1.159,-1.829,0.305
1635346108312,2021-10-27T10.48.28.312,76.369,-0.671,-2.744,0.183
1635346108332,2021-10-27T10.48.28.332,76.389,-0.976,-3.902,0.793
1635346108353,2021-10-27T10.48.28.353,76.410,-1.890,-4.939,1.524
1635346108372,2021-10-27T10.48.28.372,76.429,-3.720,-6.585,2.256
1635346108392,2021-10-27T10.48.28.392,76.449,-4.878,-5.244,2.744
1635346108411,2021-10-27T10.48.28.411,76.468,-1.951,-4.512,2.439
1635346108432,2021-10-27T10.48.28.432,76.489,1.037,-5.854,4.512
1635346108451,2021-10-27T10.48.28.451,76.508,4.878,-8.354,11.951
1635346108471,2021-10-27T10.48.28.471,76.528,27.744,-17.134,35.610
1635346108490,2021-10-27T10.48.28.490,76.547,62.744,-23.537,82.317
1635346108511,2021-10-27T10.48.28.511,76.568,75.610,-24.878,115.488
1635346108530,2021-10-27T10.48.28.530,76.587,86.646,-24.634,130.671
1635346108550,2021-10-27T10.48.28.550,76.607,85.610,-23.354,135.244
1635346108571,2021-10-27T10.48.28.571,76.628,87.927,-21.951,134.085
1635346108590,2021-10-27T10.48.28.590,76.647,88.720,-20.244,129.939
1635346108610,2021-10-27T10.48.28.610,76.667,91.646,-19.573,125.610
1635346108629,2021-10-27T10.48.28.629,76.686,93.232,-20.244,121.098
1635346108650,2021-10-27T10.48.28.650,76.707,93.780,-21.829,116.463
1635346108669,2021-10-27T10.48.28.669,76.726,94.390,-23.110,112.134
1635346108690,2021-10-27T10.48.28.690,76.747,96.220,-23.415,108.476
1635346108709,2021-10-27T10.48.28.709,76.766,99.512,-21.341,105.000
1635346108729,2021-10-27T10.48.28.729,76.786,99.207,-16.585,100.305
1635346108748,2021-10-27T10.48.28.748,76.805,96.159,-10.915,94.268
1635346108769,2021-10-27T10.48.28.769,76.826,88.902,-5.671,89.024
1635346108789,2021-10-27T10.48.28.789,76.846,84.878,-0.427,87.622
1635346108808,2021-10-27T10.48.28.808,76.865,87.866,5.305,91.646
1635346108829,2021-10-27T10.48.28.829,76.886,86.402,10.427,96.341
1635346108848,2021-10-27T10.48.28.848,76.905,78.049,15.305,97.378
1635346108868,2021-10-27T10.48.28.868,76.925,65.610,20.610,93.110
1635346108887,2021-10-27T10.48.28.887,76.944,51.280,26.585,84.451
1635346108908,2021-10-27T10.48.28.908,76.965,39.695,32.256,73.415
1635346108927,2021-10-27T10.48.28.927,76.984,21.220,37.561,57.561
1635346108947,2021-10-27T10.48.28.947,77.004,-9.573,33.415,23.049
1635346108966,2021-10-27T10.48.28.966,77.023,1.829,13.049,-3.537
1635346108987,2021-10-27T10.48.28.987,77.044,16.768,-0.854,-5.122
1635346109007,2021-10-27T10.48.29.007,77.064,3.841,-3.537,-1.768
1635346109026,2021-10-27T10.48.29.026,77.083,3.780,-1.890,-1.524
1635346109047,2021-10-27T10.48.29.047,77.104,2.500,0.793,-0.061
1635346109066,2021-10-27T10.48.29.066,77.123,-3.354,3.049,2.317
1635346109087,2021-10-27T10.48.29.087,77.144,-4.939,3.720,2.927
1635346109106,2021-10-27T10.48.29.106,77.163,-3.537,3.293,2.744
1635346109126,2021-10-27T10.48.29.126,77.183,-1.037,2.378,1.646
1635346109145,2021-10-27T10.48.29.145,77.202,0.305,1.585,0.366
