epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626372320461,2021-07-15T14.05.20.461,55.166,0.000,0.610,0.610
1626372320482,2021-07-15T14.05.20.482,55.187,-0.061,0.549,0.610
1626372320502,2021-07-15T14.05.20.502,55.207,-0.122,0.427,0.793
1626372320523,2021-07-15T14.05.20.523,55.228,-0.061,0.366,0.793
1626372320543,2021-07-15T14.05.20.543,55.248,0.000,0.366,0.854
1626372320562,2021-07-15T14.05.20.562,55.267,-0.061,0.366,0.793
1626372320583,2021-07-15T14.05.20.583,55.288,0.122,0.488,0.793
1626372320603,2021-07-15T14.05.20.603,55.308,0.183,0.671,0.793
1626372320624,2021-07-15T14.05.20.624,55.329,0.183,0.549,0.610
1626372320644,2021-07-15T14.05.20.644,55.349,0.183,0.488,0.549
1626372320665,2021-07-15T14.05.20.665,55.370,0.122,0.427,0.610
1626372320685,2021-07-15T14.05.20.685,55.390,0.061,0.427,0.732
1626372320705,2021-07-15T14.05.20.705,55.410,0.061,0.427,0.732
1626372320725,2021-07-15T14.05.20.725,55.430,0.122,0.610,0.671
1626372320746,2021-07-15T14.05.20.746,55.451,0.183,0.793,0.671
1626372320766,2021-07-15T14.05.20.766,55.471,0.366,0.854,0.610
1626372320787,2021-07-15T14.05.20.787,55.492,0.305,0.976,0.610
1626372320807,2021-07-15T14.05.20.807,55.512,0.244,0.915,0.671
1626372320828,2021-07-15T14.05.20.828,55.533,0.183,0.732,0.610
1626372320848,2021-07-15T14.05.20.848,55.553,-0.061,0.549,0.671
1626372320867,2021-07-15T14.05.20.867,55.572,-0.122,0.427,0.793
1626372320888,2021-07-15T14.05.20.888,55.593,-0.122,0.427,0.793
1626372320908,2021-07-15T14.05.20.908,55.613,-0.122,0.488,0.854
1626372320929,2021-07-15T14.05.20.929,55.634,-0.061,0.549,0.854
1626372320949,2021-07-15T14.05.20.949,55.654,0.000,0.610,0.854
1626372320970,2021-07-15T14.05.20.970,55.675,0.122,0.732,0.793
1626372320990,2021-07-15T14.05.20.990,55.695,0.122,0.793,0.732
1626372321009,2021-07-15T14.05.21.009,55.714,0.122,0.854,0.732
1626372321030,2021-07-15T14.05.21.030,55.735,0.305,0.915,0.610
1626372321050,2021-07-15T14.05.21.050,55.755,0.366,0.915,0.610
1626372321071,2021-07-15T14.05.21.071,55.776,0.488,1.037,0.488
1626372321091,2021-07-15T14.05.21.091,55.796,0.305,0.854,0.732
1626372321112,2021-07-15T14.05.21.112,55.817,0.061,0.549,1.037
1626372321132,2021-07-15T14.05.21.132,55.837,0.244,0.610,0.671
1626372321151,2021-07-15T14.05.21.151,55.856,0.244,0.732,0.427
1626372321172,2021-07-15T14.05.21.172,55.877,0.244,0.732,0.488
1626372321192,2021-07-15T14.05.21.192,55.897,0.366,0.732,0.610
1626372321213,2021-07-15T14.05.21.213,55.918,0.366,0.732,0.671
1626372321233,2021-07-15T14.05.21.233,55.938,0.427,0.793,0.671
1626372321254,2021-07-15T14.05.21.254,55.959,0.305,0.732,0.854
1626372321274,2021-07-15T14.05.21.274,55.979,0.244,0.671,0.976
1626372321293,2021-07-15T14.05.21.293,55.998,0.366,0.793,0.854
1626372321314,2021-07-15T14.05.21.314,56.019,0.427,0.976,0.610
1626372321334,2021-07-15T14.05.21.334,56.039,0.610,1.098,0.488
1626372321355,2021-07-15T14.05.21.355,56.060,0.671,1.159,0.305
1626372321375,2021-07-15T14.05.21.375,56.080,0.610,1.159,0.244
1626372321396,2021-07-15T14.05.21.396,56.101,0.549,0.854,0.610
1626372321416,2021-07-15T14.05.21.416,56.121,0.549,0.732,0.732
1626372321435,2021-07-15T14.05.21.435,56.140,0.610,0.671,0.549
1626372321456,2021-07-15T14.05.21.456,56.161,0.427,0.732,0.427
1626372321476,2021-07-15T14.05.21.476,56.181,0.183,0.610,0.610
1626372321497,2021-07-15T14.05.21.497,56.202,0.000,0.488,0.793
1626372321518,2021-07-15T14.05.21.518,56.223,0.061,0.366,0.793
1626372321538,2021-07-15T14.05.21.538,56.243,0.671,0.488,0.549
1626372321559,2021-07-15T14.05.21.559,56.264,1.585,0.671,0.488
1626372321578,2021-07-15T14.05.21.578,56.283,1.951,0.732,0.610
1626372321598,2021-07-15T14.05.21.598,56.303,1.341,0.732,0.671
1626372321619,2021-07-15T14.05.21.619,56.324,1.463,0.732,0.488
1626372321639,2021-07-15T14.05.21.639,56.344,2.195,0.793,0.488
1626372321660,2021-07-15T14.05.21.660,56.365,5.244,1.341,0.488
1626372321680,2021-07-15T14.05.21.680,56.385,6.098,1.890,0.427
1626372321701,2021-07-15T14.05.21.701,56.406,3.841,1.707,0.366
1626372321720,2021-07-15T14.05.21.720,56.425,2.195,1.402,0.488
1626372321740,2021-07-15T14.05.21.740,56.445,0.915,0.915,0.671
1626372321761,2021-07-15T14.05.21.761,56.466,0.061,0.488,0.671
1626372321781,2021-07-15T14.05.21.781,56.486,-0.305,0.366,0.610
1626372321802,2021-07-15T14.05.21.802,56.507,-0.427,0.366,0.488
1626372321822,2021-07-15T14.05.21.822,56.527,-0.610,0.183,0.427
1626372321843,2021-07-15T14.05.21.843,56.548,-1.037,0.000,0.549
1626372321863,2021-07-15T14.05.21.863,56.568,-1.585,-0.305,0.732
1626372321882,2021-07-15T14.05.21.882,56.587,-1.707,-0.427,0.671
1626372321903,2021-07-15T14.05.21.903,56.608,-1.524,-0.610,0.488
1626372321923,2021-07-15T14.05.21.923,56.628,-1.402,-0.610,0.488
1626372321944,2021-07-15T14.05.21.944,56.649,-1.341,-0.366,0.488
1626372321964,2021-07-15T14.05.21.964,56.669,-1.037,-0.305,0.488
1626372321985,2021-07-15T14.05.21.985,56.690,-0.671,-1.098,0.122
1626372322005,2021-07-15T14.05.22.005,56.710,-0.488,-1.280,0.122
1626372322024,2021-07-15T14.05.22.024,56.729,-0.305,-1.037,0.122
1626372322045,2021-07-15T14.05.22.045,56.750,-0.244,-0.793,0.122
1626372322065,2021-07-15T14.05.22.065,56.770,-0.183,-0.610,0.244
1626372322086,2021-07-15T14.05.22.086,56.791,-0.244,-0.610,0.366
1626372322106,2021-07-15T14.05.22.106,56.811,-0.305,-0.610,0.366
1626372322127,2021-07-15T14.05.22.127,56.832,-0.244,-0.732,0.305
1626372322147,2021-07-15T14.05.22.147,56.852,-0.244,-1.098,0.061
1626372322166,2021-07-15T14.05.22.166,56.871,0.000,-0.854,0.000
1626372322187,2021-07-15T14.05.22.187,56.892,0.122,-0.427,-0.061
1626372322207,2021-07-15T14.05.22.207,56.912,0.183,-0.366,0.000
1626372322228,2021-07-15T14.05.22.228,56.933,0.061,-0.488,0.122
1626372322248,2021-07-15T14.05.22.248,56.953,-0.061,-0.549,0.305
1626372322269,2021-07-15T14.05.22.269,56.974,-0.244,-0.427,0.549
1626372322289,2021-07-15T14.05.22.289,56.994,-0.305,-0.305,0.610
1626372322309,2021-07-15T14.05.22.309,57.014,-0.183,-0.427,0.427
1626372322329,2021-07-15T14.05.22.329,57.034,0.061,-0.305,0.427
1626372322350,2021-07-15T14.05.22.350,57.055,0.183,-0.061,0.488
1626372322370,2021-07-15T14.05.22.370,57.075,0.183,0.061,0.488
1626372322391,2021-07-15T14.05.22.391,57.096,0.061,0.000,0.671
1626372322411,2021-07-15T14.05.22.411,57.116,-0.061,0.000,0.732
1626372322432,2021-07-15T14.05.22.432,57.137,-0.061,0.183,0.732
1626372322451,2021-07-15T14.05.22.451,57.156,0.061,0.427,0.671
1626372322471,2021-07-15T14.05.22.471,57.176,0.183,0.671,0.549
1626372322492,2021-07-15T14.05.22.492,57.197,0.122,0.854,0.671
1626372322512,2021-07-15T14.05.22.512,57.217,-0.061,0.854,0.915
1626372322533,2021-07-15T14.05.22.533,57.238,-0.244,0.915,1.220
1626372322553,2021-07-15T14.05.22.553,57.258,-0.305,0.976,1.220
1626372322574,2021-07-15T14.05.22.574,57.279,-0.244,0.976,1.159
1626372322593,2021-07-15T14.05.22.593,57.298,-0.183,0.793,1.037
1626372322613,2021-07-15T14.05.22.613,57.318,-0.122,0.671,1.098
1626372322634,2021-07-15T14.05.22.634,57.339,-0.122,0.427,1.159
1626372322654,2021-07-15T14.05.22.654,57.359,0.061,0.549,0.915
1626372322675,2021-07-15T14.05.22.675,57.380,0.061,0.549,0.854
1626372322695,2021-07-15T14.05.22.695,57.400,0.061,0.305,0.854
1626372322716,2021-07-15T14.05.22.716,57.421,0.122,0.000,0.732
1626372322736,2021-07-15T14.05.22.736,57.441,0.183,0.061,0.610
1626372322755,2021-07-15T14.05.22.755,57.460,0.244,0.183,0.549
1626372322776,2021-07-15T14.05.22.776,57.481,0.305,0.305,0.549
1626372322796,2021-07-15T14.05.22.796,57.501,0.183,0.244,0.549
1626372322817,2021-07-15T14.05.22.817,57.522,-0.061,0.122,0.671
1626372322837,2021-07-15T14.05.22.837,57.542,-0.183,0.000,0.610
1626372322858,2021-07-15T14.05.22.858,57.563,-0.183,0.061,0.488
1626372322878,2021-07-15T14.05.22.878,57.583,0.000,0.122,0.549
1626372322897,2021-07-15T14.05.22.897,57.602,0.061,0.061,0.488
1626372322918,2021-07-15T14.05.22.918,57.623,0.122,-0.061,0.488
1626372322938,2021-07-15T14.05.22.938,57.643,-0.061,-0.244,0.549
1626372322959,2021-07-15T14.05.22.959,57.664,-0.183,-0.305,0.610
1626372322979,2021-07-15T14.05.22.979,57.684,-0.122,-0.305,0.549
1626372323000,2021-07-15T14.05.23.000,57.705,-0.061,-0.244,0.488
1626372323020,2021-07-15T14.05.23.020,57.725,-0.061,0.000,0.427
1626372323039,2021-07-15T14.05.23.039,57.744,0.061,0.122,0.427
1626372323060,2021-07-15T14.05.23.060,57.765,0.122,0.122,0.488
1626372323080,2021-07-15T14.05.23.080,57.785,0.183,0.244,0.488
1626372323101,2021-07-15T14.05.23.101,57.806,0.244,0.122,0.366
1626372323122,2021-07-15T14.05.23.122,57.827,0.122,0.122,0.305
1626372323142,2021-07-15T14.05.23.142,57.847,0.061,0.000,0.305
1626372323163,2021-07-15T14.05.23.163,57.868,-0.061,-0.366,0.305
1626372323182,2021-07-15T14.05.23.182,57.887,-0.061,-0.427,0.305
1626372323202,2021-07-15T14.05.23.202,57.907,0.000,-0.244,0.244
1626372323223,2021-07-15T14.05.23.223,57.928,0.061,-0.061,0.244
1626372323243,2021-07-15T14.05.23.243,57.948,0.000,0.122,0.427
1626372323264,2021-07-15T14.05.23.264,57.969,-0.183,0.061,0.488
1626372323284,2021-07-15T14.05.23.284,57.989,-0.122,0.061,0.549
1626372323305,2021-07-15T14.05.23.305,58.010,0.000,0.000,0.488
1626372323324,2021-07-15T14.05.23.324,58.029,0.122,0.000,0.427
1626372323344,2021-07-15T14.05.23.344,58.049,0.244,-0.061,0.305
1626372323365,2021-07-15T14.05.23.365,58.070,0.305,-0.244,0.305
1626372323385,2021-07-15T14.05.23.385,58.090,0.244,-0.061,0.366
1626372323406,2021-07-15T14.05.23.406,58.111,0.122,0.122,0.427
1626372323426,2021-07-15T14.05.23.426,58.131,0.122,0.122,0.427
1626372323447,2021-07-15T14.05.23.447,58.152,0.183,0.122,0.427
1626372323466,2021-07-15T14.05.23.466,58.171,0.305,0.244,0.488
1626372323486,2021-07-15T14.05.23.486,58.191,0.183,0.305,0.488
1626372323507,2021-07-15T14.05.23.507,58.212,0.305,0.244,0.427
1626372323527,2021-07-15T14.05.23.527,58.232,0.244,0.244,0.427
1626372323548,2021-07-15T14.05.23.548,58.253,0.183,0.244,0.610
1626372323568,2021-07-15T14.05.23.568,58.273,0.061,0.244,0.732
1626372323589,2021-07-15T14.05.23.589,58.294,0.000,0.183,0.671
1626372323609,2021-07-15T14.05.23.609,58.314,-0.061,0.305,0.671
1626372323628,2021-07-15T14.05.23.628,58.333,-0.061,0.305,0.671
1626372323649,2021-07-15T14.05.23.649,58.354,-0.061,0.366,0.793
1626372323669,2021-07-15T14.05.23.669,58.374,-0.061,0.427,0.793
1626372323690,2021-07-15T14.05.23.690,58.395,0.122,0.549,0.732
1626372323710,2021-07-15T14.05.23.710,58.415,0.183,0.732,0.793
1626372323731,2021-07-15T14.05.23.731,58.436,0.061,0.915,0.854
1626372323751,2021-07-15T14.05.23.751,58.456,0.000,1.098,0.976
1626372323770,2021-07-15T14.05.23.770,58.475,-0.244,1.037,1.098
1626372323791,2021-07-15T14.05.23.791,58.496,-0.183,1.037,1.159
1626372323811,2021-07-15T14.05.23.811,58.516,-0.183,0.854,1.037
1626372323832,2021-07-15T14.05.23.832,58.537,-0.061,0.732,0.976
1626372323852,2021-07-15T14.05.23.852,58.557,0.061,0.671,0.854
1626372323873,2021-07-15T14.05.23.873,58.578,0.244,0.549,0.793
1626372323893,2021-07-15T14.05.23.893,58.598,0.305,0.366,0.610
1626372323913,2021-07-15T14.05.23.913,58.618,0.244,0.244,0.610
1626372323933,2021-07-15T14.05.23.933,58.638,0.061,0.122,0.610
1626372323954,2021-07-15T14.05.23.954,58.659,0.061,0.000,0.671
1626372323974,2021-07-15T14.05.23.974,58.679,0.000,0.061,0.671
1626372323995,2021-07-15T14.05.23.995,58.700,0.122,0.122,0.610
1626372324015,2021-07-15T14.05.24.015,58.720,0.183,0.183,0.610
1626372324036,2021-07-15T14.05.24.036,58.741,0.183,0.244,0.610
1626372324055,2021-07-15T14.05.24.055,58.760,0.183,0.244,0.549
1626372324075,2021-07-15T14.05.24.075,58.780,0.183,0.244,0.549
1626372324096,2021-07-15T14.05.24.096,58.801,0.122,0.183,0.610
1626372324116,2021-07-15T14.05.24.116,58.821,0.061,0.122,0.671
1626372324137,2021-07-15T14.05.24.137,58.842,0.000,0.061,0.671
1626372324157,2021-07-15T14.05.24.157,58.862,0.061,0.061,0.671
1626372324178,2021-07-15T14.05.24.178,58.883,0.183,0.244,0.549
1626372324197,2021-07-15T14.05.24.197,58.902,0.122,0.244,0.549
1626372324217,2021-07-15T14.05.24.217,58.922,0.183,0.183,0.488
1626372324238,2021-07-15T14.05.24.238,58.943,0.244,0.244,0.549
1626372324258,2021-07-15T14.05.24.258,58.963,0.183,0.183,0.549
1626372324279,2021-07-15T14.05.24.279,58.984,0.061,0.061,0.610
1626372324299,2021-07-15T14.05.24.299,59.004,0.000,0.000,0.732
1626372324320,2021-07-15T14.05.24.320,59.025,0.000,0.061,0.610
1626372324339,2021-07-15T14.05.24.339,59.044,0.061,0.122,0.488
1626372324359,2021-07-15T14.05.24.359,59.064,0.183,0.305,0.549
1626372324380,2021-07-15T14.05.24.380,59.085,0.244,0.427,0.549
1626372324400,2021-07-15T14.05.24.400,59.105,0.244,0.488,0.549
1626372324421,2021-07-15T14.05.24.421,59.126,0.244,0.427,0.488
1626372324441,2021-07-15T14.05.24.441,59.146,0.305,0.305,0.488
1626372324462,2021-07-15T14.05.24.462,59.167,0.122,0.183,0.488
1626372324481,2021-07-15T14.05.24.481,59.186,0.000,0.061,0.549
1626372324501,2021-07-15T14.05.24.501,59.206,0.000,0.061,0.488
1626372324522,2021-07-15T14.05.24.522,59.227,0.183,0.061,0.244
1626372324542,2021-07-15T14.05.24.542,59.247,0.183,0.061,0.183
1626372324563,2021-07-15T14.05.24.563,59.268,0.122,0.122,0.305
1626372324583,2021-07-15T14.05.24.583,59.288,0.183,0.183,0.366
1626372324604,2021-07-15T14.05.24.604,59.309,0.122,0.000,0.244
1626372324624,2021-07-15T14.05.24.624,59.329,0.061,-0.244,0.244
1626372324643,2021-07-15T14.05.24.643,59.348,0.061,-0.366,0.183
1626372324664,2021-07-15T14.05.24.664,59.369,0.000,-0.427,0.305
1626372324685,2021-07-15T14.05.24.685,59.390,0.061,-0.305,0.366
1626372324705,2021-07-15T14.05.24.705,59.410,0.244,-0.122,0.305
1626372324726,2021-07-15T14.05.24.726,59.431,0.305,0.000,0.244
1626372324746,2021-07-15T14.05.24.746,59.451,0.305,0.000,0.244
1626372324767,2021-07-15T14.05.24.767,59.472,0.122,-0.122,0.427
1626372324786,2021-07-15T14.05.24.786,59.491,-0.061,-0.183,0.671
1626372324806,2021-07-15T14.05.24.806,59.511,0.000,-0.305,0.549
1626372324827,2021-07-15T14.05.24.827,59.532,0.000,-0.305,0.488
1626372324847,2021-07-15T14.05.24.847,59.552,0.183,-0.122,0.427
1626372324868,2021-07-15T14.05.24.868,59.573,0.427,0.122,0.427
1626372324888,2021-07-15T14.05.24.888,59.593,0.366,0.183,0.549
1626372324909,2021-07-15T14.05.24.909,59.614,0.244,0.244,0.549
1626372324928,2021-07-15T14.05.24.928,59.633,0.183,0.244,0.549
1626372324948,2021-07-15T14.05.24.948,59.653,0.000,0.183,0.671
1626372324969,2021-07-15T14.05.24.969,59.674,0.000,0.244,0.732
1626372324989,2021-07-15T14.05.24.989,59.694,0.000,0.244,0.732
1626372325010,2021-07-15T14.05.25.010,59.715,0.122,0.427,0.732
1626372325030,2021-07-15T14.05.25.030,59.735,0.305,0.549,0.671
1626372325051,2021-07-15T14.05.25.051,59.756,0.366,0.549,0.671
1626372325070,2021-07-15T14.05.25.070,59.775,0.122,0.488,0.732
1626372325090,2021-07-15T14.05.25.090,59.795,0.000,0.366,0.854
1626372325111,2021-07-15T14.05.25.111,59.816,0.000,0.244,0.793
1626372325131,2021-07-15T14.05.25.131,59.836,0.000,0.183,0.671
1626372325152,2021-07-15T14.05.25.152,59.857,0.000,0.183,0.732
1626372325172,2021-07-15T14.05.25.172,59.877,-0.061,0.244,0.793
1626372325193,2021-07-15T14.05.25.193,59.898,-0.061,0.244,0.915
1626372325212,2021-07-15T14.05.25.212,59.917,-0.183,0.366,0.915
1626372325232,2021-07-15T14.05.25.232,59.937,-0.061,0.427,0.915
1626372325253,2021-07-15T14.05.25.253,59.958,-0.061,0.488,0.793
1626372325273,2021-07-15T14.05.25.273,59.978,0.000,0.610,0.915
1626372325294,2021-07-15T14.05.25.294,59.999,0.061,0.793,0.915
1626372325314,2021-07-15T14.05.25.314,60.019,0.122,0.732,0.732
1626372325335,2021-07-15T14.05.25.335,60.040,0.122,0.732,0.671
1626372325354,2021-07-15T14.05.25.354,60.059,0.061,0.610,0.732
1626372325374,2021-07-15T14.05.25.374,60.079,0.000,0.488,0.732
1626372325395,2021-07-15T14.05.25.395,60.100,-0.122,0.488,0.854
1626372325415,2021-07-15T14.05.25.415,60.120,0.000,0.488,0.793
1626372325436,2021-07-15T14.05.25.436,60.141,0.122,0.549,0.610
1626372325456,2021-07-15T14.05.25.456,60.161,0.122,0.610,0.610
1626372325477,2021-07-15T14.05.25.477,60.182,0.061,0.610,0.549
1626372325496,2021-07-15T14.05.25.496,60.201,0.061,0.549,0.488
1626372325517,2021-07-15T14.05.25.517,60.222,-0.061,0.427,0.671
1626372325537,2021-07-15T14.05.25.537,60.242,-0.122,0.366,0.732
1626372325558,2021-07-15T14.05.25.558,60.263,0.000,0.427,0.671
1626372325578,2021-07-15T14.05.25.578,60.283,0.061,0.549,0.671
1626372325599,2021-07-15T14.05.25.599,60.304,0.244,0.671,0.549
1626372325619,2021-07-15T14.05.25.619,60.324,0.366,0.671,0.427
1626372325640,2021-07-15T14.05.25.640,60.345,0.305,0.549,0.488
1626372325659,2021-07-15T14.05.25.659,60.364,0.183,0.366,0.610
1626372325679,2021-07-15T14.05.25.679,60.384,0.122,0.244,0.610
1626372325700,2021-07-15T14.05.25.700,60.405,0.061,0.244,0.549
1626372325720,2021-07-15T14.05.25.720,60.425,0.061,0.244,0.610
1626372325741,2021-07-15T14.05.25.741,60.446,0.244,0.183,0.488
1626372325761,2021-07-15T14.05.25.761,60.466,0.244,0.244,0.549
1626372325782,2021-07-15T14.05.25.782,60.487,0.305,0.244,0.610
1626372325801,2021-07-15T14.05.25.801,60.506,0.305,0.305,0.549
1626372325821,2021-07-15T14.05.25.821,60.526,0.305,0.305,0.488
1626372325842,2021-07-15T14.05.25.842,60.547,0.183,0.366,0.488
1626372325862,2021-07-15T14.05.25.862,60.567,0.122,0.305,0.427
1626372325883,2021-07-15T14.05.25.883,60.588,0.122,0.183,0.610
1626372325903,2021-07-15T14.05.25.903,60.608,-0.122,0.061,0.793
1626372325924,2021-07-15T14.05.25.924,60.629,0.000,0.244,0.732
1626372325943,2021-07-15T14.05.25.943,60.648,0.122,0.366,0.671
1626372325963,2021-07-15T14.05.25.963,60.668,0.366,0.305,0.610
1626372325984,2021-07-15T14.05.25.984,60.689,0.427,0.244,0.610
1626372326004,2021-07-15T14.05.26.004,60.709,0.366,0.183,0.610
1626372326025,2021-07-15T14.05.26.025,60.730,0.427,0.061,0.488
1626372326045,2021-07-15T14.05.26.045,60.750,0.305,-0.122,0.549
1626372326066,2021-07-15T14.05.26.066,60.771,0.183,0.000,0.549
1626372326085,2021-07-15T14.05.26.085,60.790,0.183,0.061,0.549
1626372326105,2021-07-15T14.05.26.105,60.810,0.122,0.000,0.488
1626372326126,2021-07-15T14.05.26.126,60.831,0.122,-0.061,0.488
1626372326146,2021-07-15T14.05.26.146,60.851,0.305,-0.122,0.488
1626372326167,2021-07-15T14.05.26.167,60.872,0.305,-0.061,0.549
1626372326187,2021-07-15T14.05.26.187,60.892,0.305,0.061,0.488
1626372326208,2021-07-15T14.05.26.208,60.913,0.305,0.183,0.427
1626372326227,2021-07-15T14.05.26.227,60.932,0.244,0.183,0.427
1626372326247,2021-07-15T14.05.26.247,60.952,0.183,0.061,0.366
1626372326268,2021-07-15T14.05.26.268,60.973,0.122,-0.183,0.244
1626372326289,2021-07-15T14.05.26.289,60.994,0.366,-0.122,0.183
1626372326309,2021-07-15T14.05.26.309,61.014,0.366,0.000,0.183
1626372326330,2021-07-15T14.05.26.330,61.035,0.122,0.000,0.549
1626372326350,2021-07-15T14.05.26.350,61.055,-0.061,0.061,0.671
1626372326371,2021-07-15T14.05.26.371,61.076,0.000,0.061,0.549
1626372326390,2021-07-15T14.05.26.390,61.095,0.122,0.183,0.488
1626372326410,2021-07-15T14.05.26.410,61.115,0.183,0.244,0.488
1626372326431,2021-07-15T14.05.26.431,61.136,0.122,0.183,0.610
1626372326451,2021-07-15T14.05.26.451,61.156,0.244,0.122,0.549
1626372326472,2021-07-15T14.05.26.472,61.177,0.305,0.122,0.488
1626372326492,2021-07-15T14.05.26.492,61.197,0.244,0.183,0.427
1626372326513,2021-07-15T14.05.26.513,61.218,0.122,0.061,0.549
1626372326532,2021-07-15T14.05.26.532,61.237,0.000,0.061,0.610
1626372326552,2021-07-15T14.05.26.552,61.257,-0.061,0.000,0.610
1626372326573,2021-07-15T14.05.26.573,61.278,-0.061,-0.061,0.549
1626372326593,2021-07-15T14.05.26.593,61.298,-0.061,-0.061,0.549
1626372326614,2021-07-15T14.05.26.614,61.319,0.000,-0.061,0.488
1626372326634,2021-07-15T14.05.26.634,61.339,0.183,0.183,0.549
1626372326655,2021-07-15T14.05.26.655,61.360,0.183,0.244,0.488
1626372326674,2021-07-15T14.05.26.674,61.379,0.305,0.183,0.427
1626372326694,2021-07-15T14.05.26.694,61.399,0.366,0.183,0.305
1626372326715,2021-07-15T14.05.26.715,61.420,0.305,0.061,0.305
1626372326735,2021-07-15T14.05.26.735,61.440,0.244,-0.061,0.366
1626372326756,2021-07-15T14.05.26.756,61.461,0.305,-0.061,0.366
1626372326776,2021-07-15T14.05.26.776,61.481,0.183,0.061,0.427
1626372326797,2021-07-15T14.05.26.797,61.502,-0.061,0.000,0.549
1626372326816,2021-07-15T14.05.26.816,61.521,0.000,0.000,0.549
1626372326836,2021-07-15T14.05.26.836,61.541,0.061,-0.122,0.427
1626372326857,2021-07-15T14.05.26.857,61.562,0.183,-0.061,0.244
1626372326877,2021-07-15T14.05.26.877,61.582,0.427,0.122,0.183
1626372326898,2021-07-15T14.05.26.898,61.603,0.488,0.244,0.183
1626372326918,2021-07-15T14.05.26.918,61.623,0.366,0.244,0.366
1626372326939,2021-07-15T14.05.26.939,61.644,0.183,0.122,0.549
1626372326959,2021-07-15T14.05.26.959,61.664,0.122,-0.061,0.549
1626372326978,2021-07-15T14.05.26.978,61.683,0.183,-0.183,0.427
1626372326999,2021-07-15T14.05.26.999,61.704,0.244,-0.244,0.366
1626372327019,2021-07-15T14.05.27.019,61.724,0.244,-0.549,0.366
1626372327040,2021-07-15T14.05.27.040,61.745,0.305,-0.549,0.183
1626372327060,2021-07-15T14.05.27.060,61.765,0.305,-0.305,0.244
1626372327081,2021-07-15T14.05.27.081,61.786,0.488,-0.183,0.305
1626372327101,2021-07-15T14.05.27.101,61.806,0.366,-0.244,0.366
1626372327121,2021-07-15T14.05.27.121,61.826,0.122,-0.183,0.488
1626372327141,2021-07-15T14.05.27.141,61.846,-0.061,-0.122,0.671
1626372327162,2021-07-15T14.05.27.162,61.867,-0.122,0.061,0.732
1626372327182,2021-07-15T14.05.27.182,61.887,-0.061,0.183,0.671
1626372327203,2021-07-15T14.05.27.203,61.908,0.000,0.305,0.671
1626372327223,2021-07-15T14.05.27.223,61.928,0.183,0.427,0.610
1626372327244,2021-07-15T14.05.27.244,61.949,0.244,0.488,0.549
1626372327263,2021-07-15T14.05.27.263,61.968,0.122,0.427,0.610
1626372327283,2021-07-15T14.05.27.283,61.988,0.061,0.122,0.549
1626372327304,2021-07-15T14.05.27.304,62.009,-0.122,0.122,0.610
1626372327324,2021-07-15T14.05.27.324,62.029,0.000,0.122,0.671
1626372327345,2021-07-15T14.05.27.345,62.050,0.000,0.122,0.671
1626372327365,2021-07-15T14.05.27.365,62.070,0.000,0.183,0.610
1626372327386,2021-07-15T14.05.27.386,62.091,0.183,0.183,0.549
1626372327405,2021-07-15T14.05.27.405,62.110,0.244,0.244,0.549
1626372327425,2021-07-15T14.05.27.425,62.130,0.122,0.244,0.549
1626372327446,2021-07-15T14.05.27.446,62.151,0.244,0.244,0.549
1626372327466,2021-07-15T14.05.27.466,62.171,0.244,0.183,0.610
1626372327487,2021-07-15T14.05.27.487,62.192,0.122,0.244,0.610
1626372327507,2021-07-15T14.05.27.507,62.212,0.183,0.305,0.610
1626372327528,2021-07-15T14.05.27.528,62.233,0.183,0.366,0.610
1626372327547,2021-07-15T14.05.27.547,62.252,0.183,0.366,0.671
1626372327567,2021-07-15T14.05.27.567,62.272,0.183,0.305,0.610
1626372327588,2021-07-15T14.05.27.588,62.293,0.183,0.183,0.610
1626372327608,2021-07-15T14.05.27.608,62.313,0.183,0.122,0.549
1626372327629,2021-07-15T14.05.27.629,62.334,0.183,0.000,0.488
1626372327649,2021-07-15T14.05.27.649,62.354,0.122,-0.122,0.488
1626372327670,2021-07-15T14.05.27.670,62.375,0.183,0.000,0.549
1626372327689,2021-07-15T14.05.27.689,62.394,0.122,0.122,0.610
1626372327709,2021-07-15T14.05.27.709,62.414,0.183,0.244,0.610
1626372327730,2021-07-15T14.05.27.730,62.435,0.183,0.305,0.610
1626372327750,2021-07-15T14.05.27.750,62.455,0.122,0.305,0.610
1626372327771,2021-07-15T14.05.27.771,62.476,0.122,0.244,0.610
1626372327791,2021-07-15T14.05.27.791,62.496,0.122,0.122,0.610
1626372327812,2021-07-15T14.05.27.812,62.517,0.061,0.183,0.610
1626372327831,2021-07-15T14.05.27.831,62.536,-0.061,0.305,0.671
1626372327851,2021-07-15T14.05.27.851,62.556,-0.061,0.244,0.732
1626372327872,2021-07-15T14.05.27.872,62.577,0.000,0.305,0.610
1626372327893,2021-07-15T14.05.27.893,62.598,0.183,0.488,0.488
1626372327913,2021-07-15T14.05.27.913,62.618,0.305,0.549,0.488
1626372327934,2021-07-15T14.05.27.934,62.639,0.305,0.549,0.488
1626372327954,2021-07-15T14.05.27.954,62.659,0.305,0.549,0.488
1626372327975,2021-07-15T14.05.27.975,62.680,0.183,0.488,0.488
1626372327994,2021-07-15T14.05.27.994,62.699,0.122,0.366,0.549
