epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1635347908902,2021-10-27T11.18.28.902,14.503,0.694,-0.214,0.669
1635347908923,2021-10-27T11.18.28.923,14.524,0.858,-0.028,0.589
1635347908942,2021-10-27T11.18.28.942,14.543,0.931,-0.167,0.574
1635347908962,2021-10-27T11.18.28.962,14.563,1.093,-0.529,0.632
1635347908981,2021-10-27T11.18.28.981,14.582,1.295,-0.763,0.707
1635347909002,2021-10-27T11.18.29.002,14.603,1.323,-0.740,0.752
1635347909021,2021-10-27T11.18.29.021,14.622,1.396,-0.911,0.856
1635347909041,2021-10-27T11.18.29.041,14.642,1.654,-1.410,0.838
1635347909062,2021-10-27T11.18.29.062,14.663,1.889,-1.575,0.500
1635347909081,2021-10-27T11.18.29.081,14.682,2.117,-1.255,-0.227
1635347909101,2021-10-27T11.18.29.101,14.702,2.476,-0.472,-1.284
1635347909120,2021-10-27T11.18.29.120,14.721,2.481,-0.180,-1.932
1635347909141,2021-10-27T11.18.29.141,14.742,1.829,-0.223,-1.669
1635347909160,2021-10-27T11.18.29.160,14.761,0.586,-0.678,-0.762
1635347909180,2021-10-27T11.18.29.180,14.781,0.493,-1.510,1.449
1635347909199,2021-10-27T11.18.29.199,14.800,3.093,0.571,1.840
1635347909220,2021-10-27T11.18.29.220,14.821,1.647,-0.418,1.246
1635347909239,2021-10-27T11.18.29.239,14.840,0.603,-0.880,0.690
1635347909259,2021-10-27T11.18.29.259,14.860,1.015,-1.061,0.749
1635347909280,2021-10-27T11.18.29.280,14.881,0.687,-0.544,0.824
1635347909299,2021-10-27T11.18.29.299,14.900,0.590,-0.443,0.813
1635347909320,2021-10-27T11.18.29.320,14.921,0.607,-0.395,0.790
1635347909339,2021-10-27T11.18.29.339,14.940,0.574,-0.469,0.760
1635347909359,2021-10-27T11.18.29.359,14.960,0.568,-0.464,0.736
1635347909378,2021-10-27T11.18.29.378,14.979,0.544,-0.432,0.741
1635347909399,2021-10-27T11.18.29.399,15.000,0.548,-0.416,0.727
1635347909418,2021-10-27T11.18.29.418,15.019,0.561,-0.399,0.728
1635347909438,2021-10-27T11.18.29.438,15.039,0.545,-0.415,0.723
1635347909457,2021-10-27T11.18.29.457,15.058,0.551,-0.407,0.727
1635347909478,2021-10-27T11.18.29.478,15.079,0.505,-0.395,0.721
1635347909498,2021-10-27T11.18.29.498,15.099,0.542,-0.425,0.717
1635347909517,2021-10-27T11.18.29.517,15.118,0.571,-0.424,0.711
1635347909538,2021-10-27T11.18.29.538,15.139,0.579,-0.401,0.721
1635347909557,2021-10-27T11.18.29.557,15.158,0.589,-0.404,0.720
1635347909577,2021-10-27T11.18.29.577,15.178,0.607,-0.393,0.719
1635347909596,2021-10-27T11.18.29.596,15.197,0.563,-0.359,0.791
1635347909617,2021-10-27T11.18.29.617,15.218,0.619,-0.400,0.751
1635347909636,2021-10-27T11.18.29.636,15.237,0.628,-0.438,0.769
1635347909656,2021-10-27T11.18.29.656,15.257,0.576,-0.468,0.890
1635347909675,2021-10-27T11.18.29.675,15.276,0.621,-0.394,0.945
1635347909696,2021-10-27T11.18.29.696,15.297,0.586,-0.422,1.024
1635347909716,2021-10-27T11.18.29.716,15.317,0.387,-0.596,1.211
1635347909736,2021-10-27T11.18.29.736,15.337,0.637,-0.542,1.088
1635347909756,2021-10-27T11.18.29.756,15.357,1.492,-0.662,1.104
1635347909775,2021-10-27T11.18.29.775,15.376,1.571,-0.496,1.391
1635347909796,2021-10-27T11.18.29.796,15.397,1.174,-0.576,1.387
1635347909815,2021-10-27T11.18.29.815,15.416,1.887,-3.505,2.417
1635347909835,2021-10-27T11.18.29.835,15.436,0.368,-2.098,1.903
1635347909854,2021-10-27T11.18.29.854,15.455,-0.439,0.393,0.699
1635347909875,2021-10-27T11.18.29.875,15.476,0.469,-0.080,0.786
1635347909894,2021-10-27T11.18.29.894,15.495,0.398,-0.717,0.750
1635347909914,2021-10-27T11.18.29.914,15.515,0.419,-0.582,0.656
1635347909935,2021-10-27T11.18.29.935,15.536,0.718,-0.339,0.650
1635347909954,2021-10-27T11.18.29.954,15.555,0.847,-0.353,0.670
1635347909974,2021-10-27T11.18.29.974,15.575,1.039,-0.532,0.793
1635347909993,2021-10-27T11.18.29.993,15.594,1.301,-0.634,0.912
1635347910014,2021-10-27T11.18.30.014,15.615,1.390,-0.652,0.912
1635347910033,2021-10-27T11.18.30.033,15.634,1.486,-0.767,0.960
1635347910053,2021-10-27T11.18.30.053,15.654,1.629,-1.222,0.909
1635347910072,2021-10-27T11.18.30.072,15.673,1.832,-1.500,0.534
1635347910093,2021-10-27T11.18.30.093,15.694,2.071,-1.184,-0.277
1635347910112,2021-10-27T11.18.30.112,15.713,2.356,-0.329,-1.368
1635347910133,2021-10-27T11.18.30.133,15.734,2.310,-0.274,-1.797
1635347910153,2021-10-27T11.18.30.153,15.754,1.838,-0.498,-1.248
1635347910172,2021-10-27T11.18.30.172,15.773,0.449,-0.592,-0.609
1635347910193,2021-10-27T11.18.30.193,15.794,0.170,-1.429,1.249
1635347910212,2021-10-27T11.18.30.212,15.813,2.733,0.412,1.712
1635347910232,2021-10-27T11.18.30.232,15.833,2.141,-0.292,1.460
1635347910251,2021-10-27T11.18.30.251,15.852,0.410,-0.521,0.777
1635347910272,2021-10-27T11.18.30.272,15.873,0.956,-1.314,0.705
1635347910291,2021-10-27T11.18.30.291,15.892,0.726,-0.490,0.797
1635347910311,2021-10-27T11.18.30.311,15.912,0.570,-0.491,0.800
1635347910330,2021-10-27T11.18.30.330,15.931,0.544,-0.434,0.783
1635347910351,2021-10-27T11.18.30.351,15.952,0.558,-0.445,0.777
1635347910371,2021-10-27T11.18.30.371,15.972,0.550,-0.497,0.739
1635347910390,2021-10-27T11.18.30.390,15.991,0.546,-0.485,0.721
1635347910411,2021-10-27T11.18.30.411,16.012,0.507,-0.439,0.724
1635347910430,2021-10-27T11.18.30.430,16.031,0.509,-0.417,0.728
1635347910450,2021-10-27T11.18.30.450,16.051,0.539,-0.439,0.719
1635347910469,2021-10-27T11.18.30.469,16.070,0.531,-0.452,0.715
1635347910490,2021-10-27T11.18.30.490,16.091,0.517,-0.441,0.722
1635347910509,2021-10-27T11.18.30.509,16.110,0.501,-0.445,0.729
1635347910529,2021-10-27T11.18.30.529,16.130,0.558,-0.463,0.714
1635347910549,2021-10-27T11.18.30.549,16.150,0.543,-0.486,0.714
1635347910569,2021-10-27T11.18.30.569,16.170,0.551,-0.451,0.708
1635347910590,2021-10-27T11.18.30.590,16.191,0.581,-0.447,0.706
1635347910609,2021-10-27T11.18.30.609,16.210,0.589,-0.420,0.730
1635347910629,2021-10-27T11.18.30.629,16.230,0.563,-0.412,0.781
1635347910648,2021-10-27T11.18.30.648,16.249,0.629,-0.399,0.770
1635347910669,2021-10-27T11.18.30.669,16.270,0.634,-0.407,0.838
1635347910688,2021-10-27T11.18.30.688,16.289,0.512,-0.495,0.954
1635347910708,2021-10-27T11.18.30.708,16.309,0.539,-0.492,0.982
1635347910727,2021-10-27T11.18.30.727,16.328,0.495,-0.497,1.074
1635347910748,2021-10-27T11.18.30.748,16.349,0.460,-0.634,1.095
1635347910767,2021-10-27T11.18.30.767,16.368,1.067,-0.565,1.081
1635347910787,2021-10-27T11.18.30.787,16.388,1.738,-0.516,1.441
1635347910808,2021-10-27T11.18.30.808,16.409,1.715,-0.523,1.785
1635347910827,2021-10-27T11.18.30.827,16.428,0.836,-2.414,1.887
1635347910847,2021-10-27T11.18.30.847,16.448,1.470,-3.394,2.895
1635347910866,2021-10-27T11.18.30.866,16.467,-0.613,0.610,1.344
1635347910887,2021-10-27T11.18.30.887,16.488,0.404,0.421,1.027
1635347910906,2021-10-27T11.18.30.906,16.507,0.439,-0.604,0.970
1635347910926,2021-10-27T11.18.30.926,16.527,0.425,-0.544,0.776
1635347910945,2021-10-27T11.18.30.945,16.546,0.749,-0.213,0.717
1635347910966,2021-10-27T11.18.30.966,16.567,0.963,-0.362,0.746
1635347910985,2021-10-27T11.18.30.985,16.586,1.150,-0.648,0.847
1635347911006,2021-10-27T11.18.31.006,16.607,1.396,-0.730,0.939
1635347911026,2021-10-27T11.18.31.026,16.627,1.545,-0.895,0.988
1635347911045,2021-10-27T11.18.31.045,16.646,1.768,-1.376,1.022
1635347911066,2021-10-27T11.18.31.066,16.667,2.068,-1.827,0.625
1635347911085,2021-10-27T11.18.31.085,16.686,2.127,-1.631,-0.396
1635347911105,2021-10-27T11.18.31.105,16.706,2.194,-0.690,-1.424
1635347911124,2021-10-27T11.18.31.124,16.725,2.203,-0.956,-1.836
1635347911145,2021-10-27T11.18.31.145,16.746,2.237,-0.691,-1.459
1635347911164,2021-10-27T11.18.31.164,16.765,0.781,-0.118,-1.225
1635347911184,2021-10-27T11.18.31.184,16.785,-0.174,-0.744,0.277
1635347911203,2021-10-27T11.18.31.203,16.804,1.773,-0.623,1.559
1635347911224,2021-10-27T11.18.31.224,16.825,3.332,-0.014,1.811
1635347911244,2021-10-27T11.18.31.244,16.845,0.825,-0.769,0.972
1635347911263,2021-10-27T11.18.31.263,16.864,0.934,-1.086,0.683
1635347911284,2021-10-27T11.18.31.284,16.885,0.843,-0.642,0.803
1635347911303,2021-10-27T11.18.31.303,16.904,0.490,-0.721,0.727
1635347911323,2021-10-27T11.18.31.323,16.924,0.475,-0.445,0.775
1635347911342,2021-10-27T11.18.31.342,16.943,0.559,-0.393,0.773
1635347911363,2021-10-27T11.18.31.363,16.964,0.534,-0.442,0.759
1635347911382,2021-10-27T11.18.31.382,16.983,0.499,-0.512,0.714
1635347911403,2021-10-27T11.18.31.403,17.004,0.506,-0.477,0.717
1635347911422,2021-10-27T11.18.31.422,17.023,0.497,-0.447,0.716
1635347911442,2021-10-27T11.18.31.442,17.043,0.512,-0.452,0.705
1635347911463,2021-10-27T11.18.31.463,17.064,0.528,-0.449,0.710
1635347911482,2021-10-27T11.18.31.482,17.083,0.544,-0.455,0.718
1635347911502,2021-10-27T11.18.31.502,17.103,0.557,-0.466,0.714
1635347911521,2021-10-27T11.18.31.521,17.122,0.518,-0.468,0.717
1635347911542,2021-10-27T11.18.31.542,17.143,0.467,-0.431,0.737
1635347911561,2021-10-27T11.18.31.561,17.162,0.531,-0.462,0.723
1635347911581,2021-10-27T11.18.31.581,17.182,0.532,-0.461,0.719
1635347911600,2021-10-27T11.18.31.600,17.201,0.535,-0.463,0.714
1635347911621,2021-10-27T11.18.31.621,17.222,0.556,-0.459,0.717
1635347911640,2021-10-27T11.18.31.640,17.241,0.581,-0.416,0.756
1635347911660,2021-10-27T11.18.31.660,17.261,0.573,-0.421,0.780
1635347911681,2021-10-27T11.18.31.681,17.282,0.562,-0.435,0.828
1635347911700,2021-10-27T11.18.31.700,17.301,0.641,-0.385,0.904
1635347911720,2021-10-27T11.18.31.720,17.321,0.479,-0.527,0.981
1635347911739,2021-10-27T11.18.31.739,17.340,0.496,-0.487,1.032
1635347911760,2021-10-27T11.18.31.760,17.361,0.403,-0.539,1.120
1635347911779,2021-10-27T11.18.31.779,17.380,0.564,-0.576,1.063
1635347911800,2021-10-27T11.18.31.800,17.401,1.408,-0.363,1.039
1635347911819,2021-10-27T11.18.31.819,17.420,1.554,-0.657,1.270
1635347911839,2021-10-27T11.18.31.839,17.440,1.748,-1.205,1.507
1635347911858,2021-10-27T11.18.31.858,17.459,0.865,-3.288,1.957
1635347911879,2021-10-27T11.18.31.879,17.480,0.558,-2.044,2.466
1635347911899,2021-10-27T11.18.31.899,17.500,-0.434,1.101,1.166
1635347911918,2021-10-27T11.18.31.918,17.519,0.653,-0.247,1.246
1635347911939,2021-10-27T11.18.31.939,17.540,0.383,-1.042,1.028
1635347911958,2021-10-27T11.18.31.958,17.559,0.469,-0.471,0.771
1635347911978,2021-10-27T11.18.31.978,17.579,0.745,-0.327,0.664
1635347911997,2021-10-27T11.18.31.997,17.598,0.906,-0.549,0.713
1635347912018,2021-10-27T11.18.32.018,17.619,1.226,-0.616,0.878
1635347912037,2021-10-27T11.18.32.037,17.638,1.461,-0.640,0.985
1635347912057,2021-10-27T11.18.32.057,17.658,1.562,-0.823,1.002
1635347912076,2021-10-27T11.18.32.076,17.677,1.641,-1.167,0.974
1635347912097,2021-10-27T11.18.32.097,17.698,1.815,-1.506,0.718
1635347912117,2021-10-27T11.18.32.117,17.718,1.936,-1.433,0.124
1635347912136,2021-10-27T11.18.32.136,17.737,2.102,-0.896,-0.644
1635347912157,2021-10-27T11.18.32.157,17.758,2.347,-0.184,-1.358
1635347912176,2021-10-27T11.18.32.176,17.777,2.381,-0.256,-1.581
1635347912196,2021-10-27T11.18.32.196,17.797,1.648,-0.038,-1.007
1635347912216,2021-10-27T11.18.32.216,17.817,-0.056,-0.212,-0.686
1635347912236,2021-10-27T11.18.32.236,17.837,-0.345,-2.047,0.859
1635347912255,2021-10-27T11.18.32.255,17.856,2.469,-0.556,1.439
1635347912276,2021-10-27T11.18.32.276,17.877,2.662,0.211,1.656
1635347912295,2021-10-27T11.18.32.295,17.896,0.678,-1.016,0.772
1635347912315,2021-10-27T11.18.32.315,17.916,1.149,-0.916,0.768
1635347912336,2021-10-27T11.18.32.336,17.937,0.812,-0.598,0.824
1635347912355,2021-10-27T11.18.32.355,17.956,0.549,-0.519,0.792
1635347912375,2021-10-27T11.18.32.375,17.976,0.577,-0.431,0.770
1635347912394,2021-10-27T11.18.32.394,17.995,0.562,-0.456,0.752
1635347912415,2021-10-27T11.18.32.415,18.016,0.538,-0.471,0.732
1635347912434,2021-10-27T11.18.32.434,18.035,0.540,-0.487,0.703
1635347912454,2021-10-27T11.18.32.454,18.055,0.538,-0.448,0.717
1635347912473,2021-10-27T11.18.32.473,18.074,0.559,-0.428,0.723
1635347912494,2021-10-27T11.18.32.494,18.095,0.558,-0.435,0.719
1635347912513,2021-10-27T11.18.32.513,18.114,0.558,-0.441,0.717
1635347912533,2021-10-27T11.18.32.533,18.134,0.576,-0.431,0.719
1635347912554,2021-10-27T11.18.32.554,18.155,0.555,-0.423,0.719
1635347912573,2021-10-27T11.18.32.573,18.174,0.500,-0.408,0.725
1635347912593,2021-10-27T11.18.32.593,18.194,0.516,-0.420,0.726
1635347912612,2021-10-27T11.18.32.612,18.213,0.546,-0.434,0.717
1635347912633,2021-10-27T11.18.32.633,18.234,0.548,-0.430,0.719
1635347912652,2021-10-27T11.18.32.652,18.253,0.561,-0.424,0.717
1635347912673,2021-10-27T11.18.32.673,18.274,0.561,-0.426,0.715
1635347912692,2021-10-27T11.18.32.692,18.293,0.571,-0.410,0.723
1635347912712,2021-10-27T11.18.32.712,18.313,0.528,-0.439,0.742
1635347912731,2021-10-27T11.18.32.731,18.332,0.481,-0.437,0.817
1635347912752,2021-10-27T11.18.32.752,18.353,0.540,-0.363,0.881
1635347912772,2021-10-27T11.18.32.772,18.373,0.574,-0.425,0.939
1635347912791,2021-10-27T11.18.32.791,18.392,0.529,-0.443,1.083
1635347912812,2021-10-27T11.18.32.812,18.413,0.561,-0.438,1.140
1635347912831,2021-10-27T11.18.32.831,18.432,0.573,-0.315,1.185
1635347912851,2021-10-27T11.18.32.851,18.452,0.709,-0.368,1.095
1635347912870,2021-10-27T11.18.32.870,18.471,1.398,-0.543,1.015
1635347912891,2021-10-27T11.18.32.891,18.492,1.562,-0.564,0.874
1635347912910,2021-10-27T11.18.32.910,18.511,0.824,-2.152,2.411
1635347912930,2021-10-27T11.18.32.930,18.531,-0.241,-1.624,1.860
1635347912949,2021-10-27T11.18.32.949,18.550,-0.685,-0.360,0.701
1635347912970,2021-10-27T11.18.32.970,18.571,0.119,-1.021,0.859
1635347912990,2021-10-27T11.18.32.990,18.591,0.431,-0.646,0.838
1635347913009,2021-10-27T11.18.33.009,18.610,0.667,-0.014,0.698
1635347913030,2021-10-27T11.18.33.030,18.631,1.142,0.087,0.812
1635347913049,2021-10-27T11.18.33.049,18.650,1.411,0.165,0.831
1635347913070,2021-10-27T11.18.33.070,18.671,1.508,0.281,0.626
1635347913089,2021-10-27T11.18.33.089,18.690,1.604,0.269,0.452
1635347913109,2021-10-27T11.18.33.109,18.710,1.756,0.043,0.358
1635347913128,2021-10-27T11.18.33.128,18.729,1.685,-0.065,0.036
1635347913149,2021-10-27T11.18.33.149,18.750,1.849,-0.025,-0.235
1635347913168,2021-10-27T11.18.33.168,18.769,1.930,0.399,-0.468
1635347913188,2021-10-27T11.18.33.188,18.789,1.683,0.499,-0.714
1635347913209,2021-10-27T11.18.33.209,18.810,1.835,-0.659,-0.312
1635347913228,2021-10-27T11.18.33.228,18.829,1.728,-0.664,0.293
1635347913248,2021-10-27T11.18.33.248,18.849,1.586,0.195,0.879
1635347913267,2021-10-27T11.18.33.267,18.868,0.298,0.146,1.479
1635347913288,2021-10-27T11.18.33.288,18.889,0.636,0.085,1.116
1635347913307,2021-10-27T11.18.33.307,18.908,0.654,-0.352,0.693
1635347913327,2021-10-27T11.18.33.327,18.928,0.438,-0.765,0.587
1635347913346,2021-10-27T11.18.33.346,18.947,0.508,-0.610,0.649
1635347913367,2021-10-27T11.18.33.367,18.968,0.540,-0.377,0.766
1635347913386,2021-10-27T11.18.33.386,18.987,0.523,-0.418,0.760
1635347913406,2021-10-27T11.18.33.406,19.007,0.555,-0.453,0.721
1635347913427,2021-10-27T11.18.33.427,19.028,0.552,-0.460,0.721
1635347913446,2021-10-27T11.18.33.446,19.047,0.545,-0.447,0.727
1635347913466,2021-10-27T11.18.33.466,19.067,0.575,-0.415,0.757
1635347913486,2021-10-27T11.18.33.486,19.087,0.533,-0.506,0.696
1635347913506,2021-10-27T11.18.33.506,19.107,0.545,-0.481,0.698
1635347913525,2021-10-27T11.18.33.525,19.126,0.545,-0.472,0.705
1635347913546,2021-10-27T11.18.33.546,19.147,0.546,-0.471,0.707
1635347913565,2021-10-27T11.18.33.565,19.166,0.553,-0.458,0.708
1635347913585,2021-10-27T11.18.33.585,19.186,0.545,-0.461,0.708
1635347913604,2021-10-27T11.18.33.604,19.205,0.552,-0.458,0.702
1635347913625,2021-10-27T11.18.33.625,19.226,0.567,-0.439,0.707
1635347913645,2021-10-27T11.18.33.645,19.246,0.551,-0.461,0.701
1635347913664,2021-10-27T11.18.33.664,19.265,0.566,-0.435,0.709
1635347913685,2021-10-27T11.18.33.685,19.286,0.581,-0.425,0.707
1635347913704,2021-10-27T11.18.33.704,19.305,0.593,-0.433,0.708
1635347913724,2021-10-27T11.18.33.724,19.325,0.597,-0.440,0.715
1635347913743,2021-10-27T11.18.33.743,19.344,0.590,-0.439,0.715
1635347913764,2021-10-27T11.18.33.764,19.365,0.573,-0.440,0.715
1635347913783,2021-10-27T11.18.33.783,19.384,0.538,-0.454,0.712
1635347913803,2021-10-27T11.18.33.803,19.404,0.552,-0.450,0.719
1635347913822,2021-10-27T11.18.33.822,19.423,0.546,-0.449,0.735
1635347913843,2021-10-27T11.18.33.843,19.444,0.548,-0.504,0.695
1635347913863,2021-10-27T11.18.33.863,19.464,0.615,-0.472,0.704
1635347913883,2021-10-27T11.18.33.883,19.484,0.708,-0.135,0.892
1635347913903,2021-10-27T11.18.33.903,19.504,0.852,0.307,1.102
1635347913922,2021-10-27T11.18.33.922,19.523,1.001,0.310,0.864
1635347913943,2021-10-27T11.18.33.943,19.544,1.605,0.182,0.285
1635347913962,2021-10-27T11.18.33.962,19.563,2.383,-0.391,-0.670
1635347913982,2021-10-27T11.18.33.982,19.583,1.809,-1.647,-1.218
1635347914001,2021-10-27T11.18.34.001,19.602,1.260,-1.841,-1.076
1635347914022,2021-10-27T11.18.34.022,19.623,0.948,-2.103,-0.687
1635347914041,2021-10-27T11.18.34.041,19.642,0.586,-1.463,-0.280
1635347914061,2021-10-27T11.18.34.061,19.662,0.603,-0.960,0.106
1635347914082,2021-10-27T11.18.34.082,19.683,0.573,-0.861,0.429
1635347914101,2021-10-27T11.18.34.101,19.702,0.436,-0.533,0.634
1635347914121,2021-10-27T11.18.34.121,19.722,0.322,-0.439,0.743
1635347914140,2021-10-27T11.18.34.140,19.741,0.163,-0.549,0.748
1635347914161,2021-10-27T11.18.34.161,19.762,0.544,-0.749,1.146
1635347914180,2021-10-27T11.18.34.180,19.781,-0.178,-1.372,1.084
1635347914200,2021-10-27T11.18.34.200,19.801,-0.229,-0.906,1.237
1635347914219,2021-10-27T11.18.34.219,19.820,-0.066,-0.531,1.458
1635347914240,2021-10-27T11.18.34.240,19.841,-0.070,-0.295,1.577
1635347914259,2021-10-27T11.18.34.259,19.860,-0.050,-0.342,1.335
1635347914279,2021-10-27T11.18.34.279,19.880,0.740,-0.473,0.655
1635347914300,2021-10-27T11.18.34.300,19.901,0.520,-0.335,0.764
1635347914319,2021-10-27T11.18.34.319,19.920,0.543,-0.042,0.960
1635347914340,2021-10-27T11.18.34.340,19.941,0.578,-0.278,0.823
1635347914359,2021-10-27T11.18.34.359,19.960,0.636,-0.449,0.686
1635347914379,2021-10-27T11.18.34.379,19.980,0.654,-0.464,0.639
1635347914398,2021-10-27T11.18.34.398,19.999,0.595,-0.422,0.697
1635347914419,2021-10-27T11.18.34.419,20.020,0.599,-0.391,0.717
1635347914438,2021-10-27T11.18.34.438,20.039,0.600,-0.395,0.712
1635347914458,2021-10-27T11.18.34.458,20.059,0.604,-0.404,0.701
1635347914477,2021-10-27T11.18.34.477,20.078,0.608,-0.390,0.701
1635347914498,2021-10-27T11.18.34.498,20.099,0.618,-0.370,0.709
1635347914518,2021-10-27T11.18.34.518,20.119,0.612,-0.397,0.701
1635347914537,2021-10-27T11.18.34.537,20.138,0.602,-0.411,0.698
1635347914558,2021-10-27T11.18.34.558,20.159,0.598,-0.406,0.708
1635347914577,2021-10-27T11.18.34.577,20.178,0.598,-0.403,0.710
1635347914597,2021-10-27T11.18.34.597,20.198,0.591,-0.407,0.708
1635347914616,2021-10-27T11.18.34.616,20.217,0.587,-0.406,0.710
1635347914637,2021-10-27T11.18.34.637,20.238,0.599,-0.393,0.713
1635347914656,2021-10-27T11.18.34.656,20.257,0.602,-0.385,0.714
1635347914676,2021-10-27T11.18.34.676,20.277,0.601,-0.396,0.711
1635347914695,2021-10-27T11.18.34.695,20.296,0.597,-0.396,0.709
1635347914716,2021-10-27T11.18.34.716,20.317,0.600,-0.396,0.708
1635347914737,2021-10-27T11.18.34.737,20.338,0.606,-0.393,0.710
1635347914756,2021-10-27T11.18.34.756,20.357,0.591,-0.417,0.698
1635347914776,2021-10-27T11.18.34.776,20.377,0.608,-0.403,0.706
1635347914795,2021-10-27T11.18.34.795,20.396,0.609,-0.397,0.702
1635347914816,2021-10-27T11.18.34.816,20.417,0.604,-0.407,0.691
1635347914835,2021-10-27T11.18.34.835,20.436,0.623,-0.390,0.694
1635347914855,2021-10-27T11.18.34.855,20.456,0.625,-0.380,0.685
1635347914874,2021-10-27T11.18.34.874,20.475,0.629,-0.360,0.692
1635347914895,2021-10-27T11.18.34.895,20.496,0.628,-0.350,0.697
1635347914914,2021-10-27T11.18.34.914,20.515,0.605,-0.364,0.701
1635347914934,2021-10-27T11.18.34.934,20.535,0.604,-0.371,0.705
1635347914955,2021-10-27T11.18.34.955,20.556,0.587,-0.391,0.703
1635347914974,2021-10-27T11.18.34.974,20.575,0.578,-0.401,0.704
1635347914994,2021-10-27T11.18.34.994,20.595,0.583,-0.407,0.708
1635347915013,2021-10-27T11.18.35.013,20.614,0.581,-0.403,0.703
1635347915034,2021-10-27T11.18.35.034,20.635,0.590,-0.387,0.731
1635347915053,2021-10-27T11.18.35.053,20.654,0.639,-0.347,0.732
1635347915073,2021-10-27T11.18.35.073,20.674,0.664,-0.383,0.667
1635347915092,2021-10-27T11.18.35.092,20.693,0.683,-0.420,0.593
1635347915113,2021-10-27T11.18.35.113,20.714,0.746,-0.380,0.563
1635347915132,2021-10-27T11.18.35.132,20.733,0.773,-0.320,0.576
1635347915153,2021-10-27T11.18.35.153,20.754,0.740,-0.299,0.633
1635347915173,2021-10-27T11.18.35.173,20.774,0.744,-0.279,0.668
1635347915192,2021-10-27T11.18.35.192,20.793,0.728,-0.250,0.698
1635347915213,2021-10-27T11.18.35.213,20.814,0.690,-0.229,0.758
1635347915232,2021-10-27T11.18.35.232,20.833,0.579,-0.359,0.753
1635347915252,2021-10-27T11.18.35.252,20.853,0.534,-0.387,0.741
1635347915271,2021-10-27T11.18.35.271,20.872,0.525,-0.376,0.733
1635347915292,2021-10-27T11.18.35.292,20.893,0.575,-0.356,0.729
1635347915311,2021-10-27T11.18.35.311,20.912,0.623,-0.326,0.726
1635347915331,2021-10-27T11.18.35.331,20.932,0.630,-0.317,0.724
1635347915350,2021-10-27T11.18.35.350,20.951,0.623,-0.309,0.724
1635347915371,2021-10-27T11.18.35.371,20.972,0.619,-0.304,0.723
1635347915391,2021-10-27T11.18.35.391,20.992,0.621,-0.306,0.718
1635347915410,2021-10-27T11.18.35.410,21.011,0.612,-0.324,0.715
1635347915431,2021-10-27T11.18.35.431,21.032,0.615,-0.337,0.712
1635347915450,2021-10-27T11.18.35.450,21.051,0.589,-0.349,0.712
1635347915470,2021-10-27T11.18.35.470,21.071,0.589,-0.354,0.716
1635347915489,2021-10-27T11.18.35.489,21.090,0.596,-0.356,0.721
1635347915510,2021-10-27T11.18.35.510,21.111,0.602,-0.368,0.719
1635347915529,2021-10-27T11.18.35.529,21.130,0.618,-0.375,0.717
1635347915550,2021-10-27T11.18.35.550,21.151,0.602,-0.387,0.704
1635347915569,2021-10-27T11.18.35.569,21.170,0.597,-0.380,0.697
1635347915589,2021-10-27T11.18.35.589,21.190,0.612,-0.370,0.707
1635347915610,2021-10-27T11.18.35.610,21.211,0.619,-0.371,0.710
1635347915629,2021-10-27T11.18.35.629,21.230,0.617,-0.365,0.712
1635347915649,2021-10-27T11.18.35.649,21.250,0.624,-0.363,0.716
1635347915668,2021-10-27T11.18.35.668,21.269,0.632,-0.366,0.711
1635347915689,2021-10-27T11.18.35.689,21.290,0.618,-0.370,0.706
1635347915708,2021-10-27T11.18.35.708,21.309,0.606,-0.370,0.712
1635347915728,2021-10-27T11.18.35.728,21.329,0.623,-0.363,0.709
1635347915747,2021-10-27T11.18.35.747,21.348,0.628,-0.359,0.706
1635347915768,2021-10-27T11.18.35.768,21.369,0.620,-0.363,0.705
1635347915787,2021-10-27T11.18.35.787,21.388,0.604,-0.367,0.704
1635347915807,2021-10-27T11.18.35.807,21.408,0.582,-0.378,0.716
1635347915828,2021-10-27T11.18.35.828,21.429,0.599,-0.364,0.719
1635347915847,2021-10-27T11.18.35.847,21.448,0.609,-0.366,0.710
1635347915867,2021-10-27T11.18.35.867,21.468,0.613,-0.373,0.706
1635347915886,2021-10-27T11.18.35.886,21.487,0.612,-0.385,0.711
1635347915907,2021-10-27T11.18.35.907,21.508,0.625,-0.373,0.710
1635347915926,2021-10-27T11.18.35.926,21.527,0.623,-0.375,0.700
1635347915946,2021-10-27T11.18.35.946,21.547,0.618,-0.370,0.699
1635347915966,2021-10-27T11.18.35.966,21.567,0.608,-0.375,0.705
1635347915986,2021-10-27T11.18.35.986,21.587,0.602,-0.377,0.705
1635347916005,2021-10-27T11.18.36.005,21.606,0.612,-0.370,0.704
1635347916026,2021-10-27T11.18.36.026,21.627,0.615,-0.374,0.703
1635347916046,2021-10-27T11.18.36.046,21.647,0.615,-0.372,0.706
1635347916065,2021-10-27T11.18.36.065,21.666,0.616,-0.374,0.709
1635347916086,2021-10-27T11.18.36.086,21.687,0.614,-0.373,0.705
1635347916105,2021-10-27T11.18.36.105,21.706,0.615,-0.370,0.703
1635347916125,2021-10-27T11.18.36.125,21.726,0.617,-0.373,0.703
1635347916144,2021-10-27T11.18.36.144,21.745,0.619,-0.373,0.704
