epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626372331461,2021-07-15T14.05.31.461,64.442,0.568,0.125,0.838
1626372331480,2021-07-15T14.05.31.480,64.461,0.567,0.126,0.839
1626372331500,2021-07-15T14.05.31.500,64.481,0.567,0.124,0.839
1626372331519,2021-07-15T14.05.31.519,64.500,0.567,0.122,0.836
1626372331538,2021-07-15T14.05.31.538,64.519,0.569,0.124,0.837
1626372331559,2021-07-15T14.05.31.559,64.540,0.571,0.124,0.838
1626372331578,2021-07-15T14.05.31.578,64.559,0.569,0.125,0.837
1626372331598,2021-07-15T14.05.31.598,64.579,0.567,0.124,0.839
1626372331617,2021-07-15T14.05.31.617,64.598,0.567,0.123,0.837
1626372331638,2021-07-15T14.05.31.638,64.619,0.567,0.122,0.838
1626372331657,2021-07-15T14.05.31.657,64.638,0.567,0.123,0.838
1626372331676,2021-07-15T14.05.31.676,64.657,0.567,0.124,0.837
1626372331696,2021-07-15T14.05.31.696,64.677,0.567,0.123,0.839
1626372331715,2021-07-15T14.05.31.715,64.696,0.567,0.124,0.838
1626372331736,2021-07-15T14.05.31.736,64.717,0.566,0.126,0.839
1626372331755,2021-07-15T14.05.31.755,64.736,0.568,0.125,0.839
1626372331776,2021-07-15T14.05.31.776,64.757,0.569,0.123,0.837
1626372331795,2021-07-15T14.05.31.795,64.776,0.568,0.124,0.838
1626372331815,2021-07-15T14.05.31.815,64.796,0.570,0.126,0.839
1626372331834,2021-07-15T14.05.31.834,64.815,0.569,0.125,0.840
1626372331853,2021-07-15T14.05.31.853,64.834,0.567,0.125,0.838
1626372331874,2021-07-15T14.05.31.874,64.855,0.568,0.124,0.839
1626372331893,2021-07-15T14.05.31.893,64.874,0.568,0.125,0.838
1626372331913,2021-07-15T14.05.31.913,64.894,0.568,0.126,0.837
1626372331932,2021-07-15T14.05.31.932,64.913,0.568,0.125,0.837
1626372331953,2021-07-15T14.05.31.953,64.934,0.568,0.123,0.836
1626372331972,2021-07-15T14.05.31.972,64.953,0.567,0.124,0.838
1626372331991,2021-07-15T14.05.31.991,64.972,0.567,0.125,0.839
1626372332011,2021-07-15T14.05.32.011,64.992,0.567,0.125,0.839
1626372332030,2021-07-15T14.05.32.030,65.011,0.568,0.123,0.838
1626372332051,2021-07-15T14.05.32.051,65.032,0.568,0.123,0.838
1626372332070,2021-07-15T14.05.32.070,65.051,0.566,0.124,0.839
1626372332090,2021-07-15T14.05.32.090,65.071,0.567,0.123,0.838
1626372332110,2021-07-15T14.05.32.110,65.091,0.568,0.123,0.836
1626372332130,2021-07-15T14.05.32.130,65.111,0.567,0.124,0.839
1626372332149,2021-07-15T14.05.32.149,65.130,0.566,0.125,0.838
1626372332168,2021-07-15T14.05.32.168,65.149,0.566,0.125,0.838
1626372332189,2021-07-15T14.05.32.189,65.170,0.568,0.124,0.839
1626372332208,2021-07-15T14.05.32.208,65.189,0.568,0.124,0.838
1626372332228,2021-07-15T14.05.32.228,65.209,0.568,0.124,0.836
1626372332247,2021-07-15T14.05.32.247,65.228,0.566,0.125,0.839
1626372332268,2021-07-15T14.05.32.268,65.249,0.566,0.123,0.838
1626372332287,2021-07-15T14.05.32.287,65.268,0.566,0.125,0.840
1626372332306,2021-07-15T14.05.32.306,65.287,0.566,0.125,0.839
1626372332326,2021-07-15T14.05.32.326,65.307,0.567,0.125,0.839
1626372332345,2021-07-15T14.05.32.345,65.326,0.569,0.125,0.839
1626372332366,2021-07-15T14.05.32.366,65.347,0.567,0.124,0.839
1626372332385,2021-07-15T14.05.32.385,65.366,0.567,0.123,0.838
1626372332405,2021-07-15T14.05.32.405,65.386,0.567,0.124,0.837
1626372332424,2021-07-15T14.05.32.424,65.405,0.568,0.125,0.838
1626372332445,2021-07-15T14.05.32.445,65.426,0.569,0.125,0.839
1626372332464,2021-07-15T14.05.32.464,65.445,0.566,0.124,0.839
1626372332483,2021-07-15T14.05.32.483,65.464,0.567,0.124,0.837
1626372332504,2021-07-15T14.05.32.504,65.485,0.567,0.124,0.839
1626372332523,2021-07-15T14.05.32.523,65.504,0.567,0.124,0.840
1626372332543,2021-07-15T14.05.32.543,65.524,0.567,0.124,0.837
1626372332562,2021-07-15T14.05.32.562,65.543,0.566,0.125,0.838
1626372332583,2021-07-15T14.05.32.583,65.564,0.566,0.125,0.837
1626372332602,2021-07-15T14.05.32.602,65.583,0.566,0.125,0.837
1626372332621,2021-07-15T14.05.32.621,65.602,0.567,0.125,0.839
1626372332641,2021-07-15T14.05.32.641,65.622,0.568,0.125,0.840
1626372332660,2021-07-15T14.05.32.660,65.641,0.567,0.125,0.839
1626372332681,2021-07-15T14.05.32.681,65.662,0.568,0.124,0.838
1626372332700,2021-07-15T14.05.32.700,65.681,0.566,0.124,0.839
1626372332720,2021-07-15T14.05.32.720,65.701,0.567,0.123,0.837
1626372332739,2021-07-15T14.05.32.739,65.720,0.569,0.124,0.839
1626372332760,2021-07-15T14.05.32.760,65.741,0.568,0.125,0.837
1626372332779,2021-07-15T14.05.32.779,65.760,0.568,0.125,0.837
1626372332798,2021-07-15T14.05.32.798,65.779,0.566,0.124,0.837
1626372332819,2021-07-15T14.05.32.819,65.800,0.568,0.125,0.838
1626372332838,2021-07-15T14.05.32.838,65.819,0.568,0.125,0.838
1626372332858,2021-07-15T14.05.32.858,65.839,0.569,0.124,0.838
1626372332877,2021-07-15T14.05.32.877,65.858,0.566,0.124,0.837
1626372332898,2021-07-15T14.05.32.898,65.879,0.566,0.124,0.840
1626372332917,2021-07-15T14.05.32.917,65.898,0.567,0.125,0.838
1626372332936,2021-07-15T14.05.32.936,65.917,0.567,0.125,0.840
1626372332956,2021-07-15T14.05.32.956,65.937,0.566,0.125,0.838
1626372332975,2021-07-15T14.05.32.975,65.956,0.566,0.125,0.838
1626372332996,2021-07-15T14.05.32.996,65.977,0.568,0.125,0.838
1626372333015,2021-07-15T14.05.33.015,65.996,0.567,0.125,0.837
1626372333035,2021-07-15T14.05.33.035,66.016,0.567,0.125,0.838
1626372333054,2021-07-15T14.05.33.054,66.035,0.568,0.124,0.840
1626372333075,2021-07-15T14.05.33.075,66.056,0.567,0.124,0.839
1626372333094,2021-07-15T14.05.33.094,66.075,0.567,0.124,0.838
1626372333113,2021-07-15T14.05.33.113,66.094,0.566,0.125,0.839
1626372333133,2021-07-15T14.05.33.133,66.114,0.567,0.125,0.839
1626372333153,2021-07-15T14.05.33.153,66.134,0.565,0.123,0.838
1626372333173,2021-07-15T14.05.33.173,66.154,0.568,0.124,0.838
1626372333192,2021-07-15T14.05.33.192,66.173,0.566,0.124,0.837
1626372333213,2021-07-15T14.05.33.213,66.194,0.567,0.125,0.837
1626372333232,2021-07-15T14.05.33.232,66.213,0.568,0.125,0.837
1626372333251,2021-07-15T14.05.33.251,66.232,0.566,0.124,0.839
1626372333271,2021-07-15T14.05.33.271,66.252,0.567,0.123,0.839
1626372333290,2021-07-15T14.05.33.290,66.271,0.567,0.124,0.836
1626372333311,2021-07-15T14.05.33.311,66.292,0.566,0.125,0.838
1626372333330,2021-07-15T14.05.33.330,66.311,0.565,0.124,0.839
1626372333350,2021-07-15T14.05.33.350,66.331,0.567,0.124,0.837
1626372333369,2021-07-15T14.05.33.369,66.350,0.567,0.125,0.837
1626372333388,2021-07-15T14.05.33.388,66.369,0.565,0.124,0.838
1626372333409,2021-07-15T14.05.33.409,66.390,0.567,0.125,0.838
1626372333428,2021-07-15T14.05.33.428,66.409,0.566,0.123,0.838
1626372333448,2021-07-15T14.05.33.448,66.429,0.567,0.125,0.838
1626372333467,2021-07-15T14.05.33.467,66.448,0.568,0.125,0.837
1626372333488,2021-07-15T14.05.33.488,66.469,0.567,0.125,0.839
1626372333507,2021-07-15T14.05.33.507,66.488,0.567,0.125,0.838
1626372333528,2021-07-15T14.05.33.528,66.509,0.567,0.124,0.838
1626372333547,2021-07-15T14.05.33.547,66.528,0.567,0.125,0.838
1626372333566,2021-07-15T14.05.33.566,66.547,0.567,0.125,0.838
1626372333586,2021-07-15T14.05.33.586,66.567,0.567,0.125,0.838
1626372333605,2021-07-15T14.05.33.605,66.586,0.568,0.125,0.838
1626372333626,2021-07-15T14.05.33.626,66.607,0.568,0.125,0.838
1626372333645,2021-07-15T14.05.33.645,66.626,0.568,0.123,0.838
1626372333665,2021-07-15T14.05.33.665,66.646,0.567,0.124,0.838
1626372333684,2021-07-15T14.05.33.684,66.665,0.568,0.123,0.838
1626372333703,2021-07-15T14.05.33.703,66.684,0.567,0.125,0.838
1626372333724,2021-07-15T14.05.33.724,66.705,0.568,0.124,0.838
1626372333743,2021-07-15T14.05.33.743,66.724,0.568,0.123,0.838
1626372333763,2021-07-15T14.05.33.763,66.744,0.567,0.125,0.838
1626372333782,2021-07-15T14.05.33.782,66.763,0.567,0.125,0.840
1626372333803,2021-07-15T14.05.33.803,66.784,0.567,0.125,0.838
1626372333822,2021-07-15T14.05.33.822,66.803,0.568,0.123,0.839
1626372333842,2021-07-15T14.05.33.842,66.823,0.566,0.123,0.839
1626372333861,2021-07-15T14.05.33.861,66.842,0.566,0.124,0.840
1626372333881,2021-07-15T14.05.33.881,66.862,0.566,0.124,0.840
1626372333901,2021-07-15T14.05.33.901,66.882,0.566,0.125,0.837
1626372333920,2021-07-15T14.05.33.920,66.901,0.566,0.124,0.836
1626372333941,2021-07-15T14.05.33.941,66.922,0.566,0.125,0.838
1626372333960,2021-07-15T14.05.33.960,66.941,0.568,0.125,0.839
1626372333980,2021-07-15T14.05.33.980,66.961,0.569,0.125,0.838
1626372333999,2021-07-15T14.05.33.999,66.980,0.571,0.127,0.837
1626372334018,2021-07-15T14.05.34.018,66.999,0.569,0.125,0.839
1626372334039,2021-07-15T14.05.34.039,67.020,0.568,0.127,0.838
1626372334058,2021-07-15T14.05.34.058,67.039,0.567,0.125,0.837
1626372334078,2021-07-15T14.05.34.078,67.059,0.569,0.125,0.837
1626372334097,2021-07-15T14.05.34.097,67.078,0.568,0.125,0.839
1626372334118,2021-07-15T14.05.34.118,67.099,0.566,0.126,0.836
1626372334137,2021-07-15T14.05.34.137,67.118,0.568,0.126,0.837
1626372334157,2021-07-15T14.05.34.157,67.138,0.570,0.124,0.837
1626372334176,2021-07-15T14.05.34.176,67.157,0.567,0.126,0.838
1626372334195,2021-07-15T14.05.34.195,67.176,0.565,0.127,0.839
1626372334216,2021-07-15T14.05.34.216,67.197,0.567,0.127,0.838
1626372334235,2021-07-15T14.05.34.235,67.216,0.567,0.126,0.838
1626372334256,2021-07-15T14.05.34.256,67.237,0.567,0.125,0.837
1626372334275,2021-07-15T14.05.34.275,67.256,0.568,0.124,0.837
1626372334295,2021-07-15T14.05.34.295,67.276,0.568,0.125,0.838
1626372334314,2021-07-15T14.05.34.314,67.295,0.567,0.127,0.839
1626372334333,2021-07-15T14.05.34.333,67.314,0.567,0.127,0.840
1626372334354,2021-07-15T14.05.34.354,67.335,0.566,0.126,0.838
1626372334373,2021-07-15T14.05.34.373,67.354,0.567,0.126,0.837
1626372334393,2021-07-15T14.05.34.393,67.374,0.566,0.126,0.837
1626372334412,2021-07-15T14.05.34.412,67.393,0.566,0.125,0.838
1626372334433,2021-07-15T14.05.34.433,67.414,0.567,0.125,0.840
1626372334452,2021-07-15T14.05.34.452,67.433,0.567,0.124,0.838
1626372334472,2021-07-15T14.05.34.472,67.453,0.567,0.125,0.839
1626372334491,2021-07-15T14.05.34.491,67.472,0.568,0.126,0.839
1626372334510,2021-07-15T14.05.34.510,67.491,0.569,0.125,0.840
1626372334531,2021-07-15T14.05.34.531,67.512,0.569,0.125,0.839
1626372334550,2021-07-15T14.05.34.550,67.531,0.568,0.124,0.838
1626372334570,2021-07-15T14.05.34.570,67.551,0.567,0.123,0.838
1626372334590,2021-07-15T14.05.34.590,67.571,0.566,0.124,0.839
1626372334610,2021-07-15T14.05.34.610,67.591,0.568,0.126,0.840
1626372334629,2021-07-15T14.05.34.629,67.610,0.568,0.125,0.838
1626372334648,2021-07-15T14.05.34.648,67.629,0.567,0.125,0.838
1626372334669,2021-07-15T14.05.34.669,67.650,0.564,0.126,0.838
1626372334688,2021-07-15T14.05.34.688,67.669,0.566,0.127,0.839
1626372334708,2021-07-15T14.05.34.708,67.689,0.568,0.126,0.839
1626372334727,2021-07-15T14.05.34.727,67.708,0.564,0.124,0.841
1626372334748,2021-07-15T14.05.34.748,67.729,0.566,0.125,0.841
1626372334767,2021-07-15T14.05.34.767,67.748,0.566,0.124,0.839
1626372334787,2021-07-15T14.05.34.787,67.768,0.566,0.123,0.840
1626372334806,2021-07-15T14.05.34.806,67.787,0.564,0.125,0.840
1626372334825,2021-07-15T14.05.34.825,67.806,0.564,0.125,0.839
1626372334846,2021-07-15T14.05.34.846,67.827,0.564,0.126,0.840
1626372334865,2021-07-15T14.05.34.865,67.846,0.565,0.126,0.839
1626372334885,2021-07-15T14.05.34.885,67.866,0.566,0.123,0.840
1626372334904,2021-07-15T14.05.34.904,67.885,0.568,0.126,0.838
1626372334925,2021-07-15T14.05.34.925,67.906,0.568,0.127,0.838
1626372334944,2021-07-15T14.05.34.944,67.925,0.567,0.126,0.839
1626372334963,2021-07-15T14.05.34.963,67.944,0.565,0.126,0.838
1626372334984,2021-07-15T14.05.34.984,67.965,0.567,0.123,0.840
1626372335003,2021-07-15T14.05.35.003,67.984,0.568,0.123,0.841
1626372335023,2021-07-15T14.05.35.023,68.004,0.566,0.125,0.840
1626372335042,2021-07-15T14.05.35.042,68.023,0.567,0.127,0.839
1626372335063,2021-07-15T14.05.35.063,68.044,0.567,0.126,0.839
1626372335082,2021-07-15T14.05.35.082,68.063,0.567,0.124,0.839
1626372335101,2021-07-15T14.05.35.101,68.082,0.566,0.125,0.839
1626372335121,2021-07-15T14.05.35.121,68.102,0.564,0.126,0.839
1626372335140,2021-07-15T14.05.35.140,68.121,0.567,0.126,0.837
1626372335161,2021-07-15T14.05.35.161,68.142,0.567,0.126,0.838
1626372335180,2021-07-15T14.05.35.180,68.161,0.566,0.125,0.838
1626372335200,2021-07-15T14.05.35.200,68.181,0.566,0.125,0.839
1626372335219,2021-07-15T14.05.35.219,68.200,0.564,0.125,0.840
1626372335240,2021-07-15T14.05.35.240,68.221,0.566,0.125,0.841
1626372335259,2021-07-15T14.05.35.259,68.240,0.565,0.126,0.840
1626372335278,2021-07-15T14.05.35.278,68.259,0.566,0.125,0.839
1626372335298,2021-07-15T14.05.35.298,68.279,0.567,0.124,0.840
1626372335318,2021-07-15T14.05.35.318,68.299,0.566,0.127,0.838
1626372335338,2021-07-15T14.05.35.338,68.319,0.565,0.126,0.839
1626372335357,2021-07-15T14.05.35.357,68.338,0.565,0.125,0.841
1626372335378,2021-07-15T14.05.35.378,68.359,0.565,0.125,0.840
1626372335397,2021-07-15T14.05.35.397,68.378,0.566,0.126,0.839
1626372335416,2021-07-15T14.05.35.416,68.397,0.566,0.124,0.839
1626372335436,2021-07-15T14.05.35.436,68.417,0.566,0.126,0.840
1626372335455,2021-07-15T14.05.35.455,68.436,0.562,0.123,0.840
1626372335476,2021-07-15T14.05.35.476,68.457,0.568,0.127,0.840
1626372335495,2021-07-15T14.05.35.495,68.476,0.562,0.125,0.839
1626372335515,2021-07-15T14.05.35.515,68.496,0.558,0.122,0.843
1626372335534,2021-07-15T14.05.35.534,68.515,0.567,0.125,0.841
1626372335555,2021-07-15T14.05.35.555,68.536,0.566,0.125,0.842
1626372335574,2021-07-15T14.05.35.574,68.555,0.564,0.124,0.840
1626372335593,2021-07-15T14.05.35.593,68.574,0.559,0.122,0.844
1626372335613,2021-07-15T14.05.35.613,68.594,0.567,0.128,0.836
1626372335632,2021-07-15T14.05.35.632,68.613,0.568,0.127,0.837
1626372335653,2021-07-15T14.05.35.653,68.634,0.568,0.125,0.838
1626372335672,2021-07-15T14.05.35.672,68.653,0.570,0.129,0.839
1626372335693,2021-07-15T14.05.35.693,68.674,0.577,0.143,0.853
1626372335712,2021-07-15T14.05.35.712,68.693,0.579,0.205,0.868
1626372335731,2021-07-15T14.05.35.731,68.712,0.621,0.102,0.817
1626372335751,2021-07-15T14.05.35.751,68.732,0.590,0.050,0.829
1626372335770,2021-07-15T14.05.35.770,68.751,0.553,0.070,0.833
1626372335791,2021-07-15T14.05.35.791,68.772,0.535,0.074,0.839
1626372335810,2021-07-15T14.05.35.810,68.791,0.533,0.074,0.837
1626372335830,2021-07-15T14.05.35.830,68.811,0.534,0.081,0.839
1626372335849,2021-07-15T14.05.35.849,68.830,0.551,0.094,0.844
1626372335870,2021-07-15T14.05.35.870,68.851,0.632,0.146,0.868
1626372335889,2021-07-15T14.05.35.889,68.870,0.610,0.118,0.849
1626372335908,2021-07-15T14.05.35.908,68.889,0.608,0.115,0.855
1626372335928,2021-07-15T14.05.35.928,68.909,0.658,0.130,0.870
1626372335947,2021-07-15T14.05.35.947,68.928,0.605,0.113,0.858
1626372335968,2021-07-15T14.05.35.968,68.949,0.636,0.088,0.878
1626372335987,2021-07-15T14.05.35.987,68.968,0.574,-0.009,0.888
1626372336007,2021-07-15T14.05.36.007,68.988,0.528,0.016,0.896
1626372336027,2021-07-15T14.05.36.027,69.008,0.540,0.002,0.893
1626372336046,2021-07-15T14.05.36.046,69.027,0.439,0.054,0.858
1626372336066,2021-07-15T14.05.36.066,69.047,0.421,0.100,0.854
1626372336085,2021-07-15T14.05.36.085,69.066,0.437,0.059,0.866
1626372336106,2021-07-15T14.05.36.106,69.087,0.419,0.047,0.869
1626372336125,2021-07-15T14.05.36.125,69.106,0.385,0.023,0.870
1626372336145,2021-07-15T14.05.36.145,69.126,0.358,0.030,0.866
1626372336164,2021-07-15T14.05.36.164,69.145,0.351,0.031,0.859
1626372336185,2021-07-15T14.05.36.185,69.166,0.350,0.039,0.854
1626372336204,2021-07-15T14.05.36.204,69.185,0.328,0.041,0.842
1626372336223,2021-07-15T14.05.36.223,69.204,0.361,0.044,0.842
1626372336243,2021-07-15T14.05.36.243,69.224,0.286,0.045,0.826
1626372336262,2021-07-15T14.05.36.262,69.243,0.260,-0.057,0.833
1626372336283,2021-07-15T14.05.36.283,69.264,0.798,-0.133,0.980
1626372336302,2021-07-15T14.05.36.302,69.283,0.936,0.488,1.077
1626372336322,2021-07-15T14.05.36.322,69.303,0.432,0.287,1.340
1626372336341,2021-07-15T14.05.36.341,69.322,0.386,0.078,1.362
1626372336361,2021-07-15T14.05.36.361,69.342,0.811,-0.147,1.335
1626372336381,2021-07-15T14.05.36.381,69.362,0.885,-0.505,1.333
1626372336400,2021-07-15T14.05.36.400,69.381,0.801,-0.280,1.723
1626372336421,2021-07-15T14.05.36.421,69.402,-0.063,-0.038,1.812
1626372336440,2021-07-15T14.05.36.440,69.421,-0.719,-0.255,1.472
1626372336460,2021-07-15T14.05.36.460,69.441,-0.542,-0.063,1.562
1626372336479,2021-07-15T14.05.36.479,69.460,-0.617,0.058,1.500
1626372336500,2021-07-15T14.05.36.500,69.481,-0.381,0.200,1.458
1626372336519,2021-07-15T14.05.36.519,69.500,-0.132,0.271,1.429
1626372336538,2021-07-15T14.05.36.538,69.519,0.216,0.252,1.433
1626372336558,2021-07-15T14.05.36.558,69.539,0.476,0.226,1.382
1626372336577,2021-07-15T14.05.36.577,69.558,0.722,0.218,1.341
1626372336598,2021-07-15T14.05.36.598,69.579,0.782,0.140,1.258
1626372336617,2021-07-15T14.05.36.617,69.598,0.937,0.216,1.265
1626372336637,2021-07-15T14.05.36.637,69.618,1.471,0.249,1.377
1626372336656,2021-07-15T14.05.36.656,69.637,1.298,-0.044,1.073
1626372336675,2021-07-15T14.05.36.675,69.656,1.247,0.131,0.607
1626372336696,2021-07-15T14.05.36.696,69.677,1.554,0.219,0.169
1626372336715,2021-07-15T14.05.36.715,69.696,1.709,0.308,-0.352
1626372336736,2021-07-15T14.05.36.736,69.717,2.101,0.156,-0.603
1626372336755,2021-07-15T14.05.36.755,69.736,2.140,-0.064,-0.601
1626372336775,2021-07-15T14.05.36.775,69.756,2.035,0.060,-0.257
1626372336794,2021-07-15T14.05.36.794,69.775,0.725,0.418,1.343
1626372336815,2021-07-15T14.05.36.815,69.796,-1.987,0.189,3.155
1626372336834,2021-07-15T14.05.36.834,69.815,-0.309,-1.658,0.436
1626372336853,2021-07-15T14.05.36.853,69.834,1.979,0.601,1.130
1626372336873,2021-07-15T14.05.36.873,69.854,0.962,0.788,1.182
1626372336892,2021-07-15T14.05.36.892,69.873,1.079,-0.612,1.260
1626372336913,2021-07-15T14.05.36.913,69.894,0.593,0.473,0.870
1626372336932,2021-07-15T14.05.36.932,69.913,0.723,0.055,0.959
1626372336952,2021-07-15T14.05.36.952,69.933,0.752,0.027,0.956
1626372336971,2021-07-15T14.05.36.971,69.952,0.564,0.166,0.879
1626372336990,2021-07-15T14.05.36.990,69.971,0.529,0.149,0.876
1626372337011,2021-07-15T14.05.37.011,69.992,0.518,0.080,0.862
1626372337030,2021-07-15T14.05.37.030,70.011,0.485,-0.035,0.858
1626372337050,2021-07-15T14.05.37.050,70.031,0.543,-0.028,0.877
1626372337069,2021-07-15T14.05.37.069,70.050,0.716,0.165,0.900
1626372337090,2021-07-15T14.05.37.090,70.071,0.561,0.113,0.863
1626372337109,2021-07-15T14.05.37.109,70.090,0.570,0.148,0.849
1626372337128,2021-07-15T14.05.37.128,70.109,0.607,0.090,0.858
1626372337149,2021-07-15T14.05.37.149,70.130,0.595,0.079,0.851
1626372337168,2021-07-15T14.05.37.168,70.149,0.612,0.107,0.829
1626372337188,2021-07-15T14.05.37.188,70.169,0.615,0.096,0.815
1626372337207,2021-07-15T14.05.37.207,70.188,0.554,0.024,0.858
1626372337228,2021-07-15T14.05.37.228,70.209,0.554,0.151,0.910
1626372337247,2021-07-15T14.05.37.247,70.228,0.525,0.127,0.926
1626372337267,2021-07-15T14.05.37.267,70.248,0.557,0.275,0.925
1626372337286,2021-07-15T14.05.37.286,70.267,0.529,0.349,0.994
1626372337305,2021-07-15T14.05.37.305,70.286,0.516,0.422,1.006
1626372337326,2021-07-15T14.05.37.326,70.307,0.448,0.399,1.014
1626372337345,2021-07-15T14.05.37.345,70.326,0.311,0.190,1.028
1626372337365,2021-07-15T14.05.37.365,70.346,0.323,-0.095,1.074
1626372337384,2021-07-15T14.05.37.384,70.365,0.534,-0.246,1.167
1626372337405,2021-07-15T14.05.37.405,70.386,1.137,-0.717,1.345
1626372337424,2021-07-15T14.05.37.424,70.405,1.481,0.305,1.441
1626372337443,2021-07-15T14.05.37.443,70.424,1.990,-0.494,1.697
1626372337464,2021-07-15T14.05.37.464,70.445,1.552,-0.429,1.866
1626372337483,2021-07-15T14.05.37.483,70.464,2.491,0.529,1.981
1626372337503,2021-07-15T14.05.37.503,70.484,2.024,-1.712,2.874
1626372337522,2021-07-15T14.05.37.522,70.503,-0.362,-0.489,1.629
1626372337543,2021-07-15T14.05.37.543,70.524,-0.017,0.537,1.075
1626372337562,2021-07-15T14.05.37.562,70.543,0.299,-0.299,1.130
1626372337582,2021-07-15T14.05.37.582,70.563,0.279,-0.201,1.021
1626372337601,2021-07-15T14.05.37.601,70.582,0.372,0.452,0.849
1626372337620,2021-07-15T14.05.37.620,70.601,0.443,0.515,0.792
1626372337641,2021-07-15T14.05.37.641,70.622,0.580,0.303,0.852
1626372337660,2021-07-15T14.05.37.660,70.641,0.935,0.452,1.011
1626372337680,2021-07-15T14.05.37.680,70.661,1.182,0.607,1.206
1626372337699,2021-07-15T14.05.37.699,70.680,1.457,0.425,1.513
1626372337720,2021-07-15T14.05.37.720,70.701,2.069,0.121,1.822
1626372337739,2021-07-15T14.05.37.739,70.720,2.516,0.099,1.750
1626372337758,2021-07-15T14.05.37.758,70.739,2.722,0.888,1.173
1626372337778,2021-07-15T14.05.37.778,70.759,3.182,-0.067,0.527
1626372337798,2021-07-15T14.05.37.798,70.779,3.187,0.125,-0.989
1626372337818,2021-07-15T14.05.37.818,70.799,3.044,0.735,-1.869
1626372337837,2021-07-15T14.05.37.837,70.818,3.435,-0.472,-1.257
1626372337858,2021-07-15T14.05.37.858,70.839,2.706,-0.225,-0.500
1626372337877,2021-07-15T14.05.37.877,70.858,-0.075,0.645,2.142
1626372337897,2021-07-15T14.05.37.897,70.878,-1.396,0.505,0.634
1626372337916,2021-07-15T14.05.37.916,70.897,2.459,0.250,1.292
1626372337935,2021-07-15T14.05.37.935,70.916,2.005,0.238,1.583
1626372337956,2021-07-15T14.05.37.956,70.937,1.145,0.057,1.085
1626372337975,2021-07-15T14.05.37.975,70.956,1.321,-0.287,1.078
1626372337995,2021-07-15T14.05.37.995,70.976,0.768,0.033,0.924
1626372338014,2021-07-15T14.05.38.014,70.995,0.631,0.103,0.886
1626372338035,2021-07-15T14.05.38.035,71.016,0.564,0.051,0.878
1626372338054,2021-07-15T14.05.38.054,71.035,0.479,-0.087,0.861
1626372338073,2021-07-15T14.05.38.073,71.054,0.474,-0.046,0.843
1626372338093,2021-07-15T14.05.38.093,71.074,0.588,-0.012,0.831
1626372338112,2021-07-15T14.05.38.112,71.093,0.771,0.102,0.889
1626372338133,2021-07-15T14.05.38.133,71.114,0.639,0.060,0.874
1626372338152,2021-07-15T14.05.38.152,71.133,0.618,0.127,0.854
1626372338173,2021-07-15T14.05.38.173,71.154,0.606,0.119,0.839
1626372338192,2021-07-15T14.05.38.192,71.173,0.594,0.111,0.817
1626372338212,2021-07-15T14.05.38.212,71.193,0.584,0.127,0.802
1626372338231,2021-07-15T14.05.38.231,71.212,0.577,0.138,0.806
1626372338250,2021-07-15T14.05.38.250,71.231,0.525,0.120,0.863
1626372338271,2021-07-15T14.05.38.271,71.252,0.506,0.258,0.910
1626372338290,2021-07-15T14.05.38.290,71.271,0.558,0.358,0.941
1626372338310,2021-07-15T14.05.38.310,71.291,0.564,0.415,1.000
1626372338329,2021-07-15T14.05.38.329,71.310,0.536,0.556,1.027
1626372338350,2021-07-15T14.05.38.350,71.331,0.407,0.527,1.109
1626372338369,2021-07-15T14.05.38.369,71.350,0.209,0.211,1.168
1626372338388,2021-07-15T14.05.38.388,71.369,0.119,-0.169,1.303
1626372338408,2021-07-15T14.05.38.408,71.389,0.540,-0.561,1.486
1626372338427,2021-07-15T14.05.38.427,71.408,1.350,-0.436,1.607
1626372338448,2021-07-15T14.05.38.448,71.429,2.029,0.062,1.576
1626372338467,2021-07-15T14.05.38.467,71.448,2.189,-0.827,2.068
1626372338487,2021-07-15T14.05.38.487,71.468,1.848,0.294,1.942
1626372338507,2021-07-15T14.05.38.507,71.488,2.680,-1.238,3.151
1626372338526,2021-07-15T14.05.38.526,71.507,-0.454,-0.894,1.828
1626372338546,2021-07-15T14.05.38.546,71.527,-0.199,0.458,0.993
1626372338565,2021-07-15T14.05.38.565,71.546,0.378,-0.323,1.034
1626372338586,2021-07-15T14.05.38.586,71.567,0.390,-0.424,0.976
1626372338605,2021-07-15T14.05.38.605,71.586,0.436,0.207,0.823
1626372338625,2021-07-15T14.05.38.625,71.606,0.419,0.331,0.742
1626372338644,2021-07-15T14.05.38.644,71.625,0.574,0.107,0.798
1626372338665,2021-07-15T14.05.38.665,71.646,0.859,0.047,0.958
1626372338684,2021-07-15T14.05.38.684,71.665,1.107,0.165,1.195
1626372338703,2021-07-15T14.05.38.703,71.684,1.496,0.195,1.542
1626372338723,2021-07-15T14.05.38.723,71.704,1.949,0.160,1.828
1626372338742,2021-07-15T14.05.38.742,71.723,2.312,-0.022,1.870
1626372338763,2021-07-15T14.05.38.763,71.744,2.755,0.421,1.495
1626372338782,2021-07-15T14.05.38.782,71.763,3.118,0.587,0.701
1626372338802,2021-07-15T14.05.38.802,71.783,3.348,-0.572,-0.788
1626372338821,2021-07-15T14.05.38.821,71.802,3.395,0.646,-2.153
