epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1632151869550,2021-09-20T11.31.09.550,16.944,1.037,-3.110,0.122
1632151869571,2021-09-20T11.31.09.571,16.965,1.098,-1.768,-0.183
1632151869590,2021-09-20T11.31.09.590,16.984,2.012,-0.732,-0.915
1632151869610,2021-09-20T11.31.09.610,17.004,2.500,-0.915,-2.561
1632151869629,2021-09-20T11.31.09.629,17.023,1.280,-2.683,-1.341
1632151869650,2021-09-20T11.31.09.650,17.044,0.061,-2.927,1.707
1632151869669,2021-09-20T11.31.09.669,17.063,0.061,-2.256,3.780
1632151869689,2021-09-20T11.31.09.689,17.083,2.073,-2.378,4.695
1632151869710,2021-09-20T11.31.09.710,17.104,3.780,-2.622,6.037
1632151869729,2021-09-20T11.31.09.729,17.123,1.098,-1.829,10.122
1632151869749,2021-09-20T11.31.09.749,17.143,-3.598,-0.488,14.695
1632151869768,2021-09-20T11.31.09.768,17.162,-3.293,1.768,15.854
1632151869789,2021-09-20T11.31.09.789,17.183,-3.171,3.171,14.268
1632151869808,2021-09-20T11.31.09.808,17.202,-2.256,3.659,10.427
1632151869828,2021-09-20T11.31.09.828,17.222,-1.098,3.537,4.939
1632151869848,2021-09-20T11.31.09.848,17.242,-1.098,2.134,5.183
1632151869868,2021-09-20T11.31.09.868,17.262,-6.341,0.427,11.890
1632151869887,2021-09-20T11.31.09.887,17.281,-9.390,-1.280,13.841
1632151869908,2021-09-20T11.31.09.908,17.302,-22.012,-9.817,13.354
1632151869928,2021-09-20T11.31.09.928,17.322,-9.146,-21.707,12.134
1632151869947,2021-09-20T11.31.09.947,17.341,11.098,-42.134,3.902
1632151869968,2021-09-20T11.31.09.968,17.362,16.280,-65.122,-4.695
1632151869987,2021-09-20T11.31.09.987,17.381,28.049,-91.951,-20.549
1632151870007,2021-09-20T11.31.10.007,17.401,44.085,-133.049,-44.939
1632151870026,2021-09-20T11.31.10.026,17.420,55.793,-192.744,-72.500
1632151870047,2021-09-20T11.31.10.047,17.441,62.866,-268.659,-86.707
1632151870066,2021-09-20T11.31.10.066,17.460,45.244,-327.927,-65.549
1632151870086,2021-09-20T11.31.10.086,17.480,25.122,-347.256,-13.171
1632151870105,2021-09-20T11.31.10.105,17.499,10.183,-315.244,18.841
1632151870126,2021-09-20T11.31.10.126,17.520,35.244,-270.427,17.561
1632151870146,2021-09-20T11.31.10.146,17.540,-11.768,-143.963,5.488
1632151870165,2021-09-20T11.31.10.165,17.559,-76.402,-11.341,16.890
1632151870186,2021-09-20T11.31.10.186,17.580,-67.439,58.537,37.256
1632151870205,2021-09-20T11.31.10.205,17.599,-49.268,59.756,55.183
1632151870225,2021-09-20T11.31.10.225,17.619,-38.780,97.256,66.280
1632151870244,2021-09-20T11.31.10.244,17.638,-44.939,136.768,60.305
1632151870265,2021-09-20T11.31.10.265,17.659,-60.732,159.207,35.915
1632151870284,2021-09-20T11.31.10.284,17.678,-71.524,169.329,-0.915
1632151870305,2021-09-20T11.31.10.305,17.699,-74.451,168.354,-36.341
1632151870324,2021-09-20T11.31.10.324,17.718,-76.037,169.207,-62.622
1632151870344,2021-09-20T11.31.10.344,17.738,-82.622,171.220,-77.012
1632151870365,2021-09-20T11.31.10.365,17.759,-104.024,164.878,-86.890
1632151870384,2021-09-20T11.31.10.384,17.778,-120.610,153.293,-104.817
1632151870404,2021-09-20T11.31.10.404,17.798,-128.963,144.390,-132.256
1632151870423,2021-09-20T11.31.10.423,17.817,-145.610,133.293,-171.220
1632151870444,2021-09-20T11.31.10.444,17.838,-162.561,113.293,-232.622
1632151870463,2021-09-20T11.31.10.463,17.857,-179.573,84.390,-307.866
1632151870483,2021-09-20T11.31.10.483,17.877,-199.268,50.183,-368.049
1632151870502,2021-09-20T11.31.10.502,17.896,-216.037,19.085,-387.439
1632151870523,2021-09-20T11.31.10.523,17.917,-195.366,-15.793,-366.098
1632151870542,2021-09-20T11.31.10.542,17.936,-139.085,-50.549,-304.390
1632151870562,2021-09-20T11.31.10.562,17.956,-17.744,-43.476,-177.622
1632151870583,2021-09-20T11.31.10.583,17.977,25.671,-5.427,-41.098
1632151870602,2021-09-20T11.31.10.602,17.996,-14.024,18.902,6.890
1632151870622,2021-09-20T11.31.10.622,18.016,-3.476,23.049,17.927
1632151870641,2021-09-20T11.31.10.641,18.035,16.402,18.354,11.951
1632151870662,2021-09-20T11.31.10.662,18.056,9.878,13.963,24.268
1632151870681,2021-09-20T11.31.10.681,18.075,16.707,10.183,18.598
1632151870702,2021-09-20T11.31.10.702,18.096,13.354,6.707,7.561
1632151870721,2021-09-20T11.31.10.721,18.115,1.951,5.305,7.134
1632151870741,2021-09-20T11.31.10.741,18.135,0.244,2.927,4.146
1632151870760,2021-09-20T11.31.10.760,18.154,3.110,0.427,0.671
1632151870781,2021-09-20T11.31.10.781,18.175,-1.524,1.159,0.549
1632151870801,2021-09-20T11.31.10.801,18.195,-3.354,4.268,0.061
1632151870820,2021-09-20T11.31.10.820,18.214,-1.707,6.707,-0.549
1632151870841,2021-09-20T11.31.10.841,18.235,-0.061,6.402,-2.622
1632151870860,2021-09-20T11.31.10.860,18.254,0.549,2.866,-4.207
1632151870880,2021-09-20T11.31.10.880,18.274,0.915,-0.854,-4.329
1632151870899,2021-09-20T11.31.10.899,18.293,2.439,-2.622,-3.415
1632151870920,2021-09-20T11.31.10.920,18.314,5.061,-2.805,-0.610
1632151870939,2021-09-20T11.31.10.939,18.333,3.049,-1.646,3.049
1632151870959,2021-09-20T11.31.10.959,18.353,1.098,-0.427,3.659
1632151870978,2021-09-20T11.31.10.978,18.372,1.524,0.488,2.012
1632151870999,2021-09-20T11.31.10.999,18.393,0.793,1.768,1.098
1632151871019,2021-09-20T11.31.11.019,18.413,1.098,3.110,0.610
1632151871038,2021-09-20T11.31.11.038,18.432,1.402,2.866,0.915
1632151871059,2021-09-20T11.31.11.059,18.453,-1.890,0.915,2.378
1632151871078,2021-09-20T11.31.11.078,18.472,-3.537,0.122,3.293
1632151871098,2021-09-20T11.31.11.098,18.492,-0.488,-0.122,1.463
1632151871118,2021-09-20T11.31.11.118,18.512,2.683,-1.098,0.488
1632151871138,2021-09-20T11.31.11.138,18.532,1.768,-0.732,1.890
1632151871157,2021-09-20T11.31.11.157,18.551,2.622,-1.829,4.390
1632151871178,2021-09-20T11.31.11.178,18.572,13.720,-5.183,7.256
1632151871197,2021-09-20T11.31.11.197,18.591,21.463,-7.622,9.878
1632151871217,2021-09-20T11.31.11.217,18.611,10.793,-4.329,6.037
1632151871238,2021-09-20T11.31.11.238,18.632,1.341,-3.049,4.085
1632151871257,2021-09-20T11.31.11.257,18.651,-0.488,-1.707,3.476
1632151871277,2021-09-20T11.31.11.277,18.671,2.317,0.000,0.793
1632151871296,2021-09-20T11.31.11.296,18.690,7.317,-1.463,-1.951
1632151871317,2021-09-20T11.31.11.317,18.711,20.549,-7.561,-1.280
1632151871336,2021-09-20T11.31.11.336,18.730,27.317,-14.146,-0.305
1632151871356,2021-09-20T11.31.11.356,18.750,8.841,-19.695,6.463
1632151871375,2021-09-20T11.31.11.375,18.769,-37.927,-35.793,17.683
1632151871396,2021-09-20T11.31.11.396,18.790,-38.720,-64.939,35.732
1632151871415,2021-09-20T11.31.11.415,18.809,-72.622,-95.671,44.939
1632151871435,2021-09-20T11.31.11.435,18.829,-121.707,-104.817,13.598
1632151871456,2021-09-20T11.31.11.456,18.850,-190.427,-103.110,-44.207
1632151871475,2021-09-20T11.31.11.475,18.869,-201.951,-74.634,-195.122
1632151871495,2021-09-20T11.31.11.495,18.889,-178.232,-31.463,-363.720
1632151871514,2021-09-20T11.31.11.514,18.908,-140.305,14.146,-404.634
1632151871535,2021-09-20T11.31.11.535,18.929,-134.634,27.561,-372.256
1632151871554,2021-09-20T11.31.11.554,18.948,-140.000,41.098,-332.927
1632151871575,2021-09-20T11.31.11.575,18.969,-179.268,49.695,-302.683
1632151871594,2021-09-20T11.31.11.594,18.988,-190.976,46.037,-302.012
1632151871614,2021-09-20T11.31.11.614,19.008,-192.683,24.390,-355.000
1632151871633,2021-09-20T11.31.11.633,19.027,-248.110,-27.134,-405.061
1632151871654,2021-09-20T11.31.11.654,19.048,-250.549,-60.854,-339.878
1632151871674,2021-09-20T11.31.11.674,19.068,-56.524,-41.524,-162.683
1632151871693,2021-09-20T11.31.11.693,19.087,-28.293,-20.061,-82.622
1632151871714,2021-09-20T11.31.11.714,19.108,23.537,3.049,-4.085
1632151871733,2021-09-20T11.31.11.733,19.127,-54.329,13.841,37.317
1632151871753,2021-09-20T11.31.11.753,19.147,-42.744,21.890,30.000
1632151871772,2021-09-20T11.31.11.772,19.166,-11.707,19.390,9.634
1632151871793,2021-09-20T11.31.11.793,19.187,-1.159,14.573,-0.061
1632151871812,2021-09-20T11.31.11.812,19.206,-10.732,13.598,-0.671
1632151871832,2021-09-20T11.31.11.832,19.226,0.915,8.659,-4.512
1632151871851,2021-09-20T11.31.11.851,19.245,19.817,3.598,-6.768
1632151871872,2021-09-20T11.31.11.872,19.266,21.463,1.829,-5.427
1632151871892,2021-09-20T11.31.11.892,19.286,10.854,0.244,1.220
1632151871911,2021-09-20T11.31.11.911,19.305,0.793,0.976,6.585
1632151871932,2021-09-20T11.31.11.932,19.326,-1.646,3.659,6.463
1632151871951,2021-09-20T11.31.11.951,19.345,0.366,2.744,3.232
1632151871972,2021-09-20T11.31.11.972,19.366,10.366,-3.963,2.317
1632151871991,2021-09-20T11.31.11.991,19.385,9.207,-2.317,-0.244
1632151872011,2021-09-20T11.31.12.011,19.405,5.915,0.061,-2.317
1632151872030,2021-09-20T11.31.12.030,19.424,6.524,-0.305,-2.378
1632151872051,2021-09-20T11.31.12.051,19.445,7.622,-0.427,-1.098
1632151872070,2021-09-20T11.31.12.070,19.464,5.305,1.890,0.427
1632151872090,2021-09-20T11.31.12.090,19.484,2.683,3.354,2.073
1632151872111,2021-09-20T11.31.12.111,19.505,0.427,3.963,3.720
1632151872130,2021-09-20T11.31.12.130,19.524,-0.671,3.963,3.963
1632151872150,2021-09-20T11.31.12.150,19.544,0.915,2.134,2.195
1632151872169,2021-09-20T11.31.12.169,19.563,2.378,-0.122,0.305
1632151872190,2021-09-20T11.31.12.190,19.584,0.061,0.488,0.793
1632151872209,2021-09-20T11.31.12.209,19.603,-2.866,2.561,2.073
1632151872229,2021-09-20T11.31.12.229,19.623,-4.268,3.780,2.012
1632151872248,2021-09-20T11.31.12.248,19.642,-5.122,3.963,1.220
1632151872269,2021-09-20T11.31.12.269,19.663,-5.671,3.598,0.305
1632151872288,2021-09-20T11.31.12.288,19.682,-6.829,1.463,0.122
1632151872308,2021-09-20T11.31.12.308,19.702,-7.744,-1.524,-0.427
1632151872329,2021-09-20T11.31.12.329,19.723,-9.024,-2.683,-0.732
1632151872348,2021-09-20T11.31.12.348,19.742,-7.195,-2.500,-1.951
1632151872369,2021-09-20T11.31.12.369,19.763,-3.293,-2.500,-2.927
1632151872388,2021-09-20T11.31.12.388,19.782,0.122,-2.988,-3.598
1632151872408,2021-09-20T11.31.12.408,19.802,2.866,-4.268,-6.280
1632151872427,2021-09-20T11.31.12.427,19.821,5.244,-7.378,-14.451
1632151872448,2021-09-20T11.31.12.448,19.842,0.061,-16.646,-32.134
1632151872467,2021-09-20T11.31.12.467,19.861,-13.598,-27.927,-52.500
1632151872487,2021-09-20T11.31.12.487,19.881,0.000,-39.329,-64.695
1632151872506,2021-09-20T11.31.12.506,19.900,17.073,-48.415,-62.500
1632151872527,2021-09-20T11.31.12.527,19.921,-5.732,-43.232,-55.854
1632151872547,2021-09-20T11.31.12.547,19.941,-28.902,-29.939,-59.756
1632151872566,2021-09-20T11.31.12.566,19.960,-37.134,-17.317,-61.768
1632151872587,2021-09-20T11.31.12.587,19.981,-38.293,-5.610,-57.317
1632151872606,2021-09-20T11.31.12.606,20.000,-30.305,4.634,-43.415
1632151872626,2021-09-20T11.31.12.626,20.020,-16.159,11.646,-18.780
1632151872645,2021-09-20T11.31.12.645,20.039,-13.354,16.463,8.841
1632151872666,2021-09-20T11.31.12.666,20.060,-29.329,19.451,20.915
1632151872685,2021-09-20T11.31.12.685,20.079,-31.951,19.878,18.841
1632151872705,2021-09-20T11.31.12.705,20.099,-21.463,16.463,12.805
1632151872724,2021-09-20T11.31.12.724,20.118,-1.280,9.695,10.244
1632151872745,2021-09-20T11.31.12.745,20.139,2.561,7.500,10.793
1632151872765,2021-09-20T11.31.12.765,20.159,-3.963,7.256,10.183
1632151872785,2021-09-20T11.31.12.785,20.179,-4.329,5.610,6.829
1632151872805,2021-09-20T11.31.12.805,20.199,-3.659,3.171,3.232
1632151872824,2021-09-20T11.31.12.824,20.218,-2.500,1.098,0.244
1632151872845,2021-09-20T11.31.12.845,20.239,-1.524,0.915,-0.793
1632151872864,2021-09-20T11.31.12.864,20.258,-0.549,0.976,0.000
1632151872884,2021-09-20T11.31.12.884,20.278,3.415,0.671,2.500
1632151872903,2021-09-20T11.31.12.903,20.297,4.146,1.951,3.232
1632151872924,2021-09-20T11.31.12.924,20.318,2.378,2.195,2.561
1632151872943,2021-09-20T11.31.12.943,20.337,0.610,1.402,1.524
1632151872963,2021-09-20T11.31.12.963,20.357,-1.220,0.671,1.037
1632151872984,2021-09-20T11.31.12.984,20.378,-2.134,0.732,0.427
1632151873003,2021-09-20T11.31.13.003,20.397,-1.585,1.098,-0.427
1632151873023,2021-09-20T11.31.13.023,20.417,-1.951,1.707,-0.488
1632151873042,2021-09-20T11.31.13.042,20.436,-4.390,2.439,0.000
1632151873063,2021-09-20T11.31.13.063,20.457,-5.610,2.378,0.122
1632151873082,2021-09-20T11.31.13.082,20.476,-4.329,1.707,-0.244
1632151873102,2021-09-20T11.31.13.102,20.496,-2.195,1.037,-0.671
1632151873121,2021-09-20T11.31.13.121,20.515,-1.524,0.488,-0.610
1632151873142,2021-09-20T11.31.13.142,20.536,-0.793,0.427,-0.427
1632151873161,2021-09-20T11.31.13.161,20.555,-0.366,0.366,-0.427
1632151873181,2021-09-20T11.31.13.181,20.575,-0.244,0.000,-0.427
1632151873202,2021-09-20T11.31.13.202,20.596,-0.366,0.061,0.000
1632151873221,2021-09-20T11.31.13.221,20.615,0.061,0.427,0.793
1632151873242,2021-09-20T11.31.13.242,20.636,0.000,0.671,0.976
1632151873261,2021-09-20T11.31.13.261,20.655,0.671,0.610,0.610
1632151873281,2021-09-20T11.31.13.281,20.675,1.707,0.366,0.061
1632151873300,2021-09-20T11.31.13.300,20.694,1.829,0.427,0.000
1632151873321,2021-09-20T11.31.13.321,20.715,3.659,0.305,1.402
1632151873340,2021-09-20T11.31.13.340,20.734,4.573,0.610,1.402
1632151873360,2021-09-20T11.31.13.360,20.754,3.902,0.671,0.549
1632151873379,2021-09-20T11.31.13.379,20.773,3.171,0.976,0.183
1632151873400,2021-09-20T11.31.13.400,20.794,3.293,1.280,0.549
1632151873420,2021-09-20T11.31.13.420,20.814,3.415,1.707,0.610
1632151873439,2021-09-20T11.31.13.439,20.833,2.439,2.256,0.061
1632151873460,2021-09-20T11.31.13.460,20.854,1.646,2.256,-0.305
1632151873479,2021-09-20T11.31.13.479,20.873,0.854,1.402,-0.671
1632151873499,2021-09-20T11.31.13.499,20.893,0.305,0.854,-1.037
1632151873518,2021-09-20T11.31.13.518,20.912,0.122,0.610,-1.159
1632151873539,2021-09-20T11.31.13.539,20.933,-0.244,0.549,-1.280
1632151873558,2021-09-20T11.31.13.558,20.952,-0.671,0.732,-1.524
1632151873578,2021-09-20T11.31.13.578,20.972,-1.037,1.159,-2.073
1632151873598,2021-09-20T11.31.13.598,20.992,-0.793,1.280,-2.378
1632151873618,2021-09-20T11.31.13.618,21.012,-0.366,0.854,-2.256
1632151873639,2021-09-20T11.31.13.639,21.033,-0.427,0.671,-1.768
1632151873658,2021-09-20T11.31.13.658,21.052,-0.488,0.610,-1.280
1632151873678,2021-09-20T11.31.13.678,21.072,0.061,0.671,-0.976
1632151873697,2021-09-20T11.31.13.697,21.091,0.488,0.671,-0.427
1632151873718,2021-09-20T11.31.13.718,21.112,0.915,0.793,-0.610
1632151873737,2021-09-20T11.31.13.737,21.131,1.098,0.793,-0.549
1632151873757,2021-09-20T11.31.13.757,21.151,0.915,0.793,-0.366
1632151873776,2021-09-20T11.31.13.776,21.170,0.610,0.915,-0.183
1632151873797,2021-09-20T11.31.13.797,21.191,0.488,1.037,-0.305
1632151873816,2021-09-20T11.31.13.816,21.210,0.671,1.037,-0.427
1632151873836,2021-09-20T11.31.13.836,21.230,1.585,0.549,0.000
1632151873857,2021-09-20T11.31.13.857,21.251,2.012,0.244,-0.061
1632151873876,2021-09-20T11.31.13.876,21.270,1.585,0.427,-0.366
1632151873896,2021-09-20T11.31.13.896,21.290,1.159,0.488,-0.244
1632151873915,2021-09-20T11.31.13.915,21.309,1.646,0.427,0.183
1632151873936,2021-09-20T11.31.13.936,21.330,1.646,0.366,0.122
1632151873955,2021-09-20T11.31.13.955,21.349,1.341,-0.549,-0.366
1632151873975,2021-09-20T11.31.13.975,21.369,0.671,-1.098,-0.427
1632151873994,2021-09-20T11.31.13.994,21.388,-0.244,-0.732,-0.122
1632151874015,2021-09-20T11.31.14.015,21.409,-0.061,-0.427,-0.061
1632151874034,2021-09-20T11.31.14.034,21.428,0.488,-0.366,-0.244
1632151874055,2021-09-20T11.31.14.055,21.449,0.549,-0.305,-0.366
1632151874075,2021-09-20T11.31.14.075,21.469,0.915,-0.305,-0.305
1632151874094,2021-09-20T11.31.14.094,21.488,2.012,-0.671,-0.122
1632151874115,2021-09-20T11.31.14.115,21.509,1.768,-0.488,-0.183
1632151874134,2021-09-20T11.31.14.134,21.528,1.463,-0.305,-0.183
1632151874154,2021-09-20T11.31.14.154,21.548,2.439,-0.305,0.732
1632151874173,2021-09-20T11.31.14.173,21.567,4.207,-0.061,1.768
1632151874194,2021-09-20T11.31.14.194,21.588,3.293,0.122,1.159
1632151874213,2021-09-20T11.31.14.213,21.607,2.500,-0.122,0.671
1632151874233,2021-09-20T11.31.14.233,21.627,2.256,-0.427,0.427
1632151874252,2021-09-20T11.31.14.252,21.646,1.280,-0.427,-0.366
1632151874273,2021-09-20T11.31.14.273,21.667,0.488,0.183,-0.610
1632151874293,2021-09-20T11.31.14.293,21.687,0.183,0.488,-0.610
1632151874312,2021-09-20T11.31.14.312,21.706,-0.122,0.732,-0.244
1632151874333,2021-09-20T11.31.14.333,21.727,-0.122,0.793,-0.061
1632151874352,2021-09-20T11.31.14.352,21.746,0.000,1.098,-0.183
1632151874372,2021-09-20T11.31.14.372,21.766,-0.061,1.159,-0.366
1632151874391,2021-09-20T11.31.14.391,21.785,-0.366,0.854,-0.366
1632151874412,2021-09-20T11.31.14.412,21.806,-0.610,0.671,-0.366
1632151874431,2021-09-20T11.31.14.431,21.825,-0.427,0.610,-0.366
1632151874452,2021-09-20T11.31.14.452,21.846,-0.366,0.610,-0.549
1632151874472,2021-09-20T11.31.14.472,21.866,-0.366,0.427,-0.549
1632151874491,2021-09-20T11.31.14.491,21.885,-0.671,0.366,-0.427
1632151874512,2021-09-20T11.31.14.512,21.906,-0.427,0.061,-0.366
1632151874531,2021-09-20T11.31.14.531,21.925,0.305,-0.244,-0.610
1632151874551,2021-09-20T11.31.14.551,21.945,0.854,-0.305,-0.610
1632151874570,2021-09-20T11.31.14.570,21.964,1.280,-0.305,-0.305
1632151874591,2021-09-20T11.31.14.591,21.985,1.585,-0.427,0.366
1632151874610,2021-09-20T11.31.14.610,22.004,2.073,-0.549,1.098
1632151874630,2021-09-20T11.31.14.630,22.024,2.012,-0.366,0.976
1632151874649,2021-09-20T11.31.14.649,22.043,2.317,-0.610,0.732
1632151874670,2021-09-20T11.31.14.670,22.064,4.024,-1.707,1.280
1632151874690,2021-09-20T11.31.14.690,22.084,3.598,-1.402,1.280
1632151874709,2021-09-20T11.31.14.709,22.103,3.720,-0.976,1.707
1632151874730,2021-09-20T11.31.14.730,22.124,4.878,-0.976,2.683
1632151874749,2021-09-20T11.31.14.749,22.143,3.841,-0.244,2.134
1632151874769,2021-09-20T11.31.14.769,22.163,2.683,0.244,1.220
1632151874788,2021-09-20T11.31.14.788,22.182,1.524,0.427,0.610
1632151874809,2021-09-20T11.31.14.809,22.203,0.854,0.549,-0.061
1632151874828,2021-09-20T11.31.14.828,22.222,0.488,0.610,-0.183
1632151874848,2021-09-20T11.31.14.848,22.242,0.244,0.671,-0.366
1632151874868,2021-09-20T11.31.14.868,22.262,-0.244,0.610,-0.549
1632151874888,2021-09-20T11.31.14.888,22.282,-0.427,0.488,-0.610
1632151874907,2021-09-20T11.31.14.907,22.301,-0.366,0.549,-0.732
1632151874928,2021-09-20T11.31.14.928,22.322,-0.488,0.610,-0.854
1632151874948,2021-09-20T11.31.14.948,22.342,-0.671,0.488,-0.915
1632151874967,2021-09-20T11.31.14.967,22.361,-0.915,0.549,-1.098
1632151874988,2021-09-20T11.31.14.988,22.382,-1.768,0.305,-1.341
1632151875007,2021-09-20T11.31.15.007,22.401,-2.256,0.183,-1.646
1632151875027,2021-09-20T11.31.15.027,22.421,-2.256,0.244,-1.951
1632151875046,2021-09-20T11.31.15.046,22.440,-2.500,0.183,-2.317
1632151875067,2021-09-20T11.31.15.067,22.461,-2.622,0.000,-2.256
1632151875086,2021-09-20T11.31.15.086,22.480,-1.159,-0.061,-1.159
1632151875106,2021-09-20T11.31.15.106,22.500,1.037,-0.488,0.122
1632151875127,2021-09-20T11.31.15.127,22.521,0.732,-0.366,0.000
1632151875146,2021-09-20T11.31.15.146,22.540,0.244,-0.244,-0.061
1632151875166,2021-09-20T11.31.15.166,22.560,0.183,-0.183,-0.061
1632151875185,2021-09-20T11.31.15.185,22.579,0.305,-0.244,-0.061
1632151875206,2021-09-20T11.31.15.206,22.600,0.122,-0.305,-0.122
1632151875225,2021-09-20T11.31.15.225,22.619,0.122,-0.183,-0.183
1632151875245,2021-09-20T11.31.15.245,22.639,0.061,-0.061,-0.244
1632151875264,2021-09-20T11.31.15.264,22.658,0.122,-0.122,-0.305
1632151875285,2021-09-20T11.31.15.285,22.679,0.976,-0.671,0.122
1632151875304,2021-09-20T11.31.15.304,22.698,1.951,-0.915,0.854
1632151875325,2021-09-20T11.31.15.325,22.719,1.463,-0.427,0.671
1632151875345,2021-09-20T11.31.15.345,22.739,1.037,-0.183,0.366
1632151875364,2021-09-20T11.31.15.364,22.758,0.732,-0.122,0.122
1632151875385,2021-09-20T11.31.15.385,22.779,0.366,-0.061,-0.061
1632151875404,2021-09-20T11.31.15.404,22.798,0.732,0.000,0.305
1632151875424,2021-09-20T11.31.15.424,22.818,2.256,-0.305,1.524
1632151875443,2021-09-20T11.31.15.443,22.837,4.573,-0.610,3.049
1632151875464,2021-09-20T11.31.15.464,22.858,4.085,-0.610,2.744
1632151875483,2021-09-20T11.31.15.483,22.877,3.780,-0.488,2.317
1632151875503,2021-09-20T11.31.15.503,22.897,2.683,0.061,1.829
1632151875522,2021-09-20T11.31.15.522,22.916,1.402,0.366,1.037
1632151875543,2021-09-20T11.31.15.543,22.937,0.488,0.122,0.244
1632151875563,2021-09-20T11.31.15.563,22.957,0.549,-0.244,-0.122
1632151875582,2021-09-20T11.31.15.582,22.976,1.037,-0.244,0.061
1632151875603,2021-09-20T11.31.15.603,22.997,0.915,0.000,0.122
1632151875622,2021-09-20T11.31.15.622,23.016,0.305,0.244,0.000
1632151875642,2021-09-20T11.31.15.642,23.036,0.366,0.000,-0.061
1632151875661,2021-09-20T11.31.15.661,23.055,1.098,-0.244,-0.061
1632151875682,2021-09-20T11.31.15.682,23.076,1.280,0.061,-0.305
1632151875701,2021-09-20T11.31.15.701,23.095,0.671,0.244,-0.488
1632151875722,2021-09-20T11.31.15.722,23.116,0.122,0.305,-0.427
1632151875741,2021-09-20T11.31.15.741,23.135,-0.122,0.305,-0.488
1632151875761,2021-09-20T11.31.15.761,23.155,0.488,0.000,-0.305
1632151875782,2021-09-20T11.31.15.782,23.176,1.402,-0.305,-0.061
1632151875801,2021-09-20T11.31.15.801,23.195,1.280,-0.122,-0.244
1632151875821,2021-09-20T11.31.15.821,23.215,1.037,-0.061,-0.366
1632151875840,2021-09-20T11.31.15.840,23.234,0.793,0.000,-0.305
1632151875861,2021-09-20T11.31.15.861,23.255,0.549,0.244,-0.305
1632151875880,2021-09-20T11.31.15.880,23.274,0.244,0.000,-0.305
1632151875900,2021-09-20T11.31.15.900,23.294,0.183,-0.305,-0.427
1632151875919,2021-09-20T11.31.15.919,23.313,0.488,0.000,-0.488
1632151875940,2021-09-20T11.31.15.940,23.334,0.488,0.122,-0.549
1632151875959,2021-09-20T11.31.15.959,23.353,0.061,0.244,-0.549
1632151875979,2021-09-20T11.31.15.979,23.373,-0.183,0.305,-0.488
1632151876000,2021-09-20T11.31.16.000,23.394,0.183,0.122,-0.183
1632151876019,2021-09-20T11.31.16.019,23.413,0.732,-0.061,0.000
1632151876039,2021-09-20T11.31.16.039,23.433,0.427,0.000,-0.244
1632151876058,2021-09-20T11.31.16.058,23.452,0.610,-0.122,-0.427
1632151876079,2021-09-20T11.31.16.079,23.473,0.915,-0.305,-0.305
1632151876098,2021-09-20T11.31.16.098,23.492,0.915,-0.244,-0.183
1632151876119,2021-09-20T11.31.16.119,23.513,0.671,-0.061,0.000
1632151876138,2021-09-20T11.31.16.138,23.532,0.793,-0.122,0.122
1632151876158,2021-09-20T11.31.16.158,23.552,0.854,0.000,0.000
1632151876177,2021-09-20T11.31.16.177,23.571,1.037,-0.183,0.183
1632151876198,2021-09-20T11.31.16.198,23.592,1.463,-0.427,0.610
1632151876218,2021-09-20T11.31.16.218,23.612,1.463,-0.061,0.610
1632151876237,2021-09-20T11.31.16.237,23.631,1.707,0.000,0.488
1632151876258,2021-09-20T11.31.16.258,23.652,2.866,-0.122,0.976
1632151876277,2021-09-20T11.31.16.277,23.671,4.390,0.183,2.073
1632151876297,2021-09-20T11.31.16.297,23.691,6.707,0.793,3.902
1632151876316,2021-09-20T11.31.16.316,23.710,6.524,1.037,3.780
1632151876337,2021-09-20T11.31.16.337,23.731,3.720,0.732,0.976
1632151876356,2021-09-20T11.31.16.356,23.750,1.707,-0.366,-0.976
1632151876376,2021-09-20T11.31.16.376,23.770,1.159,-1.890,-2.500
1632151876395,2021-09-20T11.31.16.395,23.789,1.463,-2.195,-3.110
1632151876416,2021-09-20T11.31.16.416,23.810,0.366,-2.012,-1.951
1632151876436,2021-09-20T11.31.16.436,23.830,-0.305,-1.341,-0.671
1632151876455,2021-09-20T11.31.16.455,23.849,-0.610,-0.915,-0.061
1632151876476,2021-09-20T11.31.16.476,23.870,-0.732,-0.854,0.000
1632151876495,2021-09-20T11.31.16.495,23.889,-0.793,-0.793,-0.488
1632151876515,2021-09-20T11.31.16.515,23.909,-1.159,-0.854,-1.037
1632151876535,2021-09-20T11.31.16.535,23.929,-2.744,-1.037,-0.976
1632151876555,2021-09-20T11.31.16.555,23.949,-3.293,-0.793,-0.366
1632151876574,2021-09-20T11.31.16.574,23.968,-2.134,-0.366,-0.061
1632151876595,2021-09-20T11.31.16.595,23.989,-1.646,-0.244,-0.122
1632151876614,2021-09-20T11.31.16.614,24.008,-1.341,-0.610,0.061
1632151876634,2021-09-20T11.31.16.634,24.028,-0.061,-1.037,-0.061
1632151876655,2021-09-20T11.31.16.655,24.049,0.244,-0.732,-0.244
1632151876674,2021-09-20T11.31.16.674,24.068,0.549,-0.427,-0.244
1632151876694,2021-09-20T11.31.16.694,24.088,0.793,-0.305,0.000
1632151876713,2021-09-20T11.31.16.713,24.107,0.915,0.183,0.183
1632151876734,2021-09-20T11.31.16.734,24.128,0.976,0.366,0.244
