epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637086656786,2021-11-16T13.17.36.786,30.599,0.397,0.287,0.886
1637086656806,2021-11-16T13.17.36.806,30.619,0.396,0.287,0.887
1637086656827,2021-11-16T13.17.36.827,30.640,0.397,0.287,0.886
1637086656846,2021-11-16T13.17.36.846,30.659,0.395,0.287,0.887
1637086656867,2021-11-16T13.17.36.867,30.680,0.395,0.287,0.887
1637086656887,2021-11-16T13.17.36.887,30.700,0.396,0.287,0.887
1637086656908,2021-11-16T13.17.36.908,30.721,0.395,0.287,0.885
1637086656928,2021-11-16T13.17.36.928,30.741,0.394,0.288,0.887
1637086656949,2021-11-16T13.17.36.949,30.762,0.396,0.287,0.888
1637086656969,2021-11-16T13.17.36.969,30.782,0.395,0.287,0.887
1637086656988,2021-11-16T13.17.36.988,30.801,0.396,0.288,0.889
1637086657009,2021-11-16T13.17.37.009,30.822,0.396,0.287,0.887
1637086657029,2021-11-16T13.17.37.029,30.842,0.396,0.288,0.885
1637086657050,2021-11-16T13.17.37.050,30.863,0.396,0.287,0.888
1637086657070,2021-11-16T13.17.37.070,30.883,0.396,0.285,0.886
1637086657091,2021-11-16T13.17.37.091,30.904,0.399,0.286,0.886
1637086657111,2021-11-16T13.17.37.111,30.924,0.397,0.287,0.886
1637086657132,2021-11-16T13.17.37.132,30.945,0.397,0.287,0.888
1637086657151,2021-11-16T13.17.37.151,30.964,0.396,0.286,0.886
1637086657171,2021-11-16T13.17.37.171,30.984,0.396,0.288,0.887
1637086657192,2021-11-16T13.17.37.192,31.005,0.397,0.286,0.885
1637086657212,2021-11-16T13.17.37.212,31.025,0.396,0.286,0.887
1637086657233,2021-11-16T13.17.37.233,31.046,0.396,0.287,0.886
1637086657253,2021-11-16T13.17.37.253,31.066,0.398,0.287,0.887
1637086657274,2021-11-16T13.17.37.274,31.087,0.396,0.286,0.886
1637086657293,2021-11-16T13.17.37.293,31.106,0.397,0.283,0.888
1637086657313,2021-11-16T13.17.37.313,31.126,0.396,0.286,0.888
1637086657334,2021-11-16T13.17.37.334,31.147,0.396,0.286,0.886
1637086657354,2021-11-16T13.17.37.354,31.167,0.396,0.288,0.886
1637086657375,2021-11-16T13.17.37.375,31.188,0.397,0.286,0.886
1637086657395,2021-11-16T13.17.37.395,31.208,0.398,0.286,0.889
1637086657416,2021-11-16T13.17.37.416,31.229,0.396,0.286,0.889
1637086657435,2021-11-16T13.17.37.435,31.248,0.396,0.287,0.886
1637086657455,2021-11-16T13.17.37.455,31.268,0.396,0.285,0.889
1637086657476,2021-11-16T13.17.37.476,31.289,0.396,0.285,0.887
1637086657496,2021-11-16T13.17.37.496,31.309,0.398,0.285,0.887
1637086657517,2021-11-16T13.17.37.517,31.330,0.397,0.285,0.887
1637086657537,2021-11-16T13.17.37.537,31.350,0.397,0.286,0.887
1637086657558,2021-11-16T13.17.37.558,31.371,0.397,0.286,0.886
1637086657577,2021-11-16T13.17.37.577,31.390,0.396,0.285,0.887
1637086657597,2021-11-16T13.17.37.597,31.410,0.397,0.286,0.889
1637086657618,2021-11-16T13.17.37.618,31.431,0.396,0.285,0.886
1637086657639,2021-11-16T13.17.37.639,31.452,0.397,0.286,0.888
1637086657659,2021-11-16T13.17.37.659,31.472,0.397,0.286,0.887
1637086657680,2021-11-16T13.17.37.680,31.493,0.396,0.286,0.887
1637086657700,2021-11-16T13.17.37.700,31.513,0.396,0.286,0.887
1637086657719,2021-11-16T13.17.37.719,31.532,0.398,0.286,0.886
1637086657740,2021-11-16T13.17.37.740,31.553,0.397,0.286,0.886
1637086657760,2021-11-16T13.17.37.760,31.573,0.396,0.284,0.887
1637086657781,2021-11-16T13.17.37.781,31.594,0.397,0.286,0.887
1637086657801,2021-11-16T13.17.37.801,31.614,0.398,0.287,0.888
1637086657822,2021-11-16T13.17.37.822,31.635,0.397,0.287,0.887
1637086657842,2021-11-16T13.17.37.842,31.655,0.396,0.286,0.886
1637086657861,2021-11-16T13.17.37.861,31.674,0.395,0.288,0.885
1637086657882,2021-11-16T13.17.37.882,31.695,0.395,0.287,0.888
1637086657902,2021-11-16T13.17.37.902,31.715,0.396,0.287,0.888
1637086657923,2021-11-16T13.17.37.923,31.736,0.396,0.286,0.886
1637086657943,2021-11-16T13.17.37.943,31.756,0.397,0.285,0.888
1637086657964,2021-11-16T13.17.37.964,31.777,0.396,0.288,0.887
1637086657984,2021-11-16T13.17.37.984,31.797,0.396,0.287,0.886
1637086658005,2021-11-16T13.17.38.005,31.818,0.397,0.285,0.887
1637086658024,2021-11-16T13.17.38.024,31.837,0.397,0.285,0.887
1637086658044,2021-11-16T13.17.38.044,31.857,0.395,0.286,0.887
1637086658065,2021-11-16T13.17.38.065,31.878,0.396,0.287,0.886
1637086658085,2021-11-16T13.17.38.085,31.898,0.396,0.287,0.886
1637086658106,2021-11-16T13.17.38.106,31.919,0.396,0.287,0.885
1637086658126,2021-11-16T13.17.38.126,31.939,0.396,0.285,0.886
1637086658147,2021-11-16T13.17.38.147,31.960,0.396,0.286,0.887
1637086658166,2021-11-16T13.17.38.166,31.979,0.396,0.287,0.887
1637086658186,2021-11-16T13.17.38.186,31.999,0.394,0.288,0.887
1637086658207,2021-11-16T13.17.38.207,32.020,0.395,0.287,0.889
1637086658227,2021-11-16T13.17.38.227,32.040,0.396,0.289,0.888
1637086658248,2021-11-16T13.17.38.248,32.061,0.396,0.288,0.885
1637086658268,2021-11-16T13.17.38.268,32.081,0.394,0.286,0.888
1637086658289,2021-11-16T13.17.38.289,32.102,0.396,0.286,0.888
1637086658308,2021-11-16T13.17.38.308,32.121,0.397,0.287,0.888
1637086658328,2021-11-16T13.17.38.328,32.141,0.396,0.288,0.888
1637086658349,2021-11-16T13.17.38.349,32.162,0.396,0.286,0.886
1637086658369,2021-11-16T13.17.38.369,32.182,0.396,0.286,0.887
1637086658390,2021-11-16T13.17.38.390,32.203,0.396,0.286,0.889
1637086658410,2021-11-16T13.17.38.410,32.223,0.396,0.287,0.889
1637086658431,2021-11-16T13.17.38.431,32.244,0.396,0.286,0.886
1637086658450,2021-11-16T13.17.38.450,32.263,0.396,0.286,0.887
1637086658471,2021-11-16T13.17.38.471,32.284,0.396,0.287,0.887
1637086658491,2021-11-16T13.17.38.491,32.304,0.396,0.287,0.888
1637086658512,2021-11-16T13.17.38.512,32.325,0.396,0.287,0.887
1637086658532,2021-11-16T13.17.38.532,32.345,0.397,0.287,0.888
1637086658553,2021-11-16T13.17.38.553,32.366,0.396,0.287,0.887
1637086658573,2021-11-16T13.17.38.573,32.386,0.395,0.287,0.886
1637086658592,2021-11-16T13.17.38.592,32.405,0.395,0.287,0.887
1637086658613,2021-11-16T13.17.38.613,32.426,0.396,0.287,0.889
1637086658633,2021-11-16T13.17.38.633,32.446,0.397,0.288,0.887
1637086658654,2021-11-16T13.17.38.654,32.467,0.397,0.288,0.887
1637086658674,2021-11-16T13.17.38.674,32.487,0.396,0.287,0.888
1637086658695,2021-11-16T13.17.38.695,32.508,0.393,0.287,0.888
1637086658715,2021-11-16T13.17.38.715,32.528,0.394,0.287,0.888
1637086658734,2021-11-16T13.17.38.734,32.547,0.396,0.287,0.890
1637086658755,2021-11-16T13.17.38.755,32.568,0.396,0.286,0.888
1637086658775,2021-11-16T13.17.38.775,32.588,0.395,0.287,0.887
1637086658796,2021-11-16T13.17.38.796,32.609,0.393,0.289,0.887
1637086658816,2021-11-16T13.17.38.816,32.629,0.392,0.289,0.885
1637086658837,2021-11-16T13.17.38.837,32.650,0.393,0.288,0.888
1637086658857,2021-11-16T13.17.38.857,32.670,0.394,0.288,0.887
1637086658876,2021-11-16T13.17.38.876,32.689,0.395,0.287,0.886
1637086658897,2021-11-16T13.17.38.897,32.710,0.395,0.288,0.889
1637086658917,2021-11-16T13.17.38.917,32.730,0.394,0.289,0.889
1637086658938,2021-11-16T13.17.38.938,32.751,0.394,0.289,0.887
1637086658958,2021-11-16T13.17.38.958,32.771,0.396,0.287,0.887
1637086658979,2021-11-16T13.17.38.979,32.792,0.395,0.286,0.887
1637086658999,2021-11-16T13.17.38.999,32.812,0.395,0.288,0.886
1637086659020,2021-11-16T13.17.39.020,32.833,0.396,0.290,0.888
1637086659039,2021-11-16T13.17.39.039,32.852,0.395,0.288,0.888
1637086659059,2021-11-16T13.17.39.059,32.872,0.396,0.289,0.887
1637086659080,2021-11-16T13.17.39.080,32.893,0.396,0.289,0.887
1637086659100,2021-11-16T13.17.39.100,32.913,0.396,0.287,0.886
1637086659121,2021-11-16T13.17.39.121,32.934,0.394,0.289,0.887
1637086659141,2021-11-16T13.17.39.141,32.954,0.394,0.288,0.889
1637086659162,2021-11-16T13.17.39.162,32.975,0.394,0.288,0.887
1637086659181,2021-11-16T13.17.39.181,32.994,0.394,0.288,0.886
1637086659201,2021-11-16T13.17.39.201,33.014,0.396,0.287,0.888
1637086659222,2021-11-16T13.17.39.222,33.035,0.395,0.287,0.886
1637086659243,2021-11-16T13.17.39.243,33.056,0.394,0.287,0.887
1637086659263,2021-11-16T13.17.39.263,33.076,0.397,0.287,0.887
1637086659284,2021-11-16T13.17.39.284,33.097,0.397,0.287,0.886
1637086659304,2021-11-16T13.17.39.304,33.117,0.394,0.288,0.888
1637086659323,2021-11-16T13.17.39.323,33.136,0.395,0.289,0.887
1637086659344,2021-11-16T13.17.39.344,33.157,0.397,0.288,0.885
1637086659364,2021-11-16T13.17.39.364,33.177,0.397,0.287,0.887
1637086659385,2021-11-16T13.17.39.385,33.198,0.397,0.287,0.886
1637086659405,2021-11-16T13.17.39.405,33.218,0.396,0.288,0.886
1637086659426,2021-11-16T13.17.39.426,33.239,0.395,0.288,0.886
1637086659446,2021-11-16T13.17.39.446,33.259,0.395,0.289,0.886
1637086659465,2021-11-16T13.17.39.465,33.278,0.396,0.288,0.886
1637086659486,2021-11-16T13.17.39.486,33.299,0.396,0.287,0.887
1637086659506,2021-11-16T13.17.39.506,33.319,0.395,0.288,0.886
1637086659527,2021-11-16T13.17.39.527,33.340,0.397,0.287,0.887
1637086659547,2021-11-16T13.17.39.547,33.360,0.398,0.286,0.886
1637086659568,2021-11-16T13.17.39.568,33.381,0.394,0.288,0.887
1637086659588,2021-11-16T13.17.39.588,33.401,0.396,0.288,0.887
1637086659607,2021-11-16T13.17.39.607,33.420,0.395,0.289,0.886
1637086659628,2021-11-16T13.17.39.628,33.441,0.396,0.288,0.887
1637086659648,2021-11-16T13.17.39.648,33.461,0.395,0.286,0.888
1637086659669,2021-11-16T13.17.39.669,33.482,0.395,0.287,0.889
1637086659689,2021-11-16T13.17.39.689,33.502,0.396,0.287,0.886
1637086659710,2021-11-16T13.17.39.710,33.523,0.395,0.288,0.886
1637086659730,2021-11-16T13.17.39.730,33.543,0.394,0.287,0.888
1637086659749,2021-11-16T13.17.39.749,33.562,0.396,0.288,0.887
1637086659770,2021-11-16T13.17.39.770,33.583,0.396,0.287,0.886
1637086659790,2021-11-16T13.17.39.790,33.603,0.395,0.287,0.886
1637086659811,2021-11-16T13.17.39.811,33.624,0.396,0.286,0.886
1637086659831,2021-11-16T13.17.39.831,33.644,0.396,0.287,0.889
1637086659852,2021-11-16T13.17.39.852,33.665,0.395,0.286,0.888
1637086659872,2021-11-16T13.17.39.872,33.685,0.396,0.288,0.888
1637086659891,2021-11-16T13.17.39.891,33.704,0.397,0.286,0.886
1637086659912,2021-11-16T13.17.39.912,33.725,0.395,0.287,0.886
1637086659932,2021-11-16T13.17.39.932,33.745,0.396,0.287,0.887
1637086659953,2021-11-16T13.17.39.953,33.766,0.395,0.287,0.887
1637086659973,2021-11-16T13.17.39.973,33.786,0.396,0.286,0.885
1637086659994,2021-11-16T13.17.39.994,33.807,0.396,0.287,0.885
1637086660014,2021-11-16T13.17.40.014,33.827,0.395,0.288,0.887
1637086660035,2021-11-16T13.17.40.035,33.848,0.395,0.287,0.889
1637086660054,2021-11-16T13.17.40.054,33.867,0.396,0.287,0.888
1637086660075,2021-11-16T13.17.40.075,33.888,0.396,0.288,0.886
1637086660095,2021-11-16T13.17.40.095,33.908,0.395,0.288,0.886
1637086660116,2021-11-16T13.17.40.116,33.929,0.395,0.287,0.886
1637086660136,2021-11-16T13.17.40.136,33.949,0.395,0.288,0.887
1637086660157,2021-11-16T13.17.40.157,33.970,0.396,0.287,0.886
1637086660177,2021-11-16T13.17.40.177,33.990,0.396,0.287,0.887
1637086660196,2021-11-16T13.17.40.196,34.009,0.395,0.288,0.887
1637086660217,2021-11-16T13.17.40.217,34.030,0.395,0.287,0.887
1637086660237,2021-11-16T13.17.40.237,34.050,0.395,0.287,0.886
1637086660258,2021-11-16T13.17.40.258,34.071,0.396,0.287,0.886
1637086660278,2021-11-16T13.17.40.278,34.091,0.395,0.287,0.885
1637086660299,2021-11-16T13.17.40.299,34.112,0.396,0.288,0.887
1637086660319,2021-11-16T13.17.40.319,34.132,0.397,0.287,0.888
1637086660338,2021-11-16T13.17.40.338,34.151,0.395,0.288,0.887
1637086660359,2021-11-16T13.17.40.359,34.172,0.396,0.288,0.887
1637086660379,2021-11-16T13.17.40.379,34.192,0.396,0.287,0.887
1637086660400,2021-11-16T13.17.40.400,34.213,0.397,0.286,0.888
1637086660420,2021-11-16T13.17.40.420,34.233,0.397,0.287,0.888
1637086660441,2021-11-16T13.17.40.441,34.254,0.396,0.287,0.888
1637086660461,2021-11-16T13.17.40.461,34.274,0.396,0.285,0.889
1637086660480,2021-11-16T13.17.40.480,34.293,0.395,0.287,0.888
1637086660501,2021-11-16T13.17.40.501,34.314,0.396,0.286,0.889
1637086660521,2021-11-16T13.17.40.521,34.334,0.396,0.286,0.887
1637086660542,2021-11-16T13.17.40.542,34.355,0.398,0.287,0.887
1637086660562,2021-11-16T13.17.40.562,34.375,0.397,0.286,0.888
1637086660583,2021-11-16T13.17.40.583,34.396,0.397,0.286,0.888
1637086660603,2021-11-16T13.17.40.603,34.416,0.397,0.286,0.888
1637086660622,2021-11-16T13.17.40.622,34.435,0.397,0.286,0.886
1637086660643,2021-11-16T13.17.40.643,34.456,0.398,0.285,0.886
1637086660663,2021-11-16T13.17.40.663,34.476,0.396,0.286,0.886
1637086660684,2021-11-16T13.17.40.684,34.497,0.396,0.285,0.888
1637086660704,2021-11-16T13.17.40.704,34.517,0.399,0.284,0.886
1637086660725,2021-11-16T13.17.40.725,34.538,0.398,0.285,0.885
1637086660745,2021-11-16T13.17.40.745,34.558,0.397,0.284,0.885
1637086660764,2021-11-16T13.17.40.764,34.577,0.397,0.287,0.885
1637086660785,2021-11-16T13.17.40.785,34.598,0.397,0.287,0.885
1637086660806,2021-11-16T13.17.40.806,34.619,0.398,0.282,0.887
1637086660826,2021-11-16T13.17.40.826,34.639,0.401,0.276,0.890
1637086660847,2021-11-16T13.17.40.847,34.660,0.401,0.282,0.887
1637086660867,2021-11-16T13.17.40.867,34.680,0.401,0.284,0.886
1637086660888,2021-11-16T13.17.40.888,34.701,0.399,0.286,0.886
1637086660908,2021-11-16T13.17.40.908,34.721,0.399,0.282,0.885
1637086660927,2021-11-16T13.17.40.927,34.740,0.401,0.282,0.888
1637086660948,2021-11-16T13.17.40.948,34.761,0.398,0.283,0.888
1637086660968,2021-11-16T13.17.40.968,34.781,0.398,0.284,0.887
1637086660989,2021-11-16T13.17.40.989,34.802,0.399,0.283,0.886
1637086661009,2021-11-16T13.17.41.009,34.822,0.398,0.285,0.887
1637086661030,2021-11-16T13.17.41.030,34.843,0.396,0.286,0.885
1637086661050,2021-11-16T13.17.41.050,34.863,0.399,0.285,0.888
1637086661069,2021-11-16T13.17.41.069,34.882,0.398,0.287,0.886
1637086661090,2021-11-16T13.17.41.090,34.903,0.397,0.287,0.885
1637086661110,2021-11-16T13.17.41.110,34.923,0.399,0.287,0.886
1637086661131,2021-11-16T13.17.41.131,34.944,0.397,0.288,0.888
1637086661151,2021-11-16T13.17.41.151,34.964,0.393,0.291,0.886
1637086661172,2021-11-16T13.17.41.172,34.985,0.395,0.291,0.885
1637086661192,2021-11-16T13.17.41.192,35.005,0.395,0.291,0.885
1637086661211,2021-11-16T13.17.41.211,35.024,0.394,0.290,0.887
1637086661232,2021-11-16T13.17.41.232,35.045,0.395,0.288,0.886
1637086661252,2021-11-16T13.17.41.252,35.065,0.395,0.289,0.886
1637086661273,2021-11-16T13.17.41.273,35.086,0.394,0.289,0.886
1637086661293,2021-11-16T13.17.41.293,35.106,0.396,0.287,0.887
1637086661314,2021-11-16T13.17.41.314,35.127,0.395,0.290,0.887
1637086661334,2021-11-16T13.17.41.334,35.147,0.395,0.287,0.888
1637086661353,2021-11-16T13.17.41.353,35.166,0.395,0.289,0.886
1637086661374,2021-11-16T13.17.41.374,35.187,0.393,0.295,0.883
1637086661394,2021-11-16T13.17.41.394,35.207,0.392,0.294,0.883
1637086661415,2021-11-16T13.17.41.415,35.228,0.394,0.292,0.890
1637086661435,2021-11-16T13.17.41.435,35.248,0.388,0.301,0.885
1637086661456,2021-11-16T13.17.41.456,35.269,0.389,0.298,0.886
1637086661476,2021-11-16T13.17.41.476,35.289,0.390,0.298,0.886
1637086661495,2021-11-16T13.17.41.495,35.308,0.387,0.303,0.887
1637086661516,2021-11-16T13.17.41.516,35.329,0.383,0.315,0.879
1637086661536,2021-11-16T13.17.41.536,35.349,0.389,0.309,0.882
1637086661557,2021-11-16T13.17.41.557,35.370,0.387,0.310,0.882
1637086661577,2021-11-16T13.17.41.577,35.390,0.386,0.310,0.888
1637086661598,2021-11-16T13.17.41.598,35.411,0.385,0.310,0.888
1637086661618,2021-11-16T13.17.41.618,35.431,0.380,0.312,0.888
1637086661638,2021-11-16T13.17.41.638,35.451,0.381,0.313,0.887
1637086661658,2021-11-16T13.17.41.658,35.471,0.383,0.310,0.886
1637086661679,2021-11-16T13.17.41.679,35.492,0.382,0.311,0.887
1637086661699,2021-11-16T13.17.41.699,35.512,0.380,0.313,0.885
1637086661720,2021-11-16T13.17.41.720,35.533,0.381,0.309,0.887
1637086661740,2021-11-16T13.17.41.740,35.553,0.383,0.311,0.884
1637086661761,2021-11-16T13.17.41.761,35.574,0.383,0.312,0.882
1637086661780,2021-11-16T13.17.41.780,35.593,0.384,0.310,0.884
1637086661800,2021-11-16T13.17.41.800,35.613,0.387,0.300,0.889
1637086661821,2021-11-16T13.17.41.821,35.634,0.385,0.300,0.890
1637086661841,2021-11-16T13.17.41.841,35.654,0.385,0.305,0.891
1637086661862,2021-11-16T13.17.41.862,35.675,0.384,0.305,0.889
1637086661882,2021-11-16T13.17.41.882,35.695,0.382,0.310,0.887
1637086661903,2021-11-16T13.17.41.903,35.716,0.382,0.309,0.887
1637086661922,2021-11-16T13.17.41.922,35.735,0.383,0.305,0.889
1637086661942,2021-11-16T13.17.41.942,35.755,0.382,0.306,0.886
1637086661963,2021-11-16T13.17.41.963,35.776,0.385,0.305,0.889
1637086661983,2021-11-16T13.17.41.983,35.796,0.383,0.308,0.891
1637086662004,2021-11-16T13.17.42.004,35.817,0.384,0.308,0.886
1637086662024,2021-11-16T13.17.42.024,35.837,0.384,0.301,0.889
1637086662045,2021-11-16T13.17.42.045,35.858,0.386,0.300,0.890
1637086662065,2021-11-16T13.17.42.065,35.878,0.387,0.299,0.885
1637086662084,2021-11-16T13.17.42.084,35.897,0.382,0.309,0.886
1637086662105,2021-11-16T13.17.42.105,35.918,0.384,0.305,0.888
1637086662125,2021-11-16T13.17.42.125,35.938,0.383,0.306,0.883
1637086662146,2021-11-16T13.17.42.146,35.959,0.383,0.299,0.890
1637086662166,2021-11-16T13.17.42.166,35.979,0.379,0.303,0.889
1637086662187,2021-11-16T13.17.42.187,36.000,0.377,0.306,0.887
1637086662207,2021-11-16T13.17.42.207,36.020,0.378,0.321,0.886
1637086662226,2021-11-16T13.17.42.226,36.039,0.375,0.326,0.881
1637086662247,2021-11-16T13.17.42.247,36.060,0.383,0.315,0.884
1637086662267,2021-11-16T13.17.42.267,36.080,0.388,0.294,0.895
1637086662288,2021-11-16T13.17.42.288,36.101,0.396,0.267,0.901
1637086662308,2021-11-16T13.17.42.308,36.121,0.414,0.238,0.899
1637086662329,2021-11-16T13.17.42.329,36.142,0.409,0.258,0.889
1637086662349,2021-11-16T13.17.42.349,36.162,0.403,0.287,0.875
1637086662368,2021-11-16T13.17.42.368,36.181,0.414,0.281,0.867
1637086662389,2021-11-16T13.17.42.389,36.202,0.416,0.274,0.873
1637086662410,2021-11-16T13.17.42.410,36.223,0.414,0.273,0.887
1637086662430,2021-11-16T13.17.42.430,36.243,0.384,0.292,0.883
1637086662451,2021-11-16T13.17.42.451,36.264,0.383,0.307,0.888
1637086662471,2021-11-16T13.17.42.471,36.284,0.390,0.289,0.893
1637086662492,2021-11-16T13.17.42.492,36.305,0.391,0.279,0.896
1637086662511,2021-11-16T13.17.42.511,36.324,0.389,0.284,0.895
1637086662531,2021-11-16T13.17.42.531,36.344,0.391,0.283,0.894
1637086662552,2021-11-16T13.17.42.552,36.365,0.392,0.279,0.889
1637086662572,2021-11-16T13.17.42.572,36.385,0.389,0.288,0.886
1637086662593,2021-11-16T13.17.42.593,36.406,0.392,0.288,0.886
1637086662613,2021-11-16T13.17.42.613,36.426,0.394,0.285,0.886
1637086662634,2021-11-16T13.17.42.634,36.447,0.388,0.291,0.886
1637086662653,2021-11-16T13.17.42.653,36.466,0.391,0.289,0.891
1637086662673,2021-11-16T13.17.42.673,36.486,0.393,0.282,0.893
1637086662694,2021-11-16T13.17.42.694,36.507,0.393,0.280,0.892
1637086662714,2021-11-16T13.17.42.714,36.527,0.394,0.278,0.891
1637086662735,2021-11-16T13.17.42.735,36.548,0.387,0.284,0.892
1637086662755,2021-11-16T13.17.42.755,36.568,0.388,0.289,0.892
1637086662776,2021-11-16T13.17.42.776,36.589,0.393,0.281,0.891
1637086662795,2021-11-16T13.17.42.795,36.608,0.389,0.286,0.887
1637086662815,2021-11-16T13.17.42.815,36.628,0.391,0.287,0.889
1637086662836,2021-11-16T13.17.42.836,36.649,0.390,0.286,0.891
1637086662856,2021-11-16T13.17.42.856,36.669,0.381,0.291,0.890
1637086662877,2021-11-16T13.17.42.877,36.690,0.386,0.284,0.894
1637086662897,2021-11-16T13.17.42.897,36.710,0.391,0.280,0.896
1637086662918,2021-11-16T13.17.42.918,36.731,0.388,0.288,0.891
1637086662937,2021-11-16T13.17.42.937,36.750,0.391,0.287,0.893
1637086662957,2021-11-16T13.17.42.957,36.770,0.395,0.282,0.889
1637086662978,2021-11-16T13.17.42.978,36.791,0.398,0.274,0.893
1637086662998,2021-11-16T13.17.42.998,36.811,0.389,0.269,0.897
1637086663019,2021-11-16T13.17.43.019,36.832,0.384,0.279,0.892
1637086663039,2021-11-16T13.17.43.039,36.852,0.391,0.276,0.892
1637086663060,2021-11-16T13.17.43.060,36.873,0.400,0.270,0.900
1637086663080,2021-11-16T13.17.43.080,36.893,0.396,0.273,0.902
1637086663099,2021-11-16T13.17.43.099,36.912,0.349,0.315,0.890
1637086663120,2021-11-16T13.17.43.120,36.933,0.336,0.336,0.900
1637086663140,2021-11-16T13.17.43.140,36.953,0.333,0.335,0.912
1637086663161,2021-11-16T13.17.43.161,36.974,0.291,0.330,1.012
1637086663181,2021-11-16T13.17.43.181,36.994,0.087,0.345,1.230
1637086663202,2021-11-16T13.17.43.202,37.015,0.146,0.501,1.322
1637086663222,2021-11-16T13.17.43.222,37.035,0.334,0.649,1.374
1637086663242,2021-11-16T13.17.43.242,37.055,0.728,0.815,1.307
1637086663262,2021-11-16T13.17.43.262,37.075,0.438,1.334,1.275
1637086663283,2021-11-16T13.17.43.283,37.096,-0.846,1.369,1.146
1637086663303,2021-11-16T13.17.43.303,37.116,-0.780,0.549,1.285
1637086663324,2021-11-16T13.17.43.324,37.137,-1.367,0.439,0.992
1637086663344,2021-11-16T13.17.43.344,37.157,-1.250,0.399,0.986
1637086663365,2021-11-16T13.17.43.365,37.178,-0.544,0.159,1.430
1637086663384,2021-11-16T13.17.43.384,37.197,-0.183,0.245,1.478
1637086663404,2021-11-16T13.17.43.404,37.217,0.086,0.277,1.383
1637086663425,2021-11-16T13.17.43.425,37.238,0.338,0.321,1.288
1637086663445,2021-11-16T13.17.43.445,37.258,0.395,0.354,1.156
1637086663466,2021-11-16T13.17.43.466,37.279,0.525,0.343,1.241
1637086663486,2021-11-16T13.17.43.486,37.299,0.983,0.406,1.435
1637086663507,2021-11-16T13.17.43.507,37.320,0.935,0.547,1.231
1637086663526,2021-11-16T13.17.43.526,37.339,0.680,0.446,0.952
1637086663546,2021-11-16T13.17.43.546,37.359,0.773,0.315,0.903
1637086663567,2021-11-16T13.17.43.567,37.380,0.911,0.334,0.818
1637086663587,2021-11-16T13.17.43.587,37.400,0.989,0.260,0.596
1637086663608,2021-11-16T13.17.43.608,37.421,1.183,0.002,0.348
1637086663628,2021-11-16T13.17.43.628,37.441,1.381,-0.192,0.058
1637086663649,2021-11-16T13.17.43.649,37.462,1.241,0.069,-0.032
1637086663668,2021-11-16T13.17.43.668,37.481,1.151,0.488,0.209
1637086663688,2021-11-16T13.17.43.688,37.501,0.742,0.635,0.421
1637086663709,2021-11-16T13.17.43.709,37.522,-0.265,1.029,0.783
1637086663729,2021-11-16T13.17.43.729,37.542,0.019,1.186,0.947
1637086663750,2021-11-16T13.17.43.750,37.563,0.307,1.052,0.669
1637086663770,2021-11-16T13.17.43.770,37.583,0.761,0.115,1.259
1637086663791,2021-11-16T13.17.43.791,37.604,0.630,-0.696,1.532
1637086663810,2021-11-16T13.17.43.810,37.623,0.426,-0.345,1.304
1637086663830,2021-11-16T13.17.43.830,37.643,0.367,0.526,0.970
1637086663851,2021-11-16T13.17.43.851,37.664,0.397,0.574,0.855
1637086663871,2021-11-16T13.17.43.871,37.684,0.642,0.658,1.055
1637086663892,2021-11-16T13.17.43.892,37.705,0.476,0.542,0.980
1637086663912,2021-11-16T13.17.43.912,37.725,0.341,0.336,0.955
1637086663933,2021-11-16T13.17.43.933,37.746,0.305,0.362,0.899
1637086663952,2021-11-16T13.17.43.952,37.765,0.347,0.375,0.927
1637086663972,2021-11-16T13.17.43.972,37.785,0.397,0.396,0.964
1637086663993,2021-11-16T13.17.43.993,37.806,0.365,0.469,0.872
1637086664014,2021-11-16T13.17.44.014,37.827,0.407,0.376,0.853
1637086664034,2021-11-16T13.17.44.034,37.847,0.408,0.373,0.884
1637086664055,2021-11-16T13.17.44.055,37.868,0.425,0.363,0.897
1637086664075,2021-11-16T13.17.44.075,37.888,0.447,0.330,0.879
1637086664096,2021-11-16T13.17.44.096,37.909,0.418,0.356,0.860
1637086664115,2021-11-16T13.17.44.115,37.928,0.421,0.352,0.865
1637086664135,2021-11-16T13.17.44.135,37.948,0.434,0.323,0.882
1637086664156,2021-11-16T13.17.44.156,37.969,0.407,0.331,0.896
1637086664176,2021-11-16T13.17.44.176,37.989,0.375,0.331,0.902
1637086664197,2021-11-16T13.17.44.197,38.010,0.377,0.293,0.916
1637086664217,2021-11-16T13.17.44.217,38.030,0.388,0.274,0.921
1637086664238,2021-11-16T13.17.44.238,38.051,0.385,0.280,0.919
1637086664257,2021-11-16T13.17.44.257,38.070,0.389,0.268,0.938
1637086664277,2021-11-16T13.17.44.277,38.090,0.392,0.246,0.964
1637086664298,2021-11-16T13.17.44.298,38.111,0.377,0.243,0.962
1637086664318,2021-11-16T13.17.44.318,38.131,0.412,0.193,0.991
1637086664339,2021-11-16T13.17.44.339,38.152,0.412,0.211,1.004
1637086664359,2021-11-16T13.17.44.359,38.172,0.367,0.263,0.993
1637086664380,2021-11-16T13.17.44.380,38.193,0.367,0.390,0.991
1637086664399,2021-11-16T13.17.44.399,38.212,0.520,0.480,1.068
