epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1622217779553,2021-05-28T12.02.59.553,16.332,0.778,-0.188,0.630
1622217779572,2021-05-28T12.02.59.572,16.351,0.844,-0.191,0.562
1622217779593,2021-05-28T12.02.59.593,16.372,0.861,-0.195,0.460
1622217779613,2021-05-28T12.02.59.613,16.392,0.891,-0.187,0.370
1622217779632,2021-05-28T12.02.59.632,16.411,0.933,-0.204,0.299
1622217779653,2021-05-28T12.02.59.653,16.432,0.938,-0.205,0.263
1622217779672,2021-05-28T12.02.59.672,16.451,0.906,-0.186,0.257
1622217779692,2021-05-28T12.02.59.692,16.471,0.848,-0.150,0.292
1622217779711,2021-05-28T12.02.59.711,16.490,0.701,-0.433,0.335
1622217779732,2021-05-28T12.02.59.732,16.511,0.271,-0.732,0.671
1622217779752,2021-05-28T12.02.59.752,16.531,-0.281,0.090,0.816
1622217779771,2021-05-28T12.02.59.771,16.550,0.992,0.448,1.335
1622217779792,2021-05-28T12.02.59.792,16.571,2.207,0.575,0.992
1622217779811,2021-05-28T12.02.59.811,16.590,0.170,-0.052,0.883
1622217779831,2021-05-28T12.02.59.831,16.610,1.047,0.364,0.719
1622217779850,2021-05-28T12.02.59.850,16.629,0.736,-0.083,0.742
1622217779871,2021-05-28T12.02.59.871,16.650,0.634,-0.029,0.816
1622217779891,2021-05-28T12.02.59.891,16.670,0.658,0.003,0.796
1622217779910,2021-05-28T12.02.59.910,16.689,0.657,-0.060,0.750
1622217779931,2021-05-28T12.02.59.931,16.710,0.653,-0.045,0.753
1622217779950,2021-05-28T12.02.59.950,16.729,0.643,-0.082,0.752
1622217779970,2021-05-28T12.02.59.970,16.749,0.639,-0.115,0.735
1622217779991,2021-05-28T12.02.59.991,16.770,0.642,-0.106,0.737
1622217780010,2021-05-28T12.03.00.010,16.789,0.646,-0.081,0.744
1622217780031,2021-05-28T12.03.00.031,16.810,0.654,-0.065,0.747
1622217780050,2021-05-28T12.03.00.050,16.829,0.653,-0.070,0.743
1622217780070,2021-05-28T12.03.00.070,16.849,0.653,-0.073,0.746
1622217780089,2021-05-28T12.03.00.089,16.868,0.655,-0.057,0.750
1622217780110,2021-05-28T12.03.00.110,16.889,0.656,-0.039,0.751
1622217780130,2021-05-28T12.03.00.130,16.909,0.652,-0.062,0.744
1622217780149,2021-05-28T12.03.00.149,16.928,0.642,-0.086,0.739
1622217780170,2021-05-28T12.03.00.170,16.949,0.634,-0.092,0.737
1622217780189,2021-05-28T12.03.00.189,16.968,0.638,-0.087,0.736
1622217780209,2021-05-28T12.03.00.209,16.988,0.635,-0.080,0.743
1622217780228,2021-05-28T12.03.00.228,17.007,0.630,-0.088,0.745
1622217780249,2021-05-28T12.03.00.249,17.028,0.630,-0.087,0.751
1622217780269,2021-05-28T12.03.00.269,17.048,0.629,-0.087,0.753
1622217780288,2021-05-28T12.03.00.288,17.067,0.628,-0.081,0.757
1622217780309,2021-05-28T12.03.00.309,17.088,0.627,-0.069,0.763
1622217780328,2021-05-28T12.03.00.328,17.107,0.625,-0.075,0.762
1622217780348,2021-05-28T12.03.00.348,17.127,0.625,-0.080,0.757
1622217780369,2021-05-28T12.03.00.369,17.148,0.620,-0.086,0.761
1622217780388,2021-05-28T12.03.00.388,17.167,0.618,-0.090,0.758
1622217780408,2021-05-28T12.03.00.408,17.187,0.619,-0.092,0.760
1622217780427,2021-05-28T12.03.00.427,17.206,0.616,-0.098,0.763
1622217780448,2021-05-28T12.03.00.448,17.227,0.611,-0.097,0.764
1622217780467,2021-05-28T12.03.00.467,17.246,0.603,-0.094,0.779
1622217780488,2021-05-28T12.03.00.488,17.267,0.604,-0.093,0.776
1622217780508,2021-05-28T12.03.00.508,17.287,0.580,-0.111,0.787
1622217780527,2021-05-28T12.03.00.527,17.306,0.533,-0.146,0.821
1622217780548,2021-05-28T12.03.00.548,17.327,0.555,-0.160,0.838
1622217780567,2021-05-28T12.03.00.567,17.346,0.604,-0.079,1.024
1622217780587,2021-05-28T12.03.00.587,17.366,0.595,0.005,1.196
1622217780606,2021-05-28T12.03.00.606,17.385,0.659,0.069,1.216
1622217780627,2021-05-28T12.03.00.627,17.406,0.639,-0.137,1.287
1622217780647,2021-05-28T12.03.00.647,17.426,0.717,-0.473,1.231
1622217780666,2021-05-28T12.03.00.666,17.445,1.021,-0.459,1.302
1622217780687,2021-05-28T12.03.00.687,17.466,0.716,-0.574,1.073
1622217780706,2021-05-28T12.03.00.706,17.485,0.833,-0.090,1.111
1622217780726,2021-05-28T12.03.00.726,17.505,0.620,-0.268,1.010
1622217780747,2021-05-28T12.03.00.747,17.526,0.824,-0.114,1.026
1622217780766,2021-05-28T12.03.00.766,17.545,1.614,-1.265,1.339
1622217780786,2021-05-28T12.03.00.786,17.565,0.099,-1.145,0.917
1622217780805,2021-05-28T12.03.00.805,17.584,-0.637,0.369,0.645
1622217780826,2021-05-28T12.03.00.826,17.605,-0.240,0.384,0.649
1622217780845,2021-05-28T12.03.00.845,17.624,0.314,-0.459,0.694
1622217780865,2021-05-28T12.03.00.865,17.644,0.602,-0.351,0.779
1622217780886,2021-05-28T12.03.00.886,17.665,0.543,-0.056,0.731
1622217780905,2021-05-28T12.03.00.905,17.684,0.532,-0.058,0.673
1622217780926,2021-05-28T12.03.00.926,17.705,0.733,-0.159,0.724
1622217780945,2021-05-28T12.03.00.945,17.724,0.976,-0.211,0.826
1622217780965,2021-05-28T12.03.00.965,17.744,1.167,-0.210,0.920
1622217780984,2021-05-28T12.03.00.984,17.763,1.353,-0.204,0.993
1622217781005,2021-05-28T12.03.01.005,17.784,1.616,-0.268,1.000
1622217781025,2021-05-28T12.03.01.025,17.804,1.951,-0.330,0.875
1622217781044,2021-05-28T12.03.01.044,17.823,1.974,-0.189,0.625
1622217781065,2021-05-28T12.03.01.065,17.844,1.747,-0.205,0.222
1622217781084,2021-05-28T12.03.01.084,17.863,1.638,-0.296,-0.022
1622217781104,2021-05-28T12.03.01.104,17.883,1.558,0.108,-0.138
1622217781123,2021-05-28T12.03.01.123,17.902,1.436,-0.177,-0.343
1622217781144,2021-05-28T12.03.01.144,17.923,1.479,-0.365,-0.307
1622217781164,2021-05-28T12.03.01.164,17.943,1.454,0.207,-0.069
1622217781183,2021-05-28T12.03.01.183,17.962,0.704,-0.047,0.220
1622217781204,2021-05-28T12.03.01.204,17.983,0.170,-0.345,1.215
1622217781223,2021-05-28T12.03.01.223,18.002,-0.095,0.075,0.873
1622217781243,2021-05-28T12.03.01.243,18.022,0.425,0.063,0.860
1622217781264,2021-05-28T12.03.01.264,18.043,1.496,-1.161,0.980
1622217781283,2021-05-28T12.03.01.283,18.062,1.875,0.682,0.921
1622217781303,2021-05-28T12.03.01.303,18.082,0.899,0.902,0.978
1622217781322,2021-05-28T12.03.01.322,18.101,1.011,0.185,0.776
1622217781343,2021-05-28T12.03.01.343,18.122,0.672,-0.085,0.777
1622217781362,2021-05-28T12.03.01.362,18.141,0.679,0.055,0.837
1622217781383,2021-05-28T12.03.01.383,18.162,0.678,-0.049,0.759
1622217781403,2021-05-28T12.03.01.403,18.182,0.663,-0.079,0.746
1622217781422,2021-05-28T12.03.01.422,18.201,0.654,-0.072,0.752
1622217781443,2021-05-28T12.03.01.443,18.222,0.656,-0.115,0.732
1622217781462,2021-05-28T12.03.01.462,18.241,0.651,-0.118,0.732
1622217781482,2021-05-28T12.03.01.482,18.261,0.656,-0.096,0.732
1622217781501,2021-05-28T12.03.01.501,18.280,0.662,-0.059,0.742
1622217781522,2021-05-28T12.03.01.522,18.301,0.659,-0.049,0.750
1622217781542,2021-05-28T12.03.01.542,18.321,0.663,-0.066,0.729
1622217781561,2021-05-28T12.03.01.561,18.340,0.657,-0.081,0.724
1622217781582,2021-05-28T12.03.01.582,18.361,0.649,-0.084,0.732
1622217781601,2021-05-28T12.03.01.601,18.380,0.644,-0.094,0.733
1622217781621,2021-05-28T12.03.01.621,18.400,0.648,-0.087,0.732
1622217781642,2021-05-28T12.03.01.642,18.421,0.648,-0.089,0.732
1622217781661,2021-05-28T12.03.01.661,18.440,0.641,-0.104,0.732
1622217781681,2021-05-28T12.03.01.681,18.460,0.636,-0.111,0.733
1622217781700,2021-05-28T12.03.01.700,18.479,0.635,-0.100,0.741
1622217781721,2021-05-28T12.03.01.721,18.500,0.640,-0.083,0.743
1622217781740,2021-05-28T12.03.01.740,18.519,0.643,-0.100,0.738
1622217781760,2021-05-28T12.03.01.760,18.539,0.642,-0.098,0.738
1622217781781,2021-05-28T12.03.01.781,18.560,0.641,-0.087,0.746
1622217781800,2021-05-28T12.03.01.800,18.579,0.639,-0.091,0.748
1622217781821,2021-05-28T12.03.01.821,18.600,0.639,-0.102,0.745
1622217781840,2021-05-28T12.03.01.840,18.619,0.636,-0.112,0.746
1622217781860,2021-05-28T12.03.01.860,18.639,0.627,-0.117,0.751
1622217781879,2021-05-28T12.03.01.879,18.658,0.626,-0.108,0.749
1622217781900,2021-05-28T12.03.01.900,18.679,0.625,-0.092,0.760
1622217781920,2021-05-28T12.03.01.920,18.699,0.613,-0.076,0.778
1622217781939,2021-05-28T12.03.01.939,18.718,0.594,-0.106,0.789
1622217781960,2021-05-28T12.03.01.960,18.739,0.539,-0.146,0.811
1622217781979,2021-05-28T12.03.01.979,18.758,0.451,-0.182,0.867
1622217781999,2021-05-28T12.03.01.999,18.778,0.475,-0.253,0.932
1622217782020,2021-05-28T12.03.02.020,18.799,0.557,-0.117,1.313
1622217782039,2021-05-28T12.03.02.039,18.818,0.664,0.111,1.425
1622217782059,2021-05-28T12.03.02.059,18.838,0.621,-0.147,1.459
1622217782078,2021-05-28T12.03.02.078,18.857,0.688,-0.418,1.309
1622217782099,2021-05-28T12.03.02.099,18.878,1.126,-0.584,1.366
1622217782118,2021-05-28T12.03.02.118,18.897,0.645,-0.542,0.972
1622217782138,2021-05-28T12.03.02.138,18.917,0.910,-0.018,1.082
1622217782159,2021-05-28T12.03.02.159,18.938,0.443,-0.146,1.031
1622217782178,2021-05-28T12.03.02.178,18.957,1.293,-1.060,1.405
1622217782198,2021-05-28T12.03.02.198,18.977,0.424,-1.379,1.168
1622217782218,2021-05-28T12.03.02.218,18.997,-0.724,0.062,0.801
1622217782238,2021-05-28T12.03.02.238,19.017,-0.464,0.516,0.754
1622217782257,2021-05-28T12.03.02.257,19.036,0.238,-0.407,0.737
1622217782278,2021-05-28T12.03.02.278,19.057,0.596,-0.431,0.799
1622217782298,2021-05-28T12.03.02.298,19.077,0.485,-0.033,0.768
1622217782317,2021-05-28T12.03.02.317,19.096,0.489,-0.170,0.693
1622217782338,2021-05-28T12.03.02.338,19.117,0.790,-0.382,0.721
1622217782357,2021-05-28T12.03.02.357,19.136,1.039,-0.376,0.849
1622217782377,2021-05-28T12.03.02.377,19.156,1.160,-0.292,0.929
1622217782398,2021-05-28T12.03.02.398,19.177,1.342,-0.353,0.987
1622217782417,2021-05-28T12.03.02.417,19.196,1.623,-0.333,1.019
1622217782437,2021-05-28T12.03.02.437,19.216,1.809,-0.198,0.928
1622217782456,2021-05-28T12.03.02.456,19.235,1.811,-0.082,0.684
1622217782477,2021-05-28T12.03.02.477,19.256,1.734,-0.010,0.353
1622217782496,2021-05-28T12.03.02.496,19.275,1.726,-0.153,-0.006
1622217782516,2021-05-28T12.03.02.516,19.295,1.668,0.258,-0.261
1622217782537,2021-05-28T12.03.02.537,19.316,1.487,0.021,-0.475
1622217782556,2021-05-28T12.03.02.556,19.335,1.517,-0.452,-0.673
1622217782576,2021-05-28T12.03.02.576,19.355,1.583,0.306,-0.243
1622217782595,2021-05-28T12.03.02.595,19.374,0.698,-0.545,1.287
1622217782616,2021-05-28T12.03.02.616,19.395,-0.436,0.333,0.951
1622217782635,2021-05-28T12.03.02.635,19.414,0.589,1.136,1.068
1622217782656,2021-05-28T12.03.02.656,19.435,2.591,-1.081,1.114
1622217782676,2021-05-28T12.03.02.676,19.455,1.076,0.520,0.837
1622217782695,2021-05-28T12.03.02.695,19.474,0.896,0.798,0.950
1622217782716,2021-05-28T12.03.02.716,19.495,0.791,-0.227,0.702
1622217782735,2021-05-28T12.03.02.735,19.514,0.723,0.038,0.786
1622217782755,2021-05-28T12.03.02.755,19.534,0.669,0.125,0.866
1622217782776,2021-05-28T12.03.02.776,19.555,0.667,0.011,0.777
1622217782795,2021-05-28T12.03.02.795,19.574,0.655,-0.016,0.772
1622217782815,2021-05-28T12.03.02.815,19.594,0.647,-0.071,0.750
1622217782834,2021-05-28T12.03.02.834,19.613,0.636,-0.118,0.739
1622217782855,2021-05-28T12.03.02.855,19.634,0.632,-0.111,0.752
1622217782874,2021-05-28T12.03.02.874,19.653,0.635,-0.070,0.762
1622217782894,2021-05-28T12.03.02.894,19.673,0.643,-0.032,0.761
1622217782915,2021-05-28T12.03.02.915,19.694,0.646,-0.013,0.768
1622217782934,2021-05-28T12.03.02.934,19.713,0.633,-0.040,0.763
1622217782954,2021-05-28T12.03.02.954,19.733,0.630,-0.067,0.747
1622217782973,2021-05-28T12.03.02.973,19.752,0.625,-0.076,0.743
1622217782994,2021-05-28T12.03.02.994,19.773,0.618,-0.068,0.748
1622217783013,2021-05-28T12.03.03.013,19.792,0.606,-0.090,0.751
1622217783033,2021-05-28T12.03.03.033,19.812,0.613,-0.103,0.743
1622217783054,2021-05-28T12.03.03.054,19.833,0.614,-0.090,0.761
1622217783073,2021-05-28T12.03.03.073,19.852,0.610,-0.086,0.770
1622217783093,2021-05-28T12.03.03.093,19.872,0.613,-0.092,0.762
1622217783113,2021-05-28T12.03.03.113,19.892,0.621,-0.090,0.756
1622217783133,2021-05-28T12.03.03.133,19.912,0.619,-0.076,0.766
1622217783152,2021-05-28T12.03.03.152,19.931,0.617,-0.059,0.776
1622217783173,2021-05-28T12.03.03.173,19.952,0.607,-0.071,0.789
1622217783193,2021-05-28T12.03.03.193,19.972,0.598,-0.105,0.777
1622217783212,2021-05-28T12.03.03.212,19.991,0.590,-0.119,0.771
1622217783233,2021-05-28T12.03.03.233,20.012,0.597,-0.085,0.778
1622217783252,2021-05-28T12.03.03.252,20.031,0.550,-0.088,0.807
1622217783272,2021-05-28T12.03.03.272,20.051,0.422,-0.183,0.872
1622217783293,2021-05-28T12.03.03.293,20.072,0.460,-0.312,0.919
1622217783312,2021-05-28T12.03.03.312,20.091,0.608,-0.121,1.318
1622217783332,2021-05-28T12.03.03.332,20.111,0.702,0.249,1.439
1622217783351,2021-05-28T12.03.03.351,20.130,0.646,-0.060,1.432
1622217783372,2021-05-28T12.03.03.372,20.151,0.698,-0.428,1.317
1622217783391,2021-05-28T12.03.03.391,20.170,1.099,-0.514,1.345
1622217783411,2021-05-28T12.03.03.411,20.190,0.578,-0.618,0.966
1622217783432,2021-05-28T12.03.03.432,20.211,0.729,0.031,1.071
1622217783451,2021-05-28T12.03.03.451,20.230,0.741,-0.042,1.073
1622217783471,2021-05-28T12.03.03.471,20.250,1.070,-0.434,1.301
1622217783490,2021-05-28T12.03.03.490,20.269,1.363,-1.485,1.437
1622217783511,2021-05-28T12.03.03.511,20.290,-0.421,-0.700,0.916
1622217783531,2021-05-28T12.03.03.531,20.310,-0.687,0.587,0.717
1622217783551,2021-05-28T12.03.03.551,20.330,-0.014,0.299,0.732
1622217783571,2021-05-28T12.03.03.571,20.350,0.515,-0.486,0.767
1622217783590,2021-05-28T12.03.03.590,20.369,0.651,-0.147,0.836
1622217783611,2021-05-28T12.03.03.611,20.390,0.563,0.192,0.780
1622217783630,2021-05-28T12.03.03.630,20.409,0.555,0.006,0.740
1622217783650,2021-05-28T12.03.03.650,20.429,0.780,-0.098,0.833
1622217783671,2021-05-28T12.03.03.671,20.450,1.038,-0.118,0.982
1622217783690,2021-05-28T12.03.03.690,20.469,1.337,-0.195,1.083
1622217783710,2021-05-28T12.03.03.710,20.489,1.739,-0.240,1.084
1622217783729,2021-05-28T12.03.03.729,20.508,2.048,-0.205,0.930
1622217783750,2021-05-28T12.03.03.750,20.529,2.096,-0.119,0.684
1622217783770,2021-05-28T12.03.03.770,20.549,1.860,-0.200,0.304
1622217783789,2021-05-28T12.03.03.789,20.568,1.751,-0.438,-0.076
1622217783810,2021-05-28T12.03.03.810,20.589,1.614,0.187,-0.191
1622217783829,2021-05-28T12.03.03.829,20.608,1.437,-0.169,-0.438
1622217783849,2021-05-28T12.03.03.849,20.628,1.454,-0.631,-0.427
1622217783868,2021-05-28T12.03.03.868,20.647,1.454,0.085,-0.129
1622217783889,2021-05-28T12.03.03.889,20.668,0.680,-0.390,-0.056
1622217783909,2021-05-28T12.03.03.909,20.688,0.255,-0.637,1.010
1622217783928,2021-05-28T12.03.03.928,20.707,-0.108,0.115,0.874
1622217783949,2021-05-28T12.03.03.949,20.728,0.230,1.429,1.137
1622217783968,2021-05-28T12.03.03.968,20.747,3.069,-1.135,1.292
1622217783989,2021-05-28T12.03.03.989,20.768,1.286,0.669,0.985
1622217784008,2021-05-28T12.03.04.008,20.787,0.504,0.220,0.831
1622217784028,2021-05-28T12.03.04.028,20.807,0.998,0.067,0.750
1622217784049,2021-05-28T12.03.04.049,20.828,0.672,-0.031,0.803
1622217784068,2021-05-28T12.03.04.068,20.847,0.636,0.066,0.846
1622217784088,2021-05-28T12.03.04.088,20.867,0.660,-0.035,0.761
1622217784107,2021-05-28T12.03.04.107,20.886,0.657,-0.004,0.771
1622217784128,2021-05-28T12.03.04.128,20.907,0.646,-0.034,0.768
1622217784148,2021-05-28T12.03.04.148,20.927,0.643,-0.092,0.746
1622217784167,2021-05-28T12.03.04.167,20.946,0.637,-0.112,0.749
1622217784188,2021-05-28T12.03.04.188,20.967,0.632,-0.131,0.747
1622217784207,2021-05-28T12.03.04.207,20.986,0.637,-0.105,0.742
1622217784227,2021-05-28T12.03.04.227,21.006,0.648,-0.067,0.748
1622217784246,2021-05-28T12.03.04.246,21.025,0.654,-0.053,0.749
1622217784267,2021-05-28T12.03.04.267,21.046,0.655,-0.052,0.744
1622217784287,2021-05-28T12.03.04.287,21.066,0.661,-0.053,0.749
1622217784306,2021-05-28T12.03.04.306,21.085,0.635,-0.104,0.743
1622217784327,2021-05-28T12.03.04.327,21.106,0.627,-0.103,0.734
1622217784346,2021-05-28T12.03.04.346,21.125,0.630,-0.092,0.739
1622217784366,2021-05-28T12.03.04.366,21.145,0.629,-0.096,0.738
1622217784385,2021-05-28T12.03.04.385,21.164,0.618,-0.124,0.737
1622217784406,2021-05-28T12.03.04.406,21.185,0.625,-0.114,0.741
1622217784427,2021-05-28T12.03.04.427,21.206,0.628,-0.101,0.744
1622217784446,2021-05-28T12.03.04.446,21.225,0.641,-0.078,0.749
1622217784466,2021-05-28T12.03.04.466,21.245,0.638,-0.087,0.750
1622217784485,2021-05-28T12.03.04.485,21.264,0.635,-0.098,0.750
1622217784506,2021-05-28T12.03.04.506,21.285,0.634,-0.092,0.757
1622217784526,2021-05-28T12.03.04.526,21.305,0.625,-0.108,0.760
1622217784545,2021-05-28T12.03.04.545,21.324,0.610,-0.135,0.751
1622217784566,2021-05-28T12.03.04.566,21.345,0.596,-0.131,0.766
1622217784585,2021-05-28T12.03.04.585,21.364,0.569,-0.129,0.781
1622217784605,2021-05-28T12.03.04.605,21.384,0.576,-0.096,0.811
1622217784624,2021-05-28T12.03.04.624,21.403,0.546,-0.110,0.817
1622217784645,2021-05-28T12.03.04.645,21.424,0.461,-0.194,0.860
1622217784665,2021-05-28T12.03.04.665,21.444,0.474,-0.269,0.915
1622217784684,2021-05-28T12.03.04.684,21.463,0.531,-0.328,1.323
1622217784705,2021-05-28T12.03.04.705,21.484,0.692,-0.016,1.505
1622217784724,2021-05-28T12.03.04.724,21.503,0.750,-0.104,1.400
1622217784744,2021-05-28T12.03.04.744,21.523,0.638,-0.481,1.338
1622217784765,2021-05-28T12.03.04.765,21.544,0.966,-1.001,1.285
1622217784784,2021-05-28T12.03.04.784,21.563,0.431,-0.788,0.845
1622217784804,2021-05-28T12.03.04.804,21.583,0.674,0.281,1.060
1622217784823,2021-05-28T12.03.04.823,21.602,0.789,-0.032,0.987
1622217784844,2021-05-28T12.03.04.844,21.623,1.307,-1.397,1.226
1622217784863,2021-05-28T12.03.04.863,21.642,0.156,-1.155,0.952
1622217784884,2021-05-28T12.03.04.884,21.663,-0.554,0.318,0.793
1622217784904,2021-05-28T12.03.04.904,21.683,-0.270,0.521,0.812
1622217784923,2021-05-28T12.03.04.923,21.702,0.279,-0.350,0.811
1622217784944,2021-05-28T12.03.04.944,21.723,0.678,-0.240,0.919
1622217784963,2021-05-28T12.03.04.963,21.742,0.673,0.184,0.923
1622217784983,2021-05-28T12.03.04.983,21.762,0.568,0.017,0.840
1622217785004,2021-05-28T12.03.05.004,21.783,0.746,-0.098,0.861
1622217785023,2021-05-28T12.03.05.023,21.802,0.956,-0.171,0.920
1622217785043,2021-05-28T12.03.05.043,21.822,1.084,-0.286,0.964
1622217785062,2021-05-28T12.03.05.062,21.841,1.256,-0.349,1.011
1622217785083,2021-05-28T12.03.05.083,21.862,1.500,-0.365,1.015
1622217785102,2021-05-28T12.03.05.102,21.881,1.737,-0.338,0.896
1622217785122,2021-05-28T12.03.05.122,21.901,1.728,-0.200,0.670
1622217785143,2021-05-28T12.03.05.143,21.922,1.546,-0.158,0.351
1622217785162,2021-05-28T12.03.05.162,21.941,1.592,-0.189,0.113
1622217785182,2021-05-28T12.03.05.182,21.961,1.623,0.131,-0.117
1622217785201,2021-05-28T12.03.05.201,21.980,1.462,0.079,-0.363
1622217785222,2021-05-28T12.03.05.222,22.001,1.412,-0.216,-0.334
1622217785241,2021-05-28T12.03.05.241,22.020,1.444,-0.048,-0.122
1622217785261,2021-05-28T12.03.05.261,22.040,1.112,-0.354,0.068
1622217785282,2021-05-28T12.03.05.282,22.061,0.144,-1.215,0.735
1622217785301,2021-05-28T12.03.05.301,22.080,-0.449,0.224,0.854
1622217785322,2021-05-28T12.03.05.322,22.101,-0.206,1.040,0.814
1622217785341,2021-05-28T12.03.05.341,22.120,1.607,0.303,1.421
1622217785361,2021-05-28T12.03.05.361,22.140,3.076,-0.343,0.782
1622217785382,2021-05-28T12.03.05.382,22.161,0.858,1.302,1.133
1622217785401,2021-05-28T12.03.05.401,22.180,0.835,0.186,0.803
1622217785421,2021-05-28T12.03.05.421,22.200,0.704,-0.147,0.722
1622217785440,2021-05-28T12.03.05.440,22.219,0.693,0.127,0.845
1622217785461,2021-05-28T12.03.05.461,22.240,0.657,-0.002,0.770
1622217785480,2021-05-28T12.03.05.480,22.259,0.658,-0.024,0.755
1622217785500,2021-05-28T12.03.05.500,22.279,0.662,-0.041,0.755
1622217785521,2021-05-28T12.03.05.521,22.300,0.657,-0.083,0.739
1622217785540,2021-05-28T12.03.05.540,22.319,0.655,-0.115,0.729
1622217785560,2021-05-28T12.03.05.560,22.339,0.649,-0.115,0.737
1622217785579,2021-05-28T12.03.05.579,22.358,0.652,-0.096,0.737
1622217785600,2021-05-28T12.03.05.600,22.379,0.664,-0.061,0.735
1622217785619,2021-05-28T12.03.05.619,22.398,0.667,-0.042,0.732
1622217785639,2021-05-28T12.03.05.639,22.418,0.665,-0.038,0.741
1622217785660,2021-05-28T12.03.05.660,22.439,0.661,-0.045,0.736
1622217785679,2021-05-28T12.03.05.679,22.458,0.657,-0.063,0.729
1622217785699,2021-05-28T12.03.05.699,22.478,0.647,-0.086,0.725
1622217785718,2021-05-28T12.03.05.718,22.497,0.642,-0.092,0.724
1622217785739,2021-05-28T12.03.05.739,22.518,0.642,-0.102,0.722
1622217785760,2021-05-28T12.03.05.760,22.539,0.635,-0.107,0.735
1622217785779,2021-05-28T12.03.05.779,22.558,0.639,-0.096,0.741
1622217785799,2021-05-28T12.03.05.799,22.578,0.645,-0.097,0.739
1622217785818,2021-05-28T12.03.05.818,22.597,0.652,-0.084,0.739
1622217785839,2021-05-28T12.03.05.839,22.618,0.658,-0.068,0.741
1622217785858,2021-05-28T12.03.05.858,22.637,0.654,-0.071,0.743
1622217785878,2021-05-28T12.03.05.878,22.657,0.649,-0.083,0.742
1622217785899,2021-05-28T12.03.05.899,22.678,0.643,-0.106,0.735
1622217785918,2021-05-28T12.03.05.918,22.697,0.636,-0.122,0.745
1622217785938,2021-05-28T12.03.05.938,22.717,0.632,-0.110,0.752
1622217785957,2021-05-28T12.03.05.957,22.736,0.604,-0.119,0.759
1622217785978,2021-05-28T12.03.05.978,22.757,0.575,-0.128,0.769
1622217785997,2021-05-28T12.03.05.997,22.776,0.582,-0.101,0.791
1622217786017,2021-05-28T12.03.06.017,22.796,0.575,-0.085,0.806
1622217786038,2021-05-28T12.03.06.038,22.817,0.491,-0.122,0.840
1622217786057,2021-05-28T12.03.06.057,22.836,0.430,-0.229,0.885
1622217786077,2021-05-28T12.03.06.077,22.856,0.504,-0.231,1.146
1622217786096,2021-05-28T12.03.06.096,22.875,0.626,0.014,1.473
1622217786117,2021-05-28T12.03.06.117,22.896,0.661,0.049,1.484
1622217786136,2021-05-28T12.03.06.136,22.915,0.700,-0.312,1.417
1622217786156,2021-05-28T12.03.06.156,22.935,0.890,-0.408,1.368
1622217786177,2021-05-28T12.03.06.177,22.956,0.716,-0.720,1.110
1622217786196,2021-05-28T12.03.06.196,22.975,0.694,0.040,1.089
1622217786217,2021-05-28T12.03.06.217,22.996,0.782,0.066,1.183
1622217786236,2021-05-28T12.03.06.236,23.015,0.854,-0.494,1.391
1622217786256,2021-05-28T12.03.06.256,23.035,1.218,-1.570,1.547
1622217786275,2021-05-28T12.03.06.275,23.054,-0.425,-0.731,1.075
1622217786296,2021-05-28T12.03.06.296,23.075,-0.766,0.622,0.854
1622217786316,2021-05-28T12.03.06.316,23.095,-0.110,0.292,0.841
1622217786335,2021-05-28T12.03.06.335,23.114,0.435,-0.480,0.834
1622217786356,2021-05-28T12.03.06.356,23.135,0.634,-0.127,0.891
1622217786375,2021-05-28T12.03.06.375,23.154,0.604,0.060,0.819
1622217786395,2021-05-28T12.03.06.395,23.174,0.681,-0.241,0.728
1622217786416,2021-05-28T12.03.06.416,23.195,0.935,-0.304,0.828
1622217786435,2021-05-28T12.03.06.435,23.214,1.339,-0.333,0.968
1622217786455,2021-05-28T12.03.06.455,23.234,1.781,-0.504,0.912
1622217786474,2021-05-28T12.03.06.474,23.253,2.002,-0.353,0.709
1622217786495,2021-05-28T12.03.06.495,23.274,1.941,-0.166,0.440
1622217786514,2021-05-28T12.03.06.514,23.293,1.807,-0.259,0.142
1622217786534,2021-05-28T12.03.06.534,23.313,1.763,-0.417,-0.083
1622217786555,2021-05-28T12.03.06.555,23.334,1.716,-0.055,-0.159
1622217786574,2021-05-28T12.03.06.574,23.353,1.527,-0.022,-0.332
1622217786594,2021-05-28T12.03.06.594,23.373,1.312,-0.812,-0.455
1622217786614,2021-05-28T12.03.06.614,23.393,1.516,-0.340,-0.579
1622217786634,2021-05-28T12.03.06.634,23.413,1.257,0.459,0.125
1622217786655,2021-05-28T12.03.06.655,23.434,-0.214,0.995,1.518
1622217786674,2021-05-28T12.03.06.674,23.453,0.648,1.461,1.578
1622217786694,2021-05-28T12.03.06.694,23.473,3.537,-1.065,0.734
1622217786713,2021-05-28T12.03.06.713,23.492,-0.057,0.385,1.018
1622217786734,2021-05-28T12.03.06.734,23.513,1.323,0.602,0.639
1622217786753,2021-05-28T12.03.06.753,23.532,0.766,-0.112,0.809
1622217786773,2021-05-28T12.03.06.773,23.552,0.684,0.097,0.881
1622217786794,2021-05-28T12.03.06.794,23.573,0.680,-0.043,0.756
1622217786813,2021-05-28T12.03.06.813,23.592,0.700,0.017,0.763
1622217786833,2021-05-28T12.03.06.833,23.612,0.667,0.021,0.784
