epoc (ms),timestamp (-0500),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1605538864133,2020-11-16T10.01.04.133,57.321,-1.707,0.488,0.915
1605538864154,2020-11-16T10.01.04.154,57.342,-1.463,0.427,0.854
1605538864173,2020-11-16T10.01.04.173,57.361,-1.341,0.244,0.793
1605538864193,2020-11-16T10.01.04.193,57.381,-1.220,0.061,0.732
1605538864214,2020-11-16T10.01.04.214,57.402,-1.159,-0.122,0.732
1605538864234,2020-11-16T10.01.04.234,57.422,-1.037,-0.305,0.671
1605538864255,2020-11-16T10.01.04.255,57.443,-0.915,-0.427,0.671
1605538864274,2020-11-16T10.01.04.274,57.462,-1.037,-0.488,0.732
1605538864294,2020-11-16T10.01.04.294,57.482,-1.159,-0.488,0.671
1605538864315,2020-11-16T10.01.04.315,57.503,-1.037,-0.549,0.610
1605538864335,2020-11-16T10.01.04.335,57.523,-1.098,-0.488,0.610
1605538864356,2020-11-16T10.01.04.356,57.544,-1.098,-0.305,0.610
1605538864375,2020-11-16T10.01.04.375,57.563,-1.159,-0.305,0.610
1605538864395,2020-11-16T10.01.04.395,57.583,-1.098,-0.305,0.549
1605538864416,2020-11-16T10.01.04.416,57.604,-0.854,-0.305,0.549
1605538864436,2020-11-16T10.01.04.436,57.624,-0.793,-0.244,0.488
1605538864455,2020-11-16T10.01.04.455,57.643,-0.976,-0.244,0.488
1605538864476,2020-11-16T10.01.04.476,57.664,-0.976,-0.183,0.610
1605538864496,2020-11-16T10.01.04.496,57.684,-0.854,-0.366,0.549
1605538864517,2020-11-16T10.01.04.517,57.705,-0.610,-0.610,0.488
1605538864537,2020-11-16T10.01.04.537,57.725,-0.366,-0.793,0.427
1605538864556,2020-11-16T10.01.04.556,57.744,-0.183,-0.915,0.305
1605538864577,2020-11-16T10.01.04.577,57.765,0.061,-1.037,0.244
1605538864597,2020-11-16T10.01.04.597,57.785,0.122,-1.220,0.183
1605538864618,2020-11-16T10.01.04.618,57.806,0.244,-1.280,0.183
1605538864637,2020-11-16T10.01.04.637,57.825,0.427,-1.585,0.122
1605538864658,2020-11-16T10.01.04.658,57.846,0.915,-2.256,0.000
1605538864678,2020-11-16T10.01.04.678,57.866,1.768,-3.171,-0.366
1605538864699,2020-11-16T10.01.04.699,57.887,2.683,-4.268,-0.732
1605538864719,2020-11-16T10.01.04.719,57.907,3.780,-5.183,-0.976
1605538864738,2020-11-16T10.01.04.738,57.926,4.878,-6.402,-1.220
1605538864759,2020-11-16T10.01.04.759,57.947,6.159,-7.622,-1.585
1605538864779,2020-11-16T10.01.04.779,57.967,6.829,-9.085,-1.890
1605538864800,2020-11-16T10.01.04.800,57.988,6.951,-10.732,-2.317
1605538864820,2020-11-16T10.01.04.820,58.008,8.049,-12.683,-3.110
1605538864839,2020-11-16T10.01.04.839,58.027,10.000,-15.488,-4.268
1605538864860,2020-11-16T10.01.04.860,58.048,11.646,-18.171,-5.244
1605538864880,2020-11-16T10.01.04.880,58.068,13.293,-20.427,-6.037
1605538864901,2020-11-16T10.01.04.901,58.089,14.634,-22.195,-6.585
1605538864920,2020-11-16T10.01.04.920,58.108,14.573,-23.476,-6.707
1605538864940,2020-11-16T10.01.04.940,58.128,14.024,-23.963,-6.402
1605538864961,2020-11-16T10.01.04.961,58.149,13.537,-23.171,-5.915
1605538864981,2020-11-16T10.01.04.981,58.169,12.378,-21.280,-5.366
1605538865002,2020-11-16T10.01.05.002,58.190,10.549,-18.354,-4.634
1605538865021,2020-11-16T10.01.05.021,58.209,8.354,-14.329,-3.537
1605538865041,2020-11-16T10.01.05.041,58.229,5.854,-9.451,-2.317
1605538865062,2020-11-16T10.01.05.062,58.250,2.927,-3.841,-0.915
1605538865082,2020-11-16T10.01.05.082,58.270,-0.915,2.317,0.610
1605538865101,2020-11-16T10.01.05.101,58.289,-5.366,8.780,2.561
1605538865122,2020-11-16T10.01.05.122,58.310,-9.390,15.244,4.390
1605538865142,2020-11-16T10.01.05.142,58.330,-12.134,20.305,5.915
1605538865163,2020-11-16T10.01.05.163,58.351,-13.963,23.841,6.951
1605538865183,2020-11-16T10.01.05.183,58.371,-15.061,26.098,7.561
1605538865202,2020-11-16T10.01.05.202,58.390,-15.732,26.951,7.866
1605538865223,2020-11-16T10.01.05.223,58.411,-16.829,27.439,7.988
1605538865243,2020-11-16T10.01.05.243,58.431,-17.622,27.805,7.622
1605538865264,2020-11-16T10.01.05.264,58.452,-17.439,26.402,7.317
1605538865283,2020-11-16T10.01.05.283,58.471,-16.098,19.939,5.366
1605538865304,2020-11-16T10.01.05.304,58.492,-15.061,15.671,4.207
1605538865324,2020-11-16T10.01.05.324,58.512,-10.732,12.744,3.963
1605538865345,2020-11-16T10.01.05.345,58.533,-6.098,9.329,3.902
1605538865365,2020-11-16T10.01.05.365,58.553,-2.622,5.244,2.500
1605538865384,2020-11-16T10.01.05.384,58.572,0.366,2.622,1.159
1605538865405,2020-11-16T10.01.05.405,58.593,1.951,1.768,0.549
1605538865425,2020-11-16T10.01.05.425,58.613,1.585,1.768,0.610
1605538865446,2020-11-16T10.01.05.446,58.634,0.061,2.256,1.098
1605538865466,2020-11-16T10.01.05.466,58.654,-1.098,2.622,1.524
1605538865485,2020-11-16T10.01.05.485,58.673,-1.829,2.805,1.707
1605538865506,2020-11-16T10.01.05.506,58.694,-2.439,2.744,1.646
1605538865526,2020-11-16T10.01.05.526,58.714,-2.134,2.561,1.463
1605538865547,2020-11-16T10.01.05.547,58.735,-1.585,2.073,1.037
1605538865566,2020-11-16T10.01.05.566,58.754,-0.915,1.280,0.732
1605538865586,2020-11-16T10.01.05.586,58.774,-0.244,0.732,0.549
1605538865607,2020-11-16T10.01.05.607,58.795,-0.122,0.610,0.305
1605538865627,2020-11-16T10.01.05.627,58.815,-0.366,0.854,0.305
1605538865648,2020-11-16T10.01.05.648,58.836,-0.549,0.976,0.488
1605538865667,2020-11-16T10.01.05.667,58.855,-0.854,1.037,0.793
1605538865687,2020-11-16T10.01.05.687,58.875,-0.915,0.915,0.976
1605538865708,2020-11-16T10.01.05.708,58.896,-0.976,0.915,0.915
1605538865728,2020-11-16T10.01.05.728,58.916,-0.732,0.732,0.854
1605538865747,2020-11-16T10.01.05.747,58.935,-0.854,0.732,0.610
1605538865768,2020-11-16T10.01.05.768,58.956,-1.037,0.671,0.488
1605538865788,2020-11-16T10.01.05.788,58.976,-0.854,0.671,0.366
1605538865809,2020-11-16T10.01.05.809,58.997,-0.915,0.671,0.183
1605538865829,2020-11-16T10.01.05.829,59.017,-1.159,0.915,0.122
1605538865848,2020-11-16T10.01.05.848,59.036,-0.732,0.793,0.244
1605538865869,2020-11-16T10.01.05.869,59.057,-0.488,0.671,0.244
1605538865889,2020-11-16T10.01.05.889,59.077,-0.427,0.732,0.366
1605538865910,2020-11-16T10.01.05.910,59.098,-0.183,0.671,0.549
1605538865930,2020-11-16T10.01.05.930,59.118,-0.305,0.244,0.427
1605538865950,2020-11-16T10.01.05.950,59.138,-0.427,-0.061,0.000
1605538865970,2020-11-16T10.01.05.970,59.158,-0.305,0.000,-0.244
1605538865991,2020-11-16T10.01.05.991,59.179,-0.366,0.366,-0.305
1605538866011,2020-11-16T10.01.06.011,59.199,-0.122,0.549,-0.244
1605538866030,2020-11-16T10.01.06.030,59.218,0.183,0.671,-0.244
1605538866051,2020-11-16T10.01.06.051,59.239,0.305,0.854,-0.366
1605538866071,2020-11-16T10.01.06.071,59.259,0.732,0.915,-0.427
1605538866092,2020-11-16T10.01.06.092,59.280,1.280,0.854,-0.549
1605538866112,2020-11-16T10.01.06.112,59.300,1.463,0.610,-0.671
1605538866131,2020-11-16T10.01.06.131,59.319,1.524,0.610,-0.671
1605538866152,2020-11-16T10.01.06.152,59.340,1.707,0.244,-0.427
1605538866172,2020-11-16T10.01.06.172,59.360,1.707,0.427,-0.183
1605538866193,2020-11-16T10.01.06.193,59.381,1.585,0.305,0.122
1605538866212,2020-11-16T10.01.06.212,59.400,1.585,0.000,0.366
1605538866232,2020-11-16T10.01.06.232,59.420,1.280,0.183,0.488
1605538866253,2020-11-16T10.01.06.253,59.441,0.793,0.183,0.549
1605538866273,2020-11-16T10.01.06.273,59.461,0.305,0.122,0.732
1605538866294,2020-11-16T10.01.06.294,59.482,0.000,-0.061,0.915
1605538866313,2020-11-16T10.01.06.313,59.501,0.000,-0.183,0.976
1605538866333,2020-11-16T10.01.06.333,59.521,-0.061,-0.183,0.976
1605538866354,2020-11-16T10.01.06.354,59.542,-0.122,-0.183,0.793
1605538866374,2020-11-16T10.01.06.374,59.562,-0.244,-0.366,0.732
1605538866393,2020-11-16T10.01.06.393,59.581,-0.366,-0.488,0.732
1605538866414,2020-11-16T10.01.06.414,59.602,-0.732,-0.427,0.732
1605538866434,2020-11-16T10.01.06.434,59.622,-1.159,-0.366,0.732
1605538866455,2020-11-16T10.01.06.455,59.643,-1.280,-0.427,0.793
1605538866475,2020-11-16T10.01.06.475,59.663,-1.280,-0.610,0.854
1605538866494,2020-11-16T10.01.06.494,59.682,-1.220,-0.793,0.854
1605538866515,2020-11-16T10.01.06.515,59.703,-1.220,-0.915,0.793
1605538866535,2020-11-16T10.01.06.535,59.723,-1.159,-1.098,0.976
1605538866556,2020-11-16T10.01.06.556,59.744,-1.098,-1.341,1.098
1605538866576,2020-11-16T10.01.06.576,59.764,-1.524,-1.341,1.098
1605538866596,2020-11-16T10.01.06.596,59.784,-2.317,-1.280,1.220
1605538866616,2020-11-16T10.01.06.616,59.804,-3.171,-1.280,1.280
1605538866637,2020-11-16T10.01.06.637,59.825,-3.841,-1.159,1.341
1605538866657,2020-11-16T10.01.06.657,59.845,-3.780,-1.220,1.341
1605538866676,2020-11-16T10.01.06.676,59.864,-3.171,-1.098,0.976
1605538866697,2020-11-16T10.01.06.697,59.885,-2.683,-1.159,0.732
1605538866717,2020-11-16T10.01.06.717,59.905,-2.134,-1.280,0.549
1605538866738,2020-11-16T10.01.06.738,59.926,-1.707,-1.159,0.488
1605538866758,2020-11-16T10.01.06.758,59.946,-1.524,-1.037,0.488
1605538866777,2020-11-16T10.01.06.777,59.965,-1.463,-0.793,0.366
1605538866798,2020-11-16T10.01.06.798,59.986,-1.341,-0.732,0.305
1605538866818,2020-11-16T10.01.06.818,60.006,-1.159,-0.732,0.305
1605538866839,2020-11-16T10.01.06.839,60.027,-1.220,-0.610,0.244
1605538866858,2020-11-16T10.01.06.858,60.046,-1.220,-0.427,0.244
1605538866878,2020-11-16T10.01.06.878,60.066,-1.159,-0.244,0.305
1605538866899,2020-11-16T10.01.06.899,60.087,-1.159,-0.183,0.366
1605538866919,2020-11-16T10.01.06.919,60.107,-1.220,-0.183,0.427
1605538866940,2020-11-16T10.01.06.940,60.128,-1.220,-0.061,0.366
1605538866959,2020-11-16T10.01.06.959,60.147,-0.976,-0.122,0.366
1605538866979,2020-11-16T10.01.06.979,60.167,-0.793,-0.122,0.366
1605538867000,2020-11-16T10.01.07.000,60.188,-0.610,-0.183,0.305
1605538867020,2020-11-16T10.01.07.020,60.208,-0.488,-0.244,0.305
1605538867041,2020-11-16T10.01.07.041,60.229,-0.366,-0.244,0.366
1605538867060,2020-11-16T10.01.07.060,60.248,-0.427,-0.305,0.366
1605538867080,2020-11-16T10.01.07.080,60.268,-0.427,-0.305,0.366
1605538867101,2020-11-16T10.01.07.101,60.289,-0.427,-0.305,0.305
1605538867121,2020-11-16T10.01.07.121,60.309,-0.549,-0.305,0.366
1605538867140,2020-11-16T10.01.07.140,60.328,-0.366,-0.366,0.366
1605538867161,2020-11-16T10.01.07.161,60.349,-0.427,-0.305,0.366
1605538867181,2020-11-16T10.01.07.181,60.369,-0.549,-0.305,0.366
1605538867202,2020-11-16T10.01.07.202,60.390,-0.488,-0.305,0.366
1605538867222,2020-11-16T10.01.07.222,60.410,-0.488,-0.305,0.366
1605538867242,2020-11-16T10.01.07.242,60.430,-0.488,-0.244,0.305
1605538867262,2020-11-16T10.01.07.262,60.450,-0.488,-0.305,0.244
1605538867283,2020-11-16T10.01.07.283,60.471,-0.366,-0.366,0.244
1605538867303,2020-11-16T10.01.07.303,60.491,-0.244,-0.549,0.244
1605538867322,2020-11-16T10.01.07.322,60.510,-0.183,-0.549,0.305
1605538867343,2020-11-16T10.01.07.343,60.531,-0.305,-0.427,0.366
1605538867363,2020-11-16T10.01.07.363,60.551,-0.488,-0.305,0.366
1605538867384,2020-11-16T10.01.07.384,60.572,-0.671,-0.305,0.305
1605538867404,2020-11-16T10.01.07.404,60.592,-0.610,-0.183,0.305
1605538867423,2020-11-16T10.01.07.423,60.611,-0.549,-0.122,0.305
1605538867444,2020-11-16T10.01.07.444,60.632,-0.488,-0.122,0.305
1605538867464,2020-11-16T10.01.07.464,60.652,-0.427,-0.183,0.366
1605538867485,2020-11-16T10.01.07.485,60.673,-0.427,-0.061,0.427
1605538867505,2020-11-16T10.01.07.505,60.693,-0.549,-0.122,0.427
1605538867524,2020-11-16T10.01.07.524,60.712,-0.610,-0.122,0.366
1605538867545,2020-11-16T10.01.07.545,60.733,-0.549,-0.122,0.366
1605538867565,2020-11-16T10.01.07.565,60.753,-0.549,-0.122,0.305
1605538867586,2020-11-16T10.01.07.586,60.774,-0.488,-0.122,0.305
1605538867605,2020-11-16T10.01.07.605,60.793,-0.305,-0.244,0.305
1605538867625,2020-11-16T10.01.07.625,60.813,-0.244,-0.305,0.305
1605538867646,2020-11-16T10.01.07.646,60.834,-0.183,-0.366,0.183
1605538867666,2020-11-16T10.01.07.666,60.854,-0.061,-0.610,0.061
1605538867687,2020-11-16T10.01.07.687,60.875,0.061,-0.671,0.000
1605538867706,2020-11-16T10.01.07.706,60.894,0.244,-0.732,0.000
1605538867726,2020-11-16T10.01.07.726,60.914,0.244,-0.732,0.000
1605538867747,2020-11-16T10.01.07.747,60.935,0.122,-0.610,0.122
1605538867767,2020-11-16T10.01.07.767,60.955,-0.183,-0.427,0.183
1605538867786,2020-11-16T10.01.07.786,60.974,-0.183,-0.244,0.183
1605538867807,2020-11-16T10.01.07.807,60.995,-0.183,-0.244,0.183
1605538867827,2020-11-16T10.01.07.827,61.015,-0.244,-0.244,0.244
1605538867848,2020-11-16T10.01.07.848,61.036,-0.183,-0.244,0.305
1605538867868,2020-11-16T10.01.07.868,61.056,-0.061,-0.366,0.244
1605538867888,2020-11-16T10.01.07.888,61.076,-0.244,-0.244,0.305
1605538867908,2020-11-16T10.01.07.908,61.096,-0.366,-0.122,0.305
1605538867929,2020-11-16T10.01.07.929,61.117,-0.244,-0.305,0.305
1605538867949,2020-11-16T10.01.07.949,61.137,-0.122,-0.244,0.427
1605538867970,2020-11-16T10.01.07.970,61.158,-0.183,-0.061,0.244
1605538867989,2020-11-16T10.01.07.989,61.177,-0.366,0.000,0.244
1605538868009,2020-11-16T10.01.08.009,61.197,-0.366,0.000,0.305
1605538868030,2020-11-16T10.01.08.030,61.218,-0.244,0.000,0.427
1605538868050,2020-11-16T10.01.08.050,61.238,-0.427,-0.122,0.427
1605538868069,2020-11-16T10.01.08.069,61.257,-0.427,-0.061,0.488
1605538868090,2020-11-16T10.01.08.090,61.278,-0.488,-0.061,0.549
1605538868110,2020-11-16T10.01.08.110,61.298,-0.427,-0.122,0.610
1605538868131,2020-11-16T10.01.08.131,61.319,-0.488,-0.061,0.488
1605538868151,2020-11-16T10.01.08.151,61.339,-0.488,0.061,0.488
1605538868170,2020-11-16T10.01.08.170,61.358,-0.488,0.122,0.488
1605538868191,2020-11-16T10.01.08.191,61.379,-0.244,0.000,0.549
1605538868211,2020-11-16T10.01.08.211,61.399,0.305,-0.244,0.549
1605538868232,2020-11-16T10.01.08.232,61.420,0.244,-0.305,0.427
1605538868252,2020-11-16T10.01.08.252,61.440,0.000,-0.183,0.427
1605538868271,2020-11-16T10.01.08.271,61.459,-0.122,-0.061,0.488
1605538868292,2020-11-16T10.01.08.292,61.480,-0.305,-0.061,0.549
1605538868312,2020-11-16T10.01.08.312,61.500,-0.488,0.122,0.549
1605538868333,2020-11-16T10.01.08.333,61.521,-0.610,-0.061,0.549
1605538868352,2020-11-16T10.01.08.352,61.540,-0.732,-0.305,0.488
1605538868372,2020-11-16T10.01.08.372,61.560,-0.610,-0.305,0.488
1605538868393,2020-11-16T10.01.08.393,61.581,-0.366,-0.549,0.366
1605538868413,2020-11-16T10.01.08.413,61.601,-0.061,-0.854,0.244
1605538868434,2020-11-16T10.01.08.434,61.622,0.183,-1.098,0.122
1605538868453,2020-11-16T10.01.08.453,61.641,0.488,-1.463,-0.061
1605538868473,2020-11-16T10.01.08.473,61.661,1.037,-2.012,-0.305
1605538868494,2020-11-16T10.01.08.494,61.682,1.768,-2.927,-0.366
1605538868514,2020-11-16T10.01.08.514,61.702,2.866,-4.146,-0.610
1605538868534,2020-11-16T10.01.08.534,61.722,4.268,-6.159,-0.915
1605538868554,2020-11-16T10.01.08.554,61.742,6.829,-9.451,-1.280
1605538868575,2020-11-16T10.01.08.575,61.763,12.805,-15.244,-0.610
1605538868595,2020-11-16T10.01.08.595,61.783,23.902,-23.902,1.463
1605538868616,2020-11-16T10.01.08.616,61.804,36.098,-41.037,2.561
1605538868635,2020-11-16T10.01.08.635,61.823,45.976,-68.902,6.524
1605538868655,2020-11-16T10.01.08.655,61.843,57.561,-90.183,21.098
1605538868676,2020-11-16T10.01.08.676,61.864,69.512,-103.110,40.000
1605538868696,2020-11-16T10.01.08.696,61.884,78.171,-106.951,61.037
1605538868715,2020-11-16T10.01.08.715,61.903,82.317,-103.171,82.073
1605538868736,2020-11-16T10.01.08.736,61.924,71.280,-92.622,96.951
1605538868756,2020-11-16T10.01.08.756,61.944,27.805,-72.805,96.341
1605538868777,2020-11-16T10.01.08.777,61.965,5.732,-41.585,66.829
1605538868797,2020-11-16T10.01.08.797,61.985,8.963,-7.256,5.305
1605538868816,2020-11-16T10.01.08.816,62.004,38.720,34.695,-53.293
1605538868837,2020-11-16T10.01.08.837,62.025,44.939,66.829,-72.134
1605538868857,2020-11-16T10.01.08.857,62.045,30.122,84.878,-69.207
1605538868878,2020-11-16T10.01.08.878,62.066,24.451,104.146,-58.598
1605538868898,2020-11-16T10.01.08.898,62.086,11.707,116.463,-44.146
1605538868917,2020-11-16T10.01.08.917,62.105,-0.061,123.780,-36.463
1605538868938,2020-11-16T10.01.08.938,62.126,-2.439,127.134,-36.463
1605538868958,2020-11-16T10.01.08.958,62.146,-6.768,126.646,-40.061
1605538868979,2020-11-16T10.01.08.979,62.167,-12.500,121.646,-42.317
1605538868998,2020-11-16T10.01.08.998,62.186,-18.659,112.500,-41.341
1605538869018,2020-11-16T10.01.09.018,62.206,-20.854,99.939,-36.707
1605538869039,2020-11-16T10.01.09.039,62.227,-19.329,87.744,-28.598
1605538869059,2020-11-16T10.01.09.059,62.247,-15.915,75.671,-19.207
1605538869080,2020-11-16T10.01.09.080,62.268,-12.622,65.915,-12.317
1605538869099,2020-11-16T10.01.09.099,62.287,-13.354,61.280,-9.756
1605538869119,2020-11-16T10.01.09.119,62.307,-15.061,54.939,-9.268
1605538869140,2020-11-16T10.01.09.140,62.328,-12.866,45.915,-8.537
1605538869160,2020-11-16T10.01.09.160,62.348,-6.402,37.866,-7.012
1605538869180,2020-11-16T10.01.09.180,62.368,-4.817,31.829,-2.988
1605538869200,2020-11-16T10.01.09.200,62.388,-2.744,25.000,2.439
1605538869221,2020-11-16T10.01.09.221,62.409,-0.732,17.012,7.805
1605538869241,2020-11-16T10.01.09.241,62.429,-3.841,7.805,12.317
1605538869262,2020-11-16T10.01.09.262,62.450,-6.646,-5.183,14.390
1605538869281,2020-11-16T10.01.09.281,62.469,-10.732,-37.256,10.305
1605538869301,2020-11-16T10.01.09.301,62.489,-30.305,-87.134,-1.768
1605538869322,2020-11-16T10.01.09.322,62.510,-38.659,-99.573,-25.610
1605538869342,2020-11-16T10.01.09.342,62.530,-24.817,-119.451,-32.988
1605538869363,2020-11-16T10.01.09.363,62.551,-32.439,-130.549,-9.451
1605538869382,2020-11-16T10.01.09.382,62.570,-18.902,-107.317,24.146
1605538869402,2020-11-16T10.01.09.402,62.590,-0.549,-101.280,16.524
1605538869423,2020-11-16T10.01.09.423,62.611,-65.183,-98.415,9.512
1605538869443,2020-11-16T10.01.09.443,62.631,-75.183,-38.049,12.866
1605538869462,2020-11-16T10.01.09.462,62.650,-30.122,-10.061,7.134
1605538869483,2020-11-16T10.01.09.483,62.671,-18.293,-9.634,5.671
1605538869503,2020-11-16T10.01.09.503,62.691,-14.573,-5.610,5.427
1605538869524,2020-11-16T10.01.09.524,62.712,-10.488,-3.841,3.049
1605538869544,2020-11-16T10.01.09.544,62.732,-6.524,-3.232,2.134
1605538869563,2020-11-16T10.01.09.563,62.751,-4.695,-3.110,2.439
1605538869584,2020-11-16T10.01.09.584,62.772,-3.293,-3.293,2.561
1605538869604,2020-11-16T10.01.09.604,62.792,-2.073,-3.415,2.012
1605538869625,2020-11-16T10.01.09.625,62.813,-1.280,-3.354,0.915
1605538869645,2020-11-16T10.01.09.645,62.833,-1.220,-3.232,-0.061
1605538869664,2020-11-16T10.01.09.664,62.852,-1.341,-3.415,-0.427
1605538869685,2020-11-16T10.01.09.685,62.873,-0.915,-3.659,-0.366
1605538869705,2020-11-16T10.01.09.705,62.893,-0.427,-4.146,0.122
1605538869726,2020-11-16T10.01.09.726,62.914,-0.610,-5.122,0.915
1605538869745,2020-11-16T10.01.09.745,62.933,-0.854,-6.646,1.524
1605538869765,2020-11-16T10.01.09.765,62.953,-0.732,-7.500,1.890
1605538869786,2020-11-16T10.01.09.786,62.974,0.183,-8.293,1.951
1605538869806,2020-11-16T10.01.09.806,62.994,1.159,-9.817,1.829
1605538869827,2020-11-16T10.01.09.827,63.015,3.110,-11.098,1.951
1605538869846,2020-11-16T10.01.09.846,63.034,5.305,-12.622,2.012
1605538869867,2020-11-16T10.01.09.867,63.055,4.085,-13.902,1.890
1605538869887,2020-11-16T10.01.09.887,63.075,7.134,-16.037,1.280
1605538869908,2020-11-16T10.01.09.908,63.096,8.476,-19.207,0.915
1605538869927,2020-11-16T10.01.09.927,63.115,6.220,-23.476,1.159
1605538869947,2020-11-16T10.01.09.947,63.135,6.707,-31.890,0.122
1605538869968,2020-11-16T10.01.09.968,63.156,11.951,-45.488,-3.841
1605538869988,2020-11-16T10.01.09.988,63.176,21.098,-62.805,-10.183
1605538870009,2020-11-16T10.01.10.009,63.197,34.512,-83.354,-17.988
1605538870028,2020-11-16T10.01.10.028,63.216,49.451,-106.829,-25.732
1605538870048,2020-11-16T10.01.10.048,63.236,56.037,-137.134,-33.902
1605538870069,2020-11-16T10.01.10.069,63.257,58.963,-176.037,-38.963
1605538870089,2020-11-16T10.01.10.089,63.277,58.110,-218.110,-32.378
1605538870110,2020-11-16T10.01.10.110,63.298,53.841,-287.927,-18.598
1605538870129,2020-11-16T10.01.10.129,63.317,28.963,-431.037,1.890
1605538870149,2020-11-16T10.01.10.149,63.337,7.317,-592.622,5.305
1605538870170,2020-11-16T10.01.10.170,63.358,49.207,-573.659,-15.793
1605538870190,2020-11-16T10.01.10.190,63.378,55.915,-418.537,-6.159
1605538870209,2020-11-16T10.01.10.209,63.397,-42.805,-213.963,-11.829
1605538870230,2020-11-16T10.01.10.230,63.418,-69.451,-2.073,1.585
1605538870250,2020-11-16T10.01.10.250,63.438,86.829,228.963,31.341
1605538870271,2020-11-16T10.01.10.271,63.459,91.159,234.817,45.732
1605538870291,2020-11-16T10.01.10.291,63.479,1.768,244.756,45.305
1605538870310,2020-11-16T10.01.10.310,63.498,-56.037,306.463,21.707
1605538870331,2020-11-16T10.01.10.331,63.519,-44.634,327.683,-6.220
1605538870351,2020-11-16T10.01.10.351,63.539,-31.463,341.707,-20.000
1605538870372,2020-11-16T10.01.10.372,63.560,-14.634,357.439,-13.537
1605538870391,2020-11-16T10.01.10.391,63.579,4.939,360.671,-5.732
1605538870411,2020-11-16T10.01.10.411,63.599,10.610,367.134,-6.707
1605538870432,2020-11-16T10.01.10.432,63.620,9.512,381.768,-6.585
1605538870452,2020-11-16T10.01.10.452,63.640,-8.293,381.768,-16.341
1605538870473,2020-11-16T10.01.10.473,63.661,-25.915,353.354,-44.329
1605538870492,2020-11-16T10.01.10.492,63.680,30.488,305.183,-46.524
1605538870513,2020-11-16T10.01.10.513,63.701,15.854,248.476,32.866
1605538870533,2020-11-16T10.01.10.533,63.721,-56.951,192.134,90.244
1605538870554,2020-11-16T10.01.10.554,63.742,20.976,112.683,91.707
1605538870574,2020-11-16T10.01.10.574,63.762,87.317,6.402,76.037
1605538870593,2020-11-16T10.01.10.593,63.781,20.366,-102.500,33.841
1605538870614,2020-11-16T10.01.10.614,63.802,-247.866,-174.451,-59.146
1605538870634,2020-11-16T10.01.10.634,63.822,43.110,-222.988,-110.000
1605538870655,2020-11-16T10.01.10.655,63.843,24.451,-255.305,29.817
1605538870674,2020-11-16T10.01.10.674,63.862,-7.988,-180.427,67.927
1605538870694,2020-11-16T10.01.10.694,63.882,-93.780,-143.537,6.768
1605538870715,2020-11-16T10.01.10.715,63.903,-90.427,-79.146,14.390
1605538870735,2020-11-16T10.01.10.735,63.923,-26.402,-25.244,14.451
1605538870756,2020-11-16T10.01.10.756,63.944,-19.817,-14.634,11.159
1605538870775,2020-11-16T10.01.10.775,63.963,-15.854,-6.951,7.073
1605538870795,2020-11-16T10.01.10.795,63.983,-8.902,-4.024,3.720
1605538870816,2020-11-16T10.01.10.816,64.004,-5.671,-4.085,2.256
1605538870836,2020-11-16T10.01.10.836,64.024,-3.293,-4.207,0.305
1605538870855,2020-11-16T10.01.10.855,64.043,-0.976,-5.061,-0.854
1605538870876,2020-11-16T10.01.10.876,64.064,0.610,-6.402,0.549
1605538870896,2020-11-16T10.01.10.896,64.084,0.671,-7.012,2.195
1605538870917,2020-11-16T10.01.10.917,64.105,0.244,-7.256,2.500
1605538870937,2020-11-16T10.01.10.937,64.125,0.549,-8.537,2.500
1605538870956,2020-11-16T10.01.10.956,64.144,1.646,-9.939,2.683
1605538870977,2020-11-16T10.01.10.977,64.165,1.951,-10.915,2.927
1605538870997,2020-11-16T10.01.10.997,64.185,2.012,-10.610,4.024
1605538871018,2020-11-16T10.01.11.018,64.206,3.780,-11.707,4.878
1605538871038,2020-11-16T10.01.11.038,64.226,0.427,-12.622,5.488
1605538871057,2020-11-16T10.01.11.057,64.245,-2.134,-12.683,5.122
1605538871078,2020-11-16T10.01.11.078,64.266,-1.341,-13.110,4.390
1605538871098,2020-11-16T10.01.11.098,64.286,2.073,-15.976,2.927
1605538871119,2020-11-16T10.01.11.119,64.307,2.988,-19.451,2.378
1605538871138,2020-11-16T10.01.11.138,64.326,1.463,-27.195,2.683
1605538871159,2020-11-16T10.01.11.159,64.347,6.768,-43.415,0.183
1605538871179,2020-11-16T10.01.11.179,64.367,24.329,-63.354,-5.732
1605538871200,2020-11-16T10.01.11.200,64.388,44.268,-87.317,-14.268
1605538871220,2020-11-16T10.01.11.220,64.408,50.122,-121.402,-24.573
1605538871239,2020-11-16T10.01.11.239,64.427,53.537,-170.183,-34.878
1605538871260,2020-11-16T10.01.11.260,64.448,52.500,-229.634,-30.305
1605538871280,2020-11-16T10.01.11.280,64.468,36.159,-308.537,-2.439
1605538871301,2020-11-16T10.01.11.301,64.489,4.756,-442.073,45.244
1605538871320,2020-11-16T10.01.11.320,64.508,-1.829,-621.402,68.293
1605538871340,2020-11-16T10.01.11.340,64.528,15.976,-626.341,51.768
1605538871361,2020-11-16T10.01.11.361,64.549,2.866,-438.110,45.854
1605538871381,2020-11-16T10.01.11.381,64.569,-113.780,-204.146,35.427
1605538871402,2020-11-16T10.01.11.402,64.590,-71.037,36.463,58.659
