epoc (ms),timestamp (-0500),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1637174407337,2021-11-17T13.40.07.337,43.202,0.767,0.475,0.530
1637174407357,2021-11-17T13.40.07.357,43.222,0.691,0.554,0.482
1637174407376,2021-11-17T13.40.07.376,43.241,0.708,0.662,0.553
1637174407397,2021-11-17T13.40.07.397,43.262,0.667,0.657,0.562
1637174407416,2021-11-17T13.40.07.416,43.281,0.546,0.495,0.535
1637174407436,2021-11-17T13.40.07.436,43.301,0.477,0.440,0.591
1637174407455,2021-11-17T13.40.07.455,43.320,0.433,0.381,0.711
1637174407476,2021-11-17T13.40.07.476,43.341,0.325,0.292,0.796
1637174407495,2021-11-17T13.40.07.495,43.360,0.171,0.255,0.803
1637174407514,2021-11-17T13.40.07.514,43.379,0.140,0.266,0.869
1637174407534,2021-11-17T13.40.07.534,43.399,0.135,0.222,0.928
1637174407553,2021-11-17T13.40.07.553,43.418,0.015,0.150,0.854
1637174407574,2021-11-17T13.40.07.574,43.439,0.224,0.746,1.048
1637174407593,2021-11-17T13.40.07.593,43.458,0.669,0.028,1.295
1637174407613,2021-11-17T13.40.07.613,43.478,0.869,0.438,1.145
1637174407632,2021-11-17T13.40.07.632,43.497,0.267,0.990,0.750
1637174407651,2021-11-17T13.40.07.651,43.516,0.194,0.360,1.001
1637174407672,2021-11-17T13.40.07.672,43.537,0.442,0.008,1.105
1637174407691,2021-11-17T13.40.07.691,43.556,0.381,0.308,0.938
1637174407712,2021-11-17T13.40.07.712,43.577,0.306,0.642,0.752
1637174407731,2021-11-17T13.40.07.731,43.596,0.346,0.532,0.786
1637174407751,2021-11-17T13.40.07.751,43.616,0.361,0.472,0.810
1637174407770,2021-11-17T13.40.07.770,43.635,0.379,0.358,0.852
1637174407791,2021-11-17T13.40.07.791,43.656,0.356,0.347,0.879
1637174407810,2021-11-17T13.40.07.810,43.675,0.322,0.374,0.890
1637174407829,2021-11-17T13.40.07.829,43.694,0.292,0.405,0.892
1637174407849,2021-11-17T13.40.07.849,43.714,0.299,0.399,0.894
1637174407868,2021-11-17T13.40.07.868,43.733,0.314,0.396,0.889
1637174407889,2021-11-17T13.40.07.889,43.754,0.328,0.402,0.876
1637174407908,2021-11-17T13.40.07.908,43.773,0.317,0.404,0.874
1637174407928,2021-11-17T13.40.07.928,43.793,0.319,0.418,0.865
1637174407947,2021-11-17T13.40.07.947,43.812,0.340,0.396,0.865
1637174407966,2021-11-17T13.40.07.966,43.831,0.345,0.390,0.866
1637174407987,2021-11-17T13.40.07.987,43.852,0.350,0.381,0.864
1637174408006,2021-11-17T13.40.08.006,43.871,0.332,0.394,0.859
1637174408026,2021-11-17T13.40.08.026,43.891,0.304,0.417,0.863
1637174408046,2021-11-17T13.40.08.046,43.911,0.313,0.403,0.872
1637174408066,2021-11-17T13.40.08.066,43.931,0.333,0.392,0.864
1637174408085,2021-11-17T13.40.08.085,43.950,0.328,0.382,0.875
1637174408104,2021-11-17T13.40.08.104,43.969,0.320,0.388,0.877
1637174408125,2021-11-17T13.40.08.125,43.990,0.325,0.387,0.874
1637174408144,2021-11-17T13.40.08.144,44.009,0.333,0.385,0.868
1637174408164,2021-11-17T13.40.08.164,44.029,0.334,0.383,0.873
1637174408183,2021-11-17T13.40.08.183,44.048,0.338,0.371,0.875
1637174408204,2021-11-17T13.40.08.204,44.069,0.337,0.373,0.875
1637174408223,2021-11-17T13.40.08.223,44.088,0.336,0.377,0.878
1637174408243,2021-11-17T13.40.08.243,44.108,0.340,0.371,0.872
1637174408262,2021-11-17T13.40.08.262,44.127,0.328,0.390,0.872
1637174408281,2021-11-17T13.40.08.281,44.146,0.342,0.381,0.866
1637174408302,2021-11-17T13.40.08.302,44.167,0.338,0.384,0.861
1637174408321,2021-11-17T13.40.08.321,44.186,0.344,0.394,0.857
1637174408341,2021-11-17T13.40.08.341,44.206,0.344,0.375,0.868
1637174408360,2021-11-17T13.40.08.360,44.225,0.347,0.352,0.877
1637174408381,2021-11-17T13.40.08.381,44.246,0.339,0.372,0.877
1637174408400,2021-11-17T13.40.08.400,44.265,0.331,0.368,0.890
1637174408419,2021-11-17T13.40.08.419,44.284,0.336,0.362,0.895
1637174408440,2021-11-17T13.40.08.440,44.305,0.345,0.359,0.886
1637174408459,2021-11-17T13.40.08.459,44.324,0.370,0.365,0.878
1637174408479,2021-11-17T13.40.08.479,44.344,0.374,0.381,0.879
1637174408498,2021-11-17T13.40.08.498,44.363,0.357,0.355,0.897
1637174408519,2021-11-17T13.40.08.519,44.384,0.308,0.296,0.913
1637174408538,2021-11-17T13.40.08.538,44.403,0.252,0.276,0.917
1637174408558,2021-11-17T13.40.08.558,44.423,0.210,0.395,0.896
1637174408577,2021-11-17T13.40.08.577,44.442,0.110,1.055,0.722
1637174408596,2021-11-17T13.40.08.596,44.461,0.407,0.833,0.739
1637174408617,2021-11-17T13.40.08.617,44.482,0.883,-0.126,1.052
1637174408636,2021-11-17T13.40.08.636,44.501,0.793,0.321,0.948
1637174408656,2021-11-17T13.40.08.656,44.521,0.612,0.667,0.859
1637174408675,2021-11-17T13.40.08.675,44.540,0.328,0.259,0.670
1637174408696,2021-11-17T13.40.08.696,44.561,0.302,0.234,0.606
1637174408715,2021-11-17T13.40.08.715,44.580,0.332,0.274,0.608
1637174408734,2021-11-17T13.40.08.734,44.599,0.273,0.208,0.590
1637174408755,2021-11-17T13.40.08.755,44.620,0.305,0.276,0.643
1637174408774,2021-11-17T13.40.08.774,44.639,0.459,0.431,0.851
1637174408794,2021-11-17T13.40.08.794,44.659,0.667,0.741,1.125
1637174408813,2021-11-17T13.40.08.813,44.678,0.418,0.560,0.937
1637174408834,2021-11-17T13.40.08.834,44.699,0.356,0.432,0.695
1637174408853,2021-11-17T13.40.08.853,44.718,0.374,0.585,0.805
1637174408873,2021-11-17T13.40.08.873,44.738,0.218,0.476,0.770
1637174408892,2021-11-17T13.40.08.892,44.757,0.100,0.464,0.843
1637174408911,2021-11-17T13.40.08.911,44.776,-0.003,0.344,1.021
1637174408932,2021-11-17T13.40.08.932,44.797,0.131,0.527,0.789
1637174408951,2021-11-17T13.40.08.951,44.816,0.383,0.896,0.785
1637174408971,2021-11-17T13.40.08.971,44.836,0.238,0.506,0.868
1637174408990,2021-11-17T13.40.08.990,44.855,0.260,0.351,0.945
1637174409011,2021-11-17T13.40.09.011,44.876,0.396,0.431,0.872
1637174409030,2021-11-17T13.40.09.030,44.895,0.424,0.337,0.850
1637174409049,2021-11-17T13.40.09.049,44.914,0.360,0.329,0.864
1637174409069,2021-11-17T13.40.09.069,44.934,0.266,0.532,0.819
1637174409088,2021-11-17T13.40.09.088,44.953,0.310,0.429,0.875
1637174409109,2021-11-17T13.40.09.109,44.974,0.330,0.383,0.875
1637174409128,2021-11-17T13.40.09.128,44.993,0.308,0.446,0.852
1637174409149,2021-11-17T13.40.09.149,45.014,0.308,0.418,0.875
1637174409168,2021-11-17T13.40.09.168,45.033,0.327,0.374,0.891
1637174409187,2021-11-17T13.40.09.187,45.052,0.308,0.416,0.873
1637174409207,2021-11-17T13.40.09.207,45.072,0.293,0.422,0.877
1637174409226,2021-11-17T13.40.09.226,45.091,0.306,0.401,0.877
1637174409247,2021-11-17T13.40.09.247,45.112,0.312,0.386,0.879
1637174409266,2021-11-17T13.40.09.266,45.131,0.320,0.408,0.865
1637174409286,2021-11-17T13.40.09.286,45.151,0.319,0.407,0.866
1637174409305,2021-11-17T13.40.09.305,45.170,0.312,0.420,0.861
1637174409326,2021-11-17T13.40.09.326,45.191,0.304,0.421,0.862
1637174409345,2021-11-17T13.40.09.345,45.210,0.307,0.416,0.863
1637174409364,2021-11-17T13.40.09.364,45.229,0.304,0.413,0.868
1637174409384,2021-11-17T13.40.09.384,45.249,0.309,0.402,0.877
1637174409403,2021-11-17T13.40.09.403,45.268,0.312,0.407,0.871
1637174409424,2021-11-17T13.40.09.424,45.289,0.311,0.411,0.871
1637174409443,2021-11-17T13.40.09.443,45.308,0.306,0.408,0.871
1637174409463,2021-11-17T13.40.09.463,45.328,0.304,0.395,0.878
1637174409483,2021-11-17T13.40.09.483,45.348,0.310,0.402,0.878
1637174409502,2021-11-17T13.40.09.502,45.367,0.308,0.406,0.878
1637174409522,2021-11-17T13.40.09.522,45.387,0.305,0.406,0.876
1637174409541,2021-11-17T13.40.09.541,45.406,0.301,0.401,0.883
1637174409562,2021-11-17T13.40.09.562,45.427,0.296,0.429,0.875
1637174409581,2021-11-17T13.40.09.581,45.446,0.253,0.399,0.881
1637174409601,2021-11-17T13.40.09.601,45.466,0.199,0.372,0.866
1637174409620,2021-11-17T13.40.09.620,45.485,0.386,0.441,0.897
1637174409639,2021-11-17T13.40.09.639,45.504,0.484,0.498,0.910
1637174409660,2021-11-17T13.40.09.660,45.525,0.379,0.498,0.814
1637174409679,2021-11-17T13.40.09.679,45.544,0.340,0.535,0.795
1637174409699,2021-11-17T13.40.09.699,45.564,0.375,0.496,0.842
1637174409718,2021-11-17T13.40.09.718,45.583,0.505,0.430,0.909
1637174409739,2021-11-17T13.40.09.739,45.604,0.559,0.359,0.963
1637174409758,2021-11-17T13.40.09.758,45.623,0.316,0.364,0.734
1637174409778,2021-11-17T13.40.09.778,45.643,0.211,0.401,0.587
1637174409797,2021-11-17T13.40.09.797,45.662,0.208,0.309,0.564
1637174409817,2021-11-17T13.40.09.817,45.682,0.140,0.188,0.502
1637174409837,2021-11-17T13.40.09.837,45.702,0.558,0.506,0.868
1637174409856,2021-11-17T13.40.09.856,45.721,0.804,0.939,1.142
1637174409877,2021-11-17T13.40.09.877,45.742,0.445,0.287,0.729
1637174409896,2021-11-17T13.40.09.896,45.761,0.353,0.341,0.850
1637174409916,2021-11-17T13.40.09.916,45.781,0.257,0.492,0.854
1637174409935,2021-11-17T13.40.09.935,45.800,0.295,0.597,0.826
1637174409954,2021-11-17T13.40.09.954,45.819,0.293,0.571,0.843
1637174409975,2021-11-17T13.40.09.975,45.840,0.290,0.476,0.868
1637174409994,2021-11-17T13.40.09.994,45.859,0.367,0.434,0.849
1637174410014,2021-11-17T13.40.10.014,45.879,0.380,0.417,0.813
1637174410033,2021-11-17T13.40.10.033,45.898,0.364,0.383,0.811
1637174410054,2021-11-17T13.40.10.054,45.919,0.389,0.406,0.847
1637174410073,2021-11-17T13.40.10.073,45.938,0.391,0.470,0.833
1637174410093,2021-11-17T13.40.10.093,45.958,0.359,0.504,0.822
1637174410112,2021-11-17T13.40.10.112,45.977,0.334,0.464,0.848
1637174410131,2021-11-17T13.40.10.131,45.996,0.323,0.478,0.849
1637174410152,2021-11-17T13.40.10.152,46.017,0.347,0.495,0.832
1637174410171,2021-11-17T13.40.10.171,46.036,0.349,0.421,0.846
1637174410192,2021-11-17T13.40.10.192,46.057,0.355,0.402,0.862
1637174410211,2021-11-17T13.40.10.211,46.076,0.354,0.427,0.851
1637174410231,2021-11-17T13.40.10.231,46.096,0.339,0.437,0.843
1637174410250,2021-11-17T13.40.10.250,46.115,0.334,0.433,0.845
1637174410269,2021-11-17T13.40.10.269,46.134,0.314,0.446,0.847
1637174410290,2021-11-17T13.40.10.290,46.155,0.319,0.422,0.860
1637174410309,2021-11-17T13.40.10.309,46.174,0.328,0.408,0.863
1637174410329,2021-11-17T13.40.10.329,46.194,0.334,0.408,0.861
1637174410348,2021-11-17T13.40.10.348,46.213,0.335,0.415,0.854
1637174410369,2021-11-17T13.40.10.369,46.234,0.335,0.405,0.864
1637174410388,2021-11-17T13.40.10.388,46.253,0.321,0.423,0.861
1637174410408,2021-11-17T13.40.10.408,46.273,0.327,0.412,0.860
1637174410427,2021-11-17T13.40.10.427,46.292,0.335,0.377,0.866
1637174410446,2021-11-17T13.40.10.446,46.311,0.328,0.382,0.860
1637174410467,2021-11-17T13.40.10.467,46.332,0.333,0.397,0.862
1637174410486,2021-11-17T13.40.10.486,46.351,0.326,0.419,0.857
1637174410506,2021-11-17T13.40.10.506,46.371,0.335,0.425,0.854
1637174410526,2021-11-17T13.40.10.526,46.391,0.343,0.417,0.853
1637174410546,2021-11-17T13.40.10.546,46.411,0.344,0.419,0.854
1637174410565,2021-11-17T13.40.10.565,46.430,0.343,0.416,0.855
1637174410584,2021-11-17T13.40.10.584,46.449,0.344,0.416,0.850
1637174410605,2021-11-17T13.40.10.605,46.470,0.332,0.423,0.851
1637174410624,2021-11-17T13.40.10.624,46.489,0.338,0.431,0.851
1637174410644,2021-11-17T13.40.10.644,46.509,0.341,0.425,0.851
1637174410663,2021-11-17T13.40.10.663,46.528,0.343,0.422,0.849
1637174410684,2021-11-17T13.40.10.684,46.549,0.339,0.429,0.848
1637174410703,2021-11-17T13.40.10.703,46.568,0.341,0.433,0.847
1637174410723,2021-11-17T13.40.10.723,46.588,0.341,0.424,0.849
1637174410742,2021-11-17T13.40.10.742,46.607,0.343,0.412,0.852
1637174410761,2021-11-17T13.40.10.761,46.626,0.341,0.421,0.852
1637174410782,2021-11-17T13.40.10.782,46.647,0.341,0.433,0.849
1637174410801,2021-11-17T13.40.10.801,46.666,0.336,0.451,0.847
1637174410821,2021-11-17T13.40.10.821,46.686,0.328,0.463,0.842
1637174410840,2021-11-17T13.40.10.840,46.705,0.327,0.453,0.845
1637174410861,2021-11-17T13.40.10.861,46.726,0.333,0.447,0.841
1637174410880,2021-11-17T13.40.10.880,46.745,0.324,0.451,0.840
1637174410899,2021-11-17T13.40.10.899,46.764,0.326,0.454,0.843
1637174410920,2021-11-17T13.40.10.920,46.785,0.327,0.435,0.844
1637174410939,2021-11-17T13.40.10.939,46.804,0.329,0.443,0.847
1637174410959,2021-11-17T13.40.10.959,46.824,0.327,0.455,0.843
1637174410978,2021-11-17T13.40.10.978,46.843,0.331,0.445,0.841
1637174410999,2021-11-17T13.40.10.999,46.864,0.333,0.429,0.846
1637174411018,2021-11-17T13.40.11.018,46.883,0.328,0.442,0.845
1637174411037,2021-11-17T13.40.11.037,46.902,0.327,0.447,0.846
1637174411057,2021-11-17T13.40.11.057,46.922,0.330,0.444,0.847
1637174411076,2021-11-17T13.40.11.076,46.941,0.330,0.447,0.847
1637174411097,2021-11-17T13.40.11.097,46.962,0.329,0.451,0.846
1637174411116,2021-11-17T13.40.11.116,46.981,0.328,0.445,0.847
1637174411136,2021-11-17T13.40.11.136,47.001,0.329,0.444,0.846
1637174411155,2021-11-17T13.40.11.155,47.020,0.329,0.449,0.843
1637174411176,2021-11-17T13.40.11.176,47.041,0.326,0.450,0.845
1637174411195,2021-11-17T13.40.11.195,47.060,0.329,0.436,0.851
1637174411214,2021-11-17T13.40.11.214,47.079,0.333,0.438,0.849
1637174411234,2021-11-17T13.40.11.234,47.099,0.330,0.438,0.850
1637174411254,2021-11-17T13.40.11.254,47.119,0.326,0.439,0.853
1637174411274,2021-11-17T13.40.11.274,47.139,0.328,0.443,0.851
1637174411293,2021-11-17T13.40.11.293,47.158,0.322,0.439,0.852
1637174411314,2021-11-17T13.40.11.314,47.179,0.324,0.434,0.853
1637174411333,2021-11-17T13.40.11.333,47.198,0.322,0.438,0.847
1637174411352,2021-11-17T13.40.11.352,47.217,0.313,0.434,0.852
1637174411372,2021-11-17T13.40.11.372,47.237,0.316,0.424,0.857
1637174411391,2021-11-17T13.40.11.391,47.256,0.310,0.435,0.854
1637174411412,2021-11-17T13.40.11.412,47.277,0.313,0.431,0.856
1637174411431,2021-11-17T13.40.11.431,47.296,0.316,0.426,0.858
1637174411451,2021-11-17T13.40.11.451,47.316,0.313,0.434,0.855
1637174411470,2021-11-17T13.40.11.470,47.335,0.316,0.433,0.855
1637174411491,2021-11-17T13.40.11.491,47.356,0.317,0.432,0.854
1637174411510,2021-11-17T13.40.11.510,47.375,0.312,0.429,0.857
1637174411529,2021-11-17T13.40.11.529,47.394,0.316,0.433,0.855
1637174411549,2021-11-17T13.40.11.549,47.414,0.312,0.432,0.854
1637174411568,2021-11-17T13.40.11.568,47.433,0.313,0.435,0.855
1637174411589,2021-11-17T13.40.11.589,47.454,0.316,0.436,0.857
1637174411608,2021-11-17T13.40.11.608,47.473,0.316,0.434,0.857
1637174411629,2021-11-17T13.40.11.629,47.494,0.312,0.426,0.857
1637174411648,2021-11-17T13.40.11.648,47.513,0.310,0.433,0.856
1637174411667,2021-11-17T13.40.11.667,47.532,0.311,0.431,0.858
1637174411687,2021-11-17T13.40.11.687,47.552,0.312,0.432,0.858
1637174411706,2021-11-17T13.40.11.706,47.571,0.311,0.435,0.857
1637174411727,2021-11-17T13.40.11.727,47.592,0.308,0.437,0.854
1637174411746,2021-11-17T13.40.11.746,47.611,0.310,0.434,0.857
1637174411766,2021-11-17T13.40.11.766,47.631,0.308,0.433,0.857
1637174411785,2021-11-17T13.40.11.785,47.650,0.305,0.434,0.857
1637174411804,2021-11-17T13.40.11.804,47.669,0.305,0.438,0.856
1637174411825,2021-11-17T13.40.11.825,47.690,0.305,0.441,0.856
1637174411844,2021-11-17T13.40.11.844,47.709,0.304,0.438,0.857
1637174411864,2021-11-17T13.40.11.864,47.729,0.303,0.440,0.857
1637174411883,2021-11-17T13.40.11.883,47.748,0.303,0.439,0.858
1637174411904,2021-11-17T13.40.11.904,47.769,0.303,0.432,0.859
1637174411923,2021-11-17T13.40.11.923,47.788,0.301,0.434,0.855
1637174411943,2021-11-17T13.40.11.943,47.808,0.301,0.432,0.858
1637174411963,2021-11-17T13.40.11.963,47.828,0.302,0.436,0.858
1637174411982,2021-11-17T13.40.11.982,47.847,0.302,0.436,0.858
1637174412002,2021-11-17T13.40.12.002,47.867,0.303,0.434,0.857
1637174412021,2021-11-17T13.40.12.021,47.886,0.303,0.434,0.857
1637174412042,2021-11-17T13.40.12.042,47.907,0.301,0.434,0.857
1637174412061,2021-11-17T13.40.12.061,47.926,0.302,0.436,0.857
1637174412081,2021-11-17T13.40.12.081,47.946,0.302,0.440,0.858
1637174412100,2021-11-17T13.40.12.100,47.965,0.300,0.436,0.858
1637174412119,2021-11-17T13.40.12.119,47.984,0.301,0.437,0.857
1637174412140,2021-11-17T13.40.12.140,48.005,0.300,0.438,0.858
1637174412159,2021-11-17T13.40.12.159,48.024,0.301,0.437,0.856
1637174412179,2021-11-17T13.40.12.179,48.044,0.300,0.438,0.857
1637174412198,2021-11-17T13.40.12.198,48.063,0.300,0.437,0.856
1637174412219,2021-11-17T13.40.12.219,48.084,0.299,0.434,0.860
1637174412238,2021-11-17T13.40.12.238,48.103,0.300,0.440,0.859
1637174412258,2021-11-17T13.40.12.258,48.123,0.298,0.439,0.857
1637174412277,2021-11-17T13.40.12.277,48.142,0.302,0.438,0.859
1637174412297,2021-11-17T13.40.12.297,48.162,0.300,0.437,0.857
1637174412317,2021-11-17T13.40.12.317,48.182,0.299,0.436,0.856
1637174412336,2021-11-17T13.40.12.336,48.201,0.302,0.438,0.857
1637174412357,2021-11-17T13.40.12.357,48.222,0.300,0.440,0.857
1637174412376,2021-11-17T13.40.12.376,48.241,0.300,0.434,0.858
1637174412396,2021-11-17T13.40.12.396,48.261,0.301,0.437,0.856
1637174412415,2021-11-17T13.40.12.415,48.280,0.301,0.436,0.858
1637174412434,2021-11-17T13.40.12.434,48.299,0.299,0.431,0.858
1637174412455,2021-11-17T13.40.12.455,48.320,0.300,0.436,0.857
1637174412474,2021-11-17T13.40.12.474,48.339,0.301,0.439,0.858
1637174412494,2021-11-17T13.40.12.494,48.359,0.302,0.436,0.857
1637174412513,2021-11-17T13.40.12.513,48.378,0.301,0.438,0.858
1637174412534,2021-11-17T13.40.12.534,48.399,0.302,0.439,0.858
1637174412553,2021-11-17T13.40.12.553,48.418,0.306,0.438,0.860
1637174412573,2021-11-17T13.40.12.573,48.438,0.307,0.438,0.856
1637174412592,2021-11-17T13.40.12.592,48.457,0.306,0.439,0.855
1637174412611,2021-11-17T13.40.12.611,48.476,0.305,0.432,0.857
1637174412632,2021-11-17T13.40.12.632,48.497,0.303,0.435,0.857
1637174412651,2021-11-17T13.40.12.651,48.516,0.304,0.438,0.857
1637174412672,2021-11-17T13.40.12.672,48.537,0.305,0.435,0.858
1637174412691,2021-11-17T13.40.12.691,48.556,0.306,0.435,0.858
1637174412711,2021-11-17T13.40.12.711,48.576,0.303,0.437,0.858
1637174412730,2021-11-17T13.40.12.730,48.595,0.303,0.438,0.858
1637174412749,2021-11-17T13.40.12.749,48.614,0.301,0.437,0.856
1637174412770,2021-11-17T13.40.12.770,48.635,0.300,0.436,0.855
1637174412789,2021-11-17T13.40.12.789,48.654,0.303,0.439,0.856
1637174412809,2021-11-17T13.40.12.809,48.674,0.305,0.438,0.856
1637174412828,2021-11-17T13.40.12.828,48.693,0.301,0.440,0.856
1637174412849,2021-11-17T13.40.12.849,48.714,0.293,0.439,0.853
1637174412868,2021-11-17T13.40.12.868,48.733,0.301,0.441,0.855
1637174412888,2021-11-17T13.40.12.888,48.753,0.310,0.438,0.859
1637174412907,2021-11-17T13.40.12.907,48.772,0.311,0.435,0.856
1637174412926,2021-11-17T13.40.12.926,48.791,0.313,0.433,0.858
1637174412947,2021-11-17T13.40.12.947,48.812,0.312,0.429,0.858
1637174412966,2021-11-17T13.40.12.966,48.831,0.312,0.430,0.855
1637174412986,2021-11-17T13.40.12.986,48.851,0.309,0.432,0.859
1637174413005,2021-11-17T13.40.13.005,48.870,0.306,0.433,0.856
1637174413026,2021-11-17T13.40.13.026,48.891,0.309,0.433,0.856
1637174413045,2021-11-17T13.40.13.045,48.910,0.312,0.427,0.859
1637174413064,2021-11-17T13.40.13.064,48.929,0.314,0.431,0.859
1637174413085,2021-11-17T13.40.13.085,48.950,0.312,0.432,0.858
1637174413104,2021-11-17T13.40.13.104,48.969,0.311,0.435,0.859
1637174413124,2021-11-17T13.40.13.124,48.989,0.310,0.432,0.857
1637174413143,2021-11-17T13.40.13.143,49.008,0.312,0.425,0.860
1637174413164,2021-11-17T13.40.13.164,49.029,0.311,0.429,0.859
1637174413183,2021-11-17T13.40.13.183,49.048,0.308,0.435,0.857
1637174413202,2021-11-17T13.40.13.202,49.067,0.310,0.432,0.859
1637174413222,2021-11-17T13.40.13.222,49.087,0.315,0.427,0.859
1637174413241,2021-11-17T13.40.13.241,49.106,0.311,0.422,0.860
1637174413262,2021-11-17T13.40.13.262,49.127,0.310,0.426,0.858
1637174413281,2021-11-17T13.40.13.281,49.146,0.313,0.428,0.858
1637174413301,2021-11-17T13.40.13.301,49.166,0.313,0.427,0.858
1637174413320,2021-11-17T13.40.13.320,49.185,0.312,0.423,0.860
1637174413341,2021-11-17T13.40.13.341,49.206,0.309,0.428,0.859
1637174413360,2021-11-17T13.40.13.360,49.225,0.308,0.429,0.859
1637174413379,2021-11-17T13.40.13.379,49.244,0.310,0.426,0.860
1637174413400,2021-11-17T13.40.13.400,49.265,0.311,0.434,0.856
1637174413419,2021-11-17T13.40.13.419,49.284,0.312,0.434,0.856
1637174413439,2021-11-17T13.40.13.439,49.304,0.311,0.436,0.854
1637174413458,2021-11-17T13.40.13.458,49.323,0.308,0.437,0.858
1637174413479,2021-11-17T13.40.13.479,49.344,0.307,0.432,0.859
1637174413498,2021-11-17T13.40.13.498,49.363,0.311,0.428,0.858
1637174413517,2021-11-17T13.40.13.517,49.382,0.313,0.426,0.857
1637174413537,2021-11-17T13.40.13.537,49.402,0.282,0.424,0.848
1637174413556,2021-11-17T13.40.13.556,49.421,0.275,0.426,0.842
1637174413577,2021-11-17T13.40.13.577,49.442,0.330,0.444,0.860
1637174413596,2021-11-17T13.40.13.596,49.461,0.350,0.450,0.860
1637174413616,2021-11-17T13.40.13.616,49.481,0.339,0.425,0.854
1637174413635,2021-11-17T13.40.13.635,49.500,0.323,0.426,0.842
1637174413656,2021-11-17T13.40.13.656,49.521,0.318,0.443,0.846
1637174413675,2021-11-17T13.40.13.675,49.540,0.334,0.439,0.852
1637174413694,2021-11-17T13.40.13.694,49.559,0.338,0.437,0.851
1637174413714,2021-11-17T13.40.13.714,49.579,0.344,0.434,0.852
1637174413734,2021-11-17T13.40.13.734,49.599,0.357,0.425,0.848
1637174413754,2021-11-17T13.40.13.754,49.619,0.351,0.426,0.846
1637174413773,2021-11-17T13.40.13.773,49.638,0.341,0.444,0.844
1637174413794,2021-11-17T13.40.13.794,49.659,0.339,0.441,0.846
1637174413813,2021-11-17T13.40.13.813,49.678,0.341,0.433,0.845
1637174413832,2021-11-17T13.40.13.832,49.697,0.343,0.420,0.841
1637174413852,2021-11-17T13.40.13.852,49.717,0.340,0.422,0.843
1637174413871,2021-11-17T13.40.13.871,49.736,0.346,0.435,0.843
1637174413892,2021-11-17T13.40.13.892,49.757,0.345,0.432,0.844
1637174413911,2021-11-17T13.40.13.911,49.776,0.347,0.426,0.846
1637174413931,2021-11-17T13.40.13.931,49.796,0.352,0.431,0.846
1637174413950,2021-11-17T13.40.13.950,49.815,0.351,0.450,0.847
1637174413971,2021-11-17T13.40.13.971,49.836,0.349,0.449,0.847
1637174413990,2021-11-17T13.40.13.990,49.855,0.338,0.445,0.861
1637174414009,2021-11-17T13.40.14.009,49.874,0.315,0.455,0.883
1637174414029,2021-11-17T13.40.14.029,49.894,0.194,0.419,0.929
1637174414048,2021-11-17T13.40.14.048,49.913,0.098,0.308,1.049
1637174414069,2021-11-17T13.40.14.069,49.934,0.167,0.201,1.172
1637174414088,2021-11-17T13.40.14.088,49.953,0.006,0.825,1.060
1637174414109,2021-11-17T13.40.14.109,49.974,0.357,0.550,1.367
1637174414128,2021-11-17T13.40.14.128,49.993,0.547,-0.534,2.220
1637174414147,2021-11-17T13.40.14.147,50.012,0.115,-0.162,2.122
1637174414167,2021-11-17T13.40.14.167,50.032,-0.816,0.022,1.218
1637174414186,2021-11-17T13.40.14.186,50.051,-0.990,-0.145,0.896
1637174414207,2021-11-17T13.40.14.207,50.072,-0.618,-0.092,1.057
1637174414226,2021-11-17T13.40.14.226,50.091,-0.464,0.016,1.101
1637174414246,2021-11-17T13.40.14.246,50.111,-0.165,0.380,1.198
1637174414265,2021-11-17T13.40.14.265,50.130,0.173,0.543,1.275
1637174414286,2021-11-17T13.40.14.286,50.151,0.267,0.469,1.123
1637174414305,2021-11-17T13.40.14.305,50.170,0.286,0.439,0.893
1637174414324,2021-11-17T13.40.14.324,50.189,0.353,0.405,0.774
1637174414344,2021-11-17T13.40.14.344,50.209,0.519,0.501,0.748
1637174414363,2021-11-17T13.40.14.363,50.228,0.821,0.741,0.745
1637174414384,2021-11-17T13.40.14.384,50.249,1.068,0.867,0.761
1637174414403,2021-11-17T13.40.14.403,50.268,1.166,0.828,0.673
1637174414423,2021-11-17T13.40.14.423,50.288,1.092,0.873,0.388
1637174414442,2021-11-17T13.40.14.442,50.307,0.927,0.886,0.147
1637174414463,2021-11-17T13.40.14.463,50.328,0.920,0.811,0.124
1637174414482,2021-11-17T13.40.14.482,50.347,0.899,0.748,0.118
1637174414501,2021-11-17T13.40.14.501,50.366,0.561,0.604,-0.261
1637174414522,2021-11-17T13.40.14.522,50.387,0.191,0.393,1.045
1637174414541,2021-11-17T13.40.14.541,50.406,0.164,0.479,1.641
1637174414561,2021-11-17T13.40.14.561,50.426,0.423,0.082,0.809
1637174414580,2021-11-17T13.40.14.580,50.445,0.830,0.526,1.152
1637174414599,2021-11-17T13.40.14.599,50.464,0.477,0.784,1.067
1637174414620,2021-11-17T13.40.14.620,50.485,0.041,0.593,0.701
1637174414639,2021-11-17T13.40.14.639,50.504,0.547,0.584,0.924
1637174414659,2021-11-17T13.40.14.659,50.524,0.878,0.429,1.117
1637174414678,2021-11-17T13.40.14.678,50.543,0.299,0.692,0.851
1637174414699,2021-11-17T13.40.14.699,50.564,0.349,0.506,0.843
1637174414718,2021-11-17T13.40.14.718,50.583,0.413,0.487,0.847
