epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1635346069391,2021-10-27T10.47.49.391,39.047,56.646,-190.183,-55.122
1635346069411,2021-10-27T10.47.49.411,39.067,57.195,-55.305,-65.549
1635346069430,2021-10-27T10.47.49.430,39.086,15.366,-15.183,-22.683
1635346069451,2021-10-27T10.47.49.451,39.107,0.610,-21.341,-3.902
1635346069471,2021-10-27T10.47.49.471,39.127,8.232,-10.488,-6.585
1635346069490,2021-10-27T10.47.49.490,39.146,6.098,-2.073,-3.171
1635346069511,2021-10-27T10.47.49.511,39.167,9.939,-1.402,-0.915
1635346069530,2021-10-27T10.47.49.530,39.186,4.390,-3.537,0.610
1635346069550,2021-10-27T10.47.49.550,39.206,-0.427,-2.683,1.220
1635346069569,2021-10-27T10.47.49.569,39.225,1.463,-2.561,0.427
1635346069590,2021-10-27T10.47.49.590,39.246,1.037,-3.476,0.427
1635346069610,2021-10-27T10.47.49.610,39.266,-0.061,-4.146,0.549
1635346069630,2021-10-27T10.47.49.630,39.286,0.305,-3.841,0.488
1635346069650,2021-10-27T10.47.49.650,39.306,1.037,-3.110,0.427
1635346069669,2021-10-27T10.47.49.669,39.325,1.524,-2.805,0.427
1635346069690,2021-10-27T10.47.49.690,39.346,1.829,-2.988,0.488
1635346069710,2021-10-27T10.47.49.710,39.366,2.317,-3.354,0.488
1635346069729,2021-10-27T10.47.49.729,39.385,2.378,-3.354,0.549
1635346069750,2021-10-27T10.47.49.750,39.406,2.073,-3.110,0.610
1635346069769,2021-10-27T10.47.49.769,39.425,2.195,-2.317,0.366
1635346069789,2021-10-27T10.47.49.789,39.445,2.195,-1.585,0.183
1635346069808,2021-10-27T10.47.49.808,39.464,2.012,-1.159,0.183
1635346069829,2021-10-27T10.47.49.829,39.485,2.195,-1.037,0.061
1635346069849,2021-10-27T10.47.49.849,39.505,2.439,-0.793,-0.183
1635346069868,2021-10-27T10.47.49.868,39.524,2.622,-0.793,-0.061
1635346069889,2021-10-27T10.47.49.889,39.545,2.866,-1.341,-0.061
1635346069908,2021-10-27T10.47.49.908,39.564,3.171,-1.890,-0.061
1635346069928,2021-10-27T10.47.49.928,39.584,3.720,-2.439,-0.244
1635346069947,2021-10-27T10.47.49.947,39.603,4.512,-3.171,-0.366
1635346069968,2021-10-27T10.47.49.968,39.624,5.671,-3.659,-0.366
1635346069988,2021-10-27T10.47.49.988,39.644,5.671,-4.085,-0.061
1635346070007,2021-10-27T10.47.50.007,39.663,5.854,-4.939,-0.122
1635346070028,2021-10-27T10.47.50.028,39.684,6.890,-5.915,-0.732
1635346070047,2021-10-27T10.47.50.047,39.703,7.927,-6.402,-1.098
1635346070067,2021-10-27T10.47.50.067,39.723,8.902,-6.951,-1.768
1635346070088,2021-10-27T10.47.50.088,39.744,9.634,-8.963,-2.500
1635346070107,2021-10-27T10.47.50.107,39.763,9.939,-13.537,-3.902
1635346070128,2021-10-27T10.47.50.128,39.784,6.463,-20.915,-8.354
1635346070147,2021-10-27T10.47.50.147,39.803,-4.451,-41.524,-14.878
1635346070167,2021-10-27T10.47.50.167,39.823,-3.659,-70.732,-14.512
1635346070186,2021-10-27T10.47.50.186,39.842,-20.305,-94.451,-20.122
1635346070207,2021-10-27T10.47.50.207,39.863,-35.061,-102.927,-37.622
1635346070227,2021-10-27T10.47.50.227,39.883,-12.256,-135.000,-51.768
1635346070246,2021-10-27T10.47.50.246,39.902,24.329,-210.854,-55.732
1635346070267,2021-10-27T10.47.50.267,39.923,1.524,-278.171,-47.134
1635346070286,2021-10-27T10.47.50.286,39.942,-33.902,-294.146,-34.939
1635346070306,2021-10-27T10.47.50.306,39.962,-1.220,-297.012,-53.720
1635346070325,2021-10-27T10.47.50.325,39.981,38.354,-339.878,-81.220
1635346070346,2021-10-27T10.47.50.346,40.002,45.122,-360.305,-107.561
1635346070366,2021-10-27T10.47.50.366,40.022,70.183,-290.793,-128.780
1635346070385,2021-10-27T10.47.50.385,40.041,40.366,-39.634,-57.317
1635346070406,2021-10-27T10.47.50.406,40.062,-26.220,136.402,36.402
1635346070425,2021-10-27T10.47.50.425,40.081,-6.951,141.707,51.646
1635346070445,2021-10-27T10.47.50.445,40.101,11.463,116.829,42.622
1635346070466,2021-10-27T10.47.50.466,40.122,-1.585,124.695,44.695
1635346070485,2021-10-27T10.47.50.485,40.141,-15.122,157.805,50.854
1635346070505,2021-10-27T10.47.50.505,40.161,-13.841,189.695,52.683
1635346070525,2021-10-27T10.47.50.525,40.181,-18.171,213.659,51.890
1635346070545,2021-10-27T10.47.50.545,40.201,-31.951,235.488,45.793
1635346070564,2021-10-27T10.47.50.564,40.220,-44.634,251.585,38.598
1635346070585,2021-10-27T10.47.50.585,40.241,-49.024,257.866,38.415
1635346070605,2021-10-27T10.47.50.605,40.261,-39.085,255.183,53.171
1635346070624,2021-10-27T10.47.50.624,40.280,-29.268,246.341,86.463
1635346070645,2021-10-27T10.47.50.645,40.301,-48.415,236.037,130.854
1635346070664,2021-10-27T10.47.50.664,40.320,-87.256,219.390,155.488
1635346070684,2021-10-27T10.47.50.684,40.340,-81.159,190.488,135.793
1635346070705,2021-10-27T10.47.50.705,40.361,-28.598,143.232,72.988
1635346070724,2021-10-27T10.47.50.724,40.380,-3.598,79.024,-6.402
1635346070744,2021-10-27T10.47.50.744,40.400,-5.183,-25.122,-53.476
1635346070763,2021-10-27T10.47.50.763,40.419,69.634,-85.427,-55.854
1635346070784,2021-10-27T10.47.50.784,40.440,105.366,-139.695,-48.354
1635346070803,2021-10-27T10.47.50.803,40.459,83.415,-129.207,-62.866
1635346070823,2021-10-27T10.47.50.823,40.479,71.585,-152.256,-87.927
1635346070844,2021-10-27T10.47.50.844,40.500,7.012,-0.305,-17.927
1635346070863,2021-10-27T10.47.50.863,40.519,-3.232,-12.256,1.890
1635346070883,2021-10-27T10.47.50.883,40.539,0.854,-15.366,-3.415
1635346070902,2021-10-27T10.47.50.902,40.558,4.878,-4.634,-3.841
1635346070923,2021-10-27T10.47.50.923,40.579,10.427,0.122,-2.744
1635346070942,2021-10-27T10.47.50.942,40.598,4.878,-1.280,-0.427
1635346070963,2021-10-27T10.47.50.963,40.619,-0.549,-2.439,1.341
1635346070983,2021-10-27T10.47.50.983,40.639,-2.744,-1.707,2.073
1635346071002,2021-10-27T10.47.51.002,40.658,-3.415,-3.293,2.256
1635346071023,2021-10-27T10.47.51.023,40.679,-3.110,-4.268,2.073
1635346071042,2021-10-27T10.47.51.042,40.698,-1.585,-3.476,1.585
1635346071062,2021-10-27T10.47.51.062,40.718,-0.183,-2.988,0.976
1635346071083,2021-10-27T10.47.51.083,40.739,0.183,-2.500,0.671
1635346071102,2021-10-27T10.47.51.102,40.758,-0.183,-3.049,0.732
1635346071122,2021-10-27T10.47.51.122,40.778,0.000,-3.415,0.793
1635346071141,2021-10-27T10.47.51.141,40.797,0.061,-3.171,0.915
1635346071162,2021-10-27T10.47.51.162,40.818,0.366,-3.110,0.854
1635346071181,2021-10-27T10.47.51.181,40.837,0.305,-3.293,0.915
1635346071201,2021-10-27T10.47.51.201,40.857,0.915,-3.171,0.610
1635346071222,2021-10-27T10.47.51.222,40.878,2.134,-2.256,0.183
1635346071241,2021-10-27T10.47.51.241,40.897,2.378,-1.463,-0.061
1635346071261,2021-10-27T10.47.51.261,40.917,2.073,-1.707,0.183
1635346071280,2021-10-27T10.47.51.280,40.936,1.768,-2.317,0.427
1635346071301,2021-10-27T10.47.51.301,40.957,1.951,-2.073,0.305
1635346071321,2021-10-27T10.47.51.321,40.977,2.317,-2.256,0.244
1635346071340,2021-10-27T10.47.51.340,40.996,2.744,-2.195,0.000
1635346071361,2021-10-27T10.47.51.361,41.017,3.537,-2.256,-0.305
1635346071380,2021-10-27T10.47.51.380,41.036,4.512,-2.256,-0.488
1635346071400,2021-10-27T10.47.51.400,41.056,5.183,-2.195,-0.305
1635346071420,2021-10-27T10.47.51.420,41.076,5.366,-3.354,-0.244
1635346071440,2021-10-27T10.47.51.440,41.096,6.220,-4.573,-0.671
1635346071461,2021-10-27T10.47.51.461,41.117,7.927,-5.244,-1.280
1635346071480,2021-10-27T10.47.51.480,41.136,10.061,-6.951,-2.073
1635346071500,2021-10-27T10.47.51.500,41.156,11.280,-10.122,-2.805
1635346071519,2021-10-27T10.47.51.519,41.175,13.902,-13.963,-3.963
1635346071540,2021-10-27T10.47.51.540,41.196,16.220,-17.683,-5.793
1635346071559,2021-10-27T10.47.51.559,41.215,-1.402,-36.402,-12.073
1635346071579,2021-10-27T10.47.51.579,41.235,-3.841,-68.902,-17.378
1635346071600,2021-10-27T10.47.51.600,41.256,-9.634,-90.244,-22.500
1635346071619,2021-10-27T10.47.51.619,41.275,-22.866,-100.671,-35.244
1635346071639,2021-10-27T10.47.51.639,41.295,-23.598,-112.622,-50.183
1635346071658,2021-10-27T10.47.51.658,41.314,14.329,-182.439,-50.915
1635346071679,2021-10-27T10.47.51.679,41.335,-7.805,-247.805,-39.634
1635346071699,2021-10-27T10.47.51.699,41.355,-51.098,-276.890,-27.073
1635346071718,2021-10-27T10.47.51.718,41.374,-23.171,-290.244,-50.305
1635346071739,2021-10-27T10.47.51.739,41.395,41.829,-316.524,-87.561
1635346071758,2021-10-27T10.47.51.758,41.414,67.439,-330.671,-114.390
1635346071778,2021-10-27T10.47.51.778,41.434,87.195,-258.293,-128.415
1635346071797,2021-10-27T10.47.51.797,41.453,32.927,-30.549,-59.268
1635346071818,2021-10-27T10.47.51.818,41.474,-42.012,118.293,25.488
1635346071838,2021-10-27T10.47.51.838,41.494,-23.415,122.622,37.073
1635346071858,2021-10-27T10.47.51.858,41.514,-6.707,108.354,32.500
1635346071878,2021-10-27T10.47.51.878,41.534,-24.634,127.134,42.256
1635346071897,2021-10-27T10.47.51.897,41.553,-39.634,164.207,55.183
1635346071918,2021-10-27T10.47.51.918,41.574,-34.512,194.451,61.159
1635346071938,2021-10-27T10.47.51.938,41.594,-31.890,213.598,65.183
1635346071957,2021-10-27T10.47.51.957,41.613,-38.598,228.354,67.866
1635346071978,2021-10-27T10.47.51.978,41.634,-42.805,241.768,66.098
1635346071997,2021-10-27T10.47.51.997,41.653,-40.976,245.976,66.707
1635346072017,2021-10-27T10.47.52.017,41.673,-40.366,242.744,79.573
1635346072036,2021-10-27T10.47.52.036,41.692,-40.976,238.720,102.500
1635346072057,2021-10-27T10.47.52.057,41.713,-66.402,230.732,122.073
1635346072077,2021-10-27T10.47.52.077,41.733,-71.768,213.415,120.122
1635346072096,2021-10-27T10.47.52.096,41.752,-40.061,174.878,94.146
1635346072117,2021-10-27T10.47.52.117,41.773,-14.634,86.159,50.671
1635346072136,2021-10-27T10.47.52.136,41.792,5.305,-25.427,7.256
1635346072156,2021-10-27T10.47.52.156,41.812,99.878,-74.695,-46.524
1635346072175,2021-10-27T10.47.52.175,41.831,128.963,-188.171,-96.585
1635346072196,2021-10-27T10.47.52.196,41.852,96.524,-155.061,-116.341
1635346072216,2021-10-27T10.47.52.216,41.872,55.793,-44.878,-62.073
1635346072235,2021-10-27T10.47.52.235,41.891,-11.402,-12.561,0.488
1635346072256,2021-10-27T10.47.52.256,41.912,8.415,-23.354,-5.976
1635346072275,2021-10-27T10.47.52.275,41.931,5.488,-5.976,-6.524
1635346072296,2021-10-27T10.47.52.296,41.952,9.451,-0.549,-3.537
1635346072316,2021-10-27T10.47.52.316,41.972,6.280,-1.646,-1.037
1635346072335,2021-10-27T10.47.52.335,41.991,1.768,-3.110,0.488
1635346072356,2021-10-27T10.47.52.356,42.012,-0.854,-2.500,1.159
1635346072375,2021-10-27T10.47.52.375,42.031,-0.793,-1.768,0.915
1635346072395,2021-10-27T10.47.52.395,42.051,-1.098,-3.171,0.610
1635346072414,2021-10-27T10.47.52.414,42.070,-1.037,-3.720,0.671
1635346072435,2021-10-27T10.47.52.435,42.091,-0.244,-3.171,0.915
1635346072455,2021-10-27T10.47.52.455,42.111,0.183,-3.110,0.854
1635346072474,2021-10-27T10.47.52.474,42.130,0.305,-2.927,0.610
1635346072495,2021-10-27T10.47.52.495,42.151,0.549,-3.232,0.671
1635346072514,2021-10-27T10.47.52.514,42.170,0.793,-3.232,0.793
1635346072534,2021-10-27T10.47.52.534,42.190,0.427,-3.598,1.280
1635346072555,2021-10-27T10.47.52.555,42.211,-0.305,-4.207,1.890
1635346072574,2021-10-27T10.47.52.574,42.230,0.244,-3.902,1.341
1635346072594,2021-10-27T10.47.52.594,42.250,2.378,-2.561,0.366
1635346072613,2021-10-27T10.47.52.613,42.269,3.293,-1.585,-0.061
1635346072634,2021-10-27T10.47.52.634,42.290,3.415,-2.134,-0.427
1635346072653,2021-10-27T10.47.52.653,42.309,4.329,-1.768,-0.793
1635346072673,2021-10-27T10.47.52.673,42.329,4.451,-1.768,-0.915
1635346072694,2021-10-27T10.47.52.694,42.350,4.207,-2.439,-0.732
1635346072713,2021-10-27T10.47.52.713,42.369,4.024,-2.622,-0.610
1635346072734,2021-10-27T10.47.52.734,42.390,4.573,-2.744,-0.549
1635346072753,2021-10-27T10.47.52.753,42.409,5.793,-2.988,-0.610
1635346072773,2021-10-27T10.47.52.773,42.429,6.341,-4.085,-0.549
1635346072792,2021-10-27T10.47.52.792,42.448,7.500,-5.610,-0.854
1635346072813,2021-10-27T10.47.52.813,42.469,9.756,-6.829,-1.768
1635346072833,2021-10-27T10.47.52.833,42.489,11.951,-9.207,-2.805
1635346072852,2021-10-27T10.47.52.852,42.508,13.476,-12.866,-3.902
1635346072873,2021-10-27T10.47.52.873,42.529,18.049,-18.841,-6.037
1635346072892,2021-10-27T10.47.52.892,42.548,9.573,-30.488,-12.439
1635346072912,2021-10-27T10.47.52.912,42.568,-1.341,-66.646,-19.451
1635346072933,2021-10-27T10.47.52.933,42.589,-8.659,-101.098,-27.195
1635346072952,2021-10-27T10.47.52.952,42.608,-31.829,-115.244,-48.049
1635346072972,2021-10-27T10.47.52.972,42.628,-18.354,-138.293,-70.427
1635346072991,2021-10-27T10.47.52.991,42.647,29.146,-225.366,-74.634
1635346073012,2021-10-27T10.47.53.012,42.668,-2.439,-295.183,-62.927
1635346073031,2021-10-27T10.47.53.031,42.687,-15.244,-298.537,-59.634
1635346073051,2021-10-27T10.47.53.051,42.707,28.476,-326.341,-82.622
1635346073072,2021-10-27T10.47.53.072,42.728,40.061,-360.366,-110.366
1635346073091,2021-10-27T10.47.53.091,42.747,47.988,-317.134,-130.244
1635346073111,2021-10-27T10.47.53.111,42.767,19.512,-64.695,-67.195
1635346073130,2021-10-27T10.47.53.130,42.786,-26.829,104.268,25.671
1635346073151,2021-10-27T10.47.53.151,42.807,-15.854,104.939,51.341
1635346073170,2021-10-27T10.47.53.170,42.826,-12.073,82.805,53.171
1635346073191,2021-10-27T10.47.53.191,42.847,-27.195,100.366,60.061
1635346073211,2021-10-27T10.47.53.211,42.867,-34.085,139.939,66.159
1635346073230,2021-10-27T10.47.53.230,42.886,-25.305,173.902,66.341
1635346073251,2021-10-27T10.47.53.251,42.907,-20.671,197.195,67.683
1635346073270,2021-10-27T10.47.53.270,42.926,-24.756,214.939,71.768
1635346073290,2021-10-27T10.47.53.290,42.946,-30.793,231.280,71.524
1635346073311,2021-10-27T10.47.53.311,42.967,-36.646,243.049,67.500
1635346073330,2021-10-27T10.47.53.330,42.986,-39.573,246.220,69.939
1635346073350,2021-10-27T10.47.53.350,43.006,-39.817,243.232,82.500
1635346073369,2021-10-27T10.47.53.369,43.025,-55.549,236.585,101.341
1635346073390,2021-10-27T10.47.53.390,43.046,-85.671,224.817,105.793
1635346073409,2021-10-27T10.47.53.409,43.065,-84.634,202.561,88.963
1635346073429,2021-10-27T10.47.53.429,43.085,-59.878,160.488,57.927
1635346073450,2021-10-27T10.47.53.450,43.106,-36.098,80.305,14.268
1635346073469,2021-10-27T10.47.53.469,43.125,-4.756,-6.341,-24.146
1635346073489,2021-10-27T10.47.53.489,43.145,87.500,-60.732,-52.805
1635346073508,2021-10-27T10.47.53.508,43.164,161.402,-175.305,-99.146
1635346073529,2021-10-27T10.47.53.529,43.185,107.805,-215.488,-118.598
1635346073548,2021-10-27T10.47.53.548,43.204,60.244,-40.610,-72.195
1635346073568,2021-10-27T10.47.53.568,43.224,-16.707,-8.415,0.610
1635346073589,2021-10-27T10.47.53.589,43.245,10.000,-22.866,-6.341
1635346073608,2021-10-27T10.47.53.608,43.264,8.598,-1.890,-5.671
1635346073629,2021-10-27T10.47.53.629,43.285,8.110,-0.549,-0.671
1635346073648,2021-10-27T10.47.53.648,43.304,1.646,-5.000,1.585
1635346073668,2021-10-27T10.47.53.668,43.324,-1.585,-5.427,2.317
1635346073687,2021-10-27T10.47.53.687,43.343,-1.037,-3.293,2.134
1635346073708,2021-10-27T10.47.53.708,43.364,-1.037,-3.171,1.768
1635346073728,2021-10-27T10.47.53.728,43.384,-2.927,-5.183,2.378
1635346073747,2021-10-27T10.47.53.747,43.403,-2.866,-5.427,2.439
1635346073768,2021-10-27T10.47.53.768,43.424,-2.073,-4.085,2.195
1635346073787,2021-10-27T10.47.53.787,43.443,-0.732,-3.476,1.463
1635346073807,2021-10-27T10.47.53.807,43.463,0.549,-3.598,1.098
1635346073828,2021-10-27T10.47.53.828,43.484,0.549,-3.902,1.280
1635346073847,2021-10-27T10.47.53.847,43.503,0.610,-4.756,1.341
1635346073867,2021-10-27T10.47.53.867,43.523,1.037,-5.244,1.280
1635346073886,2021-10-27T10.47.53.886,43.542,1.280,-5.793,0.915
1635346073907,2021-10-27T10.47.53.907,43.563,2.988,-4.634,0.183
1635346073926,2021-10-27T10.47.53.926,43.582,4.512,-2.622,-0.488
1635346073946,2021-10-27T10.47.53.946,43.602,5.122,-1.463,-0.793
1635346073967,2021-10-27T10.47.53.967,43.623,4.817,-2.683,-0.549
1635346073986,2021-10-27T10.47.53.986,43.642,5.915,-1.585,-0.976
1635346074006,2021-10-27T10.47.54.006,43.662,6.037,-0.183,-1.768
1635346074025,2021-10-27T10.47.54.025,43.681,4.878,-2.012,-1.159
1635346074046,2021-10-27T10.47.54.046,43.702,4.207,-2.744,-0.793
1635346074065,2021-10-27T10.47.54.065,43.721,3.841,-2.866,-0.610
1635346074086,2021-10-27T10.47.54.086,43.742,4.512,-3.293,-0.671
1635346074106,2021-10-27T10.47.54.106,43.762,5.061,-3.476,-0.610
1635346074125,2021-10-27T10.47.54.125,43.781,5.122,-4.451,-0.793
1635346074146,2021-10-27T10.47.54.146,43.802,6.159,-5.244,-1.341
1635346074165,2021-10-27T10.47.54.165,43.821,6.768,-6.280,-1.890
1635346074185,2021-10-27T10.47.54.185,43.841,7.561,-7.561,-2.500
1635346074204,2021-10-27T10.47.54.204,43.860,8.902,-9.939,-3.476
1635346074225,2021-10-27T10.47.54.225,43.881,9.695,-14.695,-4.695
1635346074245,2021-10-27T10.47.54.245,43.901,7.317,-22.317,-8.049
1635346074264,2021-10-27T10.47.54.264,43.920,-4.695,-43.171,-12.805
1635346074285,2021-10-27T10.47.54.285,43.941,-3.841,-72.622,-12.256
1635346074304,2021-10-27T10.47.54.304,43.960,-16.890,-95.488,-19.817
1635346074324,2021-10-27T10.47.54.324,43.980,-27.073,-102.378,-38.841
1635346074345,2021-10-27T10.47.54.345,44.001,3.720,-143.232,-51.463
1635346074364,2021-10-27T10.47.54.364,44.020,27.378,-213.780,-57.744
1635346074384,2021-10-27T10.47.54.384,44.040,-3.537,-266.890,-48.415
1635346074403,2021-10-27T10.47.54.403,44.059,-29.146,-279.573,-39.512
1635346074424,2021-10-27T10.47.54.424,44.080,20.854,-299.817,-61.707
1635346074443,2021-10-27T10.47.54.443,44.099,47.012,-331.280,-87.988
1635346074463,2021-10-27T10.47.54.463,44.119,68.110,-325.244,-114.329
1635346074484,2021-10-27T10.47.54.484,44.140,67.561,-154.634,-102.256
1635346074503,2021-10-27T10.47.54.503,44.159,-11.098,67.988,-13.049
1635346074524,2021-10-27T10.47.54.524,44.180,-28.902,117.195,30.549
1635346074543,2021-10-27T10.47.54.543,44.199,-4.268,93.598,31.220
1635346074563,2021-10-27T10.47.54.563,44.219,-5.000,98.476,39.817
1635346074582,2021-10-27T10.47.54.582,44.238,-13.232,138.293,54.573
1635346074603,2021-10-27T10.47.54.603,44.259,-11.585,175.610,64.329
1635346074623,2021-10-27T10.47.54.623,44.279,-16.646,200.610,67.012
1635346074642,2021-10-27T10.47.54.642,44.298,-30.671,219.024,60.976
1635346074663,2021-10-27T10.47.54.663,44.319,-37.805,229.939,49.756
1635346074682,2021-10-27T10.47.54.682,44.338,-35.366,233.659,43.780
1635346074702,2021-10-27T10.47.54.702,44.358,-33.293,231.951,54.451
1635346074721,2021-10-27T10.47.54.721,44.377,-36.037,227.805,83.415
1635346074742,2021-10-27T10.47.54.742,44.398,-45.183,220.976,120.671
1635346074762,2021-10-27T10.47.54.762,44.418,-63.598,212.195,145.488
1635346074781,2021-10-27T10.47.54.781,44.437,-67.317,201.524,138.415
1635346074802,2021-10-27T10.47.54.802,44.458,-31.524,177.622,97.683
1635346074821,2021-10-27T10.47.54.821,44.477,-2.744,127.012,40.610
1635346074841,2021-10-27T10.47.54.841,44.497,-10.610,40.366,-9.573
1635346074862,2021-10-27T10.47.54.862,44.518,-2.927,-19.878,-42.439
1635346074881,2021-10-27T10.47.54.881,44.537,92.073,-93.232,-81.890
1635346074901,2021-10-27T10.47.54.901,44.557,81.585,-189.573,-84.878
1635346074921,2021-10-27T10.47.54.921,44.577,74.207,-122.988,-80.793
1635346074941,2021-10-27T10.47.54.941,44.597,57.439,-108.171,-57.988
1635346074960,2021-10-27T10.47.54.960,44.616,0.244,-0.305,-12.622
1635346074981,2021-10-27T10.47.54.981,44.637,1.402,-22.988,-3.720
1635346075001,2021-10-27T10.47.55.001,44.657,6.585,-16.037,-8.476
1635346075020,2021-10-27T10.47.55.020,44.676,6.951,-4.024,-7.561
1635346075041,2021-10-27T10.47.55.041,44.697,9.329,0.122,-5.122
1635346075060,2021-10-27T10.47.55.060,44.716,7.622,-0.244,-1.951
1635346075080,2021-10-27T10.47.55.080,44.736,2.561,-2.134,0.183
1635346075099,2021-10-27T10.47.55.099,44.755,-1.402,-2.927,1.341
1635346075120,2021-10-27T10.47.55.120,44.776,-1.829,-2.500,1.280
1635346075140,2021-10-27T10.47.55.140,44.796,-2.012,-2.683,1.280
1635346075159,2021-10-27T10.47.55.159,44.815,-1.524,-2.439,1.098
1635346075180,2021-10-27T10.47.55.180,44.836,-0.366,-1.951,0.915
1635346075199,2021-10-27T10.47.55.199,44.855,-0.183,-2.012,0.732
1635346075219,2021-10-27T10.47.55.219,44.875,-0.061,-2.073,0.793
1635346075240,2021-10-27T10.47.55.240,44.896,0.122,-2.195,0.793
1635346075259,2021-10-27T10.47.55.259,44.915,0.488,-2.500,0.854
1635346075279,2021-10-27T10.47.55.279,44.935,0.610,-2.866,1.037
1635346075298,2021-10-27T10.47.55.298,44.954,0.610,-2.805,1.098
1635346075319,2021-10-27T10.47.55.319,44.975,1.220,-2.317,0.671
1635346075338,2021-10-27T10.47.55.338,44.994,1.890,-1.524,0.061
1635346075359,2021-10-27T10.47.55.359,45.015,2.500,-0.610,-0.488
1635346075379,2021-10-27T10.47.55.379,45.035,2.500,-0.305,-0.488
1635346075398,2021-10-27T10.47.55.398,45.054,2.134,-0.915,0.000
1635346075419,2021-10-27T10.47.55.419,45.075,2.073,-1.768,0.305
1635346075438,2021-10-27T10.47.55.438,45.094,1.829,-1.829,0.488
1635346075458,2021-10-27T10.47.55.458,45.114,1.768,-2.378,0.610
1635346075477,2021-10-27T10.47.55.477,45.133,2.683,-2.988,0.549
1635346075498,2021-10-27T10.47.55.498,45.154,3.780,-2.805,0.061
1635346075518,2021-10-27T10.47.55.518,45.174,4.939,-2.744,-0.244
1635346075537,2021-10-27T10.47.55.537,45.193,5.793,-3.171,-0.305
1635346075558,2021-10-27T10.47.55.558,45.214,6.829,-4.146,-0.610
1635346075577,2021-10-27T10.47.55.577,45.233,7.988,-5.244,-0.976
1635346075597,2021-10-27T10.47.55.597,45.253,8.354,-6.646,-1.037
1635346075616,2021-10-27T10.47.55.616,45.272,9.756,-8.171,-1.280
1635346075637,2021-10-27T10.47.55.637,45.293,10.488,-11.585,-2.134
1635346075657,2021-10-27T10.47.55.657,45.313,10.061,-15.915,-4.634
1635346075676,2021-10-27T10.47.55.676,45.332,1.341,-25.854,-10.305
1635346075697,2021-10-27T10.47.55.697,45.353,-15.549,-52.561,-18.963
1635346075716,2021-10-27T10.47.55.716,45.372,-12.012,-79.817,-19.390
1635346075736,2021-10-27T10.47.55.736,45.392,-23.415,-98.415,-24.573
1635346075757,2021-10-27T10.47.55.757,45.413,-34.451,-113.841,-41.585
1635346075776,2021-10-27T10.47.55.776,45.432,-2.805,-156.402,-50.244
1635346075796,2021-10-27T10.47.55.796,45.452,16.341,-243.476,-46.037
1635346075816,2021-10-27T10.47.55.816,45.472,-32.378,-299.024,-29.268
1635346075836,2021-10-27T10.47.55.836,45.492,-74.512,-309.024,-28.720
1635346075855,2021-10-27T10.47.55.855,45.511,-6.098,-334.329,-67.439
1635346075876,2021-10-27T10.47.55.876,45.532,58.171,-362.805,-102.134
1635346075896,2021-10-27T10.47.55.896,45.552,79.756,-283.780,-119.817
1635346075915,2021-10-27T10.47.55.915,45.571,0.976,-11.646,-70.915
1635346075936,2021-10-27T10.47.55.936,45.592,-51.646,123.049,-12.622
1635346075955,2021-10-27T10.47.55.955,45.611,-27.622,113.963,-3.841
1635346075975,2021-10-27T10.47.55.975,45.631,-14.573,106.585,9.573
1635346075994,2021-10-27T10.47.55.994,45.650,-18.415,138.720,33.049
1635346076015,2021-10-27T10.47.56.015,45.671,-16.768,177.866,52.317
1635346076035,2021-10-27T10.47.56.035,45.691,-12.134,204.085,64.085
1635346076054,2021-10-27T10.47.56.054,45.710,-18.232,222.378,70.488
1635346076075,2021-10-27T10.47.56.075,45.731,-27.683,239.512,67.622
1635346076094,2021-10-27T10.47.56.094,45.750,-34.817,251.646,61.220
1635346076114,2021-10-27T10.47.56.114,45.770,-34.817,259.329,65.305
1635346076133,2021-10-27T10.47.56.133,45.789,-28.232,261.098,89.146
1635346076154,2021-10-27T10.47.56.154,45.810,-36.768,256.037,130.793
1635346076174,2021-10-27T10.47.56.174,45.830,-72.744,243.293,156.341
1635346076193,2021-10-27T10.47.56.193,45.849,-78.171,211.159,136.829
1635346076214,2021-10-27T10.47.56.214,45.870,-32.256,138.963,74.268
1635346076233,2021-10-27T10.47.56.233,45.889,0.488,25.122,-5.305
1635346076254,2021-10-27T10.47.56.254,45.910,53.293,-25.854,-77.256
1635346076274,2021-10-27T10.47.56.274,45.930,127.317,-154.390,-125.427
1635346076293,2021-10-27T10.47.56.293,45.949,56.341,-258.902,-83.902
1635346076314,2021-10-27T10.47.56.314,45.970,70.183,-92.988,-76.646
1635346076333,2021-10-27T10.47.56.333,45.989,-0.549,0.122,-9.817
1635346076353,2021-10-27T10.47.56.353,46.009,6.159,-24.329,-2.256
1635346076372,2021-10-27T10.47.56.372,46.028,8.354,-9.024,-4.634
1635346076393,2021-10-27T10.47.56.393,46.049,10.488,-0.793,-0.427
1635346076413,2021-10-27T10.47.56.413,46.069,4.939,-3.537,1.098
1635346076432,2021-10-27T10.47.56.432,46.088,0.305,-5.305,1.768
1635346076453,2021-10-27T10.47.56.453,46.109,0.732,-2.927,1.037
1635346076472,2021-10-27T10.47.56.472,46.128,1.585,-1.707,-0.122
1635346076492,2021-10-27T10.47.56.492,46.148,0.122,-3.110,0.183
1635346076511,2021-10-27T10.47.56.511,46.167,-0.488,-4.390,0.610
1635346076532,2021-10-27T10.47.56.532,46.188,0.610,-3.598,0.488
