epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1626103943479,2021-07-12T11.32.23.479,41.276,0.516,0.030,0.865
1626103943499,2021-07-12T11.32.23.499,41.296,0.516,0.032,0.863
1626103943520,2021-07-12T11.32.23.520,41.317,0.516,0.030,0.866
1626103943540,2021-07-12T11.32.23.540,41.337,0.517,0.032,0.864
1626103943561,2021-07-12T11.32.23.561,41.358,0.517,0.032,0.864
1626103943581,2021-07-12T11.32.23.581,41.378,0.515,0.031,0.868
1626103943602,2021-07-12T11.32.23.602,41.399,0.517,0.030,0.868
1626103943621,2021-07-12T11.32.23.621,41.418,0.517,0.031,0.867
1626103943641,2021-07-12T11.32.23.641,41.438,0.516,0.030,0.867
1626103943662,2021-07-12T11.32.23.662,41.459,0.515,0.031,0.866
1626103943682,2021-07-12T11.32.23.682,41.479,0.516,0.031,0.866
1626103943703,2021-07-12T11.32.23.703,41.500,0.516,0.032,0.865
1626103943724,2021-07-12T11.32.23.724,41.521,0.516,0.032,0.867
1626103943744,2021-07-12T11.32.23.744,41.541,0.517,0.031,0.865
1626103943763,2021-07-12T11.32.23.763,41.560,0.518,0.028,0.864
1626103943784,2021-07-12T11.32.23.784,41.581,0.517,0.030,0.866
1626103943804,2021-07-12T11.32.23.804,41.601,0.517,0.031,0.865
1626103943825,2021-07-12T11.32.23.825,41.622,0.515,0.031,0.865
1626103943845,2021-07-12T11.32.23.845,41.642,0.516,0.030,0.867
1626103943866,2021-07-12T11.32.23.866,41.663,0.515,0.033,0.866
1626103943886,2021-07-12T11.32.23.886,41.683,0.516,0.032,0.864
1626103943905,2021-07-12T11.32.23.905,41.702,0.516,0.030,0.866
1626103943926,2021-07-12T11.32.23.926,41.723,0.517,0.031,0.865
1626103943946,2021-07-12T11.32.23.946,41.743,0.516,0.032,0.866
1626103943967,2021-07-12T11.32.23.967,41.764,0.516,0.030,0.865
1626103943987,2021-07-12T11.32.23.987,41.784,0.516,0.029,0.867
1626103944008,2021-07-12T11.32.24.008,41.805,0.515,0.030,0.867
1626103944028,2021-07-12T11.32.24.028,41.825,0.517,0.031,0.867
1626103944047,2021-07-12T11.32.24.047,41.844,0.517,0.031,0.867
1626103944068,2021-07-12T11.32.24.068,41.865,0.516,0.032,0.866
1626103944088,2021-07-12T11.32.24.088,41.885,0.516,0.033,0.864
1626103944109,2021-07-12T11.32.24.109,41.906,0.516,0.033,0.865
1626103944129,2021-07-12T11.32.24.129,41.926,0.517,0.032,0.865
1626103944150,2021-07-12T11.32.24.150,41.947,0.517,0.032,0.867
1626103944170,2021-07-12T11.32.24.170,41.967,0.516,0.033,0.866
1626103944189,2021-07-12T11.32.24.189,41.986,0.514,0.030,0.865
1626103944210,2021-07-12T11.32.24.210,42.007,0.518,0.030,0.866
1626103944230,2021-07-12T11.32.24.230,42.027,0.517,0.030,0.865
1626103944251,2021-07-12T11.32.24.251,42.048,0.514,0.029,0.866
1626103944271,2021-07-12T11.32.24.271,42.068,0.515,0.032,0.864
1626103944292,2021-07-12T11.32.24.292,42.089,0.517,0.030,0.865
1626103944312,2021-07-12T11.32.24.312,42.109,0.517,0.031,0.867
1626103944331,2021-07-12T11.32.24.331,42.128,0.517,0.031,0.867
1626103944352,2021-07-12T11.32.24.352,42.149,0.515,0.030,0.865
1626103944372,2021-07-12T11.32.24.372,42.169,0.516,0.031,0.866
1626103944393,2021-07-12T11.32.24.393,42.190,0.516,0.031,0.865
1626103944413,2021-07-12T11.32.24.413,42.210,0.516,0.029,0.866
1626103944434,2021-07-12T11.32.24.434,42.231,0.517,0.033,0.866
1626103944454,2021-07-12T11.32.24.454,42.251,0.518,0.031,0.864
1626103944474,2021-07-12T11.32.24.474,42.271,0.516,0.031,0.866
1626103944494,2021-07-12T11.32.24.494,42.291,0.518,0.031,0.867
1626103944515,2021-07-12T11.32.24.515,42.312,0.517,0.031,0.865
1626103944535,2021-07-12T11.32.24.535,42.332,0.516,0.031,0.865
1626103944556,2021-07-12T11.32.24.556,42.353,0.517,0.032,0.866
1626103944576,2021-07-12T11.32.24.576,42.373,0.516,0.032,0.863
1626103944597,2021-07-12T11.32.24.597,42.394,0.515,0.031,0.865
1626103944616,2021-07-12T11.32.24.616,42.413,0.519,0.030,0.866
1626103944636,2021-07-12T11.32.24.636,42.433,0.517,0.032,0.863
1626103944657,2021-07-12T11.32.24.657,42.454,0.516,0.031,0.867
1626103944677,2021-07-12T11.32.24.677,42.474,0.517,0.030,0.865
1626103944698,2021-07-12T11.32.24.698,42.495,0.518,0.031,0.866
1626103944718,2021-07-12T11.32.24.718,42.515,0.517,0.031,0.863
1626103944739,2021-07-12T11.32.24.739,42.536,0.520,0.030,0.863
1626103944758,2021-07-12T11.32.24.758,42.555,0.518,0.031,0.865
1626103944778,2021-07-12T11.32.24.778,42.575,0.517,0.031,0.864
1626103944799,2021-07-12T11.32.24.799,42.596,0.514,0.031,0.864
1626103944819,2021-07-12T11.32.24.819,42.616,0.518,0.032,0.862
1626103944840,2021-07-12T11.32.24.840,42.637,0.517,0.033,0.867
1626103944860,2021-07-12T11.32.24.860,42.657,0.517,0.032,0.866
1626103944881,2021-07-12T11.32.24.881,42.678,0.515,0.032,0.865
1626103944900,2021-07-12T11.32.24.900,42.697,0.516,0.033,0.865
1626103944920,2021-07-12T11.32.24.920,42.717,0.517,0.031,0.866
1626103944941,2021-07-12T11.32.24.941,42.738,0.516,0.032,0.864
1626103944961,2021-07-12T11.32.24.961,42.758,0.519,0.030,0.865
1626103944982,2021-07-12T11.32.24.982,42.779,0.519,0.031,0.865
1626103945002,2021-07-12T11.32.25.002,42.799,0.517,0.031,0.864
1626103945023,2021-07-12T11.32.25.023,42.820,0.517,0.032,0.865
1626103945042,2021-07-12T11.32.25.042,42.839,0.517,0.031,0.865
1626103945062,2021-07-12T11.32.25.062,42.859,0.519,0.030,0.864
1626103945083,2021-07-12T11.32.25.083,42.880,0.518,0.030,0.865
1626103945103,2021-07-12T11.32.25.103,42.900,0.517,0.030,0.864
1626103945124,2021-07-12T11.32.25.124,42.921,0.519,0.033,0.864
1626103945144,2021-07-12T11.32.25.144,42.941,0.516,0.032,0.864
1626103945165,2021-07-12T11.32.25.165,42.962,0.518,0.032,0.866
1626103945185,2021-07-12T11.32.25.185,42.982,0.518,0.030,0.866
1626103945204,2021-07-12T11.32.25.204,43.001,0.518,0.030,0.864
1626103945225,2021-07-12T11.32.25.225,43.022,0.516,0.032,0.865
1626103945245,2021-07-12T11.32.25.245,43.042,0.516,0.034,0.864
1626103945266,2021-07-12T11.32.25.266,43.063,0.516,0.031,0.865
1626103945286,2021-07-12T11.32.25.286,43.083,0.518,0.030,0.865
1626103945307,2021-07-12T11.32.25.307,43.104,0.515,0.031,0.866
1626103945328,2021-07-12T11.32.25.328,43.125,0.516,0.033,0.866
1626103945347,2021-07-12T11.32.25.347,43.144,0.517,0.030,0.865
1626103945367,2021-07-12T11.32.25.367,43.164,0.518,0.030,0.865
1626103945388,2021-07-12T11.32.25.388,43.185,0.518,0.030,0.863
1626103945408,2021-07-12T11.32.25.408,43.205,0.517,0.031,0.864
1626103945429,2021-07-12T11.32.25.429,43.226,0.517,0.031,0.865
1626103945449,2021-07-12T11.32.25.449,43.246,0.517,0.031,0.865
1626103945470,2021-07-12T11.32.25.470,43.267,0.515,0.032,0.866
1626103945489,2021-07-12T11.32.25.489,43.286,0.517,0.031,0.864
1626103945509,2021-07-12T11.32.25.509,43.306,0.517,0.032,0.864
1626103945530,2021-07-12T11.32.25.530,43.327,0.515,0.032,0.865
1626103945550,2021-07-12T11.32.25.550,43.347,0.515,0.032,0.866
1626103945571,2021-07-12T11.32.25.571,43.368,0.515,0.032,0.865
1626103945591,2021-07-12T11.32.25.591,43.388,0.514,0.032,0.865
1626103945612,2021-07-12T11.32.25.612,43.409,0.515,0.031,0.866
1626103945631,2021-07-12T11.32.25.631,43.428,0.515,0.032,0.866
1626103945651,2021-07-12T11.32.25.651,43.448,0.519,0.030,0.865
1626103945672,2021-07-12T11.32.25.672,43.469,0.516,0.031,0.864
1626103945692,2021-07-12T11.32.25.692,43.489,0.517,0.031,0.864
1626103945713,2021-07-12T11.32.25.713,43.510,0.517,0.030,0.867
1626103945733,2021-07-12T11.32.25.733,43.530,0.517,0.030,0.865
1626103945754,2021-07-12T11.32.25.754,43.551,0.516,0.029,0.865
1626103945773,2021-07-12T11.32.25.773,43.570,0.516,0.030,0.866
1626103945793,2021-07-12T11.32.25.793,43.590,0.517,0.031,0.865
1626103945814,2021-07-12T11.32.25.814,43.611,0.517,0.032,0.865
1626103945834,2021-07-12T11.32.25.834,43.631,0.517,0.031,0.868
1626103945855,2021-07-12T11.32.25.855,43.652,0.516,0.030,0.867
1626103945875,2021-07-12T11.32.25.875,43.672,0.517,0.032,0.864
1626103945896,2021-07-12T11.32.25.896,43.693,0.516,0.031,0.865
1626103945915,2021-07-12T11.32.25.915,43.712,0.516,0.030,0.865
1626103945935,2021-07-12T11.32.25.935,43.732,0.517,0.031,0.865
1626103945956,2021-07-12T11.32.25.956,43.753,0.517,0.032,0.866
1626103945976,2021-07-12T11.32.25.976,43.773,0.515,0.030,0.865
1626103945997,2021-07-12T11.32.25.997,43.794,0.516,0.030,0.866
1626103946017,2021-07-12T11.32.26.017,43.814,0.517,0.031,0.867
1626103946038,2021-07-12T11.32.26.038,43.835,0.518,0.030,0.866
1626103946057,2021-07-12T11.32.26.057,43.854,0.516,0.030,0.866
1626103946078,2021-07-12T11.32.26.078,43.875,0.515,0.032,0.865
1626103946098,2021-07-12T11.32.26.098,43.895,0.516,0.030,0.865
1626103946119,2021-07-12T11.32.26.119,43.916,0.516,0.032,0.864
1626103946139,2021-07-12T11.32.26.139,43.936,0.516,0.032,0.865
1626103946160,2021-07-12T11.32.26.160,43.957,0.516,0.031,0.865
1626103946180,2021-07-12T11.32.26.180,43.977,0.515,0.031,0.866
1626103946199,2021-07-12T11.32.26.199,43.996,0.515,0.031,0.866
1626103946220,2021-07-12T11.32.26.220,44.017,0.515,0.030,0.865
1626103946240,2021-07-12T11.32.26.240,44.037,0.517,0.032,0.867
1626103946261,2021-07-12T11.32.26.261,44.058,0.516,0.031,0.867
1626103946281,2021-07-12T11.32.26.281,44.078,0.516,0.029,0.867
1626103946302,2021-07-12T11.32.26.302,44.099,0.516,0.031,0.865
1626103946322,2021-07-12T11.32.26.322,44.119,0.517,0.031,0.865
1626103946341,2021-07-12T11.32.26.341,44.138,0.516,0.029,0.865
1626103946362,2021-07-12T11.32.26.362,44.159,0.517,0.030,0.866
1626103946382,2021-07-12T11.32.26.382,44.179,0.518,0.032,0.868
1626103946403,2021-07-12T11.32.26.403,44.200,0.515,0.031,0.864
1626103946423,2021-07-12T11.32.26.423,44.220,0.516,0.029,0.865
1626103946444,2021-07-12T11.32.26.444,44.241,0.515,0.030,0.865
1626103946464,2021-07-12T11.32.26.464,44.261,0.516,0.030,0.865
1626103946483,2021-07-12T11.32.26.483,44.280,0.516,0.029,0.866
1626103946504,2021-07-12T11.32.26.504,44.301,0.516,0.030,0.866
1626103946524,2021-07-12T11.32.26.524,44.321,0.517,0.030,0.865
1626103946545,2021-07-12T11.32.26.545,44.342,0.516,0.030,0.866
1626103946565,2021-07-12T11.32.26.565,44.362,0.516,0.031,0.865
1626103946586,2021-07-12T11.32.26.586,44.383,0.518,0.031,0.865
1626103946606,2021-07-12T11.32.26.606,44.403,0.518,0.031,0.865
1626103946625,2021-07-12T11.32.26.625,44.422,0.516,0.031,0.867
1626103946646,2021-07-12T11.32.26.646,44.443,0.516,0.030,0.867
1626103946666,2021-07-12T11.32.26.666,44.463,0.515,0.029,0.866
1626103946687,2021-07-12T11.32.26.687,44.484,0.517,0.030,0.865
1626103946707,2021-07-12T11.32.26.707,44.504,0.514,0.031,0.867
1626103946728,2021-07-12T11.32.26.728,44.525,0.517,0.031,0.867
1626103946748,2021-07-12T11.32.26.748,44.545,0.516,0.031,0.865
1626103946767,2021-07-12T11.32.26.767,44.564,0.517,0.032,0.865
1626103946788,2021-07-12T11.32.26.788,44.585,0.516,0.031,0.866
1626103946808,2021-07-12T11.32.26.808,44.605,0.515,0.029,0.868
1626103946829,2021-07-12T11.32.26.829,44.626,0.515,0.030,0.867
1626103946849,2021-07-12T11.32.26.849,44.646,0.515,0.031,0.867
1626103946870,2021-07-12T11.32.26.870,44.667,0.515,0.029,0.866
1626103946891,2021-07-12T11.32.26.891,44.688,0.516,0.030,0.867
1626103946910,2021-07-12T11.32.26.910,44.707,0.515,0.031,0.867
1626103946930,2021-07-12T11.32.26.930,44.727,0.516,0.029,0.869
1626103946951,2021-07-12T11.32.26.951,44.748,0.515,0.031,0.867
1626103946971,2021-07-12T11.32.26.971,44.768,0.515,0.031,0.866
1626103946992,2021-07-12T11.32.26.992,44.789,0.514,0.031,0.866
1626103947012,2021-07-12T11.32.27.012,44.809,0.514,0.031,0.867
1626103947033,2021-07-12T11.32.27.033,44.830,0.517,0.029,0.866
1626103947053,2021-07-12T11.32.27.053,44.850,0.515,0.030,0.866
1626103947072,2021-07-12T11.32.27.072,44.869,0.515,0.031,0.865
1626103947093,2021-07-12T11.32.27.093,44.890,0.516,0.030,0.866
1626103947113,2021-07-12T11.32.27.113,44.910,0.517,0.030,0.868
1626103947134,2021-07-12T11.32.27.134,44.931,0.517,0.031,0.864
1626103947154,2021-07-12T11.32.27.154,44.951,0.517,0.030,0.867
1626103947175,2021-07-12T11.32.27.175,44.972,0.516,0.030,0.867
1626103947195,2021-07-12T11.32.27.195,44.992,0.515,0.030,0.866
1626103947214,2021-07-12T11.32.27.214,45.011,0.515,0.029,0.867
1626103947235,2021-07-12T11.32.27.235,45.032,0.513,0.030,0.867
1626103947255,2021-07-12T11.32.27.255,45.052,0.513,0.030,0.865
1626103947276,2021-07-12T11.32.27.276,45.073,0.514,0.030,0.866
1626103947296,2021-07-12T11.32.27.296,45.093,0.515,0.031,0.867
1626103947317,2021-07-12T11.32.27.317,45.114,0.514,0.031,0.865
1626103947337,2021-07-12T11.32.27.337,45.134,0.515,0.030,0.867
1626103947356,2021-07-12T11.32.27.356,45.153,0.515,0.030,0.866
1626103947377,2021-07-12T11.32.27.377,45.174,0.517,0.032,0.866
1626103947397,2021-07-12T11.32.27.397,45.194,0.514,0.031,0.865
1626103947418,2021-07-12T11.32.27.418,45.215,0.517,0.030,0.865
1626103947438,2021-07-12T11.32.27.438,45.235,0.516,0.029,0.867
1626103947459,2021-07-12T11.32.27.459,45.256,0.516,0.031,0.868
1626103947479,2021-07-12T11.32.27.479,45.276,0.516,0.030,0.866
1626103947498,2021-07-12T11.32.27.498,45.295,0.514,0.029,0.867
1626103947519,2021-07-12T11.32.27.519,45.316,0.515,0.030,0.865
1626103947539,2021-07-12T11.32.27.539,45.336,0.516,0.030,0.866
1626103947560,2021-07-12T11.32.27.560,45.357,0.515,0.030,0.867
1626103947580,2021-07-12T11.32.27.580,45.377,0.517,0.031,0.867
1626103947601,2021-07-12T11.32.27.601,45.398,0.516,0.029,0.867
1626103947621,2021-07-12T11.32.27.621,45.418,0.516,0.030,0.864
1626103947641,2021-07-12T11.32.27.641,45.438,0.516,0.031,0.864
1626103947661,2021-07-12T11.32.27.661,45.458,0.517,0.030,0.867
1626103947682,2021-07-12T11.32.27.682,45.479,0.515,0.032,0.867
1626103947702,2021-07-12T11.32.27.702,45.499,0.516,0.030,0.866
1626103947723,2021-07-12T11.32.27.723,45.520,0.516,0.031,0.866
1626103947743,2021-07-12T11.32.27.743,45.540,0.516,0.031,0.866
1626103947764,2021-07-12T11.32.27.764,45.561,0.516,0.032,0.867
1626103947783,2021-07-12T11.32.27.783,45.580,0.513,0.030,0.866
1626103947803,2021-07-12T11.32.27.803,45.600,0.516,0.031,0.867
1626103947824,2021-07-12T11.32.27.824,45.621,0.515,0.029,0.866
1626103947844,2021-07-12T11.32.27.844,45.641,0.514,0.030,0.865
1626103947865,2021-07-12T11.32.27.865,45.662,0.516,0.031,0.866
1626103947885,2021-07-12T11.32.27.885,45.682,0.517,0.031,0.865
1626103947906,2021-07-12T11.32.27.906,45.703,0.515,0.030,0.863
1626103947925,2021-07-12T11.32.27.925,45.722,0.516,0.031,0.866
1626103947945,2021-07-12T11.32.27.945,45.742,0.515,0.030,0.867
1626103947966,2021-07-12T11.32.27.966,45.763,0.516,0.032,0.866
1626103947986,2021-07-12T11.32.27.986,45.783,0.516,0.032,0.866
1626103948007,2021-07-12T11.32.28.007,45.804,0.516,0.029,0.868
1626103948027,2021-07-12T11.32.28.027,45.824,0.518,0.029,0.867
1626103948048,2021-07-12T11.32.28.048,45.845,0.514,0.031,0.865
1626103948068,2021-07-12T11.32.28.068,45.865,0.515,0.031,0.868
1626103948087,2021-07-12T11.32.28.087,45.884,0.516,0.029,0.866
1626103948108,2021-07-12T11.32.28.108,45.905,0.515,0.030,0.865
1626103948128,2021-07-12T11.32.28.128,45.925,0.515,0.031,0.866
1626103948149,2021-07-12T11.32.28.149,45.946,0.516,0.031,0.865
1626103948169,2021-07-12T11.32.28.169,45.966,0.516,0.030,0.867
1626103948190,2021-07-12T11.32.28.190,45.987,0.514,0.029,0.866
1626103948210,2021-07-12T11.32.28.210,46.007,0.514,0.029,0.866
1626103948229,2021-07-12T11.32.28.229,46.026,0.515,0.031,0.865
1626103948250,2021-07-12T11.32.28.250,46.047,0.516,0.032,0.866
1626103948270,2021-07-12T11.32.28.270,46.067,0.516,0.030,0.867
1626103948291,2021-07-12T11.32.28.291,46.088,0.516,0.030,0.864
1626103948311,2021-07-12T11.32.28.311,46.108,0.516,0.032,0.867
1626103948332,2021-07-12T11.32.28.332,46.129,0.516,0.030,0.867
1626103948352,2021-07-12T11.32.28.352,46.149,0.517,0.030,0.864
1626103948371,2021-07-12T11.32.28.371,46.168,0.517,0.031,0.867
1626103948392,2021-07-12T11.32.28.392,46.189,0.517,0.033,0.865
1626103948412,2021-07-12T11.32.28.412,46.209,0.518,0.027,0.865
1626103948433,2021-07-12T11.32.28.433,46.230,0.518,0.034,0.865
1626103948453,2021-07-12T11.32.28.453,46.250,0.517,0.030,0.865
1626103948474,2021-07-12T11.32.28.474,46.271,0.516,0.030,0.865
1626103948495,2021-07-12T11.32.28.495,46.292,0.516,0.033,0.864
1626103948514,2021-07-12T11.32.28.514,46.311,0.518,0.031,0.865
1626103948534,2021-07-12T11.32.28.534,46.331,0.518,0.034,0.865
1626103948555,2021-07-12T11.32.28.555,46.352,0.516,0.031,0.865
1626103948575,2021-07-12T11.32.28.575,46.372,0.517,0.031,0.866
1626103948596,2021-07-12T11.32.28.596,46.393,0.519,0.031,0.865
1626103948616,2021-07-12T11.32.28.616,46.413,0.518,0.030,0.864
1626103948637,2021-07-12T11.32.28.637,46.434,0.516,0.033,0.866
1626103948656,2021-07-12T11.32.28.656,46.453,0.519,0.033,0.865
1626103948676,2021-07-12T11.32.28.676,46.473,0.519,0.030,0.864
1626103948697,2021-07-12T11.32.28.697,46.494,0.517,0.031,0.865
1626103948717,2021-07-12T11.32.28.717,46.514,0.517,0.029,0.865
1626103948738,2021-07-12T11.32.28.738,46.535,0.517,0.029,0.864
1626103948758,2021-07-12T11.32.28.758,46.555,0.517,0.031,0.865
1626103948779,2021-07-12T11.32.28.779,46.576,0.516,0.031,0.866
1626103948799,2021-07-12T11.32.28.799,46.596,0.517,0.031,0.866
1626103948818,2021-07-12T11.32.28.818,46.615,0.518,0.032,0.866
1626103948839,2021-07-12T11.32.28.839,46.636,0.517,0.029,0.864
1626103948859,2021-07-12T11.32.28.859,46.656,0.516,0.030,0.864
1626103948880,2021-07-12T11.32.28.880,46.677,0.516,0.033,0.865
1626103948900,2021-07-12T11.32.28.900,46.697,0.518,0.031,0.864
1626103948921,2021-07-12T11.32.28.921,46.718,0.519,0.030,0.865
1626103948941,2021-07-12T11.32.28.941,46.738,0.519,0.030,0.865
1626103948960,2021-07-12T11.32.28.960,46.757,0.518,0.030,0.863
1626103948981,2021-07-12T11.32.28.981,46.778,0.516,0.029,0.864
1626103949001,2021-07-12T11.32.29.001,46.798,0.517,0.031,0.865
1626103949022,2021-07-12T11.32.29.022,46.819,0.519,0.030,0.865
1626103949042,2021-07-12T11.32.29.042,46.839,0.517,0.030,0.865
1626103949063,2021-07-12T11.32.29.063,46.860,0.516,0.030,0.864
1626103949083,2021-07-12T11.32.29.083,46.880,0.517,0.030,0.864
1626103949102,2021-07-12T11.32.29.102,46.899,0.516,0.030,0.865
1626103949123,2021-07-12T11.32.29.123,46.920,0.517,0.030,0.865
1626103949143,2021-07-12T11.32.29.143,46.940,0.517,0.031,0.866
1626103949164,2021-07-12T11.32.29.164,46.961,0.516,0.030,0.866
1626103949184,2021-07-12T11.32.29.184,46.981,0.517,0.029,0.865
1626103949205,2021-07-12T11.32.29.205,47.002,0.518,0.030,0.864
1626103949225,2021-07-12T11.32.29.225,47.022,0.519,0.030,0.866
1626103949245,2021-07-12T11.32.29.245,47.042,0.518,0.030,0.866
1626103949265,2021-07-12T11.32.29.265,47.062,0.519,0.031,0.864
1626103949286,2021-07-12T11.32.29.286,47.083,0.518,0.030,0.866
1626103949306,2021-07-12T11.32.29.306,47.103,0.517,0.031,0.865
1626103949327,2021-07-12T11.32.29.327,47.124,0.518,0.031,0.862
1626103949347,2021-07-12T11.32.29.347,47.144,0.519,0.031,0.863
1626103949368,2021-07-12T11.32.29.368,47.165,0.517,0.032,0.866
1626103949387,2021-07-12T11.32.29.387,47.184,0.518,0.031,0.865
1626103949407,2021-07-12T11.32.29.407,47.204,0.517,0.030,0.864
1626103949428,2021-07-12T11.32.29.428,47.225,0.517,0.031,0.865
1626103949448,2021-07-12T11.32.29.448,47.245,0.517,0.031,0.866
1626103949469,2021-07-12T11.32.29.469,47.266,0.518,0.030,0.865
1626103949489,2021-07-12T11.32.29.489,47.286,0.518,0.032,0.865
1626103949510,2021-07-12T11.32.29.510,47.307,0.517,0.030,0.865
1626103949530,2021-07-12T11.32.29.530,47.327,0.518,0.032,0.864
1626103949549,2021-07-12T11.32.29.549,47.346,0.518,0.031,0.865
1626103949570,2021-07-12T11.32.29.570,47.367,0.517,0.031,0.867
1626103949590,2021-07-12T11.32.29.590,47.387,0.517,0.030,0.866
1626103949611,2021-07-12T11.32.29.611,47.408,0.517,0.030,0.865
1626103949631,2021-07-12T11.32.29.631,47.428,0.516,0.031,0.864
1626103949652,2021-07-12T11.32.29.652,47.449,0.518,0.031,0.865
1626103949672,2021-07-12T11.32.29.672,47.469,0.518,0.030,0.865
1626103949691,2021-07-12T11.32.29.691,47.488,0.516,0.031,0.864
1626103949712,2021-07-12T11.32.29.712,47.509,0.517,0.031,0.866
1626103949732,2021-07-12T11.32.29.732,47.529,0.519,0.032,0.865
1626103949753,2021-07-12T11.32.29.753,47.550,0.517,0.032,0.865
1626103949773,2021-07-12T11.32.29.773,47.570,0.517,0.032,0.863
1626103949794,2021-07-12T11.32.29.794,47.591,0.517,0.031,0.865
1626103949814,2021-07-12T11.32.29.814,47.611,0.517,0.031,0.866
1626103949833,2021-07-12T11.32.29.833,47.630,0.518,0.032,0.867
1626103949854,2021-07-12T11.32.29.854,47.651,0.518,0.031,0.865
1626103949874,2021-07-12T11.32.29.874,47.671,0.518,0.030,0.866
1626103949895,2021-07-12T11.32.29.895,47.692,0.517,0.030,0.864
1626103949915,2021-07-12T11.32.29.915,47.712,0.517,0.032,0.864
1626103949936,2021-07-12T11.32.29.936,47.733,0.517,0.031,0.864
1626103949956,2021-07-12T11.32.29.956,47.753,0.518,0.031,0.867
1626103949975,2021-07-12T11.32.29.975,47.772,0.516,0.032,0.865
1626103949996,2021-07-12T11.32.29.996,47.793,0.517,0.031,0.864
1626103950016,2021-07-12T11.32.30.016,47.813,0.518,0.030,0.865
1626103950037,2021-07-12T11.32.30.037,47.834,0.518,0.030,0.867
1626103950057,2021-07-12T11.32.30.057,47.854,0.519,0.031,0.864
1626103950078,2021-07-12T11.32.30.078,47.875,0.516,0.032,0.866
1626103950099,2021-07-12T11.32.30.099,47.896,0.518,0.031,0.866
1626103950119,2021-07-12T11.32.30.119,47.916,0.517,0.030,0.867
1626103950138,2021-07-12T11.32.30.138,47.935,0.517,0.031,0.867
1626103950159,2021-07-12T11.32.30.159,47.956,0.515,0.032,0.865
1626103950179,2021-07-12T11.32.30.179,47.976,0.516,0.032,0.867
1626103950200,2021-07-12T11.32.30.200,47.997,0.517,0.030,0.866
1626103950220,2021-07-12T11.32.30.220,48.017,0.514,0.030,0.868
1626103950241,2021-07-12T11.32.30.241,48.038,0.516,0.032,0.864
1626103950261,2021-07-12T11.32.30.261,48.058,0.518,0.031,0.865
1626103950280,2021-07-12T11.32.30.280,48.077,0.517,0.031,0.867
1626103950301,2021-07-12T11.32.30.301,48.098,0.515,0.030,0.866
1626103950321,2021-07-12T11.32.30.321,48.118,0.516,0.030,0.866
1626103950342,2021-07-12T11.32.30.342,48.139,0.516,0.032,0.866
1626103950362,2021-07-12T11.32.30.362,48.159,0.515,0.031,0.864
1626103950383,2021-07-12T11.32.30.383,48.180,0.515,0.031,0.865
1626103950403,2021-07-12T11.32.30.403,48.200,0.517,0.030,0.866
1626103950422,2021-07-12T11.32.30.422,48.219,0.516,0.031,0.866
1626103950443,2021-07-12T11.32.30.443,48.240,0.515,0.031,0.867
1626103950463,2021-07-12T11.32.30.463,48.260,0.516,0.029,0.867
1626103950484,2021-07-12T11.32.30.484,48.281,0.515,0.031,0.867
1626103950504,2021-07-12T11.32.30.504,48.301,0.517,0.031,0.867
1626103950525,2021-07-12T11.32.30.525,48.322,0.516,0.030,0.867
1626103950545,2021-07-12T11.32.30.545,48.342,0.518,0.031,0.866
1626103950564,2021-07-12T11.32.30.564,48.361,0.516,0.031,0.864
1626103950585,2021-07-12T11.32.30.585,48.382,0.515,0.029,0.866
1626103950605,2021-07-12T11.32.30.605,48.402,0.514,0.028,0.867
1626103950626,2021-07-12T11.32.30.626,48.423,0.515,0.029,0.866
1626103950646,2021-07-12T11.32.30.646,48.443,0.516,0.030,0.866
1626103950667,2021-07-12T11.32.30.667,48.464,0.514,0.029,0.867
1626103950687,2021-07-12T11.32.30.687,48.484,0.516,0.030,0.868
1626103950706,2021-07-12T11.32.30.706,48.503,0.515,0.031,0.865
1626103950727,2021-07-12T11.32.30.727,48.524,0.516,0.029,0.866
1626103950747,2021-07-12T11.32.30.747,48.544,0.516,0.031,0.867
1626103950768,2021-07-12T11.32.30.768,48.565,0.516,0.030,0.866
1626103950788,2021-07-12T11.32.30.788,48.585,0.517,0.030,0.866
1626103950809,2021-07-12T11.32.30.809,48.606,0.516,0.029,0.867
1626103950829,2021-07-12T11.32.30.829,48.626,0.516,0.028,0.866
1626103950850,2021-07-12T11.32.30.850,48.647,0.516,0.030,0.866
1626103950869,2021-07-12T11.32.30.869,48.666,0.515,0.032,0.865
1626103950890,2021-07-12T11.32.30.890,48.687,0.515,0.030,0.864
1626103950910,2021-07-12T11.32.30.910,48.707,0.517,0.030,0.866
1626103950931,2021-07-12T11.32.30.931,48.728,0.516,0.029,0.869
1626103950951,2021-07-12T11.32.30.951,48.748,0.517,0.029,0.867
1626103950972,2021-07-12T11.32.30.972,48.769,0.515,0.030,0.867
1626103950992,2021-07-12T11.32.30.992,48.789,0.515,0.031,0.868
1626103951011,2021-07-12T11.32.31.011,48.808,0.514,0.030,0.867
1626103951032,2021-07-12T11.32.31.032,48.829,0.517,0.031,0.866
1626103951052,2021-07-12T11.32.31.052,48.849,0.516,0.030,0.867
1626103951073,2021-07-12T11.32.31.073,48.870,0.514,0.030,0.865
1626103951093,2021-07-12T11.32.31.093,48.890,0.514,0.029,0.868
1626103951114,2021-07-12T11.32.31.114,48.911,0.516,0.029,0.869
