epoc (ms),timestamp (-0400),elapsed (s),x-axis (g),y-axis (g),z-axis (g)
1636748317615,2021-11-12T15.18.37.615,25.054,0.329,0.070,0.930
1636748317636,2021-11-12T15.18.37.636,25.075,0.309,0.067,0.931
1636748317655,2021-11-12T15.18.37.655,25.094,0.302,0.072,0.941
1636748317675,2021-11-12T15.18.37.675,25.114,0.278,0.104,0.886
1636748317694,2021-11-12T15.18.37.694,25.133,0.235,0.039,0.828
1636748317715,2021-11-12T15.18.37.715,25.154,0.184,-0.053,0.799
1636748317734,2021-11-12T15.18.37.734,25.173,0.147,-0.239,0.723
1636748317754,2021-11-12T15.18.37.754,25.193,0.240,-0.226,0.514
1636748317773,2021-11-12T15.18.37.773,25.212,1.879,0.541,1.073
1636748317792,2021-11-12T15.18.37.792,25.231,3.278,0.389,2.007
1636748317813,2021-11-12T15.18.37.813,25.252,3.570,0.148,2.296
1636748317832,2021-11-12T15.18.37.832,25.271,2.024,0.531,2.902
1636748317853,2021-11-12T15.18.37.853,25.292,-0.098,0.850,1.399
1636748317872,2021-11-12T15.18.37.872,25.311,2.761,-0.404,2.657
1636748317892,2021-11-12T15.18.37.892,25.331,1.087,-1.527,1.772
1636748317911,2021-11-12T15.18.37.911,25.350,-0.055,-1.349,0.497
1636748317930,2021-11-12T15.18.37.930,25.369,-0.253,-0.853,0.048
1636748317951,2021-11-12T15.18.37.951,25.390,0.060,-0.253,0.319
1636748317970,2021-11-12T15.18.37.970,25.409,0.376,-0.207,0.658
1636748317990,2021-11-12T15.18.37.990,25.429,0.479,-0.379,0.721
1636748318009,2021-11-12T15.18.38.009,25.448,0.449,-0.197,0.652
1636748318030,2021-11-12T15.18.38.030,25.469,0.551,0.323,0.735
1636748318049,2021-11-12T15.18.38.049,25.488,0.750,0.664,0.921
1636748318069,2021-11-12T15.18.38.069,25.508,0.844,0.521,0.999
1636748318088,2021-11-12T15.18.38.088,25.527,0.916,0.363,1.114
1636748318107,2021-11-12T15.18.38.107,25.546,1.161,0.529,1.424
1636748318128,2021-11-12T15.18.38.128,25.567,1.437,0.510,1.625
1636748318147,2021-11-12T15.18.38.147,25.586,1.724,0.211,1.762
1636748318167,2021-11-12T15.18.38.167,25.606,2.451,0.188,2.027
1636748318187,2021-11-12T15.18.38.187,25.626,2.940,0.338,1.578
1636748318207,2021-11-12T15.18.38.207,25.646,2.827,0.207,0.383
1636748318226,2021-11-12T15.18.38.226,25.665,2.697,-0.016,-0.751
1636748318245,2021-11-12T15.18.38.245,25.684,3.532,0.895,-1.787
1636748318266,2021-11-12T15.18.38.266,25.705,2.155,-0.200,-2.534
1636748318285,2021-11-12T15.18.38.285,25.724,-0.373,-0.285,-0.470
1636748318305,2021-11-12T15.18.38.305,25.744,0.639,1.366,2.239
1636748318324,2021-11-12T15.18.38.324,25.763,2.362,0.739,1.767
1636748318345,2021-11-12T15.18.38.345,25.784,2.847,0.180,2.979
1636748318364,2021-11-12T15.18.38.364,25.803,0.272,-0.208,1.287
1636748318383,2021-11-12T15.18.38.383,25.822,0.799,0.458,1.502
1636748318403,2021-11-12T15.18.38.403,25.842,0.553,0.021,1.067
1636748318422,2021-11-12T15.18.38.422,25.861,0.371,-0.036,0.973
1636748318443,2021-11-12T15.18.38.443,25.882,0.372,0.019,0.981
1636748318462,2021-11-12T15.18.38.462,25.901,0.375,0.094,0.958
1636748318482,2021-11-12T15.18.38.482,25.921,0.361,0.039,0.967
1636748318501,2021-11-12T15.18.38.501,25.940,0.364,0.014,0.948
1636748318522,2021-11-12T15.18.38.522,25.961,0.364,-0.001,0.960
1636748318541,2021-11-12T15.18.38.541,25.980,0.363,-0.006,0.969
1636748318560,2021-11-12T15.18.38.560,25.999,0.355,0.007,0.960
1636748318581,2021-11-12T15.18.38.581,26.020,0.360,0.007,0.958
1636748318600,2021-11-12T15.18.38.600,26.039,0.369,0.012,0.935
1636748318620,2021-11-12T15.18.38.620,26.059,0.358,0.015,0.934
1636748318639,2021-11-12T15.18.38.639,26.078,0.362,0.035,0.928
1636748318660,2021-11-12T15.18.38.660,26.099,0.338,0.061,0.945
1636748318679,2021-11-12T15.18.38.679,26.118,0.353,0.062,0.950
1636748318698,2021-11-12T15.18.38.698,26.137,0.385,0.034,0.927
1636748318718,2021-11-12T15.18.38.718,26.157,0.386,0.053,0.921
1636748318737,2021-11-12T15.18.38.737,26.176,0.409,0.056,0.909
1636748318758,2021-11-12T15.18.38.758,26.197,0.430,0.065,0.891
1636748318777,2021-11-12T15.18.38.777,26.216,0.424,0.057,0.910
1636748318797,2021-11-12T15.18.38.797,26.236,0.400,0.063,0.920
1636748318816,2021-11-12T15.18.38.816,26.255,0.378,0.094,0.904
1636748318835,2021-11-12T15.18.38.835,26.274,0.373,0.114,0.880
1636748318856,2021-11-12T15.18.38.856,26.295,0.360,0.073,0.856
1636748318875,2021-11-12T15.18.38.875,26.314,0.368,-0.015,0.847
1636748318896,2021-11-12T15.18.38.896,26.335,0.302,-0.040,0.802
1636748318915,2021-11-12T15.18.38.915,26.354,0.219,-0.134,0.723
1636748318935,2021-11-12T15.18.38.935,26.374,0.215,-0.205,0.501
1636748318954,2021-11-12T15.18.38.954,26.393,1.666,0.734,1.068
1636748318975,2021-11-12T15.18.38.975,26.414,3.015,0.419,1.907
1636748318994,2021-11-12T15.18.38.994,26.433,2.830,-0.092,2.080
1636748319013,2021-11-12T15.18.39.013,26.452,2.166,0.107,2.424
1636748319033,2021-11-12T15.18.39.033,26.472,0.081,0.708,1.862
1636748319052,2021-11-12T15.18.39.052,26.491,2.157,0.697,2.038
1636748319073,2021-11-12T15.18.39.073,26.512,1.666,-0.598,2.050
1636748319092,2021-11-12T15.18.39.092,26.531,0.598,-1.444,0.912
1636748319112,2021-11-12T15.18.39.112,26.551,-0.070,-1.149,0.069
1636748319131,2021-11-12T15.18.39.131,26.570,-0.329,-0.786,-0.139
1636748319150,2021-11-12T15.18.39.150,26.589,0.206,-0.141,0.547
1636748319171,2021-11-12T15.18.39.171,26.610,0.659,0.074,0.999
1636748319190,2021-11-12T15.18.39.190,26.629,0.570,-0.142,0.923
1636748319210,2021-11-12T15.18.39.210,26.649,0.563,-0.110,0.803
1636748319229,2021-11-12T15.18.39.229,26.668,0.756,0.170,0.860
1636748319250,2021-11-12T15.18.39.250,26.689,0.873,0.342,0.894
1636748319269,2021-11-12T15.18.39.269,26.708,0.902,0.227,0.941
1636748319290,2021-11-12T15.18.39.290,26.729,1.152,0.109,1.330
1636748319309,2021-11-12T15.18.39.309,26.748,1.375,0.165,1.755
1636748319328,2021-11-12T15.18.39.328,26.767,1.574,0.342,1.940
1636748319348,2021-11-12T15.18.39.348,26.787,2.010,0.314,2.037
1636748319367,2021-11-12T15.18.39.367,26.806,2.618,0.444,1.805
1636748319388,2021-11-12T15.18.39.388,26.827,2.779,0.352,0.994
1636748319407,2021-11-12T15.18.39.407,26.846,2.842,0.300,-0.433
1636748319427,2021-11-12T15.18.39.427,26.866,4.186,0.761,-2.276
1636748319446,2021-11-12T15.18.39.446,26.885,2.430,-0.484,-3.205
1636748319465,2021-11-12T15.18.39.465,26.904,0.260,-0.070,-0.080
1636748319486,2021-11-12T15.18.39.486,26.925,0.254,0.471,2.063
1636748319505,2021-11-12T15.18.39.505,26.944,1.183,1.112,1.043
1636748319525,2021-11-12T15.18.39.525,26.964,3.636,1.292,3.332
1636748319544,2021-11-12T15.18.39.544,26.983,0.768,-0.639,1.630
1636748319565,2021-11-12T15.18.39.565,27.004,0.388,0.474,1.288
1636748319584,2021-11-12T15.18.39.584,27.023,0.574,-0.046,1.166
1636748319603,2021-11-12T15.18.39.603,27.042,0.415,0.008,1.001
1636748319624,2021-11-12T15.18.39.624,27.063,0.349,0.044,0.989
1636748319643,2021-11-12T15.18.39.643,27.082,0.360,0.035,0.979
1636748319663,2021-11-12T15.18.39.663,27.102,0.351,0.030,0.968
1636748319682,2021-11-12T15.18.39.682,27.121,0.352,-0.000,0.959
1636748319703,2021-11-12T15.18.39.703,27.142,0.357,-0.008,0.949
1636748319722,2021-11-12T15.18.39.722,27.161,0.360,-0.005,0.960
1636748319742,2021-11-12T15.18.39.742,27.181,0.367,-0.005,0.956
1636748319761,2021-11-12T15.18.39.761,27.200,0.345,0.027,0.958
1636748319780,2021-11-12T15.18.39.780,27.219,0.353,0.014,0.958
1636748319801,2021-11-12T15.18.39.801,27.240,0.370,-0.000,0.937
1636748319820,2021-11-12T15.18.39.820,27.259,0.347,0.014,0.940
1636748319840,2021-11-12T15.18.39.840,27.279,0.329,0.034,0.952
1636748319859,2021-11-12T15.18.39.859,27.298,0.345,0.043,0.943
1636748319880,2021-11-12T15.18.39.880,27.319,0.349,0.055,0.946
1636748319899,2021-11-12T15.18.39.899,27.338,0.354,0.050,0.938
1636748319918,2021-11-12T15.18.39.918,27.357,0.362,0.063,0.921
1636748319938,2021-11-12T15.18.39.938,27.377,0.376,0.060,0.916
1636748319958,2021-11-12T15.18.39.958,27.397,0.397,0.047,0.909
1636748319978,2021-11-12T15.18.39.978,27.417,0.402,0.034,0.919
1636748319997,2021-11-12T15.18.39.997,27.436,0.371,0.049,0.927
1636748320018,2021-11-12T15.18.40.018,27.457,0.374,0.083,0.892
1636748320037,2021-11-12T15.18.40.037,27.476,0.358,0.071,0.853
1636748320056,2021-11-12T15.18.40.056,27.495,0.323,-0.083,0.852
1636748320076,2021-11-12T15.18.40.076,27.515,0.248,-0.125,0.771
1636748320095,2021-11-12T15.18.40.095,27.534,0.210,-0.196,0.651
1636748320116,2021-11-12T15.18.40.116,27.555,0.365,-0.177,0.465
1636748320135,2021-11-12T15.18.40.135,27.574,2.037,0.563,1.180
1636748320155,2021-11-12T15.18.40.155,27.594,3.128,0.352,1.800
1636748320174,2021-11-12T15.18.40.174,27.613,3.184,0.007,2.153
1636748320195,2021-11-12T15.18.40.195,27.634,1.869,0.282,2.531
1636748320214,2021-11-12T15.18.40.214,27.653,-0.090,0.699,1.475
1636748320233,2021-11-12T15.18.40.233,27.672,2.738,-0.062,2.638
1636748320253,2021-11-12T15.18.40.253,27.692,1.343,-1.595,1.991
1636748320272,2021-11-12T15.18.40.272,27.711,0.130,-1.362,0.755
1636748320293,2021-11-12T15.18.40.293,27.732,-0.196,-0.700,0.194
1636748320312,2021-11-12T15.18.40.312,27.751,-0.287,-0.079,0.090
1636748320333,2021-11-12T15.18.40.333,27.772,0.190,0.312,0.601
1636748320352,2021-11-12T15.18.40.352,27.791,0.553,0.002,1.001
1636748320371,2021-11-12T15.18.40.371,27.810,0.751,-0.276,1.056
1636748320391,2021-11-12T15.18.40.391,27.830,0.653,-0.070,0.788
1636748320410,2021-11-12T15.18.40.410,27.849,0.694,0.357,0.776
1636748320431,2021-11-12T15.18.40.431,27.870,1.063,0.559,1.091
1636748320450,2021-11-12T15.18.40.450,27.889,1.145,0.325,1.204
1636748320470,2021-11-12T15.18.40.470,27.909,1.188,0.179,1.456
1636748320489,2021-11-12T15.18.40.489,27.928,1.661,0.246,2.046
1636748320510,2021-11-12T15.18.40.510,27.949,2.132,0.281,2.149
1636748320529,2021-11-12T15.18.40.529,27.968,2.431,0.263,1.721
1636748320548,2021-11-12T15.18.40.548,27.987,3.012,0.279,1.207
1636748320568,2021-11-12T15.18.40.568,28.007,3.169,0.090,0.079
1636748320587,2021-11-12T15.18.40.587,28.026,4.188,1.405,-2.180
1636748320608,2021-11-12T15.18.40.608,28.047,3.259,-0.122,-3.821
1636748320627,2021-11-12T15.18.40.627,28.066,0.070,-0.748,-0.695
1636748320647,2021-11-12T15.18.40.647,28.086,-0.307,0.499,1.906
1636748320666,2021-11-12T15.18.40.666,28.105,1.191,0.841,0.671
1636748320686,2021-11-12T15.18.40.686,28.125,3.990,1.568,3.440
1636748320706,2021-11-12T15.18.40.706,28.145,1.412,-0.405,2.501
1636748320725,2021-11-12T15.18.40.725,28.164,0.160,0.352,1.045
1636748320746,2021-11-12T15.18.40.746,28.185,0.567,-0.062,1.070
1636748320765,2021-11-12T15.18.40.765,28.204,0.432,0.000,1.021
1636748320785,2021-11-12T15.18.40.785,28.224,0.329,0.004,0.976
1636748320804,2021-11-12T15.18.40.804,28.243,0.353,0.052,0.969
1636748320823,2021-11-12T15.18.40.823,28.262,0.351,0.021,0.982
1636748320844,2021-11-12T15.18.40.844,28.283,0.344,0.014,0.958
1636748320863,2021-11-12T15.18.40.863,28.302,0.336,0.004,0.957
1636748320883,2021-11-12T15.18.40.883,28.322,0.340,-0.030,0.973
1636748320902,2021-11-12T15.18.40.902,28.341,0.339,-0.016,0.968
1636748320923,2021-11-12T15.18.40.923,28.362,0.330,-0.002,0.970
1636748320942,2021-11-12T15.18.40.942,28.381,0.318,0.010,0.957
1636748320962,2021-11-12T15.18.40.962,28.401,0.307,0.022,0.952
1636748320981,2021-11-12T15.18.40.981,28.420,0.336,0.016,0.950
1636748321000,2021-11-12T15.18.41.000,28.439,0.353,0.017,0.944
1636748321021,2021-11-12T15.18.41.021,28.460,0.363,0.022,0.937
1636748321040,2021-11-12T15.18.41.040,28.479,0.377,-0.001,0.942
1636748321061,2021-11-12T15.18.41.061,28.500,0.378,-0.001,0.940
1636748321080,2021-11-12T15.18.41.080,28.519,0.380,0.002,0.941
1636748321100,2021-11-12T15.18.41.100,28.539,0.374,0.023,0.932
1636748321119,2021-11-12T15.18.41.119,28.558,0.370,0.050,0.923
1636748321138,2021-11-12T15.18.41.138,28.577,0.350,0.054,0.943
1636748321159,2021-11-12T15.18.41.159,28.598,0.330,0.058,0.947
1636748321178,2021-11-12T15.18.41.178,28.617,0.339,0.096,0.918
1636748321198,2021-11-12T15.18.41.198,28.637,0.321,0.097,0.886
1636748321217,2021-11-12T15.18.41.217,28.656,0.276,0.023,0.832
1636748321238,2021-11-12T15.18.41.238,28.677,0.222,-0.070,0.769
1636748321257,2021-11-12T15.18.41.257,28.696,0.190,-0.131,0.794
1636748321276,2021-11-12T15.18.41.276,28.715,0.057,-0.276,0.529
1636748321296,2021-11-12T15.18.41.296,28.735,0.778,0.085,0.398
1636748321315,2021-11-12T15.18.41.315,28.754,3.107,0.953,1.728
1636748321336,2021-11-12T15.18.41.336,28.775,3.680,-0.215,2.266
1636748321355,2021-11-12T15.18.41.355,28.794,2.849,0.091,2.412
1636748321375,2021-11-12T15.18.41.375,28.814,0.385,0.457,2.333
1636748321395,2021-11-12T15.18.41.395,28.834,1.562,0.479,1.677
1636748321415,2021-11-12T15.18.41.415,28.854,1.693,-1.124,2.135
1636748321434,2021-11-12T15.18.41.434,28.873,0.312,-1.349,0.950
1636748321453,2021-11-12T15.18.41.453,28.892,-0.170,-1.094,0.141
1636748321474,2021-11-12T15.18.41.474,28.913,-0.173,-0.435,0.159
1636748321493,2021-11-12T15.18.41.493,28.932,0.359,0.144,0.727
1636748321513,2021-11-12T15.18.41.513,28.952,0.629,0.235,0.986
1636748321532,2021-11-12T15.18.41.532,28.971,0.574,0.218,0.840
1636748321553,2021-11-12T15.18.41.553,28.992,0.387,0.354,0.527
1636748321572,2021-11-12T15.18.41.572,29.011,0.573,0.650,0.705
1636748321591,2021-11-12T15.18.41.591,29.030,0.985,0.713,1.057
1636748321611,2021-11-12T15.18.41.611,29.050,0.992,0.292,1.083
1636748321630,2021-11-12T15.18.41.630,29.069,1.045,0.251,1.339
1636748321651,2021-11-12T15.18.41.651,29.090,1.444,0.411,1.774
1636748321670,2021-11-12T15.18.41.670,29.109,1.928,0.123,2.018
1636748321690,2021-11-12T15.18.41.690,29.129,2.578,0.023,1.985
1636748321709,2021-11-12T15.18.41.709,29.148,2.938,0.384,1.346
1636748321730,2021-11-12T15.18.41.730,29.169,2.858,0.139,0.266
1636748321749,2021-11-12T15.18.41.749,29.188,3.446,0.434,-1.398
1636748321768,2021-11-12T15.18.41.768,29.207,3.565,0.828,-2.954
1636748321789,2021-11-12T15.18.41.789,29.228,0.507,-0.203,-1.305
1636748321808,2021-11-12T15.18.41.808,29.247,0.018,0.557,2.296
1636748321828,2021-11-12T15.18.41.828,29.267,-0.453,0.430,0.021
1636748321847,2021-11-12T15.18.41.847,29.286,1.808,0.525,1.570
1636748321868,2021-11-12T15.18.41.868,29.307,2.653,-0.208,2.511
1636748321887,2021-11-12T15.18.41.887,29.326,1.638,-0.250,2.583
1636748321906,2021-11-12T15.18.41.906,29.345,0.270,0.396,1.021
1636748321926,2021-11-12T15.18.41.926,29.365,0.432,-0.075,0.980
1636748321945,2021-11-12T15.18.41.945,29.384,0.403,-0.020,1.002
1636748321966,2021-11-12T15.18.41.966,29.405,0.338,-0.013,0.982
1636748321985,2021-11-12T15.18.41.985,29.424,0.346,-0.044,0.963
1636748322005,2021-11-12T15.18.42.005,29.444,0.336,-0.001,0.960
1636748322024,2021-11-12T15.18.42.024,29.463,0.333,-0.017,0.963
1636748322043,2021-11-12T15.18.42.043,29.482,0.330,-0.032,0.958
1636748322064,2021-11-12T15.18.42.064,29.503,0.326,-0.042,0.964
1636748322083,2021-11-12T15.18.42.083,29.522,0.329,-0.030,0.959
1636748322104,2021-11-12T15.18.42.104,29.543,0.332,-0.028,0.953
1636748322123,2021-11-12T15.18.42.123,29.562,0.336,-0.017,0.946
1636748322143,2021-11-12T15.18.42.143,29.582,0.334,-0.022,0.949
1636748322162,2021-11-12T15.18.42.162,29.601,0.336,-0.003,0.946
1636748322183,2021-11-12T15.18.42.183,29.622,0.341,0.004,0.949
1636748322202,2021-11-12T15.18.42.202,29.641,0.340,0.006,0.950
1636748322221,2021-11-12T15.18.42.221,29.660,0.344,0.004,0.947
1636748322241,2021-11-12T15.18.42.241,29.680,0.344,-0.003,0.951
1636748322260,2021-11-12T15.18.42.260,29.699,0.335,-0.014,0.958
1636748322281,2021-11-12T15.18.42.281,29.720,0.327,-0.005,0.965
1636748322300,2021-11-12T15.18.42.300,29.739,0.322,0.000,0.967
1636748322320,2021-11-12T15.18.42.320,29.759,0.305,0.011,0.976
1636748322339,2021-11-12T15.18.42.339,29.778,0.292,0.026,0.983
1636748322358,2021-11-12T15.18.42.358,29.797,0.300,-0.004,0.981
1636748322379,2021-11-12T15.18.42.379,29.818,0.287,-0.032,0.989
1636748322398,2021-11-12T15.18.42.398,29.837,0.253,-0.048,1.005
1636748322418,2021-11-12T15.18.42.418,29.857,0.211,-0.023,1.028
1636748322437,2021-11-12T15.18.42.437,29.876,0.181,0.124,0.958
1636748322458,2021-11-12T15.18.42.458,29.897,0.166,0.152,0.864
1636748322477,2021-11-12T15.18.42.477,29.916,0.161,0.127,0.633
1636748322498,2021-11-12T15.18.42.498,29.937,0.524,-0.009,0.705
1636748322517,2021-11-12T15.18.42.517,29.956,0.937,0.186,0.962
1636748322536,2021-11-12T15.18.42.536,29.975,1.420,0.381,1.158
1636748322556,2021-11-12T15.18.42.556,29.995,1.683,0.263,1.173
1636748322575,2021-11-12T15.18.42.575,30.014,1.361,0.219,0.902
1636748322596,2021-11-12T15.18.42.596,30.035,1.022,0.062,0.536
1636748322615,2021-11-12T15.18.42.615,30.054,0.733,-0.074,0.521
1636748322635,2021-11-12T15.18.42.635,30.074,0.244,-0.476,0.690
1636748322654,2021-11-12T15.18.42.654,30.093,0.606,0.014,1.254
1636748322673,2021-11-12T15.18.42.673,30.112,0.369,0.105,0.909
1636748322694,2021-11-12T15.18.42.694,30.133,-0.215,0.011,0.300
1636748322713,2021-11-12T15.18.42.713,30.152,-0.006,-0.130,0.405
1636748322733,2021-11-12T15.18.42.733,30.172,0.190,-0.530,0.617
1636748322752,2021-11-12T15.18.42.752,30.191,0.507,-0.776,0.886
1636748322773,2021-11-12T15.18.42.773,30.212,0.889,-0.836,0.929
1636748322792,2021-11-12T15.18.42.792,30.231,1.000,-0.801,0.570
1636748322812,2021-11-12T15.18.42.812,30.251,1.066,-0.833,0.206
1636748322832,2021-11-12T15.18.42.832,30.271,1.439,-0.817,0.310
1636748322851,2021-11-12T15.18.42.851,30.290,1.662,-0.874,0.387
1636748322871,2021-11-12T15.18.42.871,30.310,1.607,-0.468,0.293
1636748322890,2021-11-12T15.18.42.890,30.329,1.706,-0.085,0.407
1636748322911,2021-11-12T15.18.42.911,30.350,1.679,0.127,0.335
1636748322930,2021-11-12T15.18.42.930,30.369,1.366,0.103,0.163
1636748322950,2021-11-12T15.18.42.950,30.389,0.638,-0.586,0.846
1636748322969,2021-11-12T15.18.42.969,30.408,-0.150,0.442,1.144
1636748322988,2021-11-12T15.18.42.988,30.427,0.417,0.323,1.294
1636748323009,2021-11-12T15.18.43.009,30.448,0.637,0.030,1.056
1636748323028,2021-11-12T15.18.43.028,30.467,0.313,0.468,0.936
1636748323048,2021-11-12T15.18.43.048,30.487,0.372,0.170,0.917
1636748323067,2021-11-12T15.18.43.067,30.506,0.375,0.075,0.955
1636748323088,2021-11-12T15.18.43.088,30.527,0.337,0.092,0.970
1636748323107,2021-11-12T15.18.43.107,30.546,0.335,0.048,0.962
1636748323127,2021-11-12T15.18.43.127,30.566,0.341,0.014,0.956
1636748323146,2021-11-12T15.18.43.146,30.585,0.350,0.013,0.950
1636748323166,2021-11-12T15.18.43.166,30.605,0.328,0.000,0.957
1636748323186,2021-11-12T15.18.43.186,30.625,0.343,0.038,0.963
1636748323205,2021-11-12T15.18.43.205,30.644,0.348,0.044,0.958
1636748323226,2021-11-12T15.18.43.226,30.665,0.350,0.037,0.959
1636748323245,2021-11-12T15.18.43.245,30.684,0.345,0.040,0.957
1636748323265,2021-11-12T15.18.43.265,30.704,0.341,0.046,0.953
1636748323284,2021-11-12T15.18.43.284,30.723,0.341,0.052,0.953
1636748323303,2021-11-12T15.18.43.303,30.742,0.343,0.048,0.958
1636748323324,2021-11-12T15.18.43.324,30.763,0.341,0.041,0.955
1636748323343,2021-11-12T15.18.43.343,30.782,0.335,0.046,0.953
1636748323363,2021-11-12T15.18.43.363,30.802,0.333,0.046,0.949
1636748323382,2021-11-12T15.18.43.382,30.821,0.334,0.054,0.951
1636748323403,2021-11-12T15.18.43.403,30.842,0.333,0.064,0.954
1636748323422,2021-11-12T15.18.43.422,30.861,0.332,0.054,0.958
1636748323441,2021-11-12T15.18.43.441,30.880,0.333,0.048,0.955
1636748323461,2021-11-12T15.18.43.461,30.900,0.335,0.051,0.958
1636748323480,2021-11-12T15.18.43.480,30.919,0.331,0.052,0.955
1636748323501,2021-11-12T15.18.43.501,30.940,0.330,0.045,0.958
1636748323520,2021-11-12T15.18.43.520,30.959,0.327,0.049,0.957
1636748323541,2021-11-12T15.18.43.541,30.980,0.322,0.054,0.955
1636748323560,2021-11-12T15.18.43.560,30.999,0.323,0.054,0.953
1636748323580,2021-11-12T15.18.43.580,31.019,0.326,0.042,0.962
1636748323599,2021-11-12T15.18.43.599,31.038,0.326,0.030,0.963
1636748323618,2021-11-12T15.18.43.618,31.057,0.324,0.036,0.960
1636748323639,2021-11-12T15.18.43.639,31.078,0.321,0.034,0.962
1636748323658,2021-11-12T15.18.43.658,31.097,0.321,0.038,0.962
1636748323678,2021-11-12T15.18.43.678,31.117,0.313,0.048,0.958
1636748323697,2021-11-12T15.18.43.697,31.136,0.317,0.043,0.959
1636748323718,2021-11-12T15.18.43.718,31.157,0.310,0.042,0.959
1636748323737,2021-11-12T15.18.43.737,31.176,0.308,0.044,0.963
1636748323756,2021-11-12T15.18.43.756,31.195,0.304,0.052,0.969
1636748323776,2021-11-12T15.18.43.776,31.215,0.309,0.034,0.973
1636748323795,2021-11-12T15.18.43.795,31.234,0.304,0.042,0.979
1636748323816,2021-11-12T15.18.43.816,31.255,0.297,0.028,0.977
1636748323835,2021-11-12T15.18.43.835,31.274,0.286,-0.009,1.003
1636748323855,2021-11-12T15.18.43.855,31.294,0.252,-0.161,1.102
1636748323875,2021-11-12T15.18.43.875,31.314,0.258,-0.335,1.155
1636748323895,2021-11-12T15.18.43.895,31.334,0.146,0.271,0.975
1636748323914,2021-11-12T15.18.43.914,31.353,0.303,-0.100,1.141
1636748323933,2021-11-12T15.18.43.933,31.372,0.345,0.072,0.998
1636748323954,2021-11-12T15.18.43.954,31.393,0.522,-0.168,0.975
1636748323973,2021-11-12T15.18.43.973,31.412,0.620,-0.498,0.989
1636748323993,2021-11-12T15.18.43.993,31.432,0.870,-0.368,1.092
1636748324012,2021-11-12T15.18.44.012,31.451,1.243,-0.745,1.199
1636748324033,2021-11-12T15.18.44.033,31.472,0.720,-0.917,0.836
1636748324052,2021-11-12T15.18.44.052,31.491,0.461,-0.308,0.613
1636748324071,2021-11-12T15.18.44.071,31.510,0.452,1.274,0.984
1636748324091,2021-11-12T15.18.44.091,31.530,0.094,0.593,0.703
1636748324110,2021-11-12T15.18.44.110,31.549,0.262,0.169,0.901
1636748324131,2021-11-12T15.18.44.131,31.570,0.483,-0.357,1.016
1636748324150,2021-11-12T15.18.44.150,31.589,0.452,-0.428,0.909
1636748324170,2021-11-12T15.18.44.170,31.609,0.489,-0.332,0.812
1636748324189,2021-11-12T15.18.44.189,31.628,0.631,0.052,0.992
1636748324210,2021-11-12T15.18.44.210,31.649,0.631,-0.248,0.911
1636748324229,2021-11-12T15.18.44.229,31.668,0.718,-0.500,0.895
1636748324248,2021-11-12T15.18.44.248,31.687,0.761,-0.525,0.839
1636748324269,2021-11-12T15.18.44.269,31.708,0.778,-0.453,0.783
1636748324288,2021-11-12T15.18.44.288,31.727,0.828,-0.350,0.808
1636748324308,2021-11-12T15.18.44.308,31.747,0.920,-0.140,0.892
1636748324327,2021-11-12T15.18.44.327,31.766,0.931,-0.049,0.844
1636748324348,2021-11-12T15.18.44.348,31.787,1.034,-0.349,0.819
1636748324367,2021-11-12T15.18.44.367,31.806,1.097,-0.337,0.636
1636748324386,2021-11-12T15.18.44.386,31.825,1.170,-0.288,0.487
1636748324406,2021-11-12T15.18.44.406,31.845,1.360,-0.029,0.563
1636748324425,2021-11-12T15.18.44.425,31.864,1.568,0.117,0.752
1636748324446,2021-11-12T15.18.44.446,31.885,1.338,-0.195,0.413
1636748324465,2021-11-12T15.18.44.465,31.904,1.279,-0.175,0.204
1636748324485,2021-11-12T15.18.44.485,31.924,1.500,0.247,0.360
1636748324504,2021-11-12T15.18.44.504,31.943,1.479,0.677,0.492
1636748324525,2021-11-12T15.18.44.525,31.964,1.314,1.301,0.614
1636748324544,2021-11-12T15.18.44.544,31.983,1.096,2.226,0.875
1636748324563,2021-11-12T15.18.44.563,32.002,0.600,1.139,0.700
1636748324583,2021-11-12T15.18.44.583,32.022,0.274,-0.342,1.013
1636748324603,2021-11-12T15.18.44.603,32.042,0.253,0.063,0.946
1636748324623,2021-11-12T15.18.44.623,32.062,0.374,0.080,0.933
1636748324642,2021-11-12T15.18.44.642,32.081,0.421,-0.057,0.984
1636748324663,2021-11-12T15.18.44.663,32.102,0.354,-0.006,0.980
1636748324682,2021-11-12T15.18.44.682,32.121,0.344,0.027,0.962
1636748324701,2021-11-12T15.18.44.701,32.140,0.347,0.051,0.955
1636748324721,2021-11-12T15.18.44.721,32.160,0.342,0.041,0.955
1636748324740,2021-11-12T15.18.44.740,32.179,0.351,0.019,0.960
1636748324761,2021-11-12T15.18.44.761,32.200,0.350,0.007,0.957
1636748324780,2021-11-12T15.18.44.780,32.219,0.349,0.013,0.950
1636748324800,2021-11-12T15.18.44.800,32.239,0.347,0.023,0.951
1636748324819,2021-11-12T15.18.44.819,32.258,0.347,0.033,0.952
1636748324840,2021-11-12T15.18.44.840,32.279,0.343,0.037,0.953
1636748324859,2021-11-12T15.18.44.859,32.298,0.337,0.031,0.956
1636748324878,2021-11-12T15.18.44.878,32.317,0.336,0.021,0.958
1636748324898,2021-11-12T15.18.44.898,32.337,0.339,0.023,0.954
1636748324917,2021-11-12T15.18.44.917,32.356,0.340,0.028,0.956
