epoc (ms),timestamp (-0400),elapsed (s),x-axis (deg/s),y-axis (deg/s),z-axis (deg/s)
1626104032286,2021-07-12T11.33.52.286,130.104,9.878,-4.512,-5.000
1626104032307,2021-07-12T11.33.52.307,130.125,6.890,-6.463,-0.549
1626104032328,2021-07-12T11.33.52.328,130.146,3.780,-6.829,2.927
1626104032348,2021-07-12T11.33.52.348,130.166,2.744,-7.134,3.232
1626104032369,2021-07-12T11.33.52.369,130.187,3.110,-7.195,1.951
1626104032389,2021-07-12T11.33.52.389,130.207,1.951,-8.476,2.622
1626104032410,2021-07-12T11.33.52.410,130.228,0.061,-11.037,5.366
1626104032430,2021-07-12T11.33.52.430,130.248,-2.500,-14.146,8.659
1626104032449,2021-07-12T11.33.52.449,130.267,-4.756,-14.146,12.561
1626104032470,2021-07-12T11.33.52.470,130.288,-3.720,-15.305,15.061
1626104032490,2021-07-12T11.33.52.490,130.308,-0.488,-23.049,16.098
1626104032511,2021-07-12T11.33.52.511,130.329,9.878,-40.488,14.817
1626104032531,2021-07-12T11.33.52.531,130.349,18.476,-66.463,11.159
1626104032552,2021-07-12T11.33.52.552,130.370,27.256,-101.280,3.049
1626104032572,2021-07-12T11.33.52.572,130.390,45.427,-152.012,-8.902
1626104032591,2021-07-12T11.33.52.591,130.409,63.293,-221.280,-19.329
1626104032612,2021-07-12T11.33.52.612,130.430,76.463,-306.707,-23.476
1626104032632,2021-07-12T11.33.52.632,130.450,99.451,-413.110,-13.720
1626104032653,2021-07-12T11.33.52.653,130.471,91.037,-531.951,61.037
1626104032673,2021-07-12T11.33.52.673,130.491,0.244,-591.220,163.537
1626104032694,2021-07-12T11.33.52.694,130.512,25.915,-537.622,196.220
1626104032714,2021-07-12T11.33.52.714,130.532,-10.854,-420.793,178.902
1626104032733,2021-07-12T11.33.52.733,130.551,58.659,-370.854,123.720
1626104032754,2021-07-12T11.33.52.754,130.572,32.622,-274.207,121.037
1626104032774,2021-07-12T11.33.52.774,130.592,11.463,-22.622,52.195
1626104032795,2021-07-12T11.33.52.795,130.613,-49.512,351.341,-22.378
1626104032815,2021-07-12T11.33.52.815,130.633,-89.085,392.622,-23.780
1626104032836,2021-07-12T11.33.52.836,130.654,-55.000,405.854,-29.146
1626104032856,2021-07-12T11.33.52.856,130.674,42.256,391.524,-46.646
1626104032875,2021-07-12T11.33.52.875,130.693,74.878,379.329,-40.793
1626104032896,2021-07-12T11.33.52.896,130.714,19.329,388.354,-32.927
1626104032916,2021-07-12T11.33.52.916,130.734,8.354,379.146,-52.073
1626104032937,2021-07-12T11.33.52.937,130.755,56.098,372.317,-88.841
1626104032957,2021-07-12T11.33.52.957,130.775,83.110,374.390,-115.488
1626104032978,2021-07-12T11.33.52.978,130.796,98.659,349.695,-134.451
1626104032998,2021-07-12T11.33.52.998,130.816,111.707,259.756,-137.683
1626104033017,2021-07-12T11.33.53.017,130.835,75.000,202.561,-96.098
1626104033038,2021-07-12T11.33.53.038,130.856,78.049,226.402,-63.720
1626104033058,2021-07-12T11.33.53.058,130.876,29.573,299.939,-58.171
1626104033079,2021-07-12T11.33.53.079,130.897,-64.756,303.902,-70.915
1626104033099,2021-07-12T11.33.53.099,130.917,-23.232,176.829,-110.000
1626104033120,2021-07-12T11.33.53.120,130.938,0.061,45.915,-130.305
1626104033141,2021-07-12T11.33.53.141,130.959,-82.805,-65.976,-98.049
1626104033161,2021-07-12T11.33.53.161,130.979,-35.793,-220.671,-4.207
1626104033180,2021-07-12T11.33.53.180,130.998,-55.549,-186.220,63.598
1626104033201,2021-07-12T11.33.53.201,131.019,-34.756,-144.634,36.646
1626104033221,2021-07-12T11.33.53.221,131.039,-6.524,-242.439,83.049
1626104033242,2021-07-12T11.33.53.242,131.060,2.134,-142.927,89.878
1626104033262,2021-07-12T11.33.53.262,131.080,-51.037,-106.037,44.512
1626104033283,2021-07-12T11.33.53.283,131.101,-83.537,-47.866,28.963
1626104033303,2021-07-12T11.33.53.303,131.121,-29.024,-6.280,21.402
1626104033322,2021-07-12T11.33.53.322,131.140,-11.463,-8.780,5.610
1626104033343,2021-07-12T11.33.53.343,131.161,-8.902,-9.390,6.524
1626104033363,2021-07-12T11.33.53.363,131.181,-8.171,-3.902,9.939
1626104033384,2021-07-12T11.33.53.384,131.202,-5.671,-4.146,9.817
1626104033404,2021-07-12T11.33.53.404,131.222,0.000,-6.890,4.817
1626104033425,2021-07-12T11.33.53.425,131.243,5.549,-5.732,-2.012
1626104033445,2021-07-12T11.33.53.445,131.263,9.024,-3.841,-5.854
1626104033464,2021-07-12T11.33.53.464,131.282,7.317,-5.610,-3.049
1626104033485,2021-07-12T11.33.53.485,131.303,4.268,-8.415,1.280
1626104033505,2021-07-12T11.33.53.505,131.323,4.634,-10.793,2.012
1626104033526,2021-07-12T11.33.53.526,131.344,6.159,-13.110,0.854
1626104033546,2021-07-12T11.33.53.546,131.364,7.012,-14.817,0.610
1626104033567,2021-07-12T11.33.53.567,131.385,7.622,-18.354,1.524
1626104033587,2021-07-12T11.33.53.587,131.405,9.695,-23.232,2.439
1626104033606,2021-07-12T11.33.53.606,131.424,13.598,-29.146,2.317
1626104033627,2021-07-12T11.33.53.627,131.445,16.402,-37.317,2.683
1626104033647,2021-07-12T11.33.53.647,131.465,15.366,-48.659,5.122
1626104033668,2021-07-12T11.33.53.668,131.486,16.402,-64.573,7.073
1626104033688,2021-07-12T11.33.53.688,131.506,25.244,-89.939,3.902
1626104033709,2021-07-12T11.33.53.709,131.527,41.220,-126.890,-10.244
1626104033729,2021-07-12T11.33.53.729,131.547,54.695,-180.427,-25.000
1626104033748,2021-07-12T11.33.53.748,131.566,72.927,-253.171,-35.122
1626104033769,2021-07-12T11.33.53.769,131.587,106.402,-350.610,-38.841
1626104033789,2021-07-12T11.33.53.789,131.607,128.476,-492.012,-4.512
1626104033810,2021-07-12T11.33.53.810,131.628,52.622,-595.793,92.683
1626104033830,2021-07-12T11.33.53.830,131.648,31.646,-588.841,180.427
1626104033851,2021-07-12T11.33.53.851,131.669,64.146,-515.000,209.268
1626104033871,2021-07-12T11.33.53.871,131.689,28.110,-373.841,158.110
1626104033891,2021-07-12T11.33.53.891,131.709,100.122,-317.561,83.841
1626104033911,2021-07-12T11.33.53.911,131.729,125.549,-184.939,70.549
1626104033932,2021-07-12T11.33.53.932,131.750,44.207,174.634,12.317
1626104033952,2021-07-12T11.33.53.952,131.770,-108.780,384.024,4.573
1626104033973,2021-07-12T11.33.53.973,131.791,-125.488,399.146,20.793
1626104033993,2021-07-12T11.33.53.993,131.811,-49.024,413.232,6.098
1626104034014,2021-07-12T11.33.54.014,131.832,56.524,408.598,-25.000
1626104034034,2021-07-12T11.33.54.034,131.852,79.756,392.378,-32.683
1626104034053,2021-07-12T11.33.54.053,131.871,16.098,380.427,-34.085
1626104034074,2021-07-12T11.33.54.074,131.892,-8.293,385.183,-62.073
1626104034094,2021-07-12T11.33.54.094,131.912,34.634,390.671,-104.634
1626104034115,2021-07-12T11.33.54.115,131.933,69.451,373.780,-130.915
1626104034135,2021-07-12T11.33.54.135,131.953,81.341,324.634,-147.744
1626104034156,2021-07-12T11.33.54.156,131.974,69.695,264.146,-156.341
1626104034176,2021-07-12T11.33.54.176,131.994,33.902,278.537,-138.780
1626104034195,2021-07-12T11.33.54.195,132.013,11.951,311.768,-107.744
1626104034216,2021-07-12T11.33.54.216,132.034,-20.183,303.354,-83.110
1626104034236,2021-07-12T11.33.54.236,132.054,-37.134,240.183,-68.293
1626104034257,2021-07-12T11.33.54.257,132.075,23.415,144.817,-63.659
1626104034277,2021-07-12T11.33.54.277,132.095,34.268,41.707,-46.890
1626104034298,2021-07-12T11.33.54.298,132.116,-53.780,-104.512,-14.939
1626104034318,2021-07-12T11.33.54.318,132.136,-77.256,-253.720,46.402
1626104034337,2021-07-12T11.33.54.337,132.155,-39.207,-187.622,82.805
1626104034358,2021-07-12T11.33.54.358,132.176,-12.317,-174.024,115.061
1626104034378,2021-07-12T11.33.54.378,132.196,1.037,-198.963,91.098
1626104034399,2021-07-12T11.33.54.399,132.217,-28.841,-119.451,33.110
1626104034419,2021-07-12T11.33.54.419,132.237,-57.744,-82.805,17.378
1626104034440,2021-07-12T11.33.54.440,132.258,-36.585,-38.963,16.890
1626104034460,2021-07-12T11.33.54.460,132.278,-15.732,-13.659,2.073
1626104034479,2021-07-12T11.33.54.479,132.297,-0.976,-11.402,-2.927
1626104034500,2021-07-12T11.33.54.500,132.318,1.098,-10.122,-3.963
1626104034520,2021-07-12T11.33.54.520,132.338,2.561,-7.500,-3.476
1626104034541,2021-07-12T11.33.54.541,132.359,7.134,-11.768,-5.122
1626104034561,2021-07-12T11.33.54.561,132.379,8.963,-17.866,-7.988
1626104034582,2021-07-12T11.33.54.582,132.400,4.634,-18.293,-4.695
1626104034602,2021-07-12T11.33.54.602,132.420,-1.037,-13.720,2.256
1626104034621,2021-07-12T11.33.54.621,132.439,-4.756,-8.293,9.390
1626104034642,2021-07-12T11.33.54.642,132.460,-10.976,-5.366,16.280
1626104034662,2021-07-12T11.33.54.662,132.480,-13.171,-3.659,19.146
1626104034683,2021-07-12T11.33.54.683,132.501,-13.293,-4.390,20.671
1626104034703,2021-07-12T11.33.54.703,132.521,-11.159,-7.012,18.841
1626104034724,2021-07-12T11.33.54.724,132.542,-3.841,-11.280,13.293
1626104034745,2021-07-12T11.33.54.745,132.563,2.378,-17.500,8.537
1626104034764,2021-07-12T11.33.54.764,132.582,8.232,-23.049,5.000
1626104034784,2021-07-12T11.33.54.784,132.602,12.317,-30.183,2.927
1626104034805,2021-07-12T11.33.54.805,132.623,16.159,-41.951,1.646
1626104034825,2021-07-12T11.33.54.825,132.643,18.720,-63.537,2.073
1626104034846,2021-07-12T11.33.54.846,132.664,27.012,-92.561,-1.280
1626104034866,2021-07-12T11.33.54.866,132.684,44.634,-132.744,-10.305
1626104034887,2021-07-12T11.33.54.887,132.705,63.902,-192.500,-16.098
1626104034907,2021-07-12T11.33.54.907,132.725,83.476,-272.744,-24.207
1626104034926,2021-07-12T11.33.54.926,132.744,119.878,-379.390,-28.293
1626104034947,2021-07-12T11.33.54.947,132.765,113.354,-501.220,28.720
1626104034967,2021-07-12T11.33.54.967,132.785,32.073,-581.829,127.866
1626104034988,2021-07-12T11.33.54.988,132.806,38.902,-550.610,191.707
1626104035008,2021-07-12T11.33.55.008,132.826,1.707,-438.902,190.976
1626104035029,2021-07-12T11.33.55.029,132.847,30.061,-387.622,142.927
1626104035049,2021-07-12T11.33.55.049,132.867,96.037,-302.927,87.622
1626104035068,2021-07-12T11.33.55.068,132.886,83.293,-116.524,56.890
1626104035089,2021-07-12T11.33.55.089,132.907,-25.854,266.585,-13.963
1626104035109,2021-07-12T11.33.55.109,132.927,-113.963,395.427,-13.537
1626104035130,2021-07-12T11.33.55.130,132.948,-92.561,392.500,0.549
1626104035150,2021-07-12T11.33.55.150,132.968,-12.195,395.061,-14.207
1626104035171,2021-07-12T11.33.55.171,132.989,73.110,375.488,-26.768
1626104035191,2021-07-12T11.33.55.191,133.009,52.378,363.598,-15.915
1626104035210,2021-07-12T11.33.55.210,133.028,-5.793,375.244,-23.049
1626104035231,2021-07-12T11.33.55.231,133.049,11.280,385.854,-60.732
1626104035251,2021-07-12T11.33.55.251,133.069,58.110,364.878,-95.427
1626104035272,2021-07-12T11.33.55.272,133.090,67.927,332.866,-112.561
1626104035292,2021-07-12T11.33.55.292,133.110,73.720,274.451,-124.512
1626104035313,2021-07-12T11.33.55.313,133.131,71.280,237.073,-125.671
1626104035333,2021-07-12T11.33.55.333,133.151,59.268,291.280,-121.646
1626104035352,2021-07-12T11.33.55.352,133.170,71.951,331.159,-117.744
1626104035373,2021-07-12T11.33.55.373,133.191,7.378,313.841,-101.768
1626104035393,2021-07-12T11.33.55.393,133.211,-45.793,229.024,-88.598
1626104035414,2021-07-12T11.33.55.414,133.232,26.829,107.866,-88.902
1626104035434,2021-07-12T11.33.55.434,133.252,16.220,6.463,-80.854
1626104035455,2021-07-12T11.33.55.455,133.273,-68.171,-126.220,-57.561
1626104035475,2021-07-12T11.33.55.475,133.293,-19.573,-260.488,2.622
1626104035495,2021-07-12T11.33.55.495,133.313,-122.012,-137.561,13.902
1626104035515,2021-07-12T11.33.55.515,133.333,-87.988,-156.220,28.537
1626104035536,2021-07-12T11.33.55.536,133.354,39.390,-264.085,115.305
1626104035556,2021-07-12T11.33.55.556,133.374,-7.012,-163.049,110.244
1626104035577,2021-07-12T11.33.55.577,133.395,-88.598,-115.488,39.390
1626104035597,2021-07-12T11.33.55.597,133.415,-79.939,-52.927,37.622
1626104035618,2021-07-12T11.33.55.618,133.436,-31.951,-8.659,25.122
1626104035638,2021-07-12T11.33.55.638,133.456,-17.256,-9.451,10.366
1626104035657,2021-07-12T11.33.55.657,133.475,-15.549,-6.829,14.268
1626104035678,2021-07-12T11.33.55.678,133.496,-14.878,1.220,18.476
1626104035698,2021-07-12T11.33.55.698,133.516,-10.854,0.976,17.256
1626104035719,2021-07-12T11.33.55.719,133.537,-3.659,-1.402,10.488
1626104035739,2021-07-12T11.33.55.739,133.557,4.207,-0.061,2.134
1626104035760,2021-07-12T11.33.55.760,133.578,5.854,0.244,-0.427
1626104035780,2021-07-12T11.33.55.780,133.598,0.061,0.610,4.024
1626104035799,2021-07-12T11.33.55.799,133.617,-4.939,0.061,8.780
1626104035820,2021-07-12T11.33.55.820,133.638,-5.854,-0.793,10.061
1626104035840,2021-07-12T11.33.55.840,133.658,-5.488,-2.317,9.390
1626104035861,2021-07-12T11.33.55.861,133.679,-4.024,-4.756,7.317
1626104035881,2021-07-12T11.33.55.881,133.699,-1.951,-6.768,5.610
1626104035902,2021-07-12T11.33.55.902,133.720,-0.427,-9.329,5.793
1626104035922,2021-07-12T11.33.55.922,133.740,1.280,-12.317,6.829
1626104035941,2021-07-12T11.33.55.941,133.759,2.439,-14.451,9.085
1626104035962,2021-07-12T11.33.55.962,133.780,1.463,-20.061,13.415
1626104035982,2021-07-12T11.33.55.982,133.800,4.695,-31.341,13.902
1626104036003,2021-07-12T11.33.56.003,133.821,9.146,-47.439,11.463
1626104036023,2021-07-12T11.33.56.023,133.841,8.476,-73.841,9.268
1626104036044,2021-07-12T11.33.56.044,133.862,13.232,-111.890,7.744
1626104036064,2021-07-12T11.33.56.064,133.882,28.780,-170.183,2.988
1626104036083,2021-07-12T11.33.56.083,133.901,50.488,-261.341,-3.902
1626104036104,2021-07-12T11.33.56.104,133.922,85.549,-379.268,15.854
1626104036124,2021-07-12T11.33.56.124,133.942,45.793,-492.500,88.841
1626104036145,2021-07-12T11.33.56.145,133.963,11.159,-639.939,136.402
1626104036165,2021-07-12T11.33.56.165,133.983,4.512,-619.024,135.793
1626104036186,2021-07-12T11.33.56.186,134.004,52.073,-479.329,109.268
1626104036206,2021-07-12T11.33.56.206,134.024,122.256,-404.939,58.780
1626104036225,2021-07-12T11.33.56.225,134.043,142.500,-310.549,80.732
1626104036246,2021-07-12T11.33.56.246,134.064,-30.183,-156.585,128.476
1626104036266,2021-07-12T11.33.56.266,134.084,-56.768,135.793,53.110
1626104036287,2021-07-12T11.33.56.287,134.105,-5.427,359.451,-38.720
1626104036307,2021-07-12T11.33.56.307,134.125,30.244,392.073,-77.866
1626104036328,2021-07-12T11.33.56.328,134.146,7.988,388.049,-80.549
1626104036349,2021-07-12T11.33.56.349,134.167,-7.683,387.256,-81.951
1626104036368,2021-07-12T11.33.56.368,134.186,28.720,370.488,-96.402
1626104036388,2021-07-12T11.33.56.388,134.206,49.817,352.195,-104.817
1626104036409,2021-07-12T11.33.56.409,134.227,30.793,355.244,-106.585
1626104036429,2021-07-12T11.33.56.429,134.247,18.598,367.195,-108.232
1626104036450,2021-07-12T11.33.56.450,134.268,49.695,366.463,-113.354
1626104036470,2021-07-12T11.33.56.470,134.288,103.537,333.841,-124.329
1626104036491,2021-07-12T11.33.56.491,134.309,126.280,241.402,-132.012
1626104036511,2021-07-12T11.33.56.511,134.329,91.341,210.183,-114.390
1626104036530,2021-07-12T11.33.56.530,134.348,74.146,245.427,-89.939
1626104036551,2021-07-12T11.33.56.551,134.369,10.000,271.768,-63.598
1626104036571,2021-07-12T11.33.56.571,134.389,-42.622,239.695,-54.939
1626104036592,2021-07-12T11.33.56.592,134.410,31.037,138.537,-90.122
1626104036612,2021-07-12T11.33.56.612,134.430,2.622,17.256,-96.768
1626104036633,2021-07-12T11.33.56.633,134.451,-141.585,-129.390,-30.610
1626104036653,2021-07-12T11.33.56.653,134.471,-101.341,-261.220,23.537
1626104036672,2021-07-12T11.33.56.672,134.490,-108.354,-120.488,20.854
1626104036693,2021-07-12T11.33.56.693,134.511,-39.878,-144.329,105.061
1626104036713,2021-07-12T11.33.56.713,134.531,-21.098,-183.720,138.354
1626104036734,2021-07-12T11.33.56.734,134.552,-107.744,-92.378,58.720
1626104036754,2021-07-12T11.33.56.754,134.572,-93.780,-49.268,45.976
1626104036775,2021-07-12T11.33.56.775,134.593,-32.073,5.061,36.280
1626104036795,2021-07-12T11.33.56.795,134.613,-19.085,7.561,17.073
1626104036814,2021-07-12T11.33.56.814,134.632,-13.537,7.134,14.146
1626104036835,2021-07-12T11.33.56.835,134.653,-9.329,7.012,13.537
1626104036855,2021-07-12T11.33.56.855,134.673,-4.512,4.268,10.000
1626104036876,2021-07-12T11.33.56.876,134.694,3.415,0.305,3.780
1626104036896,2021-07-12T11.33.56.896,134.714,8.476,-2.866,-0.671
1626104036917,2021-07-12T11.33.56.917,134.735,8.232,-5.244,-2.134
1626104036937,2021-07-12T11.33.56.937,134.755,7.622,-5.244,-2.927
1626104036956,2021-07-12T11.33.56.956,134.774,4.512,-3.354,-1.037
1626104036977,2021-07-12T11.33.56.977,134.795,0.610,-2.439,2.561
1626104036997,2021-07-12T11.33.56.997,134.815,-1.646,-3.963,5.305
1626104037018,2021-07-12T11.33.57.018,134.836,-1.463,-4.512,6.220
1626104037038,2021-07-12T11.33.57.038,134.856,-1.646,-3.780,5.915
1626104037059,2021-07-12T11.33.57.059,134.877,-2.256,-3.110,6.707
1626104037079,2021-07-12T11.33.57.079,134.897,-3.232,-3.902,7.927
1626104037099,2021-07-12T11.33.57.099,134.917,-2.317,-4.939,7.866
1626104037119,2021-07-12T11.33.57.119,134.937,0.000,-6.646,6.098
1626104037140,2021-07-12T11.33.57.140,134.958,2.622,-8.659,3.720
1626104037160,2021-07-12T11.33.57.160,134.978,4.512,-9.146,0.549
1626104037181,2021-07-12T11.33.57.181,134.999,6.159,-7.927,-2.744
1626104037201,2021-07-12T11.33.57.201,135.019,7.866,-7.561,-5.732
1626104037222,2021-07-12T11.33.57.222,135.040,11.890,-9.024,-10.000
1626104037242,2021-07-12T11.33.57.242,135.060,12.561,-12.927,-9.268
1626104037261,2021-07-12T11.33.57.261,135.079,9.817,-15.244,-3.659
1626104037282,2021-07-12T11.33.57.282,135.100,8.049,-13.902,0.061
1626104037302,2021-07-12T11.33.57.302,135.120,7.927,-12.317,1.341
1626104037323,2021-07-12T11.33.57.323,135.141,8.049,-14.878,1.585
1626104037343,2021-07-12T11.33.57.343,135.161,10.915,-20.366,-1.463
1626104037364,2021-07-12T11.33.57.364,135.182,14.390,-26.098,-5.976
1626104037384,2021-07-12T11.33.57.384,135.202,14.939,-32.561,-9.756
1626104037403,2021-07-12T11.33.57.403,135.221,17.683,-35.549,-12.561
1626104037424,2021-07-12T11.33.57.424,135.242,15.549,-36.585,-11.890
1626104037444,2021-07-12T11.33.57.444,135.262,15.366,-35.244,-10.305
1626104037465,2021-07-12T11.33.57.465,135.283,17.622,-34.024,-11.707
1626104037485,2021-07-12T11.33.57.485,135.303,17.012,-32.866,-11.829
1626104037506,2021-07-12T11.33.57.506,135.324,15.854,-31.037,-11.951
1626104037526,2021-07-12T11.33.57.526,135.344,14.939,-29.207,-12.012
1626104037545,2021-07-12T11.33.57.545,135.363,13.841,-27.866,-11.098
1626104037566,2021-07-12T11.33.57.566,135.384,11.890,-28.537,-7.439
1626104037586,2021-07-12T11.33.57.586,135.404,14.878,-24.573,-1.280
1626104037607,2021-07-12T11.33.57.607,135.425,24.939,-16.463,7.866
1626104037627,2021-07-12T11.33.57.627,135.445,51.098,3.598,26.951
1626104037648,2021-07-12T11.33.57.648,135.466,88.049,26.890,54.756
1626104037668,2021-07-12T11.33.57.668,135.486,122.195,41.098,84.390
1626104037687,2021-07-12T11.33.57.687,135.505,147.683,61.951,113.415
1626104037708,2021-07-12T11.33.57.708,135.526,159.512,83.902,149.268
1626104037728,2021-07-12T11.33.57.728,135.546,183.354,96.707,210.549
1626104037749,2021-07-12T11.33.57.749,135.567,195.854,107.988,283.415
1626104037769,2021-07-12T11.33.57.769,135.587,191.159,116.707,323.780
1626104037790,2021-07-12T11.33.57.790,135.608,197.134,93.598,336.585
1626104037810,2021-07-12T11.33.57.810,135.628,188.598,60.061,330.488
1626104037829,2021-07-12T11.33.57.829,135.647,180.915,41.707,297.622
1626104037850,2021-07-12T11.33.57.850,135.668,177.744,27.195,237.439
1626104037870,2021-07-12T11.33.57.870,135.688,197.012,-3.902,137.195
1626104037891,2021-07-12T11.33.57.891,135.709,188.476,-17.317,45.122
1626104037911,2021-07-12T11.33.57.911,135.729,74.756,45.671,31.037
1626104037932,2021-07-12T11.33.57.932,135.750,-24.146,45.122,7.073
1626104037953,2021-07-12T11.33.57.953,135.771,4.207,37.256,-27.073
1626104037973,2021-07-12T11.33.57.973,135.791,15.610,35.488,-40.427
1626104037992,2021-07-12T11.33.57.992,135.810,2.805,29.756,-25.061
1626104038013,2021-07-12T11.33.58.013,135.831,-5.976,21.402,-6.585
1626104038033,2021-07-12T11.33.58.033,135.851,-7.805,13.110,4.939
1626104038054,2021-07-12T11.33.58.054,135.872,-8.598,11.829,7.439
1626104038074,2021-07-12T11.33.58.074,135.892,-8.659,12.988,5.610
1626104038095,2021-07-12T11.33.58.095,135.913,-3.963,12.012,-0.183
1626104038115,2021-07-12T11.33.58.115,135.933,0.671,10.183,-5.000
1626104038134,2021-07-12T11.33.58.134,135.952,-0.793,5.366,-2.561
1626104038155,2021-07-12T11.33.58.155,135.973,-2.561,4.146,0.305
1626104038175,2021-07-12T11.33.58.175,135.993,-2.988,6.037,0.549
1626104038196,2021-07-12T11.33.58.196,136.014,-2.073,6.890,-0.671
1626104038216,2021-07-12T11.33.58.216,136.034,-0.305,5.732,-2.378
1626104038237,2021-07-12T11.33.58.237,136.055,-0.732,3.963,-1.768
1626104038257,2021-07-12T11.33.58.257,136.075,-1.220,3.720,-1.037
1626104038276,2021-07-12T11.33.58.276,136.094,-0.915,3.963,-1.037
1626104038297,2021-07-12T11.33.58.297,136.115,-0.061,3.110,-1.768
1626104038317,2021-07-12T11.33.58.317,136.135,0.000,2.317,-1.768
1626104038338,2021-07-12T11.33.58.338,136.156,0.427,2.134,-1.098
1626104038358,2021-07-12T11.33.58.358,136.176,-0.305,2.073,-0.305
1626104038379,2021-07-12T11.33.58.379,136.197,0.488,1.646,-0.976
1626104038399,2021-07-12T11.33.58.399,136.217,1.707,0.671,-2.317
1626104038418,2021-07-12T11.33.58.418,136.236,2.805,-0.244,-3.476
1626104038439,2021-07-12T11.33.58.439,136.257,3.110,-0.732,-4.085
1626104038459,2021-07-12T11.33.58.459,136.277,3.659,-0.976,-4.329
1626104038480,2021-07-12T11.33.58.480,136.298,3.780,-1.098,-4.146
1626104038500,2021-07-12T11.33.58.500,136.318,3.659,-0.671,-3.598
1626104038521,2021-07-12T11.33.58.521,136.339,3.780,-0.488,-3.659
1626104038541,2021-07-12T11.33.58.541,136.359,3.902,-0.549,-4.085
1626104038560,2021-07-12T11.33.58.560,136.378,3.659,-0.305,-3.902
1626104038581,2021-07-12T11.33.58.581,136.399,2.500,0.427,-3.110
1626104038601,2021-07-12T11.33.58.601,136.419,2.256,0.549,-2.500
1626104038622,2021-07-12T11.33.58.622,136.440,2.195,-0.183,-2.134
1626104038642,2021-07-12T11.33.58.642,136.460,2.927,-0.427,-2.988
1626104038663,2021-07-12T11.33.58.663,136.481,3.780,-0.732,-3.598
1626104038683,2021-07-12T11.33.58.683,136.501,3.293,-0.732,-3.780
1626104038703,2021-07-12T11.33.58.703,136.521,4.146,-0.549,-4.939
1626104038723,2021-07-12T11.33.58.723,136.541,3.963,-0.549,-5.183
1626104038744,2021-07-12T11.33.58.744,136.562,3.963,-1.524,-4.512
1626104038764,2021-07-12T11.33.58.764,136.582,4.634,-3.171,-4.024
1626104038785,2021-07-12T11.33.58.785,136.603,4.573,-3.720,-3.659
1626104038805,2021-07-12T11.33.58.805,136.623,5.122,-2.744,-4.756
1626104038826,2021-07-12T11.33.58.826,136.644,6.402,-2.195,-6.707
1626104038846,2021-07-12T11.33.58.846,136.664,6.402,-2.683,-7.256
1626104038865,2021-07-12T11.33.58.865,136.683,5.183,-2.561,-6.707
1626104038886,2021-07-12T11.33.58.886,136.704,2.744,-2.378,-5.427
1626104038906,2021-07-12T11.33.58.906,136.724,0.000,-2.500,-4.146
1626104038927,2021-07-12T11.33.58.927,136.745,-0.366,-3.537,-2.744
1626104038947,2021-07-12T11.33.58.947,136.765,0.061,-5.061,-1.707
1626104038968,2021-07-12T11.33.58.968,136.786,-0.305,-5.732,-0.793
1626104038988,2021-07-12T11.33.58.988,136.806,-1.341,-6.280,0.122
1626104039007,2021-07-12T11.33.59.007,136.825,-1.768,-6.402,0.732
1626104039028,2021-07-12T11.33.59.028,136.846,-3.110,-5.427,1.646
1626104039048,2021-07-12T11.33.59.048,136.866,-2.927,-3.049,2.256
1626104039069,2021-07-12T11.33.59.069,136.887,-1.890,-1.585,1.646
1626104039089,2021-07-12T11.33.59.089,136.907,-1.280,-1.646,1.098
1626104039110,2021-07-12T11.33.59.110,136.928,-0.793,-2.134,0.793
1626104039130,2021-07-12T11.33.59.130,136.948,-0.244,-2.622,0.793
1626104039149,2021-07-12T11.33.59.149,136.967,0.305,-3.232,0.488
1626104039170,2021-07-12T11.33.59.170,136.988,1.829,-4.329,-0.183
1626104039190,2021-07-12T11.33.59.190,137.008,2.012,-6.098,-1.098
1626104039211,2021-07-12T11.33.59.211,137.029,1.159,-6.829,-0.061
1626104039231,2021-07-12T11.33.59.231,137.049,3.476,-7.866,1.585
1626104039252,2021-07-12T11.33.59.252,137.070,18.049,-3.537,6.463
1626104039272,2021-07-12T11.33.59.272,137.090,37.134,8.171,11.463
1626104039291,2021-07-12T11.33.59.291,137.109,42.927,15.305,18.659
1626104039312,2021-07-12T11.33.59.312,137.130,69.268,22.988,52.256
1626104039332,2021-07-12T11.33.59.332,137.150,127.012,41.220,131.646
1626104039353,2021-07-12T11.33.59.353,137.171,193.354,73.598,223.720
1626104039373,2021-07-12T11.33.59.373,137.191,224.512,94.024,295.488
1626104039394,2021-07-12T11.33.59.394,137.212,218.902,100.061,342.256
1626104039414,2021-07-12T11.33.59.414,137.232,178.171,85.427,370.488
1626104039433,2021-07-12T11.33.59.433,137.251,152.378,57.500,377.378
1626104039454,2021-07-12T11.33.59.454,137.272,152.988,55.061,355.366
1626104039474,2021-07-12T11.33.59.474,137.292,131.463,67.622,319.329
1626104039495,2021-07-12T11.33.59.495,137.313,126.707,53.415,275.000
1626104039516,2021-07-12T11.33.59.516,137.334,129.695,32.134,230.488
1626104039536,2021-07-12T11.33.59.536,137.354,105.671,13.963,199.390
1626104039557,2021-07-12T11.33.59.557,137.375,78.902,-7.134,182.073
1626104039576,2021-07-12T11.33.59.576,137.394,67.927,-28.293,172.439
1626104039596,2021-07-12T11.33.59.596,137.414,67.805,-34.024,158.902
1626104039617,2021-07-12T11.33.59.617,137.435,71.341,-10.854,133.232
1626104039637,2021-07-12T11.33.59.637,137.455,65.427,-5.671,102.073
